####################################################################################################
# Month: 08Aug                                                                                     #
# Station: BLDR                                                                                    #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,08,1,0.61163562
9,08,2,0.30780288
9,08,3,0.279208
9,08,4,0.25401075
9,08,5,0.28511462
9,08,6,0.47075562
9,08,7,0.43705275
9,08,8,0.21528125
9,08,9,0.46600213
9,08,10,0.40031412
9,08,11,0.3410455
9,08,12,0.25847113
9,08,13,0.35117375
9,08,14,0.51770075
9,08,15,0.60598837
9,08,16,0.50121825
9,08,17,0.58107588
9,08,18,0.68848925
9,08,19,0.35637062
9,08,20,0.469309
9,08,21,0.347874
9,08,22,0.28909775
9,08,23,0.361599
9,08,24,0.460609
9,08,25,0.72093062
9,08,26,0.6436655
9,08,27,0.46441762
9,08,28,0.3764895
9,08,29,0.44528575
9,08,30,0.65874225
9,08,31,0.445733
10,08,1,0.6840395
10,08,2,0.72019138
10,08,3,0.65223075
10,08,4,0.68397488
10,08,5,0.64849913
10,08,6,0.60713038
10,08,7,0.46989262
10,08,8,0.67360475
10,08,9,0.73445562
10,08,10,0.4603125
10,08,11,0.36196125
10,08,12,0.44956675
10,08,13,0.31721438
10,08,14,0.26323375
10,08,15,0.59840775
10,08,16,0.51780087
10,08,17,0.56301138
10,08,18,0.3204285
10,08,19,0.56883625
10,08,20,0.66576288
10,08,21,0.39625475
10,08,22,0.30279588
10,08,23,0.56044938
10,08,24,0.82919925
10,08,25,0.42936562
10,08,26,0.30640025
10,08,27,0.27224925
10,08,28,0.40494738
10,08,29,0.37899925
10,08,30,0.39898062
10,08,31,0.41786888
11,08,1,0.48917613
11,08,2,0.64126625
11,08,3,0.77212812
11,08,4,0.6349475
11,08,5,0.4648885
11,08,6,0.324388
11,08,7,0.237217
11,08,8,0.20617388
11,08,9,0.23651075
11,08,10,0.28014788
11,08,11,0.23698362
11,08,12,0.2657365
11,08,13,0.29447388
11,08,14,0.4142435
11,08,15,0.57493862
11,08,16,0.44895
11,08,17,0.44262112
11,08,18,0.232619
11,08,19,0.281223
11,08,20,0.57621663
11,08,21,0.45768362
11,08,22,0.44647175
11,08,23,0.3853215
11,08,24,0.22801875
11,08,25,0.36611962
11,08,26,0.55408813
11,08,27,0.54413775
11,08,28,0.40664912
11,08,29,0.668897
11,08,30,0.44698288
11,08,31,0.37894562
12,08,1,0.46474013
12,08,2,0.58296825
12,08,3,0.267367
12,08,4,0.31672062
12,08,5,0.43151525
12,08,6,0.36511525
12,08,7,0.47687813
12,08,8,0.29641512
12,08,9,0.23520638
12,08,10,0.39396012
12,08,11,0.540001
12,08,12,0.44107625
12,08,13,0.48829238
12,08,14,0.408774
12,08,15,0.29303075
12,08,16,0.48056562
12,08,17,0.39752038
12,08,18,0.4180515
12,08,19,0.34707825
12,08,20,0.34585262
12,08,21,0.54020762
12,08,22,0.44173312
12,08,23,0.71130162
12,08,24,0.60573262
12,08,25,0.30385613
12,08,26,0.24305938
12,08,27,0.32886562
12,08,28,0.41308675
12,08,29,0.40026512
12,08,30,0.44903825
12,08,31,0.40391825
13,08,1,0.45074362
13,08,2,0.50399013
13,08,3,0.4766865
13,08,4,0.60670388
13,08,5,0.49283563
13,08,6,0.54032212
13,08,7,0.54838888
13,08,8,0.49993325
13,08,9,0.66125575
13,08,10,0.53814788
13,08,11,0.56319225
13,08,12,0.5326845
13,08,13,0.67784212
13,08,14,0.53048762
13,08,15,0.32273662
13,08,16,0.32330425
13,08,17,0.28276262
13,08,18,0.2635785
13,08,19,0.44920625
13,08,20,0.37592838
13,08,21,0.477213
13,08,22,0.60845425
13,08,23,0.58812088
13,08,24,0.50335975
13,08,25,0.60562612
13,08,26,0.60532688
13,08,27,0.70954725
13,08,28,0.59739063
13,08,29,0.47341362
13,08,30,0.52764812
13,08,31,0.52584688
14,08,1,0.71580638
14,08,2,0.64613588
14,08,3,0.53505425
14,08,4,0.52291875
14,08,5,0.6681285
14,08,6,0.59181062
14,08,7,0.55418612
14,08,8,0.50591425
14,08,9,0.43717262
14,08,10,0.74620012
14,08,11,0.69912875
14,08,12,0.45817138
14,08,13,0.40259862
14,08,14,0.57525212
14,08,15,0.57797788
14,08,16,0.47289375
14,08,17,0.37419888
14,08,18,0.33027975
14,08,19,0.48836688
14,08,20,0.58934562
14,08,21,0.5678785
14,08,22,0.80515138
14,08,23,0.69729462
14,08,24,0.53394587
14,08,25,0.53086687
14,08,26,0.661088
14,08,27,0.78685775
14,08,28,0.66725663
14,08,29,0.54091463
14,08,30,0.44957625
14,08,31,0.48527262
15,08,1,0.45912537
15,08,2,0.41899112
15,08,3,0.3959295
15,08,4,0.446503
15,08,5,0.362751
15,08,6,0.3405435
15,08,7,0.30416425
15,08,8,0.57806438
15,08,9,0.47322025
15,08,10,0.683396
15,08,11,0.66241975
15,08,12,0.65020675
15,08,13,0.6345995
15,08,14,0.6424435
15,08,15,0.463076
15,08,16,0.55276762
15,08,17,0.56210925
15,08,18,0.52156075
15,08,19,0.70430775
15,08,20,0.41572338
15,08,21,0.27461175
15,08,22,0.33710212
15,08,23,0.49849525
15,08,24,0.30406538
15,08,25,0.33358375
15,08,26,0.36083262
15,08,27,0.6632775
15,08,28,0.68074875
15,08,29,0.43701662
15,08,30,0.3510415
15,08,31,0.54897788
16,08,1,0.4998535
16,08,2,0.34612812
16,08,3,0.53835975
16,08,4,0.560853
16,08,5,0.83131862
16,08,6,0.84027812
16,08,7,0.6629605
16,08,8,0.5850145
16,08,9,0.36689938
16,08,10,0.44045275
16,08,11,0.43462388
16,08,12,0.66574
16,08,13,0.382024
16,08,14,0.40826038
16,08,15,0.28537325
16,08,16,0.4093655
16,08,17,0.49385488
16,08,18,0.48575075
16,08,19,0.65300025
16,08,20,0.742646
16,08,21,0.43981025
16,08,22,0.33245012
16,08,23,0.381438
16,08,24,0.68273375
16,08,25,0.65180988
16,08,26,0.69646062
16,08,27,0.47666775
16,08,28,0.42261525
16,08,29,0.54585988
16,08,30,0.77969775
16,08,31,0.81890638
17,08,1,0.47805862
17,08,2,0.34940862
17,08,3,0.70154738
17,08,4,0.53973862
17,08,5,0.44380562
17,08,6,0.72070075
17,08,7,0.9228835
17,08,8,0.857073
17,08,9,0.80204788
17,08,10,0.67673762
17,08,11,0.66524025
17,08,12,0.47919688
17,08,13,0.49606238
17,08,14,0.50388388
17,08,15,0.42725512
17,08,16,0.75624125
17,08,17,0.4838015
17,08,18,0.35299738
17,08,19,0.29299062
17,08,20,0.22993188
17,08,21,0.32677462
17,08,22,0.46518912
17,08,23,0.41615662
17,08,24,0.46388288
17,08,25,0.43962437
17,08,26,0.339746
17,08,27,0.39079038
17,08,28,0.460774
17,08,29,0.33991812
17,08,30,0.36819038
17,08,31,0.48386375
18,08,1,0.32927725
18,08,2,0.46334025
18,08,3,0.50946488
18,08,4,0.36246375
18,08,5,0.47271325
18,08,6,0.56241413
18,08,7,0.71123875
18,08,8,0.5854115
18,08,9,0.43305812
18,08,10,0.39346825
18,08,11,0.36581462
18,08,12,0.23855562
18,08,13,0.22501525
18,08,14,0.4989615
18,08,15,0.47695587
18,08,16,0.248671
18,08,17,0.47106475
18,08,18,0.629459
18,08,19,0.63153062
18,08,20,0.54061125
18,08,21,0.53928738
18,08,22,0.68978075
18,08,23,0.55907088
18,08,24,0.35865238
18,08,25,0.3610045
18,08,26,0.46559112
18,08,27,0.4009525
18,08,28,0.39179012
18,08,29,0.36901175
18,08,30,0.26655562
18,08,31,0.3398495
