####################################################################################################
# Month: 07Jul                                                                                     #
# Station: BMAC                                                                                    #
# Frequency: 230 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,07,1,0,0.06969335,21.89171
2009,07,1,1,0.07296827,22.64564
2009,07,1,2,0.08163331,24.74558
2009,07,1,3,0.08669924,25.99453
2009,07,1,4,0.07637596,23.57036
2009,07,1,5,0.06519984,20.91817
2009,07,1,6,0.06107616,19.99745
2009,07,1,7,0.05817752,19.39799
2009,07,2,0,0.0607794,20.07697
2009,07,2,1,0.05992156,19.90058
2009,07,2,2,0.05681502,19.1009
2009,07,2,3,0.05489427,18.58352
2009,07,2,4,0.0508414,17.4766
2009,07,2,5,0.05359173,18.03136
2009,07,2,6,0.05305268,17.85965
2009,07,2,7,0.04583084,16.08621
2009,07,3,0,0.04356996,15.46367
2009,07,3,1,0.04715615,16.33669
2009,07,3,2,0.05763566,19.19171
2009,07,3,3,0.07571493,23.8253
2009,07,3,4,0.1252486,35.68779
2009,07,3,5,0.1230425,35.25811
2009,07,3,6,0.07516542,23.79451
2009,07,3,7,0.0543728,18.42606
2009,07,4,0,0.05268262,18.02131
2009,07,4,1,0.04846645,17.02689
2009,07,4,2,0.06047133,20.04037
2009,07,4,3,0.07538574,23.64118
2009,07,4,4,0.1024443,30.11646
2009,07,4,5,0.1264938,35.74907
2009,07,4,6,0.1282345,36.08878
2009,07,4,7,0.100545,29.58598
2009,07,5,0,0.08589877,26.0315
2009,07,5,1,0.08912387,26.72841
2009,07,5,2,0.1091221,31.48401
2009,07,5,3,0.1147813,32.8482
2009,07,5,4,0.2106706,54.28182
2009,07,5,5,0.2458667,61.5306
2009,07,5,6,0.1427991,39.48665
2009,07,5,7,0.1117359,32.24009
2009,07,6,0,0.08973677,27.07469
2009,07,6,1,0.1033308,30.3097
2009,07,6,2,0.1175411,33.50107
2009,07,6,3,0.1319746,36.74168
2009,07,6,4,0.1493934,40.69653
2009,07,6,5,0.1620198,43.61928
2009,07,6,6,0.1653918,43.83434
2009,07,6,7,0.1144838,32.854
2009,07,7,0,0.04681336,16.54759
2009,07,7,1,0.0609672,20.08369
2009,07,7,2,0.06488698,20.84406
2009,07,7,3,0.08942426,26.95731
2009,07,7,4,0.1089299,31.62364
2009,07,7,5,0.1132349,32.67315
2009,07,7,6,0.09372804,27.98737
2009,07,7,7,0.104388,30.30862
2009,07,8,0,0.1171062,33.18151
2009,07,8,1,0.1127595,32.2872
2009,07,8,2,0.1115498,32.11136
2009,07,8,3,0.1125088,32.40718
2009,07,8,4,0.09794554,29.02283
2009,07,8,5,0.05892526,19.37307
2009,07,8,6,0.04784298,16.59708
2009,07,8,7,0.04566447,16.06451
2009,07,9,0,0.04104901,14.90173
2009,07,9,1,0.03533996,13.4637
2009,07,9,2,0.04034153,14.8445
2009,07,9,3,0.04323216,15.56794
2009,07,9,4,0.03746883,14.02767
2009,07,9,5,0.03464155,13.29735
2009,07,9,6,0.03198969,12.61127
2009,07,9,7,0.03147601,12.45615
2009,07,10,0,0.03337905,12.99805
2009,07,10,1,0.04934604,17.2517
2009,07,10,2,0.0522749,17.97972
2009,07,10,3,0.05355944,18.29548
2009,07,10,4,0.05132774,17.79087
2009,07,10,5,0.04556839,16.32141
2009,07,10,6,0.03674114,13.99793
2009,07,10,7,0.03298593,13.00433
2009,07,11,0,0.03256133,12.87527
2009,07,11,1,0.03203186,12.72956
2009,07,11,2,0.03384668,13.20833
2009,07,11,3,0.04090983,15.08287
2009,07,11,4,0.05133838,17.82132
2009,07,11,5,0.0647029,21.22632
2009,07,11,6,0.06296126,20.80392
2009,07,11,7,0.08460336,26.18185
2009,07,12,0,0.1494083,41.08744
2009,07,12,1,0.3183771,75.11502
2009,07,12,2,0.3242188,76.77662
2009,07,12,3,0.2363818,60.10694
2009,07,12,4,0.1656264,45.15005
2009,07,12,5,0.1638191,44.64409
2009,07,12,6,0.1201539,34.61968
2009,07,12,7,0.1016014,30.22999
2009,07,13,0,0.09988657,29.77481
2009,07,13,1,0.1042709,30.66048
2009,07,13,2,0.1060126,31.11294
2009,07,13,3,0.1093125,31.859
2009,07,13,4,0.1041735,30.61698
2009,07,13,5,0.1230484,34.87289
2009,07,13,6,0.1431565,39.32097
2009,07,13,7,0.1998517,51.55924
2009,07,14,0,0.2942766,70.06555
2009,07,14,1,0.2167494,54.65976
2009,07,14,2,0.08583763,25.92359
2009,07,14,3,0.2261047,56.85482
2009,07,14,4,0.2421016,59.97643
2009,07,14,5,0.1963815,50.25747
2009,07,14,6,0.194237,49.16848
2009,07,14,7,0.2632586,62.98038
2009,07,15,0,0.3079555,71.68722
2009,07,15,1,0.1906692,49.01634
2009,07,15,2,0.1443243,39.13159
2009,07,15,3,0.2565768,62.75991
2009,07,15,4,0.2951957,69.53142
2009,07,15,5,0.2210624,55.13966
2009,07,15,6,0.1371295,37.44075
2009,07,15,7,0.09174707,27.25532
2009,07,16,0,0.06888357,21.79402
2009,07,16,1,0.07294065,22.66626
2009,07,16,2,0.0667026,21.27032
2009,07,16,3,0.08601923,25.75421
2009,07,16,4,0.1046596,30.18609
2009,07,16,5,0.1171171,33.13681
2009,07,16,6,0.09855394,29.10469
2009,07,16,7,0.1000733,29.54762
2009,07,17,0,0.1087681,31.79757
2009,07,17,1,0.08809279,26.86761
2009,07,17,2,0.07024592,22.53989
2009,07,17,3,0.06514221,21.32766
2009,07,17,4,0.05979539,19.92961
2009,07,17,5,0.05559913,18.8051
2009,07,17,6,0.04158121,15.17466
2009,07,17,7,0.03927945,14.56818
2009,07,18,0,0.03893737,14.4705
2009,07,18,1,0.04060399,14.93363
2009,07,18,2,0.03923809,14.60113
2009,07,18,3,0.03701128,14.02645
2009,07,18,4,0.04013281,14.84782
2009,07,18,5,0.04176627,15.22412
2009,07,18,6,0.03818572,14.2581
2009,07,18,7,0.03782672,14.1432
2009,07,19,0,0.04022895,14.76924
2009,07,19,1,0.04610669,16.27657
2009,07,19,2,0.04934121,17.12168
2009,07,19,3,0.05248836,17.91914
2009,07,19,4,0.05651931,18.96007
2009,07,19,5,0.05674959,19.04955
2009,07,19,6,0.04932737,17.1449
2009,07,19,7,0.04549191,16.17195
2009,07,20,0,0.04045392,14.85936
2009,07,20,1,0.03710534,13.99119
2009,07,20,2,0.03617704,13.76184
2009,07,20,3,0.0359881,13.71888
2009,07,20,4,0.04018041,14.82431
2009,07,20,5,0.04141985,15.10947
2009,07,20,6,0.03811033,14.19711
2009,07,20,7,0.04011528,14.72294
2009,07,21,0,0.04238219,15.33583
2009,07,21,1,0.04492477,16.01003
2009,07,21,2,0.04861669,16.95565
2009,07,21,3,0.05534168,18.70132
2009,07,21,4,0.07488454,23.67499
2009,07,21,5,0.09160143,27.75992
2009,07,21,6,0.06997382,22.43349
2009,07,21,7,0.06710326,21.71668
2009,07,22,0,0.06772445,21.86159
2009,07,22,1,0.06277025,20.61298
2009,07,22,2,0.07708048,24.12169
2009,07,22,3,0.09133118,27.51275
2009,07,22,4,0.136922,38.11931
2009,07,22,5,0.1958998,50.94406
2009,07,22,6,0.2201411,55.82937
2009,07,22,7,0.2090912,53.45901
2009,07,23,0,0.1503749,40.93937
2009,07,23,1,0.08836598,26.69418
2009,07,23,2,0.06145675,19.99752
2009,07,23,3,0.3185204,73.74673
2009,07,23,4,0.3385421,76.49536
2009,07,23,5,0.2322162,57.2626
2009,07,23,6,0.1067411,30.49175
2009,07,23,7,0.06900354,21.57179
2009,07,24,0,0.06763191,21.25775
2009,07,24,1,0.04316823,15.26393
2009,07,24,2,0.0350218,13.24262
2009,07,24,3,0.04333782,15.37908
2009,07,24,4,0.05539788,18.31796
2009,07,24,5,0.0704738,21.8568
2009,07,24,6,0.1087038,30.91138
2009,07,24,7,0.1533028,41.07953
2009,07,25,0,0.1635806,43.53203
2009,07,25,1,0.1557843,41.99176
2009,07,25,2,0.1162979,33.21886
2009,07,25,3,0.118623,33.85256
2009,07,25,4,0.096777,28.60938
2009,07,25,5,0.08341094,25.30932
2009,07,25,6,0.09869358,28.93334
2009,07,25,7,0.09650096,28.50569
2009,07,26,0,0.08603968,26.05083
2009,07,26,1,0.1148123,33.01322
2009,07,26,2,0.1106371,31.98375
2009,07,26,3,0.07835606,24.32256
2009,07,26,4,0.05904276,19.49904
2009,07,26,5,0.06981226,21.98669
2009,07,26,6,0.07766857,23.80895
2009,07,26,7,0.07331272,22.89192
2009,07,27,0,0.08548993,25.87082
2009,07,27,1,0.1016552,29.78141
2009,07,27,2,0.112628,32.47342
2009,07,27,3,0.1169247,33.6094
2009,07,27,4,0.1073142,31.40718
2009,07,27,5,0.1023724,30.29777
2009,07,27,6,0.08958237,27.25868
2009,07,27,7,0.08258669,25.58271
2009,07,28,0,0.07596175,23.97591
2009,07,28,1,0.0697482,22.37054
2009,07,28,2,0.06850978,21.9821
2009,07,28,3,0.0629247,20.63546
2009,07,28,4,0.07726562,24.2447
2009,07,28,5,0.08120751,25.09627
2009,07,28,6,0.06669034,21.43454
2009,07,28,7,0.05704501,18.9521
2009,07,29,0,0.1195978,33.68893
2009,07,29,1,0.2334632,58.94483
2009,07,29,2,0.2283137,57.84437
2009,07,29,3,0.1951513,50.85614
2009,07,29,4,0.2392707,60.163
2009,07,29,5,0.2801988,68.15382
2009,07,29,6,0.2335289,58.88064
2009,07,29,7,0.2114687,54.16536
2009,07,30,0,0.238677,59.61939
2009,07,30,1,0.2362161,58.61849
2009,07,30,2,0.2717776,65.60556
2009,07,30,3,0.3564674,81.49434
2009,07,30,4,0.3700491,84.22059
2009,07,30,5,0.4165075,92.38962
2009,07,30,6,0.4618739,99.91806
2009,07,30,7,0.457352,98.87306
2009,07,31,0,0.3653003,83.47748
2009,07,31,1,0.2646128,65.02784
2009,07,31,2,0.304521,72.67783
2009,07,31,3,0.3661545,83.82715
2009,07,31,4,0.4893436,104.2338
2009,07,31,5,0.5366192,111.6193
2009,07,31,6,0.3962964,89.47326
2009,07,31,7,0.533949,111.1308
2010,07,1,0,0.07387171,23.26457
2010,07,1,1,0.05979692,19.87977
2010,07,1,2,0.05945344,19.7197
2010,07,1,3,0.05475641,18.52128
2010,07,1,4,0.09560536,28.64555
2010,07,1,5,0.07991364,24.89934
2010,07,1,6,0.06318953,20.7102
2010,07,1,7,0.06211247,20.48766
2010,07,2,0,0.07119281,22.7938
2010,07,2,1,0.07798915,24.46494
2010,07,2,2,0.07849158,24.55842
2010,07,2,3,0.07668094,24.12681
2010,07,2,4,0.07745266,24.35468
2010,07,2,5,0.08591905,26.53347
2010,07,2,6,0.0743849,23.68783
2010,07,2,7,0.06817161,22.10504
2010,07,3,0,0.06647532,21.6872
2010,07,3,1,0.06269145,20.76271
2010,07,3,2,0.05957269,19.96184
2010,07,3,3,0.05710792,19.31694
2010,07,3,4,0.06069204,20.27331
2010,07,3,5,0.0812043,25.46664
2010,07,3,6,0.072521,23.30387
2010,07,3,7,0.07402103,23.66356
2010,07,4,0,0.08069756,25.31022
2010,07,4,1,0.08724467,26.8782
2010,07,4,2,0.09683719,29.19868
2010,07,4,3,0.1052905,31.25333
2010,07,4,4,0.1397243,39.34771
2010,07,4,5,0.1495385,41.56826
2010,07,4,6,0.1504274,41.76676
2010,07,4,7,0.122988,35.46451
2010,07,5,0,0.09786575,29.4827
2010,07,5,1,0.1008995,30.20863
2010,07,5,2,0.1055832,31.31786
2010,07,5,3,0.1333502,37.92227
2010,07,5,4,0.1754105,47.4762
2010,07,5,5,0.1346888,38.19672
2010,07,5,6,0.1008835,30.18971
2010,07,5,7,0.08736252,26.92298
2010,07,6,0,0.08615049,26.63236
2010,07,6,1,0.07585144,24.09577
2010,07,6,2,0.0854576,26.36672
2010,07,6,3,0.1313637,37.26721
2010,07,6,4,0.2183245,56.53155
2010,07,6,5,0.2445698,61.78204
2010,07,6,6,0.3381278,79.90956
2010,07,6,7,0.3354575,79.40448
2010,07,7,0,0.2192737,56.47465
2010,07,7,1,0.1832213,48.75774
2010,07,7,2,0.1771218,47.35755
2010,07,7,3,0.2301736,58.73742
2010,07,7,4,0.3199863,76.48557
2010,07,7,5,0.2684017,66.48408
2010,07,7,6,0.1794517,47.9023
2010,07,7,7,0.1759054,47.03748
2010,07,8,0,0.18608,49.20534
2010,07,8,1,0.2066877,53.66795
2010,07,8,2,0.2123708,54.76086
2010,07,8,3,0.3031951,73.04332
2010,07,8,4,0.4471406,98.71747
2010,07,8,5,0.4305971,96.0438
2010,07,8,6,0.3432723,80.78893
2010,07,8,7,0.2555072,63.93848
2010,07,9,0,0.1827467,48.59359
2010,07,9,1,0.15316,42.05548
2010,07,9,2,0.1380695,38.79465
2010,07,9,3,0.1263015,36.14461
2010,07,9,4,0.1049994,31.29382
2010,07,9,5,0.08745236,27.16343
2010,07,9,6,0.06966393,22.73445
2010,07,9,7,0.07139257,23.19879
2010,07,10,0,0.07087755,23.02709
2010,07,10,1,0.05155898,18.03024
2010,07,10,2,0.06935938,22.52626
2010,07,10,3,0.1484807,41.4976
2010,07,10,4,0.1951443,51.97794
2010,07,10,5,0.2211608,57.45208
2010,07,10,6,0.2328835,59.71595
2010,07,10,7,0.2678642,66.68142
2010,07,11,0,0.2672555,66.4631
2010,07,11,1,0.3026274,73.31849
2010,07,11,2,0.3024974,73.0897
2010,07,11,3,0.3068111,73.82711
2010,07,11,4,0.3660377,84.54459
2010,07,11,5,0.2602296,63.9872
2010,07,11,6,0.1822966,47.62708
2010,07,11,7,0.1875139,48.53833
2010,07,12,0,0.2233789,55.68188
2010,07,12,1,0.3185124,73.64606
2010,07,12,2,0.2968187,69.27228
2010,07,12,3,0.2981263,69.79598
2010,07,12,4,0.2837664,67.3467
2010,07,12,5,0.1856966,48.03165
2010,07,12,6,0.1078994,31.14688
2010,07,12,7,0.05797688,19.25505
2010,07,13,0,0.03903214,14.49071
2010,07,13,1,0.03232031,12.70008
2010,07,13,2,0.03796831,13.93592
2010,07,13,3,0.04261718,15.07475
2010,07,13,4,0.0598091,19.34953
2010,07,13,5,0.07161258,22.36432
2010,07,13,6,0.07801307,23.92045
2010,07,13,7,0.07021041,22.10478
2010,07,14,0,0.05479077,18.30976
2010,07,14,1,0.04564805,15.98377
2010,07,14,2,0.043416,15.40395
2010,07,14,3,0.04262443,15.23459
2010,07,14,4,0.04327675,15.44098
2010,07,14,5,0.05768308,19.16767
2010,07,14,6,0.0794792,24.64229
2010,07,14,7,0.1019813,30.04528
2010,07,15,0,0.1200297,34.12598
2010,07,15,1,0.1907152,49.54345
2010,07,15,2,0.2196711,55.33072
2010,07,15,3,0.1654521,43.86434
2010,07,15,4,0.1558127,41.6406
2010,07,15,5,0.1287003,35.5309
2010,07,15,6,0.1171384,32.80676
2010,07,15,7,0.07328506,22.60208
2010,07,16,0,0.08578742,25.44152
2010,07,16,1,0.1333469,36.37051
2010,07,16,2,0.05475551,18.3244
2010,07,16,3,0.0742099,23.14452
2010,07,16,4,0.1265294,35.63094
2010,07,16,5,0.1378002,38.49489
2010,07,16,6,0.1032657,30.56921
2010,07,16,7,0.06695868,21.70078
2010,07,17,0,0.0559756,18.9612
2010,07,17,1,0.06535182,21.3182
2010,07,17,2,0.0684325,22.09341
2010,07,17,3,0.07097266,22.7107
2010,07,17,4,0.08388456,25.87568
2010,07,17,5,0.09188404,27.75375
2010,07,17,6,0.08154113,25.00302
2010,07,17,7,0.08190387,25.11231
2010,07,18,0,0.07819697,24.3332
2010,07,18,1,0.07783178,24.34704
2010,07,18,2,0.07317008,23.29061
2010,07,18,3,0.06663665,21.74867
2010,07,18,4,0.05643319,19.17565
2010,07,18,5,0.04339614,15.85905
2010,07,18,6,0.03790446,14.40985
2010,07,18,7,0.04503587,16.29491
2010,07,19,0,0.04808689,17.12277
2010,07,19,1,0.04440445,16.16766
2010,07,19,2,0.04094685,15.24321
2010,07,19,3,0.04172822,15.4585
2010,07,19,4,0.05309411,18.43841
2010,07,19,5,0.05951251,20.07192
2010,07,19,6,0.06075274,20.39639
2010,07,19,7,0.05922539,19.99547
2010,07,20,0,0.05278009,18.33597
2010,07,20,1,0.05326604,18.42214
2010,07,20,2,0.04751455,16.91744
2010,07,20,3,0.0428255,15.65422
2010,07,20,4,0.05711148,19.31762
2010,07,20,5,0.07452526,23.67527
2010,07,20,6,0.06179726,20.44296
2010,07,20,7,0.06007027,19.88597
2010,07,21,0,0.06225935,20.38007
2010,07,21,1,0.06650398,21.41933
2010,07,21,2,0.06488708,21.08221
2010,07,21,3,0.06326104,20.72581
2010,07,21,4,0.07045293,22.51978
2010,07,21,5,0.07665607,24.14807
2010,07,21,6,0.05518479,18.79335
2010,07,21,7,0.04597559,16.40156
2010,07,22,0,0.04089234,15.06606
2010,07,22,1,0.03900276,14.55451
2010,07,22,2,0.04010043,14.82919
2010,07,22,3,0.03977908,14.7934
2010,07,22,4,0.03677886,14.04699
2010,07,22,5,0.03510381,13.65433
2010,07,22,6,0.03394516,13.3352
2010,07,22,7,0.03534548,13.70047
2010,07,23,0,0.03731951,14.24523
2010,07,23,1,0.03720738,14.21908
2010,07,23,2,0.03856389,14.57976
2010,07,23,3,0.04039268,15.07148
2010,07,23,4,0.06800124,22.30876
2010,07,23,5,0.08602299,26.7352
2010,07,23,6,0.0859034,26.66718
2010,07,23,7,0.07879194,24.94594
2010,07,24,0,0.07215367,23.29662
2010,07,24,1,0.07836721,24.811
2010,07,24,2,0.09919731,29.83139
2010,07,24,3,0.1389353,38.95735
2010,07,24,4,0.2091673,54.23144
2010,07,24,5,0.1870413,49.41068
2010,07,24,6,0.1869366,49.33394
2010,07,24,7,0.220271,56.48716
2010,07,25,0,0.1956099,51.30862
2010,07,25,1,0.1148243,33.34488
2010,07,25,2,0.0599115,20.05877
2010,07,25,3,0.05215287,18.08459
2010,07,25,4,0.07402632,23.70245
2010,07,25,5,0.05717221,19.47833
2010,07,25,6,0.04779341,17.07527
2010,07,25,7,0.04669824,16.78682
2010,07,26,0,0.04559852,16.498
2010,07,26,1,0.04710101,16.88952
2010,07,26,2,0.04921689,17.43649
2010,07,26,3,0.0529276,18.38545
2010,07,26,4,0.08968553,27.61605
2010,07,26,5,0.1355474,38.41033
2010,07,26,6,0.1667304,45.31057
2010,07,26,7,0.1799989,48.16401
2010,07,27,0,0.173641,46.76957
2010,07,27,1,0.158965,43.5516
2010,07,27,2,0.1637276,44.6744
2010,07,27,3,0.1955831,51.79367
2010,07,27,4,0.2257804,58.26538
2010,07,27,5,0.2093844,54.85887
2010,07,27,6,0.1866095,50.0394
2010,07,27,7,0.1478327,41.41402
2010,07,28,0,0.1066391,31.79583
2010,07,28,1,0.06298647,21.04645
2010,07,28,2,0.03653944,14.11758
2010,07,28,3,0.05527007,19.04724
2010,07,28,4,0.1156745,33.97848
2010,07,28,5,0.1259959,36.33254
2010,07,28,6,0.132987,37.95155
2010,07,28,7,0.1200365,34.921
2010,07,29,0,0.1234526,35.72482
2010,07,29,1,0.1100124,32.49049
2010,07,29,2,0.09023745,27.68847
2010,07,29,3,0.08389809,26.10118
2010,07,29,4,0.07644641,24.23316
2010,07,29,5,0.05198211,18.02807
2010,07,29,6,0.04308178,15.68921
2010,07,29,7,0.03926248,14.65223
2010,07,30,0,0.03700763,14.02959
2010,07,30,1,0.03815773,14.3427
2010,07,30,2,0.05531142,18.83141
2010,07,30,3,0.09172165,27.87853
2010,07,30,4,0.1180906,34.13143
2010,07,30,5,0.1150004,33.41253
2010,07,30,6,0.13227,37.43055
2010,07,30,7,0.1404354,39.29901
2010,07,31,0,0.1632246,44.39252
2010,07,31,1,0.1879098,49.80032
2010,07,31,2,0.1665328,45.2465
2010,07,31,3,0.1470466,41.00482
2010,07,31,4,0.1584488,43.69563
2010,07,31,5,0.1496603,41.77101
2010,07,31,6,0.1204423,34.97694
2010,07,31,7,0.09383782,28.58029
2011,07,1,0,0.02553431,10.90798
2011,07,1,1,0.02480175,10.76366
2011,07,1,2,0.03987424,14.76098
2011,07,1,3,0.05716406,19.29792
2011,07,1,4,0.06711654,21.82486
2011,07,1,5,0.07464352,23.5506
2011,07,1,6,0.07546508,23.6426
2011,07,1,7,0.08759237,26.40574
2011,07,2,0,0.06639143,21.10795
2011,07,2,1,0.05048307,17.30047
2011,07,2,2,0.04648956,16.3536
2011,07,2,3,0.04818374,16.84033
2011,07,2,4,0.05915637,19.54893
2011,07,2,5,0.05245482,17.82555
2011,07,2,6,0.1358171,37.61878
2011,07,2,7,0.1282286,35.86323
2011,07,3,0,0.04457463,15.75711
2011,07,3,1,0.03748229,13.90059
2011,07,3,2,0.0344715,13.19922
2011,07,3,3,0.03583447,13.5727
2011,07,3,4,0.05251019,17.81481
2011,07,3,5,0.06149594,20.05225
2011,07,3,6,0.04478697,15.90684
2011,07,3,7,0.03568364,13.59157
2011,07,4,0,0.03363155,13.04866
2011,07,4,1,0.04364733,15.6658
2011,07,4,2,0.06161406,20.21865
2011,07,4,3,0.07867122,24.42217
2011,07,4,4,0.2316752,58.36678
2011,07,4,5,0.2486624,61.59355
2011,07,4,6,0.4373687,96.11835
2011,07,4,7,0.386983,87.50469
2011,07,5,0,0.2865095,69.21741
2011,07,5,1,0.2363621,59.01038
2011,07,5,2,0.1741644,45.89139
