####################################################################################################
2011,07,5,3,0.1135483,32.41016
2011,07,5,4,0.3585715,81.01668
2011,07,5,5,0.2575499,62.71896
2011,07,5,6,0.08262906,24.93649
2011,07,5,7,0.03830138,14.27179
2011,07,6,0,0.05197949,17.78619
2011,07,6,1,0.07325257,23.11462
2011,07,6,2,0.07825471,24.37916
2011,07,6,3,0.08075467,25.04463
2011,07,6,4,0.09541784,28.61664
2011,07,6,5,0.0832968,25.70308
2011,07,6,6,0.08870224,27.03191
2011,07,6,7,0.1033677,30.52615
2011,07,7,0,0.09960048,29.60791
2011,07,7,1,0.08727408,26.6016
2011,07,7,2,0.08062322,24.99745
2011,07,7,3,0.08448066,25.93169
2011,07,7,4,0.05769381,19.28928
2011,07,7,5,0.0495623,17.20809
2011,07,7,6,0.05060084,17.52041
2011,07,7,7,0.04592453,16.28788
2011,07,8,0,0.05066958,17.4208
2011,07,8,1,0.05758703,19.12479
2011,07,8,2,0.06173074,20.1736
2011,07,8,3,0.06327181,20.57184
2011,07,8,4,0.07472517,23.41675
2011,07,8,5,0.07392288,23.23009
2011,07,8,6,0.06205775,20.27697
2011,07,8,7,0.05261186,17.88468
2011,07,9,0,0.04972191,17.13701
2011,07,9,1,0.05193489,17.68568
2011,07,9,2,0.04985402,17.13651
2011,07,9,3,0.0484577,16.71985
2011,07,9,4,0.06501875,20.83672
2011,07,9,5,0.05932482,19.30726
2011,07,9,6,0.05294213,17.60979
2011,07,9,7,0.05322029,17.67488
2011,07,10,0,0.05918446,19.13321
2011,07,10,1,0.0654157,20.6384
2011,07,10,2,0.06462339,20.48371
2011,07,10,3,0.06336076,20.20955
2011,07,10,4,0.06368662,20.32263
2011,07,10,5,0.05494684,18.20282
2011,07,10,6,0.05110095,17.27288
2011,07,10,7,0.05196293,17.51214
2011,07,11,0,0.05383762,17.98281
2011,07,11,1,0.0530885,17.79165
2011,07,11,2,0.05196661,17.51203
2011,07,11,3,0.05227859,17.61185
2011,07,11,4,0.05878361,19.28722
2011,07,11,5,0.06707323,21.35524
2011,07,11,6,0.07129097,22.33555
2011,07,11,7,0.07888396,24.11659
2011,07,12,0,0.08458251,25.47822
2011,07,12,1,0.08332111,25.16679
2011,07,12,2,0.08148921,24.70337
2011,07,12,3,0.07895041,24.1063
2011,07,12,4,0.08236872,24.99274
2011,07,12,5,0.09427288,27.93907
2011,07,12,6,0.08674538,26.17605
2011,07,12,7,0.07736213,23.89419
2011,07,13,0,0.07103626,22.32146
2011,07,13,1,0.06520514,20.84545
2011,07,13,2,0.05562614,18.36689
2011,07,13,3,0.05580877,18.32479
2011,07,13,4,0.07246628,22.50709
2011,07,13,5,0.08216767,24.91894
2011,07,13,6,0.07398836,22.91756
2011,07,13,7,0.06867733,21.56126
2011,07,14,0,0.07028182,21.85344
2011,07,14,1,0.07208686,22.2696
2011,07,14,2,0.07314064,22.54388
2011,07,14,3,0.07595014,23.16732
2011,07,14,4,0.07646933,23.31336
2011,07,14,5,0.07248789,22.37792
2011,07,14,6,0.06614783,20.74312
2011,07,14,7,0.0609035,19.45807
2011,07,15,0,0.05703874,18.50686
2011,07,15,1,0.05339202,17.6313
2011,07,15,2,0.0517559,17.25803
2011,07,15,3,0.05308786,17.60779
2011,07,15,4,0.06017938,19.37703
2011,07,15,5,0.06327266,20.15557
2011,07,15,6,0.06812093,21.37552
2011,07,15,7,0.07087902,22.06906
2011,07,16,0,0.06576276,20.89711
2011,07,16,1,0.05811358,19.10544
2011,07,16,2,0.05279797,17.8811
2011,07,16,3,0.05247674,17.87376
2011,07,16,4,0.05634146,18.88457
2011,07,16,5,0.05868315,19.42471
2011,07,16,6,0.05891982,19.45028
2011,07,16,7,0.06170227,20.13803
2011,07,17,0,0.06067437,19.82957
2011,07,17,1,0.06791557,21.48484
2011,07,17,2,0.0719322,22.41189
2011,07,17,3,0.07192593,22.42363
2011,07,17,4,0.07230933,22.55002
2011,07,17,5,0.06712031,21.38531
2011,07,17,6,0.05421644,18.33915
2011,07,17,7,0.05461258,18.29933
2011,07,18,0,0.05565336,18.49446
2011,07,18,1,0.08661694,25.65443
2011,07,18,2,0.07575789,23.30498
2011,07,18,3,0.0949926,27.96115
2011,07,18,4,0.156505,42.07995
2011,07,18,5,0.1714316,45.57248
2011,07,18,6,0.1492269,40.73352
2011,07,18,7,0.1254383,35.28155
2011,07,19,0,0.1174342,33.29035
2011,07,19,1,0.1216877,34.12854
2011,07,19,2,0.1203297,33.7731
2011,07,19,3,0.108826,31.25117
2011,07,19,4,0.1316655,36.69931
2011,07,19,5,0.153374,41.56044
2011,07,19,6,0.1606711,43.04442
2011,07,19,7,0.1439433,39.22857
2011,07,20,0,0.1204293,33.88381
2011,07,20,1,0.1041155,30.06951
2011,07,20,2,0.08954435,26.64773
2011,07,20,3,0.08180547,24.95031
2011,07,20,4,0.08817994,26.64076
2011,07,20,5,0.09041518,27.25128
2011,07,20,6,0.08312958,25.49072
2011,07,20,7,0.08367238,25.57912
2011,07,21,0,0.08881357,26.79918
2011,07,21,1,0.09227197,27.65612
2011,07,21,2,0.09116141,27.47992
2011,07,21,3,0.1230018,34.96032
2011,07,21,4,0.1119321,32.66057
2011,07,21,5,0.1262405,36.01948
2011,07,21,6,0.1337738,37.81636
2011,07,21,7,0.1328252,37.67621
2011,07,22,0,0.1319383,37.51351
2011,07,22,1,0.13184,37.47319
2011,07,22,2,0.1111666,32.53047
2011,07,22,3,0.09400678,28.34417
2011,07,22,4,0.1072451,31.48164
2011,07,22,5,0.1136397,32.98798
2011,07,22,6,0.1057162,31.12376
2011,07,22,7,0.09351958,28.22287
2011,07,23,0,0.07263859,23.11153
2011,07,23,1,0.06425899,21.03418
2011,07,23,2,0.08083116,25.04877
2011,07,23,3,0.1063317,31.12895
2011,07,23,4,0.1357138,37.99045
2011,07,23,5,0.1488172,40.97404
2011,07,23,6,0.1534176,42.03859
2011,07,23,7,0.1642955,44.54183
2011,07,24,0,0.1981903,51.92406
2011,07,24,1,0.2042978,53.15458
2011,07,24,2,0.2094816,54.27251
2011,07,24,3,0.2167275,55.88036
2011,07,24,4,0.2514404,62.93127
2011,07,24,5,0.2723039,67.02663
2011,07,24,6,0.3531101,81.79588
2011,07,24,7,0.4540125,98.55487
2011,07,25,0,0.4907789,104.0664
2011,07,25,1,0.5199066,108.6733
2011,07,25,2,0.5518601,113.1726
2011,07,25,3,0.4934366,104.4548
2011,07,25,4,0.5016407,104.8476
2011,07,25,5,0.4306214,93.15449
2011,07,25,6,0.4522969,96.88675
2011,07,25,7,0.4178241,91.46284
2011,07,26,0,0.4170438,91.25769
2011,07,26,1,0.3854698,85.93563
2011,07,26,2,0.339061,77.88102
2011,07,26,3,0.2255969,56.78781
2011,07,26,4,0.2636779,64.56923
2011,07,26,5,0.2742782,66.6995
2011,07,26,6,0.2197639,55.80059
2011,07,26,7,0.1914764,50.08496
2011,07,27,0,0.1664244,44.94982
2011,07,27,1,0.1205422,34.74539
2011,07,27,2,0.1048576,31.06204
2011,07,27,3,0.09110876,27.66187
2011,07,27,4,0.08180122,25.37785
2011,07,27,5,0.085255,26.13143
2011,07,27,6,0.07140661,22.70301
2011,07,27,7,0.05498867,18.5637
2011,07,28,0,0.0504641,17.46074
2011,07,28,1,0.06375475,20.8453
2011,07,28,2,0.06719783,21.69948
2011,07,28,3,0.05927528,19.77098
2011,07,28,4,0.08413409,26.03941
2011,07,28,5,0.1869016,49.41197
2011,07,28,6,0.2650506,65.31766
2011,07,28,7,0.5030732,105.8927
2011,07,29,0,0.3439524,79.00595
2011,07,29,1,0.1996977,51.07254
2011,07,29,2,0.1899361,48.94561
2011,07,29,3,0.2857001,68.37336
2011,07,29,4,0.3173047,75.10144
2011,07,29,5,0.1545087,41.96137
2011,07,29,6,0.1016913,29.89253
2011,07,29,7,0.1055074,31.04398
2011,07,30,0,0.07766915,24.42533
2011,07,30,1,0.06169226,20.43863
2011,07,30,2,0.05509082,18.70573
2011,07,30,3,0.05661879,19.03947
2011,07,30,4,0.06915531,22.1937
2011,07,30,5,0.06685107,21.61049
2011,07,30,6,0.05218504,17.82723
2011,07,30,7,0.0468023,16.49934
2011,07,31,0,0.03807368,14.29976
2011,07,31,1,0.03541071,13.60374
2011,07,31,2,0.03357876,13.13188
2011,07,31,3,0.03294122,12.98033
2011,07,31,4,0.03425156,13.35424
2011,07,31,5,0.03532053,13.65976
2011,07,31,6,0.03011184,12.24453
2011,07,31,7,0.03087397,12.447
2012,07,1,0,0.05455516,18.50651
2012,07,1,1,0.057829,19.40078
2012,07,1,2,0.05940556,19.8547
2012,07,1,3,0.05652159,19.13549
2012,07,1,4,0.05523933,18.79553
2012,07,1,5,0.06856935,22.17291
2012,07,1,6,0.101131,30.19246
2012,07,1,7,0.1315404,37.35033
2012,07,2,0,0.1339184,37.84883
2012,07,2,1,0.1454636,40.37795
2012,07,2,2,0.1535715,42.19661
2012,07,2,3,0.2128506,55.07096
2012,07,2,4,0.2863159,69.79446
2012,07,2,5,0.3203489,76.11302
2012,07,2,6,0.2604393,64.63926
2012,07,2,7,0.2490344,62.59473
2012,07,3,0,0.2494735,62.72179
2012,07,3,1,0.226323,58.0404
2012,07,3,2,0.1904734,50.68317
2012,07,3,3,0.1290415,36.98239
2012,07,3,4,0.1000001,29.91217
2012,07,3,5,0.09872766,29.42703
2012,07,3,6,0.1498829,41.58975
2012,07,3,7,0.1835345,49.20399
2012,07,4,0,0.2228666,57.67782
2012,07,4,1,0.2458118,62.30306
2012,07,4,2,0.2301881,59.16244
2012,07,4,3,0.3067631,74.16159
2012,07,4,4,0.1023279,30.16478
2012,07,4,5,0.03156479,12.62387
2012,07,4,6,0.03030498,12.19969
2012,07,4,7,0.04136861,15.07686
2012,07,5,0,0.04475399,16.06989
2012,07,5,1,0.04561647,16.38118
2012,07,5,2,0.03814882,14.37071
2012,07,5,3,0.03774238,14.11046
2012,07,5,4,0.0668554,21.52873
2012,07,5,5,0.1342481,37.58312
2012,07,5,6,0.2155521,55.51996
2012,07,5,7,0.3035334,72.41874
2012,07,6,0,0.3441414,80.32761
2012,07,6,1,0.2404646,60.46468
2012,07,6,2,0.2107746,54.40566
2012,07,6,3,0.1993979,52.07343
2012,07,6,4,0.2112283,54.66102
2012,07,6,5,0.1808383,48.11712
2012,07,6,6,0.1271924,36.12453
2012,07,6,7,0.1441566,40.04781
2012,07,7,0,0.1515483,41.68681
2012,07,7,1,0.1931578,50.68553
2012,07,7,2,0.2368584,59.65631
2012,07,7,3,0.3598306,83.17625
2012,07,7,4,0.5261476,111.5799
2012,07,7,5,0.6295611,126.0188
2012,07,7,6,0.508951,106.9304
2012,07,7,7,0.2978396,70.81453
2012,07,8,0,0.1170655,33.46667
2012,07,8,1,0.03901586,14.52136
2012,07,8,2,0.05690582,18.99095
2012,07,8,3,0.09028586,27.22283
2012,07,8,4,0.09634248,28.77645
2012,07,8,5,0.1245336,35.48152
2012,07,8,6,0.1379648,38.64968
2012,07,8,7,0.1376725,38.65658
2012,07,9,0,0.1397864,39.09503
2012,07,9,1,0.1326067,37.5012
2012,07,9,2,0.1028517,30.50084
2012,07,9,3,0.08328633,25.56908
2012,07,9,4,0.07607674,23.49077
2012,07,9,5,0.06809913,21.44691
2012,07,9,6,0.05721891,18.83859
2012,07,9,7,0.05458803,18.23986
2012,07,10,0,0.04839525,16.56395
2012,07,10,1,0.04924156,16.73131
2012,07,10,2,0.05454823,18.21434
2012,07,10,3,0.05296257,17.92349
2012,07,10,4,0.0605035,19.73358
2012,07,10,5,0.06573994,21.18465
2012,07,10,6,0.05741319,19.26247
2012,07,10,7,0.04744595,16.71932
2012,07,11,0,0.04582791,16.2774
2012,07,11,1,0.04412239,15.85968
2012,07,11,2,0.04551363,16.22232
2012,07,11,3,0.04451632,15.95858
2012,07,11,4,0.04322756,15.61846
2012,07,11,5,0.04739253,16.66109
2012,07,11,6,0.04445223,15.9164
2012,07,11,7,0.04389602,15.76997
2012,07,12,0,0.05047005,17.41643
2012,07,12,1,0.04996383,17.243
2012,07,12,2,0.05227419,17.82322
2012,07,12,3,0.05307063,18.02294
2012,07,12,4,0.09240157,27.72781
2012,07,12,5,0.09453642,28.18128
2012,07,12,6,0.08935079,26.82825
2012,07,12,7,0.09110284,27.10838
2012,07,13,0,0.1098135,31.50406
2012,07,13,1,0.1177443,33.31601
2012,07,13,2,0.1687724,44.68045
2012,07,13,3,0.2576664,63.05791
2012,07,13,4,0.4622769,99.37281
2012,07,13,5,0.3937212,88.42489
2012,07,13,6,0.4929873,104.4027
2012,07,13,7,0.4492178,98.10877
2012,07,14,0,0.4244876,94.14415
2012,07,14,1,0.3202903,75.64241
2012,07,14,2,0.310162,74.02705
2012,07,14,3,0.2663265,65.55073
2012,07,14,4,0.1561916,42.18926
2012,07,14,5,0.08662324,26.06796
2012,07,14,6,0.1502437,40.34107
2012,07,14,7,0.3230661,74.79143
2012,07,15,0,0.3293081,76.24012
2012,07,15,1,0.1549576,41.64411
2012,07,15,2,0.04709289,16.27118
2012,07,15,3,0.1794695,47.06626
2012,07,15,4,0.2417769,60.03816
2012,07,15,5,0.2190073,55.26228
2012,07,15,6,0.1796235,47.10112
2012,07,15,7,0.06193391,20.20594
2012,07,16,0,0.04544693,15.9725
2012,07,16,1,0.07997296,24.33254
2012,07,16,2,0.1858984,48.61322
2012,07,16,3,0.2250127,56.88715
2012,07,16,4,0.1608003,43.61055
2012,07,16,5,0.06294902,20.50358
2012,07,16,6,0.07817387,24.09031
2012,07,16,7,0.09863416,29.03635
2012,07,17,0,0.09873052,29.13028
2012,07,17,1,0.1102675,31.94465
2012,07,17,2,0.1191952,34.05724
2012,07,17,3,0.1480196,40.69971
2012,07,17,4,0.1556615,42.43857
2012,07,17,5,0.09290375,27.7159
2012,07,17,6,0.07682629,23.98221
2012,07,17,7,0.0582851,19.30464
2012,07,18,0,0.05451017,18.41353
2012,07,18,1,0.05494075,18.55718
2012,07,18,2,0.05985653,19.8566
2012,07,18,3,0.06237006,20.53796
2012,07,18,4,0.06379174,20.89789
2012,07,18,5,0.06298459,20.68125
2012,07,18,6,0.06040586,20.04353
2012,07,18,7,0.05934623,19.77065
2012,07,19,0,0.05899851,19.67078
2012,07,19,1,0.06113015,20.17215
2012,07,19,2,0.06770796,21.78092
2012,07,19,3,0.0690323,22.10354
2012,07,19,4,0.0610947,20.08853
2012,07,19,5,0.0594693,19.63718
2012,07,19,6,0.05782409,19.24166
2012,07,19,7,0.05378898,18.24252
2012,07,20,0,0.04900685,16.99018
2012,07,20,1,0.05466067,18.29867
2012,07,20,2,0.05771363,18.98156
2012,07,20,3,0.05524791,18.28234
2012,07,20,4,0.05450646,18.17704
2012,07,20,5,0.1015334,29.8031
2012,07,20,6,0.1152467,33.20475
2012,07,20,7,0.08673584,26.29709
2012,07,21,0,0.1002779,29.34459
2012,07,21,1,0.05940164,19.62216
2012,07,21,2,0.07172289,22.62073
2012,07,21,3,0.08870915,26.60143
2012,07,21,4,0.1292359,35.77987
2012,07,21,5,0.2007527,50.99168
2012,07,21,6,0.1850596,47.69313
2012,07,21,7,0.1700755,44.87076
2012,07,22,0,0.1483268,40.24723
2012,07,22,1,0.1321088,36.95327
2012,07,22,2,0.1137036,32.59972
2012,07,22,3,0.09333161,27.53981
2012,07,22,4,0.08676513,26.01635
2012,07,22,5,0.06186724,20.20422
2012,07,22,6,0.03364971,13.09718
2012,07,22,7,0.02661819,11.19099
2012,07,23,0,0.03072963,12.12972
2012,07,23,1,0.04322816,15.11614
2012,07,23,2,0.08780359,25.65278
2012,07,23,3,0.1105725,31.09835
2012,07,23,4,0.1027044,29.45772
2012,07,23,5,0.09005494,26.64682
2012,07,23,6,0.08022102,24.28542
2012,07,23,7,0.09328938,27.40505
2012,07,24,0,0.1213338,34.05991
2012,07,24,1,0.1589201,42.78906
2012,07,24,2,0.1349867,37.42553
2012,07,24,3,0.1332959,36.68562
2012,07,24,4,0.1487881,40.06278
2012,07,24,5,0.1037857,30.30081
2012,07,24,6,0.07822416,24.23026
2012,07,24,7,0.07394724,23.10096
2012,07,25,0,0.07829178,24.1612
2012,07,25,1,0.07398661,23.12901
2012,07,25,2,0.07925086,24.40348
2012,07,25,3,0.1024608,30.1273
2012,07,25,4,0.1101173,31.9806
2012,07,25,5,0.1010892,29.94942
2012,07,25,6,0.09445669,28.43056
2012,07,25,7,0.09050451,27.47974
2012,07,26,0,0.08506666,26.14952
2012,07,26,1,0.08042686,24.96795
2012,07,26,2,0.07447716,23.45337
2012,07,26,3,0.06386516,20.78084
2012,07,26,4,0.05866222,19.39173
2012,07,26,5,0.05722634,18.89797
2012,07,26,6,0.06327787,20.31163
2012,07,26,7,0.06282008,20.26244
2012,07,27,0,0.05799307,19.15572
2012,07,27,1,0.04115914,15.26417
2012,07,27,2,0.0573864,19.24177
2012,07,27,3,0.04463744,15.80489
2012,07,27,4,0.0610148,19.87961
2012,07,27,5,0.06787146,21.66862
2012,07,27,6,0.05691355,19.05437
2012,07,27,7,0.0583058,19.22119
2012,07,28,0,0.05789852,19.21728
2012,07,28,1,0.06817023,21.88124
2012,07,28,2,0.07027021,22.44216
2012,07,28,3,0.04860946,17.04841
2012,07,28,4,0.04519675,16.18225
2012,07,28,5,0.03720538,14.04469
2012,07,28,6,0.0353686,13.48041
2012,07,28,7,0.03680351,13.84339
2012,07,29,0,0.03847499,14.29376
2012,07,29,1,0.04169694,15.1206
2012,07,29,2,0.04408825,15.7148
2012,07,29,3,0.04497226,15.93972
2012,07,29,4,0.04244745,15.29692
2012,07,29,5,0.04177219,15.11217
2012,07,29,6,0.04273287,15.39223
2012,07,29,7,0.03972938,14.73586
2012,07,30,0,0.03994728,14.83777
2012,07,30,1,0.03973587,14.79887
2012,07,30,2,0.0382383,14.41018
2012,07,30,3,0.03795738,14.29575
2012,07,30,4,0.0341984,13.24744
2012,07,30,5,0.0332632,12.97462
2012,07,30,6,0.03335404,12.97144
2012,07,30,7,0.03281292,12.81742
2012,07,31,0,0.03365027,13.0275
2012,07,31,1,0.034299,13.22685
2012,07,31,2,0.03964711,14.6841
2012,07,31,3,0.05392499,18.40594
2012,07,31,4,0.09416767,28.30297
2012,07,31,5,0.153658,41.8685
2012,07,31,6,0.153728,41.66386
2012,07,31,7,0.1493433,40.92253
2013,07,1,0,0.3846368,87.19714
2013,07,1,1,0.3810921,86.47135
2013,07,1,2,0.437108,95.88902
2013,07,1,3,0.4582636,99.44704
2013,07,1,4,0.4844504,103.4716
2013,07,1,5,0.5071625,107.1565
2013,07,1,6,0.4791485,102.9084
2013,07,1,7,0.4196454,93.57442
2013,07,2,0,0.3539969,82.19729
2013,07,2,1,0.2710284,66.62317
2013,07,2,2,0.2178024,55.79163
2013,07,2,3,0.1832993,48.36224
2013,07,2,4,0.2450317,61.20493
2013,07,2,5,0.2972914,71.44116
2013,07,2,6,0.3217428,76.128
2013,07,2,7,0.3246359,76.8897
2013,07,3,0,0.2788254,68.07398
2013,07,3,1,0.2046756,52.78159
2013,07,3,2,0.1642449,43.96105
2013,07,3,3,0.1764955,46.76237
2013,07,3,4,0.2223117,56.4872
2013,07,3,5,0.2393755,60.05345
2013,07,3,6,0.2544593,63.22621
2013,07,3,7,0.2907229,70.43066
2013,07,4,0,0.351286,81.80451
2013,07,4,1,0.3818371,87.13783
2013,07,4,2,0.3754375,86.12288
2013,07,4,3,0.3364156,79.25807
2013,07,4,4,0.3618268,83.58051
2013,07,4,5,0.3549337,82.29976
2013,07,4,6,0.3161094,75.3529
2013,07,4,7,0.3003938,72.55988
2013,07,5,0,0.307563,73.76286
2013,07,5,1,0.3313049,77.98863
2013,07,5,2,0.3012588,72.55416
2013,07,5,3,0.2847797,69.11094
2013,07,5,4,0.4895693,104.52
2013,07,5,5,0.4171785,92.72981
2013,07,5,6,0.2528178,63.33217
2013,07,5,7,0.2609366,64.94628
2013,07,6,0,0.2698981,67.05855
2013,07,6,1,0.2534809,63.6717
2013,07,6,2,0.2693466,66.83139
2013,07,6,3,0.2875038,70.45825
2013,07,6,4,0.4052935,92.32406
2013,07,6,5,0.2512896,63.40712
2013,07,6,6,0.1450391,40.66526
2013,07,6,7,0.09927601,29.90329
2013,07,7,0,0.09045129,27.777
2013,07,7,1,0.08683963,26.86031
2013,07,7,2,0.08329636,25.95645
2013,07,7,3,0.09732625,29.44826
2013,07,7,4,0.1555934,43.13687
2013,07,7,5,0.1644502,45.17819
2013,07,7,6,0.1118096,33.00265
2013,07,7,7,0.09158937,28.03741
2013,07,8,0,0.0627996,20.78538
2013,07,8,1,0.04597342,16.43599
2013,07,8,2,0.04748365,16.69414
2013,07,8,3,0.04671729,16.48704
2013,07,8,4,0.06794645,21.95537
2013,07,8,5,0.06678095,21.65262
2013,07,8,6,0.05872256,19.45798
2013,07,8,7,0.06063807,19.85273
2013,07,9,0,0.05943717,19.39342
2013,07,9,1,0.07535481,23.10285
2013,07,9,2,0.1031547,29.87111
2013,07,9,3,0.1335727,37.0665
2013,07,9,4,0.1971046,51.1129
2013,07,9,5,0.2257623,57.13779
2013,07,9,6,0.2401435,60.05385
2013,07,9,7,0.2661485,65.26312
2013,07,10,0,0.2468711,61.44877
2013,07,10,1,0.2145988,54.90319
2013,07,10,2,0.154015,41.89887
2013,07,10,3,0.1213042,34.58845
2013,07,10,4,0.1347248,37.81236
2013,07,10,5,0.1225063,35.06184
2013,07,10,6,0.09923895,29.55694
2013,07,10,7,0.09245733,27.99703
2013,07,11,0,0.06995313,22.58065
2013,07,11,1,0.06393987,21.05949
2013,07,11,2,0.05674179,19.24465
2013,07,11,3,0.04784162,16.96205
2013,07,11,4,0.05829597,19.67009
2013,07,11,5,0.07628797,24.1955
2013,07,11,6,0.08049694,25.20448
2013,07,11,7,0.06392435,21.00809
2013,07,12,0,0.0474166,16.67218
