####################################################################################################
2013,07,12,1,0.04552102,16.15034
2013,07,12,2,0.04341071,15.6243
2013,07,12,3,0.04045797,14.88521
2013,07,12,4,0.0455218,16.23935
2013,07,12,5,0.05214592,17.95056
2013,07,12,6,0.05215712,17.93127
2013,07,12,7,0.05837975,19.44079
2013,07,13,0,0.0596804,19.72856
2013,07,13,1,0.05506312,18.67962
2013,07,13,2,0.06109836,20.25421
2013,07,13,3,0.0651119,21.28802
2013,07,13,4,0.07379428,23.46813
2013,07,13,5,0.08822747,26.97398
2013,07,13,6,0.1226693,35.13228
2013,07,13,7,0.1725306,46.33788
2013,07,14,0,0.2142882,55.23358
2013,07,14,1,0.2188369,56.09187
2013,07,14,2,0.2329597,58.86796
2013,07,14,3,0.3139582,74.56668
2013,07,14,4,0.4034119,90.84792
2013,07,14,5,0.2730252,67.06201
2013,07,14,6,0.1924056,50.47749
2013,07,14,7,0.1452936,40.14056
2013,07,15,0,0.1239375,35.2283
2013,07,15,1,0.1156943,33.316
2013,07,15,2,0.1037306,30.573
2013,07,15,3,0.08082177,25.1197
2013,07,15,4,0.08992676,27.38315
2013,07,15,5,0.1733947,46.60527
2013,07,15,6,0.1736944,46.66089
2013,07,15,7,0.1486219,41.21972
2013,07,16,0,0.06185816,20.44725
2013,07,16,1,0.05670308,19.0359
2013,07,16,2,0.06354669,20.67687
2013,07,16,3,0.07160342,22.58581
2013,07,16,4,0.1084595,31.55299
2013,07,16,5,0.1512448,41.45979
2013,07,16,6,0.1537877,42.09644
2013,07,16,7,0.1177232,33.95409
2013,07,17,0,0.1239596,35.23697
2013,07,17,1,0.1226684,34.76648
2013,07,17,2,0.1262124,35.51725
2013,07,17,3,0.1266835,35.6971
2013,07,17,4,0.1634618,44.04968
2013,07,17,5,0.1556613,42.36954
2013,07,17,6,0.1358762,37.97024
2013,07,17,7,0.1401703,38.87278
2013,07,18,0,0.1478057,40.59289
2013,07,18,1,0.1535456,41.87667
2013,07,18,2,0.1643175,44.28781
2013,07,18,3,0.1604342,43.41
2013,07,18,4,0.1961882,51.23413
2013,07,18,5,0.1984242,51.73735
2013,07,18,6,0.2294477,58.41756
2013,07,18,7,0.2592317,64.51384
2013,07,19,0,0.2186703,56.18039
2013,07,19,1,0.157403,42.96268
2013,07,19,2,0.07591394,23.81367
2013,07,19,3,0.05349096,18.06879
2013,07,19,4,0.05701477,18.95496
2013,07,19,5,0.05862091,19.32864
2013,07,19,6,0.05616303,18.83899
2013,07,19,7,0.06064406,19.95666
2013,07,20,0,0.06992759,22.2011
2013,07,20,1,0.08435134,25.59228
2013,07,20,2,0.1043216,30.23633
2013,07,20,3,0.09923178,29.05815
2013,07,20,4,0.1611394,43.17136
2013,07,20,5,0.1208683,33.79834
2013,07,20,6,0.11588,32.91205
2013,07,20,7,0.06406741,20.50196
2013,07,21,0,0.07753502,23.86292
2013,07,21,1,0.0813972,25.01276
2013,07,21,2,0.07966592,24.65132
2013,07,21,3,0.09197177,27.65113
2013,07,21,4,0.09565368,28.63824
2013,07,21,5,0.09384414,28.24159
2013,07,21,6,0.08605268,26.4105
2013,07,21,7,0.07868816,24.68493
2013,07,22,0,0.07239268,23.16444
2013,07,22,1,0.06749181,21.93762
2013,07,22,2,0.06446295,21.14528
2013,07,22,3,0.06076229,20.216
2013,07,22,4,0.05758064,19.46221
2013,07,22,5,0.04884318,17.22074
2013,07,22,6,0.03758747,14.23521
2013,07,22,7,0.03580764,13.72886
2013,07,23,0,0.03961285,14.72293
2013,07,23,1,0.03977618,14.76267
2013,07,23,2,0.03756993,14.17793
2013,07,23,3,0.04107381,15.00899
2013,07,23,4,0.07759436,24.3121
2013,07,23,5,0.1065881,31.2386
2013,07,23,6,0.1591244,42.72541
2013,07,23,7,0.2094087,53.28725
2013,07,24,0,0.1767109,46.25774
2013,07,24,1,0.1470704,39.69751
2013,07,24,2,0.1545861,41.46166
2013,07,24,3,0.1644156,43.65238
2013,07,24,4,0.2152469,53.90236
2013,07,24,5,0.2635409,63.03013
2013,07,24,6,0.2541035,61.70961
2013,07,24,7,0.2057263,52.40554
2013,07,25,0,0.1442544,39.73746
2013,07,25,1,0.08746763,26.78066
2013,07,25,2,0.03711507,13.91553
2013,07,25,3,0.05166098,17.57787
2013,07,25,4,0.06852024,22.07365
2013,07,25,5,0.116602,33.80448
2013,07,25,6,0.2808056,69.50847
2013,07,25,7,0.3324138,79.72182
2013,07,26,0,0.3047017,74.49517
2013,07,26,1,0.2647763,66.68661
2013,07,26,2,0.2473654,63.0565
2013,07,26,3,0.2116832,55.55375
2013,07,26,4,0.09819789,29.82165
2013,07,26,5,0.07974851,25.27924
2013,07,26,6,0.06501254,21.59303
2013,07,26,7,0.04846071,17.36001
2013,07,27,0,0.03985057,14.9624
2013,07,27,1,0.04620312,16.59118
2013,07,27,2,0.05255205,18.26776
2013,07,27,3,0.05910827,19.95494
2013,07,27,4,0.05834005,19.66293
2013,07,27,5,0.09195059,27.97199
2013,07,27,6,0.1070905,31.57373
2013,07,27,7,0.1043771,30.83166
2013,07,28,0,0.09671958,28.87467
2013,07,28,1,0.1122512,32.17831
2013,07,28,2,0.094011,28.06817
2013,07,28,3,0.06369109,20.81149
2013,07,28,4,0.06214873,20.40614
2013,07,28,5,0.06349413,20.65814
2013,07,28,6,0.04351775,15.60942
2013,07,28,7,0.0379514,14.14911
2013,07,29,0,0.04223584,15.26724
2013,07,29,1,0.05050493,17.43708
2013,07,29,2,0.05854478,19.49772
2013,07,29,3,0.06664388,21.46821
2013,07,29,4,0.07329948,23.05531
2013,07,29,5,0.07120298,22.60559
2013,07,29,6,0.05673196,19.02666
2013,07,29,7,0.04339863,15.62581
2013,07,30,0,0.04042393,14.89814
2013,07,30,1,0.04009889,14.83384
2013,07,30,2,0.04765323,16.77043
2013,07,30,3,0.05894994,19.61302
2013,07,30,4,0.07422687,23.37811
2013,07,30,5,0.08298669,25.50524
2013,07,30,6,0.07999134,24.81007
2013,07,30,7,0.08144561,25.17079
2013,07,31,0,0.07906892,24.56773
2013,07,31,1,0.07317048,23.10341
2013,07,31,2,0.07845087,24.31691
2013,07,31,3,0.08531657,25.96314
2013,07,31,4,0.09288121,27.77831
2013,07,31,5,0.1002436,29.56127
2013,07,31,6,0.09260029,27.75371
2013,07,31,7,0.08538296,26.03852
2014,07,1,0,0.1139111,32.96081
2014,07,1,1,0.09911757,29.50176
2014,07,1,2,0.0934936,28.10565
2014,07,1,3,0.1011444,29.9848
2014,07,1,4,0.1586933,43.56702
2014,07,1,5,0.192805,51.18733
2014,07,1,6,0.1542809,42.65584
2014,07,1,7,0.1149435,33.47934
2014,07,2,0,0.08290521,25.61383
2014,07,2,1,0.08304323,25.52793
2014,07,2,2,0.1073417,31.54525
2014,07,2,3,0.1054275,31.14262
2014,07,2,4,0.1450523,40.42489
2014,07,2,5,0.135237,38.19085
2014,07,2,6,0.1288061,36.61438
2014,07,2,7,0.1162546,33.6569
2014,07,3,0,0.08843197,27.0134
2014,07,3,1,0.09572704,28.82755
2014,07,3,2,0.1484473,41.13027
2014,07,3,3,0.1801031,48.0609
2014,07,3,4,0.2118691,54.72825
2014,07,3,5,0.2188174,56.17912
2014,07,3,6,0.1764198,47.27497
2014,07,3,7,0.1481471,40.99096
2014,07,4,0,0.1388995,38.88649
2014,07,4,1,0.1274346,36.23529
2014,07,4,2,0.1140895,33.11088
2014,07,4,3,0.09899892,29.53195
2014,07,4,4,0.1312554,37.1909
2014,07,4,5,0.147096,40.81326
2014,07,4,6,0.1194794,34.48173
2014,07,4,7,0.09215213,28.01824
2014,07,5,0,0.07806667,24.52384
2014,07,5,1,0.1271828,36.51052
2014,07,5,2,0.1538689,42.59036
2014,07,5,3,0.2338466,59.65857
2014,07,5,4,0.3135974,75.01019
2014,07,5,5,0.1635633,44.01265
2014,07,5,6,0.05268186,17.98604
2014,07,5,7,0.02588927,10.9835
2014,07,6,0,0.02352603,10.32525
2014,07,6,1,0.02489859,10.70574
2014,07,6,2,0.02794386,11.53372
2014,07,6,3,0.03400106,13.13308
2014,07,6,4,0.0588843,19.4457
2014,07,6,5,0.06386058,20.6526
2014,07,6,6,0.06727135,21.4422
2014,07,6,7,0.05471623,18.39503
2014,07,7,0,0.04155481,15.07139
2014,07,7,1,0.03854945,14.28471
2014,07,7,2,0.04236221,15.23992
2014,07,7,3,0.1620061,42.93312
2014,07,7,4,0.1404459,38.00592
2014,07,7,5,0.07441744,22.98757
2014,07,7,6,0.0491709,16.88277
2014,07,7,7,0.03828209,14.15796
2014,07,8,0,0.04399595,15.59299
2014,07,8,1,0.05408219,18.05635
2014,07,8,2,0.12144,33.71438
2014,07,8,3,0.0906267,26.7995
2014,07,8,4,0.06112601,19.89442
2014,07,8,5,0.02848343,11.65555
2014,07,8,6,0.02551937,10.84125
2014,07,8,7,0.02618661,10.98651
2014,07,9,0,0.02890291,11.69189
2014,07,9,1,0.03237061,12.57661
2014,07,9,2,0.03733477,13.83997
2014,07,9,3,0.04951294,16.89711
2014,07,9,4,0.08244,25.01385
2014,07,9,5,0.07051242,22.20979
2014,07,9,6,0.07311769,22.85949
2014,07,9,7,0.0806566,24.71096
2014,07,10,0,0.04151678,15.1317
2014,07,10,1,0.03260443,12.82383
2014,07,10,2,0.03539952,13.59134
2014,07,10,3,0.03860688,14.47471
2014,07,10,4,0.0397595,14.73431
2014,07,10,5,0.03535078,13.60924
2014,07,10,6,0.03100068,12.40104
2014,07,10,7,0.02944089,11.91542
2014,07,11,0,0.04318372,15.41331
2014,07,11,1,0.05826104,19.24792
2014,07,11,2,0.06951728,22.17099
2014,07,11,3,0.1320594,37.25998
2014,07,11,4,0.141895,39.4915
2014,07,11,5,0.1478361,40.66126
2014,07,11,6,0.1200906,34.17369
2014,07,11,7,0.123763,34.85061
2014,07,12,0,0.1635234,43.74514
2014,07,12,1,0.2113791,54.21911
2014,07,12,2,0.2153349,55.08234
2014,07,12,3,0.2769865,67.34784
2014,07,12,4,0.4007893,89.04063
2014,07,12,5,0.07270196,22.81359
2014,07,12,6,0.05185347,17.74001
2014,07,12,7,0.0414561,15.03189
2014,07,13,0,0.0417771,15.10827
2014,07,13,1,0.03520967,13.46685
2014,07,13,2,0.03561983,13.57026
2014,07,13,3,0.03597872,13.66911
2014,07,13,4,0.04769358,16.61514
2014,07,13,5,0.07331206,22.78015
2014,07,13,6,0.08127942,24.65195
2014,07,13,7,0.07315149,22.62811
2014,07,14,0,0.1022529,29.41961
2014,07,14,1,0.1323039,36.70574
2014,07,14,2,0.1052754,30.72511
2014,07,14,3,0.07518077,23.28443
2014,07,14,4,0.08991827,26.69939
2014,07,14,5,0.1061915,30.4049
2014,07,14,6,0.1184212,33.3427
2014,07,14,7,0.1037154,30.23226
2014,07,15,0,0.1059029,30.698
2014,07,15,1,0.1178193,33.52973
2014,07,15,2,0.1502287,40.62295
2014,07,15,3,0.1414499,38.78568
2014,07,15,4,0.1138365,32.58852
2014,07,15,5,0.08584631,26.1757
2014,07,15,6,0.05860692,19.48875
2014,07,15,7,0.05422668,18.25315
2014,07,16,0,0.0587134,19.30432
2014,07,16,1,0.07049187,22.03058
2014,07,16,2,0.0726963,22.66121
2014,07,16,3,0.08277104,25.10554
2014,07,16,4,0.08767064,26.31861
2014,07,16,5,0.08907548,26.75789
2014,07,16,6,0.0949142,28.22036
2014,07,16,7,0.09444496,28.28863
2014,07,17,0,0.08956087,27.11007
2014,07,17,1,0.06874342,22.05251
2014,07,17,2,0.04922417,17.26285
2014,07,17,3,0.04786568,16.91517
2014,07,17,4,0.04545744,16.33432
2014,07,17,5,0.04939055,17.39998
2014,07,17,6,0.06328839,20.98816
2014,07,17,7,0.06092371,20.32081
2014,07,18,0,0.0766272,24.02017
2014,07,18,1,0.07836359,24.35034
2014,07,18,2,0.04930845,17.16374
2014,07,18,3,0.02646222,11.26739
2014,07,18,4,0.02571689,11.08739
2014,07,18,5,0.03389404,13.30376
2014,07,18,6,0.04469488,16.10358
2014,07,18,7,0.05284946,18.21766
2014,07,19,0,0.06943748,22.47984
2014,07,19,1,0.07208518,23.14761
2014,07,19,2,0.0513814,17.82611
2014,07,19,3,0.05494245,18.72213
2014,07,19,4,0.05130588,17.85938
2014,07,19,5,0.06131036,20.35793
2014,07,19,6,0.07260774,23.1819
2014,07,19,7,0.07111525,22.77803
2014,07,20,0,0.06558272,21.38325
2014,07,20,1,0.05503205,18.69971
2014,07,20,2,0.04826352,16.94292
2014,07,20,3,0.04508866,16.13614
2014,07,20,4,0.06735263,21.83561
2014,07,20,5,0.06825658,22.07057
2014,07,20,6,0.04174586,15.31604
2014,07,20,7,0.02493327,10.79207
2014,07,21,0,0.02704801,11.3343
2014,07,21,1,0.02886665,11.81783
2014,07,21,2,0.03158255,12.60202
2014,07,21,3,0.03158727,12.62565
2014,07,21,4,0.03280605,12.92036
2014,07,21,5,0.03896031,14.51854
2014,07,21,6,0.03891652,14.44246
2014,07,21,7,0.03931951,14.48618
2014,07,22,0,0.04288301,15.37021
2014,07,22,1,0.0478988,16.67946
2014,07,22,2,0.05915948,19.58412
2014,07,22,3,0.06749522,21.62477
2014,07,22,4,0.0763104,23.81662
2014,07,22,5,0.1041956,30.49231
2014,07,22,6,0.1323643,37.34724
2014,07,22,7,0.1739698,46.56906
2014,07,23,0,0.1314963,37.01965
2014,07,23,1,0.06512671,21.09395
2014,07,23,2,0.04656734,16.36858
2014,07,23,3,0.04763742,16.64377
2014,07,23,4,0.06342306,20.50228
2014,07,23,5,0.0743471,23.19653
2014,07,23,6,0.1104597,31.59852
2014,07,23,7,0.1483551,40.1407
2014,07,24,0,0.1748141,46.18526
2014,07,24,1,0.1328371,37.18308
2014,07,24,2,0.08858788,26.88771
2014,07,24,3,0.06485944,21.02426
2014,07,24,4,0.07313212,23.18884
2014,07,24,5,0.07103679,22.60383
2014,07,24,6,0.05848392,19.46133
2014,07,24,7,0.05662193,19.00928
2014,07,25,0,0.05790111,19.3802
2014,07,25,1,0.05012939,17.40764
2014,07,25,2,0.05198564,17.96188
2014,07,25,3,0.06554547,21.58539
2014,07,25,4,0.1035658,31.05028
2014,07,25,5,0.1730016,46.92938
2014,07,25,6,0.1855618,49.50512
2014,07,25,7,0.220681,56.82176
2014,07,26,0,0.2481635,62.2993
2014,07,26,1,0.1082705,31.57236
2014,07,26,2,0.03858713,14.30552
2014,07,26,3,0.03309822,12.94348
2014,07,26,4,0.06810723,21.54837
2014,07,26,5,0.1033771,30.00261
2014,07,26,6,0.151715,41.13226
2014,07,26,7,0.1502167,41.10556
2014,07,27,0,0.1001865,29.77631
2014,07,27,1,0.1014974,30.11426
2014,07,27,2,0.1206146,34.74114
2014,07,27,3,0.1212974,34.88998
2014,07,27,4,0.1235386,35.29284
2014,07,27,5,0.1275284,36.34351
2014,07,27,6,0.1308804,37.15036
2014,07,27,7,0.1384987,38.87472
2014,07,28,0,0.1346162,37.97616
2014,07,28,1,0.1392251,38.98228
2014,07,28,2,0.134614,37.87164
2014,07,28,3,0.08947962,27.15731
2014,07,28,4,0.03748673,14.08324
2014,07,28,5,0.04901546,17.16843
2014,07,28,6,0.0815787,25.11658
2014,07,28,7,0.05818282,19.52899
2014,07,29,0,0.05306674,18.2641
2014,07,29,1,0.04799668,16.96305
2014,07,29,2,0.0421017,15.42008
2014,07,29,3,0.04283515,15.64552
2014,07,29,4,0.0438577,15.94333
2014,07,29,5,0.04228499,15.55438
2014,07,29,6,0.03589108,13.83399
2014,07,29,7,0.03471873,13.50064
2014,07,30,0,0.03388702,13.27042
2014,07,30,1,0.03470356,13.50902
2014,07,30,2,0.03734734,14.22909
2014,07,30,3,0.04138433,15.30555
2014,07,30,4,0.1025136,30.59519
2014,07,30,5,0.1414801,39.6147
2014,07,30,6,0.1127579,32.89339
2014,07,30,7,0.08321875,25.77577
2014,07,31,0,0.06867058,22.16889
2014,07,31,1,0.06052736,20.14397
2014,07,31,2,0.06043984,20.15559
2014,07,31,3,0.06676683,21.76802
2014,07,31,4,0.121858,35.11351
2014,07,31,5,0.1531069,42.27897
2014,07,31,6,0.1221386,35.12283
2014,07,31,7,0.1426687,39.87369
2015,07,1,0,0.06236372,20.10413
2015,07,1,1,0.0508149,17.22239
2015,07,1,2,0.05077387,17.1425
2015,07,1,3,0.0528671,17.67796
2015,07,1,4,0.0583422,19.07389
2015,07,1,5,0.05322822,17.94934
2015,07,1,6,0.05378078,18.06821
2015,07,1,7,0.05248968,17.76201
2015,07,2,0,0.05079852,17.36391
2015,07,2,1,0.04681181,16.35403
2015,07,2,2,0.04991526,17.18651
2015,07,2,3,0.05575675,18.80591
2015,07,2,4,0.06398747,20.95341
2015,07,2,5,0.06793615,21.91346
2015,07,2,6,0.05160497,17.73188
2015,07,2,7,0.04010388,14.77207
2015,07,3,0,0.04664558,16.46238
2015,07,3,1,0.0797222,24.87715
2015,07,3,2,0.09920565,29.61947
2015,07,3,3,0.09902515,29.61985
2015,07,3,4,0.1255773,35.74828
2015,07,3,5,0.1032016,30.45232
2015,07,3,6,0.08417034,25.88077
2015,07,3,7,0.08193557,25.30793
2015,07,4,0,0.08120833,25.29218
2015,07,4,1,0.0762206,24.04521
2015,07,4,2,0.08180095,25.18148
2015,07,4,3,0.114028,32.55737
2015,07,4,4,0.1610194,42.89721
2015,07,4,5,0.2345606,58.35302
2015,07,4,6,0.3277869,76.9996
2015,07,4,7,0.31464,74.57066
2015,07,5,0,0.2919599,70.62586
2015,07,5,1,0.3034555,73.21983
2015,07,5,2,0.3444551,81.04675
2015,07,5,3,0.4125049,92.66146
2015,07,5,4,0.433997,96.23859
2015,07,5,5,0.3254886,77.59621
2015,07,5,6,0.2941692,71.42369
2015,07,5,7,0.2923416,70.93023
2015,07,6,0,0.2699141,66.51765
2015,07,6,1,0.2224178,56.84932
2015,07,6,2,0.1975156,51.47948
2015,07,6,3,0.2240841,56.96888
2015,07,6,4,0.3076318,73.44675
2015,07,6,5,0.2422465,60.61511
2015,07,6,6,0.1971419,51.10185
2015,07,6,7,0.1757561,46.21633
2015,07,7,0,0.1491955,40.40377
2015,07,7,1,0.1414205,38.6334
2015,07,7,2,0.1298376,36.20873
2015,07,7,3,0.1171111,33.28821
2015,07,7,4,0.1129698,32.19426
2015,07,7,5,0.1148956,32.6356
2015,07,7,6,0.1085973,31.26938
2015,07,7,7,0.1215549,34.53933
2015,07,8,0,0.1459302,40.21495
2015,07,8,1,0.1293127,36.33442
2015,07,8,2,0.174364,46.56359
2015,07,8,3,0.193593,50.96892
2015,07,8,4,0.1260733,35.98052
2015,07,8,5,0.1338525,37.65487
2015,07,8,6,0.1241764,35.37941
2015,07,8,7,0.08760672,26.65052
2015,07,9,0,0.0758335,23.6289
2015,07,9,1,0.08638108,26.01096
2015,07,9,2,0.116548,32.97904
2015,07,9,3,0.1272986,35.5796
2015,07,9,4,0.1930912,50.61134
2015,07,9,5,0.2021386,52.53988
2015,07,9,6,0.16847,44.92849
2015,07,9,7,0.1511508,40.94364
2015,07,10,0,0.1518801,41.32159
2015,07,10,1,0.1629265,43.92046
2015,07,10,2,0.1539356,41.84103
2015,07,10,3,0.1388272,38.41518
2015,07,10,4,0.1401056,38.9349
2015,07,10,5,0.1578674,42.89389
2015,07,10,6,0.1473963,40.67877
2015,07,10,7,0.18621,48.65034
2015,07,11,0,0.1933159,50.30174
2015,07,11,1,0.1654598,44.671
2015,07,11,2,0.1148285,33.05843
2015,07,11,3,0.08697718,26.46829
2015,07,11,4,0.1201988,34.8288
2015,07,11,5,0.1481981,41.42982
2015,07,11,6,0.1610424,44.14231
2015,07,11,7,0.2024398,53.1347
2015,07,12,0,0.190226,50.42499
2015,07,12,1,0.2438083,61.63644
2015,07,12,2,0.2805423,68.9486
2015,07,12,3,0.3024678,73.33019
2015,07,12,4,0.3350769,79.5228
2015,07,12,5,0.3505726,81.9687
2015,07,12,6,0.3579457,83.04293
2015,07,12,7,0.3909598,88.66097
2015,07,13,0,0.4548607,99.14299
2015,07,13,1,0.3935748,88.64793
2015,07,13,2,0.3226275,75.52606
2015,07,13,3,0.2174122,54.995
2015,07,13,4,0.0665891,21.48501
2015,07,13,5,0.0239437,10.54122
2015,07,13,6,0.02260997,10.05227
2015,07,13,7,0.02819925,11.41461
2015,07,14,0,0.04365823,15.24403
2015,07,14,1,0.1600693,42.02325
2015,07,14,2,0.3513716,80.95471
2015,07,14,3,0.2809783,68.52514
2015,07,14,4,0.3411878,79.70903
2015,07,14,5,0.3737863,86.15635
2015,07,14,6,0.3711969,85.37028
2015,07,14,7,0.2816254,68.70057
2015,07,15,0,0.2642118,65.35915
2015,07,15,1,0.2536935,63.32493
2015,07,15,2,0.2311732,58.97646
2015,07,15,3,0.1743117,46.98299
2015,07,15,4,0.1407683,39.32468
2015,07,15,5,0.1486767,41.13459
2015,07,15,6,0.181916,48.54044
2015,07,15,7,0.1897641,50.36278
2015,07,16,0,0.1780155,47.82874
2015,07,16,1,0.2569979,64.32989
2015,07,16,2,0.286246,70.15525
2015,07,16,3,0.3124839,75.19882
2015,07,16,4,0.370345,85.44613
2015,07,16,5,0.5093809,108.3918
2015,07,16,6,0.5749434,117.0789
2015,07,16,7,0.4565272,97.90164
2015,07,17,0,0.1939325,49.97109
2015,07,17,1,0.3098318,72.18424
2015,07,17,2,0.1387585,38.19443
2015,07,17,3,0.07159997,22.22437
2015,07,17,4,0.2109996,54.11171
2015,07,17,5,0.3262675,77.50905
2015,07,17,6,0.3687388,85.22997
2015,07,17,7,0.2807716,68.67991
2015,07,18,0,0.2261642,57.67386
2015,07,18,1,0.1919434,50.43212
2015,07,18,2,0.1813815,47.74713
2015,07,18,3,0.2092312,53.15599
2015,07,18,4,0.274909,66.4304
2015,07,18,5,0.1740081,46.62057
2015,07,18,6,0.1258612,35.84325
