####################################################################################################
2015,07,18,7,0.06544719,21.15321
2015,07,19,0,0.06142367,20.05794
2015,07,19,1,0.06862502,21.91394
2015,07,19,2,0.06789403,21.77084
2015,07,19,3,0.06768552,21.74528
2015,07,19,4,0.08870872,26.90104
2015,07,19,5,0.1019381,30.04382
2015,07,19,6,0.08826968,26.84336
2015,07,19,7,0.08352241,25.72332
2015,07,20,0,0.1071624,31.48721
2015,07,20,1,0.1325532,37.42674
2015,07,20,2,0.1295773,36.77304
2015,07,20,3,0.1325021,37.32409
2015,07,20,4,0.1598247,43.52424
2015,07,20,5,0.191867,50.30969
2015,07,20,6,0.1806138,47.79999
2015,07,20,7,0.1992328,51.96067
2015,07,21,0,0.2696532,66.24517
2015,07,21,1,0.3070654,73.40944
2015,07,21,2,0.2957986,71.36861
2015,07,21,3,0.3139544,74.06136
2015,07,21,4,0.4520944,98.22653
2015,07,21,5,0.4727282,101.9963
2015,07,21,6,0.5460896,113.5097
2015,07,21,7,0.4393439,96.92052
2015,07,22,0,0.3567252,82.97791
2015,07,22,1,0.3303633,78.29326
2015,07,22,2,0.2343987,59.45352
2015,07,22,3,0.3075625,73.38927
2015,07,22,4,0.4198315,93.45571
2015,07,22,5,0.433766,96.10928
2015,07,22,6,0.3914719,88.96622
2015,07,22,7,0.3808563,87.05616
2015,07,23,0,0.3047341,72.86971
2015,07,23,1,0.218158,54.65825
2015,07,23,2,0.3197625,75.2488
2015,07,23,3,0.2982191,71.22569
2015,07,23,4,0.2036907,52.89421
2015,07,23,5,0.2965644,70.95054
2015,07,23,6,0.2776417,67.78607
2015,07,23,7,0.03878658,14.5778
2015,07,24,0,0.03604516,13.85628
2015,07,24,1,0.09756707,29.31469
2015,07,24,2,0.07534548,23.83387
2015,07,24,3,0.05315446,18.18067
2015,07,24,4,0.1104019,31.87167
2015,07,24,5,0.141529,39.01923
2015,07,24,6,0.1577832,42.67887
2015,07,24,7,0.1673874,44.84151
2015,07,25,0,0.2711121,65.87704
2015,07,25,1,0.3215119,75.65439
2015,07,25,2,0.3681896,83.42241
2015,07,25,3,0.3189272,74.2554
2015,07,25,4,0.2701811,64.82158
2015,07,25,5,0.247937,60.49511
2015,07,25,6,0.3756549,84.13165
2015,07,25,7,0.3803349,85.14487
2015,07,26,0,0.2985727,71.08839
2015,07,26,1,0.1740019,46.03329
2015,07,26,2,0.08694809,26.37227
2015,07,26,3,0.05368437,18.138
2015,07,26,4,0.05744057,19.14468
2015,07,26,5,0.06039682,19.94706
2015,07,26,6,0.06269582,20.55206
2015,07,26,7,0.06209181,20.42371
2015,07,27,0,0.05933556,19.746
2015,07,27,1,0.05632674,19.00578
2015,07,27,2,0.055829,18.87662
2015,07,27,3,0.05600344,18.92506
2015,07,27,4,0.05601306,18.90934
2015,07,27,5,0.05962744,19.71006
2015,07,27,6,0.04584808,16.12739
2015,07,27,7,0.04099539,14.94529
2015,07,28,0,0.05460859,18.50367
2015,07,28,1,0.05403858,18.42622
2015,07,28,2,0.0499969,17.43879
2015,07,28,3,0.04238061,15.4509
2015,07,28,4,0.03911303,14.56526
2015,07,28,5,0.04300488,15.59832
2015,07,28,6,0.04503453,16.17331
2015,07,28,7,0.07058069,22.63945
2015,07,29,0,0.1064888,31.42973
2015,07,29,1,0.1929969,50.99614
2015,07,29,2,0.2878193,69.94894
2015,07,29,3,0.2883679,70.47729
2015,07,29,4,0.1611138,44.01943
2015,07,29,5,0.05609169,18.93236
2015,07,29,6,0.03128436,12.4316
2015,07,29,7,0.03057245,12.26051
2015,07,30,0,0.03364062,13.0455
2015,07,30,1,0.03590151,13.70786
2015,07,30,2,0.05006217,17.38282
2015,07,30,3,0.0646534,21.12235
2015,07,30,4,0.07706038,24.18401
2015,07,30,5,0.0842253,25.91026
2015,07,30,6,0.09232827,27.77185
2015,07,30,7,0.1121143,32.11767
2015,07,31,0,0.1847615,48.04647
2015,07,31,1,0.2377705,58.77223
2015,07,31,2,0.0297794,11.97262
2015,07,31,3,0.03142456,12.38412
2015,07,31,4,0.04535995,15.81966
2015,07,31,5,0.07958975,24.40299
2015,07,31,6,0.1150626,32.88255
2015,07,31,7,0.1258133,35.46484
2016,07,1,0,0.03349159,13.14876
2016,07,1,1,0.04222399,15.5384
2016,07,1,2,0.05484404,18.89552
2016,07,1,3,0.07347472,23.6759
2016,07,1,4,0.1029937,30.83912
2016,07,1,5,0.08865921,27.23204
2016,07,1,6,0.06073216,20.08859
2016,07,1,7,0.08181039,25.25097
2016,07,2,0,0.06192472,20.37757
2016,07,2,1,0.03697997,14.01188
2016,07,2,2,0.02214068,10.03233
2016,07,2,3,0.0218285,9.94194
2016,07,2,4,0.02814536,11.67802
2016,07,2,5,0.03126555,12.5385
2016,07,2,6,0.0302647,12.28641
2016,07,2,7,0.02768333,11.59337
2016,07,3,0,0.02727459,11.48039
2016,07,3,1,0.02754871,11.56099
2016,07,3,2,0.02767767,11.59169
2016,07,3,3,0.02819562,11.71449
2016,07,3,4,0.03029806,12.2535
2016,07,3,5,0.03714771,14.05436
2016,07,3,6,0.03403108,13.23091
2016,07,3,7,0.03481977,13.4404
2016,07,4,0,0.03622668,13.78729
2016,07,4,1,0.04085276,14.96972
2016,07,4,2,0.05739371,19.20612
2016,07,4,3,0.06491095,21.06568
2016,07,4,4,0.07899274,24.37627
2016,07,4,5,0.1043819,30.46447
2016,07,4,6,0.07977468,24.63016
2016,07,4,7,0.06314432,20.55566
2016,07,5,0,0.06555057,21.173
2016,07,5,1,0.0812812,25.11128
2016,07,5,2,0.07779593,24.50376
2016,07,5,3,0.09797635,29.51906
2016,07,5,4,0.1657226,45.36775
2016,07,5,5,0.1688111,46.14074
2016,07,5,6,0.1523105,42.45716
2016,07,5,7,0.08402246,26.1625
2016,07,6,0,0.05347302,18.44811
2016,07,6,1,0.06576949,21.43586
2016,07,6,2,0.06905312,22.23291
2016,07,6,3,0.06944596,22.22172
2016,07,6,4,0.08051906,24.91959
2016,07,6,5,0.1065207,30.88726
2016,07,6,6,0.08111888,24.85134
2016,07,6,7,0.03999047,14.70745
2016,07,7,0,0.03572541,13.53432
2016,07,7,1,0.03973295,14.53028
2016,07,7,2,0.03841865,14.26348
2016,07,7,3,0.03688817,13.93723
2016,07,7,4,0.04489869,16.00243
2016,07,7,5,0.0419347,15.22334
2016,07,7,6,0.0435885,15.61222
2016,07,7,7,0.08329213,25.44666
2016,07,8,0,0.1300952,36.77722
2016,07,8,1,0.1551256,42.50554
2016,07,8,2,0.1895083,49.91175
2016,07,8,3,0.2228376,56.79839
2016,07,8,4,0.2303548,58.57397
2016,07,8,5,0.194196,51.18508
2016,07,8,6,0.1636439,44.50661
2016,07,8,7,0.095855,28.71339
2016,07,9,0,0.09683129,28.91986
2016,07,9,1,0.1089307,31.86701
2016,07,9,2,0.1391787,38.99101
2016,07,9,3,0.1411883,39.51148
2016,07,9,4,0.1307409,36.99461
2016,07,9,5,0.135641,38.08122
2016,07,9,6,0.1117321,32.5655
2016,07,9,7,0.1009921,29.97862
2016,07,10,0,0.08984794,27.27564
2016,07,10,1,0.07244626,23.02185
2016,07,10,2,0.05421995,18.44858
2016,07,10,3,0.04886636,17.11275
2016,07,10,4,0.05533025,18.83097
2016,07,10,5,0.0566021,19.18113
2016,07,10,6,0.05560351,18.90211
2016,07,10,7,0.05772742,19.47362
2016,07,11,0,0.06270948,20.74625
2016,07,11,1,0.06810204,22.1046
2016,07,11,2,0.07092616,22.82161
2016,07,11,3,0.06901712,22.40259
2016,07,11,4,0.06710966,21.96591
2016,07,11,5,0.06607616,21.72609
2016,07,11,6,0.05949586,20.04593
2016,07,11,7,0.05537191,18.95791
2016,07,12,0,0.0521191,18.03798
2016,07,12,1,0.05828731,19.39851
2016,07,12,2,0.05600614,18.84517
2016,07,12,3,0.05648853,18.96357
2016,07,12,4,0.06314336,20.6341
2016,07,12,5,0.06961963,22.24721
2016,07,12,6,0.06040534,19.91793
2016,07,12,7,0.05427343,18.38745
2016,07,13,0,0.05143292,17.67318
2016,07,13,1,0.0544389,18.41793
2016,07,13,2,0.05841844,19.40102
2016,07,13,3,0.06950318,22.07681
2016,07,13,4,0.07870352,24.30494
2016,07,13,5,0.07622038,23.65547
2016,07,13,6,0.07000946,22.00459
2016,07,13,7,0.06760936,21.44317
2016,07,14,0,0.07205205,22.45636
2016,07,14,1,0.07133116,22.29369
2016,07,14,2,0.06671413,21.15034
2016,07,14,3,0.06252401,20.15772
2016,07,14,4,0.06741482,21.56447
2016,07,14,5,0.07599132,23.88836
2016,07,14,6,0.0900266,27.38815
2016,07,14,7,0.08909021,27.19432
2016,07,15,0,0.06960848,22.3416
2016,07,15,1,0.05886581,19.6132
2016,07,15,2,0.05692424,19.10548
2016,07,15,3,0.05393023,18.38345
2016,07,15,4,0.101891,30.2822
2016,07,15,5,0.1486793,41.04364
2016,07,15,6,0.147163,40.61468
2016,07,15,7,0.1967735,51.40586
2016,07,16,0,0.1999015,52.07116
2016,07,16,1,0.1819725,48.15611
2016,07,16,2,0.1917859,50.28374
2016,07,16,3,0.2788227,68.10948
2016,07,16,4,0.4261541,94.31452
2016,07,16,5,0.3000434,71.94108
2016,07,16,6,0.2247981,56.87951
2016,07,16,7,0.1909717,49.65263
2016,07,17,0,0.1634217,43.81088
2016,07,17,1,0.1486148,40.68623
2016,07,17,2,0.1546607,41.9731
2016,07,17,3,0.2755242,67.44964
2016,07,17,4,0.3706438,84.52583
2016,07,17,5,0.2916638,69.82765
2016,07,17,6,0.2496194,61.45046
2016,07,17,7,0.2234801,56.28628
2016,07,18,0,0.1610329,43.23755
2016,07,18,1,0.1378929,38.22154
2016,07,18,2,0.1735263,46.16878
2016,07,18,3,0.2311693,58.36744
2016,07,18,4,0.332212,77.85297
2016,07,18,5,0.3287364,77.35678
2016,07,18,6,0.2445148,60.95496
2016,07,18,7,0.1909141,49.61514
2016,07,19,0,0.159665,42.9162
2016,07,19,1,0.1256201,35.38531
2016,07,19,2,0.1161703,33.21251
2016,07,19,3,0.09259324,27.63116
2016,07,19,4,0.1142039,32.64591
2016,07,19,5,0.1391311,38.23344
2016,07,19,6,0.136796,37.81597
2016,07,19,7,0.1562693,42.09066
2016,07,20,0,0.1638332,43.97846
2016,07,20,1,0.1568636,42.50135
2016,07,20,2,0.1510317,41.23615
2016,07,20,3,0.1403384,38.99655
2016,07,20,4,0.1261853,35.81185
2016,07,20,5,0.1032875,30.40735
2016,07,20,6,0.07858339,24.39679
2016,07,20,7,0.07400055,23.1627
2016,07,21,0,0.0704807,22.2988
2016,07,21,1,0.06988502,22.11803
2016,07,21,2,0.06809814,21.68064
2016,07,21,3,0.07387024,23.04754
2016,07,21,4,0.07904671,24.22326
2016,07,21,5,0.08771805,26.35219
2016,07,21,6,0.09429817,27.9302
2016,07,21,7,0.1046163,30.34397
2016,07,22,0,0.1017349,29.61624
2016,07,22,1,0.09865917,28.93232
2016,07,22,2,0.08961722,26.90799
2016,07,22,3,0.0948483,28.27307
2016,07,22,4,0.09322019,27.7177
2016,07,22,5,0.1072395,30.89075
2016,07,22,6,0.08015503,24.5017
2016,07,22,7,0.07568522,23.15086
2016,07,23,0,0.08220548,24.84765
2016,07,23,1,0.07828359,23.91897
2016,07,23,2,0.07866813,23.92923
2016,07,23,3,0.088268,26.17704
2016,07,23,4,0.08949014,26.64758
2016,07,23,5,0.0878134,26.28419
2016,07,23,6,0.07733833,23.84046
2016,07,23,7,0.0651111,20.90703
2016,07,24,0,0.06043797,19.76916
2016,07,24,1,0.05465885,18.3645
2016,07,24,2,0.04523321,16.0145
2016,07,24,3,0.03800549,14.17611
2016,07,24,4,0.1398273,38.50322
2016,07,24,5,0.2625278,63.68332
2016,07,24,6,0.4032746,89.07782
2016,07,24,7,0.4785568,101.2789
2016,07,25,0,0.4624101,98.79838
2016,07,25,1,0.4476483,96.00796
2016,07,25,2,0.399419,87.98642
2016,07,25,3,0.3108371,72.65927
2016,07,25,4,0.3740209,85.04319
2016,07,25,5,0.3853735,87.34874
2016,07,25,6,0.2422796,60.66289
2016,07,25,7,0.3151177,74.63392
2016,07,26,0,0.3764587,85.12089
2016,07,26,1,0.4626248,99.81191
2016,07,26,2,0.3905412,87.7681
2016,07,26,3,0.1463907,39.47387
2016,07,26,4,0.06927577,22.00715
2016,07,26,5,0.05935346,19.65892
2016,07,26,6,0.05336577,18.19408
2016,07,26,7,0.05621856,18.84767
2016,07,27,0,0.03482548,13.39222
2016,07,27,1,0.02318923,10.25827
2016,07,27,2,0.02765197,11.37246
2016,07,27,3,0.100189,28.83669
2016,07,27,4,0.1466665,39.82884
2016,07,27,5,0.1482095,40.18068
2016,07,27,6,0.234825,58.18362
2016,07,27,7,0.1603423,43.03823
2016,07,28,0,0.1949487,50.3523
2016,07,28,1,0.1856652,48.45173
2016,07,28,2,0.1034086,30.32253
2016,07,28,3,0.05328135,18.16388
2016,07,28,4,0.1069197,31.28813
2016,07,28,5,0.2209145,56.818
2016,07,28,6,0.1470838,40.87424
2016,07,28,7,0.1244365,35.66518
2016,07,29,0,0.1431363,40.06528
2016,07,29,1,0.1404307,39.41326
2016,07,29,2,0.1236592,35.51826
2016,07,29,3,0.1151747,33.50937
2016,07,29,4,0.3082695,74.78915
2016,07,29,5,0.3729095,86.43211
2016,07,29,6,0.2371459,60.25846
2016,07,29,7,0.1370095,38.57924
2016,07,30,0,0.1114982,32.64477
2016,07,30,1,0.1187488,34.3401
2016,07,30,2,0.1096244,32.1883
2016,07,30,3,0.1256501,36.0042
2016,07,30,4,0.1977815,52.13013
2016,07,30,5,0.1348997,38.06704
2016,07,30,6,0.07611831,23.98616
2016,07,30,7,0.06031638,19.98581
2016,07,31,0,0.04717687,16.59945
2016,07,31,1,0.06541435,21.20476
2016,07,31,2,0.1178346,33.98593
2016,07,31,3,0.2001671,52.05204
2016,07,31,4,0.3375804,78.5577
2016,07,31,5,0.3639628,83.29119
2016,07,31,6,0.4151976,91.77687
2016,07,31,7,0.2252094,56.71686
2017,07,1,0,0.5319844,112.2585
2017,07,1,1,0.273004,67.07299
2017,07,1,2,0.1725851,46.51609
2017,07,1,3,0.1236434,35.28952
2017,07,1,4,0.1163101,33.49003
2017,07,1,5,0.08796036,26.81154
2017,07,1,6,0.08256241,25.19626
2017,07,1,7,0.0736759,22.99068
2017,07,2,0,0.05416098,18.26851
2017,07,2,1,0.07088132,22.61545
2017,07,2,2,0.06731417,21.71998
2017,07,2,3,0.08640048,26.48619
2017,07,2,4,0.1351047,38.01709
2017,07,2,5,0.2260835,57.85132
2017,07,2,6,0.3072941,73.85343
2017,07,2,7,0.1747652,46.80805
2017,07,3,0,0.1333798,37.49452
2017,07,3,1,0.1208701,34.48493
2017,07,3,2,0.1058597,30.88776
2017,07,3,3,0.09697763,28.72568
2017,07,3,4,0.1006303,29.63781
2017,07,3,5,0.1141078,32.98148
2017,07,3,6,0.1239687,35.35341
2017,07,3,7,0.1134808,32.95719
2017,07,4,0,0.07823149,24.4993
2017,07,4,1,0.04555674,16.30165
2017,07,4,2,0.04103019,15.09998
2017,07,4,3,0.03775987,14.21858
2017,07,4,4,0.04114053,15.12197
2017,07,4,5,0.0474222,16.62408
2017,07,4,6,0.05878334,19.25117
2017,07,4,7,0.05801171,19.02813
2017,07,5,0,0.05129085,17.41943
2017,07,5,1,0.06159954,20.04541
2017,07,5,2,0.08173742,24.99313
2017,07,5,3,0.108229,31.36922
2017,07,5,4,0.1190944,34.1609
2017,07,5,5,0.1106301,32.21714
2017,07,5,6,0.1082376,31.63918
2017,07,5,7,0.10442,30.86793
2017,07,6,0,0.1018822,30.34064
2017,07,6,1,0.1021983,30.39054
2017,07,6,2,0.104271,30.89465
2017,07,6,3,0.09903624,29.66013
2017,07,6,4,0.08235859,25.67678
2017,07,6,5,0.07545932,24.06157
2017,07,6,6,0.06658986,21.80731
2017,07,6,7,0.06247086,20.7333
2017,07,7,0,0.05993626,20.0691
2017,07,7,1,0.0571251,19.35144
2017,07,7,2,0.05723548,19.42721
2017,07,7,3,0.05319982,18.46267
2017,07,7,4,0.05432675,18.74284
2017,07,7,5,0.06367176,21.31411
2017,07,7,6,0.06025205,20.47624
2017,07,7,7,0.05829632,19.93576
2017,07,8,0,0.06783884,22.20335
2017,07,8,1,0.07884418,25.05488
2017,07,8,2,0.07209866,23.28492
2017,07,8,3,0.08727339,27.07865
2017,07,8,4,0.1329301,38.01222
2017,07,8,5,0.154135,42.84284
2017,07,8,6,0.09212234,28.18219
2017,07,8,7,0.0872192,26.97922
2017,07,9,0,0.07869765,24.84047
2017,07,9,1,0.06852257,22.22528
2017,07,9,2,0.07346769,23.44641
2017,07,9,3,0.07626741,24.21875
2017,07,9,4,0.1091606,32.2536
2017,07,9,5,0.1723927,46.69211
2017,07,9,6,0.1457012,40.6706
2017,07,9,7,0.08278773,25.7386
2017,07,10,0,0.08605282,26.50944
2017,07,10,1,0.08013436,25.03477
2017,07,10,2,0.06107652,20.31284
2017,07,10,3,0.06003911,20.04838
2017,07,10,4,0.07000228,22.59197
2017,07,10,5,0.09052768,27.64297
2017,07,10,6,0.07978913,25.05271
2017,07,10,7,0.07158912,23.05199
2017,07,11,0,0.09580444,29.02871
2017,07,11,1,0.08069011,25.24825
2017,07,11,2,0.09613411,28.98445
2017,07,11,3,0.1131117,33.00579
2017,07,11,4,0.1395053,39.10918
2017,07,11,5,0.1257712,35.96609
2017,07,11,6,0.07674506,24.25606
2017,07,11,7,0.06442023,21.17962
2017,07,12,0,0.06586595,21.55947
2017,07,12,1,0.05653694,19.14408
2017,07,12,2,0.04895848,17.18836
2017,07,12,3,0.1145222,33.38555
2017,07,12,4,0.2513208,63.30829
2017,07,12,5,0.3376622,80.20092
2017,07,12,6,0.333939,79.62818
2017,07,12,7,0.2790829,68.9706
2017,07,13,0,0.1836546,49.0612
2017,07,13,1,0.1205144,34.76579
2017,07,13,2,0.03027284,12.29149
2017,07,13,3,0.03184753,12.6406
2017,07,13,4,0.04328429,15.64849
2017,07,13,5,0.04584152,16.29126
2017,07,13,6,0.0446846,15.90952
2017,07,13,7,0.04554625,16.13384
2017,07,14,0,0.04605377,16.30261
2017,07,14,1,0.04334047,15.6043
2017,07,14,2,0.04679296,16.47777
2017,07,14,3,0.1665174,44.69162
2017,07,14,4,0.4828619,102.9187
2017,07,14,5,0.5272517,111.3023
2017,07,14,6,0.3918645,89.80289
2017,07,14,7,0.4605267,101.156
2017,07,15,0,0.4251834,95.3566
2017,07,15,1,0.4160106,93.9503
2017,07,15,2,0.1537257,42.4069
2017,07,15,3,0.0513419,17.70961
2017,07,15,4,0.04989879,17.28447
2017,07,15,5,0.04787138,16.74361
2017,07,15,6,0.03848209,14.34244
2017,07,15,7,0.03696285,13.93592
2017,07,16,0,0.04193566,15.22857
2017,07,16,1,0.04707098,16.57374
2017,07,16,2,0.05890168,19.51605
2017,07,16,3,0.07078565,22.37239
2017,07,16,4,0.3668873,84.04805
2017,07,16,5,0.2660232,64.77301
2017,07,16,6,0.03827965,14.37554
2017,07,16,7,0.03001856,12.21393
2017,07,17,0,0.03949281,14.68006
2017,07,17,1,0.05539435,18.79201
2017,07,17,2,0.06494434,21.24016
2017,07,17,3,0.06412577,21.15311
2017,07,17,4,0.07478202,23.85885
2017,07,17,5,0.08147825,25.55918
2017,07,17,6,0.07347554,23.5752
2017,07,17,7,0.06119463,20.34121
2017,07,18,0,0.05487513,18.57238
2017,07,18,1,0.06601165,21.39385
2017,07,18,2,0.07915745,24.70479
2017,07,18,3,0.08709102,26.66124
2017,07,18,4,0.06411824,21.04713
2017,07,18,5,0.05802631,19.53803
2017,07,18,6,0.04460863,16.02867
2017,07,18,7,0.05995732,19.92101
2017,07,19,0,0.07183743,22.82186
2017,07,19,1,0.07003307,22.41405
2017,07,19,2,0.07402139,23.40717
2017,07,19,3,0.07430731,23.43808
2017,07,19,4,0.07079738,22.59854
2017,07,19,5,0.07775147,24.28097
2017,07,19,6,0.07752842,24.47992
2017,07,19,7,0.05227589,18.18085
2017,07,20,0,0.04338342,15.80665
2017,07,20,1,0.03523583,13.60136
2017,07,20,2,0.03668224,14.00767
2017,07,20,3,0.05634913,19.20015
2017,07,20,4,0.06418333,21.06574
2017,07,20,5,0.0932181,28.23939
2017,07,20,6,0.1110593,32.56057
2017,07,20,7,0.1187923,34.33129
2017,07,21,0,0.1013662,30.13901
2017,07,21,1,0.08451028,25.98481
2017,07,21,2,0.07187058,22.76667
2017,07,21,3,0.07312674,22.94949
2017,07,21,4,0.07835577,24.25184
2017,07,21,5,0.07503943,23.63791
2017,07,21,6,0.07360057,23.38664
2017,07,21,7,0.06548129,21.36591
2017,07,22,0,0.05765723,19.27918
2017,07,22,1,0.05026378,17.33314
2017,07,22,2,0.04720063,16.52472
2017,07,22,3,0.04895462,16.99242
2017,07,22,4,0.06893255,22.07521
2017,07,22,5,0.08495771,25.98296
2017,07,22,6,0.08437339,25.81294
2017,07,22,7,0.08020645,24.75803
2017,07,23,0,0.07104862,22.60023
2017,07,23,1,0.05820802,19.4537
2017,07,23,2,0.04801401,16.81774
2017,07,23,3,0.04869119,16.92284
2017,07,23,4,0.07001764,22.32305
2017,07,23,5,0.07034193,22.4166
2017,07,23,6,0.06890566,22.07144
2017,07,23,7,0.06369837,20.82923
2017,07,24,0,0.05686293,19.14036
2017,07,24,1,0.05570509,18.86713
2017,07,24,2,0.06371339,20.90955
2017,07,24,3,0.07221093,23.05451
2017,07,24,4,0.07023143,22.53927
2017,07,24,5,0.05704671,19.16702
2017,07,24,6,0.04797789,16.79533
2017,07,24,7,0.04489837,15.96804
2017,07,25,0,0.04215566,15.32569
2017,07,25,1,0.04186374,15.27426
2017,07,25,2,0.04292843,15.58331
2017,07,25,3,0.0461937,16.49744
