####################################################################################################
2017,07,25,4,0.06821613,22.24651
2017,07,25,5,0.119476,34.65743
2017,07,25,6,0.1749374,47.20157
2017,07,25,7,0.1925905,50.90455
2017,07,26,0,0.1721073,46.28771
2017,07,26,1,0.05090417,17.57371
2017,07,26,2,0.02820193,11.63495
2017,07,26,3,0.03679672,13.91841
2017,07,26,4,0.05354026,18.24309
2017,07,26,5,0.06832938,21.88828
2017,07,26,6,0.06385765,20.64203
2017,07,26,7,0.0795406,24.34774
2017,07,27,0,0.09513762,28.29794
2017,07,27,1,0.08268657,25.52362
2017,07,27,2,0.08174117,25.31686
2017,07,27,3,0.08873342,27.05037
2017,07,27,4,0.09536434,28.63918
2017,07,27,5,0.09758523,29.23844
2017,07,27,6,0.08574332,26.36212
2017,07,27,7,0.08041603,25.07995
2017,07,28,0,0.07026178,22.57492
2017,07,28,1,0.05840757,19.57386
2017,07,28,2,0.05429077,18.52872
2017,07,28,3,0.04831423,17.00446
2017,07,28,4,0.04470241,16.08078
2017,07,28,5,0.04930902,17.31476
2017,07,28,6,0.03965031,14.8129
2017,07,28,7,0.03483817,13.51967
2017,07,29,0,0.03317171,13.06409
2017,07,29,1,0.03364921,13.18208
2017,07,29,2,0.03587113,13.78992
2017,07,29,3,0.03575539,13.77329
2017,07,29,4,0.03816786,14.42869
2017,07,29,5,0.05821262,19.70313
2017,07,29,6,0.06389605,21.1051
2017,07,29,7,0.06948496,22.48762
2017,07,30,0,0.0707501,22.75519
2017,07,30,1,0.08354212,25.91134
2017,07,30,2,0.1021988,30.45749
2017,07,30,3,0.1080115,31.86012
2017,07,30,4,0.1383589,38.94493
2017,07,30,5,0.1181384,34.28362
2017,07,30,6,0.07353954,23.44212
2017,07,30,7,0.06501753,21.30168
2017,07,31,0,0.06524373,21.3675
2017,07,31,1,0.06111939,20.33637
2017,07,31,2,0.06063954,20.25511
2017,07,31,3,0.06129303,20.41902
2017,07,31,4,0.06270596,20.82035
2017,07,31,5,0.06330095,21.07558
2017,07,31,6,0.06328746,21.13254
2017,07,31,7,0.06987827,22.84979
2018,07,1,0,0.04124862,15.03215
2018,07,1,1,0.05391639,18.21022
2018,07,1,2,0.05325492,17.98733
2018,07,1,3,0.05645093,18.93225
2018,07,1,4,0.04758036,16.80607
2018,07,1,5,0.05016558,17.50554
2018,07,1,6,0.07173311,23.09138
2018,07,1,7,0.06803086,22.25083
2018,07,2,0,0.08245576,25.91537
2018,07,2,1,0.1268307,36.51703
2018,07,2,2,0.1249824,35.76943
2018,07,2,3,0.1718538,45.88562
2018,07,2,4,0.1646685,43.56923
2018,07,2,5,0.05674232,18.77884
2018,07,2,6,0.05767445,19.12088
2018,07,2,7,0.03929253,14.56741
2018,07,3,0,0.03634172,13.68923
2018,07,3,1,0.04226055,15.15645
2018,07,3,2,0.05083374,17.3048
2018,07,3,3,0.05952045,19.49022
2018,07,3,4,0.06837787,21.71354
2018,07,3,5,0.07069186,22.34175
2018,07,3,6,0.06728055,21.5697
2018,07,3,7,0.06586985,21.23413
2018,07,4,0,0.06374784,20.72566
2018,07,4,1,0.05889871,19.55427
2018,07,4,2,0.04761839,16.70559
2018,07,4,3,0.04325402,15.52741
2018,07,4,4,0.04834761,16.76984
2018,07,4,5,0.05330812,17.99795
2018,07,4,6,0.04758214,16.53875
2018,07,4,7,0.04832416,16.7532
2018,07,5,0,0.04701791,16.48152
2018,07,5,1,0.04531044,16.11528
2018,07,5,2,0.05345032,18.18949
2018,07,5,3,0.05665926,18.98026
2018,07,5,4,0.05709038,19.06877
2018,07,5,5,0.05265698,17.95298
2018,07,5,6,0.04564092,16.14673
2018,07,5,7,0.04405089,15.71133
2018,07,6,0,0.04641769,16.33337
2018,07,6,1,0.05315276,18.05684
2018,07,6,2,0.05829374,19.36012
2018,07,6,3,0.06036448,19.86664
2018,07,6,4,0.06429207,20.84379
2018,07,6,5,0.06573095,21.22364
2018,07,6,6,0.06991491,22.28187
2018,07,6,7,0.0765268,23.92145
2018,07,7,0,0.08371755,25.65015
2018,07,7,1,0.08680895,26.34986
2018,07,7,2,0.0923472,27.6289
2018,07,7,3,0.1005272,29.55066
2018,07,7,4,0.109784,31.73441
2018,07,7,5,0.1121004,32.3003
2018,07,7,6,0.1071253,31.19235
2018,07,7,7,0.09665339,28.75799
2018,07,8,0,0.0717569,22.75989
2018,07,8,1,0.05876679,19.53768
2018,07,8,2,0.06311057,20.60405
2018,07,8,3,0.07343025,23.13042
2018,07,8,4,0.1222897,34.68915
2018,07,8,5,0.1469929,40.11629
2018,07,8,6,0.1521309,41.01884
2018,07,8,7,0.1884172,48.80105
2018,07,9,0,0.2111113,53.57293
2018,07,9,1,0.2459724,60.53965
2018,07,9,2,0.3005726,71.24598
2018,07,9,3,0.2505946,62.12955
2018,07,9,4,0.3915157,87.59238
2018,07,9,5,0.3282413,76.42217
2018,07,9,6,0.2875683,68.78924
2018,07,9,7,0.3425056,79.24894
2018,07,10,0,0.2691762,66.01588
2018,07,10,1,0.2149687,55.15432
2018,07,10,2,0.2130502,54.77809
2018,07,10,3,0.2487148,62.122
2018,07,10,4,0.3722921,85.65217
2018,07,10,5,0.2697009,66.72806
2018,07,10,6,0.1911066,50.40549
2018,07,10,7,0.1697945,45.645
2018,07,11,0,0.1194006,34.2397
2018,07,11,1,0.09189561,27.72162
2018,07,11,2,0.09182429,27.74016
2018,07,11,3,0.07896331,24.62815
2018,07,11,4,0.07366102,23.34212
2018,07,11,5,0.07082565,22.67585
2018,07,11,6,0.05826758,19.49322
2018,07,11,7,0.04993594,17.329
2018,07,12,0,0.05146739,17.74742
2018,07,12,1,0.05537347,18.75222
2018,07,12,2,0.05869638,19.57586
2018,07,12,3,0.05658738,19.01205
2018,07,12,4,0.06123605,20.22693
2018,07,12,5,0.05556773,18.72408
2018,07,12,6,0.06672099,21.57681
2018,07,12,7,0.07192159,22.92279
2018,07,13,0,0.07011756,22.44556
2018,07,13,1,0.06437604,20.91213
2018,07,13,2,0.09897219,29.43931
2018,07,13,3,0.1858624,49.53334
2018,07,13,4,0.329919,78.47941
2018,07,13,5,0.5155228,109.3816
2018,07,13,6,0.5772752,118.4935
2018,07,13,7,0.3720746,85.48012
2018,07,14,0,0.5546746,115.2672
2018,07,14,1,0.3857055,87.50914
2018,07,14,2,0.1696902,45.37236
2018,07,14,3,0.1135178,32.64071
2018,07,14,4,0.09999154,29.29801
2018,07,14,5,0.08850549,26.76999
2018,07,14,6,0.07431708,23.34743
2018,07,14,7,0.06368251,20.7057
2018,07,15,0,0.04532333,16.07947
2018,07,15,1,0.03105418,12.4187
2018,07,15,2,0.02847057,11.74659
2018,07,15,3,0.02673536,11.27978
2018,07,15,4,0.02713751,11.38877
2018,07,15,5,0.02780451,11.55342
2018,07,15,6,0.02822765,11.65695
2018,07,15,7,0.02944665,11.97869
2018,07,16,0,0.03116036,12.42056
2018,07,16,1,0.03248657,12.76701
2018,07,16,2,0.03436328,13.26701
2018,07,16,3,0.03549832,13.55191
2018,07,16,4,0.0406421,14.88573
2018,07,16,5,0.04558413,16.14208
2018,07,16,6,0.04213935,15.22846
2018,07,16,7,0.0419672,15.17238
2018,07,17,0,0.04462528,15.83262
2018,07,17,1,0.04780184,16.61726
2018,07,17,2,0.05275835,17.80449
2018,07,17,3,0.05957918,19.46799
2018,07,17,4,0.07490791,23.25959
2018,07,17,5,0.09076314,27.0311
2018,07,17,6,0.07787897,23.86957
2018,07,17,7,0.06951177,21.8866
2018,07,18,0,0.0629278,20.3389
2018,07,18,1,0.05534431,18.48124
2018,07,18,2,0.05542858,18.45715
2018,07,18,3,0.05985508,19.55539
2018,07,18,4,0.06803363,21.63217
2018,07,18,5,0.08111241,24.89429
2018,07,18,6,0.07899113,24.34535
2018,07,18,7,0.08562862,25.80166
2018,07,19,0,0.08633816,25.91809
2018,07,19,1,0.0829043,25.11038
2018,07,19,2,0.07440611,23.22784
2018,07,19,3,0.05984191,19.80232
2018,07,19,4,0.0802177,24.78998
2018,07,19,5,0.09577549,28.47573
2018,07,19,6,0.07922917,24.27547
2018,07,19,7,0.07977837,24.25666
2018,07,20,0,0.08136135,24.71626
2018,07,20,1,0.07632133,23.66767
2018,07,20,2,0.07557955,23.59499
2018,07,20,3,0.07438741,23.37606
2018,07,20,4,0.08381113,25.75168
2018,07,20,5,0.08656205,26.5221
2018,07,20,6,0.08334714,25.77832
2018,07,20,7,0.07725709,24.33871
2018,07,21,0,0.08219295,25.5397
2018,07,21,1,0.09044766,27.52089
2018,07,21,2,0.08106996,25.259
2018,07,21,3,0.06762241,21.91336
2018,07,21,4,0.06894084,22.18097
2018,07,21,5,0.07358147,23.24569
2018,07,21,6,0.06237546,20.47821
2018,07,21,7,0.05168317,17.86651
2018,07,22,0,0.04988044,17.41802
2018,07,22,1,0.04678443,16.65111
2018,07,22,2,0.04326743,15.72558
2018,07,22,3,0.03993952,14.86912
2018,07,22,4,0.03772269,14.30483
2018,07,22,5,0.04072158,15.10377
2018,07,22,6,0.0375674,14.24653
2018,07,22,7,0.03329012,13.11603
2018,07,23,0,0.03089803,12.48182
2018,07,23,1,0.030182,12.29465
2018,07,23,2,0.03205852,12.78422
2018,07,23,3,0.03087287,12.45792
2018,07,23,4,0.03153447,12.58157
2018,07,23,5,0.0335772,13.04402
2018,07,23,6,0.03404542,13.11572
2018,07,23,7,0.04187307,15.12756
2018,07,24,0,0.04716989,16.39186
2018,07,24,1,0.0468548,16.25934
2018,07,24,2,0.04596586,16.22055
2018,07,24,3,0.05513722,18.56607
2018,07,24,4,0.0600973,19.87622
2018,07,24,5,0.06813983,21.90491
2018,07,24,6,0.06539866,21.13004
2018,07,24,7,0.05903308,19.59351
2018,07,25,0,0.05719064,19.09485
2018,07,25,1,0.05497418,18.50412
2018,07,25,2,0.05253502,17.92376
2018,07,25,3,0.04879499,17.04547
2018,07,25,4,0.05318446,18.28069
2018,07,25,5,0.06848919,22.26574
2018,07,25,6,0.06926755,22.47235
2018,07,25,7,0.07107743,22.92571
2018,07,26,0,0.06383099,21.0073
2018,07,26,1,0.05404588,18.48079
2018,07,26,2,0.05757948,19.4092
2018,07,26,3,0.06273182,20.71948
2018,07,26,4,0.07930346,24.97287
2018,07,26,5,0.08584996,26.61083
2018,07,26,6,0.05118813,17.80759
2018,07,26,7,0.03431275,13.24382
2018,07,27,0,0.03472576,13.27842
2018,07,27,1,0.04078053,14.88746
2018,07,27,2,0.03924505,14.60638
2018,07,27,3,0.07052116,22.86367
2018,07,27,4,0.170028,46.31125
2018,07,27,5,0.2713001,67.23859
2018,07,27,6,0.3968111,90.617
2018,07,27,7,0.2019116,53.10891
2018,07,28,0,0.09074014,27.80934
2018,07,28,1,0.07146132,22.97336
2018,07,28,2,0.06771554,21.87242
2018,07,28,3,0.1004577,29.91207
2018,07,28,4,0.1548912,42.48804
2018,07,28,5,0.1578616,43.27741
2018,07,28,6,0.09598894,28.96373
2018,07,28,7,0.08022288,25.20709
2018,07,29,0,0.156662,43.33611
2018,07,29,1,0.1605723,44.00755
2018,07,29,2,0.1301471,37.04483
2018,07,29,3,0.143122,40.06647
2018,07,29,4,0.1984124,52.35673
2018,07,29,5,0.1987855,52.34886
2018,07,29,6,0.157223,43.13169
2018,07,29,7,0.128812,36.65477
2018,07,30,0,0.09017834,27.39693
2018,07,30,1,0.05453686,18.48407
2018,07,30,2,0.0381507,14.3105
2018,07,30,3,0.03977306,14.84499
2018,07,30,4,0.05825548,19.62831
2018,07,30,5,0.06276908,20.74316
2018,07,30,6,0.05516859,18.80957
2018,07,30,7,0.04963134,17.39122
2018,07,31,0,0.05923016,19.87056
2018,07,31,1,0.07773782,24.55524
2018,07,31,2,0.0917104,27.86947
2018,07,31,3,0.1071939,31.64521
2018,07,31,4,0.1639319,44.76604
2018,07,31,5,0.229034,58.80787
2018,07,31,6,0.2855272,70.17322
2018,07,31,7,0.2497461,63.08497
2019,07,1,0,0.06618718,21.52483
2019,07,1,1,0.0882399,27.15396
2019,07,1,2,0.1514732,42.15808
2019,07,1,3,0.2385445,60.6014
2019,07,1,4,0.3589121,82.1804
2019,07,1,5,0.2887832,69.10451
2019,07,1,6,0.0776265,23.95498
2019,07,1,7,0.05449566,18.10798
2019,07,2,0,0.06513714,20.99349
2019,07,2,1,0.07586485,23.72458
2019,07,2,2,0.1077163,31.24672
2019,07,2,3,0.1071373,31.05183
2019,07,2,4,0.1245053,34.47841
2019,07,2,5,0.1136037,32.7059
2019,07,2,6,0.1430128,39.32808
2019,07,2,7,0.1355641,38.03384
2019,07,3,0,0.1430285,40.03231
2019,07,3,1,0.1264623,36.45291
2019,07,3,2,0.1290113,37.02007
2019,07,3,3,0.1190649,34.71056
2019,07,3,4,0.1030753,30.94556
2019,07,3,5,0.09350788,28.59365
2019,07,3,6,0.06891449,22.48842
2019,07,3,7,0.05290134,18.41938
2019,07,4,0,0.04852195,17.24353
2019,07,4,1,0.0498011,17.53793
2019,07,4,2,0.05452593,18.74638
2019,07,4,3,0.05107131,17.84277
2019,07,4,4,0.05100075,17.76878
2019,07,4,5,0.06468634,21.17228
2019,07,4,6,0.07855033,24.64194
2019,07,4,7,0.08150373,25.26921
2019,07,5,0,0.09002337,27.27161
2019,07,5,1,0.08805761,26.55296
2019,07,5,2,0.1040371,29.99541
2019,07,5,3,0.1997467,51.14514
2019,07,5,4,0.2794133,67.36492
2019,07,5,5,0.1229335,34.77307
2019,07,5,6,0.06087599,20.01526
2019,07,5,7,0.06667342,21.3273
2019,07,6,0,0.0752576,23.19087
2019,07,6,1,0.11723,33.0219
2019,07,6,2,0.1433987,38.89887
2019,07,6,3,0.1679277,44.65181
2019,07,6,4,0.2078069,53.75184
2019,07,6,5,0.2849222,70.53476
2019,07,6,6,0.2854016,71.04306
2019,07,6,7,0.2022316,53.50787
2019,07,7,0,0.1668519,45.58688
2019,07,7,1,0.1966045,52.02091
2019,07,7,2,0.3259864,78.26931
2019,07,7,3,0.3198079,76.82675
2019,07,7,4,0.3066958,74.37862
2019,07,7,5,0.2904235,71.16259
2019,07,7,6,0.2957776,71.95059
2019,07,7,7,0.3435742,81.28707
2019,07,8,0,0.2826412,69.34238
2019,07,8,1,0.1944152,51.53966
2019,07,8,2,0.1878159,50.06681
2019,07,8,3,0.2028154,53.70006
2019,07,8,4,0.236914,60.73308
2019,07,8,5,0.275577,68.78729
2019,07,8,6,0.1699738,46.76479
2019,07,8,7,0.1283814,37.17484
2019,07,9,0,0.08676955,27.02131
2019,07,9,1,0.06470276,21.42029
2019,07,9,2,0.05749795,19.53703
2019,07,9,3,0.06637693,21.826
2019,07,9,4,0.09484268,28.9977
2019,07,9,5,0.08622913,26.90426
2019,07,9,6,0.06690052,22.00569
2019,07,9,7,0.07395891,23.71203
2019,07,10,0,0.07252486,23.34294
2019,07,10,1,0.08437075,26.31649
2019,07,10,2,0.1051995,31.5237
2019,07,10,3,0.1109656,32.87259
2019,07,10,4,0.1151857,33.87069
2019,07,10,5,0.1081993,32.18291
2019,07,10,6,0.1015634,30.5755
2019,07,10,7,0.09183037,28.16536
2019,07,11,0,0.08974361,27.66689
2019,07,11,1,0.08158686,25.66386
2019,07,11,2,0.0709829,22.97089
2019,07,11,3,0.06861866,22.38072
2019,07,11,4,0.06398752,21.25086
2019,07,11,5,0.06223834,20.84418
2019,07,11,6,0.05782417,19.70735
2019,07,11,7,0.05398766,18.71384
2019,07,12,0,0.04877941,17.35312
2019,07,12,1,0.04396627,16.0698
2019,07,12,2,0.04342836,15.8932
2019,07,12,3,0.05180947,18.09308
2019,07,12,4,0.09182286,28.14238
2019,07,12,5,0.1007629,30.31323
2019,07,12,6,0.07543715,24.12309
2019,07,12,7,0.0741818,23.82629
2019,07,13,0,0.08161709,25.63458
2019,07,13,1,0.08071013,25.36817
2019,07,13,2,0.09064704,27.78759
2019,07,13,3,0.1047518,31.17683
2019,07,13,4,0.1161431,33.86093
2019,07,13,5,0.1167212,33.95692
2019,07,13,6,0.1134271,33.19117
2019,07,13,7,0.1135761,33.18712
2019,07,14,0,0.08576205,26.52482
2019,07,14,1,0.06982539,22.53825
2019,07,14,2,0.06547929,21.42238
2019,07,14,3,0.06371994,21.02975
2019,07,14,4,0.0955312,28.9111
2019,07,14,5,0.1006823,30.15156
2019,07,14,6,0.08012946,25.11258
2019,07,14,7,0.06870085,22.24234
2019,07,15,0,0.07911379,24.81094
2019,07,15,1,0.09241751,28.08765
2019,07,15,2,0.09305723,28.25171
2019,07,15,3,0.09233366,28.06049
2019,07,15,4,0.114708,33.42747
2019,07,15,5,0.1222005,35.17302
2019,07,15,6,0.1243784,35.63838
2019,07,15,7,0.1080744,31.75436
2019,07,16,0,0.08903877,27.18403
2019,07,16,1,0.1119037,32.72879
2019,07,16,2,0.1058882,31.25802
2019,07,16,3,0.08742594,26.80063
2019,07,16,4,0.1091292,32.04393
2019,07,16,5,0.09181978,27.87084
2019,07,16,6,0.06286604,20.68
2019,07,16,7,0.05523212,18.73943
2019,07,17,0,0.06115489,20.27009
2019,07,17,1,0.06914389,22.26435
2019,07,17,2,0.06013807,20.03442
2019,07,17,3,0.06321926,20.56013
2019,07,17,4,0.07629525,23.64654
2019,07,17,5,0.0833294,25.43714
2019,07,17,6,0.08208059,25.15793
2019,07,17,7,0.07678027,24.15504
2019,07,18,0,0.06736291,21.71304
2019,07,18,1,0.06858471,21.82331
2019,07,18,2,0.08472191,25.67983
2019,07,18,3,0.09624645,28.62652
2019,07,18,4,0.1058279,31.07109
2019,07,18,5,0.1422735,39.43132
2019,07,18,6,0.1550935,42.09919
2019,07,18,7,0.1428513,39.07031
2019,07,19,0,0.09181618,27.5859
2019,07,19,1,0.05535578,18.75958
2019,07,19,2,0.1262295,36.14832
2019,07,19,3,0.135068,38.05546
2019,07,19,4,0.1065338,31.19852
2019,07,19,5,0.2231506,57.39382
2019,07,19,6,0.2195763,56.38701
2019,07,19,7,0.2199005,56.15489
2019,07,20,0,0.213223,54.6782
2019,07,20,1,0.1191107,33.6638
2019,07,20,2,0.05567478,18.43175
2019,07,20,3,0.04861671,16.70427
2019,07,20,4,0.05979644,19.37963
2019,07,20,5,0.06949417,21.77112
2019,07,20,6,0.04628802,16.13658
2019,07,20,7,0.03116334,12.24172
2019,07,21,0,0.02622473,10.99728
2019,07,21,1,0.02862354,11.61763
2019,07,21,2,0.03767783,13.83918
2019,07,21,3,0.04727941,16.30682
2019,07,21,4,0.05819638,19.22301
2019,07,21,5,0.05210849,17.88738
2019,07,21,6,0.05493352,18.68676
2019,07,21,7,0.05719632,19.26916
2019,07,22,0,0.05135384,17.80496
2019,07,22,1,0.04537402,16.26741
2019,07,22,2,0.03855006,14.47152
2019,07,22,3,0.03608067,13.83091
2019,07,22,4,0.03660097,13.97791
2019,07,22,5,0.03827555,14.46824
2019,07,22,6,0.04221893,15.56081
2019,07,22,7,0.04989013,17.57906
2019,07,23,0,0.06458207,21.38123
2019,07,23,1,0.0799405,25.26666
2019,07,23,2,0.09881254,29.9429
2019,07,23,3,0.09924505,30.02356
2019,07,23,4,0.1187086,34.64851
2019,07,23,5,0.1597034,43.91737
2019,07,23,6,0.1565406,43.0616
2019,07,23,7,0.1240195,35.49462
2019,07,24,0,0.2835224,68.38635
2019,07,24,1,0.1617309,43.4297
2019,07,24,2,0.06579959,21.30658
2019,07,24,3,0.03866582,14.47971
2019,07,24,4,0.04351995,15.74445
2019,07,24,5,0.05796248,19.46079
2019,07,24,6,0.07296858,23.38316
2019,07,24,7,0.07565535,24.12154
2019,07,25,0,0.07842243,24.92778
2019,07,25,1,0.06236791,20.84828
2019,07,25,2,0.07263645,23.41209
2019,07,25,3,0.08240255,25.78401
2019,07,25,4,0.08228082,25.79165
2019,07,25,5,0.06510691,21.60509
2019,07,25,6,0.0553171,19.09998
2019,07,25,7,0.0629772,21.01905
2019,07,26,0,0.04822314,17.16765
2019,07,26,1,0.03809745,14.47387
2019,07,26,2,0.03348484,13.24061
2019,07,26,3,0.03475373,13.58039
2019,07,26,4,0.05885238,19.93662
2019,07,26,5,0.05969925,20.17791
2019,07,26,6,0.04297307,15.84039
2019,07,26,7,0.04443005,16.20404
2019,07,27,0,0.04600841,16.59356
2019,07,27,1,0.04319814,15.85862
2019,07,27,2,0.04201184,15.51596
2019,07,27,3,0.04193684,15.48162
2019,07,27,4,0.04401638,16.04899
2019,07,27,5,0.04260565,15.66614
2019,07,27,6,0.03588923,13.84774
2019,07,27,7,0.03931088,14.72371
2019,07,28,0,0.06576658,21.54884
2019,07,28,1,0.1379108,38.91945
2019,07,28,2,0.1734562,46.9677
2019,07,28,3,0.1870399,49.90766
2019,07,28,4,0.1644796,44.83291
2019,07,28,5,0.134457,38.1225
2019,07,28,6,0.09907922,29.73419
2019,07,28,7,0.07989333,25.20015
2019,07,29,0,0.07569461,24.14589
2019,07,29,1,0.07055312,22.84583
2019,07,29,2,0.06046114,20.31389
2019,07,29,3,0.05009933,17.65724
2019,07,29,4,0.05853148,19.91622
2019,07,29,5,0.05460668,18.90158
2019,07,29,6,0.04456932,16.24673
2019,07,29,7,0.03818038,14.49507
2019,07,30,0,0.03664834,14.01976
2019,07,30,1,0.03778037,14.30047
2019,07,30,2,0.04444597,16.11128
2019,07,30,3,0.04936115,17.40426
2019,07,30,4,0.06481799,21.32271
2019,07,30,5,0.05915141,19.77128
2019,07,30,6,0.03332909,12.92941
2019,07,30,7,0.03093099,12.31036
2019,07,31,0,0.02957135,11.95069
2019,07,31,1,0.03053497,12.20398
2019,07,31,2,0.0337505,13.09133
2019,07,31,3,0.0403082,14.8921
2019,07,31,4,0.04355454,15.7655
2019,07,31,5,0.05229079,18.01181
2019,07,31,6,0.04584741,16.35918
2019,07,31,7,0.03970797,14.79686
