####################################################################################################
# Month: 01Jan                                                                                     #
# Station: CAS                                                                                     #
# Frequency: 345 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,01,1,0,2.452278,244.5935
2009,01,1,1,3.051917,255.1717
2009,01,1,2,2.997017,254.9045
2009,01,1,3,3.842249,263.5039
2009,01,1,4,3.816322,263.0827
2009,01,1,5,4.235789,265.5276
2009,01,1,6,3.931166,264.8538
2009,01,1,7,3.863997,264.8945
2009,01,2,0,3.320194,260.5601
2009,01,2,1,4.009719,266.713
2009,01,2,2,3.545292,264.5046
2009,01,2,3,3.825253,267.0267
2009,01,2,4,3.262595,262.4778
2009,01,2,5,2.599271,250.8934
2009,01,2,6,2.406291,245.1775
2009,01,2,7,2.095775,235.3868
2009,01,3,0,2.489351,245.7708
2009,01,3,1,3.517694,260.4367
2009,01,3,2,2.920174,252.7
2009,01,3,3,2.142554,235.9964
2009,01,3,4,2.787811,252.5506
2009,01,3,5,3.13703,259.861
2009,01,3,6,3.069616,259.9556
2009,01,3,7,2.555346,251.2656
2009,01,4,0,2.57268,250.8898
2009,01,4,1,2.953975,257.0207
2009,01,4,2,2.745376,252.915
2009,01,4,3,2.988961,255.4257
2009,01,4,4,2.442918,244.3239
2009,01,4,5,2.292937,240.5829
2009,01,4,6,2.124009,236.5215
2009,01,4,7,2.139178,237.2522
2009,01,5,0,2.256431,239.2465
2009,01,5,1,2.420702,242.7708
2009,01,5,2,2.699397,248.3219
2009,01,5,3,2.633261,247.1423
2009,01,5,4,2.632284,246.7665
2009,01,5,5,2.215653,237.141
2009,01,5,6,2.118122,233.633
2009,01,5,7,2.231888,236.4388
2009,01,6,0,2.149183,233.4913
2009,01,6,1,1.979257,227.2926
2009,01,6,2,1.858458,222.1566
2009,01,6,3,2.264277,236.5455
2009,01,6,4,2.21987,235.8998
2009,01,6,5,2.505413,243.3153
2009,01,6,6,2.731561,248.0413
2009,01,6,7,2.634549,246.6732
2009,01,7,0,2.498344,243.7043
2009,01,7,1,2.238494,237.0233
2009,01,7,2,2.121721,233.583
2009,01,7,3,1.720551,217.866
2009,01,7,4,2.177914,235.2662
2009,01,7,5,2.16876,235.2336
2009,01,7,6,2.280458,239.5671
2009,01,7,7,2.473642,244.8488
2009,01,8,0,2.728047,250.2048
2009,01,8,1,2.987176,254.5059
2009,01,8,2,2.996068,255.5511
2009,01,8,3,2.780323,253.8933
2009,01,8,4,3.006605,258.8281
2009,01,8,5,3.468712,264.4713
2009,01,8,6,3.081444,260.446
2009,01,8,7,2.758772,255.0849
2009,01,9,0,2.345992,245.1211
2009,01,9,1,2.603706,250.0174
2009,01,9,2,2.922047,255.7561
2009,01,9,3,3.214466,259.5494
2009,01,9,4,2.819057,254.3417
2009,01,9,5,4.121692,268.7304
2009,01,9,6,4.48692,271.5977
2009,01,9,7,3.791908,267.5508
2009,01,10,0,3.657553,266.3472
2009,01,10,1,4.283667,269.674
2009,01,10,2,3.676343,265.732
2009,01,10,3,3.809345,265.0269
2009,01,10,4,2.643857,248.5999
2009,01,10,5,2.30494,240.3587
2009,01,10,6,2.191775,237.4901
2009,01,10,7,2.624547,248.0959
2009,01,11,0,2.760557,250.9346
2009,01,11,1,3.51671,261.3585
2009,01,11,2,3.775683,263.3954
2009,01,11,3,3.293647,259.926
2009,01,11,4,2.818039,253.8796
2009,01,11,5,3.118629,258.933
2009,01,11,6,3.419087,262.0914
2009,01,11,7,3.580432,263.2384
2009,01,12,0,3.212024,259.4997
2009,01,12,1,3.15452,259.5313
2009,01,12,2,2.90153,256.507
2009,01,12,3,2.881466,256.2409
2009,01,12,4,2.977148,257.3686
2009,01,12,5,3.578497,263.8428
2009,01,12,6,3.613956,264.209
2009,01,12,7,3.490023,263.7367
2009,01,13,0,3.39911,263.3835
2009,01,13,1,3.071406,259.8016
2009,01,13,2,3.018447,259.9276
2009,01,13,3,2.777016,256.5757
2009,01,13,4,2.869554,258.3961
2009,01,13,5,3.292037,264.5732
2009,01,13,6,4.037416,270.1911
2009,01,13,7,4.561898,271.2976
2009,01,14,0,2.66682,252.744
2009,01,14,1,2.534878,248.4431
2009,01,14,2,2.129224,238.1568
2009,01,14,3,2.044332,232.8702
2009,01,14,4,2.651088,249.1192
2009,01,14,5,2.647774,248.6103
2009,01,14,6,2.361604,242.131
2009,01,14,7,2.09405,234.7778
2009,01,15,0,2.137056,235.7245
2009,01,15,1,2.121761,234.9154
2009,01,15,2,2.746257,250.2535
2009,01,15,3,2.812917,251.7951
2009,01,15,4,2.762434,250.7264
2009,01,15,5,2.807706,251.6142
2009,01,15,6,3.132922,257.1527
2009,01,15,7,3.575912,262.9507
2009,01,16,0,4.042531,267.8825
2009,01,16,1,2.993571,258.448
2009,01,16,2,4.282121,268.2163
2009,01,16,3,4.081891,265.8355
2009,01,16,4,3.340979,258.0544
2009,01,16,5,2.571397,245.6611
2009,01,16,6,2.222228,237.0132
2009,01,16,7,2.505147,243.9178
2009,01,17,0,2.492197,243.5125
2009,01,17,1,2.019764,229.5837
2009,01,17,2,2.402112,241.1824
2009,01,17,3,2.251036,236.4931
2009,01,17,4,2.273415,237.4914
2009,01,17,5,2.044801,230.7907
2009,01,17,6,2.234552,237.9868
2009,01,17,7,2.747761,249.3589
2009,01,18,0,3.045732,254.9006
2009,01,18,1,2.895963,253.0966
2009,01,18,2,3.30037,258.8958
2009,01,18,3,3.684813,262.4019
2009,01,18,4,4.066101,264.7489
2009,01,18,5,3.647531,262.6682
2009,01,18,6,3.655471,262.999
2009,01,18,7,3.601308,262.8673
2009,01,19,0,3.279529,261.319
2009,01,19,1,4.027417,268.9705
2009,01,19,2,4.866201,271.8825
2009,01,19,3,4.519264,270.7955
2009,01,19,4,4.642281,271.9413
2009,01,19,5,4.384112,270.2861
2009,01,19,6,3.161393,262.528
2009,01,19,7,3.042724,261.5973
2009,01,20,0,4.090874,271.7101
2009,01,20,1,3.793478,269.3713
2009,01,20,2,3.992035,268.5148
2009,01,20,3,2.319022,243.5459
2009,01,20,4,2.944725,255.1463
2009,01,20,5,2.552901,247.5437
2009,01,20,6,2.195064,237.9593
2009,01,20,7,2.063446,233.6033
2009,01,21,0,1.973622,229.866
2009,01,21,1,1.856068,224.9606
2009,01,21,2,1.837695,223.9421
2009,01,21,3,2.471348,244.6691
2009,01,21,4,2.979297,253.8678
2009,01,21,5,2.947657,253.0295
2009,01,21,6,2.469906,245.8715
2009,01,21,7,2.411599,245.5464
2009,01,22,0,2.246957,241.897
2009,01,22,1,2.64871,252.7624
2009,01,22,2,2.392905,247.5181
2009,01,22,3,3.333619,262.086
2009,01,22,4,3.34034,265.9821
2009,01,22,5,2.305845,243.6634
2009,01,22,6,2.164077,236.1849
2009,01,22,7,1.980549,229.4559
2009,01,23,0,2.156594,234.5681
2009,01,23,1,2.234671,237.105
2009,01,23,2,2.238143,237.4419
2009,01,23,3,2.422921,242.2902
2009,01,23,4,2.104291,232.8472
2009,01,23,5,2.063168,231.6238
2009,01,23,6,1.982357,229.6871
2009,01,23,7,1.926601,227.8652
2009,01,24,0,2.01469,231.0067
2009,01,24,1,2.112219,234.2949
2009,01,24,2,1.934964,228.3131
2009,01,24,3,1.166679,184.4624
2009,01,24,4,1.529604,209.4913
2009,01,24,5,1.821931,224.6672
2009,01,24,6,1.985974,231.7285
2009,01,24,7,2.423801,245.2351
2009,01,25,0,2.693432,250.8969
2009,01,25,1,2.698296,251.0976
2009,01,25,2,2.789008,253.7738
2009,01,25,3,3.1546,259.5942
2009,01,25,4,3.49762,263.8687
2009,01,25,5,3.21845,261.1695
2009,01,25,6,3.871186,266.6779
2009,01,25,7,3.889517,267.3833
2009,01,26,0,4.004506,268.7629
2009,01,26,1,4.014657,268.9013
2009,01,26,2,4.00517,268.5391
2009,01,26,3,3.450421,263.2976
2009,01,26,4,3.702271,263.7357
2009,01,26,5,2.699179,251.3755
2009,01,26,6,2.379597,245.4133
2009,01,26,7,2.644075,250.092
2009,01,27,0,2.907006,253.3824
2009,01,27,1,3.012552,255.6323
2009,01,27,2,2.763975,252.5816
2009,01,27,3,3.148636,258.8524
2009,01,27,4,3.091657,258.0225
2009,01,27,5,3.449584,262.5061
2009,01,27,6,3.24882,261.7822
2009,01,27,7,4.24059,269.7615
2009,01,28,0,3.89825,268.1214
2009,01,28,1,3.665587,266.8434
2009,01,28,2,3.912155,268.8441
2009,01,28,3,3.884194,269.8427
2009,01,28,4,3.627926,267.3559
2009,01,28,5,4.022379,269.8188
2009,01,28,6,3.476408,266.6078
2009,01,28,7,3.074279,261.9352
2009,01,29,0,2.875545,257.3288
2009,01,29,1,3.079197,259.4641
2009,01,29,2,3.122458,260.9964
2009,01,29,3,3.570005,265.6884
2009,01,29,4,3.305464,262.9202
2009,01,29,5,3.90969,267.6502
2009,01,29,6,3.072489,259.9998
2009,01,29,7,2.968466,257.8703
2009,01,30,0,2.637374,250.3782
2009,01,30,1,3.224041,258.284
2009,01,30,2,4.005049,263.9382
2009,01,30,3,3.45517,259.1782
2009,01,30,4,2.59076,247.1762
2009,01,30,5,2.382959,241.8748
2009,01,30,6,2.568122,247.4003
2009,01,30,7,2.706049,250.0966
2009,01,31,0,2.680606,248.9984
2009,01,31,1,3.138859,256.0764
2009,01,31,2,2.702861,249.2273
2009,01,31,3,2.975441,254.1806
2009,01,31,4,3.081243,255.6327
2009,01,31,5,3.201144,256.9474
2009,01,31,6,3.20107,257.1337
2009,01,31,7,3.113829,256.3127
2010,01,1,0,2.852813,253.6602
2010,01,1,1,2.810008,253.1312
2010,01,1,2,2.851324,253.6769
2010,01,1,3,3.084987,256.866
2010,01,1,4,3.623041,262.4736
2010,01,1,5,3.887229,264.1574
2010,01,1,6,3.659179,262.645
2010,01,1,7,3.44367,261.5645
2010,01,2,0,3.562728,263.2696
2010,01,2,1,4.090107,266.8123
2010,01,2,2,3.982669,266.188
2010,01,2,3,4.021668,267.3503
2010,01,2,4,2.991664,258.7292
2010,01,2,5,3.084294,259.0008
2010,01,2,6,3.212217,260.2124
2010,01,2,7,2.737012,253.577
2010,01,3,0,2.724261,252.449
2010,01,3,1,2.82813,253.6135
2010,01,3,2,2.87208,254.4318
2010,01,3,3,2.872333,253.8673
2010,01,3,4,2.34973,243.2449
2010,01,3,5,2.302025,243.8008
2010,01,3,6,2.637961,252.7133
2010,01,3,7,3.257241,261.9763
2010,01,4,0,3.412359,263.2769
2010,01,4,1,2.458628,247.1675
2010,01,4,2,2.589266,248.994
2010,01,4,3,2.544534,247.2945
2010,01,4,4,2.641124,249.2503
2010,01,4,5,2.68626,251.074
2010,01,4,6,3.091785,257.0649
2010,01,4,7,2.655482,250.1691
2010,01,5,0,2.423292,243.7176
2010,01,5,1,2.212736,237.0256
2010,01,5,2,2.692275,248.0442
2010,01,5,3,2.48118,243.6727
2010,01,5,4,2.17933,236.611
2010,01,5,5,2.255037,240.1916
2010,01,5,6,2.076681,235.5267
2010,01,5,7,2.152635,237.8073
2010,01,6,0,2.090187,235.0361
2010,01,6,1,1.834648,224.5558
2010,01,6,2,2.016089,230.7114
2010,01,6,3,1.840736,222.9042
2010,01,6,4,2.005768,229.1354
2010,01,6,5,2.111892,233.2637
2010,01,6,6,2.332404,240.7026
2010,01,6,7,2.905246,252.8476
2010,01,7,0,3.247389,258.4548
2010,01,7,1,3.530639,262.5612
2010,01,7,2,3.574222,263.7115
2010,01,7,3,3.343275,261.1792
2010,01,7,4,3.260115,260.4456
2010,01,7,5,2.787357,254.3961
2010,01,7,6,3.381687,261.8349
2010,01,7,7,3.83854,265.5785
2010,01,8,0,3.717464,264.7993
2010,01,8,1,3.323905,262.7064
2010,01,8,2,3.050787,259.8318
2010,01,8,3,3.360255,263.2366
2010,01,8,4,3.834563,265.7149
2010,01,8,5,3.485942,262.8264
2010,01,8,6,3.420669,262.1871
2010,01,8,7,3.78031,264.977
2010,01,9,0,3.65796,264.0983
2010,01,9,1,3.286191,260.7126
2010,01,9,2,3.18122,258.5113
2010,01,9,3,3.290327,259.2005
2010,01,9,4,3.561757,261.9733
2010,01,9,5,3.554737,261.8823
2010,01,9,6,3.222098,258.4967
2010,01,9,7,3.628002,262.5737
2010,01,10,0,3.791774,263.9214
2010,01,10,1,4.016308,264.7684
2010,01,10,2,3.467557,260.6172
2010,01,10,3,3.163523,257.3281
2010,01,10,4,3.345324,259.3858
2010,01,10,5,2.91069,253.9679
2010,01,10,6,2.567901,248.3914
2010,01,10,7,2.662273,250.8054
2010,01,11,0,2.757476,252.3348
2010,01,11,1,2.724693,251.3108
2010,01,11,2,2.955085,255.2915
2010,01,11,3,2.885955,254.1561
2010,01,11,4,3.503522,263.071
2010,01,11,5,3.999954,268.2987
2010,01,11,6,4.313371,270.3424
2010,01,11,7,4.678796,271.1579
2010,01,12,0,4.833018,270.3612
2010,01,12,1,3.40836,260.7014
2010,01,12,2,3.469941,260.5029
2010,01,12,3,3.321592,258.3856
2010,01,12,4,3.396913,258.7866
2010,01,12,5,3.021854,254.4706
2010,01,12,6,2.884653,252.1741
2010,01,12,7,2.844265,251.1842
2010,01,13,0,2.635606,247.1539
2010,01,13,1,2.868536,251.4778
2010,01,13,2,3.047569,254.1594
2010,01,13,3,3.334114,257.6142
2010,01,13,4,2.406087,243.2125
2010,01,13,5,2.379464,243.2952
2010,01,13,6,2.474452,246.3362
2010,01,13,7,2.584231,249.6388
2010,01,14,0,2.465315,249.2086
2010,01,14,1,3.074159,261.8522
2010,01,14,2,4.886399,273.4466
2010,01,14,3,4.605487,271.5561
2010,01,14,4,4.861118,272.0529
2010,01,14,5,4.289599,269.5984
2010,01,14,6,2.784166,254.5667
2010,01,14,7,2.170237,238.0884
2010,01,15,0,2.232952,238.6217
2010,01,15,1,2.10055,234.3717
2010,01,15,2,2.041196,232.3015
2010,01,15,3,2.084485,233.247
2010,01,15,4,2.456643,242.5988
2010,01,15,5,2.212961,235.8017
2010,01,15,6,2.161284,235.1178
2010,01,15,7,1.954978,229.0281
2010,01,16,0,2.166647,236.2043
2010,01,16,1,1.981881,230.0144
2010,01,16,2,1.727523,219.2525
2010,01,16,3,2.205498,236.9477
2010,01,16,4,2.192917,237.3828
2010,01,16,5,2.472,245.509
2010,01,16,6,2.473686,245.9134
2010,01,16,7,2.204159,239.5684
2010,01,17,0,2.464284,245.9692
2010,01,17,1,2.940113,254.5216
2010,01,17,2,3.286359,259.4853
2010,01,17,3,2.72161,250.336
2010,01,17,4,2.369953,243.4173
2010,01,17,5,3.109863,257.0362
2010,01,17,6,3.076215,257.5584
2010,01,17,7,2.789687,252.6856
2010,01,18,0,2.787395,252.097
2010,01,18,1,2.735476,251.3425
2010,01,18,2,2.820398,252.6918
2010,01,18,3,3.439802,260.7034
2010,01,18,4,3.30747,259.4721
2010,01,18,5,3.056689,256.1904
2010,01,18,6,2.825543,252.4641
2010,01,18,7,2.963414,253.984
2010,01,19,0,2.75804,250.3821
2010,01,19,1,2.698182,249.16
2010,01,19,2,2.573786,246.7768
2010,01,19,3,3.117505,256.0668
2010,01,19,4,3.061475,256.1306
2010,01,19,5,3.201242,257.8263
2010,01,19,6,3.391426,260.6801
2010,01,19,7,2.794519,253.6206
2010,01,20,0,2.883978,254.116
2010,01,20,1,3.146395,257.4668
2010,01,20,2,2.794189,252.0741
2010,01,20,3,2.649166,249.3263
2010,01,20,4,2.829197,253.9524
2010,01,20,5,3.831122,266.2062
2010,01,20,6,3.399494,264.2033
2010,01,20,7,2.253066,242.182
2010,01,21,0,2.51694,247.1133
2010,01,21,1,2.73537,250.9317
2010,01,21,2,2.722296,250.4069
2010,01,21,3,2.906557,253.4263
2010,01,21,4,2.631884,249.3424
2010,01,21,5,2.980375,256.1531
2010,01,21,6,3.477718,262.8089
2010,01,21,7,3.822245,266.3797
2010,01,22,0,3.333551,262.8199
2010,01,22,1,3.570802,264.5047
2010,01,22,2,3.41395,263.8786
2010,01,22,3,2.84682,255.987
2010,01,22,4,2.309745,241.7623
2010,01,22,5,2.330568,241.9442
2010,01,22,6,2.586387,247.893
2010,01,22,7,2.287787,241.4535
2010,01,23,0,2.076115,234.3487
2010,01,23,1,2.144173,236.4929
2010,01,23,2,2.305312,241.1737
2010,01,23,3,2.37374,242.729
2010,01,23,4,2.613033,248.4389
2010,01,23,5,2.308488,241.3342
2010,01,23,6,2.605566,248.7335
2010,01,23,7,3.10794,257.9166
2010,01,24,0,3.79932,265.1962
2010,01,24,1,5.129575,272.2678
2010,01,24,2,3.275718,261.6616
2010,01,24,3,4.574833,268.8348
2010,01,24,4,4.697751,268.8216
2010,01,24,5,4.325441,266.4337
2010,01,24,6,3.153738,256.7587
2010,01,24,7,2.840519,252.8219
2010,01,25,0,2.947846,254.953
2010,01,25,1,2.691041,250.9395
2010,01,25,2,3.054212,257.3205
2010,01,25,3,2.834902,255.742
2010,01,25,4,2.702273,252.3416
2010,01,25,5,2.600696,250.1659
2010,01,25,6,2.896831,254.1697
2010,01,25,7,2.957931,253.9179
2010,01,26,0,2.754828,250.9206
2010,01,26,1,2.753442,251.6401
2010,01,26,2,2.625531,248.2568
2010,01,26,3,1.836017,224.2033
2010,01,26,4,1.800187,222.6686
2010,01,26,5,2.228638,237.1848
2010,01,26,6,2.243096,238.8476
2010,01,26,7,2.28519,239.5186
2010,01,27,0,2.299619,240.4698
2010,01,27,1,2.761441,250.4139
2010,01,27,2,2.82319,251.3386
2010,01,27,3,2.841681,252.6383
2010,01,27,4,2.948578,256.0748
2010,01,27,5,3.050513,257.881
2010,01,27,6,2.856091,256.6264
2010,01,27,7,2.931846,258.1072
2010,01,28,0,3.120078,261.0673
2010,01,28,1,3.827049,267.1654
2010,01,28,2,4.195539,268.8329
2010,01,28,3,4.813697,270.6682
2010,01,28,4,4.847518,269.7717
2010,01,28,5,5.044358,270.0585
2010,01,28,6,4.251777,267.2207
2010,01,28,7,3.885069,264.5644
2010,01,29,0,3.342407,258.9856
2010,01,29,1,2.821608,250.1485
2010,01,29,2,2.572935,244.0199
2010,01,29,3,2.320648,237.6006
2010,01,29,4,2.339742,237.6208
2010,01,29,5,2.070704,229.4244
2010,01,29,6,1.996862,227.09
2010,01,29,7,2.153937,232.9528
2010,01,30,0,1.897827,223.9382
2010,01,30,1,1.821839,220.4145
2010,01,30,2,1.706404,214.6585
2010,01,30,3,1.786288,218.5448
2010,01,30,4,1.838509,221.9397
2010,01,30,5,1.855352,223.0218
2010,01,30,6,2.32695,238.6756
2010,01,30,7,2.587504,246.1868
2010,01,31,0,2.866035,252.9454
2010,01,31,1,2.818112,252.3783
2010,01,31,2,2.893656,253.8671
2010,01,31,3,2.863077,255.1481
2010,01,31,4,2.737023,253.1349
2010,01,31,5,2.580858,249.548
2010,01,31,6,1.891411,229.0588
2010,01,31,7,2.210709,239.0324
2011,01,1,0,2.732186,251.4082
2011,01,1,1,2.805926,252.9834
2011,01,1,2,3.406117,260.5287
2011,01,1,3,3.176714,258.3807
2011,01,1,4,2.923747,260.3498
2011,01,1,5,2.703172,252.6921
2011,01,1,6,2.469547,248.2513
2011,01,1,7,2.589285,250.2362
2011,01,2,0,2.222593,240.5405
2011,01,2,1,1.929967,229.4626
2011,01,2,2,1.814653,224.8901
2011,01,2,3,2.380426,246.6448
2011,01,2,4,3.283371,263.9423
2011,01,2,5,2.373508,249.2023
2011,01,2,6,2.264585,246.9928
2011,01,2,7,2.318357,250.0217
2011,01,3,0,3.095423,266.1821
2011,01,3,1,3.349239,268.6753
2011,01,3,2,3.288571,267.0133
2011,01,3,3,2.806079,259.9678
2011,01,3,4,2.552505,255.2272
2011,01,3,5,3.264043,265.5674
2011,01,3,6,4.652484,272.7708
2011,01,3,7,4.691578,272.7525
2011,01,4,0,4.576265,271.7395
2011,01,4,1,3.858433,269.0823
2011,01,4,2,3.400361,264.8755
2011,01,4,3,3.52528,264.5683
2011,01,4,4,3.539106,264.1466
2011,01,4,5,3.417819,262.1363
2011,01,4,6,2.721366,252.7199
2011,01,4,7,3.086315,258.5432
2011,01,5,0,2.372334,245.2514
2011,01,5,1,2.048006,234.1604
2011,01,5,2,2.160292,236.8371
2011,01,5,3,1.977792,230.1041
2011,01,5,4,2.333113,241.2012
2011,01,5,5,2.879781,254.1694
2011,01,5,6,2.922993,256.572
2011,01,5,7,3.273198,262.3884
2011,01,6,0,2.994498,258.5911
2011,01,6,1,3.634802,265.1955
2011,01,6,2,2.9581,256.3808
2011,01,6,3,1.422209,203.7219
2011,01,6,4,1.736144,220.5736
2011,01,6,5,2.643861,249.5872
2011,01,6,6,3.235245,259.5128
2011,01,6,7,3.975617,266.4753
2011,01,7,0,4.455697,269.5972
2011,01,7,1,4.62324,269.7868
2011,01,7,2,4.351622,268.104
2011,01,7,3,2.703402,251.2017
2011,01,7,4,2.760859,250.7256
2011,01,7,5,2.758939,250.0707
2011,01,7,6,2.216281,237.7099
2011,01,7,7,2.048537,231.6302
2011,01,8,0,1.600942,211.6939
2011,01,8,1,2.16152,234.6922
2011,01,8,2,2.396439,241.0391
2011,01,8,3,2.831782,249.7517
2011,01,8,4,2.954669,252.0562
2011,01,8,5,2.890212,250.7604
2011,01,8,6,2.565265,247.167
2011,01,8,7,2.697238,251.6255
2011,01,9,0,3.150269,258.8439
2011,01,9,1,3.656964,263.3159
2011,01,9,2,2.276411,241.4331
2011,01,9,3,2.508749,246.772
2011,01,9,4,2.87388,253.1535
2011,01,9,5,2.71144,251.0426
2011,01,9,6,2.865018,254.6513
2011,01,9,7,3.215811,259.7548
2011,01,10,0,3.505078,262.8602
2011,01,10,1,3.739775,266.7734
2011,01,10,2,4.740695,275.5849
2011,01,10,3,4.408803,272.121
2011,01,10,4,3.707333,266.2883
2011,01,10,5,2.845044,255.8618
2011,01,10,6,2.620315,250.7536
2011,01,10,7,2.441647,245.6376
2011,01,11,0,2.926233,253.8551
2011,01,11,1,2.709042,248.5335
2011,01,11,2,2.612538,247.0192
2011,01,11,3,2.570939,247.3491
2011,01,11,4,2.994786,256.198
2011,01,11,5,3.547251,262.6639
2011,01,11,6,3.597617,263.8641
2011,01,11,7,3.396832,263.6029
2011,01,12,0,2.661334,253.0866
2011,01,12,1,2.378368,246.2851
2011,01,12,2,2.678836,250.7074
2011,01,12,3,2.326169,241.1331
2011,01,12,4,2.87491,253.089
2011,01,12,5,2.459294,245.5165
2011,01,12,6,2.412126,243.7992
2011,01,12,7,2.780561,252.0003
2011,01,13,0,2.994724,256.4271
2011,01,13,1,3.210287,259.6303
2011,01,13,2,3.536026,263.6196
2011,01,13,3,3.471613,262.215
2011,01,13,4,2.857244,251.3948
2011,01,13,5,2.357272,239.9351
2011,01,13,6,1.458803,204.2636
2011,01,13,7,1.51853,206.4234
2011,01,14,0,1.755325,217.209
2011,01,14,1,1.585861,208.8795
2011,01,14,2,1.664938,213.6266
2011,01,14,3,1.611803,211.9131
2011,01,14,4,1.676718,215.7256
2011,01,14,5,1.513717,208.2612
2011,01,14,6,1.809983,224.1585
2011,01,14,7,2.671303,250.0577
2011,01,15,0,3.322151,260.1354
2011,01,15,1,3.434947,263.2366
2011,01,15,2,3.16191,260.3403
2011,01,15,3,2.850118,254.7932
2011,01,15,4,3.029336,257.0342
2011,01,15,5,2.730572,252.7669
2011,01,15,6,2.620736,251.3522
2011,01,15,7,2.910599,256.3789
2011,01,16,0,2.985592,257.598
2011,01,16,1,2.923704,256.6725
2011,01,16,2,2.944008,256.7991
2011,01,16,3,3.747342,264.6004
2011,01,16,4,4.519016,267.7818
2011,01,16,5,4.1234,265.3655
2011,01,16,6,3.455297,260.2694
2011,01,16,7,3.068926,255.053
2011,01,17,0,2.810869,250.3517
2011,01,17,1,2.520422,244.4883
2011,01,17,2,2.136132,234.3477
2011,01,17,3,2.190745,235.8388
2011,01,17,4,2.322684,239.6536
2011,01,17,5,2.127509,234.5089
2011,01,17,6,1.990176,231.0178
2011,01,17,7,1.966579,231.4565
2011,01,18,0,2.033263,234.2016
2011,01,18,1,2.193885,239.4743
2011,01,18,2,2.24682,241.1009
2011,01,18,3,2.384277,244.678
2011,01,18,4,2.653078,250.1357
2011,01,18,5,3.078818,256.7955
2011,01,18,6,3.509216,261.6578
2011,01,18,7,3.588816,262.2738
2011,01,19,0,3.418425,259.969
2011,01,19,1,3.30234,258.3415
2011,01,19,2,2.957595,253.6879
2011,01,19,3,2.862056,251.8117
2011,01,19,4,2.999497,253.6245
2011,01,19,5,3.203618,255.768
2011,01,19,6,2.955963,252.6645
2011,01,19,7,2.901994,252.2068
2011,01,20,0,2.939156,252.9711
2011,01,20,1,2.766346,250.4686
2011,01,20,2,2.749878,249.9911
2011,01,20,3,2.59391,246.3545
2011,01,20,4,2.79208,249.9697
2011,01,20,5,3.107524,255.1457
2011,01,20,6,3.203775,256.8223
2011,01,20,7,2.832316,251.9899
2011,01,21,0,2.285255,239.6134
2011,01,21,1,2.182369,236.1913
2011,01,21,2,2.413102,243.0287
2011,01,21,3,2.540363,246.4044
2011,01,21,4,3.228919,258.332
2011,01,21,5,4.590465,268.3659
2011,01,21,6,3.332711,262.2185
2011,01,21,7,3.526883,265.0016
2011,01,22,0,3.882098,267.3274
2011,01,22,1,5.497639,275.0434
2011,01,22,2,3.935941,268.5412
2011,01,22,3,3.456876,263.7696
