####################################################################################################
2011,01,22,4,3.265884,261.2729
2011,01,22,5,2.745718,255.3005
2011,01,22,6,3.714079,266.1194
2011,01,22,7,4.226568,269.8161
2011,01,23,0,2.901079,255.5002
2011,01,23,1,2.436833,244.504
2011,01,23,2,2.363138,242.5404
2011,01,23,3,2.266749,240.0507
2011,01,23,4,2.056864,232.7571
2011,01,23,5,2.467685,244.684
2011,01,23,6,2.288929,241.164
2011,01,23,7,2.034325,234.1578
2011,01,24,0,2.238591,239.7002
2011,01,24,1,2.151621,236.6544
2011,01,24,2,2.54176,246.3518
2011,01,24,3,2.066762,233.4278
2011,01,24,4,2.164993,236.9212
2011,01,24,5,1.951773,229.1487
2011,01,24,6,2.146076,235.084
2011,01,24,7,2.155866,235.3889
2011,01,25,0,1.924796,227.5298
2011,01,25,1,2.157544,235.4566
2011,01,25,2,2.580389,245.9446
2011,01,25,3,2.215428,236.5625
2011,01,25,4,2.282328,237.8849
2011,01,25,5,2.025521,229.7709
2011,01,25,6,1.846579,223.3246
2011,01,25,7,1.88087,224.7149
2011,01,26,0,1.860477,223.4991
2011,01,26,1,2.52435,243.8263
2011,01,26,2,2.614211,245.5321
2011,01,26,3,2.320726,238.3169
2011,01,26,4,2.398455,240.445
2011,01,26,5,2.092084,232.1709
2011,01,26,6,1.873967,225.4668
2011,01,26,7,1.83508,224.6131
2011,01,27,0,1.9228,227.7269
2011,01,27,1,1.925671,227.3361
2011,01,27,2,1.939217,227.9361
2011,01,27,3,1.831837,224.0258
2011,01,27,4,1.929994,228.2071
2011,01,27,5,2.58723,246.8029
2011,01,27,6,2.8018,250.9753
2011,01,27,7,2.644958,248.0765
2011,01,28,0,2.498016,244.8811
2011,01,28,1,2.764836,250.8704
2011,01,28,2,2.827035,252.3011
2011,01,28,3,3.233886,257.6105
2011,01,28,4,3.071845,255.7283
2011,01,28,5,2.655389,249.6403
2011,01,28,6,2.653047,251.724
2011,01,28,7,3.589577,263.8126
2011,01,29,0,3.414957,263.1289
2011,01,29,1,3.343042,262.7056
2011,01,29,2,3.35942,262.831
2011,01,29,3,2.959168,257.7779
2011,01,29,4,2.202229,240.9293
2011,01,29,5,2.135203,238.4053
2011,01,29,6,1.962067,232.7546
2011,01,29,7,2.151828,238.973
2011,01,30,0,2.38301,244.4178
2011,01,30,1,2.265134,240.5
2011,01,30,2,2.750224,251.2601
2011,01,30,3,2.741602,251.2095
2011,01,30,4,2.871284,252.8766
2011,01,30,5,2.457393,244.4295
2011,01,30,6,2.624934,248.2548
2011,01,30,7,2.891631,253.1978
2011,01,31,0,2.50562,246.0428
2011,01,31,1,2.423997,243.7532
2011,01,31,2,3.030068,254.8121
2011,01,31,3,2.305637,240.4445
2011,01,31,4,2.472145,244.3608
2011,01,31,5,2.082197,233.1079
2011,01,31,6,1.935682,228.0459
2011,01,31,7,2.061339,232.8003
2012,01,1,0,2.337041,240.7686
2012,01,1,1,2.258084,239.4557
2012,01,1,2,1.847246,225.5516
2012,01,1,3,3.034516,255.8846
2012,01,1,4,3.276467,257.9488
2012,01,1,5,2.559096,248.5588
2012,01,1,6,2.678889,252.8827
2012,01,1,7,3.485553,262.4861
2012,01,2,0,3.317502,260.4381
2012,01,2,1,3.245142,259.9846
2012,01,2,2,3.350829,260.6082
2012,01,2,3,3.216218,258.8825
2012,01,2,4,3.507952,262.097
2012,01,2,5,3.643394,264.0326
2012,01,2,6,3.704639,264.31
2012,01,2,7,3.664694,264.0511
2012,01,3,0,3.804229,265.4495
2012,01,3,1,4.473463,268.7997
2012,01,3,2,4.807485,269.6222
2012,01,3,3,4.69277,268.8009
2012,01,3,4,3.622048,262.6365
2012,01,3,5,3.807405,264.2694
2012,01,3,6,4.03846,266.7017
2012,01,3,7,4.161294,268.9262
2012,01,4,0,4.57161,271.1756
2012,01,4,1,4.577995,272.1242
2012,01,4,2,4.479796,273.0007
2012,01,4,3,4.639121,273.3336
2012,01,4,4,4.525762,273.2291
2012,01,4,5,3.822364,268.9338
2012,01,4,6,3.939672,267.3023
2012,01,4,7,3.601152,261.812
2012,01,5,0,3.021931,254.8939
2012,01,5,1,3.08445,255.4884
2012,01,5,2,2.746932,249.1969
2012,01,5,3,3.175697,253.7596
2012,01,5,4,2.324195,237.0778
2012,01,5,5,2.12229,230.1468
2012,01,5,6,1.925733,223.8683
2012,01,5,7,2.25328,236.1347
2012,01,6,0,2.450113,243.6763
2012,01,6,1,1.199013,192.5963
2012,01,6,2,0.469567,103.9322
2012,01,6,3,0.5648398,116.3278
2012,01,6,4,1.026131,170.8926
2012,01,6,5,1.745185,221.156
2012,01,6,6,2.062532,235.2497
2012,01,6,7,2.327649,243.7469
2012,01,7,0,2.081484,236.5726
2012,01,7,1,1.851221,227.9413
2012,01,7,2,2.380942,245.1253
2012,01,7,3,2.917935,254.9301
2012,01,7,4,3.235421,258.7406
2012,01,7,5,3.497679,261.5034
2012,01,7,6,3.305137,259.8421
2012,01,7,7,3.566896,262.7289
2012,01,8,0,3.637014,262.9444
2012,01,8,1,3.826664,264.741
2012,01,8,2,2.382592,245.3832
2012,01,8,3,2.087267,237.0028
2012,01,8,4,2.942271,257.652
2012,01,8,5,2.973759,259.2585
2012,01,8,6,4.075139,269.1961
2012,01,8,7,4.120213,270.2847
2012,01,9,0,4.534362,273.6378
2012,01,9,1,4.660552,274.392
2012,01,9,2,4.456611,272.9439
2012,01,9,3,3.478511,265.436
2012,01,9,4,3.142922,262.3188
2012,01,9,5,3.686964,268.0583
2012,01,9,6,3.813927,270.6098
2012,01,9,7,4.333459,272.8005
2012,01,10,0,4.551192,272.7164
2012,01,10,1,4.273906,271.278
2012,01,10,2,4.333497,271.4793
2012,01,10,3,3.607642,264.3341
2012,01,10,4,3.266413,258.3728
2012,01,10,5,2.70226,248.1284
2012,01,10,6,2.578727,245.5558
2012,01,10,7,2.26677,237.9768
2012,01,11,0,2.313056,239.0209
2012,01,11,1,2.621102,246.4335
2012,01,11,2,2.674943,247.106
2012,01,11,3,2.628681,245.8264
2012,01,11,4,2.250187,236.9105
2012,01,11,5,1.931139,226.7284
2012,01,11,6,2.372296,240.0628
2012,01,11,7,2.560508,245.7789
2012,01,12,0,2.457945,246.2822
2012,01,12,1,2.817963,255.9744
2012,01,12,2,5.102181,270.9948
2012,01,12,3,2.233056,242.7763
2012,01,12,4,1.302372,198.9517
2012,01,12,5,2.00877,235.6677
2012,01,12,6,2.613922,253.3867
2012,01,12,7,3.924875,269.7817
2012,01,13,0,4.093293,268.9999
2012,01,13,1,2.061867,237.782
2012,01,13,2,3.445173,263.1929
2012,01,13,3,3.380529,261.1782
2012,01,13,4,2.288344,241.655
2012,01,13,5,2.030757,233.8335
2012,01,13,6,2.072824,235.1194
2012,01,13,7,2.113043,236.1081
2012,01,14,0,2.051149,233.4833
2012,01,14,1,1.854417,225.8776
2012,01,14,2,2.414713,244.0498
2012,01,14,3,3.11905,255.9515
2012,01,14,4,3.474065,260.6056
2012,01,14,5,3.210578,258.1277
2012,01,14,6,2.363097,244.1706
2012,01,14,7,2.477321,246.8181
2012,01,15,0,2.599531,248.1931
2012,01,15,1,2.846623,252.1931
2012,01,15,2,2.495986,244.9799
2012,01,15,3,2.111676,233.6771
2012,01,15,4,1.939033,226.8794
2012,01,15,5,2.007252,229.6422
2012,01,15,6,2.179835,235.9948
2012,01,15,7,2.433065,243.4191
2012,01,16,0,2.660062,247.6756
2012,01,16,1,3.002961,253.9248
2012,01,16,2,3.368489,259.26
2012,01,16,3,3.259119,258.2825
2012,01,16,4,2.468508,246.131
2012,01,16,5,2.820245,253.8123
2012,01,16,6,2.975018,258.0034
2012,01,16,7,2.904831,257.7089
2012,01,17,0,2.846839,255.8407
2012,01,17,1,2.403046,245.8988
2012,01,17,2,1.449472,205.2838
2012,01,17,3,1.629956,215.0713
2012,01,17,4,2.532193,248.5819
2012,01,17,5,3.353823,261.8429
2012,01,17,6,2.833708,256.4077
2012,01,17,7,2.99226,259.0908
2012,01,18,0,3.163624,260.885
2012,01,18,1,3.656287,264.7818
2012,01,18,2,4.132077,267.7757
2012,01,18,3,3.562231,263.2038
2012,01,18,4,3.521608,262.6307
2012,01,18,5,3.823509,265.5274
2012,01,18,6,3.492114,263.1241
2012,01,18,7,3.337863,260.8712
2012,01,19,0,2.806984,253.2671
2012,01,19,1,3.049475,255.8323
2012,01,19,2,3.236106,257.6568
2012,01,19,3,3.108036,255.5579
2012,01,19,4,2.988733,253.6764
2012,01,19,5,2.717379,250.175
2012,01,19,6,2.590127,247.9676
2012,01,19,7,2.516187,245.8089
2012,01,20,0,2.807872,251.7945
2012,01,20,1,2.942044,254.6027
2012,01,20,2,2.647937,251.345
2012,01,20,3,3.510029,262.0413
2012,01,20,4,3.969149,264.0376
2012,01,20,5,3.430338,260.7829
2012,01,20,6,2.846414,253.997
2012,01,20,7,2.904291,256.019
2012,01,21,0,2.417416,248.0932
2012,01,21,1,2.598567,252.7446
2012,01,21,2,2.413819,248.9843
2012,01,21,3,1.937919,230.6225
2012,01,21,4,3.235087,260.2192
2012,01,21,5,3.254084,260.7491
2012,01,21,6,3.631252,264.3958
2012,01,21,7,3.946052,267.1307
2012,01,22,0,3.724639,266.6583
2012,01,22,1,4.188584,269.3389
2012,01,22,2,3.473184,264.2574
2012,01,22,3,3.068565,261.0861
2012,01,22,4,3.785714,267.4014
2012,01,22,5,3.418037,263.0165
2012,01,22,6,3.877057,265.9953
2012,01,22,7,3.983389,266.0533
2012,01,23,0,2.459274,245.5717
2012,01,23,1,3.465562,260.1105
2012,01,23,2,3.326654,259.8137
2012,01,23,3,4.046289,264.7148
2012,01,23,4,2.723519,250.2204
2012,01,23,5,2.354097,240.9786
2012,01,23,6,2.505281,243.2759
2012,01,23,7,2.312369,239.0311
2012,01,24,0,2.404079,241.662
2012,01,24,1,3.558961,258.9258
2012,01,24,2,2.795678,251.2797
2012,01,24,3,2.942241,254.9642
2012,01,24,4,3.033261,256.7856
2012,01,24,5,3.271417,260.6154
2012,01,24,6,3.183,261.2777
2012,01,24,7,2.721841,253.875
2012,01,25,0,3.116251,260.1418
2012,01,25,1,2.867515,256.9589
2012,01,25,2,2.907462,258.1058
2012,01,25,3,4.046031,268.9623
2012,01,25,4,3.7983,269.0796
2012,01,25,5,4.304877,273.1554
2012,01,25,6,4.547311,273.6844
2012,01,25,7,4.596773,274.2752
2012,01,26,0,4.335281,272.3668
2012,01,26,1,4.260125,270.7293
2012,01,26,2,4.495735,271.6292
2012,01,26,3,3.935681,268.682
2012,01,26,4,3.884322,268.5679
2012,01,26,5,4.238702,270.2295
2012,01,26,6,3.821979,266.2377
2012,01,26,7,3.014128,256.8465
2012,01,27,0,2.74348,252.9857
2012,01,27,1,2.562734,249.0491
2012,01,27,2,2.712605,250.7897
2012,01,27,3,3.098335,256.5515
2012,01,27,4,3.3989,260.3849
2012,01,27,5,3.15445,258.2246
2012,01,27,6,3.006931,256.7985
2012,01,27,7,3.020864,257.7878
2012,01,28,0,3.016094,258.7272
2012,01,28,1,3.167406,260.0767
2012,01,28,2,2.590623,250.8293
2012,01,28,3,2.38307,245.9105
2012,01,28,4,3.115393,259.3833
2012,01,28,5,3.357065,262.0479
2012,01,28,6,3.183547,260.191
2012,01,28,7,3.114004,259.053
2012,01,29,0,2.665484,252.7392
2012,01,29,1,2.211558,240.8468
2012,01,29,2,3.124701,258.8961
2012,01,29,3,3.069215,258.4051
2012,01,29,4,2.51964,246.8116
2012,01,29,5,2.661659,249.5812
2012,01,29,6,2.339798,243.2906
2012,01,29,7,2.424382,245.3105
2012,01,30,0,2.454074,245.1983
2012,01,30,1,2.447918,244.3417
2012,01,30,2,3.10481,256.6527
2012,01,30,3,2.838653,252.7407
2012,01,30,4,2.84443,251.2691
2012,01,30,5,2.987236,254.2135
2012,01,30,6,2.461471,243.7079
2012,01,30,7,2.059463,230.774
2012,01,31,0,1.788213,221.3637
2012,01,31,1,1.755859,219.3424
2012,01,31,2,1.796028,220.2829
2012,01,31,3,1.915935,223.52
2012,01,31,4,2.073941,228.8769
2012,01,31,5,2.220603,233.6503
2012,01,31,6,2.249639,234.876
2012,01,31,7,2.026257,227.6304
2013,01,1,0,2.550927,248.634
2013,01,1,1,2.333298,242.9328
2013,01,1,2,2.46961,246.7856
2013,01,1,3,3.199044,259.1701
2013,01,1,4,3.397923,261.6326
2013,01,1,5,4.250899,267.2032
2013,01,1,6,3.735876,263.865
2013,01,1,7,3.131493,257.4112
2013,01,2,0,2.916564,253.9347
2013,01,2,1,2.515687,246.2061
2013,01,2,2,2.560805,247.2302
2013,01,2,3,2.580785,247.7972
2013,01,2,4,2.960328,254.9188
2013,01,2,5,2.997296,257.0127
2013,01,2,6,3.081439,259.0833
2013,01,2,7,4.137387,267.4457
2013,01,3,0,4.396462,268.8878
2013,01,3,1,3.743918,265.1386
2013,01,3,2,3.368914,260.7053
2013,01,3,3,2.669049,249.532
2013,01,3,4,2.315783,241.2208
2013,01,3,5,2.686465,249.9032
2013,01,3,6,2.869835,254.5948
2013,01,3,7,2.892474,255.2533
2013,01,4,0,2.946501,254.8975
2013,01,4,1,2.847448,253.571
2013,01,4,2,2.895569,254.2476
2013,01,4,3,3.44209,260.9172
2013,01,4,4,2.991728,255.7271
2013,01,4,5,2.8301,252.9647
2013,01,4,6,2.805311,253.1482
2013,01,4,7,2.7967,254.5894
2013,01,5,0,3.07013,259.0972
2013,01,5,1,3.299225,261.6993
2013,01,5,2,4.079213,267.7325
2013,01,5,3,3.299538,261.0093
2013,01,5,4,3.241718,260.8954
2013,01,5,5,3.408915,263.2435
2013,01,5,6,3.219804,260.7882
2013,01,5,7,2.483866,247.4682
2013,01,6,0,2.019021,234.2858
2013,01,6,1,2.297309,242.5089
2013,01,6,2,2.690011,250.794
2013,01,6,3,2.798763,251.9296
2013,01,6,4,3.0725,255.8903
2013,01,6,5,3.096207,255.0908
2013,01,6,6,2.996421,254.0673
2013,01,6,7,2.64699,249.2222
2013,01,7,0,2.246937,240.091
2013,01,7,1,2.423954,244.3828
2013,01,7,2,2.558804,247.059
2013,01,7,3,2.710788,249.9565
2013,01,7,4,2.714034,250.1899
2013,01,7,5,3.055477,256.4001
2013,01,7,6,2.601245,249.5007
2013,01,7,7,2.688147,251.1991
2013,01,8,0,3.447548,260.001
2013,01,8,1,2.941803,252.9629
2013,01,8,2,2.555481,245.8451
2013,01,8,3,3.152179,255.875
2013,01,8,4,2.773311,250.3877
2013,01,8,5,2.458087,244.8774
2013,01,8,6,2.278189,241.2698
2013,01,8,7,2.348912,243.8611
2013,01,9,0,2.683406,250.8629
2013,01,9,1,3.121043,257.2007
2013,01,9,2,3.349063,260.4879
2013,01,9,3,3.424738,261.835
2013,01,9,4,3.65634,264.3604
2013,01,9,5,3.992794,266.7204
2013,01,9,6,3.929501,267.6487
2013,01,9,7,4.003858,268.014
2013,01,10,0,3.611286,265.137
2013,01,10,1,3.423305,263.9395
2013,01,10,2,3.791825,266.8094
2013,01,10,3,4.055059,268.1008
2013,01,10,4,3.522932,263.5607
2013,01,10,5,3.716282,265.2678
2013,01,10,6,4.156335,268.9318
2013,01,10,7,5.161718,275.1335
2013,01,11,0,5.071021,277.0062
2013,01,11,1,4.573626,274.7114
2013,01,11,2,3.958892,269.5331
2013,01,11,3,3.351566,261.6656
2013,01,11,4,3.086234,257.2182
2013,01,11,5,2.937027,254.9148
2013,01,11,6,2.793688,252.688
2013,01,11,7,2.830269,253.0798
2013,01,12,0,2.853632,252.6785
2013,01,12,1,2.08306,233.3636
2013,01,12,2,1.740491,219.3432
2013,01,12,3,1.5987,212.2451
2013,01,12,4,2.044506,231.2571
2013,01,12,5,2.257623,237.5294
2013,01,12,6,2.618784,246.4944
2013,01,12,7,2.978605,253.5471
2013,01,13,0,3.227588,257.5797
2013,01,13,1,3.4291,260.1026
2013,01,13,2,3.183994,257.3227
2013,01,13,3,2.500541,246.2338
2013,01,13,4,2.822895,252.5698
2013,01,13,5,3.493149,261.1639
2013,01,13,6,3.789637,264.5913
2013,01,13,7,4.460597,269.1844
2013,01,14,0,4.573044,270.9996
2013,01,14,1,4.945335,272.9954
2013,01,14,2,3.941341,269.6734
2013,01,14,3,2.851303,257.725
2013,01,14,4,3.724967,268.5669
2013,01,14,5,4.080773,270.8874
2013,01,14,6,3.92912,269.9377
2013,01,14,7,3.961725,270.1245
2013,01,15,0,4.365982,272.2878
2013,01,15,1,4.195987,272.3995
2013,01,15,2,4.428372,273.6865
2013,01,15,3,4.621583,273.8633
2013,01,15,4,4.033448,270.9298
2013,01,15,5,4.864851,274.518
2013,01,15,6,4.075736,270.1269
2013,01,15,7,3.773415,266.4493
2013,01,16,0,3.935864,265.9624
2013,01,16,1,4.153501,266.0949
2013,01,16,2,3.795759,263.4496
2013,01,16,3,4.0345,264.4353
2013,01,16,4,4.285908,266.1045
2013,01,16,5,3.017907,256.3472
2013,01,16,6,3.31039,260.4516
2013,01,16,7,3.582175,262.7349
2013,01,17,0,3.646561,263.4264
2013,01,17,1,3.256975,260.598
2013,01,17,2,3.055411,257.7167
2013,01,17,3,3.553724,263.621
2013,01,17,4,3.742671,265.5953
2013,01,17,5,4.09626,268.5645
2013,01,17,6,4.828855,271.349
2013,01,17,7,5.446388,271.9966
2013,01,18,0,4.465746,268.097
2013,01,18,1,3.020429,257.1821
2013,01,18,2,3.1195,258.5909
2013,01,18,3,2.640266,251.1414
2013,01,18,4,2.422823,246.9861
2013,01,18,5,2.337717,245.5498
2013,01,18,6,2.103019,238.9278
2013,01,18,7,4.299447,271.7887
2013,01,19,0,5.614707,276.5768
2013,01,19,1,4.615833,274.6328
2013,01,19,2,4.649917,275.8155
2013,01,19,3,4.611631,275.7188
2013,01,19,4,5.387111,277.6266
2013,01,19,5,3.978615,272.7828
2013,01,19,6,4.477663,275.4299
2013,01,19,7,5.312268,277.0949
2013,01,20,0,4.70779,276.4278
2013,01,20,1,3.994139,272.3363
2013,01,20,2,5.215077,276.9004
2013,01,20,3,5.284922,276.6293
2013,01,20,4,4.878445,276.4348
2013,01,20,5,5.131203,276.4359
2013,01,20,6,5.680241,277.7473
2013,01,20,7,6.093836,278.1116
2013,01,21,0,5.394157,276.5199
2013,01,21,1,4.395885,273.022
2013,01,21,2,3.262286,264.4393
2013,01,21,3,2.634093,253.6785
2013,01,21,4,3.175578,261.2987
2013,01,21,5,3.777182,266.2796
2013,01,21,6,4.200278,269.2271
2013,01,21,7,3.518415,265.87
2013,01,22,0,3.286533,263.1264
2013,01,22,1,3.122825,260.6345
2013,01,22,2,3.915073,266.4008
2013,01,22,3,3.626505,263.2898
2013,01,22,4,3.367422,260.8422
2013,01,22,5,2.777675,253.5871
2013,01,22,6,2.586606,250.5233
2013,01,22,7,2.848384,254.1534
2013,01,23,0,2.563952,247.4852
2013,01,23,1,3.512057,260.1464
2013,01,23,2,2.668364,248.0201
2013,01,23,3,2.8887,252.0593
2013,01,23,4,2.680661,248.0599
2013,01,23,5,1.989796,229.2839
2013,01,23,6,2.144905,234.9076
2013,01,23,7,2.434257,242.6553
2013,01,24,0,2.345648,239.9427
2013,01,24,1,2.008724,229.5431
2013,01,24,2,2.838525,250.5596
2013,01,24,3,2.989416,252.9684
2013,01,24,4,3.054788,253.3363
2013,01,24,5,3.45568,258.005
2013,01,24,6,3.904912,262.962
2013,01,24,7,4.081347,268.6812
2013,01,25,0,2.943801,259.2119
2013,01,25,1,4.009482,267.2729
2013,01,25,2,4.350113,268.5299
2013,01,25,3,3.593964,263.451
2013,01,25,4,2.841859,254.875
2013,01,25,5,2.927588,263.9247
2013,01,25,6,3.475682,262.304
2013,01,25,7,3.493578,262.6814
2013,01,26,0,3.229407,260.495
2013,01,26,1,3.173172,260.3964
2013,01,26,2,4.028106,267.5424
2013,01,26,3,4.619558,269.7751
2013,01,26,4,3.618038,265.116
2013,01,26,5,2.230713,243.3996
2013,01,26,6,2.435088,249.3229
2013,01,26,7,2.956422,260.5393
2013,01,27,0,4.310425,271.7919
2013,01,27,1,4.387665,271.0258
2013,01,27,2,3.153295,261.6357
2013,01,27,3,2.971902,258.4458
2013,01,27,4,3.60787,265.2972
2013,01,27,5,3.487101,264.0881
2013,01,27,6,2.900544,258.8911
2013,01,27,7,3.231201,261.983
2013,01,28,0,2.984522,256.2105
2013,01,28,1,2.3212,240.8187
2013,01,28,2,2.361212,240.6046
2013,01,28,3,2.546751,245.6625
2013,01,28,4,2.78538,251.3316
2013,01,28,5,3.335738,259.7903
2013,01,28,6,3.738866,264.7912
2013,01,28,7,4.127167,268.3215
2013,01,29,0,3.770908,266.7307
2013,01,29,1,3.549979,267.3474
2013,01,29,2,3.255771,265.2859
2013,01,29,3,3.444912,266.5854
2013,01,29,4,2.741525,256.1269
2013,01,29,5,3.971803,267.6538
2013,01,29,6,3.618461,264.9845
2013,01,29,7,2.468785,247.8267
2013,01,30,0,2.290192,241.6485
2013,01,30,1,2.633008,249.1641
2013,01,30,2,2.599993,248.4743
2013,01,30,3,2.340748,242.5842
2013,01,30,4,2.460449,245.0732
2013,01,30,5,2.550988,248.0914
2013,01,30,6,2.654582,250.3629
2013,01,30,7,3.239722,259.8238
2013,01,31,0,4.043115,268.5914
2013,01,31,1,4.278346,270.4921
2013,01,31,2,4.152317,271.4667
2013,01,31,3,3.020849,259.0259
2013,01,31,4,2.779162,254.0825
2013,01,31,5,2.715928,252.3715
2013,01,31,6,2.530421,248.5432
2013,01,31,7,2.833569,253.4544
2014,01,1,0,2.125008,234.3046
2014,01,1,1,2.063796,232.1927
2014,01,1,2,2.050543,231.2006
2014,01,1,3,2.089184,232.1485
2014,01,1,4,2.518299,243.1612
2014,01,1,5,2.44419,241.0935
2014,01,1,6,2.35174,239.3306
2014,01,1,7,2.630978,246.3598
2014,01,2,0,2.739104,248.4099
2014,01,2,1,2.591569,245.4541
2014,01,2,2,2.890745,250.3913
2014,01,2,3,3.5111,257.7295
2014,01,2,4,3.033051,252.433
2014,01,2,5,3.112243,254.1683
2014,01,2,6,2.799346,249.9652
2014,01,2,7,2.473974,243.5654
2014,01,3,0,2.234645,237.3464
2014,01,3,1,2.112966,238.0631
2014,01,3,2,2.452891,242.832
2014,01,3,3,3.199598,255.3816
2014,01,3,4,2.437396,242.3637
2014,01,3,5,2.261019,238.7582
2014,01,3,6,2.418955,244.2108
2014,01,3,7,2.884434,253.4599
2014,01,4,0,2.865161,253.118
2014,01,4,1,2.983601,255.3243
2014,01,4,2,2.841601,252.5837
2014,01,4,3,3.019678,255.7804
2014,01,4,4,2.341852,241.929
2014,01,4,5,2.491045,245.7923
2014,01,4,6,2.233787,239.9518
2014,01,4,7,2.187558,237.9813
2014,01,5,0,2.504057,246.0652
2014,01,5,1,2.878022,253.4257
2014,01,5,2,2.67756,250.8594
2014,01,5,3,2.537335,246.4944
2014,01,5,4,2.289117,239.4114
2014,01,5,5,2.291269,239.9902
2014,01,5,6,2.787802,251.4467
2014,01,5,7,3.478527,261.5694
2014,01,6,0,3.25666,260.2982
2014,01,6,1,3.164101,259.8686
2014,01,6,2,3.466568,263.2435
2014,01,6,3,3.590467,263.8423
2014,01,6,4,2.551936,245.9089
2014,01,6,5,2.211251,236.3246
2014,01,6,6,2.12002,233.1968
2014,01,6,7,2.304102,239.3925
2014,01,7,0,2.298673,239.2878
2014,01,7,1,2.19064,236.029
2014,01,7,2,2.081981,233.2054
2014,01,7,3,2.252949,238.378
2014,01,7,4,2.242847,238.4881
2014,01,7,5,2.09093,234.4361
2014,01,7,6,2.134184,236.1436
2014,01,7,7,2.306646,241.477
2014,01,8,0,2.865491,252.5619
2014,01,8,1,3.174758,257.643
2014,01,8,2,3.182694,258.414
2014,01,8,3,3.127691,257.8129
2014,01,8,4,3.490096,262.104
2014,01,8,5,3.304084,259.9619
2014,01,8,6,3.240721,259.3822
2014,01,8,7,2.89932,254.6613
2014,01,9,0,2.288194,241.3056
2014,01,9,1,2.567837,247.4232
2014,01,9,2,2.607413,247.8418
2014,01,9,3,2.498056,244.8926
2014,01,9,4,3.006903,253.5276
2014,01,9,5,2.952944,252.5577
2014,01,9,6,2.928269,253.2627
2014,01,9,7,3.185465,257.3831
2014,01,10,0,4.002181,263.5527
2014,01,10,1,3.675896,260.9455
2014,01,10,2,3.35804,257.8367
2014,01,10,3,3.304446,256.9656
2014,01,10,4,3.216723,256.1273
2014,01,10,5,2.781113,250.4078
2014,01,10,6,2.498835,244.9742
2014,01,10,7,2.544745,246.4428
2014,01,11,0,3.02014,254.5656
2014,01,11,1,3.39104,259.2821
2014,01,11,2,3.261231,259.3265
2014,01,11,3,3.291508,262.5174
2014,01,11,4,4.513155,271.5449
2014,01,11,5,4.5137,271.8737
2014,01,11,6,4.865698,273.978
2014,01,11,7,5.613003,275.6542
2014,01,12,0,4.493737,272.1215
2014,01,12,1,4.502669,272.1063
2014,01,12,2,4.66001,272.522
2014,01,12,3,4.777291,272.3671
2014,01,12,4,3.845591,266.9792
2014,01,12,5,3.11224,259.8595
2014,01,12,6,2.727346,254.4213
2014,01,12,7,2.531017,251.2618
2014,01,13,0,2.670533,253.2
2014,01,13,1,3.029191,257.6585
2014,01,13,2,2.825529,254.996
2014,01,13,3,3.410505,264.5582
2014,01,13,4,3.359207,264.9732
2014,01,13,5,4.173244,272.2676
2014,01,13,6,2.97007,260.8922
2014,01,13,7,2.988224,258.5923
2014,01,14,0,3.136567,259.0568
2014,01,14,1,3.104103,257.9442
2014,01,14,2,3.148602,257.6716
2014,01,14,3,3.890862,264.863
2014,01,14,4,3.103136,258.6897
2014,01,14,5,3.886015,266.1576
2014,01,14,6,3.776714,267.031
2014,01,14,7,3.486146,264.617
2014,01,15,0,3.054263,256.3485
2014,01,15,1,2.568877,246.7112
2014,01,15,2,2.305747,239.0803
2014,01,15,3,1.501942,206.468
2014,01,15,4,1.776744,220.7066
2014,01,15,5,1.758359,220.3286
