####################################################################################################
2014,01,15,6,1.793306,222.2564
2014,01,15,7,1.783938,222.3269
2014,01,16,0,1.846497,225.0418
2014,01,16,1,2.035218,231.7259
2014,01,16,2,2.289819,239.2915
2014,01,16,3,2.485274,244.5461
2014,01,16,4,2.503254,245.236
2014,01,16,5,2.267853,239.3163
2014,01,16,6,2.002056,230.7288
2014,01,16,7,2.112455,234.7544
2014,01,17,0,2.733471,249.9347
2014,01,17,1,2.866437,252.4696
2014,01,17,2,2.792695,250.2344
2014,01,17,3,3.079676,254.0478
2014,01,17,4,2.913279,251.9389
2014,01,17,5,2.087717,233.2274
2014,01,17,6,2.10249,234.0578
2014,01,17,7,2.241304,238.6537
2014,01,18,0,2.439695,243.3201
2014,01,18,1,2.465945,244.1514
2014,01,18,2,2.529251,245.5944
2014,01,18,3,2.394591,240.7434
2014,01,18,4,1.724706,217.0255
2014,01,18,5,1.72885,217.326
2014,01,18,6,2.065552,231.224
2014,01,18,7,2.424748,241.8302
2014,01,19,0,2.433922,242.9989
2014,01,19,1,2.494762,245.5565
2014,01,19,2,2.629213,248.9942
2014,01,19,3,2.733309,250.5894
2014,01,19,4,2.576212,246.5412
2014,01,19,5,2.592545,247.2433
2014,01,19,6,2.75801,250.1933
2014,01,19,7,2.608422,246.7345
2014,01,20,0,2.350637,241.2324
2014,01,20,1,2.541045,245.1883
2014,01,20,2,2.164592,234.2076
2014,01,20,3,2.312026,237.3718
2014,01,20,4,2.459158,242.3134
2014,01,20,5,2.379902,241.0775
2014,01,20,6,2.567711,246.4059
2014,01,20,7,2.57797,248.1847
2014,01,21,0,2.49737,246.9269
2014,01,21,1,2.46113,245.5247
2014,01,21,2,2.709239,249.6551
2014,01,21,3,3.292605,256.7767
2014,01,21,4,2.526089,244.0899
2014,01,21,5,2.065478,230.7291
2014,01,21,6,2.052911,230.4753
2014,01,21,7,2.025884,229.0372
2014,01,22,0,1.90934,224.5344
2014,01,22,1,1.825381,221.0942
2014,01,22,2,1.760518,218.0788
2014,01,22,3,1.837366,221.5616
2014,01,22,4,1.950853,226.2079
2014,01,22,5,2.224419,235.3445
2014,01,22,6,2.229472,235.7951
2014,01,22,7,2.056297,231.0572
2014,01,23,0,2.077756,231.8357
2014,01,23,1,2.09632,232.2642
2014,01,23,2,2.212783,235.9489
2014,01,23,3,2.672483,247.2293
2014,01,23,4,3.153355,254.2655
2014,01,23,5,2.39561,241.0825
2014,01,23,6,2.378106,241.3628
2014,01,23,7,2.718203,249.1118
2014,01,24,0,2.802828,250.4762
2014,01,24,1,2.520535,245.6649
2014,01,24,2,2.698963,251.6684
2014,01,24,3,3.152958,259.2262
2014,01,24,4,3.376645,262.2238
2014,01,24,5,4.155896,268.3096
2014,01,24,6,4.173287,269.4686
2014,01,24,7,3.906181,267.3911
2014,01,25,0,3.061035,259.0364
2014,01,25,1,3.154905,258.2803
2014,01,25,2,2.721294,250.2426
2014,01,25,3,2.87787,252.2985
2014,01,25,4,2.876461,252.006
2014,01,25,5,2.83771,252.3394
2014,01,25,6,3.076566,256.7128
2014,01,25,7,3.017739,257.599
2014,01,26,0,2.901013,256.4665
2014,01,26,1,3.214562,259.9585
2014,01,26,2,3.011815,255.6175
2014,01,26,3,2.512897,246.4669
2014,01,26,4,2.469042,244.0667
2014,01,26,5,1.784113,221.4406
2014,01,26,6,2.017353,229.6372
2014,01,26,7,1.905796,225.2502
2014,01,27,0,1.862713,223.6661
2014,01,27,1,1.696281,216.4213
2014,01,27,2,2.067253,231.3723
2014,01,27,3,2.175916,235.3134
2014,01,27,4,1.754535,219.2692
2014,01,27,5,1.744971,218.9949
2014,01,27,6,1.710188,218.0697
2014,01,27,7,1.852503,223.5198
2014,01,28,0,1.880262,223.5849
2014,01,28,1,2.174169,234.1335
2014,01,28,2,2.55812,244.2037
2014,01,28,3,2.330123,238.9208
2014,01,28,4,2.207395,235.6492
2014,01,28,5,2.119001,233.2759
2014,01,28,6,2.271089,238.1455
2014,01,28,7,2.45213,243.327
2014,01,29,0,2.659818,249.0698
2014,01,29,1,2.769039,251.8565
2014,01,29,2,2.39848,243.6687
2014,01,29,3,2.44074,243.3075
2014,01,29,4,2.228412,236.3027
2014,01,29,5,2.024989,230.5772
2014,01,29,6,1.925284,226.9311
2014,01,29,7,2.17498,235.1279
2014,01,30,0,1.967148,227.7921
2014,01,30,1,2.263851,237.2883
2014,01,30,2,2.48072,243.0222
2014,01,30,3,2.344555,239.3825
2014,01,30,4,2.259203,237.0619
2014,01,30,5,1.903764,224.3333
2014,01,30,6,2.326601,238.3336
2014,01,30,7,2.503472,243.499
2014,01,31,0,2.565251,244.8909
2014,01,31,1,3.136921,253.7571
2014,01,31,2,2.1822,234.6579
2014,01,31,3,1.896164,224.709
2014,01,31,4,1.594422,211.554
2014,01,31,5,1.759371,219.9163
2014,01,31,6,2.193598,236.3072
2014,01,31,7,2.216359,238.3039
2015,01,1,0,2.982377,256.0065
2015,01,1,1,3.031355,256.999
2015,01,1,2,3.382348,260.927
2015,01,1,3,3.74988,263.5596
2015,01,1,4,3.129893,257.6901
2015,01,1,5,3.203683,259.0099
2015,01,1,6,2.950822,256.4426
2015,01,1,7,3.368461,260.8939
2015,01,2,0,3.519798,261.7022
2015,01,2,1,3.221648,258.7086
2015,01,2,2,2.79356,251.1246
2015,01,2,3,3.172817,254.8501
2015,01,2,4,2.924433,251.0461
2015,01,2,5,2.601529,246.2538
2015,01,2,6,2.784253,251.0225
2015,01,2,7,3.273662,258.3308
2015,01,3,0,3.146372,256.9095
2015,01,3,1,2.90053,253.7977
2015,01,3,2,2.370524,243.7735
2015,01,3,3,2.019757,234.5376
2015,01,3,4,2.08923,237.0833
2015,01,3,5,1.874637,229.7647
2015,01,3,6,1.781682,226.3835
2015,01,3,7,3.616731,264.5439
2015,01,4,0,3.326655,262.6587
2015,01,4,1,2.692335,251.8703
2015,01,4,2,3.321512,259.8011
2015,01,4,3,3.21282,257.3439
2015,01,4,4,2.677364,248.8915
2015,01,4,5,2.358846,242.8137
2015,01,4,6,2.450055,246.057
2015,01,4,7,2.760056,252.9314
2015,01,5,0,2.944975,256.1561
2015,01,5,1,3.039414,256.6031
2015,01,5,2,2.905508,253.7979
2015,01,5,3,2.804384,251.0617
2015,01,5,4,2.547707,245.4968
2015,01,5,5,2.020406,232.4446
2015,01,5,6,2.063381,233.5736
2015,01,5,7,2.065057,233.5384
2015,01,6,0,2.193487,237.2354
2015,01,6,1,2.217549,237.9681
2015,01,6,2,2.453498,244.1401
2015,01,6,3,2.616741,246.8774
2015,01,6,4,2.546377,244.512
2015,01,6,5,2.483575,242.9938
2015,01,6,6,2.734702,248.4213
2015,01,6,7,2.927527,251.5506
2015,01,7,0,2.552667,244.7013
2015,01,7,1,2.133821,234.0525
2015,01,7,2,2.606149,246.1282
2015,01,7,3,2.409096,241.7351
2015,01,7,4,2.396516,240.9207
2015,01,7,5,2.083737,232.6373
2015,01,7,6,2.13398,234.6106
2015,01,7,7,2.403495,242.2864
2015,01,8,0,2.377249,240.9155
2015,01,8,1,2.084031,231.6441
2015,01,8,2,1.559862,208.2009
2015,01,8,3,1.408809,199.6959
2015,01,8,4,1.57567,210.7336
2015,01,8,5,1.538982,209.5967
2015,01,8,6,1.637168,215.3484
2015,01,8,7,1.739727,220.6354
2015,01,9,0,1.80271,223.3916
2015,01,9,1,1.864888,226.0052
2015,01,9,2,2.092209,234.1753
2015,01,9,3,2.265381,238.3929
2015,01,9,4,2.537322,245.4869
2015,01,9,5,2.891016,252.7574
2015,01,9,6,2.773142,251.0597
2015,01,9,7,2.751969,250.0234
2015,01,10,0,2.496867,244.9814
2015,01,10,1,2.467379,244.5604
2015,01,10,2,2.563779,246.7988
2015,01,10,3,2.648899,247.5637
2015,01,10,4,2.261551,237.633
2015,01,10,5,2.068606,231.3514
2015,01,10,6,2.323389,238.4929
2015,01,10,7,2.438863,241.3509
2015,01,11,0,2.157501,232.8682
2015,01,11,1,2.549275,243.4865
2015,01,11,2,2.385605,240.0888
2015,01,11,3,1.929622,225.1682
2015,01,11,4,1.998124,227.318
2015,01,11,5,2.083027,230.4106
2015,01,11,6,2.134324,232.5634
2015,01,11,7,2.47475,241.756
2015,01,12,0,2.394352,239.7237
2015,01,12,1,2.232507,235.5065
2015,01,12,2,2.439294,240.8985
2015,01,12,3,2.56202,243.7529
2015,01,12,4,2.837288,248.7709
2015,01,12,5,2.498541,242.7296
2015,01,12,6,2.575962,244.8474
2015,01,12,7,2.789156,248.9172
2015,01,13,0,2.451179,241.7401
2015,01,13,1,2.40637,240.7199
2015,01,13,2,2.362102,239.6801
2015,01,13,3,2.396652,240.3027
2015,01,13,4,2.268686,236.8546
2015,01,13,5,2.778347,248.2032
2015,01,13,6,2.728395,247.3348
2015,01,13,7,2.491819,243.1445
2015,01,14,0,2.319347,238.7787
2015,01,14,1,2.322541,238.6464
2015,01,14,2,2.877772,250.0253
2015,01,14,3,3.037281,252.826
2015,01,14,4,2.895815,251.6638
2015,01,14,5,2.951137,253.2325
2015,01,14,6,2.8732,252.9859
2015,01,14,7,2.718268,251.4023
2015,01,15,0,2.607947,249.2084
2015,01,15,1,2.929569,255.3547
2015,01,15,2,3.243237,260.8998
2015,01,15,3,3.408295,262.0431
2015,01,15,4,2.851284,253.3341
2015,01,15,5,1.947227,229.304
2015,01,15,6,1.913729,228.1251
2015,01,15,7,1.936008,228.2338
2015,01,16,0,2.239854,236.8946
2015,01,16,1,2.327095,238.993
2015,01,16,2,1.888213,224.5745
2015,01,16,3,2.060094,230.3665
2015,01,16,4,2.16351,233.484
2015,01,16,5,2.269898,237.2508
2015,01,16,6,2.550813,244.8654
2015,01,16,7,2.79181,249.7843
2015,01,17,0,2.84036,250.2963
2015,01,17,1,2.749768,249.0896
2015,01,17,2,2.960363,252.587
2015,01,17,3,2.923973,252.014
2015,01,17,4,3.124847,255.2276
2015,01,17,5,3.116492,255.4394
2015,01,17,6,3.233435,257.1973
2015,01,17,7,3.406606,259.1174
2015,01,18,0,3.199575,256.8701
2015,01,18,1,3.012917,254.7907
2015,01,18,2,3.564629,259.9716
2015,01,18,3,3.438266,258.6112
2015,01,18,4,2.438063,243.9532
2015,01,18,5,2.719856,249.5386
2015,01,18,6,2.679564,248.6666
2015,01,18,7,2.513061,245.4564
2015,01,19,0,1.97774,230.7484
2015,01,19,1,1.847773,225.8427
2015,01,19,2,2.312881,242.0942
2015,01,19,3,3.27953,259.6405
2015,01,19,4,3.400766,261.7231
2015,01,19,5,3.915714,267.1095
2015,01,19,6,4.035675,268.2008
2015,01,19,7,3.248167,262.6815
2015,01,20,0,3.422724,263.0187
2015,01,20,1,3.529716,263.9869
2015,01,20,2,3.618819,263.952
2015,01,20,3,3.508088,262.0792
2015,01,20,4,2.64247,250.3675
2015,01,20,5,2.270161,242.4137
2015,01,20,6,3.446666,263.1471
2015,01,20,7,4.756766,271.854
2015,01,21,0,4.491197,271.7558
2015,01,21,1,3.412522,266.8882
2015,01,21,2,3.000872,262.335
2015,01,21,3,2.744428,257.0553
2015,01,21,4,3.784261,270.8835
2015,01,21,5,3.3097,267.1959
2015,01,21,6,3.270729,267.1093
2015,01,21,7,4.186932,275.3139
2015,01,22,0,3.408818,270.9235
2015,01,22,1,1.958598,240.2995
2015,01,22,2,0.9172084,169.6105
2015,01,22,3,0.7422202,148.5368
2015,01,22,4,1.102633,188.5047
2015,01,22,5,3.376374,269.0486
2015,01,22,6,4.732759,274.3168
2015,01,22,7,4.771669,272.2533
2015,01,23,0,2.817102,257.1919
2015,01,23,1,1.952236,234.4164
2015,01,23,2,0.6978842,138.2998
2015,01,23,3,0.6924882,136.9899
2015,01,23,4,0.7563739,143.3198
2015,01,23,5,1.768206,227.7156
2015,01,23,6,3.147238,263.5237
2015,01,23,7,3.448251,267.1607
2015,01,24,0,3.609297,268.3682
2015,01,24,1,4.028087,270.5047
2015,01,24,2,3.696573,267.4343
2015,01,24,3,2.01211,236.2572
2015,01,24,4,3.264104,262.6071
2015,01,24,5,3.537918,263.1067
2015,01,24,6,2.365688,242.391
2015,01,24,7,1.897646,227.361
2015,01,25,0,1.992114,230.655
2015,01,25,1,2.606184,247.7774
2015,01,25,2,2.756017,250.5993
2015,01,25,3,2.282707,239.8292
2015,01,25,4,2.590524,246.9796
2015,01,25,5,3.203853,256.9416
2015,01,25,6,2.946294,253.5384
2015,01,25,7,2.787594,250.7173
2015,01,26,0,2.674927,249.1215
2015,01,26,1,2.636935,249.2963
2015,01,26,2,2.407375,245.334
2015,01,26,3,1.925631,231.1333
2015,01,26,4,2.420438,247.146
2015,01,26,5,3.380143,262.8007
2015,01,26,6,3.89208,267.0289
2015,01,26,7,4.203807,268.7622
2015,01,27,0,4.378957,269.3505
2015,01,27,1,4.674064,270.1492
2015,01,27,2,4.472384,269.0597
2015,01,27,3,3.448582,262.038
2015,01,27,4,3.220445,259.2094
2015,01,27,5,3.79792,264.2563
2015,01,27,6,3.665847,262.9216
2015,01,27,7,2.540527,246.3913
2015,01,28,0,2.062417,233.2618
2015,01,28,1,2.510074,245.9299
2015,01,28,2,2.425658,244.5046
2015,01,28,3,2.370552,244.1026
2015,01,28,4,2.580911,249.0361
2015,01,28,5,3.52164,261.5997
2015,01,28,6,3.71863,263.7704
2015,01,28,7,3.601654,263.1723
2015,01,29,0,4.15903,266.7608
2015,01,29,1,3.651831,264.4737
2015,01,29,2,2.775709,255.3175
2015,01,29,3,2.341669,246.5737
2015,01,29,4,2.583807,251.9644
2015,01,29,5,3.464891,264.026
2015,01,29,6,3.421274,264.0965
2015,01,29,7,3.185651,262.6055
2015,01,30,0,3.020157,261.2309
2015,01,30,1,3.279972,263.5307
2015,01,30,2,3.378967,265.8228
2015,01,30,3,3.853631,269.7009
2015,01,30,4,3.628651,267.387
2015,01,30,5,3.562242,266.9086
2015,01,30,6,3.074732,262.7147
2015,01,30,7,2.694023,256.2428
2015,01,31,0,2.678226,254.8223
2015,01,31,1,2.531574,251.4069
2015,01,31,2,2.479441,250.7762
2015,01,31,3,3.212895,262.7191
2015,01,31,4,3.316252,263.3451
2015,01,31,5,3.288662,261.9274
2015,01,31,6,2.266642,242.5825
2015,01,31,7,2.200691,239.6396
2016,01,1,0,2.703614,253.9901
2016,01,1,1,2.550035,251.7414
2016,01,1,2,2.661958,255.186
2016,01,1,3,2.620551,255.0897
2016,01,1,4,2.595997,254.4757
2016,01,1,5,2.910897,259.8635
2016,01,1,6,3.764974,269.63
2016,01,1,7,3.802527,270.8381
2016,01,2,0,3.901904,271.6691
2016,01,2,1,3.461993,268.3907
2016,01,2,2,2.880007,262.557
2016,01,2,3,2.692482,259.9117
2016,01,2,4,3.187882,267.5954
2016,01,2,5,4.372016,273.887
2016,01,2,6,3.875372,266.9818
2016,01,2,7,2.112405,238.5935
2016,01,3,0,2.523277,248.2974
2016,01,3,1,2.391765,244.0543
2016,01,3,2,2.658743,249.2156
2016,01,3,3,2.938105,253.191
2016,01,3,4,2.523126,245.0314
2016,01,3,5,1.975415,229.3664
2016,01,3,6,1.738099,221.0555
2016,01,3,7,1.901403,229.0472
2016,01,4,0,2.516785,246.746
2016,01,4,1,2.667495,250.3889
2016,01,4,2,2.85504,253.8818
2016,01,4,3,3.005314,256.8142
2016,01,4,4,3.337934,261.073
2016,01,4,5,3.189326,258.9793
2016,01,4,6,3.123946,258.3143
2016,01,4,7,3.073539,257.4562
2016,01,5,0,2.444834,245.1839
2016,01,5,1,3.11445,257.8014
2016,01,5,2,2.867307,254.4334
2016,01,5,3,3.387609,261.3124
2016,01,5,4,3.504012,262.2591
2016,01,5,5,3.473491,261.4253
2016,01,5,6,3.057192,255.8599
2016,01,5,7,2.102959,234.2029
2016,01,6,0,2.341107,240.718
2016,01,6,1,2.633947,246.7679
2016,01,6,2,1.762829,219.3521
2016,01,6,3,2.285666,237.5273
2016,01,6,4,3.315287,256.6721
2016,01,6,5,3.331406,257.8964
2016,01,6,6,3.688444,261.4866
2016,01,6,7,3.237114,257.8124
2016,01,7,0,2.077391,234.6105
2016,01,7,1,2.982594,255.4065
2016,01,7,2,3.682325,262.8009
2016,01,7,3,2.711314,251.1819
2016,01,7,4,2.369855,243.0184
2016,01,7,5,1.938077,228.3116
2016,01,7,6,1.79702,221.669
2016,01,7,7,1.80073,221.039
2016,01,8,0,1.916517,225.1217
2016,01,8,1,1.649473,213.7498
2016,01,8,2,1.809084,221.4802
2016,01,8,3,1.693414,216.5269
2016,01,8,4,2.22392,236.7774
2016,01,8,5,2.26453,238.6154
2016,01,8,6,1.838156,224.5487
2016,01,8,7,1.533183,210.1484
2016,01,9,0,1.486518,206.5836
2016,01,9,1,1.734813,220.2337
2016,01,9,2,2.703349,253.365
2016,01,9,3,3.828519,267.955
2016,01,9,4,3.642854,267.5831
2016,01,9,5,3.875265,268.057
2016,01,9,6,3.713466,266.3451
2016,01,9,7,2.766037,253.5342
2016,01,10,0,2.74674,251.0172
2016,01,10,1,2.954955,253.8297
2016,01,10,2,2.758882,250.3151
2016,01,10,3,2.275756,238.9378
2016,01,10,4,2.47444,243.7137
2016,01,10,5,2.384444,242.1325
2016,01,10,6,2.70629,249.259
2016,01,10,7,2.599079,247.4462
2016,01,11,0,2.609431,247.4722
2016,01,11,1,2.507831,245.0251
2016,01,11,2,2.261554,238.106
2016,01,11,3,1.95515,227.3891
2016,01,11,4,2.225732,235.6343
2016,01,11,5,1.706916,215.4172
2016,01,11,6,1.926961,224.1134
2016,01,11,7,1.828413,220.3291
2016,01,12,0,1.993957,226.5375
2016,01,12,1,1.682457,213.34
2016,01,12,2,1.818779,219.9277
2016,01,12,3,1.867459,221.497
2016,01,12,4,1.894882,222.4738
2016,01,12,5,1.588514,209.2228
2016,01,12,6,1.508167,205.2649
2016,01,12,7,1.665595,213.9519
2016,01,13,0,1.933571,225.9226
2016,01,13,1,1.956296,227.2489
2016,01,13,2,2.121655,233.4619
2016,01,13,3,2.199267,236.1505
2016,01,13,4,2.501594,244.2818
2016,01,13,5,2.502036,244.3358
2016,01,13,6,2.491533,244.2336
2016,01,13,7,2.459712,243.4749
2016,01,14,0,2.765751,248.6245
2016,01,14,1,2.721469,247.8966
2016,01,14,2,2.652995,246.8748
2016,01,14,3,2.837071,250.0592
2016,01,14,4,2.399064,241.5316
2016,01,14,5,1.639729,214.6974
2016,01,14,6,1.361132,201.6344
2016,01,14,7,1.278337,192.9983
2016,01,15,0,0.9791905,168.0912
2016,01,15,1,1.081275,179.9338
2016,01,15,2,1.722797,224.5049
2016,01,15,3,2.165194,242.2416
2016,01,15,4,1.649386,221.792
2016,01,15,5,1.386253,206.186
2016,01,15,6,1.421764,208.6225
2016,01,15,7,1.578841,217.997
2016,01,16,0,1.632903,220.367
2016,01,16,1,2.043294,237.206
2016,01,16,2,2.08948,238.7569
2016,01,16,3,1.599596,217.0739
2016,01,16,4,1.091908,179.9206
2016,01,16,5,2.016215,234.0094
2016,01,16,6,3.482834,261.5988
2016,01,16,7,3.647146,262.7533
2016,01,17,0,2.652685,250.2074
2016,01,17,1,1.954533,230.3586
2016,01,17,2,2.287538,241.0804
2016,01,17,3,2.322696,242.6465
2016,01,17,4,2.548962,248.2806
2016,01,17,5,2.950348,256.0228
2016,01,17,6,3.58836,263.3535
2016,01,17,7,3.459582,262.1626
2016,01,18,0,3.217562,259.7497
2016,01,18,1,3.49715,262.7942
2016,01,18,2,3.364001,261.1432
2016,01,18,3,3.442754,261.7371
2016,01,18,4,3.070229,257.4466
2016,01,18,5,3.617183,263.06
2016,01,18,6,3.906067,264.7919
2016,01,18,7,3.639623,263.1689
2016,01,19,0,3.23116,259.6674
2016,01,19,1,3.127368,258.3639
2016,01,19,2,3.208205,259.5275
2016,01,19,3,2.99967,256.5387
2016,01,19,4,3.163539,259.052
2016,01,19,5,4.232467,266.9395
2016,01,19,6,3.94898,265.1393
2016,01,19,7,3.481708,262.7649
2016,01,20,0,2.835903,256.0726
2016,01,20,1,2.817954,256.2537
2016,01,20,2,3.019235,260.3471
2016,01,20,3,3.170193,262.4744
2016,01,20,4,3.658893,267.2993
2016,01,20,5,3.787036,268.834
2016,01,20,6,3.655897,267.8998
2016,01,20,7,3.909396,269.9874
2016,01,21,0,3.938088,269.3992
2016,01,21,1,4.391658,271.3675
2016,01,21,2,4.385726,271.631
2016,01,21,3,4.277543,270.6984
2016,01,21,4,4.362199,270.4368
2016,01,21,5,4.897047,271.8931
2016,01,21,6,5.020103,271.3935
2016,01,21,7,4.21875,268.6357
2016,01,22,0,2.858589,255.5564
2016,01,22,1,2.257769,241.8815
2016,01,22,2,1.378106,201.207
2016,01,22,3,2.028581,231.7074
2016,01,22,4,3.197395,255.5603
2016,01,22,5,2.446597,241.2897
2016,01,22,6,2.411101,240.9958
2016,01,22,7,2.869326,250.7151
2016,01,23,0,2.21998,238.5359
2016,01,23,1,1.752321,222.2613
2016,01,23,2,0.8440971,153.497
2016,01,23,3,1.140215,180.375
2016,01,23,4,2.674,251.2666
2016,01,23,5,3.391453,263.2366
2016,01,23,6,4.437978,272.5677
2016,01,23,7,3.398692,265.9909
2016,01,24,0,2.819373,257.0136
2016,01,24,1,2.872409,255.4475
2016,01,24,2,2.800492,252.1602
2016,01,24,3,2.563122,247.9754
2016,01,24,4,2.638398,249.6067
2016,01,24,5,2.779586,252.4558
2016,01,24,6,2.401995,244.7327
2016,01,24,7,2.037153,232.533
2016,01,25,0,2.141715,235.592
2016,01,25,1,2.33151,240.825
2016,01,25,2,2.488049,244.4104
2016,01,25,3,2.216481,236.9304
2016,01,25,4,2.419998,241.9547
2016,01,25,5,2.200126,236.5131
2016,01,25,6,2.398443,242.3219
2016,01,25,7,2.76291,250.5784
2016,01,26,0,3.0766,255.9948
2016,01,26,1,3.756039,262.3761
2016,01,26,2,3.350346,260.142
2016,01,26,3,3.540298,262.5404
2016,01,26,4,3.874094,265.04
2016,01,26,5,3.117577,258.477
2016,01,26,6,3.316946,261.2257
2016,01,26,7,3.865789,265.1853
2016,01,27,0,3.439002,262.5929
2016,01,27,1,3.496564,263.4356
2016,01,27,2,3.662131,265.6838
2016,01,27,3,3.504237,265.0702
2016,01,27,4,3.205272,262.5371
2016,01,27,5,3.162423,262.2065
2016,01,27,6,4.024013,269.9227
2016,01,27,7,4.388022,270.6648
2016,01,28,0,3.155251,261.2276
2016,01,28,1,3.220717,260.8413
2016,01,28,2,2.740715,253.8044
2016,01,28,3,2.170117,241.3047
2016,01,28,4,2.5617,251.7555
2016,01,28,5,2.992032,259.1496
2016,01,28,6,3.744294,268.2518
2016,01,28,7,4.052425,271.2607
2016,01,29,0,3.694954,269.2604
2016,01,29,1,3.614472,267.7131
2016,01,29,2,3.40967,264.4988
2016,01,29,3,3.919653,266.8641
2016,01,29,4,1.91914,230.2955
2016,01,29,5,2.26041,241.3804
2016,01,29,6,2.469172,246.4892
2016,01,29,7,2.384418,243.7597
2016,01,30,0,2.557335,247.559
2016,01,30,1,2.73929,251.0501
2016,01,30,2,3.651464,262.2184
2016,01,30,3,2.2102,238.4985
2016,01,30,4,2.466022,246.4971
2016,01,30,5,3.446117,262.4195
2016,01,30,6,3.874846,267.3359
2016,01,30,7,4.052247,270.5993
2016,01,31,0,4.509432,272.5826
2016,01,31,1,3.842229,268.5963
2016,01,31,2,3.154917,263.3721
2016,01,31,3,3.122418,263.4521
2016,01,31,4,2.948428,260.5739
2016,01,31,5,2.73633,255.8807
2016,01,31,6,2.15037,241.3564
2016,01,31,7,1.965751,234.4889
2017,01,1,0,4.104811,266.4794
2017,01,1,1,3.592068,262.62
2017,01,1,2,3.305782,260.5585
2017,01,1,3,3.79211,264.9152
2017,01,1,4,3.977607,265.9604
2017,01,1,5,4.186157,267.5242
2017,01,1,6,3.698149,264.9702
2017,01,1,7,3.415981,262.5748
2017,01,2,0,3.409908,261.8323
2017,01,2,1,3.514788,262.8575
2017,01,2,2,3.474133,261.9921
2017,01,2,3,3.670499,263.4316
2017,01,2,4,3.429291,261.2052
2017,01,2,5,4.038868,265.4217
2017,01,2,6,3.828183,263.9562
2017,01,2,7,3.364132,260.2349
2017,01,3,0,3.3058,259.6247
2017,01,3,1,3.712206,263.2058
2017,01,3,2,4.000883,265.0181
2017,01,3,3,3.386313,260.0666
2017,01,3,4,3.401065,260.0655
2017,01,3,5,3.073442,256.4042
2017,01,3,6,3.180285,256.3311
2017,01,3,7,2.898684,252.1323
2017,01,4,0,3.031142,253.9513
2017,01,4,1,3.224345,255.9786
2017,01,4,2,2.814895,249.3966
2017,01,4,3,2.78293,248.0748
2017,01,4,4,2.644697,244.9631
2017,01,4,5,2.484753,241.7494
2017,01,4,6,2.276792,236.6055
2017,01,4,7,2.136,233.0193
2017,01,5,0,2.029318,229.0244
2017,01,5,1,1.852784,221.7314
2017,01,5,2,2.281074,237.3265
2017,01,5,3,2.471559,242.6334
2017,01,5,4,2.728597,247.7184
2017,01,5,5,2.478356,242.6797
2017,01,5,6,2.520981,244.9702
2017,01,5,7,2.939968,254.6026
2017,01,6,0,3.633853,263.116
2017,01,6,1,3.747888,263.9152
2017,01,6,2,3.070201,255.2457
2017,01,6,3,2.509735,244.5493
2017,01,6,4,1.919928,227.2393
2017,01,6,5,1.732607,220.1585
2017,01,6,6,1.71951,219.5826
2017,01,6,7,1.699512,218.4194
2017,01,7,0,1.76102,220.8202
2017,01,7,1,1.834681,223.2388
2017,01,7,2,1.911892,225.7061
2017,01,7,3,1.895033,225.5431
2017,01,7,4,2.508805,244.8955
2017,01,7,5,2.503972,246.1096
2017,01,7,6,2.423339,244.7841
2017,01,7,7,2.583298,248.6261
2017,01,8,0,2.4303,245.23
2017,01,8,1,2.368029,243.5331
2017,01,8,2,2.832851,252.8021
2017,01,8,3,3.229136,258.4275
2017,01,8,4,3.27968,258.9629
2017,01,8,5,3.155078,257.4439
2017,01,8,6,3.160714,257.6861
2017,01,8,7,3.699621,263.4878
