####################################################################################################
2017,01,9,0,3.014372,255.4584
2017,01,9,1,2.355012,241.922
2017,01,9,2,2.809742,250.6374
2017,01,9,3,2.770049,249.5618
2017,01,9,4,2.874812,251.0813
2017,01,9,5,2.234209,238.0887
2017,01,9,6,2.534604,245.4329
2017,01,9,7,2.70468,248.3397
2017,01,10,0,2.199459,236.7507
2017,01,10,1,1.693923,217.5772
2017,01,10,2,2.197091,235.4021
2017,01,10,3,2.138278,233.0653
2017,01,10,4,2.316831,238.3756
2017,01,10,5,2.141355,232.6396
2017,01,10,6,1.904242,223.6705
2017,01,10,7,2.042018,229.8451
2017,01,11,0,2.336923,239.7425
2017,01,11,1,2.269424,238.5614
2017,01,11,2,1.966542,228.474
2017,01,11,3,2.089056,232.5883
2017,01,11,4,2.340456,240.1003
2017,01,11,5,2.248681,238.5193
2017,01,11,6,2.275367,240.676
2017,01,11,7,2.888586,253.2508
2017,01,12,0,3.101917,256.8623
2017,01,12,1,3.399499,260.7723
2017,01,12,2,3.192373,257.9244
2017,01,12,3,2.688878,250.1563
2017,01,12,4,2.460053,245.1129
2017,01,12,5,2.329479,242.1302
2017,01,12,6,2.481065,245.3398
2017,01,12,7,2.490861,244.1742
2017,01,13,0,2.49886,243.7042
2017,01,13,1,2.576884,245.4663
2017,01,13,2,2.766273,248.8222
2017,01,13,3,2.539752,244.54
2017,01,13,4,2.696468,249.0743
2017,01,13,5,2.754538,250.6986
2017,01,13,6,2.718086,250.4461
2017,01,13,7,2.312246,241.8574
2017,01,14,0,2.272899,240.8248
2017,01,14,1,2.276732,241.305
2017,01,14,2,2.468585,246.0027
2017,01,14,3,2.82446,252.6422
2017,01,14,4,3.357565,259.9734
2017,01,14,5,3.478636,262.0247
2017,01,14,6,3.663969,263.8496
2017,01,14,7,3.64312,264.7334
2017,01,15,0,3.724245,265.8293
2017,01,15,1,3.756519,265.5242
2017,01,15,2,4.018554,267.7326
2017,01,15,3,3.579085,263.9323
2017,01,15,4,3.401867,262.5857
2017,01,15,5,3.40836,263.2636
2017,01,15,6,3.104096,259.3936
2017,01,15,7,3.079604,258.6593
2017,01,16,0,3.075254,258.8039
2017,01,16,1,2.853838,256.0255
2017,01,16,2,2.837458,253.9252
2017,01,16,3,2.506464,245.7385
2017,01,16,4,2.395477,243.0581
2017,01,16,5,2.410577,244.5279
2017,01,16,6,3.087357,255.4017
2017,01,16,7,2.378028,242.9336
2017,01,17,0,2.115828,234.4815
2017,01,17,1,2.071832,232.2415
2017,01,17,2,2.381115,240.8784
2017,01,17,3,2.509705,243.8781
2017,01,17,4,2.550975,244.7279
2017,01,17,5,2.705917,247.2466
2017,01,17,6,2.720505,246.722
2017,01,17,7,2.359584,238.9328
2017,01,18,0,2.176138,233.7864
2017,01,18,1,2.204516,234.9609
2017,01,18,2,2.407747,241.2123
2017,01,18,3,2.446834,242.7268
2017,01,18,4,2.221911,237.356
2017,01,18,5,2.347638,240.4201
2017,01,18,6,2.888343,252.1434
2017,01,18,7,3.738838,263.2099
2017,01,19,0,3.07694,258.0453
2017,01,19,1,3.094524,258.7393
2017,01,19,2,3.139243,259.455
2017,01,19,3,3.306973,261.4995
2017,01,19,4,3.664848,266.0685
2017,01,19,5,3.998904,268.9134
2017,01,19,6,4.216197,270.2279
2017,01,19,7,4.076432,269.25
2017,01,20,0,3.909382,269.8894
2017,01,20,1,3.707195,269.6564
2017,01,20,2,3.681127,269.3615
2017,01,20,3,3.636231,269.2277
2017,01,20,4,3.181222,263.6102
2017,01,20,5,2.291665,246.1625
2017,01,20,6,2.328047,245.4518
2017,01,20,7,2.122181,239.1607
2017,01,21,0,2.215978,241.3449
2017,01,21,1,2.35535,244.5529
2017,01,21,2,2.428007,245.5411
2017,01,21,3,2.718844,250.8708
2017,01,21,4,2.493862,244.934
2017,01,21,5,1.967274,230.1485
2017,01,21,6,1.985723,232.1479
2017,01,21,7,2.89233,254.0988
2017,01,22,0,3.511412,261.8725
2017,01,22,1,2.501468,246.1919
2017,01,22,2,2.043982,233.2794
2017,01,22,3,2.338436,242.3721
2017,01,22,4,2.472351,245.3452
2017,01,22,5,2.131111,236.4921
2017,01,22,6,2.470608,246.536
2017,01,22,7,3.028011,257.1222
2017,01,23,0,3.291163,261.5645
2017,01,23,1,3.555841,264.2822
2017,01,23,2,3.896104,267.9726
2017,01,23,3,3.889881,266.6164
2017,01,23,4,3.782075,263.4535
2017,01,23,5,2.741822,250.3405
2017,01,23,6,2.525674,245.621
2017,01,23,7,2.708719,248.8272
2017,01,24,0,2.681536,248.1391
2017,01,24,1,2.594793,246.2589
2017,01,24,2,3.050429,254.335
2017,01,24,3,3.035932,254.68
2017,01,24,4,3.266399,258.8289
2017,01,24,5,4.035779,266.1865
2017,01,24,6,4.865544,270.243
2017,01,24,7,5.171702,271.5331
2017,01,25,0,4.613889,270.4057
2017,01,25,1,4.448978,269.5472
2017,01,25,2,3.284467,262.875
2017,01,25,3,1.984122,235.2401
2017,01,25,4,2.733106,255.9555
2017,01,25,5,3.100156,261.7225
2017,01,25,6,4.420326,271.9839
2017,01,25,7,4.312027,273.6247
2017,01,26,0,3.936215,270.0403
2017,01,26,1,3.079121,261.4123
2017,01,26,2,2.064933,238.9963
2017,01,26,3,2.325312,247.0911
2017,01,26,4,2.039829,238.1262
2017,01,26,5,3.814147,268.5222
2017,01,26,6,4.630812,272.2378
2017,01,26,7,2.688855,253.7835
2017,01,27,0,2.231024,241.8594
2017,01,27,1,2.5773,249.3941
2017,01,27,2,2.755598,253.0816
2017,01,27,3,2.729002,251.9674
2017,01,27,4,2.882568,253.7114
2017,01,27,5,2.633515,248.3229
2017,01,27,6,2.403405,243.1526
2017,01,27,7,2.167335,237.9695
2017,01,28,0,2.786799,252.3448
2017,01,28,1,3.017313,255.9795
2017,01,28,2,3.278552,259.5726
2017,01,28,3,3.344799,261.1522
2017,01,28,4,4.078673,266.8436
2017,01,28,5,3.912923,265.7389
2017,01,28,6,3.510855,263.3142
2017,01,28,7,3.382565,261.8399
2017,01,29,0,3.074762,258.6256
2017,01,29,1,3.253392,261.1412
2017,01,29,2,3.626722,265.1067
2017,01,29,3,3.192192,260.1951
2017,01,29,4,2.932086,255.8703
2017,01,29,5,3.213932,260.1001
2017,01,29,6,3.254107,261.1777
2017,01,29,7,3.295757,261.2806
2017,01,30,0,2.943792,256.5043
2017,01,30,1,3.342196,259.739
2017,01,30,2,2.883197,252.9046
2017,01,30,3,2.231768,238.0798
2017,01,30,4,2.527062,245.2827
2017,01,30,5,2.603903,246.8139
2017,01,30,6,2.544237,245.1986
2017,01,30,7,2.504583,244.7982
2017,01,31,0,2.083305,232.1664
2017,01,31,1,1.887051,225.3846
2017,01,31,2,1.626026,213.4531
2017,01,31,3,1.847046,223.989
2017,01,31,4,2.2984,238.6962
2017,01,31,5,2.663042,247.5786
2017,01,31,6,2.837388,253.0534
2017,01,31,7,3.206105,259.3591
2018,01,1,0,3.003255,252.5471
2018,01,1,1,2.818718,249.5921
2018,01,1,2,2.654621,246.4856
2018,01,1,3,2.701396,247.3295
2018,01,1,4,2.970398,251.5998
2018,01,1,5,2.442789,241.5726
2018,01,1,6,2.371876,240.4608
2018,01,1,7,2.541838,244.9368
2018,01,2,0,2.255395,237.6678
2018,01,2,1,2.377458,240.6555
2018,01,2,2,2.693473,247.4582
2018,01,2,3,2.961518,251.7642
2018,01,2,4,3.083411,252.9513
2018,01,2,5,3.039195,252.2656
2018,01,2,6,2.773331,248.5921
2018,01,2,7,2.245352,236.6466
2018,01,3,0,2.061721,230.9508
2018,01,3,1,1.882851,224.6648
2018,01,3,2,1.863838,224.3764
2018,01,3,3,2.188047,236.0374
2018,01,3,4,3.17829,255.4777
2018,01,3,5,3.480122,258.7985
2018,01,3,6,3.264598,256.9136
2018,01,3,7,3.019838,254.0705
2018,01,4,0,2.986917,254.7423
2018,01,4,1,3.349291,259.5764
2018,01,4,2,3.487702,260.9875
2018,01,4,3,2.673028,249.82
2018,01,4,4,2.761305,251.3307
2018,01,4,5,3.353529,259.8059
2018,01,4,6,3.293309,259.3417
2018,01,4,7,3.572595,262.3624
2018,01,5,0,3.51206,261.9904
2018,01,5,1,3.65825,262.9922
2018,01,5,2,3.271198,259.1046
2018,01,5,3,3.328141,259.3797
2018,01,5,4,3.202019,256.348
2018,01,5,5,2.229367,237.8849
2018,01,5,6,1.919037,227.9896
2018,01,5,7,1.848973,225.2855
2018,01,6,0,2.220293,237.8058
2018,01,6,1,2.137776,235.0584
2018,01,6,2,2.565291,245.6635
2018,01,6,3,2.701329,249.2016
2018,01,6,4,2.66603,249.3572
2018,01,6,5,3.092576,256.9027
2018,01,6,6,3.206499,259.8118
2018,01,6,7,3.444971,262.8725
2018,01,7,0,3.09613,259.3456
2018,01,7,1,3.036616,258.5783
2018,01,7,2,3.067993,258.7458
2018,01,7,3,3.586657,263.9186
2018,01,7,4,3.546997,263.9085
2018,01,7,5,3.882011,266.5865
2018,01,7,6,3.639991,266.0234
2018,01,7,7,3.32404,264.2295
2018,01,8,0,2.912637,259.2811
2018,01,8,1,3.238352,262.5699
2018,01,8,2,4.427103,271.796
2018,01,8,3,5.118587,276.1208
2018,01,8,4,5.052002,277.157
2018,01,8,5,5.822122,278.2273
2018,01,8,6,6.315957,279.5637
2018,01,8,7,5.4378,276.9313
2018,01,9,0,3.549573,268.3787
2018,01,9,1,3.568449,266.8047
2018,01,9,2,3.641819,267.1624
2018,01,9,3,2.450395,249.1316
2018,01,9,4,2.807257,256.2071
2018,01,9,5,2.86625,257.7895
2018,01,9,6,3.071528,260.8064
2018,01,9,7,3.68006,266.6277
2018,01,10,0,3.683685,267.3957
2018,01,10,1,3.569106,266.5221
2018,01,10,2,3.262992,263.0625
2018,01,10,3,3.257861,262.7868
2018,01,10,4,3.476507,264.7603
2018,01,10,5,4.37983,271.2078
2018,01,10,6,5.016368,274.5147
2018,01,10,7,4.544839,274.6024
2018,01,11,0,4.926863,276.1114
2018,01,11,1,5.009261,275.1028
2018,01,11,2,4.129074,272.4599
2018,01,11,3,4.406664,272.8339
2018,01,11,4,4.489567,274.0219
2018,01,11,5,5.788054,278.7027
2018,01,11,6,4.959084,277.6812
2018,01,11,7,5.199523,277.2346
2018,01,12,0,5.0981,278.1673
2018,01,12,1,4.082752,268.9828
2018,01,12,2,3.328888,260.9189
2018,01,12,3,2.749078,251.2926
2018,01,12,4,2.572955,246.7337
2018,01,12,5,2.436737,243.2525
2018,01,12,6,2.279528,239.7193
2018,01,12,7,2.315334,240.7022
2018,01,13,0,2.262803,238.9532
2018,01,13,1,2.364553,241.5638
2018,01,13,2,2.58137,246.3104
2018,01,13,3,2.555591,244.908
2018,01,13,4,2.710331,248.5763
2018,01,13,5,3.0011,253.9612
2018,01,13,6,2.570443,247.0244
2018,01,13,7,2.767703,250.529
2018,01,14,0,2.685991,248.9598
2018,01,14,1,3.143408,256.2812
2018,01,14,2,3.009211,254.8277
2018,01,14,3,3.345569,260.588
2018,01,14,4,3.738452,264.2888
2018,01,14,5,3.430177,261.0969
2018,01,14,6,3.240428,258.875
2018,01,14,7,2.782174,252.2076
2018,01,15,0,2.735593,250.4884
2018,01,15,1,2.446329,244.3257
2018,01,15,2,1.976973,230.1427
2018,01,15,3,2.235032,237.457
2018,01,15,4,2.867513,252.2484
2018,01,15,5,2.869339,253.1388
2018,01,15,6,2.474241,246.2223
2018,01,15,7,2.750639,251.7425
2018,01,16,0,2.711544,251.0068
2018,01,16,1,2.902555,255.0614
2018,01,16,2,2.762977,252.9338
2018,01,16,3,2.735449,251.4404
2018,01,16,4,3.183757,258.4966
2018,01,16,5,3.172365,258.4589
2018,01,16,6,2.927658,253.5799
2018,01,16,7,2.385156,242.3143
2018,01,17,0,1.976876,229.4023
2018,01,17,1,2.061297,232.4925
2018,01,17,2,1.797673,222.1998
2018,01,17,3,1.902,225.9412
2018,01,17,4,2.386775,240.492
2018,01,17,5,2.392888,240.289
2018,01,17,6,2.799229,249.4719
2018,01,17,7,2.495858,244.2741
2018,01,18,0,2.388101,243.0956
2018,01,18,1,3.022971,256.151
2018,01,18,2,3.10512,257.6998
2018,01,18,3,3.748699,265.1689
2018,01,18,4,4.042437,268.2848
2018,01,18,5,4.248463,269.2768
2018,01,18,6,3.414871,262.9673
2018,01,18,7,3.557865,264.8426
2018,01,19,0,3.50941,264.3307
2018,01,19,1,2.950321,257.7547
2018,01,19,2,3.651977,264.1084
2018,01,19,3,3.831733,265.0019
2018,01,19,4,3.645319,266.8995
2018,01,19,5,3.731082,271.0408
2018,01,19,6,3.806083,271.4718
2018,01,19,7,3.395978,266.2639
2018,01,20,0,3.283824,262.7941
2018,01,20,1,3.638423,263.1605
2018,01,20,2,3.190606,256.5887
2018,01,20,3,2.665688,248.8045
2018,01,20,4,2.13598,236.1248
2018,01,20,5,2.518395,246.5214
2018,01,20,6,2.877313,253.1382
2018,01,20,7,2.979334,255.6677
2018,01,21,0,3.000085,255.9756
2018,01,21,1,2.865619,254.9725
2018,01,21,2,2.556171,249.5876
2018,01,21,3,2.603835,248.8776
2018,01,21,4,2.460799,244.8339
2018,01,21,5,1.9782,230.8563
2018,01,21,6,1.986305,230.8324
2018,01,21,7,2.564735,247.585
2018,01,22,0,2.665789,249.2705
2018,01,22,1,2.429187,243.4399
2018,01,22,2,2.455861,243.3246
2018,01,22,3,2.145932,234.3013
2018,01,22,4,2.328872,239.799
2018,01,22,5,1.976776,228.8885
2018,01,22,6,2.157293,235.2482
2018,01,22,7,2.22621,237.5397
2018,01,23,0,2.358497,241.0342
2018,01,23,1,2.520472,244.1787
2018,01,23,2,2.677258,247.376
2018,01,23,3,2.473369,242.9399
2018,01,23,4,2.87622,249.9315
2018,01,23,5,2.264207,236.0571
2018,01,23,6,2.576595,244.71
2018,01,23,7,2.504071,244.8617
2018,01,24,0,2.99567,254.3239
2018,01,24,1,3.328644,259.9933
2018,01,24,2,3.614268,262.7959
2018,01,24,3,2.884606,255.638
2018,01,24,4,3.351619,261.0543
2018,01,24,5,3.691432,264.6922
2018,01,24,6,3.693933,264.4405
2018,01,24,7,3.387107,261.8804
2018,01,25,0,2.847914,254.3242
2018,01,25,1,2.733407,251.8453
2018,01,25,2,3.584447,262.3234
2018,01,25,3,3.165847,258.0296
2018,01,25,4,2.690621,250.6507
2018,01,25,5,3.249153,258.9626
2018,01,25,6,4.308777,268.467
2018,01,25,7,4.073549,269.3211
2018,01,26,0,4.463938,271.8928
2018,01,26,1,4.081008,269.51
2018,01,26,2,4.152512,270.8499
2018,01,26,3,4.028281,270.4934
2018,01,26,4,4.266379,270.9032
2018,01,26,5,4.867338,272.8277
2018,01,26,6,3.966895,269.0136
2018,01,26,7,3.452249,265.3474
2018,01,27,0,3.50309,265.1375
2018,01,27,1,3.941898,266.8402
2018,01,27,2,3.285285,260.532
2018,01,27,3,3.127553,258.4036
2018,01,27,4,3.084976,259.5091
2018,01,27,5,3.090521,259.4998
2018,01,27,6,2.752133,253.8942
2018,01,27,7,2.672811,251.7309
2018,01,28,0,2.962586,254.4106
2018,01,28,1,2.616402,248.9029
2018,01,28,2,3.360777,260.966
2018,01,28,3,3.166991,258.597
2018,01,28,4,2.799433,252.1735
2018,01,28,5,2.979816,254.9342
2018,01,28,6,2.682927,250.4067
2018,01,28,7,2.702626,251.6472
2018,01,29,0,2.566168,248.9991
2018,01,29,1,3.34026,259.7155
2018,01,29,2,3.505817,262.793
2018,01,29,3,3.327993,262.4274
2018,01,29,4,2.76501,255.7622
2018,01,29,5,2.411987,247.2862
2018,01,29,6,2.833443,255.06
2018,01,29,7,2.502711,248.0567
2018,01,30,0,2.471135,246.754
2018,01,30,1,2.418255,244.5525
2018,01,30,2,2.378257,242.8389
2018,01,30,3,2.786433,250.7236
2018,01,30,4,2.825908,250.564
2018,01,30,5,2.187796,235.0925
2018,01,30,6,1.954063,227.1261
2018,01,30,7,1.712412,216.9213
2018,01,31,0,1.712921,216.8883
2018,01,31,1,1.656629,215.1389
2018,01,31,2,2.230599,237.9459
2018,01,31,3,2.450115,244.3566
2018,01,31,4,3.720227,262.1294
2018,01,31,5,2.721705,251.1363
2018,01,31,6,3.018492,255.7561
2018,01,31,7,3.387992,260.7297
2019,01,1,0,3.419266,259.129
2019,01,1,1,2.663131,247.2782
2019,01,1,2,2.268237,237.9128
2019,01,1,3,2.103691,232.8518
2019,01,1,4,2.146811,232.3245
2019,01,1,5,2.315058,236.8208
2019,01,1,6,1.818192,220.3397
2019,01,1,7,1.672701,214.1607
2019,01,2,0,1.921182,224.6202
2019,01,2,1,2.217622,234.7913
2019,01,2,2,2.460611,241.145
2019,01,2,3,2.645055,245.1608
2019,01,2,4,2.47342,241.6536
2019,01,2,5,2.357015,238.9287
2019,01,2,6,2.017982,230.3464
2019,01,2,7,2.33606,240.7464
2019,01,3,0,2.399495,242.1408
2019,01,3,1,2.722183,249.3019
2019,01,3,2,2.806859,251.4484
2019,01,3,3,2.870415,252.3639
2019,01,3,4,3.636213,261.9218
2019,01,3,5,3.627744,261.9484
2019,01,3,6,3.406609,260.507
2019,01,3,7,3.104931,258.1339
2019,01,4,0,2.988717,257.2117
2019,01,4,1,3.996113,266.9345
2019,01,4,2,3.896666,266.9382
2019,01,4,3,4.031123,267.2948
2019,01,4,4,3.025159,256.9746
2019,01,4,5,2.012172,232.3052
2019,01,4,6,1.974121,229.1942
2019,01,4,7,1.89379,225.4318
2019,01,5,0,1.712837,216.9327
2019,01,5,1,1.576606,209.7107
2019,01,5,2,1.876447,223.8695
2019,01,5,3,2.255474,237.1271
2019,01,5,4,2.132251,234.0661
2019,01,5,5,2.571725,246.0226
2019,01,5,6,2.741138,249.6814
2019,01,5,7,2.857098,251.763
2019,01,6,0,2.931933,253.8057
2019,01,6,1,2.692069,249.3095
2019,01,6,2,2.727706,249.6015
2019,01,6,3,2.317531,239.8905
2019,01,6,4,2.120046,233.3489
2019,01,6,5,2.348086,239.3745
2019,01,6,6,2.380073,239.5138
2019,01,6,7,1.792532,219.7284
2019,01,7,0,1.849864,221.8103
2019,01,7,1,1.785353,219.0082
2019,01,7,2,1.881662,223.3365
2019,01,7,3,2.082584,231.2196
2019,01,7,4,2.480617,243.0219
2019,01,7,5,2.572002,245.0625
2019,01,7,6,2.563753,245.6785
2019,01,7,7,2.609654,246.9592
2019,01,8,0,2.969329,253.8332
2019,01,8,1,2.477243,244.6997
2019,01,8,2,2.603973,247.5115
2019,01,8,3,2.662999,248.5439
2019,01,8,4,2.535239,246.1054
2019,01,8,5,2.580604,246.6342
2019,01,8,6,2.060407,233.0132
2019,01,8,7,1.873204,226.6233
2019,01,9,0,1.409746,202.7901
2019,01,9,1,1.069613,176.6176
2019,01,9,2,1.700879,218.5941
2019,01,9,3,2.618522,247.5204
2019,01,9,4,3.422262,258.2539
2019,01,9,5,2.893708,251.7224
2019,01,9,6,2.762848,250.4043
2019,01,9,7,2.492211,246.1043
2019,01,10,0,2.493526,246.712
2019,01,10,1,2.988272,255.0032
2019,01,10,2,3.343999,260.0752
2019,01,10,3,3.680518,264.6626
2019,01,10,4,3.519291,264.2557
2019,01,10,5,3.554607,264.8893
2019,01,10,6,3.971361,269.0345
2019,01,10,7,4.162834,271.0196
2019,01,11,0,4.229963,271.1003
2019,01,11,1,4.267371,270.5587
2019,01,11,2,3.923264,266.9785
2019,01,11,3,3.200992,258.1556
2019,01,11,4,2.331178,241.2888
2019,01,11,5,2.01979,230.919
2019,01,11,6,2.03684,231.2378
2019,01,11,7,2.171444,235.678
2019,01,12,0,2.207983,236.5164
2019,01,12,1,2.259127,236.9754
2019,01,12,2,2.173624,234.237
2019,01,12,3,2.37618,240.2016
2019,01,12,4,2.681594,246.8714
2019,01,12,5,2.321804,239.8248
2019,01,12,6,2.328011,240.6298
2019,01,12,7,2.618268,247.861
2019,01,13,0,2.760224,250.1032
2019,01,13,1,2.921303,253.0105
2019,01,13,2,2.859095,252.0871
2019,01,13,3,2.705706,254.0954
2019,01,13,4,3.238684,257.7776
2019,01,13,5,3.410138,260.6813
2019,01,13,6,3.870479,264.7409
2019,01,13,7,4.038746,266.041
2019,01,14,0,4.282108,266.9371
2019,01,14,1,3.89953,264.833
2019,01,14,2,3.784451,265.744
2019,01,14,3,3.970696,267.2129
2019,01,14,4,3.829913,266.7669
2019,01,14,5,3.697463,265.9173
2019,01,14,6,4.346927,270.1182
2019,01,14,7,4.470917,270.6338
2019,01,15,0,3.860378,267.0599
2019,01,15,1,3.489605,264.6279
2019,01,15,2,3.559507,265.2608
2019,01,15,3,3.525213,264.6537
2019,01,15,4,3.350065,261.8941
2019,01,15,5,3.66062,264.029
2019,01,15,6,3.163836,258.3034
2019,01,15,7,3.327206,258.8236
2019,01,16,0,2.475031,242.4527
2019,01,16,1,1.984595,228.3853
2019,01,16,2,2.263343,237.6826
2019,01,16,3,1.769562,219.7774
2019,01,16,4,1.851313,223.465
2019,01,16,5,1.880745,225.2331
2019,01,16,6,1.99307,230.0962
2019,01,16,7,2.612908,247.917
2019,01,17,0,2.677559,249.0738
2019,01,17,1,3.063247,254.9372
2019,01,17,2,3.023268,255.7495
2019,01,17,3,2.898835,256.0529
2019,01,17,4,3.828165,265.2335
2019,01,17,5,3.771998,264.9079
2019,01,17,6,3.338411,260.2488
2019,01,17,7,3.211353,258.8735
2019,01,18,0,3.598261,262.3349
2019,01,18,1,3.694044,263.1049
2019,01,18,2,3.387211,261.1638
2019,01,18,3,3.294605,260.6929
2019,01,18,4,3.933005,266.4495
2019,01,18,5,4.37582,268.5847
2019,01,18,6,2.94588,257.3927
2019,01,18,7,3.371899,262.8356
2019,01,19,0,3.610657,267.4936
2019,01,19,1,4.144878,270.6991
2019,01,19,2,4.830214,274.8008
2019,01,19,3,4.243518,272.6366
2019,01,19,4,3.894664,269.0313
2019,01,19,5,3.036287,259.3435
2019,01,19,6,2.608419,251.8807
2019,01,19,7,2.284135,244.1134
2019,01,20,0,2.336253,243.9551
2019,01,20,1,2.551802,248.2117
2019,01,20,2,2.530601,247.299
2019,01,20,3,2.0661,234.0349
2019,01,20,4,2.057897,233.5056
2019,01,20,5,1.918413,229.0828
2019,01,20,6,1.952394,231.067
2019,01,20,7,2.261105,241.1607
2019,01,21,0,2.479645,245.9651
2019,01,21,1,2.271374,240.5129
2019,01,21,2,1.785238,223.8295
2019,01,21,3,1.822609,225.3039
2019,01,21,4,2.271092,241.0677
2019,01,21,5,2.910248,254.0447
2019,01,21,6,3.169238,258.2424
2019,01,21,7,2.908908,255.591
2019,01,22,0,3.066276,257.08
2019,01,22,1,2.693668,250.5804
2019,01,22,2,2.774755,252.0847
2019,01,22,3,2.762088,250.8612
2019,01,22,4,3.388252,258.9255
2019,01,22,5,2.645562,248.0038
2019,01,22,6,2.515282,245.1496
2019,01,22,7,2.294975,239.2275
2019,01,23,0,2.078031,232.6131
2019,01,23,1,2.969247,252.9018
2019,01,23,2,2.910856,251.9928
2019,01,23,3,2.595735,247.303
2019,01,23,4,2.900849,255.3759
2019,01,23,5,3.341901,261.9284
2019,01,23,6,4.021689,267.8221
2019,01,23,7,4.345649,270.9781
2019,01,24,0,3.73157,268.0614
2019,01,24,1,3.651553,267.2589
2019,01,24,2,3.222324,261.5086
2019,01,24,3,1.92509,230.1079
2019,01,24,4,2.355397,243.1036
2019,01,24,5,2.823213,253.3383
2019,01,24,6,2.741299,252.1437
2019,01,24,7,2.209896,240.2692
2019,01,25,0,2.375583,243.24
2019,01,25,1,2.626549,247.2235
2019,01,25,2,2.416938,241.9992
2019,01,25,3,1.958203,227.4623
2019,01,25,4,2.004414,229.0081
2019,01,25,5,2.085386,231.7989
2019,01,25,6,2.234483,236.1128
2019,01,25,7,2.053956,231.3889
2019,01,26,0,1.801924,220.9299
2019,01,26,1,2.143216,233.2559
2019,01,26,2,2.499591,244.1278
2019,01,26,3,2.633792,248.3848
2019,01,26,4,3.279006,258.8241
2019,01,26,5,3.14092,257.2693
2019,01,26,6,3.319747,260.5482
2019,01,26,7,3.372387,261.4304
2019,01,27,0,3.22833,259.3311
2019,01,27,1,3.231167,259.3007
2019,01,27,2,3.211247,259.2754
2019,01,27,3,2.765616,252.7962
2019,01,27,4,2.524188,246.8607
2019,01,27,5,2.582905,247.3299
2019,01,27,6,2.424363,244.7326
2019,01,27,7,2.341478,243.7711
2019,01,28,0,2.726178,250.8179
2019,01,28,1,2.666694,248.7636
2019,01,28,2,2.727525,250.8674
2019,01,28,3,2.898613,254.0213
2019,01,28,4,2.821111,252.5613
2019,01,28,5,2.933648,253.3297
2019,01,28,6,2.671545,248.5241
2019,01,28,7,2.523427,245.6556
2019,01,29,0,2.207361,237.1679
2019,01,29,1,2.461412,244.0876
2019,01,29,2,2.403803,242.8565
2019,01,29,3,2.606936,247.37
2019,01,29,4,2.933919,252.6555
2019,01,29,5,2.612935,245.9962
2019,01,29,6,2.372869,240.8677
2019,01,29,7,2.599912,245.9505
2019,01,30,0,2.457738,243.0905
2019,01,30,1,2.519355,244.3067
2019,01,30,2,2.489229,243.2099
2019,01,30,3,2.496749,243.1704
2019,01,30,4,2.547637,244.2733
2019,01,30,5,2.397735,240.1367
2019,01,30,6,2.356967,239.2832
2019,01,30,7,2.360701,240.0953
2019,01,31,0,2.334488,239.9791
2019,01,31,1,2.534221,245.2188
2019,01,31,2,2.412676,242.5659
2019,01,31,3,2.271719,238.8081
2019,01,31,4,2.581812,246.8987
2019,01,31,5,2.641109,247.9236
2019,01,31,6,2.764578,250.653
2019,01,31,7,3.087727,255.9767
2020,01,1,0,3.184055,258.4101
2020,01,1,1,2.329774,243.488
2020,01,1,2,2.304106,244.0517
2020,01,1,3,2.746832,254.7642
2020,01,1,4,2.798611,257.1552
2020,01,1,5,3.347894,264.5225
2020,01,1,6,3.73298,268.8432
2020,01,1,7,4.120144,271.9748
