####################################################################################################
# Month: 01Jan                                                                                     #
# Station: DomeC                                                                                   #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,01,1,5.87605438
2009,01,2,6.61920538
2009,01,3,5.823465
2009,01,4,5.43621575
2009,01,5,6.02361988
2009,01,6,8.59861862
2009,01,7,7.07436962
2009,01,8,7.65478988
2009,01,9,3.39358388
2009,01,10,6.67782075
2009,01,11,4.768793
2009,01,12,4.11720737
2009,01,13,5.35571312
2009,01,14,2.66557788
2009,01,15,6.634579
2009,01,16,3.4146245
2009,01,17,1.85796975
2009,01,18,2.4738005
2009,01,19,2.58539237
2009,01,20,3.491455
2009,01,21,2.6279815
2009,01,22,3.35592712
2009,01,23,1.86782925
2009,01,24,3.71890988
2009,01,25,5.03701762
2009,01,26,3.6470915
2009,01,27,5.04602037
2009,01,28,6.094962
2009,01,29,11.09747962
2009,01,30,16.53315138
2009,01,31,7.5133225
