####################################################################################################
# Month: 08Aug                                                                                     #
# Station: JELM                                                                                    #
# Frequency: 345 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,08,1,0,2.312491,247.2098
2009,08,1,1,2.354334,247.5658
2009,08,1,2,2.219278,243.8505
2009,08,1,3,1.232986,196.0512
2009,08,1,4,0.6529053,134.3335
2009,08,1,5,0.7083774,141.5824
2009,08,1,6,1.058418,181.4607
2009,08,1,7,1.143101,189.8076
2009,08,2,0,1.141918,189.8337
2009,08,2,1,1.225213,196.9912
2009,08,2,2,1.365058,207.7742
2009,08,2,3,1.364604,207.775
2009,08,2,4,1.281108,201.5063
2009,08,2,5,1.103178,187.0998
2009,08,2,6,1.125529,189.3652
2009,08,2,7,1.089707,185.9879
2009,08,3,0,0.9718194,174.3225
2009,08,3,1,1.015655,177.6658
2009,08,3,2,1.52814,216.8105
2009,08,3,3,1.845035,233.5044
2009,08,3,4,1.846032,233.6597
2009,08,3,5,1.517416,217.6384
2009,08,3,6,1.767627,230.3889
2009,08,3,7,1.749435,229.8123
2009,08,4,0,1.537548,218.0217
2009,08,4,1,1.559549,218.1046
2009,08,4,2,1.592664,219.9406
2009,08,4,3,1.53931,217.3245
2009,08,4,4,1.353849,205.4108
2009,08,4,5,1.138515,188.4849
2009,08,4,6,1.545449,217.7483
2009,08,4,7,1.996358,239.7102
2009,08,5,0,2.220508,247.9687
2009,08,5,1,1.901338,236.3823
2009,08,5,2,1.354487,205.7667
2009,08,5,3,1.251519,198.7318
2009,08,5,4,1.206095,194.3398
2009,08,5,5,1.074082,181.7533
2009,08,5,6,1.612559,220.8108
2009,08,5,7,2.024843,240.6321
2009,08,6,0,2.176217,246.4994
2009,08,6,1,2.888534,261.0949
2009,08,6,2,2.397513,252.139
2009,08,6,3,1.998896,239.8418
2009,08,6,4,2.135352,243.8678
2009,08,6,5,2.611472,256.1039
2009,08,6,6,3.161227,263.291
2009,08,6,7,2.495635,252.9157
2009,08,7,0,2.942895,261.5648
2009,08,7,1,2.617125,256.9602
2009,08,7,2,2.399336,252.2396
2009,08,7,3,1.531679,217.7352
2009,08,7,4,0.946074,170.5695
2009,08,7,5,0.7046092,141.7013
2009,08,7,6,0.9668294,171.7031
2009,08,7,7,1.152458,188.5032
2009,08,8,0,1.317549,201.3453
2009,08,8,1,1.544824,215.6839
2009,08,8,2,1.168791,188.8869
2009,08,8,3,0.7094806,140.518
2009,08,8,4,0.6034905,126.2197
2009,08,8,5,0.7166208,140.8762
2009,08,8,6,0.8922705,161.4421
2009,08,8,7,0.9783631,170.3836
2009,08,9,0,1.213265,191.0346
2009,08,9,1,1.30937,198.1753
2009,08,9,2,0.9692234,169.9356
2009,08,9,3,0.9311525,165.1265
2009,08,9,4,1.063283,177.6765
2009,08,9,5,0.7247447,142.5934
2009,08,9,6,0.7053706,140.1173
2009,08,9,7,0.7920978,150.9476
2009,08,10,0,0.8782692,160.7018
2009,08,10,1,0.9048343,163.5854
2009,08,10,2,0.8777572,160.4623
2009,08,10,3,0.7971886,150.9238
2009,08,10,4,0.72298,141.743
2009,08,10,5,0.7620306,146.6377
2009,08,10,6,0.9507544,168.0557
2009,08,10,7,1.049488,178.5427
2009,08,11,0,1.043255,178.5118
2009,08,11,1,0.9723677,171.8264
2009,08,11,2,0.9705987,171.4995
2009,08,11,3,0.9500128,169.5294
2009,08,11,4,0.9237576,166.9062
2009,08,11,5,0.9666461,171.4798
2009,08,11,6,1.122088,186.6388
2009,08,11,7,1.292224,200.9218
2009,08,12,0,1.270983,199.4696
2009,08,12,1,1.198967,193.6976
2009,08,12,2,1.326799,203.2985
2009,08,12,3,1.370931,206.4859
2009,08,12,4,1.320747,202.7067
2009,08,12,5,1.347239,204.2373
2009,08,12,6,1.328918,203.9887
2009,08,12,7,1.296591,202.5625
2009,08,13,0,1.147966,191.0921
2009,08,13,1,1.125167,188.2213
2009,08,13,2,1.343746,204.3277
2009,08,13,3,1.765956,228.8621
2009,08,13,4,2.2815,246.7517
2009,08,13,5,1.941996,236.044
2009,08,13,6,1.915572,236.1905
2009,08,13,7,2.008192,239.9969
2009,08,14,0,2.306415,249.1858
2009,08,14,1,2.420316,252.1039
2009,08,14,2,3.089802,263.646
2009,08,14,3,2.886926,260.817
2009,08,14,4,2.938296,260.229
2009,08,14,5,2.705445,256.1428
2009,08,14,6,3.283556,264.7454
2009,08,14,7,3.540753,267.4802
2009,08,15,0,2.495507,252.6192
2009,08,15,1,1.905386,235.5236
2009,08,15,2,2.441756,251.0174
2009,08,15,3,2.038016,239.6662
2009,08,15,4,2.166893,243.7833
2009,08,15,5,2.397184,250.0952
2009,08,15,6,2.522099,251.9937
2009,08,15,7,1.563676,217.4812
2009,08,16,0,1.849512,229.8755
2009,08,16,1,1.895499,231.5757
2009,08,16,2,1.007467,174.9341
2009,08,16,3,0.4941001,109.4102
2009,08,16,4,0.4112997,94.34048
2009,08,16,5,0.4559584,101.2993
2009,08,16,6,0.8059192,151.0702
2009,08,16,7,1.216191,190.0197
2009,08,17,0,1.430546,204.4119
2009,08,17,1,1.445619,205.6074
2009,08,17,2,1.164831,186.3997
2009,08,17,3,1.073826,178.561
2009,08,17,4,1.060352,177.2049
2009,08,17,5,1.059754,176.9395
2009,08,17,6,1.207712,189.9447
2009,08,17,7,1.45911,207.6296
2009,08,18,0,1.610103,215.8395
2009,08,18,1,1.317271,198.6722
2009,08,18,2,1.212588,191.3335
2009,08,18,3,1.262325,194.7061
2009,08,18,4,1.159335,186.7492
2009,08,18,5,1.239901,192.7609
2009,08,18,6,1.358123,201.798
2009,08,18,7,1.390175,204.1867
2009,08,19,0,1.234412,193.3817
2009,08,19,1,1.02579,174.3716
2009,08,19,2,1.285059,194.1722
2009,08,19,3,1.598811,215.8258
2009,08,19,4,1.595612,216.244
2009,08,19,5,1.517138,211.7829
2009,08,19,6,1.580708,215.9818
2009,08,19,7,1.509914,213.1712
2009,08,20,0,1.404915,207.1753
2009,08,20,1,1.312619,200.7297
2009,08,20,2,1.388869,205.9233
2009,08,20,3,1.259063,196.9836
2009,08,20,4,0.6422813,132.564
2009,08,20,5,0.3398463,82.60961
2009,08,20,6,0.5598529,120.1756
2009,08,20,7,0.7246185,144.3004
2009,08,21,0,0.777517,151.7502
2009,08,21,1,0.7076465,142.8779
2009,08,21,2,0.7373109,146.6803
2009,08,21,3,0.9893806,175.5585
2009,08,21,4,1.064052,182.5794
2009,08,21,5,0.9686365,172.777
2009,08,21,6,1.010597,177.0955
2009,08,21,7,1.135241,189.2104
2009,08,22,0,1.275031,200.9843
2009,08,22,1,1.294956,202.7762
2009,08,22,2,1.131379,189.967
2009,08,22,3,1.001088,177.5662
2009,08,22,4,0.8298322,158.5768
2009,08,22,5,0.7859405,152.9803
2009,08,22,6,0.9959357,176.694
2009,08,22,7,1.216205,196.3982
2009,08,23,0,1.320277,203.979
2009,08,23,1,1.294199,202.1706
2009,08,23,2,1.384779,208.479
2009,08,23,3,1.657629,225.6206
2009,08,23,4,1.924019,237.9069
2009,08,23,5,2.07584,243.1117
2009,08,23,6,2.599128,256.7551
2009,08,23,7,3.263045,266.3098
2009,08,24,0,2.782572,259.7284
2009,08,24,1,2.620439,256.455
2009,08,24,2,2.020003,239.565
2009,08,24,3,1.209357,195.3427
2009,08,24,4,1.183237,192.8873
2009,08,24,5,1.157387,189.0753
2009,08,24,6,1.832352,230.4857
2009,08,24,7,2.652741,254.5355
2009,08,25,0,2.528782,251.6937
2009,08,25,1,2.121608,240.8222
2009,08,25,2,2.031002,238.2926
2009,08,25,3,1.942785,235.1395
2009,08,25,4,1.682608,223.101
2009,08,25,5,1.573546,216.9356
2009,08,25,6,2.262097,244.7133
2009,08,25,7,2.628091,254.0158
2009,08,26,0,2.59216,253.4585
2009,08,26,1,1.958898,235.7167
2009,08,26,2,1.903636,233.31
2009,08,26,3,1.974039,235.9783
2009,08,26,4,2.02069,237.4175
2009,08,26,5,1.863495,230.8162
2009,08,26,6,2.200788,242.3998
2009,08,26,7,2.48876,250.6483
2009,08,27,0,2.312171,246.8915
2009,08,27,1,1.818424,230.2427
2009,08,27,2,1.422202,209.478
2009,08,27,3,1.180105,192.1697
2009,08,27,4,1.098744,184.7335
2009,08,27,5,1.090556,183.9354
2009,08,27,6,1.220105,195.0006
2009,08,27,7,1.216732,194.9966
2009,08,28,0,1.110807,186.0237
2009,08,28,1,1.118052,186.6496
2009,08,28,2,1.423949,209.3746
2009,08,28,3,1.508021,214.5117
2009,08,28,4,1.399915,207.5637
2009,08,28,5,1.410525,208.2024
2009,08,28,6,1.41189,208.4596
2009,08,28,7,1.518027,215.2946
2009,08,29,0,1.508959,214.6488
2009,08,29,1,1.194868,192.9676
2009,08,29,2,1.020477,177.8731
2009,08,29,3,1.229556,194.9588
2009,08,29,4,1.392489,206.2784
2009,08,29,5,1.518988,213.8619
2009,08,29,6,1.852896,230.8219
2009,08,29,7,2.451276,250.1099
2009,08,30,0,2.307542,247.0295
2009,08,30,1,1.764704,228.2559
2009,08,30,2,1.583082,218.7818
2009,08,30,3,1.648188,221.7749
2009,08,30,4,1.665934,222.3562
2009,08,30,5,1.598829,218.8876
2009,08,30,6,1.772667,228.1845
2009,08,30,7,2.317507,247.2257
2009,08,31,0,1.945358,235.8225
2009,08,31,1,1.564756,219.0696
2009,08,31,2,1.415157,208.4147
2009,08,31,3,1.513231,214.6725
2009,08,31,4,1.705213,225.3528
2009,08,31,5,1.409092,207.9834
2009,08,31,6,1.473041,212.5563
2009,08,31,7,1.74198,227.1985
2010,08,1,0,3.367224,270.0058
2010,08,1,1,3.306894,268.8591
2010,08,1,2,2.876761,262.9922
2010,08,1,3,2.737672,260.28
2010,08,1,4,2.783257,260.7667
2010,08,1,5,3.085025,264.5551
2010,08,1,6,3.90587,272.5748
2010,08,1,7,4.456046,275.53
2010,08,2,0,3.798499,271.3269
2010,08,2,1,3.434976,267.0205
2010,08,2,2,2.738307,259.4192
2010,08,2,3,2.371318,251.1257
2010,08,2,4,2.247722,246.3268
2010,08,2,5,2.337297,247.5008
2010,08,2,6,2.536538,252.8054
2010,08,2,7,2.296991,247.1606
2010,08,3,0,2.040876,239.3102
2010,08,3,1,1.828199,230.9676
2010,08,3,2,2.071959,241.0762
2010,08,3,3,2.179141,245.2139
2010,08,3,4,2.301361,248.0263
2010,08,3,5,2.152013,243.433
2010,08,3,6,2.534585,254.4025
2010,08,3,7,2.829532,260.3613
2010,08,4,0,2.148176,245.2474
2010,08,4,1,2.228091,248.2754
2010,08,4,2,3.328482,266.8215
2010,08,4,3,2.782907,259.2515
2010,08,4,4,1.814185,232.7668
2010,08,4,5,1.771945,229.1397
2010,08,4,6,1.857207,231.2907
2010,08,4,7,2.599804,254.8747
2010,08,5,0,2.52397,253.6762
2010,08,5,1,1.749657,228.4868
2010,08,5,2,2.174923,244.0952
2010,08,5,3,2.091239,241.7573
2010,08,5,4,2.271989,247.2661
2010,08,5,5,2.50113,252.3338
2010,08,5,6,2.941809,260.1928
2010,08,5,7,3.287011,264.8077
2010,08,6,0,3.172269,264.3078
2010,08,6,1,2.632139,256.496
2010,08,6,2,2.190494,245.8398
2010,08,6,3,1.850659,233.5009
2010,08,6,4,1.562974,218.599
2010,08,6,5,1.787819,230.1378
2010,08,6,6,2.265602,247.755
2010,08,6,7,2.726697,258.69
2010,08,7,0,2.463443,253.5014
2010,08,7,1,1.471369,215.0707
2010,08,7,2,1.482324,214.8439
2010,08,7,3,1.541541,217.3602
2010,08,7,4,1.837417,232.3661
2010,08,7,5,1.390877,206.0018
2010,08,7,6,1.802005,230.29
2010,08,7,7,2.34312,249.0275
2010,08,8,0,2.505811,252.6734
2010,08,8,1,2.610252,254.3559
2010,08,8,2,2.606113,254.728
2010,08,8,3,3.120195,262.5951
2010,08,8,4,3.13494,262.8264
2010,08,8,5,2.414501,250.2178
2010,08,8,6,2.456981,252.0078
2010,08,8,7,2.471368,252.9997
2010,08,9,0,2.311795,249.1935
2010,08,9,1,1.941496,237.2063
2010,08,9,2,1.826587,232.1595
2010,08,9,3,2.070587,241.1513
2010,08,9,4,2.228196,245.6662
2010,08,9,5,2.269525,246.412
2010,08,9,6,2.47862,252.5137
2010,08,9,7,2.759592,259.129
2010,08,10,0,2.555994,254.2543
2010,08,10,1,1.64199,222.2381
2010,08,10,2,0.901116,165.3531
2010,08,10,3,0.7709426,150.3134
2010,08,10,4,1.094948,184.0814
2010,08,10,5,1.104631,184.6947
2010,08,10,6,1.108467,185.2722
2010,08,10,7,1.177365,191.4443
2010,08,11,0,1.336035,203.2624
2010,08,11,1,1.583034,218.6546
2010,08,11,2,1.581438,219.4228
2010,08,11,3,1.345847,204.8482
2010,08,11,4,1.095837,185.099
2010,08,11,5,1.007591,176.7053
2010,08,11,6,1.335682,203.6779
2010,08,11,7,1.37925,206.8939
2010,08,12,0,1.806227,230.5216
2010,08,12,1,1.738125,228.1095
2010,08,12,2,1.644164,223.9374
2010,08,12,3,1.613487,222.1803
2010,08,12,4,1.69948,226.1201
2010,08,12,5,1.297152,201.5314
2010,08,12,6,1.401991,208.8221
2010,08,12,7,1.44145,210.9187
2010,08,13,0,1.427432,209.4088
2010,08,13,1,1.237901,194.3257
2010,08,13,2,1.378498,204.0663
2010,08,13,3,0.759557,148.1848
2010,08,13,4,0.4813241,108.1019
2010,08,13,5,0.5209762,114.4983
2010,08,13,6,0.7206519,143.556
2010,08,13,7,0.831061,157.9294
2010,08,14,0,1.007685,177.201
2010,08,14,1,1.070751,182.8255
2010,08,14,2,1.161655,190.5017
2010,08,14,3,1.159692,190.1058
2010,08,14,4,1.0879,183.5546
2010,08,14,5,1.054426,179.8964
2010,08,14,6,1.303122,200.4739
2010,08,14,7,1.596727,219.2956
2010,08,15,0,1.633412,221.9355
2010,08,15,1,1.614993,220.7447
2010,08,15,2,1.45104,211.5359
2010,08,15,3,1.126747,187.6067
2010,08,15,4,1.044618,179.9031
2010,08,15,5,1.082866,183.5946
2010,08,15,6,1.182048,192.9295
2010,08,15,7,1.339922,205.3982
2010,08,16,0,1.516933,216.9718
2010,08,16,1,1.483075,215.0278
2010,08,16,2,1.102902,186.9223
2010,08,16,3,0.9539879,171.3507
2010,08,16,4,1.480767,210.7902
2010,08,16,5,1.965579,236.1216
2010,08,16,6,1.956702,236.6575
2010,08,16,7,2.648105,255.3965
2010,08,17,0,2.580681,254.1084
2010,08,17,1,2.053609,239.5402
2010,08,17,2,1.747147,226.636
2010,08,17,3,1.581751,217.6002
2010,08,17,4,1.295257,200.0083
2010,08,17,5,1.376665,205.1773
2010,08,17,6,1.536878,215.2019
2010,08,17,7,1.275641,199.324
2010,08,18,0,1.191786,192.9783
2010,08,18,1,1.078516,182.809
2010,08,18,2,1.25352,197.4127
2010,08,18,3,1.271788,198.816
2010,08,18,4,1.013899,177.2607
2010,08,18,5,0.6812703,138.4925
2010,08,18,6,1.021392,177.813
2010,08,18,7,1.779748,230.3528
2010,08,19,0,2.173216,245.9071
2010,08,19,1,2.154865,245.2727
2010,08,19,2,2.409547,251.1139
2010,08,19,3,2.248546,246.0139
2010,08,19,4,2.411449,249.2526
2010,08,19,5,2.934321,258.7371
2010,08,19,6,3.082788,262.18
2010,08,19,7,3.268394,264.5581
2010,08,20,0,2.484103,251.6356
2010,08,20,1,1.679235,223.1875
2010,08,20,2,2.169663,241.9464
2010,08,20,3,2.204063,242.1567
2010,08,20,4,1.655188,220.8041
2010,08,20,5,1.14685,188.065
2010,08,20,6,1.226007,195.3186
2010,08,20,7,1.353702,205.7497
2010,08,21,0,1.207157,195.1425
2010,08,21,1,0.9032595,166.5823
2010,08,21,2,0.7610072,149.9584
2010,08,21,3,0.8032908,155.0045
2010,08,21,4,0.9095588,167.3004
2010,08,21,5,0.888963,165.3736
2010,08,21,6,1.024501,179.2992
2010,08,21,7,1.247957,198.9386
2010,08,22,0,1.328933,205.1085
2010,08,22,1,1.280581,201.3651
2010,08,22,2,1.006777,178.2874
2010,08,22,3,0.8681266,164.0905
2010,08,22,4,0.9982791,178.1726
2010,08,22,5,0.9213443,170.1503
2010,08,22,6,1.420338,212.4448
2010,08,22,7,2.413708,253.4828
2010,08,23,0,3.509693,270.2834
2010,08,23,1,3.512313,269.8264
2010,08,23,2,2.923247,263.1153
2010,08,23,3,3.483054,269.9774
2010,08,23,4,2.682349,258.3543
2010,08,23,5,1.689979,226.1992
2010,08,23,6,1.869714,233.8801
2010,08,23,7,1.50111,215.492
2010,08,24,0,1.069536,182.3786
2010,08,24,1,0.7171173,143.2544
2010,08,24,2,0.6442988,133.3889
2010,08,24,3,0.7436917,146.8726
2010,08,24,4,0.8270319,157.381
2010,08,24,5,0.737681,146.4907
2010,08,24,6,1.014767,177.808
2010,08,24,7,1.239057,198.0788
2010,08,25,0,1.153768,191.0441
2010,08,25,1,0.8502349,161.1471
2010,08,25,2,0.5670566,123.306
2010,08,25,3,0.4094395,96.56587
2010,08,25,4,0.4147729,97.12514
2010,08,25,5,0.4861307,109.2871
2010,08,25,6,0.6480021,134.2411
2010,08,25,7,0.7887373,153.0407
2010,08,26,0,0.874299,163.1993
2010,08,26,1,0.8701338,163.1426
2010,08,26,2,0.6827598,140.1545
2010,08,26,3,0.560511,122.4335
2010,08,26,4,0.6876208,141.1695
2010,08,26,5,0.8383184,160.2963
2010,08,26,6,1.092231,186.6454
2010,08,26,7,1.348077,206.9057
2010,08,27,0,1.517304,217.452
2010,08,27,1,1.546546,219.245
2010,08,27,2,1.407115,210.6335
2010,08,27,3,1.178397,193.125
2010,08,27,4,0.9184145,167.5772
2010,08,27,5,1.008239,176.2326
2010,08,27,6,1.233705,196.9334
2010,08,27,7,1.53466,217.4665
2010,08,28,0,2.104879,243.0263
2010,08,28,1,2.406059,251.3029
2010,08,28,2,2.817362,259.447
2010,08,28,3,2.250305,246.5355
2010,08,28,4,1.761546,228.4263
2010,08,28,5,1.92089,234.8361
2010,08,28,6,2.709997,256.3826
2010,08,28,7,3.06374,262.3251
2010,08,29,0,2.943226,260.7026
2010,08,29,1,1.925058,235.6696
2010,08,29,2,0.8588812,161.8112
2010,08,29,3,0.9200022,168.3341
2010,08,29,4,0.9066168,166.2014
2010,08,29,5,0.928631,168.13
2010,08,29,6,1.536702,215.2517
2010,08,29,7,1.561773,216.905
2010,08,30,0,1.428762,209.351
2010,08,30,1,1.316,201.8116
2010,08,30,2,1.338606,203.3261
2010,08,30,3,1.400997,207.6654
2010,08,30,4,1.821149,229.1654
2010,08,30,5,1.525925,212.5172
2010,08,30,6,1.495131,211.1531
2010,08,30,7,1.312562,198.7584
2010,08,31,0,1.110103,183.2386
2010,08,31,1,0.9165032,165.0222
2010,08,31,2,0.9636277,169.8236
2010,08,31,3,1.095291,182.039
2010,08,31,4,1.224133,191.8468
2010,08,31,5,1.230663,191.579
2010,08,31,6,1.123115,183.6122
2010,08,31,7,1.075524,180.1052
2011,08,1,0,4.643615,279.6867
2011,08,1,1,4.199482,277.2957
2011,08,1,2,3.680116,274.4546
2011,08,1,3,3.32754,272.0656
2011,08,1,4,3.349275,272.3406
2011,08,1,5,3.467656,272.9935
2011,08,1,6,4.140676,277.8995
2011,08,1,7,4.56617,279.6728
2011,08,2,0,3.793911,275.8252
2011,08,2,1,3.245751,270.6014
2011,08,2,2,3.072001,268.2301
2011,08,2,3,2.642873,260.8565
2011,08,2,4,2.556313,258.7182
2011,08,2,5,2.596435,258.3526
2011,08,2,6,2.872583,264.106
2011,08,2,7,3.41465,271.5472
2011,08,3,0,3.746638,274.0474
2011,08,3,1,3.359293,270.38
2011,08,3,2,3.223982,269.2303
2011,08,3,3,2.818038,263.89
2011,08,3,4,2.487721,256.3538
2011,08,3,5,2.440316,254.4495
2011,08,3,6,2.605059,258.8639
2011,08,3,7,3.085651,267.0981
2011,08,4,0,3.051041,266.2144
2011,08,4,1,2.834404,262.5984
2011,08,4,2,2.969668,264.2643
2011,08,4,3,2.470208,255.7515
2011,08,4,4,2.304112,249.4303
2011,08,4,5,2.478614,252.8947
2011,08,4,6,2.335675,250.224
2011,08,4,7,2.692961,258.0914
2011,08,5,0,2.775314,259.6126
2011,08,5,1,2.41183,252.8211
2011,08,5,2,2.139253,244.9863
2011,08,5,3,1.940825,237.614
2011,08,5,4,1.981425,238.3118
2011,08,5,5,1.437149,211.8175
2011,08,5,6,1.45713,213.7086
2011,08,5,7,1.920265,236.701
2011,08,6,0,1.988091,239.7526
2011,08,6,1,1.699569,227.1447
2011,08,6,2,1.628678,222.201
2011,08,6,3,1.529272,216.3628
2011,08,6,4,1.571449,218.1899
2011,08,6,5,1.411176,208.4925
2011,08,6,6,1.359714,205.9007
2011,08,6,7,1.521638,216.8677
2011,08,7,0,1.684795,225.618
2011,08,7,1,1.671833,224.7236
2011,08,7,2,1.298443,201.6031
2011,08,7,3,0.8394279,159.0924
2011,08,7,4,0.7688245,150.1528
2011,08,7,5,0.6980867,140.9445
2011,08,7,6,0.8445788,159.1973
2011,08,7,7,0.9897072,175.1356
2011,08,8,0,0.9111263,167.2118
2011,08,8,1,0.7258688,144.8894
2011,08,8,2,0.9726706,172.6208
2011,08,8,3,1.429199,210.0207
2011,08,8,4,1.075646,182.9779
2011,08,8,5,1.192775,193.3403
2011,08,8,6,1.306059,202.3944
2011,08,8,7,1.648772,223.6303
2011,08,9,0,1.58021,220.0712
2011,08,9,1,1.421193,209.9148
2011,08,9,2,1.449596,211.6499
2011,08,9,3,1.38476,207.3858
2011,08,9,4,1.258158,198.3141
2011,08,9,5,1.152378,189.6404
2011,08,9,6,1.308348,202.395
2011,08,9,7,1.346561,205.6531
2011,08,10,0,1.262795,199.2429
2011,08,10,1,1.501614,214.3139
2011,08,10,2,1.723847,227.0317
2011,08,10,3,1.378717,207.5694
2011,08,10,4,1.131763,187.7246
2011,08,10,5,1.223525,195.162
2011,08,10,6,1.428149,210.6155
2011,08,10,7,1.428644,211.2221
2011,08,11,0,1.410635,209.6741
2011,08,11,1,1.601851,219.9724
2011,08,11,2,1.454407,211.6445
2011,08,11,3,1.310185,202.1654
2011,08,11,4,1.234547,195.8892
2011,08,11,5,1.127826,186.6711
2011,08,11,6,1.237241,196.3785
2011,08,11,7,1.303119,202.0082
2011,08,12,0,1.285514,200.5223
2011,08,12,1,1.379347,206.5037
2011,08,12,2,1.279126,199.1046
2011,08,12,3,0.9957591,175.5807
2011,08,12,4,0.8011982,154.58
2011,08,12,5,0.9022417,165.817
2011,08,12,6,1.336776,204.5285
2011,08,12,7,1.440227,212.2829
2011,08,13,0,1.432542,211.927
2011,08,13,1,1.616102,221.9871
2011,08,13,2,1.341271,204.8793
2011,08,13,3,1.091761,185.2987
2011,08,13,4,0.6638862,137.7187
2011,08,13,5,0.5400785,119.2347
2011,08,13,6,0.8254677,158.5489
2011,08,13,7,1.119822,189.2281
2011,08,14,0,1.321949,205.6504
2011,08,14,1,1.267774,202.1775
2011,08,14,2,1.19548,196.6885
2011,08,14,3,1.269994,200.472
2011,08,14,4,1.541404,215.9034
2011,08,14,5,1.980495,237.4315
2011,08,14,6,2.562032,255.0249
2011,08,14,7,3.41605,268.1293
2011,08,15,0,3.242442,266.2033
2011,08,15,1,2.781716,259.7111
2011,08,15,2,2.247027,247.836
2011,08,15,3,1.666076,225.3026
2011,08,15,4,1.349242,205.992
2011,08,15,5,1.29141,201.3664
2011,08,15,6,1.949665,237.8232
2011,08,15,7,2.587999,256.7521
2011,08,16,0,2.150753,246.3019
2011,08,16,1,1.907662,237.6588
2011,08,16,2,2.117658,245.2904
2011,08,16,3,2.874114,261.5523
2011,08,16,4,2.794095,258.9157
2011,08,16,5,2.367428,249.5258
2011,08,16,6,2.414105,251.1156
2011,08,16,7,2.38247,251.4618
2011,08,17,0,2.583646,256.2588
2011,08,17,1,1.975005,238.85
2011,08,17,2,1.241998,198.2634
2011,08,17,3,1.073897,183.4312
2011,08,17,4,1.434306,209.9562
2011,08,17,5,1.571376,218.1501
2011,08,17,6,1.696786,225.2733
2011,08,17,7,1.685194,225.8686
2011,08,18,0,1.488533,215.3747
2011,08,18,1,1.148617,190.1599
2011,08,18,2,1.209854,194.6213
2011,08,18,3,0.8870916,165.0287
2011,08,18,4,0.557249,120.9771
2011,08,18,5,0.6674386,136.6627
2011,08,18,6,0.7560697,148.4815
2011,08,18,7,0.8764411,162.9919
2011,08,19,0,0.8728959,163.0131
2011,08,19,1,0.760001,149.7535
2011,08,19,2,0.9306611,168.6274
2011,08,19,3,1.19699,192.8337
2011,08,19,4,1.387894,206.6607
2011,08,19,5,1.757803,226.868
2011,08,19,6,2.412407,250.7302
2011,08,19,7,3.183723,265.5044
2011,08,20,0,2.513755,255.39
2011,08,20,1,2.025474,239.9983
2011,08,20,2,1.896012,235.1615
2011,08,20,3,1.453663,213.1324
2011,08,20,4,1.287914,200.8337
2011,08,20,5,1.31038,202.1126
2011,08,20,6,1.675755,225.2004
2011,08,20,7,2.311594,249.4733
2011,08,21,0,2.231388,247.66
2011,08,21,1,1.876543,235.5375
2011,08,21,2,1.863789,235.3366
2011,08,21,3,1.804137,232.329
2011,08,21,4,1.719463,228.1705
2011,08,21,5,1.779789,230.852
2011,08,21,6,2.29323,249.6416
2011,08,21,7,3.02558,264.2873
2011,08,22,0,2.716242,259.5663
2011,08,22,1,2.186799,247.169
