####################################################################################################
2011,08,22,2,2.072278,243.4171
2011,08,22,3,2.215304,247.8033
2011,08,22,4,2.155243,245.6941
2011,08,22,5,2.022667,241.1385
2011,08,22,6,2.261131,248.9964
2011,08,22,7,2.536983,256.6353
2011,08,23,0,2.450984,255.0068
2011,08,23,1,2.271591,250.071
2011,08,23,2,2.093844,243.9745
2011,08,23,3,1.95133,238.2376
2011,08,23,4,1.967229,238.3008
2011,08,23,5,1.648132,222.6654
2011,08,23,6,1.339067,204.0965
2011,08,23,7,1.333432,204.9105
2011,08,24,0,1.420131,211.4559
2011,08,24,1,1.53271,218.4345
2011,08,24,2,1.716065,228.2821
2011,08,24,3,1.735673,229.3683
2011,08,24,4,1.612767,223.1765
2011,08,24,5,1.587312,221.7448
2011,08,24,6,1.73536,229.4907
2011,08,24,7,2.248111,248.8042
2011,08,25,0,2.43987,254.1516
2011,08,25,1,2.164986,247.2636
2011,08,25,2,2.055355,244.2002
2011,08,25,3,2.026841,243.1652
2011,08,25,4,1.854644,235.8941
2011,08,25,5,1.726063,229.3264
2011,08,25,6,2.161485,247.0342
2011,08,25,7,2.732515,261.4281
2011,08,26,0,2.852464,263.2804
2011,08,26,1,2.664994,259.5522
2011,08,26,2,2.899677,262.9684
2011,08,26,3,2.975059,264.2363
2011,08,26,4,2.896783,263.0551
2011,08,26,5,2.915333,263.0027
2011,08,26,6,3.324011,268.8485
2011,08,26,7,3.831727,273.2468
2011,08,27,0,3.504577,270.6827
2011,08,27,1,2.74208,262.1585
2011,08,27,2,2.348074,253.4404
2011,08,27,3,2.267373,250.782
2011,08,27,4,2.22643,249.0879
2011,08,27,5,2.237673,248.9262
2011,08,27,6,2.55662,257.5038
2011,08,27,7,2.845399,264.0035
2011,08,28,0,2.913943,265.4734
2011,08,28,1,2.694577,261.5258
2011,08,28,2,2.616143,259.6035
2011,08,28,3,2.660444,260.0443
2011,08,28,4,2.559799,257.6817
2011,08,28,5,2.584522,257.6213
2011,08,28,6,3.088699,266.2534
2011,08,28,7,3.779191,273.0176
2011,08,29,0,3.619269,271.0816
2011,08,29,1,3.426929,269.3662
2011,08,29,2,3.601724,270.6155
2011,08,29,3,3.49454,269.3641
2011,08,29,4,3.157896,266.0489
2011,08,29,5,2.808356,260.4468
2011,08,29,6,3.255028,267.0265
2011,08,29,7,3.164659,266.6553
2011,08,30,0,2.668482,259.1399
2011,08,30,1,2.179395,246.8382
2011,08,30,2,1.707748,227.984
2011,08,30,3,1.48321,215.1803
2011,08,30,4,1.11804,187.5245
2011,08,30,5,0.981894,174.3323
2011,08,30,6,1.275821,200.7386
2011,08,30,7,1.798347,232.6637
2011,08,31,0,2.39647,253.1169
2011,08,31,1,2.149695,246.9028
2011,08,31,2,1.964023,239.7859
2011,08,31,3,1.967896,239.0748
2011,08,31,4,2.517362,254.6444
2011,08,31,5,1.894073,236.6209
2011,08,31,6,1.69592,228.3261
2011,08,31,7,2.330518,252.4603
2012,08,1,0,2.393455,252.6994
2012,08,1,1,1.954443,239.4907
2012,08,1,2,2.296219,250.1648
2012,08,1,3,2.169975,246.3838
2012,08,1,4,1.856115,234.8837
2012,08,1,5,2.051636,241.5201
2012,08,1,6,2.861178,260.608
2012,08,1,7,3.109734,264.1405
2012,08,2,0,3.073558,263.8781
2012,08,2,1,2.659752,256.9107
2012,08,2,2,2.050291,241.1965
2012,08,2,3,2.341429,249.7611
2012,08,2,4,2.858806,259.7443
2012,08,2,5,2.137129,240.6942
2012,08,2,6,1.67215,222.7647
2012,08,2,7,1.45524,212.4714
2012,08,3,0,1.168525,191.9981
2012,08,3,1,1.118958,187.6463
2012,08,3,2,1.678806,224.7541
2012,08,3,3,1.911535,235.0273
2012,08,3,4,1.056708,181.398
2012,08,3,5,0.4849658,109.594
2012,08,3,6,0.6787766,138.2073
2012,08,3,7,0.8046572,154.5373
2012,08,4,0,0.8791629,162.2023
2012,08,4,1,0.9800967,172.087
2012,08,4,2,1.117226,185.4718
2012,08,4,3,1.148147,188.4289
2012,08,4,4,1.168451,189.846
2012,08,4,5,0.8757439,162.1921
2012,08,4,6,0.8708338,161.6115
2012,08,4,7,0.9762691,172.8155
2012,08,5,0,1.08599,183.3667
2012,08,5,1,1.108435,185.7692
2012,08,5,2,0.9063815,166.8601
2012,08,5,3,0.8144517,156.4315
2012,08,5,4,0.9630859,172.5928
2012,08,5,5,1.030066,179.1234
2012,08,5,6,1.094872,185.0953
2012,08,5,7,1.285222,200.5247
2012,08,6,0,1.476277,212.8745
2012,08,6,1,1.45443,211.3316
2012,08,6,2,1.732819,228.3767
2012,08,6,3,2.011463,241.195
2012,08,6,4,2.212354,246.6048
2012,08,6,5,2.011424,238.722
2012,08,6,6,2.239505,246.8976
2012,08,6,7,2.737507,258.7137
2012,08,7,0,3.020868,263.1536
2012,08,7,1,2.432384,253.168
2012,08,7,2,1.978193,239.6219
2012,08,7,3,1.856357,234.4073
2012,08,7,4,1.567914,219.6645
2012,08,7,5,1.258621,198.9119
2012,08,7,6,1.177844,192.8294
2012,08,7,7,1.225828,195.9951
2012,08,8,0,1.11249,186.2269
2012,08,8,1,0.8626686,161.9252
2012,08,8,2,0.8198816,157.0174
2012,08,8,3,1.04672,180.3803
2012,08,8,4,1.19612,193.3021
2012,08,8,5,1.168544,191.1234
2012,08,8,6,1.162564,191.0027
2012,08,8,7,1.268439,200.0174
2012,08,9,0,1.503822,215.952
2012,08,9,1,1.647175,223.4941
2012,08,9,2,1.541806,217.5394
2012,08,9,3,1.415441,210.1921
2012,08,9,4,1.400915,209.496
2012,08,9,5,1.461161,213.0507
2012,08,9,6,1.652193,224.1091
2012,08,9,7,2.275289,248.0214
2012,08,10,0,2.097658,242.6218
2012,08,10,1,1.694908,227.0032
2012,08,10,2,1.808764,232.3032
2012,08,10,3,2.031783,241.5202
2012,08,10,4,2.74036,258.7092
2012,08,10,5,2.627983,256.2095
2012,08,10,6,2.747397,259.5738
2012,08,10,7,3.449285,269.2387
2012,08,11,0,3.41031,268.597
2012,08,11,1,2.437117,254.1956
2012,08,11,2,2.285366,248.7784
2012,08,11,3,2.346501,249.9103
2012,08,11,4,2.142817,243.6537
2012,08,11,5,2.178608,244.1445
2012,08,11,6,2.648366,255.3969
2012,08,11,7,2.404587,249.5858
2012,08,12,0,1.837531,230.8857
2012,08,12,1,1.282255,200.0722
2012,08,12,2,1.11395,186.6731
2012,08,12,3,0.8370627,158.6799
2012,08,12,4,0.7395295,146.3368
2012,08,12,5,0.7514364,147.5647
2012,08,12,6,0.9140443,166.4926
2012,08,12,7,1.103962,185.4245
2012,08,13,0,1.23743,196.4602
2012,08,13,1,1.27698,199.9162
2012,08,13,2,1.144575,189.9902
2012,08,13,3,0.9528631,172.1105
2012,08,13,4,0.8846994,162.214
2012,08,13,5,1.429148,206.1462
2012,08,13,6,2.207795,242.2779
2012,08,13,7,2.13882,240.1322
2012,08,14,0,1.440889,208.247
2012,08,14,1,0.9038132,164.7712
2012,08,14,2,0.9111766,165.9361
2012,08,14,3,0.9267989,167.3165
2012,08,14,4,0.9118109,165.9436
2012,08,14,5,0.7633045,148.9711
2012,08,14,6,0.8753737,162.5701
2012,08,14,7,1.081615,183.3382
2012,08,15,0,1.16206,190.4844
2012,08,15,1,1.070779,182.5094
2012,08,15,2,1.129922,188.0494
2012,08,15,3,1.097496,185.0333
2012,08,15,4,0.9496063,170.3162
2012,08,15,5,1.030752,178.8114
2012,08,15,6,1.193646,193.496
2012,08,15,7,1.289207,200.9411
2012,08,16,0,1.332226,203.5171
2012,08,16,1,1.399046,207.6792
2012,08,16,2,1.704199,225.4801
2012,08,16,3,1.682949,225.2507
2012,08,16,4,1.616371,221.8841
2012,08,16,5,1.504332,215.4794
2012,08,16,6,1.689646,225.6027
2012,08,16,7,2.032743,240.5885
2012,08,17,0,1.817792,232.6092
2012,08,17,1,1.493968,215.6214
2012,08,17,2,1.407329,209.8736
2012,08,17,3,1.159647,191.129
2012,08,17,4,0.8568024,160.767
2012,08,17,5,0.931838,169.1115
2012,08,17,6,1.207284,194.6664
2012,08,17,7,1.42003,210.4511
2012,08,18,0,1.505104,215.7619
2012,08,18,1,1.496208,214.8417
2012,08,18,2,1.464996,212.5605
2012,08,18,3,1.565273,218.2131
2012,08,18,4,1.418963,209.382
2012,08,18,5,1.069623,181.8395
2012,08,18,6,0.8604103,160.3792
2012,08,18,7,0.8402113,158.3315
2012,08,19,0,0.7376483,146.0105
2012,08,19,1,0.6144278,129.1956
2012,08,19,2,0.7914493,152.1448
2012,08,19,3,0.8830353,163.0517
2012,08,19,4,0.8581657,160.6384
2012,08,19,5,0.7441238,146.7795
2012,08,19,6,0.7274983,144.7158
2012,08,19,7,0.7978171,153.5387
2012,08,20,0,0.8965813,164.2298
2012,08,20,1,0.9606019,170.2168
2012,08,20,2,1.151684,187.2384
2012,08,20,3,1.428782,207.7987
2012,08,20,4,1.671272,221.139
2012,08,20,5,1.684695,221.9537
2012,08,20,6,1.936105,233.4096
2012,08,20,7,2.098965,240.6027
2012,08,21,0,2.455477,249.8684
2012,08,21,1,1.940646,235.4041
2012,08,21,2,1.910928,234.6389
2012,08,21,3,1.91757,235.1543
2012,08,21,4,1.828246,230.8279
2012,08,21,5,1.713281,225.5094
2012,08,21,6,1.837213,231.6647
2012,08,21,7,1.973724,237.7656
2012,08,22,0,2.050611,240.9444
2012,08,22,1,1.768205,229.8527
2012,08,22,2,1.527733,217.6152
2012,08,22,3,1.863979,233.8872
2012,08,22,4,2.340835,248.5151
2012,08,22,5,2.203674,243.6338
2012,08,22,6,2.168106,243.3074
2012,08,22,7,2.823162,258.5671
2012,08,23,0,2.867332,259.1488
2012,08,23,1,2.856578,259.1442
2012,08,23,2,3.002242,261.4009
2012,08,23,3,3.307049,264.8861
2012,08,23,4,3.070069,262.3279
2012,08,23,5,2.542171,253.3886
2012,08,23,6,2.725684,257.2864
2012,08,23,7,2.882309,260.9245
2012,08,24,0,2.76991,259.7596
2012,08,24,1,2.281334,249.2904
2012,08,24,2,1.706318,227.3728
2012,08,24,3,1.301535,202.6639
2012,08,24,4,1.153597,190.4137
2012,08,24,5,0.9819074,174.5167
2012,08,24,6,1.116085,187.4865
2012,08,24,7,1.296702,202.2554
2012,08,25,0,1.442969,211.9294
2012,08,25,1,1.380547,207.9379
2012,08,25,2,0.9172109,167.7691
2012,08,25,3,0.5074146,113.9402
2012,08,25,4,0.4193324,98.57209
2012,08,25,5,0.3707761,89.42233
2012,08,25,6,0.5037213,112.7576
2012,08,25,7,0.6785285,138.6967
2012,08,26,0,0.7553081,148.6334
2012,08,26,1,0.7353483,146.3081
2012,08,26,2,0.921487,167.4333
2012,08,26,3,1.201281,193.1237
2012,08,26,4,1.361635,205.0069
2012,08,26,5,1.407812,208.3612
2012,08,26,6,1.542793,217.0078
2012,08,26,7,2.016041,238.5637
2012,08,27,0,1.996136,238.5312
2012,08,27,1,1.951101,236.6777
2012,08,27,2,1.842613,232.2476
2012,08,27,3,1.996819,238.7383
2012,08,27,4,2.081909,242.3881
2012,08,27,5,2.047291,241.7361
2012,08,27,6,2.319231,250.7591
2012,08,27,7,2.887459,262.7731
2012,08,28,0,2.792804,261.7897
2012,08,28,1,2.298787,251.2968
2012,08,28,2,2.218549,248.9273
2012,08,28,3,2.19443,247.9231
2012,08,28,4,2.251449,249.0411
2012,08,28,5,2.407596,252.4472
2012,08,28,6,2.753071,260.0101
2012,08,28,7,3.057841,265.4686
2012,08,29,0,2.716583,260.8152
2012,08,29,1,2.454315,255.4824
2012,08,29,2,2.196981,248.5273
2012,08,29,3,2.247318,249.7901
2012,08,29,4,2.462957,255.0481
2012,08,29,5,2.553713,256.436
2012,08,29,6,2.904777,262.8144
2012,08,29,7,2.881791,263.1159
2012,08,30,0,2.486088,256.249
2012,08,30,1,2.159049,247.3287
2012,08,30,2,2.149664,246.7079
2012,08,30,3,2.14916,246.2766
2012,08,30,4,2.137137,245.2965
2012,08,30,5,2.037972,241.0284
2012,08,30,6,2.125109,243.8096
2012,08,30,7,2.725081,258.8457
2012,08,31,0,2.764798,258.1864
2012,08,31,1,2.403557,251.2942
2012,08,31,2,2.475903,252.9183
2012,08,31,3,2.579721,255.0585
2012,08,31,4,2.298412,247.6733
2012,08,31,5,1.919433,234.8085
2012,08,31,6,1.878129,234.5223
2012,08,31,7,2.327679,250.1823
2013,08,1,0,2.530413,253.8391
2013,08,1,1,2.181215,245.5531
2013,08,1,2,1.882218,235.3745
2013,08,1,3,1.581437,220.6171
2013,08,1,4,1.550085,218.0724
2013,08,1,5,1.681273,225.0701
2013,08,1,6,2.310079,248.9264
2013,08,1,7,2.877049,261.6206
2013,08,2,0,2.984794,263.4428
2013,08,2,1,2.21035,247.4745
2013,08,2,2,1.566054,220.2514
2013,08,2,3,1.541201,219.0937
2013,08,2,4,1.383506,209.5658
2013,08,2,5,1.017045,179.0596
2013,08,2,6,1.432103,212.1053
2013,08,2,7,1.698172,227.6547
2013,08,3,0,1.792116,231.7524
2013,08,3,1,1.760337,229.6886
2013,08,3,2,1.771736,230.218
2013,08,3,3,1.709899,227.917
2013,08,3,4,1.68987,225.9105
2013,08,3,5,1.715348,225.8172
2013,08,3,6,2.187805,245.8095
2013,08,3,7,2.609857,256.5478
2013,08,4,0,2.664967,257.6961
2013,08,4,1,2.273849,248.4871
2013,08,4,2,1.898016,235.4413
2013,08,4,3,1.546894,217.9519
2013,08,4,4,1.56639,218.6288
2013,08,4,5,1.808505,230.6691
2013,08,4,6,2.345949,249.2653
2013,08,4,7,2.630921,256.5493
2013,08,5,0,2.795321,260.0281
2013,08,5,1,2.500477,253.6494
2013,08,5,2,2.183523,244.3949
2013,08,5,3,1.952997,236.4277
2013,08,5,4,1.986059,236.5401
2013,08,5,5,2.146244,241.335
2013,08,5,6,2.522814,252.3033
2013,08,5,7,2.849138,259.4417
2013,08,6,0,2.780377,258.8487
2013,08,6,1,2.619469,255.8243
2013,08,6,2,1.998681,238.1674
2013,08,6,3,1.645502,222.7431
2013,08,6,4,1.689131,224.1588
2013,08,6,5,1.558336,216.8565
2013,08,6,6,2.02433,239.6264
2013,08,6,7,2.436346,252.3777
2013,08,7,0,2.214608,246.5542
2013,08,7,1,1.613666,221.7785
2013,08,7,2,1.458852,212.6971
2013,08,7,3,1.650114,223.7079
2013,08,7,4,1.741941,228.1432
2013,08,7,5,1.80893,231.542
2013,08,7,6,2.095816,242.322
2013,08,7,7,2.563302,254.5539
2013,08,8,0,2.553298,254.4248
2013,08,8,1,2.172996,244.4215
2013,08,8,2,1.575445,218.7918
2013,08,8,3,1.532105,215.7891
2013,08,8,4,1.905654,234.2066
2013,08,8,5,1.93206,235.2864
2013,08,8,6,2.37926,248.8469
2013,08,8,7,2.736367,256.1849
2013,08,9,0,2.441107,249.9012
2013,08,9,1,1.843915,230.6106
2013,08,9,2,1.719,225.0058
2013,08,9,3,1.92706,233.847
2013,08,9,4,2.121853,240.5759
2013,08,9,5,2.024355,237.2796
2013,08,9,6,2.453446,249.8841
2013,08,9,7,2.814116,257.3527
2013,08,10,0,2.71303,255.4304
2013,08,10,1,1.844896,231.6277
2013,08,10,2,1.696724,225.032
2013,08,10,3,1.751729,227.7846
2013,08,10,4,1.643154,222.8098
2013,08,10,5,1.694326,224.855
2013,08,10,6,1.862337,233.0705
2013,08,10,7,2.246021,246.8155
2013,08,11,0,2.449395,252.1799
2013,08,11,1,2.339043,248.3529
2013,08,11,2,1.853027,233.106
2013,08,11,3,1.727644,227.9935
2013,08,11,4,1.760095,229.5598
2013,08,11,5,1.811642,231.3578
2013,08,11,6,2.264401,247.0427
2013,08,11,7,2.450533,252.0685
2013,08,12,0,2.179786,245.1429
2013,08,12,1,1.793917,230.8761
2013,08,12,2,1.91656,235.793
2013,08,12,3,2.027695,240.1416
2013,08,12,4,1.903971,234.8253
2013,08,12,5,2.001942,238.3945
2013,08,12,6,2.319754,248.3521
2013,08,12,7,2.729465,257.8897
2013,08,13,0,2.783675,259.1534
2013,08,13,1,2.411426,251.9298
2013,08,13,2,2.315607,249.3109
2013,08,13,3,2.040491,240.9659
2013,08,13,4,2.005211,239.2603
2013,08,13,5,2.178625,244.5241
2013,08,13,6,2.542508,253.8501
2013,08,13,7,3.037612,262.8904
2013,08,14,0,3.038719,262.9352
2013,08,14,1,2.124943,244.9503
2013,08,14,2,1.804677,231.988
2013,08,14,3,1.624593,222.6214
2013,08,14,4,1.695142,225.7145
2013,08,14,5,1.668708,223.8933
2013,08,14,6,1.776946,229.3273
2013,08,14,7,1.75989,228.8569
2013,08,15,0,1.471872,213.4733
2013,08,15,1,1.372276,206.0152
2013,08,15,2,1.517498,214.7161
2013,08,15,3,1.564769,218.0783
2013,08,15,4,1.372243,207.1645
2013,08,15,5,1.153966,190.5505
2013,08,15,6,1.287658,201.4109
2013,08,15,7,1.384977,208.5328
2013,08,16,0,1.439112,211.695
2013,08,16,1,1.361258,206.6965
2013,08,16,2,1.370797,207.485
2013,08,16,3,1.466907,213.4039
2013,08,16,4,1.352197,205.5618
2013,08,16,5,1.217582,195.444
2013,08,16,6,1.332789,204.3094
2013,08,16,7,1.524796,217.258
2013,08,17,0,1.618413,222.6322
2013,08,17,1,1.51854,217.3296
2013,08,17,2,1.36905,208.6261
2013,08,17,3,1.1383,189.7715
2013,08,17,4,1.149246,189.6874
2013,08,17,5,1.22096,195.5119
2013,08,17,6,1.244533,197.2539
2013,08,17,7,1.332036,204.1052
2013,08,18,0,1.45816,212.6887
2013,08,18,1,1.510539,215.7992
2013,08,18,2,1.557807,218.6051
2013,08,18,3,1.591289,220.9797
2013,08,18,4,1.653749,224.2073
2013,08,18,5,1.887821,234.5811
2013,08,18,6,2.230384,247.5407
2013,08,18,7,2.48883,255.3325
2013,08,19,0,2.390355,253.3707
2013,08,19,1,2.088071,244.5304
2013,08,19,2,1.828893,234.544
2013,08,19,3,1.786932,232.3936
2013,08,19,4,1.648727,225.4738
2013,08,19,5,1.521835,218.82
2013,08,19,6,1.616149,223.6856
2013,08,19,7,1.592431,222.6442
2013,08,20,0,1.692474,227.5836
2013,08,20,1,1.606539,223.1939
2013,08,20,2,1.398069,210.8219
2013,08,20,3,1.348807,206.7456
2013,08,20,4,1.579051,220.9297
2013,08,20,5,1.740197,228.9012
2013,08,20,6,1.923594,237.3877
2013,08,20,7,2.518086,255.9374
2013,08,21,0,3.331215,267.8748
2013,08,21,1,3.014977,263.7815
2013,08,21,2,2.616928,257.9556
2013,08,21,3,2.757917,261.5878
2013,08,21,4,2.442726,254.9772
2013,08,21,5,2.137092,245.2601
2013,08,21,6,2.88079,262.0286
2013,08,21,7,3.018209,264.6826
2013,08,22,0,2.938534,263.7406
2013,08,22,1,2.714856,260.1271
2013,08,22,2,2.373225,252.6552
2013,08,22,3,2.152816,245.9892
2013,08,22,4,2.202798,246.9498
2013,08,22,5,2.166622,245.4812
2013,08,22,6,2.602125,256.6808
2013,08,22,7,3.44048,268.92
2013,08,23,0,3.34693,267.5217
2013,08,23,1,2.686122,258.3504
2013,08,23,2,2.421302,252.5214
2013,08,23,3,2.24817,247.5738
2013,08,23,4,2.180031,245.9309
2013,08,23,5,2.145572,244.9068
2013,08,23,6,2.569595,256.3897
2013,08,23,7,2.891492,262.3003
2013,08,24,0,3.04903,264.578
2013,08,24,1,3.256616,265.8858
2013,08,24,2,2.83021,258.7121
2013,08,24,3,2.070193,241.6844
2013,08,24,4,1.655098,223.9462
2013,08,24,5,1.834596,231.4986
2013,08,24,6,2.320516,248.1482
2013,08,24,7,2.891297,260.2707
2013,08,25,0,3.070896,262.3431
2013,08,25,1,2.572546,253.9924
2013,08,25,2,2.473943,251.8778
2013,08,25,3,2.5506,253.7616
2013,08,25,4,2.591285,254.8169
2013,08,25,5,2.181434,244.7516
2013,08,25,6,2.600896,255.3078
2013,08,25,7,3.165576,264.1795
2013,08,26,0,3.392373,266.7332
2013,08,26,1,3.142177,264.5367
2013,08,26,2,3.089595,264.2087
2013,08,26,3,2.75834,259.1407
2013,08,26,4,2.55164,255.648
2013,08,26,5,2.298211,249.5133
2013,08,26,6,2.8146,260.7047
2013,08,26,7,3.5267,269.6599
2013,08,27,0,3.447978,268.7223
2013,08,27,1,2.979391,263.0669
2013,08,27,2,2.776033,259.3799
2013,08,27,3,2.598877,256.5649
2013,08,27,4,2.469705,253.6101
2013,08,27,5,2.303226,249.282
2013,08,27,6,2.570009,255.8782
2013,08,27,7,2.751134,260.005
2013,08,28,0,3.372626,268.2872
2013,08,28,1,3.371333,267.6513
2013,08,28,2,3.111681,265.412
2013,08,28,3,2.60086,257.8051
2013,08,28,4,2.546903,256.5169
2013,08,28,5,2.70909,259.3004
2013,08,28,6,2.732107,259.7765
2013,08,28,7,2.998296,264.4907
2013,08,29,0,3.560319,270.4426
2013,08,29,1,3.11625,264.7754
2013,08,29,2,2.487591,253.9401
2013,08,29,3,1.861216,235.1847
2013,08,29,4,1.635366,224.2086
2013,08,29,5,1.733643,228.247
2013,08,29,6,2.324119,250.3251
2013,08,29,7,2.817165,261.7554
2013,08,30,0,3.03888,265.0798
2013,08,30,1,2.489457,255.9064
2013,08,30,2,2.228452,249.6162
2013,08,30,3,2.395918,253.9636
2013,08,30,4,2.346211,252.4586
2013,08,30,5,2.333857,251.8347
2013,08,30,6,2.967391,264.5333
2013,08,30,7,3.770694,272.8612
2013,08,31,0,3.604366,271.6551
2013,08,31,1,3.031886,266.6312
2013,08,31,2,3.048012,266.6527
2013,08,31,3,3.370995,269.6993
2013,08,31,4,2.729989,260.0375
2013,08,31,5,2.138979,244.6297
2013,08,31,6,1.953493,238.2141
2013,08,31,7,2.017003,240.7933
2014,08,1,0,1.467755,211.8668
2014,08,1,1,1.265665,197.823
2014,08,1,2,1.066285,181.1157
2014,08,1,3,1.051642,179.6211
2014,08,1,4,0.9391313,168.0248
2014,08,1,5,0.834396,156.2547
2014,08,1,6,1.117414,185.1421
2014,08,1,7,1.409993,208.0936
2014,08,2,0,1.583789,218.8528
2014,08,2,1,1.187815,191.9554
2014,08,2,2,0.9892188,173.0382
2014,08,2,3,1.010534,174.8328
2014,08,2,4,0.9815497,171.9524
2014,08,2,5,1.028948,176.6806
2014,08,2,6,1.310976,200.8556
2014,08,2,7,1.608183,220.363
2014,08,3,0,1.779752,229.6082
2014,08,3,1,1.637592,223.0432
2014,08,3,2,1.709273,226.4962
2014,08,3,3,1.840604,232.4962
2014,08,3,4,1.696203,225.8761
2014,08,3,5,1.644667,223.0551
2014,08,3,6,2.041766,240.1887
2014,08,3,7,2.629745,256.7944
2014,08,4,0,2.970518,262.6086
2014,08,4,1,2.795121,259.7265
2014,08,4,2,2.638109,256.8746
2014,08,4,3,2.409339,251.8305
2014,08,4,4,2.200485,245.353
2014,08,4,5,2.143495,243.1684
2014,08,4,6,2.87388,258.9534
2014,08,4,7,3.050709,262.2549
2014,08,5,0,3.033482,262.5785
2014,08,5,1,2.635452,256.2968
2014,08,5,2,2.480329,253.2027
2014,08,5,3,2.508181,253.1865
2014,08,5,4,2.435302,250.5361
2014,08,5,5,2.052479,239.0274
2014,08,5,6,2.311979,247.7001
2014,08,5,7,2.949303,260.4594
2014,08,6,0,2.94048,260.0432
2014,08,6,1,2.42266,250.175
2014,08,6,2,2.04098,240.0565
2014,08,6,3,1.988762,238.6351
2014,08,6,4,1.886262,234.2972
2014,08,6,5,1.418989,209.8449
2014,08,6,6,1.462866,212.8488
2014,08,6,7,1.535372,217.3204
2014,08,7,0,1.658703,223.8762
2014,08,7,1,1.589819,219.9702
2014,08,7,2,1.668792,224.119
2014,08,7,3,1.752522,228.132
2014,08,7,4,1.637672,222.5324
2014,08,7,5,1.66093,223.4854
2014,08,7,6,2.141647,242.0519
2014,08,7,7,2.321878,247.3232
2014,08,8,0,2.207386,244.4232
2014,08,8,1,1.842068,231.6247
2014,08,8,2,1.503217,214.5427
2014,08,8,3,1.782969,227.9078
2014,08,8,4,1.597192,218.4538
2014,08,8,5,1.698638,223.0172
2014,08,8,6,2.167458,241.9353
2014,08,8,7,2.488909,251.208
2014,08,9,0,2.567006,253.5401
2014,08,9,1,2.295231,247.3845
2014,08,9,2,2.326828,248.42
2014,08,9,3,2.195055,244.7974
2014,08,9,4,1.676551,223.5574
2014,08,9,5,1.153061,188.2154
2014,08,9,6,1.426557,209.1237
2014,08,9,7,1.934318,234.8581
2014,08,10,0,2.194703,243.9552
2014,08,10,1,1.990732,237.4095
2014,08,10,2,1.760217,227.9623
2014,08,10,3,1.698352,224.8032
2014,08,10,4,1.557003,216.6027
2014,08,10,5,1.415757,207.351
2014,08,10,6,1.621044,219.8793
2014,08,10,7,1.827201,229.8478
2014,08,11,0,1.62798,221.0876
2014,08,11,1,1.350112,204.6541
2014,08,11,2,1.185139,192.4097
2014,08,11,3,0.8780699,163.1215
2014,08,11,4,0.6924563,140.0276
2014,08,11,5,0.631119,131.3962
2014,08,11,6,0.9594325,171.3529
2014,08,11,7,1.25335,197.8074
2014,08,12,0,1.464578,213.0072
2014,08,12,1,1.46215,213.3225
2014,08,12,2,1.277235,200.8104
2014,08,12,3,1.100186,186.2153
2014,08,12,4,1.076627,183.6001
2014,08,12,5,1.184094,192.5342
2014,08,12,6,1.471176,213.4112
2014,08,12,7,1.886473,234.963
2014,08,13,0,2.371163,250.5928
2014,08,13,1,2.38069,250.546
2014,08,13,2,2.497266,253.4188
2014,08,13,3,2.394931,251.2236
2014,08,13,4,2.45462,252.1024
2014,08,13,5,2.310432,248.7328
2014,08,13,6,2.805103,259.9789
2014,08,13,7,3.541669,269.2119
2014,08,14,0,3.628779,269.5636
2014,08,14,1,3.022046,262.4242
2014,08,14,2,3.03856,262.9333
2014,08,14,3,2.948882,262.5916
2014,08,14,4,3.06595,263.5861
2014,08,14,5,3.260117,265.4612
2014,08,14,6,3.853716,270.806
2014,08,14,7,3.803313,270.5869
2014,08,15,0,2.815517,259.9578
2014,08,15,1,2.192678,245.7646
