####################################################################################################
2014,08,15,2,1.907515,235.3548
2014,08,15,3,1.65782,224.2305
2014,08,15,4,1.388934,208.2114
2014,08,15,5,1.755452,228.2495
2014,08,15,6,2.503576,252.744
2014,08,15,7,2.617547,255.4148
2014,08,16,0,2.388842,250.5628
2014,08,16,1,1.850902,233.3058
2014,08,16,2,1.685326,225.858
2014,08,16,3,1.616563,221.9606
2014,08,16,4,1.50367,214.7146
2014,08,16,5,1.217397,194.5714
2014,08,16,6,1.214358,194.8626
2014,08,16,7,1.295569,201.6798
2014,08,17,0,1.344345,205.4976
2014,08,17,1,1.359088,206.4343
2014,08,17,2,1.458415,212.7421
2014,08,17,3,1.486432,214.0514
2014,08,17,4,1.334709,203.5938
2014,08,17,5,1.247677,196.8643
2014,08,17,6,1.092835,184.4095
2014,08,17,7,1.197986,193.0605
2014,08,18,0,1.285155,199.9808
2014,08,18,1,1.244842,196.6265
2014,08,18,2,1.548334,215.2862
2014,08,18,3,1.489517,211.4596
2014,08,18,4,1.263362,196.7392
2014,08,18,5,1.186978,191.6811
2014,08,18,6,1.410294,207.7881
2014,08,18,7,2.078256,239.5101
2014,08,19,0,2.280884,247.0622
2014,08,19,1,2.108956,242.3327
2014,08,19,2,2.048551,239.2287
2014,08,19,3,1.534905,216.742
2014,08,19,4,1.348681,204.874
2014,08,19,5,1.456101,211.3146
2014,08,19,6,2.032017,238.4529
2014,08,19,7,2.540581,252.9752
2014,08,20,0,2.40474,250.2047
2014,08,20,1,2.300238,248.035
2014,08,20,2,2.768173,257.8134
2014,08,20,3,2.736662,257.669
2014,08,20,4,2.867491,260.4029
2014,08,20,5,2.972218,260.5832
2014,08,20,6,2.809596,258.5998
2014,08,20,7,2.568513,254.6545
2014,08,21,0,2.613514,255.285
2014,08,21,1,2.118908,241.9048
2014,08,21,2,1.711071,225.2175
2014,08,21,3,1.480072,212.2381
2014,08,21,4,1.641324,221.307
2014,08,21,5,1.53961,215.6472
2014,08,21,6,2.129435,241.3753
2014,08,21,7,2.714655,255.9854
2014,08,22,0,2.554701,252.5839
2014,08,22,1,2.139698,241.8301
2014,08,22,2,2.09449,240.4195
2014,08,22,3,2.048435,238.7342
2014,08,22,4,2.240034,243.9057
2014,08,22,5,2.581882,250.9325
2014,08,22,6,2.464524,249.8766
2014,08,22,7,2.969974,260.4002
2014,08,23,0,3.18366,263.2653
2014,08,23,1,2.596132,254.1629
2014,08,23,2,2.460973,250.5172
2014,08,23,3,1.92559,233.814
2014,08,23,4,1.594342,218.8721
2014,08,23,5,2.133318,241.2911
2014,08,23,6,2.166067,240.7503
2014,08,23,7,1.896085,230.2529
2014,08,24,0,1.270019,195.8229
2014,08,24,1,0.8932648,162.3821
2014,08,24,2,0.7329307,143.6592
2014,08,24,3,0.7363267,143.5802
2014,08,24,4,0.6437214,131.3708
2014,08,24,5,0.7025901,139.6697
2014,08,24,6,0.9697102,170.2518
2014,08,24,7,1.105428,183.293
2014,08,25,0,1.423286,208.1079
2014,08,25,1,1.65446,221.8234
2014,08,25,2,1.842827,230.9007
2014,08,25,3,2.262474,244.8931
2014,08,25,4,2.695459,254.6449
2014,08,25,5,2.08258,239.3448
2014,08,25,6,1.963941,235.6985
2014,08,25,7,2.330315,248.1137
2014,08,26,0,2.801218,257.8149
2014,08,26,1,2.156193,243.1449
2014,08,26,2,1.376147,206.8308
2014,08,26,3,1.813841,230.6604
2014,08,26,4,2.495472,252.8558
2014,08,26,5,2.598164,254.4387
2014,08,26,6,3.151077,262.0492
2014,08,26,7,2.396391,249.1578
2014,08,27,0,2.291724,246.6549
2014,08,27,1,2.541317,252.3035
2014,08,27,2,2.335014,248.2518
2014,08,27,3,2.476544,252.4503
2014,08,27,4,2.526162,253.2973
2014,08,27,5,2.690462,256.5609
2014,08,27,6,2.975715,261.2337
2014,08,27,7,2.582915,254.0766
2014,08,28,0,2.599198,253.1792
2014,08,28,1,2.161201,241.1316
2014,08,28,2,1.876449,231.0321
2014,08,28,3,1.856183,230.2727
2014,08,28,4,1.665132,221.4624
2014,08,28,5,2.04543,237.1981
2014,08,28,6,2.802957,255.2439
2014,08,28,7,2.340829,247.139
2014,08,29,0,1.898181,234.512
2014,08,29,1,1.453782,212.0123
2014,08,29,2,1.197167,193.9539
2014,08,29,3,1.524685,216.1012
2014,08,29,4,1.656145,222.7905
2014,08,29,5,1.80407,229.481
2014,08,29,6,2.03248,238.7264
2014,08,29,7,2.098915,241.5223
2014,08,30,0,1.91477,235.224
2014,08,30,1,1.736761,227.4322
2014,08,30,2,1.710233,226.2354
2014,08,30,3,1.696431,226.1236
2014,08,30,4,1.842072,232.2248
2014,08,30,5,1.790988,230.0
2014,08,30,6,1.818738,231.7514
2014,08,30,7,2.352173,250.0391
2014,08,31,0,2.889631,259.6428
2014,08,31,1,1.77789,229.607
2014,08,31,2,1.724077,227.0864
2014,08,31,3,2.798105,258.3381
2014,08,31,4,2.431162,251.2508
2014,08,31,5,2.604431,252.8312
2014,08,31,6,1.90308,232.1342
2014,08,31,7,1.962957,234.7897
2015,08,1,0,2.138893,245.3002
2015,08,1,1,1.987607,240.3858
2015,08,1,2,1.702031,228.0561
2015,08,1,3,1.312002,203.0153
2015,08,1,4,1.117011,186.1402
2015,08,1,5,1.128299,186.9898
2015,08,1,6,1.525971,217.1531
2015,08,1,7,1.969006,238.6793
2015,08,2,0,2.446215,253.2991
2015,08,2,1,2.504417,254.6989
2015,08,2,2,2.212301,248.1687
2015,08,2,3,2.046996,243.1572
2015,08,2,4,1.942308,238.9595
2015,08,2,5,1.855299,235.1625
2015,08,2,6,2.018305,241.5979
2015,08,2,7,2.384474,253.2264
2015,08,3,0,2.608487,258.2196
2015,08,3,1,2.651956,258.948
2015,08,3,2,2.394841,252.4943
2015,08,3,3,1.959815,237.6822
2015,08,3,4,1.649752,223.082
2015,08,3,5,1.608785,219.717
2015,08,3,6,2.023678,238.2998
2015,08,3,7,2.332781,248.2914
2015,08,4,0,2.566452,255.1799
2015,08,4,1,3.179937,264.4908
2015,08,4,2,2.089234,241.527
2015,08,4,3,2.173954,242.3322
2015,08,4,4,1.778869,228.0589
2015,08,4,5,1.918431,234.4079
2015,08,4,6,2.009102,238.6716
2015,08,4,7,1.862471,234.0993
2015,08,5,0,1.588057,221.1378
2015,08,5,1,1.328804,204.4211
2015,08,5,2,1.788239,230.0465
2015,08,5,3,1.728137,227.7358
2015,08,5,4,1.654863,223.9756
2015,08,5,5,1.77219,229.8272
2015,08,5,6,2.464424,253.2237
2015,08,5,7,2.750753,260.3542
2015,08,6,0,2.424076,253.4437
2015,08,6,1,2.030029,241.8245
2015,08,6,2,2.37213,251.4708
2015,08,6,3,2.428906,252.8252
2015,08,6,4,1.77064,230.1745
2015,08,6,5,1.335132,204.6482
2015,08,6,6,1.352767,205.8174
2015,08,6,7,1.380483,208.2885
2015,08,7,0,1.306027,202.1511
2015,08,7,1,1.544591,216.1655
2015,08,7,2,1.682005,224.3521
2015,08,7,3,1.619313,221.1161
2015,08,7,4,1.529072,214.8326
2015,08,7,5,1.422138,207.8294
2015,08,7,6,1.85804,230.4836
2015,08,7,7,2.416317,249.3409
2015,08,8,0,2.655706,254.8164
2015,08,8,1,2.375597,248.8234
2015,08,8,2,2.025592,238.6024
2015,08,8,3,2.379365,249.2571
2015,08,8,4,2.226016,244.8481
2015,08,8,5,1.33658,203.1515
2015,08,8,6,1.322538,202.6404
2015,08,8,7,1.596819,220.1528
2015,08,9,0,1.565434,218.4175
2015,08,9,1,1.434813,210.2124
2015,08,9,2,1.453432,211.2784
2015,08,9,3,1.657441,222.4161
2015,08,9,4,1.467326,211.7601
2015,08,9,5,1.020061,177.133
2015,08,9,6,1.368654,205.2653
2015,08,9,7,1.561158,217.5021
2015,08,10,0,1.542836,216.7026
2015,08,10,1,1.407232,208.2515
2015,08,10,2,1.455651,211.4805
2015,08,10,3,1.397141,208.3205
2015,08,10,4,1.211845,194.538
2015,08,10,5,1.350227,204.3193
2015,08,10,6,1.639951,222.3208
2015,08,10,7,2.097103,242.4934
2015,08,11,0,2.395737,252.0962
2015,08,11,1,1.898253,236.6584
2015,08,11,2,1.409198,210.3568
2015,08,11,3,1.515383,216.0874
2015,08,11,4,1.34857,204.3748
2015,08,11,5,1.32521,202.2159
2015,08,11,6,2.086033,241.9201
2015,08,11,7,2.966516,262.2444
2015,08,12,0,3.448958,267.2511
2015,08,12,1,2.896881,260.2893
2015,08,12,2,2.45166,252.9218
2015,08,12,3,2.334385,249.9988
2015,08,12,4,2.290543,248.4019
2015,08,12,5,2.138362,243.0962
2015,08,12,6,2.698519,257.7002
2015,08,12,7,3.427358,268.3444
2015,08,13,0,3.283156,266.8821
2015,08,13,1,2.707821,258.7999
2015,08,13,2,2.288341,248.868
2015,08,13,3,2.301567,248.6893
2015,08,13,4,2.614884,255.7895
2015,08,13,5,2.667349,257.1169
2015,08,13,6,3.205645,265.7886
2015,08,13,7,3.334805,267.9507
2015,08,14,0,3.265481,267.3284
2015,08,14,1,2.691856,258.9919
2015,08,14,2,2.266618,249.2171
2015,08,14,3,1.877683,236.0632
2015,08,14,4,1.811105,233.0764
2015,08,14,5,1.876319,235.9452
2015,08,14,6,2.333447,251.0876
2015,08,14,7,3.082548,265.7738
2015,08,15,0,3.251739,268.0973
2015,08,15,1,2.575822,258.1173
2015,08,15,2,2.367673,252.9917
2015,08,15,3,2.203042,248.0371
2015,08,15,4,1.647999,225.2917
2015,08,15,5,1.624647,223.3079
2015,08,15,6,2.411505,252.3891
2015,08,15,7,3.028211,264.4307
2015,08,16,0,3.306372,267.8481
2015,08,16,1,3.020866,264.1279
2015,08,16,2,2.471025,254.16
2015,08,16,3,2.645627,256.9078
2015,08,16,4,1.828969,232.5914
2015,08,16,5,1.398466,208.6914
2015,08,16,6,1.990344,238.3603
2015,08,16,7,3.009874,262.3217
2015,08,17,0,3.10331,264.2708
2015,08,17,1,2.356889,247.9889
2015,08,17,2,1.352451,204.2147
2015,08,17,3,1.178801,191.8189
2015,08,17,4,0.6377983,132.1095
2015,08,17,5,0.4778368,108.1207
2015,08,17,6,1.095826,183.9932
2015,08,17,7,1.600492,220.0305
2015,08,18,0,2.008535,238.2874
2015,08,18,1,1.785172,227.7026
2015,08,18,2,1.098897,183.2762
2015,08,18,3,0.7062824,140.6369
2015,08,18,4,0.6550111,132.6639
2015,08,18,5,0.9465985,166.3762
2015,08,18,6,1.296836,196.0308
2015,08,18,7,1.437119,204.7818
2015,08,19,0,1.45729,206.06
2015,08,19,1,1.764321,222.1285
2015,08,19,2,1.62177,214.4543
2015,08,19,3,0.8090563,149.8888
2015,08,19,4,0.5083083,110.0968
2015,08,19,5,0.4283115,96.77521
2015,08,19,6,0.5838715,121.3184
2015,08,19,7,0.7601603,145.5714
2015,08,20,0,1.017976,174.4541
2015,08,20,1,1.330874,201.1344
2015,08,20,2,1.590912,218.2034
2015,08,20,3,1.546355,215.8996
2015,08,20,4,1.303749,200.4304
2015,08,20,5,1.255704,196.8005
2015,08,20,6,1.455491,210.5822
2015,08,20,7,1.469853,212.2112
2015,08,21,0,1.155928,189.4306
2015,08,21,1,0.9500353,169.7214
2015,08,21,2,1.070715,181.2471
2015,08,21,3,0.8585742,160.2632
2015,08,21,4,0.384866,91.09839
2015,08,21,5,0.6457349,131.9344
2015,08,21,6,0.9816088,172.675
2015,08,21,7,1.018859,176.6387
2015,08,22,0,1.088042,183.4988
2015,08,22,1,2.024937,237.9132
2015,08,22,2,1.499226,212.9079
2015,08,22,3,1.191746,191.5823
2015,08,22,4,1.429281,208.729
2015,08,22,5,1.261487,198.2028
2015,08,22,6,1.074373,182.139
2015,08,22,7,1.151674,188.4145
2015,08,23,0,0.9780433,171.9074
2015,08,23,1,0.890093,162.4413
2015,08,23,2,0.8397158,157.1676
2015,08,23,3,0.8050199,153.1473
2015,08,23,4,0.7402571,145.4921
2015,08,23,5,0.6173186,128.8504
2015,08,23,6,0.6415864,131.8453
2015,08,23,7,0.7964866,151.6679
2015,08,24,0,0.7867402,150.2587
2015,08,24,1,0.7181486,142.3629
2015,08,24,2,0.8407283,157.7818
2015,08,24,3,1.381045,206.2123
2015,08,24,4,1.31676,201.0149
2015,08,24,5,0.8550874,159.5941
2015,08,24,6,0.8614362,160.1054
2015,08,24,7,0.9368411,168.2778
2015,08,25,0,0.8746417,161.3709
2015,08,25,1,0.925185,166.3238
2015,08,25,2,1.189434,190.3036
2015,08,25,3,1.478925,210.6969
2015,08,25,4,1.332457,202.2977
2015,08,25,5,1.24705,196.7099
2015,08,25,6,1.215864,195.0435
2015,08,25,7,1.419779,209.5829
2015,08,26,0,1.760422,227.809
2015,08,26,1,1.652806,222.7061
2015,08,26,2,1.699916,225.6862
2015,08,26,3,1.905175,235.6818
2015,08,26,4,1.949784,237.7182
2015,08,26,5,2.020321,240.0429
2015,08,26,6,2.326547,249.3684
2015,08,26,7,3.193094,264.97
2015,08,27,0,3.356934,266.3358
2015,08,27,1,3.13974,264.0394
2015,08,27,2,3.144474,263.9809
2015,08,27,3,3.252137,264.9853
2015,08,27,4,3.210296,263.9021
2015,08,27,5,3.106415,262.6955
2015,08,27,6,3.45212,267.1698
2015,08,27,7,3.394446,266.9704
2015,08,28,0,2.64625,255.9659
2015,08,28,1,1.990296,237.9223
2015,08,28,2,2.015024,238.4562
2015,08,28,3,2.096478,240.7742
2015,08,28,4,1.53445,215.6672
2015,08,28,5,1.433237,209.0284
2015,08,28,6,1.708203,225.0392
2015,08,28,7,1.78408,229.7097
2015,08,29,0,1.79098,230.1228
2015,08,29,1,1.613219,221.3166
2015,08,29,2,1.507804,215.8706
2015,08,29,3,1.350544,206.2898
2015,08,29,4,1.166215,192.2611
2015,08,29,5,1.088268,185.3519
2015,08,29,6,1.185237,194.0955
2015,08,29,7,1.388495,209.7075
2015,08,30,0,1.570334,221.011
2015,08,30,1,1.494565,216.7441
2015,08,30,2,1.399144,211.141
2015,08,30,3,1.285678,203.1222
2015,08,30,4,1.193957,195.5725
2015,08,30,5,1.320851,204.4658
2015,08,30,6,1.763112,230.6618
2015,08,30,7,2.11188,243.9003
2015,08,31,0,2.324494,250.2186
2015,08,31,1,2.449779,252.791
2015,08,31,2,2.350438,249.8541
2015,08,31,3,2.300665,247.3536
2015,08,31,4,2.296087,246.4361
2015,08,31,5,2.213399,243.7644
2015,08,31,6,2.334542,247.3539
2015,08,31,7,2.4608,250.0281
2016,08,1,0,2.452152,253.6827
2016,08,1,1,2.265609,248.6975
2016,08,1,2,2.068818,242.4687
2016,08,1,3,1.733508,228.66
2016,08,1,4,1.585324,220.1436
2016,08,1,5,1.15689,190.2304
2016,08,1,6,1.444344,212.5958
2016,08,1,7,1.742097,228.8522
2016,08,2,0,1.733299,228.1834
2016,08,2,1,1.540952,217.9908
2016,08,2,2,1.55943,219.5404
2016,08,2,3,1.750971,229.7325
2016,08,2,4,1.729867,229.0248
2016,08,2,5,1.930741,237.1988
2016,08,2,6,2.421101,253.2566
2016,08,2,7,2.633082,258.5889
2016,08,3,0,1.87205,236.4964
2016,08,3,1,1.474362,217.018
2016,08,3,2,1.449704,215.7281
2016,08,3,3,1.506644,218.959
2016,08,3,4,1.731792,230.964
2016,08,3,5,1.732368,231.2993
2016,08,3,6,2.112119,246.6894
2016,08,3,7,2.692605,261.1915
2016,08,4,0,2.761482,262.8039
2016,08,4,1,2.784228,262.6503
2016,08,4,2,2.739955,260.7902
2016,08,4,3,2.157905,244.5244
2016,08,4,4,1.771396,229.2018
2016,08,4,5,1.650035,222.1291
2016,08,4,6,1.972288,235.323
2016,08,4,7,2.28183,245.9447
2016,08,5,0,2.305972,247.5683
2016,08,5,1,2.155815,243.5075
2016,08,5,2,2.050719,240.9179
2016,08,5,3,1.837576,232.6606
2016,08,5,4,1.61878,221.4609
2016,08,5,5,1.51701,215.039
2016,08,5,6,1.745611,228.1002
2016,08,5,7,2.1583,245.3033
2016,08,6,0,2.413962,252.5419
2016,08,6,1,2.220875,246.7243
2016,08,6,2,2.034651,239.7581
2016,08,6,3,2.453155,252.874
2016,08,6,4,2.961124,263.1544
2016,08,6,5,3.157854,265.5943
2016,08,6,6,4.043324,272.7566
2016,08,6,7,3.978527,272.076
2016,08,7,0,2.866796,261.53
2016,08,7,1,2.434359,254.0002
2016,08,7,2,2.485301,255.4286
2016,08,7,3,2.505232,255.4746
2016,08,7,4,2.515144,255.3095
2016,08,7,5,2.43274,253.3025
2016,08,7,6,2.812445,261.7149
2016,08,7,7,2.928182,264.5229
2016,08,8,0,2.98303,265.8091
2016,08,8,1,2.581602,258.5196
2016,08,8,2,2.396592,254.0566
2016,08,8,3,2.506289,256.5005
2016,08,8,4,2.696441,259.1477
2016,08,8,5,2.344184,251.0036
2016,08,8,6,2.146031,245.7295
2016,08,8,7,2.391713,252.7704
2016,08,9,0,2.313501,251.0569
2016,08,9,1,2.051046,243.1219
2016,08,9,2,1.899323,237.0924
2016,08,9,3,1.85783,235.065
2016,08,9,4,1.943905,239.1602
2016,08,9,5,1.738689,230.4479
2016,08,9,6,1.950736,239.8472
2016,08,9,7,2.276728,251.1133
2016,08,10,0,2.46188,255.4538
2016,08,10,1,2.107054,245.1868
2016,08,10,2,1.951421,238.9054
2016,08,10,3,1.55473,219.9529
2016,08,10,4,1.390575,209.5406
2016,08,10,5,1.401581,209.4983
2016,08,10,6,1.843078,233.0399
2016,08,10,7,2.438856,251.5824
2016,08,11,0,1.75384,227.9557
2016,08,11,1,1.283227,200.9327
2016,08,11,2,1.757219,229.133
2016,08,11,3,2.018104,239.7991
2016,08,11,4,1.777032,230.0434
2016,08,11,5,1.872746,233.9977
2016,08,11,6,2.275104,247.4842
2016,08,11,7,2.338224,249.248
2016,08,12,0,2.082703,241.6973
2016,08,12,1,2.459987,251.4495
2016,08,12,2,1.949347,235.7202
2016,08,12,3,1.617816,220.3186
2016,08,12,4,1.455162,210.5959
2016,08,12,5,1.213212,193.6477
2016,08,12,6,1.126141,186.7469
2016,08,12,7,1.204626,193.6437
2016,08,13,0,1.210296,194.388
2016,08,13,1,1.107641,185.6394
2016,08,13,2,1.103476,185.1826
2016,08,13,3,1.085212,183.6092
2016,08,13,4,1.126402,186.5479
2016,08,13,5,1.170526,190.3381
2016,08,13,6,1.236248,196.0786
2016,08,13,7,1.410169,208.6582
2016,08,14,0,1.637014,222.234
2016,08,14,1,1.842942,232.9425
2016,08,14,2,1.742978,229.32
2016,08,14,3,1.502446,216.9734
2016,08,14,4,1.327868,204.373
2016,08,14,5,1.272956,200.0151
2016,08,14,6,1.34516,205.0465
2016,08,14,7,1.397812,208.6994
2016,08,15,0,1.225839,195.9514
2016,08,15,1,0.90107,165.5667
2016,08,15,2,1.312334,202.6645
2016,08,15,3,1.533593,218.6572
2016,08,15,4,1.599354,221.7522
2016,08,15,5,1.809073,231.2078
2016,08,15,6,1.90354,235.0197
2016,08,15,7,2.811195,259.0299
2016,08,16,0,1.947613,238.1655
2016,08,16,1,1.891086,236.0653
2016,08,16,2,2.1418,243.584
2016,08,16,3,1.77286,228.9851
2016,08,16,4,1.243592,196.8155
2016,08,16,5,1.183117,191.8396
2016,08,16,6,1.368818,205.6395
2016,08,16,7,1.678443,223.4882
2016,08,17,0,1.853051,231.872
2016,08,17,1,1.756861,228.104
2016,08,17,2,1.706512,225.8335
2016,08,17,3,1.400658,208.5419
2016,08,17,4,1.319088,202.5693
2016,08,17,5,1.470427,212.4648
2016,08,17,6,1.755744,227.7552
2016,08,17,7,2.200261,245.1501
2016,08,18,0,2.638752,255.3421
2016,08,18,1,2.321007,248.0321
2016,08,18,2,1.944461,236.5717
2016,08,18,3,1.957138,237.056
2016,08,18,4,2.096991,241.5351
2016,08,18,5,1.992949,237.0026
2016,08,18,6,2.177848,243.2957
2016,08,18,7,2.390866,250.0305
2016,08,19,0,2.512383,252.5822
2016,08,19,1,2.384833,249.1621
2016,08,19,2,2.488293,250.8149
2016,08,19,3,2.175013,242.3464
2016,08,19,4,1.555917,216.8283
2016,08,19,5,1.107412,185.5839
2016,08,19,6,2.002747,236.9524
2016,08,19,7,2.266527,245.9936
2016,08,20,0,2.065455,238.9635
2016,08,20,1,1.498931,213.4888
2016,08,20,2,1.152169,188.4399
2016,08,20,3,0.9947058,173.6277
2016,08,20,4,0.9104567,165.6727
2016,08,20,5,0.6688604,135.8547
2016,08,20,6,0.8429564,157.0507
2016,08,20,7,0.9431161,168.0792
2016,08,21,0,1.062195,179.4257
2016,08,21,1,1.043709,177.3126
2016,08,21,2,1.018459,175.4821
2016,08,21,3,1.089365,182.3793
2016,08,21,4,1.079261,181.4362
2016,08,21,5,0.9945914,174.187
2016,08,21,6,0.9771185,173.2224
2016,08,21,7,1.018308,177.6791
2016,08,22,0,1.061603,181.7873
2016,08,22,1,0.999222,176.0593
2016,08,22,2,0.9080519,166.7554
2016,08,22,3,1.142522,188.1802
2016,08,22,4,1.419112,208.3158
2016,08,22,5,1.473485,211.4816
2016,08,22,6,1.863983,231.6237
2016,08,22,7,2.076672,239.9931
2016,08,23,0,1.720599,226.2506
2016,08,23,1,1.456288,211.6054
2016,08,23,2,1.61825,221.4674
2016,08,23,3,1.580178,218.1687
2016,08,23,4,1.109923,181.7608
2016,08,23,5,1.08536,180.2584
2016,08,23,6,1.360532,202.7057
2016,08,23,7,1.900314,231.262
2016,08,24,0,1.864475,230.3405
2016,08,24,1,1.887272,232.0866
2016,08,24,2,1.74236,225.6134
2016,08,24,3,1.226891,192.2588
2016,08,24,4,0.9002172,161.0082
2016,08,24,5,0.8398294,154.6213
2016,08,24,6,1.089075,180.6353
2016,08,24,7,1.487273,210.0306
2016,08,25,0,1.666024,219.9163
2016,08,25,1,1.628326,217.6218
2016,08,25,2,1.459348,208.4162
2016,08,25,3,1.443984,207.5241
2016,08,25,4,1.327618,199.7007
2016,08,25,5,1.074066,178.7896
2016,08,25,6,1.462099,207.8539
2016,08,25,7,1.840072,227.0214
2016,08,26,0,1.688037,220.4172
2016,08,26,1,1.858015,227.8813
2016,08,26,2,2.01382,233.5299
2016,08,26,3,1.577619,213.4989
2016,08,26,4,1.494859,208.0706
2016,08,26,5,0.9948888,170.6135
2016,08,26,6,1.242265,192.4601
2016,08,26,7,1.349066,200.4088
2016,08,27,0,1.293524,196.9547
2016,08,27,1,1.421036,205.59
2016,08,27,2,2.033481,235.3839
2016,08,27,3,1.710309,222.7548
2016,08,27,4,1.755882,223.8288
2016,08,27,5,1.178867,188.0431
2016,08,27,6,1.47869,209.9562
2016,08,27,7,1.674928,221.3602
2016,08,28,0,1.563361,215.9703
2016,08,28,1,1.322426,201.2493
2016,08,28,2,1.106717,184.3378
2016,08,28,3,1.024531,176.6545
2016,08,28,4,0.9469955,168.2801
2016,08,28,5,0.9395743,166.9886
2016,08,28,6,1.104112,182.8613
2016,08,28,7,1.278261,197.1387
2016,08,29,0,1.405472,205.8606
2016,08,29,1,1.226301,193.1528
2016,08,29,2,1.148171,186.8941
2016,08,29,3,1.097602,183.0428
2016,08,29,4,1.102875,183.4113
2016,08,29,5,1.174875,189.0961
2016,08,29,6,1.372129,204.0002
2016,08,29,7,1.682538,222.6305
2016,08,30,0,1.839797,230.6273
2016,08,30,1,1.352368,204.2941
2016,08,30,2,1.167748,189.2955
2016,08,30,3,1.228156,194.0016
2016,08,30,4,1.204968,192.4293
2016,08,30,5,1.344575,202.8027
2016,08,30,6,1.810345,228.9722
2016,08,30,7,2.086077,240.208
2016,08,31,0,1.97869,237.1765
2016,08,31,1,1.296525,201.4324
2016,08,31,2,1.040527,179.9684
2016,08,31,3,0.8664467,161.9865
2016,08,31,4,0.7825265,152.0827
2016,08,31,5,0.8514202,160.0875
2016,08,31,6,1.061742,182.0708
2016,08,31,7,1.206326,195.0752
2017,08,1,0,1.726446,226.8252
2017,08,1,1,1.377663,207.2882
2017,08,1,2,1.376002,206.8956
2017,08,1,3,1.529787,215.7258
2017,08,1,4,1.492167,212.8029
2017,08,1,5,1.460688,210.8421
2017,08,1,6,1.411761,208.8838
2017,08,1,7,1.545259,217.2613
2017,08,2,0,1.611088,220.6828
2017,08,2,1,1.480944,213.104
2017,08,2,2,1.573099,218.8592
2017,08,2,3,1.476785,213.5108
2017,08,2,4,1.554141,217.3388
2017,08,2,5,1.5999,219.8999
2017,08,2,6,1.71393,226.4568
2017,08,2,7,2.017497,239.3381
2017,08,3,0,1.763531,229.176
2017,08,3,1,1.770793,229.2157
2017,08,3,2,2.10672,241.3947
2017,08,3,3,2.410954,249.7731
2017,08,3,4,1.925071,235.6661
2017,08,3,5,1.696456,225.3284
2017,08,3,6,1.974544,237.1433
2017,08,3,7,2.334573,249.0888
2017,08,4,0,2.022507,240.0117
2017,08,4,1,1.72966,228.2355
2017,08,4,2,1.708166,227.6453
2017,08,4,3,1.660977,225.0223
2017,08,4,4,1.485891,215.3242
2017,08,4,5,1.303645,203.9423
2017,08,4,6,1.481006,215.8094
2017,08,4,7,1.627455,224.0579
2017,08,5,0,1.64403,224.5379
2017,08,5,1,2.312542,248.7442
2017,08,5,2,1.935803,237.6049
2017,08,5,3,0.9247038,169.7134
2017,08,5,4,0.9683115,173.6923
2017,08,5,5,1.201668,193.8792
2017,08,5,6,2.338571,249.1261
2017,08,5,7,2.902461,261.1762
2017,08,6,0,3.018888,262.8607
2017,08,6,1,2.250256,247.5389
2017,08,6,2,1.75272,229.7274
2017,08,6,3,1.418407,211.3828
2017,08,6,4,1.557742,218.7314
2017,08,6,5,1.767024,228.6341
2017,08,6,6,2.205771,244.4425
2017,08,6,7,2.302226,247.5478
2017,08,7,0,2.418703,250.6215
2017,08,7,1,2.466048,251.466
2017,08,7,2,2.468464,251.2749
2017,08,7,3,2.243402,245.5347
2017,08,7,4,2.046445,238.94
2017,08,7,5,2.092652,240.0135
2017,08,7,6,2.647978,253.94
2017,08,7,7,2.66203,254.2402
2017,08,8,0,2.597168,253.0433
2017,08,8,1,2.259495,244.9712
