####################################################################################################
2017,08,8,2,2.059321,238.744
2017,08,8,3,1.840464,230.1247
2017,08,8,4,1.74092,225.1891
2017,08,8,5,1.779634,226.4689
2017,08,8,6,2.265005,243.8422
2017,08,8,7,2.897137,258.0839
2017,08,9,0,2.701338,254.3366
2017,08,9,1,2.192853,241.8501
2017,08,9,2,2.137127,239.7082
2017,08,9,3,1.805205,228.0191
2017,08,9,4,1.796826,227.2456
2017,08,9,5,2.025155,235.3145
2017,08,9,6,2.450939,248.1233
2017,08,9,7,2.604011,252.623
2017,08,10,0,2.687763,254.2433
2017,08,10,1,2.138602,240.6252
2017,08,10,2,2.298832,245.3806
2017,08,10,3,1.727208,225.2104
2017,08,10,4,1.690662,221.9934
2017,08,10,5,1.73935,224.3886
2017,08,10,6,2.589703,252.0882
2017,08,10,7,2.626121,253.6362
2017,08,11,0,2.438597,248.866
2017,08,11,1,1.786111,227.3879
2017,08,11,2,1.343382,203.0759
2017,08,11,3,1.159084,188.8537
2017,08,11,4,1.303211,199.2937
2017,08,11,5,1.651514,220.1218
2017,08,11,6,2.086742,237.9701
2017,08,11,7,1.986031,236.0105
2017,08,12,0,1.748419,227.1953
2017,08,12,1,1.374971,205.8076
2017,08,12,2,1.085715,183.2703
2017,08,12,3,1.152661,188.99
2017,08,12,4,1.186812,191.7212
2017,08,12,5,1.423161,208.3097
2017,08,12,6,1.874592,232.154
2017,08,12,7,2.058309,239.4299
2017,08,13,0,2.177255,243.6472
2017,08,13,1,1.77798,228.7656
2017,08,13,2,1.721329,225.8785
2017,08,13,3,1.537169,216.1997
2017,08,13,4,1.496036,213.5119
2017,08,13,5,1.339359,203.6244
2017,08,13,6,2.169259,241.61
2017,08,13,7,2.18381,242.3643
2017,08,14,0,1.967257,235.7591
2017,08,14,1,1.891727,233.4379
2017,08,14,2,2.578414,253.4693
2017,08,14,3,1.871385,232.8163
2017,08,14,4,1.725238,226.0537
2017,08,14,5,2.094699,240.7559
2017,08,14,6,2.610552,254.6337
2017,08,14,7,2.622513,255.7381
2017,08,15,0,2.449128,252.6459
2017,08,15,1,2.389208,251.2299
2017,08,15,2,2.308963,249.1806
2017,08,15,3,2.096561,242.458
2017,08,15,4,1.988656,238.1944
2017,08,15,5,1.87712,233.1693
2017,08,15,6,2.532466,252.5825
2017,08,15,7,3.056106,260.9868
2017,08,16,0,2.275704,245.2016
2017,08,16,1,2.130858,240.5193
2017,08,16,2,2.170475,240.1111
2017,08,16,3,2.307341,243.7849
2017,08,16,4,2.165405,239.4372
2017,08,16,5,1.450626,207.7478
2017,08,16,6,1.361804,203.0619
2017,08,16,7,1.684862,222.6194
2017,08,17,0,1.750318,226.0168
2017,08,17,1,1.520286,213.938
2017,08,17,2,1.489441,212.4183
2017,08,17,3,1.638655,220.5597
2017,08,17,4,1.835294,229.7163
2017,08,17,5,1.676003,222.7098
2017,08,17,6,1.862447,231.0592
2017,08,17,7,1.906178,233.4263
2017,08,18,0,1.779256,228.6257
2017,08,18,1,1.747121,227.2361
2017,08,18,2,1.69298,225.1562
2017,08,18,3,1.206751,194.644
2017,08,18,4,1.192168,193.4103
2017,08,18,5,1.130755,188.0362
2017,08,18,6,1.209741,194.9028
2017,08,18,7,1.244047,198.3295
2017,08,19,0,1.25716,199.6638
2017,08,19,1,1.206129,195.6695
2017,08,19,2,1.426228,211.0754
2017,08,19,3,1.50767,216.3687
2017,08,19,4,1.416057,210.3794
2017,08,19,5,0.7535316,149.1546
2017,08,19,6,0.6954896,141.577
2017,08,19,7,0.8271022,157.8892
2017,08,20,0,0.9075992,166.669
2017,08,20,1,0.8896398,164.2684
2017,08,20,2,1.249323,196.5348
2017,08,20,3,1.581121,217.9314
2017,08,20,4,2.087576,239.4558
2017,08,20,5,1.47537,212.2948
2017,08,20,6,1.1945,192.9399
2017,08,20,7,1.423578,208.7639
2017,08,21,0,1.55189,217.0586
2017,08,21,1,1.533411,216.6378
2017,08,21,2,1.574133,218.6804
2017,08,21,3,1.500268,214.0272
2017,08,21,4,1.460278,212.5373
2017,08,21,5,1.051077,180.4196
2017,08,21,6,1.212663,194.4512
2017,08,21,7,1.642025,222.6935
2017,08,22,0,1.730263,227.7449
2017,08,22,1,1.750503,228.5741
2017,08,22,2,1.65994,224.7214
2017,08,22,3,1.534461,218.1646
2017,08,22,4,1.189516,193.4347
2017,08,22,5,0.853274,160.2054
2017,08,22,6,1.05047,181.0342
2017,08,22,7,1.337036,204.3794
2017,08,23,0,1.522283,215.7678
2017,08,23,1,1.351826,205.0996
2017,08,23,2,1.166951,190.8851
2017,08,23,3,1.262494,198.2586
2017,08,23,4,1.454625,210.5693
2017,08,23,5,1.641907,221.0719
2017,08,23,6,2.108131,241.3363
2017,08,23,7,2.707088,256.8568
2017,08,24,0,2.743443,257.7801
2017,08,24,1,2.767431,258.3625
2017,08,24,2,2.261035,247.2066
2017,08,24,3,2.066095,241.0896
2017,08,24,4,1.97602,237.0107
2017,08,24,5,1.367913,204.9369
2017,08,24,6,1.429293,208.9673
2017,08,24,7,2.006076,236.6575
2017,08,25,0,2.054968,238.1108
2017,08,25,1,1.71184,224.8251
2017,08,25,2,1.584754,218.9233
2017,08,25,3,1.597835,219.4898
2017,08,25,4,1.465818,211.2484
2017,08,25,5,1.257307,196.2999
2017,08,25,6,1.196271,192.2812
2017,08,25,7,1.258804,197.4133
2017,08,26,0,1.384737,206.0742
2017,08,26,1,1.437401,209.7754
2017,08,26,2,1.666233,222.4508
2017,08,26,3,1.68991,223.5862
2017,08,26,4,1.289947,199.4347
2017,08,26,5,1.230855,194.5128
2017,08,26,6,1.354976,203.58
2017,08,26,7,1.407034,207.366
2017,08,27,0,1.244273,196.2941
2017,08,27,1,1.322116,201.8252
2017,08,27,2,1.566948,217.4855
2017,08,27,3,1.569872,218.1672
2017,08,27,4,1.420489,208.6454
2017,08,27,5,1.303703,200.1257
2017,08,27,6,1.391203,206.5086
2017,08,27,7,1.546658,216.4732
2017,08,28,0,1.735918,226.3858
2017,08,28,1,1.483626,212.9704
2017,08,28,2,1.070674,182.5728
2017,08,28,3,0.8574723,160.6437
2017,08,28,4,0.9078927,165.941
2017,08,28,5,0.925447,167.6817
2017,08,28,6,1.083594,183.3194
2017,08,28,7,1.237327,196.3314
2017,08,29,0,1.349136,204.2686
2017,08,29,1,1.265417,198.2059
2017,08,29,2,1.193524,193.3965
2017,08,29,3,1.208816,194.5481
2017,08,29,4,1.221672,194.7226
2017,08,29,5,1.25664,196.8324
2017,08,29,6,1.456381,210.3461
2017,08,29,7,1.816777,229.7829
2017,08,30,0,2.208167,243.8557
2017,08,30,1,1.745648,227.1981
2017,08,30,2,1.436436,211.1497
2017,08,30,3,1.455589,211.6099
2017,08,30,4,1.591545,218.0628
2017,08,30,5,1.592456,218.3184
2017,08,30,6,1.696535,224.8246
2017,08,30,7,2.140817,242.6651
2017,08,31,0,2.292586,247.8872
2017,08,31,1,1.940399,236.9774
2017,08,31,2,1.656978,224.3285
2017,08,31,3,1.879257,233.8938
2017,08,31,4,2.051096,240.1958
2017,08,31,5,2.412718,249.5494
2017,08,31,6,2.159114,242.1266
2017,08,31,7,2.552556,253.2251
2018,08,1,0,1.291283,200.6388
2018,08,1,1,1.206833,194.5094
2018,08,1,2,1.328535,203.1577
2018,08,1,3,1.619591,221.047
2018,08,1,4,1.821463,230.3957
2018,08,1,5,1.934841,234.9482
2018,08,1,6,2.223255,245.5356
2018,08,1,7,2.086486,243.289
2018,08,2,0,2.187934,246.6359
2018,08,2,1,2.139139,244.5556
2018,08,2,2,2.177009,245.3892
2018,08,2,3,1.653573,225.2331
2018,08,2,4,1.535129,218.2771
2018,08,2,5,1.864169,234.3555
2018,08,2,6,2.189872,247.0322
2018,08,2,7,2.318202,251.2627
2018,08,3,0,2.295987,250.1937
2018,08,3,1,2.239577,248.1133
2018,08,3,2,2.541635,255.7878
2018,08,3,3,2.882668,262.2324
2018,08,3,4,2.969024,263.139
2018,08,3,5,2.565265,255.4608
2018,08,3,6,2.467133,253.2298
2018,08,3,7,2.435502,253.0891
2018,08,4,0,2.341569,250.9403
2018,08,4,1,1.836632,234.5069
2018,08,4,2,1.527175,218.4486
2018,08,4,3,1.161728,192.0106
2018,08,4,4,0.9651826,172.8283
2018,08,4,5,1.237821,197.5352
2018,08,4,6,2.058555,242.904
2018,08,4,7,2.260424,249.2978
2018,08,5,0,2.638147,258.3077
2018,08,5,1,2.56344,256.5321
2018,08,5,2,2.763329,259.46
2018,08,5,3,2.812527,259.79
2018,08,5,4,3.03236,261.3205
2018,08,5,5,2.260977,247.2828
2018,08,5,6,2.140942,244.6057
2018,08,5,7,2.070117,242.8384
2018,08,6,0,2.153478,245.7393
2018,08,6,1,2.12146,244.1015
2018,08,6,2,1.724647,228.9642
2018,08,6,3,1.346592,206.3616
2018,08,6,4,0.9876675,174.3022
2018,08,6,5,1.085517,182.334
2018,08,6,6,1.381258,206.5905
2018,08,6,7,1.404851,208.8844
2018,08,7,0,1.383649,208.1644
2018,08,7,1,1.335724,205.0141
2018,08,7,2,1.091122,185.3701
2018,08,7,3,1.168078,191.3887
2018,08,7,4,1.020029,177.7855
2018,08,7,5,1.122493,187.4017
2018,08,7,6,1.428277,210.9191
2018,08,7,7,1.57877,220.3802
2018,08,8,0,1.86452,234.7508
2018,08,8,1,1.806141,232.8967
2018,08,8,2,1.697274,227.9596
2018,08,8,3,1.613396,223.234
2018,08,8,4,1.415706,211.3946
2018,08,8,5,1.551165,219.7043
2018,08,8,6,2.015749,240.9984
2018,08,8,7,2.180269,247.104
2018,08,9,0,2.393056,253.9203
2018,08,9,1,2.448436,255.482
2018,08,9,2,2.028667,243.2102
2018,08,9,3,1.756111,231.9053
2018,08,9,4,1.588663,222.8123
2018,08,9,5,1.493738,216.876
2018,08,9,6,1.507667,217.9289
2018,08,9,7,1.703128,228.6883
2018,08,10,0,1.886077,236.7859
2018,08,10,1,1.815352,233.4562
2018,08,10,2,1.566274,221.2194
2018,08,10,3,1.379866,209.7384
2018,08,10,4,1.224137,197.9246
2018,08,10,5,1.15091,191.6951
2018,08,10,6,1.247356,199.9316
2018,08,10,7,1.415373,212.7393
2018,08,11,0,1.580057,222.9957
2018,08,11,1,1.371774,210.4682
2018,08,11,2,0.9322693,172.1969
2018,08,11,3,0.7410379,148.9327
2018,08,11,4,0.6696598,139.0818
2018,08,11,5,0.7952649,155.7242
2018,08,11,6,1.025698,180.8902
2018,08,11,7,1.167134,193.651
2018,08,12,0,1.23511,199.383
2018,08,12,1,1.057269,184.3582
2018,08,12,2,0.8380339,161.444
2018,08,12,3,0.7097187,145.1178
2018,08,12,4,0.6986585,143.4707
2018,08,12,5,0.6941742,142.9423
2018,08,12,6,0.8561473,162.9182
2018,08,12,7,1.038137,181.9781
2018,08,13,0,1.166065,193.5215
2018,08,13,1,0.9856531,177.3569
2018,08,13,2,0.9058738,168.6171
2018,08,13,3,0.9771705,175.9071
2018,08,13,4,1.10699,188.6806
2018,08,13,5,1.340576,207.9899
2018,08,13,6,1.981793,241.3142
2018,08,13,7,2.275107,250.3287
2018,08,14,0,1.844709,234.7714
2018,08,14,1,1.944167,238.5299
2018,08,14,2,1.893823,236.7518
2018,08,14,3,1.855753,235.1875
2018,08,14,4,1.889501,236.4785
2018,08,14,5,2.027502,241.4399
2018,08,14,6,2.54976,256.1609
2018,08,14,7,2.949443,264.2694
2018,08,15,0,3.029709,265.5631
2018,08,15,1,3.093644,265.9946
2018,08,15,2,2.492523,254.7579
2018,08,15,3,1.285608,202.4245
2018,08,15,4,0.8476629,161.3152
2018,08,15,5,0.9095933,167.5753
2018,08,15,6,1.122592,188.417
2018,08,15,7,1.096816,186.3306
2018,08,16,0,0.9585424,172.324
2018,08,16,1,0.884912,164.0658
2018,08,16,2,0.9559415,171.915
2018,08,16,3,0.9628577,172.166
2018,08,16,4,0.9301189,169.2142
2018,08,16,5,0.9864189,175.0533
2018,08,16,6,1.298994,201.9431
2018,08,16,7,1.67837,225.5092
2018,08,17,0,2.077986,242.0238
2018,08,17,1,2.062695,241.5696
2018,08,17,2,2.097953,243.2616
2018,08,17,3,2.138922,244.786
2018,08,17,4,2.08358,242.4073
2018,08,17,5,2.116312,242.9861
2018,08,17,6,2.706376,257.446
2018,08,17,7,2.859583,261.1215
2018,08,18,0,2.712367,259.4518
2018,08,18,1,2.365205,252.4028
2018,08,18,2,2.156021,246.5325
2018,08,18,3,2.240304,248.2286
2018,08,18,4,2.560335,254.9442
2018,08,18,5,2.690467,257.2492
2018,08,18,6,3.241541,263.6036
2018,08,18,7,2.078827,240.3747
2018,08,19,0,1.632225,221.0115
2018,08,19,1,1.557645,215.641
2018,08,19,2,1.481202,209.9715
2018,08,19,3,1.605234,216.4804
2018,08,19,4,1.944842,232.2205
2018,08,19,5,2.556084,250.526
2018,08,19,6,2.317198,245.2897
2018,08,19,7,2.225051,243.2164
2018,08,20,0,1.701632,224.5857
2018,08,20,1,1.245657,196.7683
2018,08,20,2,0.88878,163.9682
2018,08,20,3,0.7599648,148.531
2018,08,20,4,0.7275538,143.9277
2018,08,20,5,0.8352746,156.7075
2018,08,20,6,0.9722966,172.1175
2018,08,20,7,1.193755,192.4977
2018,08,21,0,1.59376,219.2909
2018,08,21,1,2.212226,243.7859
2018,08,21,2,2.2624,246.0568
2018,08,21,3,2.568242,252.7834
2018,08,21,4,2.103842,242.2479
2018,08,21,5,1.660963,223.2873
2018,08,21,6,2.204882,244.2049
2018,08,21,7,2.634616,254.4625
2018,08,22,0,3.080507,262.0162
2018,08,22,1,3.018327,261.7675
2018,08,22,2,2.235824,246.596
2018,08,22,3,2.200544,245.4343
2018,08,22,4,2.132852,242.7463
2018,08,22,5,2.119014,241.6052
2018,08,22,6,2.941708,260.0797
2018,08,22,7,3.026315,261.8927
2018,08,23,0,2.464811,251.7702
2018,08,23,1,2.048117,238.5876
2018,08,23,2,1.752038,226.1615
2018,08,23,3,1.896843,233.982
2018,08,23,4,1.567813,218.1688
2018,08,23,5,1.227188,195.7115
2018,08,23,6,1.455698,211.3033
2018,08,23,7,1.628776,221.4687
2018,08,24,0,1.69897,225.3856
2018,08,24,1,1.381346,207.3085
2018,08,24,2,0.8827998,163.5393
2018,08,24,3,0.7787808,151.6034
2018,08,24,4,0.6357194,132.8927
2018,08,24,5,0.673314,137.9702
2018,08,24,6,0.9059137,166.3683
2018,08,24,7,1.208122,194.4718
2018,08,25,0,1.457547,212.1978
2018,08,25,1,1.77776,229.812
2018,08,25,2,2.173685,244.3578
2018,08,25,3,2.628547,254.9179
2018,08,25,4,2.002557,239.2974
2018,08,25,5,2.081417,242.0533
2018,08,25,6,2.485264,253.6299
2018,08,25,7,2.402648,251.8194
2018,08,26,0,2.234707,247.8811
2018,08,26,1,2.098341,244.1287
2018,08,26,2,2.149895,245.0655
2018,08,26,3,2.070317,241.7756
2018,08,26,4,1.917562,235.875
2018,08,26,5,1.719746,226.7257
2018,08,26,6,1.777538,229.6017
2018,08,26,7,1.691192,225.6677
2018,08,27,0,1.641256,222.9831
2018,08,27,1,1.796404,230.4679
2018,08,27,2,1.944129,237.0734
2018,08,27,3,1.920477,235.0825
2018,08,27,4,1.810514,229.4689
2018,08,27,5,1.284715,198.2388
2018,08,27,6,1.28667,198.7333
2018,08,27,7,1.219014,193.9736
2018,08,28,0,1.141482,186.9679
2018,08,28,1,1.194503,190.9764
2018,08,28,2,1.481008,211.1402
2018,08,28,3,1.526792,213.5834
2018,08,28,4,1.388684,204.9631
2018,08,28,5,1.480547,210.1724
2018,08,28,6,1.789025,225.6982
2018,08,28,7,1.559542,215.7756
2018,08,29,0,1.49931,213.116
2018,08,29,1,1.46699,211.4456
2018,08,29,2,1.264938,198.2129
2018,08,29,3,1.108354,185.5071
2018,08,29,4,0.9324667,167.97
2018,08,29,5,0.8960559,164.0586
2018,08,29,6,0.9211089,166.8491
2018,08,29,7,0.9320135,168.1637
2018,08,30,0,0.9260915,167.7918
2018,08,30,1,0.8986065,164.9974
2018,08,30,2,1.098341,184.4354
2018,08,30,3,1.483129,212.0458
2018,08,30,4,2.116043,239.8044
2018,08,30,5,1.718533,224.6798
2018,08,30,6,1.54445,216.6061
2018,08,30,7,1.697943,224.3697
2018,08,31,0,1.912566,233.0222
2018,08,31,1,1.672062,222.1063
2018,08,31,2,1.603944,218.5567
2018,08,31,3,2.095992,238.6633
2018,08,31,4,1.908171,232.5598
2018,08,31,5,1.427375,207.5595
2018,08,31,6,1.257259,195.135
2018,08,31,7,1.297021,198.2769
2019,08,1,0,3.163046,263.6041
2019,08,1,1,2.96202,261.2163
2019,08,1,2,2.282112,247.8017
2019,08,1,3,2.474877,253.1843
2019,08,1,4,3.058506,264.0653
2019,08,1,5,3.201491,265.6645
2019,08,1,6,3.433385,267.7335
2019,08,1,7,3.734266,270.4272
2019,08,2,0,3.854733,271.72
2019,08,2,1,3.567777,269.7763
2019,08,2,2,2.428484,252.7492
2019,08,2,3,1.850854,234.0513
2019,08,2,4,1.708719,227.4059
2019,08,2,5,1.469259,214.0371
2019,08,2,6,1.956662,238.1193
2019,08,2,7,2.156087,245.7185
2019,08,3,0,1.971405,239.654
2019,08,3,1,1.731632,229.1754
2019,08,3,2,1.637726,224.8911
2019,08,3,3,1.525728,218.9588
2019,08,3,4,1.51203,217.8815
2019,08,3,5,1.739445,229.5421
2019,08,3,6,2.113716,244.5726
2019,08,3,7,2.602748,257.9339
2019,08,4,0,3.079747,265.5492
2019,08,4,1,2.613158,257.9166
2019,08,4,2,2.271892,250.5564
2019,08,4,3,2.38468,253.5047
2019,08,4,4,2.252632,249.2897
2019,08,4,5,2.311283,250.6949
2019,08,4,6,3.029277,265.2382
2019,08,4,7,3.740198,272.6177
2019,08,5,0,3.686593,271.3252
2019,08,5,1,2.993532,264.9257
2019,08,5,2,3.392635,269.5547
2019,08,5,3,4.337655,275.2523
2019,08,5,4,1.481751,213.0072
2019,08,5,5,1.167135,192.2342
2019,08,5,6,1.702793,227.299
2019,08,5,7,2.349489,251.9314
2019,08,6,0,2.634911,258.4919
2019,08,6,1,2.677739,258.8873
2019,08,6,2,2.354547,252.1595
2019,08,6,3,2.629967,258.22
2019,08,6,4,2.379705,252.6065
2019,08,6,5,1.771422,230.9247
2019,08,6,6,1.795582,232.2901
2019,08,6,7,2.156605,246.5323
2019,08,7,0,2.216358,248.9293
2019,08,7,1,2.174586,247.2586
2019,08,7,2,2.554657,256.2662
2019,08,7,3,2.545016,256.1429
2019,08,7,4,2.409014,253.3466
2019,08,7,5,1.989116,240.8091
2019,08,7,6,2.420148,253.9273
2019,08,7,7,3.232886,267.8536
2019,08,8,0,3.578463,270.6614
2019,08,8,1,3.591346,269.9898
2019,08,8,2,3.394597,268.6776
2019,08,8,3,3.623121,269.5727
2019,08,8,4,3.409889,267.9445
2019,08,8,5,3.487721,269.4365
2019,08,8,6,4.209785,274.3714
2019,08,8,7,4.198399,274.8307
2019,08,9,0,3.132809,267.3842
2019,08,9,1,2.59094,258.596
2019,08,9,2,2.555492,257.5327
2019,08,9,3,2.032141,242.7713
2019,08,9,4,1.860346,235.6186
2019,08,9,5,2.073653,243.852
2019,08,9,6,1.688624,227.9604
2019,08,9,7,1.634542,225.5756
2019,08,10,0,1.597443,223.5746
2019,08,10,1,1.669543,226.6512
2019,08,10,2,1.727934,228.4208
2019,08,10,3,1.971576,238.2209
2019,08,10,4,2.225494,246.7503
2019,08,10,5,2.289034,248.4117
2019,08,10,6,2.935608,262.0441
2019,08,10,7,3.402358,268.8032
2019,08,11,0,3.064514,265.4636
2019,08,11,1,2.254196,250.0926
2019,08,11,2,1.801822,233.8603
2019,08,11,3,1.888005,236.9766
2019,08,11,4,2.338021,251.1727
2019,08,11,5,2.671912,258.3983
2019,08,11,6,3.212499,265.4093
2019,08,11,7,3.408984,267.6734
2019,08,12,0,2.558184,256.0287
2019,08,12,1,2.082152,243.6219
2019,08,12,2,1.439408,211.8065
2019,08,12,3,0.9123137,167.0383
2019,08,12,4,0.9014674,165.3094
2019,08,12,5,0.8774552,162.3605
2019,08,12,6,1.023322,177.4321
2019,08,12,7,1.087485,183.7481
2019,08,13,0,1.13476,187.8685
2019,08,13,1,1.170545,190.3442
2019,08,13,2,1.194106,192.1356
2019,08,13,3,1.075734,182.3915
2019,08,13,4,1.003593,175.2302
2019,08,13,5,0.9042973,164.2248
2019,08,13,6,0.9688348,171.2869
2019,08,13,7,1.042554,178.6778
2019,08,14,0,1.030771,177.7728
2019,08,14,1,1.049978,179.6773
2019,08,14,2,1.271584,197.2696
2019,08,14,3,1.555109,215.61
2019,08,14,4,1.471469,210.73
2019,08,14,5,1.136579,186.4164
2019,08,14,6,1.138672,186.9046
2019,08,14,7,1.257889,197.0889
2019,08,15,0,1.355218,204.5729
2019,08,15,1,1.652338,222.0851
2019,08,15,2,1.631318,221.5457
2019,08,15,3,1.284589,199.8984
2019,08,15,4,1.109566,185.9847
2019,08,15,5,1.182501,191.9275
2019,08,15,6,1.444241,211.857
2019,08,15,7,1.55033,218.2832
2019,08,16,0,1.749659,228.2036
2019,08,16,1,1.972555,236.7616
2019,08,16,2,1.734032,226.6996
2019,08,16,3,1.332189,203.7286
2019,08,16,4,1.355613,205.2163
2019,08,16,5,1.320335,202.3467
2019,08,16,6,1.61135,221.0075
2019,08,16,7,1.685557,225.4643
2019,08,17,0,2.184046,243.8424
2019,08,17,1,1.678303,223.6496
2019,08,17,2,1.175064,191.4881
2019,08,17,3,1.337899,203.2155
2019,08,17,4,1.635028,221.3197
2019,08,17,5,1.924584,234.0692
2019,08,17,6,2.260037,244.7618
2019,08,17,7,1.757688,228.1076
2019,08,18,0,1.980105,237.7817
2019,08,18,1,1.584316,218.8236
2019,08,18,2,1.050139,179.7659
2019,08,18,3,0.8958275,163.4375
2019,08,18,4,0.8948226,163.9177
2019,08,18,5,1.027761,177.8123
2019,08,18,6,1.16276,190.6403
2019,08,18,7,1.115501,187.7798
2019,08,19,0,1.147415,191.1132
2019,08,19,1,1.224903,197.2576
2019,08,19,2,1.358641,206.8238
2019,08,19,3,1.365291,207.4224
2019,08,19,4,1.212679,195.6009
2019,08,19,5,1.12767,188.0
2019,08,19,6,1.309272,202.8101
2019,08,19,7,1.463508,214.0254
2019,08,20,0,1.475803,214.9406
2019,08,20,1,1.367265,207.6315
2019,08,20,2,1.458923,213.487
2019,08,20,3,1.577727,220.6691
2019,08,20,4,1.532551,217.7253
2019,08,20,5,1.450496,212.4849
2019,08,20,6,1.441834,212.4595
2019,08,20,7,1.807925,232.4738
2019,08,21,0,2.772343,261.5155
2019,08,21,1,2.265042,251.5919
2019,08,21,2,2.008522,242.4614
2019,08,21,3,1.442978,213.3643
2019,08,21,4,1.151185,190.7875
2019,08,21,5,1.08584,185.0939
2019,08,21,6,1.300221,201.6852
2019,08,21,7,1.626736,222.2338
2019,08,22,0,1.693411,226.0166
2019,08,22,1,1.392242,208.9786
2019,08,22,2,1.195083,193.7795
2019,08,22,3,1.329271,203.1195
2019,08,22,4,1.516468,215.4021
2019,08,22,5,1.590241,221.1514
2019,08,22,6,1.78785,231.0945
2019,08,22,7,2.405775,252.1476
2019,08,23,0,2.514858,254.7656
2019,08,23,1,2.05931,241.261
2019,08,23,2,1.785443,228.406
2019,08,23,3,1.560668,216.2395
2019,08,23,4,1.531189,214.6601
2019,08,23,5,1.481315,211.5792
2019,08,23,6,1.681835,223.0576
2019,08,23,7,1.947454,234.436
2019,08,24,0,1.525952,216.0106
2019,08,24,1,1.402175,207.5664
2019,08,24,2,1.644333,222.2856
2019,08,24,3,1.312888,201.3234
2019,08,24,4,0.9505412,169.8724
2019,08,24,5,1.230546,194.7797
2019,08,24,6,1.676063,222.9173
2019,08,24,7,1.932885,234.9426
2019,08,25,0,1.67094,223.681
2019,08,25,1,1.447121,211.3303
2019,08,25,2,1.538435,216.9457
2019,08,25,3,1.613484,221.0929
2019,08,25,4,1.55576,218.0888
2019,08,25,5,1.512093,215.7786
2019,08,25,6,1.530643,217.3675
2019,08,25,7,1.505784,216.5026
2019,08,26,0,1.510728,216.7598
2019,08,26,1,1.361583,206.7489
2019,08,26,2,1.140903,189.6405
2019,08,26,3,1.092811,185.5717
2019,08,26,4,0.9513445,171.1776
2019,08,26,5,0.8934236,164.3594
2019,08,26,6,1.050917,180.4726
2019,08,26,7,1.18405,192.6967
2019,08,27,0,1.27673,199.9676
2019,08,27,1,1.117391,186.5714
2019,08,27,2,0.8426638,158.38
2019,08,27,3,0.8253984,155.9166
2019,08,27,4,0.7433107,145.7133
2019,08,27,5,0.758607,147.4398
2019,08,27,6,0.962004,170.683
2019,08,27,7,0.9554611,170.7818
2019,08,28,0,0.8936749,164.7941
2019,08,28,1,0.7657697,149.9888
2019,08,28,2,0.6452604,134.1446
2019,08,28,3,0.6892673,140.1708
2019,08,28,4,0.6907805,140.0581
2019,08,28,5,0.5807994,124.3144
2019,08,28,6,0.5951974,126.6843
2019,08,28,7,0.6249741,131.5626
2019,08,29,0,0.730551,146.0658
2019,08,29,1,0.8650292,162.1736
2019,08,29,2,1.151933,189.8657
2019,08,29,3,1.368766,206.3658
2019,08,29,4,1.07389,181.8403
2019,08,29,5,0.8295115,156.2351
2019,08,29,6,1.036472,178.0041
2019,08,29,7,1.318192,201.8668
2019,08,30,0,1.389365,207.1654
2019,08,30,1,1.516643,214.7231
2019,08,30,2,1.53026,215.2589
2019,08,30,3,1.588243,218.6016
2019,08,30,4,1.627836,222.3707
2019,08,30,5,1.394483,209.0017
2019,08,30,6,1.895036,234.563
2019,08,30,7,1.897058,235.7753
2019,08,31,0,1.963953,238.388
2019,08,31,1,1.952383,237.6539
2019,08,31,2,1.422826,209.7494
2019,08,31,3,1.464913,212.9369
2019,08,31,4,1.552278,218.6191
2019,08,31,5,1.612353,222.1919
2019,08,31,6,1.659683,224.7206
2019,08,31,7,1.770025,230.6845
