####################################################################################################
# Month: 10Oct                                                                                     #
# Station: NOB                                                                                     #
# Frequency: 345 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,10,1,0,3.405093,272.1241
2009,10,1,1,3.471831,274.0865
2009,10,1,2,4.007331,278.2453
2009,10,1,3,4.218316,278.8138
2009,10,1,4,3.939569,277.1684
2009,10,1,5,3.791295,275.8916
2009,10,1,6,4.343736,278.832
2009,10,1,7,5.408722,281.3165
2009,10,2,0,6.447489,283.1048
2009,10,2,1,7.314477,284.3054
2009,10,2,2,7.058318,284.4429
2009,10,2,3,7.648795,284.8152
2009,10,2,4,6.440744,284.4006
2009,10,2,5,5.884105,282.4347
2009,10,2,6,7.766236,285.7118
2009,10,2,7,5.914765,283.4064
2009,10,3,0,4.103294,277.9055
2009,10,3,1,3.469486,273.5827
2009,10,3,2,3.163717,270.8736
2009,10,3,3,3.131903,269.3196
2009,10,3,4,3.301961,270.6232
2009,10,3,5,3.266152,269.7841
2009,10,3,6,2.516983,257.1355
2009,10,3,7,1.365943,207.869
2009,10,4,0,1.462481,214.0145
2009,10,4,1,1.332897,206.1718
2009,10,4,2,1.645661,226.0021
2009,10,4,3,2.022473,242.5586
2009,10,4,4,1.757263,230.3822
2009,10,4,5,1.380463,206.3173
2009,10,4,6,1.857124,232.4731
2009,10,4,7,2.330435,249.0073
2009,10,5,0,2.455986,252.0205
2009,10,5,1,3.254091,266.2044
2009,10,5,2,3.615,269.9278
2009,10,5,3,3.904141,271.8846
2009,10,5,4,3.97104,271.7942
2009,10,5,5,3.500835,269.2545
2009,10,5,6,4.444343,275.3477
2009,10,5,7,4.83415,275.0978
2009,10,6,0,5.266792,278.0261
2009,10,6,1,4.83642,278.0571
2009,10,6,2,4.927773,276.1905
2009,10,6,3,4.103556,274.6814
2009,10,6,4,3.266149,268.6116
2009,10,6,5,4.470019,276.7082
2009,10,6,6,4.082812,275.1131
2009,10,6,7,4.19396,274.1303
2009,10,7,0,4.318464,274.1723
2009,10,7,1,4.835448,275.1885
2009,10,7,2,4.907291,275.8028
2009,10,7,3,5.369921,276.9046
2009,10,7,4,5.297138,276.7374
2009,10,7,5,5.7433,277.9082
2009,10,7,6,6.198693,283.9208
2009,10,7,7,7.918716,284.4038
2009,10,8,0,7.952547,285.458
2009,10,8,1,5.949873,280.8262
2009,10,8,2,4.589795,273.4824
2009,10,8,3,3.190659,270.9531
2009,10,8,4,2.826439,268.4928
2009,10,8,5,2.084458,248.7844
2009,10,8,6,1.946978,236.0931
2009,10,8,7,1.834779,231.4408
2009,10,9,0,2.131726,242.4539
2009,10,9,1,2.281468,247.3964
2009,10,9,2,2.307541,248.2758
2009,10,9,3,2.653719,255.5146
2009,10,9,4,2.550288,252.7802
2009,10,9,5,3.069765,260.641
2009,10,9,6,3.16504,261.7659
2009,10,9,7,3.260735,262.7965
2009,10,10,0,3.408835,264.0931
2009,10,10,1,2.615509,253.1718
2009,10,10,2,2.846477,257.7331
2009,10,10,3,2.755213,256.2663
2009,10,10,4,2.494279,250.842
2009,10,10,5,2.136448,241.0392
2009,10,10,6,2.078845,239.0542
2009,10,10,7,1.437026,209.0904
2009,10,11,0,1.832687,230.0149
2009,10,11,1,2.021358,238.781
2009,10,11,2,2.006127,239.1928
2009,10,11,3,1.945297,236.6029
2009,10,11,4,1.949109,236.2997
2009,10,11,5,2.211415,245.1994
2009,10,11,6,2.543198,253.5043
2009,10,11,7,2.529802,253.0932
2009,10,12,0,2.529298,253.076
2009,10,12,1,2.416397,251.5001
2009,10,12,2,2.464992,252.9403
2009,10,12,3,2.63491,255.7662
2009,10,12,4,2.778928,257.7327
2009,10,12,5,2.404299,249.092
2009,10,12,6,2.035212,237.5818
2009,10,12,7,2.289609,246.4197
2009,10,13,0,2.248425,245.9258
2009,10,13,1,2.341925,250.2771
2009,10,13,2,2.774088,260.0494
2009,10,13,3,2.6132,256.4778
2009,10,13,4,2.49916,253.5687
2009,10,13,5,1.427241,208.7886
2009,10,13,6,1.340478,200.9325
2009,10,13,7,1.674328,220.8753
2009,10,14,0,1.746483,225.6338
2009,10,14,1,2.052003,239.3924
2009,10,14,2,2.45487,250.7879
2009,10,14,3,2.737729,256.0218
2009,10,14,4,3.059632,260.5284
2009,10,14,5,3.165767,261.6144
2009,10,14,6,2.739203,255.4816
2009,10,14,7,2.088829,240.4712
2009,10,15,0,1.888666,233.5007
2009,10,15,1,1.917101,235.2198
2009,10,15,2,2.168427,244.0598
2009,10,15,3,2.519384,252.3951
2009,10,15,4,2.733016,256.4703
2009,10,15,5,2.299965,246.6348
2009,10,15,6,2.061316,238.7496
2009,10,15,7,1.680892,222.7241
2009,10,16,0,1.759574,226.4783
2009,10,16,1,1.745793,226.5798
2009,10,16,2,2.090087,240.4381
2009,10,16,3,1.996687,238.4665
2009,10,16,4,2.133226,242.721
2009,10,16,5,2.25374,245.8939
2009,10,16,6,2.469422,251.2754
2009,10,16,7,3.185953,263.8993
2009,10,17,0,3.529254,266.5555
2009,10,17,1,3.76923,268.6852
2009,10,17,2,4.02772,271.4128
2009,10,17,3,3.588933,268.7754
2009,10,17,4,3.361342,267.3039
2009,10,17,5,3.223147,266.1366
2009,10,17,6,2.666502,257.7052
2009,10,17,7,1.209091,194.8329
2009,10,18,0,1.646064,222.9855
2009,10,18,1,2.35033,250.2961
2009,10,18,2,2.147265,244.0277
2009,10,18,3,2.014133,238.3802
2009,10,18,4,1.781066,228.7677
2009,10,18,5,1.52363,215.6849
2009,10,18,6,1.310572,201.1263
2009,10,18,7,1.258866,194.188
2009,10,19,0,1.439986,207.4919
2009,10,19,1,1.827444,231.0619
2009,10,19,2,1.826628,231.9158
2009,10,19,3,1.498176,215.1254
2009,10,19,4,1.561431,219.3585
2009,10,19,5,1.941422,237.6846
2009,10,19,6,3.026264,264.2516
2009,10,19,7,2.599346,255.3471
2009,10,20,0,2.650834,254.713
2009,10,20,1,2.948754,260.1735
2009,10,20,2,2.248821,246.2743
2009,10,20,3,1.881861,233.5777
2009,10,20,4,1.227361,196.2603
2009,10,20,5,0.8959614,164.8466
2009,10,20,6,1.054469,180.4425
2009,10,20,7,1.07046,181.38
2009,10,21,0,0.9080621,165.1304
2009,10,21,1,1.47295,212.704
2009,10,21,2,1.690824,224.7864
2009,10,21,3,1.719469,225.3376
2009,10,21,4,1.201639,192.9669
2009,10,21,5,1.579436,219.5538
2009,10,21,6,1.871725,233.2454
2009,10,21,7,2.107389,241.3269
2009,10,22,0,1.705305,224.6081
2009,10,22,1,1.528113,215.8841
2009,10,22,2,1.876755,233.9391
2009,10,22,3,2.349382,249.8533
2009,10,22,4,2.523547,253.4215
2009,10,22,5,1.738103,225.8554
2009,10,22,6,1.33124,200.2729
2009,10,22,7,1.500511,212.4815
2009,10,23,0,1.269769,197.1499
2009,10,23,1,1.230503,195.8227
2009,10,23,2,1.380939,207.3982
2009,10,23,3,1.597134,220.3538
2009,10,23,4,1.563644,218.9701
2009,10,23,5,1.527351,216.2701
2009,10,23,6,1.574292,218.5641
2009,10,23,7,1.776562,228.6392
2009,10,24,0,1.830207,230.0794
2009,10,24,1,2.111851,239.9618
2009,10,24,2,2.862935,257.9637
2009,10,24,3,3.405067,265.3952
2009,10,24,4,4.262835,270.625
2009,10,24,5,3.521213,266.3146
2009,10,24,6,3.037676,261.5894
2009,10,24,7,2.483952,252.176
2009,10,25,0,2.428044,251.228
2009,10,25,1,2.747709,257.9993
2009,10,25,2,3.567892,267.8435
2009,10,25,3,2.963392,261.6634
2009,10,25,4,2.837935,260.5131
2009,10,25,5,2.691664,257.4165
2009,10,25,6,3.398808,266.305
2009,10,25,7,4.166369,270.8109
2009,10,26,0,4.685273,273.8821
2009,10,26,1,4.435224,272.325
2009,10,26,2,4.435477,272.0442
2009,10,26,3,4.45924,271.7138
2009,10,26,4,3.783493,268.3018
2009,10,26,5,3.489922,265.8609
2009,10,26,6,2.720931,255.8934
2009,10,26,7,2.590436,253.1419
2009,10,27,0,3.222546,262.6353
2009,10,27,1,2.123092,241.3007
2009,10,27,2,2.262603,245.0511
2009,10,27,3,1.833396,229.548
2009,10,27,4,1.508627,213.3433
2009,10,27,5,1.583814,218.9262
2009,10,27,6,1.282046,199.9237
2009,10,27,7,1.277269,199.6921
2009,10,28,0,1.479855,213.8139
2009,10,28,1,1.656916,224.2087
2009,10,28,2,1.952727,237.6156
2009,10,28,3,2.287014,247.8069
2009,10,28,4,2.186916,244.0363
2009,10,28,5,1.988728,237.3436
2009,10,28,6,2.391958,249.8236
2009,10,28,7,2.683636,256.0277
2009,10,29,0,2.718983,256.9263
2009,10,29,1,2.68318,256.5225
2009,10,29,2,2.927393,260.5048
2009,10,29,3,2.871668,259.9599
2009,10,29,4,2.742197,257.5911
2009,10,29,5,2.236809,245.6796
2009,10,29,6,1.919245,234.5934
2009,10,29,7,1.36445,205.2041
2009,10,30,0,1.200176,192.6658
2009,10,30,1,1.625121,221.2324
2009,10,30,2,1.87483,233.0884
2009,10,30,3,1.997024,238.2465
2009,10,30,4,1.937984,237.2483
2009,10,30,5,2.067731,241.9602
2009,10,30,6,1.97684,238.52
2009,10,30,7,1.57301,220.0075
2009,10,31,0,1.119499,188.2282
2009,10,31,1,1.546896,218.7767
2009,10,31,2,1.418082,212.1396
2009,10,31,3,1.944757,238.9408
2009,10,31,4,1.70983,228.2295
2009,10,31,5,1.838096,233.9988
2009,10,31,6,2.010884,241.4152
2009,10,31,7,2.480232,255.829
2010,10,1,0,2.318977,252.8336
2010,10,1,1,2.80481,263.8266
2010,10,1,2,2.973526,267.3573
2010,10,1,3,3.293068,271.2756
2010,10,1,4,3.632506,274.1359
2010,10,1,5,3.625688,273.9467
2010,10,1,6,4.057234,276.3317
2010,10,1,7,4.109649,276.4286
2010,10,2,0,4.073167,275.8759
2010,10,2,1,3.242709,270.8147
2010,10,2,2,3.195788,271.3521
2010,10,2,3,3.495145,273.8356
2010,10,2,4,3.767994,275.3082
2010,10,2,5,3.380525,272.2011
2010,10,2,6,3.509281,273.3246
2010,10,2,7,4.074592,277.8541
2010,10,3,0,4.438314,280.5236
2010,10,3,1,5.031446,281.8383
2010,10,3,2,5.145358,281.8938
2010,10,3,3,5.433763,282.3875
2010,10,3,4,5.414773,282.802
2010,10,3,5,6.016401,283.0312
2010,10,3,6,6.412068,283.8025
2010,10,3,7,6.652718,283.6979
2010,10,4,0,7.010062,284.4272
2010,10,4,1,6.281664,283.77
2010,10,4,2,6.141477,282.7785
2010,10,4,3,4.648688,279.6541
2010,10,4,4,3.544082,273.6101
2010,10,4,5,2.487757,258.0244
2010,10,4,6,1.810013,234.9085
2010,10,4,7,1.597817,223.3644
2010,10,5,0,2.223579,248.6501
2010,10,5,1,2.348443,252.657
2010,10,5,2,2.525458,257.3299
2010,10,5,3,3.026745,265.6728
2010,10,5,4,3.908487,272.7435
2010,10,5,5,3.923886,272.9195
2010,10,5,6,3.016806,265.1501
2010,10,5,7,2.789319,261.6263
2010,10,6,0,2.91533,263.1232
2010,10,6,1,2.943523,264.9034
2010,10,6,2,2.949079,265.5971
2010,10,6,3,3.250761,268.9094
2010,10,6,4,3.556197,271.7359
2010,10,6,5,3.299992,269.4195
2010,10,6,6,3.053506,266.0567
2010,10,6,7,2.974207,264.5093
2010,10,7,0,2.690772,259.5744
2010,10,7,1,2.737338,261.6047
2010,10,7,2,2.738359,262.1423
2010,10,7,3,2.949048,265.2199
2010,10,7,4,3.161516,267.6412
2010,10,7,5,3.023064,265.4911
2010,10,7,6,2.7544,260.8163
2010,10,7,7,2.569675,257.0441
2010,10,8,0,2.786023,261.6027
2010,10,8,1,3.699532,272.3382
2010,10,8,2,3.974222,274.8609
2010,10,8,3,3.995332,274.7197
2010,10,8,4,3.674102,272.4404
2010,10,8,5,3.322155,268.4988
2010,10,8,6,4.095992,273.6069
2010,10,8,7,5.220787,277.992
2010,10,9,0,5.563899,279.4028
2010,10,9,1,5.684786,280.2287
2010,10,9,2,5.932098,280.8785
2010,10,9,3,6.073646,281.0854
2010,10,9,4,6.397344,282.5696
2010,10,9,5,6.837036,283.458
2010,10,9,6,5.869535,283.0528
2010,10,9,7,5.855001,282.6989
2010,10,10,0,5.356092,281.3488
2010,10,10,1,4.489654,280.0344
2010,10,10,2,4.173414,278.1684
2010,10,10,3,3.403376,271.809
2010,10,10,4,2.664532,261.3519
2010,10,10,5,2.600611,259.9073
2010,10,10,6,2.79271,262.9802
2010,10,10,7,2.727385,261.6975
2010,10,11,0,2.505899,258.0881
2010,10,11,1,3.358675,272.1845
2010,10,11,2,3.482167,274.2591
2010,10,11,3,3.500186,274.6285
2010,10,11,4,3.092507,270.5162
2010,10,11,5,3.242177,271.499
2010,10,11,6,2.702898,262.7086
2010,10,11,7,2.812585,263.6488
2010,10,12,0,3.226162,268.5208
2010,10,12,1,3.677477,273.1649
2010,10,12,2,4.498782,277.8779
2010,10,12,3,4.393988,277.7119
2010,10,12,4,4.579114,278.0444
2010,10,12,5,4.820519,278.8526
2010,10,12,6,4.678074,278.3332
2010,10,12,7,4.019637,275.7589
2010,10,13,0,3.869552,274.6637
2010,10,13,1,3.478205,272.9672
2010,10,13,2,3.535901,273.5623
2010,10,13,3,3.740848,274.1484
2010,10,13,4,4.046329,275.2649
2010,10,13,5,4.14209,274.8718
2010,10,13,6,3.89835,272.7889
2010,10,13,7,3.106668,265.8759
2010,10,14,0,2.598708,258.2392
2010,10,14,1,2.59988,259.7018
2010,10,14,2,2.856418,265.3047
2010,10,14,3,3.404886,270.7852
2010,10,14,4,3.6323,271.8486
2010,10,14,5,3.70094,271.2754
2010,10,14,6,4.86444,275.7698
2010,10,14,7,4.512917,275.1406
2010,10,15,0,3.674017,270.6727
2010,10,15,1,3.375622,268.4516
2010,10,15,2,3.588629,270.4382
2010,10,15,3,3.523291,269.4169
2010,10,15,4,3.124079,264.6445
2010,10,15,5,1.915584,234.6881
2010,10,15,6,1.241904,197.1139
2010,10,15,7,2.092562,241.9328
2010,10,16,0,1.876213,234.2989
2010,10,16,1,1.812403,232.5423
2010,10,16,2,1.706005,227.8051
2010,10,16,3,1.879883,235.3054
2010,10,16,4,1.920293,237.0197
2010,10,16,5,1.224811,195.9643
2010,10,16,6,0.9776695,172.9679
2010,10,16,7,0.949583,170.1085
2010,10,17,0,0.9150791,165.5983
2010,10,17,1,1.157664,189.7471
2010,10,17,2,1.522949,216.7023
2010,10,17,3,1.889449,235.1921
2010,10,17,4,1.789814,230.6285
2010,10,17,5,1.45917,212.8726
2010,10,17,6,1.42557,210.3287
2010,10,17,7,1.24849,196.9764
2010,10,18,0,0.9864941,173.0163
2010,10,18,1,1.641475,222.4164
2010,10,18,2,2.046788,240.6251
2010,10,18,3,2.434777,252.3064
2010,10,18,4,2.583878,255.6427
2010,10,18,5,2.522399,254.4685
2010,10,18,6,2.336956,249.6431
2010,10,18,7,1.941741,236.2713
2010,10,19,0,2.041493,239.0569
2010,10,19,1,2.2018,243.3994
2010,10,19,2,2.294664,247.6678
2010,10,19,3,2.347906,250.1948
2010,10,19,4,2.572044,256.1366
2010,10,19,5,3.363908,268.218
2010,10,19,6,3.88876,272.1607
2010,10,19,7,3.888406,272.3733
2010,10,20,0,3.571239,269.9269
2010,10,20,1,3.570978,270.2741
2010,10,20,2,3.409085,269.8289
2010,10,20,3,3.48675,270.5506
2010,10,20,4,3.569678,271.3366
2010,10,20,5,3.85623,273.0925
2010,10,20,6,4.439984,274.9234
2010,10,20,7,5.158062,276.5263
2010,10,21,0,4.542244,274.2079
2010,10,21,1,5.159137,276.3492
2010,10,21,2,5.015519,276.7296
2010,10,21,3,4.393459,274.8027
2010,10,21,4,4.15762,273.1464
2010,10,21,5,4.39497,273.9498
2010,10,21,6,4.146491,272.2039
2010,10,21,7,3.849431,269.8175
2010,10,22,0,3.756825,269.1042
2010,10,22,1,2.829602,259.4573
2010,10,22,2,2.311426,249.2452
2010,10,22,3,1.837082,233.5029
2010,10,22,4,1.674629,225.8808
2010,10,22,5,1.652454,224.9424
2010,10,22,6,1.405338,210.3175
2010,10,22,7,1.051872,182.0007
2010,10,23,0,0.603238,128.4559
2010,10,23,1,0.7098201,143.5223
2010,10,23,2,1.551794,220.0796
2010,10,23,3,1.444334,213.3263
2010,10,23,4,0.6593288,134.6237
2010,10,23,5,0.7319474,143.8079
2010,10,23,6,0.9586865,166.1989
2010,10,23,7,1.213013,188.9303
2010,10,24,0,1.703169,217.8589
2010,10,24,1,2.945599,260.7126
2010,10,24,2,4.682173,275.3208
2010,10,24,3,5.634928,278.8158
2010,10,24,4,6.006539,280.6749
2010,10,24,5,6.311805,281.9793
2010,10,24,6,6.456161,283.4453
2010,10,24,7,6.012413,282.7957
2010,10,25,0,5.880283,281.8489
2010,10,25,1,5.592144,281.5158
2010,10,25,2,5.997286,281.1556
2010,10,25,3,5.500012,279.2818
2010,10,25,4,5.106514,278.1262
2010,10,25,5,4.676479,276.4352
2010,10,25,6,4.24506,273.924
2010,10,25,7,3.99414,271.4318
2010,10,26,0,3.566356,267.6313
2010,10,26,1,2.414518,251.3626
2010,10,26,2,1.944776,234.6865
2010,10,26,3,1.938359,233.969
2010,10,26,4,1.474372,207.7851
2010,10,26,5,1.193155,189.2355
2010,10,26,6,1.094565,182.5222
2010,10,26,7,0.954756,169.3633
2010,10,27,0,1.070944,181.2534
2010,10,27,1,1.304601,200.9094
2010,10,27,2,1.575629,218.3478
2010,10,27,3,1.986149,235.3031
2010,10,27,4,1.91846,235.3897
2010,10,27,5,1.781966,226.743
2010,10,27,6,2.410742,248.9811
2010,10,27,7,3.684874,267.0481
2010,10,28,0,5.506011,274.5132
2010,10,28,1,4.416582,272.1576
2010,10,28,2,4.372294,271.4781
2010,10,28,3,4.060644,271.0266
2010,10,28,4,3.443861,267.6341
2010,10,28,5,3.024225,262.4333
2010,10,28,6,2.838219,264.2876
2010,10,28,7,2.747081,261.4994
2010,10,29,0,2.543578,252.5796
2010,10,29,1,2.779207,257.8285
2010,10,29,2,2.875361,262.1355
2010,10,29,3,2.647317,258.8795
2010,10,29,4,2.568743,257.1673
2010,10,29,5,2.76059,257.8055
2010,10,29,6,3.666663,268.9286
2010,10,29,7,4.091381,270.6885
2010,10,30,0,4.176735,271.689
2010,10,30,1,4.191843,278.2593
2010,10,30,2,4.372756,278.6724
2010,10,30,3,3.747993,277.5831
2010,10,30,4,3.470358,271.3284
2010,10,30,5,2.923306,265.299
2010,10,30,6,2.735089,261.2008
2010,10,30,7,2.504814,255.5665
2010,10,31,0,2.723214,260.3095
2010,10,31,1,3.598282,270.6165
2010,10,31,2,3.912934,272.8373
2010,10,31,3,4.852643,275.955
2010,10,31,4,4.509304,273.2395
2010,10,31,5,4.474013,272.6481
2010,10,31,6,4.629267,274.593
2010,10,31,7,4.727105,276.6518
2011,10,1,0,2.877474,266.2138
2011,10,1,1,2.652685,258.8783
2011,10,1,2,2.691897,259.0075
2011,10,1,3,2.982107,262.1672
2011,10,1,4,2.967488,263.1799
2011,10,1,5,3.159693,266.5478
2011,10,1,6,3.144171,265.5585
2011,10,1,7,3.14497,264.6311
2011,10,2,0,2.743177,258.2028
2011,10,2,1,2.248023,247.2282
2011,10,2,2,2.574689,255.2381
2011,10,2,3,3.15133,263.465
2011,10,2,4,3.203764,262.1459
2011,10,2,5,3.465212,264.3287
2011,10,2,6,3.133844,260.3425
2011,10,2,7,2.364247,246.1148
2011,10,3,0,1.730972,223.9442
2011,10,3,1,1.545679,215.5865
2011,10,3,2,1.508784,214.0428
2011,10,3,3,1.61245,219.5352
2011,10,3,4,1.722583,224.783
2011,10,3,5,1.79482,228.2122
2011,10,3,6,2.103752,240.9137
2011,10,3,7,2.449196,251.0715
2011,10,4,0,2.262401,246.2563
2011,10,4,1,2.170566,244.9707
2011,10,4,2,2.320458,250.0804
2011,10,4,3,2.47831,253.8386
2011,10,4,4,2.409437,251.8677
2011,10,4,5,2.779679,260.312
2011,10,4,6,3.787977,272.028
2011,10,4,7,4.060191,273.711
2011,10,5,0,4.380639,275.5065
2011,10,5,1,5.383217,278.0342
2011,10,5,2,5.805861,278.9983
2011,10,5,3,5.899206,279.7029
2011,10,5,4,6.238406,281.8319
2011,10,5,5,6.508858,281.8012
2011,10,5,6,6.513156,281.9425
2011,10,5,7,5.989513,280.5109
2011,10,6,0,4.362533,276.3422
2011,10,6,1,3.193572,268.931
2011,10,6,2,2.935485,265.6626
2011,10,6,3,2.968375,264.8727
2011,10,6,4,2.520682,255.2304
2011,10,6,5,2.568528,255.3837
2011,10,6,6,3.467354,267.9723
2011,10,6,7,1.737631,226.214
2011,10,7,0,2.23583,245.3272
2011,10,7,1,2.08273,241.3812
2011,10,7,2,1.995462,238.508
2011,10,7,3,1.65255,223.2748
2011,10,7,4,1.050383,180.957
2011,10,7,5,0.9408194,169.7991
2011,10,7,6,1.103339,185.317
2011,10,7,7,1.361509,205.5307
2011,10,8,0,1.984216,237.5582
2011,10,8,1,2.165743,244.7135
2011,10,8,2,2.186455,245.3838
2011,10,8,3,2.193344,244.9803
2011,10,8,4,2.200739,244.9409
2011,10,8,5,2.206945,244.9675
2011,10,8,6,2.083827,240.7419
2011,10,8,7,1.698129,224.6716
2011,10,9,0,1.489172,213.7409
2011,10,9,1,1.64034,223.8082
2011,10,9,2,1.882892,236.1673
2011,10,9,3,2.250314,249.0057
2011,10,9,4,2.542525,256.0296
2011,10,9,5,1.785721,230.9733
2011,10,9,6,1.273372,199.9479
2011,10,9,7,1.222985,196.2653
2011,10,10,0,1.965542,238.3889
2011,10,10,1,2.511467,254.9366
2011,10,10,2,2.654445,258.2935
2011,10,10,3,2.752907,259.0757
2011,10,10,4,1.601045,220.0511
2011,10,10,5,1.468103,212.5782
2011,10,10,6,1.328557,202.866
2011,10,10,7,1.756407,227.8775
2011,10,11,0,1.794818,230.5631
2011,10,11,1,1.805389,229.5278
2011,10,11,2,2.418039,250.6454
2011,10,11,3,2.379218,250.377
2011,10,11,4,2.244825,247.1909
2011,10,11,5,2.077588,241.4052
2011,10,11,6,2.150439,243.1733
2011,10,11,7,1.795402,229.723
2011,10,12,0,1.446298,211.6685
2011,10,12,1,1.447133,212.7722
2011,10,12,2,1.557479,219.9926
2011,10,12,3,1.532087,217.9865
2011,10,12,4,1.438319,211.4573
2011,10,12,5,1.40467,207.9256
2011,10,12,6,1.432383,207.6001
2011,10,12,7,1.564244,214.3496
2011,10,13,0,1.65137,218.7928
2011,10,13,1,2.768746,255.6454
2011,10,13,2,2.771949,257.7704
2011,10,13,3,2.612427,255.5491
2011,10,13,4,2.307707,248.8699
2011,10,13,5,1.918442,236.9927
2011,10,13,6,2.18775,247.3608
2011,10,13,7,2.90641,264.2006
2011,10,14,0,3.267703,269.2026
2011,10,14,1,4.540201,277.1928
2011,10,14,2,4.472786,276.025
2011,10,14,3,4.938898,278.6084
2011,10,14,4,5.55903,279.9551
2011,10,14,5,5.968838,281.0668
2011,10,14,6,7.099418,283.8619
2011,10,14,7,7.696914,284.7258
2011,10,15,0,7.641035,283.5632
2011,10,15,1,7.426854,283.623
2011,10,15,2,6.949004,283.2335
2011,10,15,3,5.803652,281.5523
2011,10,15,4,5.771375,281.5466
2011,10,15,5,6.059104,282.5897
2011,10,15,6,6.341022,283.4779
2011,10,15,7,4.428688,275.4637
2011,10,16,0,1.321607,205.429
2011,10,16,1,1.925761,239.37
2011,10,16,2,1.767672,231.475
2011,10,16,3,1.268049,200.4966
2011,10,16,4,1.534034,218.0748
2011,10,16,5,1.775697,230.9096
2011,10,16,6,1.949228,237.7153
2011,10,16,7,1.589293,219.3607
2011,10,17,0,1.914476,234.5088
2011,10,17,1,2.616808,255.2844
2011,10,17,2,3.479597,267.3736
2011,10,17,3,3.513767,266.798
2011,10,17,4,2.732959,256.1949
2011,10,17,5,2.276074,245.7621
2011,10,17,6,2.177113,243.741
2011,10,17,7,2.128144,241.7512
2011,10,18,0,2.059046,239.383
2011,10,18,1,1.958897,237.4672
2011,10,18,2,1.936686,237.6744
2011,10,18,3,2.131649,244.3796
2011,10,18,4,2.198854,246.0731
2011,10,18,5,2.040984,240.8107
2011,10,18,6,2.001427,239.1283
2011,10,18,7,1.213306,194.961
2011,10,19,0,1.011697,176.5606
2011,10,19,1,1.461818,212.7647
2011,10,19,2,2.087819,242.8018
2011,10,19,3,1.84814,233.5782
2011,10,19,4,1.389838,209.2841
2011,10,19,5,0.8992997,166.8695
2011,10,19,6,0.9603499,173.4043
2011,10,19,7,0.9605544,173.4628
2011,10,20,0,1.009955,178.3481
2011,10,20,1,1.224785,198.0529
2011,10,20,2,2.002397,242.1174
2011,10,20,3,2.214631,249.5266
2011,10,20,4,2.216691,249.7013
2011,10,20,5,1.69259,229.1609
2011,10,20,6,1.630585,225.8869
2011,10,20,7,1.672233,227.6081
2011,10,21,0,1.60618,223.8051
2011,10,21,1,2.25662,251.171
2011,10,21,2,3.431868,272.1682
2011,10,21,3,4.989432,279.5017
2011,10,21,4,5.426275,280.0863
2011,10,21,5,5.611108,280.78
2011,10,21,6,5.963807,281.3517
2011,10,21,7,6.441783,282.0894
2011,10,22,0,6.959017,283.6168
2011,10,22,1,6.124797,283.0094
2011,10,22,2,6.324534,283.2985
