####################################################################################################
2011,10,22,3,5.693287,281.8518
2011,10,22,4,5.755571,282.0488
2011,10,22,5,5.963883,281.9481
2011,10,22,6,5.830327,281.1551
2011,10,22,7,3.766292,272.8185
2011,10,23,0,2.813265,263.5409
2011,10,23,1,3.913917,274.8527
2011,10,23,2,4.01415,275.975
2011,10,23,3,3.889996,275.7165
2011,10,23,4,4.099837,276.6557
2011,10,23,5,3.687713,274.2196
2011,10,23,6,3.880393,275.5916
2011,10,23,7,3.808401,274.2979
2011,10,24,0,4.126647,275.5773
2011,10,24,1,4.49725,278.0515
2011,10,24,2,4.60855,278.9217
2011,10,24,3,5.060406,279.2024
2011,10,24,4,5.285477,278.8606
2011,10,24,5,5.505435,279.3165
2011,10,24,6,5.510188,279.0967
2011,10,24,7,4.850738,276.79
2011,10,25,0,5.17548,276.8301
2011,10,25,1,4.782314,276.4275
2011,10,25,2,4.367975,274.1034
2011,10,25,3,3.91306,269.8875
2011,10,25,4,2.60761,253.4259
2011,10,25,5,2.00525,241.7438
2011,10,25,6,1.386661,210.8317
2011,10,25,7,1.191567,195.3651
2011,10,26,0,1.10666,183.2975
2011,10,26,1,1.362755,203.3914
2011,10,26,2,1.331092,202.0461
2011,10,26,3,0.9889709,173.4809
2011,10,26,4,0.808998,154.0481
2011,10,26,5,1.107715,184.7693
2011,10,26,6,1.393149,206.798
2011,10,26,7,0.852453,159.196
2011,10,27,0,0.6514511,133.6834
2011,10,27,1,1.051147,179.9289
2011,10,27,2,1.487768,214.4038
2011,10,27,3,1.780343,230.8451
2011,10,27,4,2.179749,245.7214
2011,10,27,5,1.190778,193.951
2011,10,27,6,0.4554609,104.2002
2011,10,27,7,0.4953595,110.9185
2011,10,28,0,0.6499381,134.2276
2011,10,28,1,1.077497,183.411
2011,10,28,2,1.375542,207.2463
2011,10,28,3,1.671621,224.7805
2011,10,28,4,1.803178,230.8981
2011,10,28,5,1.809621,230.6671
2011,10,28,6,2.170204,243.8985
2011,10,28,7,2.578909,254.4166
2011,10,29,0,2.399194,250.0963
2011,10,29,1,2.439364,252.2415
2011,10,29,2,2.486282,254.4471
2011,10,29,3,2.755105,259.9581
2011,10,29,4,2.884937,261.9102
2011,10,29,5,2.976092,262.9299
2011,10,29,6,3.066451,263.9774
2011,10,29,7,3.453749,267.2813
2011,10,30,0,3.934123,270.9771
2011,10,30,1,4.094163,271.6571
2011,10,30,2,4.647289,273.7882
2011,10,30,3,4.555679,274.357
2011,10,30,4,4.239954,273.3647
2011,10,30,5,4.474273,274.0803
2011,10,30,6,4.454094,272.6757
2011,10,30,7,3.660026,269.3333
2011,10,31,0,3.879011,271.8019
2011,10,31,1,3.012255,263.7314
2011,10,31,2,2.868886,261.3376
2011,10,31,3,2.758084,258.6946
2011,10,31,4,2.564882,255.5113
2011,10,31,5,0.6059519,129.073
2011,10,31,6,0.7508619,148.6987
2011,10,31,7,0.7914388,153.4529
2012,10,1,0,4.545663,280.1959
2012,10,1,1,4.37915,280.6906
2012,10,1,2,4.639552,281.2603
2012,10,1,3,5.271908,281.6323
2012,10,1,4,4.658488,279.7875
2012,10,1,5,4.594694,279.6674
2012,10,1,6,4.864068,280.0098
2012,10,1,7,4.712132,279.1018
2012,10,2,0,4.791978,278.9274
2012,10,2,1,4.090561,277.4493
2012,10,2,2,4.140472,278.0933
2012,10,2,3,4.678291,279.6258
2012,10,2,4,5.383662,281.2853
2012,10,2,5,5.707684,280.7589
2012,10,2,6,4.22072,276.5231
2012,10,2,7,4.155633,275.8574
2012,10,3,0,3.919067,274.6535
2012,10,3,1,3.866159,274.8026
2012,10,3,2,4.102803,276.5799
2012,10,3,3,3.634013,273.8066
2012,10,3,4,3.167721,270.3201
2012,10,3,5,3.894892,275.5112
2012,10,3,6,4.088764,276.5337
2012,10,3,7,3.794726,274.2992
2012,10,4,0,3.207766,268.5853
2012,10,4,1,3.495672,271.9274
2012,10,4,2,3.468714,272.2789
2012,10,4,3,3.265162,270.1249
2012,10,4,4,3.132786,268.3228
2012,10,4,5,3.408964,271.1706
2012,10,4,6,3.042809,266.8762
2012,10,4,7,2.901479,264.3324
2012,10,5,0,2.362625,253.2093
2012,10,5,1,2.096447,246.4076
2012,10,5,2,2.321881,253.2596
2012,10,5,3,2.571156,259.5027
2012,10,5,4,3.672294,273.9958
2012,10,5,5,3.622831,273.2919
2012,10,5,6,3.195925,268.8398
2012,10,5,7,2.796872,262.7767
2012,10,6,0,2.848514,262.6425
2012,10,6,1,3.231444,267.6313
2012,10,6,2,3.499461,269.9646
2012,10,6,3,4.328106,274.1772
2012,10,6,4,4.439765,274.387
2012,10,6,5,4.105672,271.7261
2012,10,6,6,3.386496,267.0315
2012,10,6,7,4.119909,272.4723
2012,10,7,0,3.953542,271.6002
2012,10,7,1,4.137912,272.1979
2012,10,7,2,3.807545,270.2486
2012,10,7,3,3.433997,267.1174
2012,10,7,4,2.982836,262.7564
2012,10,7,5,2.324525,250.2207
2012,10,7,6,1.874003,234.8901
2012,10,7,7,2.144129,245.0384
2012,10,8,0,2.106724,243.8693
2012,10,8,1,2.002603,240.687
2012,10,8,2,2.181602,247.3428
2012,10,8,3,2.367414,251.7177
2012,10,8,4,3.007866,263.782
2012,10,8,5,3.496068,269.3475
2012,10,8,6,3.441137,268.367
2012,10,8,7,2.877682,260.4463
2012,10,9,0,2.572316,254.9109
2012,10,9,1,2.333794,250.7487
2012,10,9,2,2.246442,249.3891
2012,10,9,3,2.290888,250.666
2012,10,9,4,2.221788,248.4195
2012,10,9,5,2.142993,246.2136
2012,10,9,6,2.025896,242.1322
2012,10,9,7,2.290727,250.1597
2012,10,10,0,2.225026,247.6107
2012,10,10,1,2.059426,243.1281
2012,10,10,2,2.224015,248.8509
2012,10,10,3,2.393588,252.4389
2012,10,10,4,2.385338,250.7207
2012,10,10,5,1.86716,231.6574
2012,10,10,6,2.035734,239.4191
2012,10,10,7,3.076878,264.2868
2012,10,11,0,4.172592,272.8442
2012,10,11,1,3.919661,271.6572
2012,10,11,2,3.211755,266.408
2012,10,11,3,2.905748,262.1188
2012,10,11,4,3.089622,264.0687
2012,10,11,5,3.182407,264.4847
2012,10,11,6,2.734261,257.872
2012,10,11,7,1.736713,228.3965
2012,10,12,0,1.098243,185.9526
2012,10,12,1,1.482049,214.765
2012,10,12,2,1.588927,221.1908
2012,10,12,3,1.786655,229.826
2012,10,12,4,1.407638,208.4023
2012,10,12,5,1.140432,188.6436
2012,10,12,6,0.6772715,137.8366
2012,10,12,7,1.002022,175.8963
2012,10,13,0,1.291227,200.969
2012,10,13,1,1.855989,233.3688
2012,10,13,2,2.038642,240.8665
2012,10,13,3,2.157155,244.9651
2012,10,13,4,2.328861,249.6865
2012,10,13,5,2.268874,247.8844
2012,10,13,6,1.73944,227.6985
2012,10,13,7,1.458838,211.2474
2012,10,14,0,1.878278,233.1717
2012,10,14,1,2.432062,251.8994
2012,10,14,2,2.729088,258.7945
2012,10,14,3,3.172689,264.9011
2012,10,14,4,2.958058,261.457
2012,10,14,5,1.836649,231.8458
2012,10,14,6,1.016969,178.2083
2012,10,14,7,0.900513,166.6455
2012,10,15,0,1.150646,190.9315
2012,10,15,1,1.815947,233.5789
2012,10,15,2,2.064983,244.1689
2012,10,15,3,2.17803,247.6739
2012,10,15,4,2.394896,253.1679
2012,10,15,5,2.079568,244.6793
2012,10,15,6,2.595636,257.4858
2012,10,15,7,3.328014,267.1681
2012,10,16,0,1.823031,233.0446
2012,10,16,1,1.750981,231.3523
2012,10,16,2,2.11104,246.6513
2012,10,16,3,2.514854,257.6675
2012,10,16,4,2.311345,252.4432
2012,10,16,5,1.124813,188.1373
2012,10,16,6,1.229214,196.0357
2012,10,16,7,1.74888,229.1449
2012,10,17,0,2.557127,258.0998
2012,10,17,1,4.265913,277.9462
2012,10,17,2,6.504827,282.2734
2012,10,17,3,6.230601,283.4335
2012,10,17,4,6.004025,284.4601
2012,10,17,5,6.298882,281.7983
2012,10,17,6,4.269605,277.098
2012,10,17,7,5.016779,277.7089
2012,10,18,0,5.41021,277.8452
2012,10,18,1,5.452304,278.257
2012,10,18,2,6.043684,278.2988
2012,10,18,3,4.78185,274.5681
2012,10,18,4,4.199512,272.8506
2012,10,18,5,3.623518,277.4227
2012,10,18,6,3.354229,275.0146
2012,10,18,7,1.598829,226.6619
2012,10,19,0,1.332553,208.4236
2012,10,19,1,1.330647,207.377
2012,10,19,2,1.313256,202.7429
2012,10,19,3,1.296784,200.4304
2012,10,19,4,1.525091,215.2722
2012,10,19,5,2.91679,260.587
2012,10,19,6,3.17968,263.4589
2012,10,19,7,3.449368,265.7415
2012,10,20,0,2.779576,257.175
2012,10,20,1,2.349377,248.5135
2012,10,20,2,2.373321,249.2799
2012,10,20,3,2.464944,250.6818
2012,10,20,4,2.495207,250.8247
2012,10,20,5,2.312928,246.5731
2012,10,20,6,1.358123,205.6316
2012,10,20,7,1.215178,195.8865
2012,10,21,0,1.306707,202.8621
2012,10,21,1,1.931998,237.5163
2012,10,21,2,2.037797,242.198
2012,10,21,3,1.76077,230.8207
2012,10,21,4,0.7384039,147.605
2012,10,21,5,0.4815097,109.1115
2012,10,21,6,0.6381669,133.3879
2012,10,21,7,0.7607668,149.1667
2012,10,22,0,0.8605491,160.517
2012,10,22,1,1.5349,219.1661
2012,10,22,2,1.840795,235.1423
2012,10,22,3,2.145244,244.9373
2012,10,22,4,2.234496,247.5572
2012,10,22,5,4.23555,275.1934
2012,10,22,6,5.569718,279.4202
2012,10,22,7,5.367772,278.1039
2012,10,23,0,5.425527,278.5106
2012,10,23,1,4.257565,272.0513
2012,10,23,2,3.948211,268.1101
2012,10,23,3,2.856327,256.9907
2012,10,23,4,2.461236,249.4768
2012,10,23,5,1.742255,227.518
2012,10,23,6,1.199638,194.7284
2012,10,23,7,1.227933,198.3549
2012,10,24,0,1.127486,189.4372
2012,10,24,1,1.437339,209.184
2012,10,24,2,1.582001,218.4016
2012,10,24,3,1.738152,225.9494
2012,10,24,4,2.018325,238.1747
2012,10,24,5,2.209838,244.2381
2012,10,24,6,2.373481,247.7725
2012,10,24,7,2.111245,239.0198
2012,10,25,0,1.787131,226.104
2012,10,25,1,1.834695,230.0717
2012,10,25,2,1.612561,220.7855
2012,10,25,3,1.699351,225.5704
2012,10,25,4,1.883902,233.7483
2012,10,25,5,1.362892,205.8031
2012,10,25,6,0.9653787,171.8994
2012,10,25,7,1.059463,180.8175
2012,10,26,0,1.414108,208.481
2012,10,26,1,1.541716,217.1649
2012,10,26,2,1.748953,228.7139
2012,10,26,3,2.088608,241.9652
2012,10,26,4,2.34987,249.254
2012,10,26,5,2.46054,251.7401
2012,10,26,6,2.662785,255.5026
2012,10,26,7,2.417434,249.9817
2012,10,27,0,2.456395,250.8943
2012,10,27,1,2.26249,246.8379
2012,10,27,2,2.09492,242.8766
2012,10,27,3,2.172718,245.0545
2012,10,27,4,2.243311,246.5934
2012,10,27,5,1.716462,226.1144
2012,10,27,6,2.244257,244.7431
2012,10,27,7,3.277255,263.5465
2012,10,28,0,3.383921,264.9426
2012,10,28,1,3.771154,268.6137
2012,10,28,2,3.685149,268.1081
2012,10,28,3,3.298745,265.8572
2012,10,28,4,3.733627,269.5271
2012,10,28,5,4.027481,271.082
2012,10,28,6,2.663788,255.9362
2012,10,28,7,2.845351,258.8649
2012,10,29,0,2.693517,255.5108
2012,10,29,1,1.843055,230.8266
2012,10,29,2,1.55078,216.7951
2012,10,29,3,0.9357793,168.098
2012,10,29,4,0.8240817,154.3756
2012,10,29,5,1.533662,215.3654
2012,10,29,6,2.013264,237.5714
2012,10,29,7,1.668173,220.9088
2012,10,30,0,1.803323,225.5872
2012,10,30,1,1.795857,225.3965
2012,10,30,2,2.019353,236.4871
2012,10,30,3,2.400024,248.8569
2012,10,30,4,2.534894,252.4185
2012,10,30,5,2.558695,251.9034
2012,10,30,6,2.092036,238.6824
2012,10,30,7,2.174253,240.5135
2012,10,31,0,1.915518,231.0629
2012,10,31,1,1.391502,204.8422
2012,10,31,2,1.53968,213.5324
2012,10,31,3,1.635497,218.8948
2012,10,31,4,1.684019,221.456
2012,10,31,5,1.605078,217.5948
2012,10,31,6,1.866662,230.2142
2012,10,31,7,2.072836,237.8216
2013,10,1,0,5.201094,281.3581
2013,10,1,1,5.387676,282.2362
2013,10,1,2,5.71802,284.1507
2013,10,1,3,5.947765,284.1853
2013,10,1,4,5.839269,284.5686
2013,10,1,5,6.107431,285.2477
2013,10,1,6,6.055437,285.0693
2013,10,1,7,5.820454,284.7227
2013,10,2,0,5.768686,284.0897
2013,10,2,1,5.707043,285.4344
2013,10,2,2,5.68003,285.9652
2013,10,2,3,5.659627,284.3033
2013,10,2,4,4.808676,282.3398
2013,10,2,5,4.519521,281.4495
2013,10,2,6,4.294243,278.1494
2013,10,2,7,4.74177,278.2337
2013,10,3,0,5.09371,278.8007
2013,10,3,1,4.255752,277.5765
2013,10,3,2,4.403707,278.3863
2013,10,3,3,4.301744,277.2131
2013,10,3,4,4.266348,277.4983
2013,10,3,5,4.217266,277.6147
2013,10,3,6,3.789425,275.0058
2013,10,3,7,3.642536,273.04
2013,10,4,0,3.458414,271.0933
2013,10,4,1,3.595325,272.6933
2013,10,4,2,3.370725,271.7153
2013,10,4,3,3.446929,272.54
2013,10,4,4,3.291602,271.6022
2013,10,4,5,3.838126,276.1841
2013,10,4,6,4.416938,279.1848
2013,10,4,7,5.487656,281.814
2013,10,5,0,5.999515,282.7089
2013,10,5,1,6.551235,282.4428
2013,10,5,2,6.606893,283.1153
2013,10,5,3,5.340565,283.8026
2013,10,5,4,4.796736,282.982
2013,10,5,5,4.676315,282.4905
2013,10,5,6,4.37775,281.5536
2013,10,5,7,4.087614,280.4209
2013,10,6,0,4.464007,281.2308
2013,10,6,1,4.227415,281.9125
2013,10,6,2,3.891828,281.2326
2013,10,6,3,4.147173,281.5267
2013,10,6,4,4.411494,281.7493
2013,10,6,5,4.05956,279.6445
2013,10,6,6,2.771866,266.6962
2013,10,6,7,2.200599,252.7212
2013,10,7,0,2.400922,257.9955
2013,10,7,1,2.659992,265.0009
2013,10,7,2,3.192608,274.3597
2013,10,7,3,3.954639,280.2674
2013,10,7,4,4.328022,281.4068
2013,10,7,5,4.262963,280.6101
2013,10,7,6,3.569043,275.5092
2013,10,7,7,2.653554,261.5698
2013,10,8,0,2.388497,255.7728
2013,10,8,1,2.793951,265.2677
2013,10,8,2,3.466678,274.7878
2013,10,8,3,4.118162,279.4861
2013,10,8,4,4.336038,279.7178
2013,10,8,5,5.026148,281.5015
2013,10,8,6,5.654899,282.1558
2013,10,8,7,7.789802,284.5605
2013,10,9,0,5.690797,283.6365
2013,10,9,1,6.501273,285.9261
2013,10,9,2,7.209192,287.3018
2013,10,9,3,5.712947,284.1658
2013,10,9,4,4.950505,282.9643
2013,10,9,5,4.910284,282.8862
2013,10,9,6,4.849453,282.1919
2013,10,9,7,4.818692,281.954
2013,10,10,0,4.822015,281.9254
2013,10,10,1,4.849803,283.9464
2013,10,10,2,5.005263,284.5896
2013,10,10,3,5.070004,284.1806
2013,10,10,4,4.710069,282.3017
2013,10,10,5,4.586981,282.2344
2013,10,10,6,5.68539,284.0963
2013,10,10,7,5.976213,283.9148
2013,10,11,0,4.959413,282.0155
2013,10,11,1,3.73278,277.7005
2013,10,11,2,3.26038,273.5658
2013,10,11,3,4.555568,281.2552
2013,10,11,4,4.381903,281.4261
2013,10,11,5,4.619047,281.4461
2013,10,11,6,2.830305,266.0869
2013,10,11,7,1.890621,239.6192
2013,10,12,0,2.995139,266.7526
2013,10,12,1,2.541197,258.7288
2013,10,12,2,2.093656,244.1072
2013,10,12,3,1.97803,238.0902
2013,10,12,4,1.567695,223.6992
2013,10,12,5,1.437811,216.3768
2013,10,12,6,1.265586,203.0873
2013,10,12,7,1.566387,223.6295
2013,10,13,0,1.892375,239.4006
2013,10,13,1,2.097923,243.7644
2013,10,13,2,1.893572,236.7234
2013,10,13,3,1.785946,231.551
2013,10,13,4,1.949453,239.0292
2013,10,13,5,2.290286,251.1626
2013,10,13,6,2.924887,264.3745
2013,10,13,7,3.240042,267.794
2013,10,14,0,3.324286,268.4868
2013,10,14,1,3.030509,266.9444
2013,10,14,2,2.604159,261.2533
2013,10,14,3,2.57499,260.4158
2013,10,14,4,2.65249,261.756
2013,10,14,5,2.261452,252.7432
2013,10,14,6,1.693823,230.1165
2013,10,14,7,1.909922,239.7683
2013,10,15,0,3.571841,273.4502
2013,10,15,1,5.397532,280.0888
2013,10,15,2,5.511932,279.2067
2013,10,15,3,6.227841,280.1183
2013,10,15,4,7.289996,280.9717
2013,10,15,5,7.567035,280.2314
2013,10,15,6,6.294783,279.0649
2013,10,15,7,6.865361,283.8372
2013,10,16,0,5.981142,278.2004
2013,10,16,1,3.959945,271.0973
2013,10,16,2,2.652229,255.0794
2013,10,16,3,1.91028,233.1571
2013,10,16,4,2.01097,236.6123
2013,10,16,5,1.683147,222.5894
2013,10,16,6,1.207435,192.6535
2013,10,16,7,0.9630342,170.437
2013,10,17,0,1.139703,186.49
2013,10,17,1,1.500638,213.175
2013,10,17,2,1.601373,220.115
2013,10,17,3,1.929389,234.8172
2013,10,17,4,2.372352,247.987
2013,10,17,5,2.71113,255.5322
2013,10,17,6,2.471624,250.0183
2013,10,17,7,2.084268,238.3161
2013,10,18,0,2.076403,237.8575
2013,10,18,1,2.224643,243.6455
2013,10,18,2,2.489178,250.9906
2013,10,18,3,3.059137,260.8011
2013,10,18,4,3.303159,263.8591
2013,10,18,5,2.793266,256.5146
2013,10,18,6,2.747728,255.3169
2013,10,18,7,2.598476,251.889
2013,10,19,0,2.547613,251.786
2013,10,19,1,2.664746,256.3679
2013,10,19,2,2.788442,259.5168
2013,10,19,3,2.900159,260.8551
2013,10,19,4,2.999922,262.0126
2013,10,19,5,3.557576,268.4551
2013,10,19,6,4.130546,272.1533
2013,10,19,7,4.926255,276.0544
2013,10,20,0,4.776658,276.4244
2013,10,20,1,5.148008,277.136
2013,10,20,2,4.979668,277.1546
2013,10,20,3,5.208435,276.6337
2013,10,20,4,4.992555,277.4134
2013,10,20,5,4.469507,275.9838
2013,10,20,6,3.41871,270.4821
2013,10,20,7,2.92541,264.2573
2013,10,21,0,2.469545,256.3789
2013,10,21,1,2.68246,262.082
2013,10,21,2,2.753807,264.1997
2013,10,21,3,3.098554,269.1234
2013,10,21,4,3.751193,274.7203
2013,10,21,5,3.764947,274.6098
2013,10,21,6,3.710585,273.9745
2013,10,21,7,3.793653,274.0094
2013,10,22,0,3.743687,272.8037
2013,10,22,1,3.449153,270.8177
2013,10,22,2,3.59003,272.4961
2013,10,22,3,3.901212,273.5767
2013,10,22,4,4.534032,276.108
2013,10,22,5,4.175703,274.7868
2013,10,22,6,4.11454,274.6314
2013,10,22,7,4.093093,274.2272
2013,10,23,0,3.87378,272.7524
2013,10,23,1,4.071157,274.2118
2013,10,23,2,4.63689,277.0431
2013,10,23,3,5.260979,278.1054
2013,10,23,4,4.998402,278.0948
2013,10,23,5,4.92992,277.9564
2013,10,23,6,5.05636,277.9181
2013,10,23,7,5.163361,277.8002
2013,10,24,0,4.704213,276.8688
2013,10,24,1,4.963099,277.1576
2013,10,24,2,5.008731,277.9625
2013,10,24,3,4.722712,278.5744
2013,10,24,4,5.387505,279.9487
2013,10,24,5,5.384574,280.2671
2013,10,24,6,5.173091,280.6912
2013,10,24,7,5.211382,280.9755
2013,10,25,0,5.33764,280.9506
2013,10,25,1,5.614878,281.8143
2013,10,25,2,6.085682,282.8075
2013,10,25,3,6.868526,281.5425
2013,10,25,4,5.996985,277.6035
2013,10,25,5,5.361158,282.9742
2013,10,25,6,5.390195,282.8597
2013,10,25,7,5.461916,275.2962
2013,10,26,0,4.896578,276.5101
2013,10,26,1,3.816675,272.305
2013,10,26,2,1.860074,238.0205
2013,10,26,3,2.30213,251.6223
2013,10,26,4,2.251418,244.0722
2013,10,26,5,2.429079,247.9391
2013,10,26,6,2.126324,239.0377
2013,10,26,7,1.934005,232.0002
2013,10,27,0,1.654092,219.934
2013,10,27,1,1.554901,215.8249
2013,10,27,2,1.578069,217.6006
2013,10,27,3,1.485673,211.7982
2013,10,27,4,1.054788,180.219
2013,10,27,5,1.492351,213.4741
2013,10,27,6,1.836274,230.7875
2013,10,27,7,1.713023,224.5966
2013,10,28,0,1.485528,212.4677
2013,10,28,1,1.850625,231.8785
2013,10,28,2,1.948057,236.8234
2013,10,28,3,2.051776,240.7092
2013,10,28,4,2.07648,240.8809
2013,10,28,5,1.700646,224.2628
2013,10,28,6,2.123803,241.2735
2013,10,28,7,2.53759,253.322
2013,10,29,0,3.570756,266.6522
2013,10,29,1,3.649931,266.4028
2013,10,29,2,3.704735,268.089
2013,10,29,3,3.735709,269.0955
2013,10,29,4,3.800253,270.3872
2013,10,29,5,3.992589,272.1891
2013,10,29,6,3.46374,267.7476
2013,10,29,7,2.508222,252.8134
2013,10,30,0,1.343062,203.7744
2013,10,30,1,2.274795,247.4779
2013,10,30,2,2.398204,250.4134
2013,10,30,3,2.440372,251.1356
2013,10,30,4,2.621805,254.8729
2013,10,30,5,1.40094,207.2401
2013,10,30,6,1.638293,221.6171
2013,10,30,7,1.998293,237.7234
2013,10,31,0,2.354905,247.6317
2013,10,31,1,2.193507,243.5311
2013,10,31,2,1.946192,235.7224
2013,10,31,3,1.894243,234.7186
2013,10,31,4,2.17379,244.2022
2013,10,31,5,1.778663,229.3443
2013,10,31,6,1.647259,222.5016
2013,10,31,7,1.687126,224.3439
2014,10,1,0,4.038461,277.3713
2014,10,1,1,3.692344,276.7838
2014,10,1,2,3.613348,276.6333
2014,10,1,3,3.818333,277.2129
2014,10,1,4,4.064575,278.0382
2014,10,1,5,3.552592,274.1907
2014,10,1,6,3.218921,270.4799
2014,10,1,7,3.040931,268.6882
2014,10,2,0,3.659908,274.6973
2014,10,2,1,4.070702,278.5779
2014,10,2,2,4.933759,282.0248
2014,10,2,3,5.178754,281.2881
2014,10,2,4,3.496981,272.9548
2014,10,2,5,3.977987,276.7772
2014,10,2,6,4.612556,280.3751
2014,10,2,7,4.714065,280.5945
2014,10,3,0,4.425665,279.7718
2014,10,3,1,4.760707,281.6572
2014,10,3,2,5.313241,283.9019
2014,10,3,3,5.827157,284.5702
2014,10,3,4,4.4761,281.0395
2014,10,3,5,4.037672,278.2753
2014,10,3,6,3.581712,275.0744
2014,10,3,7,3.370041,272.7297
2014,10,4,0,2.785421,264.7817
2014,10,4,1,2.655627,263.6053
2014,10,4,2,2.963702,269.1169
2014,10,4,3,3.598277,274.6429
2014,10,4,4,3.96557,275.9697
2014,10,4,5,3.499008,273.481
2014,10,4,6,4.038082,277.1019
2014,10,4,7,5.766206,281.5127
2014,10,5,0,6.025627,281.6024
2014,10,5,1,5.90618,282.061
2014,10,5,2,6.574893,283.338
2014,10,5,3,6.793157,282.9927
2014,10,5,4,6.848898,282.79
2014,10,5,5,6.927037,283.0671
2014,10,5,6,8.659841,283.6875
2014,10,5,7,7.851107,283.0455
2014,10,6,0,8.613261,284.927
2014,10,6,1,5.719946,288.573
2014,10,6,2,3.976664,282.9381
2014,10,6,3,3.735807,272.3536
2014,10,6,4,2.795047,260.9637
2014,10,6,5,2.508641,254.3424
2014,10,6,6,2.652553,255.9251
2014,10,6,7,2.341528,248.8699
2014,10,7,0,2.138537,244.6341
2014,10,7,1,2.038027,245.4073
2014,10,7,2,2.140187,246.0443
2014,10,7,3,2.372962,252.5554
2014,10,7,4,2.961567,263.3249
2014,10,7,5,3.205577,266.0048
2014,10,7,6,2.712701,257.9729
2014,10,7,7,2.617338,255.4978
2014,10,8,0,2.794326,258.9147
2014,10,8,1,2.414348,252.8308
2014,10,8,2,2.367088,252.5662
2014,10,8,3,2.422891,253.7759
2014,10,8,4,2.194049,247.2303
2014,10,8,5,2.34745,250.8212
2014,10,8,6,2.777667,260.1486
2014,10,8,7,2.885374,262.0806
2014,10,9,0,3.025255,264.3593
2014,10,9,1,3.093889,266.1525
2014,10,9,2,3.735375,272.2471
2014,10,9,3,4.20035,274.7628
2014,10,9,4,3.466295,270.7464
2014,10,9,5,3.184031,268.3039
2014,10,9,6,2.938134,265.0982
2014,10,9,7,2.945678,264.9559
2014,10,10,0,2.870966,263.5538
2014,10,10,1,2.678534,261.1204
2014,10,10,2,2.695258,262.2004
2014,10,10,3,1.731334,231.6441
2014,10,10,4,0.983248,176.7112
2014,10,10,5,0.7766138,152.6777
2014,10,10,6,0.8519091,161.6116
2014,10,10,7,1.001318,177.826
2014,10,11,0,0.9983819,178.043
2014,10,11,1,1.548133,220.401
2014,10,11,2,1.830952,235.1469
2014,10,11,3,1.609059,224.6753
2014,10,11,4,1.417854,213.3138
2014,10,11,5,1.185814,196.7756
2014,10,11,6,1.182934,196.6681
2014,10,11,7,1.2098,198.8059
2014,10,12,0,1.07411,186.0645
2014,10,12,1,1.403793,211.7388
2014,10,12,2,2.29761,251.3528
2014,10,12,3,2.694687,260.912
2014,10,12,4,2.052874,244.1338
2014,10,12,5,1.889596,235.4631
2014,10,12,6,2.676676,257.9761
2014,10,12,7,3.396014,269.9385
2014,10,13,0,3.564871,271.757
2014,10,13,1,5.939239,279.3679
2014,10,13,2,5.759278,279.1223
2014,10,13,3,6.55211,280.4847
2014,10,13,4,7.939393,284.2516
2014,10,13,5,8.518697,286.6638
2014,10,13,6,7.751448,284.2763
2014,10,13,7,3.794474,277.445
2014,10,14,0,3.336761,271.2557
2014,10,14,1,2.918418,266.7839
2014,10,14,2,2.919024,266.2731
2014,10,14,3,3.205904,269.6881
2014,10,14,4,1.907263,233.811
2014,10,14,5,1.666769,222.9688
2014,10,14,6,2.054898,239.3556
2014,10,14,7,2.336917,248.5236
2014,10,15,0,2.468823,251.9571
2014,10,15,1,3.270963,264.3208
2014,10,15,2,3.233658,264.0248
