####################################################################################################
2014,10,15,3,3.265187,264.0693
2014,10,15,4,3.058549,261.6406
2014,10,15,5,3.268651,264.534
2014,10,15,6,2.520187,252.7453
2014,10,15,7,1.96282,236.211
2014,10,16,0,1.995135,236.9349
2014,10,16,1,1.807263,230.1881
2014,10,16,2,1.753913,228.0168
2014,10,16,3,2.003804,236.7852
2014,10,16,4,2.45162,248.2489
2014,10,16,5,1.946394,233.5461
2014,10,16,6,2.243358,244.8649
2014,10,16,7,2.29043,245.8136
2014,10,17,0,2.227489,243.8151
2014,10,17,1,1.630855,220.8993
2014,10,17,2,1.560858,217.4861
2014,10,17,3,1.356867,204.405
2014,10,17,4,1.103659,184.691
2014,10,17,5,1.553759,217.1718
2014,10,17,6,2.015824,238.0875
2014,10,17,7,2.243951,244.6746
2014,10,18,0,2.220411,243.6575
2014,10,18,1,2.006932,237.6043
2014,10,18,2,2.100915,241.0094
2014,10,18,3,1.990875,237.3374
2014,10,18,4,1.764423,227.8942
2014,10,18,5,1.586972,219.0414
2014,10,18,6,1.339401,204.0338
2014,10,18,7,1.16026,190.5121
2014,10,19,0,1.277602,199.8932
2014,10,19,1,1.40632,209.98
2014,10,19,2,1.539797,219.1379
2014,10,19,3,1.676287,226.4526
2014,10,19,4,1.508824,216.8286
2014,10,19,5,1.095124,185.3052
2014,10,19,6,2.047436,241.2063
2014,10,19,7,2.952783,262.2409
2014,10,20,0,3.439872,267.9905
2014,10,20,1,4.273792,273.6503
2014,10,20,2,4.803465,275.6615
2014,10,20,3,4.49061,274.6149
2014,10,20,4,4.801658,276.3371
2014,10,20,5,5.274575,278.4096
2014,10,20,6,5.767415,279.8338
2014,10,20,7,5.181305,278.5962
2014,10,21,0,5.026691,277.8368
2014,10,21,1,5.010903,277.3692
2014,10,21,2,5.013826,278.5386
2014,10,21,3,5.165847,278.8839
2014,10,21,4,5.150949,278.7702
2014,10,21,5,5.305862,278.4201
2014,10,21,6,5.206893,277.912
2014,10,21,7,6.464235,279.771
2014,10,22,0,5.920731,279.4936
2014,10,22,1,5.700119,278.0152
2014,10,22,2,5.136856,276.3811
2014,10,22,3,5.015882,274.6114
2014,10,22,4,4.041434,270.4304
2014,10,22,5,3.413774,265.4339
2014,10,22,6,3.517438,265.1278
2014,10,22,7,3.194942,260.4025
2014,10,23,0,3.066702,259.0233
2014,10,23,1,2.910931,257.8744
2014,10,23,2,2.567996,253.9013
2014,10,23,3,2.437142,251.2451
2014,10,23,4,2.227346,246.395
2014,10,23,5,2.730132,258.6592
2014,10,23,6,3.022717,262.3169
2014,10,23,7,3.41353,265.8107
2014,10,24,0,2.14328,242.7228
2014,10,24,1,2.247952,247.0364
2014,10,24,2,2.332479,249.9891
2014,10,24,3,2.311139,249.6944
2014,10,24,4,1.964781,238.4929
2014,10,24,5,1.173264,192.0224
2014,10,24,6,0.7438326,146.6365
2014,10,24,7,0.7064949,141.5479
2014,10,25,0,0.650922,133.7486
2014,10,25,1,1.184989,193.2597
2014,10,25,2,1.555101,219.8793
2014,10,25,3,1.834572,233.6409
2014,10,25,4,1.231376,196.8765
2014,10,25,5,1.467959,214.7441
2014,10,25,6,2.977027,264.8545
2014,10,25,7,3.664349,271.9768
2014,10,26,0,4.031441,274.3566
2014,10,26,1,4.113633,275.691
2014,10,26,2,4.366974,277.3012
2014,10,26,3,4.285352,276.4302
2014,10,26,4,3.793969,273.4668
2014,10,26,5,3.096212,265.9137
2014,10,26,6,3.377828,267.2852
2014,10,26,7,4.121186,271.6867
2014,10,27,0,3.448202,268.8871
2014,10,27,1,2.89023,261.9522
2014,10,27,2,3.01791,262.9567
2014,10,27,3,2.64093,254.4446
2014,10,27,4,1.140615,186.6897
2014,10,27,5,0.9707294,170.3499
2014,10,27,6,0.8485929,156.841
2014,10,27,7,0.9324411,165.7996
2014,10,28,0,1.092849,185.3881
2014,10,28,1,1.332433,201.2467
2014,10,28,2,1.345974,202.3903
2014,10,28,3,0.9509484,168.8426
2014,10,28,4,0.7512642,146.0743
2014,10,28,5,0.713417,141.0795
2014,10,28,6,0.6567519,133.6494
2014,10,28,7,0.6046644,126.8556
2014,10,29,0,0.5404126,117.7147
2014,10,29,1,0.8379761,158.5728
2014,10,29,2,0.9742646,174.2192
2014,10,29,3,0.9227256,168.7888
2014,10,29,4,0.7068901,142.9995
2014,10,29,5,0.6236671,130.9331
2014,10,29,6,1.02185,178.0489
2014,10,29,7,1.185873,192.1265
2014,10,30,0,1.073691,182.3101
2014,10,30,1,2.145398,244.2315
2014,10,30,2,2.623078,257.0363
2014,10,30,3,2.791059,259.8379
2014,10,30,4,3.085454,264.0939
2014,10,30,5,3.212798,265.207
2014,10,30,6,3.899788,270.782
2014,10,30,7,4.370779,273.4371
2014,10,31,0,4.479177,273.1804
2014,10,31,1,4.306073,272.0639
2014,10,31,2,4.668236,273.3794
2014,10,31,3,4.061228,271.0162
2014,10,31,4,3.798397,268.9398
2014,10,31,5,3.067101,262.5731
2014,10,31,6,2.863478,259.5686
2014,10,31,7,3.431346,265.8643
2015,10,1,0,4.073859,276.9311
2015,10,1,1,6.127107,282.6605
2015,10,1,2,7.074307,283.7232
2015,10,1,3,7.203222,284.7271
2015,10,1,4,6.401023,284.2973
2015,10,1,5,8.243895,286.9138
2015,10,1,6,10.03631,288.2542
2015,10,1,7,4.925946,280.5034
2015,10,2,0,4.504991,278.7554
2015,10,2,1,2.978092,267.2453
2015,10,2,2,2.541397,259.899
2015,10,2,3,2.338469,254.4851
2015,10,2,4,1.249632,201.6238
2015,10,2,5,0.4623963,107.0146
2015,10,2,6,0.6605812,137.5435
2015,10,2,7,0.7771083,151.5117
2015,10,3,0,0.9277622,167.6793
2015,10,3,1,1.96441,240.1621
2015,10,3,2,2.408796,254.6596
2015,10,3,3,1.991352,240.6478
2015,10,3,4,0.9828661,174.1173
2015,10,3,5,1.486832,215.1018
2015,10,3,6,2.369364,253.0326
2015,10,3,7,2.59746,258.0187
2015,10,4,0,3.206538,267.0237
2015,10,4,1,2.99128,265.3367
2015,10,4,2,2.730891,261.5836
2015,10,4,3,2.561765,257.6125
2015,10,4,4,3.209802,267.1003
2015,10,4,5,3.554817,270.7226
2015,10,4,6,3.569144,270.5405
2015,10,4,7,3.806487,271.7609
2015,10,5,0,3.888876,271.5384
2015,10,5,1,3.428601,268.8481
2015,10,5,2,3.470957,269.2308
2015,10,5,3,3.327694,267.3972
2015,10,5,4,3.178423,265.571
2015,10,5,5,3.232836,265.9403
2015,10,5,6,4.102499,271.8534
2015,10,5,7,3.501614,267.4363
2015,10,6,0,2.942058,261.5155
2015,10,6,1,2.969365,262.7584
2015,10,6,2,3.642707,268.8762
2015,10,6,3,3.723345,268.5484
2015,10,6,4,3.358618,265.4369
2015,10,6,5,2.604864,254.5422
2015,10,6,6,2.131276,242.2904
2015,10,6,7,1.533731,215.9798
2015,10,7,0,1.260881,197.7164
2015,10,7,1,1.616658,221.3431
2015,10,7,2,1.735167,227.7557
2015,10,7,3,1.73315,226.8541
2015,10,7,4,2.65944,255.2453
2015,10,7,5,2.914962,259.9533
2015,10,7,6,1.869221,232.6597
2015,10,7,7,1.975983,237.0875
2015,10,8,0,2.228863,245.8309
2015,10,8,1,2.120011,243.3864
2015,10,8,2,2.332768,249.7673
2015,10,8,3,2.317377,252.4683
2015,10,8,4,2.972489,261.0537
2015,10,8,5,3.348393,265.5823
2015,10,8,6,3.141295,263.5664
2015,10,8,7,3.289575,265.3876
2015,10,9,0,2.883528,261.0251
2015,10,9,1,2.871765,262.7531
2015,10,9,2,2.684972,259.431
2015,10,9,3,2.570937,255.8121
2015,10,9,4,1.894335,235.0667
2015,10,9,5,2.62602,256.4248
2015,10,9,6,2.812612,260.2954
2015,10,9,7,2.452633,253.6455
2015,10,10,0,2.008815,240.6623
2015,10,10,1,2.207893,247.0228
2015,10,10,2,2.741145,258.9917
2015,10,10,3,2.307454,248.4347
2015,10,10,4,2.710886,258.4079
2015,10,10,5,4.251531,273.6256
2015,10,10,6,4.644043,274.4552
2015,10,10,7,4.967274,276.0838
2015,10,11,0,5.043305,276.4892
2015,10,11,1,4.118372,271.4177
2015,10,11,2,4.336096,273.3749
2015,10,11,3,3.123817,264.5834
2015,10,11,4,2.697259,256.9445
2015,10,11,5,1.692078,224.9883
2015,10,11,6,1.240293,196.8175
2015,10,11,7,1.074935,182.7951
2015,10,12,0,1.719406,226.3632
2015,10,12,1,2.264096,247.4491
2015,10,12,2,2.531793,253.9289
2015,10,12,3,2.355774,249.7167
2015,10,12,4,2.419959,251.9337
2015,10,12,5,2.760855,259.1503
2015,10,12,6,3.41152,267.3431
2015,10,12,7,2.104613,241.9818
2015,10,13,0,2.165041,249.8849
2015,10,13,1,2.135713,243.2092
2015,10,13,2,2.018435,239.697
2015,10,13,3,1.852709,236.0403
2015,10,13,4,1.58354,223.0696
2015,10,13,5,1.745073,231.8588
2015,10,13,6,1.858903,232.4819
2015,10,13,7,1.38664,207.244
2015,10,14,0,1.019528,177.287
2015,10,14,1,1.552611,218.3692
2015,10,14,2,1.529188,217.4919
2015,10,14,3,1.36154,206.7
2015,10,14,4,1.149975,190.8492
2015,10,14,5,1.09338,185.9409
2015,10,14,6,1.046022,181.3911
2015,10,14,7,0.970903,173.4954
2015,10,15,0,1.18505,193.3684
2015,10,15,1,1.51014,216.8321
2015,10,15,2,1.878228,235.3512
2015,10,15,3,2.118582,244.5455
2015,10,15,4,2.557429,256.254
2015,10,15,5,2.455745,253.2924
2015,10,15,6,1.910425,235.7281
2015,10,15,7,1.360184,205.7151
2015,10,16,0,1.603629,221.6116
2015,10,16,1,2.475511,254.1158
2015,10,16,2,2.72007,259.9126
2015,10,16,3,2.800143,261.2192
2015,10,16,4,2.890355,262.7735
2015,10,16,5,2.808329,261.6694
2015,10,16,6,2.630047,258.8737
2015,10,16,7,2.944822,264.0663
2015,10,17,0,3.467317,269.7942
2015,10,17,1,4.270308,274.4254
2015,10,17,2,4.062151,273.3987
2015,10,17,3,4.259125,273.8791
2015,10,17,4,3.877998,271.8686
2015,10,17,5,3.260476,267.3699
2015,10,17,6,3.225785,267.6293
2015,10,17,7,2.798291,261.3947
2015,10,18,0,2.550066,256.893
2015,10,18,1,2.512888,257.4132
2015,10,18,2,2.586373,259.9071
2015,10,18,3,2.707098,262.3413
2015,10,18,4,2.55667,258.9023
2015,10,18,5,1.853729,236.9305
2015,10,18,6,1.481045,216.428
2015,10,18,7,1.132803,189.405
2015,10,19,0,1.197125,195.3162
2015,10,19,1,1.7935,233.2695
2015,10,19,2,2.297368,252.4
2015,10,19,3,3.049058,267.1534
2015,10,19,4,3.405455,270.4634
2015,10,19,5,3.595913,271.2017
2015,10,19,6,2.755297,259.7357
2015,10,19,7,2.260828,248.4221
2015,10,20,0,2.228161,248.0389
2015,10,20,1,2.368265,253.4879
2015,10,20,2,2.408475,255.6699
2015,10,20,3,2.728662,261.932
2015,10,20,4,2.667608,260.59
2015,10,20,5,2.379056,253.9142
2015,10,20,6,2.516676,256.5068
2015,10,20,7,2.720437,260.5486
2015,10,21,0,2.540511,257.1215
2015,10,21,1,2.491527,256.6542
2015,10,21,2,2.672991,261.2454
2015,10,21,3,2.815419,263.3506
2015,10,21,4,2.673088,260.0749
2015,10,21,5,1.600782,223.0491
2015,10,21,6,1.823226,233.2835
2015,10,21,7,2.208501,248.0714
2015,10,22,0,2.155036,246.2965
2015,10,22,1,2.481446,256.0354
2015,10,22,2,2.64025,260.3959
2015,10,22,3,2.963468,265.572
2015,10,22,4,3.235687,268.457
2015,10,22,5,3.423156,269.6822
2015,10,22,6,3.572443,269.9607
2015,10,22,7,2.750002,259.4192
2015,10,23,0,2.509471,255.1417
2015,10,23,1,2.769589,261.8637
2015,10,23,2,2.873033,264.1451
2015,10,23,3,2.944693,264.693
2015,10,23,4,2.995354,264.4354
2015,10,23,5,2.579165,257.1226
2015,10,23,6,2.798063,261.5545
2015,10,23,7,2.299706,250.8218
2015,10,24,0,2.049038,242.5617
2015,10,24,1,2.372867,252.8189
2015,10,24,2,2.904598,262.7858
2015,10,24,3,3.249657,266.1274
2015,10,24,4,4.327818,273.7374
2015,10,24,5,2.828546,258.0625
2015,10,24,6,0.6636517,134.7213
2015,10,24,7,0.5036599,111.6469
2015,10,25,0,0.6460241,135.6855
2015,10,25,1,0.9035186,167.4178
2015,10,25,2,1.06245,180.0262
2015,10,25,3,0.7341109,143.738
2015,10,25,4,0.4559608,103.0765
2015,10,25,5,0.4323666,99.48459
2015,10,25,6,0.5171639,113.9505
2015,10,25,7,0.619511,129.7874
2015,10,26,0,0.6791697,138.1987
2015,10,26,1,1.33966,204.471
2015,10,26,2,1.745268,228.9679
2015,10,26,3,2.277871,248.1916
2015,10,26,4,1.762983,226.6387
2015,10,26,5,1.18157,187.573
2015,10,26,6,1.190246,189.6639
2015,10,26,7,1.069898,179.586
2015,10,27,0,0.7759256,149.0295
2015,10,27,1,1.494114,214.6257
2015,10,27,2,3.260819,266.9049
2015,10,27,3,3.125313,265.4962
2015,10,27,4,4.239147,273.7771
2015,10,27,5,4.098584,274.4881
2015,10,27,6,4.53298,276.8847
2015,10,27,7,3.353038,268.6863
2015,10,28,0,2.367293,250.8128
2015,10,28,1,2.353677,250.65
2015,10,28,2,2.285781,249.114
2015,10,28,3,2.173849,245.1329
2015,10,28,4,2.121466,242.4487
2015,10,28,5,2.490827,251.4246
2015,10,28,6,2.139849,241.7971
2015,10,28,7,1.839966,230.1876
2015,10,29,0,1.449425,209.314
2015,10,29,1,1.858979,231.3263
2015,10,29,2,2.295371,246.6334
2015,10,29,3,2.635899,253.9552
2015,10,29,4,2.529084,250.6214
2015,10,29,5,2.524785,249.9638
2015,10,29,6,2.18165,241.0801
2015,10,29,7,1.413611,205.642
2015,10,30,0,1.886509,230.1942
2015,10,30,1,2.114208,239.0359
2015,10,30,2,1.92952,232.854
2015,10,30,3,2.131513,239.7511
2015,10,30,4,1.918505,231.6592
2015,10,30,5,1.497792,210.7299
2015,10,30,6,1.257228,196.4821
2015,10,30,7,0.8431628,157.6551
2015,10,31,0,0.7664509,147.0112
2015,10,31,1,1.128116,184.5146
2015,10,31,2,1.403119,205.368
2015,10,31,3,1.402494,204.6561
2015,10,31,4,1.229719,192.4306
2015,10,31,5,0.6954954,138.8152
2015,10,31,6,0.4888859,109.0
2015,10,31,7,0.3992314,93.47499
2016,10,1,0,8.040896,285.4194
2016,10,1,1,7.783425,285.5148
2016,10,1,2,7.773256,286.1569
2016,10,1,3,7.630812,285.9438
2016,10,1,4,6.89944,285.3196
2016,10,1,5,6.826883,285.1898
2016,10,1,6,7.145272,285.257
2016,10,1,7,6.549205,284.5564
2016,10,2,0,6.342173,284.9164
2016,10,2,1,6.293819,286.213
2016,10,2,2,6.649854,287.1109
2016,10,2,3,7.157736,286.8638
2016,10,2,4,6.743389,286.4996
2016,10,2,5,6.704136,286.3321
2016,10,2,6,7.574144,286.7469
2016,10,2,7,7.684314,286.513
2016,10,3,0,6.684888,285.239
2016,10,3,1,7.085657,284.7621
2016,10,3,2,6.960767,284.5317
2016,10,3,3,6.757662,284.9974
2016,10,3,4,5.075385,283.9609
2016,10,3,5,4.244312,281.2748
2016,10,3,6,4.391441,281.53
2016,10,3,7,3.189018,273.6134
2016,10,4,0,1.791851,236.7575
2016,10,4,1,0.7336115,146.5182
2016,10,4,2,0.9342672,172.3845
2016,10,4,3,1.269242,205.4252
2016,10,4,4,1.121223,192.2431
2016,10,4,5,1.741476,230.9948
2016,10,4,6,2.436838,255.9815
2016,10,4,7,2.726853,262.9887
2016,10,5,0,3.158864,270.8749
2016,10,5,1,5.698969,283.2152
2016,10,5,2,5.167371,283.697
2016,10,5,3,6.423595,286.3189
2016,10,5,4,6.387655,286.4469
2016,10,5,5,6.262001,287.8457
2016,10,5,6,3.618412,283.4072
2016,10,5,7,2.61518,269.7817
2016,10,6,0,1.414166,215.1586
2016,10,6,1,2.51708,259.5731
2016,10,6,2,2.868972,266.1845
2016,10,6,3,2.730949,263.3422
2016,10,6,4,2.461711,256.886
2016,10,6,5,2.017053,242.5895
2016,10,6,6,1.36323,208.679
2016,10,6,7,1.317856,205.1725
2016,10,7,0,2.379508,254.0286
2016,10,7,1,2.845955,263.9543
2016,10,7,2,3.58534,274.078
2016,10,7,3,4.075224,276.6939
2016,10,7,4,4.473407,277.7609
2016,10,7,5,5.152167,280.8312
2016,10,7,6,5.155833,281.4388
2016,10,7,7,6.144121,283.709
2016,10,8,0,7.042923,284.661
2016,10,8,1,6.877011,284.6628
2016,10,8,2,7.296143,285.0046
2016,10,8,3,7.759841,286.6379
2016,10,8,4,8.012716,286.2377
2016,10,8,5,7.98703,285.4512
2016,10,8,6,7.556542,284.5238
2016,10,8,7,7.809018,285.2621
2016,10,9,0,9.162655,283.7806
2016,10,9,1,4.23722,276.1556
2016,10,9,2,2.371262,259.196
2016,10,9,3,1.786614,237.2025
2016,10,9,4,1.284295,203.6639
2016,10,9,5,2.47062,256.5395
2016,10,9,6,3.411234,270.6425
2016,10,9,7,3.369872,268.9896
2016,10,10,0,3.711072,270.8176
2016,10,10,1,3.435279,269.7959
2016,10,10,2,3.753297,272.99
2016,10,10,3,4.144211,273.1194
2016,10,10,4,4.990576,275.3846
2016,10,10,5,4.857688,275.1569
2016,10,10,6,4.470047,274.0332
2016,10,10,7,3.872519,271.2214
2016,10,11,0,3.117999,264.2976
2016,10,11,1,2.945571,262.6527
2016,10,11,2,3.169632,265.4941
2016,10,11,3,3.285373,266.2302
2016,10,11,4,2.882787,260.9445
2016,10,11,5,2.445418,252.2942
2016,10,11,6,1.638478,222.2417
2016,10,11,7,0.9121045,163.3559
2016,10,12,0,1.088859,183.3465
2016,10,12,1,1.773711,228.6126
2016,10,12,2,2.650914,256.3299
2016,10,12,3,3.13216,263.0073
2016,10,12,4,2.667896,255.9882
2016,10,12,5,2.945512,260.8696
2016,10,12,6,2.873789,259.5721
2016,10,12,7,3.380913,265.3463
2016,10,13,0,3.175607,262.7021
2016,10,13,1,2.80845,258.3729
2016,10,13,2,2.922254,259.5125
2016,10,13,3,2.852071,258.1144
2016,10,13,4,2.480901,251.0477
2016,10,13,5,1.999708,236.7163
2016,10,13,6,1.401835,206.241
2016,10,13,7,0.8575923,158.2337
2016,10,14,0,0.8887577,162.4063
2016,10,14,1,1.062342,181.1155
2016,10,14,2,1.248232,197.9501
2016,10,14,3,1.386204,208.2413
2016,10,14,4,1.445261,211.6762
2016,10,14,5,1.444,211.2911
2016,10,14,6,1.355602,205.209
2016,10,14,7,1.290747,200.235
2016,10,15,0,1.404108,208.2359
2016,10,15,1,1.500605,215.2735
2016,10,15,2,1.655786,224.6512
2016,10,15,3,1.784531,231.0887
2016,10,15,4,1.827372,232.8482
2016,10,15,5,1.591656,221.0416
2016,10,15,6,1.042721,180.5908
2016,10,15,7,0.8405133,158.7864
2016,10,16,0,0.7248618,144.1363
2016,10,16,1,1.337325,204.8074
2016,10,16,2,1.962519,239.0872
2016,10,16,3,2.903708,261.6191
2016,10,16,4,2.963007,261.7157
2016,10,16,5,3.912214,270.87
2016,10,16,6,4.788227,276.0084
2016,10,16,7,4.860454,276.7577
2016,10,17,0,4.505396,278.3075
2016,10,17,1,4.378662,278.438
2016,10,17,2,4.384387,278.5975
2016,10,17,3,3.391057,273.2074
2016,10,17,4,2.810219,266.4801
2016,10,17,5,2.776252,265.405
2016,10,17,6,2.983612,267.9811
2016,10,17,7,2.67174,262.0058
2016,10,18,0,2.863624,265.2567
2016,10,18,1,3.706937,274.0265
2016,10,18,2,3.880682,275.7169
2016,10,18,3,4.139995,276.8741
2016,10,18,4,4.144908,276.3229
2016,10,18,5,4.857644,278.797
2016,10,18,6,4.600838,278.1647
2016,10,18,7,4.512697,277.2239
2016,10,19,0,3.850136,273.8926
2016,10,19,1,3.644344,272.8346
2016,10,19,2,3.54281,272.2232
2016,10,19,3,3.736908,273.1309
2016,10,19,4,3.062423,266.0134
2016,10,19,5,3.545034,272.1831
2016,10,19,6,3.551589,272.2884
2016,10,19,7,2.805313,262.3256
2016,10,20,0,0.7790524,153.1971
2016,10,20,1,1.700769,228.9807
2016,10,20,2,1.823517,234.958
2016,10,20,3,1.431024,213.8134
2016,10,20,4,0.8254676,158.5259
2016,10,20,5,0.7569374,148.9401
2016,10,20,6,0.7558261,149.0912
2016,10,20,7,0.7600521,149.4896
2016,10,21,0,1.50203,216.8344
2016,10,21,1,2.458347,254.572
2016,10,21,2,2.740679,260.7098
2016,10,21,3,2.849456,262.4711
2016,10,21,4,2.943046,263.3929
2016,10,21,5,2.296023,249.5803
2016,10,21,6,1.37029,206.0163
2016,10,21,7,1.338058,202.7873
2016,10,22,0,1.421995,208.3331
2016,10,22,1,3.273908,266.5223
2016,10,22,2,3.840608,271.4482
2016,10,22,3,3.320268,267.709
2016,10,22,4,2.737874,260.008
2016,10,22,5,2.453509,254.1415
2016,10,22,6,2.262649,248.4616
2016,10,22,7,2.710261,258.7152
2016,10,23,0,3.425357,267.3298
2016,10,23,1,4.444584,272.9043
2016,10,23,2,3.809271,269.583
2016,10,23,3,3.399506,265.2196
2016,10,23,4,3.838266,270.1397
2016,10,23,5,4.128431,271.6716
2016,10,23,6,3.362593,264.7215
2016,10,23,7,1.970316,235.89
2016,10,24,0,1.278504,199.4507
2016,10,24,1,1.150585,189.3601
2016,10,24,2,1.173762,191.564
2016,10,24,3,1.160221,190.4119
2016,10,24,4,1.028442,178.2132
2016,10,24,5,1.095872,185.0094
2016,10,24,6,1.776105,228.9062
2016,10,24,7,0.7454753,146.3486
2016,10,25,0,4.429118,273.7525
2016,10,25,1,4.302165,272.4031
2016,10,25,2,4.2873,273.3109
2016,10,25,3,4.447249,275.0875
2016,10,25,4,4.697048,277.4561
2016,10,25,5,4.118136,276.0717
2016,10,25,6,3.962387,276.8195
2016,10,25,7,3.5305,273.4837
2016,10,26,0,1.873444,238.4582
2016,10,26,1,3.216049,270.4229
2016,10,26,2,3.502862,273.0814
2016,10,26,3,4.997167,278.6105
2016,10,26,4,5.278539,277.7317
2016,10,26,5,2.700755,258.11
2016,10,26,6,1.648715,223.2447
2016,10,26,7,1.675854,225.1231
2016,10,27,0,0.9167605,166.0821
2016,10,27,1,1.352955,204.5089
2016,10,27,2,1.156599,189.4897
2016,10,27,3,0.8191865,154.1633
2016,10,27,4,0.8285347,156.0534
2016,10,27,5,1.425223,210.342
2016,10,27,6,3.034133,263.1346
2016,10,27,7,3.263764,265.8656
2016,10,28,0,4.379734,272.6507
2016,10,28,1,4.99201,275.7625
2016,10,28,2,5.927111,278.8042
2016,10,28,3,5.990874,280.9531
2016,10,28,4,6.758033,283.9128
2016,10,28,5,5.758117,281.8651
2016,10,28,6,4.427312,276.9318
2016,10,28,7,3.960097,276.9424
2016,10,29,0,3.077909,268.8629
2016,10,29,1,3.090989,267.6127
2016,10,29,2,2.720541,258.8788
2016,10,29,3,2.728995,254.9807
2016,10,29,4,3.737618,267.3451
2016,10,29,5,3.591423,265.7296
2016,10,29,6,3.342109,262.9528
2016,10,29,7,3.249381,262.8811
2016,10,30,0,3.230994,262.9749
2016,10,30,1,2.60675,253.28
2016,10,30,2,1.922396,234.4261
2016,10,30,3,1.70783,225.0362
2016,10,30,4,1.477704,212.4974
2016,10,30,5,0.7937562,152.2222
2016,10,30,6,0.4855769,106.1997
2016,10,30,7,0.518263,110.0315
2016,10,31,0,0.6222808,125.0171
2016,10,31,1,1.791315,225.703
2016,10,31,2,2.165012,239.6076
2016,10,31,3,1.92333,229.9844
2016,10,31,4,1.791165,224.2455
2016,10,31,5,2.20965,240.298
2016,10,31,6,3.066056,258.5912
2016,10,31,7,3.561723,266.1705
2017,10,1,0,1.507308,218.5626
2017,10,1,1,2.216485,250.692
2017,10,1,2,2.56922,259.8166
2017,10,1,3,2.492651,257.3979
2017,10,1,4,1.932762,239.9394
2017,10,1,5,2.840471,264.2823
2017,10,1,6,3.342186,269.9233
2017,10,1,7,3.605269,270.8524
2017,10,2,0,3.706061,271.4193
2017,10,2,1,4.779328,276.8875
2017,10,2,2,4.953204,277.5888
2017,10,2,3,5.051282,278.5764
2017,10,2,4,5.491759,281.6181
2017,10,2,5,5.350987,282.5499
2017,10,2,6,5.76355,282.8583
2017,10,2,7,6.452546,284.4209
2017,10,3,0,7.513878,284.8057
2017,10,3,1,6.309409,283.0706
2017,10,3,2,4.534028,280.0554
2017,10,3,3,4.184848,277.0398
2017,10,3,4,3.594509,272.4178
2017,10,3,5,3.42602,269.3775
2017,10,3,6,3.479072,267.7797
2017,10,3,7,3.434534,265.6221
2017,10,4,0,3.154653,262.3005
2017,10,4,1,2.097017,242.5459
2017,10,4,2,1.984921,239.4734
2017,10,4,3,2.14022,243.8702
2017,10,4,4,2.529654,253.5041
2017,10,4,5,3.379623,267.0234
2017,10,4,6,3.316549,266.6627
2017,10,4,7,2.747989,258.5792
2017,10,5,0,2.409778,251.1182
2017,10,5,1,2.25039,248.154
2017,10,5,2,2.305217,251.1531
2017,10,5,3,2.804013,262.2494
2017,10,5,4,2.968497,264.9355
2017,10,5,5,2.441251,254.2217
2017,10,5,6,2.367479,250.9871
2017,10,5,7,2.552023,254.0999
2017,10,6,0,2.766243,257.8305
2017,10,6,1,3.552648,267.4473
2017,10,6,2,4.416459,275.9426
2017,10,6,3,4.907693,275.4619
2017,10,6,4,5.521603,278.484
2017,10,6,5,5.972764,279.8576
2017,10,6,6,6.414375,281.3568
2017,10,6,7,6.527483,281.1719
2017,10,7,0,5.831326,280.2988
2017,10,7,1,4.739607,280.3456
2017,10,7,2,5.503988,282.8586
2017,10,7,3,5.850914,283.1774
2017,10,7,4,5.680649,282.2399
2017,10,7,5,4.425702,279.4543
2017,10,7,6,3.677958,276.7153
2017,10,7,7,3.799511,276.8487
2017,10,8,0,3.769425,276.0855
2017,10,8,1,3.403241,274.6125
