####################################################################################################
2017,10,8,2,3.443909,276.0188
2017,10,8,3,3.612657,277.2776
2017,10,8,4,3.796402,277.7228
2017,10,8,5,3.680123,276.5916
2017,10,8,6,3.575076,274.5617
2017,10,8,7,3.599662,274.1016
2017,10,9,0,3.756374,274.6235
2017,10,9,1,4.279114,278.208
2017,10,9,2,4.70122,280.7024
2017,10,9,3,4.898962,281.1265
2017,10,9,4,4.872279,280.468
2017,10,9,5,4.369081,278.6768
2017,10,9,6,4.796562,280.0823
2017,10,9,7,5.106221,280.5926
2017,10,10,0,4.570604,279.9971
2017,10,10,1,4.964284,281.6468
2017,10,10,2,5.288531,283.2532
2017,10,10,3,5.222846,283.0883
2017,10,10,4,4.722311,281.9774
2017,10,10,5,4.715088,281.7589
2017,10,10,6,4.300635,280.8099
2017,10,10,7,4.083694,279.4069
2017,10,11,0,3.61918,276.7196
2017,10,11,1,4.160722,280.2466
2017,10,11,2,4.433163,281.384
2017,10,11,3,4.421856,280.2327
2017,10,11,4,3.090817,270.319
2017,10,11,5,3.70849,275.9099
2017,10,11,6,4.780121,279.8504
2017,10,11,7,4.898528,280.2364
2017,10,12,0,5.027949,279.9514
2017,10,12,1,4.646857,279.5513
2017,10,12,2,4.495144,280.5053
2017,10,12,3,4.891255,280.6263
2017,10,12,4,4.620034,279.9544
2017,10,12,5,4.841194,280.682
2017,10,12,6,5.766024,281.51
2017,10,12,7,5.96094,279.9029
2017,10,13,0,5.859353,279.3677
2017,10,13,1,6.082653,279.9796
2017,10,13,2,5.928926,280.2604
2017,10,13,3,5.112089,279.1291
2017,10,13,4,4.687572,278.1199
2017,10,13,5,4.984919,278.9966
2017,10,13,6,5.452133,279.3005
2017,10,13,7,5.217529,278.7917
2017,10,14,0,4.615927,277.401
2017,10,14,1,5.039123,276.9647
2017,10,14,2,4.72201,276.3031
2017,10,14,3,3.889676,272.8944
2017,10,14,4,4.163761,273.9694
2017,10,14,5,4.027685,272.6757
2017,10,14,6,4.790432,275.5945
2017,10,14,7,4.999144,275.2197
2017,10,15,0,4.231094,271.4965
2017,10,15,1,4.789478,276.2226
2017,10,15,2,5.4263,278.2555
2017,10,15,3,4.944352,276.9919
2017,10,15,4,4.88697,274.5226
2017,10,15,5,5.057857,275.3557
2017,10,15,6,5.288916,276.4802
2017,10,15,7,5.267051,276.7777
2017,10,16,0,5.371154,277.2216
2017,10,16,1,5.682396,277.1413
2017,10,16,2,5.727089,277.1284
2017,10,16,3,5.672489,276.5094
2017,10,16,4,4.840567,274.7252
2017,10,16,5,4.585159,274.9677
2017,10,16,6,4.80317,274.1766
2017,10,16,7,3.80868,269.0935
2017,10,17,0,2.78528,257.6476
2017,10,17,1,2.476068,253.0656
2017,10,17,2,2.096059,243.9241
2017,10,17,3,2.124316,243.9778
2017,10,17,4,2.016392,239.4625
2017,10,17,5,1.654716,223.3144
2017,10,17,6,1.570751,218.5794
2017,10,17,7,1.304169,200.9251
2017,10,18,0,1.282605,199.1155
2017,10,18,1,2.115642,242.4388
2017,10,18,2,2.714958,258.1674
2017,10,18,3,3.937087,270.6198
2017,10,18,4,4.995828,274.4328
2017,10,18,5,4.821527,272.9293
2017,10,18,6,4.695694,272.2924
2017,10,18,7,4.487573,271.2053
2017,10,19,0,4.360592,271.8216
2017,10,19,1,4.760892,273.3888
2017,10,19,2,4.989836,274.0322
2017,10,19,3,4.39648,272.7832
2017,10,19,4,4.112271,272.2908
2017,10,19,5,4.512297,274.2773
2017,10,19,6,4.471937,274.4095
2017,10,19,7,4.293178,274.4513
2017,10,20,0,4.068168,274.1986
2017,10,20,1,4.476675,276.2615
2017,10,20,2,4.105387,276.3608
2017,10,20,3,4.215773,276.7725
2017,10,20,4,4.029851,275.9564
2017,10,20,5,4.167735,276.7327
2017,10,20,6,4.653139,278.5794
2017,10,20,7,5.171347,279.5843
2017,10,21,0,5.86504,280.4528
2017,10,21,1,5.781628,280.3139
2017,10,21,2,5.747052,280.0234
2017,10,21,3,5.7579,279.7869
2017,10,21,4,5.803491,280.3703
2017,10,21,5,6.023808,280.4507
2017,10,21,6,5.808549,279.5775
2017,10,21,7,5.745582,278.7705
2017,10,22,0,6.131026,279.3065
2017,10,22,1,6.777911,279.6231
2017,10,22,2,6.894353,282.437
2017,10,22,3,6.852329,290.8025
2017,10,22,4,6.735065,289.5737
2017,10,22,5,7.443405,289.5623
2017,10,22,6,7.283237,290.4847
2017,10,22,7,6.235124,276.2116
2017,10,23,0,3.034389,265.4927
2017,10,23,1,2.429311,249.9695
2017,10,23,2,2.098277,240.4243
2017,10,23,3,2.205315,247.3091
2017,10,23,4,1.413144,212.0996
2017,10,23,5,1.289604,198.4905
2017,10,23,6,1.489924,211.4567
2017,10,23,7,1.685248,221.8449
2017,10,24,0,2.275019,245.8888
2017,10,24,1,2.871186,259.3359
2017,10,24,2,2.930686,260.6342
2017,10,24,3,3.127258,262.6381
2017,10,24,4,3.066956,261.8645
2017,10,24,5,3.047441,262.0625
2017,10,24,6,3.433293,265.8879
2017,10,24,7,3.362486,264.8358
2017,10,25,0,3.680806,266.6127
2017,10,25,1,3.713546,265.9567
2017,10,25,2,3.41105,263.9858
2017,10,25,3,2.920508,259.1622
2017,10,25,4,2.328702,248.8427
2017,10,25,5,0.7825532,152.2588
2017,10,25,6,0.4612583,104.4411
2017,10,25,7,0.5273387,114.6786
2017,10,26,0,0.5143504,114.1921
2017,10,26,1,0.7413107,147.9065
2017,10,26,2,1.092419,186.8164
2017,10,26,3,1.412951,211.9353
2017,10,26,4,1.560818,220.4917
2017,10,26,5,1.154106,190.2985
2017,10,26,6,0.7558016,146.3823
2017,10,26,7,0.9876973,172.4837
2017,10,27,0,0.9914229,174.3272
2017,10,27,1,1.341935,205.2166
2017,10,27,2,1.721292,228.5333
2017,10,27,3,2.084289,243.9783
2017,10,27,4,2.150092,245.532
2017,10,27,5,1.733557,226.9008
2017,10,27,6,1.827918,228.1179
2017,10,27,7,2.328318,245.5704
2017,10,28,0,2.909311,258.4168
2017,10,28,1,3.825663,268.7332
2017,10,28,2,4.535469,273.1411
2017,10,28,3,4.665066,274.4952
2017,10,28,4,4.667004,276.9145
2017,10,28,5,5.513303,279.265
2017,10,28,6,5.651379,278.8438
2017,10,28,7,5.402446,279.892
2017,10,29,0,6.178601,279.361
2017,10,29,1,6.32528,279.8618
2017,10,29,2,6.186531,280.8233
2017,10,29,3,6.798373,282.3965
2017,10,29,4,3.986397,276.3028
2017,10,29,5,3.228111,267.0524
2017,10,29,6,2.427481,249.3695
2017,10,29,7,2.046031,236.5138
2017,10,30,0,1.336247,199.6793
2017,10,30,1,1.230237,191.649
2017,10,30,2,1.233786,191.9876
2017,10,30,3,1.108073,181.6963
2017,10,30,4,1.119257,185.8005
2017,10,30,5,1.054528,183.1244
2017,10,30,6,1.053688,184.3776
2017,10,30,7,1.269373,201.7877
2017,10,31,0,1.304132,203.3009
2017,10,31,1,1.43732,207.9835
2017,10,31,2,1.457774,210.301
2017,10,31,3,1.346302,203.6951
2017,10,31,4,1.033924,178.8818
2017,10,31,5,0.8325055,157.5016
2017,10,31,6,0.7470836,146.1265
2017,10,31,7,0.6230839,127.377
2018,10,1,0,4.156034,285.6989
2018,10,1,1,3.220625,277.2568
2018,10,1,2,2.742739,268.2753
2018,10,1,3,2.791404,267.3585
2018,10,1,4,3.278614,273.8723
2018,10,1,5,2.645047,261.1152
2018,10,1,6,2.363479,253.0191
2018,10,1,7,2.740553,262.6846
2018,10,2,0,2.611064,261.2728
2018,10,2,1,2.694911,259.3303
2018,10,2,2,2.926608,263.9803
2018,10,2,3,3.156413,266.9063
2018,10,2,4,3.638554,271.1602
2018,10,2,5,3.675448,271.2691
2018,10,2,6,2.887846,262.3439
2018,10,2,7,2.17631,245.715
2018,10,3,0,2.063265,242.2789
2018,10,3,1,2.633902,259.3856
2018,10,3,2,3.225374,268.8739
2018,10,3,3,3.651753,273.0208
2018,10,3,4,3.407547,271.0451
2018,10,3,5,2.81209,262.8991
2018,10,3,6,2.766013,261.6241
2018,10,3,7,2.596743,257.6522
2018,10,4,0,2.689486,259.3559
2018,10,4,1,3.754864,273.5589
2018,10,4,2,5.102671,279.3027
2018,10,4,3,5.639604,281.5968
2018,10,4,4,5.768867,282.1815
2018,10,4,5,5.747668,282.9186
2018,10,4,6,5.776308,283.1225
2018,10,4,7,5.826995,283.059
2018,10,5,0,5.379472,282.5516
2018,10,5,1,5.132497,281.5399
2018,10,5,2,4.971796,281.9948
2018,10,5,3,5.660229,283.3635
2018,10,5,4,5.630162,283.8803
2018,10,5,5,4.87408,282.9204
2018,10,5,6,4.604438,282.3489
2018,10,5,7,4.005533,280.2704
2018,10,6,0,5.243126,284.5109
2018,10,6,1,5.664756,285.722
2018,10,6,2,5.501788,285.6082
2018,10,6,3,5.549988,285.5507
2018,10,6,4,5.420237,285.4192
2018,10,6,5,5.015778,283.7425
2018,10,6,6,5.233297,284.7329
2018,10,6,7,4.584947,281.7565
2018,10,7,0,4.010706,286.4072
2018,10,7,1,4.180009,280.0718
2018,10,7,2,4.03327,279.9211
2018,10,7,3,3.746981,277.7227
2018,10,7,4,3.129298,272.4551
2018,10,7,5,2.667709,265.0978
2018,10,7,6,2.611742,263.0022
2018,10,7,7,2.729702,264.3658
2018,10,8,0,3.020291,267.8065
2018,10,8,1,2.814248,265.8758
2018,10,8,2,2.895899,267.5697
2018,10,8,3,3.306374,272.2155
2018,10,8,4,3.609739,273.9535
2018,10,8,5,3.568622,272.6619
2018,10,8,6,3.204526,268.5966
2018,10,8,7,2.838425,262.9124
2018,10,9,0,2.871068,263.1367
2018,10,9,1,2.816584,263.8486
2018,10,9,2,3.16545,269.5965
2018,10,9,3,3.824059,275.3022
2018,10,9,4,4.214395,276.6345
2018,10,9,5,3.908355,274.5431
2018,10,9,6,3.04472,265.6709
2018,10,9,7,3.039277,265.3131
2018,10,10,0,3.565407,271.8006
2018,10,10,1,4.373165,277.8103
2018,10,10,2,5.356924,281.0707
2018,10,10,3,6.059961,281.6681
2018,10,10,4,5.972667,281.7023
2018,10,10,5,5.561248,281.2291
2018,10,10,6,5.722756,281.6077
2018,10,10,7,6.069399,281.8552
2018,10,11,0,5.680877,281.5482
2018,10,11,1,5.74555,281.6497
2018,10,11,2,5.899544,282.0316
2018,10,11,3,6.468834,281.8832
2018,10,11,4,5.799893,280.1374
2018,10,11,5,5.384648,279.1658
2018,10,11,6,5.05398,276.8388
2018,10,11,7,4.470179,273.9208
2018,10,12,0,3.376567,267.3929
2018,10,12,1,2.320379,249.6741
2018,10,12,2,2.153503,244.9135
2018,10,12,3,2.30478,249.5002
2018,10,12,4,3.141995,265.0502
2018,10,12,5,3.141952,265.0663
2018,10,12,6,2.867226,261.3862
2018,10,12,7,2.867399,261.6341
2018,10,13,0,3.396649,267.6186
2018,10,13,1,3.806446,270.4965
2018,10,13,2,3.529848,269.1296
2018,10,13,3,3.185159,266.3231
2018,10,13,4,3.251911,267.2252
2018,10,13,5,3.555359,269.3269
2018,10,13,6,3.932636,271.7267
2018,10,13,7,3.916341,270.7746
2018,10,14,0,3.906433,270.4361
2018,10,14,1,3.573563,268.781
2018,10,14,2,2.955753,262.5077
2018,10,14,3,2.976717,262.422
2018,10,14,4,2.957211,261.9074
2018,10,14,5,3.014228,262.2078
2018,10,14,6,2.883495,259.6294
2018,10,14,7,3.072248,260.6765
2018,10,15,0,3.480258,265.1616
2018,10,15,1,3.459461,265.3191
2018,10,15,2,3.525913,266.5833
2018,10,15,3,3.022615,261.859
2018,10,15,4,2.333195,249.2827
2018,10,15,5,2.179187,245.1605
2018,10,15,6,2.261107,247.5369
2018,10,15,7,1.890386,234.1355
2018,10,16,0,1.577956,218.1362
2018,10,16,1,2.023411,238.9885
2018,10,16,2,2.274191,246.8944
2018,10,16,3,2.737366,257.424
2018,10,16,4,3.328584,265.6489
2018,10,16,5,4.068075,270.9769
2018,10,16,6,3.657664,267.9413
2018,10,16,7,3.422258,265.5939
2018,10,17,0,3.374027,264.9782
2018,10,17,1,3.206787,263.5988
2018,10,17,2,3.539527,266.7852
2018,10,17,3,3.771023,268.472
2018,10,17,4,3.900196,269.3079
2018,10,17,5,4.173599,270.9449
2018,10,17,6,4.051255,270.4626
2018,10,17,7,3.649755,268.3233
2018,10,18,0,3.365488,265.9714
2018,10,18,1,3.404624,266.3714
2018,10,18,2,3.543671,267.732
2018,10,18,3,3.688787,268.8212
2018,10,18,4,3.516417,267.4015
2018,10,18,5,3.279828,264.9318
2018,10,18,6,3.287777,264.3985
2018,10,18,7,3.006587,260.6134
2018,10,19,0,2.966313,259.9704
2018,10,19,1,3.230104,263.6737
2018,10,19,2,3.344555,265.1103
2018,10,19,3,3.637785,267.5509
2018,10,19,4,2.924874,259.2748
2018,10,19,5,2.282821,245.9732
2018,10,19,6,2.337017,247.1246
2018,10,19,7,2.446618,249.1588
2018,10,20,0,2.833886,256.5527
2018,10,20,1,3.201481,261.4789
2018,10,20,2,3.533109,264.2279
2018,10,20,3,3.030309,258.7054
2018,10,20,4,2.123571,239.3974
2018,10,20,5,1.393363,205.7364
2018,10,20,6,0.7011803,139.7806
2018,10,20,7,0.4970556,109.3451
2018,10,21,0,0.5932822,124.5347
2018,10,21,1,1.139132,187.7939
2018,10,21,2,1.483719,213.6045
2018,10,21,3,1.6595,223.5352
2018,10,21,4,1.597889,220.2294
2018,10,21,5,1.541234,216.9882
2018,10,21,6,1.466745,212.2742
2018,10,21,7,1.263031,198.1083
2018,10,22,0,0.9906208,174.1538
2018,10,22,1,1.28015,199.8131
2018,10,22,2,1.433152,210.8433
2018,10,22,3,1.721502,226.7248
2018,10,22,4,1.945836,235.6816
2018,10,22,5,1.881451,231.7826
2018,10,22,6,1.421922,206.4019
2018,10,22,7,1.240877,193.7879
2018,10,23,0,1.426087,206.5878
2018,10,23,1,2.151514,240.6942
2018,10,23,2,2.651681,254.6131
2018,10,23,3,2.672543,255.4669
2018,10,23,4,2.768911,257.7093
2018,10,23,5,3.050999,262.2851
2018,10,23,6,3.425733,265.1885
2018,10,23,7,3.110592,263.6342
2018,10,24,0,3.526769,268.1828
2018,10,24,1,3.268782,266.4023
2018,10,24,2,2.591172,256.8369
2018,10,24,3,2.514188,254.5508
2018,10,24,4,2.351895,250.2641
2018,10,24,5,2.261102,248.0553
2018,10,24,6,2.247058,247.5748
2018,10,24,7,2.277352,247.9748
2018,10,25,0,2.332102,249.165
2018,10,25,1,2.142939,244.2715
2018,10,25,2,1.947539,238.5464
2018,10,25,3,2.004758,240.6515
2018,10,25,4,2.188409,246.1388
2018,10,25,5,2.25879,248.2889
2018,10,25,6,2.629894,256.7161
2018,10,25,7,2.055506,241.169
2018,10,26,0,2.145145,244.0309
2018,10,26,1,2.42948,252.5455
2018,10,26,2,2.884951,261.5024
2018,10,26,3,3.438933,267.3398
2018,10,26,4,3.74879,269.3383
2018,10,26,5,3.858976,271.277
2018,10,26,6,4.527485,274.7443
2018,10,26,7,4.756272,276.0124
2018,10,27,0,5.814193,279.8109
2018,10,27,1,3.417956,268.4521
2018,10,27,2,2.148244,244.8915
2018,10,27,3,1.710324,225.7961
2018,10,27,4,1.760216,227.7789
2018,10,27,5,1.735002,226.3798
2018,10,27,6,1.927827,234.3898
2018,10,27,7,1.842419,230.3958
2018,10,28,0,1.700782,223.6051
2018,10,28,1,1.788338,228.9287
2018,10,28,2,1.719944,226.4684
2018,10,28,3,1.623069,221.0723
2018,10,28,4,1.218109,194.6251
2018,10,28,5,1.273822,198.7694
2018,10,28,6,1.306204,201.1413
2018,10,28,7,1.380682,206.8815
2018,10,29,0,2.569956,254.0998
2018,10,29,1,2.993088,261.3961
2018,10,29,2,2.526756,253.241
2018,10,29,3,2.343899,248.1295
2018,10,29,4,1.817304,229.4092
2018,10,29,5,1.610515,219.1791
2018,10,29,6,2.060251,238.0302
2018,10,29,7,2.665636,254.3129
2018,10,30,0,2.197843,242.0885
2018,10,30,1,1.919877,233.0868
2018,10,30,2,1.762482,226.0875
2018,10,30,3,1.738499,224.0299
2018,10,30,4,1.534932,213.2617
2018,10,30,5,1.442864,207.8622
2018,10,30,6,1.818982,227.0616
2018,10,30,7,1.78894,228.4382
2018,10,31,0,2.137494,238.1908
2018,10,31,1,1.712939,222.0831
2018,10,31,2,1.562482,214.7024
2018,10,31,3,1.467747,208.9522
2018,10,31,4,1.42039,205.1922
2018,10,31,5,1.177414,187.9991
2018,10,31,6,1.100879,181.8953
2018,10,31,7,1.030428,175.6082
2019,10,1,0,3.923757,277.2753
2019,10,1,1,3.630379,276.2765
2019,10,1,2,3.400245,275.0558
2019,10,1,3,3.396427,274.9295
2019,10,1,4,3.943479,278.6235
2019,10,1,5,4.090093,278.5998
2019,10,1,6,3.998947,277.7437
2019,10,1,7,4.137644,278.1041
2019,10,2,0,4.528575,279.392
2019,10,2,1,5.089323,280.9623
2019,10,2,2,6.133239,282.576
2019,10,2,3,6.282196,282.4061
2019,10,2,4,6.261644,282.3365
2019,10,2,5,5.979144,282.4075
2019,10,2,6,5.384617,282.132
2019,10,2,7,4.498261,279.7496
2019,10,3,0,4.416408,279.0503
2019,10,3,1,4.900046,280.6647
2019,10,3,2,4.752855,280.6394
2019,10,3,3,4.307758,278.7924
2019,10,3,4,4.097798,278.7129
2019,10,3,5,4.827793,281.3631
2019,10,3,6,6.147735,283.8906
2019,10,3,7,6.327743,284.9102
2019,10,4,0,4.962628,280.7766
2019,10,4,1,5.344561,281.7204
2019,10,4,2,4.270299,278.8713
2019,10,4,3,4.196967,278.7905
2019,10,4,4,3.821377,283.7999
2019,10,4,5,3.818123,283.966
2019,10,4,6,3.226098,271.8505
2019,10,4,7,2.770746,265.4126
2019,10,5,0,2.617649,262.0321
2019,10,5,1,3.150874,271.4468
2019,10,5,2,3.148119,272.4518
2019,10,5,3,3.712576,277.0098
2019,10,5,4,4.443574,278.8712
2019,10,5,5,5.607449,280.426
2019,10,5,6,5.32565,279.2342
2019,10,5,7,4.075058,274.806
2019,10,6,0,3.839355,273.0655
2019,10,6,1,3.387763,270.183
2019,10,6,2,3.507585,271.2903
2019,10,6,3,3.755705,273.2915
2019,10,6,4,4.180959,275.8491
2019,10,6,5,4.277705,277.0128
2019,10,6,6,3.719066,273.6915
2019,10,6,7,2.871632,263.9515
2019,10,7,0,3.018872,265.4419
2019,10,7,1,3.250691,269.313
2019,10,7,2,4.181152,276.3936
2019,10,7,3,5.081611,278.6976
2019,10,7,4,5.226253,279.3793
2019,10,7,5,5.359388,280.5652
2019,10,7,6,6.039023,282.2381
2019,10,7,7,5.77885,282.223
2019,10,8,0,5.583109,281.7784
2019,10,8,1,6.847473,282.9287
2019,10,8,2,6.584471,283.0301
2019,10,8,3,4.611265,278.0853
2019,10,8,4,3.352101,269.0417
2019,10,8,5,2.97477,263.5242
2019,10,8,6,1.453547,213.8145
2019,10,8,7,0.4948607,111.9936
2019,10,9,0,0.6260117,132.3704
2019,10,9,1,1.430799,213.1648
2019,10,9,2,1.963013,242.0239
2019,10,9,3,2.756239,264.1381
2019,10,9,4,2.715163,262.2004
2019,10,9,5,2.220181,250.3789
2019,10,9,6,1.425874,213.753
2019,10,9,7,1.25974,202.0746
2019,10,10,0,1.628985,227.2087
2019,10,10,1,2.46941,258.9241
2019,10,10,2,3.254045,273.2873
2019,10,10,3,4.258166,279.8382
2019,10,10,4,5.130973,282.1056
2019,10,10,5,5.539201,283.1489
2019,10,10,6,5.711166,284.1173
2019,10,10,7,5.64482,284.1652
2019,10,11,0,6.367505,284.966
2019,10,11,1,6.66096,284.9888
2019,10,11,2,7.696471,285.6837
2019,10,11,3,6.990064,284.8281
2019,10,11,4,6.916649,285.0006
2019,10,11,5,7.577202,284.5163
2019,10,11,6,7.766279,285.5061
2019,10,11,7,7.594844,285.2053
2019,10,12,0,8.186866,285.3871
2019,10,12,1,9.202073,288.2353
2019,10,12,2,9.961031,289.433
2019,10,12,3,10.38596,289.4944
2019,10,12,4,7.87493,293.5263
2019,10,12,5,6.162517,284.7902
2019,10,12,6,4.952192,286.7296
2019,10,12,7,3.863779,282.7153
2019,10,13,0,3.120385,277.1951
2019,10,13,1,1.7544,232.5222
2019,10,13,2,1.969978,241.4893
2019,10,13,3,2.114956,246.4158
2019,10,13,4,2.838479,264.2292
2019,10,13,5,2.699418,261.4433
2019,10,13,6,2.8729,264.363
2019,10,13,7,3.566714,272.6258
2019,10,14,0,4.326597,277.4591
2019,10,14,1,5.012262,279.4318
2019,10,14,2,5.541358,280.9538
2019,10,14,3,5.658123,280.6498
2019,10,14,4,4.83145,278.8184
2019,10,14,5,4.642621,277.0718
2019,10,14,6,4.8141,275.9791
2019,10,14,7,4.06393,272.0573
2019,10,15,0,3.999943,271.2312
2019,10,15,1,4.263874,272.243
2019,10,15,2,3.36988,267.0595
2019,10,15,3,3.43273,267.9415
2019,10,15,4,3.668497,270.0821
2019,10,15,5,3.390255,267.9286
2019,10,15,6,2.773769,259.3617
2019,10,15,7,3.028695,262.6831
2019,10,16,0,2.517889,253.7341
2019,10,16,1,2.099085,243.8965
2019,10,16,2,2.18981,247.5143
2019,10,16,3,2.318083,250.6723
2019,10,16,4,2.443427,253.3604
2019,10,16,5,1.898129,235.6036
2019,10,16,6,1.7764,230.0039
2019,10,16,7,1.790386,231.5075
2019,10,17,0,2.780349,260.6235
2019,10,17,1,3.253628,267.7672
2019,10,17,2,4.239941,274.3758
2019,10,17,3,4.940169,276.6015
2019,10,17,4,5.075002,276.5373
2019,10,17,5,4.364557,275.3449
2019,10,17,6,4.422038,276.4845
2019,10,17,7,4.518395,277.0975
2019,10,18,0,4.618086,277.4426
2019,10,18,1,4.985148,278.4425
2019,10,18,2,5.521409,279.0462
2019,10,18,3,5.243562,278.5716
2019,10,18,4,5.572208,279.5556
2019,10,18,5,6.102513,281.4848
2019,10,18,6,6.294892,282.1269
2019,10,18,7,6.72997,284.2266
2019,10,19,0,6.975774,284.8221
2019,10,19,1,6.714959,284.7844
2019,10,19,2,6.366715,284.7862
2019,10,19,3,7.604543,284.7191
2019,10,19,4,6.66423,283.3888
2019,10,19,5,5.363599,281.1082
2019,10,19,6,4.487336,278.9656
2019,10,19,7,3.475289,272.7352
2019,10,20,0,2.89778,265.3056
2019,10,20,1,2.720939,262.1674
2019,10,20,2,2.430707,257.0504
2019,10,20,3,2.865864,265.84
2019,10,20,4,3.428294,272.3961
2019,10,20,5,3.630796,273.7875
2019,10,20,6,3.55454,272.6255
2019,10,20,7,3.083773,267.5584
2019,10,21,0,2.78036,263.3128
2019,10,21,1,3.238999,269.3032
2019,10,21,2,4.231012,275.8579
2019,10,21,3,4.313686,275.8613
2019,10,21,4,4.283521,273.7492
2019,10,21,5,4.523303,273.1188
2019,10,21,6,4.416336,272.9877
2019,10,21,7,5.288307,282.0156
2019,10,22,0,4.762908,273.0814
2019,10,22,1,3.915564,271.955
2019,10,22,2,2.974384,265.1465
2019,10,22,3,2.578147,258.4393
2019,10,22,4,2.671131,260.0965
2019,10,22,5,2.556545,257.5337
2019,10,22,6,2.203742,248.6572
2019,10,22,7,1.992685,241.3676
2019,10,23,0,2.001622,241.4532
2019,10,23,1,2.383693,253.9443
2019,10,23,2,2.769431,263.085
2019,10,23,3,3.424674,271.067
2019,10,23,4,4.432104,277.1144
2019,10,23,5,4.639962,277.2199
2019,10,23,6,4.501955,276.3791
2019,10,23,7,4.254939,275.0489
2019,10,24,0,4.223825,274.0943
2019,10,24,1,4.921888,276.1284
2019,10,24,2,5.813384,277.1709
2019,10,24,3,5.364866,276.0083
2019,10,24,4,4.717924,273.8522
2019,10,24,5,4.591818,273.0786
2019,10,24,6,6.494843,277.0184
2019,10,24,7,5.210004,276.8882
2019,10,25,0,5.746731,277.69
2019,10,25,1,5.835481,278.9419
2019,10,25,2,5.879732,279.199
2019,10,25,3,6.397432,278.273
2019,10,25,4,5.313611,277.097
2019,10,25,5,3.178441,267.6874
2019,10,25,6,2.882757,264.9654
2019,10,25,7,2.864635,264.5666
2019,10,26,0,3.149619,267.5066
2019,10,26,1,4.107481,274.2217
2019,10,26,2,4.374696,275.2897
2019,10,26,3,4.086327,273.7342
2019,10,26,4,3.414436,269.16
2019,10,26,5,3.123308,265.3512
2019,10,26,6,3.287934,266.0758
2019,10,26,7,3.637827,268.475
2019,10,27,0,3.575541,267.5733
2019,10,27,1,3.248899,264.5181
2019,10,27,2,2.90727,260.5494
2019,10,27,3,2.744951,257.8239
2019,10,27,4,2.584461,254.3743
2019,10,27,5,2.497825,252.1493
2019,10,27,6,2.051019,239.835
2019,10,27,7,1.744006,227.5349
2019,10,28,0,1.768955,228.7236
2019,10,28,1,1.686414,226.1528
2019,10,28,2,1.789924,231.8248
2019,10,28,3,2.199844,246.734
2019,10,28,4,2.184182,245.4443
2019,10,28,5,1.300474,200.9071
2019,10,28,6,1.659599,221.7733
2019,10,28,7,3.251606,264.6389
2019,10,29,0,4.093512,270.6908
2019,10,29,1,4.509891,272.5171
2019,10,29,2,4.47649,273.4508
2019,10,29,3,3.770097,271.0567
2019,10,29,4,2.851782,261.8252
2019,10,29,5,1.90992,236.3922
2019,10,29,6,2.415215,252.1281
2019,10,29,7,3.229671,265.5823
2019,10,30,0,2.972383,261.9584
2019,10,30,1,2.419813,252.9878
2019,10,30,2,2.382516,252.6629
2019,10,30,3,2.363712,252.0757
2019,10,30,4,2.416459,252.8347
2019,10,30,5,2.180048,246.4992
2019,10,30,6,1.706864,227.466
2019,10,30,7,1.501458,215.5288
2019,10,31,0,1.542286,217.9892
2019,10,31,1,1.962263,238.8788
2019,10,31,2,2.315621,251.2619
2019,10,31,3,2.532465,255.7707
2019,10,31,4,1.87299,234.8469
2019,10,31,5,0.8870402,164.3875
2019,10,31,6,0.9426921,170.4683
2019,10,31,7,0.7262611,145.1878
