####################################################################################################
2010,02,17,1,9.47847
2010,02,17,2,8.545770000000001
2010,02,17,3,7.23134
2010,02,17,4,6.08667
2010,02,17,5,5.961399999999999
2010,02,17,6,6.10337
2010,02,17,7,6.41569
2010,02,18,0,7.349600000000001
2010,02,18,1,8.24142
2010,02,18,2,8.75482
2010,02,18,3,9.125860000000001
2010,02,18,4,9.09143
2010,02,18,5,8.44435
2010,02,18,6,7.2599
2010,02,18,7,8.77567
2010,02,19,0,10.893600000000001
2010,02,19,1,4.08235
2010,02,19,2,2.39421
2010,02,19,3,2.11204
2010,02,19,4,1.8378599999999998
2010,02,19,5,2.2063
2010,02,19,6,3.20461
2010,02,19,7,3.71277
2010,02,20,0,3.88226
2010,02,20,1,3.74117
2010,02,20,2,3.74263
2010,02,20,3,4.05111
2010,02,20,4,3.9186
2010,02,20,5,3.6323499999999997
2010,02,20,6,3.98217
2010,02,20,7,4.5193
2010,02,21,0,5.21026
2010,02,21,1,5.4056999999999995
2010,02,21,2,4.56753
2010,02,21,3,3.26673
2010,02,21,4,3.30308
2010,02,21,5,3.33683
2010,02,21,6,3.7416300000000002
2010,02,21,7,4.4189300000000005
2010,02,22,0,4.89798
2010,02,22,1,5.31408
2010,02,22,2,4.19337
2010,02,22,3,3.78274
2010,02,22,4,3.76601
2010,02,22,5,3.20257
2010,02,22,6,4.13209
2010,02,22,7,5.54282
2010,02,23,0,6.47645
2010,02,23,1,6.585850000000001
2010,02,23,2,5.96504
2010,02,23,3,3.62071
2010,02,23,4,3.21442
2010,02,23,5,3.0069
2010,02,23,6,3.0425500000000003
2010,02,23,7,3.45085
2010,02,24,0,3.93439
2010,02,24,1,3.5231399999999997
2010,02,24,2,3.39563
2010,02,24,3,3.88398
2010,02,24,4,4.26145
2010,02,24,5,4.38249
2010,02,24,6,5.15908
2010,02,24,7,5.58246
2010,02,25,0,5.643020000000001
2010,02,25,1,5.2936499999999995
2010,02,25,2,5.59741
2010,02,25,3,5.50071
2010,02,25,4,3.41615
2010,02,25,5,5.10466
2010,02,25,6,6.51839
2010,02,25,7,7.89012
2010,02,26,0,8.50925
2010,02,26,1,7.21308
2010,02,26,2,6.6843699999999995
2010,02,26,3,5.792800000000001
2010,02,26,4,4.67561
2010,02,26,5,4.59896
2010,02,26,6,4.94242
2010,02,26,7,5.38914
2010,02,27,0,6.43951
2010,02,27,1,6.46291
2010,02,27,2,5.961399999999999
2010,02,27,3,5.9803999999999995
2010,02,27,4,5.49277
2010,02,27,5,4.26463
2010,02,27,6,3.58707
2010,02,27,7,3.27814
2010,02,28,0,3.88762
2010,02,28,1,4.1500900000000005
2010,02,28,2,4.36895
2010,02,28,3,4.908810000000001
2010,02,28,4,4.899
2010,02,28,5,5.0069099999999995
2010,02,28,6,5.493390000000001
2010,02,28,7,6.571479999999999
2010,02,29,0,8.15043
2010,02,29,1,8.843110000000001
2010,02,29,2,9.09966
2010,02,29,3,9.01363
2010,02,29,4,7.4092
2010,02,29,5,5.63267
2010,02,29,6,7.03954
2010,02,29,7,9.20462
2010,02,30,0,10.3193
2010,02,30,1,9.528469999999999
2010,02,30,2,8.90874
2010,02,30,3,9.35107
2010,02,30,4,10.6614
2010,02,30,5,9.57363
2010,02,30,6,6.20057
2010,02,30,7,6.9940500000000005
2010,02,31,0,7.875520000000001
2010,02,31,1,8.725719999999999
2010,02,31,2,8.812940000000001
2010,02,31,3,7.48641
2010,02,31,4,7.0936
2010,02,31,5,6.03141
2010,02,31,6,4.71501
2010,02,31,7,4.72006
2010,02,1,0,4.18867
2010,02,1,1,4.2285200000000005
2010,02,1,2,3.98483
2010,02,1,3,4.12158
2010,02,1,4,4.28941
2010,02,1,5,4.469060000000001
2010,02,1,6,4.894399999999999
2010,02,1,7,5.27159
2010,02,2,0,6.02544
2010,02,2,1,6.0919099999999995
2010,02,2,2,6.27076
2010,02,2,3,6.81981
2010,02,2,4,7.4087
2010,02,2,5,8.57929
2010,02,2,6,9.09906
2010,02,2,7,11.1204
2010,02,3,0,10.1238
2010,02,3,1,7.71676
2010,02,3,2,6.21134
2010,02,3,3,4.92286
2010,02,3,4,3.82193
2010,02,3,5,4.548
2010,02,3,6,4.90704
2010,02,3,7,5.74279
2010,02,4,0,5.84977
2010,02,4,1,2.97014
2010,02,4,2,2.1572
2010,02,4,3,3.2297399999999996
2010,02,4,4,4.13485
2010,02,4,5,5.34858
2010,02,4,6,6.19589
2010,02,4,7,6.73116
2010,02,5,0,8.01493
2010,02,5,1,7.66072
2010,02,5,2,6.40396
2010,02,5,3,6.92857
2010,02,5,4,8.86056
2010,02,5,5,5.5426899999999995
2010,02,5,6,4.57876
2010,02,5,7,4.44901
2010,02,6,0,4.167260000000001
2010,02,6,1,3.6615100000000003
2010,02,6,2,3.5605599999999997
2010,02,6,3,2.8059499999999997
2010,02,6,4,3.00742
2010,02,6,5,4.01781
2010,02,6,6,4.761699999999999
2010,02,6,7,5.0538
2010,02,7,0,5.43723
2010,02,7,1,5.66218
2010,02,7,2,5.54209
2010,02,7,3,5.70503
2010,02,7,4,5.96877
2010,02,7,5,6.07793
2010,02,7,6,6.30025
2010,02,7,7,6.58911
2010,02,8,0,6.86607
2010,02,8,1,6.7573
2010,02,8,2,6.5067200000000005
2010,02,8,3,6.71534
2010,02,8,4,6.907850000000001
2010,02,8,5,6.17613
2010,02,8,6,6.47715
2010,02,8,7,7.48917
2010,02,9,0,7.465949999999999
2010,02,9,1,7.08239
2010,02,9,2,6.77536
2010,02,9,3,6.57659
2010,02,9,4,7.054060000000001
2010,02,9,5,7.2161599999999995
2010,02,9,6,7.734850000000001
2010,02,9,7,8.337819999999999
2010,02,10,0,9.69155
2010,02,10,1,9.60842
2010,02,10,2,7.8298000000000005
2010,02,10,3,7.02179
2010,02,10,4,6.86529
2010,02,10,5,5.90895
2010,02,10,6,5.99973
2010,02,10,7,6.88499
2010,02,11,0,8.0723
2010,02,11,1,8.16612
2010,02,11,2,8.23723
2010,02,11,3,7.534890000000001
2010,02,11,4,6.48851
2010,02,11,5,6.06831
2010,02,11,6,6.89171
2010,02,11,7,7.051489999999999
2010,02,12,0,8.63987
2010,02,12,1,10.8658
2010,02,12,2,11.101
2010,02,12,3,8.413110000000001
2010,02,12,4,4.47926
2010,02,12,5,3.12032
2010,02,12,6,5.0250200000000005
2010,02,12,7,6.57096
2010,02,13,0,6.92601
2010,02,13,1,6.478020000000001
2010,02,13,2,5.75075
2010,02,13,3,5.682930000000001
2010,02,13,4,5.86473
2010,02,13,5,6.0004
2010,02,13,6,5.56745
2010,02,13,7,6.114649999999999
2010,02,14,0,7.00272
2010,02,14,1,7.383220000000001
2010,02,14,2,7.34077
2010,02,14,3,7.06492
2010,02,14,4,6.93712
2010,02,14,5,6.5594399999999995
2010,02,14,6,6.06624
2010,02,14,7,6.16059
2010,02,15,0,6.45521
2010,02,15,1,6.24526
2010,02,15,2,5.30102
2010,02,15,3,5.28629
2010,02,15,4,6.20185
2010,02,15,5,6.55393
2010,02,15,6,6.98116
2010,02,15,7,7.70592
2010,02,16,0,8.422889999999999
2010,02,16,1,8.44144
2010,02,16,2,7.94011
2010,02,16,3,7.90272
2010,02,16,4,7.61146
2010,02,16,5,7.13136
2010,02,16,6,7.29111
2010,02,16,7,7.47171
2010,02,17,0,7.83162
2010,02,17,1,7.74714
2010,02,17,2,7.443899999999999
2010,02,17,3,7.406020000000001
2010,02,17,4,6.89106
2010,02,17,5,6.09228
2010,02,17,6,5.97737
2010,02,17,7,6.429810000000001
2010,02,18,0,7.504770000000001
2010,02,18,1,8.20645
2010,02,18,2,7.1079
2010,02,18,3,5.88083
2010,02,18,4,5.381819999999999
2010,02,18,5,5.71837
2010,02,18,6,6.959149999999999
2010,02,18,7,9.044559999999999
2010,02,19,0,10.1573
2010,02,19,1,10.201600000000001
2010,02,19,2,10.187100000000001
2010,02,19,3,10.4269
2010,02,19,4,11.479
2010,02,19,5,10.8349
2010,02,19,6,11.1251
2010,02,19,7,12.124
2010,02,20,0,13.9167
2010,02,20,1,14.143
2010,02,20,2,13.068
2010,02,20,3,11.6461
2010,02,20,4,10.5897
2010,02,20,5,9.54721
2010,02,20,6,10.9698
2010,02,20,7,11.9323
2010,02,21,0,9.65419
2010,02,21,1,7.0475900000000005
2010,02,21,2,5.8184700000000005
2010,02,21,3,8.69305
2010,02,21,4,8.24001
2010,02,21,5,7.91992
2010,02,21,6,8.61077
2010,02,21,7,8.62439
2010,02,22,0,8.84177
2010,02,22,1,9.44741
2010,02,22,2,9.478200000000001
2010,02,22,3,8.52606
2010,02,22,4,8.30385
2010,02,22,5,8.02209
2010,02,22,6,7.8760200000000005
2010,02,22,7,7.46346
2010,02,23,0,7.51768
2010,02,23,1,8.646600000000001
2010,02,23,2,10.2145
2010,02,23,3,10.591
2010,02,23,4,11.9475
2010,02,23,5,7.54933
2010,02,23,6,4.65769
2010,02,23,7,4.175479999999999
2010,02,24,0,4.29683
2010,02,24,1,5.1128
2010,02,24,2,5.2618599999999995
2010,02,24,3,4.606520000000001
2010,02,24,4,4.284800000000001
2010,02,24,5,4.154649999999999
2010,02,24,6,4.660489999999999
2010,02,24,7,5.31957
2010,02,25,0,8.66997
2010,02,25,1,7.01288
2010,02,25,2,7.04113
2010,02,25,3,7.07546
2010,02,25,4,7.9867
2010,02,25,5,7.58234
2010,02,25,6,7.65418
2010,02,25,7,8.39222
2010,02,26,0,9.15727
2010,02,26,1,8.860809999999999
2010,02,26,2,8.07133
2010,02,26,3,8.11858
2010,02,26,4,8.00911
2010,02,26,5,7.5667
2010,02,26,6,7.61982
2010,02,26,7,8.66037
2010,02,27,0,9.90739
2010,02,27,1,10.1679
2010,02,27,2,8.36137
2010,02,27,3,6.4697
2010,02,27,4,9.316270000000001
2010,02,27,5,10.5366
2010,02,27,6,10.1959
2010,02,27,7,13.8425
2010,02,28,0,12.885
2010,02,28,1,10.6939
2010,02,28,2,7.95129
2010,02,28,3,6.50328
2010,02,28,4,5.05345
2010,02,28,5,4.81712
2010,02,28,6,5.66258
2010,02,28,7,5.70139
2010,02,29,0,4.93396
2010,02,29,1,5.482819999999999
2010,02,29,2,4.52095
2010,02,29,3,4.37404
2010,02,29,4,4.69726
2010,02,29,5,5.04688
2010,02,29,6,4.99153
2010,02,29,7,5.10978
2010,02,30,0,5.22274
2010,02,30,1,4.67359
2010,02,30,2,4.88521
2010,02,30,3,4.94563
2010,02,30,4,5.53875
2010,02,30,5,5.822850000000001
2010,02,30,6,5.80892
2010,02,30,7,6.10365
2010,02,1,0,6.04387
2010,02,1,1,5.25481
2010,02,1,2,4.40175
2010,02,1,3,4.72711
2010,02,1,4,5.4409
2010,02,1,5,7.37338
2010,02,1,6,9.12049
2010,02,1,7,9.84998
2010,02,2,0,10.331299999999999
2010,02,2,1,10.1388
2010,02,2,2,8.61612
2010,02,2,3,7.08745
2010,02,2,4,6.02991
2010,02,2,5,4.72615
2010,02,2,6,4.585109999999999
2010,02,2,7,5.46395
2010,02,3,0,5.9743699999999995
2010,02,3,1,6.00978
2010,02,3,2,6.25589
2010,02,3,3,7.1465
2010,02,3,4,7.33644
2010,02,3,5,6.58975
2010,02,3,6,6.89041
2010,02,3,7,8.34516
2010,02,4,0,8.21186
2010,02,4,1,7.99314
2010,02,4,2,6.988090000000001
2010,02,4,3,7.02662
2010,02,4,4,5.4955
2010,02,4,5,4.80192
2010,02,4,6,6.03441
2010,02,4,7,7.40562
2010,02,5,0,8.81103
2010,02,5,1,10.5547
2010,02,5,2,10.4683
2010,02,5,3,8.93409
2010,02,5,4,6.54324
2010,02,5,5,6.48049
2010,02,5,6,8.01784
2010,02,5,7,10.3284
2010,02,6,0,11.2654
2010,02,6,1,9.46505
2010,02,6,2,7.8147
2010,02,6,3,6.65897
2010,02,6,4,6.35212
2010,02,6,5,6.109100000000001
2010,02,6,6,6.25751
2010,02,6,7,7.29754
2010,02,7,0,8.498610000000001
2010,02,7,1,7.40588
2010,02,7,2,5.36254
2010,02,7,3,5.03273
2010,02,7,4,5.12277
2010,02,7,5,5.25421
2010,02,7,6,6.2156400000000005
2010,02,7,7,7.41655
2010,02,8,0,8.62362
2010,02,8,1,8.50216
2010,02,8,2,8.6429
2010,02,8,3,8.545950000000001
2010,02,8,4,6.62226
2010,02,8,5,5.250109999999999
2010,02,8,6,4.83234
2010,02,8,7,6.0503
2010,02,9,0,6.82843
2010,02,9,1,6.81451
2010,02,9,2,5.48583
2010,02,9,3,4.59954
2010,02,9,4,5.82531
2010,02,9,5,7.07719
2010,02,9,6,6.7386099999999995
2010,02,9,7,7.02764
2010,02,10,0,6.4167
2010,02,10,1,7.09656
2010,02,10,2,6.67522
2010,02,10,3,6.5601400000000005
2010,02,10,4,7.2804899999999995
2010,02,10,5,8.58393
2010,02,10,6,9.69349
2010,02,10,7,9.2965
2010,02,11,0,7.53443
2010,02,11,1,7.32844
2010,02,11,2,3.60438
2010,02,11,3,4.67143
2010,02,11,4,5.246029999999999
2010,02,11,5,7.14085
2010,02,11,6,6.75108
2010,02,11,7,6.92742
2010,02,12,0,7.1626
2010,02,12,1,7.52895
2010,02,12,2,8.10437
2010,02,12,3,8.0463
2010,02,12,4,7.44407
2010,02,12,5,7.31575
2010,02,12,6,6.740819999999999
2010,02,12,7,7.03406
2010,02,13,0,7.92765
2010,02,13,1,8.30166
2010,02,13,2,8.70924
2010,02,13,3,8.967649999999999
2010,02,13,4,9.07094
2010,02,13,5,9.19046
2010,02,13,6,9.58076
2010,02,13,7,10.8499
2010,02,14,0,14.7243
2010,02,14,1,12.4816
2010,02,14,2,12.4424
2010,02,14,3,10.985700000000001
2010,02,14,4,9.51243
2010,02,14,5,8.59619
2010,02,14,6,8.667969999999999
2010,02,14,7,9.73774
2010,02,15,0,11.987
2010,02,15,1,13.6731
2010,02,15,2,13.4776
2010,02,15,3,12.9577
2010,02,15,4,12.0641
2010,02,15,5,11.5095
2010,02,15,6,10.3676
2010,02,15,7,12.0795
2010,02,16,0,12.3043
2010,02,16,1,13.4903
2010,02,16,2,13.4382
2010,02,16,3,12.4123
2010,02,16,4,11.2099
2010,02,16,5,11.2744
2010,02,16,6,9.86056
2010,02,16,7,10.4505
2010,02,17,0,11.4301
2010,02,17,1,14.399799999999999
2010,02,17,2,13.017
2010,02,17,3,13.4841
2010,02,17,4,12.2481
2010,02,17,5,13.140799999999999
2010,02,17,6,13.7565
2010,02,17,7,14.3656
2010,02,18,0,14.7315
2010,02,18,1,12.408700000000001
2010,02,18,2,11.287799999999999
2010,02,18,3,10.2341
2010,02,18,4,9.88362
2010,02,18,5,9.63955
2010,02,18,6,10.350100000000001
2010,02,18,7,11.7999
2010,02,19,0,13.174700000000001
2010,02,19,1,17.0812
2010,02,19,2,13.956700000000001
2010,02,19,3,11.6113
2010,02,19,4,11.0151
2010,02,19,5,10.9735
2010,02,19,6,10.801
2010,02,19,7,11.6648
2010,02,20,0,14.0241
2010,02,20,1,14.5428
2010,02,20,2,12.459200000000001
2010,02,20,3,8.16613
2010,02,20,4,5.85365
2010,02,20,5,4.9026499999999995
2010,02,20,6,5.835319999999999
2010,02,20,7,8.157020000000001
2010,02,21,0,8.79624
2010,02,21,1,8.15423
2010,02,21,2,7.08471
2010,02,21,3,5.79135
2010,02,21,4,4.8667
2010,02,21,5,4.68688
2010,02,21,6,5.85621
2010,02,21,7,8.15857
2010,02,22,0,8.85874
2010,02,22,1,6.95031
2010,02,22,2,4.0958499999999995
2010,02,22,3,2.8813899999999997
2010,02,22,4,3.1191
2010,02,22,5,3.7480599999999997
2010,02,22,6,3.842
2010,02,22,7,4.47477
2010,02,23,0,5.11577
2010,02,23,1,5.91292
2010,02,23,2,6.36887
2010,02,23,3,6.68039
2010,02,23,4,7.37198
2010,02,23,5,7.11937
2010,02,23,6,6.6259
2010,02,23,7,6.39995
2010,02,24,0,6.39169
2010,02,24,1,6.08642
2010,02,24,2,5.1916
2010,02,24,3,5.71441
2010,02,24,4,8.22526
2010,02,24,5,8.715950000000001
2010,02,24,6,9.12823
2010,02,24,7,9.53843
2010,02,25,0,9.265870000000001
2010,02,25,1,8.626040000000001
2010,02,25,2,8.04298
2010,02,25,3,7.27142
2010,02,25,4,6.676939999999999
2010,02,25,5,6.9685299999999994
2010,02,25,6,8.26034
2010,02,25,7,10.2012
2010,02,26,0,11.928700000000001
2010,02,26,1,12.973
2010,02,26,2,13.1184
2010,02,26,3,12.4726
2010,02,26,4,11.4575
2010,02,26,5,10.6752
2010,02,26,6,9.718110000000001
2010,02,26,7,8.81565
2010,02,27,0,7.78991
2010,02,27,1,8.26751
2010,02,27,2,6.83614
2010,02,27,3,7.40321
2010,02,27,4,6.608350000000001
2010,02,27,5,5.68433
2010,02,27,6,5.3566
2010,02,27,7,6.90733
2010,02,28,0,7.8264
2010,02,28,1,7.65525
2010,02,28,2,7.10748
2010,02,28,3,7.45406
2010,02,28,4,6.07826
2010,02,28,5,5.4358900000000006
2010,02,28,6,4.37825
2010,02,28,7,4.55417
2010,02,29,0,5.8319600000000005
2010,02,29,1,6.69397
2010,02,29,2,6.80901
2010,02,29,3,6.16886
2010,02,29,4,6.088430000000001
2010,02,29,5,6.10692
2010,02,29,6,5.96295
2010,02,29,7,6.347090000000001
2010,02,30,0,7.07024
2010,02,30,1,6.98522
2010,02,30,2,6.519520000000001
2010,02,30,3,6.91273
2010,02,30,4,7.27361
2010,02,30,5,6.94322
2010,02,30,6,7.2750200000000005
2010,02,30,7,8.8115
2010,02,31,0,8.90628
2010,02,31,1,9.04848
2010,02,31,2,9.162030000000001
2010,02,31,3,9.324959999999999
2010,02,31,4,9.96472
2010,02,31,5,11.639100000000001
2010,02,31,6,14.189
2010,02,31,7,14.9535
2010,02,1,0,16.364
2010,02,1,1,15.6225
2010,02,1,2,16.4039
2010,02,1,3,18.0506
2010,02,1,4,20.111099999999997
2010,02,1,5,21.764
2010,02,1,6,21.8345
2010,02,1,7,22.7619
2010,02,2,0,23.3719
2010,02,2,1,22.5409
2010,02,2,2,23.2178
2010,02,2,3,22.8134
2010,02,2,4,19.518
2010,02,2,5,19.6452
2010,02,2,6,21.217200000000002
2010,02,2,7,26.5867
2010,02,3,0,23.6665
2010,02,3,1,22.5637
2010,02,3,2,20.984
2010,02,3,3,18.1296
2010,02,3,4,18.122
2010,02,3,5,20.764
2010,02,3,6,22.510900000000003
2010,02,3,7,24.437900000000003
2010,02,4,0,25.526
2010,02,4,1,24.9713
2010,02,4,2,24.3087
2010,02,4,3,25.0977
2010,02,4,4,24.5789
2010,02,4,5,23.9539
2010,02,4,6,21.780900000000003
2010,02,4,7,20.8841
2010,02,5,0,19.481
2010,02,5,1,19.1263
2010,02,5,2,18.8529
2010,02,5,3,19.1848
2010,02,5,4,21.0304
2010,02,5,5,19.8296
2010,02,5,6,19.5433
2010,02,5,7,20.4565
2010,02,6,0,25.0753
2010,02,6,1,20.4607
2010,02,6,2,20.195400000000003
2010,02,6,3,19.5235
2010,02,6,4,17.730700000000002
2010,02,6,5,16.1557
2010,02,6,6,15.1889
2010,02,6,7,15.3716
2010,02,7,0,15.74
2010,02,7,1,14.1811
2010,02,7,2,11.7019
2010,02,7,3,9.583860000000001
2010,02,7,4,9.17555
2010,02,7,5,9.39055
2010,02,7,6,13.1441
2010,02,7,7,19.768099999999997
2010,02,8,0,24.1584
2010,02,8,1,21.3609
2010,02,8,2,22.0456
2010,02,8,3,20.7581
2010,02,8,4,19.8397
2010,02,8,5,21.9026
2010,02,8,6,22.205
2010,02,8,7,25.4242
2010,02,9,0,23.349
2010,02,9,1,20.6658
2010,02,9,2,19.2745
2010,02,9,3,17.9112
2010,02,9,4,19.9582
2010,02,9,5,20.3427
2010,02,9,6,20.3215
2010,02,9,7,18.1632
2010,02,10,0,15.5996
2010,02,10,1,17.704900000000002
2010,02,10,2,10.1955
2010,02,10,3,2.94292
2010,02,10,4,2.475
2010,02,10,5,3.6916100000000003
2010,02,10,6,3.35492
2010,02,10,7,4.43373
2010,02,11,0,6.70797
2010,02,11,1,7.8255
2010,02,11,2,8.11322
2010,02,11,3,8.00259
2010,02,11,4,8.0738
2010,02,11,5,7.48471
2010,02,11,6,6.93692
2010,02,11,7,7.27807
2010,02,12,0,8.74282
2010,02,12,1,9.038780000000001
2010,02,12,2,10.6693
2010,02,12,3,11.603299999999999
2010,02,12,4,11.2546
2010,02,12,5,11.3107
2010,02,12,6,10.6607
2010,02,12,7,12.3263
2010,02,13,0,15.0046
2010,02,13,1,18.020799999999998
2010,02,13,2,11.3873
2010,02,13,3,10.107899999999999
2010,02,13,4,9.14193
2010,02,13,5,8.88933
2010,02,13,6,8.27359
2010,02,13,7,7.98209
2010,02,14,0,8.01648
2010,02,14,1,7.24133
2010,02,14,2,6.1264899999999995
2010,02,14,3,5.77413
2010,02,14,4,5.753340000000001
2010,02,14,5,6.62807
2010,02,14,6,7.052029999999999
2010,02,14,7,7.8883
2010,02,15,0,9.74348
2010,02,15,1,12.188799999999999
2010,02,15,2,13.6576
2010,02,15,3,13.353399999999999
2010,02,15,4,12.4947
2010,02,15,5,11.604700000000001
2010,02,15,6,10.873700000000001
2010,02,15,7,10.5725
2010,02,16,0,8.05292
2010,02,16,1,6.43723
2010,02,16,2,4.927020000000001
2010,02,16,3,5.52796
2010,02,16,4,6.9872
2010,02,16,5,4.29491
2010,02,16,6,3.44759
2010,02,16,7,3.8527600000000004
2010,02,17,0,4.993930000000001
2010,02,17,1,6.24747
2010,02,17,2,6.01613
2010,02,17,3,5.12545
2010,02,17,4,4.71834
2010,02,17,5,4.58805
2010,02,17,6,4.86426
2010,02,17,7,6.30163
2010,02,18,0,7.182189999999999
2010,02,18,1,6.83284
2010,02,18,2,6.4240200000000005
2010,02,18,3,6.06909
2010,02,18,4,5.516430000000001
2010,02,18,5,5.90576
2010,02,18,6,6.52966
2010,02,18,7,8.33417
2010,02,19,0,6.96129
2010,02,19,1,5.949529999999999
2010,02,19,2,5.6001199999999995
2010,02,19,3,5.08743
2010,02,19,4,5.792560000000001
2010,02,19,5,6.0835
2010,02,19,6,5.4883500000000005
2010,02,19,7,7.76755
2010,02,20,0,6.691350000000001
2010,02,20,1,6.204770000000001
2010,02,20,2,5.48881
2010,02,20,3,5.84466
2010,02,20,4,6.72974
2010,02,20,5,7.08923
2010,02,20,6,7.0363999999999995
2010,02,20,7,8.01062
2010,02,21,0,9.69351
2010,02,21,1,8.45183
2010,02,21,2,8.47818
2010,02,21,3,8.27752
2010,02,21,4,9.46354
2010,02,21,5,9.16255
2010,02,21,6,11.2185
2010,02,21,7,10.295
2010,02,22,0,12.2298
2010,02,22,1,13.6443
2010,02,22,2,13.4169
2010,02,22,3,10.3469
2010,02,22,4,8.03257
2010,02,22,5,7.55471
2010,02,22,6,7.99932
2010,02,22,7,8.750110000000001
2010,02,23,0,9.86459
2010,02,23,1,10.4177
2010,02,23,2,10.4109
2010,02,23,3,9.50213
2010,02,23,4,8.526110000000001
2010,02,23,5,8.88584
2010,02,23,6,9.11241
2010,02,23,7,10.635399999999999
2010,02,24,0,12.143600000000001
2010,02,24,1,12.764299999999999
2010,02,24,2,13.5594
2010,02,24,3,14.2352
2010,02,24,4,14.4796
2010,02,24,5,14.187299999999999
2010,02,24,6,15.217
2010,02,24,7,16.8511
2010,02,25,0,16.0826
2010,02,25,1,14.3949
2010,02,25,2,16.1556
2010,02,25,3,17.999299999999998
2010,02,25,4,19.585099999999997
2010,02,25,5,21.4387
2010,02,25,6,19.887
2010,02,25,7,19.1895
2010,02,26,0,21.4204
2010,02,26,1,23.6372
2010,02,26,2,22.6925
2010,02,26,3,22.5078
2010,02,26,4,21.359
2010,02,26,5,20.1713
2010,02,26,6,18.2728
2010,02,26,7,17.7596
2010,02,27,0,17.8888
2010,02,27,1,17.7398
2010,02,27,2,17.8375
2010,02,27,3,16.9151
2010,02,27,4,15.5238
2010,02,27,5,14.5094
2010,02,27,6,14.0699
2010,02,27,7,13.9346
2010,02,28,0,14.5845
2010,02,28,1,15.0048
2010,02,28,2,12.543899999999999
2010,02,28,3,12.7509
2010,02,28,4,12.6761
2010,02,28,5,12.6525
2010,02,28,6,12.934
2010,02,28,7,13.2727
2010,02,29,0,14.6709
2010,02,29,1,16.068
2010,02,29,2,15.6575
2010,02,29,3,15.421899999999999
2010,02,29,4,13.9542
2010,02,29,5,11.0531
2010,02,29,6,8.63015
2010,02,29,7,9.82696
2010,02,30,0,11.1275
2010,02,30,1,11.3651
2010,02,30,2,11.4465
2010,02,30,3,10.9474
2010,02,30,4,11.440100000000001
2010,02,30,5,12.478299999999999
2010,02,30,6,12.217799999999999
2010,02,30,7,12.3536
2010,02,1,0,13.152899999999999
2010,02,1,1,10.4673
2010,02,1,2,9.0815
2010,02,1,3,7.1973199999999995
2010,02,1,4,6.55849
2010,02,1,5,6.088550000000001
2010,02,1,6,5.6923900000000005
2010,02,1,7,6.26009
2010,02,2,0,8.33576
2010,02,2,1,6.07501
2010,02,2,2,5.02676
2010,02,2,3,4.5305100000000005
2010,02,2,4,5.63593
2010,02,2,5,6.378340000000001
2010,02,2,6,6.03938
2010,02,2,7,7.55452
2010,02,3,0,11.1401
2010,02,3,1,10.0204
2010,02,3,2,12.219700000000001
2010,02,3,3,11.2858
2010,02,3,4,9.9188
2010,02,3,5,7.59453
2010,02,3,6,7.315600000000001
2010,02,3,7,8.21109
2010,02,4,0,9.69954
2010,02,4,1,10.7465
2010,02,4,2,9.979959999999998
2010,02,4,3,8.24133
2010,02,4,4,7.64267
2010,02,4,5,6.92227
2010,02,4,6,6.555350000000001
2010,02,4,7,6.69708
2010,02,5,0,7.153560000000001
2010,02,5,1,6.891979999999999
2010,02,5,2,6.32909
2010,02,5,3,5.58094
2010,02,5,4,6.41089
2010,02,5,5,6.34241
2010,02,5,6,6.92179
2010,02,5,7,8.523370000000002
2010,02,6,0,11.4596
2010,02,6,1,13.0611
2010,02,6,2,13.4634
2010,02,6,3,13.657
2010,02,6,4,13.3934
2010,02,6,5,12.886299999999999
2010,02,6,6,12.3286
2010,02,6,7,13.0881
2010,02,7,0,14.4994
2010,02,7,1,14.109
2010,02,7,2,13.319700000000001
2010,02,7,3,12.3909
2010,02,7,4,11.3555
