####################################################################################################
2012,02,14,1,2.6389299999999998
2012,02,14,2,2.49673
2012,02,14,3,2.60657
2012,02,14,4,2.61896
2012,02,14,5,2.61065
2012,02,14,6,2.78664
2012,02,14,7,3.12206
2012,02,15,0,3.1849600000000002
2012,02,15,1,3.15693
2012,02,15,2,3.3398600000000003
2012,02,15,3,3.6855300000000004
2012,02,15,4,3.8617
2012,02,15,5,4.0291500000000005
2012,02,15,6,4.32862
2012,02,15,7,4.51145
2012,02,16,0,5.486140000000001
2012,02,16,1,5.88199
2012,02,16,2,3.9576599999999997
2012,02,16,3,3.69978
2012,02,16,4,1.9459300000000002
2012,02,16,5,1.93445
2012,02,16,6,2.5898000000000003
2012,02,16,7,2.36269
2012,02,17,0,2.6259200000000003
2012,02,17,1,3.07224
2012,02,17,2,3.22735
2012,02,17,3,3.35209
2012,02,17,4,3.39362
2012,02,17,5,3.58604
2012,02,17,6,3.49459
2012,02,17,7,3.25195
2012,02,18,0,3.6278699999999997
2012,02,18,1,3.71607
2012,02,18,2,4.36942
2012,02,18,3,5.54125
2012,02,18,4,7.23471
2012,02,18,5,7.25751
2012,02,18,6,8.16909
2012,02,18,7,8.78276
2012,02,19,0,7.3303
2012,02,19,1,5.189100000000001
2012,02,19,2,4.57378
2012,02,19,3,4.486689999999999
2012,02,19,4,3.4913000000000003
2012,02,19,5,2.72204
2012,02,19,6,2.41798
2012,02,19,7,2.19817
2012,02,20,0,2.3672600000000004
2012,02,20,1,7.48346
2012,02,20,2,11.796899999999999
2012,02,20,3,11.959100000000001
2012,02,20,4,14.3118
2012,02,20,5,15.5244
2012,02,20,6,16.4768
2012,02,20,7,16.1209
2012,02,21,0,16.3561
2012,02,21,1,17.4696
2012,02,21,2,17.213900000000002
2012,02,21,3,16.5853
2012,02,21,4,14.3232
2012,02,21,5,9.90395
2012,02,21,6,6.17478
2012,02,21,7,5.21573
2012,02,22,0,5.069520000000001
2012,02,22,1,4.581510000000001
2012,02,22,2,4.59836
2012,02,22,3,4.842770000000001
2012,02,22,4,5.639729999999999
2012,02,22,5,6.47071
2012,02,22,6,7.155819999999999
2012,02,22,7,6.22309
2012,02,23,0,8.12599
2012,02,23,1,9.84907
2012,02,23,2,8.59815
2012,02,23,3,10.106
2012,02,23,4,12.0622
2012,02,23,5,9.61807
2012,02,23,6,9.235610000000001
2012,02,23,7,8.29224
2012,02,24,0,8.40006
2012,02,24,1,8.3365
2012,02,24,2,7.20444
2012,02,24,3,6.21887
2012,02,24,4,5.72417
2012,02,24,5,5.87829
2012,02,24,6,6.91698
2012,02,24,7,8.678379999999999
2012,02,25,0,9.52597
2012,02,25,1,9.095790000000001
2012,02,25,2,9.64196
2012,02,25,3,9.937100000000001
2012,02,25,4,9.030520000000001
2012,02,25,5,9.47002
2012,02,25,6,10.199200000000001
2012,02,25,7,11.416799999999999
2012,02,26,0,11.1535
2012,02,26,1,10.0084
2012,02,26,2,9.11699
2012,02,26,3,8.71566
2012,02,26,4,7.49445
2012,02,26,5,5.08299
2012,02,26,6,4.94628
2012,02,26,7,6.80766
2012,02,27,0,10.085600000000001
2012,02,27,1,9.02965
2012,02,27,2,9.63278
2012,02,27,3,8.22511
2012,02,27,4,6.36574
2012,02,27,5,4.172890000000001
2012,02,27,6,4.26679
2012,02,27,7,3.54819
2012,02,28,0,3.19258
2012,02,28,1,1.9338
2012,02,28,2,1.85294
2012,02,28,3,2.2169499999999998
2012,02,28,4,2.03431
2012,02,28,5,1.5011700000000001
2012,02,28,6,1.58029
2012,02,28,7,2.50452
2012,02,29,0,2.62161
2012,02,29,1,2.67505
2012,02,29,2,2.82175
2012,02,29,3,3.08278
2012,02,29,4,3.24523
2012,02,29,5,2.87417
2012,02,29,6,2.73851
2012,02,29,7,2.93169
2012,02,30,0,3.2567600000000003
2012,02,30,1,3.6531100000000003
2012,02,30,2,3.7801199999999997
2012,02,30,3,3.86465
2012,02,30,4,4.31159
2012,02,30,5,5.16321
2012,02,30,6,7.291270000000001
2012,02,30,7,9.66997
2012,02,31,0,11.1554
2012,02,31,1,11.3192
2012,02,31,2,10.8864
2012,02,31,3,10.7783
2012,02,31,4,10.7075
2012,02,31,5,8.299940000000001
2012,02,31,6,7.21507
2012,02,31,7,5.79453
2012,02,1,0,6.11381
2012,02,1,1,7.2348
2012,02,1,2,8.02195
2012,02,1,3,9.15858
2012,02,1,4,7.37216
2012,02,1,5,5.52526
2012,02,1,6,3.66974
2012,02,1,7,3.6213200000000003
2012,02,2,0,4.64012
2012,02,2,1,4.28345
2012,02,2,2,4.923310000000001
2012,02,2,3,5.17208
2012,02,2,4,4.06074
2012,02,2,5,2.96574
2012,02,2,6,3.12804
2012,02,2,7,2.52792
2012,02,3,0,2.5363200000000004
2012,02,3,1,2.73652
2012,02,3,2,2.66271
2012,02,3,3,2.8739
2012,02,3,4,2.97369
2012,02,3,5,3.14855
2012,02,3,6,3.4722399999999998
2012,02,3,7,3.33486
2012,02,4,0,3.53204
2012,02,4,1,3.8675100000000002
2012,02,4,2,4.1967799999999995
2012,02,4,3,4.598310000000001
2012,02,4,4,5.01894
2012,02,4,5,5.19435
2012,02,4,6,5.015
2012,02,4,7,4.66291
2012,02,5,0,4.34315
2012,02,5,1,3.97201
2012,02,5,2,3.74919
2012,02,5,3,3.8008
2012,02,5,4,4.15849
2012,02,5,5,4.49446
2012,02,5,6,4.4248199999999995
2012,02,5,7,4.36183
2012,02,6,0,4.23063
2012,02,6,1,4.06554
2012,02,6,2,4.06258
2012,02,6,3,4.23849
2012,02,6,4,4.38117
2012,02,6,5,4.47451
2012,02,6,6,4.92656
2012,02,6,7,5.12474
2012,02,7,0,5.41476
2012,02,7,1,6.26383
2012,02,7,2,7.01138
2012,02,7,3,7.90359
2012,02,7,4,8.23231
2012,02,7,5,8.98244
2012,02,7,6,9.845229999999999
2012,02,7,7,10.8401
2012,02,8,0,10.854700000000001
2012,02,8,1,10.8886
2012,02,8,2,10.969
2012,02,8,3,10.947899999999999
2012,02,8,4,10.9565
2012,02,8,5,9.822790000000001
2012,02,8,6,7.44274
2012,02,8,7,7.07355
2012,02,9,0,6.21806
2012,02,9,1,6.2378599999999995
2012,02,9,2,7.21403
2012,02,9,3,7.9465900000000005
2012,02,9,4,7.98637
2012,02,9,5,7.46721
2012,02,9,6,7.162439999999999
2012,02,9,7,5.42998
2012,02,10,0,5.68989
2012,02,10,1,6.133109999999999
2012,02,10,2,6.37908
2012,02,10,3,6.21633
2012,02,10,4,5.216189999999999
2012,02,10,5,4.45594
2012,02,10,6,4.71145
2012,02,10,7,4.94899
2012,02,11,0,4.83315
2012,02,11,1,5.22897
2012,02,11,2,5.4153400000000005
2012,02,11,3,5.49638
2012,02,11,4,4.9258999999999995
2012,02,11,5,6.76441
2012,02,11,6,9.674610000000001
2012,02,11,7,10.7823
2012,02,12,0,11.863
2012,02,12,1,11.0055
2012,02,12,2,9.50102
2012,02,12,3,8.11704
2012,02,12,4,7.4154
2012,02,12,5,6.74518
2012,02,12,6,6.12014
2012,02,12,7,5.9382600000000005
2012,02,13,0,6.75438
2012,02,13,1,8.368049999999998
2012,02,13,2,10.0312
2012,02,13,3,11.066
2012,02,13,4,8.329120000000001
2012,02,13,5,6.34372
2012,02,13,6,6.06402
2012,02,13,7,4.71153
2012,02,14,0,7.69564
2012,02,14,1,5.605359999999999
2012,02,14,2,7.3101
2012,02,14,3,7.383
2012,02,14,4,7.32871
2012,02,14,5,7.2323
2012,02,14,6,7.00155
2012,02,14,7,6.67532
2012,02,15,0,5.50199
2012,02,15,1,6.10949
2012,02,15,2,6.14865
2012,02,15,3,5.23375
2012,02,15,4,4.427239999999999
2012,02,15,5,4.29024
2012,02,15,6,5.47624
2012,02,15,7,5.0874
2012,02,16,0,6.47096
2012,02,16,1,6.18103
2012,02,16,2,6.144310000000001
2012,02,16,3,5.7832799999999995
2012,02,16,4,5.158
2012,02,16,5,4.627479999999999
2012,02,16,6,4.13078
2012,02,16,7,3.7084
2012,02,17,0,3.6478800000000002
2012,02,17,1,3.3075
2012,02,17,2,3.2868600000000003
2012,02,17,3,3.1896
2012,02,17,4,2.85713
2012,02,17,5,2.72159
2012,02,17,6,3.35921
2012,02,17,7,5.24304
2012,02,18,0,5.894100000000001
2012,02,18,1,5.35816
2012,02,18,2,5.30541
2012,02,18,3,5.31318
2012,02,18,4,5.21297
2012,02,18,5,4.95358
2012,02,18,6,5.86962
2012,02,18,7,7.46646
2012,02,19,0,9.878770000000001
2012,02,19,1,10.3727
2012,02,19,2,7.60822
2012,02,19,3,5.619
2012,02,19,4,4.883100000000001
2012,02,19,5,4.2438400000000005
2012,02,19,6,4.053030000000001
2012,02,19,7,3.79312
2012,02,20,0,3.3758600000000003
2012,02,20,1,3.55154
2012,02,20,2,3.70278
2012,02,20,3,4.25369
2012,02,20,4,5.28621
2012,02,20,5,5.767180000000001
2012,02,20,6,6.96145
2012,02,20,7,6.74419
2012,02,21,0,6.03965
2012,02,21,1,5.89032
2012,02,21,2,6.40535
2012,02,21,3,7.93926
2012,02,21,4,9.067290000000002
2012,02,21,5,8.84974
2012,02,21,6,11.0404
2012,02,21,7,12.8222
2012,02,22,0,11.5655
2012,02,22,1,11.1345
2012,02,22,2,11.7054
2012,02,22,3,11.3604
2012,02,22,4,9.02402
2012,02,22,5,5.66219
2012,02,22,6,5.58731
2012,02,22,7,3.50788
2012,02,23,0,3.0922199999999997
2012,02,23,1,5.82778
2012,02,23,2,6.48277
2012,02,23,3,7.76995
2012,02,23,4,8.95185
2012,02,23,5,8.1754
2012,02,23,6,7.92713
2012,02,23,7,6.72455
2012,02,24,0,5.23493
2012,02,24,1,4.6613999999999995
2012,02,24,2,4.77513
2012,02,24,3,4.86034
2012,02,24,4,4.83101
2012,02,24,5,4.603899999999999
2012,02,24,6,4.72646
2012,02,24,7,5.232270000000001
2012,02,25,0,5.814229999999999
2012,02,25,1,5.604010000000001
2012,02,25,2,5.72034
2012,02,25,3,5.75827
2012,02,25,4,3.8141700000000003
2012,02,25,5,0.752803
2012,02,25,6,1.3594300000000001
2012,02,25,7,2.11198
2012,02,26,0,3.02706
2012,02,26,1,3.28585
2012,02,26,2,2.59805
2012,02,26,3,2.0572399999999997
2012,02,26,4,1.2194200000000002
2012,02,26,5,0.8996660000000001
2012,02,26,6,0.879816
2012,02,26,7,1.9917799999999999
2012,02,27,0,3.33578
2012,02,27,1,3.6041399999999997
2012,02,27,2,4.17198
2012,02,27,3,5.99771
2012,02,27,4,7.2771099999999995
2012,02,27,5,7.26635
2012,02,27,6,7.6389499999999995
2012,02,27,7,7.34281
2012,02,28,0,7.3347299999999995
2012,02,28,1,7.82175
2012,02,28,2,7.96954
2012,02,28,3,6.11167
2012,02,28,4,4.70116
2012,02,28,5,4.12377
2012,02,28,6,3.9135500000000003
2012,02,28,7,4.58395
2012,02,29,0,5.4464
2012,02,29,1,5.45717
2012,02,29,2,5.8008999999999995
2012,02,29,3,6.5061599999999995
2012,02,29,4,7.2169300000000005
2012,02,29,5,7.46446
2012,02,29,6,6.48891
2012,02,29,7,6.79041
2012,02,1,0,6.7173
2012,02,1,1,5.64435
2012,02,1,2,5.26126
2012,02,1,3,5.60007
2012,02,1,4,5.86406
2012,02,1,5,4.792680000000001
2012,02,1,6,4.9757
2012,02,1,7,5.65353
2012,02,2,0,5.56381
2012,02,2,1,5.508310000000001
2012,02,2,2,6.10937
2012,02,2,3,4.56407
2012,02,2,4,2.62117
2012,02,2,5,2.01416
2012,02,2,6,2.46237
2012,02,2,7,2.92948
2012,02,3,0,2.86571
2012,02,3,1,2.87581
2012,02,3,2,3.3056
2012,02,3,3,3.69844
2012,02,3,4,3.74576
2012,02,3,5,4.33766
2012,02,3,6,5.5755799999999995
2012,02,3,7,6.66197
2012,02,4,0,6.908390000000001
2012,02,4,1,6.77855
2012,02,4,2,6.2937899999999996
2012,02,4,3,5.51241
2012,02,4,4,4.9000200000000005
2012,02,4,5,4.6138
2012,02,4,6,5.18517
2012,02,4,7,4.58549
2012,02,5,0,4.68457
2012,02,5,1,4.55208
2012,02,5,2,3.6574400000000002
2012,02,5,3,2.4668200000000002
2012,02,5,4,2.34672
2012,02,5,5,2.40767
2012,02,5,6,2.92192
2012,02,5,7,3.29841
2012,02,6,0,3.6509
2012,02,6,1,3.8285
2012,02,6,2,2.63943
2012,02,6,3,2.8436999999999997
2012,02,6,4,3.98187
2012,02,6,5,5.1765799999999995
2012,02,6,6,5.08066
2012,02,6,7,4.55504
2012,02,7,0,4.73217
2012,02,7,1,3.5847800000000003
2012,02,7,2,2.02917
2012,02,7,3,2.0893699999999997
2012,02,7,4,2.5958099999999997
2012,02,7,5,2.85045
2012,02,7,6,2.13943
2012,02,7,7,2.0645100000000003
2012,02,8,0,2.57733
2012,02,8,1,2.93721
2012,02,8,2,3.09196
2012,02,8,3,3.36671
2012,02,8,4,3.6018600000000003
2012,02,8,5,3.96991
2012,02,8,6,4.1761099999999995
2012,02,8,7,3.7878600000000002
2012,02,9,0,3.37169
2012,02,9,1,3.11355
2012,02,9,2,3.19814
2012,02,9,3,3.14067
2012,02,9,4,3.0175500000000004
2012,02,9,5,2.83981
2012,02,9,6,2.89984
2012,02,9,7,2.90927
2012,02,10,0,3.36462
2012,02,10,1,3.5768299999999997
2012,02,10,2,3.2897399999999997
2012,02,10,3,3.1026599999999998
2012,02,10,4,3.26496
2012,02,10,5,3.31576
2012,02,10,6,3.3222600000000004
2012,02,10,7,3.82908
2012,02,11,0,4.59584
2012,02,11,1,4.96666
2012,02,11,2,3.72363
2012,02,11,3,4.70138
2012,02,11,4,5.57466
2012,02,11,5,5.5821499999999995
2012,02,11,6,6.19425
2012,02,11,7,7.3556099999999995
2012,02,12,0,8.03435
2012,02,12,1,7.33895
2012,02,12,2,6.35473
2012,02,12,3,6.9525
2012,02,12,4,7.07805
2012,02,12,5,7.26016
2012,02,12,6,7.49486
2012,02,12,7,7.918
2012,02,13,0,8.06545
2012,02,13,1,6.59498
2012,02,13,2,6.98004
2012,02,13,3,8.10444
2012,02,13,4,7.698390000000001
2012,02,13,5,7.26156
2012,02,13,6,8.236049999999999
2012,02,13,7,10.703299999999999
2012,02,14,0,9.41884
2012,02,14,1,10.3816
2012,02,14,2,11.009799999999998
2012,02,14,3,10.788
2012,02,14,4,10.729299999999999
2012,02,14,5,10.9992
2012,02,14,6,11.766200000000001
2012,02,14,7,14.998700000000001
2012,02,15,0,13.5239
2012,02,15,1,13.7921
2012,02,15,2,14.1746
2012,02,15,3,14.6111
2012,02,15,4,14.4754
2012,02,15,5,12.8731
2012,02,15,6,12.4677
2012,02,15,7,12.6435
2012,02,16,0,13.1134
2012,02,16,1,12.1576
2012,02,16,2,12.4605
2012,02,16,3,13.9569
2012,02,16,4,14.457
2012,02,16,5,12.3735
2012,02,16,6,12.4523
2012,02,16,7,13.5586
2012,02,17,0,14.7426
2012,02,17,1,14.292
2012,02,17,2,12.332799999999999
2012,02,17,3,11.2514
2012,02,17,4,9.75446
2012,02,17,5,11.5092
2012,02,17,6,10.0183
2012,02,17,7,6.93037
2012,02,18,0,6.301069999999999
2012,02,18,1,6.9933000000000005
2012,02,18,2,5.0439300000000005
2012,02,18,3,4.95324
2012,02,18,4,4.5770100000000005
2012,02,18,5,4.62652
2012,02,18,6,4.3238
2012,02,18,7,4.44088
2012,02,19,0,4.206989999999999
2012,02,19,1,3.6786399999999997
2012,02,19,2,3.40612
2012,02,19,3,2.88246
2012,02,19,4,2.67857
2012,02,19,5,3.49356
2012,02,19,6,3.70571
2012,02,19,7,4.54352
2012,02,20,0,6.24256
2012,02,20,1,6.79353
2012,02,20,2,7.69296
2012,02,20,3,8.71616
2012,02,20,4,9.45804
2012,02,20,5,10.428
2012,02,20,6,10.072299999999998
2012,02,20,7,9.68293
2012,02,21,0,9.73362
2012,02,21,1,9.11684
2012,02,21,2,9.38331
2012,02,21,3,9.61518
2012,02,21,4,9.33389
2012,02,21,5,8.31081
2012,02,21,6,7.10528
2012,02,21,7,6.849060000000001
2012,02,22,0,6.85074
2012,02,22,1,8.445319999999999
2012,02,22,2,9.72159
2012,02,22,3,8.37744
2012,02,22,4,10.688799999999999
2012,02,22,5,9.731530000000001
2012,02,22,6,9.41556
2012,02,22,7,9.49621
2012,02,23,0,8.448459999999999
2012,02,23,1,8.4018
2012,02,23,2,8.46675
2012,02,23,3,9.1943
2012,02,23,4,7.6849300000000005
2012,02,23,5,3.9321599999999997
2012,02,23,6,2.49853
2012,02,23,7,2.63848
2012,02,24,0,3.2364499999999996
2012,02,24,1,3.53246
2012,02,24,2,2.74526
2012,02,24,3,2.52456
2012,02,24,4,2.55125
2012,02,24,5,3.68443
2012,02,24,6,4.89095
2012,02,24,7,5.89764
2012,02,25,0,7.02832
2012,02,25,1,6.92752
2012,02,25,2,6.04587
2012,02,25,3,4.9790600000000005
2012,02,25,4,5.263
2012,02,25,5,5.93001
2012,02,25,6,6.66439
2012,02,25,7,8.7951
2012,02,26,0,11.0953
2012,02,26,1,9.11157
2012,02,26,2,8.41263
2012,02,26,3,7.942159999999999
2012,02,26,4,6.30753
2012,02,26,5,5.4967299999999994
2012,02,26,6,7.62493
2012,02,26,7,8.45523
2012,02,27,0,7.39525
2012,02,27,1,6.378430000000001
2012,02,27,2,6.01229
2012,02,27,3,6.5813500000000005
2012,02,27,4,6.96047
2012,02,27,5,6.87695
2012,02,27,6,7.1575500000000005
2012,02,27,7,8.13697
2012,02,28,0,8.93036
2012,02,28,1,9.85268
2012,02,28,2,9.6055
2012,02,28,3,9.65341
2012,02,28,4,9.70441
2012,02,28,5,9.92253
2012,02,28,6,11.209700000000002
2012,02,28,7,12.305
2012,02,29,0,9.736790000000001
2012,02,29,1,8.62721
2012,02,29,2,9.179219999999999
2012,02,29,3,9.86122
2012,02,29,4,10.3963
2012,02,29,5,10.090399999999999
2012,02,29,6,11.3179
2012,02,29,7,13.1012
2012,02,30,0,13.812899999999999
2012,02,30,1,13.760200000000001
2012,02,30,2,13.5916
2012,02,30,3,15.116100000000001
2012,02,30,4,17.713
2012,02,30,5,15.5617
2012,02,30,6,15.785
2012,02,30,7,14.846
2012,02,31,0,20.5708
2012,02,31,1,13.1525
2012,02,31,2,11.5755
2012,02,31,3,8.585030000000001
2012,02,31,4,7.30187
2012,02,31,5,6.911020000000001
2012,02,31,6,5.99333
2012,02,31,7,4.77876
2012,02,1,0,7.80744
2012,02,1,1,8.59724
2012,02,1,2,4.80527
2012,02,1,3,3.4269600000000002
2012,02,1,4,4.61055
2012,02,1,5,4.4369
2012,02,1,6,4.31928
2012,02,1,7,4.50707
2012,02,2,0,4.07834
2012,02,2,1,4.34575
2012,02,2,2,4.46636
2012,02,2,3,5.02768
2012,02,2,4,6.64483
2012,02,2,5,6.80102
2012,02,2,6,7.51349
2012,02,2,7,8.33695
2012,02,3,0,8.33199
2012,02,3,1,7.793399999999999
2012,02,3,2,7.51237
2012,02,3,3,7.48319
2012,02,3,4,7.68534
2012,02,3,5,8.46278
2012,02,3,6,10.4925
2012,02,3,7,12.7936
2012,02,4,0,13.6985
2012,02,4,1,11.394
2012,02,4,2,10.31
2012,02,4,3,7.4358900000000006
2012,02,4,4,3.8068299999999997
2012,02,4,5,3.19794
2012,02,4,6,2.60175
2012,02,4,7,3.16984
2012,02,5,0,3.47128
2012,02,5,1,2.38408
2012,02,5,2,2.07577
2012,02,5,3,2.77298
2012,02,5,4,3.2829200000000003
2012,02,5,5,3.16371
2012,02,5,6,2.19833
2012,02,5,7,1.81795
2012,02,6,0,2.3769
2012,02,6,1,2.9509499999999997
2012,02,6,2,3.3328699999999998
2012,02,6,3,2.7913
2012,02,6,4,2.74254
2012,02,6,5,3.0778499999999998
2012,02,6,6,2.83608
2012,02,6,7,2.5196799999999997
2012,02,7,0,2.79455
2012,02,7,1,3.02707
2012,02,7,2,2.8534699999999997
2012,02,7,3,2.84914
2012,02,7,4,2.61937
2012,02,7,5,2.39406
2012,02,7,6,2.23651
2012,02,7,7,2.21463
2012,02,8,0,3.90279
2012,02,8,1,2.0843000000000003
2012,02,8,2,1.69764
2012,02,8,3,1.3891900000000001
2012,02,8,4,1.27502
2012,02,8,5,1.23473
2012,02,8,6,1.4961900000000001
2012,02,8,7,2.10269
2012,02,9,0,2.79955
2012,02,9,1,3.25813
2012,02,9,2,3.46472
2012,02,9,3,3.59087
2012,02,9,4,3.84081
2012,02,9,5,4.05332
2012,02,9,6,3.9686399999999997
2012,02,9,7,5.07704
2012,02,10,0,5.29216
2012,02,10,1,5.13653
2012,02,10,2,4.86128
2012,02,10,3,4.16926
2012,02,10,4,3.919
2012,02,10,5,3.7138400000000003
2012,02,10,6,3.92595
2012,02,10,7,5.25276
2012,02,11,0,5.659260000000001
2012,02,11,1,7.026470000000001
2012,02,11,2,7.24341
2012,02,11,3,6.945930000000001
2012,02,11,4,8.594209999999999
2012,02,11,5,10.4813
2012,02,11,6,9.990200000000002
2012,02,11,7,8.41995
2012,02,12,0,6.5471
2012,02,12,1,7.663609999999999
2012,02,12,2,6.80448
2012,02,12,3,4.784590000000001
2012,02,12,4,3.63596
2012,02,12,5,3.9901999999999997
2012,02,12,6,4.75092
2012,02,12,7,5.7091199999999995
2012,02,13,0,5.8938999999999995
2012,02,13,1,6.088430000000001
2012,02,13,2,6.4492899999999995
2012,02,13,3,6.9976
2012,02,13,4,6.35806
2012,02,13,5,7.35235
2012,02,13,6,9.10027
2012,02,13,7,10.4919
2012,02,14,0,9.887649999999999
2012,02,14,1,8.856219999999999
2012,02,14,2,7.11829
2012,02,14,3,6.32316
2012,02,14,4,7.0824
2012,02,14,5,7.80121
2012,02,14,6,8.728729999999999
2012,02,14,7,8.28579
2012,02,15,0,7.79359
2012,02,15,1,8.07314
2012,02,15,2,7.675800000000001
2012,02,15,3,7.47876
2012,02,15,4,7.66003
2012,02,15,5,7.53187
2012,02,15,6,6.9113999999999995
2012,02,15,7,7.27127
2012,02,16,0,7.25191
2012,02,16,1,7.38021
2012,02,16,2,7.34889
2012,02,16,3,7.177
2012,02,16,4,7.6415
2012,02,16,5,8.835790000000001
2012,02,16,6,10.8973
2012,02,16,7,13.449200000000001
2012,02,17,0,10.609
2012,02,17,1,10.837200000000001
2012,02,17,2,11.7309
2012,02,17,3,12.5775
2012,02,17,4,11.5804
2012,02,17,5,9.79923
2012,02,17,6,8.70025
2012,02,17,7,9.882459999999998
2012,02,18,0,11.408100000000001
2012,02,18,1,12.1432
2012,02,18,2,11.2753
2012,02,18,3,11.3058
2012,02,18,4,12.1623
2012,02,18,5,12.958200000000001
2012,02,18,6,15.1651
2012,02,18,7,16.3579
2012,02,19,0,15.8135
2012,02,19,1,15.9985
2012,02,19,2,16.5454
2012,02,19,3,15.090399999999999
2012,02,19,4,13.6839
2012,02,19,5,13.3649
2012,02,19,6,14.8583
2012,02,19,7,15.8044
2012,02,20,0,16.2149
2012,02,20,1,15.718399999999999
2012,02,20,2,15.2424
2012,02,20,3,15.0845
2012,02,20,4,14.9206
2012,02,20,5,14.515799999999999
2012,02,20,6,14.0878
2012,02,20,7,14.5472
2012,02,21,0,15.610299999999999
2012,02,21,1,15.733
2012,02,21,2,15.8712
2012,02,21,3,15.2986
2012,02,21,4,13.655299999999999
2012,02,21,5,12.5861
2012,02,21,6,11.7542
2012,02,21,7,11.9564
2012,02,22,0,12.4019
2012,02,22,1,12.4336
2012,02,22,2,11.8992
2012,02,22,3,10.833200000000001
2012,02,22,4,10.4261
2012,02,22,5,10.2661
2012,02,22,6,10.149700000000001
2012,02,22,7,10.7495
2012,02,23,0,13.3433
2012,02,23,1,11.7185
2012,02,23,2,10.3279
2012,02,23,3,10.4385
2012,02,23,4,9.75445
2012,02,23,5,8.877379999999999
2012,02,23,6,10.551
2012,02,23,7,12.404399999999999
2012,02,24,0,13.23
2012,02,24,1,13.408100000000001
2012,02,24,2,13.6201
2012,02,24,3,12.3201
2012,02,24,4,11.1091
2012,02,24,5,12.1615
2012,02,24,6,15.1052
2012,02,24,7,17.7018
2012,02,25,0,18.0656
2012,02,25,1,17.056099999999997
2012,02,25,2,15.8773
2012,02,25,3,15.6301
2012,02,25,4,15.063799999999999
2012,02,25,5,15.405
2012,02,25,6,16.440099999999997
2012,02,25,7,18.404700000000002
2012,02,26,0,18.7012
2012,02,26,1,17.691599999999998
2012,02,26,2,16.700599999999998
2012,02,26,3,14.636899999999999
2012,02,26,4,15.2805
2012,02,26,5,16.6278
2012,02,26,6,13.5635
2012,02,26,7,9.718
2012,02,27,0,7.48323
2012,02,27,1,5.68032
2012,02,27,2,5.02777
2012,02,27,3,5.96088
2012,02,27,4,6.384729999999999
2012,02,27,5,6.7154799999999994
2012,02,27,6,7.10895
2012,02,27,7,6.46571
2012,02,28,0,7.64398
2012,02,28,1,8.47925
2012,02,28,2,9.339319999999999
2012,02,28,3,8.83891
2012,02,28,4,7.43054
2012,02,28,5,6.282229999999999
2012,02,28,6,6.20984
2012,02,28,7,6.24301
2012,02,29,0,9.26066
2012,02,29,1,5.9811000000000005
2012,02,29,2,5.422350000000001
2012,02,29,3,5.19487
2012,02,29,4,5.51433
2012,02,29,5,5.757680000000001
2012,02,29,6,5.51786
2012,02,29,7,5.8036
2012,02,30,0,7.70932
2012,02,30,1,9.838709999999999
2012,02,30,2,10.731
2012,02,30,3,10.6495
2012,02,30,4,9.9871
2012,02,30,5,9.26738
2012,02,30,6,9.50133
2012,02,30,7,11.327200000000001
2012,02,1,0,14.1095
2012,02,1,1,17.290200000000002
2012,02,1,2,16.630599999999998
2012,02,1,3,15.7424
2012,02,1,4,14.485
2012,02,1,5,10.706
2012,02,1,6,8.55493
2012,02,1,7,9.38871
2012,02,2,0,9.83158
2012,02,2,1,9.73683
2012,02,2,2,8.65125
2012,02,2,3,10.229
2012,02,2,4,9.88947
2012,02,2,5,9.242280000000001
2012,02,2,6,8.943010000000001
2012,02,2,7,10.1365
2012,02,3,0,11.078100000000001
