####################################################################################################
2012,02,3,1,11.2388
2012,02,3,2,11.5674
2012,02,3,3,11.4497
2012,02,3,4,12.505600000000001
2012,02,3,5,13.9532
2012,02,3,6,9.518979999999999
2012,02,3,7,8.16047
2012,02,4,0,7.367970000000001
2012,02,4,1,6.19419
2012,02,4,2,5.58484
2012,02,4,3,5.581899999999999
2012,02,4,4,5.56984
2012,02,4,5,5.15059
2012,02,4,6,3.98559
2012,02,4,7,5.84533
2012,02,5,0,4.1084499999999995
2012,02,5,1,3.75483
2012,02,5,2,3.1893200000000004
2012,02,5,3,5.110390000000001
2012,02,5,4,5.2123
2012,02,5,5,4.4447399999999995
2012,02,5,6,3.0702800000000003
2012,02,5,7,2.9237399999999996
2012,02,6,0,3.3665599999999998
2012,02,6,1,3.7103200000000003
2012,02,6,2,4.07012
2012,02,6,3,4.44715
2012,02,6,4,4.60768
2012,02,6,5,4.672890000000001
2012,02,6,6,4.58721
2012,02,6,7,4.02644
2012,02,7,0,3.45446
2012,02,7,1,3.1026100000000003
2012,02,7,2,3.56536
2012,02,7,3,3.64791
2012,02,7,4,3.2595
2012,02,7,5,3.41914
2012,02,7,6,3.36645
2012,02,7,7,3.1374
2012,02,8,0,2.6478800000000002
2012,02,8,1,2.87377
2012,02,8,2,3.64556
2012,02,8,3,3.67694
2012,02,8,4,3.78523
2012,02,8,5,3.85723
2012,02,8,6,4.20583
2012,02,8,7,4.77575
2012,02,9,0,5.10041
2012,02,9,1,5.100350000000001
2012,02,9,2,5.261609999999999
2012,02,9,3,5.71752
2012,02,9,4,5.87409
2012,02,9,5,5.706989999999999
2012,02,9,6,5.735060000000001
2012,02,9,7,6.63126
2012,02,10,0,8.857629999999999
2012,02,10,1,10.4069
2012,02,10,2,10.0381
2012,02,10,3,9.179200000000002
2012,02,10,4,8.30949
2012,02,10,5,8.1186
2012,02,10,6,7.56083
2012,02,10,7,8.10418
2012,02,11,0,8.30602
2012,02,11,1,8.002
2012,02,11,2,8.27802
2012,02,11,3,8.46245
2012,02,11,4,7.68448
2012,02,11,5,6.383430000000001
2012,02,11,6,5.717020000000001
2012,02,11,7,6.24763
2012,02,12,0,6.90254
2012,02,12,1,7.570720000000001
2012,02,12,2,6.1426300000000005
2012,02,12,3,4.4983
2012,02,12,4,4.441260000000001
2012,02,12,5,4.81682
2012,02,12,6,7.17264
2012,02,12,7,5.07694
2012,02,13,0,6.1467
2012,02,13,1,7.32109
2012,02,13,2,6.85606
2012,02,13,3,6.23898
2012,02,13,4,5.65246
2012,02,13,5,4.70634
2012,02,13,6,4.830100000000001
2012,02,13,7,5.70664
2012,02,14,0,6.56241
2012,02,14,1,6.64489
2012,02,14,2,7.2764
2012,02,14,3,7.6544300000000005
2012,02,14,4,7.482060000000001
2012,02,14,5,6.527310000000001
2012,02,14,6,6.26301
2012,02,14,7,6.5857399999999995
2012,02,15,0,6.0801099999999995
2012,02,15,1,6.04529
2012,02,15,2,4.179399999999999
2012,02,15,3,3.4586
2012,02,15,4,2.30532
2012,02,15,5,2.50695
2012,02,15,6,4.44833
2012,02,15,7,8.92328
2012,02,16,0,9.18617
2012,02,16,1,8.18758
2012,02,16,2,7.64382
2012,02,16,3,8.337879999999998
2012,02,16,4,10.4356
2012,02,16,5,11.139100000000001
2012,02,16,6,10.6377
2012,02,16,7,11.3392
2012,02,17,0,12.350200000000001
2012,02,17,1,12.3559
2012,02,17,2,10.9239
2012,02,17,3,9.81414
2012,02,17,4,8.94201
2012,02,17,5,8.20918
2012,02,17,6,7.60394
2012,02,17,7,7.20291
2012,02,18,0,7.2763800000000005
2012,02,18,1,6.21941
2012,02,18,2,5.64171
2012,02,18,3,6.2011400000000005
2012,02,18,4,9.04809
2012,02,18,5,9.99085
2012,02,18,6,5.94791
2012,02,18,7,5.1968000000000005
2012,02,19,0,5.84093
2012,02,19,1,6.2136700000000005
2012,02,19,2,5.9232
2012,02,19,3,5.60937
2012,02,19,4,5.21109
2012,02,19,5,5.60734
2012,02,19,6,6.54438
2012,02,19,7,7.33245
2012,02,20,0,8.7328
2012,02,20,1,10.3184
2012,02,20,2,11.1534
2012,02,20,3,10.6984
2012,02,20,4,9.81416
2012,02,20,5,9.09389
2012,02,20,6,8.58876
2012,02,20,7,9.043190000000001
2012,02,21,0,9.64799
2012,02,21,1,10.1929
2012,02,21,2,10.584100000000001
2012,02,21,3,10.1196
2012,02,21,4,8.92648
2012,02,21,5,7.91266
2012,02,21,6,8.44809
2012,02,21,7,12.013
2012,02,22,0,10.206299999999999
2012,02,22,1,9.87845
2012,02,22,2,8.65846
2012,02,22,3,8.90857
2012,02,22,4,10.520299999999999
2012,02,22,5,9.26456
2012,02,22,6,8.89407
2012,02,22,7,9.91357
2012,02,23,0,11.6115
2012,02,23,1,12.172600000000001
2012,02,23,2,9.5311
2012,02,23,3,8.656889999999999
2012,02,23,4,8.68443
2012,02,23,5,8.40781
2012,02,23,6,7.870640000000001
2012,02,23,7,7.9135100000000005
2012,02,24,0,8.98851
2012,02,24,1,8.77475
2012,02,24,2,7.88275
2012,02,24,3,7.1115900000000005
2012,02,24,4,6.9172
2012,02,24,5,6.70637
2012,02,24,6,6.62708
2012,02,24,7,7.851319999999999
2012,02,25,0,6.65146
2012,02,25,1,5.04019
2012,02,25,2,2.39523
2012,02,25,3,2.17836
2012,02,25,4,2.40613
2012,02,25,5,3.0431999999999997
2012,02,25,6,3.62659
2012,02,25,7,4.97147
2012,02,26,0,5.17934
2012,02,26,1,6.98135
2012,02,26,2,9.53987
2012,02,26,3,9.03425
2012,02,26,4,7.63737
2012,02,26,5,8.28948
2012,02,26,6,7.21
2012,02,26,7,8.4686
2012,02,27,0,10.1724
2012,02,27,1,10.3871
2012,02,27,2,9.6272
2012,02,27,3,8.706209999999999
2012,02,27,4,8.1547
2012,02,27,5,7.887239999999999
2012,02,27,6,8.06743
2012,02,27,7,8.36336
2012,02,28,0,8.635620000000001
2012,02,28,1,8.799209999999999
2012,02,28,2,7.93636
2012,02,28,3,6.752800000000001
2012,02,28,4,6.2853699999999995
2012,02,28,5,5.98859
2012,02,28,6,5.483689999999999
2012,02,28,7,5.42009
2012,02,29,0,5.95408
2012,02,29,1,5.925680000000001
2012,02,29,2,5.4989300000000005
2012,02,29,3,4.39564
2012,02,29,4,4.58983
2012,02,29,5,6.10853
2012,02,29,6,6.87481
2012,02,29,7,7.34103
2012,02,30,0,8.08129
2012,02,30,1,8.54245
2012,02,30,2,9.50358
2012,02,30,3,8.26657
2012,02,30,4,8.231819999999999
2012,02,30,5,8.24277
2012,02,30,6,7.695930000000001
2012,02,30,7,8.25446
2012,02,31,0,8.42928
2012,02,31,1,8.67218
2012,02,31,2,7.97884
2012,02,31,3,7.98649
2012,02,31,4,8.956719999999999
2012,02,31,5,9.115129999999999
2012,02,31,6,9.350790000000002
2012,02,31,7,9.714469999999999
2012,02,1,0,10.6185
2012,02,1,1,11.5894
2012,02,1,2,11.6961
2012,02,1,3,11.462200000000001
2012,02,1,4,11.0816
2012,02,1,5,10.885200000000001
2012,02,1,6,10.8222
2012,02,1,7,10.6404
2012,02,2,0,11.5511
2012,02,2,1,13.661100000000001
2012,02,2,2,12.0773
2012,02,2,3,11.383700000000001
2012,02,2,4,10.006200000000002
2012,02,2,5,8.49235
2012,02,2,6,8.27734
2012,02,2,7,8.04415
2012,02,3,0,8.680040000000002
2012,02,3,1,10.9484
2012,02,3,2,12.163
2012,02,3,3,11.985700000000001
2012,02,3,4,12.0892
2012,02,3,5,11.886899999999999
2012,02,3,6,12.327399999999999
2012,02,3,7,14.9084
2012,02,4,0,13.4729
2012,02,4,1,12.2955
2012,02,4,2,12.4118
2012,02,4,3,11.9022
2012,02,4,4,11.6833
2012,02,4,5,12.0339
2012,02,4,6,11.913200000000002
2012,02,4,7,12.113100000000001
2012,02,5,0,11.1859
2012,02,5,1,11.2215
2012,02,5,2,9.019219999999999
2012,02,5,3,4.82471
2012,02,5,4,3.58603
2012,02,5,5,2.9846399999999997
2012,02,5,6,2.83222
2012,02,5,7,3.8867800000000003
2012,02,6,0,4.82184
2012,02,6,1,5.6175500000000005
2012,02,6,2,6.66664
2012,02,6,3,6.48383
2012,02,6,4,7.4125
2012,02,6,5,7.760680000000001
2012,02,6,6,7.34591
2012,02,6,7,7.738390000000001
2012,02,7,0,8.36333
2012,02,7,1,8.07189
2012,02,7,2,7.33147
2012,02,7,3,7.3288
2012,02,7,4,7.85892
2012,02,7,5,8.63311
2012,02,7,6,9.26618
2012,02,7,7,9.7685
2012,02,8,0,10.809700000000001
2012,02,8,1,10.8495
2012,02,8,2,10.632
2012,02,8,3,12.0561
2012,02,8,4,11.8856
2012,02,8,5,13.3226
2012,02,8,6,13.129
2012,02,8,7,12.173200000000001
2012,02,9,0,9.08244
2012,02,9,1,7.20685
2012,02,9,2,5.0614300000000005
2012,02,9,3,4.79262
2012,02,9,4,3.7179699999999998
2012,02,9,5,3.24655
2012,02,9,6,3.61048
2012,02,9,7,4.81904
2012,02,10,0,7.187609999999999
2012,02,10,1,6.01117
2012,02,10,2,3.7155500000000004
2012,02,10,3,3.62527
2012,02,10,4,3.31987
2012,02,10,5,3.5362
2012,02,10,6,3.92067
2012,02,10,7,4.35584
2012,02,11,0,4.965529999999999
2012,02,11,1,5.1453
2012,02,11,2,4.69715
2012,02,11,3,4.67079
2012,02,11,4,4.52651
2012,02,11,5,4.5456199999999995
2012,02,11,6,5.43692
2012,02,11,7,5.24897
2012,02,12,0,6.13021
2012,02,12,1,6.662739999999999
2012,02,12,2,6.51624
2012,02,12,3,5.89708
2012,02,12,4,5.32833
2012,02,12,5,4.9273299999999995
2012,02,12,6,4.8432200000000005
2012,02,12,7,5.12742
2012,02,13,0,6.44171
2012,02,13,1,7.27541
2012,02,13,2,7.54054
2012,02,13,3,7.516859999999999
2012,02,13,4,7.68807
2012,02,13,5,7.98739
2012,02,13,6,8.023489999999999
2012,02,13,7,8.02148
2012,02,14,0,8.15957
2012,02,14,1,7.878550000000001
2012,02,14,2,7.943770000000001
2012,02,14,3,8.53007
2012,02,14,4,9.12124
2012,02,14,5,9.05391
2012,02,14,6,8.1935
2012,02,14,7,8.29561
2012,02,15,0,9.81183
2012,02,15,1,12.4326
2012,02,15,2,15.5206
2012,02,15,3,14.8798
2012,02,15,4,13.1485
2012,02,15,5,12.371799999999999
2012,02,15,6,11.344299999999999
2012,02,15,7,11.027
2012,02,16,0,10.6475
2012,02,16,1,10.3995
2012,02,16,2,11.636899999999999
2012,02,16,3,12.7771
2012,02,16,4,12.5142
2012,02,16,5,12.0829
2012,02,16,6,11.273299999999999
2012,02,16,7,11.0308
2012,02,17,0,11.5384
2012,02,17,1,11.984
2012,02,17,2,11.7276
2012,02,17,3,11.978299999999999
2012,02,17,4,10.8437
2012,02,17,5,7.19257
2012,02,17,6,4.668159999999999
2012,02,17,7,4.22764
2012,02,18,0,5.97701
2012,02,18,1,8.24056
2012,02,18,2,8.192120000000001
2012,02,18,3,6.55446
2012,02,18,4,6.53021
2012,02,18,5,6.6257
2012,02,18,6,7.2312899999999996
2012,02,18,7,8.540659999999999
2012,02,19,0,8.8522
2012,02,19,1,9.28905
2012,02,19,2,8.16705
2012,02,19,3,6.6490100000000005
2012,02,19,4,6.71526
2012,02,19,5,6.254239999999999
2012,02,19,6,5.76064
2012,02,19,7,5.91831
2012,02,20,0,6.13516
2012,02,20,1,6.446020000000001
2012,02,20,2,7.23538
2012,02,20,3,5.95521
2012,02,20,4,6.53366
2012,02,20,5,6.60263
2012,02,20,6,6.65162
2012,02,20,7,7.3787
2012,02,21,0,8.105640000000001
2012,02,21,1,8.429739999999999
2012,02,21,2,8.18698
2012,02,21,3,7.33931
2012,02,21,4,6.90397
2012,02,21,5,6.9509799999999995
2012,02,21,6,9.50738
2012,02,21,7,8.22335
2012,02,22,0,12.2102
2012,02,22,1,7.4127
2012,02,22,2,5.3735
2012,02,22,3,5.39827
2012,02,22,4,4.63498
2012,02,22,5,5.09416
2012,02,22,6,5.9017
2012,02,22,7,7.814310000000001
2012,02,23,0,10.5601
2012,02,23,1,9.833200000000001
2012,02,23,2,10.3288
2012,02,23,3,11.1249
2012,02,23,4,10.5528
2012,02,23,5,9.26008
2012,02,23,6,8.000029999999999
2012,02,23,7,7.8195500000000004
2012,02,24,0,7.09824
2012,02,24,1,7.6784
2012,02,24,2,7.38642
2012,02,24,3,8.20344
2012,02,24,4,8.673110000000001
2012,02,24,5,8.2096
2012,02,24,6,6.55308
2012,02,24,7,6.063770000000001
2012,02,25,0,6.19653
2012,02,25,1,5.86455
2012,02,25,2,5.55511
2012,02,25,3,5.33986
2012,02,25,4,5.50389
2012,02,25,5,6.0642700000000005
2012,02,25,6,9.66159
2012,02,25,7,6.87975
2012,02,26,0,7.8811800000000005
2012,02,26,1,8.26967
2012,02,26,2,7.476640000000001
2012,02,26,3,5.32233
2012,02,26,4,4.05209
2012,02,26,5,4.61553
2012,02,26,6,4.71611
2012,02,26,7,4.69318
2012,02,27,0,5.256729999999999
2012,02,27,1,6.1055600000000005
2012,02,27,2,6.32696
2012,02,27,3,5.7005799999999995
2012,02,27,4,5.42096
2012,02,27,5,5.577319999999999
2012,02,27,6,5.36253
2012,02,27,7,5.50374
2012,02,28,0,4.8295
2012,02,28,1,5.04842
2012,02,28,2,4.72844
2012,02,28,3,4.03601
2012,02,28,4,3.9016100000000002
2012,02,28,5,3.97603
2012,02,28,6,3.56407
2012,02,28,7,3.25096
2012,02,29,0,3.74012
2012,02,29,1,4.63518
2012,02,29,2,4.5206
2012,02,29,3,4.02798
2012,02,29,4,4.45865
2012,02,29,5,5.5975600000000005
2012,02,29,6,5.390149999999999
2012,02,29,7,5.15925
2012,02,30,0,5.68614
2012,02,30,1,6.39798
2012,02,30,2,7.22633
2012,02,30,3,6.98789
2012,02,30,4,7.38522
2012,02,30,5,7.1821
2012,02,30,6,6.77825
2012,02,30,7,6.39291
2012,02,1,0,6.50348
2012,02,1,1,7.085109999999999
2012,02,1,2,8.783299999999999
2012,02,1,3,9.094940000000001
2012,02,1,4,12.9004
2012,02,1,5,14.9635
2012,02,1,6,13.7916
2012,02,1,7,13.014700000000001
2012,02,2,0,14.007200000000001
2012,02,2,1,13.718399999999999
2012,02,2,2,14.085899999999999
2012,02,2,3,13.442200000000001
2012,02,2,4,13.210700000000001
2012,02,2,5,13.2527
2012,02,2,6,11.6217
2012,02,2,7,11.152299999999999
2012,02,3,0,11.3251
2012,02,3,1,11.3654
2012,02,3,2,11.3247
2012,02,3,3,10.1735
2012,02,3,4,9.77877
2012,02,3,5,9.23758
2012,02,3,6,8.52413
2012,02,3,7,9.06222
2012,02,4,0,9.62092
2012,02,4,1,13.9963
2012,02,4,2,9.35908
2012,02,4,3,7.94349
2012,02,4,4,7.48554
2012,02,4,5,7.998
2012,02,4,6,7.94562
2012,02,4,7,9.94755
2012,02,5,0,14.193700000000002
2012,02,5,1,18.2164
2012,02,5,2,20.8193
2012,02,5,3,21.894
2012,02,5,4,19.8164
2012,02,5,5,17.3305
2012,02,5,6,15.0059
2012,02,5,7,14.712299999999999
2012,02,6,0,14.0336
2012,02,6,1,12.9207
2012,02,6,2,11.6654
2012,02,6,3,9.42873
2012,02,6,4,8.17906
2012,02,6,5,9.90142
2012,02,6,6,11.9337
2012,02,6,7,13.049700000000001
2012,02,7,0,12.908100000000001
2012,02,7,1,12.312299999999999
2012,02,7,2,10.9934
2012,02,7,3,9.93054
2012,02,7,4,10.0464
2012,02,7,5,10.3306
2012,02,7,6,11.2102
2012,02,7,7,11.3743
2012,02,8,0,10.756200000000002
2012,02,8,1,9.79011
2012,02,8,2,8.83853
2012,02,8,3,10.0275
2012,02,8,4,9.44041
2012,02,8,5,9.36547
2012,02,8,6,10.1675
2012,02,8,7,9.06803
2012,02,9,0,7.00309
2012,02,9,1,6.5806499999999994
2012,02,9,2,6.63058
2012,02,9,3,10.2073
2012,02,9,4,12.557
2012,02,9,5,14.6501
2012,02,9,6,13.9341
2012,02,9,7,14.5215
2012,02,10,0,15.8203
2012,02,10,1,15.3291
2012,02,10,2,13.578100000000001
2012,02,10,3,13.5895
2012,02,10,4,13.6387
2012,02,10,5,14.1564
2012,02,10,6,14.7825
2012,02,10,7,16.5
2012,02,11,0,18.349700000000002
2012,02,11,1,18.388900000000003
2012,02,11,2,15.3007
2012,02,11,3,14.4056
2012,02,11,4,15.3829
2012,02,11,5,16.652
2012,02,11,6,20.1913
2012,02,11,7,22.7746
2012,02,12,0,23.046599999999998
2012,02,12,1,22.545
2012,02,12,2,22.3044
2012,02,12,3,21.5403
2012,02,12,4,21.0535
2012,02,12,5,19.7011
2012,02,12,6,22.1202
2012,02,12,7,25.608400000000003
2012,02,13,0,26.969099999999997
2012,02,13,1,26.092299999999998
2012,02,13,2,25.7995
2012,02,13,3,27.888900000000003
2012,02,13,4,28.6632
2012,02,13,5,30.241799999999998
2012,02,13,6,28.911900000000003
2012,02,13,7,26.501099999999997
2012,02,14,0,26.2796
2012,02,14,1,24.7446
2012,02,14,2,21.945400000000003
2012,02,14,3,18.4061
2012,02,14,4,16.9964
2012,02,14,5,16.8995
2012,02,14,6,15.9964
2012,02,14,7,19.3917
2012,02,15,0,19.332099999999997
2012,02,15,1,14.7419
2012,02,15,2,15.4906
2012,02,15,3,10.962399999999999
2012,02,15,4,9.66364
2012,02,15,5,11.6766
2012,02,15,6,12.5462
2012,02,15,7,11.8371
2012,02,16,0,10.0635
2012,02,16,1,9.54117
2012,02,16,2,9.83652
2012,02,16,3,8.13775
2012,02,16,4,8.50047
2012,02,16,5,8.55139
2012,02,16,6,7.31762
2012,02,16,7,7.89104
2012,02,17,0,8.66498
2012,02,17,1,8.04469
2012,02,17,2,7.69988
2012,02,17,3,7.93753
2012,02,17,4,8.16343
2012,02,17,5,7.85151
2012,02,17,6,6.8993
2012,02,17,7,7.38628
2012,02,18,0,9.369209999999999
2012,02,18,1,9.32908
2012,02,18,2,8.340969999999999
2012,02,18,3,8.532110000000001
2012,02,18,4,9.0709
2012,02,18,5,8.867090000000001
2012,02,18,6,8.57759
2012,02,18,7,8.98615
2012,02,19,0,13.672600000000001
2012,02,19,1,19.3087
2012,02,19,2,21.3216
2012,02,19,3,20.1809
2012,02,19,4,19.642400000000002
2012,02,19,5,17.9711
2012,02,19,6,17.699900000000003
2012,02,19,7,18.358700000000002
2012,02,20,0,16.8873
2012,02,20,1,15.696299999999999
2012,02,20,2,14.0146
2012,02,20,3,13.016399999999999
2012,02,20,4,13.2244
2012,02,20,5,15.5397
2012,02,20,6,18.9913
2012,02,20,7,20.5105
2012,02,21,0,18.687
2012,02,21,1,14.9323
2012,02,21,2,12.0153
2012,02,21,3,13.224200000000002
2012,02,21,4,16.4612
2012,02,21,5,17.0378
2012,02,21,6,19.0066
2012,02,21,7,21.0809
2012,02,22,0,21.6752
2012,02,22,1,21.0245
2012,02,22,2,23.321099999999998
2012,02,22,3,18.4192
2012,02,22,4,26.5727
2012,02,22,5,19.146
2012,02,22,6,22.116
2012,02,22,7,29.7001
2012,02,23,0,28.5025
2012,02,23,1,27.4055
2012,02,23,2,26.2608
2012,02,23,3,26.6698
2012,02,23,4,27.2573
2012,02,23,5,26.6653
2012,02,23,6,27.1857
2012,02,23,7,28.304299999999998
2012,02,24,0,24.974700000000002
2012,02,24,1,21.7976
2012,02,24,2,18.3642
2012,02,24,3,15.1835
2012,02,24,4,13.039399999999999
2012,02,24,5,11.745
2012,02,24,6,7.69865
2012,02,24,7,6.3766099999999994
2012,02,25,0,6.4597299999999995
2012,02,25,1,6.511220000000001
2012,02,25,2,6.14737
2012,02,25,3,5.71535
2012,02,25,4,5.12571
2012,02,25,5,4.85436
2012,02,25,6,4.91251
2012,02,25,7,5.23958
2012,02,26,0,5.54195
2012,02,26,1,5.78529
2012,02,26,2,5.990600000000001
2012,02,26,3,5.76076
2012,02,26,4,5.9204799999999995
2012,02,26,5,6.95763
2012,02,26,6,8.50846
2012,02,26,7,9.29362
2012,02,27,0,11.8175
2012,02,27,1,13.6424
2012,02,27,2,10.3732
2012,02,27,3,9.50608
2012,02,27,4,9.70265
2012,02,27,5,9.194540000000002
2012,02,27,6,8.248629999999999
2012,02,27,7,7.33455
2012,02,28,0,6.39264
2012,02,28,1,5.44417
2012,02,28,2,5.30367
2012,02,28,3,4.376510000000001
2012,02,28,4,4.27029
2012,02,28,5,4.25498
2012,02,28,6,3.7956399999999997
2012,02,28,7,3.23503
2012,02,29,0,3.8930700000000003
2012,02,29,1,6.10477
2012,02,29,2,6.08233
2012,02,29,3,5.29387
2012,02,29,4,4.7943
2012,02,29,5,4.21889
2012,02,29,6,4.09668
2012,02,29,7,4.05506
2012,02,30,0,4.20151
2012,02,30,1,4.70781
2012,02,30,2,6.62729
2012,02,30,3,5.14591
2012,02,30,4,5.63551
2012,02,30,5,6.24333
2012,02,30,6,7.41817
2012,02,30,7,8.352409999999999
2012,02,31,0,10.2174
2012,02,31,1,12.7224
2012,02,31,2,17.8583
2012,02,31,3,20.577
2012,02,31,4,19.1277
2012,02,31,5,20.5332
2012,02,31,6,20.851200000000002
2012,02,31,7,22.6475
2012,02,1,0,26.8021
2012,02,1,1,26.0646
2012,02,1,2,26.3077
2012,02,1,3,25.474400000000003
2012,02,1,4,26.2513
2012,02,1,5,27.2179
2012,02,1,6,25.0492
2012,02,1,7,22.857599999999998
2012,02,2,0,25.7924
2012,02,2,1,26.8551
2012,02,2,2,25.611900000000002
2012,02,2,3,20.262700000000002
2012,02,2,4,16.919700000000002
2012,02,2,5,16.1698
2012,02,2,6,14.113299999999999
2012,02,2,7,16.708099999999998
2012,02,3,0,21.031
2012,02,3,1,22.8947
2012,02,3,2,20.8586
2012,02,3,3,19.840700000000002
2012,02,3,4,18.6393
2012,02,3,5,16.7261
2012,02,3,6,17.027099999999997
2012,02,3,7,17.127
2012,02,4,0,16.707099999999997
2012,02,4,1,17.1122
2012,02,4,2,18.6594
2012,02,4,3,20.5961
2012,02,4,4,21.1103
2012,02,4,5,22.2077
2012,02,4,6,23.5278
2012,02,4,7,22.9573
2012,02,5,0,21.8598
2012,02,5,1,22.2476
2012,02,5,2,22.011
2012,02,5,3,19.8822
2012,02,5,4,19.2123
2012,02,5,5,18.373
2012,02,5,6,18.363
2012,02,5,7,19.5822
2012,02,6,0,21.1278
2012,02,6,1,19.2219
2012,02,6,2,17.917099999999998
2012,02,6,3,16.55
2012,02,6,4,16.2836
2012,02,6,5,17.233700000000002
2012,02,6,6,17.5042
2012,02,6,7,17.9366
2012,02,7,0,17.713
2012,02,7,1,17.681099999999997
2012,02,7,2,14.695
2012,02,7,3,12.8689
2012,02,7,4,12.6737
2012,02,7,5,12.9816
2012,02,7,6,16.111
2012,02,7,7,19.6088
2012,02,8,0,22.547400000000003
2012,02,8,1,21.5134
2012,02,8,2,18.8309
2012,02,8,3,19.4952
2012,02,8,4,20.9574
2012,02,8,5,21.5134
2012,02,8,6,22.8855
2012,02,8,7,24.2076
2012,02,9,0,26.8893
2012,02,9,1,26.4249
2012,02,9,2,23.2697
2012,02,9,3,22.6587
2012,02,9,4,22.8706
2012,02,9,5,21.4685
2012,02,9,6,21.177799999999998
2012,02,9,7,22.296
2012,02,10,0,23.929299999999998
2012,02,10,1,23.794400000000003
2012,02,10,2,21.740599999999997
2012,02,10,3,23.5731
2012,02,10,4,23.030900000000003
2012,02,10,5,23.3262
2012,02,10,6,23.8283
2012,02,10,7,26.1297
2012,02,11,0,27.7978
2012,02,11,1,25.2126
2012,02,11,2,26.611099999999997
2012,02,11,3,26.0655
2012,02,11,4,25.9633
2012,02,11,5,24.640099999999997
2012,02,11,6,23.7896
2012,02,11,7,23.0373
2012,02,12,0,22.9626
2012,02,12,1,22.453
2012,02,12,2,23.0289
2012,02,12,3,24.3763
2012,02,12,4,25.456799999999998
2012,02,12,5,27.0393
2012,02,12,6,28.966
2012,02,12,7,30.3154
2012,02,13,0,30.5735
2012,02,13,1,30.8134
2012,02,13,2,30.7443
2012,02,13,3,28.982
2012,02,13,4,26.916900000000002
2012,02,13,5,27.241400000000002
2012,02,13,6,27.436700000000002
2012,02,13,7,29.5798
2012,02,14,0,32.581900000000005
2012,02,14,1,33.4781
2012,02,14,2,27.3797
2012,02,14,3,24.822400000000002
2012,02,14,4,24.846400000000003
2012,02,14,5,25.6692
2012,02,14,6,25.762900000000002
2012,02,14,7,28.832099999999997
2012,02,15,0,29.5243
2012,02,15,1,26.5746
2012,02,15,2,25.3245
2012,02,15,3,23.221700000000002
2012,02,15,4,20.9192
2012,02,15,5,18.3143
2012,02,15,6,17.726
2012,02,15,7,18.3503
2012,02,16,0,19.772299999999998
2012,02,16,1,19.8242
2012,02,16,2,17.4298
2012,02,16,3,16.2951
2012,02,16,4,17.6996
2012,02,16,5,18.0664
2012,02,16,6,18.708299999999998
2012,02,16,7,19.5928
2012,02,17,0,19.475900000000003
2012,02,17,1,18.301099999999998
2012,02,17,2,19.304299999999998
2012,02,17,3,19.350900000000003
2012,02,17,4,20.7379
2012,02,17,5,23.4798
2012,02,17,6,25.1937
2012,02,17,7,25.595599999999997
2012,02,18,0,26.101200000000002
2012,02,18,1,26.212
2012,02,18,2,25.066599999999998
2012,02,18,3,25.2127
2012,02,18,4,27.1914
2012,02,18,5,28.9765
2012,02,18,6,30.3409
2012,02,18,7,32.6257
2012,02,19,0,34.9249
2012,02,19,1,34.9116
2012,02,19,2,33.356199999999994
2012,02,19,3,32.5452
2012,02,19,4,30.7815
2012,02,19,5,30.374299999999998
2012,02,19,6,29.2834
2012,02,19,7,29.9945
2012,02,20,0,28.8217
2012,02,20,1,26.732200000000002
2012,02,20,2,25.534
2012,02,20,3,24.218700000000002
2012,02,20,4,23.2625
2012,02,20,5,22.067700000000002
2012,02,20,6,22.9501
2012,02,20,7,25.1324
