####################################################################################################
2012,02,11,6,5.5515799999999995
2012,02,11,7,5.98663
2012,02,12,0,5.93222
2012,02,12,1,5.64231
2012,02,12,2,4.86883
2012,02,12,3,5.987229999999999
2012,02,12,4,5.97071
2012,02,12,5,5.66192
2012,02,12,6,6.1725900000000005
2012,02,12,7,6.56266
2012,02,13,0,8.29629
2012,02,13,1,9.223700000000001
2012,02,13,2,10.2741
2012,02,13,3,9.85478
2012,02,13,4,8.47959
2012,02,13,5,7.45647
2012,02,13,6,7.047680000000001
2012,02,13,7,6.50546
2012,02,14,0,6.39064
2012,02,14,1,7.34421
2012,02,14,2,7.3797
2012,02,14,3,6.95946
2012,02,14,4,5.8930299999999995
2012,02,14,5,5.0072399999999995
2012,02,14,6,4.8101199999999995
2012,02,14,7,5.86726
2012,02,15,0,6.15499
2012,02,15,1,6.13707
2012,02,15,2,6.46791
2012,02,15,3,6.87725
2012,02,15,4,6.43834
2012,02,15,5,5.031890000000001
2012,02,15,6,4.33103
2012,02,15,7,4.019010000000001
2012,02,16,0,6.47592
2012,02,16,1,8.36348
2012,02,16,2,8.52366
2012,02,16,3,6.057300000000001
2012,02,16,4,6.29559
2012,02,16,5,6.65704
2012,02,16,6,7.66036
2012,02,16,7,9.59591
2012,02,17,0,10.2102
2012,02,17,1,9.41383
2012,02,17,2,8.652149999999999
2012,02,17,3,7.51292
2012,02,17,4,7.67539
2012,02,17,5,7.4304499999999996
2012,02,17,6,7.20215
2012,02,17,7,6.76564
2012,02,18,0,7.56
2012,02,18,1,8.11459
2012,02,18,2,7.84527
2012,02,18,3,8.84824
2012,02,18,4,8.941049999999999
2012,02,18,5,7.609979999999999
2012,02,18,6,5.04343
2012,02,18,7,3.60494
2012,02,19,0,4.0498
2012,02,19,1,3.99492
2012,02,19,2,3.3256300000000003
2012,02,19,3,3.03849
2012,02,19,4,3.0774
2012,02,19,5,2.41771
2012,02,19,6,3.0575
2012,02,19,7,3.52921
2012,02,20,0,3.6806300000000003
2012,02,20,1,3.37735
2012,02,20,2,2.96896
2012,02,20,3,2.66738
2012,02,20,4,2.45379
2012,02,20,5,2.3931
2012,02,20,6,2.5140100000000003
2012,02,20,7,2.9903000000000004
2012,02,21,0,3.24558
2012,02,21,1,2.89302
2012,02,21,2,2.67598
2012,02,21,3,2.74387
2012,02,21,4,2.6154
2012,02,21,5,2.4644899999999996
2012,02,21,6,2.6508499999999997
2012,02,21,7,3.15612
2012,02,22,0,3.3289299999999997
2012,02,22,1,3.09156
2012,02,22,2,2.7963400000000003
2012,02,22,3,3.06321
2012,02,22,4,3.64212
2012,02,22,5,5.19714
2012,02,22,6,8.0486
2012,02,22,7,9.00467
2012,02,23,0,8.95439
2012,02,23,1,8.04297
2012,02,23,2,5.57867
2012,02,23,3,5.0880600000000005
2012,02,23,4,5.40709
2012,02,23,5,6.45386
2012,02,23,6,8.762799999999999
2012,02,23,7,10.6345
2012,02,24,0,10.8167
2012,02,24,1,10.6654
2012,02,24,2,9.530899999999999
2012,02,24,3,10.0931
2012,02,24,4,6.59315
2012,02,24,5,3.7916999999999996
2012,02,24,6,3.4093899999999997
2012,02,24,7,3.8253600000000003
2012,02,25,0,5.65847
2012,02,25,1,4.71868
2012,02,25,2,4.52747
2012,02,25,3,4.24659
2012,02,25,4,7.03672
2012,02,25,5,7.66974
2012,02,25,6,8.21775
2012,02,25,7,9.24559
2012,02,26,0,9.69745
2012,02,26,1,9.30532
2012,02,26,2,8.93047
2012,02,26,3,7.741689999999999
2012,02,26,4,6.23681
2012,02,26,5,5.472270000000001
2012,02,26,6,5.63581
2012,02,26,7,5.97721
2012,02,27,0,6.110180000000001
2012,02,27,1,6.0057
2012,02,27,2,6.40924
2012,02,27,3,6.72966
2012,02,27,4,5.66963
2012,02,27,5,5.20022
2012,02,27,6,5.10713
2012,02,27,7,5.20994
2012,02,28,0,5.11043
2012,02,28,1,4.64328
2012,02,28,2,4.21027
2012,02,28,3,4.0742899999999995
2012,02,28,4,3.9131199999999997
2012,02,28,5,4.01508
2012,02,28,6,4.642180000000001
2012,02,28,7,5.5779700000000005
2012,02,29,0,7.48233
2012,02,29,1,7.3318900000000005
2012,02,29,2,6.62041
2012,02,29,3,6.32379
2012,02,29,4,5.6945500000000004
2012,02,29,5,5.51646
2012,02,29,6,5.8655100000000004
2012,02,29,7,5.98107
2012,02,30,0,6.2811
2012,02,30,1,6.45644
2012,02,30,2,6.40101
2012,02,30,3,5.88087
2012,02,30,4,5.57908
2012,02,30,5,5.69417
2012,02,30,6,6.19491
2012,02,30,7,5.863729999999999
2012,02,31,0,4.80027
2012,02,31,1,4.09356
2012,02,31,2,3.99669
2012,02,31,3,3.69208
2012,02,31,4,3.44156
2012,02,31,5,3.2602800000000003
2012,02,31,6,2.3706799999999997
2012,02,31,7,2.78763
2013,02,1,0,3.7786500000000003
2013,02,1,1,4.67808
2013,02,1,2,4.6947600000000005
2013,02,1,3,4.151770000000001
2013,02,1,4,3.1445
2013,02,1,5,3.52278
2013,02,1,6,3.20727
2013,02,1,7,3.6201399999999997
2013,02,2,0,3.81427
2013,02,2,1,3.16354
2013,02,2,2,3.50791
2013,02,2,3,3.6937399999999996
2013,02,2,4,3.4320999999999997
2013,02,2,5,3.2865900000000003
2013,02,2,6,3.1997
2013,02,2,7,2.98369
2013,02,3,0,3.1908499999999997
2013,02,3,1,2.74598
2013,02,3,2,2.76494
2013,02,3,3,2.85232
2013,02,3,4,2.93536
2013,02,3,5,2.73852
2013,02,3,6,2.54885
2013,02,3,7,2.90667
2013,02,4,0,2.92434
2013,02,4,1,2.4944499999999996
2013,02,4,2,2.2954
2013,02,4,3,2.2284200000000003
2013,02,4,4,2.03825
2013,02,4,5,2.01575
2013,02,4,6,2.21143
2013,02,4,7,3.2821700000000003
2013,02,5,0,4.73292
2013,02,5,1,5.73658
2013,02,5,2,6.05593
2013,02,5,3,5.954560000000001
2013,02,5,4,5.67718
2013,02,5,5,5.79587
2013,02,5,6,6.18478
2013,02,5,7,6.4307799999999995
2013,02,6,0,6.66997
2013,02,6,1,7.24608
2013,02,6,2,6.80527
2013,02,6,3,6.11338
2013,02,6,4,4.80827
2013,02,6,5,5.532970000000001
2013,02,6,6,5.5343800000000005
2013,02,6,7,5.81801
2013,02,7,0,6.01438
2013,02,7,1,5.999350000000001
2013,02,7,2,5.492859999999999
2013,02,7,3,6.65202
2013,02,7,4,6.5631
2013,02,7,5,4.33535
2013,02,7,6,4.456810000000001
2013,02,7,7,6.3108699999999995
2013,02,8,0,8.997770000000001
2013,02,8,1,11.7406
2013,02,8,2,11.0314
2013,02,8,3,10.806700000000001
2013,02,8,4,10.4598
2013,02,8,5,9.312389999999999
2013,02,8,6,10.5837
2013,02,8,7,9.94628
2013,02,9,0,10.1435
2013,02,9,1,10.0358
2013,02,9,2,9.92261
2013,02,9,3,9.90059
2013,02,9,4,10.0381
2013,02,9,5,9.48961
2013,02,9,6,8.69
2013,02,9,7,8.475200000000001
2013,02,10,0,9.851659999999999
2013,02,10,1,10.7492
2013,02,10,2,10.9472
2013,02,10,3,7.72977
2013,02,10,4,4.31265
2013,02,10,5,2.55275
2013,02,10,6,2.64273
2013,02,10,7,2.57567
2013,02,11,0,3.09511
2013,02,11,1,3.0892399999999998
2013,02,11,2,2.64603
2013,02,11,3,2.47656
2013,02,11,4,2.60284
2013,02,11,5,2.64961
2013,02,11,6,2.39576
2013,02,11,7,2.2204200000000003
2013,02,12,0,2.7531999999999996
2013,02,12,1,3.51009
2013,02,12,2,3.96806
2013,02,12,3,2.89681
2013,02,12,4,2.45
2013,02,12,5,1.98179
2013,02,12,6,1.7059900000000001
2013,02,12,7,1.5851600000000001
2013,02,13,0,1.791
2013,02,13,1,2.1395999999999997
2013,02,13,2,2.22221
2013,02,13,3,1.95176
2013,02,13,4,1.71777
2013,02,13,5,1.61252
2013,02,13,6,2.07616
2013,02,13,7,2.27047
2013,02,14,0,2.50312
2013,02,14,1,2.3474
2013,02,14,2,2.1941100000000002
2013,02,14,3,2.13852
2013,02,14,4,2.30191
2013,02,14,5,2.63833
2013,02,14,6,3.1936
2013,02,14,7,2.45452
2013,02,15,0,5.33083
2013,02,15,1,5.43875
2013,02,15,2,7.0716
2013,02,15,3,8.049859999999999
2013,02,15,4,7.83178
2013,02,15,5,6.2237
2013,02,15,6,6.30423
2013,02,15,7,6.28337
2013,02,16,0,5.90253
2013,02,16,1,5.35106
2013,02,16,2,5.22441
2013,02,16,3,3.67618
2013,02,16,4,2.93705
2013,02,16,5,3.635
2013,02,16,6,3.55242
2013,02,16,7,3.17352
2013,02,17,0,3.1519299999999997
2013,02,17,1,2.71718
2013,02,17,2,1.9160899999999998
2013,02,17,3,1.60629
2013,02,17,4,1.67536
2013,02,17,5,1.61306
2013,02,17,6,1.52054
2013,02,17,7,1.82998
2013,02,18,0,1.7364000000000002
2013,02,18,1,1.6292200000000001
2013,02,18,2,1.64315
2013,02,18,3,1.80778
2013,02,18,4,1.22282
2013,02,18,5,1.9578
2013,02,18,6,1.86139
2013,02,18,7,1.54772
2013,02,19,0,1.68818
2013,02,19,1,1.96058
2013,02,19,2,1.9606400000000002
2013,02,19,3,1.7721
2013,02,19,4,1.6843
2013,02,19,5,1.67261
2013,02,19,6,1.73376
2013,02,19,7,2.0492
2013,02,20,0,2.17379
2013,02,20,1,2.44473
2013,02,20,2,2.53741
2013,02,20,3,2.4945
2013,02,20,4,2.4576599999999997
2013,02,20,5,2.20391
2013,02,20,6,1.91876
2013,02,20,7,2.2596
2013,02,21,0,2.21372
2013,02,21,1,1.9267100000000001
2013,02,21,2,2.28172
2013,02,21,3,2.41321
2013,02,21,4,2.23253
2013,02,21,5,2.65225
2013,02,21,6,2.84549
2013,02,21,7,3.40021
2013,02,22,0,3.46818
2013,02,22,1,3.32442
2013,02,22,2,3.1596100000000003
2013,02,22,3,3.03582
2013,02,22,4,2.8765
2013,02,22,5,2.85369
2013,02,22,6,3.05063
2013,02,22,7,3.16471
2013,02,23,0,2.5745999999999998
2013,02,23,1,2.5215
2013,02,23,2,2.59371
2013,02,23,3,2.86111
2013,02,23,4,3.5294
2013,02,23,5,5.25366
2013,02,23,6,8.572569999999999
2013,02,23,7,10.4817
2013,02,24,0,12.350299999999999
2013,02,24,1,13.1809
2013,02,24,2,13.7642
2013,02,24,3,14.665700000000001
2013,02,24,4,16.3828
2013,02,24,5,16.4282
2013,02,24,6,15.264899999999999
2013,02,24,7,14.7019
2013,02,25,0,15.243799999999998
2013,02,25,1,15.9249
2013,02,25,2,15.532200000000001
2013,02,25,3,14.113700000000001
2013,02,25,4,13.8185
2013,02,25,5,14.6629
2013,02,25,6,15.6283
2013,02,25,7,15.594299999999999
2013,02,26,0,15.760399999999999
2013,02,26,1,16.284399999999998
2013,02,26,2,16.3298
2013,02,26,3,16.151600000000002
2013,02,26,4,15.6703
2013,02,26,5,14.0616
2013,02,26,6,11.5289
2013,02,26,7,8.8524
2013,02,27,0,7.84666
2013,02,27,1,7.43693
2013,02,27,2,5.766640000000001
2013,02,27,3,5.15773
2013,02,27,4,3.4935
2013,02,27,5,2.6949
2013,02,27,6,2.6386
2013,02,27,7,3.04876
2013,02,28,0,4.55603
2013,02,28,1,4.43079
2013,02,28,2,3.98632
2013,02,28,3,3.6374400000000002
2013,02,28,4,3.57538
2013,02,28,5,3.35229
2013,02,28,6,3.8221
2013,02,28,7,4.4495
2013,02,29,0,5.19257
2013,02,29,1,6.35659
2013,02,29,2,7.40097
2013,02,29,3,8.38924
2013,02,29,4,8.80643
2013,02,29,5,9.47763
2013,02,29,6,8.73145
2013,02,29,7,9.238790000000002
2013,02,30,0,9.42528
2013,02,30,1,9.043899999999999
2013,02,30,2,8.92786
2013,02,30,3,9.269120000000001
2013,02,30,4,9.28011
2013,02,30,5,9.45923
2013,02,30,6,9.28291
2013,02,30,7,7.11476
2013,02,31,0,5.88003
2013,02,31,1,6.140569999999999
2013,02,31,2,6.25502
2013,02,31,3,6.2989
2013,02,31,4,5.99215
2013,02,31,5,4.854520000000001
2013,02,31,6,5.2024
2013,02,31,7,3.76953
2013,02,1,0,3.53236
2013,02,1,1,3.6353
2013,02,1,2,3.59149
2013,02,1,3,3.37383
2013,02,1,4,3.30373
2013,02,1,5,3.27546
2013,02,1,6,3.2516599999999998
2013,02,1,7,3.56407
2013,02,2,0,3.85729
2013,02,2,1,3.93567
2013,02,2,2,4.37205
2013,02,2,3,4.6126499999999995
2013,02,2,4,4.82569
2013,02,2,5,5.83903
2013,02,2,6,6.98307
2013,02,2,7,8.39635
2013,02,3,0,8.97656
2013,02,3,1,9.622770000000001
2013,02,3,2,10.4924
2013,02,3,3,11.4625
2013,02,3,4,10.9191
2013,02,3,5,9.03458
2013,02,3,6,7.168939999999999
2013,02,3,7,6.653029999999999
2013,02,4,0,6.56013
2013,02,4,1,6.09463
2013,02,4,2,5.20645
2013,02,4,3,4.45954
2013,02,4,4,4.19489
2013,02,4,5,4.597180000000001
2013,02,4,6,4.7975200000000005
2013,02,4,7,5.27715
2013,02,5,0,5.9246300000000005
2013,02,5,1,6.25785
2013,02,5,2,6.374140000000001
2013,02,5,3,6.58566
2013,02,5,4,7.20251
2013,02,5,5,7.64508
2013,02,5,6,6.4865900000000005
2013,02,5,7,5.469189999999999
2013,02,6,0,6.20868
2013,02,6,1,6.81753
2013,02,6,2,3.76937
2013,02,6,3,3.78327
2013,02,6,4,2.2546
2013,02,6,5,2.58738
2013,02,6,6,3.19487
2013,02,6,7,3.40654
2013,02,7,0,3.26747
2013,02,7,1,3.1509899999999997
2013,02,7,2,3.19017
2013,02,7,3,3.26229
2013,02,7,4,2.93999
2013,02,7,5,2.38894
2013,02,7,6,2.61911
2013,02,7,7,2.77205
2013,02,8,0,3.60439
2013,02,8,1,3.71352
2013,02,8,2,3.70564
2013,02,8,3,4.32981
2013,02,8,4,5.475029999999999
2013,02,8,5,4.90424
2013,02,8,6,4.4333800000000005
2013,02,8,7,4.57661
2013,02,9,0,4.8681
2013,02,9,1,5.31522
2013,02,9,2,5.88805
2013,02,9,3,5.87404
2013,02,9,4,5.79551
2013,02,9,5,5.54029
2013,02,9,6,5.30244
2013,02,9,7,3.593
2013,02,10,0,3.15868
2013,02,10,1,2.6446799999999997
2013,02,10,2,3.37904
2013,02,10,3,4.64829
2013,02,10,4,5.1440600000000005
2013,02,10,5,5.54571
2013,02,10,6,5.13417
2013,02,10,7,4.58234
2013,02,11,0,4.24642
2013,02,11,1,3.80094
2013,02,11,2,3.74603
2013,02,11,3,3.8398499999999998
2013,02,11,4,3.8423499999999997
2013,02,11,5,3.71105
2013,02,11,6,3.21148
2013,02,11,7,3.02752
2013,02,12,0,3.3919200000000003
2013,02,12,1,4.0999300000000005
2013,02,12,2,4.30818
2013,02,12,3,4.01906
2013,02,12,4,3.94629
2013,02,12,5,4.25713
2013,02,12,6,4.80645
2013,02,12,7,4.97978
2013,02,13,0,5.71513
2013,02,13,1,6.46348
2013,02,13,2,6.8366999999999996
2013,02,13,3,6.10694
2013,02,13,4,5.95368
2013,02,13,5,5.94942
2013,02,13,6,5.57461
2013,02,13,7,5.82055
2013,02,14,0,5.94879
2013,02,14,1,6.195930000000001
2013,02,14,2,6.375310000000001
2013,02,14,3,6.422770000000001
2013,02,14,4,6.06364
2013,02,14,5,6.60713
2013,02,14,6,6.72721
2013,02,14,7,5.7249799999999995
2013,02,15,0,5.30896
2013,02,15,1,5.26989
2013,02,15,2,5.18424
2013,02,15,3,4.8264499999999995
2013,02,15,4,4.0329299999999995
2013,02,15,5,2.79514
2013,02,15,6,3.64052
2013,02,15,7,3.30821
2013,02,16,0,3.16968
2013,02,16,1,2.91778
2013,02,16,2,2.83118
2013,02,16,3,2.6966
2013,02,16,4,2.60424
2013,02,16,5,2.7243600000000003
2013,02,16,6,3.09211
2013,02,16,7,2.76382
2013,02,17,0,3.5641700000000003
2013,02,17,1,3.72505
2013,02,17,2,3.57437
2013,02,17,3,3.32286
2013,02,17,4,3.35848
2013,02,17,5,3.08479
2013,02,17,6,2.69654
2013,02,17,7,2.7058400000000002
2013,02,18,0,2.8777600000000003
2013,02,18,1,3.5757
2013,02,18,2,4.145029999999999
2013,02,18,3,4.03681
2013,02,18,4,4.11889
2013,02,18,5,4.04097
2013,02,18,6,4.27951
2013,02,18,7,4.81736
2013,02,19,0,4.82016
2013,02,19,1,4.639819999999999
2013,02,19,2,4.6769300000000005
2013,02,19,3,5.1704099999999995
2013,02,19,4,5.9293000000000005
2013,02,19,5,5.8277399999999995
2013,02,19,6,5.18817
2013,02,19,7,5.65913
2013,02,20,0,5.542680000000001
2013,02,20,1,5.77006
2013,02,20,2,6.39116
2013,02,20,3,7.17436
2013,02,20,4,7.92124
2013,02,20,5,6.24369
2013,02,20,6,5.00039
2013,02,20,7,3.87209
2013,02,21,0,3.07164
2013,02,21,1,2.88667
2013,02,21,2,2.92335
2013,02,21,3,3.4289699999999996
2013,02,21,4,3.91665
2013,02,21,5,4.60017
2013,02,21,6,3.90729
2013,02,21,7,3.21283
2013,02,22,0,3.29066
2013,02,22,1,3.5474200000000002
2013,02,22,2,4.58137
2013,02,22,3,5.31394
2013,02,22,4,5.33856
2013,02,22,5,5.6879
2013,02,22,6,9.51506
2013,02,22,7,7.48693
2013,02,23,0,7.856949999999999
2013,02,23,1,8.065520000000001
2013,02,23,2,8.46951
2013,02,23,3,8.19167
2013,02,23,4,5.62371
2013,02,23,5,4.82294
2013,02,23,6,4.80512
2013,02,23,7,4.9418
2013,02,24,0,5.03225
2013,02,24,1,3.3875100000000002
2013,02,24,2,2.80121
2013,02,24,3,2.61383
2013,02,24,4,2.79476
2013,02,24,5,3.01662
2013,02,24,6,3.4170700000000003
2013,02,24,7,3.40324
2013,02,25,0,3.61132
2013,02,25,1,3.81273
2013,02,25,2,4.18675
2013,02,25,3,4.29894
2013,02,25,4,4.0604000000000005
2013,02,25,5,4.175770000000001
2013,02,25,6,4.9122200000000005
2013,02,25,7,4.25964
2013,02,26,0,3.59303
2013,02,26,1,3.90803
2013,02,26,2,3.65619
2013,02,26,3,3.82145
2013,02,26,4,3.5318
2013,02,26,5,3.0774
2013,02,26,6,2.79605
2013,02,26,7,2.8604600000000002
2013,02,27,0,3.55654
2013,02,27,1,3.60385
2013,02,27,2,3.56608
2013,02,27,3,3.3183000000000002
2013,02,27,4,3.4393000000000002
2013,02,27,5,3.3105599999999997
2013,02,27,6,3.20771
2013,02,27,7,3.49699
2013,02,28,0,4.16389
2013,02,28,1,4.33179
2013,02,28,2,4.07445
2013,02,28,3,4.73372
2013,02,28,4,5.8130500000000005
2013,02,28,5,6.089060000000001
2013,02,28,6,5.916189999999999
2013,02,28,7,6.71345
2013,02,1,0,7.644939999999999
2013,02,1,1,8.386479999999999
2013,02,1,2,8.98799
2013,02,1,3,9.11141
2013,02,1,4,8.80775
2013,02,1,5,8.18226
2013,02,1,6,7.54242
2013,02,1,7,7.13672
2013,02,2,0,6.49994
2013,02,2,1,5.93171
2013,02,2,2,5.9596
2013,02,2,3,5.92384
2013,02,2,4,6.1885699999999995
2013,02,2,5,6.692810000000001
2013,02,2,6,7.57278
2013,02,2,7,7.746060000000001
2013,02,3,0,8.465399999999999
2013,02,3,1,8.72718
2013,02,3,2,10.4336
2013,02,3,3,12.3659
2013,02,3,4,10.2581
2013,02,3,5,11.605
2013,02,3,6,11.453299999999999
2013,02,3,7,10.870899999999999
2013,02,4,0,9.592450000000001
2013,02,4,1,10.843399999999999
2013,02,4,2,10.325700000000001
2013,02,4,3,9.81289
2013,02,4,4,8.69612
2013,02,4,5,6.750430000000001
2013,02,4,6,5.452649999999999
2013,02,4,7,4.64191
2013,02,5,0,4.5201899999999995
2013,02,5,1,5.09641
2013,02,5,2,4.94704
2013,02,5,3,5.51221
2013,02,5,4,6.56752
2013,02,5,5,6.98447
2013,02,5,6,7.5452200000000005
2013,02,5,7,7.63921
2013,02,6,0,7.111140000000001
2013,02,6,1,7.17891
2013,02,6,2,7.42159
2013,02,6,3,6.46577
2013,02,6,4,4.29754
2013,02,6,5,5.11521
2013,02,6,6,5.11857
2013,02,6,7,5.35676
2013,02,7,0,6.9304
2013,02,7,1,7.65331
2013,02,7,2,7.08665
2013,02,7,3,6.90209
2013,02,7,4,7.0028999999999995
2013,02,7,5,7.21688
2013,02,7,6,7.58235
2013,02,7,7,7.49427
2013,02,8,0,7.064310000000001
2013,02,8,1,7.97107
2013,02,8,2,8.33915
2013,02,8,3,8.28232
2013,02,8,4,8.37603
2013,02,8,5,8.78472
2013,02,8,6,8.89794
2013,02,8,7,8.62093
2013,02,9,0,8.30416
2013,02,9,1,7.67613
2013,02,9,2,7.219270000000001
2013,02,9,3,6.51317
2013,02,9,4,6.18325
2013,02,9,5,7.27716
2013,02,9,6,6.533729999999999
2013,02,9,7,6.76354
2013,02,10,0,4.53259
2013,02,10,1,2.76035
2013,02,10,2,2.4932800000000004
2013,02,10,3,2.87715
2013,02,10,4,3.18305
2013,02,10,5,3.20866
2013,02,10,6,3.19834
2013,02,10,7,2.89293
2013,02,11,0,3.18214
2013,02,11,1,3.5983899999999998
2013,02,11,2,4.162520000000001
2013,02,11,3,5.39267
2013,02,11,4,5.1713000000000005
2013,02,11,5,5.3253
2013,02,11,6,5.96859
2013,02,11,7,7.10925
2013,02,12,0,7.83487
2013,02,12,1,6.76818
2013,02,12,2,7.19601
2013,02,12,3,7.6624799999999995
2013,02,12,4,7.87569
2013,02,12,5,7.70162
2013,02,12,6,7.46468
2013,02,12,7,7.33879
2013,02,13,0,7.54401
2013,02,13,1,8.07061
2013,02,13,2,8.566120000000002
2013,02,13,3,8.73307
2013,02,13,4,8.08383
2013,02,13,5,7.82013
2013,02,13,6,7.19262
2013,02,13,7,7.229970000000001
2013,02,14,0,7.7716199999999995
2013,02,14,1,7.84242
2013,02,14,2,7.85412
2013,02,14,3,7.49206
2013,02,14,4,6.88129
2013,02,14,5,6.3130500000000005
2013,02,14,6,6.0341499999999995
2013,02,14,7,5.8798
2013,02,15,0,6.839779999999999
2013,02,15,1,7.4096
2013,02,15,2,6.565600000000001
2013,02,15,3,5.95964
2013,02,15,4,5.8915500000000005
2013,02,15,5,5.30227
2013,02,15,6,5.61772
2013,02,15,7,6.88285
2013,02,16,0,7.6805900000000005
2013,02,16,1,9.339559999999999
2013,02,16,2,11.0411
2013,02,16,3,11.9629
2013,02,16,4,10.132299999999999
2013,02,16,5,7.97191
2013,02,16,6,4.79476
2013,02,16,7,4.19758
2013,02,17,0,5.96836
2013,02,17,1,7.0018199999999995
2013,02,17,2,5.1295
2013,02,17,3,3.9627600000000003
2013,02,17,4,3.52893
2013,02,17,5,2.3634299999999997
2013,02,17,6,2.55663
2013,02,17,7,3.14686
2013,02,18,0,4.3811800000000005
2013,02,18,1,5.53434
2013,02,18,2,6.17148
2013,02,18,3,6.784050000000001
2013,02,18,4,7.08903
2013,02,18,5,6.09078
2013,02,18,6,6.2832799999999995
2013,02,18,7,7.58301
2013,02,19,0,9.251940000000001
2013,02,19,1,11.8945
2013,02,19,2,13.8496
2013,02,19,3,13.3134
2013,02,19,4,10.7116
2013,02,19,5,9.64685
2013,02,19,6,9.54986
2013,02,19,7,10.265
2013,02,20,0,15.3407
2013,02,20,1,13.4099
2013,02,20,2,14.1669
2013,02,20,3,15.3687
2013,02,20,4,14.079
2013,02,20,5,12.2977
2013,02,20,6,12.9734
2013,02,20,7,12.3401
2013,02,21,0,10.1415
2013,02,21,1,5.70057
2013,02,21,2,3.49948
2013,02,21,3,3.10173
2013,02,21,4,2.96148
2013,02,21,5,3.4421999999999997
2013,02,21,6,4.23801
2013,02,21,7,4.9489
2013,02,22,0,6.53194
2013,02,22,1,7.33048
2013,02,22,2,6.56521
2013,02,22,3,4.96186
2013,02,22,4,2.50842
2013,02,22,5,1.44676
2013,02,22,6,1.69838
2013,02,22,7,2.00739
2013,02,23,0,2.79677
2013,02,23,1,3.6495100000000003
2013,02,23,2,3.35491
2013,02,23,3,2.56642
2013,02,23,4,2.4230500000000004
2013,02,23,5,2.4915700000000003
2013,02,23,6,3.47892
2013,02,23,7,4.58441
2013,02,24,0,6.47477
2013,02,24,1,6.9489
2013,02,24,2,6.36653
2013,02,24,3,6.3590100000000005
2013,02,24,4,6.42557
2013,02,24,5,6.4722
2013,02,24,6,6.41825
2013,02,24,7,7.90535
2013,02,25,0,9.069840000000001
2013,02,25,1,8.717270000000001
2013,02,25,2,6.65381
2013,02,25,3,5.49343
2013,02,25,4,5.226649999999999
2013,02,25,5,5.26201
2013,02,25,6,4.9912
2013,02,25,7,5.281560000000001
2013,02,26,0,5.28362
2013,02,26,1,4.5441199999999995
2013,02,26,2,4.02498
2013,02,26,3,3.67324
2013,02,26,4,3.85579
2013,02,26,5,5.38487
2013,02,26,6,6.46786
2013,02,26,7,7.67578
2013,02,27,0,8.26524
2013,02,27,1,7.62121
2013,02,27,2,7.8295200000000005
2013,02,27,3,8.357040000000001
2013,02,27,4,7.2751
2013,02,27,5,7.11733
2013,02,27,6,8.21861
2013,02,27,7,8.440290000000001
2013,02,28,0,8.72298
2013,02,28,1,8.73955
2013,02,28,2,8.49771
2013,02,28,3,8.71676
2013,02,28,4,9.04751
2013,02,28,5,8.99189
2013,02,28,6,8.82878
2013,02,28,7,9.38509
2013,02,29,0,10.883700000000001
2013,02,29,1,12.0558
2013,02,29,2,12.616100000000001
2013,02,29,3,12.633700000000001
2013,02,29,4,11.5709
2013,02,29,5,10.6145
2013,02,29,6,10.3508
2013,02,29,7,9.94075
2013,02,30,0,10.0564
2013,02,30,1,10.218200000000001
2013,02,30,2,9.72218
2013,02,30,3,9.94055
2013,02,30,4,10.7679
2013,02,30,5,11.434
2013,02,30,6,11.901299999999999
2013,02,30,7,12.357700000000001
2013,02,31,0,16.1323
2013,02,31,1,16.737599999999997
2013,02,31,2,9.77583
2013,02,31,3,9.349350000000001
2013,02,31,4,10.9744
2013,02,31,5,9.8741
2013,02,31,6,7.68788
2013,02,31,7,12.177700000000002
2013,02,1,0,8.3297
