####################################################################################################
2013,02,1,1,7.50093
2013,02,1,2,7.22141
2013,02,1,3,7.26529
2013,02,1,4,7.64325
2013,02,1,5,7.592479999999999
2013,02,1,6,7.53117
2013,02,1,7,8.10794
2013,02,2,0,9.16474
2013,02,2,1,13.4238
2013,02,2,2,9.34438
2013,02,2,3,8.091569999999999
2013,02,2,4,7.84057
2013,02,2,5,7.66151
2013,02,2,6,7.80843
2013,02,2,7,8.37209
2013,02,3,0,8.240639999999999
2013,02,3,1,8.23996
2013,02,3,2,8.05726
2013,02,3,3,8.21008
2013,02,3,4,8.501389999999999
2013,02,3,5,8.84492
2013,02,3,6,8.73901
2013,02,3,7,9.51941
2013,02,4,0,10.2127
2013,02,4,1,10.497
2013,02,4,2,10.2949
2013,02,4,3,10.2231
2013,02,4,4,11.8335
2013,02,4,5,11.7552
2013,02,4,6,11.978399999999999
2013,02,4,7,12.4884
2013,02,5,0,11.1884
2013,02,5,1,8.67656
2013,02,5,2,7.64967
2013,02,5,3,7.20366
2013,02,5,4,6.87982
2013,02,5,5,8.33431
2013,02,5,6,8.52875
2013,02,5,7,9.57019
2013,02,6,0,10.681299999999998
2013,02,6,1,10.8001
2013,02,6,2,9.61137
2013,02,6,3,9.331479999999999
2013,02,6,4,9.613790000000002
2013,02,6,5,10.4123
2013,02,6,6,11.7298
2013,02,6,7,11.065
2013,02,7,0,10.4521
2013,02,7,1,10.8285
2013,02,7,2,9.77749
2013,02,7,3,8.15871
2013,02,7,4,6.6857
2013,02,7,5,5.80087
2013,02,7,6,4.50806
2013,02,7,7,4.44837
2013,02,8,0,4.59249
2013,02,8,1,5.54495
2013,02,8,2,4.65141
2013,02,8,3,6.68721
2013,02,8,4,6.31046
2013,02,8,5,7.419689999999999
2013,02,8,6,6.64398
2013,02,8,7,6.2388699999999995
2013,02,9,0,5.4015200000000005
2013,02,9,1,4.4093599999999995
2013,02,9,2,3.89939
2013,02,9,3,4.12446
2013,02,9,4,4.48488
2013,02,9,5,4.838100000000001
2013,02,9,6,3.7464
2013,02,9,7,3.66596
2013,02,10,0,3.4980100000000003
2013,02,10,1,3.4709299999999996
2013,02,10,2,3.56177
2013,02,10,3,4.19909
2013,02,10,4,6.12056
2013,02,10,5,8.13719
2013,02,10,6,7.2262200000000005
2013,02,10,7,5.97702
2013,02,11,0,5.97233
2013,02,11,1,6.5090900000000005
2013,02,11,2,9.048350000000001
2013,02,11,3,9.65469
2013,02,11,4,10.2796
2013,02,11,5,12.3885
2013,02,11,6,12.874
2013,02,11,7,11.9209
2013,02,12,0,10.4365
2013,02,12,1,8.87153
2013,02,12,2,6.74782
2013,02,12,3,4.75662
2013,02,12,4,3.92451
2013,02,12,5,4.08681
2013,02,12,6,4.6715100000000005
2013,02,12,7,6.20909
2013,02,13,0,9.2369
2013,02,13,1,11.0136
2013,02,13,2,11.382700000000002
2013,02,13,3,11.7301
2013,02,13,4,11.8484
2013,02,13,5,10.532399999999999
2013,02,13,6,11.9585
2013,02,13,7,11.4207
2013,02,14,0,10.1372
2013,02,14,1,10.0918
2013,02,14,2,11.0498
2013,02,14,3,11.255
2013,02,14,4,10.370899999999999
2013,02,14,5,8.66659
2013,02,14,6,7.429600000000001
2013,02,14,7,7.405930000000001
2013,02,15,0,6.09855
2013,02,15,1,7.66342
2013,02,15,2,6.03958
2013,02,15,3,4.923220000000001
2013,02,15,4,3.4122399999999997
2013,02,15,5,3.00848
2013,02,15,6,2.2266399999999997
2013,02,15,7,2.65728
2013,02,16,0,2.70628
2013,02,16,1,4.12942
2013,02,16,2,4.47929
2013,02,16,3,5.33126
2013,02,16,4,5.72483
2013,02,16,5,5.19143
2013,02,16,6,4.89945
2013,02,16,7,4.5606800000000005
2013,02,17,0,4.7838400000000005
2013,02,17,1,4.1216
2013,02,17,2,4.14558
2013,02,17,3,4.43651
2013,02,17,4,4.42624
2013,02,17,5,3.94517
2013,02,17,6,3.36379
2013,02,17,7,2.93881
2013,02,18,0,2.75185
2013,02,18,1,2.58687
2013,02,18,2,2.89223
2013,02,18,3,3.20741
2013,02,18,4,3.35604
2013,02,18,5,3.7839099999999997
2013,02,18,6,4.47454
2013,02,18,7,5.07501
2013,02,19,0,5.025810000000001
2013,02,19,1,5.31419
2013,02,19,2,4.50219
2013,02,19,3,5.1077200000000005
2013,02,19,4,5.62462
2013,02,19,5,6.64858
2013,02,19,6,8.459950000000001
2013,02,19,7,9.41705
2013,02,20,0,9.48907
2013,02,20,1,8.58475
2013,02,20,2,7.9107899999999995
2013,02,20,3,7.21798
2013,02,20,4,7.00246
2013,02,20,5,7.37518
2013,02,20,6,6.36702
2013,02,20,7,5.54484
2013,02,21,0,6.24789
2013,02,21,1,6.7033000000000005
2013,02,21,2,6.582520000000001
2013,02,21,3,6.4920100000000005
2013,02,21,4,6.88237
2013,02,21,5,6.31426
2013,02,21,6,5.64541
2013,02,21,7,5.97032
2013,02,22,0,7.10373
2013,02,22,1,8.13808
2013,02,22,2,7.56075
2013,02,22,3,7.06241
2013,02,22,4,8.04453
2013,02,22,5,8.560459999999999
2013,02,22,6,8.477319999999999
2013,02,22,7,8.99532
2013,02,23,0,10.7156
2013,02,23,1,11.877
2013,02,23,2,8.6271
2013,02,23,3,5.82004
2013,02,23,4,3.44606
2013,02,23,5,2.3746
2013,02,23,6,2.2603400000000002
2013,02,23,7,2.18613
2013,02,24,0,4.724069999999999
2013,02,24,1,8.07422
2013,02,24,2,8.52717
2013,02,24,3,6.64651
2013,02,24,4,4.85107
2013,02,24,5,4.16608
2013,02,24,6,3.9517399999999996
2013,02,24,7,4.90109
2013,02,25,0,4.331899999999999
2013,02,25,1,4.28
2013,02,25,2,4.7522
2013,02,25,3,5.59455
2013,02,25,4,6.4238800000000005
2013,02,25,5,6.55528
2013,02,25,6,6.81689
2013,02,25,7,7.44074
2013,02,26,0,9.362350000000001
2013,02,26,1,8.37865
2013,02,26,2,4.64828
2013,02,26,3,4.53146
2013,02,26,4,4.94398
2013,02,26,5,5.02924
2013,02,26,6,4.96872
2013,02,26,7,4.97617
2013,02,27,0,5.4966800000000005
2013,02,27,1,5.94193
2013,02,27,2,5.35874
2013,02,27,3,5.52804
2013,02,27,4,5.33512
2013,02,27,5,5.16886
2013,02,27,6,5.20239
2013,02,27,7,6.385350000000001
2013,02,28,0,5.89763
2013,02,28,1,6.14424
2013,02,28,2,6.3679
2013,02,28,3,6.22097
2013,02,28,4,8.565430000000001
2013,02,28,5,8.620479999999999
2013,02,28,6,8.86109
2013,02,28,7,9.181040000000001
2013,02,29,0,10.1897
2013,02,29,1,12.1629
2013,02,29,2,11.7522
2013,02,29,3,10.322299999999998
2013,02,29,4,10.071399999999999
2013,02,29,5,10.2756
2013,02,29,6,9.98232
2013,02,29,7,10.1138
2013,02,30,0,10.6841
2013,02,30,1,10.8725
2013,02,30,2,12.0933
2013,02,30,3,11.1465
2013,02,30,4,7.90652
2013,02,30,5,7.94412
2013,02,30,6,8.01869
2013,02,30,7,8.77279
2013,02,1,0,9.8453
2013,02,1,1,13.626100000000001
2013,02,1,2,6.25779
2013,02,1,3,5.53642
2013,02,1,4,4.34104
2013,02,1,5,2.9776
2013,02,1,6,2.3721900000000002
2013,02,1,7,2.49443
2013,02,2,0,2.62305
2013,02,2,1,2.49051
2013,02,2,2,2.83719
2013,02,2,3,3.26411
2013,02,2,4,3.3553200000000003
2013,02,2,5,3.42173
2013,02,2,6,3.16756
2013,02,2,7,3.05156
2013,02,3,0,3.18602
2013,02,3,1,3.53607
2013,02,3,2,4.0671100000000004
2013,02,3,3,4.17012
2013,02,3,4,3.9896700000000003
2013,02,3,5,3.89263
2013,02,3,6,4.4658
2013,02,3,7,5.59567
2013,02,4,0,7.61016
2013,02,4,1,7.593520000000001
2013,02,4,2,5.84045
2013,02,4,3,7.0555699999999995
2013,02,4,4,6.72161
2013,02,4,5,7.10855
2013,02,4,6,7.80846
2013,02,4,7,8.5284
2013,02,5,0,9.267
2013,02,5,1,9.90578
2013,02,5,2,9.21245
2013,02,5,3,8.948540000000001
2013,02,5,4,8.45174
2013,02,5,5,8.35443
2013,02,5,6,7.70138
2013,02,5,7,7.7296700000000005
2013,02,6,0,10.264
2013,02,6,1,12.176200000000001
2013,02,6,2,12.4453
2013,02,6,3,12.108600000000001
2013,02,6,4,12.4039
2013,02,6,5,12.6731
2013,02,6,6,12.0486
2013,02,6,7,11.1744
2013,02,7,0,11.938600000000001
2013,02,7,1,12.6799
2013,02,7,2,13.1349
2013,02,7,3,12.6866
2013,02,7,4,12.744399999999999
2013,02,7,5,13.0981
2013,02,7,6,12.8016
2013,02,7,7,11.9547
2013,02,8,0,11.3751
2013,02,8,1,11.665700000000001
2013,02,8,2,12.240200000000002
2013,02,8,3,13.4107
2013,02,8,4,13.7802
2013,02,8,5,13.552100000000001
2013,02,8,6,13.409
2013,02,8,7,13.5479
2013,02,9,0,14.0284
2013,02,9,1,13.7594
2013,02,9,2,12.9566
2013,02,9,3,13.1752
2013,02,9,4,12.7869
2013,02,9,5,12.8098
2013,02,9,6,13.1561
2013,02,9,7,15.207
2013,02,10,0,16.1174
2013,02,10,1,15.1351
2013,02,10,2,13.6558
2013,02,10,3,12.2595
2013,02,10,4,10.6262
2013,02,10,5,9.70773
2013,02,10,6,10.6725
2013,02,10,7,12.0109
2013,02,11,0,13.3174
2013,02,11,1,13.402700000000001
2013,02,11,2,13.0513
2013,02,11,3,12.5743
2013,02,11,4,11.4773
2013,02,11,5,10.7231
2013,02,11,6,11.2605
2013,02,11,7,11.7142
2013,02,12,0,12.4543
2013,02,12,1,13.9542
2013,02,12,2,13.4394
2013,02,12,3,13.1957
2013,02,12,4,12.558200000000001
2013,02,12,5,12.347100000000001
2013,02,12,6,13.0991
2013,02,12,7,14.203700000000001
2013,02,13,0,14.9665
2013,02,13,1,14.509
2013,02,13,2,12.6275
2013,02,13,3,11.5895
2013,02,13,4,9.43666
2013,02,13,5,8.70749
2013,02,13,6,8.707030000000001
2013,02,13,7,10.421899999999999
2013,02,14,0,11.8365
2013,02,14,1,11.752799999999999
2013,02,14,2,10.9746
2013,02,14,3,8.82964
2013,02,14,4,8.20085
2013,02,14,5,9.32943
2013,02,14,6,8.51291
2013,02,14,7,6.54488
2013,02,15,0,7.9031400000000005
2013,02,15,1,15.395299999999999
2013,02,15,2,15.3919
2013,02,15,3,15.6571
2013,02,15,4,13.3865
2013,02,15,5,11.819
2013,02,15,6,9.93791
2013,02,15,7,9.99362
2013,02,16,0,9.664309999999999
2013,02,16,1,8.179260000000001
2013,02,16,2,5.95375
2013,02,16,3,5.6868
2013,02,16,4,10.1953
2013,02,16,5,11.363100000000001
2013,02,16,6,11.303700000000001
2013,02,16,7,11.7611
2013,02,17,0,13.7477
2013,02,17,1,13.9147
2013,02,17,2,13.313600000000001
2013,02,17,3,13.8382
2013,02,17,4,12.392
2013,02,17,5,11.378200000000001
2013,02,17,6,11.1479
2013,02,17,7,10.7651
2013,02,18,0,10.032
2013,02,18,1,10.0694
2013,02,18,2,11.1663
2013,02,18,3,9.96343
2013,02,18,4,8.80721
2013,02,18,5,8.28238
2013,02,18,6,7.6903500000000005
2013,02,18,7,7.97296
2013,02,19,0,8.3911
2013,02,19,1,8.368409999999999
2013,02,19,2,7.9111199999999995
2013,02,19,3,7.71021
2013,02,19,4,7.923970000000001
2013,02,19,5,8.460040000000001
2013,02,19,6,7.11158
2013,02,19,7,6.41078
2013,02,20,0,6.50359
2013,02,20,1,6.340310000000001
2013,02,20,2,6.20097
2013,02,20,3,6.2385399999999995
2013,02,20,4,5.4904399999999995
2013,02,20,5,5.47399
2013,02,20,6,4.602810000000001
2013,02,20,7,7.7089099999999995
2013,02,21,0,5.739109999999999
2013,02,21,1,6.67366
2013,02,21,2,7.7461400000000005
2013,02,21,3,9.01252
2013,02,21,4,9.857190000000001
2013,02,21,5,8.534780000000001
2013,02,21,6,8.02411
2013,02,21,7,9.30416
2013,02,22,0,7.90396
2013,02,22,1,7.0653999999999995
2013,02,22,2,3.61002
2013,02,22,3,2.54706
2013,02,22,4,3.44872
2013,02,22,5,5.3840200000000005
2013,02,22,6,6.93114
2013,02,22,7,6.80393
2013,02,23,0,6.08653
2013,02,23,1,4.2463500000000005
2013,02,23,2,3.86228
2013,02,23,3,3.78784
2013,02,23,4,4.10397
2013,02,23,5,3.9363200000000003
2013,02,23,6,3.11073
2013,02,23,7,2.70751
2013,02,24,0,2.9781500000000003
2013,02,24,1,3.34857
2013,02,24,2,3.75861
2013,02,24,3,3.80261
2013,02,24,4,3.4715
2013,02,24,5,3.4409099999999997
2013,02,24,6,3.78129
2013,02,24,7,4.37771
2013,02,25,0,5.27875
2013,02,25,1,5.69253
2013,02,25,2,5.27871
2013,02,25,3,4.55768
2013,02,25,4,4.36459
2013,02,25,5,4.7305399999999995
2013,02,25,6,4.97191
2013,02,25,7,5.83567
2013,02,26,0,7.14596
2013,02,26,1,8.21442
2013,02,26,2,8.89542
2013,02,26,3,9.116940000000001
2013,02,26,4,9.30618
2013,02,26,5,8.70966
2013,02,26,6,8.10276
2013,02,26,7,8.37732
2013,02,27,0,10.8535
2013,02,27,1,9.8376
2013,02,27,2,9.10987
2013,02,27,3,8.51947
2013,02,27,4,7.45304
2013,02,27,5,6.72358
2013,02,27,6,6.78691
2013,02,27,7,8.15748
2013,02,28,0,12.2949
2013,02,28,1,15.108799999999999
2013,02,28,2,15.174700000000001
2013,02,28,3,14.3246
2013,02,28,4,13.2128
2013,02,28,5,11.0429
2013,02,28,6,8.939950000000001
2013,02,28,7,8.5284
2013,02,29,0,9.5429
2013,02,29,1,9.506950000000002
2013,02,29,2,10.0159
2013,02,29,3,11.0421
2013,02,29,4,12.6616
2013,02,29,5,12.503
2013,02,29,6,12.911700000000002
2013,02,29,7,10.860899999999999
2013,02,30,0,10.0063
2013,02,30,1,8.96119
2013,02,30,2,8.45144
2013,02,30,3,7.78334
2013,02,30,4,8.16281
2013,02,30,5,9.26234
2013,02,30,6,8.773549999999998
2013,02,30,7,8.726959999999998
2013,02,31,0,9.19577
2013,02,31,1,9.02524
2013,02,31,2,8.234350000000001
2013,02,31,3,7.25992
2013,02,31,4,8.606110000000001
2013,02,31,5,9.02802
2013,02,31,6,8.3986
2013,02,31,7,8.10171
2013,02,1,0,7.917949999999999
2013,02,1,1,6.87895
2013,02,1,2,6.27754
2013,02,1,3,6.41131
2013,02,1,4,6.62227
2013,02,1,5,6.962149999999999
2013,02,1,6,7.93446
2013,02,1,7,9.015889999999999
2013,02,2,0,9.851799999999999
2013,02,2,1,10.3392
2013,02,2,2,10.1985
2013,02,2,3,9.724
2013,02,2,4,9.537040000000001
2013,02,2,5,9.51713
2013,02,2,6,9.14514
2013,02,2,7,10.3894
2013,02,3,0,11.158299999999999
2013,02,3,1,11.3226
2013,02,3,2,12.0691
2013,02,3,3,12.5227
2013,02,3,4,12.3047
2013,02,3,5,11.4351
2013,02,3,6,11.0562
2013,02,3,7,12.047
2013,02,4,0,10.999
2013,02,4,1,11.8531
2013,02,4,2,13.357
2013,02,4,3,13.2183
2013,02,4,4,12.8552
2013,02,4,5,14.786200000000001
2013,02,4,6,11.3189
2013,02,4,7,11.9534
2013,02,5,0,12.643799999999999
2013,02,5,1,13.302299999999999
2013,02,5,2,13.908299999999999
2013,02,5,3,13.2231
2013,02,5,4,11.8855
2013,02,5,5,10.433
2013,02,5,6,9.59793
2013,02,5,7,10.0265
2013,02,6,0,10.3045
2013,02,6,1,10.7451
2013,02,6,2,10.4967
2013,02,6,3,10.2755
2013,02,6,4,10.3925
2013,02,6,5,9.89688
2013,02,6,6,9.44767
2013,02,6,7,9.63266
2013,02,7,0,10.757299999999999
2013,02,7,1,11.9028
2013,02,7,2,11.421
2013,02,7,3,10.737
2013,02,7,4,11.0951
2013,02,7,5,11.1522
2013,02,7,6,10.657200000000001
2013,02,7,7,11.072899999999999
2013,02,8,0,11.742899999999999
2013,02,8,1,12.5487
2013,02,8,2,11.4425
2013,02,8,3,10.856
2013,02,8,4,11.5139
2013,02,8,5,11.9687
2013,02,8,6,11.982700000000001
2013,02,8,7,12.318100000000001
2013,02,9,0,12.4939
2013,02,9,1,12.5029
2013,02,9,2,12.1751
2013,02,9,3,12.5519
2013,02,9,4,12.274
2013,02,9,5,13.064200000000001
2013,02,9,6,13.4197
2013,02,9,7,13.2331
2013,02,10,0,10.1279
2013,02,10,1,8.34882
2013,02,10,2,7.4324200000000005
2013,02,10,3,6.18337
2013,02,10,4,5.21533
2013,02,10,5,6.397060000000001
2013,02,10,6,7.00893
2013,02,10,7,8.78708
2013,02,11,0,16.3398
2013,02,11,1,18.890700000000002
2013,02,11,2,16.576700000000002
2013,02,11,3,16.5243
2013,02,11,4,16.5564
2013,02,11,5,17.3413
2013,02,11,6,18.0441
2013,02,11,7,18.705599999999997
2013,02,12,0,15.9772
2013,02,12,1,12.829
2013,02,12,2,10.4108
2013,02,12,3,9.926
2013,02,12,4,9.8107
2013,02,12,5,9.88271
2013,02,12,6,11.8614
2013,02,12,7,12.989600000000001
2013,02,13,0,10.8493
2013,02,13,1,9.66924
2013,02,13,2,7.65097
2013,02,13,3,6.203
2013,02,13,4,5.1613999999999995
2013,02,13,5,3.66854
2013,02,13,6,3.00968
2013,02,13,7,3.1012399999999998
2013,02,14,0,2.5520500000000004
2013,02,14,1,2.5095500000000004
2013,02,14,2,2.62575
2013,02,14,3,4.25462
2013,02,14,4,5.31884
2013,02,14,5,5.31788
2013,02,14,6,4.91617
2013,02,14,7,5.0876
2013,02,15,0,5.54895
2013,02,15,1,4.38222
2013,02,15,2,3.82244
2013,02,15,3,4.03509
2013,02,15,4,4.50578
2013,02,15,5,5.03054
2013,02,15,6,4.78254
2013,02,15,7,5.16384
2013,02,16,0,6.1381499999999996
2013,02,16,1,6.140350000000001
2013,02,16,2,5.63905
2013,02,16,3,5.75264
2013,02,16,4,6.3708800000000005
2013,02,16,5,6.94567
2013,02,16,6,6.672149999999999
2013,02,16,7,7.09154
2013,02,17,0,7.7919
2013,02,17,1,8.03021
2013,02,17,2,8.03292
2013,02,17,3,7.5615
2013,02,17,4,7.72662
2013,02,17,5,7.326
2013,02,17,6,7.22043
2013,02,17,7,8.57534
2013,02,18,0,8.811459999999999
2013,02,18,1,8.428889999999999
2013,02,18,2,7.966189999999999
2013,02,18,3,6.99563
2013,02,18,4,6.56074
2013,02,18,5,6.04162
2013,02,18,6,5.82695
2013,02,18,7,6.37227
2013,02,19,0,6.96212
2013,02,19,1,9.55805
2013,02,19,2,6.97178
2013,02,19,3,3.36644
2013,02,19,4,3.0030900000000003
2013,02,19,5,3.58052
2013,02,19,6,2.60947
2013,02,19,7,3.46014
2013,02,20,0,4.74227
2013,02,20,1,5.09528
2013,02,20,2,5.420439999999999
2013,02,20,3,6.051189999999999
2013,02,20,4,6.2115100000000005
2013,02,20,5,7.420979999999999
2013,02,20,6,6.902229999999999
2013,02,20,7,6.22716
2013,02,21,0,7.35888
2013,02,21,1,6.31833
2013,02,21,2,6.8119700000000005
2013,02,21,3,7.42837
2013,02,21,4,8.14419
2013,02,21,5,9.026729999999999
2013,02,21,6,8.40476
2013,02,21,7,8.05284
2013,02,22,0,8.49814
2013,02,22,1,8.93843
2013,02,22,2,9.59681
2013,02,22,3,10.154399999999999
2013,02,22,4,10.0415
2013,02,22,5,8.81924
2013,02,22,6,8.73401
2013,02,22,7,9.30728
2013,02,23,0,10.135
2013,02,23,1,11.045
2013,02,23,2,11.2994
2013,02,23,3,10.863
2013,02,23,4,10.8765
2013,02,23,5,10.495
2013,02,23,6,11.8649
2013,02,23,7,12.982
2013,02,24,0,15.3909
2013,02,24,1,17.8095
2013,02,24,2,16.9758
2013,02,24,3,16.835900000000002
2013,02,24,4,19.5534
2013,02,24,5,23.014400000000002
2013,02,24,6,25.3161
2013,02,24,7,29.649900000000002
2013,02,25,0,24.459
2013,02,25,1,23.477
2013,02,25,2,22.0661
2013,02,25,3,20.038700000000002
2013,02,25,4,20.4475
2013,02,25,5,21.0595
2013,02,25,6,18.3674
2013,02,25,7,22.974
2013,02,26,0,27.833
2013,02,26,1,19.1815
2013,02,26,2,20.0337
2013,02,26,3,19.7327
2013,02,26,4,19.3818
2013,02,26,5,18.9157
2013,02,26,6,18.4937
2013,02,26,7,18.9449
2013,02,27,0,20.1395
2013,02,27,1,19.862
2013,02,27,2,19.472099999999998
2013,02,27,3,18.266
2013,02,27,4,17.5063
2013,02,27,5,16.9505
2013,02,27,6,15.601299999999998
2013,02,27,7,15.9569
2013,02,28,0,17.2181
2013,02,28,1,20.8484
2013,02,28,2,15.664399999999999
2013,02,28,3,15.9284
2013,02,28,4,17.3536
2013,02,28,5,16.630200000000002
2013,02,28,6,15.6782
2013,02,28,7,15.834200000000001
2013,02,29,0,18.5054
2013,02,29,1,18.9629
2013,02,29,2,18.096700000000002
2013,02,29,3,16.311700000000002
2013,02,29,4,16.834799999999998
2013,02,29,5,17.3262
2013,02,29,6,17.3097
2013,02,29,7,17.5798
2013,02,30,0,18.899900000000002
2013,02,30,1,19.7432
2013,02,30,2,19.0132
2013,02,30,3,16.8699
2013,02,30,4,15.9603
2013,02,30,5,16.5921
2013,02,30,6,17.988400000000002
2013,02,30,7,18.6874
2013,02,1,0,18.904799999999998
2013,02,1,1,18.378
2013,02,1,2,18.416400000000003
2013,02,1,3,18.8797
2013,02,1,4,20.0395
2013,02,1,5,19.5563
2013,02,1,6,21.9769
2013,02,1,7,25.7838
2013,02,2,0,24.603
2013,02,2,1,23.3639
2013,02,2,2,27.0745
2013,02,2,3,33.1782
2013,02,2,4,30.7442
2013,02,2,5,32.888
2013,02,2,6,30.124599999999997
2013,02,2,7,29.1241
2013,02,3,0,26.4778
2013,02,3,1,28.6447
2013,02,3,2,29.196099999999998
2013,02,3,3,28.9593
2013,02,3,4,28.0051
2013,02,3,5,26.725
2013,02,3,6,25.456
2013,02,3,7,25.8936
2013,02,4,0,27.8515
2013,02,4,1,27.9116
2013,02,4,2,31.157799999999998
2013,02,4,3,27.1929
2013,02,4,4,25.4604
2013,02,4,5,26.587799999999998
2013,02,4,6,29.1915
2013,02,4,7,38.7716
2013,02,5,0,29.463099999999997
2013,02,5,1,23.9088
2013,02,5,2,24.4621
2013,02,5,3,26.963
2013,02,5,4,27.876099999999997
2013,02,5,5,26.8631
2013,02,5,6,23.9161
2013,02,5,7,21.938599999999997
2013,02,6,0,19.1998
2013,02,6,1,15.8032
2013,02,6,2,13.9179
2013,02,6,3,11.9975
2013,02,6,4,11.690299999999999
2013,02,6,5,12.6117
2013,02,6,6,13.9828
2013,02,6,7,16.7447
2013,02,7,0,14.8399
2013,02,7,1,12.7769
2013,02,7,2,10.7883
2013,02,7,3,10.9587
2013,02,7,4,11.845
2013,02,7,5,14.012
2013,02,7,6,14.716299999999999
2013,02,7,7,14.6471
2013,02,8,0,13.0726
2013,02,8,1,10.3251
2013,02,8,2,9.76466
2013,02,8,3,9.35833
2013,02,8,4,9.42623
2013,02,8,5,9.489180000000001
2013,02,8,6,10.7013
2013,02,8,7,9.93583
2013,02,9,0,10.957
2013,02,9,1,11.0885
2013,02,9,2,10.7286
2013,02,9,3,9.7437
2013,02,9,4,9.19786
2013,02,9,5,8.95409
2013,02,9,6,8.48392
2013,02,9,7,8.17253
2013,02,10,0,7.8261199999999995
2013,02,10,1,7.33805
2013,02,10,2,7.86489
2013,02,10,3,10.335700000000001
2013,02,10,4,12.0349
2013,02,10,5,12.9677
2013,02,10,6,17.0906
2013,02,10,7,20.6365
2013,02,11,0,23.6691
2013,02,11,1,24.3567
2013,02,11,2,24.407799999999998
2013,02,11,3,26.116
2013,02,11,4,28.6742
2013,02,11,5,36.1147
2013,02,11,6,27.636599999999998
2013,02,11,7,27.4418
2013,02,12,0,24.367
2013,02,12,1,22.595299999999998
2013,02,12,2,20.2408
2013,02,12,3,17.4247
2013,02,12,4,16.5578
2013,02,12,5,17.4413
2013,02,12,6,15.8444
2013,02,12,7,14.712200000000001
2013,02,13,0,13.3003
2013,02,13,1,10.7765
2013,02,13,2,10.0749
2013,02,13,3,11.151200000000001
2013,02,13,4,11.216
2013,02,13,5,10.828700000000001
2013,02,13,6,9.75607
2013,02,13,7,10.4291
2013,02,14,0,12.262
2013,02,14,1,12.6112
2013,02,14,2,12.666
2013,02,14,3,10.587399999999999
2013,02,14,4,9.672270000000001
2013,02,14,5,10.180399999999999
2013,02,14,6,12.4145
2013,02,14,7,17.7074
2013,02,15,0,20.4178
2013,02,15,1,18.2862
2013,02,15,2,16.4183
2013,02,15,3,18.134400000000003
2013,02,15,4,19.359599999999997
2013,02,15,5,19.9112
2013,02,15,6,22.0891
2013,02,15,7,22.720299999999998
2013,02,16,0,21.3947
2013,02,16,1,17.2265
2013,02,16,2,14.2655
2013,02,16,3,14.0549
2013,02,16,4,12.2983
2013,02,16,5,7.91479
2013,02,16,6,5.88747
2013,02,16,7,6.68585
2013,02,17,0,6.12096
2013,02,17,1,6.572229999999999
2013,02,17,2,6.38336
2013,02,17,3,5.753760000000001
2013,02,17,4,5.59825
2013,02,17,5,5.39462
2013,02,17,6,4.991689999999999
2013,02,17,7,4.71457
2013,02,18,0,4.99583
2013,02,18,1,6.220140000000001
2013,02,18,2,5.43276
2013,02,18,3,4.9105
2013,02,18,4,4.87546
2013,02,18,5,4.79957
2013,02,18,6,5.383520000000001
2013,02,18,7,6.13863
2013,02,19,0,6.9927600000000005
2013,02,19,1,7.95865
2013,02,19,2,9.4951
2013,02,19,3,11.326600000000001
2013,02,19,4,14.7842
2013,02,19,5,17.5996
2013,02,19,6,19.651
2013,02,19,7,19.055400000000002
2013,02,20,0,18.077900000000003
2013,02,20,1,16.4345
2013,02,20,2,15.105799999999999
2013,02,20,3,22.5697
2013,02,20,4,22.6643
2013,02,20,5,23.022
2013,02,20,6,24.588900000000002
2013,02,20,7,28.011400000000002
2013,02,21,0,31.907700000000002
2013,02,21,1,27.4642
2013,02,21,2,30.3815
2013,02,21,3,28.506400000000003
