####################################################################################################
2013,02,21,4,25.3782
2013,02,21,5,26.605400000000003
2013,02,21,6,26.801099999999998
2013,02,21,7,31.866400000000002
2013,02,22,0,33.011
2013,02,22,1,33.2465
2013,02,22,2,39.7356
2013,02,22,3,36.152800000000006
2013,02,22,4,33.3714
2013,02,22,5,29.1888
2013,02,22,6,30.594
2013,02,22,7,32.974199999999996
2013,02,23,0,32.2817
2013,02,23,1,30.8327
2013,02,23,2,29.520799999999998
2013,02,23,3,31.8937
2013,02,23,4,32.7587
2013,02,23,5,34.9989
2013,02,23,6,34.6797
2013,02,23,7,37.9882
2013,02,24,0,39.067099999999996
2013,02,24,1,31.548
2013,02,24,2,29.358900000000002
2013,02,24,3,29.1741
2013,02,24,4,26.2736
2013,02,24,5,23.3617
2013,02,24,6,23.676299999999998
2013,02,24,7,25.4565
2013,02,25,0,28.342599999999997
2013,02,25,1,29.4806
2013,02,25,2,35.998599999999996
2013,02,25,3,29.404700000000002
2013,02,25,4,28.4931
2013,02,25,5,28.627
2013,02,25,6,28.5525
2013,02,25,7,28.1132
2013,02,26,0,28.968700000000002
2013,02,26,1,25.171799999999998
2013,02,26,2,24.5517
2013,02,26,3,26.394299999999998
2013,02,26,4,27.755
2013,02,26,5,31.9354
2013,02,26,6,34.409800000000004
2013,02,26,7,38.298199999999994
2013,02,27,0,41.5464
2013,02,27,1,29.4728
2013,02,27,2,27.7886
2013,02,27,3,27.783099999999997
2013,02,27,4,29.733
2013,02,27,5,33.313
2013,02,27,6,36.254400000000004
2013,02,27,7,31.954099999999997
2013,02,28,0,27.2975
2013,02,28,1,23.215799999999998
2013,02,28,2,20.668
2013,02,28,3,19.234099999999998
2013,02,28,4,19.5246
2013,02,28,5,20.4325
2013,02,28,6,22.6554
2013,02,28,7,26.344099999999997
2013,02,29,0,27.8082
2013,02,29,1,23.015900000000002
2013,02,29,2,19.6833
2013,02,29,3,19.6703
2013,02,29,4,19.5105
2013,02,29,5,18.712799999999998
2013,02,29,6,17.8247
2013,02,29,7,17.4716
2013,02,30,0,15.945799999999998
2013,02,30,1,11.4163
2013,02,30,2,9.240639999999999
2013,02,30,3,9.45064
2013,02,30,4,12.8506
2013,02,30,5,14.3
2013,02,30,6,19.2755
2013,02,30,7,20.7838
2013,02,31,0,19.1988
2013,02,31,1,16.3298
2013,02,31,2,15.1272
2013,02,31,3,16.1998
2013,02,31,4,13.9421
2013,02,31,5,12.145700000000001
2013,02,31,6,10.8334
2013,02,31,7,12.093200000000001
2013,02,1,0,10.2808
2013,02,1,1,7.8115
2013,02,1,2,6.73475
2013,02,1,3,5.98946
2013,02,1,4,6.498069999999999
2013,02,1,5,7.32863
2013,02,1,6,7.41629
2013,02,1,7,6.795979999999999
2013,02,2,0,6.24409
2013,02,2,1,6.09403
2013,02,2,2,6.4581
2013,02,2,3,6.27622
2013,02,2,4,5.42759
2013,02,2,5,5.53605
2013,02,2,6,6.04342
2013,02,2,7,6.79507
2013,02,3,0,8.13296
2013,02,3,1,8.30194
2013,02,3,2,7.94525
2013,02,3,3,7.44622
2013,02,3,4,7.09474
2013,02,3,5,7.37918
2013,02,3,6,8.08696
2013,02,3,7,8.13341
2013,02,4,0,7.61237
2013,02,4,1,7.08936
2013,02,4,2,7.032649999999999
2013,02,4,3,6.61052
2013,02,4,4,6.49767
2013,02,4,5,6.51985
2013,02,4,6,6.82112
2013,02,4,7,7.7943500000000006
2013,02,5,0,8.40288
2013,02,5,1,8.53761
2013,02,5,2,9.79347
2013,02,5,3,10.2157
2013,02,5,4,9.673860000000001
2013,02,5,5,8.98708
2013,02,5,6,8.46666
2013,02,5,7,8.1496
2013,02,6,0,7.98792
2013,02,6,1,8.1997
2013,02,6,2,8.97559
2013,02,6,3,9.68886
2013,02,6,4,10.067
2013,02,6,5,9.634319999999999
2013,02,6,6,8.61987
2013,02,6,7,7.671930000000001
2013,02,7,0,9.522200000000002
2013,02,7,1,10.9413
2013,02,7,2,11.7436
2013,02,7,3,10.1301
2013,02,7,4,9.362870000000001
2013,02,7,5,9.25199
2013,02,7,6,9.733979999999999
2013,02,7,7,10.145299999999999
2013,02,8,0,11.2797
2013,02,8,1,11.9681
2013,02,8,2,12.2631
2013,02,8,3,11.923
2013,02,8,4,12.2561
2013,02,8,5,10.5664
2013,02,8,6,10.134799999999998
2013,02,8,7,12.2845
2013,02,9,0,10.5849
2013,02,9,1,10.784
2013,02,9,2,10.546899999999999
2013,02,9,3,10.6063
2013,02,9,4,10.3132
2013,02,9,5,9.480739999999999
2013,02,9,6,8.482059999999999
2013,02,9,7,7.45479
2013,02,10,0,8.68336
2013,02,10,1,9.74706
2013,02,10,2,9.55075
2013,02,10,3,8.9833
2013,02,10,4,8.8375
2013,02,10,5,9.29644
2013,02,10,6,9.31251
2013,02,10,7,9.62869
2013,02,11,0,9.895760000000001
2013,02,11,1,10.7695
2013,02,11,2,10.885299999999999
2013,02,11,3,10.0048
2013,02,11,4,10.2056
2013,02,11,5,10.8535
2013,02,11,6,10.618799999999998
2013,02,11,7,10.4022
2013,02,12,0,11.6217
2013,02,12,1,12.1294
2013,02,12,2,11.0758
2013,02,12,3,10.414100000000001
2013,02,12,4,9.70137
2013,02,12,5,8.77867
2013,02,12,6,8.83544
2013,02,12,7,9.96675
2013,02,13,0,10.822799999999999
2013,02,13,1,10.588700000000001
2013,02,13,2,9.720120000000001
2013,02,13,3,9.40292
2013,02,13,4,9.84732
2013,02,13,5,10.3514
2013,02,13,6,10.004100000000001
2013,02,13,7,9.77575
2013,02,14,0,10.3304
2013,02,14,1,10.3521
2013,02,14,2,10.0396
2013,02,14,3,9.385549999999999
2013,02,14,4,10.7211
2013,02,14,5,8.62185
2013,02,14,6,7.62781
2013,02,14,7,7.50893
2013,02,15,0,7.53543
2013,02,15,1,7.72872
2013,02,15,2,7.102060000000001
2013,02,15,3,6.310569999999999
2013,02,15,4,6.765569999999999
2013,02,15,5,9.397639999999999
2013,02,15,6,12.0637
2013,02,15,7,13.7904
2013,02,16,0,13.2849
2013,02,16,1,11.6359
2013,02,16,2,10.148299999999999
2013,02,16,3,10.073799999999999
2013,02,16,4,12.6975
2013,02,16,5,14.483799999999999
2013,02,16,6,17.8827
2013,02,16,7,23.1635
2013,02,17,0,27.119799999999998
2013,02,17,1,26.8964
2013,02,17,2,21.604599999999998
2013,02,17,3,21.43
2013,02,17,4,21.826400000000003
2013,02,17,5,21.003400000000003
2013,02,17,6,21.830299999999998
2013,02,17,7,21.3944
2013,02,18,0,20.789099999999998
2013,02,18,1,20.861900000000002
2013,02,18,2,19.3032
2013,02,18,3,15.7783
2013,02,18,4,18.3183
2013,02,18,5,19.499599999999997
2013,02,18,6,20.2775
2013,02,18,7,21.6687
2013,02,19,0,24.355700000000002
2013,02,19,1,28.5311
2013,02,19,2,37.099199999999996
2013,02,19,3,26.4176
2013,02,19,4,24.980400000000003
2013,02,19,5,25.1758
2013,02,19,6,23.3659
2013,02,19,7,25.8135
2013,02,20,0,27.1361
2013,02,20,1,27.8499
2013,02,20,2,27.841099999999997
2013,02,20,3,25.1935
2013,02,20,4,24.6995
2013,02,20,5,22.6845
2013,02,20,6,21.189
2013,02,20,7,23.8725
2013,02,21,0,29.177400000000002
2013,02,21,1,24.0243
2013,02,21,2,23.0382
2013,02,21,3,24.159299999999998
2013,02,21,4,23.9573
2013,02,21,5,24.435200000000002
2013,02,21,6,24.9471
2013,02,21,7,24.7329
2013,02,22,0,23.0789
2013,02,22,1,19.6571
2013,02,22,2,16.4117
2013,02,22,3,14.523
2013,02,22,4,15.1303
2013,02,22,5,15.978399999999999
2013,02,22,6,13.9331
2013,02,22,7,13.1424
2013,02,23,0,11.2328
2013,02,23,1,9.915479999999999
2013,02,23,2,8.97993
2013,02,23,3,8.538
2013,02,23,4,8.49617
2013,02,23,5,8.718729999999999
2013,02,23,6,8.815280000000001
2013,02,23,7,8.965860000000001
2013,02,24,0,8.591040000000001
2013,02,24,1,7.79166
2013,02,24,2,7.023479999999999
2013,02,24,3,6.1200600000000005
2013,02,24,4,6.22765
2013,02,24,5,6.686529999999999
2013,02,24,6,6.58623
2013,02,24,7,6.3342600000000004
2013,02,25,0,7.02082
2013,02,25,1,6.95308
2013,02,25,2,7.78037
2013,02,25,3,6.92467
2013,02,25,4,6.80171
2013,02,25,5,7.54049
2013,02,25,6,7.35916
2013,02,25,7,6.827640000000001
2013,02,26,0,8.416799999999999
2013,02,26,1,13.2595
2013,02,26,2,19.791
2013,02,26,3,18.6906
2013,02,26,4,14.7288
2013,02,26,5,12.677299999999999
2013,02,26,6,13.9599
2013,02,26,7,16.055
2013,02,27,0,20.220299999999998
2013,02,27,1,22.861099999999997
2013,02,27,2,22.3684
2013,02,27,3,21.1233
2013,02,27,4,22.935599999999997
2013,02,27,5,25.907
2013,02,27,6,25.6301
2013,02,27,7,27.5772
2013,02,28,0,29.514200000000002
2013,02,28,1,28.804299999999998
2013,02,28,2,24.4727
2013,02,28,3,22.9753
2013,02,28,4,21.727
2013,02,28,5,21.844
2013,02,28,6,22.255599999999998
2013,02,28,7,23.1448
2013,02,29,0,22.5072
2013,02,29,1,21.1435
2013,02,29,2,19.0999
2013,02,29,3,17.0869
2013,02,29,4,16.995900000000002
2013,02,29,5,16.2778
2013,02,29,6,15.460700000000001
2013,02,29,7,18.593700000000002
2013,02,30,0,20.46
2013,02,30,1,20.6462
2013,02,30,2,22.0928
2013,02,30,3,18.3919
2013,02,30,4,17.5995
2013,02,30,5,21.5811
2013,02,30,6,23.6292
2013,02,30,7,25.7713
2013,02,31,0,32.0129
2013,02,31,1,32.4533
2013,02,31,2,30.9621
2013,02,31,3,30.0578
2013,02,31,4,29.5522
2013,02,31,5,29.0392
2013,02,31,6,30.2834
2013,02,31,7,33.112199999999994
2013,02,1,0,35.6004
2013,02,1,1,37.0402
2013,02,1,2,35.6885
2013,02,1,3,35.255300000000005
2013,02,1,4,33.6247
2013,02,1,5,34.183
2013,02,1,6,37.395
2013,02,1,7,37.541
2013,02,2,0,33.255199999999995
2013,02,2,1,33.0911
2013,02,2,2,35.4987
2013,02,2,3,33.13
2013,02,2,4,30.9426
2013,02,2,5,29.6445
2013,02,2,6,26.238400000000002
2013,02,2,7,23.2471
2013,02,3,0,22.9847
2013,02,3,1,24.365299999999998
2013,02,3,2,26.1538
2013,02,3,3,27.1579
2013,02,3,4,34.5165
2013,02,3,5,28.5667
2013,02,3,6,28.8178
2013,02,3,7,30.2438
2013,02,4,0,30.5084
2013,02,4,1,29.6075
2013,02,4,2,27.647299999999998
2013,02,4,3,25.2419
2013,02,4,4,24.177400000000002
2013,02,4,5,23.6229
2013,02,4,6,21.5888
2013,02,4,7,20.889599999999998
2013,02,5,0,21.5461
2013,02,5,1,19.5898
2013,02,5,2,17.971400000000003
2013,02,5,3,17.7762
2013,02,5,4,17.2134
2013,02,5,5,20.8592
2013,02,5,6,19.5077
2013,02,5,7,18.22
2013,02,6,0,18.1523
2013,02,6,1,16.2823
2013,02,6,2,12.7575
2013,02,6,3,11.226799999999999
2013,02,6,4,12.5505
2013,02,6,5,13.567200000000001
2013,02,6,6,14.199
2013,02,6,7,15.3676
2013,02,7,0,16.865299999999998
2013,02,7,1,17.249
2013,02,7,2,14.999600000000001
2013,02,7,3,11.376
2013,02,7,4,9.914069999999999
2013,02,7,5,11.460799999999999
2013,02,7,6,12.2814
2013,02,7,7,11.743799999999998
2013,02,8,0,14.1649
2013,02,8,1,17.639200000000002
2013,02,8,2,19.3356
2013,02,8,3,20.0089
2013,02,8,4,19.247
2013,02,8,5,17.758599999999998
2013,02,8,6,17.3843
2013,02,8,7,21.379
2013,02,9,0,26.9121
2013,02,9,1,27.403299999999998
2013,02,9,2,23.6197
2013,02,9,3,21.076
2013,02,9,4,20.851599999999998
2013,02,9,5,19.6662
2013,02,9,6,14.4905
2013,02,9,7,12.7302
2013,02,10,0,12.2077
2013,02,10,1,12.0716
2013,02,10,2,13.922600000000001
2013,02,10,3,15.094700000000001
2013,02,10,4,17.112
2013,02,10,5,17.4984
2013,02,10,6,17.611900000000002
2013,02,10,7,20.125400000000003
2013,02,11,0,22.921400000000002
2013,02,11,1,24.1068
2013,02,11,2,20.642599999999998
2013,02,11,3,20.025299999999998
2013,02,11,4,24.1015
2013,02,11,5,26.0363
2013,02,11,6,24.9188
2013,02,11,7,24.869400000000002
2013,02,12,0,25.7978
2013,02,12,1,25.8164
2013,02,12,2,25.093700000000002
2013,02,12,3,24.031599999999997
2013,02,12,4,25.4468
2013,02,12,5,25.9037
2013,02,12,6,26.421599999999998
2013,02,12,7,27.3443
2013,02,13,0,28.3111
2013,02,13,1,28.8503
2013,02,13,2,27.241400000000002
2013,02,13,3,26.1298
2013,02,13,4,25.4065
2013,02,13,5,23.724400000000003
2013,02,13,6,22.2204
2013,02,13,7,22.1437
2013,02,14,0,23.3182
2013,02,14,1,24.4237
2013,02,14,2,23.5445
2013,02,14,3,23.159
2013,02,14,4,22.7866
2013,02,14,5,23.185299999999998
2013,02,14,6,22.2242
2013,02,14,7,22.0401
2013,02,15,0,23.7742
2013,02,15,1,24.547400000000003
2013,02,15,2,23.5108
2013,02,15,3,21.2439
2013,02,15,4,17.7313
2013,02,15,5,15.0812
2013,02,15,6,12.9192
2013,02,15,7,13.47
2013,02,16,0,13.813600000000001
2013,02,16,1,11.3381
2013,02,16,2,9.295879999999999
2013,02,16,3,9.02084
2013,02,16,4,10.415700000000001
2013,02,16,5,10.6975
2013,02,16,6,11.5224
2013,02,16,7,11.2754
2013,02,17,0,10.4251
2013,02,17,1,9.49966
2013,02,17,2,8.330129999999999
2013,02,17,3,6.80479
2013,02,17,4,6.66843
2013,02,17,5,7.51755
2013,02,17,6,6.6909600000000005
2013,02,17,7,5.90263
2013,02,18,0,6.308529999999999
2013,02,18,1,6.2665299999999995
2013,02,18,2,6.04699
2013,02,18,3,7.03132
2013,02,18,4,8.04202
2013,02,18,5,7.974609999999999
2013,02,18,6,8.06519
2013,02,18,7,6.6665
2013,02,19,0,6.06541
2013,02,19,1,5.79283
2013,02,19,2,5.69295
2013,02,19,3,5.76298
2013,02,19,4,5.871689999999999
2013,02,19,5,6.15445
2013,02,19,6,6.34019
2013,02,19,7,6.10735
2013,02,20,0,6.355020000000001
2013,02,20,1,6.56286
2013,02,20,2,6.69972
2013,02,20,3,6.50328
2013,02,20,4,6.5470299999999995
2013,02,20,5,7.56277
2013,02,20,6,8.03986
2013,02,20,7,8.30977
2013,02,21,0,7.59283
2013,02,21,1,5.75842
2013,02,21,2,5.87986
2013,02,21,3,6.5606
2013,02,21,4,7.267939999999999
2013,02,21,5,8.18873
2013,02,21,6,9.10458
2013,02,21,7,10.1666
2013,02,22,0,12.6631
2013,02,22,1,10.695
2013,02,22,2,9.57988
2013,02,22,3,7.84092
2013,02,22,4,7.544569999999999
2013,02,22,5,10.3885
2013,02,22,6,11.5154
2013,02,22,7,11.558
2013,02,23,0,10.771700000000001
2013,02,23,1,10.1244
2013,02,23,2,8.709100000000001
2013,02,23,3,8.89016
2013,02,23,4,9.15145
2013,02,23,5,9.21298
2013,02,23,6,8.01696
2013,02,23,7,7.49439
2013,02,24,0,8.16278
2013,02,24,1,7.860609999999999
2013,02,24,2,7.97715
2013,02,24,3,7.73024
2013,02,24,4,7.25351
2013,02,24,5,8.63569
2013,02,24,6,10.111
2013,02,24,7,10.155700000000001
2013,02,25,0,9.69627
2013,02,25,1,9.419979999999999
2013,02,25,2,8.188270000000001
2013,02,25,3,6.955760000000001
2013,02,25,4,6.571470000000001
2013,02,25,5,7.1575
2013,02,25,6,4.8038
2013,02,25,7,3.6838800000000003
2013,02,26,0,4.37508
2013,02,26,1,5.731649999999999
2013,02,26,2,6.83728
2013,02,26,3,7.17446
2013,02,26,4,7.26543
2013,02,26,5,8.24251
2013,02,26,6,7.603689999999999
2013,02,26,7,6.151350000000001
2013,02,27,0,7.145989999999999
2013,02,27,1,8.34645
2013,02,27,2,7.30013
2013,02,27,3,6.76458
2013,02,27,4,7.44784
2013,02,27,5,7.3738
2013,02,27,6,6.2001
2013,02,27,7,5.47899
2013,02,28,0,5.72866
2013,02,28,1,6.42206
2013,02,28,2,7.12377
2013,02,28,3,7.51112
2013,02,28,4,7.238359999999999
2013,02,28,5,6.94191
2013,02,28,6,7.07784
2013,02,28,7,7.05034
2013,02,29,0,7.012779999999999
2013,02,29,1,6.61812
2013,02,29,2,6.00232
2013,02,29,3,5.86193
2013,02,29,4,7.03901
2013,02,29,5,8.02191
2013,02,29,6,9.4985
2013,02,29,7,10.1945
2013,02,30,0,9.48042
2013,02,30,1,9.46836
2013,02,30,2,7.968520000000001
2013,02,30,3,6.3152
2013,02,30,4,4.540850000000001
2013,02,30,5,4.81214
2013,02,30,6,6.48354
2013,02,30,7,7.20354
2013,02,1,0,8.0097
2013,02,1,1,8.80646
2013,02,1,2,10.0142
2013,02,1,3,11.8872
2013,02,1,4,12.4075
2013,02,1,5,11.8013
2013,02,1,6,12.632700000000002
2013,02,1,7,14.7895
2013,02,2,0,14.9949
2013,02,2,1,14.5674
2013,02,2,2,14.867899999999999
2013,02,2,3,14.707
2013,02,2,4,13.9991
2013,02,2,5,12.139899999999999
2013,02,2,6,11.0572
2013,02,2,7,9.03305
2013,02,3,0,6.6856
2013,02,3,1,4.83343
2013,02,3,2,4.7174499999999995
2013,02,3,3,5.34529
2013,02,3,4,6.998489999999999
2013,02,3,5,7.135689999999999
2013,02,3,6,5.50131
2013,02,3,7,5.74109
2013,02,4,0,6.10992
2013,02,4,1,4.442159999999999
2013,02,4,2,4.17558
2013,02,4,3,5.44733
2013,02,4,4,6.24207
2013,02,4,5,5.75815
2013,02,4,6,4.38672
2013,02,4,7,3.04646
2013,02,5,0,2.61922
2013,02,5,1,2.76566
2013,02,5,2,3.83642
2013,02,5,3,4.41344
2013,02,5,4,4.58562
2013,02,5,5,4.169479999999999
2013,02,5,6,4.06463
2013,02,5,7,3.66915
2013,02,6,0,3.36025
2013,02,6,1,3.40766
2013,02,6,2,3.71445
2013,02,6,3,3.7159400000000002
2013,02,6,4,3.72853
2013,02,6,5,3.85346
2013,02,6,6,3.67301
2013,02,6,7,3.13159
2013,02,7,0,3.08017
2013,02,7,1,3.28601
2013,02,7,2,3.29893
2013,02,7,3,3.51176
2013,02,7,4,3.73623
2013,02,7,5,3.6565100000000004
2013,02,7,6,3.96801
2013,02,7,7,4.42454
2013,02,8,0,5.3088500000000005
2013,02,8,1,5.172470000000001
2013,02,8,2,4.76554
2013,02,8,3,5.03971
2013,02,8,4,6.9656400000000005
2013,02,8,5,7.74481
2013,02,8,6,6.105689999999999
2013,02,8,7,5.911
2013,02,9,0,6.63996
2013,02,9,1,7.1316999999999995
2013,02,9,2,7.3584700000000005
2013,02,9,3,7.5461
2013,02,9,4,9.29977
2013,02,9,5,12.1292
2013,02,9,6,13.3072
2013,02,9,7,13.26
2013,02,10,0,13.172600000000001
2013,02,10,1,13.1037
2013,02,10,2,12.408299999999999
2013,02,10,3,12.1359
2013,02,10,4,11.550799999999999
2013,02,10,5,10.6522
2013,02,10,6,10.634799999999998
2013,02,10,7,10.0571
2013,02,11,0,10.6678
2013,02,11,1,10.1009
2013,02,11,2,9.269950000000001
2013,02,11,3,9.306379999999999
2013,02,11,4,9.81833
2013,02,11,5,10.3568
2013,02,11,6,9.71194
2013,02,11,7,9.77896
2013,02,12,0,10.3019
2013,02,12,1,10.718
2013,02,12,2,10.7296
2013,02,12,3,10.3729
2013,02,12,4,9.13101
2013,02,12,5,8.35218
2013,02,12,6,8.61687
2013,02,12,7,8.36293
2013,02,13,0,7.09412
2013,02,13,1,7.021529999999999
2013,02,13,2,6.1353100000000005
2013,02,13,3,6.07781
2013,02,13,4,5.50316
2013,02,13,5,5.847
2013,02,13,6,6.79283
2013,02,13,7,7.47201
2013,02,14,0,7.5245500000000005
2013,02,14,1,7.20359
2013,02,14,2,7.11119
2013,02,14,3,7.6288
2013,02,14,4,7.90375
2013,02,14,5,7.55486
2013,02,14,6,6.40024
2013,02,14,7,5.51119
2013,02,15,0,5.28059
2013,02,15,1,5.024850000000001
2013,02,15,2,4.895020000000001
2013,02,15,3,4.8384
2013,02,15,4,4.8248299999999995
2013,02,15,5,4.82826
2013,02,15,6,4.57418
2013,02,15,7,4.0339
2013,02,16,0,3.7028499999999998
2013,02,16,1,3.65687
2013,02,16,2,4.34658
2013,02,16,3,4.84166
2013,02,16,4,4.68987
2013,02,16,5,4.59871
2013,02,16,6,4.79016
2013,02,16,7,4.99269
2013,02,17,0,5.962899999999999
2013,02,17,1,6.5446800000000005
2013,02,17,2,5.939010000000001
2013,02,17,3,5.98374
2013,02,17,4,6.0948199999999995
2013,02,17,5,5.52714
2013,02,17,6,5.15853
2013,02,17,7,4.81731
2013,02,18,0,5.14989
2013,02,18,1,4.94858
2013,02,18,2,4.80444
2013,02,18,3,4.72796
2013,02,18,4,4.3753
2013,02,18,5,4.634390000000001
2013,02,18,6,4.657850000000001
2013,02,18,7,4.07341
2013,02,19,0,3.81413
2013,02,19,1,3.6606
2013,02,19,2,3.7526599999999997
2013,02,19,3,4.00256
2013,02,19,4,4.3183
2013,02,19,5,4.38884
2013,02,19,6,4.12491
2013,02,19,7,4.07475
2013,02,20,0,4.4378400000000005
2013,02,20,1,4.49233
2013,02,20,2,4.292560000000001
2013,02,20,3,3.9557800000000003
2013,02,20,4,3.47586
2013,02,20,5,3.42664
2013,02,20,6,4.0178400000000005
2013,02,20,7,4.45086
2013,02,21,0,4.974609999999999
2013,02,21,1,5.1355699999999995
2013,02,21,2,4.86287
2013,02,21,3,5.132770000000001
2013,02,21,4,6.3622700000000005
2013,02,21,5,7.0002200000000006
2013,02,21,6,6.66843
2013,02,21,7,6.72179
2013,02,22,0,6.81331
2013,02,22,1,6.92507
2013,02,22,2,7.0364700000000004
2013,02,22,3,7.07665
2013,02,22,4,7.030069999999999
2013,02,22,5,6.978680000000001
2013,02,22,6,6.84148
2013,02,22,7,6.812180000000001
2013,02,23,0,7.01217
2013,02,23,1,6.89873
2013,02,23,2,6.8530299999999995
2013,02,23,3,6.816350000000001
2013,02,23,4,6.95175
2013,02,23,5,7.22705
2013,02,23,6,7.20817
2013,02,23,7,7.3798
2013,02,24,0,7.38785
2013,02,24,1,7.37707
2013,02,24,2,7.6309
2013,02,24,3,7.74525
2013,02,24,4,7.5653500000000005
2013,02,24,5,7.23538
2013,02,24,6,7.006279999999999
2013,02,24,7,7.10051
2013,02,25,0,7.493720000000001
2013,02,25,1,6.94429
2013,02,25,2,6.58958
2013,02,25,3,6.28472
2013,02,25,4,6.64539
2013,02,25,5,7.29579
2013,02,25,6,7.5188500000000005
2013,02,25,7,7.33084
2013,02,26,0,7.9558
2013,02,26,1,8.0935
2013,02,26,2,7.34504
2013,02,26,3,6.47687
2013,02,26,4,6.43468
2013,02,26,5,6.33851
2013,02,26,6,6.12025
2013,02,26,7,6.11741
2013,02,27,0,6.59654
2013,02,27,1,7.11558
2013,02,27,2,7.310020000000001
2013,02,27,3,7.22575
2013,02,27,4,7.404520000000001
2013,02,27,5,8.64727
2013,02,27,6,12.6398
2013,02,27,7,9.026290000000001
2013,02,28,0,6.85037
2013,02,28,1,6.268470000000001
2013,02,28,2,6.68537
2013,02,28,3,4.62863
2013,02,28,4,4.243729999999999
2013,02,28,5,5.9038900000000005
2013,02,28,6,6.89001
2013,02,28,7,8.729299999999999
2013,02,29,0,6.0663800000000005
2013,02,29,1,6.04818
2013,02,29,2,6.350770000000001
2013,02,29,3,7.64378
2013,02,29,4,8.303
2013,02,29,5,8.708350000000001
2013,02,29,6,9.69467
2013,02,29,7,10.458200000000001
2013,02,30,0,11.2249
2013,02,30,1,11.5139
2013,02,30,2,8.14494
2013,02,30,3,5.95573
2013,02,30,4,5.2092600000000004
2013,02,30,5,4.93821
2013,02,30,6,4.740939999999999
2013,02,30,7,4.41713
2013,02,31,0,4.92506
2013,02,31,1,6.09925
2013,02,31,2,7.92834
2013,02,31,3,8.82926
2013,02,31,4,8.09067
2013,02,31,5,7.52372
2013,02,31,6,7.67651
2013,02,31,7,8.11751
2013,02,1,0,7.7956
2013,02,1,1,7.19087
2013,02,1,2,6.9792
2013,02,1,3,6.675520000000001
2013,02,1,4,6.019520000000001
2013,02,1,5,5.367100000000001
2013,02,1,6,6.75622
2013,02,1,7,5.39726
2013,02,2,0,5.631390000000001
2013,02,2,1,5.74437
2013,02,2,2,5.55659
2013,02,2,3,5.045640000000001
2013,02,2,4,4.8103299999999996
2013,02,2,5,4.7248
2013,02,2,6,5.0424
2013,02,2,7,4.97629
2013,02,3,0,5.30317
2013,02,3,1,5.7714300000000005
2013,02,3,2,4.84426
2013,02,3,3,5.31138
2013,02,3,4,6.65583
2013,02,3,5,5.649430000000001
2013,02,3,6,5.30931
2013,02,3,7,4.73074
2013,02,4,0,5.263439999999999
2013,02,4,1,5.300479999999999
2013,02,4,2,6.161029999999999
2013,02,4,3,7.35216
2013,02,4,4,6.70479
2013,02,4,5,5.850239999999999
2013,02,4,6,5.95289
2013,02,4,7,5.95359
2013,02,5,0,4.64737
2013,02,5,1,3.75975
2013,02,5,2,4.02001
2013,02,5,3,3.76413
2013,02,5,4,3.42104
2013,02,5,5,3.23332
2013,02,5,6,4.07536
2013,02,5,7,4.47699
2013,02,6,0,5.183949999999999
2013,02,6,1,6.11403
2013,02,6,2,6.41773
2013,02,6,3,6.7463299999999995
2013,02,6,4,6.96563
2013,02,6,5,8.0828
2013,02,6,6,8.57194
2013,02,6,7,9.05395
2013,02,7,0,9.583450000000001
2013,02,7,1,10.1861
2013,02,7,2,10.4984
2013,02,7,3,11.1547
2013,02,7,4,10.6289
