####################################################################################################
2013,02,7,5,9.353639999999999
2013,02,7,6,8.853860000000001
2013,02,7,7,8.77143
2013,02,8,0,9.27677
2013,02,8,1,10.2277
2013,02,8,2,8.75036
2013,02,8,3,8.28954
2013,02,8,4,7.18558
2013,02,8,5,6.94579
2013,02,8,6,7.67614
2013,02,8,7,7.86932
2013,02,9,0,7.87411
2013,02,9,1,7.9702
2013,02,9,2,7.95535
2013,02,9,3,7.62575
2013,02,9,4,7.383649999999999
2013,02,9,5,7.3301300000000005
2013,02,9,6,7.213310000000001
2013,02,9,7,7.73858
2013,02,10,0,7.67045
2013,02,10,1,7.3733
2013,02,10,2,6.67983
2013,02,10,3,5.749029999999999
2013,02,10,4,5.39297
2013,02,10,5,5.12634
2013,02,10,6,5.418810000000001
2013,02,10,7,6.21225
2013,02,11,0,5.59965
2013,02,11,1,6.37596
2013,02,11,2,6.5368699999999995
2013,02,11,3,6.679819999999999
2013,02,11,4,6.25509
2013,02,11,5,5.96129
2013,02,11,6,5.9287
2013,02,11,7,5.671069999999999
2013,02,12,0,6.44542
2013,02,12,1,6.22938
2013,02,12,2,7.10808
2013,02,12,3,8.00391
2013,02,12,4,9.683209999999999
2013,02,12,5,10.0692
2013,02,12,6,10.3247
2013,02,12,7,10.9837
2013,02,13,0,9.0779
2013,02,13,1,7.48739
2013,02,13,2,7.25145
2013,02,13,3,7.71116
2013,02,13,4,7.719729999999999
2013,02,13,5,7.60559
2013,02,13,6,7.21045
2013,02,13,7,7.40729
2013,02,14,0,7.96372
2013,02,14,1,7.26158
2013,02,14,2,6.36036
2013,02,14,3,6.20638
2013,02,14,4,6.28332
2013,02,14,5,6.55561
2013,02,14,6,6.58227
2013,02,14,7,6.1352
2013,02,15,0,5.8552
2013,02,15,1,5.6916
2013,02,15,2,4.54443
2013,02,15,3,4.22832
2013,02,15,4,5.93921
2013,02,15,5,6.9407700000000006
2013,02,15,6,7.14102
2013,02,15,7,5.89334
2013,02,16,0,5.12947
2013,02,16,1,5.47899
2013,02,16,2,6.61854
2013,02,16,3,7.447430000000001
2013,02,16,4,9.71266
2013,02,16,5,9.64577
2013,02,16,6,9.24878
2013,02,16,7,9.274610000000001
2013,02,17,0,9.21064
2013,02,17,1,8.548680000000001
2013,02,17,2,7.88884
2013,02,17,3,7.41596
2013,02,17,4,7.26531
2013,02,17,5,7.428100000000001
2013,02,17,6,7.42501
2013,02,17,7,7.324479999999999
2013,02,18,0,7.291189999999999
2013,02,18,1,7.4747200000000005
2013,02,18,2,7.63189
2013,02,18,3,7.79282
2013,02,18,4,8.14743
2013,02,18,5,8.8768
2013,02,18,6,9.695739999999999
2013,02,18,7,10.7057
2013,02,19,0,10.8686
2013,02,19,1,11.4206
2013,02,19,2,9.55641
2013,02,19,3,8.73995
2013,02,19,4,11.027299999999999
2013,02,19,5,12.0323
2013,02,19,6,13.5964
2013,02,19,7,14.2584
2013,02,20,0,14.3411
2013,02,20,1,14.5239
2013,02,20,2,15.2856
2013,02,20,3,16.0002
2013,02,20,4,14.677
2013,02,20,5,12.069700000000001
2013,02,20,6,11.5604
2013,02,20,7,11.739
2013,02,21,0,12.1005
2013,02,21,1,12.2367
2013,02,21,2,11.9445
2013,02,21,3,12.1997
2013,02,21,4,12.7304
2013,02,21,5,12.6216
2013,02,21,6,10.181799999999999
2013,02,21,7,9.74309
2013,02,22,0,10.213700000000001
2013,02,22,1,9.62849
2013,02,22,2,9.9146
2013,02,22,3,10.2638
2013,02,22,4,10.008299999999998
2013,02,22,5,9.86133
2013,02,22,6,9.832040000000001
2013,02,22,7,10.4711
2013,02,23,0,11.098799999999999
2013,02,23,1,9.78011
2013,02,23,2,9.58094
2013,02,23,3,14.3321
2013,02,23,4,11.2714
2013,02,23,5,12.3474
2013,02,23,6,11.9625
2013,02,23,7,12.3324
2013,02,24,0,12.576799999999999
2013,02,24,1,12.1868
2013,02,24,2,11.5801
2013,02,24,3,11.233
2013,02,24,4,10.818100000000001
2013,02,24,5,9.02316
2013,02,24,6,8.16178
2013,02,24,7,8.486889999999999
2013,02,25,0,7.8773
2013,02,25,1,6.37514
2013,02,25,2,6.43628
2013,02,25,3,6.71156
2013,02,25,4,3.97902
2013,02,25,5,4.25317
2013,02,25,6,4.18102
2013,02,25,7,5.5134099999999995
2013,02,26,0,5.98117
2013,02,26,1,6.53362
2013,02,26,2,6.92008
2013,02,26,3,6.99279
2013,02,26,4,7.408720000000001
2013,02,26,5,7.402810000000001
2013,02,26,6,7.28053
2013,02,26,7,7.61022
2013,02,27,0,8.01826
2013,02,27,1,8.27418
2013,02,27,2,9.04462
2013,02,27,3,9.877
2013,02,27,4,10.3504
2013,02,27,5,10.029200000000001
2013,02,27,6,9.68528
2013,02,27,7,9.86294
2013,02,28,0,9.828899999999999
2013,02,28,1,9.52284
2013,02,28,2,9.85055
2013,02,28,3,10.0545
2013,02,28,4,9.07906
2013,02,28,5,8.40471
2013,02,28,6,8.09034
2013,02,28,7,8.167810000000001
2013,02,29,0,8.31209
2013,02,29,1,8.781360000000001
2013,02,29,2,9.16379
2013,02,29,3,9.054200000000002
2013,02,29,4,8.86366
2013,02,29,5,8.89245
2013,02,29,6,9.00708
2013,02,29,7,9.05993
2013,02,30,0,8.82751
2013,02,30,1,8.29448
2013,02,30,2,8.27243
2013,02,30,3,7.91763
2013,02,30,4,7.266439999999999
2013,02,30,5,7.47166
2013,02,30,6,7.050260000000001
2013,02,30,7,6.3011
2013,02,1,0,6.24641
2013,02,1,1,6.5968800000000005
2013,02,1,2,6.5178400000000005
2013,02,1,3,6.198
2013,02,1,4,5.51116
2013,02,1,5,5.79926
2013,02,1,6,5.960430000000001
2013,02,1,7,5.93912
2013,02,2,0,6.26864
2013,02,2,1,7.068239999999999
2013,02,2,2,7.70416
2013,02,2,3,5.814640000000001
2013,02,2,4,5.22327
2013,02,2,5,4.84417
2013,02,2,6,4.54212
2013,02,2,7,5.162859999999999
2013,02,3,0,6.41779
2013,02,3,1,6.109319999999999
2013,02,3,2,6.90046
2013,02,3,3,8.65739
2013,02,3,4,13.1586
2013,02,3,5,13.1082
2013,02,3,6,12.488
2013,02,3,7,13.248899999999999
2013,02,4,0,10.5101
2013,02,4,1,6.08976
2013,02,4,2,3.57556
2013,02,4,3,2.69673
2013,02,4,4,2.60446
2013,02,4,5,2.58698
2013,02,4,6,2.5774299999999997
2013,02,4,7,2.8551599999999997
2013,02,5,0,3.21353
2013,02,5,1,2.8025300000000004
2013,02,5,2,2.3657399999999997
2013,02,5,3,2.18035
2013,02,5,4,1.93909
2013,02,5,5,1.84294
2013,02,5,6,1.96367
2013,02,5,7,2.26396
2013,02,6,0,2.72406
2013,02,6,1,2.94995
2013,02,6,2,3.3667
2013,02,6,3,3.70171
2013,02,6,4,3.8630500000000003
2013,02,6,5,3.82132
2013,02,6,6,3.95823
2013,02,6,7,4.436229999999999
2013,02,7,0,4.48933
2013,02,7,1,4.900720000000001
2013,02,7,2,5.31151
2013,02,7,3,5.22189
2013,02,7,4,5.31708
2013,02,7,5,5.7737
2013,02,7,6,3.05106
2013,02,7,7,2.29085
2013,02,8,0,2.36258
2013,02,8,1,2.18891
2013,02,8,2,2.53526
2013,02,8,3,2.93861
2013,02,8,4,3.42174
2013,02,8,5,3.68823
2013,02,8,6,3.58365
2013,02,8,7,2.5485
2013,02,9,0,2.82451
2013,02,9,1,2.4931900000000002
2013,02,9,2,1.91008
2013,02,9,3,1.16263
2013,02,9,4,2.06844
2013,02,9,5,1.68913
2013,02,9,6,1.4221700000000002
2013,02,9,7,1.3849
2013,02,10,0,1.89815
2013,02,10,1,2.06113
2013,02,10,2,2.19578
2013,02,10,3,2.22484
2013,02,10,4,2.4726
2013,02,10,5,2.50998
2013,02,10,6,2.6957199999999997
2013,02,10,7,2.88516
2013,02,11,0,3.16338
2013,02,11,1,3.5941799999999997
2013,02,11,2,4.21201
2013,02,11,3,4.97196
2013,02,11,4,5.3316099999999995
2013,02,11,5,4.9119399999999995
2013,02,11,6,4.5258400000000005
2013,02,11,7,4.29557
2013,02,12,0,4.0559899999999995
2013,02,12,1,4.11972
2013,02,12,2,3.9465100000000004
2013,02,12,3,3.27479
2013,02,12,4,3.5123800000000003
2013,02,12,5,3.46077
2013,02,12,6,3.41314
2013,02,12,7,3.71748
2013,02,13,0,3.92111
2013,02,13,1,3.8159099999999997
2013,02,13,2,3.9628200000000002
2013,02,13,3,4.2171400000000006
2013,02,13,4,3.96586
2013,02,13,5,3.0830900000000003
2013,02,13,6,2.78534
2013,02,13,7,3.4933
2013,02,14,0,4.836069999999999
2013,02,14,1,5.958270000000001
2013,02,14,2,6.22513
2013,02,14,3,5.46266
2013,02,14,4,4.82293
2013,02,14,5,4.230770000000001
2013,02,14,6,4.407430000000001
2013,02,14,7,5.11271
2013,02,15,0,5.73955
2013,02,15,1,5.785810000000001
2013,02,15,2,5.46275
2013,02,15,3,4.85138
2013,02,15,4,4.863390000000001
2013,02,15,5,5.30315
2013,02,15,6,5.02846
2013,02,15,7,4.68224
2013,02,16,0,4.5305
2013,02,16,1,4.815810000000001
2013,02,16,2,4.8055
2013,02,16,3,4.944319999999999
2013,02,16,4,5.01102
2013,02,16,5,5.16498
2013,02,16,6,5.39384
2013,02,16,7,5.44957
2013,02,17,0,5.41688
2013,02,17,1,5.41644
2013,02,17,2,5.04439
2013,02,17,3,4.83126
2013,02,17,4,5.35741
2013,02,17,5,5.8468
2013,02,17,6,6.50666
2013,02,17,7,7.32767
2013,02,18,0,7.71166
2013,02,18,1,6.611020000000001
2013,02,18,2,6.70578
2013,02,18,3,8.868139999999999
2013,02,18,4,9.401219999999999
2013,02,18,5,12.4119
2013,02,18,6,17.2302
2013,02,18,7,11.313600000000001
2013,02,19,0,10.36
2013,02,19,1,9.939
2013,02,19,2,8.38838
2013,02,19,3,7.6052
2013,02,19,4,7.27238
2013,02,19,5,8.59225
2013,02,19,6,10.129
2013,02,19,7,9.97743
2013,02,20,0,8.203790000000001
2013,02,20,1,7.245430000000001
2013,02,20,2,6.8862
2013,02,20,3,5.88185
2013,02,20,4,5.34115
2013,02,20,5,5.10867
2013,02,20,6,5.47779
2013,02,20,7,5.18627
2013,02,21,0,6.81264
2013,02,21,1,8.17665
2013,02,21,2,9.91856
2013,02,21,3,9.44735
2013,02,21,4,7.733770000000001
2013,02,21,5,7.44253
2013,02,21,6,8.585360000000001
2013,02,21,7,7.17815
2013,02,22,0,6.905069999999999
2013,02,22,1,7.059699999999999
2013,02,22,2,6.6640299999999995
2013,02,22,3,5.69197
2013,02,22,4,5.35505
2013,02,22,5,6.19354
2013,02,22,6,7.89672
2013,02,22,7,9.444090000000001
2013,02,23,0,9.93044
2013,02,23,1,9.86857
2013,02,23,2,9.41811
2013,02,23,3,9.03965
2013,02,23,4,9.25375
2013,02,23,5,9.37212
2013,02,23,6,9.51564
2013,02,23,7,9.736360000000001
2013,02,24,0,9.60092
2013,02,24,1,9.17025
2013,02,24,2,8.841190000000001
2013,02,24,3,7.94333
2013,02,24,4,7.00965
2013,02,24,5,9.248959999999999
2013,02,24,6,8.01874
2013,02,24,7,6.78462
2013,02,25,0,5.88346
2013,02,25,1,4.193479999999999
2013,02,25,2,3.77911
2013,02,25,3,3.43016
2013,02,25,4,2.23718
2013,02,25,5,1.99807
2013,02,25,6,2.28973
2013,02,25,7,3.00642
2013,02,26,0,3.03245
2013,02,26,1,2.95492
2013,02,26,2,2.94781
2013,02,26,3,2.68636
2013,02,26,4,2.5178499999999997
2013,02,26,5,2.1115500000000003
2013,02,26,6,1.8086300000000002
2013,02,26,7,2.28223
2013,02,27,0,2.35996
2013,02,27,1,2.04332
2013,02,27,2,1.8817300000000001
2013,02,27,3,1.7987
2013,02,27,4,1.82865
2013,02,27,5,1.91108
2013,02,27,6,2.36857
2013,02,27,7,2.7252199999999998
2013,02,28,0,2.986
2013,02,28,1,3.36847
2013,02,28,2,3.79324
2013,02,28,3,3.4597800000000003
2013,02,28,4,3.47516
2013,02,28,5,2.92763
2013,02,28,6,2.86831
2013,02,28,7,2.9597399999999996
2013,02,29,0,3.5467600000000004
2013,02,29,1,4.14424
2013,02,29,2,4.36954
2013,02,29,3,2.63598
2013,02,29,4,1.74778
2013,02,29,5,1.91001
2013,02,29,6,3.0585500000000003
2013,02,29,7,3.6165100000000003
2013,02,30,0,4.26683
2013,02,30,1,4.20129
2013,02,30,2,4.6021
2013,02,30,3,5.28112
2013,02,30,4,5.47141
2013,02,30,5,4.91986
2013,02,30,6,4.65529
2013,02,30,7,5.08874
2013,02,31,0,5.1435
2013,02,31,1,5.60017
2013,02,31,2,6.2879499999999995
2013,02,31,3,6.80487
2013,02,31,4,6.93975
2013,02,31,5,6.56433
2013,02,31,6,7.64157
2013,02,31,7,8.39517
2014,02,1,0,8.758469999999999
2014,02,1,1,6.964930000000001
2014,02,1,2,5.30039
2014,02,1,3,5.07904
2014,02,1,4,5.81977
2014,02,1,5,7.43109
2014,02,1,6,7.39649
2014,02,1,7,7.17281
2014,02,2,0,7.265350000000001
2014,02,2,1,7.486260000000001
2014,02,2,2,8.00428
2014,02,2,3,8.620959999999998
2014,02,2,4,9.491969999999998
2014,02,2,5,9.58091
2014,02,2,6,9.34211
2014,02,2,7,8.775540000000001
2014,02,3,0,8.29131
2014,02,3,1,7.937729999999999
2014,02,3,2,7.8693
2014,02,3,3,8.09823
2014,02,3,4,8.16097
2014,02,3,5,8.64545
2014,02,3,6,9.14677
2014,02,3,7,8.936350000000001
2014,02,4,0,8.78815
2014,02,4,1,8.58268
2014,02,4,2,8.340459999999998
2014,02,4,3,8.49532
2014,02,4,4,8.02534
2014,02,4,5,7.47528
2014,02,4,6,6.44388
2014,02,4,7,3.95116
2014,02,5,0,2.3607600000000004
2014,02,5,1,1.87069
2014,02,5,2,2.0730500000000003
2014,02,5,3,2.19943
2014,02,5,4,2.4506
2014,02,5,5,2.5688299999999997
2014,02,5,6,2.49919
2014,02,5,7,2.9642600000000003
2014,02,6,0,2.94777
2014,02,6,1,3.07086
2014,02,6,2,3.38544
2014,02,6,3,3.54823
2014,02,6,4,3.46399
2014,02,6,5,3.46003
2014,02,6,6,3.7254899999999997
2014,02,6,7,3.89683
2014,02,7,0,4.80592
2014,02,7,1,5.27813
2014,02,7,2,6.2951999999999995
2014,02,7,3,8.23415
2014,02,7,4,8.01142
2014,02,7,5,7.31104
2014,02,7,6,6.0457399999999994
2014,02,7,7,5.0568599999999995
2014,02,8,0,4.51899
2014,02,8,1,4.12164
2014,02,8,2,4.06535
2014,02,8,3,4.16599
2014,02,8,4,4.27831
2014,02,8,5,4.73188
2014,02,8,6,4.96015
2014,02,8,7,5.68771
2014,02,9,0,7.592149999999999
2014,02,9,1,8.12309
2014,02,9,2,6.03521
2014,02,9,3,5.33083
2014,02,9,4,5.27447
2014,02,9,5,7.01613
2014,02,9,6,8.1591
2014,02,9,7,8.51798
2014,02,10,0,9.59551
2014,02,10,1,9.80044
2014,02,10,2,9.44789
2014,02,10,3,8.445139999999999
2014,02,10,4,7.30971
2014,02,10,5,7.47388
2014,02,10,6,7.56601
2014,02,10,7,8.73717
2014,02,11,0,9.10369
2014,02,11,1,9.01932
2014,02,11,2,8.49902
2014,02,11,3,8.589870000000001
2014,02,11,4,7.81898
2014,02,11,5,6.803319999999999
2014,02,11,6,6.48531
2014,02,11,7,6.46604
2014,02,12,0,11.139299999999999
2014,02,12,1,6.65104
2014,02,12,2,3.84204
2014,02,12,3,3.86754
2014,02,12,4,2.87877
2014,02,12,5,3.61198
2014,02,12,6,5.0665
2014,02,12,7,4.70603
2014,02,13,0,4.7171
2014,02,13,1,4.8719399999999995
2014,02,13,2,4.69567
2014,02,13,3,4.55412
2014,02,13,4,4.54401
2014,02,13,5,4.3565
2014,02,13,6,4.55873
2014,02,13,7,4.49701
2014,02,14,0,3.43692
2014,02,14,1,2.34395
2014,02,14,2,2.66849
2014,02,14,3,3.26423
2014,02,14,4,3.0932399999999998
2014,02,14,5,3.4834
2014,02,14,6,4.330520000000001
2014,02,14,7,4.72075
2014,02,15,0,4.98305
2014,02,15,1,4.971640000000001
2014,02,15,2,5.01823
2014,02,15,3,4.882770000000001
2014,02,15,4,4.69189
2014,02,15,5,4.329
2014,02,15,6,5.2478299999999996
2014,02,15,7,3.88129
2014,02,16,0,4.2044
2014,02,16,1,4.601319999999999
2014,02,16,2,3.8331399999999998
2014,02,16,3,2.2945
2014,02,16,4,1.45143
2014,02,16,5,1.0727
2014,02,16,6,1.85738
2014,02,16,7,3.50493
2014,02,17,0,4.14341
2014,02,17,1,4.16824
2014,02,17,2,4.79481
2014,02,17,3,4.56173
2014,02,17,4,3.7356
2014,02,17,5,3.06109
2014,02,17,6,2.60722
2014,02,17,7,3.0638400000000003
2014,02,18,0,3.1306100000000003
2014,02,18,1,3.1193400000000002
2014,02,18,2,3.00847
2014,02,18,3,3.0249200000000003
2014,02,18,4,3.0075100000000003
2014,02,18,5,3.0692199999999996
2014,02,18,6,2.9738200000000004
2014,02,18,7,2.9349000000000003
2014,02,19,0,2.87777
2014,02,19,1,2.6438099999999998
2014,02,19,2,2.4739
2014,02,19,3,2.47332
2014,02,19,4,2.53236
2014,02,19,5,2.62711
2014,02,19,6,2.67368
2014,02,19,7,2.68914
2014,02,20,0,2.591
2014,02,20,1,2.46948
2014,02,20,2,2.7417800000000003
2014,02,20,3,3.05334
2014,02,20,4,3.35767
2014,02,20,5,3.69936
2014,02,20,6,3.65212
2014,02,20,7,3.68353
2014,02,21,0,3.57053
2014,02,21,1,3.3735399999999998
2014,02,21,2,4.1099
2014,02,21,3,4.7803
2014,02,21,4,4.83405
2014,02,21,5,4.84483
2014,02,21,6,5.2334700000000005
2014,02,21,7,5.14238
2014,02,22,0,5.363989999999999
2014,02,22,1,5.09342
2014,02,22,2,4.82247
2014,02,22,3,4.65621
2014,02,22,4,4.43205
2014,02,22,5,3.3706
2014,02,22,6,2.48397
2014,02,22,7,2.86787
2014,02,23,0,3.30348
2014,02,23,1,4.6942200000000005
2014,02,23,2,5.42061
2014,02,23,3,6.23623
2014,02,23,4,6.8186
2014,02,23,5,6.91518
2014,02,23,6,7.01754
2014,02,23,7,7.87181
2014,02,24,0,8.599530000000001
2014,02,24,1,7.9380500000000005
2014,02,24,2,7.3900500000000005
2014,02,24,3,7.70987
2014,02,24,4,7.44129
2014,02,24,5,7.1261
2014,02,24,6,6.58991
2014,02,24,7,6.80433
2014,02,25,0,6.850149999999999
2014,02,25,1,7.42802
2014,02,25,2,7.59617
2014,02,25,3,7.48158
2014,02,25,4,8.0113
2014,02,25,5,8.34158
2014,02,25,6,8.459610000000001
2014,02,25,7,9.221860000000001
2014,02,26,0,9.23176
2014,02,26,1,8.51033
2014,02,26,2,7.48601
2014,02,26,3,6.933470000000001
2014,02,26,4,7.7011
2014,02,26,5,8.53197
2014,02,26,6,8.905209999999999
2014,02,26,7,8.525889999999999
2014,02,27,0,7.4542600000000006
2014,02,27,1,6.24961
2014,02,27,2,5.6368
2014,02,27,3,4.74324
2014,02,27,4,3.89769
2014,02,27,5,3.8088800000000003
2014,02,27,6,5.43469
2014,02,27,7,6.88036
2014,02,28,0,7.59723
2014,02,28,1,8.81085
2014,02,28,2,10.086200000000002
2014,02,28,3,7.1419
2014,02,28,4,11.366
2014,02,28,5,12.0267
2014,02,28,6,12.4873
2014,02,28,7,13.5442
2014,02,29,0,15.2838
2014,02,29,1,14.1999
2014,02,29,2,13.8817
2014,02,29,3,14.407
2014,02,29,4,12.7531
2014,02,29,5,11.6357
2014,02,29,6,12.417
2014,02,29,7,17.085099999999997
2014,02,30,0,16.417
2014,02,30,1,14.1915
2014,02,30,2,11.835899999999999
2014,02,30,3,12.909600000000001
2014,02,30,4,13.0151
2014,02,30,5,12.9739
2014,02,30,6,12.629299999999999
2014,02,30,7,9.549
2014,02,31,0,6.98307
2014,02,31,1,7.236470000000001
2014,02,31,2,7.89474
2014,02,31,3,8.32124
2014,02,31,4,8.422870000000001
2014,02,31,5,7.71391
2014,02,31,6,6.29892
2014,02,31,7,5.44406
2014,02,1,0,5.11579
2014,02,1,1,4.94705
2014,02,1,2,4.24577
2014,02,1,3,3.8254200000000003
2014,02,1,4,3.55379
2014,02,1,5,3.0895799999999998
2014,02,1,6,2.81196
2014,02,1,7,2.7477199999999997
2014,02,2,0,2.68921
2014,02,2,1,2.65348
2014,02,2,2,2.77893
2014,02,2,3,3.10806
2014,02,2,4,3.47573
2014,02,2,5,4.73252
2014,02,2,6,5.8034799999999995
2014,02,2,7,8.707040000000001
2014,02,3,0,6.71288
2014,02,3,1,6.42931
2014,02,3,2,6.38855
2014,02,3,3,6.11618
2014,02,3,4,5.75067
2014,02,3,5,5.794020000000001
2014,02,3,6,5.534020000000001
2014,02,3,7,5.12932
2014,02,4,0,5.27958
2014,02,4,1,5.47899
2014,02,4,2,5.63791
2014,02,4,3,5.28033
2014,02,4,4,4.8925600000000005
2014,02,4,5,4.68509
2014,02,4,6,4.6860100000000005
2014,02,4,7,4.68436
2014,02,5,0,5.32488
2014,02,5,1,6.078939999999999
2014,02,5,2,6.52323
2014,02,5,3,6.26518
2014,02,5,4,5.37845
2014,02,5,5,4.8563
2014,02,5,6,4.1131400000000005
2014,02,5,7,4.14837
2014,02,6,0,5.26937
2014,02,6,1,6.371689999999999
2014,02,6,2,7.41519
2014,02,6,3,8.24697
2014,02,6,4,8.595120000000001
2014,02,6,5,8.50154
2014,02,6,6,8.67873
2014,02,6,7,9.46516
2014,02,7,0,9.79278
2014,02,7,1,8.67727
2014,02,7,2,6.7709399999999995
2014,02,7,3,5.30833
2014,02,7,4,5.2022200000000005
2014,02,7,5,7.201149999999999
2014,02,7,6,8.2481
2014,02,7,7,10.4125
2014,02,8,0,9.62969
2014,02,8,1,10.239600000000001
2014,02,8,2,10.1431
2014,02,8,3,10.617799999999999
2014,02,8,4,12.3773
2014,02,8,5,13.6929
2014,02,8,6,15.1705
2014,02,8,7,15.7328
2014,02,9,0,16.182299999999998
2014,02,9,1,14.0178
2014,02,9,2,13.0851
2014,02,9,3,12.385299999999999
2014,02,9,4,12.6286
2014,02,9,5,12.710600000000001
2014,02,9,6,13.2271
2014,02,9,7,12.7644
2014,02,10,0,11.8262
2014,02,10,1,11.670399999999999
2014,02,10,2,13.995299999999999
2014,02,10,3,13.7841
2014,02,10,4,9.99883
2014,02,10,5,5.80726
2014,02,10,6,6.82622
2014,02,10,7,7.30435
2014,02,11,0,6.668100000000001
2014,02,11,1,6.85827
2014,02,11,2,6.94592
2014,02,11,3,5.84997
2014,02,11,4,5.5701
2014,02,11,5,5.11187
2014,02,11,6,6.96021
2014,02,11,7,5.42075
2014,02,12,0,8.230450000000001
2014,02,12,1,9.075280000000001
2014,02,12,2,9.64368
2014,02,12,3,11.464799999999999
2014,02,12,4,11.953299999999999
2014,02,12,5,11.410200000000001
2014,02,12,6,11.1585
2014,02,12,7,11.881
2014,02,13,0,12.4075
2014,02,13,1,10.9105
2014,02,13,2,9.84066
2014,02,13,3,8.95376
2014,02,13,4,7.467779999999999
2014,02,13,5,7.6154399999999995
2014,02,13,6,8.10917
2014,02,13,7,8.17742
2014,02,14,0,9.235790000000001
2014,02,14,1,8.952350000000001
2014,02,14,2,8.34905
2014,02,14,3,7.98224
2014,02,14,4,7.09308
2014,02,14,5,5.77674
2014,02,14,6,4.82022
2014,02,14,7,5.05679
2014,02,15,0,5.63056
2014,02,15,1,5.32362
2014,02,15,2,4.432
2014,02,15,3,4.83551
2014,02,15,4,4.9301
2014,02,15,5,4.70591
2014,02,15,6,5.009720000000001
2014,02,15,7,6.53108
2014,02,16,0,8.08471
2014,02,16,1,7.74745
2014,02,16,2,6.9364300000000005
2014,02,16,3,6.13501
2014,02,16,4,6.8456
2014,02,16,5,8.77539
2014,02,16,6,4.26797
2014,02,16,7,2.86025
2014,02,17,0,2.8113699999999997
2014,02,17,1,3.37433
2014,02,17,2,3.78107
2014,02,17,3,3.59132
2014,02,17,4,3.22606
2014,02,17,5,4.43114
2014,02,17,6,4.65053
2014,02,17,7,4.78763
2014,02,18,0,4.15436
2014,02,18,1,4.2446
2014,02,18,2,4.62539
2014,02,18,3,3.7587800000000002
2014,02,18,4,3.7477199999999997
2014,02,18,5,4.17772
2014,02,18,6,5.73179
2014,02,18,7,7.26893
2014,02,19,0,8.27208
2014,02,19,1,9.350280000000001
2014,02,19,2,10.241100000000001
2014,02,19,3,9.78058
2014,02,19,4,6.52979
2014,02,19,5,3.2983000000000002
2014,02,19,6,3.26299
2014,02,19,7,3.75244
2014,02,20,0,4.43098
2014,02,20,1,4.84635
2014,02,20,2,4.69341
2014,02,20,3,4.61023
2014,02,20,4,4.36493
2014,02,20,5,4.67957
2014,02,20,6,5.4192
2014,02,20,7,6.68841
2014,02,21,0,7.76588
2014,02,21,1,8.68609
2014,02,21,2,8.372860000000001
2014,02,21,3,7.359
2014,02,21,4,6.80336
2014,02,21,5,6.34009
2014,02,21,6,6.57379
2014,02,21,7,7.11219
2014,02,22,0,9.010309999999999
2014,02,22,1,7.2442
2014,02,22,2,7.52119
2014,02,22,3,7.24439
2014,02,22,4,6.9068000000000005
2014,02,22,5,6.84491
2014,02,22,6,6.82273
2014,02,22,7,6.380529999999999
2014,02,23,0,6.21048
2014,02,23,1,6.08018
2014,02,23,2,6.10591
2014,02,23,3,6.231520000000001
2014,02,23,4,6.09957
2014,02,23,5,5.6425
2014,02,23,6,5.1951
2014,02,23,7,4.8621300000000005
2014,02,24,0,4.768800000000001
2014,02,24,1,4.54967
2014,02,24,2,4.56037
2014,02,24,3,4.5923
2014,02,24,4,4.39865
2014,02,24,5,4.14919
2014,02,24,6,3.6557
2014,02,24,7,3.48758
2014,02,25,0,3.63509
2014,02,25,1,3.8223499999999997
2014,02,25,2,4.05772
2014,02,25,3,4.1460799999999995
2014,02,25,4,4.420229999999999
2014,02,25,5,4.69777
2014,02,25,6,4.86149
2014,02,25,7,5.414569999999999
2014,02,26,0,6.21073
2014,02,26,1,6.8103299999999996
