####################################################################################################
2014,02,5,2,10.136299999999999
2014,02,5,3,11.0848
2014,02,5,4,12.667200000000001
2014,02,5,5,12.6228
2014,02,5,6,10.9169
2014,02,5,7,10.8825
2014,02,6,0,10.6844
2014,02,6,1,9.960790000000001
2014,02,6,2,9.53117
2014,02,6,3,9.61673
2014,02,6,4,9.72725
2014,02,6,5,9.709190000000001
2014,02,6,6,9.64187
2014,02,6,7,9.72569
2014,02,7,0,10.296100000000001
2014,02,7,1,10.242299999999998
2014,02,7,2,9.402280000000001
2014,02,7,3,9.16337
2014,02,7,4,8.545290000000001
2014,02,7,5,7.96453
2014,02,7,6,8.43244
2014,02,7,7,8.4559
2014,02,8,0,9.824399999999999
2014,02,8,1,11.816799999999999
2014,02,8,2,11.8859
2014,02,8,3,11.2271
2014,02,8,4,9.982569999999999
2014,02,8,5,9.54891
2014,02,8,6,9.2839
2014,02,8,7,8.972299999999999
2014,02,9,0,9.293610000000001
2014,02,9,1,10.2854
2014,02,9,2,11.6269
2014,02,9,3,12.645
2014,02,9,4,12.1274
2014,02,9,5,11.1716
2014,02,9,6,10.013
2014,02,9,7,9.304219999999999
2014,02,10,0,9.082540000000002
2014,02,10,1,8.66027
2014,02,10,2,8.85912
2014,02,10,3,8.54782
2014,02,10,4,7.65919
2014,02,10,5,4.27587
2014,02,10,6,4.71245
2014,02,10,7,5.2027399999999995
2014,02,11,0,6.54284
2014,02,11,1,6.24566
2014,02,11,2,5.72124
2014,02,11,3,5.93904
2014,02,11,4,6.18501
2014,02,11,5,6.0337700000000005
2014,02,11,6,6.64542
2014,02,11,7,7.27559
2014,02,12,0,8.454649999999999
2014,02,12,1,10.4945
2014,02,12,2,10.6204
2014,02,12,3,10.6396
2014,02,12,4,9.060799999999999
2014,02,12,5,7.3819300000000005
2014,02,12,6,6.7789399999999995
2014,02,12,7,8.517209999999999
2014,02,13,0,8.58677
2014,02,13,1,10.202399999999999
2014,02,13,2,11.6076
2014,02,13,3,11.6621
2014,02,13,4,10.020299999999999
2014,02,13,5,12.2606
2014,02,13,6,14.2609
2014,02,13,7,10.1471
2014,02,14,0,9.75997
2014,02,14,1,9.92711
2014,02,14,2,10.1975
2014,02,14,3,11.3591
2014,02,14,4,11.0305
2014,02,14,5,7.23611
2014,02,14,6,6.79659
2014,02,14,7,6.54243
2014,02,15,0,7.001390000000001
2014,02,15,1,6.68987
2014,02,15,2,6.25417
2014,02,15,3,7.2538
2014,02,15,4,7.92426
2014,02,15,5,7.394520000000001
2014,02,15,6,8.3124
2014,02,15,7,8.73922
2014,02,16,0,8.53041
2014,02,16,1,8.64531
2014,02,16,2,7.4496199999999995
2014,02,16,3,4.82398
2014,02,16,4,2.63478
2014,02,16,5,1.33022
2014,02,16,6,2.20006
2014,02,16,7,2.61422
2014,02,17,0,3.06663
2014,02,17,1,3.2832399999999997
2014,02,17,2,3.32053
2014,02,17,3,3.31941
2014,02,17,4,3.8281
2014,02,17,5,2.90331
2014,02,17,6,2.42461
2014,02,17,7,2.37134
2014,02,18,0,2.5047800000000002
2014,02,18,1,2.47822
2014,02,18,2,2.5246399999999998
2014,02,18,3,2.58891
2014,02,18,4,2.8375500000000002
2014,02,18,5,3.17084
2014,02,18,6,4.01344
2014,02,18,7,5.4046199999999995
2014,02,19,0,7.0742899999999995
2014,02,19,1,8.650709999999998
2014,02,19,2,7.26886
2014,02,19,3,5.96195
2014,02,19,4,5.46019
2014,02,19,5,7.10934
2014,02,19,6,8.37374
2014,02,19,7,8.39329
2014,02,20,0,8.894620000000002
2014,02,20,1,8.911299999999999
2014,02,20,2,8.86893
2014,02,20,3,8.11284
2014,02,20,4,7.625310000000001
2014,02,20,5,8.23412
2014,02,20,6,7.695939999999999
2014,02,20,7,6.32219
2014,02,21,0,7.14968
2014,02,21,1,8.13097
2014,02,21,2,7.88329
2014,02,21,3,8.54475
2014,02,21,4,8.43707
2014,02,21,5,9.0788
2014,02,21,6,8.67771
2014,02,21,7,8.349290000000002
2014,02,22,0,9.90447
2014,02,22,1,11.645700000000001
2014,02,22,2,12.052299999999999
2014,02,22,3,11.7636
2014,02,22,4,12.9152
2014,02,22,5,13.0565
2014,02,22,6,13.675600000000001
2014,02,22,7,10.7854
2014,02,23,0,9.16256
2014,02,23,1,7.0919300000000005
2014,02,23,2,8.27206
2014,02,23,3,6.51969
2014,02,23,4,4.348199999999999
2014,02,23,5,3.50337
2014,02,23,6,4.3466700000000005
2014,02,23,7,4.7996099999999995
2014,02,24,0,5.04176
2014,02,24,1,5.215439999999999
2014,02,24,2,5.73081
2014,02,24,3,5.8324
2014,02,24,4,5.88696
2014,02,24,5,4.91046
2014,02,24,6,4.7453
2014,02,24,7,4.06575
2014,02,25,0,4.22647
2014,02,25,1,4.35785
2014,02,25,2,4.258979999999999
2014,02,25,3,3.6013699999999997
2014,02,25,4,4.3690500000000005
2014,02,25,5,6.10482
2014,02,25,6,7.64754
2014,02,25,7,7.75828
2014,02,26,0,8.81117
2014,02,26,1,9.113629999999999
2014,02,26,2,8.17371
2014,02,26,3,7.64929
2014,02,26,4,6.88231
2014,02,26,5,5.74667
2014,02,26,6,5.91863
2014,02,26,7,6.25684
2014,02,27,0,6.66025
2014,02,27,1,6.84555
2014,02,27,2,6.49262
2014,02,27,3,6.54712
2014,02,27,4,6.53054
2014,02,27,5,6.41887
2014,02,27,6,6.50772
2014,02,27,7,6.35451
2014,02,28,0,6.24611
2014,02,28,1,5.894229999999999
2014,02,28,2,5.22918
2014,02,28,3,4.68692
2014,02,28,4,3.7363899999999997
2014,02,28,5,2.6304499999999997
2014,02,28,6,2.2737
2014,02,28,7,2.82438
2014,02,29,0,3.28257
2014,02,29,1,3.31338
2014,02,29,2,3.52345
2014,02,29,3,3.0789899999999997
2014,02,29,4,2.76862
2014,02,29,5,2.95209
2014,02,29,6,2.9554899999999997
2014,02,29,7,3.0413699999999997
2014,02,30,0,3.4980900000000004
2014,02,30,1,3.4954099999999997
2014,02,30,2,3.57403
2014,02,30,3,3.98974
2014,02,30,4,4.10008
2014,02,30,5,3.425
2014,02,30,6,5.9440100000000005
2014,02,30,7,7.78996
2014,02,1,0,8.94429
2014,02,1,1,9.57774
2014,02,1,2,9.67643
2014,02,1,3,9.39205
2014,02,1,4,8.795129999999999
2014,02,1,5,8.69985
2014,02,1,6,8.37935
2014,02,1,7,7.958279999999999
2014,02,2,0,7.874359999999999
2014,02,2,1,8.49751
2014,02,2,2,8.811290000000001
2014,02,2,3,10.9625
2014,02,2,4,14.5107
2014,02,2,5,17.056
2014,02,2,6,18.6524
2014,02,2,7,18.5853
2014,02,3,0,17.2976
2014,02,3,1,15.215200000000001
2014,02,3,2,11.3135
2014,02,3,3,10.05
2014,02,3,4,10.7341
2014,02,3,5,10.9268
2014,02,3,6,11.560799999999999
2014,02,3,7,11.5095
2014,02,4,0,11.5769
2014,02,4,1,11.95
2014,02,4,2,11.6174
2014,02,4,3,11.1735
2014,02,4,4,11.3001
2014,02,4,5,11.7493
2014,02,4,6,11.5246
2014,02,4,7,11.7565
2014,02,5,0,11.543899999999999
2014,02,5,1,11.7553
2014,02,5,2,11.6432
2014,02,5,3,11.242299999999998
2014,02,5,4,11.271799999999999
2014,02,5,5,11.9375
2014,02,5,6,12.7555
2014,02,5,7,14.0579
2014,02,6,0,13.5108
2014,02,6,1,13.2066
2014,02,6,2,13.1169
2014,02,6,3,12.6865
2014,02,6,4,12.473
2014,02,6,5,11.3405
2014,02,6,6,10.7642
2014,02,6,7,10.4382
2014,02,7,0,10.030100000000001
2014,02,7,1,10.8475
2014,02,7,2,11.019
2014,02,7,3,11.427700000000002
2014,02,7,4,9.47415
2014,02,7,5,10.7159
2014,02,7,6,11.3442
2014,02,7,7,9.707469999999999
2014,02,8,0,9.49282
2014,02,8,1,9.46355
2014,02,8,2,9.56367
2014,02,8,3,9.41468
2014,02,8,4,8.636239999999999
2014,02,8,5,7.3176000000000005
2014,02,8,6,6.96997
2014,02,8,7,7.74015
2014,02,9,0,7.992520000000001
2014,02,9,1,8.30472
2014,02,9,2,8.26379
2014,02,9,3,8.51843
2014,02,9,4,8.715729999999999
2014,02,9,5,9.07732
2014,02,9,6,9.48174
2014,02,9,7,10.602
2014,02,10,0,10.509799999999998
2014,02,10,1,10.165899999999999
2014,02,10,2,10.5381
2014,02,10,3,10.2593
2014,02,10,4,9.13911
2014,02,10,5,8.27978
2014,02,10,6,8.88185
2014,02,10,7,9.75681
2014,02,11,0,9.814530000000001
2014,02,11,1,9.26992
2014,02,11,2,8.90084
2014,02,11,3,10.967600000000001
2014,02,11,4,12.1305
2014,02,11,5,11.2119
2014,02,11,6,10.812
2014,02,11,7,9.35919
2014,02,12,0,9.232790000000001
2014,02,12,1,9.780719999999999
2014,02,12,2,10.4873
2014,02,12,3,10.7477
2014,02,12,4,14.6989
2014,02,12,5,14.0031
2014,02,12,6,10.8816
2014,02,12,7,11.030299999999999
2014,02,13,0,11.5059
2014,02,13,1,10.198799999999999
2014,02,13,2,9.47913
2014,02,13,3,9.218969999999999
2014,02,13,4,8.8498
2014,02,13,5,7.49268
2014,02,13,6,6.39135
2014,02,13,7,5.48439
2014,02,14,0,5.414
2014,02,14,1,5.783729999999999
2014,02,14,2,5.61854
2014,02,14,3,5.63901
2014,02,14,4,6.48812
2014,02,14,5,7.46401
2014,02,14,6,8.14159
2014,02,14,7,9.33134
2014,02,15,0,9.08895
2014,02,15,1,8.56799
2014,02,15,2,7.6226400000000005
2014,02,15,3,7.13695
2014,02,15,4,8.13302
2014,02,15,5,9.412379999999999
2014,02,15,6,8.56898
2014,02,15,7,6.89142
2014,02,16,0,6.9478100000000005
2014,02,16,1,8.2017
2014,02,16,2,8.32997
2014,02,16,3,8.75065
2014,02,16,4,8.47236
2014,02,16,5,7.91566
2014,02,16,6,7.49499
2014,02,16,7,6.92554
2014,02,17,0,7.47501
2014,02,17,1,8.58877
2014,02,17,2,8.88884
2014,02,17,3,9.92303
2014,02,17,4,10.7899
2014,02,17,5,10.7793
2014,02,17,6,9.9468
2014,02,17,7,9.247219999999999
2014,02,18,0,8.773489999999999
2014,02,18,1,9.398
2014,02,18,2,9.71938
2014,02,18,3,8.96293
2014,02,18,4,8.09837
2014,02,18,5,7.50298
2014,02,18,6,7.81795
2014,02,18,7,7.81981
2014,02,19,0,8.47101
2014,02,19,1,9.30587
2014,02,19,2,8.678
2014,02,19,3,8.25524
2014,02,19,4,6.58125
2014,02,19,5,6.04166
2014,02,19,6,6.23604
2014,02,19,7,8.96204
2014,02,20,0,10.5812
2014,02,20,1,10.6825
2014,02,20,2,11.4395
2014,02,20,3,12.9396
2014,02,20,4,13.554799999999998
2014,02,20,5,13.9499
2014,02,20,6,15.6852
2014,02,20,7,15.0259
2014,02,21,0,14.9248
2014,02,21,1,14.7213
2014,02,21,2,14.837
2014,02,21,3,13.2595
2014,02,21,4,12.0903
2014,02,21,5,10.8481
2014,02,21,6,9.46001
2014,02,21,7,8.994290000000001
2014,02,22,0,9.199969999999999
2014,02,22,1,10.1842
2014,02,22,2,9.8598
2014,02,22,3,8.00885
2014,02,22,4,7.06495
2014,02,22,5,6.87165
2014,02,22,6,8.304170000000001
2014,02,22,7,10.0241
2014,02,23,0,10.6366
2014,02,23,1,10.1567
2014,02,23,2,8.6761
2014,02,23,3,7.93121
2014,02,23,4,8.37587
2014,02,23,5,8.43074
2014,02,23,6,9.66219
2014,02,23,7,9.1228
2014,02,24,0,7.65829
2014,02,24,1,7.84836
2014,02,24,2,7.36287
2014,02,24,3,7.32796
2014,02,24,4,6.99698
2014,02,24,5,6.94832
2014,02,24,6,7.73702
2014,02,24,7,9.71645
2014,02,25,0,10.0272
2014,02,25,1,7.87322
2014,02,25,2,6.696560000000001
2014,02,25,3,4.32563
2014,02,25,4,3.57201
2014,02,25,5,3.33308
2014,02,25,6,3.19714
2014,02,25,7,3.47967
2014,02,26,0,3.51116
2014,02,26,1,3.41166
2014,02,26,2,3.3447
2014,02,26,3,3.48225
2014,02,26,4,3.3733299999999997
2014,02,26,5,2.8842399999999997
2014,02,26,6,3.12527
2014,02,26,7,2.9724899999999996
2014,02,27,0,3.09389
2014,02,27,1,3.36141
2014,02,27,2,3.8981399999999997
2014,02,27,3,3.46281
2014,02,27,4,2.92585
2014,02,27,5,2.61252
2014,02,27,6,3.9846500000000002
2014,02,27,7,4.07021
2014,02,28,0,4.44546
2014,02,28,1,4.8488999999999995
2014,02,28,2,5.586390000000001
2014,02,28,3,6.02917
2014,02,28,4,7.196560000000001
2014,02,28,5,7.777609999999999
2014,02,28,6,6.67808
2014,02,28,7,6.02241
2014,02,29,0,5.51995
2014,02,29,1,4.86275
2014,02,29,2,3.8432600000000003
2014,02,29,3,2.75881
2014,02,29,4,2.29939
2014,02,29,5,1.90656
2014,02,29,6,2.07492
2014,02,29,7,2.4347600000000003
2014,02,30,0,3.8623499999999997
2014,02,30,1,3.2463
2014,02,30,2,3.3105100000000003
2014,02,30,3,3.55673
2014,02,30,4,4.0802
2014,02,30,5,5.79408
2014,02,30,6,4.60576
2014,02,30,7,2.8337399999999997
2014,02,31,0,1.97719
2014,02,31,1,2.00389
2014,02,31,2,1.94496
2014,02,31,3,2.34185
2014,02,31,4,2.50348
2014,02,31,5,2.37423
2014,02,31,6,2.03048
2014,02,31,7,1.81676
2015,02,1,0,1.70511
2015,02,1,1,1.66794
2015,02,1,2,1.44602
2015,02,1,3,1.16011
2015,02,1,4,1.40114
2015,02,1,5,1.51339
2015,02,1,6,1.77198
2015,02,1,7,2.35899
2015,02,2,0,2.98758
2015,02,2,1,3.58833
2015,02,2,2,3.99556
2015,02,2,3,4.39018
2015,02,2,4,4.6712
2015,02,2,5,4.75088
2015,02,2,6,4.9638100000000005
2015,02,2,7,5.21856
2015,02,3,0,5.13834
2015,02,3,1,5.01378
2015,02,3,2,5.306109999999999
2015,02,3,3,5.744689999999999
2015,02,3,4,6.08233
2015,02,3,5,6.644270000000001
2015,02,3,6,7.7538
2015,02,3,7,8.41372
2015,02,4,0,9.201600000000001
2015,02,4,1,9.20402
2015,02,4,2,8.41361
2015,02,4,3,8.26576
2015,02,4,4,7.61773
2015,02,4,5,7.34575
2015,02,4,6,7.825939999999999
2015,02,4,7,9.327860000000001
2015,02,5,0,9.58836
2015,02,5,1,9.13678
2015,02,5,2,9.30725
2015,02,5,3,10.7233
2015,02,5,4,12.247200000000001
2015,02,5,5,12.275
2015,02,5,6,12.948799999999999
2015,02,5,7,15.8225
2015,02,6,0,13.333200000000001
2015,02,6,1,13.046
2015,02,6,2,12.2011
2015,02,6,3,11.8545
2015,02,6,4,11.3826
2015,02,6,5,10.7555
2015,02,6,6,10.2127
2015,02,6,7,10.257299999999999
2015,02,7,0,10.1749
2015,02,7,1,10.2239
2015,02,7,2,10.161299999999999
2015,02,7,3,9.88644
2015,02,7,4,9.585899999999999
2015,02,7,5,9.3589
2015,02,7,6,9.0648
2015,02,7,7,8.750530000000001
2015,02,8,0,8.384549999999999
2015,02,8,1,8.05626
2015,02,8,2,8.55203
2015,02,8,3,8.772110000000001
2015,02,8,4,8.86296
2015,02,8,5,8.48771
2015,02,8,6,8.11305
2015,02,8,7,8.41957
2015,02,9,0,8.570620000000002
2015,02,9,1,9.00798
2015,02,9,2,9.64001
2015,02,9,3,10.1607
2015,02,9,4,11.1814
2015,02,9,5,12.8155
2015,02,9,6,13.773200000000001
2015,02,9,7,14.6891
2015,02,10,0,15.6029
2015,02,10,1,16.153100000000002
2015,02,10,2,14.918899999999999
2015,02,10,3,13.100100000000001
2015,02,10,4,12.817
2015,02,10,5,13.0078
2015,02,10,6,12.849200000000002
2015,02,10,7,13.136700000000001
2015,02,11,0,13.7363
2015,02,11,1,14.1119
2015,02,11,2,14.1055
2015,02,11,3,14.2291
2015,02,11,4,14.4105
2015,02,11,5,14.442200000000001
2015,02,11,6,14.369299999999999
2015,02,11,7,13.6317
2015,02,12,0,12.7458
2015,02,12,1,11.8354
2015,02,12,2,11.9395
2015,02,12,3,12.5531
2015,02,12,4,12.295
2015,02,12,5,12.386700000000001
2015,02,12,6,13.15
2015,02,12,7,12.962200000000001
2015,02,13,0,11.4692
2015,02,13,1,11.155
2015,02,13,2,8.82249
2015,02,13,3,6.6936599999999995
2015,02,13,4,5.93771
2015,02,13,5,5.33329
2015,02,13,6,5.73715
2015,02,13,7,5.70191
2015,02,14,0,5.48949
2015,02,14,1,5.35075
2015,02,14,2,5.25576
2015,02,14,3,4.06768
2015,02,14,4,3.4891900000000002
2015,02,14,5,2.5462800000000003
2015,02,14,6,2.3131399999999998
2015,02,14,7,3.1381900000000003
2015,02,15,0,3.28822
2015,02,15,1,4.13454
2015,02,15,2,4.13896
2015,02,15,3,3.68673
2015,02,15,4,4.21869
2015,02,15,5,4.37729
2015,02,15,6,4.10522
2015,02,15,7,3.2697800000000004
2015,02,16,0,3.6998699999999998
2015,02,16,1,4.49918
2015,02,16,2,4.62437
2015,02,16,3,5.9664399999999995
2015,02,16,4,8.019689999999999
2015,02,16,5,8.88949
2015,02,16,6,7.51061
2015,02,16,7,8.16233
2015,02,17,0,9.907129999999999
2015,02,17,1,10.584
2015,02,17,2,10.2055
2015,02,17,3,11.905899999999999
2015,02,17,4,13.717
2015,02,17,5,14.0717
2015,02,17,6,13.806299999999998
2015,02,17,7,12.0994
2015,02,18,0,11.174299999999999
2015,02,18,1,11.1038
2015,02,18,2,9.88767
2015,02,18,3,9.22902
2015,02,18,4,8.90291
2015,02,18,5,8.72145
2015,02,18,6,8.14274
2015,02,18,7,7.126060000000001
2015,02,19,0,6.61466
2015,02,19,1,7.19245
2015,02,19,2,6.87872
2015,02,19,3,6.74336
2015,02,19,4,7.8564099999999994
2015,02,19,5,7.362550000000001
2015,02,19,6,8.3331
2015,02,19,7,8.6176
2015,02,20,0,8.504010000000001
2015,02,20,1,7.7635
2015,02,20,2,7.10046
2015,02,20,3,6.655060000000001
2015,02,20,4,6.8008500000000005
2015,02,20,5,7.77821
2015,02,20,6,8.591040000000001
2015,02,20,7,9.34542
2015,02,21,0,9.65209
2015,02,21,1,10.261700000000001
2015,02,21,2,9.7977
2015,02,21,3,8.51407
2015,02,21,4,7.1103000000000005
2015,02,21,5,6.0539700000000005
2015,02,21,6,4.37195
2015,02,21,7,3.89385
2015,02,22,0,3.33695
2015,02,22,1,3.13598
2015,02,22,2,2.65228
2015,02,22,3,2.4707399999999997
2015,02,22,4,2.5852399999999998
2015,02,22,5,2.83464
2015,02,22,6,3.82985
2015,02,22,7,4.496779999999999
2015,02,23,0,6.00035
2015,02,23,1,7.8830100000000005
2015,02,23,2,7.8862
2015,02,23,3,6.85715
2015,02,23,4,5.47954
2015,02,23,5,4.4331700000000005
2015,02,23,6,4.27916
2015,02,23,7,4.53354
2015,02,24,0,4.79278
2015,02,24,1,4.54095
2015,02,24,2,4.54114
2015,02,24,3,4.433560000000001
2015,02,24,4,4.38265
2015,02,24,5,4.32845
2015,02,24,6,3.98563
2015,02,24,7,4.158510000000001
2015,02,25,0,4.69215
2015,02,25,1,6.4784
2015,02,25,2,7.96078
2015,02,25,3,8.21293
2015,02,25,4,8.49518
2015,02,25,5,9.18336
2015,02,25,6,8.70422
2015,02,25,7,8.59532
2015,02,26,0,8.67098
2015,02,26,1,8.34283
2015,02,26,2,8.00437
2015,02,26,3,7.90015
2015,02,26,4,7.80684
2015,02,26,5,7.302779999999999
2015,02,26,6,7.837899999999999
2015,02,26,7,9.3412
2015,02,27,0,12.6488
2015,02,27,1,15.0628
2015,02,27,2,14.6433
2015,02,27,3,14.437700000000001
2015,02,27,4,14.7126
2015,02,27,5,13.871
2015,02,27,6,12.850299999999999
2015,02,27,7,11.602
2015,02,28,0,11.2045
2015,02,28,1,11.6138
2015,02,28,2,12.1515
2015,02,28,3,11.6533
2015,02,28,4,10.5602
2015,02,28,5,10.008899999999999
2015,02,28,6,10.303600000000001
2015,02,28,7,10.4336
2015,02,29,0,10.2719
2015,02,29,1,10.184899999999999
2015,02,29,2,10.6985
2015,02,29,3,11.612200000000001
2015,02,29,4,12.8446
2015,02,29,5,13.617799999999999
2015,02,29,6,13.8001
2015,02,29,7,13.755
2015,02,30,0,13.654
2015,02,30,1,13.423399999999999
2015,02,30,2,13.548399999999999
2015,02,30,3,13.6347
2015,02,30,4,13.6748
2015,02,30,5,13.4078
2015,02,30,6,13.0059
2015,02,30,7,12.3188
2015,02,31,0,11.6774
2015,02,31,1,11.719100000000001
2015,02,31,2,12.072
2015,02,31,3,12.4398
2015,02,31,4,12.1027
2015,02,31,5,11.396
2015,02,31,6,9.03425
2015,02,31,7,6.52714
2015,02,1,0,4.5492
2015,02,1,1,3.98417
2015,02,1,2,3.2608699999999997
2015,02,1,3,3.1945300000000003
2015,02,1,4,3.5848
2015,02,1,5,4.09401
2015,02,1,6,5.3492299999999995
2015,02,1,7,7.02446
2015,02,2,0,7.690729999999999
2015,02,2,1,8.0336
2015,02,2,2,8.200809999999999
2015,02,2,3,8.98307
2015,02,2,4,9.41952
2015,02,2,5,8.757819999999999
2015,02,2,6,8.08839
2015,02,2,7,8.55061
2015,02,3,0,8.7553
2015,02,3,1,7.66438
2015,02,3,2,7.5963400000000005
2015,02,3,3,7.56214
2015,02,3,4,7.12803
2015,02,3,5,7.08303
2015,02,3,6,7.07454
2015,02,3,7,7.21942
2015,02,4,0,6.904529999999999
2015,02,4,1,6.78332
2015,02,4,2,5.8194799999999995
2015,02,4,3,4.99698
2015,02,4,4,5.10699
2015,02,4,5,5.09469
2015,02,4,6,5.32641
2015,02,4,7,5.745229999999999
2015,02,5,0,6.44415
2015,02,5,1,6.417590000000001
2015,02,5,2,5.9206
2015,02,5,3,5.8688199999999995
2015,02,5,4,5.7735
2015,02,5,5,5.0632600000000005
2015,02,5,6,4.65805
2015,02,5,7,5.06243
2015,02,6,0,5.180689999999999
2015,02,6,1,5.11025
2015,02,6,2,5.06813
2015,02,6,3,5.21753
2015,02,6,4,5.0555200000000005
2015,02,6,5,4.846310000000001
2015,02,6,6,5.0421700000000005
2015,02,6,7,4.274109999999999
2015,02,7,0,5.15359
2015,02,7,1,6.3267
2015,02,7,2,10.1121
2015,02,7,3,8.20791
2015,02,7,4,13.053600000000001
2015,02,7,5,16.7162
2015,02,7,6,12.531600000000001
2015,02,7,7,12.5354
2015,02,8,0,10.921700000000001
2015,02,8,1,9.9366
2015,02,8,2,9.52237
2015,02,8,3,10.5009
2015,02,8,4,10.6649
2015,02,8,5,10.143
2015,02,8,6,11.4626
2015,02,8,7,13.8799
2015,02,9,0,14.0726
2015,02,9,1,14.3056
2015,02,9,2,12.763
2015,02,9,3,11.5829
2015,02,9,4,6.931
2015,02,9,5,3.54437
2015,02,9,6,4.781479999999999
2015,02,9,7,4.58877
2015,02,10,0,4.5107
2015,02,10,1,5.480729999999999
2015,02,10,2,6.08147
2015,02,10,3,5.89254
2015,02,10,4,5.1239799999999995
2015,02,10,5,4.42153
2015,02,10,6,4.31504
2015,02,10,7,3.76298
2015,02,11,0,3.763
2015,02,11,1,4.79825
2015,02,11,2,6.06291
2015,02,11,3,6.87798
2015,02,11,4,7.32979
2015,02,11,5,7.53079
2015,02,11,6,9.099219999999999
2015,02,11,7,9.26178
2015,02,12,0,6.10137
2015,02,12,1,8.5107
2015,02,12,2,8.776299999999999
2015,02,12,3,8.91781
2015,02,12,4,9.81051
2015,02,12,5,9.886389999999999
2015,02,12,6,9.16622
2015,02,12,7,8.269440000000001
2015,02,13,0,7.4445500000000004
2015,02,13,1,7.31979
2015,02,13,2,7.8124899999999995
2015,02,13,3,8.08993
2015,02,13,4,7.88596
2015,02,13,5,7.57242
2015,02,13,6,7.87788
2015,02,13,7,7.68196
2015,02,14,0,7.49517
2015,02,14,1,6.38234
2015,02,14,2,5.9632
2015,02,14,3,6.14919
2015,02,14,4,6.517399999999999
2015,02,14,5,6.67524
2015,02,14,6,7.38842
2015,02,14,7,7.65316
2015,02,15,0,7.74454
2015,02,15,1,7.87947
2015,02,15,2,7.449260000000001
2015,02,15,3,6.71148
2015,02,15,4,6.17067
2015,02,15,5,6.28362
2015,02,15,6,5.86292
2015,02,15,7,5.18109
2015,02,16,0,4.650510000000001
2015,02,16,1,4.58368
2015,02,16,2,5.0186
2015,02,16,3,4.72037
2015,02,16,4,5.7136000000000005
2015,02,16,5,6.5750399999999996
2015,02,16,6,6.74152
2015,02,16,7,6.83138
2015,02,17,0,6.64894
2015,02,17,1,6.11052
2015,02,17,2,5.87058
2015,02,17,3,6.07479
2015,02,17,4,5.93378
2015,02,17,5,5.76845
2015,02,17,6,6.37293
2015,02,17,7,7.32812
2015,02,18,0,7.926069999999999
2015,02,18,1,7.4470600000000005
2015,02,18,2,10.2797
2015,02,18,3,6.87626
2015,02,18,4,6.60612
2015,02,18,5,6.45422
2015,02,18,6,7.1803
2015,02,18,7,7.6682
2015,02,19,0,7.7836300000000005
2015,02,19,1,7.53428
2015,02,19,2,7.4049499999999995
2015,02,19,3,6.60827
2015,02,19,4,6.08111
2015,02,19,5,5.81156
2015,02,19,6,5.94267
2015,02,19,7,6.3904
2015,02,20,0,6.829359999999999
2015,02,20,1,6.81177
2015,02,20,2,6.579770000000001
2015,02,20,3,6.05401
2015,02,20,4,6.27674
2015,02,20,5,6.85399
2015,02,20,6,5.458729999999999
2015,02,20,7,4.54033
2015,02,21,0,5.24515
2015,02,21,1,5.95481
2015,02,21,2,5.99463
2015,02,21,3,5.99559
2015,02,21,4,6.09899
2015,02,21,5,6.65789
2015,02,21,6,7.9913
2015,02,21,7,8.97607
2015,02,22,0,10.5661
2015,02,22,1,10.8365
2015,02,22,2,9.76616
2015,02,22,3,9.012739999999999
2015,02,22,4,8.36076
2015,02,22,5,8.63484
2015,02,22,6,8.636989999999999
2015,02,22,7,8.20664
2015,02,23,0,7.755199999999999
2015,02,23,1,7.37974
2015,02,23,2,7.20412
2015,02,23,3,6.48611
2015,02,23,4,5.61692
2015,02,23,5,5.06915
