####################################################################################################
2015,02,15,5,6.23847
2015,02,15,6,5.88271
2015,02,15,7,6.0258
2015,02,16,0,5.77372
2015,02,16,1,5.07707
2015,02,16,2,4.0448699999999995
2015,02,16,3,3.90962
2015,02,16,4,4.0021700000000004
2015,02,16,5,4.659800000000001
2015,02,16,6,4.99464
2015,02,16,7,5.47947
2015,02,17,0,7.02342
2015,02,17,1,7.52855
2015,02,17,2,6.93616
2015,02,17,3,5.97041
2015,02,17,4,6.043699999999999
2015,02,17,5,6.640569999999999
2015,02,17,6,6.81366
2015,02,17,7,8.08718
2015,02,18,0,6.994689999999999
2015,02,18,1,7.3564799999999995
2015,02,18,2,8.069
2015,02,18,3,7.643800000000001
2015,02,18,4,7.0902899999999995
2015,02,18,5,7.35179
2015,02,18,6,7.35628
2015,02,18,7,7.46819
2015,02,19,0,9.82675
2015,02,19,1,8.11159
2015,02,19,2,6.43177
2015,02,19,3,5.61683
2015,02,19,4,5.6789499999999995
2015,02,19,5,5.32821
2015,02,19,6,4.97107
2015,02,19,7,5.2368999999999994
2015,02,20,0,5.7496
2015,02,20,1,5.944
2015,02,20,2,6.06237
2015,02,20,3,6.4646300000000005
2015,02,20,4,6.35731
2015,02,20,5,6.146100000000001
2015,02,20,6,6.22011
2015,02,20,7,6.32551
2015,02,21,0,5.4505
2015,02,21,1,4.32546
2015,02,21,2,3.60287
2015,02,21,3,4.64166
2015,02,21,4,5.9582
2015,02,21,5,6.58014
2015,02,21,6,7.08947
2015,02,21,7,6.68133
2015,02,22,0,5.92979
2015,02,22,1,5.40557
2015,02,22,2,4.28311
2015,02,22,3,3.5511399999999997
2015,02,22,4,3.60519
2015,02,22,5,3.92201
2015,02,22,6,3.8627399999999996
2015,02,22,7,4.10963
2015,02,23,0,4.753340000000001
2015,02,23,1,4.958060000000001
2015,02,23,2,4.947229999999999
2015,02,23,3,5.59249
2015,02,23,4,6.2428
2015,02,23,5,5.65438
2015,02,23,6,5.8742399999999995
2015,02,23,7,6.69511
2015,02,24,0,7.34828
2015,02,24,1,8.18201
2015,02,24,2,9.1944
2015,02,24,3,8.73959
2015,02,24,4,8.65291
2015,02,24,5,9.4583
2015,02,24,6,10.0335
2015,02,24,7,10.384799999999998
2015,02,25,0,9.73854
2015,02,25,1,9.088569999999999
2015,02,25,2,8.58167
2015,02,25,3,8.35756
2015,02,25,4,8.71205
2015,02,25,5,8.27606
2015,02,25,6,7.22587
2015,02,25,7,8.94411
2015,02,26,0,11.145
2015,02,26,1,10.4603
2015,02,26,2,10.684899999999999
2015,02,26,3,11.797600000000001
2015,02,26,4,13.434
2015,02,26,5,16.5108
2015,02,26,6,19.4282
2015,02,26,7,23.263099999999998
2015,02,27,0,25.9393
2015,02,27,1,25.367900000000002
2015,02,27,2,24.230400000000003
2015,02,27,3,24.1337
2015,02,27,4,21.7043
2015,02,27,5,22.2252
2015,02,27,6,21.2999
2015,02,27,7,20.1617
2015,02,28,0,20.5197
2015,02,28,1,19.636599999999998
2015,02,28,2,18.829
2015,02,28,3,22.482400000000002
2015,02,28,4,25.1582
2015,02,28,5,31.2633
2015,02,28,6,39.0402
2015,02,28,7,30.865599999999997
2015,02,29,0,32.7477
2015,02,29,1,28.104400000000002
2015,02,29,2,26.7103
2015,02,29,3,26.663
2015,02,29,4,29.8586
2015,02,29,5,27.4213
2015,02,29,6,29.069599999999998
2015,02,29,7,31.030900000000003
2015,02,30,0,34.0697
2015,02,30,1,27.6627
2015,02,30,2,26.656
2015,02,30,3,26.6829
2015,02,30,4,27.5199
2015,02,30,5,28.580099999999998
2015,02,30,6,29.1624
2015,02,30,7,29.1437
2015,02,1,0,30.8064
2015,02,1,1,28.6189
2015,02,1,2,30.015099999999997
2015,02,1,3,31.1516
2015,02,1,4,30.2875
2015,02,1,5,33.526199999999996
2015,02,1,6,30.7316
2015,02,1,7,29.209
2015,02,2,0,25.5147
2015,02,2,1,28.7431
2015,02,2,2,33.334300000000006
2015,02,2,3,35.3438
2015,02,2,4,31.6038
2015,02,2,5,33.1649
2015,02,2,6,40.0365
2015,02,2,7,35.5374
2015,02,3,0,34.959
2015,02,3,1,34.6178
2015,02,3,2,33.8024
2015,02,3,3,28.6813
2015,02,3,4,26.0972
2015,02,3,5,22.9132
2015,02,3,6,21.5714
2015,02,3,7,19.5455
2015,02,4,0,15.8088
2015,02,4,1,16.4655
2015,02,4,2,19.4273
2015,02,4,3,21.2018
2015,02,4,4,22.565099999999997
2015,02,4,5,25.7363
2015,02,4,6,23.867099999999997
2015,02,4,7,22.1019
2015,02,5,0,23.072200000000002
2015,02,5,1,23.773400000000002
2015,02,5,2,25.377599999999997
2015,02,5,3,24.282
2015,02,5,4,21.5172
2015,02,5,5,21.2285
2015,02,5,6,20.792900000000003
2015,02,5,7,21.8492
2015,02,6,0,23.609299999999998
2015,02,6,1,22.6353
2015,02,6,2,24.7806
2015,02,6,3,22.019
2015,02,6,4,18.0012
2015,02,6,5,17.9773
2015,02,6,6,19.3041
2015,02,6,7,21.8665
2015,02,7,0,26.310299999999998
2015,02,7,1,26.8094
2015,02,7,2,24.327599999999997
2015,02,7,3,23.005
2015,02,7,4,23.442400000000003
2015,02,7,5,22.840799999999998
2015,02,7,6,20.5729
2015,02,7,7,20.5147
2015,02,8,0,17.697599999999998
2015,02,8,1,12.2805
2015,02,8,2,15.074
2015,02,8,3,14.754100000000001
2015,02,8,4,13.598799999999999
2015,02,8,5,13.652
2015,02,8,6,13.8089
2015,02,8,7,14.804200000000002
2015,02,9,0,16.311799999999998
2015,02,9,1,16.1772
2015,02,9,2,16.498099999999997
2015,02,9,3,17.0927
2015,02,9,4,18.1603
2015,02,9,5,18.8529
2015,02,9,6,17.6478
2015,02,9,7,19.2643
2015,02,10,0,20.5182
2015,02,10,1,17.9232
2015,02,10,2,16.2802
2015,02,10,3,16.2528
2015,02,10,4,16.9695
2015,02,10,5,18.0975
2015,02,10,6,19.259900000000002
2015,02,10,7,20.1429
2015,02,11,0,21.171
2015,02,11,1,21.334400000000002
2015,02,11,2,20.4143
2015,02,11,3,19.524900000000002
2015,02,11,4,18.3974
2015,02,11,5,17.55
2015,02,11,6,16.6184
2015,02,11,7,17.796400000000002
2015,02,12,0,19.026
2015,02,12,1,24.338900000000002
2015,02,12,2,16.857
2015,02,12,3,14.9991
2015,02,12,4,13.765
2015,02,12,5,13.557
2015,02,12,6,13.5908
2015,02,12,7,14.3482
2015,02,13,0,14.812100000000001
2015,02,13,1,14.4465
2015,02,13,2,13.231399999999999
2015,02,13,3,12.572299999999998
2015,02,13,4,15.485
2015,02,13,5,18.3511
2015,02,13,6,17.4369
2015,02,13,7,16.9465
2015,02,14,0,17.690900000000003
2015,02,14,1,17.581599999999998
2015,02,14,2,16.3649
2015,02,14,3,15.135299999999999
2015,02,14,4,15.8318
2015,02,14,5,15.825899999999999
2015,02,14,6,15.3898
2015,02,14,7,15.2155
2015,02,15,0,13.770700000000001
2015,02,15,1,12.9236
2015,02,15,2,12.3304
2015,02,15,3,12.0937
2015,02,15,4,12.6004
2015,02,15,5,11.9207
2015,02,15,6,10.8978
2015,02,15,7,14.382
2015,02,16,0,13.926
2015,02,16,1,14.4024
2015,02,16,2,14.2741
2015,02,16,3,13.4061
2015,02,16,4,11.766399999999999
2015,02,16,5,10.465399999999999
2015,02,16,6,9.900360000000001
2015,02,16,7,11.0658
2015,02,17,0,13.0442
2015,02,17,1,13.979299999999999
2015,02,17,2,14.259
2015,02,17,3,12.7075
2015,02,17,4,11.8918
2015,02,17,5,11.2047
2015,02,17,6,9.16723
2015,02,17,7,9.37837
2015,02,18,0,10.9236
2015,02,18,1,10.0426
2015,02,18,2,9.0152
2015,02,18,3,7.72098
2015,02,18,4,8.2678
2015,02,18,5,9.500440000000001
2015,02,18,6,11.078
2015,02,18,7,14.4966
2015,02,19,0,17.782400000000003
2015,02,19,1,16.794400000000003
2015,02,19,2,20.4739
2015,02,19,3,23.0217
2015,02,19,4,22.5433
2015,02,19,5,26.209400000000002
2015,02,19,6,25.200400000000002
2015,02,19,7,26.756700000000002
2015,02,20,0,25.837799999999998
2015,02,20,1,25.577599999999997
2015,02,20,2,23.8425
2015,02,20,3,22.138900000000003
2015,02,20,4,22.9113
2015,02,20,5,25.080099999999998
2015,02,20,6,27.3639
2015,02,20,7,26.8703
2015,02,21,0,26.263900000000003
2015,02,21,1,25.885900000000003
2015,02,21,2,26.314
2015,02,21,3,27.2621
2015,02,21,4,24.8353
2015,02,21,5,25.1719
2015,02,21,6,24.5231
2015,02,21,7,25.8872
2015,02,22,0,27.153
2015,02,22,1,27.953599999999998
2015,02,22,2,28.3483
2015,02,22,3,26.579900000000002
2015,02,22,4,24.2937
2015,02,22,5,22.2085
2015,02,22,6,21.1468
2015,02,22,7,22.1251
2015,02,23,0,22.822
2015,02,23,1,21.6629
2015,02,23,2,20.3173
2015,02,23,3,19.5289
2015,02,23,4,18.2554
2015,02,23,5,18.0424
2015,02,23,6,17.944599999999998
2015,02,23,7,18.8964
2015,02,24,0,18.9444
2015,02,24,1,17.3508
2015,02,24,2,15.6945
2015,02,24,3,13.177299999999999
2015,02,24,4,11.396799999999999
2015,02,24,5,10.837200000000001
2015,02,24,6,11.229299999999999
2015,02,24,7,11.627600000000001
2015,02,25,0,11.8548
2015,02,25,1,11.2887
2015,02,25,2,11.089799999999999
2015,02,25,3,11.0924
2015,02,25,4,10.8755
2015,02,25,5,10.2008
2015,02,25,6,9.63367
2015,02,25,7,9.2565
2015,02,26,0,9.49709
2015,02,26,1,9.53998
2015,02,26,2,9.575629999999999
2015,02,26,3,9.445459999999999
2015,02,26,4,9.37053
2015,02,26,5,8.757719999999999
2015,02,26,6,8.09078
2015,02,26,7,8.366299999999999
2015,02,27,0,8.846950000000001
2015,02,27,1,8.35625
2015,02,27,2,6.83603
2015,02,27,3,6.49745
2015,02,27,4,6.8812
2015,02,27,5,6.514810000000001
2015,02,27,6,5.88478
2015,02,27,7,6.20824
2015,02,28,0,7.90034
2015,02,28,1,7.44938
2015,02,28,2,7.38373
2015,02,28,3,7.75872
2015,02,28,4,8.957790000000001
2015,02,28,5,9.57679
2015,02,28,6,9.0397
2015,02,28,7,8.961469999999998
2015,02,29,0,10.0178
2015,02,29,1,9.76672
2015,02,29,2,9.305719999999999
2015,02,29,3,8.997459999999998
2015,02,29,4,8.8349
2015,02,29,5,9.036430000000001
2015,02,29,6,9.74681
2015,02,29,7,11.0401
2015,02,30,0,12.9176
2015,02,30,1,16.0102
2015,02,30,2,17.1019
2015,02,30,3,21.7437
2015,02,30,4,21.283900000000003
2015,02,30,5,21.5292
2015,02,30,6,24.180400000000002
2015,02,30,7,28.138900000000003
2015,02,31,0,29.6978
2015,02,31,1,27.757900000000003
2015,02,31,2,24.8699
2015,02,31,3,26.087400000000002
2015,02,31,4,33.4825
2015,02,31,5,33.283199999999994
2015,02,31,6,33.7472
2015,02,31,7,31.693099999999998
2015,02,1,0,33.4086
2015,02,1,1,35.941300000000005
2015,02,1,2,35.3575
2015,02,1,3,35.0501
2015,02,1,4,36.177800000000005
2015,02,1,5,34.3705
2015,02,1,6,31.1058
2015,02,1,7,26.385900000000003
2015,02,2,0,28.970599999999997
2015,02,2,1,28.5222
2015,02,2,2,26.8647
2015,02,2,3,25.0382
2015,02,2,4,24.3346
2015,02,2,5,25.1067
2015,02,2,6,24.1784
2015,02,2,7,22.9359
2015,02,3,0,23.0654
2015,02,3,1,19.7491
2015,02,3,2,19.795099999999998
2015,02,3,3,19.3262
2015,02,3,4,17.7328
2015,02,3,5,16.895799999999998
2015,02,3,6,14.841
2015,02,3,7,12.545
2015,02,4,0,11.6198
2015,02,4,1,11.4496
2015,02,4,2,13.1117
2015,02,4,3,14.2302
2015,02,4,4,15.180299999999999
2015,02,4,5,14.7213
2015,02,4,6,15.5541
2015,02,4,7,17.1988
2015,02,5,0,19.554
2015,02,5,1,18.6706
2015,02,5,2,17.5018
2015,02,5,3,16.058
2015,02,5,4,14.1823
2015,02,5,5,14.6174
2015,02,5,6,14.090200000000001
2015,02,5,7,11.1972
2015,02,6,0,12.401299999999999
2015,02,6,1,13.6876
2015,02,6,2,12.7827
2015,02,6,3,12.9892
2015,02,6,4,10.994299999999999
2015,02,6,5,10.2014
2015,02,6,6,10.9603
2015,02,6,7,16.0812
2015,02,7,0,20.2177
2015,02,7,1,21.3066
2015,02,7,2,23.4025
2015,02,7,3,24.7405
2015,02,7,4,21.6335
2015,02,7,5,21.0431
2015,02,7,6,17.914900000000003
2015,02,7,7,13.1099
2015,02,8,0,11.7222
2015,02,8,1,16.5765
2015,02,8,2,18.3663
2015,02,8,3,17.3063
2015,02,8,4,16.8052
2015,02,8,5,15.2158
2015,02,8,6,14.4939
2015,02,8,7,15.139700000000001
2015,02,9,0,16.2955
2015,02,9,1,17.0117
2015,02,9,2,15.4937
2015,02,9,3,13.305
2015,02,9,4,11.613700000000001
2015,02,9,5,10.187
2015,02,9,6,8.664190000000001
2015,02,9,7,8.685459999999999
2015,02,10,0,9.38173
2015,02,10,1,10.1061
2015,02,10,2,9.592030000000001
2015,02,10,3,11.5145
2015,02,10,4,12.344299999999999
2015,02,10,5,10.6812
2015,02,10,6,9.43416
2015,02,10,7,8.95909
2015,02,11,0,9.40919
2015,02,11,1,9.80752
2015,02,11,2,9.431610000000001
2015,02,11,3,10.064200000000001
2015,02,11,4,9.84577
2015,02,11,5,10.4545
2015,02,11,6,10.083200000000001
2015,02,11,7,10.597
2015,02,12,0,10.2525
2015,02,12,1,9.97258
2015,02,12,2,10.324200000000001
2015,02,12,3,9.143780000000001
2015,02,12,4,8.118310000000001
2015,02,12,5,8.32399
2015,02,12,6,11.6974
2015,02,12,7,13.525
2015,02,13,0,13.4948
2015,02,13,1,11.7043
2015,02,13,2,16.6018
2015,02,13,3,23.702599999999997
2015,02,13,4,23.0641
2015,02,13,5,27.0061
2015,02,13,6,31.8826
2015,02,13,7,30.682299999999998
2015,02,14,0,28.2336
2015,02,14,1,24.7834
2015,02,14,2,22.2186
2015,02,14,3,22.3556
2015,02,14,4,23.215400000000002
2015,02,14,5,22.6756
2015,02,14,6,20.7815
2015,02,14,7,19.2082
2015,02,15,0,16.0963
2015,02,15,1,14.358600000000001
2015,02,15,2,13.5716
2015,02,15,3,13.2988
2015,02,15,4,13.562700000000001
2015,02,15,5,13.9469
2015,02,15,6,14.456299999999999
2015,02,15,7,15.1824
2015,02,16,0,15.8407
2015,02,16,1,15.6217
2015,02,16,2,16.3535
2015,02,16,3,16.374100000000002
2015,02,16,4,15.005700000000001
2015,02,16,5,14.1287
2015,02,16,6,15.5795
2015,02,16,7,17.1801
2015,02,17,0,17.5488
2015,02,17,1,17.4245
2015,02,17,2,16.191200000000002
2015,02,17,3,14.507200000000001
2015,02,17,4,13.206299999999999
2015,02,17,5,13.1645
2015,02,17,6,12.7382
2015,02,17,7,13.5415
2015,02,18,0,14.4549
2015,02,18,1,14.7164
2015,02,18,2,13.081
2015,02,18,3,10.9449
2015,02,18,4,10.6608
2015,02,18,5,10.9101
2015,02,18,6,11.173
2015,02,18,7,11.627600000000001
2015,02,19,0,12.8792
2015,02,19,1,12.251
2015,02,19,2,9.648399999999999
2015,02,19,3,8.430629999999999
2015,02,19,4,9.431209999999998
2015,02,19,5,10.094899999999999
2015,02,19,6,10.725700000000002
2015,02,19,7,11.6505
2015,02,20,0,13.1244
2015,02,20,1,13.5778
2015,02,20,2,12.736600000000001
2015,02,20,3,12.460700000000001
2015,02,20,4,12.7719
2015,02,20,5,13.089799999999999
2015,02,20,6,12.7612
2015,02,20,7,12.7986
2015,02,21,0,13.6287
2015,02,21,1,14.2755
2015,02,21,2,13.214
2015,02,21,3,12.419799999999999
2015,02,21,4,12.3164
2015,02,21,5,12.629700000000001
2015,02,21,6,13.1031
2015,02,21,7,14.6075
2015,02,22,0,16.0182
2015,02,22,1,15.266399999999999
2015,02,22,2,14.04
2015,02,22,3,14.272200000000002
2015,02,22,4,13.4245
2015,02,22,5,12.544799999999999
2015,02,22,6,12.3627
2015,02,22,7,11.9916
2015,02,23,0,12.5451
2015,02,23,1,12.9589
2015,02,23,2,12.7337
2015,02,23,3,11.8252
2015,02,23,4,10.6325
2015,02,23,5,10.163
2015,02,23,6,9.64055
2015,02,23,7,10.155100000000001
2015,02,24,0,11.235299999999999
2015,02,24,1,12.2988
2015,02,24,2,11.523
2015,02,24,3,11.072799999999999
2015,02,24,4,10.938799999999999
2015,02,24,5,10.491100000000001
2015,02,24,6,9.78186
2015,02,24,7,9.56523
2015,02,25,0,10.6639
2015,02,25,1,11.764
2015,02,25,2,11.2386
2015,02,25,3,9.22482
2015,02,25,4,7.62045
2015,02,25,5,8.49348
2015,02,25,6,11.9069
2015,02,25,7,13.2103
2015,02,26,0,16.0748
2015,02,26,1,17.1297
2015,02,26,2,16.9375
2015,02,26,3,18.8663
2015,02,26,4,21.918200000000002
2015,02,26,5,26.370900000000002
2015,02,26,6,22.2003
2015,02,26,7,19.062
2015,02,27,0,19.2383
2015,02,27,1,20.894599999999997
2015,02,27,2,22.802
2015,02,27,3,23.2316
2015,02,27,4,23.1015
2015,02,27,5,21.764599999999998
2015,02,27,6,22.2675
2015,02,27,7,23.242
2015,02,28,0,22.5735
2015,02,28,1,21.0305
2015,02,28,2,20.7284
2015,02,28,3,19.338
2015,02,28,4,18.513900000000003
2015,02,28,5,19.4306
2015,02,28,6,26.1571
2015,02,28,7,25.3872
2015,02,29,0,26.717200000000002
2015,02,29,1,24.648799999999998
2015,02,29,2,19.7754
2015,02,29,3,17.343400000000003
2015,02,29,4,15.9598
2015,02,29,5,15.8626
2015,02,29,6,14.9429
2015,02,29,7,14.149799999999999
2015,02,30,0,13.3329
2015,02,30,1,13.320200000000002
2015,02,30,2,15.867799999999999
2015,02,30,3,20.9754
2015,02,30,4,17.435599999999997
2015,02,30,5,14.0079
2015,02,30,6,11.9954
2015,02,30,7,11.207600000000001
2015,02,31,0,12.3425
2015,02,31,1,14.2599
2015,02,31,2,14.5899
2015,02,31,3,13.9739
2015,02,31,4,13.068700000000002
2015,02,31,5,11.7999
2015,02,31,6,10.9398
2015,02,31,7,10.545399999999999
2015,02,1,0,11.4139
2015,02,1,1,11.738100000000001
2015,02,1,2,12.6054
2015,02,1,3,10.680200000000001
2015,02,1,4,8.94284
2015,02,1,5,8.497950000000001
2015,02,1,6,8.08266
2015,02,1,7,7.43774
2015,02,2,0,9.37274
2015,02,2,1,10.608
2015,02,2,2,8.92469
2015,02,2,3,8.53068
2015,02,2,4,10.219299999999999
2015,02,2,5,10.7384
2015,02,2,6,11.9333
2015,02,2,7,10.274299999999998
2015,02,3,0,11.2669
2015,02,3,1,11.248299999999999
2015,02,3,2,9.28711
2015,02,3,3,10.029399999999999
2015,02,3,4,11.5557
2015,02,3,5,11.7768
2015,02,3,6,11.2509
2015,02,3,7,9.63933
2015,02,4,0,10.0054
2015,02,4,1,10.419799999999999
2015,02,4,2,11.1852
2015,02,4,3,12.429799999999998
2015,02,4,4,13.3687
2015,02,4,5,13.9547
2015,02,4,6,12.0459
2015,02,4,7,9.60879
2015,02,5,0,6.79498
2015,02,5,1,5.7093
2015,02,5,2,4.51137
2015,02,5,3,4.44472
2015,02,5,4,5.11036
2015,02,5,5,5.856649999999999
2015,02,5,6,6.05768
2015,02,5,7,5.76912
2015,02,6,0,5.20413
2015,02,6,1,4.9511199999999995
2015,02,6,2,5.16151
2015,02,6,3,5.45874
2015,02,6,4,5.35898
2015,02,6,5,5.4305699999999995
2015,02,6,6,4.93618
2015,02,6,7,4.9743699999999995
2015,02,7,0,6.29669
2015,02,7,1,6.88867
2015,02,7,2,5.54418
2015,02,7,3,4.70746
2015,02,7,4,5.1627600000000005
2015,02,7,5,6.0751599999999994
2015,02,7,6,6.5599
2015,02,7,7,6.38243
2015,02,8,0,6.58263
2015,02,8,1,7.26263
2015,02,8,2,8.12098
2015,02,8,3,8.30073
2015,02,8,4,8.08334
2015,02,8,5,7.94221
2015,02,8,6,8.46369
2015,02,8,7,9.01776
2015,02,9,0,9.935649999999999
2015,02,9,1,11.312700000000001
2015,02,9,2,14.8599
2015,02,9,3,18.7488
2015,02,9,4,20.358700000000002
2015,02,9,5,20.159599999999998
2015,02,9,6,20.131700000000002
2015,02,9,7,21.1903
2015,02,10,0,23.296799999999998
2015,02,10,1,24.172400000000003
2015,02,10,2,21.2484
2015,02,10,3,20.5491
2015,02,10,4,21.752599999999997
2015,02,10,5,21.8356
2015,02,10,6,18.4909
2015,02,10,7,17.323700000000002
2015,02,11,0,17.0075
2015,02,11,1,15.793
2015,02,11,2,14.5133
2015,02,11,3,14.640799999999999
2015,02,11,4,13.9816
2015,02,11,5,16.882900000000003
2015,02,11,6,16.714599999999997
2015,02,11,7,16.1759
2015,02,12,0,16.1742
2015,02,12,1,15.5398
2015,02,12,2,14.6488
2015,02,12,3,13.0771
2015,02,12,4,12.946
2015,02,12,5,13.7002
2015,02,12,6,15.9733
2015,02,12,7,20.5743
2015,02,13,0,19.4547
2015,02,13,1,19.07
2015,02,13,2,21.342299999999998
2015,02,13,3,20.469
2015,02,13,4,20.4099
2015,02,13,5,21.0202
2015,02,13,6,22.2291
2015,02,13,7,22.291
2015,02,14,0,20.0382
2015,02,14,1,20.8225
2015,02,14,2,19.9668
2015,02,14,3,19.358
2015,02,14,4,19.6755
2015,02,14,5,19.318
2015,02,14,6,18.7394
2015,02,14,7,23.0693
2015,02,15,0,20.6376
2015,02,15,1,18.577099999999998
2015,02,15,2,18.5378
2015,02,15,3,20.3305
2015,02,15,4,23.264200000000002
2015,02,15,5,19.211
2015,02,15,6,17.1525
2015,02,15,7,17.5068
2015,02,16,0,13.6184
2015,02,16,1,12.624
2015,02,16,2,12.542200000000001
2015,02,16,3,13.4696
2015,02,16,4,13.0543
2015,02,16,5,10.4646
2015,02,16,6,9.16973
2015,02,16,7,8.92513
2015,02,17,0,8.45665
2015,02,17,1,9.196489999999999
2015,02,17,2,10.0046
2015,02,17,3,9.6735
2015,02,17,4,8.40593
2015,02,17,5,7.61664
2015,02,17,6,7.505859999999999
2015,02,17,7,6.2903
2015,02,18,0,5.996569999999999
2015,02,18,1,6.59097
2015,02,18,2,7.0083400000000005
2015,02,18,3,7.23691
2015,02,18,4,7.29849
2015,02,18,5,7.40557
2015,02,18,6,7.24146
2015,02,18,7,7.35646
2015,02,19,0,7.658810000000001
2015,02,19,1,7.830520000000001
2015,02,19,2,7.683859999999999
2015,02,19,3,7.37107
2015,02,19,4,7.5283500000000005
2015,02,19,5,7.89467
2015,02,19,6,7.51169
2015,02,19,7,7.57637
2015,02,20,0,7.51009
2015,02,20,1,7.36364
2015,02,20,2,7.24884
2015,02,20,3,7.07584
2015,02,20,4,7.21653
2015,02,20,5,7.27415
2015,02,20,6,7.02736
2015,02,20,7,7.080850000000001
2015,02,21,0,7.52547
2015,02,21,1,8.8789
2015,02,21,2,7.76787
2015,02,21,3,7.64425
2015,02,21,4,7.42001
2015,02,21,5,7.03567
2015,02,21,6,7.21884
2015,02,21,7,7.59489
2015,02,22,0,8.06208
2015,02,22,1,12.138200000000001
2015,02,22,2,11.2631
2015,02,22,3,11.475100000000001
2015,02,22,4,11.4449
2015,02,22,5,12.0326
2015,02,22,6,12.9116
2015,02,22,7,14.0897
2015,02,23,0,16.6861
2015,02,23,1,17.5507
2015,02,23,2,16.4118
2015,02,23,3,14.9255
2015,02,23,4,13.6294
2015,02,23,5,13.0304
2015,02,23,6,13.265799999999999
2015,02,23,7,13.3775
2015,02,24,0,13.8741
2015,02,24,1,13.9573
2015,02,24,2,18.4272
2015,02,24,3,13.4834
2015,02,24,4,11.6752
2015,02,24,5,12.552100000000001
2015,02,24,6,15.925
2015,02,24,7,18.32
2015,02,25,0,19.412200000000002
2015,02,25,1,18.518900000000002
2015,02,25,2,16.1765
2015,02,25,3,16.3554
2015,02,25,4,16.3646
2015,02,25,5,16.9648
2015,02,25,6,20.053099999999997
2015,02,25,7,19.1905
2015,02,26,0,19.2205
2015,02,26,1,17.9226
2015,02,26,2,19.703200000000002
2015,02,26,3,22.241400000000002
2015,02,26,4,21.840799999999998
2015,02,26,5,20.4926
2015,02,26,6,18.0108
2015,02,26,7,17.250700000000002
2015,02,27,0,18.133200000000002
2015,02,27,1,17.657700000000002
2015,02,27,2,17.0425
2015,02,27,3,15.9685
2015,02,27,4,14.9333
2015,02,27,5,13.9034
2015,02,27,6,12.019200000000001
2015,02,27,7,10.9774
2015,02,28,0,11.0168
2015,02,28,1,10.4229
2015,02,28,2,10.4107
2015,02,28,3,9.620370000000001
2015,02,28,4,9.76051
2015,02,28,5,10.9963
2015,02,28,6,12.6921
2015,02,28,7,12.5025
2015,02,29,0,13.0937
2015,02,29,1,15.3593
2015,02,29,2,15.878
2015,02,29,3,16.530099999999997
2015,02,29,4,16.2392
2015,02,29,5,15.229299999999999
2015,02,29,6,14.9549
2015,02,29,7,13.8883
2015,02,30,0,13.556899999999999
2015,02,30,1,13.711799999999998
2015,02,30,2,15.3856
2015,02,30,3,17.933
2015,02,30,4,19.5374
2015,02,30,5,19.5089
2015,02,30,6,19.3667
2015,02,30,7,22.8274
2015,02,1,0,18.2941
2015,02,1,1,19.7252
2015,02,1,2,16.2995
2015,02,1,3,16.5601
2015,02,1,4,15.4124
2015,02,1,5,15.573
2015,02,1,6,16.459
2015,02,1,7,16.697200000000002
2015,02,2,0,9.90472
2015,02,2,1,9.52597
2015,02,2,2,11.3072
2015,02,2,3,11.212200000000001
2015,02,2,4,12.3762
2015,02,2,5,12.470799999999999
