####################################################################################################
2015,02,2,6,15.008299999999998
2015,02,2,7,16.0014
2015,02,3,0,15.5261
2015,02,3,1,15.3088
2015,02,3,2,15.4749
2015,02,3,3,13.7305
2015,02,3,4,11.6471
2015,02,3,5,10.7812
2015,02,3,6,10.841
2015,02,3,7,11.317200000000001
2015,02,4,0,14.2195
2015,02,4,1,14.146
2015,02,4,2,12.1486
2015,02,4,3,11.0761
2015,02,4,4,14.2168
2015,02,4,5,16.5382
2015,02,4,6,18.4019
2015,02,4,7,18.635099999999998
2015,02,5,0,20.1204
2015,02,5,1,20.268099999999997
2015,02,5,2,18.384400000000003
2015,02,5,3,17.774
2015,02,5,4,19.2479
2015,02,5,5,20.2047
2015,02,5,6,19.85
2015,02,5,7,18.614900000000002
2015,02,6,0,17.908099999999997
2015,02,6,1,17.2867
2015,02,6,2,17.1475
2015,02,6,3,18.123900000000003
2015,02,6,4,18.3861
2015,02,6,5,17.8834
2015,02,6,6,17.6279
2015,02,6,7,17.913
2015,02,7,0,18.017
2015,02,7,1,17.5373
2015,02,7,2,16.6114
2015,02,7,3,15.7889
2015,02,7,4,14.3329
2015,02,7,5,13.207
2015,02,7,6,14.1446
2015,02,7,7,14.9077
2015,02,8,0,14.8565
2015,02,8,1,14.3438
2015,02,8,2,15.915899999999999
2015,02,8,3,17.0665
2015,02,8,4,16.428099999999997
2015,02,8,5,16.1834
2015,02,8,6,18.5639
2015,02,8,7,21.0185
2015,02,9,0,20.3781
2015,02,9,1,19.9307
2015,02,9,2,19.770599999999998
2015,02,9,3,18.1775
2015,02,9,4,17.7909
2015,02,9,5,16.471400000000003
2015,02,9,6,14.9145
2015,02,9,7,12.9429
2015,02,10,0,12.3065
2015,02,10,1,12.863299999999999
2015,02,10,2,14.430299999999999
2015,02,10,3,15.7276
2015,02,10,4,14.8085
2015,02,10,5,14.0317
2015,02,10,6,14.1651
2015,02,10,7,14.2614
2015,02,11,0,15.7177
2015,02,11,1,15.3049
2015,02,11,2,13.5359
2015,02,11,3,13.8665
2015,02,11,4,15.010299999999999
2015,02,11,5,16.3216
2015,02,11,6,15.8511
2015,02,11,7,15.6701
2015,02,12,0,16.3456
2015,02,12,1,17.4924
2015,02,12,2,16.035700000000002
2015,02,12,3,15.4725
2015,02,12,4,15.6434
2015,02,12,5,16.4035
2015,02,12,6,16.0386
2015,02,12,7,15.569600000000001
2015,02,13,0,15.6881
2015,02,13,1,15.211799999999998
2015,02,13,2,14.4034
2015,02,13,3,14.005600000000001
2015,02,13,4,13.9427
2015,02,13,5,14.592600000000001
2015,02,13,6,15.3861
2015,02,13,7,17.3733
2015,02,14,0,18.8263
2015,02,14,1,19.969099999999997
2015,02,14,2,20.4042
2015,02,14,3,21.4976
2015,02,14,4,22.152
2015,02,14,5,22.366799999999998
2015,02,14,6,23.2103
2015,02,14,7,23.161900000000003
2015,02,15,0,20.8785
2015,02,15,1,19.551599999999997
2015,02,15,2,19.3338
2015,02,15,3,21.9894
2015,02,15,4,25.401
2015,02,15,5,29.8216
2015,02,15,6,24.8613
2015,02,15,7,24.309900000000003
2015,02,16,0,23.607599999999998
2015,02,16,1,22.7781
2015,02,16,2,21.6621
2015,02,16,3,24.0679
2015,02,16,4,26.2785
2015,02,16,5,27.3296
2015,02,16,6,25.876099999999997
2015,02,16,7,26.1792
2015,02,17,0,27.3263
2015,02,17,1,27.711599999999997
2015,02,17,2,26.4683
2015,02,17,3,26.7409
2015,02,17,4,25.307599999999997
2015,02,17,5,24.541700000000002
2015,02,17,6,23.0703
2015,02,17,7,21.4222
2015,02,18,0,21.0545
2015,02,18,1,21.5311
2015,02,18,2,21.769099999999998
2015,02,18,3,23.1064
2015,02,18,4,25.604200000000002
2015,02,18,5,20.7836
2015,02,18,6,16.2614
2015,02,18,7,14.850299999999999
2015,02,19,0,12.6166
2015,02,19,1,11.7086
2015,02,19,2,10.8975
2015,02,19,3,12.328899999999999
2015,02,19,4,13.0187
2015,02,19,5,11.8756
2015,02,19,6,12.4643
2015,02,19,7,11.5981
2015,02,20,0,12.5281
2015,02,20,1,13.994200000000001
2015,02,20,2,14.1257
2015,02,20,3,13.819799999999999
2015,02,20,4,13.736600000000001
2015,02,20,5,13.0545
2015,02,20,6,11.632299999999999
2015,02,20,7,10.9408
2015,02,21,0,11.216299999999999
2015,02,21,1,10.8632
2015,02,21,2,10.8017
2015,02,21,3,10.9629
2015,02,21,4,9.91765
2015,02,21,5,9.30286
2015,02,21,6,8.82725
2015,02,21,7,8.723510000000001
2015,02,22,0,9.036959999999999
2015,02,22,1,9.78741
2015,02,22,2,10.083
2015,02,22,3,9.52416
2015,02,22,4,9.44173
2015,02,22,5,10.9806
2015,02,22,6,12.0837
2015,02,22,7,12.4067
2015,02,23,0,12.514299999999999
2015,02,23,1,11.319
2015,02,23,2,11.0396
2015,02,23,3,10.8922
2015,02,23,4,10.2627
2015,02,23,5,9.8643
2015,02,23,6,9.015799999999999
2015,02,23,7,7.77674
2015,02,24,0,7.57965
2015,02,24,1,8.64157
2015,02,24,2,9.87807
2015,02,24,3,10.2084
2015,02,24,4,9.92385
2015,02,24,5,10.6649
2015,02,24,6,11.5804
2015,02,24,7,12.1893
2015,02,25,0,12.0918
2015,02,25,1,11.9417
2015,02,25,2,11.4297
2015,02,25,3,11.1039
2015,02,25,4,11.8366
2015,02,25,5,13.703299999999999
2015,02,25,6,14.463799999999999
2015,02,25,7,14.3014
2015,02,26,0,12.0282
2015,02,26,1,9.097719999999999
2015,02,26,2,6.86578
2015,02,26,3,6.021229999999999
2015,02,26,4,6.51314
2015,02,26,5,5.97605
2015,02,26,6,5.1116
2015,02,26,7,4.731529999999999
2015,02,27,0,4.7776000000000005
2015,02,27,1,4.39201
2015,02,27,2,3.7028000000000003
2015,02,27,3,4.37765
2015,02,27,4,5.28557
2015,02,27,5,5.98852
2015,02,27,6,6.4674700000000005
2015,02,27,7,8.688780000000001
2015,02,28,0,11.8832
2015,02,28,1,13.644200000000001
2015,02,28,2,14.5317
2015,02,28,3,16.2769
2015,02,28,4,18.329099999999997
2015,02,28,5,18.0839
2015,02,28,6,17.848599999999998
2015,02,28,7,15.7044
2015,02,29,0,13.8226
2015,02,29,1,15.114799999999999
2015,02,29,2,14.795200000000001
2015,02,29,3,12.2768
2015,02,29,4,10.796299999999999
2015,02,29,5,9.616389999999999
2015,02,29,6,8.85339
2015,02,29,7,7.33504
2015,02,30,0,6.41257
2015,02,30,1,6.73707
2015,02,30,2,6.98155
2015,02,30,3,6.57268
2015,02,30,4,6.616779999999999
2015,02,30,5,5.60235
2015,02,30,6,6.37207
2015,02,30,7,9.44883
2015,02,31,0,10.7059
2015,02,31,1,9.581809999999999
2015,02,31,2,10.5503
2015,02,31,3,9.91175
2015,02,31,4,8.59474
2015,02,31,5,7.635689999999999
2015,02,31,6,8.58858
2015,02,31,7,7.20392
2015,02,1,0,7.4111899999999995
2015,02,1,1,8.00131
2015,02,1,2,7.68709
2015,02,1,3,8.13843
2015,02,1,4,9.38575
2015,02,1,5,7.75169
2015,02,1,6,5.674720000000001
2015,02,1,7,4.9033
2015,02,2,0,4.80108
2015,02,2,1,5.2910699999999995
2015,02,2,2,7.15682
2015,02,2,3,10.1046
2015,02,2,4,9.62153
2015,02,2,5,10.0458
2015,02,2,6,11.8207
2015,02,2,7,11.7874
2015,02,3,0,12.759
2015,02,3,1,11.9391
2015,02,3,2,11.0571
2015,02,3,3,9.70571
2015,02,3,4,8.28788
2015,02,3,5,7.92543
2015,02,3,6,8.07433
2015,02,3,7,8.319799999999999
2015,02,4,0,8.095279999999999
2015,02,4,1,7.69793
2015,02,4,2,7.3291
2015,02,4,3,7.165220000000001
2015,02,4,4,6.8106599999999995
2015,02,4,5,6.16952
2015,02,4,6,5.338010000000001
2015,02,4,7,4.58406
2015,02,5,0,4.11788
2015,02,5,1,3.89686
2015,02,5,2,4.04597
2015,02,5,3,3.95883
2015,02,5,4,3.76315
2015,02,5,5,3.66969
2015,02,5,6,6.03109
2015,02,5,7,7.09877
2015,02,6,0,7.696479999999999
2015,02,6,1,6.25273
2015,02,6,2,4.7322299999999995
2015,02,6,3,5.46368
2015,02,6,4,6.47627
2015,02,6,5,6.4713
2015,02,6,6,6.34938
2015,02,6,7,5.5483400000000005
2015,02,7,0,4.99963
2015,02,7,1,4.9754700000000005
2015,02,7,2,5.088100000000001
2015,02,7,3,5.4316
2015,02,7,4,4.83716
2015,02,7,5,4.84642
2015,02,7,6,4.79385
2015,02,7,7,4.42403
2015,02,8,0,5.12964
2015,02,8,1,5.5501000000000005
2015,02,8,2,5.54169
2015,02,8,3,5.009810000000001
2015,02,8,4,4.70343
2015,02,8,5,4.88781
2015,02,8,6,5.858899999999999
2015,02,8,7,7.149979999999999
2015,02,9,0,7.62925
2015,02,9,1,6.82216
2015,02,9,2,6.517
2015,02,9,3,7.81231
2015,02,9,4,7.062189999999999
2015,02,9,5,6.00167
2015,02,9,6,5.57664
2015,02,9,7,4.8530500000000005
2015,02,10,0,6.46059
2015,02,10,1,6.67169
2015,02,10,2,6.878229999999999
2015,02,10,3,5.322100000000001
2015,02,10,4,4.552479999999999
2015,02,10,5,5.71429
2015,02,10,6,6.82671
2015,02,10,7,5.58996
2015,02,11,0,4.26771
2015,02,11,1,3.53363
2015,02,11,2,2.1650300000000002
2015,02,11,3,1.6668
2015,02,11,4,1.1587
2015,02,11,5,0.988818
2015,02,11,6,1.88324
2015,02,11,7,1.97089
2015,02,12,0,2.4133299999999998
2015,02,12,1,2.82539
2015,02,12,2,3.40389
2015,02,12,3,3.69041
2015,02,12,4,3.81339
2015,02,12,5,3.6200799999999997
2015,02,12,6,3.7497
2015,02,12,7,4.71153
2015,02,13,0,3.67131
2015,02,13,1,3.7663699999999998
2015,02,13,2,3.97319
2015,02,13,3,4.56604
2015,02,13,4,5.01006
2015,02,13,5,5.18264
2015,02,13,6,5.0968100000000005
2015,02,13,7,5.44439
2015,02,14,0,5.86553
2015,02,14,1,6.10287
2015,02,14,2,6.43532
2015,02,14,3,6.74595
2015,02,14,4,5.71946
2015,02,14,5,6.86734
2015,02,14,6,7.01217
2015,02,14,7,7.046390000000001
2015,02,15,0,6.69789
2015,02,15,1,6.23446
2015,02,15,2,5.40226
2015,02,15,3,4.47712
2015,02,15,4,4.63009
2015,02,15,5,4.553
2015,02,15,6,4.8370299999999995
2015,02,15,7,7.32009
2015,02,16,0,6.41884
2015,02,16,1,5.3616
2015,02,16,2,5.510470000000001
2015,02,16,3,5.437609999999999
2015,02,16,4,4.63129
2015,02,16,5,3.9742100000000002
2015,02,16,6,3.07841
2015,02,16,7,2.83683
2015,02,17,0,3.22056
2015,02,17,1,3.8221700000000003
2015,02,17,2,3.58093
2015,02,17,3,4.01398
2015,02,17,4,6.7389399999999995
2015,02,17,5,9.72812
2015,02,17,6,11.0157
2015,02,17,7,10.5209
2015,02,18,0,9.442969999999999
2015,02,18,1,7.74065
2015,02,18,2,6.26517
2015,02,18,3,5.2324399999999995
2015,02,18,4,4.80251
2015,02,18,5,5.59042
2015,02,18,6,7.49146
2015,02,18,7,8.24373
2015,02,19,0,8.001859999999999
2015,02,19,1,8.62609
2015,02,19,2,8.038260000000001
2015,02,19,3,7.866029999999999
2015,02,19,4,6.35607
2015,02,19,5,5.8891599999999995
2015,02,19,6,6.0810200000000005
2015,02,19,7,6.51681
2015,02,20,0,6.63403
2015,02,20,1,7.439760000000001
2015,02,20,2,9.22035
2015,02,20,3,8.042159999999999
2015,02,20,4,7.80303
2015,02,20,5,9.005889999999999
2015,02,20,6,10.0254
2015,02,20,7,10.7694
2015,02,21,0,10.928700000000001
2015,02,21,1,10.393600000000001
2015,02,21,2,7.76078
2015,02,21,3,7.02376
2015,02,21,4,6.361680000000001
2015,02,21,5,5.033729999999999
2015,02,21,6,4.76841
2015,02,21,7,5.704140000000001
2015,02,22,0,6.65046
2015,02,22,1,6.52511
2015,02,22,2,6.19106
2015,02,22,3,5.68083
2015,02,22,4,5.2125900000000005
2015,02,22,5,4.94622
2015,02,22,6,5.2174700000000005
2015,02,22,7,5.4553
2015,02,23,0,5.43216
2015,02,23,1,5.46048
2015,02,23,2,5.2052700000000005
2015,02,23,3,5.2587399999999995
2015,02,23,4,5.84996
2015,02,23,5,6.5248
2015,02,23,6,6.68103
2015,02,23,7,6.655060000000001
2015,02,24,0,6.0048900000000005
2015,02,24,1,4.843439999999999
2015,02,24,2,5.65758
2015,02,24,3,6.4080699999999995
2015,02,24,4,5.36555
2015,02,24,5,5.816649999999999
2015,02,24,6,7.30455
2015,02,24,7,7.16383
2015,02,25,0,6.581510000000001
2015,02,25,1,6.044899999999999
2015,02,25,2,6.06081
2015,02,25,3,3.49348
2015,02,25,4,3.3107399999999996
2015,02,25,5,3.66154
2015,02,25,6,3.77437
2015,02,25,7,4.36513
2015,02,26,0,5.74742
2015,02,26,1,6.45364
2015,02,26,2,5.70879
2015,02,26,3,4.18472
2015,02,26,4,4.15537
2015,02,26,5,4.38958
2015,02,26,6,4.19684
2015,02,26,7,4.16762
2015,02,27,0,4.38167
2015,02,27,1,4.2853699999999995
2015,02,27,2,4.43513
2015,02,27,3,4.52526
2015,02,27,4,4.7828100000000004
2015,02,27,5,5.11631
2015,02,27,6,5.054609999999999
2015,02,27,7,4.81472
2015,02,28,0,4.28301
2015,02,28,1,4.09115
2015,02,28,2,4.18276
2015,02,28,3,4.131729999999999
2015,02,28,4,3.95314
2015,02,28,5,3.89158
2015,02,28,6,3.64637
2015,02,28,7,3.35371
2015,02,29,0,2.90337
2015,02,29,1,2.7854099999999997
2015,02,29,2,2.83424
2015,02,29,3,3.0266599999999997
2015,02,29,4,3.12344
2015,02,29,5,3.57891
2015,02,29,6,3.31135
2015,02,29,7,3.02283
2015,02,30,0,2.95598
2015,02,30,1,2.93615
2015,02,30,2,2.8956
2015,02,30,3,2.69842
2015,02,30,4,2.5096100000000003
2015,02,30,5,2.82035
2015,02,30,6,3.3485300000000002
2015,02,30,7,3.8723400000000003
2015,02,1,0,4.35635
2015,02,1,1,4.78187
2015,02,1,2,4.90439
2015,02,1,3,4.13537
2015,02,1,4,3.4174499999999997
2015,02,1,5,3.6964
2015,02,1,6,4.78398
2015,02,1,7,5.24836
2015,02,2,0,5.786779999999999
2015,02,2,1,6.169560000000001
2015,02,2,2,6.558979999999999
2015,02,2,3,6.74803
2015,02,2,4,7.80334
2015,02,2,5,9.78054
2015,02,2,6,10.229
2015,02,2,7,11.2769
2015,02,3,0,11.9047
2015,02,3,1,12.5001
2015,02,3,2,11.6966
2015,02,3,3,11.1926
2015,02,3,4,10.3262
2015,02,3,5,14.7255
2015,02,3,6,7.8457799999999995
2015,02,3,7,7.238390000000001
2015,02,4,0,6.11199
2015,02,4,1,5.2316400000000005
2015,02,4,2,8.01396
2015,02,4,3,8.42839
2015,02,4,4,6.405609999999999
2015,02,4,5,5.02018
2015,02,4,6,4.25273
2015,02,4,7,4.06814
2015,02,5,0,3.83233
2015,02,5,1,3.92509
2015,02,5,2,3.9512899999999997
2015,02,5,3,4.46304
2015,02,5,4,4.87629
2015,02,5,5,5.64379
2015,02,5,6,5.36451
2015,02,5,7,5.41814
2015,02,6,0,4.92759
2015,02,6,1,4.419989999999999
2015,02,6,2,3.81994
2015,02,6,3,4.757689999999999
2015,02,6,4,4.7466800000000005
2015,02,6,5,4.49859
2015,02,6,6,4.42026
2015,02,6,7,5.31258
2015,02,7,0,6.493
2015,02,7,1,7.08776
2015,02,7,2,7.307840000000001
2015,02,7,3,7.1224099999999995
2015,02,7,4,8.07748
2015,02,7,5,8.69866
2015,02,7,6,9.53074
2015,02,7,7,9.82937
2015,02,8,0,11.2752
2015,02,8,1,20.5184
2015,02,8,2,12.1302
2015,02,8,3,12.7491
2015,02,8,4,11.826600000000001
2015,02,8,5,11.772200000000002
2015,02,8,6,11.7682
2015,02,8,7,9.726899999999999
2015,02,9,0,8.978629999999999
2015,02,9,1,7.8788599999999995
2015,02,9,2,6.71426
2015,02,9,3,5.249
2015,02,9,4,4.18399
2015,02,9,5,4.01875
2015,02,9,6,4.981199999999999
2015,02,9,7,5.50103
2015,02,10,0,5.6522
2015,02,10,1,4.92837
2015,02,10,2,4.71039
2015,02,10,3,5.9021300000000005
2015,02,10,4,6.10524
2015,02,10,5,7.745439999999999
2015,02,10,6,10.6081
2015,02,10,7,12.2424
2015,02,11,0,10.9514
2015,02,11,1,7.7641800000000005
2015,02,11,2,6.4006300000000005
2015,02,11,3,6.4322
2015,02,11,4,6.70206
2015,02,11,5,7.63739
2015,02,11,6,7.26666
2015,02,11,7,5.93969
2015,02,12,0,5.20519
2015,02,12,1,4.43133
2015,02,12,2,4.70545
2015,02,12,3,5.70749
2015,02,12,4,5.9026000000000005
2015,02,12,5,5.59092
2015,02,12,6,6.1609
2015,02,12,7,6.96165
2015,02,13,0,8.725520000000001
2015,02,13,1,15.0111
2015,02,13,2,7.56871
2015,02,13,3,8.04959
2015,02,13,4,7.23699
2015,02,13,5,7.3421400000000006
2015,02,13,6,8.8639
2015,02,13,7,10.3472
2015,02,14,0,10.1867
2015,02,14,1,4.72124
2015,02,14,2,4.2936499999999995
2015,02,14,3,5.1338
2015,02,14,4,5.48265
2015,02,14,5,4.298850000000001
2015,02,14,6,4.3331599999999995
2015,02,14,7,3.98691
2015,02,15,0,3.65167
2015,02,15,1,3.53539
2015,02,15,2,3.55321
2015,02,15,3,3.32618
2015,02,15,4,3.48742
2015,02,15,5,3.32161
2015,02,15,6,3.55313
2015,02,15,7,3.40137
2015,02,16,0,3.41721
2015,02,16,1,3.51314
2015,02,16,2,3.2247
2015,02,16,3,2.48876
2015,02,16,4,2.44354
2015,02,16,5,2.9191599999999998
2015,02,16,6,3.11381
2015,02,16,7,3.52807
2015,02,17,0,3.63806
2015,02,17,1,4.00094
2015,02,17,2,5.48391
2015,02,17,3,7.309489999999999
2015,02,17,4,7.89629
2015,02,17,5,8.301770000000001
2015,02,17,6,9.312719999999999
2015,02,17,7,11.2156
2015,02,18,0,10.795399999999999
2015,02,18,1,11.0055
2015,02,18,2,9.78326
2015,02,18,3,7.88574
2015,02,18,4,6.1900200000000005
2015,02,18,5,5.1593100000000005
2015,02,18,6,4.66825
2015,02,18,7,5.44317
2015,02,19,0,6.07991
2015,02,19,1,6.00227
2015,02,19,2,5.29561
2015,02,19,3,4.7409099999999995
2015,02,19,4,4.59413
2015,02,19,5,4.78021
2015,02,19,6,5.50933
2015,02,19,7,7.40307
2015,02,20,0,8.21025
2015,02,20,1,8.69876
2015,02,20,2,7.85978
2015,02,20,3,7.80303
2015,02,20,4,6.70505
2015,02,20,5,7.20398
2015,02,20,6,8.424299999999999
2015,02,20,7,7.961810000000001
2015,02,21,0,9.899719999999999
2015,02,21,1,9.82924
2015,02,21,2,9.66606
2015,02,21,3,10.836
2015,02,21,4,11.665299999999998
2015,02,21,5,12.0899
2015,02,21,6,12.524700000000001
2015,02,21,7,11.8742
2015,02,22,0,12.9621
2015,02,22,1,13.1532
2015,02,22,2,13.7905
2015,02,22,3,14.3768
2015,02,22,4,14.6868
2015,02,22,5,12.414
2015,02,22,6,11.8593
2015,02,22,7,10.3969
2015,02,23,0,10.558200000000001
2015,02,23,1,9.83639
2015,02,23,2,8.277149999999999
2015,02,23,3,5.51115
2015,02,23,4,5.48616
2015,02,23,5,6.072649999999999
2015,02,23,6,6.419689999999999
2015,02,23,7,5.6714899999999995
2015,02,24,0,6.44024
2015,02,24,1,7.08342
2015,02,24,2,5.2786800000000005
2015,02,24,3,3.8112399999999997
2015,02,24,4,2.6374400000000002
2015,02,24,5,2.44061
2015,02,24,6,3.507
2015,02,24,7,4.347779999999999
2015,02,25,0,5.50547
2015,02,25,1,5.56852
2015,02,25,2,4.29192
2015,02,25,3,3.63598
2015,02,25,4,3.38468
2015,02,25,5,3.20533
2015,02,25,6,2.92677
2015,02,25,7,3.11027
2015,02,26,0,3.82522
2015,02,26,1,4.18158
2015,02,26,2,3.4129699999999996
2015,02,26,3,3.04171
2015,02,26,4,2.72406
2015,02,26,5,2.34841
2015,02,26,6,2.62317
2015,02,26,7,1.97861
2015,02,27,0,2.23259
2015,02,27,1,2.4785399999999997
2015,02,27,2,2.22368
2015,02,27,3,1.59433
2015,02,27,4,1.78691
2015,02,27,5,2.34043
2015,02,27,6,3.20853
2015,02,27,7,5.02704
2015,02,28,0,4.53369
2015,02,28,1,4.31091
2015,02,28,2,5.27515
2015,02,28,3,5.615489999999999
2015,02,28,4,5.18215
2015,02,28,5,4.65712
2015,02,28,6,5.14549
2015,02,28,7,5.66697
2015,02,29,0,6.591600000000001
2015,02,29,1,5.87134
2015,02,29,2,4.91958
2015,02,29,3,4.364229999999999
2015,02,29,4,4.08532
2015,02,29,5,4.22124
2015,02,29,6,4.766850000000001
2015,02,29,7,4.60103
2015,02,30,0,4.15845
2015,02,30,1,3.80245
2015,02,30,2,4.44199
2015,02,30,3,4.260800000000001
2015,02,30,4,3.73131
2015,02,30,5,3.97952
2015,02,30,6,3.91377
2015,02,30,7,3.91336
2015,02,31,0,4.4033299999999995
2015,02,31,1,4.5928
2015,02,31,2,4.66113
2015,02,31,3,4.39309
2015,02,31,4,3.79482
2015,02,31,5,3.1330500000000003
2015,02,31,6,2.83711
2015,02,31,7,2.25372
2016,02,1,0,2.05275
2016,02,1,1,2.03973
2016,02,1,2,2.2018
2016,02,1,3,2.36248
2016,02,1,4,2.468
2016,02,1,5,2.4322399999999997
2016,02,1,6,2.31101
2016,02,1,7,2.55307
2016,02,2,0,3.29563
2016,02,2,1,3.91715
2016,02,2,2,5.22662
2016,02,2,3,6.65288
2016,02,2,4,6.9274700000000005
2016,02,2,5,7.54396
2016,02,2,6,6.81905
2016,02,2,7,6.59183
2016,02,3,0,6.49278
2016,02,3,1,7.03031
2016,02,3,2,7.15773
2016,02,3,3,7.5963400000000005
2016,02,3,4,8.18272
2016,02,3,5,7.8285100000000005
2016,02,3,6,8.87224
2016,02,3,7,10.024700000000001
2016,02,4,0,9.89068
2016,02,4,1,9.72584
2016,02,4,2,10.103299999999999
2016,02,4,3,10.978299999999999
2016,02,4,4,11.0884
2016,02,4,5,11.1157
2016,02,4,6,11.370700000000001
2016,02,4,7,11.0706
2016,02,5,0,10.764299999999999
2016,02,5,1,10.337399999999999
2016,02,5,2,10.031600000000001
2016,02,5,3,10.2667
2016,02,5,4,9.663129999999999
2016,02,5,5,9.94783
2016,02,5,6,12.1021
2016,02,5,7,12.0035
2016,02,6,0,10.73
2016,02,6,1,9.75007
2016,02,6,2,8.15442
2016,02,6,3,6.63776
2016,02,6,4,5.25068
2016,02,6,5,6.212479999999999
2016,02,6,6,7.64376
2016,02,6,7,9.43675
2016,02,7,0,7.63258
2016,02,7,1,6.389729999999999
2016,02,7,2,6.51608
2016,02,7,3,6.61284
2016,02,7,4,5.9966
2016,02,7,5,6.067819999999999
2016,02,7,6,6.4953199999999995
2016,02,7,7,6.18297
2016,02,8,0,6.160399999999999
2016,02,8,1,5.9721
2016,02,8,2,5.55997
2016,02,8,3,4.98341
2016,02,8,4,4.5287299999999995
2016,02,8,5,4.32708
2016,02,8,6,4.43537
2016,02,8,7,4.05335
2016,02,9,0,3.8007199999999997
2016,02,9,1,3.9378
2016,02,9,2,4.44901
2016,02,9,3,4.95149
2016,02,9,4,6.089600000000001
2016,02,9,5,6.12991
2016,02,9,6,6.78249
2016,02,9,7,7.7685
2016,02,10,0,9.11007
2016,02,10,1,9.89448
2016,02,10,2,9.65175
2016,02,10,3,9.8327
2016,02,10,4,9.72735
2016,02,10,5,8.64472
2016,02,10,6,7.87225
2016,02,10,7,7.4003000000000005
2016,02,11,0,6.99718
2016,02,11,1,5.9431199999999995
2016,02,11,2,5.06449
2016,02,11,3,4.8662
2016,02,11,4,4.482270000000001
2016,02,11,5,3.89824
2016,02,11,6,4.70865
2016,02,11,7,2.8658
2016,02,12,0,2.46125
2016,02,12,1,1.82414
2016,02,12,2,2.32546
2016,02,12,3,2.17767
2016,02,12,4,1.38076
2016,02,12,5,1.51644
2016,02,12,6,1.78799
2016,02,12,7,1.67277
2016,02,13,0,1.72594
2016,02,13,1,1.68141
2016,02,13,2,1.69547
2016,02,13,3,2.4057600000000003
2016,02,13,4,5.2109700000000005
2016,02,13,5,6.74788
2016,02,13,6,5.75583
2016,02,13,7,5.311
2016,02,14,0,5.546390000000001
2016,02,14,1,4.74057
2016,02,14,2,3.74523
2016,02,14,3,3.7637600000000004
2016,02,14,4,4.19334
2016,02,14,5,5.1933
2016,02,14,6,5.66528
2016,02,14,7,6.088970000000001
2016,02,15,0,6.6771400000000005
2016,02,15,1,6.02322
2016,02,15,2,9.570120000000001
2016,02,15,3,9.1185
2016,02,15,4,9.17049
2016,02,15,5,5.773569999999999
2016,02,15,6,5.10397
2016,02,15,7,4.74493
2016,02,16,0,5.300350000000001
2016,02,16,1,6.9064700000000006
2016,02,16,2,8.14958
2016,02,16,3,10.0428
2016,02,16,4,12.0746
2016,02,16,5,13.2469
2016,02,16,6,10.653
2016,02,16,7,8.7657
2016,02,17,0,8.16892
2016,02,17,1,6.95864
2016,02,17,2,3.88423
2016,02,17,3,3.65084
2016,02,17,4,4.242439999999999
2016,02,17,5,4.36513
2016,02,17,6,5.5422
2016,02,17,7,6.96863
2016,02,18,0,8.71872
2016,02,18,1,9.6128
2016,02,18,2,8.39597
2016,02,18,3,8.3765
2016,02,18,4,9.64881
2016,02,18,5,9.55583
2016,02,18,6,10.0611
2016,02,18,7,9.13265
2016,02,19,0,8.381450000000001
2016,02,19,1,8.49784
2016,02,19,2,9.00438
2016,02,19,3,8.07489
2016,02,19,4,10.3537
2016,02,19,5,12.285200000000001
2016,02,19,6,13.6835
2016,02,19,7,14.961
2016,02,20,0,11.3085
2016,02,20,1,6.377
2016,02,20,2,4.65318
2016,02,20,3,3.70432
2016,02,20,4,3.63361
2016,02,20,5,3.0326
2016,02,20,6,3.64967
