####################################################################################################
2016,02,11,3,5.53331
2016,02,11,4,4.83346
2016,02,11,5,4.34464
2016,02,11,6,5.56599
2016,02,11,7,6.668489999999999
2016,02,12,0,8.648340000000001
2016,02,12,1,9.29718
2016,02,12,2,8.64574
2016,02,12,3,8.09855
2016,02,12,4,7.23181
2016,02,12,5,6.50758
2016,02,12,6,5.74303
2016,02,12,7,5.56818
2016,02,13,0,6.45685
2016,02,13,1,6.97274
2016,02,13,2,6.08425
2016,02,13,3,5.695729999999999
2016,02,13,4,5.51195
2016,02,13,5,5.90438
2016,02,13,6,6.92862
2016,02,13,7,8.03084
2016,02,14,0,9.67285
2016,02,14,1,8.52446
2016,02,14,2,8.14711
2016,02,14,3,6.78161
2016,02,14,4,7.1985600000000005
2016,02,14,5,8.54646
2016,02,14,6,9.433200000000001
2016,02,14,7,9.780209999999999
2016,02,15,0,9.067620000000002
2016,02,15,1,8.933629999999999
2016,02,15,2,8.19837
2016,02,15,3,8.665809999999999
2016,02,15,4,7.36107
2016,02,15,5,7.155270000000001
2016,02,15,6,7.71717
2016,02,15,7,9.00639
2016,02,16,0,9.85258
2016,02,16,1,11.405299999999999
2016,02,16,2,12.9209
2016,02,16,3,12.487200000000001
2016,02,16,4,12.2246
2016,02,16,5,11.3337
2016,02,16,6,10.361799999999999
2016,02,16,7,11.293700000000001
2016,02,17,0,14.0517
2016,02,17,1,14.9744
2016,02,17,2,13.5323
2016,02,17,3,13.3144
2016,02,17,4,11.9296
2016,02,17,5,11.515600000000001
2016,02,17,6,11.5561
2016,02,17,7,12.4837
2016,02,18,0,12.944700000000001
2016,02,18,1,13.0844
2016,02,18,2,13.8945
2016,02,18,3,13.9922
2016,02,18,4,13.0746
2016,02,18,5,12.7635
2016,02,18,6,12.403
2016,02,18,7,12.0838
2016,02,19,0,12.1431
2016,02,19,1,13.179799999999998
2016,02,19,2,13.875399999999999
2016,02,19,3,14.421700000000001
2016,02,19,4,14.024
2016,02,19,5,12.1114
2016,02,19,6,11.021
2016,02,19,7,11.7975
2016,02,20,0,10.7027
2016,02,20,1,9.82911
2016,02,20,2,9.53395
2016,02,20,3,8.39731
2016,02,20,4,8.3948
2016,02,20,5,7.59159
2016,02,20,6,6.29039
2016,02,20,7,5.503520000000001
2016,02,21,0,5.609109999999999
2016,02,21,1,4.68061
2016,02,21,2,4.88929
2016,02,21,3,5.3654399999999995
2016,02,21,4,5.48973
2016,02,21,5,5.0125
2016,02,21,6,4.82219
2016,02,21,7,5.8047200000000005
2016,02,22,0,7.87892
2016,02,22,1,6.38784
2016,02,22,2,7.9141
2016,02,22,3,8.77131
2016,02,22,4,7.675350000000001
2016,02,22,5,6.84081
2016,02,22,6,6.70395
2016,02,22,7,7.530189999999999
2016,02,23,0,10.1555
2016,02,23,1,8.72184
2016,02,23,2,8.932879999999999
2016,02,23,3,8.838799999999999
2016,02,23,4,8.4572
2016,02,23,5,9.26693
2016,02,23,6,9.04177
2016,02,23,7,9.46547
2016,02,24,0,11.2533
2016,02,24,1,11.908700000000001
2016,02,24,2,11.639100000000001
2016,02,24,3,9.63826
2016,02,24,4,8.94087
2016,02,24,5,8.99028
2016,02,24,6,8.445559999999999
2016,02,24,7,8.77243
2016,02,25,0,9.95602
2016,02,25,1,12.3164
2016,02,25,2,14.4568
2016,02,25,3,13.8478
2016,02,25,4,13.616700000000002
2016,02,25,5,13.1694
2016,02,25,6,11.8557
2016,02,25,7,11.3894
2016,02,26,0,11.5863
2016,02,26,1,12.812
2016,02,26,2,12.7503
2016,02,26,3,12.533700000000001
2016,02,26,4,12.0848
2016,02,26,5,11.5983
2016,02,26,6,11.3743
2016,02,26,7,11.4817
2016,02,27,0,12.6356
2016,02,27,1,13.1026
2016,02,27,2,11.168
2016,02,27,3,10.554799999999998
2016,02,27,4,10.5747
2016,02,27,5,10.4543
2016,02,27,6,10.283100000000001
2016,02,27,7,10.827200000000001
2016,02,28,0,13.6502
2016,02,28,1,16.981900000000003
2016,02,28,2,18.4808
2016,02,28,3,17.6436
2016,02,28,4,15.6595
2016,02,28,5,14.6909
2016,02,28,6,16.627599999999997
2016,02,28,7,18.986099999999997
2016,02,29,0,19.5425
2016,02,29,1,19.8455
2016,02,29,2,18.1732
2016,02,29,3,16.7883
2016,02,29,4,15.428600000000001
2016,02,29,5,14.116299999999999
2016,02,29,6,12.820799999999998
2016,02,29,7,12.322
2016,02,30,0,11.7461
2016,02,30,1,12.7826
2016,02,30,2,15.403799999999999
2016,02,30,3,15.8056
2016,02,30,4,16.7031
2016,02,30,5,15.5838
2016,02,30,6,14.01
2016,02,30,7,13.3254
2016,02,31,0,13.610100000000001
2016,02,31,1,14.1286
2016,02,31,2,12.0195
2016,02,31,3,11.4775
2016,02,31,4,11.217799999999999
2016,02,31,5,10.5189
2016,02,31,6,9.78683
2016,02,31,7,9.719479999999999
2016,02,1,0,11.8102
2016,02,1,1,10.7906
2016,02,1,2,11.6545
2016,02,1,3,12.7574
2016,02,1,4,11.6129
2016,02,1,5,9.36908
2016,02,1,6,8.653739999999999
2016,02,1,7,8.256459999999999
2016,02,2,0,10.0425
2016,02,2,1,11.2668
2016,02,2,2,11.5152
2016,02,2,3,10.220600000000001
2016,02,2,4,9.35055
2016,02,2,5,9.422600000000001
2016,02,2,6,10.3024
2016,02,2,7,11.814200000000001
2016,02,3,0,13.9662
2016,02,3,1,13.7928
2016,02,3,2,11.9674
2016,02,3,3,9.6936
2016,02,3,4,16.718400000000003
2016,02,3,5,9.497020000000001
2016,02,3,6,9.42473
2016,02,3,7,9.22511
2016,02,4,0,9.23143
2016,02,4,1,8.201379999999999
2016,02,4,2,7.1085
2016,02,4,3,7.58762
2016,02,4,4,7.92232
2016,02,4,5,7.73778
2016,02,4,6,8.64932
2016,02,4,7,9.33396
2016,02,5,0,10.1495
2016,02,5,1,8.132819999999999
2016,02,5,2,7.87191
2016,02,5,3,7.21103
2016,02,5,4,6.91783
2016,02,5,5,7.74684
2016,02,5,6,8.34109
2016,02,5,7,9.58534
2016,02,6,0,10.5933
2016,02,6,1,12.8687
2016,02,6,2,17.291
2016,02,6,3,17.175099999999997
2016,02,6,4,15.6425
2016,02,6,5,14.884
2016,02,6,6,14.6623
2016,02,6,7,15.4517
2016,02,7,0,16.031299999999998
2016,02,7,1,16.6885
2016,02,7,2,16.5864
2016,02,7,3,15.7973
2016,02,7,4,15.437100000000001
2016,02,7,5,15.7793
2016,02,7,6,16.5287
2016,02,7,7,17.058
2016,02,8,0,17.0493
2016,02,8,1,17.4739
2016,02,8,2,16.1629
2016,02,8,3,15.720799999999999
2016,02,8,4,14.9602
2016,02,8,5,15.0967
2016,02,8,6,14.922
2016,02,8,7,13.910200000000001
2016,02,9,0,12.594299999999999
2016,02,9,1,9.67056
2016,02,9,2,6.28886
2016,02,9,3,6.37345
2016,02,9,4,6.83212
2016,02,9,5,5.98707
2016,02,9,6,6.54192
2016,02,9,7,12.2275
2016,02,10,0,10.5477
2016,02,10,1,10.7316
2016,02,10,2,9.11377
2016,02,10,3,9.68996
2016,02,10,4,10.7121
2016,02,10,5,9.06185
2016,02,10,6,9.20055
2016,02,10,7,10.2069
2016,02,11,0,9.66801
2016,02,11,1,9.630540000000002
2016,02,11,2,8.784270000000001
2016,02,11,3,11.7233
2016,02,11,4,14.786299999999999
2016,02,11,5,16.1604
2016,02,11,6,17.4524
2016,02,11,7,21.71
2016,02,12,0,24.4477
2016,02,12,1,23.266299999999998
2016,02,12,2,20.8987
2016,02,12,3,21.013
2016,02,12,4,20.3982
2016,02,12,5,19.0708
2016,02,12,6,17.4522
2016,02,12,7,16.8732
2016,02,13,0,20.259400000000003
2016,02,13,1,16.4605
2016,02,13,2,17.0081
2016,02,13,3,16.6918
2016,02,13,4,16.1813
2016,02,13,5,15.1752
2016,02,13,6,14.923399999999999
2016,02,13,7,15.0285
2016,02,14,0,15.6402
2016,02,14,1,14.9688
2016,02,14,2,12.687700000000001
2016,02,14,3,9.55381
2016,02,14,4,7.87678
2016,02,14,5,8.02005
2016,02,14,6,8.150220000000001
2016,02,14,7,9.39238
2016,02,15,0,9.15514
2016,02,15,1,8.5055
2016,02,15,2,8.89274
2016,02,15,3,9.50726
2016,02,15,4,9.73423
2016,02,15,5,11.4054
2016,02,15,6,12.729899999999999
2016,02,15,7,11.072
2016,02,16,0,8.999540000000001
2016,02,16,1,7.12782
2016,02,16,2,6.9093100000000005
2016,02,16,3,6.39859
2016,02,16,4,5.8143400000000005
2016,02,16,5,6.68973
2016,02,16,6,6.8913400000000005
2016,02,16,7,7.61706
2016,02,17,0,8.85257
2016,02,17,1,9.99216
2016,02,17,2,10.0933
2016,02,17,3,9.20678
2016,02,17,4,9.27223
2016,02,17,5,9.41376
2016,02,17,6,10.051200000000001
2016,02,17,7,11.3058
2016,02,18,0,11.5022
2016,02,18,1,11.747399999999999
2016,02,18,2,9.2145
2016,02,18,3,8.6067
2016,02,18,4,8.83877
2016,02,18,5,8.80346
2016,02,18,6,7.10688
2016,02,18,7,6.41096
2016,02,19,0,6.3179300000000005
2016,02,19,1,6.89179
2016,02,19,2,5.94848
2016,02,19,3,5.822439999999999
2016,02,19,4,6.14615
2016,02,19,5,6.77363
2016,02,19,6,7.0361899999999995
2016,02,19,7,9.18079
2016,02,20,0,13.448799999999999
2016,02,20,1,16.3379
2016,02,20,2,18.158
2016,02,20,3,18.3062
2016,02,20,4,16.088
2016,02,20,5,14.2745
2016,02,20,6,15.6492
2016,02,20,7,17.8665
2016,02,21,0,16.641599999999997
2016,02,21,1,14.8901
2016,02,21,2,14.595799999999999
2016,02,21,3,14.3571
2016,02,21,4,13.827
2016,02,21,5,13.2165
2016,02,21,6,13.962299999999999
2016,02,21,7,14.4864
2016,02,22,0,15.212200000000001
2016,02,22,1,17.4997
2016,02,22,2,19.559099999999997
2016,02,22,3,17.9803
2016,02,22,4,14.8361
2016,02,22,5,14.4861
2016,02,22,6,16.1933
2016,02,22,7,15.447899999999999
2016,02,23,0,14.280299999999999
2016,02,23,1,12.209
2016,02,23,2,10.1426
2016,02,23,3,8.685709999999998
2016,02,23,4,7.94194
2016,02,23,5,7.91472
2016,02,23,6,8.21575
2016,02,23,7,8.791030000000001
2016,02,24,0,8.66341
2016,02,24,1,7.904229999999999
2016,02,24,2,7.82601
2016,02,24,3,7.65946
2016,02,24,4,5.80485
2016,02,24,5,5.89996
2016,02,24,6,6.2187399999999995
2016,02,24,7,8.35107
2016,02,25,0,8.74156
2016,02,25,1,9.92568
2016,02,25,2,8.12542
2016,02,25,3,7.39075
2016,02,25,4,6.96549
2016,02,25,5,6.50965
2016,02,25,6,6.56426
2016,02,25,7,8.1934
2016,02,26,0,8.260290000000001
2016,02,26,1,8.84667
2016,02,26,2,8.76508
2016,02,26,3,8.34301
2016,02,26,4,7.818989999999999
2016,02,26,5,8.37699
2016,02,26,6,8.83454
2016,02,26,7,9.79408
2016,02,27,0,12.0206
2016,02,27,1,12.1869
2016,02,27,2,11.8975
2016,02,27,3,11.535
2016,02,27,4,11.0635
2016,02,27,5,11.361600000000001
2016,02,27,6,12.6144
2016,02,27,7,14.13
2016,02,28,0,15.25
2016,02,28,1,15.1971
2016,02,28,2,15.947299999999998
2016,02,28,3,16.6756
2016,02,28,4,17.6519
2016,02,28,5,19.2171
2016,02,28,6,22.8077
2016,02,28,7,22.4037
2016,02,29,0,23.6188
2016,02,29,1,23.4373
2016,02,29,2,25.924400000000002
2016,02,29,3,27.0655
2016,02,29,4,26.903599999999997
2016,02,29,5,27.7423
2016,02,29,6,27.479
2016,02,29,7,26.319200000000002
2016,02,30,0,25.0389
2016,02,30,1,20.6335
2016,02,30,2,20.583299999999998
2016,02,30,3,21.257099999999998
2016,02,30,4,23.2216
2016,02,30,5,23.513900000000003
2016,02,30,6,22.204
2016,02,30,7,22.7078
2016,02,1,0,22.885099999999998
2016,02,1,1,22.544400000000003
2016,02,1,2,23.4043
2016,02,1,3,29.7491
2016,02,1,4,23.537599999999998
2016,02,1,5,20.840400000000002
2016,02,1,6,18.4987
2016,02,1,7,17.8967
2016,02,2,0,17.9187
2016,02,2,1,16.738799999999998
2016,02,2,2,24.326400000000003
2016,02,2,3,25.1066
2016,02,2,4,23.7776
2016,02,2,5,21.721400000000003
2016,02,2,6,18.7279
2016,02,2,7,18.814400000000003
2016,02,3,0,18.1132
2016,02,3,1,15.6782
2016,02,3,2,17.0787
2016,02,3,3,19.3861
2016,02,3,4,17.957900000000002
2016,02,3,5,17.8261
2016,02,3,6,13.9726
2016,02,3,7,11.1882
2016,02,4,0,11.0109
2016,02,4,1,13.101600000000001
2016,02,4,2,11.7053
2016,02,4,3,10.5609
2016,02,4,4,9.57629
2016,02,4,5,9.345120000000001
2016,02,4,6,9.093200000000001
2016,02,4,7,10.405
2016,02,5,0,11.726
2016,02,5,1,11.6274
2016,02,5,2,10.1577
2016,02,5,3,8.976120000000002
2016,02,5,4,8.717469999999999
2016,02,5,5,8.808879999999998
2016,02,5,6,7.61062
2016,02,5,7,7.26529
2016,02,6,0,7.8439499999999995
2016,02,6,1,8.24481
2016,02,6,2,7.5374300000000005
2016,02,6,3,6.43065
2016,02,6,4,7.6168000000000005
2016,02,6,5,8.70065
2016,02,6,6,8.33812
2016,02,6,7,8.9041
2016,02,7,0,9.07433
2016,02,7,1,9.283040000000002
2016,02,7,2,10.043700000000001
2016,02,7,3,10.3379
2016,02,7,4,10.492
2016,02,7,5,10.5453
2016,02,7,6,10.3758
2016,02,7,7,12.020700000000001
2016,02,8,0,12.7609
2016,02,8,1,13.1585
2016,02,8,2,12.588299999999998
2016,02,8,3,11.3024
2016,02,8,4,11.4666
2016,02,8,5,11.826600000000001
2016,02,8,6,11.9244
2016,02,8,7,13.495700000000001
2016,02,9,0,13.8527
2016,02,9,1,12.3945
2016,02,9,2,11.7881
2016,02,9,3,11.4484
2016,02,9,4,12.4673
2016,02,9,5,13.889899999999999
2016,02,9,6,15.378200000000001
2016,02,9,7,17.155099999999997
2016,02,10,0,13.7858
2016,02,10,1,11.608799999999999
2016,02,10,2,11.1492
2016,02,10,3,12.7508
2016,02,10,4,11.423
2016,02,10,5,8.823799999999999
2016,02,10,6,5.81947
2016,02,10,7,5.0134
2016,02,11,0,5.0824300000000004
2016,02,11,1,5.38498
2016,02,11,2,6.2293199999999995
2016,02,11,3,6.73907
2016,02,11,4,6.77637
2016,02,11,5,6.67275
2016,02,11,6,6.20479
2016,02,11,7,6.94822
2016,02,12,0,7.7188
2016,02,12,1,8.291379999999998
2016,02,12,2,8.19171
2016,02,12,3,7.22279
2016,02,12,4,6.77513
2016,02,12,5,6.61433
2016,02,12,6,5.97854
2016,02,12,7,6.167800000000001
2016,02,13,0,7.675979999999999
2016,02,13,1,7.99796
2016,02,13,2,7.92166
2016,02,13,3,7.66589
2016,02,13,4,7.162640000000001
2016,02,13,5,6.76041
2016,02,13,6,6.39399
2016,02,13,7,6.9162
2016,02,14,0,7.96204
2016,02,14,1,9.14249
2016,02,14,2,9.82584
2016,02,14,3,9.34956
2016,02,14,4,8.92051
2016,02,14,5,9.28175
2016,02,14,6,9.022450000000001
2016,02,14,7,9.93979
2016,02,15,0,12.2279
2016,02,15,1,12.0576
2016,02,15,2,11.4921
2016,02,15,3,10.5513
2016,02,15,4,9.981110000000001
2016,02,15,5,9.525649999999999
2016,02,15,6,9.2371
2016,02,15,7,9.67199
2016,02,16,0,10.4472
2016,02,16,1,10.344700000000001
2016,02,16,2,9.83303
2016,02,16,3,9.981110000000001
2016,02,16,4,10.0349
2016,02,16,5,10.2913
2016,02,16,6,10.507
2016,02,16,7,11.1098
2016,02,17,0,10.432
2016,02,17,1,9.148190000000001
2016,02,17,2,8.29759
2016,02,17,3,8.18652
2016,02,17,4,8.009689999999999
2016,02,17,5,8.2723
2016,02,17,6,7.34803
2016,02,17,7,7.8726400000000005
2016,02,18,0,7.6761
2016,02,18,1,7.4872
2016,02,18,2,7.99085
2016,02,18,3,8.697610000000001
2016,02,18,4,8.27186
2016,02,18,5,7.14117
2016,02,18,6,6.14009
2016,02,18,7,6.26872
2016,02,19,0,6.47893
2016,02,19,1,6.49662
2016,02,19,2,5.58338
2016,02,19,3,6.12631
2016,02,19,4,6.59512
2016,02,19,5,7.06863
2016,02,19,6,6.841069999999999
2016,02,19,7,6.9999899999999995
2016,02,20,0,8.61143
2016,02,20,1,7.09826
2016,02,20,2,6.38164
2016,02,20,3,7.009720000000001
2016,02,20,4,7.57333
2016,02,20,5,8.06213
2016,02,20,6,8.317620000000002
2016,02,20,7,8.417110000000001
2016,02,21,0,9.00712
2016,02,21,1,9.05232
2016,02,21,2,8.6171
2016,02,21,3,8.61722
2016,02,21,4,10.0975
2016,02,21,5,11.1011
2016,02,21,6,11.2766
2016,02,21,7,11.302200000000001
2016,02,22,0,11.3934
2016,02,22,1,11.3523
2016,02,22,2,10.913799999999998
2016,02,22,3,11.1198
2016,02,22,4,11.8541
2016,02,22,5,12.3655
2016,02,22,6,15.7441
2016,02,22,7,13.4467
2016,02,23,0,11.877799999999999
2016,02,23,1,12.0652
2016,02,23,2,12.0739
2016,02,23,3,9.65092
2016,02,23,4,8.559280000000001
2016,02,23,5,7.99425
2016,02,23,6,7.7983
2016,02,23,7,8.49522
2016,02,24,0,9.346459999999999
2016,02,24,1,9.59783
2016,02,24,2,8.53089
2016,02,24,3,8.07148
2016,02,24,4,8.45724
2016,02,24,5,8.80832
2016,02,24,6,8.742629999999998
2016,02,24,7,8.70613
2016,02,25,0,8.92101
2016,02,25,1,8.32359
2016,02,25,2,7.80974
2016,02,25,3,7.863060000000001
2016,02,25,4,8.21466
2016,02,25,5,8.385309999999999
2016,02,25,6,8.5495
2016,02,25,7,9.116
2016,02,26,0,10.0406
2016,02,26,1,10.3704
2016,02,26,2,10.2165
2016,02,26,3,9.82137
2016,02,26,4,10.0764
2016,02,26,5,10.4515
2016,02,26,6,10.7075
2016,02,26,7,11.4558
2016,02,27,0,13.8364
2016,02,27,1,16.0377
2016,02,27,2,17.1726
2016,02,27,3,16.212600000000002
2016,02,27,4,15.453700000000001
2016,02,27,5,15.3384
2016,02,27,6,16.0724
2016,02,27,7,18.6953
2016,02,28,0,22.4337
2016,02,28,1,23.0147
2016,02,28,2,21.2023
2016,02,28,3,20.5063
2016,02,28,4,19.038
2016,02,28,5,19.5805
2016,02,28,6,21.513099999999998
2016,02,28,7,24.9108
2016,02,29,0,30.000700000000002
2016,02,29,1,31.107599999999998
2016,02,29,2,26.422099999999997
2016,02,29,3,23.8185
2016,02,29,4,23.7275
2016,02,29,5,22.4322
2016,02,29,6,21.724
2016,02,29,7,22.766599999999997
2016,02,30,0,23.4268
2016,02,30,1,21.040200000000002
2016,02,30,2,22.2389
2016,02,30,3,25.560599999999997
2016,02,30,4,26.186
2016,02,30,5,24.3511
2016,02,30,6,22.1767
2016,02,30,7,22.9465
2016,02,31,0,22.872700000000002
2016,02,31,1,21.4283
2016,02,31,2,20.302400000000002
2016,02,31,3,22.1635
2016,02,31,4,25.477400000000003
2016,02,31,5,27.6355
2016,02,31,6,25.229
2016,02,31,7,23.927
2016,02,1,0,23.8525
2016,02,1,1,23.9269
2016,02,1,2,21.533900000000003
2016,02,1,3,23.287599999999998
2016,02,1,4,21.728
2016,02,1,5,18.3613
2016,02,1,6,19.297900000000002
2016,02,1,7,20.485599999999998
2016,02,2,0,21.619
2016,02,2,1,21.477
2016,02,2,2,20.3372
2016,02,2,3,18.7709
2016,02,2,4,17.765099999999997
2016,02,2,5,17.9867
2016,02,2,6,18.705599999999997
2016,02,2,7,19.2836
2016,02,3,0,19.498099999999997
2016,02,3,1,18.5989
2016,02,3,2,16.7099
2016,02,3,3,15.114700000000001
2016,02,3,4,14.4173
2016,02,3,5,13.8719
2016,02,3,6,14.985
2016,02,3,7,16.3375
2016,02,4,0,19.471700000000002
2016,02,4,1,20.5536
2016,02,4,2,20.4877
2016,02,4,3,23.6615
2016,02,4,4,21.697400000000002
2016,02,4,5,22.3375
2016,02,4,6,24.367
2016,02,4,7,25.004
2016,02,5,0,24.333599999999997
2016,02,5,1,23.8841
2016,02,5,2,20.5966
2016,02,5,3,20.326400000000003
2016,02,5,4,16.2944
2016,02,5,5,14.436399999999999
2016,02,5,6,12.1059
2016,02,5,7,8.77377
2016,02,6,0,6.95144
2016,02,6,1,5.86239
2016,02,6,2,4.65128
2016,02,6,3,3.8886100000000003
2016,02,6,4,4.02229
2016,02,6,5,3.99925
2016,02,6,6,3.66996
2016,02,6,7,3.5385999999999997
2016,02,7,0,4.16347
2016,02,7,1,3.8801
2016,02,7,2,3.5187
2016,02,7,3,4.19855
2016,02,7,4,4.92291
2016,02,7,5,5.30602
2016,02,7,6,4.66765
2016,02,7,7,4.64588
2016,02,8,0,4.78749
2016,02,8,1,4.79012
2016,02,8,2,4.7983
2016,02,8,3,4.4279399999999995
2016,02,8,4,4.81741
2016,02,8,5,5.285939999999999
2016,02,8,6,4.74033
2016,02,8,7,4.492
2016,02,9,0,4.4261099999999995
2016,02,9,1,4.51151
2016,02,9,2,4.479229999999999
2016,02,9,3,4.60617
2016,02,9,4,5.89043
2016,02,9,5,6.41389
2016,02,9,6,6.9633199999999995
2016,02,9,7,8.24419
2016,02,10,0,7.3653900000000005
2016,02,10,1,5.59403
2016,02,10,2,4.76013
2016,02,10,3,4.593520000000001
2016,02,10,4,5.05608
2016,02,10,5,5.99556
2016,02,10,6,5.796390000000001
2016,02,10,7,5.40585
2016,02,11,0,5.40687
2016,02,11,1,5.818020000000001
2016,02,11,2,6.78552
2016,02,11,3,6.49225
2016,02,11,4,6.3310900000000006
2016,02,11,5,6.26609
2016,02,11,6,5.76044
2016,02,11,7,6.385020000000001
2016,02,12,0,7.17553
2016,02,12,1,7.28767
2016,02,12,2,6.9091000000000005
2016,02,12,3,6.7405100000000004
2016,02,12,4,6.41396
2016,02,12,5,6.63933
2016,02,12,6,7.00378
2016,02,12,7,7.718109999999999
2016,02,13,0,7.73898
2016,02,13,1,7.707520000000001
2016,02,13,2,10.179200000000002
2016,02,13,3,9.54452
2016,02,13,4,9.3119
2016,02,13,5,10.188600000000001
2016,02,13,6,8.180579999999999
2016,02,13,7,10.7883
2016,02,14,0,8.35791
2016,02,14,1,8.38826
2016,02,14,2,8.712629999999999
2016,02,14,3,8.97265
2016,02,14,4,9.82589
2016,02,14,5,10.1395
2016,02,14,6,10.0667
2016,02,14,7,10.646
2016,02,15,0,13.5276
2016,02,15,1,12.274700000000001
2016,02,15,2,11.1316
2016,02,15,3,10.5123
2016,02,15,4,11.0251
2016,02,15,5,10.655299999999999
2016,02,15,6,10.5443
2016,02,15,7,9.698690000000001
2016,02,16,0,9.75441
2016,02,16,1,10.1677
2016,02,16,2,8.816370000000001
2016,02,16,3,7.09607
2016,02,16,4,6.71291
2016,02,16,5,7.09387
2016,02,16,6,5.90904
2016,02,16,7,5.86134
2016,02,17,0,7.07922
2016,02,17,1,7.70281
2016,02,17,2,7.68499
2016,02,17,3,6.253220000000001
2016,02,17,4,5.480359999999999
2016,02,17,5,5.12375
2016,02,17,6,4.68567
2016,02,17,7,4.8023299999999995
2016,02,18,0,5.51279
2016,02,18,1,5.8492
2016,02,18,2,6.60688
2016,02,18,3,6.4396
2016,02,18,4,6.267
2016,02,18,5,6.674060000000001
2016,02,18,6,6.82888
2016,02,18,7,7.85193
2016,02,19,0,9.10951
2016,02,19,1,10.611
2016,02,19,2,11.292
2016,02,19,3,11.6228
2016,02,19,4,12.237200000000001
2016,02,19,5,16.7633
2016,02,19,6,13.8324
2016,02,19,7,14.6409
2016,02,20,0,15.0645
2016,02,20,1,15.312899999999999
2016,02,20,2,15.337299999999999
2016,02,20,3,14.242700000000001
2016,02,20,4,14.4931
2016,02,20,5,13.6383
2016,02,20,6,12.2319
2016,02,20,7,12.3768
2016,02,21,0,12.3933
2016,02,21,1,12.8937
2016,02,21,2,13.6648
2016,02,21,3,13.5436
2016,02,21,4,13.9191
2016,02,21,5,13.953
2016,02,21,6,12.9417
2016,02,21,7,13.2929
2016,02,22,0,14.8135
2016,02,22,1,15.5788
2016,02,22,2,18.503700000000002
2016,02,22,3,22.7248
2016,02,22,4,26.096400000000003
2016,02,22,5,25.271
2016,02,22,6,25.9365
2016,02,22,7,26.2611
2016,02,23,0,23.0529
2016,02,23,1,22.364
2016,02,23,2,20.9501
2016,02,23,3,19.3414
2016,02,23,4,19.1322
2016,02,23,5,19.3218
2016,02,23,6,20.2527
2016,02,23,7,26.045
2016,02,24,0,25.7033
2016,02,24,1,21.134400000000003
2016,02,24,2,19.2144
2016,02,24,3,17.3528
2016,02,24,4,13.060799999999999
2016,02,24,5,11.133799999999999
2016,02,24,6,11.3247
2016,02,24,7,12.689200000000001
2016,02,25,0,15.5725
2016,02,25,1,16.4146
2016,02,25,2,15.1275
2016,02,25,3,13.8816
2016,02,25,4,12.369200000000001
2016,02,25,5,10.8457
2016,02,25,6,10.633700000000001
2016,02,25,7,10.8712
2016,02,26,0,11.504100000000001
2016,02,26,1,11.351600000000001
2016,02,26,2,11.1891
2016,02,26,3,10.9687
2016,02,26,4,10.2352
2016,02,26,5,9.746870000000001
2016,02,26,6,9.76903
2016,02,26,7,10.2113
2016,02,27,0,12.3375
2016,02,27,1,14.204600000000001
2016,02,27,2,14.924
2016,02,27,3,14.8641
2016,02,27,4,13.0069
2016,02,27,5,12.5229
2016,02,27,6,13.5661
2016,02,27,7,13.6404
2016,02,28,0,16.0027
2016,02,28,1,17.1642
2016,02,28,2,14.7935
2016,02,28,3,12.911700000000002
2016,02,28,4,12.5968
2016,02,28,5,13.5624
2016,02,28,6,12.6474
2016,02,28,7,11.7382
2016,02,29,0,12.691799999999999
2016,02,29,1,13.4919
