####################################################################################################
2016,02,18,4,3.54787
2016,02,18,5,2.65783
2016,02,18,6,2.74961
2016,02,18,7,2.8344699999999996
2016,02,19,0,2.32201
2016,02,19,1,1.91103
2016,02,19,2,2.01104
2016,02,19,3,2.10764
2016,02,19,4,2.18746
2016,02,19,5,2.23109
2016,02,19,6,2.84464
2016,02,19,7,3.8766700000000003
2016,02,20,0,4.23892
2016,02,20,1,4.74421
2016,02,20,2,5.327529999999999
2016,02,20,3,5.2628
2016,02,20,4,4.87209
2016,02,20,5,4.17754
2016,02,20,6,3.57796
2016,02,20,7,3.3544699999999996
2016,02,21,0,3.0471399999999997
2016,02,21,1,3.33629
2016,02,21,2,3.77373
2016,02,21,3,4.2496599999999995
2016,02,21,4,5.12299
2016,02,21,5,5.628939999999999
2016,02,21,6,6.4703800000000005
2016,02,21,7,8.163020000000001
2016,02,22,0,9.91211
2016,02,22,1,12.2105
2016,02,22,2,13.1156
2016,02,22,3,9.45045
2016,02,22,4,9.149329999999999
2016,02,22,5,7.82629
2016,02,22,6,6.79446
2016,02,22,7,6.98984
2016,02,23,0,7.39765
2016,02,23,1,7.66454
2016,02,23,2,8.635909999999999
2016,02,23,3,9.262379999999999
2016,02,23,4,10.039399999999999
2016,02,23,5,9.97877
2016,02,23,6,11.6619
2016,02,23,7,9.82626
2016,02,24,0,13.2135
2016,02,24,1,14.7325
2016,02,24,2,12.9289
2016,02,24,3,9.91299
2016,02,24,4,8.34028
2016,02,24,5,6.3819099999999995
2016,02,24,6,4.4264399999999995
2016,02,24,7,3.1508000000000003
2016,02,25,0,3.7795199999999998
2016,02,25,1,3.95411
2016,02,25,2,4.44616
2016,02,25,3,4.169449999999999
2016,02,25,4,3.79482
2016,02,25,5,3.5948800000000003
2016,02,25,6,4.34059
2016,02,25,7,5.10171
2016,02,26,0,5.45301
2016,02,26,1,5.84474
2016,02,26,2,5.71526
2016,02,26,3,5.8083100000000005
2016,02,26,4,5.45449
2016,02,26,5,4.90242
2016,02,26,6,5.10043
2016,02,26,7,5.83079
2016,02,27,0,6.8899
2016,02,27,1,6.983770000000001
2016,02,27,2,5.95695
2016,02,27,3,5.92614
2016,02,27,4,5.1888000000000005
2016,02,27,5,4.8373
2016,02,27,6,5.274220000000001
2016,02,27,7,5.76574
2016,02,28,0,6.63678
2016,02,28,1,7.32268
2016,02,28,2,7.4872700000000005
2016,02,28,3,6.87947
2016,02,28,4,5.88157
2016,02,28,5,5.30954
2016,02,28,6,5.41466
2016,02,28,7,5.781149999999999
2016,02,29,0,5.820729999999999
2016,02,29,1,5.720020000000001
2016,02,29,2,5.40428
2016,02,29,3,5.20746
2016,02,29,4,5.03263
2016,02,29,5,4.88072
2016,02,29,6,4.63779
2016,02,29,7,4.5706999999999995
2016,02,30,0,4.91922
2016,02,30,1,5.40837
2016,02,30,2,6.38081
2016,02,30,3,8.84432
2016,02,30,4,10.966700000000001
2016,02,30,5,10.9339
2016,02,30,6,10.6277
2016,02,30,7,11.9025
2016,02,31,0,13.1821
2016,02,31,1,13.3964
2016,02,31,2,11.411
2016,02,31,3,9.84939
2016,02,31,4,8.93356
2016,02,31,5,9.05
2016,02,31,6,9.54881
2016,02,31,7,10.3883
2017,02,1,0,10.938
2017,02,1,1,10.8729
2017,02,1,2,10.428600000000001
2017,02,1,3,9.4356
2017,02,1,4,8.17023
2017,02,1,5,6.69876
2017,02,1,6,6.33179
2017,02,1,7,3.62886
2017,02,2,0,3.6027600000000004
2017,02,2,1,2.47729
2017,02,2,2,2.53913
2017,02,2,3,2.89251
2017,02,2,4,3.53501
2017,02,2,5,4.912319999999999
2017,02,2,6,6.72476
2017,02,2,7,6.47258
2017,02,3,0,4.83562
2017,02,3,1,4.193239999999999
2017,02,3,2,4.73352
2017,02,3,3,5.64647
2017,02,3,4,7.91505
2017,02,3,5,9.054120000000001
2017,02,3,6,9.19359
2017,02,3,7,10.5721
2017,02,4,0,11.3522
2017,02,4,1,11.643
2017,02,4,2,10.7844
2017,02,4,3,10.6555
2017,02,4,4,12.9572
2017,02,4,5,13.1677
2017,02,4,6,13.2815
2017,02,4,7,13.798399999999999
2017,02,5,0,13.549700000000001
2017,02,5,1,13.2936
2017,02,5,2,13.8541
2017,02,5,3,13.7132
2017,02,5,4,13.453899999999999
2017,02,5,5,10.7607
2017,02,5,6,10.1317
2017,02,5,7,8.80984
2017,02,6,0,7.18435
2017,02,6,1,4.5475200000000005
2017,02,6,2,3.32792
2017,02,6,3,3.02847
2017,02,6,4,2.8614699999999997
2017,02,6,5,2.90342
2017,02,6,6,3.54928
2017,02,6,7,4.30491
2017,02,7,0,3.44272
2017,02,7,1,6.23575
2017,02,7,2,7.45288
2017,02,7,3,9.01859
2017,02,7,4,10.3602
2017,02,7,5,10.1458
2017,02,7,6,9.83324
2017,02,7,7,17.7272
2017,02,8,0,15.3568
2017,02,8,1,14.101799999999999
2017,02,8,2,14.2255
2017,02,8,3,15.598700000000001
2017,02,8,4,15.2437
2017,02,8,5,14.6831
2017,02,8,6,15.0336
2017,02,8,7,14.4203
2017,02,9,0,14.6048
2017,02,9,1,13.5404
2017,02,9,2,15.1796
2017,02,9,3,16.9434
2017,02,9,4,13.9283
2017,02,9,5,8.9611
2017,02,9,6,8.52583
2017,02,9,7,8.53326
2017,02,10,0,7.10808
2017,02,10,1,7.40665
2017,02,10,2,9.71978
2017,02,10,3,10.4822
2017,02,10,4,9.97368
2017,02,10,5,11.596
2017,02,10,6,13.4134
2017,02,10,7,14.1398
2017,02,11,0,13.6885
2017,02,11,1,11.9348
2017,02,11,2,11.0716
2017,02,11,3,11.2248
2017,02,11,4,8.88885
2017,02,11,5,6.62305
2017,02,11,6,5.9777700000000005
2017,02,11,7,6.41078
2017,02,12,0,6.96392
2017,02,12,1,6.26118
2017,02,12,2,7.3821
2017,02,12,3,8.49835
2017,02,12,4,8.98233
2017,02,12,5,9.00684
2017,02,12,6,9.58197
2017,02,12,7,10.7279
2017,02,13,0,11.4326
2017,02,13,1,10.5855
2017,02,13,2,9.44234
2017,02,13,3,8.569790000000001
2017,02,13,4,8.176029999999999
2017,02,13,5,8.03843
2017,02,13,6,8.93521
2017,02,13,7,9.286850000000001
2017,02,14,0,9.49441
2017,02,14,1,10.6805
2017,02,14,2,9.16467
2017,02,14,3,8.50112
2017,02,14,4,8.23805
2017,02,14,5,7.76054
2017,02,14,6,8.09217
2017,02,14,7,8.376280000000001
2017,02,15,0,8.13999
2017,02,15,1,7.82409
2017,02,15,2,7.47904
2017,02,15,3,7.2052
2017,02,15,4,6.96162
2017,02,15,5,6.1260900000000005
2017,02,15,6,5.7332399999999994
2017,02,15,7,4.8024700000000005
2017,02,16,0,5.392060000000001
2017,02,16,1,5.04147
2017,02,16,2,4.86812
2017,02,16,3,3.9706
2017,02,16,4,3.02235
2017,02,16,5,2.7834499999999998
2017,02,16,6,3.23298
2017,02,16,7,3.5859
2017,02,17,0,4.21746
2017,02,17,1,4.322979999999999
2017,02,17,2,3.84879
2017,02,17,3,3.07396
2017,02,17,4,3.13352
2017,02,17,5,3.29015
2017,02,17,6,3.4480399999999998
2017,02,17,7,4.15393
2017,02,18,0,4.21373
2017,02,18,1,3.9191700000000003
2017,02,18,2,4.19383
2017,02,18,3,5.16614
2017,02,18,4,6.19107
2017,02,18,5,7.76558
2017,02,18,6,10.916
2017,02,18,7,14.286
2017,02,19,0,15.3831
2017,02,19,1,14.0251
2017,02,19,2,12.5944
2017,02,19,3,10.0545
2017,02,19,4,10.383899999999999
2017,02,19,5,8.763530000000001
2017,02,19,6,7.05541
2017,02,19,7,5.98275
2017,02,20,0,6.256189999999999
2017,02,20,1,6.15751
2017,02,20,2,6.8995500000000005
2017,02,20,3,9.48361
2017,02,20,4,10.417
2017,02,20,5,9.5839
2017,02,20,6,11.2161
2017,02,20,7,10.273100000000001
2017,02,21,0,7.38169
2017,02,21,1,5.37041
2017,02,21,2,6.20422
2017,02,21,3,6.47513
2017,02,21,4,5.11729
2017,02,21,5,4.90945
2017,02,21,6,5.79689
2017,02,21,7,5.77608
2017,02,22,0,6.5824300000000004
2017,02,22,1,8.28536
2017,02,22,2,11.3546
2017,02,22,3,12.340399999999999
2017,02,22,4,13.6968
2017,02,22,5,13.8952
2017,02,22,6,13.3842
2017,02,22,7,12.837200000000001
2017,02,23,0,11.4366
2017,02,23,1,9.60071
2017,02,23,2,8.89567
2017,02,23,3,8.18884
2017,02,23,4,6.97453
2017,02,23,5,7.77091
2017,02,23,6,7.517720000000001
2017,02,23,7,6.0649
2017,02,24,0,5.29167
2017,02,24,1,4.59242
2017,02,24,2,4.32438
2017,02,24,3,4.39994
2017,02,24,4,4.87423
2017,02,24,5,5.512020000000001
2017,02,24,6,5.4574
2017,02,24,7,5.05799
2017,02,25,0,4.69208
2017,02,25,1,4.72842
2017,02,25,2,4.60544
2017,02,25,3,3.6586
2017,02,25,4,3.55959
2017,02,25,5,3.75324
2017,02,25,6,4.33924
2017,02,25,7,4.99833
2017,02,26,0,5.34251
2017,02,26,1,5.15876
2017,02,26,2,5.35559
2017,02,26,3,5.5302
2017,02,26,4,5.49996
2017,02,26,5,5.63441
2017,02,26,6,5.67855
2017,02,26,7,6.09563
2017,02,27,0,6.46813
2017,02,27,1,5.61717
2017,02,27,2,4.458069999999999
2017,02,27,3,4.00572
2017,02,27,4,3.86334
2017,02,27,5,2.8913699999999998
2017,02,27,6,3.03177
2017,02,27,7,3.80711
2017,02,28,0,4.2477
2017,02,28,1,3.36667
2017,02,28,2,2.7025799999999998
2017,02,28,3,2.43642
2017,02,28,4,2.48558
2017,02,28,5,2.38149
2017,02,28,6,2.24298
2017,02,28,7,2.2169499999999998
2017,02,29,0,2.1454299999999997
2017,02,29,1,2.27482
2017,02,29,2,2.37568
2017,02,29,3,2.4981799999999996
2017,02,29,4,2.5376999999999996
2017,02,29,5,2.79075
2017,02,29,6,3.3666
2017,02,29,7,4.21707
2017,02,30,0,4.41664
2017,02,30,1,4.24055
2017,02,30,2,4.1395
2017,02,30,3,3.80646
2017,02,30,4,3.20594
2017,02,30,5,2.7073
2017,02,30,6,2.86416
2017,02,30,7,4.0309099999999995
2017,02,31,0,4.22983
2017,02,31,1,3.89315
2017,02,31,2,3.7013000000000003
2017,02,31,3,3.4368600000000002
2017,02,31,4,3.4821
2017,02,31,5,3.54264
2017,02,31,6,3.58753
2017,02,31,7,3.8653299999999997
2017,02,1,0,3.60205
2017,02,1,1,3.75885
2017,02,1,2,4.24845
2017,02,1,3,3.80783
2017,02,1,4,4.608359999999999
2017,02,1,5,4.68147
2017,02,1,6,5.33875
2017,02,1,7,5.695060000000001
2017,02,2,0,6.140029999999999
2017,02,2,1,6.97073
2017,02,2,2,8.77484
2017,02,2,3,8.49717
2017,02,2,4,6.93528
2017,02,2,5,8.53556
2017,02,2,6,8.27317
2017,02,2,7,9.022290000000002
2017,02,3,0,9.81114
2017,02,3,1,10.4895
2017,02,3,2,11.3794
2017,02,3,3,11.511
2017,02,3,4,11.8913
2017,02,3,5,11.4581
2017,02,3,6,10.994200000000001
2017,02,3,7,8.23665
2017,02,4,0,7.66913
2017,02,4,1,7.95794
2017,02,4,2,7.7792200000000005
2017,02,4,3,7.49951
2017,02,4,4,8.11334
2017,02,4,5,9.09466
2017,02,4,6,11.486
2017,02,4,7,11.9325
2017,02,5,0,11.6846
2017,02,5,1,10.5441
2017,02,5,2,9.58973
2017,02,5,3,9.65334
2017,02,5,4,11.7958
2017,02,5,5,12.283299999999999
2017,02,5,6,12.050799999999999
2017,02,5,7,12.8379
2017,02,6,0,12.8925
2017,02,6,1,11.9555
2017,02,6,2,10.6909
2017,02,6,3,12.161100000000001
2017,02,6,4,12.5788
2017,02,6,5,11.9338
2017,02,6,6,11.681
2017,02,6,7,10.6305
2017,02,7,0,11.3299
2017,02,7,1,16.8835
2017,02,7,2,14.0144
2017,02,7,3,14.609399999999999
2017,02,7,4,15.4745
2017,02,7,5,12.3429
2017,02,7,6,12.758799999999999
2017,02,7,7,15.06
2017,02,8,0,16.1982
2017,02,8,1,13.263
2017,02,8,2,12.123899999999999
2017,02,8,3,12.4345
2017,02,8,4,15.2772
2017,02,8,5,18.3458
2017,02,8,6,18.9345
2017,02,8,7,18.9961
2017,02,9,0,17.2479
2017,02,9,1,17.0583
2017,02,9,2,16.821099999999998
2017,02,9,3,17.8645
2017,02,9,4,17.403
2017,02,9,5,15.7083
2017,02,9,6,16.9128
2017,02,9,7,15.2986
2017,02,10,0,14.533100000000001
2017,02,10,1,12.7501
2017,02,10,2,12.4384
2017,02,10,3,16.4075
2017,02,10,4,17.518
2017,02,10,5,17.284599999999998
2017,02,10,6,17.5195
2017,02,10,7,17.9539
2017,02,11,0,16.621599999999997
2017,02,11,1,9.7295
2017,02,11,2,6.370970000000001
2017,02,11,3,7.01187
2017,02,11,4,7.73442
2017,02,11,5,9.20252
2017,02,11,6,9.704360000000001
2017,02,11,7,9.02744
2017,02,12,0,9.981959999999999
2017,02,12,1,9.585180000000001
2017,02,12,2,8.25628
2017,02,12,3,7.4648699999999995
2017,02,12,4,6.61831
2017,02,12,5,6.34233
2017,02,12,6,7.005859999999999
2017,02,12,7,7.0181499999999994
2017,02,13,0,6.42932
2017,02,13,1,5.25144
2017,02,13,2,4.47288
2017,02,13,3,3.8712199999999997
2017,02,13,4,3.64557
2017,02,13,5,3.83493
2017,02,13,6,5.466069999999999
2017,02,13,7,7.27296
2017,02,14,0,7.75524
2017,02,14,1,6.93661
2017,02,14,2,6.27279
2017,02,14,3,6.356529999999999
2017,02,14,4,5.1389499999999995
2017,02,14,5,3.99144
2017,02,14,6,4.28875
2017,02,14,7,4.68714
2017,02,15,0,4.38028
2017,02,15,1,3.70493
2017,02,15,2,3.6021300000000003
2017,02,15,3,3.70181
2017,02,15,4,3.8377
2017,02,15,5,3.9424699999999997
2017,02,15,6,3.93097
2017,02,15,7,4.660399999999999
2017,02,16,0,5.83861
2017,02,16,1,8.33562
2017,02,16,2,11.167
2017,02,16,3,12.3617
2017,02,16,4,11.9741
2017,02,16,5,10.4657
2017,02,16,6,10.9487
2017,02,16,7,15.1491
2017,02,17,0,9.3479
2017,02,17,1,4.90461
2017,02,17,2,5.98029
2017,02,17,3,10.3146
2017,02,17,4,13.2735
2017,02,17,5,17.0422
2017,02,17,6,15.7301
2017,02,17,7,13.7096
2017,02,18,0,13.113
2017,02,18,1,12.9164
2017,02,18,2,13.9662
2017,02,18,3,14.6386
2017,02,18,4,13.6446
2017,02,18,5,12.8261
2017,02,18,6,11.9468
2017,02,18,7,9.89617
2017,02,19,0,8.50909
2017,02,19,1,9.36159
2017,02,19,2,10.2548
2017,02,19,3,10.4047
2017,02,19,4,10.4873
2017,02,19,5,9.48008
2017,02,19,6,9.11615
2017,02,19,7,9.88068
2017,02,20,0,12.663
2017,02,20,1,15.0313
2017,02,20,2,15.421700000000001
2017,02,20,3,16.6524
2017,02,20,4,16.9488
2017,02,20,5,15.6284
2017,02,20,6,15.114700000000001
2017,02,20,7,16.1328
2017,02,21,0,15.6251
2017,02,21,1,12.6366
2017,02,21,2,10.2518
2017,02,21,3,7.5704899999999995
2017,02,21,4,9.12861
2017,02,21,5,11.177200000000001
2017,02,21,6,11.4052
2017,02,21,7,8.59823
2017,02,22,0,8.23139
2017,02,22,1,6.52909
2017,02,22,2,5.7458599999999995
2017,02,22,3,4.688479999999999
2017,02,22,4,4.45568
2017,02,22,5,5.44958
2017,02,22,6,5.90386
2017,02,22,7,6.18193
2017,02,23,0,4.67965
2017,02,23,1,4.07946
2017,02,23,2,4.20352
2017,02,23,3,3.8889699999999996
2017,02,23,4,3.11942
2017,02,23,5,2.52188
2017,02,23,6,2.77264
2017,02,23,7,3.37504
2017,02,24,0,3.86619
2017,02,24,1,3.8314
2017,02,24,2,4.0588
2017,02,24,3,4.279520000000001
2017,02,24,4,4.10913
2017,02,24,5,3.81109
2017,02,24,6,4.1563
2017,02,24,7,4.827529999999999
2017,02,25,0,5.775270000000001
2017,02,25,1,5.59463
2017,02,25,2,4.57397
2017,02,25,3,4.240600000000001
2017,02,25,4,4.05343
2017,02,25,5,4.369770000000001
2017,02,25,6,4.978560000000001
2017,02,25,7,5.08423
2017,02,26,0,5.02709
2017,02,26,1,5.49682
2017,02,26,2,5.977810000000001
2017,02,26,3,5.73609
2017,02,26,4,5.2882299999999995
2017,02,26,5,4.71384
2017,02,26,6,4.839770000000001
2017,02,26,7,5.43684
2017,02,27,0,5.8525
2017,02,27,1,6.02135
2017,02,27,2,4.99356
2017,02,27,3,4.95941
2017,02,27,4,4.96405
2017,02,27,5,5.15173
2017,02,27,6,5.0258
2017,02,27,7,5.25287
2017,02,28,0,4.947439999999999
2017,02,28,1,4.46242
2017,02,28,2,4.26701
2017,02,28,3,3.8867399999999996
2017,02,28,4,3.7851399999999997
2017,02,28,5,4.34496
2017,02,28,6,4.43381
2017,02,28,7,4.322220000000001
2017,02,1,0,4.36277
2017,02,1,1,4.40146
2017,02,1,2,4.20302
2017,02,1,3,3.88693
2017,02,1,4,3.6539
2017,02,1,5,3.6560900000000003
2017,02,1,6,3.74758
2017,02,1,7,3.84032
2017,02,2,0,3.76449
2017,02,2,1,3.5327800000000003
2017,02,2,2,3.33104
2017,02,2,3,3.1822399999999997
2017,02,2,4,3.12235
2017,02,2,5,3.14831
2017,02,2,6,3.17801
2017,02,2,7,3.0335799999999997
2017,02,3,0,3.3026799999999996
2017,02,3,1,3.36463
2017,02,3,2,3.187
2017,02,3,3,2.73997
2017,02,3,4,2.62825
2017,02,3,5,2.68666
2017,02,3,6,3.24938
2017,02,3,7,3.4763800000000002
2017,02,4,0,4.264189999999999
2017,02,4,1,4.8292
2017,02,4,2,4.628550000000001
2017,02,4,3,4.71601
2017,02,4,4,4.75671
2017,02,4,5,4.52211
2017,02,4,6,4.52842
2017,02,4,7,4.55938
2017,02,5,0,4.1882
2017,02,5,1,4.22371
2017,02,5,2,4.692939999999999
2017,02,5,3,4.6842299999999994
2017,02,5,4,5.36029
2017,02,5,5,5.9614899999999995
2017,02,5,6,7.61424
2017,02,5,7,5.63357
2017,02,6,0,3.53491
2017,02,6,1,3.4659899999999997
2017,02,6,2,3.18364
2017,02,6,3,3.12856
2017,02,6,4,3.7246799999999998
2017,02,6,5,4.39093
2017,02,6,6,5.4351400000000005
2017,02,6,7,7.652939999999999
2017,02,7,0,8.78785
2017,02,7,1,8.718530000000001
2017,02,7,2,8.08642
2017,02,7,3,8.68709
2017,02,7,4,8.47507
2017,02,7,5,8.35864
2017,02,7,6,9.79408
2017,02,7,7,11.46
2017,02,8,0,12.6345
2017,02,8,1,13.052700000000002
2017,02,8,2,11.8764
2017,02,8,3,10.991299999999999
2017,02,8,4,10.5709
2017,02,8,5,10.406799999999999
2017,02,8,6,10.8194
2017,02,8,7,11.079
2017,02,9,0,11.0905
2017,02,9,1,10.629700000000001
2017,02,9,2,10.3472
2017,02,9,3,9.83459
2017,02,9,4,9.38317
2017,02,9,5,8.42332
2017,02,9,6,8.50991
2017,02,9,7,7.96775
2017,02,10,0,8.17128
2017,02,10,1,8.66273
2017,02,10,2,9.116850000000001
2017,02,10,3,9.16586
2017,02,10,4,9.06842
2017,02,10,5,8.99892
2017,02,10,6,9.452639999999999
2017,02,10,7,8.77251
2017,02,11,0,8.32921
2017,02,11,1,9.74061
2017,02,11,2,10.0214
2017,02,11,3,9.458860000000001
2017,02,11,4,8.92438
2017,02,11,5,8.62841
2017,02,11,6,9.41489
2017,02,11,7,8.647110000000001
2017,02,12,0,8.63938
2017,02,12,1,7.57477
2017,02,12,2,6.80032
2017,02,12,3,6.7283
2017,02,12,4,6.861350000000001
2017,02,12,5,8.351180000000001
2017,02,12,6,7.77937
2017,02,12,7,6.85533
2017,02,13,0,6.338310000000001
2017,02,13,1,6.07332
2017,02,13,2,6.297770000000001
2017,02,13,3,6.66396
2017,02,13,4,6.79732
2017,02,13,5,6.91646
2017,02,13,6,7.0687299999999995
2017,02,13,7,6.18677
2017,02,14,0,6.60067
2017,02,14,1,6.953270000000001
2017,02,14,2,6.85454
2017,02,14,3,5.94568
2017,02,14,4,5.08538
2017,02,14,5,5.17382
2017,02,14,6,4.9992399999999995
2017,02,14,7,4.92329
2017,02,15,0,6.2317
2017,02,15,1,7.6714899999999995
2017,02,15,2,7.56696
2017,02,15,3,7.2043
2017,02,15,4,7.73442
2017,02,15,5,8.30063
2017,02,15,6,8.40784
2017,02,15,7,8.68017
2017,02,16,0,9.8727
2017,02,16,1,10.7951
2017,02,16,2,8.07171
2017,02,16,3,8.0479
2017,02,16,4,8.7356
2017,02,16,5,8.41883
2017,02,16,6,9.75272
2017,02,16,7,11.2934
2017,02,17,0,11.7539
2017,02,17,1,10.8004
2017,02,17,2,10.994200000000001
2017,02,17,3,12.050799999999999
2017,02,17,4,11.8883
2017,02,17,5,11.752799999999999
2017,02,17,6,13.359
2017,02,17,7,15.506200000000002
2017,02,18,0,15.3109
2017,02,18,1,14.1545
2017,02,18,2,13.3378
2017,02,18,3,12.6794
2017,02,18,4,10.4746
2017,02,18,5,8.178939999999999
2017,02,18,6,8.619489999999999
2017,02,18,7,10.327399999999999
2017,02,19,0,10.6303
2017,02,19,1,9.712489999999999
2017,02,19,2,8.95869
2017,02,19,3,8.4601
2017,02,19,4,8.21343
2017,02,19,5,8.62539
2017,02,19,6,9.05826
2017,02,19,7,9.846110000000001
2017,02,20,0,9.8716
2017,02,20,1,10.694700000000001
2017,02,20,2,11.736799999999999
2017,02,20,3,13.3755
2017,02,20,4,12.282399999999999
2017,02,20,5,10.320799999999998
2017,02,20,6,8.2642
2017,02,20,7,7.4044
2017,02,21,0,8.15588
2017,02,21,1,9.28684
2017,02,21,2,9.75963
2017,02,21,3,11.5855
2017,02,21,4,13.8548
2017,02,21,5,15.4702
2017,02,21,6,14.130799999999999
2017,02,21,7,12.9101
2017,02,22,0,11.0951
2017,02,22,1,10.2651
2017,02,22,2,9.692459999999999
2017,02,22,3,8.00935
2017,02,22,4,5.62696
2017,02,22,5,4.0999799999999995
2017,02,22,6,5.429
2017,02,22,7,6.590109999999999
2017,02,23,0,7.00328
2017,02,23,1,8.61384
2017,02,23,2,10.936399999999999
2017,02,23,3,9.19115
2017,02,23,4,8.77237
2017,02,23,5,7.284470000000001
2017,02,23,6,6.33167
2017,02,23,7,5.59325
2017,02,24,0,5.39614
2017,02,24,1,5.9859
2017,02,24,2,7.386939999999999
2017,02,24,3,8.542969999999999
2017,02,24,4,9.55166
2017,02,24,5,10.0649
2017,02,24,6,11.9285
2017,02,24,7,14.2771
2017,02,25,0,14.7886
2017,02,25,1,13.5677
2017,02,25,2,14.7354
2017,02,25,3,13.9356
2017,02,25,4,12.0509
2017,02,25,5,9.25993
2017,02,25,6,9.029549999999999
2017,02,25,7,9.13235
2017,02,26,0,8.678270000000001
2017,02,26,1,9.1536
2017,02,26,2,10.2274
2017,02,26,3,10.2493
2017,02,26,4,11.4269
2017,02,26,5,12.7436
2017,02,26,6,15.3621
2017,02,26,7,14.309899999999999
2017,02,27,0,14.616
2017,02,27,1,12.1564
2017,02,27,2,9.36764
2017,02,27,3,6.1201300000000005
2017,02,27,4,6.890569999999999
2017,02,27,5,6.02288
2017,02,27,6,5.52505
2017,02,27,7,6.092020000000001
2017,02,28,0,6.47768
2017,02,28,1,5.31213
2017,02,28,2,5.662640000000001
2017,02,28,3,6.014609999999999
2017,02,28,4,6.60677
2017,02,28,5,6.9056999999999995
2017,02,28,6,6.63753
2017,02,28,7,6.6937
2017,02,29,0,6.8724300000000005
2017,02,29,1,7.26779
2017,02,29,2,7.553649999999999
2017,02,29,3,8.459370000000002
2017,02,29,4,8.468069999999999
2017,02,29,5,8.101140000000001
2017,02,29,6,9.82141
2017,02,29,7,11.1168
2017,02,30,0,12.892
2017,02,30,1,12.3738
2017,02,30,2,10.629
2017,02,30,3,11.3939
2017,02,30,4,11.9289
2017,02,30,5,8.29779
2017,02,30,6,5.46431
2017,02,30,7,5.41533
2017,02,31,0,5.638520000000001
2017,02,31,1,5.02051
2017,02,31,2,5.97275
2017,02,31,3,6.08503
2017,02,31,4,6.61707
2017,02,31,5,6.492439999999999
2017,02,31,6,7.269399999999999
2017,02,31,7,7.70388
2017,02,1,0,7.68758
2017,02,1,1,8.06571
2017,02,1,2,8.47959
2017,02,1,3,8.15175
2017,02,1,4,8.33431
2017,02,1,5,8.28142
2017,02,1,6,7.98396
2017,02,1,7,7.28897
2017,02,2,0,6.98247
2017,02,2,1,7.168729999999999
2017,02,2,2,7.614
2017,02,2,3,8.206010000000001
2017,02,2,4,9.630469999999999
2017,02,2,5,8.549850000000001
2017,02,2,6,7.910279999999999
2017,02,2,7,9.466709999999999
2017,02,3,0,11.320200000000002
2017,02,3,1,12.9634
2017,02,3,2,12.181700000000001
2017,02,3,3,10.5845
2017,02,3,4,8.13783
2017,02,3,5,6.84989
2017,02,3,6,3.96202
2017,02,3,7,3.70797
2017,02,4,0,3.05803
2017,02,4,1,3.88464
2017,02,4,2,4.35327
2017,02,4,3,5.09663
2017,02,4,4,6.5131499999999996
2017,02,4,5,7.26271
2017,02,4,6,8.37444
2017,02,4,7,9.27876
2017,02,5,0,10.180200000000001
2017,02,5,1,10.516
2017,02,5,2,12.190700000000001
2017,02,5,3,13.094299999999999
2017,02,5,4,11.4884
2017,02,5,5,9.00825
2017,02,5,6,10.194
2017,02,5,7,12.1036
2017,02,6,0,13.3859
2017,02,6,1,13.353299999999999
2017,02,6,2,12.7858
2017,02,6,3,10.8943
2017,02,6,4,10.899899999999999
2017,02,6,5,9.9621
2017,02,6,6,10.4366
2017,02,6,7,11.723700000000001
2017,02,7,0,14.0321
2017,02,7,1,13.7319
2017,02,7,2,12.4555
2017,02,7,3,12.241200000000001
2017,02,7,4,8.77604
2017,02,7,5,11.6491
2017,02,7,6,14.157200000000001
2017,02,7,7,14.9497
2017,02,8,0,15.0946
2017,02,8,1,16.3565
2017,02,8,2,16.3298
2017,02,8,3,12.250399999999999
2017,02,8,4,5.588850000000001
2017,02,8,5,4.26626
