####################################################################################################
2017,02,8,6,5.28055
2017,02,8,7,4.91988
2017,02,9,0,3.8261100000000003
2017,02,9,1,3.64579
2017,02,9,2,3.58593
2017,02,9,3,3.94163
2017,02,9,4,4.4470600000000005
2017,02,9,5,4.76642
2017,02,9,6,4.77011
2017,02,9,7,4.410609999999999
2017,02,10,0,4.357189999999999
2017,02,10,1,4.0187100000000004
2017,02,10,2,4.2113000000000005
2017,02,10,3,4.126930000000001
2017,02,10,4,4.11338
2017,02,10,5,4.58428
2017,02,10,6,4.47607
2017,02,10,7,5.33678
2017,02,11,0,6.290220000000001
2017,02,11,1,6.587
2017,02,11,2,7.27517
2017,02,11,3,8.88083
2017,02,11,4,9.05684
2017,02,11,5,9.32435
2017,02,11,6,11.214799999999999
2017,02,11,7,11.5025
2017,02,12,0,9.428270000000001
2017,02,12,1,7.6133999999999995
2017,02,12,2,5.3864399999999995
2017,02,12,3,5.7774399999999995
2017,02,12,4,6.96144
2017,02,12,5,8.12779
2017,02,12,6,9.068850000000001
2017,02,12,7,9.086799999999998
2017,02,13,0,8.39145
2017,02,13,1,7.599600000000001
2017,02,13,2,7.8212399999999995
2017,02,13,3,7.69211
2017,02,13,4,7.02473
2017,02,13,5,7.1017
2017,02,13,6,6.4966
2017,02,13,7,5.8922
2017,02,14,0,5.67281
2017,02,14,1,6.16444
2017,02,14,2,5.928
2017,02,14,3,5.745340000000001
2017,02,14,4,5.93597
2017,02,14,5,5.07644
2017,02,14,6,5.15468
2017,02,14,7,5.42399
2017,02,15,0,6.0847299999999995
2017,02,15,1,6.40491
2017,02,15,2,5.95254
2017,02,15,3,5.48295
2017,02,15,4,4.88744
2017,02,15,5,4.55769
2017,02,15,6,6.25245
2017,02,15,7,8.08244
2017,02,16,0,9.0214
2017,02,16,1,8.50316
2017,02,16,2,7.7163699999999995
2017,02,16,3,7.317159999999999
2017,02,16,4,6.973649999999999
2017,02,16,5,7.4682200000000005
2017,02,16,6,8.328370000000001
2017,02,16,7,8.893360000000001
2017,02,17,0,11.1119
2017,02,17,1,11.409600000000001
2017,02,17,2,13.5833
2017,02,17,3,14.9626
2017,02,17,4,15.088799999999999
2017,02,17,5,15.253200000000001
2017,02,17,6,17.3665
2017,02,17,7,16.9956
2017,02,18,0,14.3935
2017,02,18,1,11.7601
2017,02,18,2,10.282200000000001
2017,02,18,3,14.134799999999998
2017,02,18,4,16.4099
2017,02,18,5,17.1418
2017,02,18,6,14.859
2017,02,18,7,14.3075
2017,02,19,0,12.3523
2017,02,19,1,9.169
2017,02,19,2,9.077399999999999
2017,02,19,3,7.99245
2017,02,19,4,8.42923
2017,02,19,5,8.264059999999999
2017,02,19,6,6.67633
2017,02,19,7,6.4302600000000005
2017,02,20,0,7.29654
2017,02,20,1,7.5045
2017,02,20,2,5.624029999999999
2017,02,20,3,4.56983
2017,02,20,4,6.55042
2017,02,20,5,4.265149999999999
2017,02,20,6,4.9233400000000005
2017,02,20,7,6.03428
2017,02,21,0,6.689
2017,02,21,1,7.619350000000001
2017,02,21,2,8.95947
2017,02,21,3,9.95627
2017,02,21,4,9.75037
2017,02,21,5,8.3605
2017,02,21,6,7.56074
2017,02,21,7,7.78343
2017,02,22,0,9.135860000000001
2017,02,22,1,8.870280000000001
2017,02,22,2,8.0105
2017,02,22,3,7.2694399999999995
2017,02,22,4,6.84499
2017,02,22,5,6.44048
2017,02,22,6,7.3706000000000005
2017,02,22,7,8.92192
2017,02,23,0,10.245299999999999
2017,02,23,1,10.2594
2017,02,23,2,8.83747
2017,02,23,3,7.5993900000000005
2017,02,23,4,6.26834
2017,02,23,5,6.37309
2017,02,23,6,6.564520000000001
2017,02,23,7,6.24239
2017,02,24,0,6.58603
2017,02,24,1,8.023060000000001
2017,02,24,2,8.15989
2017,02,24,3,10.239
2017,02,24,4,12.1071
2017,02,24,5,14.0989
2017,02,24,6,16.3062
2017,02,24,7,15.1775
2017,02,25,0,13.533
2017,02,25,1,13.0929
2017,02,25,2,12.3826
2017,02,25,3,10.8459
2017,02,25,4,10.1025
2017,02,25,5,10.22
2017,02,25,6,10.5311
2017,02,25,7,11.8221
2017,02,26,0,13.7594
2017,02,26,1,13.2119
2017,02,26,2,14.0543
2017,02,26,3,16.7256
2017,02,26,4,18.891099999999998
2017,02,26,5,18.3861
2017,02,26,6,18.803
2017,02,26,7,20.3484
2017,02,27,0,14.6982
2017,02,27,1,13.2058
2017,02,27,2,11.6666
2017,02,27,3,12.0169
2017,02,27,4,12.5219
2017,02,27,5,13.3
2017,02,27,6,11.010299999999999
2017,02,27,7,14.7728
2017,02,28,0,13.423399999999999
2017,02,28,1,12.7347
2017,02,28,2,9.29031
2017,02,28,3,7.843319999999999
2017,02,28,4,7.3568299999999995
2017,02,28,5,6.24507
2017,02,28,6,4.73133
2017,02,28,7,5.03313
2017,02,29,0,4.43421
2017,02,29,1,4.19982
2017,02,29,2,4.37288
2017,02,29,3,4.834350000000001
2017,02,29,4,5.00283
2017,02,29,5,5.09637
2017,02,29,6,4.1864799999999995
2017,02,29,7,4.5507
2017,02,30,0,5.047470000000001
2017,02,30,1,5.41625
2017,02,30,2,5.97912
2017,02,30,3,5.88798
2017,02,30,4,6.0912
2017,02,30,5,5.8304
2017,02,30,6,6.77137
2017,02,30,7,7.21596
2017,02,1,0,8.641639999999999
2017,02,1,1,9.34262
2017,02,1,2,8.95867
2017,02,1,3,9.0815
2017,02,1,4,9.59381
2017,02,1,5,9.057889999999999
2017,02,1,6,9.49337
2017,02,1,7,10.259
2017,02,2,0,10.2906
2017,02,2,1,9.759879999999999
2017,02,2,2,9.11575
2017,02,2,3,9.29237
2017,02,2,4,9.74256
2017,02,2,5,12.1142
2017,02,2,6,16.2417
2017,02,2,7,19.37
2017,02,3,0,21.3659
2017,02,3,1,22.882099999999998
2017,02,3,2,22.4802
2017,02,3,3,21.3477
2017,02,3,4,18.2237
2017,02,3,5,16.2912
2017,02,3,6,15.842600000000001
2017,02,3,7,25.7368
2017,02,4,0,17.6286
2017,02,4,1,17.9477
2017,02,4,2,17.544
2017,02,4,3,16.4746
2017,02,4,4,14.0818
2017,02,4,5,10.5595
2017,02,4,6,11.537600000000001
2017,02,4,7,13.4465
2017,02,5,0,15.6357
2017,02,5,1,16.1809
2017,02,5,2,16.9727
2017,02,5,3,16.717299999999998
2017,02,5,4,15.7319
2017,02,5,5,14.616700000000002
2017,02,5,6,13.464
2017,02,5,7,11.836799999999998
2017,02,6,0,11.813799999999999
2017,02,6,1,12.1647
2017,02,6,2,10.931899999999999
2017,02,6,3,9.84501
2017,02,6,4,11.291799999999999
2017,02,6,5,13.151299999999999
2017,02,6,6,13.334
2017,02,6,7,12.2135
2017,02,7,0,10.451
2017,02,7,1,12.6009
2017,02,7,2,12.921899999999999
2017,02,7,3,12.718399999999999
2017,02,7,4,11.407
2017,02,7,5,9.825190000000001
2017,02,7,6,6.98851
2017,02,7,7,8.27806
2017,02,8,0,9.32625
2017,02,8,1,7.877770000000001
2017,02,8,2,8.197379999999999
2017,02,8,3,10.901
2017,02,8,4,13.972299999999999
2017,02,8,5,13.973600000000001
2017,02,8,6,15.6081
2017,02,8,7,15.3705
2017,02,9,0,14.7313
2017,02,9,1,14.845799999999999
2017,02,9,2,13.7769
2017,02,9,3,10.8787
2017,02,9,4,9.54062
2017,02,9,5,9.84815
2017,02,9,6,11.0246
2017,02,9,7,11.5661
2017,02,10,0,11.5105
2017,02,10,1,11.1196
2017,02,10,2,9.91547
2017,02,10,3,10.5109
2017,02,10,4,11.469100000000001
2017,02,10,5,9.89556
2017,02,10,6,10.2567
2017,02,10,7,11.0748
2017,02,11,0,11.8732
2017,02,11,1,13.9585
2017,02,11,2,15.5645
2017,02,11,3,16.0471
2017,02,11,4,17.4663
2017,02,11,5,16.8459
2017,02,11,6,16.559
2017,02,11,7,14.7515
2017,02,12,0,12.8849
2017,02,12,1,10.5821
2017,02,12,2,9.34938
2017,02,12,3,7.24904
2017,02,12,4,7.34075
2017,02,12,5,7.74577
2017,02,12,6,8.34398
2017,02,12,7,8.822
2017,02,13,0,8.09966
2017,02,13,1,6.40834
2017,02,13,2,4.185359999999999
2017,02,13,3,3.67664
2017,02,13,4,4.39982
2017,02,13,5,5.13315
2017,02,13,6,4.06708
2017,02,13,7,4.89311
2017,02,14,0,5.6143
2017,02,14,1,5.34575
2017,02,14,2,6.0245500000000005
2017,02,14,3,6.12711
2017,02,14,4,5.670649999999999
2017,02,14,5,5.65923
2017,02,14,6,5.4343900000000005
2017,02,14,7,6.13492
2017,02,15,0,6.17767
2017,02,15,1,6.56262
2017,02,15,2,7.0152600000000005
2017,02,15,3,8.3753
2017,02,15,4,9.63512
2017,02,15,5,10.349200000000002
2017,02,15,6,11.048200000000001
2017,02,15,7,12.1665
2017,02,16,0,13.5372
2017,02,16,1,13.5812
2017,02,16,2,11.5674
2017,02,16,3,10.318100000000001
2017,02,16,4,9.56382
2017,02,16,5,11.6054
2017,02,16,6,11.8224
2017,02,16,7,14.118
2017,02,17,0,17.2554
2017,02,17,1,15.882299999999999
2017,02,17,2,16.157700000000002
2017,02,17,3,15.093200000000001
2017,02,17,4,14.1242
2017,02,17,5,10.3148
2017,02,17,6,8.26027
2017,02,17,7,8.81404
2017,02,18,0,6.96744
2017,02,18,1,5.4698199999999995
2017,02,18,2,5.91458
2017,02,18,3,7.1255
2017,02,18,4,7.93376
2017,02,18,5,8.47392
2017,02,18,6,7.03878
2017,02,18,7,6.68322
2017,02,19,0,7.532220000000001
2017,02,19,1,7.73355
2017,02,19,2,6.91507
2017,02,19,3,6.6251999999999995
2017,02,19,4,7.09017
2017,02,19,5,7.73604
2017,02,19,6,7.77457
2017,02,19,7,8.142
2017,02,20,0,8.830290000000002
2017,02,20,1,8.37299
2017,02,20,2,7.61122
2017,02,20,3,7.56529
2017,02,20,4,8.627510000000001
2017,02,20,5,9.56463
2017,02,20,6,9.61947
2017,02,20,7,10.5152
2017,02,21,0,12.2926
2017,02,21,1,13.9163
2017,02,21,2,14.7405
2017,02,21,3,13.8132
2017,02,21,4,12.3992
2017,02,21,5,10.2495
2017,02,21,6,11.016200000000001
2017,02,21,7,12.9685
2017,02,22,0,14.819600000000001
2017,02,22,1,13.8545
2017,02,22,2,11.349200000000002
2017,02,22,3,10.1898
2017,02,22,4,11.056700000000001
2017,02,22,5,10.5806
2017,02,22,6,11.1174
2017,02,22,7,12.8105
2017,02,23,0,14.0274
2017,02,23,1,14.6976
2017,02,23,2,14.721
2017,02,23,3,14.9919
2017,02,23,4,12.8085
2017,02,23,5,11.1342
2017,02,23,6,11.1666
2017,02,23,7,11.7538
2017,02,24,0,13.1637
2017,02,24,1,13.6227
2017,02,24,2,15.2246
2017,02,24,3,15.7073
2017,02,24,4,14.0918
2017,02,24,5,12.8203
2017,02,24,6,12.1409
2017,02,24,7,10.9981
2017,02,25,0,13.658299999999999
2017,02,25,1,14.821399999999999
2017,02,25,2,11.3165
2017,02,25,3,10.3514
2017,02,25,4,10.2165
2017,02,25,5,9.93597
2017,02,25,6,9.34841
2017,02,25,7,8.40508
2017,02,26,0,7.11993
2017,02,26,1,6.72809
2017,02,26,2,5.14543
2017,02,26,3,6.40757
2017,02,26,4,8.09685
2017,02,26,5,11.174700000000001
2017,02,26,6,11.082799999999999
2017,02,26,7,11.502
2017,02,27,0,12.5647
2017,02,27,1,13.7456
2017,02,27,2,12.4888
2017,02,27,3,10.1187
2017,02,27,4,8.98368
2017,02,27,5,8.27952
2017,02,27,6,7.66483
2017,02,27,7,8.14276
2017,02,28,0,8.79177
2017,02,28,1,8.92199
2017,02,28,2,7.8246899999999995
2017,02,28,3,7.37993
2017,02,28,4,7.1932
2017,02,28,5,7.302989999999999
2017,02,28,6,7.84223
2017,02,28,7,8.4645
2017,02,29,0,9.29635
2017,02,29,1,9.58006
2017,02,29,2,8.5167
2017,02,29,3,7.938890000000001
2017,02,29,4,7.50431
2017,02,29,5,7.17137
2017,02,29,6,7.44627
2017,02,29,7,8.61993
2017,02,30,0,9.69635
2017,02,30,1,9.78001
2017,02,30,2,10.7219
2017,02,30,3,12.3322
2017,02,30,4,12.8323
2017,02,30,5,11.9506
2017,02,30,6,12.271
2017,02,30,7,12.161
2017,02,31,0,13.66
2017,02,31,1,13.0906
2017,02,31,2,12.2469
2017,02,31,3,13.246
2017,02,31,4,14.1295
2017,02,31,5,15.1679
2017,02,31,6,15.600299999999999
2017,02,31,7,15.8192
2017,02,1,0,15.888
2017,02,1,1,15.484399999999999
2017,02,1,2,14.9468
2017,02,1,3,14.3279
2017,02,1,4,14.321299999999999
2017,02,1,5,14.2955
2017,02,1,6,12.5133
2017,02,1,7,12.7316
2017,02,2,0,14.052
2017,02,2,1,13.896600000000001
2017,02,2,2,12.6567
2017,02,2,3,13.5259
2017,02,2,4,12.655
2017,02,2,5,12.1889
2017,02,2,6,12.0481
2017,02,2,7,16.903
2017,02,3,0,12.149899999999999
2017,02,3,1,11.1942
2017,02,3,2,10.3035
2017,02,3,3,9.87148
2017,02,3,4,9.39737
2017,02,3,5,8.82553
2017,02,3,6,9.82178
2017,02,3,7,13.8249
2017,02,4,0,14.0589
2017,02,4,1,13.9339
2017,02,4,2,13.4856
2017,02,4,3,12.1241
2017,02,4,4,11.551200000000001
2017,02,4,5,12.018799999999999
2017,02,4,6,11.822
2017,02,4,7,15.9918
2017,02,5,0,12.8659
2017,02,5,1,12.245
2017,02,5,2,11.0879
2017,02,5,3,11.3045
2017,02,5,4,9.70237
2017,02,5,5,9.22914
2017,02,5,6,10.0624
2017,02,5,7,10.581
2017,02,6,0,11.4485
2017,02,6,1,11.0758
2017,02,6,2,10.175600000000001
2017,02,6,3,8.75263
2017,02,6,4,8.648520000000001
2017,02,6,5,8.875350000000001
2017,02,6,6,8.15614
2017,02,6,7,8.07129
2017,02,7,0,7.11337
2017,02,7,1,7.097770000000001
2017,02,7,2,7.072
2017,02,7,3,6.06984
2017,02,7,4,6.40791
2017,02,7,5,7.638319999999999
2017,02,7,6,9.27182
2017,02,7,7,11.0012
2017,02,8,0,9.23224
2017,02,8,1,7.36671
2017,02,8,2,6.52644
2017,02,8,3,7.60918
2017,02,8,4,8.30907
2017,02,8,5,8.19149
2017,02,8,6,10.48
2017,02,8,7,13.1334
2017,02,9,0,15.9475
2017,02,9,1,16.4176
2017,02,9,2,12.110700000000001
2017,02,9,3,10.8741
2017,02,9,4,14.9551
2017,02,9,5,14.6989
2017,02,9,6,12.7141
2017,02,9,7,13.5922
2017,02,10,0,15.0602
2017,02,10,1,15.1386
2017,02,10,2,14.720799999999999
2017,02,10,3,15.493799999999998
2017,02,10,4,13.5564
2017,02,10,5,13.0762
2017,02,10,6,11.3001
2017,02,10,7,9.69604
2017,02,11,0,7.862100000000001
2017,02,11,1,8.21267
2017,02,11,2,6.33125
2017,02,11,3,6.35445
2017,02,11,4,7.7874300000000005
2017,02,11,5,7.34408
2017,02,11,6,5.2268
2017,02,11,7,5.03314
2017,02,12,0,4.99404
2017,02,12,1,5.57062
2017,02,12,2,7.63669
2017,02,12,3,7.3117399999999995
2017,02,12,4,6.22457
2017,02,12,5,6.70868
2017,02,12,6,7.59837
2017,02,12,7,8.17351
2017,02,13,0,10.1135
2017,02,13,1,11.2629
2017,02,13,2,11.1469
2017,02,13,3,9.63457
2017,02,13,4,8.96863
2017,02,13,5,10.018600000000001
2017,02,13,6,9.63106
2017,02,13,7,9.91704
2017,02,14,0,11.1313
2017,02,14,1,11.1198
2017,02,14,2,9.89274
2017,02,14,3,9.749469999999999
2017,02,14,4,9.984
2017,02,14,5,11.177299999999999
2017,02,14,6,10.789100000000001
2017,02,14,7,15.8378
2017,02,15,0,11.2449
2017,02,15,1,10.5419
2017,02,15,2,10.1696
2017,02,15,3,9.12871
2017,02,15,4,8.80083
2017,02,15,5,9.98364
2017,02,15,6,8.21992
2017,02,15,7,8.978309999999999
2017,02,16,0,9.66206
2017,02,16,1,10.252
2017,02,16,2,11.372
2017,02,16,3,11.796100000000001
2017,02,16,4,12.3
2017,02,16,5,13.9196
2017,02,16,6,14.063799999999999
2017,02,16,7,14.2594
2017,02,17,0,14.531799999999999
2017,02,17,1,14.6811
2017,02,17,2,16.480400000000003
2017,02,17,3,21.143
2017,02,17,4,19.6293
2017,02,17,5,20.0473
2017,02,17,6,20.0519
2017,02,17,7,20.868299999999998
2017,02,18,0,21.3974
2017,02,18,1,22.086299999999998
2017,02,18,2,23.953799999999998
2017,02,18,3,20.786099999999998
2017,02,18,4,20.8662
2017,02,18,5,20.846799999999998
2017,02,18,6,20.220599999999997
2017,02,18,7,21.202
2017,02,19,0,21.486099999999997
2017,02,19,1,20.7135
2017,02,19,2,21.0018
2017,02,19,3,21.006700000000002
2017,02,19,4,18.0087
2017,02,19,5,15.5246
2017,02,19,6,14.2793
2017,02,19,7,14.9352
2017,02,20,0,16.6492
2017,02,20,1,17.296599999999998
2017,02,20,2,15.8308
2017,02,20,3,14.7832
2017,02,20,4,16.2073
2017,02,20,5,15.0167
2017,02,20,6,13.236600000000001
2017,02,20,7,12.255700000000001
2017,02,21,0,11.6745
2017,02,21,1,20.2928
2017,02,21,2,15.4852
2017,02,21,3,14.25
2017,02,21,4,15.505700000000001
2017,02,21,5,15.975299999999999
2017,02,21,6,14.751100000000001
2017,02,21,7,16.6008
2017,02,22,0,18.9391
2017,02,22,1,18.988799999999998
2017,02,22,2,20.5944
2017,02,22,3,21.622700000000002
2017,02,22,4,19.9836
2017,02,22,5,16.1046
2017,02,22,6,14.9423
2017,02,22,7,16.0213
2017,02,23,0,17.84
2017,02,23,1,19.7031
2017,02,23,2,19.6558
2017,02,23,3,17.9139
2017,02,23,4,14.2054
2017,02,23,5,13.3719
2017,02,23,6,12.3872
2017,02,23,7,11.7131
2017,02,24,0,12.8348
2017,02,24,1,14.5398
2017,02,24,2,18.027900000000002
2017,02,24,3,14.2432
2017,02,24,4,13.4227
2017,02,24,5,13.863299999999999
2017,02,24,6,17.019
2017,02,24,7,19.55
2017,02,25,0,20.6628
2017,02,25,1,23.596799999999998
2017,02,25,2,21.671400000000002
2017,02,25,3,19.6285
2017,02,25,4,19.006700000000002
2017,02,25,5,17.235
2017,02,25,6,15.5671
2017,02,25,7,14.719899999999999
2017,02,26,0,14.0076
2017,02,26,1,14.8871
2017,02,26,2,15.4028
2017,02,26,3,12.9169
2017,02,26,4,11.4405
2017,02,26,5,11.773299999999999
2017,02,26,6,10.7916
2017,02,26,7,8.65679
2017,02,27,0,5.97972
2017,02,27,1,6.51995
2017,02,27,2,4.24368
2017,02,27,3,5.44775
2017,02,27,4,5.95792
2017,02,27,5,7.049720000000001
2017,02,27,6,5.50056
2017,02,27,7,5.64289
2017,02,28,0,5.67255
2017,02,28,1,6.44168
2017,02,28,2,5.63324
2017,02,28,3,6.55523
2017,02,28,4,7.992
2017,02,28,5,7.65075
2017,02,28,6,6.98639
2017,02,28,7,6.682510000000001
2017,02,29,0,7.05674
2017,02,29,1,7.50859
2017,02,29,2,7.58741
2017,02,29,3,7.9785699999999995
2017,02,29,4,8.338659999999999
2017,02,29,5,8.373040000000001
2017,02,29,6,8.35258
2017,02,29,7,9.10099
2017,02,30,0,9.91843
2017,02,30,1,10.1573
2017,02,30,2,8.99759
2017,02,30,3,8.09353
2017,02,30,4,8.64406
2017,02,30,5,8.580770000000001
2017,02,30,6,16.1514
2017,02,30,7,9.427200000000001
2017,02,1,0,10.1463
2017,02,1,1,10.6157
2017,02,1,2,10.232899999999999
2017,02,1,3,9.54987
2017,02,1,4,9.66117
2017,02,1,5,10.228299999999999
2017,02,1,6,9.30519
2017,02,1,7,9.42399
2017,02,2,0,8.86161
2017,02,2,1,7.95472
2017,02,2,2,8.06938
2017,02,2,3,8.79312
2017,02,2,4,10.0123
2017,02,2,5,10.0135
2017,02,2,6,9.118079999999999
2017,02,2,7,9.67958
2017,02,3,0,10.077
2017,02,3,1,9.633959999999998
2017,02,3,2,9.46269
2017,02,3,3,9.94216
2017,02,3,4,10.096200000000001
2017,02,3,5,9.02999
2017,02,3,6,7.64948
2017,02,3,7,8.59337
2017,02,4,0,9.53885
2017,02,4,1,9.29376
2017,02,4,2,10.687
2017,02,4,3,10.014700000000001
2017,02,4,4,10.4861
2017,02,4,5,11.0893
2017,02,4,6,7.56595
2017,02,4,7,8.03861
2017,02,5,0,8.848709999999999
2017,02,5,1,8.990530000000001
2017,02,5,2,8.58884
2017,02,5,3,7.51953
2017,02,5,4,9.53765
2017,02,5,5,10.709299999999999
2017,02,5,6,10.663
2017,02,5,7,12.6051
2017,02,6,0,16.1083
2017,02,6,1,19.0322
2017,02,6,2,22.7788
2017,02,6,3,24.4878
2017,02,6,4,22.450200000000002
2017,02,6,5,20.8981
2017,02,6,6,19.037
2017,02,6,7,19.5536
2017,02,7,0,22.2077
2017,02,7,1,23.503700000000002
2017,02,7,2,22.575
2017,02,7,3,22.028
2017,02,7,4,20.228099999999998
2017,02,7,5,19.497400000000003
2017,02,7,6,21.031599999999997
2017,02,7,7,21.967
2017,02,8,0,20.7588
2017,02,8,1,18.745900000000002
2017,02,8,2,21.2649
2017,02,8,3,23.1356
2017,02,8,4,22.9317
2017,02,8,5,22.635099999999998
2017,02,8,6,18.8914
2017,02,8,7,17.854599999999998
2017,02,9,0,17.5854
2017,02,9,1,18.1784
2017,02,9,2,19.768900000000002
2017,02,9,3,22.3585
2017,02,9,4,23.308
2017,02,9,5,24.592599999999997
2017,02,9,6,26.643
2017,02,9,7,29.8819
2017,02,10,0,30.424599999999998
2017,02,10,1,31.1363
2017,02,10,2,32.3104
2017,02,10,3,30.9709
2017,02,10,4,30.453200000000002
2017,02,10,5,28.7913
2017,02,10,6,26.7303
2017,02,10,7,24.435299999999998
2017,02,11,0,22.1301
2017,02,11,1,21.1639
2017,02,11,2,23.0657
2017,02,11,3,23.705599999999997
2017,02,11,4,20.335
2017,02,11,5,21.1584
2017,02,11,6,20.9979
2017,02,11,7,21.7546
2017,02,12,0,21.239099999999997
2017,02,12,1,18.9058
2017,02,12,2,17.493
2017,02,12,3,16.7648
2017,02,12,4,16.739
2017,02,12,5,18.6029
2017,02,12,6,19.288700000000002
2017,02,12,7,20.6482
2017,02,13,0,22.473200000000002
2017,02,13,1,23.2269
2017,02,13,2,23.029799999999998
2017,02,13,3,24.6436
2017,02,13,4,23.553099999999997
2017,02,13,5,21.185
2017,02,13,6,18.8615
2017,02,13,7,19.0594
2017,02,14,0,19.6007
2017,02,14,1,19.046
2017,02,14,2,19.375799999999998
2017,02,14,3,20.199099999999998
2017,02,14,4,17.267400000000002
2017,02,14,5,15.271799999999999
2017,02,14,6,15.761299999999999
2017,02,14,7,17.805
2017,02,15,0,19.0943
2017,02,15,1,18.8908
2017,02,15,2,17.5765
2017,02,15,3,15.5455
2017,02,15,4,15.4123
2017,02,15,5,15.2
2017,02,15,6,13.7844
2017,02,15,7,16.971400000000003
2017,02,16,0,17.6639
2017,02,16,1,17.2677
2017,02,16,2,16.761400000000002
2017,02,16,3,15.0955
2017,02,16,4,15.9414
2017,02,16,5,17.5838
2017,02,16,6,19.2923
2017,02,16,7,22.9956
2017,02,17,0,25.785700000000002
2017,02,17,1,23.2382
2017,02,17,2,21.7336
2017,02,17,3,21.955099999999998
2017,02,17,4,17.122
2017,02,17,5,15.2535
2017,02,17,6,15.8698
2017,02,17,7,17.1085
2017,02,18,0,15.8695
2017,02,18,1,12.626700000000001
2017,02,18,2,10.9792
2017,02,18,3,9.58652
2017,02,18,4,7.34822
2017,02,18,5,7.060020000000001
2017,02,18,6,7.72871
2017,02,18,7,8.97772
2017,02,19,0,8.77581
2017,02,19,1,8.55171
2017,02,19,2,8.13904
2017,02,19,3,8.790239999999999
2017,02,19,4,10.660200000000001
2017,02,19,5,11.9771
2017,02,19,6,12.6902
2017,02,19,7,15.898100000000001
2017,02,20,0,18.902099999999997
2017,02,20,1,20.523
2017,02,20,2,20.86
2017,02,20,3,24.153599999999997
2017,02,20,4,25.676
2017,02,20,5,22.099
2017,02,20,6,19.2617
2017,02,20,7,17.5592
2017,02,21,0,14.4952
2017,02,21,1,13.3508
2017,02,21,2,15.905
2017,02,21,3,16.2332
2017,02,21,4,15.3339
2017,02,21,5,14.5511
2017,02,21,6,15.0304
2017,02,21,7,15.1175
2017,02,22,0,14.7798
2017,02,22,1,13.9995
2017,02,22,2,13.0721
2017,02,22,3,13.036299999999999
2017,02,22,4,15.278
2017,02,22,5,14.588700000000001
2017,02,22,6,16.5522
2017,02,22,7,15.1473
2017,02,23,0,19.5868
2017,02,23,1,19.5744
2017,02,23,2,17.235599999999998
2017,02,23,3,17.203200000000002
2017,02,23,4,18.188599999999997
2017,02,23,5,19.3661
2017,02,23,6,20.852
2017,02,23,7,22.5731
2017,02,24,0,23.5542
2017,02,24,1,23.2939
2017,02,24,2,23.9512
2017,02,24,3,22.735599999999998
2017,02,24,4,20.3733
2017,02,24,5,20.431900000000002
2017,02,24,6,22.345299999999998
2017,02,24,7,27.0965
2017,02,25,0,29.538400000000003
2017,02,25,1,28.5254
2017,02,25,2,28.5473
2017,02,25,3,31.5148
2017,02,25,4,30.6899
2017,02,25,5,28.343700000000002
2017,02,25,6,30.085
2017,02,25,7,30.3251
2017,02,26,0,29.515
2017,02,26,1,26.052
2017,02,26,2,27.7258
2017,02,26,3,30.6051
2017,02,26,4,31.2164
2017,02,26,5,30.255599999999998
2017,02,26,6,29.4235
2017,02,26,7,29.9862
2017,02,27,0,32.2202
2017,02,27,1,30.3918
2017,02,27,2,30.192
2017,02,27,3,27.6005
2017,02,27,4,25.339599999999997
2017,02,27,5,26.2859
2017,02,27,6,25.052400000000002
2017,02,27,7,24.524
2017,02,28,0,24.962799999999998
2017,02,28,1,21.186
2017,02,28,2,17.1235
2017,02,28,3,15.747200000000001
