####################################################################################################
2017,02,28,4,14.037
2017,02,28,5,13.828
2017,02,28,6,10.4487
2017,02,28,7,12.3944
2017,02,29,0,15.2627
2017,02,29,1,17.4151
2017,02,29,2,15.1112
2017,02,29,3,12.0735
2017,02,29,4,11.6696
2017,02,29,5,12.473600000000001
2017,02,29,6,11.8918
2017,02,29,7,13.5036
2017,02,30,0,15.550600000000001
2017,02,30,1,15.9577
2017,02,30,2,15.4746
2017,02,30,3,14.786700000000002
2017,02,30,4,15.5227
2017,02,30,5,17.9546
2017,02,30,6,13.593200000000001
2017,02,30,7,12.777299999999999
2017,02,31,0,12.5515
2017,02,31,1,12.0966
2017,02,31,2,14.4874
2017,02,31,3,18.644099999999998
2017,02,31,4,20.1662
2017,02,31,5,21.8826
2017,02,31,6,20.409299999999998
2017,02,31,7,21.8936
2017,02,1,0,21.6806
2017,02,1,1,22.2729
2017,02,1,2,24.0518
2017,02,1,3,27.982
2017,02,1,4,26.0445
2017,02,1,5,24.1555
2017,02,1,6,21.6734
2017,02,1,7,20.2789
2017,02,2,0,20.6635
2017,02,2,1,21.5337
2017,02,2,2,23.3923
2017,02,2,3,25.1425
2017,02,2,4,25.867099999999997
2017,02,2,5,26.6937
2017,02,2,6,29.3143
2017,02,2,7,30.4463
2017,02,3,0,34.629
2017,02,3,1,36.8093
2017,02,3,2,36.6784
2017,02,3,3,31.7258
2017,02,3,4,29.7089
2017,02,3,5,34.1659
2017,02,3,6,31.674599999999998
2017,02,3,7,34.16
2017,02,4,0,32.0786
2017,02,4,1,32.8732
2017,02,4,2,33.9515
2017,02,4,3,36.0597
2017,02,4,4,38.0646
2017,02,4,5,38.625800000000005
2017,02,4,6,37.214
2017,02,4,7,33.923
2017,02,5,0,28.8236
2017,02,5,1,28.948900000000002
2017,02,5,2,30.0729
2017,02,5,3,30.8695
2017,02,5,4,32.3953
2017,02,5,5,30.9857
2017,02,5,6,29.333
2017,02,5,7,32.7815
2017,02,6,0,28.2267
2017,02,6,1,25.028599999999997
2017,02,6,2,24.7355
2017,02,6,3,24.895400000000002
2017,02,6,4,23.5557
2017,02,6,5,23.980900000000002
2017,02,6,6,22.8827
2017,02,6,7,24.0222
2017,02,7,0,26.2471
2017,02,7,1,23.961599999999997
2017,02,7,2,21.9297
2017,02,7,3,21.9128
2017,02,7,4,19.1388
2017,02,7,5,20.3788
2017,02,7,6,20.144599999999997
2017,02,7,7,19.4388
2017,02,8,0,18.4038
2017,02,8,1,15.8439
2017,02,8,2,13.989799999999999
2017,02,8,3,10.5871
2017,02,8,4,9.946200000000001
2017,02,8,5,12.7988
2017,02,8,6,16.7186
2017,02,8,7,16.762700000000002
2017,02,9,0,17.1792
2017,02,9,1,16.0205
2017,02,9,2,13.7467
2017,02,9,3,11.3624
2017,02,9,4,23.917
2017,02,9,5,12.2449
2017,02,9,6,12.593200000000001
2017,02,9,7,13.8072
2017,02,10,0,13.7249
2017,02,10,1,11.9032
2017,02,10,2,12.082799999999999
2017,02,10,3,11.0797
2017,02,10,4,9.873190000000001
2017,02,10,5,9.395280000000001
2017,02,10,6,9.32292
2017,02,10,7,9.745989999999999
2017,02,11,0,10.958200000000001
2017,02,11,1,11.4614
2017,02,11,2,10.2053
2017,02,11,3,8.01059
2017,02,11,4,7.17983
2017,02,11,5,7.12207
2017,02,11,6,6.60495
2017,02,11,7,8.5182
2017,02,12,0,11.3233
2017,02,12,1,11.4293
2017,02,12,2,9.59711
2017,02,12,3,7.76533
2017,02,12,4,7.318890000000001
2017,02,12,5,8.18949
2017,02,12,6,6.18618
2017,02,12,7,5.32242
2017,02,13,0,5.66749
2017,02,13,1,6.23556
2017,02,13,2,6.64501
2017,02,13,3,7.34816
2017,02,13,4,8.10776
2017,02,13,5,8.38325
2017,02,13,6,7.8682
2017,02,13,7,8.773280000000002
2017,02,14,0,10.029
2017,02,14,1,10.4821
2017,02,14,2,11.1635
2017,02,14,3,11.2431
2017,02,14,4,10.9843
2017,02,14,5,11.9685
2017,02,14,6,14.203700000000001
2017,02,14,7,15.5823
2017,02,15,0,16.038
2017,02,15,1,20.7279
2017,02,15,2,20.7866
2017,02,15,3,20.7057
2017,02,15,4,19.8857
2017,02,15,5,19.275599999999997
2017,02,15,6,16.7375
2017,02,15,7,15.5615
2017,02,16,0,16.0886
2017,02,16,1,16.137
2017,02,16,2,16.6195
2017,02,16,3,17.669400000000003
2017,02,16,4,18.8235
2017,02,16,5,18.9145
2017,02,16,6,18.6828
2017,02,16,7,18.641
2017,02,17,0,19.1865
2017,02,17,1,19.3484
2017,02,17,2,19.957099999999997
2017,02,17,3,20.546
2017,02,17,4,20.8395
2017,02,17,5,20.344
2017,02,17,6,18.1851
2017,02,17,7,17.3506
2017,02,18,0,17.6803
2017,02,18,1,18.359299999999998
2017,02,18,2,18.539900000000003
2017,02,18,3,18.8923
2017,02,18,4,18.7167
2017,02,18,5,18.545900000000003
2017,02,18,6,17.4448
2017,02,18,7,16.282700000000002
2017,02,19,0,15.774899999999999
2017,02,19,1,15.8483
2017,02,19,2,16.4904
2017,02,19,3,15.5053
2017,02,19,4,15.594
2017,02,19,5,15.8514
2017,02,19,6,14.4067
2017,02,19,7,14.096200000000001
2017,02,20,0,15.319799999999999
2017,02,20,1,18.5492
2017,02,20,2,16.1316
2017,02,20,3,16.541
2017,02,20,4,15.6967
2017,02,20,5,15.873899999999999
2017,02,20,6,16.2672
2017,02,20,7,17.641299999999998
2017,02,21,0,18.1948
2017,02,21,1,16.1709
2017,02,21,2,15.1172
2017,02,21,3,14.4704
2017,02,21,4,15.5606
2017,02,21,5,17.7228
2017,02,21,6,26.4815
2017,02,21,7,19.7796
2017,02,22,0,18.320700000000002
2017,02,22,1,17.147299999999998
2017,02,22,2,18.7762
2017,02,22,3,21.9523
2017,02,22,4,22.013
2017,02,22,5,21.263900000000003
2017,02,22,6,19.8275
2017,02,22,7,20.1708
2017,02,23,0,19.5977
2017,02,23,1,18.0508
2017,02,23,2,13.7004
2017,02,23,3,11.5305
2017,02,23,4,11.7432
2017,02,23,5,12.7884
2017,02,23,6,14.931799999999999
2017,02,23,7,16.3857
2017,02,24,0,17.8992
2017,02,24,1,18.3974
2017,02,24,2,17.2016
2017,02,24,3,16.6033
2017,02,24,4,16.802
2017,02,24,5,19.3637
2017,02,24,6,19.4915
2017,02,24,7,18.088
2017,02,25,0,17.8139
2017,02,25,1,18.3319
2017,02,25,2,18.9333
2017,02,25,3,19.276400000000002
2017,02,25,4,18.785
2017,02,25,5,18.434900000000003
2017,02,25,6,17.381400000000003
2017,02,25,7,16.7578
2017,02,26,0,16.671599999999998
2017,02,26,1,16.5947
2017,02,26,2,17.146900000000002
2017,02,26,3,19.4932
2017,02,26,4,18.0512
2017,02,26,5,18.2722
2017,02,26,6,18.4039
2017,02,26,7,18.6223
2017,02,27,0,17.9979
2017,02,27,1,15.847700000000001
2017,02,27,2,14.8933
2017,02,27,3,15.0336
2017,02,27,4,14.0442
2017,02,27,5,13.966
2017,02,27,6,16.2568
2017,02,27,7,17.5832
2017,02,28,0,18.685
2017,02,28,1,19.749200000000002
2017,02,28,2,17.242900000000002
2017,02,28,3,15.788799999999998
2017,02,28,4,16.1819
2017,02,28,5,17.9097
2017,02,28,6,18.9
2017,02,28,7,20.221
2017,02,29,0,22.5207
2017,02,29,1,23.8015
2017,02,29,2,23.2348
2017,02,29,3,22.9345
2017,02,29,4,23.0631
2017,02,29,5,22.182599999999997
2017,02,29,6,20.385099999999998
2017,02,29,7,20.644
2017,02,30,0,24.931099999999997
2017,02,30,1,28.3637
2017,02,30,2,28.4262
2017,02,30,3,31.9731
2017,02,30,4,29.647
2017,02,30,5,29.319200000000002
2017,02,30,6,25.3818
2017,02,30,7,26.782
2017,02,31,0,35.216
2017,02,31,1,26.4333
2017,02,31,2,23.9372
2017,02,31,3,23.0765
2017,02,31,4,20.884700000000002
2017,02,31,5,19.4565
2017,02,31,6,20.4513
2017,02,31,7,24.5237
2017,02,1,0,24.0913
2017,02,1,1,24.200400000000002
2017,02,1,2,28.144
2017,02,1,3,25.3209
2017,02,1,4,23.703
2017,02,1,5,24.6308
2017,02,1,6,23.6355
2017,02,1,7,22.7502
2017,02,2,0,22.2562
2017,02,2,1,20.7445
2017,02,2,2,20.16
2017,02,2,3,19.2427
2017,02,2,4,17.489
2017,02,2,5,14.062299999999999
2017,02,2,6,13.684899999999999
2017,02,2,7,13.4459
2017,02,3,0,14.1158
2017,02,3,1,13.776
2017,02,3,2,15.386
2017,02,3,3,20.025599999999997
2017,02,3,4,24.3184
2017,02,3,5,25.8155
2017,02,3,6,27.2591
2017,02,3,7,27.8238
2017,02,4,0,26.688
2017,02,4,1,26.668599999999998
2017,02,4,2,25.974700000000002
2017,02,4,3,28.860599999999998
2017,02,4,4,27.5777
2017,02,4,5,28.177400000000002
2017,02,4,6,32.3663
2017,02,4,7,33.9606
2017,02,5,0,29.6289
2017,02,5,1,23.595599999999997
2017,02,5,2,20.4851
2017,02,5,3,22.4299
2017,02,5,4,25.2679
2017,02,5,5,26.523
2017,02,5,6,28.4283
2017,02,5,7,27.3652
2017,02,6,0,23.061700000000002
2017,02,6,1,22.8446
2017,02,6,2,25.045
2017,02,6,3,26.465799999999998
2017,02,6,4,26.6146
2017,02,6,5,29.512400000000003
2017,02,6,6,34.915
2017,02,6,7,34.1337
2017,02,7,0,31.2791
2017,02,7,1,25.3478
2017,02,7,2,21.6482
2017,02,7,3,19.139
2017,02,7,4,14.1969
2017,02,7,5,15.762
2017,02,7,6,14.734200000000001
2017,02,7,7,14.1183
2017,02,8,0,14.6172
2017,02,8,1,15.1671
2017,02,8,2,15.2607
2017,02,8,3,16.206799999999998
2017,02,8,4,16.250799999999998
2017,02,8,5,16.038700000000002
2017,02,8,6,17.0597
2017,02,8,7,16.8796
2017,02,9,0,16.4087
2017,02,9,1,18.021
2017,02,9,2,19.798
2017,02,9,3,20.3902
2017,02,9,4,16.405900000000003
2017,02,9,5,19.2702
2017,02,9,6,15.810799999999999
2017,02,9,7,17.166
2017,02,10,0,19.640099999999997
2017,02,10,1,20.1178
2017,02,10,2,19.233400000000003
2017,02,10,3,19.866
2017,02,10,4,20.0597
2017,02,10,5,19.8945
2017,02,10,6,19.3603
2017,02,10,7,20.3642
2017,02,11,0,19.6143
2017,02,11,1,18.8401
2017,02,11,2,20.016599999999997
2017,02,11,3,21.1745
2017,02,11,4,21.2795
2017,02,11,5,24.1726
2017,02,11,6,34.3701
2017,02,11,7,27.422099999999997
2017,02,12,0,28.998900000000003
2017,02,12,1,25.5927
2017,02,12,2,24.2268
2017,02,12,3,23.9892
2017,02,12,4,24.5258
2017,02,12,5,25.5416
2017,02,12,6,25.2118
2017,02,12,7,24.6561
2017,02,13,0,25.2368
2017,02,13,1,26.2348
2017,02,13,2,22.2931
2017,02,13,3,18.99
2017,02,13,4,16.5095
2017,02,13,5,13.944
2017,02,13,6,16.1124
2017,02,13,7,17.334799999999998
2017,02,14,0,14.023299999999999
2017,02,14,1,13.2535
2017,02,14,2,15.3087
2017,02,14,3,13.0529
2017,02,14,4,13.0875
2017,02,14,5,13.2625
2017,02,14,6,14.8344
2017,02,14,7,17.757099999999998
2017,02,15,0,18.3292
2017,02,15,1,16.1266
2017,02,15,2,14.138399999999999
2017,02,15,3,14.4424
2017,02,15,4,14.1884
2017,02,15,5,12.0007
2017,02,15,6,11.2011
2017,02,15,7,11.975
2017,02,16,0,13.1688
2017,02,16,1,13.414399999999999
2017,02,16,2,10.4895
2017,02,16,3,8.02765
2017,02,16,4,6.93312
2017,02,16,5,7.35745
2017,02,16,6,7.7597700000000005
2017,02,16,7,10.671700000000001
2017,02,17,0,9.246129999999999
2017,02,17,1,10.5159
2017,02,17,2,12.5684
2017,02,17,3,12.4551
2017,02,17,4,12.213799999999999
2017,02,17,5,10.5447
2017,02,17,6,11.564200000000001
2017,02,17,7,13.2077
2017,02,18,0,14.027
2017,02,18,1,15.0121
2017,02,18,2,13.8769
2017,02,18,3,12.216299999999999
2017,02,18,4,11.842
2017,02,18,5,11.5754
2017,02,18,6,10.1697
2017,02,18,7,9.40033
2017,02,19,0,8.5334
2017,02,19,1,10.689
2017,02,19,2,13.1974
2017,02,19,3,14.218399999999999
2017,02,19,4,13.9821
2017,02,19,5,13.6995
2017,02,19,6,12.511
2017,02,19,7,12.6361
2017,02,20,0,12.6868
2017,02,20,1,12.2606
2017,02,20,2,10.8889
2017,02,20,3,9.76042
2017,02,20,4,10.626299999999999
2017,02,20,5,11.5215
2017,02,20,6,11.826600000000001
2017,02,20,7,15.6208
2017,02,21,0,12.6093
2017,02,21,1,12.699
2017,02,21,2,12.6547
2017,02,21,3,12.066
2017,02,21,4,13.360700000000001
2017,02,21,5,15.4151
2017,02,21,6,6.72306
2017,02,21,7,5.22025
2017,02,22,0,5.85064
2017,02,22,1,6.64175
2017,02,22,2,7.32459
2017,02,22,3,7.999149999999999
2017,02,22,4,7.84037
2017,02,22,5,7.9263900000000005
2017,02,22,6,7.292890000000001
2017,02,22,7,7.255739999999999
2017,02,23,0,8.31307
2017,02,23,1,8.17685
2017,02,23,2,8.86168
2017,02,23,3,8.19612
2017,02,23,4,7.96087
2017,02,23,5,7.17006
2017,02,23,6,6.41723
2017,02,23,7,6.53218
2017,02,24,0,6.44496
2017,02,24,1,5.8396099999999995
2017,02,24,2,5.78198
2017,02,24,3,6.668270000000001
2017,02,24,4,7.23639
2017,02,24,5,7.025729999999999
2017,02,24,6,6.504029999999999
2017,02,24,7,6.16338
2017,02,25,0,5.88169
2017,02,25,1,5.29991
2017,02,25,2,5.54282
2017,02,25,3,7.004
2017,02,25,4,7.46916
2017,02,25,5,7.89702
2017,02,25,6,8.24079
2017,02,25,7,9.3149
2017,02,26,0,10.4276
2017,02,26,1,10.0782
2017,02,26,2,9.585049999999999
2017,02,26,3,9.30427
2017,02,26,4,9.50562
2017,02,26,5,9.495709999999999
2017,02,26,6,9.51971
2017,02,26,7,11.652700000000001
2017,02,27,0,11.4954
2017,02,27,1,9.4311
2017,02,27,2,15.376299999999999
2017,02,27,3,7.84879
2017,02,27,4,7.80565
2017,02,27,5,7.37311
2017,02,27,6,6.89579
2017,02,27,7,6.55209
2017,02,28,0,8.51808
2017,02,28,1,9.00363
2017,02,28,2,5.24681
2017,02,28,3,5.3679
2017,02,28,4,5.9343699999999995
2017,02,28,5,7.96471
2017,02,28,6,8.432120000000001
2017,02,28,7,8.45242
2017,02,29,0,8.458290000000002
2017,02,29,1,9.605979999999999
2017,02,29,2,9.68076
2017,02,29,3,9.94157
2017,02,29,4,10.579799999999999
2017,02,29,5,11.588799999999999
2017,02,29,6,12.6041
2017,02,29,7,13.912600000000001
2017,02,30,0,14.2028
2017,02,30,1,14.284799999999999
2017,02,30,2,13.795399999999999
2017,02,30,3,13.0092
2017,02,30,4,11.5501
2017,02,30,5,11.857899999999999
2017,02,30,6,11.8834
2017,02,30,7,12.1359
2017,02,1,0,11.58
2017,02,1,1,11.7621
2017,02,1,2,11.0093
2017,02,1,3,10.5496
2017,02,1,4,9.41367
2017,02,1,5,9.61258
2017,02,1,6,10.261899999999999
2017,02,1,7,9.37235
2017,02,2,0,9.667440000000001
2017,02,2,1,7.9472700000000005
2017,02,2,2,7.87164
2017,02,2,3,5.51865
2017,02,2,4,5.265680000000001
2017,02,2,5,5.20312
2017,02,2,6,5.49634
2017,02,2,7,6.046060000000001
2017,02,3,0,5.90724
2017,02,3,1,5.8840900000000005
2017,02,3,2,5.165220000000001
2017,02,3,3,5.05528
2017,02,3,4,5.34764
2017,02,3,5,5.55387
2017,02,3,6,5.3279700000000005
2017,02,3,7,5.15983
2017,02,4,0,6.81205
2017,02,4,1,5.92987
2017,02,4,2,7.76667
2017,02,4,3,6.9478599999999995
2017,02,4,4,6.1843900000000005
2017,02,4,5,6.90847
2017,02,4,6,5.97736
2017,02,4,7,5.70909
2017,02,5,0,5.3845
2017,02,5,1,5.19205
2017,02,5,2,5.52753
2017,02,5,3,5.7163699999999995
2017,02,5,4,4.9242
2017,02,5,5,4.07482
2017,02,5,6,4.26651
2017,02,5,7,3.82258
2017,02,6,0,3.87069
2017,02,6,1,3.9107
2017,02,6,2,4.278899999999999
2017,02,6,3,4.97193
2017,02,6,4,5.6887
2017,02,6,5,6.0567
2017,02,6,6,5.895359999999999
2017,02,6,7,5.49866
2017,02,7,0,5.673109999999999
2017,02,7,1,5.9867799999999995
2017,02,7,2,5.99366
2017,02,7,3,6.13009
2017,02,7,4,6.59746
2017,02,7,5,6.5362
2017,02,7,6,5.75021
2017,02,7,7,5.80531
2017,02,8,0,5.841600000000001
2017,02,8,1,5.31242
2017,02,8,2,5.085529999999999
2017,02,8,3,5.293270000000001
2017,02,8,4,5.94191
2017,02,8,5,6.4527
2017,02,8,6,6.572430000000001
2017,02,8,7,6.76735
2017,02,9,0,8.19755
2017,02,9,1,5.51744
2017,02,9,2,3.85497
2017,02,9,3,3.6592399999999996
2017,02,9,4,4.58258
2017,02,9,5,5.048850000000001
2017,02,9,6,3.54664
2017,02,9,7,2.8147800000000003
2017,02,10,0,2.7635500000000004
2017,02,10,1,3.01209
2017,02,10,2,3.42565
2017,02,10,3,4.00494
2017,02,10,4,4.62181
2017,02,10,5,5.03324
2017,02,10,6,4.72519
2017,02,10,7,4.5427100000000005
2017,02,11,0,4.45866
2017,02,11,1,4.504779999999999
2017,02,11,2,5.45083
2017,02,11,3,5.89792
2017,02,11,4,5.8104
2017,02,11,5,5.40395
2017,02,11,6,5.43319
2017,02,11,7,6.024229999999999
2017,02,12,0,6.36155
2017,02,12,1,7.40481
2017,02,12,2,6.33
2017,02,12,3,5.34413
2017,02,12,4,3.69787
2017,02,12,5,3.00855
2017,02,12,6,2.9884299999999997
2017,02,12,7,2.34776
2017,02,13,0,2.33088
2017,02,13,1,2.2084099999999998
2017,02,13,2,1.95431
2017,02,13,3,1.68964
2017,02,13,4,1.62795
2017,02,13,5,1.72369
2017,02,13,6,1.7901500000000001
2017,02,13,7,1.62785
2017,02,14,0,1.74304
2017,02,14,1,1.70974
2017,02,14,2,2.10548
2017,02,14,3,3.80685
2017,02,14,4,5.62729
2017,02,14,5,5.94557
2017,02,14,6,5.3276
2017,02,14,7,3.8040599999999998
2017,02,15,0,2.76751
2017,02,15,1,1.7879800000000001
2017,02,15,2,1.6482
2017,02,15,3,1.74448
2017,02,15,4,1.95146
2017,02,15,5,2.0470099999999998
2017,02,15,6,2.33982
2017,02,15,7,2.41294
2017,02,16,0,2.53421
2017,02,16,1,2.56989
2017,02,16,2,2.51519
2017,02,16,3,2.69415
2017,02,16,4,3.2695
2017,02,16,5,3.73012
2017,02,16,6,4.21846
2017,02,16,7,4.69427
2017,02,17,0,4.51812
2017,02,17,1,4.37791
2017,02,17,2,4.15524
2017,02,17,3,4.3835
2017,02,17,4,5.74684
2017,02,17,5,8.3416
2017,02,17,6,8.60153
2017,02,17,7,12.7343
2017,02,18,0,13.335899999999999
2017,02,18,1,11.2905
2017,02,18,2,9.90456
2017,02,18,3,9.39622
2017,02,18,4,8.51449
2017,02,18,5,8.708440000000001
2017,02,18,6,9.432690000000001
2017,02,18,7,8.92294
2017,02,19,0,8.33122
2017,02,19,1,7.67056
2017,02,19,2,7.88827
2017,02,19,3,8.72874
2017,02,19,4,7.84904
2017,02,19,5,7.64485
2017,02,19,6,8.42206
2017,02,19,7,8.25135
2017,02,20,0,8.01873
2017,02,20,1,9.38358
2017,02,20,2,11.5656
2017,02,20,3,11.4065
2017,02,20,4,9.247440000000001
2017,02,20,5,9.20141
2017,02,20,6,7.70329
2017,02,20,7,5.8548599999999995
2017,02,21,0,5.16907
2017,02,21,1,5.699229999999999
2017,02,21,2,7.0898900000000005
2017,02,21,3,8.778229999999999
2017,02,21,4,9.64794
2017,02,21,5,10.3309
2017,02,21,6,10.257299999999999
2017,02,21,7,11.1295
2017,02,22,0,12.2316
2017,02,22,1,11.787700000000001
2017,02,22,2,11.173399999999999
2017,02,22,3,10.7601
2017,02,22,4,9.961450000000001
2017,02,22,5,9.15436
2017,02,22,6,8.84727
2017,02,22,7,7.943689999999999
2017,02,23,0,6.63246
2017,02,23,1,5.95463
2017,02,23,2,5.73679
2017,02,23,3,6.36064
2017,02,23,4,8.23202
2017,02,23,5,9.71742
2017,02,23,6,9.9206
2017,02,23,7,11.1682
2017,02,24,0,11.443
2017,02,24,1,11.4515
2017,02,24,2,11.1857
2017,02,24,3,10.9735
2017,02,24,4,10.914399999999999
2017,02,24,5,9.3381
2017,02,24,6,8.49417
2017,02,24,7,7.2205200000000005
2017,02,25,0,6.534020000000001
2017,02,25,1,6.59682
2017,02,25,2,6.691560000000001
2017,02,25,3,6.88281
2017,02,25,4,7.44243
2017,02,25,5,7.92761
2017,02,25,6,7.45238
2017,02,25,7,7.3488
2017,02,26,0,7.07476
2017,02,26,1,6.81914
2017,02,26,2,6.6611
2017,02,26,3,6.6600600000000005
2017,02,26,4,6.922890000000001
2017,02,26,5,7.48859
2017,02,26,6,7.21299
2017,02,26,7,6.26992
2017,02,27,0,6.3129
2017,02,27,1,5.77367
2017,02,27,2,5.785189999999999
2017,02,27,3,8.02285
2017,02,27,4,8.92033
2017,02,27,5,8.781780000000001
2017,02,27,6,7.68157
2017,02,27,7,6.50088
2017,02,28,0,6.58616
2017,02,28,1,6.60841
2017,02,28,2,6.39746
2017,02,28,3,7.02557
2017,02,28,4,7.91774
2017,02,28,5,8.171470000000001
2017,02,28,6,8.42138
2017,02,28,7,8.77121
2017,02,29,0,9.175270000000001
2017,02,29,1,9.29687
2017,02,29,2,9.35793
2017,02,29,3,9.36152
2017,02,29,4,9.299209999999999
2017,02,29,5,8.90343
2017,02,29,6,8.17322
2017,02,29,7,7.6533
2017,02,30,0,8.225200000000001
2017,02,30,1,8.85756
2017,02,30,2,9.92678
2017,02,30,3,11.3478
2017,02,30,4,11.8515
2017,02,30,5,11.6986
2017,02,30,6,10.2776
2017,02,30,7,10.6576
2017,02,31,0,10.765799999999999
2017,02,31,1,11.9393
2017,02,31,2,13.171
2017,02,31,3,14.2201
2017,02,31,4,13.9746
2017,02,31,5,13.6428
2017,02,31,6,12.8962
2017,02,31,7,12.7334
2017,02,1,0,12.4434
2017,02,1,1,11.9668
2017,02,1,2,11.1691
2017,02,1,3,10.5624
2017,02,1,4,10.866299999999999
2017,02,1,5,11.460799999999999
2017,02,1,6,10.3894
2017,02,1,7,9.834950000000001
2017,02,2,0,10.3231
2017,02,2,1,10.9565
2017,02,2,2,11.0915
2017,02,2,3,12.2754
2017,02,2,4,12.7678
2017,02,2,5,12.5658
2017,02,2,6,12.675600000000001
2017,02,2,7,12.6385
2017,02,3,0,12.9082
2017,02,3,1,11.8391
2017,02,3,2,10.464
2017,02,3,3,9.81434
2017,02,3,4,8.49735
2017,02,3,5,6.9196
2017,02,3,6,7.277010000000001
2017,02,3,7,7.72246
2017,02,4,0,9.142719999999999
2017,02,4,1,10.3809
2017,02,4,2,11.2393
2017,02,4,3,11.9449
2017,02,4,4,11.591700000000001
2017,02,4,5,10.839
2017,02,4,6,9.472430000000001
2017,02,4,7,9.8712
2017,02,5,0,10.0545
2017,02,5,1,9.88538
2017,02,5,2,9.73574
2017,02,5,3,8.63139
2017,02,5,4,6.63201
2017,02,5,5,6.19558
2017,02,5,6,6.08519
2017,02,5,7,5.51062
2017,02,6,0,5.110810000000001
2017,02,6,1,5.32164
2017,02,6,2,4.554609999999999
2017,02,6,3,4.5490699999999995
2017,02,6,4,4.330310000000001
2017,02,6,5,4.92296
2017,02,6,6,4.65679
2017,02,6,7,3.6518800000000002
2017,02,7,0,3.62112
2017,02,7,1,3.7359
2017,02,7,2,3.11585
2017,02,7,3,2.7525
2017,02,7,4,2.76575
2017,02,7,5,3.3352
2017,02,7,6,3.24171
2017,02,7,7,2.97317
2017,02,8,0,2.68245
2017,02,8,1,2.88833
2017,02,8,2,3.2392
2017,02,8,3,4.51792
2017,02,8,4,6.55592
2017,02,8,5,6.53992
2017,02,8,6,8.374799999999999
2017,02,8,7,9.641110000000001
2017,02,9,0,9.08242
2017,02,9,1,10.282399999999999
2017,02,9,2,10.947799999999999
2017,02,9,3,11.4746
2017,02,9,4,8.68079
2017,02,9,5,6.96384
2017,02,9,6,7.14075
2017,02,9,7,6.0595
2017,02,10,0,5.5327
2017,02,10,1,5.75913
2017,02,10,2,5.08037
2017,02,10,3,5.73171
2017,02,10,4,5.47972
2017,02,10,5,5.95703
2017,02,10,6,6.417470000000001
2017,02,10,7,6.4780299999999995
2017,02,11,0,8.36611
2017,02,11,1,5.96913
2017,02,11,2,4.43184
2017,02,11,3,5.33348
2017,02,11,4,5.98946
2017,02,11,5,6.18645
2017,02,11,6,5.5823599999999995
2017,02,11,7,5.15253
2017,02,12,0,6.0345
2017,02,12,1,7.341600000000001
2017,02,12,2,8.5995
2017,02,12,3,8.642040000000001
2017,02,12,4,8.10385
2017,02,12,5,7.92154
2017,02,12,6,8.67202
2017,02,12,7,8.42897
2017,02,13,0,6.28095
2017,02,13,1,5.70549
2017,02,13,2,5.5544899999999995
2017,02,13,3,5.3621099999999995
2017,02,13,4,6.06867
2017,02,13,5,6.71071
2017,02,13,6,7.39238
2017,02,13,7,7.06597
2017,02,14,0,7.2318299999999995
2017,02,14,1,8.21066
2017,02,14,2,9.26718
2017,02,14,3,11.6636
2017,02,14,4,14.1841
2017,02,14,5,12.4689
2017,02,14,6,9.65285
2017,02,14,7,7.96916
2017,02,15,0,8.68296
2017,02,15,1,9.54833
2017,02,15,2,9.524809999999999
2017,02,15,3,8.621799999999999
2017,02,15,4,9.506780000000001
2017,02,15,5,9.92834
2017,02,15,6,11.4267
2017,02,15,7,14.146799999999999
2017,02,16,0,14.3118
2017,02,16,1,13.9067
2017,02,16,2,13.9175
2017,02,16,3,14.030899999999999
2017,02,16,4,14.6838
2017,02,16,5,14.088700000000001
2017,02,16,6,14.0807
2017,02,16,7,14.6742
2017,02,17,0,16.2498
2017,02,17,1,16.1985
