####################################################################################################
2017,02,17,2,15.209100000000001
2017,02,17,3,14.583200000000001
2017,02,17,4,14.3892
2017,02,17,5,11.335600000000001
2017,02,17,6,6.58877
2017,02,17,7,4.01503
2017,02,18,0,3.96866
2017,02,18,1,4.07332
2017,02,18,2,3.43379
2017,02,18,3,3.0985300000000002
2017,02,18,4,3.08072
2017,02,18,5,2.7103099999999998
2017,02,18,6,2.7755199999999998
2017,02,18,7,2.64695
2017,02,19,0,2.97267
2017,02,19,1,3.25376
2017,02,19,2,3.36747
2017,02,19,3,3.03314
2017,02,19,4,2.68053
2017,02,19,5,2.5341
2017,02,19,6,3.01529
2017,02,19,7,4.0022199999999994
2017,02,20,0,5.18396
2017,02,20,1,5.86611
2017,02,20,2,6.00274
2017,02,20,3,9.434379999999999
2017,02,20,4,12.1855
2017,02,20,5,12.2836
2017,02,20,6,13.116700000000002
2017,02,20,7,16.4418
2017,02,21,0,17.532
2017,02,21,1,18.0541
2017,02,21,2,18.9291
2017,02,21,3,21.5125
2017,02,21,4,20.9645
2017,02,21,5,19.7102
2017,02,21,6,20.209400000000002
2017,02,21,7,18.946099999999998
2017,02,22,0,17.546
2017,02,22,1,16.452900000000003
2017,02,22,2,15.706100000000001
2017,02,22,3,15.140799999999999
2017,02,22,4,14.1361
2017,02,22,5,13.425799999999999
2017,02,22,6,13.090399999999999
2017,02,22,7,12.9421
2017,02,23,0,12.971
2017,02,23,1,12.808399999999999
2017,02,23,2,12.629
2017,02,23,3,12.776299999999999
2017,02,23,4,12.880799999999999
2017,02,23,5,13.5107
2017,02,23,6,14.0519
2017,02,23,7,12.2669
2017,02,24,0,12.2838
2017,02,24,1,13.3789
2017,02,24,2,13.423200000000001
2017,02,24,3,11.7083
2017,02,24,4,13.7401
2017,02,24,5,15.0282
2017,02,24,6,10.665299999999998
2017,02,24,7,10.838899999999999
2017,02,25,0,10.3319
2017,02,25,1,10.2554
2017,02,25,2,11.391399999999999
2017,02,25,3,11.910200000000001
2017,02,25,4,10.6987
2017,02,25,5,9.54293
2017,02,25,6,9.08634
2017,02,25,7,9.66071
2017,02,26,0,9.932229999999999
2017,02,26,1,9.234110000000001
2017,02,26,2,8.585600000000001
2017,02,26,3,8.44497
2017,02,26,4,8.27989
2017,02,26,5,8.195540000000001
2017,02,26,6,8.854040000000001
2017,02,26,7,8.607809999999999
2017,02,27,0,8.26601
2017,02,27,1,7.50201
2017,02,27,2,7.98745
2017,02,27,3,15.1809
2017,02,27,4,9.76973
2017,02,27,5,7.0725
2017,02,27,6,6.39969
2017,02,27,7,6.1192
2017,02,28,0,6.52449
2017,02,28,1,6.95599
2017,02,28,2,7.15943
2017,02,28,3,7.20269
2017,02,28,4,7.250319999999999
2017,02,28,5,6.74127
2017,02,28,6,7.19971
2017,02,28,7,6.9941
2017,02,29,0,7.11142
2017,02,29,1,7.996180000000001
2017,02,29,2,8.34195
2017,02,29,3,8.04805
2017,02,29,4,7.51638
2017,02,29,5,6.9981599999999995
2017,02,29,6,6.518689999999999
2017,02,29,7,6.0286599999999995
2017,02,30,0,5.680560000000001
2017,02,30,1,5.1262
2017,02,30,2,5.31433
2017,02,30,3,6.1452
2017,02,30,4,6.15641
2017,02,30,5,6.1836899999999995
2017,02,30,6,5.83198
2017,02,30,7,5.39812
2017,02,1,0,5.7283
2017,02,1,1,6.29566
2017,02,1,2,6.8928199999999995
2017,02,1,3,7.85645
2017,02,1,4,8.43226
2017,02,1,5,8.15726
2017,02,1,6,7.75262
2017,02,1,7,8.08676
2017,02,2,0,7.06407
2017,02,2,1,6.40887
2017,02,2,2,6.316439999999999
2017,02,2,3,6.60666
2017,02,2,4,6.58277
2017,02,2,5,5.91331
2017,02,2,6,5.44225
2017,02,2,7,4.5663
2017,02,3,0,4.22259
2017,02,3,1,4.64341
2017,02,3,2,4.905600000000001
2017,02,3,3,5.46883
2017,02,3,4,7.22042
2017,02,3,5,4.11643
2017,02,3,6,3.65116
2017,02,3,7,2.6389
2017,02,4,0,2.56406
2017,02,4,1,3.2574899999999998
2017,02,4,2,4.1836
2017,02,4,3,4.41647
2017,02,4,4,4.49812
2017,02,4,5,3.52951
2017,02,4,6,3.21178
2017,02,4,7,2.4376100000000003
2017,02,5,0,2.10778
2017,02,5,1,1.74441
2017,02,5,2,2.43806
2017,02,5,3,3.1992399999999996
2017,02,5,4,3.19577
2017,02,5,5,2.5015500000000004
2017,02,5,6,2.778
2017,02,5,7,3.0224499999999996
2017,02,6,0,3.1193899999999997
2017,02,6,1,3.2419000000000002
2017,02,6,2,3.65748
2017,02,6,3,3.96403
2017,02,6,4,4.315189999999999
2017,02,6,5,4.55597
2017,02,6,6,4.784979999999999
2017,02,6,7,5.03782
2017,02,7,0,4.23695
2017,02,7,1,3.31829
2017,02,7,2,3.0951
2017,02,7,3,2.97258
2017,02,7,4,2.5090700000000004
2017,02,7,5,2.1937699999999998
2017,02,7,6,5.1101
2017,02,7,7,3.33501
2017,02,8,0,3.4837
2017,02,8,1,3.6543099999999997
2017,02,8,2,3.95206
2017,02,8,3,4.18275
2017,02,8,4,3.89846
2017,02,8,5,3.63051
2017,02,8,6,3.62748
2017,02,8,7,3.72715
2017,02,9,0,3.71562
2017,02,9,1,3.54161
2017,02,9,2,3.37582
2017,02,9,3,3.10804
2017,02,9,4,2.86269
2017,02,9,5,2.60187
2017,02,9,6,2.31755
2017,02,9,7,2.15944
2017,02,10,0,1.9681300000000002
2017,02,10,1,1.85025
2017,02,10,2,1.91663
2017,02,10,3,2.01607
2017,02,10,4,1.8183900000000002
2017,02,10,5,1.56884
2017,02,10,6,1.3879000000000001
2017,02,10,7,1.48585
2017,02,11,0,1.4945599999999999
2017,02,11,1,1.57214
2017,02,11,2,1.7322899999999999
2017,02,11,3,1.84256
2017,02,11,4,1.84204
2017,02,11,5,1.74478
2017,02,11,6,1.66211
2017,02,11,7,1.74221
2017,02,12,0,1.70775
2017,02,12,1,1.56265
2017,02,12,2,1.39953
2017,02,12,3,1.2823499999999999
2017,02,12,4,1.27161
2017,02,12,5,1.39926
2017,02,12,6,1.7653800000000002
2017,02,12,7,2.15216
2017,02,13,0,2.38301
2017,02,13,1,2.5234099999999997
2017,02,13,2,2.5690999999999997
2017,02,13,3,2.53166
2017,02,13,4,2.59911
2017,02,13,5,2.90624
2017,02,13,6,2.67092
2017,02,13,7,2.59809
2017,02,14,0,4.22372
2017,02,14,1,3.9554899999999997
2017,02,14,2,3.62816
2017,02,14,3,3.4303000000000003
2017,02,14,4,5.37184
2017,02,14,5,6.04839
2017,02,14,6,5.6662799999999995
2017,02,14,7,4.7349499999999995
2017,02,15,0,4.79069
2017,02,15,1,5.22415
2017,02,15,2,4.75054
2017,02,15,3,4.91056
2017,02,15,4,4.44596
2017,02,15,5,4.54206
2017,02,15,6,4.78399
2017,02,15,7,5.09896
2017,02,16,0,5.10633
2017,02,16,1,5.0439300000000005
2017,02,16,2,5.58581
2017,02,16,3,8.66668
2017,02,16,4,12.1912
2017,02,16,5,10.995
2017,02,16,6,9.41719
2017,02,16,7,6.88604
2017,02,17,0,5.598229999999999
2017,02,17,1,4.99814
2017,02,17,2,3.83499
2017,02,17,3,3.6656999999999997
2017,02,17,4,3.69938
2017,02,17,5,3.75457
2017,02,17,6,4.29434
2017,02,17,7,5.030399999999999
2017,02,18,0,4.88213
2017,02,18,1,4.66242
2017,02,18,2,4.9291
2017,02,18,3,5.44749
2017,02,18,4,6.44111
2017,02,18,5,7.2058800000000005
2017,02,18,6,7.21533
2017,02,18,7,7.78095
2017,02,19,0,7.6975
2017,02,19,1,7.515
2017,02,19,2,7.11404
2017,02,19,3,7.057720000000001
2017,02,19,4,6.95283
2017,02,19,5,6.76767
2017,02,19,6,7.24188
2017,02,19,7,7.7856000000000005
2017,02,20,0,8.15759
2017,02,20,1,7.54364
2017,02,20,2,7.08983
2017,02,20,3,5.80432
2017,02,20,4,4.93489
2017,02,20,5,5.26544
2017,02,20,6,7.45742
2017,02,20,7,4.27618
2017,02,21,0,4.86858
2017,02,21,1,3.1309899999999997
2017,02,21,2,3.28193
2017,02,21,3,3.30002
2017,02,21,4,3.02525
2017,02,21,5,2.80118
2017,02,21,6,2.46831
2017,02,21,7,2.44605
2017,02,22,0,2.55118
2017,02,22,1,2.99566
2017,02,22,2,3.26421
2017,02,22,3,3.9005199999999998
2017,02,22,4,3.99405
2017,02,22,5,4.4636700000000005
2017,02,22,6,4.41646
2017,02,22,7,5.42221
2017,02,23,0,6.11384
2017,02,23,1,7.1658599999999995
2017,02,23,2,7.495850000000001
2017,02,23,3,7.12579
2017,02,23,4,6.53559
2017,02,23,5,6.3998800000000005
2017,02,23,6,6.6706
2017,02,23,7,7.22887
2017,02,24,0,7.3397
2017,02,24,1,7.24558
2017,02,24,2,7.55733
2017,02,24,3,8.352139999999999
2017,02,24,4,7.292050000000001
2017,02,24,5,6.3896999999999995
2017,02,24,6,7.29968
2017,02,24,7,8.1767
2017,02,25,0,9.315809999999999
2017,02,25,1,10.8353
2017,02,25,2,10.751299999999999
2017,02,25,3,13.672
2017,02,25,4,15.0187
2017,02,25,5,12.072700000000001
2017,02,25,6,14.2645
2017,02,25,7,14.985100000000001
2017,02,26,0,16.1839
2017,02,26,1,14.251700000000001
2017,02,26,2,13.9817
2017,02,26,3,13.541
2017,02,26,4,12.491700000000002
2017,02,26,5,9.62698
2017,02,26,6,6.351649999999999
2017,02,26,7,4.2314099999999994
2017,02,27,0,3.7792399999999997
2017,02,27,1,3.8178400000000003
2017,02,27,2,3.73746
2017,02,27,3,3.8167600000000004
2017,02,27,4,4.54276
2017,02,27,5,4.9784
2017,02,27,6,5.5298
2017,02,27,7,5.495760000000001
2017,02,28,0,6.463970000000001
2017,02,28,1,8.35544
2017,02,28,2,7.12128
2017,02,28,3,5.454359999999999
2017,02,28,4,4.94939
2017,02,28,5,4.61262
2017,02,28,6,5.1399
2017,02,28,7,5.68319
2017,02,29,0,5.940270000000001
2017,02,29,1,5.8267
2017,02,29,2,5.97293
2017,02,29,3,5.53283
2017,02,29,4,4.82564
2017,02,29,5,4.44259
2017,02,29,6,3.87725
2017,02,29,7,3.82691
2017,02,30,0,4.09861
2017,02,30,1,4.1351
2017,02,30,2,3.88109
2017,02,30,3,3.8807300000000002
2017,02,30,4,3.88022
2017,02,30,5,3.65992
2017,02,30,6,3.2215100000000003
2017,02,30,7,3.09832
2017,02,31,0,2.90625
2017,02,31,1,3.36973
2017,02,31,2,3.47303
2017,02,31,3,3.65411
2017,02,31,4,3.83752
2017,02,31,5,4.12719
2017,02,31,6,4.8820500000000004
2017,02,31,7,5.07176
2018,02,1,0,5.64866
2018,02,1,1,6.03486
2018,02,1,2,6.3323599999999995
2018,02,1,3,7.11688
2018,02,1,4,7.05019
2018,02,1,5,7.3926099999999995
2018,02,1,6,7.67294
2018,02,1,7,8.39405
2018,02,2,0,8.34864
2018,02,2,1,7.86829
2018,02,2,2,7.5739600000000005
2018,02,2,3,8.30423
2018,02,2,4,8.898200000000001
2018,02,2,5,8.97319
2018,02,2,6,9.681659999999999
2018,02,2,7,10.135200000000001
2018,02,3,0,10.367299999999998
2018,02,3,1,8.72277
2018,02,3,2,9.94602
2018,02,3,3,9.986600000000001
2018,02,3,4,9.6365
2018,02,3,5,9.11312
2018,02,3,6,9.47163
2018,02,3,7,10.639899999999999
2018,02,4,0,11.4124
2018,02,4,1,11.2531
2018,02,4,2,10.369
2018,02,4,3,7.890350000000001
2018,02,4,4,8.650459999999999
2018,02,4,5,9.7311
2018,02,4,6,10.3371
2018,02,4,7,12.6502
2018,02,5,0,10.5795
2018,02,5,1,9.13319
2018,02,5,2,9.73442
2018,02,5,3,9.96435
2018,02,5,4,10.8224
2018,02,5,5,9.99597
2018,02,5,6,11.5748
2018,02,5,7,11.8604
2018,02,6,0,11.8913
2018,02,6,1,12.374600000000001
2018,02,6,2,13.0502
2018,02,6,3,14.316600000000001
2018,02,6,4,15.9381
2018,02,6,5,17.1542
2018,02,6,6,16.887900000000002
2018,02,6,7,13.4264
2018,02,7,0,9.214889999999999
2018,02,7,1,8.43235
2018,02,7,2,6.84288
2018,02,7,3,6.60278
2018,02,7,4,6.9816899999999995
2018,02,7,5,7.34936
2018,02,7,6,7.6609
2018,02,7,7,7.41229
2018,02,8,0,7.65161
2018,02,8,1,9.7685
2018,02,8,2,13.022
2018,02,8,3,15.8073
2018,02,8,4,16.8492
2018,02,8,5,17.7993
2018,02,8,6,17.4939
2018,02,8,7,17.5924
2018,02,9,0,17.0395
2018,02,9,1,16.3173
2018,02,9,2,15.855
2018,02,9,3,16.2795
2018,02,9,4,14.4659
2018,02,9,5,15.5079
2018,02,9,6,14.8058
2018,02,9,7,13.6893
2018,02,10,0,11.9818
2018,02,10,1,12.312700000000001
2018,02,10,2,12.7128
2018,02,10,3,11.8832
2018,02,10,4,11.2552
2018,02,10,5,12.2726
2018,02,10,6,12.8831
2018,02,10,7,11.0034
2018,02,11,0,8.637049999999999
2018,02,11,1,8.18782
2018,02,11,2,8.75893
2018,02,11,3,10.3222
2018,02,11,4,10.6366
2018,02,11,5,11.178
2018,02,11,6,11.6605
2018,02,11,7,11.289200000000001
2018,02,12,0,12.1262
2018,02,12,1,11.143799999999999
2018,02,12,2,8.3849
2018,02,12,3,7.71479
2018,02,12,4,7.18555
2018,02,12,5,5.95445
2018,02,12,6,6.429390000000001
2018,02,12,7,6.5459499999999995
2018,02,13,0,6.77448
2018,02,13,1,7.1342799999999995
2018,02,13,2,7.63178
2018,02,13,3,7.33551
2018,02,13,4,6.805479999999999
2018,02,13,5,6.29354
2018,02,13,6,6.60989
2018,02,13,7,7.795439999999999
2018,02,14,0,8.05213
2018,02,14,1,8.17419
2018,02,14,2,8.312040000000001
2018,02,14,3,8.14156
2018,02,14,4,8.03962
2018,02,14,5,7.99929
2018,02,14,6,8.82203
2018,02,14,7,9.57427
2018,02,15,0,9.73923
2018,02,15,1,10.004100000000001
2018,02,15,2,10.5129
2018,02,15,3,10.1045
2018,02,15,4,9.1401
2018,02,15,5,9.474540000000001
2018,02,15,6,9.67169
2018,02,15,7,10.288200000000002
2018,02,16,0,10.6158
2018,02,16,1,10.9967
2018,02,16,2,9.82258
2018,02,16,3,9.59396
2018,02,16,4,10.121
2018,02,16,5,10.983799999999999
2018,02,16,6,9.652610000000001
2018,02,16,7,9.78968
2018,02,17,0,11.0927
2018,02,17,1,9.90525
2018,02,17,2,9.75449
2018,02,17,3,10.408700000000001
2018,02,17,4,11.569700000000001
2018,02,17,5,12.0124
2018,02,17,6,12.320200000000002
2018,02,17,7,12.1678
2018,02,18,0,12.6667
2018,02,18,1,12.2966
2018,02,18,2,12.383700000000001
2018,02,18,3,14.0381
2018,02,18,4,16.002399999999998
2018,02,18,5,14.736600000000001
2018,02,18,6,12.7593
2018,02,18,7,12.7856
2018,02,19,0,12.547799999999999
2018,02,19,1,10.0138
2018,02,19,2,8.966709999999999
2018,02,19,3,11.290899999999999
2018,02,19,4,13.1154
2018,02,19,5,13.0389
2018,02,19,6,11.4594
2018,02,19,7,7.89052
2018,02,20,0,5.8048
2018,02,20,1,4.76734
2018,02,20,2,4.8125100000000005
2018,02,20,3,5.7811
2018,02,20,4,6.0679099999999995
2018,02,20,5,5.28733
2018,02,20,6,4.0353699999999995
2018,02,20,7,3.17034
2018,02,21,0,2.9840999999999998
2018,02,21,1,2.8451500000000003
2018,02,21,2,2.92613
2018,02,21,3,3.0570999999999997
2018,02,21,4,3.31312
2018,02,21,5,4.12401
2018,02,21,6,5.02193
2018,02,21,7,5.06446
2018,02,22,0,5.3028699999999995
2018,02,22,1,5.58266
2018,02,22,2,5.71359
2018,02,22,3,5.82802
2018,02,22,4,5.9748
2018,02,22,5,6.33858
2018,02,22,6,5.44032
2018,02,22,7,6.1659
2018,02,23,0,7.12728
2018,02,23,1,6.83322
2018,02,23,2,5.87389
2018,02,23,3,5.36198
2018,02,23,4,5.27813
2018,02,23,5,5.72286
2018,02,23,6,6.49623
2018,02,23,7,6.53379
2018,02,24,0,6.6854
2018,02,24,1,6.37345
2018,02,24,2,5.92786
2018,02,24,3,5.57679
2018,02,24,4,5.32065
2018,02,24,5,4.70481
2018,02,24,6,4.27537
2018,02,24,7,3.60735
2018,02,25,0,3.94949
2018,02,25,1,4.71827
2018,02,25,2,5.21056
2018,02,25,3,4.87594
2018,02,25,4,5.85191
2018,02,25,5,6.2458100000000005
2018,02,25,6,3.74011
2018,02,25,7,3.01867
2018,02,26,0,3.9608499999999998
2018,02,26,1,4.564310000000001
2018,02,26,2,3.92168
2018,02,26,3,3.57188
2018,02,26,4,4.18291
2018,02,26,5,4.13594
2018,02,26,6,4.30496
2018,02,26,7,4.8083
2018,02,27,0,5.706930000000001
2018,02,27,1,6.675979999999999
2018,02,27,2,7.25601
2018,02,27,3,7.6153699999999995
2018,02,27,4,7.83691
2018,02,27,5,7.5532200000000005
2018,02,27,6,8.47008
2018,02,27,7,9.836540000000001
2018,02,28,0,9.80701
2018,02,28,1,9.087219999999999
2018,02,28,2,9.824819999999999
2018,02,28,3,10.2149
2018,02,28,4,9.10317
2018,02,28,5,7.325609999999999
2018,02,28,6,6.77683
2018,02,28,7,6.77674
2018,02,29,0,6.15404
2018,02,29,1,5.81721
2018,02,29,2,6.09581
2018,02,29,3,6.70955
2018,02,29,4,6.2765699999999995
2018,02,29,5,5.88133
2018,02,29,6,6.00463
2018,02,29,7,6.15172
2018,02,30,0,7.007
2018,02,30,1,7.800949999999999
2018,02,30,2,8.06117
2018,02,30,3,8.441930000000001
2018,02,30,4,9.02469
2018,02,30,5,8.57241
2018,02,30,6,8.06574
2018,02,30,7,7.217890000000001
2018,02,31,0,7.55854
2018,02,31,1,7.88434
2018,02,31,2,6.79739
2018,02,31,3,6.494689999999999
2018,02,31,4,5.99758
2018,02,31,5,5.414560000000001
2018,02,31,6,4.971520000000001
2018,02,31,7,4.80379
2018,02,1,0,5.3821
2018,02,1,1,7.01326
2018,02,1,2,7.51357
2018,02,1,3,7.35787
2018,02,1,4,8.43281
2018,02,1,5,10.5515
2018,02,1,6,12.4632
2018,02,1,7,11.2923
2018,02,2,0,10.1866
2018,02,2,1,10.525
2018,02,2,2,11.556299999999998
2018,02,2,3,11.5967
2018,02,2,4,11.2629
2018,02,2,5,11.2433
2018,02,2,6,11.0091
2018,02,2,7,11.416
2018,02,3,0,11.1784
2018,02,3,1,9.94504
2018,02,3,2,8.96762
2018,02,3,3,9.647620000000002
2018,02,3,4,9.664190000000001
2018,02,3,5,7.95946
2018,02,3,6,7.824140000000001
2018,02,3,7,8.41349
2018,02,4,0,8.34351
2018,02,4,1,8.90102
2018,02,4,2,9.08952
2018,02,4,3,8.86646
2018,02,4,4,8.75693
2018,02,4,5,7.50333
2018,02,4,6,7.67737
2018,02,4,7,7.47715
2018,02,5,0,8.11947
2018,02,5,1,8.43305
2018,02,5,2,7.82047
2018,02,5,3,7.40475
2018,02,5,4,7.43349
2018,02,5,5,6.89521
2018,02,5,6,7.30184
2018,02,5,7,8.48921
2018,02,6,0,8.05788
2018,02,6,1,8.10319
2018,02,6,2,7.79537
2018,02,6,3,7.60049
2018,02,6,4,6.49119
2018,02,6,5,6.7301
2018,02,6,6,5.72013
2018,02,6,7,4.51819
2018,02,7,0,4.4577
2018,02,7,1,4.74571
2018,02,7,2,4.924810000000001
2018,02,7,3,5.19836
2018,02,7,4,5.79847
2018,02,7,5,5.960109999999999
2018,02,7,6,6.0465100000000005
2018,02,7,7,6.33793
2018,02,8,0,6.28171
2018,02,8,1,5.61886
2018,02,8,2,5.38671
2018,02,8,3,5.268
2018,02,8,4,8.16139
2018,02,8,5,5.97682
2018,02,8,6,5.94358
2018,02,8,7,5.7302
2018,02,9,0,5.65162
2018,02,9,1,5.70141
2018,02,9,2,5.99568
2018,02,9,3,6.43007
2018,02,9,4,6.3613599999999995
2018,02,9,5,5.92948
2018,02,9,6,6.790850000000001
2018,02,9,7,7.29305
2018,02,10,0,7.18543
2018,02,10,1,8.43676
2018,02,10,2,8.59618
2018,02,10,3,8.37946
2018,02,10,4,6.78166
2018,02,10,5,7.01463
2018,02,10,6,9.04345
2018,02,10,7,12.9941
2018,02,11,0,6.22303
2018,02,11,1,2.50698
2018,02,11,2,1.98969
2018,02,11,3,1.7294500000000002
2018,02,11,4,1.3928
2018,02,11,5,1.57344
2018,02,11,6,2.48204
2018,02,11,7,3.8906799999999997
2018,02,12,0,6.9711099999999995
2018,02,12,1,4.97075
2018,02,12,2,5.15372
2018,02,12,3,4.6366700000000005
2018,02,12,4,4.18504
2018,02,12,5,5.2382
2018,02,12,6,6.2850600000000005
2018,02,12,7,6.41254
2018,02,13,0,5.6823999999999995
2018,02,13,1,5.498270000000001
2018,02,13,2,5.7843599999999995
2018,02,13,3,6.25891
2018,02,13,4,6.91856
2018,02,13,5,5.34396
2018,02,13,6,5.44374
2018,02,13,7,5.806430000000001
2018,02,14,0,5.454359999999999
2018,02,14,1,4.98653
2018,02,14,2,5.0343800000000005
2018,02,14,3,5.37979
2018,02,14,4,5.27244
2018,02,14,5,5.549729999999999
2018,02,14,6,5.33103
2018,02,14,7,5.56796
2018,02,15,0,6.27766
2018,02,15,1,5.4423
2018,02,15,2,4.58084
2018,02,15,3,4.31244
2018,02,15,4,4.93662
2018,02,15,5,5.19154
2018,02,15,6,3.65122
2018,02,15,7,2.5957600000000003
2018,02,16,0,2.3933400000000002
2018,02,16,1,2.36583
2018,02,16,2,2.6227
2018,02,16,3,3.1436100000000002
2018,02,16,4,3.84162
2018,02,16,5,4.81801
2018,02,16,6,6.20212
2018,02,16,7,5.5098400000000005
2018,02,17,0,4.06914
2018,02,17,1,4.1761800000000004
2018,02,17,2,5.371569999999999
2018,02,17,3,5.7732
2018,02,17,4,5.153479999999999
2018,02,17,5,5.0018199999999995
2018,02,17,6,5.53791
2018,02,17,7,5.87329
2018,02,18,0,5.5127299999999995
2018,02,18,1,4.83158
2018,02,18,2,4.44024
2018,02,18,3,5.10157
2018,02,18,4,5.73583
2018,02,18,5,6.40113
2018,02,18,6,6.34518
2018,02,18,7,4.19803
2018,02,19,0,4.33439
2018,02,19,1,3.7420500000000003
2018,02,19,2,3.11348
2018,02,19,3,2.64518
2018,02,19,4,2.4122
2018,02,19,5,2.22273
2018,02,19,6,2.4473499999999997
2018,02,19,7,2.56571
2018,02,20,0,2.35442
2018,02,20,1,2.4082
2018,02,20,2,2.55143
2018,02,20,3,2.3275799999999998
2018,02,20,4,2.06408
2018,02,20,5,2.13197
2018,02,20,6,2.26598
2018,02,20,7,2.5819099999999997
2018,02,21,0,3.33541
2018,02,21,1,3.7509
2018,02,21,2,3.9386900000000002
2018,02,21,3,3.73511
2018,02,21,4,3.4164
2018,02,21,5,3.10982
2018,02,21,6,3.45121
2018,02,21,7,3.5161
2018,02,22,0,5.19993
2018,02,22,1,3.6698000000000004
2018,02,22,2,4.0664
2018,02,22,3,4.0930100000000005
2018,02,22,4,4.09914
2018,02,22,5,3.66401
2018,02,22,6,3.20891
2018,02,22,7,2.90132
2018,02,23,0,3.32027
2018,02,23,1,3.26148
2018,02,23,2,4.28885
2018,02,23,3,4.38167
2018,02,23,4,4.107819999999999
2018,02,23,5,3.3884600000000002
2018,02,23,6,2.6166300000000002
2018,02,23,7,2.36362
2018,02,24,0,1.75676
2018,02,24,1,2.03787
2018,02,24,2,2.43298
2018,02,24,3,2.1413800000000003
2018,02,24,4,1.81578
2018,02,24,5,2.62568
2018,02,24,6,2.7885999999999997
2018,02,24,7,4.07407
2018,02,25,0,5.33333
2018,02,25,1,4.97873
2018,02,25,2,4.24484
2018,02,25,3,4.4129499999999995
2018,02,25,4,4.13966
2018,02,25,5,3.34604
2018,02,25,6,3.55715
2018,02,25,7,4.01307
2018,02,26,0,7.11478
2018,02,26,1,4.380850000000001
2018,02,26,2,4.1107700000000005
2018,02,26,3,4.72771
2018,02,26,4,5.0324
2018,02,26,5,4.74342
2018,02,26,6,5.50298
2018,02,26,7,6.402520000000001
2018,02,27,0,6.72716
2018,02,27,1,7.18432
2018,02,27,2,7.11396
2018,02,27,3,7.762479999999999
2018,02,27,4,8.72665
2018,02,27,5,8.31181
2018,02,27,6,7.245550000000001
2018,02,27,7,6.88508
2018,02,28,0,6.76184
2018,02,28,1,5.46057
2018,02,28,2,4.88271
2018,02,28,3,4.73826
2018,02,28,4,4.87198
2018,02,28,5,4.5918
2018,02,28,6,4.50872
2018,02,28,7,4.84567
2018,02,1,0,5.59771
2018,02,1,1,7.14688
2018,02,1,2,7.92069
2018,02,1,3,8.7889
2018,02,1,4,8.688709999999999
2018,02,1,5,7.73936
2018,02,1,6,7.09076
2018,02,1,7,6.76942
2018,02,2,0,6.994689999999999
2018,02,2,1,7.6457299999999995
2018,02,2,2,7.72809
2018,02,2,3,8.08512
2018,02,2,4,8.328280000000001
2018,02,2,5,6.882359999999999
2018,02,2,6,5.675739999999999
2018,02,2,7,5.122739999999999
2018,02,3,0,5.82928
2018,02,3,1,5.92708
2018,02,3,2,5.48437
2018,02,3,3,5.382359999999999
2018,02,3,4,5.7349499999999995
2018,02,3,5,5.865600000000001
2018,02,3,6,5.1053500000000005
2018,02,3,7,4.769399999999999
2018,02,4,0,5.316319999999999
2018,02,4,1,6.1667
2018,02,4,2,5.37967
2018,02,4,3,4.7905
2018,02,4,4,4.9871099999999995
2018,02,4,5,4.82706
2018,02,4,6,4.113020000000001
2018,02,4,7,3.45371
2018,02,5,0,2.8607600000000004
2018,02,5,1,2.51575
2018,02,5,2,2.99779
2018,02,5,3,3.16828
2018,02,5,4,2.9384699999999997
2018,02,5,5,2.8176900000000002
2018,02,5,6,2.78392
2018,02,5,7,2.75691
2018,02,6,0,2.72146
2018,02,6,1,2.48358
2018,02,6,2,2.21626
2018,02,6,3,2.16999
2018,02,6,4,2.36747
2018,02,6,5,3.2707100000000002
2018,02,6,6,4.06843
2018,02,6,7,4.12596
2018,02,7,0,4.443779999999999
