####################################################################################################
2018,02,7,1,4.726310000000001
2018,02,7,2,5.1639
2018,02,7,3,5.3085
2018,02,7,4,5.61328
2018,02,7,5,6.37878
2018,02,7,6,7.88292
2018,02,7,7,8.85601
2018,02,8,0,8.23441
2018,02,8,1,6.18551
2018,02,8,2,4.82661
2018,02,8,3,4.82693
2018,02,8,4,5.00858
2018,02,8,5,4.75245
2018,02,8,6,5.23224
2018,02,8,7,5.59784
2018,02,9,0,4.86108
2018,02,9,1,5.659689999999999
2018,02,9,2,5.43961
2018,02,9,3,4.540430000000001
2018,02,9,4,7.13966
2018,02,9,5,9.89029
2018,02,9,6,10.2177
2018,02,9,7,17.425099999999997
2018,02,10,0,10.7941
2018,02,10,1,11.125
2018,02,10,2,11.299299999999999
2018,02,10,3,12.206299999999999
2018,02,10,4,13.007299999999999
2018,02,10,5,14.030700000000001
2018,02,10,6,15.136
2018,02,10,7,15.921899999999999
2018,02,11,0,16.4497
2018,02,11,1,16.5209
2018,02,11,2,16.4228
2018,02,11,3,16.4299
2018,02,11,4,15.1445
2018,02,11,5,12.7819
2018,02,11,6,11.6943
2018,02,11,7,10.5321
2018,02,12,0,9.96583
2018,02,12,1,11.0519
2018,02,12,2,11.5341
2018,02,12,3,11.9101
2018,02,12,4,12.2094
2018,02,12,5,12.5398
2018,02,12,6,11.6665
2018,02,12,7,11.107299999999999
2018,02,13,0,10.219899999999999
2018,02,13,1,9.78351
2018,02,13,2,10.5135
2018,02,13,3,14.8929
2018,02,13,4,13.0838
2018,02,13,5,13.637799999999999
2018,02,13,6,13.8866
2018,02,13,7,12.809899999999999
2018,02,14,0,11.8345
2018,02,14,1,11.767100000000001
2018,02,14,2,11.847100000000001
2018,02,14,3,11.241299999999999
2018,02,14,4,9.07235
2018,02,14,5,6.57472
2018,02,14,6,5.27735
2018,02,14,7,5.29742
2018,02,15,0,6.71806
2018,02,15,1,7.37814
2018,02,15,2,6.54976
2018,02,15,3,6.405600000000001
2018,02,15,4,5.41669
2018,02,15,5,4.435350000000001
2018,02,15,6,3.29321
2018,02,15,7,3.59102
2018,02,16,0,4.28203
2018,02,16,1,5.26477
2018,02,16,2,4.96432
2018,02,16,3,5.158600000000001
2018,02,16,4,5.1952799999999995
2018,02,16,5,5.68285
2018,02,16,6,6.00014
2018,02,16,7,6.76159
2018,02,17,0,7.36896
2018,02,17,1,7.13396
2018,02,17,2,5.47317
2018,02,17,3,4.35978
2018,02,17,4,4.02341
2018,02,17,5,3.65607
2018,02,17,6,3.55646
2018,02,17,7,4.04966
2018,02,18,0,5.10323
2018,02,18,1,5.68008
2018,02,18,2,5.53257
2018,02,18,3,4.83654
2018,02,18,4,4.2569799999999995
2018,02,18,5,3.9123699999999997
2018,02,18,6,3.5755100000000004
2018,02,18,7,3.7218299999999997
2018,02,19,0,4.58174
2018,02,19,1,5.243930000000001
2018,02,19,2,5.55263
2018,02,19,3,5.55531
2018,02,19,4,5.12504
2018,02,19,5,4.48093
2018,02,19,6,4.3058000000000005
2018,02,19,7,4.52116
2018,02,20,0,5.0694799999999995
2018,02,20,1,5.2297
2018,02,20,2,5.08536
2018,02,20,3,5.51713
2018,02,20,4,7.28911
2018,02,20,5,7.895359999999999
2018,02,20,6,9.423969999999999
2018,02,20,7,11.6315
2018,02,21,0,12.2534
2018,02,21,1,13.241700000000002
2018,02,21,2,13.9482
2018,02,21,3,16.6708
2018,02,21,4,16.7538
2018,02,21,5,15.6503
2018,02,21,6,19.5344
2018,02,21,7,20.3562
2018,02,22,0,21.4187
2018,02,22,1,21.6098
2018,02,22,2,20.1756
2018,02,22,3,19.175
2018,02,22,4,20.541400000000003
2018,02,22,5,20.178900000000002
2018,02,22,6,18.2593
2018,02,22,7,15.1954
2018,02,23,0,9.52182
2018,02,23,1,9.88695
2018,02,23,2,10.6253
2018,02,23,3,10.4265
2018,02,23,4,6.45949
2018,02,23,5,4.36173
2018,02,23,6,3.05832
2018,02,23,7,3.29279
2018,02,24,0,3.85175
2018,02,24,1,3.17811
2018,02,24,2,3.23987
2018,02,24,3,3.12236
2018,02,24,4,3.96445
2018,02,24,5,3.83898
2018,02,24,6,3.7873200000000002
2018,02,24,7,4.60517
2018,02,25,0,4.699050000000001
2018,02,25,1,4.98543
2018,02,25,2,4.7506
2018,02,25,3,5.1017
2018,02,25,4,4.72204
2018,02,25,5,3.7471300000000003
2018,02,25,6,2.8113699999999997
2018,02,25,7,2.8166700000000002
2018,02,26,0,3.6063400000000003
2018,02,26,1,4.40604
2018,02,26,2,3.97878
2018,02,26,3,3.79377
2018,02,26,4,3.85865
2018,02,26,5,3.47437
2018,02,26,6,2.63281
2018,02,26,7,2.96543
2018,02,27,0,3.61442
2018,02,27,1,3.84425
2018,02,27,2,4.07647
2018,02,27,3,4.38903
2018,02,27,4,4.66896
2018,02,27,5,5.265
2018,02,27,6,5.727060000000001
2018,02,27,7,6.19064
2018,02,28,0,7.559189999999999
2018,02,28,1,8.01338
2018,02,28,2,8.52597
2018,02,28,3,9.66758
2018,02,28,4,10.4536
2018,02,28,5,10.2661
2018,02,28,6,10.0283
2018,02,28,7,9.34533
2018,02,29,0,8.922870000000001
2018,02,29,1,8.84394
2018,02,29,2,9.470469999999999
2018,02,29,3,10.1435
2018,02,29,4,10.4798
2018,02,29,5,10.107700000000001
2018,02,29,6,10.465399999999999
2018,02,29,7,10.777899999999999
2018,02,30,0,10.1981
2018,02,30,1,8.47631
2018,02,30,2,8.02495
2018,02,30,3,8.466149999999999
2018,02,30,4,8.248
2018,02,30,5,8.57308
2018,02,30,6,8.33323
2018,02,30,7,8.596350000000001
2018,02,31,0,9.81134
2018,02,31,1,11.4613
2018,02,31,2,7.60913
2018,02,31,3,7.11141
2018,02,31,4,5.30825
2018,02,31,5,6.14855
2018,02,31,6,6.12063
2018,02,31,7,6.420310000000001
2018,02,1,0,7.82089
2018,02,1,1,8.164439999999999
2018,02,1,2,8.276399999999999
2018,02,1,3,7.34274
2018,02,1,4,6.26396
2018,02,1,5,6.5290799999999996
2018,02,1,6,6.02276
2018,02,1,7,6.05573
2018,02,2,0,6.955439999999999
2018,02,2,1,7.69515
2018,02,2,2,7.03985
2018,02,2,3,7.47485
2018,02,2,4,8.9835
2018,02,2,5,9.290659999999999
2018,02,2,6,9.83133
2018,02,2,7,12.632299999999999
2018,02,3,0,11.3829
2018,02,3,1,11.247
2018,02,3,2,9.72742
2018,02,3,3,6.016979999999999
2018,02,3,4,4.5964
2018,02,3,5,4.2761499999999995
2018,02,3,6,4.9888
2018,02,3,7,6.36358
2018,02,4,0,8.09253
2018,02,4,1,7.918100000000001
2018,02,4,2,9.11902
2018,02,4,3,9.48232
2018,02,4,4,10.366700000000002
2018,02,4,5,11.6684
2018,02,4,6,11.4331
2018,02,4,7,12.324200000000001
2018,02,5,0,13.984399999999999
2018,02,5,1,14.1562
2018,02,5,2,13.9529
2018,02,5,3,15.4843
2018,02,5,4,13.6156
2018,02,5,5,13.7812
2018,02,5,6,14.1068
2018,02,5,7,13.262
2018,02,6,0,14.5501
2018,02,6,1,15.4263
2018,02,6,2,17.8104
2018,02,6,3,21.1395
2018,02,6,4,21.2759
2018,02,6,5,22.382
2018,02,6,6,23.615299999999998
2018,02,6,7,24.2419
2018,02,7,0,25.4327
2018,02,7,1,24.659299999999998
2018,02,7,2,25.8967
2018,02,7,3,24.5822
2018,02,7,4,24.5747
2018,02,7,5,27.040599999999998
2018,02,7,6,24.3845
2018,02,7,7,15.9337
2018,02,8,0,6.48
2018,02,8,1,4.51798
2018,02,8,2,2.0426800000000003
2018,02,8,3,2.18002
2018,02,8,4,2.84773
2018,02,8,5,3.8518499999999998
2018,02,8,6,4.43342
2018,02,8,7,4.69415
2018,02,9,0,5.3419300000000005
2018,02,9,1,5.11813
2018,02,9,2,5.663819999999999
2018,02,9,3,5.903689999999999
2018,02,9,4,5.863359999999999
2018,02,9,5,5.8773
2018,02,9,6,6.17969
2018,02,9,7,6.8430100000000005
2018,02,10,0,7.07809
2018,02,10,1,6.71812
2018,02,10,2,7.95113
2018,02,10,3,9.048350000000001
2018,02,10,4,10.5628
2018,02,10,5,10.298
2018,02,10,6,11.2235
2018,02,10,7,9.733780000000001
2018,02,11,0,13.1318
2018,02,11,1,13.7596
2018,02,11,2,11.4095
2018,02,11,3,6.87132
2018,02,11,4,7.372979999999999
2018,02,11,5,7.7202399999999995
2018,02,11,6,6.4716700000000005
2018,02,11,7,6.10244
2018,02,12,0,5.991
2018,02,12,1,7.512770000000001
2018,02,12,2,4.40666
2018,02,12,3,4.6826300000000005
2018,02,12,4,4.4062399999999995
2018,02,12,5,3.37258
2018,02,12,6,3.0603200000000004
2018,02,12,7,3.94649
2018,02,13,0,4.18074
2018,02,13,1,3.4523200000000003
2018,02,13,2,3.81657
2018,02,13,3,4.62856
2018,02,13,4,4.47989
2018,02,13,5,4.0169
2018,02,13,6,4.00374
2018,02,13,7,4.91561
2018,02,14,0,5.3036
2018,02,14,1,5.212890000000001
2018,02,14,2,5.99919
2018,02,14,3,5.826239999999999
2018,02,14,4,5.31673
2018,02,14,5,5.14308
2018,02,14,6,5.30092
2018,02,14,7,6.50113
2018,02,15,0,7.06397
2018,02,15,1,6.3753400000000005
2018,02,15,2,6.99822
2018,02,15,3,6.93787
2018,02,15,4,7.68529
2018,02,15,5,8.292209999999999
2018,02,15,6,10.107299999999999
2018,02,15,7,10.9834
2018,02,16,0,9.88783
2018,02,16,1,9.009540000000001
2018,02,16,2,6.7997700000000005
2018,02,16,3,5.80696
2018,02,16,4,6.00071
2018,02,16,5,4.41325
2018,02,16,6,3.43199
2018,02,16,7,5.163060000000001
2018,02,17,0,5.61737
2018,02,17,1,6.60049
2018,02,17,2,5.22828
2018,02,17,3,4.99258
2018,02,17,4,4.8256000000000006
2018,02,17,5,4.5474499999999995
2018,02,17,6,3.70524
2018,02,17,7,3.5972600000000003
2018,02,18,0,3.64094
2018,02,18,1,3.37404
2018,02,18,2,3.3217600000000003
2018,02,18,3,3.34841
2018,02,18,4,3.42467
2018,02,18,5,3.68839
2018,02,18,6,4.614529999999999
2018,02,18,7,5.3641499999999995
2018,02,19,0,6.23555
2018,02,19,1,6.94058
2018,02,19,2,7.594060000000001
2018,02,19,3,7.27129
2018,02,19,4,7.913069999999999
2018,02,19,5,8.41033
2018,02,19,6,7.4663699999999995
2018,02,19,7,6.9589799999999995
2018,02,20,0,7.36625
2018,02,20,1,8.81344
2018,02,20,2,9.25317
2018,02,20,3,7.94852
2018,02,20,4,7.20659
2018,02,20,5,7.18949
2018,02,20,6,5.72396
2018,02,20,7,4.88013
2018,02,21,0,4.88068
2018,02,21,1,4.81447
2018,02,21,2,5.0295
2018,02,21,3,5.31217
2018,02,21,4,5.99718
2018,02,21,5,6.7347399999999995
2018,02,21,6,6.91304
2018,02,21,7,7.415970000000001
2018,02,22,0,8.10326
2018,02,22,1,8.01653
2018,02,22,2,7.38523
2018,02,22,3,7.05176
2018,02,22,4,7.33138
2018,02,22,5,8.24693
2018,02,22,6,8.49843
2018,02,22,7,9.03131
2018,02,23,0,10.856200000000001
2018,02,23,1,12.5589
2018,02,23,2,13.0978
2018,02,23,3,12.8415
2018,02,23,4,12.457600000000001
2018,02,23,5,10.9568
2018,02,23,6,9.69191
2018,02,23,7,10.2149
2018,02,24,0,10.4991
2018,02,24,1,10.249600000000001
2018,02,24,2,9.776290000000001
2018,02,24,3,7.8893699999999995
2018,02,24,4,7.29679
2018,02,24,5,6.968430000000001
2018,02,24,6,7.19716
2018,02,24,7,8.26434
2018,02,25,0,11.734399999999999
2018,02,25,1,9.813030000000001
2018,02,25,2,9.50361
2018,02,25,3,9.188600000000001
2018,02,25,4,8.97767
2018,02,25,5,8.78168
2018,02,25,6,8.87366
2018,02,25,7,9.330129999999999
2018,02,26,0,10.1183
2018,02,26,1,10.174700000000001
2018,02,26,2,10.0135
2018,02,26,3,10.112200000000001
2018,02,26,4,10.1172
2018,02,26,5,9.844430000000001
2018,02,26,6,9.85912
2018,02,26,7,10.9339
2018,02,27,0,11.783700000000001
2018,02,27,1,14.049299999999999
2018,02,27,2,11.770100000000001
2018,02,27,3,10.572299999999998
2018,02,27,4,10.3731
2018,02,27,5,9.79776
2018,02,27,6,8.0363
2018,02,27,7,6.23963
2018,02,28,0,5.53862
2018,02,28,1,5.49053
2018,02,28,2,3.49384
2018,02,28,3,4.76307
2018,02,28,4,5.205520000000001
2018,02,28,5,4.79125
2018,02,28,6,3.45909
2018,02,28,7,4.05004
2018,02,29,0,5.01499
2018,02,29,1,5.168069999999999
2018,02,29,2,3.30376
2018,02,29,3,4.27088
2018,02,29,4,5.7060699999999995
2018,02,29,5,8.14133
2018,02,29,6,7.61733
2018,02,29,7,8.00512
2018,02,30,0,8.221770000000001
2018,02,30,1,9.36012
2018,02,30,2,9.11491
2018,02,30,3,8.04635
2018,02,30,4,7.65653
2018,02,30,5,7.94501
2018,02,30,6,8.730979999999999
2018,02,30,7,10.0936
2018,02,1,0,11.2917
2018,02,1,1,12.9818
2018,02,1,2,12.1012
2018,02,1,3,10.3909
2018,02,1,4,10.7291
2018,02,1,5,11.7537
2018,02,1,6,12.123
2018,02,1,7,11.6242
2018,02,2,0,10.4733
2018,02,2,1,9.4237
2018,02,2,2,9.513399999999999
2018,02,2,3,9.77157
2018,02,2,4,9.31084
2018,02,2,5,9.165610000000001
2018,02,2,6,9.08299
2018,02,2,7,8.17784
2018,02,3,0,7.7056000000000004
2018,02,3,1,7.7670200000000005
2018,02,3,2,11.598700000000001
2018,02,3,3,6.52276
2018,02,3,4,6.26286
2018,02,3,5,6.32445
2018,02,3,6,6.7104099999999995
2018,02,3,7,7.1608
2018,02,4,0,7.37026
2018,02,4,1,7.14938
2018,02,4,2,7.163069999999999
2018,02,4,3,7.67952
2018,02,4,4,7.99165
2018,02,4,5,8.445139999999999
2018,02,4,6,8.94826
2018,02,4,7,10.2367
2018,02,5,0,15.0961
2018,02,5,1,10.6317
2018,02,5,2,10.3284
2018,02,5,3,10.1104
2018,02,5,4,8.99808
2018,02,5,5,8.13568
2018,02,5,6,8.40022
2018,02,5,7,9.910200000000001
2018,02,6,0,10.1115
2018,02,6,1,9.44313
2018,02,6,2,9.194600000000001
2018,02,6,3,9.11974
2018,02,6,4,8.745790000000001
2018,02,6,5,7.9632
2018,02,6,6,8.87076
2018,02,6,7,7.608689999999999
2018,02,7,0,8.68957
2018,02,7,1,10.371799999999999
2018,02,7,2,13.2515
2018,02,7,3,14.2895
2018,02,7,4,14.485899999999999
2018,02,7,5,13.726299999999998
2018,02,7,6,11.4861
2018,02,7,7,10.8843
2018,02,8,0,10.203
2018,02,8,1,8.57384
2018,02,8,2,6.6897
2018,02,8,3,6.92925
2018,02,8,4,6.92705
2018,02,8,5,7.12347
2018,02,8,6,7.63753
2018,02,8,7,8.7499
2018,02,9,0,11.7637
2018,02,9,1,14.5733
2018,02,9,2,14.0822
2018,02,9,3,12.953299999999999
2018,02,9,4,12.601700000000001
2018,02,9,5,12.965399999999999
2018,02,9,6,12.946299999999999
2018,02,9,7,11.2612
2018,02,10,0,9.261040000000001
2018,02,10,1,9.3697
2018,02,10,2,9.55766
2018,02,10,3,11.972
2018,02,10,4,13.0281
2018,02,10,5,11.846
2018,02,10,6,10.3991
2018,02,10,7,11.2905
2018,02,11,0,14.0225
2018,02,11,1,16.4118
2018,02,11,2,14.828700000000001
2018,02,11,3,15.1227
2018,02,11,4,15.4756
2018,02,11,5,18.3032
2018,02,11,6,13.799100000000001
2018,02,11,7,12.001100000000001
2018,02,12,0,9.39075
2018,02,12,1,8.74662
2018,02,12,2,6.54152
2018,02,12,3,6.65321
2018,02,12,4,6.11042
2018,02,12,5,6.13227
2018,02,12,6,5.855390000000001
2018,02,12,7,7.3693599999999995
2018,02,13,0,11.453100000000001
2018,02,13,1,15.9921
2018,02,13,2,14.088899999999999
2018,02,13,3,11.3634
2018,02,13,4,11.2705
2018,02,13,5,11.640799999999999
2018,02,13,6,11.8744
2018,02,13,7,13.1025
2018,02,14,0,13.8937
2018,02,14,1,14.9599
2018,02,14,2,16.1142
2018,02,14,3,16.2551
2018,02,14,4,16.346700000000002
2018,02,14,5,15.673200000000001
2018,02,14,6,15.4181
2018,02,14,7,17.267599999999998
2018,02,15,0,19.238
2018,02,15,1,19.967299999999998
2018,02,15,2,18.0927
2018,02,15,3,16.6169
2018,02,15,4,14.7247
2018,02,15,5,14.2462
2018,02,15,6,13.843
2018,02,15,7,14.3676
2018,02,16,0,14.888200000000001
2018,02,16,1,12.4925
2018,02,16,2,11.2666
2018,02,16,3,10.5423
2018,02,16,4,10.6114
2018,02,16,5,11.6987
2018,02,16,6,8.92016
2018,02,16,7,6.57833
2018,02,17,0,6.28655
2018,02,17,1,6.86653
2018,02,17,2,8.3285
2018,02,17,3,8.055819999999999
2018,02,17,4,9.446
2018,02,17,5,11.1576
2018,02,17,6,11.2464
2018,02,17,7,11.586200000000002
2018,02,18,0,12.249
2018,02,18,1,13.295200000000001
2018,02,18,2,13.551
2018,02,18,3,14.9574
2018,02,18,4,15.4722
2018,02,18,5,15.6125
2018,02,18,6,14.8353
2018,02,18,7,14.905899999999999
2018,02,19,0,16.0392
2018,02,19,1,17.2778
2018,02,19,2,16.8388
2018,02,19,3,16.0909
2018,02,19,4,16.349700000000002
2018,02,19,5,16.7119
2018,02,19,6,16.721
2018,02,19,7,16.470299999999998
2018,02,20,0,16.3206
2018,02,20,1,15.8448
2018,02,20,2,16.1464
2018,02,20,3,16.0149
2018,02,20,4,16.2031
2018,02,20,5,17.0098
2018,02,20,6,15.857700000000001
2018,02,20,7,17.099700000000002
2018,02,21,0,23.188200000000002
2018,02,21,1,18.275599999999997
2018,02,21,2,19.2001
2018,02,21,3,20.953200000000002
2018,02,21,4,20.6144
2018,02,21,5,18.5862
2018,02,21,6,17.3903
2018,02,21,7,17.835
2018,02,22,0,18.6632
2018,02,22,1,20.758200000000002
2018,02,22,2,20.36
2018,02,22,3,20.1095
2018,02,22,4,20.1187
2018,02,22,5,19.839299999999998
2018,02,22,6,18.203200000000002
2018,02,22,7,17.726
2018,02,23,0,19.1086
2018,02,23,1,19.8334
2018,02,23,2,20.141299999999998
2018,02,23,3,19.634700000000002
2018,02,23,4,18.6207
2018,02,23,5,16.9652
2018,02,23,6,16.0194
2018,02,23,7,16.617
2018,02,24,0,16.4768
2018,02,24,1,15.678600000000001
2018,02,24,2,14.5133
2018,02,24,3,12.6991
2018,02,24,4,12.235700000000001
2018,02,24,5,14.5784
2018,02,24,6,15.3615
2018,02,24,7,16.342
2018,02,25,0,16.022100000000002
2018,02,25,1,14.3774
2018,02,25,2,14.3165
2018,02,25,3,12.8135
2018,02,25,4,10.1398
2018,02,25,5,11.139299999999999
2018,02,25,6,9.62443
2018,02,25,7,8.284139999999999
2018,02,26,0,8.11612
2018,02,26,1,9.08834
2018,02,26,2,11.815100000000001
2018,02,26,3,14.5884
2018,02,26,4,14.0432
2018,02,26,5,14.1604
2018,02,26,6,13.4854
2018,02,26,7,13.843
2018,02,27,0,18.968
2018,02,27,1,15.2132
2018,02,27,2,14.5282
2018,02,27,3,13.7094
2018,02,27,4,13.0532
2018,02,27,5,13.9115
2018,02,27,6,14.4231
2018,02,27,7,15.4978
2018,02,28,0,15.4642
2018,02,28,1,15.0185
2018,02,28,2,13.4357
2018,02,28,3,14.1216
2018,02,28,4,14.1592
2018,02,28,5,13.026200000000001
2018,02,28,6,13.601700000000001
2018,02,28,7,15.007
2018,02,29,0,15.1754
2018,02,29,1,14.6678
2018,02,29,2,13.5821
2018,02,29,3,12.5957
2018,02,29,4,12.277299999999999
2018,02,29,5,12.7992
2018,02,29,6,13.7836
2018,02,29,7,15.0178
2018,02,30,0,17.6112
2018,02,30,1,19.5765
2018,02,30,2,19.7707
2018,02,30,3,19.036099999999998
2018,02,30,4,17.7234
2018,02,30,5,16.9088
2018,02,30,6,16.9769
2018,02,30,7,17.3277
2018,02,31,0,14.475700000000002
2018,02,31,1,12.7131
2018,02,31,2,11.8219
2018,02,31,3,11.9413
2018,02,31,4,10.747
2018,02,31,5,9.48475
2018,02,31,6,8.14043
2018,02,31,7,6.99515
2018,02,1,0,7.23629
2018,02,1,1,7.53659
2018,02,1,2,7.29399
2018,02,1,3,9.00268
2018,02,1,4,9.58648
2018,02,1,5,10.1624
2018,02,1,6,7.82271
2018,02,1,7,7.12425
2018,02,2,0,6.708270000000001
2018,02,2,1,5.93702
2018,02,2,2,5.87314
2018,02,2,3,6.146109999999999
2018,02,2,4,7.267930000000001
2018,02,2,5,7.94899
2018,02,2,6,6.89582
2018,02,2,7,6.77209
2018,02,3,0,6.611689999999999
2018,02,3,1,6.1916899999999995
2018,02,3,2,6.6842299999999994
2018,02,3,3,5.61788
2018,02,3,4,6.08663
2018,02,3,5,8.05333
2018,02,3,6,7.18735
2018,02,3,7,7.63878
2018,02,4,0,9.55695
2018,02,4,1,11.233799999999999
2018,02,4,2,10.6128
2018,02,4,3,8.74405
2018,02,4,4,8.10225
2018,02,4,5,9.71128
2018,02,4,6,8.11423
2018,02,4,7,7.05749
2018,02,5,0,7.65054
2018,02,5,1,8.750950000000001
2018,02,5,2,8.15699
2018,02,5,3,7.49173
2018,02,5,4,8.42286
2018,02,5,5,9.665719999999999
2018,02,5,6,10.6462
2018,02,5,7,13.2871
2018,02,6,0,12.5494
2018,02,6,1,12.215399999999999
2018,02,6,2,11.742700000000001
2018,02,6,3,10.6385
2018,02,6,4,11.2956
2018,02,6,5,11.9039
2018,02,6,6,11.229899999999999
2018,02,6,7,8.71686
2018,02,7,0,8.84204
2018,02,7,1,9.47995
2018,02,7,2,8.614180000000001
2018,02,7,3,10.9886
2018,02,7,4,14.036700000000002
2018,02,7,5,14.116700000000002
2018,02,7,6,13.0447
2018,02,7,7,12.9701
2018,02,8,0,12.1456
2018,02,8,1,11.3201
2018,02,8,2,10.594299999999999
2018,02,8,3,10.6432
2018,02,8,4,11.7883
2018,02,8,5,11.1503
2018,02,8,6,9.70765
2018,02,8,7,9.27654
2018,02,9,0,10.0081
2018,02,9,1,10.1115
2018,02,9,2,9.73714
2018,02,9,3,8.052520000000001
2018,02,9,4,7.22316
2018,02,9,5,7.27269
2018,02,9,6,6.84285
2018,02,9,7,7.36939
2018,02,10,0,8.88589
2018,02,10,1,9.72664
2018,02,10,2,8.79984
2018,02,10,3,7.785729999999999
2018,02,10,4,9.9527
2018,02,10,5,10.5037
2018,02,10,6,9.460600000000001
2018,02,10,7,9.61083
2018,02,11,0,10.5659
2018,02,11,1,10.589799999999999
2018,02,11,2,9.85876
2018,02,11,3,10.1863
2018,02,11,4,10.651
2018,02,11,5,10.6495
2018,02,11,6,10.1159
2018,02,11,7,10.1072
2018,02,12,0,11.0576
2018,02,12,1,11.237200000000001
2018,02,12,2,10.586200000000002
2018,02,12,3,10.566600000000001
2018,02,12,4,10.446200000000001
2018,02,12,5,10.421899999999999
2018,02,12,6,10.2569
2018,02,12,7,10.5954
2018,02,13,0,12.0068
2018,02,13,1,13.1586
2018,02,13,2,13.328899999999999
2018,02,13,3,12.2337
2018,02,13,4,11.18
2018,02,13,5,10.797
2018,02,13,6,11.7606
2018,02,13,7,11.927200000000001
2018,02,14,0,10.9796
2018,02,14,1,11.6108
2018,02,14,2,10.4954
2018,02,14,3,9.44818
2018,02,14,4,9.687899999999999
2018,02,14,5,10.0283
2018,02,14,6,10.2255
2018,02,14,7,10.3401
2018,02,15,0,10.391
2018,02,15,1,10.4595
2018,02,15,2,9.024299999999998
2018,02,15,3,9.886479999999999
2018,02,15,4,10.7174
2018,02,15,5,10.3615
2018,02,15,6,9.77976
2018,02,15,7,10.1536
2018,02,16,0,8.92985
2018,02,16,1,8.74748
2018,02,16,2,8.8091
2018,02,16,3,9.94284
2018,02,16,4,11.7358
2018,02,16,5,12.5048
2018,02,16,6,12.6505
2018,02,16,7,12.2621
2018,02,17,0,11.9052
2018,02,17,1,11.785200000000001
2018,02,17,2,9.970870000000001
2018,02,17,3,9.91191
2018,02,17,4,11.3887
2018,02,17,5,11.0803
2018,02,17,6,7.37718
2018,02,17,7,4.54444
2018,02,18,0,5.71464
2018,02,18,1,9.463799999999999
2018,02,18,2,11.173399999999999
2018,02,18,3,12.4899
2018,02,18,4,11.9885
2018,02,18,5,11.3211
2018,02,18,6,11.243799999999998
2018,02,18,7,11.400799999999998
2018,02,19,0,13.273399999999999
2018,02,19,1,13.524700000000001
2018,02,19,2,13.0272
2018,02,19,3,14.0615
2018,02,19,4,14.8485
2018,02,19,5,14.820200000000002
2018,02,19,6,13.9348
2018,02,19,7,12.702
2018,02,20,0,12.3771
2018,02,20,1,12.031
2018,02,20,2,11.57
2018,02,20,3,10.368799999999998
2018,02,20,4,10.5953
2018,02,20,5,11.7497
2018,02,20,6,10.5221
2018,02,20,7,10.8894
2018,02,21,0,10.9052
2018,02,21,1,9.65827
2018,02,21,2,8.26732
2018,02,21,3,6.28695
2018,02,21,4,6.96835
2018,02,21,5,7.187
2018,02,21,6,5.81552
2018,02,21,7,6.6967
2018,02,22,0,5.97713
2018,02,22,1,5.480779999999999
2018,02,22,2,4.316260000000001
2018,02,22,3,4.9553
2018,02,22,4,4.61747
2018,02,22,5,5.24499
2018,02,22,6,5.60616
2018,02,22,7,5.80779
2018,02,23,0,6.74716
2018,02,23,1,7.62343
2018,02,23,2,8.02829
2018,02,23,3,7.71304
2018,02,23,4,8.74319
2018,02,23,5,9.62674
2018,02,23,6,9.323799999999999
2018,02,23,7,9.7759
2018,02,24,0,10.697299999999998
2018,02,24,1,10.94
2018,02,24,2,11.315700000000001
2018,02,24,3,10.1385
2018,02,24,4,9.68136
2018,02,24,5,9.64167
2018,02,24,6,9.619639999999999
2018,02,24,7,10.1535
2018,02,25,0,11.5274
2018,02,25,1,13.0688
