####################################################################################################
2018,02,25,2,15.1511
2018,02,25,3,14.4224
2018,02,25,4,14.7389
2018,02,25,5,14.103299999999999
2018,02,25,6,12.5446
2018,02,25,7,12.3171
2018,02,26,0,12.8529
2018,02,26,1,13.1037
2018,02,26,2,13.927
2018,02,26,3,12.980799999999999
2018,02,26,4,11.6275
2018,02,26,5,10.259799999999998
2018,02,26,6,8.69331
2018,02,26,7,8.862549999999999
2018,02,27,0,10.2328
2018,02,27,1,10.747200000000001
2018,02,27,2,11.145
2018,02,27,3,10.3463
2018,02,27,4,9.05395
2018,02,27,5,9.004700000000001
2018,02,27,6,8.664209999999999
2018,02,27,7,9.23968
2018,02,28,0,9.25455
2018,02,28,1,8.25996
2018,02,28,2,6.91779
2018,02,28,3,5.03735
2018,02,28,4,4.46689
2018,02,28,5,4.826239999999999
2018,02,28,6,5.18549
2018,02,28,7,5.8835299999999995
2018,02,29,0,6.762359999999999
2018,02,29,1,8.444709999999999
2018,02,29,2,10.0244
2018,02,29,3,11.854
2018,02,29,4,13.0721
2018,02,29,5,13.4982
2018,02,29,6,12.3011
2018,02,29,7,12.3429
2018,02,30,0,12.734200000000001
2018,02,30,1,12.958
2018,02,30,2,12.7542
2018,02,30,3,13.5455
2018,02,30,4,12.2851
2018,02,30,5,11.3246
2018,02,30,6,11.3529
2018,02,30,7,11.520299999999999
2018,02,1,0,12.0626
2018,02,1,1,11.8691
2018,02,1,2,10.1908
2018,02,1,3,10.2806
2018,02,1,4,11.2375
2018,02,1,5,11.8619
2018,02,1,6,11.4689
2018,02,1,7,11.536299999999999
2018,02,2,0,12.43
2018,02,2,1,13.8414
2018,02,2,2,16.2075
2018,02,2,3,16.512900000000002
2018,02,2,4,15.7962
2018,02,2,5,14.7507
2018,02,2,6,13.898200000000001
2018,02,2,7,15.4588
2018,02,3,0,18.0319
2018,02,3,1,20.542900000000003
2018,02,3,2,19.9336
2018,02,3,3,20.411
2018,02,3,4,18.4737
2018,02,3,5,14.1506
2018,02,3,6,13.889
2018,02,3,7,14.937899999999999
2018,02,4,0,13.9975
2018,02,4,1,12.2872
2018,02,4,2,13.1375
2018,02,4,3,12.2947
2018,02,4,4,11.588799999999999
2018,02,4,5,10.773
2018,02,4,6,7.89521
2018,02,4,7,7.15354
2018,02,5,0,7.99984
2018,02,5,1,7.730449999999999
2018,02,5,2,7.09746
2018,02,5,3,7.5297600000000005
2018,02,5,4,7.623189999999999
2018,02,5,5,6.611770000000001
2018,02,5,6,5.90857
2018,02,5,7,7.46112
2018,02,6,0,8.28759
2018,02,6,1,8.617360000000001
2018,02,6,2,9.28313
2018,02,6,3,9.84188
2018,02,6,4,9.23695
2018,02,6,5,8.92067
2018,02,6,6,8.36959
2018,02,6,7,9.0662
2018,02,7,0,11.581700000000001
2018,02,7,1,13.331299999999999
2018,02,7,2,15.5312
2018,02,7,3,16.517599999999998
2018,02,7,4,17.3149
2018,02,7,5,18.3517
2018,02,7,6,18.326700000000002
2018,02,7,7,21.5098
2018,02,8,0,23.9712
2018,02,8,1,24.3059
2018,02,8,2,24.3635
2018,02,8,3,25.9503
2018,02,8,4,26.765099999999997
2018,02,8,5,26.4485
2018,02,8,6,25.4459
2018,02,8,7,27.371599999999997
2018,02,9,0,28.5534
2018,02,9,1,25.148799999999998
2018,02,9,2,23.7701
2018,02,9,3,27.52
2018,02,9,4,32.5313
2018,02,9,5,37.042300000000004
2018,02,9,6,33.0094
2018,02,9,7,27.846400000000003
2018,02,10,0,25.3231
2018,02,10,1,25.3364
2018,02,10,2,30.2565
2018,02,10,3,33.917
2018,02,10,4,38.0429
2018,02,10,5,38.8975
2018,02,10,6,39.6471
2018,02,10,7,37.4521
2018,02,11,0,35.910599999999995
2018,02,11,1,33.4529
2018,02,11,2,32.0664
2018,02,11,3,33.671800000000005
2018,02,11,4,33.3531
2018,02,11,5,32.3205
2018,02,11,6,32.835
2018,02,11,7,33.7131
2018,02,12,0,34.2341
2018,02,12,1,33.582300000000004
2018,02,12,2,32.9448
2018,02,12,3,34.1326
2018,02,12,4,35.9332
2018,02,12,5,38.587
2018,02,12,6,37.9714
2018,02,12,7,34.0193
2018,02,13,0,33.2564
2018,02,13,1,37.058699999999995
2018,02,13,2,37.2166
2018,02,13,3,39.0191
2018,02,13,4,39.4878
2018,02,13,5,40.033300000000004
2018,02,13,6,38.7588
2018,02,13,7,38.0009
2018,02,14,0,38.781099999999995
2018,02,14,1,38.9296
2018,02,14,2,35.7959
2018,02,14,3,33.3621
2018,02,14,4,30.9731
2018,02,14,5,29.8882
2018,02,14,6,30.2153
2018,02,14,7,30.9283
2018,02,15,0,32.7637
2018,02,15,1,33.921099999999996
2018,02,15,2,33.4035
2018,02,15,3,35.4957
2018,02,15,4,35.9587
2018,02,15,5,33.249900000000004
2018,02,15,6,30.779
2018,02,15,7,31.468400000000003
2018,02,16,0,34.188
2018,02,16,1,37.044599999999996
2018,02,16,2,33.5454
2018,02,16,3,28.4016
2018,02,16,4,27.1447
2018,02,16,5,29.0304
2018,02,16,6,29.230400000000003
2018,02,16,7,32.5747
2018,02,17,0,33.021800000000006
2018,02,17,1,30.8905
2018,02,17,2,26.9894
2018,02,17,3,22.6402
2018,02,17,4,24.1779
2018,02,17,5,27.3387
2018,02,17,6,25.8251
2018,02,17,7,27.248099999999997
2018,02,18,0,28.5388
2018,02,18,1,30.297
2018,02,18,2,32.0603
2018,02,18,3,25.677
2018,02,18,4,24.9267
2018,02,18,5,29.0185
2018,02,18,6,27.5485
2018,02,18,7,29.3763
2018,02,19,0,28.8815
2018,02,19,1,27.2855
2018,02,19,2,34.314699999999995
2018,02,19,3,29.485
2018,02,19,4,26.2735
2018,02,19,5,32.3053
2018,02,19,6,28.9462
2018,02,19,7,32.077
2018,02,20,0,32.4919
2018,02,20,1,34.8366
2018,02,20,2,30.071900000000003
2018,02,20,3,32.6126
2018,02,20,4,35.0531
2018,02,20,5,33.6828
2018,02,20,6,30.306099999999997
2018,02,20,7,32.4555
2018,02,21,0,33.337
2018,02,21,1,33.8136
2018,02,21,2,34.6412
2018,02,21,3,32.3575
2018,02,21,4,29.9381
2018,02,21,5,32.3392
2018,02,21,6,33.115300000000005
2018,02,21,7,33.2577
2018,02,22,0,33.4153
2018,02,22,1,34.207699999999996
2018,02,22,2,35.024
2018,02,22,3,35.097
2018,02,22,4,33.6595
2018,02,22,5,32.1306
2018,02,22,6,30.9913
2018,02,22,7,31.1063
2018,02,23,0,31.351
2018,02,23,1,32.1815
2018,02,23,2,33.368199999999995
2018,02,23,3,35.0735
2018,02,23,4,30.9257
2018,02,23,5,29.149099999999997
2018,02,23,6,28.4325
2018,02,23,7,29.7611
2018,02,24,0,29.105700000000002
2018,02,24,1,28.891299999999998
2018,02,24,2,28.835099999999997
2018,02,24,3,26.1092
2018,02,24,4,26.112099999999998
2018,02,24,5,26.3899
2018,02,24,6,25.228900000000003
2018,02,24,7,27.01
2018,02,25,0,30.45
2018,02,25,1,28.673599999999997
2018,02,25,2,26.375
2018,02,25,3,25.9117
2018,02,25,4,26.357400000000002
2018,02,25,5,28.006
2018,02,25,6,26.1825
2018,02,25,7,26.4168
2018,02,26,0,28.1966
2018,02,26,1,31.2732
2018,02,26,2,34.781699999999994
2018,02,26,3,29.7684
2018,02,26,4,25.767799999999998
2018,02,26,5,23.9275
2018,02,26,6,22.83
2018,02,26,7,24.0686
2018,02,27,0,28.0828
2018,02,27,1,29.2454
2018,02,27,2,24.7367
2018,02,27,3,21.0641
2018,02,27,4,21.37
2018,02,27,5,21.885900000000003
2018,02,27,6,19.9447
2018,02,27,7,20.678099999999997
2018,02,28,0,24.53
2018,02,28,1,25.9185
2018,02,28,2,24.717599999999997
2018,02,28,3,22.9592
2018,02,28,4,20.9645
2018,02,28,5,17.139
2018,02,28,6,16.324
2018,02,28,7,16.634400000000003
2018,02,29,0,16.6621
2018,02,29,1,16.7193
2018,02,29,2,16.205299999999998
2018,02,29,3,14.5961
2018,02,29,4,15.9408
2018,02,29,5,15.329799999999999
2018,02,29,6,14.4049
2018,02,29,7,13.9916
2018,02,30,0,14.8331
2018,02,30,1,15.3466
2018,02,30,2,16.6279
2018,02,30,3,17.9064
2018,02,30,4,18.904
2018,02,30,5,25.4001
2018,02,30,6,25.254099999999998
2018,02,30,7,25.564400000000003
2018,02,31,0,28.009
2018,02,31,1,33.6989
2018,02,31,2,33.7474
2018,02,31,3,27.413
2018,02,31,4,27.5373
2018,02,31,5,29.752
2018,02,31,6,30.7658
2018,02,31,7,35.045
2018,02,1,0,36.2367
2018,02,1,1,35.707300000000004
2018,02,1,2,33.444199999999995
2018,02,1,3,33.2364
2018,02,1,4,33.2124
2018,02,1,5,31.3262
2018,02,1,6,31.2226
2018,02,1,7,32.769400000000005
2018,02,2,0,31.5894
2018,02,2,1,30.5939
2018,02,2,2,35.7228
2018,02,2,3,33.3014
2018,02,2,4,34.2245
2018,02,2,5,36.8236
2018,02,2,6,37.6843
2018,02,2,7,31.5077
2018,02,3,0,26.403299999999998
2018,02,3,1,23.1418
2018,02,3,2,21.4894
2018,02,3,3,20.4641
2018,02,3,4,21.7692
2018,02,3,5,19.3915
2018,02,3,6,15.7538
2018,02,3,7,15.8204
2018,02,4,0,18.4408
2018,02,4,1,18.549599999999998
2018,02,4,2,16.776400000000002
2018,02,4,3,12.1791
2018,02,4,4,8.59978
2018,02,4,5,8.20523
2018,02,4,6,8.22916
2018,02,4,7,8.91166
2018,02,5,0,11.2802
2018,02,5,1,8.48995
2018,02,5,2,9.17001
2018,02,5,3,8.83902
2018,02,5,4,7.85537
2018,02,5,5,7.9634
2018,02,5,6,6.74379
2018,02,5,7,6.34458
2018,02,6,0,6.64304
2018,02,6,1,6.232060000000001
2018,02,6,2,6.188149999999999
2018,02,6,3,6.78127
2018,02,6,4,6.48999
2018,02,6,5,6.495100000000001
2018,02,6,6,6.31813
2018,02,6,7,6.46538
2018,02,7,0,6.96948
2018,02,7,1,7.0748500000000005
2018,02,7,2,6.64596
2018,02,7,3,6.01566
2018,02,7,4,6.47039
2018,02,7,5,6.23942
2018,02,7,6,5.85091
2018,02,7,7,6.116560000000001
2018,02,8,0,7.184609999999999
2018,02,8,1,8.28584
2018,02,8,2,7.7169300000000005
2018,02,8,3,6.66051
2018,02,8,4,8.870989999999999
2018,02,8,5,9.98489
2018,02,8,6,9.820620000000002
2018,02,8,7,7.38338
2018,02,9,0,6.7293
2018,02,9,1,6.79763
2018,02,9,2,7.34103
2018,02,9,3,9.449950000000001
2018,02,9,4,13.183
2018,02,9,5,11.8929
2018,02,9,6,11.6247
2018,02,9,7,14.3178
2018,02,10,0,16.757900000000003
2018,02,10,1,16.56
2018,02,10,2,14.485100000000001
2018,02,10,3,15.4702
2018,02,10,4,15.4094
2018,02,10,5,16.802799999999998
2018,02,10,6,16.019
2018,02,10,7,16.6754
2018,02,11,0,17.524099999999997
2018,02,11,1,17.1537
2018,02,11,2,16.9057
2018,02,11,3,17.5344
2018,02,11,4,18.3765
2018,02,11,5,17.693900000000003
2018,02,11,6,16.5747
2018,02,11,7,17.6268
2018,02,12,0,19.0966
2018,02,12,1,18.1477
2018,02,12,2,18.483
2018,02,12,3,21.0209
2018,02,12,4,22.048
2018,02,12,5,22.1399
2018,02,12,6,24.7729
2018,02,12,7,33.4595
2018,02,13,0,28.1737
2018,02,13,1,29.2621
2018,02,13,2,25.8882
2018,02,13,3,23.4611
2018,02,13,4,24.515900000000002
2018,02,13,5,24.0137
2018,02,13,6,22.2858
2018,02,13,7,22.788700000000002
2018,02,14,0,24.1703
2018,02,14,1,23.8764
2018,02,14,2,28.010099999999998
2018,02,14,3,27.202099999999998
2018,02,14,4,27.1695
2018,02,14,5,25.721400000000003
2018,02,14,6,23.519599999999997
2018,02,14,7,23.947400000000002
2018,02,15,0,23.906299999999998
2018,02,15,1,22.3625
2018,02,15,2,21.1139
2018,02,15,3,19.6427
2018,02,15,4,20.6375
2018,02,15,5,20.573700000000002
2018,02,15,6,25.3413
2018,02,15,7,23.0367
2018,02,16,0,24.7683
2018,02,16,1,24.497799999999998
2018,02,16,2,24.778
2018,02,16,3,26.1715
2018,02,16,4,22.4314
2018,02,16,5,21.2483
2018,02,16,6,20.6415
2018,02,16,7,23.4778
2018,02,17,0,26.0428
2018,02,17,1,27.0641
2018,02,17,2,26.343400000000003
2018,02,17,3,25.734299999999998
2018,02,17,4,26.3265
2018,02,17,5,26.088
2018,02,17,6,24.6609
2018,02,17,7,25.040599999999998
2018,02,18,0,27.399900000000002
2018,02,18,1,26.8992
2018,02,18,2,24.178099999999997
2018,02,18,3,22.047900000000002
2018,02,18,4,21.001900000000003
2018,02,18,5,17.9882
2018,02,18,6,22.7348
2018,02,18,7,21.0169
2018,02,19,0,20.5233
2018,02,19,1,22.1182
2018,02,19,2,22.2159
2018,02,19,3,25.4332
2018,02,19,4,21.3533
2018,02,19,5,19.176299999999998
2018,02,19,6,21.6515
2018,02,19,7,22.8089
2018,02,20,0,21.1888
2018,02,20,1,17.1081
2018,02,20,2,15.1067
2018,02,20,3,12.8442
2018,02,20,4,12.421
2018,02,20,5,12.5938
2018,02,20,6,12.8769
2018,02,20,7,13.029399999999999
2018,02,21,0,12.7478
2018,02,21,1,12.409
2018,02,21,2,12.3017
2018,02,21,3,11.9583
2018,02,21,4,11.2179
2018,02,21,5,11.2674
2018,02,21,6,13.4739
2018,02,21,7,13.97
2018,02,22,0,11.833
2018,02,22,1,10.6699
2018,02,22,2,9.999030000000001
2018,02,22,3,9.587959999999999
2018,02,22,4,9.91417
2018,02,22,5,11.0983
2018,02,22,6,11.2499
2018,02,22,7,11.8975
2018,02,23,0,12.2995
2018,02,23,1,10.9508
2018,02,23,2,9.36327
2018,02,23,3,8.87512
2018,02,23,4,9.17006
2018,02,23,5,9.724450000000001
2018,02,23,6,9.90063
2018,02,23,7,10.44
2018,02,24,0,10.4421
2018,02,24,1,10.7757
2018,02,24,2,10.7853
2018,02,24,3,9.97086
2018,02,24,4,8.623610000000001
2018,02,24,5,7.394909999999999
2018,02,24,6,7.46446
2018,02,24,7,7.0430399999999995
2018,02,25,0,6.5234499999999995
2018,02,25,1,6.0679
2018,02,25,2,5.65583
2018,02,25,3,7.00349
2018,02,25,4,7.17529
2018,02,25,5,7.16208
2018,02,25,6,9.38777
2018,02,25,7,10.264
2018,02,26,0,9.48286
2018,02,26,1,9.312520000000001
2018,02,26,2,9.336229999999999
2018,02,26,3,9.199459999999998
2018,02,26,4,8.589889999999999
2018,02,26,5,8.01345
2018,02,26,6,7.54077
2018,02,26,7,7.65111
2018,02,27,0,6.91059
2018,02,27,1,5.87222
2018,02,27,2,4.767729999999999
2018,02,27,3,4.24628
2018,02,27,4,4.69205
2018,02,27,5,5.14742
2018,02,27,6,5.30534
2018,02,27,7,5.44598
2018,02,28,0,6.38263
2018,02,28,1,7.53592
2018,02,28,2,7.29375
2018,02,28,3,6.99545
2018,02,28,4,7.7828800000000005
2018,02,28,5,8.60383
2018,02,28,6,8.024890000000001
2018,02,28,7,8.10216
2018,02,29,0,8.87874
2018,02,29,1,10.453899999999999
2018,02,29,2,9.39002
2018,02,29,3,9.6652
2018,02,29,4,10.7302
2018,02,29,5,12.8765
2018,02,29,6,14.8164
2018,02,29,7,16.3106
2018,02,30,0,16.1078
2018,02,30,1,13.640799999999999
2018,02,30,2,11.2611
2018,02,30,3,12.5209
2018,02,30,4,13.734399999999999
2018,02,30,5,13.9192
2018,02,30,6,12.658299999999999
2018,02,30,7,10.3759
2018,02,31,0,8.943340000000001
2018,02,31,1,8.522129999999999
2018,02,31,2,7.55951
2018,02,31,3,8.918809999999999
2018,02,31,4,8.9007
2018,02,31,5,8.09132
2018,02,31,6,7.27698
2018,02,31,7,7.28134
2018,02,1,0,7.86133
2018,02,1,1,8.17549
2018,02,1,2,7.39831
2018,02,1,3,7.49675
2018,02,1,4,7.4809399999999995
2018,02,1,5,7.47142
2018,02,1,6,7.408180000000001
2018,02,1,7,7.616029999999999
2018,02,2,0,7.96337
2018,02,2,1,8.02723
2018,02,2,2,7.858029999999999
2018,02,2,3,7.9441999999999995
2018,02,2,4,8.03896
2018,02,2,5,8.003680000000001
2018,02,2,6,7.81209
2018,02,2,7,8.404819999999999
2018,02,3,0,7.58945
2018,02,3,1,8.75483
2018,02,3,2,11.5782
2018,02,3,3,13.2045
2018,02,3,4,14.1463
2018,02,3,5,15.4199
2018,02,3,6,15.4729
2018,02,3,7,17.2227
2018,02,4,0,19.968799999999998
2018,02,4,1,21.717299999999998
2018,02,4,2,21.2077
2018,02,4,3,21.765700000000002
2018,02,4,4,20.596700000000002
2018,02,4,5,18.9473
2018,02,4,6,18.2167
2018,02,4,7,17.414099999999998
2018,02,5,0,16.942
2018,02,5,1,16.9879
2018,02,5,2,19.4435
2018,02,5,3,26.422400000000003
2018,02,5,4,26.2437
2018,02,5,5,23.7521
2018,02,5,6,22.259400000000003
2018,02,5,7,22.615299999999998
2018,02,6,0,22.8871
2018,02,6,1,22.7763
2018,02,6,2,21.8032
2018,02,6,3,20.4138
2018,02,6,4,19.9202
2018,02,6,5,19.628400000000003
2018,02,6,6,20.3352
2018,02,6,7,21.4183
2018,02,7,0,22.2228
2018,02,7,1,20.7671
2018,02,7,2,17.771
2018,02,7,3,15.5252
2018,02,7,4,14.4414
2018,02,7,5,13.632700000000002
2018,02,7,6,13.7369
2018,02,7,7,13.8156
2018,02,8,0,14.2936
2018,02,8,1,15.4905
2018,02,8,2,14.8141
2018,02,8,3,14.314
2018,02,8,4,14.334
2018,02,8,5,14.5984
2018,02,8,6,13.1781
2018,02,8,7,10.9731
2018,02,9,0,9.58564
2018,02,9,1,9.19687
2018,02,9,2,9.83222
2018,02,9,3,8.72443
2018,02,9,4,7.9907200000000005
2018,02,9,5,7.80964
2018,02,9,6,8.354790000000001
2018,02,9,7,8.64593
2018,02,10,0,8.52935
2018,02,10,1,8.55691
2018,02,10,2,8.315790000000002
2018,02,10,3,8.06509
2018,02,10,4,7.81456
2018,02,10,5,7.36848
2018,02,10,6,6.24951
2018,02,10,7,6.08346
2018,02,11,0,6.16423
2018,02,11,1,6.11533
2018,02,11,2,6.15483
2018,02,11,3,6.23278
2018,02,11,4,6.54007
2018,02,11,5,6.650930000000001
2018,02,11,6,6.20983
2018,02,11,7,6.660819999999999
2018,02,12,0,7.30913
2018,02,12,1,6.97915
2018,02,12,2,6.629239999999999
2018,02,12,3,8.28425
2018,02,12,4,7.32171
2018,02,12,5,8.29991
2018,02,12,6,9.986540000000002
2018,02,12,7,9.77422
2018,02,13,0,9.80001
2018,02,13,1,7.70907
2018,02,13,2,7.115270000000001
2018,02,13,3,6.19158
2018,02,13,4,5.86664
2018,02,13,5,5.56215
2018,02,13,6,5.293159999999999
2018,02,13,7,5.35033
2018,02,14,0,6.37631
2018,02,14,1,7.57675
2018,02,14,2,7.13771
2018,02,14,3,8.08225
2018,02,14,4,9.16627
2018,02,14,5,9.59702
2018,02,14,6,9.78345
2018,02,14,7,12.8377
2018,02,15,0,14.644
2018,02,15,1,13.0679
2018,02,15,2,12.3352
2018,02,15,3,13.4396
2018,02,15,4,14.49
2018,02,15,5,12.732
2018,02,15,6,9.59326
2018,02,15,7,6.66636
2018,02,16,0,4.97363
2018,02,16,1,4.83922
2018,02,16,2,4.52241
2018,02,16,3,4.76662
2018,02,16,4,4.32932
2018,02,16,5,4.47705
2018,02,16,6,4.00668
2018,02,16,7,3.65077
2018,02,17,0,3.9438899999999997
2018,02,17,1,3.81075
2018,02,17,2,3.37569
2018,02,17,3,3.5473600000000003
2018,02,17,4,3.65997
2018,02,17,5,3.80405
2018,02,17,6,3.71041
2018,02,17,7,3.49199
2018,02,18,0,3.55701
2018,02,18,1,3.77941
2018,02,18,2,3.9465
2018,02,18,3,4.73653
2018,02,18,4,5.42808
2018,02,18,5,6.151260000000001
2018,02,18,6,5.64602
2018,02,18,7,5.07215
2018,02,19,0,4.56597
2018,02,19,1,4.602390000000001
2018,02,19,2,4.325069999999999
2018,02,19,3,4.58016
2018,02,19,4,4.585
2018,02,19,5,4.55148
2018,02,19,6,4.51306
2018,02,19,7,4.53554
2018,02,20,0,4.6132
2018,02,20,1,5.32062
2018,02,20,2,5.3703199999999995
2018,02,20,3,5.37234
2018,02,20,4,5.36746
2018,02,20,5,5.4712700000000005
2018,02,20,6,5.25601
2018,02,20,7,5.62697
2018,02,21,0,6.003430000000001
2018,02,21,1,5.814430000000001
2018,02,21,2,5.585319999999999
2018,02,21,3,5.7231000000000005
2018,02,21,4,5.81576
2018,02,21,5,6.1566
2018,02,21,6,10.283
2018,02,21,7,13.1715
2018,02,22,0,12.9398
2018,02,22,1,8.966299999999999
2018,02,22,2,6.14546
2018,02,22,3,4.92645
2018,02,22,4,4.640899999999999
2018,02,22,5,4.71017
2018,02,22,6,4.45034
2018,02,22,7,4.49863
2018,02,23,0,5.60334
2018,02,23,1,6.31119
2018,02,23,2,5.27937
2018,02,23,3,6.920529999999999
2018,02,23,4,8.25425
2018,02,23,5,8.1053
2018,02,23,6,8.802010000000001
2018,02,23,7,9.260219999999999
2018,02,24,0,9.05578
2018,02,24,1,8.208590000000001
2018,02,24,2,7.98661
2018,02,24,3,8.348870000000002
2018,02,24,4,8.285260000000001
2018,02,24,5,8.41323
2018,02,24,6,8.788590000000001
2018,02,24,7,9.44078
2018,02,25,0,9.060120000000001
2018,02,25,1,7.96997
2018,02,25,2,6.6900699999999995
2018,02,25,3,6.31188
2018,02,25,4,6.93393
2018,02,25,5,6.68789
2018,02,25,6,6.0219700000000005
2018,02,25,7,5.95013
2018,02,26,0,5.94617
2018,02,26,1,5.98742
2018,02,26,2,5.61496
2018,02,26,3,4.6618900000000005
2018,02,26,4,4.21795
2018,02,26,5,4.394699999999999
2018,02,26,6,4.67612
2018,02,26,7,4.47525
2018,02,27,0,4.747850000000001
2018,02,27,1,4.8116
2018,02,27,2,4.64173
2018,02,27,3,4.5550299999999995
2018,02,27,4,4.44989
2018,02,27,5,4.47598
2018,02,27,6,8.1203
2018,02,27,7,5.37667
2018,02,28,0,6.4489
2018,02,28,1,5.46858
2018,02,28,2,5.86921
2018,02,28,3,7.1766499999999995
2018,02,28,4,7.494890000000001
2018,02,28,5,6.67563
2018,02,28,6,7.59325
2018,02,28,7,8.938229999999999
2018,02,29,0,10.164200000000001
2018,02,29,1,9.64072
2018,02,29,2,8.50366
2018,02,29,3,9.35305
2018,02,29,4,12.3674
2018,02,29,5,11.0196
2018,02,29,6,10.029
2018,02,29,7,10.2371
2018,02,30,0,10.8351
2018,02,30,1,8.78399
2018,02,30,2,6.8426599999999995
2018,02,30,3,6.72073
2018,02,30,4,7.01508
2018,02,30,5,7.59404
2018,02,30,6,9.41631
2018,02,30,7,8.0374
2018,02,1,0,8.76279
2018,02,1,1,10.323
2018,02,1,2,10.6445
2018,02,1,3,8.71965
2018,02,1,4,10.6336
2018,02,1,5,13.3686
2018,02,1,6,14.9061
2018,02,1,7,17.2683
2018,02,2,0,18.9064
2018,02,2,1,18.941200000000002
2018,02,2,2,18.6674
2018,02,2,3,20.141
2018,02,2,4,22.4181
2018,02,2,5,25.1447
2018,02,2,6,27.181900000000002
2018,02,2,7,25.857200000000002
2018,02,3,0,24.3666
2018,02,3,1,22.799799999999998
2018,02,3,2,20.224700000000002
2018,02,3,3,17.7933
2018,02,3,4,14.7841
2018,02,3,5,14.0545
2018,02,3,6,13.8602
2018,02,3,7,13.5699
2018,02,4,0,16.7297
2018,02,4,1,18.6043
2018,02,4,2,20.7595
2018,02,4,3,19.048
2018,02,4,4,15.687299999999999
2018,02,4,5,15.7464
2018,02,4,6,14.912799999999999
2018,02,4,7,15.5566
2018,02,5,0,16.4756
2018,02,5,1,17.467599999999997
2018,02,5,2,19.015400000000003
2018,02,5,3,15.0634
2018,02,5,4,12.335600000000001
2018,02,5,5,11.6701
2018,02,5,6,12.4805
2018,02,5,7,14.976700000000001
2018,02,6,0,16.8529
2018,02,6,1,17.9998
2018,02,6,2,17.590400000000002
2018,02,6,3,15.8171
2018,02,6,4,14.255799999999999
2018,02,6,5,14.142700000000001
2018,02,6,6,13.7116
2018,02,6,7,12.5557
2018,02,7,0,14.074200000000001
2018,02,7,1,10.5431
2018,02,7,2,8.73092
2018,02,7,3,10.434299999999999
2018,02,7,4,10.2486
2018,02,7,5,9.290239999999999
2018,02,7,6,8.44333
2018,02,7,7,7.65404
2018,02,8,0,7.928
2018,02,8,1,8.47983
2018,02,8,2,9.70981
2018,02,8,3,10.5323
2018,02,8,4,10.894
2018,02,8,5,10.5386
2018,02,8,6,10.2495
2018,02,8,7,9.4285
2018,02,9,0,9.84967
2018,02,9,1,9.80611
2018,02,9,2,9.68524
2018,02,9,3,9.43143
2018,02,9,4,8.61635
2018,02,9,5,7.576560000000001
2018,02,9,6,8.02786
2018,02,9,7,8.90331
2018,02,10,0,9.502600000000001
2018,02,10,1,10.1117
2018,02,10,2,9.76366
2018,02,10,3,8.48141
2018,02,10,4,7.47978
2018,02,10,5,7.93971
2018,02,10,6,8.80629
2018,02,10,7,10.0806
2018,02,11,0,11.193100000000001
2018,02,11,1,12.479700000000001
2018,02,11,2,13.312299999999999
2018,02,11,3,12.690700000000001
2018,02,11,4,12.7235
2018,02,11,5,13.3937
2018,02,11,6,13.7371
2018,02,11,7,14.7962
2018,02,12,0,15.2711
2018,02,12,1,14.821200000000001
2018,02,12,2,12.4094
2018,02,12,3,11.2333
2018,02,12,4,10.915700000000001
2018,02,12,5,9.44498
2018,02,12,6,9.065209999999999
2018,02,12,7,9.31211
2018,02,13,0,9.559389999999999
2018,02,13,1,9.46461
2018,02,13,2,9.436549999999999
2018,02,13,3,8.897860000000001
2018,02,13,4,8.03986
2018,02,13,5,6.690180000000001
2018,02,13,6,7.95228
2018,02,13,7,7.61282
2018,02,14,0,6.86451
2018,02,14,1,6.59875
