####################################################################################################
2018,02,14,2,6.45691
2018,02,14,3,4.75542
2018,02,14,4,3.96232
2018,02,14,5,4.15032
2018,02,14,6,4.64094
2018,02,14,7,4.38433
2018,02,15,0,3.92421
2018,02,15,1,2.9205
2018,02,15,2,1.96162
2018,02,15,3,2.37454
2018,02,15,4,2.47561
2018,02,15,5,2.26741
2018,02,15,6,2.44509
2018,02,15,7,2.76737
2018,02,16,0,3.75509
2018,02,16,1,4.22949
2018,02,16,2,5.27134
2018,02,16,3,5.94707
2018,02,16,4,6.17216
2018,02,16,5,6.34785
2018,02,16,6,6.12573
2018,02,16,7,6.004029999999999
2018,02,17,0,9.30716
2018,02,17,1,4.7898000000000005
2018,02,17,2,4.48418
2018,02,17,3,4.58366
2018,02,17,4,5.32132
2018,02,17,5,6.06254
2018,02,17,6,5.85039
2018,02,17,7,5.792859999999999
2018,02,18,0,6.23793
2018,02,18,1,6.40101
2018,02,18,2,6.345890000000001
2018,02,18,3,6.382479999999999
2018,02,18,4,6.53378
2018,02,18,5,6.76142
2018,02,18,6,6.73235
2018,02,18,7,6.87695
2018,02,19,0,6.778989999999999
2018,02,19,1,6.67648
2018,02,19,2,7.05933
2018,02,19,3,7.3886899999999995
2018,02,19,4,6.9003000000000005
2018,02,19,5,6.73188
2018,02,19,6,6.83444
2018,02,19,7,6.31179
2018,02,20,0,6.0895600000000005
2018,02,20,1,6.19545
2018,02,20,2,6.547560000000001
2018,02,20,3,7.6229499999999994
2018,02,20,4,7.45413
2018,02,20,5,7.05908
2018,02,20,6,6.67851
2018,02,20,7,6.52031
2018,02,21,0,6.64972
2018,02,21,1,6.9054899999999995
2018,02,21,2,8.379809999999999
2018,02,21,3,11.3286
2018,02,21,4,12.7834
2018,02,21,5,12.5245
2018,02,21,6,14.6533
2018,02,21,7,15.4922
2018,02,22,0,14.951
2018,02,22,1,14.058399999999999
2018,02,22,2,13.5351
2018,02,22,3,13.5211
2018,02,22,4,13.0918
2018,02,22,5,12.318100000000001
2018,02,22,6,12.1437
2018,02,22,7,11.935799999999999
2018,02,23,0,11.9495
2018,02,23,1,11.731399999999999
2018,02,23,2,11.1294
2018,02,23,3,10.5613
2018,02,23,4,9.61256
2018,02,23,5,8.84309
2018,02,23,6,8.575
2018,02,23,7,8.85049
2018,02,24,0,9.74
2018,02,24,1,10.681899999999999
2018,02,24,2,12.1765
2018,02,24,3,11.240200000000002
2018,02,24,4,10.608600000000001
2018,02,24,5,10.1665
2018,02,24,6,10.669799999999999
2018,02,24,7,11.7322
2018,02,25,0,12.0878
2018,02,25,1,12.4032
2018,02,25,2,12.6071
2018,02,25,3,12.085899999999999
2018,02,25,4,10.5825
2018,02,25,5,9.16305
2018,02,25,6,8.683959999999999
2018,02,25,7,9.330350000000001
2018,02,26,0,9.39267
2018,02,26,1,9.33696
2018,02,26,2,10.0605
2018,02,26,3,10.6389
2018,02,26,4,10.5034
2018,02,26,5,10.754
2018,02,26,6,11.375
2018,02,26,7,11.6526
2018,02,27,0,11.346
2018,02,27,1,10.735100000000001
2018,02,27,2,10.2636
2018,02,27,3,10.236600000000001
2018,02,27,4,10.1768
2018,02,27,5,9.634139999999999
2018,02,27,6,9.88818
2018,02,27,7,10.2672
2018,02,28,0,9.33234
2018,02,28,1,8.153229999999999
2018,02,28,2,7.846550000000001
2018,02,28,3,7.95964
2018,02,28,4,8.00106
2018,02,28,5,7.80679
2018,02,28,6,6.938359999999999
2018,02,28,7,6.3005
2018,02,29,0,6.61024
2018,02,29,1,6.350359999999999
2018,02,29,2,5.08079
2018,02,29,3,6.95164
2018,02,29,4,6.603800000000001
2018,02,29,5,9.53615
2018,02,29,6,7.28949
2018,02,29,7,6.5172
2018,02,30,0,7.79058
2018,02,30,1,11.1693
2018,02,30,2,9.44467
2018,02,30,3,6.70551
2018,02,30,4,6.37074
2018,02,30,5,6.13383
2018,02,30,6,4.56566
2018,02,30,7,3.2925500000000003
2018,02,31,0,2.90677
2018,02,31,1,3.2167800000000004
2018,02,31,2,3.8547399999999996
2018,02,31,3,4.447850000000001
2018,02,31,4,5.669
2018,02,31,5,7.6136
2018,02,31,6,8.67934
2018,02,31,7,7.96591
2018,02,1,0,7.77832
2018,02,1,1,7.7478
2018,02,1,2,8.81349
2018,02,1,3,11.4658
2018,02,1,4,14.600700000000002
2018,02,1,5,15.8186
2018,02,1,6,14.1311
2018,02,1,7,13.4685
2018,02,2,0,12.9006
2018,02,2,1,12.3303
2018,02,2,2,12.7254
2018,02,2,3,12.5364
2018,02,2,4,10.192200000000001
2018,02,2,5,8.844700000000001
2018,02,2,6,9.46064
2018,02,2,7,8.25474
2018,02,3,0,8.461979999999999
2018,02,3,1,7.25356
2018,02,3,2,7.80384
2018,02,3,3,8.72804
2018,02,3,4,9.79726
2018,02,3,5,10.2256
2018,02,3,6,13.0591
2018,02,3,7,14.2884
2018,02,4,0,18.333299999999998
2018,02,4,1,16.578400000000002
2018,02,4,2,9.8625
2018,02,4,3,13.7787
2018,02,4,4,11.7868
2018,02,4,5,10.1247
2018,02,4,6,10.3452
2018,02,4,7,10.8572
2018,02,5,0,11.405
2018,02,5,1,10.7084
2018,02,5,2,10.0198
2018,02,5,3,10.687100000000001
2018,02,5,4,10.4382
2018,02,5,5,13.579
2018,02,5,6,12.7332
2018,02,5,7,11.4931
2018,02,6,0,11.4776
2018,02,6,1,10.8291
2018,02,6,2,9.64674
2018,02,6,3,8.86109
2018,02,6,4,7.84396
2018,02,6,5,6.44022
2018,02,6,6,7.27419
2018,02,6,7,6.54359
2018,02,7,0,5.93154
2018,02,7,1,5.64208
2018,02,7,2,5.62862
2018,02,7,3,5.90397
2018,02,7,4,6.05487
2018,02,7,5,6.61001
2018,02,7,6,7.77553
2018,02,7,7,8.345030000000001
2018,02,8,0,8.82874
2018,02,8,1,7.082020000000001
2018,02,8,2,5.99206
2018,02,8,3,5.865600000000001
2018,02,8,4,5.362310000000001
2018,02,8,5,3.68717
2018,02,8,6,2.23899
2018,02,8,7,1.38775
2018,02,9,0,1.3211600000000001
2018,02,9,1,1.6421199999999998
2018,02,9,2,1.6864400000000002
2018,02,9,3,1.82094
2018,02,9,4,2.00949
2018,02,9,5,2.01979
2018,02,9,6,1.99044
2018,02,9,7,1.65933
2018,02,10,0,1.66552
2018,02,10,1,1.99041
2018,02,10,2,2.41185
2018,02,10,3,2.3502899999999998
2018,02,10,4,2.4835
2018,02,10,5,2.64779
2018,02,10,6,3.01776
2018,02,10,7,3.01787
2018,02,11,0,3.0729699999999998
2018,02,11,1,2.78543
2018,02,11,2,2.88935
2018,02,11,3,3.7864
2018,02,11,4,3.56996
2018,02,11,5,2.7445
2018,02,11,6,2.08863
2018,02,11,7,1.41678
2018,02,12,0,1.4353
2018,02,12,1,1.6454000000000002
2018,02,12,2,1.81981
2018,02,12,3,2.13367
2018,02,12,4,2.20524
2018,02,12,5,2.29535
2018,02,12,6,2.3113699999999997
2018,02,12,7,2.61469
2018,02,13,0,2.6541799999999998
2018,02,13,1,2.58365
2018,02,13,2,2.77787
2018,02,13,3,3.01933
2018,02,13,4,3.2360700000000002
2018,02,13,5,3.41935
2018,02,13,6,3.44522
2018,02,13,7,3.8885
2018,02,14,0,4.34989
2018,02,14,1,4.95317
2018,02,14,2,5.714600000000001
2018,02,14,3,6.3179799999999995
2018,02,14,4,6.23912
2018,02,14,5,5.56574
2018,02,14,6,5.04905
2018,02,14,7,5.15853
2018,02,15,0,5.37268
2018,02,15,1,5.75196
2018,02,15,2,5.88347
2018,02,15,3,5.91493
2018,02,15,4,6.11097
2018,02,15,5,6.4475299999999995
2018,02,15,6,6.53979
2018,02,15,7,6.53563
2018,02,16,0,6.48264
2018,02,16,1,6.57836
2018,02,16,2,7.120010000000001
2018,02,16,3,7.70399
2018,02,16,4,7.87406
2018,02,16,5,7.71126
2018,02,16,6,7.28993
2018,02,16,7,6.875229999999999
2018,02,17,0,6.61475
2018,02,17,1,6.49
2018,02,17,2,6.32413
2018,02,17,3,6.28927
2018,02,17,4,6.37959
2018,02,17,5,6.26948
2018,02,17,6,5.79446
2018,02,17,7,5.51617
2018,02,18,0,5.48067
2018,02,18,1,5.499350000000001
2018,02,18,2,5.24824
2018,02,18,3,5.70104
2018,02,18,4,6.78256
2018,02,18,5,6.80115
2018,02,18,6,6.41132
2018,02,18,7,5.3636
2018,02,19,0,4.86352
2018,02,19,1,4.618399999999999
2018,02,19,2,4.7005799999999995
2018,02,19,3,4.80954
2018,02,19,4,4.44012
2018,02,19,5,3.6892600000000004
2018,02,19,6,3.4106
2018,02,19,7,2.5310900000000003
2018,02,20,0,2.49685
2018,02,20,1,3.0622399999999996
2018,02,20,2,3.96649
2018,02,20,3,5.2673000000000005
2018,02,20,4,6.223529999999999
2018,02,20,5,6.45592
2018,02,20,6,5.967350000000001
2018,02,20,7,5.705979999999999
2018,02,21,0,5.511340000000001
2018,02,21,1,5.1665
2018,02,21,2,5.460100000000001
2018,02,21,3,5.4933000000000005
2018,02,21,4,5.5075
2018,02,21,5,5.73553
2018,02,21,6,7.03181
2018,02,21,7,9.23443
2018,02,22,0,10.5815
2018,02,22,1,11.5148
2018,02,22,2,10.1521
2018,02,22,3,11.7484
2018,02,22,4,8.97313
2018,02,22,5,7.21501
2018,02,22,6,6.67186
2018,02,22,7,6.04974
2018,02,23,0,6.86664
2018,02,23,1,7.87236
2018,02,23,2,8.74315
2018,02,23,3,10.853299999999999
2018,02,23,4,12.3695
2018,02,23,5,13.2073
2018,02,23,6,14.08
2018,02,23,7,14.857
2018,02,24,0,14.8816
2018,02,24,1,14.2869
2018,02,24,2,12.7002
2018,02,24,3,12.4481
2018,02,24,4,11.6174
2018,02,24,5,11.0718
2018,02,24,6,11.1004
2018,02,24,7,10.5421
2018,02,25,0,11.303
2018,02,25,1,12.5328
2018,02,25,2,9.648010000000001
2018,02,25,3,8.304649999999999
2018,02,25,4,8.66126
2018,02,25,5,8.98933
2018,02,25,6,9.617030000000002
2018,02,25,7,9.09637
2018,02,26,0,7.17651
2018,02,26,1,6.225140000000001
2018,02,26,2,5.36304
2018,02,26,3,4.59619
2018,02,26,4,4.287529999999999
2018,02,26,5,4.25293
2018,02,26,6,5.70507
2018,02,26,7,7.7199
2018,02,27,0,9.20384
2018,02,27,1,10.3559
2018,02,27,2,11.6256
2018,02,27,3,13.325
2018,02,27,4,11.3241
2018,02,27,5,9.16403
2018,02,27,6,10.7087
2018,02,27,7,12.077200000000001
2018,02,28,0,10.3816
2018,02,28,1,11.8352
2018,02,28,2,9.38025
2018,02,28,3,9.74424
2018,02,28,4,11.8263
2018,02,28,5,12.4161
2018,02,28,6,14.758899999999999
2018,02,28,7,15.0572
2018,02,29,0,15.822
2018,02,29,1,15.2131
2018,02,29,2,15.0985
2018,02,29,3,16.3995
2018,02,29,4,14.7851
2018,02,29,5,13.9863
2018,02,29,6,10.3779
2018,02,29,7,7.795850000000001
2018,02,30,0,9.526299999999999
2018,02,30,1,9.999030000000001
2018,02,30,2,10.519
2018,02,30,3,9.16735
2018,02,30,4,9.082559999999999
2018,02,30,5,8.52961
2018,02,30,6,8.291
2018,02,30,7,8.21272
2018,02,1,0,8.56254
2018,02,1,1,8.19283
2018,02,1,2,7.73604
2018,02,1,3,7.03727
2018,02,1,4,6.5477799999999995
2018,02,1,5,5.68105
2018,02,1,6,6.189
2018,02,1,7,7.70022
2018,02,2,0,7.865810000000001
2018,02,2,1,5.54116
2018,02,2,2,3.51973
2018,02,2,3,3.69083
2018,02,2,4,4.39935
2018,02,2,5,5.0771999999999995
2018,02,2,6,4.6773299999999995
2018,02,2,7,4.1193599999999995
2018,02,3,0,4.25093
2018,02,3,1,4.78714
2018,02,3,2,5.497739999999999
2018,02,3,3,5.93146
2018,02,3,4,5.46394
2018,02,3,5,5.09135
2018,02,3,6,5.54704
2018,02,3,7,4.568689999999999
2018,02,4,0,7.14004
2018,02,4,1,8.10674
2018,02,4,2,7.925800000000001
2018,02,4,3,9.21801
2018,02,4,4,9.95073
2018,02,4,5,9.188360000000001
2018,02,4,6,9.672930000000001
2018,02,4,7,8.39567
2018,02,5,0,8.39675
2018,02,5,1,8.850620000000001
2018,02,5,2,8.46095
2018,02,5,3,8.88924
2018,02,5,4,8.22932
2018,02,5,5,6.00879
2018,02,5,6,6.175
2018,02,5,7,7.1649899999999995
2018,02,6,0,6.9785200000000005
2018,02,6,1,6.72435
2018,02,6,2,7.06381
2018,02,6,3,7.92096
2018,02,6,4,8.88028
2018,02,6,5,10.024799999999999
2018,02,6,6,10.509
2018,02,6,7,11.2361
2018,02,7,0,11.926200000000001
2018,02,7,1,12.2534
2018,02,7,2,11.6775
2018,02,7,3,11.0676
2018,02,7,4,10.5139
2018,02,7,5,9.66757
2018,02,7,6,7.82817
2018,02,7,7,7.2952200000000005
2018,02,8,0,7.1257
2018,02,8,1,7.54234
2018,02,8,2,7.67019
2018,02,8,3,7.43636
2018,02,8,4,6.91502
2018,02,8,5,6.1885200000000005
2018,02,8,6,5.27188
2018,02,8,7,4.9654799999999994
2018,02,9,0,4.9128
2018,02,9,1,5.1544099999999995
2018,02,9,2,5.43961
2018,02,9,3,5.59498
2018,02,9,4,5.43346
2018,02,9,5,5.42066
2018,02,9,6,5.64607
2018,02,9,7,6.74634
2018,02,10,0,7.86132
2018,02,10,1,7.94192
2018,02,10,2,7.29275
2018,02,10,3,6.60052
2018,02,10,4,6.08077
2018,02,10,5,6.37581
2018,02,10,6,6.594180000000001
2018,02,10,7,5.70981
2018,02,11,0,6.015020000000001
2018,02,11,1,6.16348
2018,02,11,2,5.88693
2018,02,11,3,5.8786700000000005
2018,02,11,4,5.24685
2018,02,11,5,5.43614
2018,02,11,6,5.55798
2018,02,11,7,5.26168
2018,02,12,0,4.89367
2018,02,12,1,4.81137
2018,02,12,2,5.36878
2018,02,12,3,6.33082
2018,02,12,4,5.53814
2018,02,12,5,5.1376599999999994
2018,02,12,6,7.4032
2018,02,12,7,4.32664
2018,02,13,0,4.05647
2018,02,13,1,4.824439999999999
2018,02,13,2,5.91895
2018,02,13,3,6.6794899999999995
2018,02,13,4,7.948840000000001
2018,02,13,5,7.774439999999999
2018,02,13,6,7.473409999999999
2018,02,13,7,7.19331
2018,02,14,0,6.47636
2018,02,14,1,6.14388
2018,02,14,2,6.113729999999999
2018,02,14,3,6.10337
2018,02,14,4,6.93798
2018,02,14,5,7.32021
2018,02,14,6,8.20276
2018,02,14,7,6.5126800000000005
2018,02,15,0,7.6035200000000005
2018,02,15,1,7.60907
2018,02,15,2,5.285819999999999
2018,02,15,3,4.64586
2018,02,15,4,4.42375
2018,02,15,5,4.19233
2018,02,15,6,4.5821499999999995
2018,02,15,7,5.62557
2018,02,16,0,6.3300600000000005
2018,02,16,1,5.89825
2018,02,16,2,5.83512
2018,02,16,3,6.24251
2018,02,16,4,6.478899999999999
2018,02,16,5,6.4709200000000004
2018,02,16,6,7.2083699999999995
2018,02,16,7,8.42744
2018,02,17,0,7.8086400000000005
2018,02,17,1,8.29671
2018,02,17,2,9.63223
2018,02,17,3,11.7971
2018,02,17,4,10.725100000000001
2018,02,17,5,9.711379999999998
2018,02,17,6,9.592979999999999
2018,02,17,7,8.428180000000001
2018,02,18,0,8.0444
2018,02,18,1,9.8003
2018,02,18,2,11.7615
2018,02,18,3,12.2834
2018,02,18,4,10.3018
2018,02,18,5,7.6894
2018,02,18,6,7.2621
2018,02,18,7,5.98515
2018,02,19,0,5.94044
2018,02,19,1,6.896
2018,02,19,2,6.23537
2018,02,19,3,5.97851
2018,02,19,4,5.36724
2018,02,19,5,6.0015600000000004
2018,02,19,6,7.03272
2018,02,19,7,7.0449399999999995
2018,02,20,0,6.608689999999999
2018,02,20,1,6.54549
2018,02,20,2,6.64539
2018,02,20,3,5.95317
2018,02,20,4,5.0482
2018,02,20,5,4.58299
2018,02,20,6,4.92717
2018,02,20,7,5.7296700000000005
2018,02,21,0,5.35676
2018,02,21,1,5.4061
2018,02,21,2,6.05804
2018,02,21,3,8.5792
2018,02,21,4,11.1859
2018,02,21,5,16.2067
2018,02,21,6,11.117700000000001
2018,02,21,7,10.6014
2018,02,22,0,9.56264
2018,02,22,1,8.099310000000001
2018,02,22,2,7.722479999999999
2018,02,22,3,7.31658
2018,02,22,4,8.30715
2018,02,22,5,6.1105
2018,02,22,6,7.40199
2018,02,22,7,7.27804
2018,02,23,0,8.38675
2018,02,23,1,9.51894
2018,02,23,2,9.87725
2018,02,23,3,10.002799999999999
2018,02,23,4,10.5317
2018,02,23,5,10.7708
2018,02,23,6,11.635
2018,02,23,7,12.8065
2018,02,24,0,12.854299999999999
2018,02,24,1,11.7683
2018,02,24,2,10.5628
2018,02,24,3,10.6091
2018,02,24,4,10.7826
2018,02,24,5,11.1507
2018,02,24,6,12.1691
2018,02,24,7,12.1569
2018,02,25,0,11.0029
2018,02,25,1,10.8551
2018,02,25,2,11.02
2018,02,25,3,9.419540000000001
2018,02,25,4,7.424930000000001
2018,02,25,5,6.18075
2018,02,25,6,8.28287
2018,02,25,7,9.57472
2018,02,26,0,7.8680200000000005
2018,02,26,1,6.77118
2018,02,26,2,5.831189999999999
2018,02,26,3,5.13363
2018,02,26,4,4.3308
2018,02,26,5,4.31983
2018,02,26,6,5.67979
2018,02,26,7,4.73622
2018,02,27,0,3.3503600000000002
2018,02,27,1,3.7744400000000002
2018,02,27,2,5.31162
2018,02,27,3,6.16874
2018,02,27,4,6.60484
2018,02,27,5,5.77139
2018,02,27,6,4.108899999999999
2018,02,27,7,3.52373
2018,02,28,0,4.08249
2018,02,28,1,4.40815
2018,02,28,2,4.50784
2018,02,28,3,3.8958000000000004
2018,02,28,4,3.29864
2018,02,28,5,3.44788
2018,02,28,6,3.1436599999999997
2018,02,28,7,2.74954
2018,02,29,0,2.7704400000000002
2018,02,29,1,3.07991
2018,02,29,2,3.80315
2018,02,29,3,4.294989999999999
2018,02,29,4,4.503340000000001
2018,02,29,5,4.94596
2018,02,29,6,5.86805
2018,02,29,7,7.8927700000000005
2018,02,30,0,9.689860000000001
2018,02,30,1,8.91288
2018,02,30,2,7.84752
2018,02,30,3,6.80708
2018,02,30,4,7.49417
2018,02,30,5,7.61854
2018,02,30,6,5.1842299999999994
2018,02,30,7,4.09693
2018,02,31,0,4.9423900000000005
2018,02,31,1,7.25845
2018,02,31,2,7.7628
2018,02,31,3,6.79047
2018,02,31,4,5.02707
2018,02,31,5,3.78615
2018,02,31,6,2.7272
2018,02,31,7,2.3815500000000003
2019,02,1,0,2.30241
2019,02,1,1,2.3409899999999997
2019,02,1,2,2.67299
2019,02,1,3,2.8162
2019,02,1,4,2.43651
2019,02,1,5,2.4918899999999997
2019,02,1,6,2.4387800000000004
2019,02,1,7,2.2196100000000003
2019,02,2,0,3.21229
2019,02,2,1,5.58629
2019,02,2,2,6.225779999999999
2019,02,2,3,6.16076
2019,02,2,4,5.5833900000000005
2019,02,2,5,5.73924
2019,02,2,6,5.81184
2019,02,2,7,5.938
2019,02,3,0,5.78151
2019,02,3,1,5.7206
2019,02,3,2,5.89412
2019,02,3,3,6.297479999999999
2019,02,3,4,6.6235100000000005
2019,02,3,5,7.11982
2019,02,3,6,7.546930000000001
2019,02,3,7,7.5191099999999995
2019,02,4,0,7.68799
2019,02,4,1,7.52114
2019,02,4,2,7.1082
2019,02,4,3,6.719939999999999
2019,02,4,4,6.22215
2019,02,4,5,5.561439999999999
2019,02,4,6,5.09016
2019,02,4,7,5.74856
2019,02,5,0,5.69413
2019,02,5,1,4.95962
2019,02,5,2,5.34616
2019,02,5,3,6.20526
2019,02,5,4,5.65986
2019,02,5,5,6.49272
2019,02,5,6,8.14091
2019,02,5,7,8.08793
2019,02,6,0,8.17102
2019,02,6,1,9.847790000000002
2019,02,6,2,9.941120000000002
2019,02,6,3,8.61782
2019,02,6,4,7.23724
2019,02,6,5,5.86993
2019,02,6,6,6.81157
2019,02,6,7,7.56419
2019,02,7,0,8.423530000000001
2019,02,7,1,9.28807
2019,02,7,2,9.26492
2019,02,7,3,8.909040000000001
2019,02,7,4,10.007
2019,02,7,5,11.4701
2019,02,7,6,12.8104
2019,02,7,7,12.4937
2019,02,8,0,13.2813
2019,02,8,1,14.4076
2019,02,8,2,14.5282
2019,02,8,3,14.6961
2019,02,8,4,14.2752
2019,02,8,5,13.196399999999999
2019,02,8,6,13.9426
2019,02,8,7,14.717799999999999
2019,02,9,0,12.1141
2019,02,9,1,11.788
2019,02,9,2,10.9653
2019,02,9,3,8.73017
2019,02,9,4,8.38355
2019,02,9,5,8.43882
2019,02,9,6,9.68925
2019,02,9,7,10.843200000000001
2019,02,10,0,11.2437
2019,02,10,1,11.8714
2019,02,10,2,10.8705
2019,02,10,3,7.86901
2019,02,10,4,6.2822700000000005
2019,02,10,5,7.300859999999999
2019,02,10,6,7.54033
2019,02,10,7,6.5191300000000005
2019,02,11,0,6.56013
2019,02,11,1,7.28618
2019,02,11,2,8.29353
2019,02,11,3,8.969809999999999
2019,02,11,4,8.53576
2019,02,11,5,9.0194
2019,02,11,6,8.70482
2019,02,11,7,8.522530000000001
2019,02,12,0,8.18802
2019,02,12,1,7.93093
2019,02,12,2,7.98126
2019,02,12,3,7.399520000000001
2019,02,12,4,7.296390000000001
2019,02,12,5,7.07312
2019,02,12,6,7.8148800000000005
2019,02,12,7,8.737110000000001
2019,02,13,0,8.961120000000001
2019,02,13,1,6.92664
2019,02,13,2,4.39585
2019,02,13,3,4.0783499999999995
2019,02,13,4,4.33579
2019,02,13,5,4.31598
2019,02,13,6,4.67411
2019,02,13,7,4.14561
2019,02,14,0,4.05929
2019,02,14,1,4.32787
2019,02,14,2,5.65355
2019,02,14,3,6.30506
2019,02,14,4,8.45556
2019,02,14,5,9.127049999999999
2019,02,14,6,9.72248
2019,02,14,7,10.2156
2019,02,15,0,10.963899999999999
2019,02,15,1,11.3292
2019,02,15,2,10.5511
2019,02,15,3,9.09476
2019,02,15,4,9.62644
2019,02,15,5,10.815
2019,02,15,6,11.777
2019,02,15,7,12.0009
2019,02,16,0,12.3945
2019,02,16,1,11.7034
2019,02,16,2,9.421389999999999
2019,02,16,3,9.61932
2019,02,16,4,8.83007
2019,02,16,5,8.892430000000001
2019,02,16,6,10.1956
2019,02,16,7,10.4426
2019,02,17,0,12.402299999999999
2019,02,17,1,14.693200000000001
2019,02,17,2,16.3628
2019,02,17,3,15.4951
2019,02,17,4,15.375399999999999
2019,02,17,5,15.0197
2019,02,17,6,10.5515
2019,02,17,7,9.67213
2019,02,18,0,11.4441
2019,02,18,1,10.245
2019,02,18,2,9.658209999999999
2019,02,18,3,10.383799999999999
2019,02,18,4,9.97688
2019,02,18,5,10.1302
2019,02,18,6,11.0558
2019,02,18,7,10.7126
2019,02,19,0,9.648129999999998
2019,02,19,1,8.69615
2019,02,19,2,8.68302
2019,02,19,3,8.96936
2019,02,19,4,8.99492
2019,02,19,5,8.875020000000001
2019,02,19,6,8.53358
2019,02,19,7,8.680530000000001
2019,02,20,0,8.51012
2019,02,20,1,8.84606
2019,02,20,2,8.84225
2019,02,20,3,8.63954
2019,02,20,4,8.26202
2019,02,20,5,6.7290600000000005
2019,02,20,6,8.214739999999999
2019,02,20,7,9.75157
2019,02,21,0,9.3576
2019,02,21,1,10.8163
2019,02,21,2,10.5845
2019,02,21,3,5.89254
2019,02,21,4,4.46416
2019,02,21,5,4.99541
2019,02,21,6,5.78688
2019,02,21,7,5.89667
2019,02,22,0,5.39833
2019,02,22,1,4.89861
2019,02,22,2,4.39561
2019,02,22,3,3.86544
2019,02,22,4,3.51953
2019,02,22,5,3.37479
2019,02,22,6,3.52702
2019,02,22,7,4.15718
2019,02,23,0,4.36228
2019,02,23,1,4.6285
2019,02,23,2,5.2897
2019,02,23,3,6.060770000000001
2019,02,23,4,5.97767
2019,02,23,5,5.84403
2019,02,23,6,6.539689999999999
2019,02,23,7,6.45383
2019,02,24,0,6.48895
2019,02,24,1,7.82172
2019,02,24,2,9.070219999999999
2019,02,24,3,7.98255
2019,02,24,4,6.60713
2019,02,24,5,5.49726
2019,02,24,6,5.59164
2019,02,24,7,5.12515
2019,02,25,0,4.58784
2019,02,25,1,4.16486
2019,02,25,2,3.7690300000000003
2019,02,25,3,3.5699
2019,02,25,4,3.5561700000000003
2019,02,25,5,3.29707
2019,02,25,6,3.20448
2019,02,25,7,3.48058
2019,02,26,0,4.16247
2019,02,26,1,4.324229999999999
2019,02,26,2,3.9255500000000003
2019,02,26,3,3.95395
2019,02,26,4,4.2768999999999995
2019,02,26,5,4.3913199999999994
2019,02,26,6,4.73046
2019,02,26,7,5.50654
2019,02,27,0,5.7971
2019,02,27,1,6.12526
2019,02,27,2,6.96284
2019,02,27,3,7.5263800000000005
2019,02,27,4,7.94331
2019,02,27,5,7.98947
2019,02,27,6,8.47366
2019,02,27,7,8.6606
2019,02,28,0,8.6869
2019,02,28,1,9.527280000000001
2019,02,28,2,10.8264
2019,02,28,3,11.3889
2019,02,28,4,10.2691
2019,02,28,5,10.1986
2019,02,28,6,11.6098
2019,02,28,7,12.1048
2019,02,29,0,11.645
2019,02,29,1,9.526129999999998
2019,02,29,2,9.07726
2019,02,29,3,9.41466
2019,02,29,4,9.27495
2019,02,29,5,10.491700000000002
2019,02,29,6,11.4685
2019,02,29,7,12.3545
2019,02,30,0,12.3295
2019,02,30,1,11.595600000000001
2019,02,30,2,11.06
2019,02,30,3,11.203299999999999
2019,02,30,4,11.5161
2019,02,30,5,11.587399999999999
2019,02,30,6,11.7698
2019,02,30,7,12.5809
2019,02,31,0,12.6138
2019,02,31,1,11.9161
2019,02,31,2,11.507299999999999
2019,02,31,3,12.4491
2019,02,31,4,19.381700000000002
2019,02,31,5,12.2896
2019,02,31,6,12.975
2019,02,31,7,13.456700000000001
2019,02,1,0,13.5547
2019,02,1,1,12.667
2019,02,1,2,12.0557
2019,02,1,3,10.6827
2019,02,1,4,8.94481
2019,02,1,5,8.848559999999999
2019,02,1,6,10.219700000000001
2019,02,1,7,12.2103
2019,02,2,0,14.1329
