####################################################################################################
2019,02,2,1,14.1229
2019,02,2,2,17.4995
2019,02,2,3,17.447599999999998
2019,02,2,4,17.1371
2019,02,2,5,14.500200000000001
2019,02,2,6,15.0778
2019,02,2,7,15.786
2019,02,3,0,13.198799999999999
2019,02,3,1,9.94155
2019,02,3,2,8.4906
2019,02,3,3,8.26149
2019,02,3,4,8.73662
2019,02,3,5,8.61168
2019,02,3,6,8.32335
2019,02,3,7,6.86425
2019,02,4,0,7.4358699999999995
2019,02,4,1,7.84042
2019,02,4,2,7.48088
2019,02,4,3,8.00491
2019,02,4,4,9.25641
2019,02,4,5,9.29317
2019,02,4,6,8.58015
2019,02,4,7,5.8294
2019,02,5,0,6.8813699999999995
2019,02,5,1,6.05045
2019,02,5,2,6.61098
2019,02,5,3,6.02831
2019,02,5,4,4.912100000000001
2019,02,5,5,4.9909
2019,02,5,6,5.18756
2019,02,5,7,4.905270000000001
2019,02,6,0,2.5100700000000002
2019,02,6,1,2.9740900000000003
2019,02,6,2,2.77555
2019,02,6,3,3.0639499999999997
2019,02,6,4,3.00939
2019,02,6,5,2.56092
2019,02,6,6,2.59953
2019,02,6,7,3.19616
2019,02,7,0,3.41907
2019,02,7,1,3.47454
2019,02,7,2,3.19376
2019,02,7,3,3.30755
2019,02,7,4,3.45266
2019,02,7,5,3.67724
2019,02,7,6,3.89777
2019,02,7,7,3.99639
2019,02,8,0,4.437930000000001
2019,02,8,1,5.04413
2019,02,8,2,4.03701
2019,02,8,3,3.2143699999999997
2019,02,8,4,3.04057
2019,02,8,5,3.1118
2019,02,8,6,3.5143
2019,02,8,7,4.25155
2019,02,9,0,5.2872200000000005
2019,02,9,1,5.6175500000000005
2019,02,9,2,6.4423900000000005
2019,02,9,3,6.89258
2019,02,9,4,6.55321
2019,02,9,5,6.24975
2019,02,9,6,4.71579
2019,02,9,7,4.25348
2019,02,10,0,5.12069
2019,02,10,1,4.894729999999999
2019,02,10,2,4.25861
2019,02,10,3,4.3895100000000005
2019,02,10,4,4.09492
2019,02,10,5,4.68147
2019,02,10,6,6.79922
2019,02,10,7,4.42605
2019,02,11,0,2.90095
2019,02,11,1,2.5674699999999997
2019,02,11,2,2.24012
2019,02,11,3,2.3563
2019,02,11,4,2.22337
2019,02,11,5,2.53116
2019,02,11,6,2.62368
2019,02,11,7,2.7168200000000002
2019,02,12,0,3.23098
2019,02,12,1,3.3874
2019,02,12,2,2.77235
2019,02,12,3,2.42179
2019,02,12,4,2.96852
2019,02,12,5,3.48003
2019,02,12,6,4.57634
2019,02,12,7,4.95676
2019,02,13,0,5.3931000000000004
2019,02,13,1,6.57729
2019,02,13,2,8.35939
2019,02,13,3,10.4878
2019,02,13,4,12.4257
2019,02,13,5,14.636299999999999
2019,02,13,6,16.429299999999998
2019,02,13,7,14.6082
2019,02,14,0,11.2874
2019,02,14,1,10.4175
2019,02,14,2,11.064
2019,02,14,3,12.968200000000001
2019,02,14,4,14.897200000000002
2019,02,14,5,17.2072
2019,02,14,6,18.35
2019,02,14,7,13.0108
2019,02,15,0,7.5975
2019,02,15,1,6.0692200000000005
2019,02,15,2,4.03337
2019,02,15,3,3.07309
2019,02,15,4,3.28612
2019,02,15,5,4.0446
2019,02,15,6,5.1922
2019,02,15,7,5.39403
2019,02,16,0,5.70185
2019,02,16,1,6.02158
2019,02,16,2,5.5774099999999995
2019,02,16,3,4.2654
2019,02,16,4,4.35232
2019,02,16,5,4.47872
2019,02,16,6,4.630850000000001
2019,02,16,7,4.37342
2019,02,17,0,4.34509
2019,02,17,1,4.47296
2019,02,17,2,4.59483
2019,02,17,3,4.549060000000001
2019,02,17,4,3.6831799999999997
2019,02,17,5,4.07401
2019,02,17,6,4.41214
2019,02,17,7,5.616680000000001
2019,02,18,0,6.290439999999999
2019,02,18,1,5.9803500000000005
2019,02,18,2,5.20817
2019,02,18,3,4.818890000000001
2019,02,18,4,4.5153
2019,02,18,5,4.25295
2019,02,18,6,3.5641599999999998
2019,02,18,7,2.96905
2019,02,19,0,2.90921
2019,02,19,1,3.03181
2019,02,19,2,3.10379
2019,02,19,3,3.02319
2019,02,19,4,2.7886100000000003
2019,02,19,5,2.9299299999999997
2019,02,19,6,2.9083699999999997
2019,02,19,7,3.16061
2019,02,20,0,4.13253
2019,02,20,1,4.6831700000000005
2019,02,20,2,5.91207
2019,02,20,3,5.35461
2019,02,20,4,5.34446
2019,02,20,5,5.308590000000001
2019,02,20,6,5.19031
2019,02,20,7,5.00547
2019,02,21,0,5.398479999999999
2019,02,21,1,6.24955
2019,02,21,2,6.92542
2019,02,21,3,6.48552
2019,02,21,4,4.76361
2019,02,21,5,3.9198600000000003
2019,02,21,6,3.2402399999999996
2019,02,21,7,2.79758
2019,02,22,0,3.1311799999999996
2019,02,22,1,3.8426199999999997
2019,02,22,2,4.61151
2019,02,22,3,4.35264
2019,02,22,4,3.6238
2019,02,22,5,2.88849
2019,02,22,6,2.49436
2019,02,22,7,2.40363
2019,02,23,0,2.91124
2019,02,23,1,2.56705
2019,02,23,2,2.18002
2019,02,23,3,1.94622
2019,02,23,4,2.32964
2019,02,23,5,2.77029
2019,02,23,6,3.66024
2019,02,23,7,5.04063
2019,02,24,0,6.1766499999999995
2019,02,24,1,7.192810000000001
2019,02,24,2,7.1004499999999995
2019,02,24,3,7.4936300000000005
2019,02,24,4,7.7431
2019,02,24,5,7.41688
2019,02,24,6,8.11546
2019,02,24,7,8.68015
2019,02,25,0,9.6271
2019,02,25,1,10.1805
2019,02,25,2,9.82584
2019,02,25,3,10.5864
2019,02,25,4,9.05988
2019,02,25,5,8.14733
2019,02,25,6,7.68292
2019,02,25,7,8.11604
2019,02,26,0,8.5788
2019,02,26,1,8.19056
2019,02,26,2,7.7527
2019,02,26,3,6.92068
2019,02,26,4,6.84519
2019,02,26,5,7.500979999999999
2019,02,26,6,8.54181
2019,02,26,7,8.84391
2019,02,27,0,9.18174
2019,02,27,1,9.26799
2019,02,27,2,9.832540000000002
2019,02,27,3,9.810889999999999
2019,02,27,4,9.234219999999999
2019,02,27,5,7.847189999999999
2019,02,27,6,8.49343
2019,02,27,7,8.71215
2019,02,28,0,8.26111
2019,02,28,1,7.46111
2019,02,28,2,7.79622
2019,02,28,3,8.276440000000001
2019,02,28,4,7.874140000000001
2019,02,28,5,7.29498
2019,02,28,6,7.638529999999999
2019,02,28,7,7.48521
2019,02,1,0,9.359620000000001
2019,02,1,1,7.65362
2019,02,1,2,6.6805900000000005
2019,02,1,3,5.64973
2019,02,1,4,5.4013800000000005
2019,02,1,5,5.56289
2019,02,1,6,7.97723
2019,02,1,7,10.6102
2019,02,2,0,12.0963
2019,02,2,1,11.7475
2019,02,2,2,13.3083
2019,02,2,3,16.1945
2019,02,2,4,15.2356
2019,02,2,5,16.715
2019,02,2,6,12.3712
2019,02,2,7,9.011700000000001
2019,02,3,0,11.6326
2019,02,3,1,11.6055
2019,02,3,2,10.4264
2019,02,3,3,10.2376
2019,02,3,4,10.6154
2019,02,3,5,9.69573
2019,02,3,6,9.02635
2019,02,3,7,7.96287
2019,02,4,0,7.40199
2019,02,4,1,7.11421
2019,02,4,2,7.29941
2019,02,4,3,7.8736999999999995
2019,02,4,4,7.9863599999999995
2019,02,4,5,8.32633
2019,02,4,6,8.210790000000001
2019,02,4,7,7.57068
2019,02,5,0,6.44921
2019,02,5,1,7.29941
2019,02,5,2,8.359639999999999
2019,02,5,3,10.709
2019,02,5,4,12.9321
2019,02,5,5,15.0739
2019,02,5,6,15.9719
2019,02,5,7,15.0486
2019,02,6,0,15.6225
2019,02,6,1,14.588299999999998
2019,02,6,2,12.1485
2019,02,6,3,15.161700000000002
2019,02,6,4,15.5869
2019,02,6,5,12.0097
2019,02,6,6,7.32779
2019,02,6,7,6.821020000000001
2019,02,7,0,8.74727
2019,02,7,1,9.75157
2019,02,7,2,8.67976
2019,02,7,3,6.32787
2019,02,7,4,4.86524
2019,02,7,5,5.3523000000000005
2019,02,7,6,5.90184
2019,02,7,7,5.60499
2019,02,8,0,5.604
2019,02,8,1,6.2890299999999995
2019,02,8,2,5.05897
2019,02,8,3,6.24104
2019,02,8,4,6.22086
2019,02,8,5,4.808979999999999
2019,02,8,6,4.352399999999999
2019,02,8,7,4.28514
2019,02,9,0,4.68257
2019,02,9,1,4.30934
2019,02,9,2,4.4818
2019,02,9,3,4.9148000000000005
2019,02,9,4,4.80884
2019,02,9,5,4.737220000000001
2019,02,9,6,4.771319999999999
2019,02,9,7,5.63902
2019,02,10,0,6.59317
2019,02,10,1,7.05027
2019,02,10,2,7.1655299999999995
2019,02,10,3,7.22555
2019,02,10,4,6.4532799999999995
2019,02,10,5,5.902609999999999
2019,02,10,6,6.42806
2019,02,10,7,7.49273
2019,02,11,0,8.39317
2019,02,11,1,8.40953
2019,02,11,2,8.57834
2019,02,11,3,8.709940000000001
2019,02,11,4,8.51923
2019,02,11,5,8.36426
2019,02,11,6,7.56253
2019,02,11,7,7.0819399999999995
2019,02,12,0,7.2228
2019,02,12,1,7.83459
2019,02,12,2,7.98739
2019,02,12,3,8.960090000000001
2019,02,12,4,9.12744
2019,02,12,5,8.077399999999999
2019,02,12,6,8.285459999999999
2019,02,12,7,6.84618
2019,02,13,0,6.42125
2019,02,13,1,6.769100000000001
2019,02,13,2,6.61269
2019,02,13,3,4.12266
2019,02,13,4,3.39204
2019,02,13,5,3.34087
2019,02,13,6,2.58027
2019,02,13,7,2.6508499999999997
2019,02,14,0,2.62969
2019,02,14,1,2.59348
2019,02,14,2,3.0269299999999997
2019,02,14,3,3.10527
2019,02,14,4,3.0068699999999997
2019,02,14,5,2.88742
2019,02,14,6,2.74228
2019,02,14,7,2.75342
2019,02,15,0,2.7471300000000003
2019,02,15,1,2.58085
2019,02,15,2,2.53221
2019,02,15,3,2.79701
2019,02,15,4,3.24229
2019,02,15,5,3.57958
2019,02,15,6,3.60466
2019,02,15,7,3.25106
2019,02,16,0,3.2319899999999997
2019,02,16,1,3.0641700000000003
2019,02,16,2,3.12286
2019,02,16,3,3.2346399999999997
2019,02,16,4,3.5861799999999997
2019,02,16,5,3.68737
2019,02,16,6,3.80437
2019,02,16,7,3.65898
2019,02,17,0,3.89769
2019,02,17,1,4.04119
2019,02,17,2,3.95829
2019,02,17,3,4.20963
2019,02,17,4,4.44016
2019,02,17,5,4.3721000000000005
2019,02,17,6,3.62319
2019,02,17,7,3.88766
2019,02,18,0,4.39687
2019,02,18,1,4.83369
2019,02,18,2,5.66408
2019,02,18,3,6.0819600000000005
2019,02,18,4,6.50588
2019,02,18,5,6.703720000000001
2019,02,18,6,7.32974
2019,02,18,7,8.492790000000001
2019,02,19,0,9.75225
2019,02,19,1,10.313799999999999
2019,02,19,2,9.91622
2019,02,19,3,9.19077
2019,02,19,4,8.76249
2019,02,19,5,8.93175
2019,02,19,6,9.39016
2019,02,19,7,10.6725
2019,02,20,0,11.1576
2019,02,20,1,11.8949
2019,02,20,2,14.3925
2019,02,20,3,14.8925
2019,02,20,4,11.4179
2019,02,20,5,9.234549999999999
2019,02,20,6,9.39094
2019,02,20,7,10.2985
2019,02,21,0,10.184299999999999
2019,02,21,1,10.6231
2019,02,21,2,11.0246
2019,02,21,3,11.092
2019,02,21,4,11.7832
2019,02,21,5,12.339
2019,02,21,6,11.3384
2019,02,21,7,11.523700000000002
2019,02,22,0,10.7246
2019,02,22,1,9.03669
2019,02,22,2,8.586110000000001
2019,02,22,3,8.05068
2019,02,22,4,7.95636
2019,02,22,5,8.56751
2019,02,22,6,9.559899999999999
2019,02,22,7,10.7256
2019,02,23,0,11.728399999999999
2019,02,23,1,12.0474
2019,02,23,2,11.502600000000001
2019,02,23,3,10.3952
2019,02,23,4,10.3619
2019,02,23,5,9.88836
2019,02,23,6,9.53657
2019,02,23,7,10.168
2019,02,24,0,7.82832
2019,02,24,1,6.25143
2019,02,24,2,5.49617
2019,02,24,3,5.62338
2019,02,24,4,6.02005
2019,02,24,5,6.82643
2019,02,24,6,6.22044
2019,02,24,7,6.45557
2019,02,25,0,7.21783
2019,02,25,1,6.50556
2019,02,25,2,6.15032
2019,02,25,3,5.5402
2019,02,25,4,5.05298
2019,02,25,5,4.51628
2019,02,25,6,5.97401
2019,02,25,7,6.83609
2019,02,26,0,7.28262
2019,02,26,1,6.38952
2019,02,26,2,6.14474
2019,02,26,3,5.81115
2019,02,26,4,5.461399999999999
2019,02,26,5,5.08063
2019,02,26,6,5.295649999999999
2019,02,26,7,5.26851
2019,02,27,0,5.25722
2019,02,27,1,5.4981599999999995
2019,02,27,2,6.128550000000001
2019,02,27,3,6.8095799999999995
2019,02,27,4,7.61759
2019,02,27,5,7.43087
2019,02,27,6,9.48851
2019,02,27,7,9.94224
2019,02,28,0,8.1289
2019,02,28,1,8.25456
2019,02,28,2,7.397060000000001
2019,02,28,3,6.483140000000001
2019,02,28,4,5.79453
2019,02,28,5,6.7458100000000005
2019,02,28,6,6.45163
2019,02,28,7,4.91723
2019,02,29,0,4.54621
2019,02,29,1,5.74292
2019,02,29,2,6.77925
2019,02,29,3,5.52317
2019,02,29,4,5.81118
2019,02,29,5,6.528149999999999
2019,02,29,6,5.94266
2019,02,29,7,6.24709
2019,02,30,0,6.39391
2019,02,30,1,6.35667
2019,02,30,2,5.6968000000000005
2019,02,30,3,5.17002
2019,02,30,4,5.55821
2019,02,30,5,6.41536
2019,02,30,6,6.30298
2019,02,30,7,7.1542200000000005
2019,02,31,0,7.69047
2019,02,31,1,7.72116
2019,02,31,2,7.050770000000001
2019,02,31,3,6.36484
2019,02,31,4,6.394520000000001
2019,02,31,5,6.45445
2019,02,31,6,6.20625
2019,02,31,7,6.8028699999999995
2019,02,1,0,7.5009
2019,02,1,1,8.13296
2019,02,1,2,9.64756
2019,02,1,3,10.9657
2019,02,1,4,11.8856
2019,02,1,5,12.7871
2019,02,1,6,13.0818
2019,02,1,7,14.1928
2019,02,2,0,19.8179
2019,02,2,1,16.453200000000002
2019,02,2,2,15.882299999999999
2019,02,2,3,14.907
2019,02,2,4,13.1664
2019,02,2,5,11.427100000000001
2019,02,2,6,9.85784
2019,02,2,7,9.628680000000001
2019,02,3,0,9.75072
2019,02,3,1,9.62238
2019,02,3,2,10.3947
2019,02,3,3,10.1395
2019,02,3,4,8.53484
2019,02,3,5,8.58473
2019,02,3,6,9.974290000000002
2019,02,3,7,11.4108
2019,02,4,0,12.3889
2019,02,4,1,12.332
2019,02,4,2,12.3396
2019,02,4,3,11.2844
2019,02,4,4,11.6848
2019,02,4,5,10.5572
2019,02,4,6,11.107
2019,02,4,7,11.9715
2019,02,5,0,12.3617
2019,02,5,1,12.734399999999999
2019,02,5,2,12.5807
2019,02,5,3,12.5732
2019,02,5,4,12.000399999999999
2019,02,5,5,11.058200000000001
2019,02,5,6,11.4566
2019,02,5,7,12.8124
2019,02,6,0,12.7143
2019,02,6,1,9.010969999999999
2019,02,6,2,6.281149999999999
2019,02,6,3,5.321479999999999
2019,02,6,4,5.87363
2019,02,6,5,8.11556
2019,02,6,6,10.8137
2019,02,6,7,13.466700000000001
2019,02,7,0,17.8908
2019,02,7,1,13.5166
2019,02,7,2,13.245899999999999
2019,02,7,3,12.829
2019,02,7,4,11.2101
2019,02,7,5,9.132200000000001
2019,02,7,6,9.716479999999999
2019,02,7,7,9.057139999999999
2019,02,8,0,9.45181
2019,02,8,1,10.3478
2019,02,8,2,11.3713
2019,02,8,3,11.835799999999999
2019,02,8,4,13.499
2019,02,8,5,12.9772
2019,02,8,6,13.0326
2019,02,8,7,13.839799999999999
2019,02,9,0,15.4997
2019,02,9,1,13.008
2019,02,9,2,10.857299999999999
2019,02,9,3,9.97885
2019,02,9,4,9.86675
2019,02,9,5,7.82781
2019,02,9,6,4.95454
2019,02,9,7,5.18483
2019,02,10,0,7.11741
2019,02,10,1,5.33686
2019,02,10,2,4.9810799999999995
2019,02,10,3,5.25663
2019,02,10,4,4.85316
2019,02,10,5,2.92403
2019,02,10,6,2.92429
2019,02,10,7,3.21407
2019,02,11,0,3.46413
2019,02,11,1,4.85414
2019,02,11,2,5.69609
2019,02,11,3,6.60661
2019,02,11,4,7.64571
2019,02,11,5,8.52599
2019,02,11,6,9.8919
2019,02,11,7,11.5244
2019,02,12,0,11.7868
2019,02,12,1,12.101
2019,02,12,2,8.90955
2019,02,12,3,7.5432
2019,02,12,4,7.0148
2019,02,12,5,6.84605
2019,02,12,6,6.26099
2019,02,12,7,6.539560000000001
2019,02,13,0,6.209899999999999
2019,02,13,1,5.71775
2019,02,13,2,6.05132
2019,02,13,3,6.18448
2019,02,13,4,5.91193
2019,02,13,5,5.3612
2019,02,13,6,5.554729999999999
2019,02,13,7,6.15493
2019,02,14,0,7.70227
2019,02,14,1,9.25109
2019,02,14,2,11.257200000000001
2019,02,14,3,10.9875
2019,02,14,4,8.80695
2019,02,14,5,7.242229999999999
2019,02,14,6,8.11431
2019,02,14,7,9.89741
2019,02,15,0,10.4021
2019,02,15,1,9.87248
2019,02,15,2,9.127799999999999
2019,02,15,3,12.107700000000001
2019,02,15,4,13.4796
2019,02,15,5,14.9284
2019,02,15,6,17.1854
2019,02,15,7,18.301
2019,02,16,0,15.8031
2019,02,16,1,13.368
2019,02,16,2,14.039100000000001
2019,02,16,3,14.958200000000001
2019,02,16,4,12.775799999999998
2019,02,16,5,10.9666
2019,02,16,6,9.367790000000001
2019,02,16,7,10.273700000000002
2019,02,17,0,8.31052
2019,02,17,1,5.69468
2019,02,17,2,6.16976
2019,02,17,3,6.52321
2019,02,17,4,6.57151
2019,02,17,5,5.9887
2019,02,17,6,8.248709999999999
2019,02,17,7,10.7228
2019,02,18,0,13.8625
2019,02,18,1,12.351899999999999
2019,02,18,2,11.476700000000001
2019,02,18,3,10.9657
2019,02,18,4,10.523
2019,02,18,5,10.1045
2019,02,18,6,9.74546
2019,02,18,7,9.39615
2019,02,19,0,9.99634
2019,02,19,1,9.75883
2019,02,19,2,9.1805
2019,02,19,3,8.53933
2019,02,19,4,8.279290000000001
2019,02,19,5,8.30698
2019,02,19,6,9.73708
2019,02,19,7,11.954799999999999
2019,02,20,0,13.502
2019,02,20,1,13.8569
2019,02,20,2,13.8991
2019,02,20,3,13.1486
2019,02,20,4,12.1364
2019,02,20,5,12.0603
2019,02,20,6,13.4376
2019,02,20,7,14.5496
2019,02,21,0,12.2259
2019,02,21,1,8.89869
2019,02,21,2,7.4556499999999994
2019,02,21,3,8.30833
2019,02,21,4,9.170770000000001
2019,02,21,5,8.66677
2019,02,21,6,9.15406
2019,02,21,7,10.307799999999999
2019,02,22,0,9.854989999999999
2019,02,22,1,8.62083
2019,02,22,2,8.01229
2019,02,22,3,11.2159
2019,02,22,4,14.9357
2019,02,22,5,11.2088
2019,02,22,6,11.0021
2019,02,22,7,11.6313
2019,02,23,0,11.577399999999999
2019,02,23,1,9.743229999999999
2019,02,23,2,7.69737
2019,02,23,3,7.2830200000000005
2019,02,23,4,8.00625
2019,02,23,5,8.578940000000001
2019,02,23,6,8.653780000000001
2019,02,23,7,9.3818
2019,02,24,0,9.887319999999999
2019,02,24,1,10.174299999999999
2019,02,24,2,11.3576
2019,02,24,3,12.509
2019,02,24,4,12.7042
2019,02,24,5,13.6663
2019,02,24,6,13.986
2019,02,24,7,13.778799999999999
2019,02,25,0,14.2709
2019,02,25,1,14.8126
2019,02,25,2,15.569700000000001
2019,02,25,3,14.781
2019,02,25,4,14.1083
2019,02,25,5,13.737
2019,02,25,6,14.0863
2019,02,25,7,14.8255
2019,02,26,0,16.7054
2019,02,26,1,17.1468
2019,02,26,2,16.1021
2019,02,26,3,13.770100000000001
2019,02,26,4,12.6592
2019,02,26,5,12.943200000000001
2019,02,26,6,11.376100000000001
2019,02,26,7,10.7594
2019,02,27,0,10.098799999999999
2019,02,27,1,9.65114
2019,02,27,2,8.99181
2019,02,27,3,10.249
2019,02,27,4,10.2568
2019,02,27,5,9.82264
2019,02,27,6,9.13429
2019,02,27,7,10.2188
2019,02,28,0,11.0037
2019,02,28,1,10.8555
2019,02,28,2,7.5433
2019,02,28,3,6.57296
2019,02,28,4,5.76298
2019,02,28,5,5.20343
2019,02,28,6,6.48463
2019,02,28,7,9.19003
2019,02,29,0,12.940100000000001
2019,02,29,1,10.4163
2019,02,29,2,10.4372
2019,02,29,3,11.332799999999999
2019,02,29,4,11.93
2019,02,29,5,12.141
2019,02,29,6,13.7684
2019,02,29,7,14.9681
2019,02,30,0,14.6835
2019,02,30,1,14.792
2019,02,30,2,13.2625
2019,02,30,3,12.8581
2019,02,30,4,12.2766
2019,02,30,5,11.497200000000001
2019,02,30,6,9.253290000000002
2019,02,30,7,7.8430100000000005
2019,02,1,0,6.855090000000001
2019,02,1,1,7.00995
2019,02,1,2,6.88983
2019,02,1,3,6.09884
2019,02,1,4,5.0454300000000005
2019,02,1,5,4.461930000000001
2019,02,1,6,4.751399999999999
2019,02,1,7,5.9829799999999995
2019,02,2,0,7.677779999999999
2019,02,2,1,7.88243
2019,02,2,2,7.94834
2019,02,2,3,8.27376
2019,02,2,4,8.1624
2019,02,2,5,8.51276
2019,02,2,6,7.59671
2019,02,2,7,8.34012
2019,02,3,0,9.21935
2019,02,3,1,9.94375
2019,02,3,2,9.705950000000001
2019,02,3,3,9.44828
2019,02,3,4,9.32325
2019,02,3,5,9.821969999999999
2019,02,3,6,11.4203
2019,02,3,7,13.510299999999999
2019,02,4,0,14.1967
2019,02,4,1,13.4821
2019,02,4,2,13.126700000000001
2019,02,4,3,12.2675
2019,02,4,4,10.868799999999998
2019,02,4,5,10.2084
2019,02,4,6,10.539
2019,02,4,7,11.634799999999998
2019,02,5,0,11.983600000000001
2019,02,5,1,10.6014
2019,02,5,2,11.1341
2019,02,5,3,12.5468
2019,02,5,4,11.9237
2019,02,5,5,10.937700000000001
2019,02,5,6,9.637229999999999
2019,02,5,7,9.399719999999999
2019,02,6,0,10.431299999999998
2019,02,6,1,7.878970000000001
2019,02,6,2,8.553889999999999
2019,02,6,3,8.678790000000001
2019,02,6,4,8.87128
2019,02,6,5,9.03965
2019,02,6,6,9.38545
2019,02,6,7,10.1176
2019,02,7,0,10.2021
2019,02,7,1,10.8394
2019,02,7,2,13.015799999999999
2019,02,7,3,13.5626
2019,02,7,4,14.3007
2019,02,7,5,14.872399999999999
2019,02,7,6,15.2791
2019,02,7,7,14.4496
2019,02,8,0,14.5931
2019,02,8,1,14.6317
2019,02,8,2,12.783299999999999
2019,02,8,3,13.629700000000001
2019,02,8,4,14.393
2019,02,8,5,12.661
2019,02,8,6,11.9962
2019,02,8,7,16.0085
2019,02,9,0,14.835899999999999
2019,02,9,1,15.397
2019,02,9,2,15.121799999999999
2019,02,9,3,15.283299999999999
2019,02,9,4,14.338
2019,02,9,5,13.5172
2019,02,9,6,15.898700000000002
2019,02,9,7,18.697599999999998
2019,02,10,0,20.836599999999997
2019,02,10,1,19.447599999999998
2019,02,10,2,15.093
2019,02,10,3,13.514100000000001
2019,02,10,4,11.917
2019,02,10,5,12.0195
2019,02,10,6,13.125200000000001
2019,02,10,7,14.452200000000001
2019,02,11,0,14.739600000000001
2019,02,11,1,14.8711
2019,02,11,2,14.4598
2019,02,11,3,13.340200000000001
2019,02,11,4,13.0694
2019,02,11,5,12.226899999999999
2019,02,11,6,10.5488
2019,02,11,7,10.2079
2019,02,12,0,10.158100000000001
2019,02,12,1,10.175600000000001
2019,02,12,2,9.74776
2019,02,12,3,8.8015
2019,02,12,4,8.03648
2019,02,12,5,7.8310699999999995
2019,02,12,6,8.48185
2019,02,12,7,9.18665
2019,02,13,0,9.484639999999999
2019,02,13,1,9.22991
2019,02,13,2,9.85764
2019,02,13,3,10.711200000000002
2019,02,13,4,10.985899999999999
2019,02,13,5,11.133
2019,02,13,6,12.7335
2019,02,13,7,14.8314
2019,02,14,0,16.6368
2019,02,14,1,16.9314
2019,02,14,2,16.926
2019,02,14,3,17.2102
2019,02,14,4,16.520599999999998
2019,02,14,5,16.2869
2019,02,14,6,19.613799999999998
2019,02,14,7,22.8377
2019,02,15,0,21.3863
2019,02,15,1,19.5616
2019,02,15,2,17.6218
2019,02,15,3,16.7321
2019,02,15,4,15.9136
2019,02,15,5,12.5665
2019,02,15,6,12.3267
2019,02,15,7,14.539
2019,02,16,0,15.643
2019,02,16,1,15.9677
2019,02,16,2,16.0594
2019,02,16,3,16.634900000000002
2019,02,16,4,16.2672
2019,02,16,5,15.190100000000001
2019,02,16,6,9.71535
2019,02,16,7,6.43135
2019,02,17,0,7.47334
2019,02,17,1,8.15447
2019,02,17,2,7.63761
2019,02,17,3,7.89534
2019,02,17,4,7.891100000000001
2019,02,17,5,7.2092
2019,02,17,6,6.80712
2019,02,17,7,6.94574
2019,02,18,0,7.8827799999999995
2019,02,18,1,8.25458
2019,02,18,2,8.68201
2019,02,18,3,8.9839
2019,02,18,4,9.238809999999999
2019,02,18,5,10.05
2019,02,18,6,11.411
2019,02,18,7,11.8901
2019,02,19,0,10.9456
2019,02,19,1,12.7723
2019,02,19,2,13.4011
2019,02,19,3,12.303
2019,02,19,4,11.931299999999998
2019,02,19,5,7.2574499999999995
2019,02,19,6,7.00605
2019,02,19,7,7.307810000000001
2019,02,20,0,6.41497
2019,02,20,1,6.99267
2019,02,20,2,7.2515
2019,02,20,3,7.84967
2019,02,20,4,8.35508
2019,02,20,5,6.67774
2019,02,20,6,6.21305
2019,02,20,7,7.53494
2019,02,21,0,8.653360000000001
2019,02,21,1,9.294030000000001
2019,02,21,2,8.56211
2019,02,21,3,6.74497
2019,02,21,4,6.605569999999999
2019,02,21,5,5.82661
2019,02,21,6,7.31751
2019,02,21,7,8.57854
2019,02,22,0,9.24606
2019,02,22,1,10.8293
2019,02,22,2,10.998299999999999
2019,02,22,3,11.3617
2019,02,22,4,11.183399999999999
2019,02,22,5,9.65812
2019,02,22,6,8.57254
2019,02,22,7,10.315100000000001
2019,02,23,0,10.8561
