####################################################################################################
2019,02,23,1,12.0963
2019,02,23,2,13.1112
2019,02,23,3,13.4223
2019,02,23,4,13.505600000000001
2019,02,23,5,14.119200000000001
2019,02,23,6,13.8399
2019,02,23,7,14.421
2019,02,24,0,15.8934
2019,02,24,1,16.9013
2019,02,24,2,16.612299999999998
2019,02,24,3,14.9264
2019,02,24,4,13.8072
2019,02,24,5,12.7608
2019,02,24,6,12.171
2019,02,24,7,12.6139
2019,02,25,0,13.4483
2019,02,25,1,15.994
2019,02,25,2,18.6417
2019,02,25,3,19.0017
2019,02,25,4,17.0748
2019,02,25,5,14.0415
2019,02,25,6,12.219899999999999
2019,02,25,7,12.522
2019,02,26,0,11.4945
2019,02,26,1,10.2042
2019,02,26,2,10.245899999999999
2019,02,26,3,9.50957
2019,02,26,4,9.55464
2019,02,26,5,10.5848
2019,02,26,6,9.770520000000001
2019,02,26,7,9.72381
2019,02,27,0,9.44407
2019,02,27,1,9.086200000000002
2019,02,27,2,11.234
2019,02,27,3,12.0432
2019,02,27,4,12.076600000000001
2019,02,27,5,11.116100000000001
2019,02,27,6,10.8251
2019,02,27,7,11.999
2019,02,28,0,12.5792
2019,02,28,1,13.4828
2019,02,28,2,13.1311
2019,02,28,3,14.0219
2019,02,28,4,14.955
2019,02,28,5,15.3742
2019,02,28,6,16.017
2019,02,28,7,15.8627
2019,02,29,0,15.542200000000001
2019,02,29,1,16.424799999999998
2019,02,29,2,15.4205
2019,02,29,3,15.313799999999999
2019,02,29,4,15.970799999999999
2019,02,29,5,17.2494
2019,02,29,6,18.2001
2019,02,29,7,19.0988
2019,02,30,0,20.4346
2019,02,30,1,20.791700000000002
2019,02,30,2,18.7769
2019,02,30,3,16.6554
2019,02,30,4,14.4491
2019,02,30,5,12.654
2019,02,30,6,12.3934
2019,02,30,7,14.1971
2019,02,31,0,14.152700000000001
2019,02,31,1,12.545399999999999
2019,02,31,2,14.3074
2019,02,31,3,14.1631
2019,02,31,4,14.311
2019,02,31,5,14.1609
2019,02,31,6,15.2085
2019,02,31,7,16.2022
2019,02,1,0,17.1848
2019,02,1,1,17.802
2019,02,1,2,17.7709
2019,02,1,3,18.468799999999998
2019,02,1,4,17.0453
2019,02,1,5,16.7194
2019,02,1,6,16.343799999999998
2019,02,1,7,16.2034
2019,02,2,0,17.8577
2019,02,2,1,18.9462
2019,02,2,2,18.376099999999997
2019,02,2,3,18.480900000000002
2019,02,2,4,17.9859
2019,02,2,5,17.0054
2019,02,2,6,16.9279
2019,02,2,7,17.0578
2019,02,3,0,18.639599999999998
2019,02,3,1,19.3558
2019,02,3,2,18.2269
2019,02,3,3,16.599700000000002
2019,02,3,4,15.293299999999999
2019,02,3,5,14.603399999999999
2019,02,3,6,14.999
2019,02,3,7,15.3572
2019,02,4,0,16.6555
2019,02,4,1,14.6068
2019,02,4,2,15.4294
2019,02,4,3,15.8056
2019,02,4,4,15.0155
2019,02,4,5,22.5608
2019,02,4,6,15.783700000000001
2019,02,4,7,16.3286
2019,02,5,0,18.451900000000002
2019,02,5,1,16.975
2019,02,5,2,16.2484
2019,02,5,3,17.3472
2019,02,5,4,18.4438
2019,02,5,5,18.2044
2019,02,5,6,17.6588
2019,02,5,7,18.1673
2019,02,6,0,20.5835
2019,02,6,1,23.1233
2019,02,6,2,24.6225
2019,02,6,3,23.9625
2019,02,6,4,21.116400000000002
2019,02,6,5,19.9505
2019,02,6,6,19.5095
2019,02,6,7,19.4962
2019,02,7,0,17.2077
2019,02,7,1,13.1415
2019,02,7,2,6.743060000000001
2019,02,7,3,5.49809
2019,02,7,4,8.5921
2019,02,7,5,12.4394
2019,02,7,6,14.066
2019,02,7,7,13.437100000000001
2019,02,8,0,10.194799999999999
2019,02,8,1,7.36845
2019,02,8,2,6.68146
2019,02,8,3,6.38488
2019,02,8,4,6.480729999999999
2019,02,8,5,6.58159
2019,02,8,6,6.04225
2019,02,8,7,6.27209
2019,02,9,0,7.11613
2019,02,9,1,6.98137
2019,02,9,2,6.34108
2019,02,9,3,10.9786
2019,02,9,4,7.95515
2019,02,9,5,8.21467
2019,02,9,6,8.2101
2019,02,9,7,8.551870000000001
2019,02,10,0,8.64738
2019,02,10,1,8.07501
2019,02,10,2,8.78528
2019,02,10,3,10.129
2019,02,10,4,10.1552
2019,02,10,5,9.9245
2019,02,10,6,10.466899999999999
2019,02,10,7,11.2466
2019,02,11,0,12.5976
2019,02,11,1,13.757
2019,02,11,2,14.973700000000001
2019,02,11,3,15.2305
2019,02,11,4,12.6159
2019,02,11,5,11.164100000000001
2019,02,11,6,11.1662
2019,02,11,7,13.0804
2019,02,12,0,16.5551
2019,02,12,1,21.5913
2019,02,12,2,20.4555
2019,02,12,3,21.5549
2019,02,12,4,20.5615
2019,02,12,5,18.7862
2019,02,12,6,16.7194
2019,02,12,7,16.769
2019,02,13,0,18.517599999999998
2019,02,13,1,19.218799999999998
2019,02,13,2,18.608
2019,02,13,3,16.4803
2019,02,13,4,15.1531
2019,02,13,5,15.5529
2019,02,13,6,16.1545
2019,02,13,7,17.1762
2019,02,14,0,19.0853
2019,02,14,1,19.343400000000003
2019,02,14,2,22.9483
2019,02,14,3,22.097900000000003
2019,02,14,4,27.555
2019,02,14,5,21.1105
2019,02,14,6,19.203799999999998
2019,02,14,7,19.5582
2019,02,15,0,19.8672
2019,02,15,1,17.4912
2019,02,15,2,16.3309
2019,02,15,3,17.298599999999997
2019,02,15,4,17.774099999999997
2019,02,15,5,17.872700000000002
2019,02,15,6,17.7355
2019,02,15,7,19.2819
2019,02,16,0,20.3233
2019,02,16,1,19.4835
2019,02,16,2,19.5288
2019,02,16,3,20.8412
2019,02,16,4,18.7456
2019,02,16,5,16.0605
2019,02,16,6,15.5142
2019,02,16,7,16.1061
2019,02,17,0,15.9161
2019,02,17,1,14.9926
2019,02,17,2,16.6028
2019,02,17,3,17.853
2019,02,17,4,23.048099999999998
2019,02,17,5,24.066599999999998
2019,02,17,6,21.8657
2019,02,17,7,22.0358
2019,02,18,0,22.0033
2019,02,18,1,21.749
2019,02,18,2,22.5247
2019,02,18,3,21.3764
2019,02,18,4,18.980700000000002
2019,02,18,5,17.301599999999997
2019,02,18,6,17.134700000000002
2019,02,18,7,17.4298
2019,02,19,0,17.7449
2019,02,19,1,14.257
2019,02,19,2,12.6976
2019,02,19,3,12.0991
2019,02,19,4,10.6856
2019,02,19,5,10.2784
2019,02,19,6,10.7584
2019,02,19,7,12.5586
2019,02,20,0,17.088
2019,02,20,1,21.2588
2019,02,20,2,19.569200000000002
2019,02,20,3,16.7003
2019,02,20,4,12.1115
2019,02,20,5,10.6428
2019,02,20,6,8.75526
2019,02,20,7,9.88718
2019,02,21,0,12.4184
2019,02,21,1,12.7177
2019,02,21,2,11.1198
2019,02,21,3,10.5875
2019,02,21,4,9.05245
2019,02,21,5,8.22874
2019,02,21,6,8.729299999999999
2019,02,21,7,13.001
2019,02,22,0,13.4054
2019,02,22,1,10.441799999999999
2019,02,22,2,8.94979
2019,02,22,3,9.4553
2019,02,22,4,9.03191
2019,02,22,5,7.4645
2019,02,22,6,6.41537
2019,02,22,7,11.255
2019,02,23,0,7.6293999999999995
2019,02,23,1,8.09704
2019,02,23,2,7.2091899999999995
2019,02,23,3,7.33014
2019,02,23,4,8.27239
2019,02,23,5,8.95344
2019,02,23,6,9.63715
2019,02,23,7,12.0605
2019,02,24,0,15.2886
2019,02,24,1,17.093799999999998
2019,02,24,2,16.741
2019,02,24,3,14.2917
2019,02,24,4,13.391
2019,02,24,5,12.7374
2019,02,24,6,20.7618
2019,02,24,7,16.9203
2019,02,25,0,16.3935
2019,02,25,1,13.696399999999999
2019,02,25,2,10.058
2019,02,25,3,8.72053
2019,02,25,4,8.74181
2019,02,25,5,8.46097
2019,02,25,6,9.45299
2019,02,25,7,12.0091
2019,02,26,0,11.5975
2019,02,26,1,8.28687
2019,02,26,2,6.90589
2019,02,26,3,7.236479999999999
2019,02,26,4,7.27373
2019,02,26,5,7.7903400000000005
2019,02,26,6,9.43144
2019,02,26,7,10.8162
2019,02,27,0,10.7914
2019,02,27,1,10.3288
2019,02,27,2,10.0722
2019,02,27,3,10.7147
2019,02,27,4,10.959299999999999
2019,02,27,5,10.6528
2019,02,27,6,10.5849
2019,02,27,7,10.5903
2019,02,28,0,10.9396
2019,02,28,1,11.1279
2019,02,28,2,11.11
2019,02,28,3,10.498299999999999
2019,02,28,4,10.008899999999999
2019,02,28,5,10.3393
2019,02,28,6,9.11188
2019,02,28,7,8.06526
2019,02,29,0,7.439640000000001
2019,02,29,1,7.2682
2019,02,29,2,7.72304
2019,02,29,3,10.764700000000001
2019,02,29,4,11.4854
2019,02,29,5,9.87098
2019,02,29,6,8.80028
2019,02,29,7,8.5438
2019,02,30,0,7.60351
2019,02,30,1,7.02637
2019,02,30,2,6.70392
2019,02,30,3,6.65322
2019,02,30,4,8.20351
2019,02,30,5,8.470709999999999
2019,02,30,6,9.53744
2019,02,30,7,10.892700000000001
2019,02,1,0,11.1471
2019,02,1,1,10.2036
2019,02,1,2,8.91642
2019,02,1,3,8.522950000000002
2019,02,1,4,8.45642
2019,02,1,5,8.388879999999999
2019,02,1,6,8.54431
2019,02,1,7,9.40708
2019,02,2,0,10.2386
2019,02,2,1,9.66718
2019,02,2,2,8.928510000000001
2019,02,2,3,8.58706
2019,02,2,4,8.67434
2019,02,2,5,8.64408
2019,02,2,6,10.0472
2019,02,2,7,12.322899999999999
2019,02,3,0,12.697799999999999
2019,02,3,1,13.4579
2019,02,3,2,14.665700000000001
2019,02,3,3,15.4031
2019,02,3,4,13.9714
2019,02,3,5,12.629700000000001
2019,02,3,6,13.5009
2019,02,3,7,12.768600000000001
2019,02,4,0,11.8218
2019,02,4,1,9.9283
2019,02,4,2,10.368799999999998
2019,02,4,3,9.176969999999999
2019,02,4,4,8.221110000000001
2019,02,4,5,7.879569999999999
2019,02,4,6,8.56118
2019,02,4,7,9.26039
2019,02,5,0,10.14
2019,02,5,1,12.325700000000001
2019,02,5,2,10.5628
2019,02,5,3,9.71508
2019,02,5,4,9.79711
2019,02,5,5,9.84603
2019,02,5,6,10.3046
2019,02,5,7,11.213
2019,02,6,0,12.5673
2019,02,6,1,13.4307
2019,02,6,2,12.781600000000001
2019,02,6,3,12.0276
2019,02,6,4,11.2581
2019,02,6,5,9.727120000000001
2019,02,6,6,9.716299999999999
2019,02,6,7,11.1168
2019,02,7,0,12.303799999999999
2019,02,7,1,11.6175
2019,02,7,2,10.2829
2019,02,7,3,8.69174
2019,02,7,4,8.37192
2019,02,7,5,9.46854
2019,02,7,6,9.737110000000001
2019,02,7,7,11.3639
2019,02,8,0,12.695
2019,02,8,1,12.5663
2019,02,8,2,13.2744
2019,02,8,3,13.825
2019,02,8,4,12.835600000000001
2019,02,8,5,12.6744
2019,02,8,6,13.521600000000001
2019,02,8,7,14.9806
2019,02,9,0,16.1292
2019,02,9,1,16.1067
2019,02,9,2,16.221700000000002
2019,02,9,3,14.818299999999999
2019,02,9,4,22.0012
2019,02,9,5,14.839
2019,02,9,6,14.3602
2019,02,9,7,14.8334
2019,02,10,0,15.7534
2019,02,10,1,16.0808
2019,02,10,2,15.720600000000001
2019,02,10,3,14.354299999999999
2019,02,10,4,14.1127
2019,02,10,5,14.5549
2019,02,10,6,14.016399999999999
2019,02,10,7,14.9586
2019,02,11,0,14.3628
2019,02,11,1,12.6281
2019,02,11,2,11.4133
2019,02,11,3,11.5351
2019,02,11,4,12.1471
2019,02,11,5,12.2945
2019,02,11,6,12.720600000000001
2019,02,11,7,13.7981
2019,02,12,0,15.0189
2019,02,12,1,15.8977
2019,02,12,2,15.2318
2019,02,12,3,12.5674
2019,02,12,4,11.4121
2019,02,12,5,11.0725
2019,02,12,6,13.682
2019,02,12,7,15.8491
2019,02,13,0,17.7134
2019,02,13,1,17.859
2019,02,13,2,16.9031
2019,02,13,3,14.985299999999999
2019,02,13,4,12.6268
2019,02,13,5,10.5009
2019,02,13,6,9.060889999999999
2019,02,13,7,8.990530000000001
2019,02,14,0,9.68267
2019,02,14,1,10.5502
2019,02,14,2,10.3364
2019,02,14,3,8.19472
2019,02,14,4,8.35229
2019,02,14,5,9.79078
2019,02,14,6,9.51285
2019,02,14,7,9.57846
2019,02,15,0,8.93456
2019,02,15,1,8.61444
2019,02,15,2,8.224450000000001
2019,02,15,3,8.38336
2019,02,15,4,8.81456
2019,02,15,5,8.803780000000001
2019,02,15,6,8.62284
2019,02,15,7,10.9019
2019,02,16,0,10.7729
2019,02,16,1,10.6168
2019,02,16,2,10.53
2019,02,16,3,10.6205
2019,02,16,4,10.0044
2019,02,16,5,9.34037
2019,02,16,6,8.947899999999999
2019,02,16,7,8.963899999999999
2019,02,17,0,9.32282
2019,02,17,1,11.5752
2019,02,17,2,14.4339
2019,02,17,3,15.332600000000001
2019,02,17,4,15.1247
2019,02,17,5,16.0807
2019,02,17,6,17.505599999999998
2019,02,17,7,20.7054
2019,02,18,0,17.4881
2019,02,18,1,18.234299999999998
2019,02,18,2,19.126099999999997
2019,02,18,3,20.3332
2019,02,18,4,22.3981
2019,02,18,5,12.8712
2019,02,18,6,12.2476
2019,02,18,7,13.744
2019,02,19,0,13.8522
2019,02,19,1,13.8894
2019,02,19,2,13.5435
2019,02,19,3,11.8392
2019,02,19,4,11.7999
2019,02,19,5,11.3109
2019,02,19,6,11.7494
2019,02,19,7,13.601
2019,02,20,0,15.2008
2019,02,20,1,16.4146
2019,02,20,2,17.200200000000002
2019,02,20,3,16.5963
2019,02,20,4,15.578
2019,02,20,5,14.003200000000001
2019,02,20,6,12.157399999999999
2019,02,20,7,13.0067
2019,02,21,0,15.5278
2019,02,21,1,16.7559
2019,02,21,2,16.7701
2019,02,21,3,15.134799999999998
2019,02,21,4,14.3085
2019,02,21,5,15.3731
2019,02,21,6,16.2426
2019,02,21,7,16.614
2019,02,22,0,15.7715
2019,02,22,1,14.7414
2019,02,22,2,14.4424
2019,02,22,3,15.0655
2019,02,22,4,17.5879
2019,02,22,5,18.69
2019,02,22,6,18.7822
2019,02,22,7,20.1081
2019,02,23,0,24.2153
2019,02,23,1,25.144599999999997
2019,02,23,2,24.9172
2019,02,23,3,25.4678
2019,02,23,4,25.3496
2019,02,23,5,24.7235
2019,02,23,6,28.0899
2019,02,23,7,31.173599999999997
2019,02,24,0,29.926099999999998
2019,02,24,1,29.6073
2019,02,24,2,29.259
2019,02,24,3,30.8477
2019,02,24,4,33.333400000000005
2019,02,24,5,31.8312
2019,02,24,6,30.849
2019,02,24,7,31.6036
2019,02,25,0,40.1754
2019,02,25,1,35.843
2019,02,25,2,38.5316
2019,02,25,3,33.919
2019,02,25,4,31.46
2019,02,25,5,31.9982
2019,02,25,6,32.6784
2019,02,25,7,35.0607
2019,02,26,0,36.4542
2019,02,26,1,34.9051
2019,02,26,2,34.3359
2019,02,26,3,29.4589
2019,02,26,4,28.2256
2019,02,26,5,27.497
2019,02,26,6,26.7933
2019,02,26,7,26.4939
2019,02,27,0,25.5753
2019,02,27,1,24.8564
2019,02,27,2,23.9024
2019,02,27,3,23.2941
2019,02,27,4,20.9712
2019,02,27,5,18.9898
2019,02,27,6,18.7528
2019,02,27,7,18.5295
2019,02,28,0,18.331400000000002
2019,02,28,1,17.212400000000002
2019,02,28,2,16.7633
2019,02,28,3,18.6773
2019,02,28,4,20.1483
2019,02,28,5,19.5667
2019,02,28,6,19.0028
2019,02,28,7,17.8942
2019,02,29,0,15.7841
2019,02,29,1,13.3527
2019,02,29,2,11.3135
2019,02,29,3,10.075
2019,02,29,4,9.64523
2019,02,29,5,9.78626
2019,02,29,6,9.8832
2019,02,29,7,10.7153
2019,02,30,0,10.3548
2019,02,30,1,9.22046
2019,02,30,2,8.867370000000001
2019,02,30,3,9.051639999999999
2019,02,30,4,9.22427
2019,02,30,5,9.31124
2019,02,30,6,11.81
2019,02,30,7,14.8175
2019,02,31,0,14.9579
2019,02,31,1,13.5092
2019,02,31,2,12.781600000000001
2019,02,31,3,12.2241
2019,02,31,4,11.0573
2019,02,31,5,10.3386
2019,02,31,6,10.4888
2019,02,31,7,11.4611
2019,02,1,0,12.7025
2019,02,1,1,13.0042
2019,02,1,2,13.223799999999999
2019,02,1,3,13.2817
2019,02,1,4,12.9218
2019,02,1,5,12.4794
2019,02,1,6,11.2787
2019,02,1,7,9.32234
2019,02,2,0,8.46107
2019,02,2,1,7.12723
2019,02,2,2,5.962680000000001
2019,02,2,3,5.54484
2019,02,2,4,6.185989999999999
2019,02,2,5,6.13308
2019,02,2,6,5.77914
2019,02,2,7,5.64267
2019,02,3,0,6.441
2019,02,3,1,7.15
2019,02,3,2,7.46761
2019,02,3,3,6.89081
2019,02,3,4,10.975200000000001
2019,02,3,5,14.4601
2019,02,3,6,17.101
2019,02,3,7,16.7316
2019,02,4,0,13.399899999999999
2019,02,4,1,9.295770000000001
2019,02,4,2,8.29525
2019,02,4,3,10.045200000000001
2019,02,4,4,15.0849
2019,02,4,5,13.5008
2019,02,4,6,11.9499
2019,02,4,7,11.4717
2019,02,5,0,12.3814
2019,02,5,1,12.5641
2019,02,5,2,13.847100000000001
2019,02,5,3,15.9735
2019,02,5,4,15.7676
2019,02,5,5,14.9794
2019,02,5,6,17.171799999999998
2019,02,5,7,19.8037
2019,02,6,0,18.4133
2019,02,6,1,17.2814
2019,02,6,2,20.6603
2019,02,6,3,23.5963
2019,02,6,4,19.8059
2019,02,6,5,16.691200000000002
2019,02,6,6,18.265099999999997
2019,02,6,7,20.7027
2019,02,7,0,20.4466
2019,02,7,1,20.347
2019,02,7,2,19.3543
2019,02,7,3,17.9932
2019,02,7,4,18.5869
2019,02,7,5,19.701900000000002
2019,02,7,6,20.7215
2019,02,7,7,22.0736
2019,02,8,0,25.1159
2019,02,8,1,24.508
2019,02,8,2,23.793599999999998
2019,02,8,3,25.123
2019,02,8,4,23.4211
2019,02,8,5,21.479400000000002
2019,02,8,6,20.19
2019,02,8,7,20.6657
2019,02,9,0,20.2111
2019,02,9,1,16.893099999999997
2019,02,9,2,13.722299999999999
2019,02,9,3,13.241200000000001
2019,02,9,4,12.673200000000001
2019,02,9,5,12.508700000000001
2019,02,9,6,11.3627
2019,02,9,7,9.680209999999999
2019,02,10,0,7.2908100000000005
2019,02,10,1,8.3019
2019,02,10,2,9.23553
2019,02,10,3,10.684299999999999
2019,02,10,4,10.6712
2019,02,10,5,9.8423
2019,02,10,6,9.34819
2019,02,10,7,8.84145
2019,02,11,0,8.48516
2019,02,11,1,8.82818
2019,02,11,2,8.240459999999999
2019,02,11,3,9.864450000000001
2019,02,11,4,11.4467
2019,02,11,5,11.108600000000001
2019,02,11,6,10.311
2019,02,11,7,10.5014
2019,02,12,0,10.810799999999999
2019,02,12,1,11.298399999999999
2019,02,12,2,10.8676
2019,02,12,3,9.83703
2019,02,12,4,9.15725
2019,02,12,5,8.09925
2019,02,12,6,7.05988
2019,02,12,7,7.34475
2019,02,13,0,7.87048
2019,02,13,1,8.26145
2019,02,13,2,8.17097
2019,02,13,3,7.38638
2019,02,13,4,7.615060000000001
2019,02,13,5,8.02537
2019,02,13,6,8.19507
2019,02,13,7,8.828850000000001
2019,02,14,0,9.24102
2019,02,14,1,8.97385
2019,02,14,2,8.13836
2019,02,14,3,7.56792
2019,02,14,4,7.40145
2019,02,14,5,7.65951
2019,02,14,6,8.308959999999999
2019,02,14,7,9.09282
2019,02,15,0,9.43967
2019,02,15,1,9.59295
2019,02,15,2,8.99739
2019,02,15,3,8.53893
2019,02,15,4,8.56853
2019,02,15,5,8.1781
2019,02,15,6,7.84836
2019,02,15,7,8.66337
2019,02,16,0,7.9444
2019,02,16,1,9.50253
2019,02,16,2,10.892
2019,02,16,3,10.3329
2019,02,16,4,10.161700000000002
2019,02,16,5,10.8255
2019,02,16,6,10.7158
2019,02,16,7,12.5935
2019,02,17,0,12.6099
2019,02,17,1,12.7258
2019,02,17,2,12.457600000000001
2019,02,17,3,12.3005
2019,02,17,4,11.883899999999999
2019,02,17,5,12.4806
2019,02,17,6,13.161100000000001
2019,02,17,7,14.4137
2019,02,18,0,14.5793
2019,02,18,1,13.847100000000001
2019,02,18,2,12.7584
2019,02,18,3,12.1229
2019,02,18,4,11.0611
2019,02,18,5,8.999540000000001
2019,02,18,6,8.279020000000001
2019,02,18,7,9.04504
2019,02,19,0,10.56
2019,02,19,1,11.3176
2019,02,19,2,15.8861
2019,02,19,3,10.4777
2019,02,19,4,10.5399
2019,02,19,5,10.834100000000001
2019,02,19,6,10.8246
2019,02,19,7,12.210700000000001
2019,02,20,0,13.119
2019,02,20,1,12.687
2019,02,20,2,11.647200000000002
2019,02,20,3,9.89026
2019,02,20,4,8.7029
2019,02,20,5,8.97424
2019,02,20,6,9.52657
2019,02,20,7,10.284
2019,02,21,0,10.322
2019,02,21,1,9.601780000000002
2019,02,21,2,8.866610000000001
2019,02,21,3,8.23564
2019,02,21,4,8.23148
2019,02,21,5,8.6055
2019,02,21,6,8.796209999999999
2019,02,21,7,11.4724
2019,02,22,0,11.2306
2019,02,22,1,13.617700000000001
2019,02,22,2,14.6315
2019,02,22,3,12.548200000000001
2019,02,22,4,17.0379
2019,02,22,5,16.768900000000002
2019,02,22,6,16.9403
2019,02,22,7,18.0625
2019,02,23,0,17.795099999999998
2019,02,23,1,16.768
2019,02,23,2,16.7529
2019,02,23,3,18.6088
2019,02,23,4,19.5107
2019,02,23,5,19.701400000000003
2019,02,23,6,19.460099999999997
2019,02,23,7,20.181900000000002
2019,02,24,0,18.3695
2019,02,24,1,16.055600000000002
2019,02,24,2,17.1226
2019,02,24,3,18.666400000000003
2019,02,24,4,18.004900000000003
2019,02,24,5,16.2735
2019,02,24,6,15.2591
2019,02,24,7,14.2657
2019,02,25,0,13.0776
2019,02,25,1,14.0039
2019,02,25,2,17.656200000000002
2019,02,25,3,16.0612
2019,02,25,4,15.4759
2019,02,25,5,15.8431
2019,02,25,6,13.9238
2019,02,25,7,14.132100000000001
2019,02,26,0,14.2165
2019,02,26,1,13.973
2019,02,26,2,13.350100000000001
2019,02,26,3,12.8575
2019,02,26,4,12.2885
2019,02,26,5,11.6857
2019,02,26,6,12.2508
2019,02,26,7,13.9695
2019,02,27,0,13.7518
2019,02,27,1,13.1827
2019,02,27,2,13.9817
2019,02,27,3,15.1105
2019,02,27,4,21.1995
2019,02,27,5,17.676
2019,02,27,6,18.1395
2019,02,27,7,19.202599999999997
2019,02,28,0,20.520400000000002
2019,02,28,1,21.3789
2019,02,28,2,21.4346
2019,02,28,3,22.0194
2019,02,28,4,22.7808
2019,02,28,5,22.695400000000003
2019,02,28,6,19.5453
2019,02,28,7,16.9633
2019,02,29,0,16.7649
2019,02,29,1,14.3917
2019,02,29,2,14.2695
2019,02,29,3,14.8066
2019,02,29,4,15.1265
2019,02,29,5,13.6257
2019,02,29,6,13.7509
2019,02,29,7,14.6965
2019,02,30,0,13.992299999999998
2019,02,30,1,12.5979
2019,02,30,2,11.6038
2019,02,30,3,10.576600000000001
2019,02,30,4,10.918
2019,02,30,5,10.544799999999999
2019,02,30,6,9.30265
2019,02,30,7,8.549059999999999
2019,02,31,0,7.671609999999999
2019,02,31,1,7.53658
2019,02,31,2,8.03684
2019,02,31,3,8.69548
2019,02,31,4,8.70386
2019,02,31,5,8.38025
2019,02,31,6,7.63551
2019,02,31,7,7.78068
2019,02,1,0,8.01783
2019,02,1,1,8.31749
2019,02,1,2,7.63091
2019,02,1,3,7.409560000000001
2019,02,1,4,7.3757
2019,02,1,5,7.28845
2019,02,1,6,10.1899
2019,02,1,7,10.0717
2019,02,2,0,12.8635
2019,02,2,1,14.5839
2019,02,2,2,15.9026
2019,02,2,3,18.634400000000003
2019,02,2,4,22.355400000000003
2019,02,2,5,22.0141
2019,02,2,6,23.3418
2019,02,2,7,24.2112
2019,02,3,0,26.4045
2019,02,3,1,27.857400000000002
2019,02,3,2,26.547900000000002
2019,02,3,3,25.1843
2019,02,3,4,25.0415
2019,02,3,5,25.2446
2019,02,3,6,26.125700000000002
2019,02,3,7,26.8454
2019,02,4,0,26.5266
2019,02,4,1,25.4931
2019,02,4,2,26.726200000000002
2019,02,4,3,28.757
2019,02,4,4,28.7465
2019,02,4,5,27.332099999999997
2019,02,4,6,26.5102
2019,02,4,7,25.4913
2019,02,5,0,22.144299999999998
2019,02,5,1,19.9808
2019,02,5,2,20.0604
2019,02,5,3,24.3448
2019,02,5,4,20.046400000000002
2019,02,5,5,23.8212
2019,02,5,6,30.499
2019,02,5,7,28.985799999999998
2019,02,6,0,27.4585
2019,02,6,1,25.084400000000002
2019,02,6,2,25.2052
2019,02,6,3,25.9188
2019,02,6,4,24.3624
2019,02,6,5,21.9995
2019,02,6,6,21.629
2019,02,6,7,21.394
2019,02,7,0,22.8971
2019,02,7,1,23.758200000000002
2019,02,7,2,22.3865
2019,02,7,3,20.670099999999998
2019,02,7,4,19.0684
2019,02,7,5,17.7698
2019,02,7,6,18.4133
2019,02,7,7,19.718799999999998
2019,02,8,0,17.3383
2019,02,8,1,11.7527
2019,02,8,2,5.0224899999999995
2019,02,8,3,4.88903
2019,02,8,4,6.87472
2019,02,8,5,8.440010000000001
2019,02,8,6,5.9444799999999995
2019,02,8,7,7.50847
2019,02,9,0,7.018
2019,02,9,1,8.4903
2019,02,9,2,8.16282
2019,02,9,3,7.84445
2019,02,9,4,8.18404
2019,02,9,5,8.88631
2019,02,9,6,8.02633
2019,02,9,7,6.82106
2019,02,10,0,6.01229
2019,02,10,1,6.8255
2019,02,10,2,7.02613
2019,02,10,3,6.695939999999999
2019,02,10,4,5.8489700000000004
2019,02,10,5,5.973409999999999
2019,02,10,6,6.61119
2019,02,10,7,7.617850000000001
2019,02,11,0,7.26304
2019,02,11,1,6.4874
2019,02,11,2,7.19596
2019,02,11,3,6.99979
2019,02,11,4,7.608770000000001
2019,02,11,5,7.77168
2019,02,11,6,7.57187
2019,02,11,7,8.02582
2019,02,12,0,8.485
2019,02,12,1,8.50605
