####################################################################################################
2019,02,12,2,8.0609
2019,02,12,3,8.10689
2019,02,12,4,9.08915
2019,02,12,5,9.764790000000001
2019,02,12,6,8.782110000000001
2019,02,12,7,8.42563
2019,02,13,0,7.99171
2019,02,13,1,7.5845
2019,02,13,2,7.51921
2019,02,13,3,7.476649999999999
2019,02,13,4,7.29723
2019,02,13,5,7.17049
2019,02,13,6,6.98434
2019,02,13,7,7.12958
2019,02,14,0,9.58157
2019,02,14,1,7.71088
2019,02,14,2,7.72177
2019,02,14,3,7.36609
2019,02,14,4,6.875
2019,02,14,5,6.64809
2019,02,14,6,6.53901
2019,02,14,7,7.10494
2019,02,15,0,9.86355
2019,02,15,1,9.32355
2019,02,15,2,8.865440000000001
2019,02,15,3,7.176399999999999
2019,02,15,4,6.03847
2019,02,15,5,6.90779
2019,02,15,6,8.13524
2019,02,15,7,12.0771
2019,02,16,0,12.4495
2019,02,16,1,12.5265
2019,02,16,2,10.421899999999999
2019,02,16,3,7.06115
2019,02,16,4,6.18586
2019,02,16,5,7.62042
2019,02,16,6,11.8479
2019,02,16,7,14.248
2019,02,17,0,11.0866
2019,02,17,1,10.4724
2019,02,17,2,10.4664
2019,02,17,3,10.6302
2019,02,17,4,9.68431
2019,02,17,5,8.79732
2019,02,17,6,9.07036
2019,02,17,7,9.1361
2019,02,18,0,9.09168
2019,02,18,1,10.0215
2019,02,18,2,7.2594899999999996
2019,02,18,3,7.58587
2019,02,18,4,7.59204
2019,02,18,5,6.898350000000001
2019,02,18,6,7.57106
2019,02,18,7,10.8508
2019,02,19,0,9.6476
2019,02,19,1,10.2614
2019,02,19,2,11.299700000000001
2019,02,19,3,11.8665
2019,02,19,4,9.95667
2019,02,19,5,8.863629999999999
2019,02,19,6,7.10179
2019,02,19,7,7.697850000000001
2019,02,20,0,8.457
2019,02,20,1,8.25252
2019,02,20,2,10.0374
2019,02,20,3,9.21959
2019,02,20,4,8.28201
2019,02,20,5,7.61781
2019,02,20,6,7.14181
2019,02,20,7,7.1618699999999995
2019,02,21,0,8.17877
2019,02,21,1,8.814860000000001
2019,02,21,2,8.59304
2019,02,21,3,8.761959999999998
2019,02,21,4,8.554590000000001
2019,02,21,5,8.61581
2019,02,21,6,8.47649
2019,02,21,7,8.19882
2019,02,22,0,8.11571
2019,02,22,1,8.07797
2019,02,22,2,7.9307799999999995
2019,02,22,3,7.914770000000001
2019,02,22,4,8.16585
2019,02,22,5,7.98627
2019,02,22,6,7.79774
2019,02,22,7,8.283520000000001
2019,02,23,0,10.5086
2019,02,23,1,8.79913
2019,02,23,2,11.6159
2019,02,23,3,15.2927
2019,02,23,4,13.694799999999999
2019,02,23,5,11.9994
2019,02,23,6,12.2432
2019,02,23,7,13.2856
2019,02,24,0,12.4761
2019,02,24,1,12.2595
2019,02,24,2,12.1913
2019,02,24,3,12.945
2019,02,24,4,13.1925
2019,02,24,5,13.548200000000001
2019,02,24,6,12.8658
2019,02,24,7,12.0518
2019,02,25,0,12.479
2019,02,25,1,14.1121
2019,02,25,2,16.9979
2019,02,25,3,17.9207
2019,02,25,4,18.4659
2019,02,25,5,18.6222
2019,02,25,6,18.296599999999998
2019,02,25,7,18.459
2019,02,26,0,18.5121
2019,02,26,1,18.2823
2019,02,26,2,18.1109
2019,02,26,3,17.8232
2019,02,26,4,19.3562
2019,02,26,5,20.6837
2019,02,26,6,19.402900000000002
2019,02,26,7,17.7063
2019,02,27,0,17.3155
2019,02,27,1,18.9787
2019,02,27,2,17.8979
2019,02,27,3,16.481900000000003
2019,02,27,4,15.1599
2019,02,27,5,15.5405
2019,02,27,6,14.5086
2019,02,27,7,13.7682
2019,02,28,0,13.276
2019,02,28,1,11.4125
2019,02,28,2,7.83294
2019,02,28,3,9.30651
2019,02,28,4,9.50173
2019,02,28,5,9.341299999999999
2019,02,28,6,5.90278
2019,02,28,7,4.6145
2019,02,29,0,5.11025
2019,02,29,1,4.983350000000001
2019,02,29,2,5.68764
2019,02,29,3,6.14038
2019,02,29,4,5.599609999999999
2019,02,29,5,4.86101
2019,02,29,6,4.52166
2019,02,29,7,7.109520000000001
2019,02,30,0,5.57766
2019,02,30,1,4.589300000000001
2019,02,30,2,3.8969099999999997
2019,02,30,3,4.02997
2019,02,30,4,4.56471
2019,02,30,5,5.06604
2019,02,30,6,4.3711400000000005
2019,02,30,7,3.86464
2019,02,1,0,3.70722
2019,02,1,1,4.49848
2019,02,1,2,5.17704
2019,02,1,3,5.12623
2019,02,1,4,5.3227
2019,02,1,5,5.5743
2019,02,1,6,5.30899
2019,02,1,7,5.02006
2019,02,2,0,4.64234
2019,02,2,1,4.81323
2019,02,2,2,4.798430000000001
2019,02,2,3,4.43999
2019,02,2,4,4.65987
2019,02,2,5,4.79659
2019,02,2,6,4.57282
2019,02,2,7,4.576020000000001
2019,02,3,0,4.67654
2019,02,3,1,4.756279999999999
2019,02,3,2,4.6794899999999995
2019,02,3,3,4.36404
2019,02,3,4,4.1478
2019,02,3,5,4.06411
2019,02,3,6,4.242649999999999
2019,02,3,7,4.62871
2019,02,4,0,4.41218
2019,02,4,1,4.49933
2019,02,4,2,3.6823699999999997
2019,02,4,3,2.28275
2019,02,4,4,2.0786700000000002
2019,02,4,5,2.06536
2019,02,4,6,3.2164800000000002
2019,02,4,7,3.5043699999999998
2019,02,5,0,3.99262
2019,02,5,1,4.22115
2019,02,5,2,5.24234
2019,02,5,3,6.26733
2019,02,5,4,6.2930600000000005
2019,02,5,5,6.37368
2019,02,5,6,6.458939999999999
2019,02,5,7,5.33596
2019,02,6,0,5.59527
2019,02,6,1,5.91592
2019,02,6,2,8.07279
2019,02,6,3,7.28646
2019,02,6,4,8.07465
2019,02,6,5,7.902430000000001
2019,02,6,6,8.32569
2019,02,6,7,8.73348
2019,02,7,0,9.247950000000001
2019,02,7,1,9.82259
2019,02,7,2,9.608600000000001
2019,02,7,3,9.67378
2019,02,7,4,9.57192
2019,02,7,5,8.351809999999999
2019,02,7,6,7.94609
2019,02,7,7,8.845870000000001
2019,02,8,0,8.85663
2019,02,8,1,9.03084
2019,02,8,2,9.18069
2019,02,8,3,8.807690000000001
2019,02,8,4,7.9628000000000005
2019,02,8,5,7.4315299999999995
2019,02,8,6,7.113770000000001
2019,02,8,7,7.8070699999999995
2019,02,9,0,8.4831
2019,02,9,1,7.5302
2019,02,9,2,5.910279999999999
2019,02,9,3,5.32099
2019,02,9,4,5.27993
2019,02,9,5,4.623069999999999
2019,02,9,6,4.56562
2019,02,9,7,4.33185
2019,02,10,0,4.97708
2019,02,10,1,4.62317
2019,02,10,2,2.7377399999999996
2019,02,10,3,2.08099
2019,02,10,4,1.74356
2019,02,10,5,1.40584
2019,02,10,6,1.68767
2019,02,10,7,1.66278
2019,02,11,0,1.76804
2019,02,11,1,2.0385999999999997
2019,02,11,2,1.6726800000000002
2019,02,11,3,2.4797399999999996
2019,02,11,4,2.13201
2019,02,11,5,2.4183499999999998
2019,02,11,6,2.53848
2019,02,11,7,2.47094
2019,02,12,0,2.6311
2019,02,12,1,2.76431
2019,02,12,2,2.86923
2019,02,12,3,2.86938
2019,02,12,4,2.70073
2019,02,12,5,2.5405300000000004
2019,02,12,6,2.5747199999999997
2019,02,12,7,2.49559
2019,02,13,0,2.36602
2019,02,13,1,2.30342
2019,02,13,2,2.49905
2019,02,13,3,2.80182
2019,02,13,4,2.93976
2019,02,13,5,2.75963
2019,02,13,6,2.78959
2019,02,13,7,3.1557
2019,02,14,0,3.86489
2019,02,14,1,4.4377200000000006
2019,02,14,2,4.55889
2019,02,14,3,4.49905
2019,02,14,4,4.43754
2019,02,14,5,4.39909
2019,02,14,6,4.06177
2019,02,14,7,3.72579
2019,02,15,0,3.4144699999999997
2019,02,15,1,3.2123000000000004
2019,02,15,2,3.42255
2019,02,15,3,3.79994
2019,02,15,4,4.19709
2019,02,15,5,4.530600000000001
2019,02,15,6,4.45963
2019,02,15,7,4.15479
2019,02,16,0,3.98959
2019,02,16,1,3.8693299999999997
2019,02,16,2,4.09938
2019,02,16,3,4.02592
2019,02,16,4,4.44059
2019,02,16,5,5.09932
2019,02,16,6,5.698810000000001
2019,02,16,7,6.63399
2019,02,17,0,7.96354
2019,02,17,1,8.517629999999999
2019,02,17,2,9.08242
2019,02,17,3,10.3201
2019,02,17,4,10.790299999999998
2019,02,17,5,8.69735
2019,02,17,6,7.70812
2019,02,17,7,8.191510000000001
2019,02,18,0,7.51896
2019,02,18,1,7.63621
2019,02,18,2,5.96408
2019,02,18,3,4.6196
2019,02,18,4,5.26747
2019,02,18,5,5.85574
2019,02,18,6,7.26748
2019,02,18,7,7.12838
2019,02,19,0,6.65459
2019,02,19,1,5.14453
2019,02,19,2,5.31491
2019,02,19,3,6.2383299999999995
2019,02,19,4,5.91164
2019,02,19,5,6.35367
2019,02,19,6,7.99153
2019,02,19,7,9.7475
2019,02,20,0,8.69593
2019,02,20,1,11.7305
2019,02,20,2,11.7161
2019,02,20,3,11.3046
2019,02,20,4,12.238100000000001
2019,02,20,5,10.742299999999998
2019,02,20,6,8.61611
2019,02,20,7,9.30194
2019,02,21,0,10.4895
2019,02,21,1,10.853
2019,02,21,2,11.1692
2019,02,21,3,12.4365
2019,02,21,4,13.0051
2019,02,21,5,9.9224
2019,02,21,6,9.66025
2019,02,21,7,9.11223
2019,02,22,0,7.87314
2019,02,22,1,7.61124
2019,02,22,2,6.992229999999999
2019,02,22,3,6.63603
2019,02,22,4,6.309810000000001
2019,02,22,5,6.088760000000001
2019,02,22,6,6.63705
2019,02,22,7,6.569529999999999
2019,02,23,0,6.712020000000001
2019,02,23,1,6.97488
2019,02,23,2,7.73015
2019,02,23,3,8.30115
2019,02,23,4,9.558620000000001
2019,02,23,5,11.5095
2019,02,23,6,11.4413
2019,02,23,7,10.8336
2019,02,24,0,10.5551
2019,02,24,1,9.18649
2019,02,24,2,5.00936
2019,02,24,3,5.40146
2019,02,24,4,5.133850000000001
2019,02,24,5,4.25678
2019,02,24,6,5.7532700000000006
2019,02,24,7,5.9949200000000005
2019,02,25,0,6.75667
2019,02,25,1,7.19658
2019,02,25,2,7.19993
2019,02,25,3,7.0884
2019,02,25,4,7.12761
2019,02,25,5,6.84102
2019,02,25,6,6.88068
2019,02,25,7,7.27767
2019,02,26,0,7.32496
2019,02,26,1,7.19307
2019,02,26,2,6.807300000000001
2019,02,26,3,6.65623
2019,02,26,4,6.072430000000001
2019,02,26,5,5.26249
2019,02,26,6,4.9714
2019,02,26,7,4.914560000000001
2019,02,27,0,5.39223
2019,02,27,1,5.28151
2019,02,27,2,5.22576
2019,02,27,3,5.16284
2019,02,27,4,5.2939799999999995
2019,02,27,5,5.15186
2019,02,27,6,5.556970000000001
2019,02,27,7,5.86158
2019,02,28,0,4.1925
2019,02,28,1,1.92855
2019,02,28,2,2.2956399999999997
2019,02,28,3,3.32857
2019,02,28,4,3.20389
2019,02,28,5,3.29852
2019,02,28,6,3.50861
2019,02,28,7,3.23082
2019,02,29,0,3.82026
2019,02,29,1,4.45633
2019,02,29,2,5.11109
2019,02,29,3,5.65123
2019,02,29,4,6.217569999999999
2019,02,29,5,5.134729999999999
2019,02,29,6,4.49218
2019,02,29,7,4.25383
2019,02,30,0,2.58902
2019,02,30,1,1.4550699999999999
2019,02,30,2,1.2882799999999999
2019,02,30,3,1.22186
2019,02,30,4,1.01901
2019,02,30,5,0.909182
2019,02,30,6,1.4875
2019,02,30,7,1.73111
2019,02,31,0,1.8536700000000002
2019,02,31,1,1.9987300000000001
2019,02,31,2,2.17687
2019,02,31,3,2.28808
2019,02,31,4,2.23765
2019,02,31,5,2.06983
2019,02,31,6,2.01437
2019,02,31,7,2.0413900000000003
2019,02,1,0,2.10004
2019,02,1,1,2.05209
2019,02,1,2,2.18888
2019,02,1,3,3.51733
2019,02,1,4,2.55778
2019,02,1,5,2.70139
2019,02,1,6,2.89948
2019,02,1,7,3.34492
2019,02,2,0,4.04563
2019,02,2,1,5.00803
2019,02,2,2,5.94477
2019,02,2,3,6.5568800000000005
2019,02,2,4,6.5612200000000005
2019,02,2,5,6.33343
2019,02,2,6,6.54624
2019,02,2,7,6.50227
2019,02,3,0,6.45012
2019,02,3,1,6.22679
2019,02,3,2,6.12706
2019,02,3,3,6.1177600000000005
2019,02,3,4,6.0590399999999995
2019,02,3,5,5.77009
2019,02,3,6,5.1200600000000005
2019,02,3,7,4.785819999999999
2019,02,4,0,4.79157
2019,02,4,1,4.71795
2019,02,4,2,4.85984
2019,02,4,3,5.2452700000000005
2019,02,4,4,5.8700600000000005
2019,02,4,5,6.2912799999999995
2019,02,4,6,6.41204
2019,02,4,7,6.5721099999999995
2019,02,5,0,6.32062
2019,02,5,1,5.83675
2019,02,5,2,5.8076300000000005
2019,02,5,3,6.74539
2019,02,5,4,7.92881
2019,02,5,5,8.35026
2019,02,5,6,7.77236
2019,02,5,7,7.47095
2019,02,6,0,7.3185
2019,02,6,1,7.3846300000000005
2019,02,6,2,7.375229999999999
2019,02,6,3,7.70889
2019,02,6,4,8.10881
2019,02,6,5,8.65335
2019,02,6,6,8.56163
2019,02,6,7,8.09197
2019,02,7,0,7.714930000000001
2019,02,7,1,7.39269
2019,02,7,2,6.85241
2019,02,7,3,6.2825
2019,02,7,4,5.82369
2019,02,7,5,5.54504
2019,02,7,6,5.45385
2019,02,7,7,5.08529
2019,02,8,0,5.12718
2019,02,8,1,5.09186
2019,02,8,2,4.98491
2019,02,8,3,4.78686
2019,02,8,4,4.7267
2019,02,8,5,4.70625
2019,02,8,6,4.66266
2019,02,8,7,4.44029
2019,02,9,0,4.1616
2019,02,9,1,3.8386
2019,02,9,2,3.76782
2019,02,9,3,3.67038
2019,02,9,4,3.58443
2019,02,9,5,3.6381300000000003
2019,02,9,6,3.57513
2019,02,9,7,3.07702
2019,02,10,0,2.9513499999999997
2019,02,10,1,3.03559
2019,02,10,2,3.02275
2019,02,10,3,2.98133
2019,02,10,4,3.29205
2019,02,10,5,4.05631
2019,02,10,6,5.22187
2019,02,10,7,6.6741
2019,02,11,0,7.549939999999999
2019,02,11,1,8.56559
2019,02,11,2,7.8246400000000005
2019,02,11,3,7.882029999999999
2019,02,11,4,8.708120000000001
2019,02,11,5,9.88481
2019,02,11,6,11.4078
2019,02,11,7,12.5907
2019,02,12,0,13.1395
2019,02,12,1,13.5674
2019,02,12,2,12.8969
2019,02,12,3,12.399899999999999
2019,02,12,4,11.6637
2019,02,12,5,10.934299999999999
2019,02,12,6,10.548
2019,02,12,7,10.0445
2019,02,13,0,9.978639999999999
2019,02,13,1,9.47139
2019,02,13,2,9.85073
2019,02,13,3,10.006
2019,02,13,4,9.38627
2019,02,13,5,9.33413
2019,02,13,6,9.99663
2019,02,13,7,11.1411
2019,02,14,0,12.863100000000001
2019,02,14,1,10.8451
2019,02,14,2,10.8132
2019,02,14,3,10.523
2019,02,14,4,10.5975
2019,02,14,5,10.187299999999999
2019,02,14,6,9.35002
2019,02,14,7,9.711049999999998
2019,02,15,0,10.6943
2019,02,15,1,11.2847
2019,02,15,2,11.3664
2019,02,15,3,10.1746
2019,02,15,4,9.57334
2019,02,15,5,10.027299999999999
2019,02,15,6,11.4557
2019,02,15,7,12.4949
2019,02,16,0,12.1402
2019,02,16,1,11.0581
2019,02,16,2,9.86983
2019,02,16,3,8.80735
2019,02,16,4,7.86534
2019,02,16,5,7.82638
2019,02,16,6,8.728489999999999
2019,02,16,7,8.74747
2019,02,17,0,8.231959999999999
2019,02,17,1,7.5643199999999995
2019,02,17,2,7.37605
2019,02,17,3,7.87884
2019,02,17,4,8.28076
2019,02,17,5,8.51323
2019,02,17,6,8.98757
2019,02,17,7,8.65751
2019,02,18,0,8.15761
2019,02,18,1,7.54246
2019,02,18,2,7.6135399999999995
2019,02,18,3,7.67285
2019,02,18,4,7.55997
2019,02,18,5,7.073270000000001
2019,02,18,6,7.126399999999999
2019,02,18,7,7.02337
2019,02,19,0,7.3068100000000005
2019,02,19,1,7.46979
2019,02,19,2,7.15637
2019,02,19,3,6.505109999999999
2019,02,19,4,5.992859999999999
2019,02,19,5,6.5337
2019,02,19,6,8.60047
2019,02,19,7,10.4333
2019,02,20,0,11.3904
2019,02,20,1,9.6673
2019,02,20,2,7.48475
2019,02,20,3,10.105799999999999
2019,02,20,4,12.8717
2019,02,20,5,12.225200000000001
2019,02,20,6,11.4345
2019,02,20,7,11.4511
2019,02,21,0,11.994299999999999
2019,02,21,1,13.077200000000001
2019,02,21,2,12.6051
2019,02,21,3,11.4421
2019,02,21,4,10.6242
2019,02,21,5,10.433399999999999
2019,02,21,6,10.020100000000001
2019,02,21,7,10.5677
2019,02,22,0,10.4966
2019,02,22,1,10.918700000000001
2019,02,22,2,10.8194
2019,02,22,3,10.499799999999999
2019,02,22,4,10.2156
2019,02,22,5,10.152
2019,02,22,6,9.793610000000001
2019,02,22,7,9.42567
2019,02,23,0,9.464649999999999
2019,02,23,1,9.057450000000001
2019,02,23,2,8.37533
2019,02,23,3,7.874560000000001
2019,02,23,4,7.57736
2019,02,23,5,7.23176
2019,02,23,6,7.427560000000001
2019,02,23,7,6.48957
2019,02,24,0,6.08959
2019,02,24,1,5.42303
2019,02,24,2,4.576350000000001
2019,02,24,3,3.85453
2019,02,24,4,2.8832199999999997
2019,02,24,5,2.2324699999999997
2019,02,24,6,2.23823
2019,02,24,7,3.46531
2019,02,25,0,4.03084
2019,02,25,1,4.24289
2019,02,25,2,3.85065
2019,02,25,3,4.78676
2019,02,25,4,5.02359
2019,02,25,5,4.43279
2019,02,25,6,3.6693800000000003
2019,02,25,7,4.3811599999999995
2019,02,26,0,4.5598
2019,02,26,1,4.515890000000001
2019,02,26,2,4.27822
2019,02,26,3,4.31172
2019,02,26,4,4.20224
2019,02,26,5,4.17372
2019,02,26,6,4.49137
2019,02,26,7,6.5430600000000005
2019,02,27,0,8.50525
2019,02,27,1,9.11155
2019,02,27,2,7.6463
2019,02,27,3,7.87049
2019,02,27,4,8.11435
2019,02,27,5,6.976979999999999
2019,02,27,6,6.36994
2019,02,27,7,6.309810000000001
2019,02,28,0,5.44987
2019,02,28,1,4.86554
2019,02,28,2,4.35145
2019,02,28,3,3.6649000000000003
2019,02,28,4,3.72199
2019,02,28,5,6.30447
2019,02,28,6,7.91167
2019,02,28,7,8.5496
2019,02,29,0,8.24311
2019,02,29,1,8.048689999999999
2019,02,29,2,7.77927
2019,02,29,3,6.78496
2019,02,29,4,6.10562
2019,02,29,5,6.55963
2019,02,29,6,5.39074
2019,02,29,7,4.4247700000000005
2019,02,30,0,4.06656
2019,02,30,1,3.72905
2019,02,30,2,3.5273000000000003
2019,02,30,3,3.91958
2019,02,30,4,4.681220000000001
2019,02,30,5,5.671069999999999
2019,02,30,6,7.38013
2019,02,30,7,8.17099
2019,02,1,0,10.0246
2019,02,1,1,10.857
2019,02,1,2,11.0749
2019,02,1,3,11.1793
2019,02,1,4,12.9541
2019,02,1,5,13.2229
2019,02,1,6,13.1682
2019,02,1,7,12.8553
2019,02,2,0,11.196399999999999
2019,02,2,1,10.0635
2019,02,2,2,10.3073
2019,02,2,3,9.69426
2019,02,2,4,10.0455
2019,02,2,5,10.2373
2019,02,2,6,9.4731
2019,02,2,7,9.42436
2019,02,3,0,9.35756
2019,02,3,1,9.06915
2019,02,3,2,9.34891
2019,02,3,3,9.89967
2019,02,3,4,10.398200000000001
2019,02,3,5,11.7537
2019,02,3,6,12.614799999999999
2019,02,3,7,13.2102
2019,02,4,0,12.8696
2019,02,4,1,12.2241
2019,02,4,2,10.922
2019,02,4,3,12.606
2019,02,4,4,13.2132
2019,02,4,5,14.8004
2019,02,4,6,14.769200000000001
2019,02,4,7,14.1362
2019,02,5,0,10.9528
2019,02,5,1,10.6898
2019,02,5,2,10.516399999999999
2019,02,5,3,10.441600000000001
2019,02,5,4,9.7821
2019,02,5,5,9.63073
2019,02,5,6,10.264
2019,02,5,7,10.7776
2019,02,6,0,11.5293
2019,02,6,1,11.454
2019,02,6,2,10.9284
2019,02,6,3,10.8278
2019,02,6,4,10.0199
2019,02,6,5,9.05966
2019,02,6,6,8.67808
2019,02,6,7,8.87567
2019,02,7,0,9.06652
2019,02,7,1,7.856
2019,02,7,2,9.197040000000001
2019,02,7,3,10.3282
2019,02,7,4,11.1388
2019,02,7,5,11.560799999999999
2019,02,7,6,11.6759
2019,02,7,7,11.266200000000001
2019,02,8,0,12.1812
2019,02,8,1,11.4069
2019,02,8,2,10.2645
2019,02,8,3,9.593
2019,02,8,4,10.1714
2019,02,8,5,10.2328
2019,02,8,6,9.9877
2019,02,8,7,10.0259
2019,02,9,0,10.916799999999999
2019,02,9,1,9.681799999999999
2019,02,9,2,9.13493
2019,02,9,3,8.51471
2019,02,9,4,7.15113
2019,02,9,5,5.706899999999999
2019,02,9,6,5.17208
2019,02,9,7,5.931979999999999
2019,02,10,0,6.25169
2019,02,10,1,5.56915
2019,02,10,2,3.59375
2019,02,10,3,2.50297
2019,02,10,4,2.46123
2019,02,10,5,2.86632
2019,02,10,6,3.51175
2019,02,10,7,3.9886500000000003
2019,02,11,0,4.43701
2019,02,11,1,5.61014
2019,02,11,2,6.71175
2019,02,11,3,7.19719
2019,02,11,4,8.38354
2019,02,11,5,6.94633
2019,02,11,6,7.099399999999999
2019,02,11,7,10.2771
2019,02,12,0,13.881
2019,02,12,1,15.1524
2019,02,12,2,16.644599999999997
2019,02,12,3,16.7312
2019,02,12,4,14.5974
2019,02,12,5,14.2006
2019,02,12,6,14.8911
2019,02,12,7,14.5008
2019,02,13,0,15.0269
2019,02,13,1,14.258
2019,02,13,2,13.7973
2019,02,13,3,13.2736
2019,02,13,4,13.0063
2019,02,13,5,13.8537
2019,02,13,6,14.759799999999998
2019,02,13,7,15.1042
2019,02,14,0,13.999600000000001
2019,02,14,1,14.5628
2019,02,14,2,13.073
2019,02,14,3,11.433200000000001
2019,02,14,4,7.818
2019,02,14,5,7.14113
2019,02,14,6,7.48062
2019,02,14,7,6.15162
2019,02,15,0,5.16069
2019,02,15,1,4.72977
2019,02,15,2,4.58235
2019,02,15,3,4.89313
2019,02,15,4,4.67308
2019,02,15,5,3.90116
2019,02,15,6,3.6878699999999998
2019,02,15,7,3.42818
2019,02,16,0,3.72709
2019,02,16,1,4.07728
2019,02,16,2,3.93106
2019,02,16,3,3.6052
2019,02,16,4,2.99212
2019,02,16,5,2.00685
2019,02,16,6,2.85038
2019,02,16,7,2.0628699999999998
2019,02,17,0,1.93205
2019,02,17,1,1.94955
2019,02,17,2,1.88371
2019,02,17,3,1.85307
2019,02,17,4,1.77857
2019,02,17,5,1.74425
2019,02,17,6,1.8272
2019,02,17,7,2.3962600000000003
2019,02,18,0,3.99928
2019,02,18,1,3.62002
2019,02,18,2,3.02112
2019,02,18,3,2.3167600000000004
2019,02,18,4,2.6752
2019,02,18,5,4.34003
2019,02,18,6,5.54041
2019,02,18,7,5.7081599999999995
2019,02,19,0,6.09019
2019,02,19,1,5.9697700000000005
2019,02,19,2,5.99877
2019,02,19,3,6.39767
2019,02,19,4,6.8
2019,02,19,5,7.52547
2019,02,19,6,8.12982
2019,02,19,7,8.4045
2019,02,20,0,8.71905
2019,02,20,1,8.07652
2019,02,20,2,7.46279
2019,02,20,3,7.38892
2019,02,20,4,6.75805
2019,02,20,5,5.9160200000000005
2019,02,20,6,5.4341099999999996
2019,02,20,7,5.582319999999999
2019,02,21,0,5.72339
2019,02,21,1,5.21954
2019,02,21,2,4.60562
2019,02,21,3,4.36587
2019,02,21,4,4.3693800000000005
2019,02,21,5,4.28399
2019,02,21,6,4.22062
2019,02,21,7,4.61908
2019,02,22,0,4.51354
2019,02,22,1,4.186859999999999
2019,02,22,2,4.22222
2019,02,22,3,3.8539499999999998
2019,02,22,4,4.83154
2019,02,22,5,4.26297
2019,02,22,6,4.58569
2019,02,22,7,6.2443599999999995
2019,02,23,0,9.19958
2019,02,23,1,11.5024
2019,02,23,2,11.2524
2019,02,23,3,12.369299999999999
2019,02,23,4,12.413
2019,02,23,5,11.7725
2019,02,23,6,11.9758
2019,02,23,7,11.3424
2019,02,24,0,10.226799999999999
2019,02,24,1,9.70392
2019,02,24,2,8.679649999999999
2019,02,24,3,7.68121
2019,02,24,4,6.581770000000001
2019,02,24,5,5.29129
2019,02,24,6,5.61705
2019,02,24,7,5.39602
2019,02,25,0,5.4320900000000005
2019,02,25,1,6.1588400000000005
2019,02,25,2,7.0134
2019,02,25,3,7.70036
2019,02,25,4,7.19606
2019,02,25,5,5.97518
2019,02,25,6,5.60033
2019,02,25,7,5.11584
2019,02,26,0,5.26018
2019,02,26,1,6.37009
2019,02,26,2,7.76668
2019,02,26,3,8.08637
2019,02,26,4,8.12561
2019,02,26,5,8.34417
2019,02,26,6,8.33825
2019,02,26,7,7.98583
2019,02,27,0,7.70797
2019,02,27,1,7.29798
2019,02,27,2,6.8308599999999995
2019,02,27,3,6.225
2019,02,27,4,5.5528
2019,02,27,5,4.75621
2019,02,27,6,4.27898
2019,02,27,7,3.8247199999999997
2019,02,28,0,3.41786
2019,02,28,1,2.81603
2019,02,28,2,2.71882
2019,02,28,3,3.55961
2019,02,28,4,3.91104
2019,02,28,5,4.5136899999999995
2019,02,28,6,5.53445
2019,02,28,7,7.24802
2019,02,29,0,8.400139999999999
2019,02,29,1,9.31785
2019,02,29,2,9.38443
2019,02,29,3,9.32061
2019,02,29,4,9.577069999999999
2019,02,29,5,9.86068
2019,02,29,6,10.426
2019,02,29,7,10.3888
2019,02,30,0,10.128200000000001
2019,02,30,1,10.3811
2019,02,30,2,10.5075
2019,02,30,3,10.2393
2019,02,30,4,10.1616
2019,02,30,5,9.566790000000001
2019,02,30,6,9.37068
2019,02,30,7,9.33435
2019,02,31,0,9.03776
2019,02,31,1,8.620190000000001
2019,02,31,2,8.22174
2019,02,31,3,7.74345
2019,02,31,4,6.63227
2019,02,31,5,3.69951
2019,02,31,6,3.44855
2019,02,31,7,5.19383
2020,02,1,0,7.08908
2020,02,1,1,7.58174
2020,02,1,2,6.70209
2020,02,1,3,8.704649999999999
2020,02,1,4,9.40481
2020,02,1,5,7.95788
2020,02,1,6,9.12932
2020,02,1,7,11.468
