####################################################################################################
2011,01,22,4,1.380818,200.3331
2011,01,22,5,1.399447,201.5526
2011,01,22,6,1.470407,206.7149
2011,01,22,7,1.595301,214.1013
2011,01,23,0,1.506784,209.1
2011,01,23,1,1.351559,199.1155
2011,01,23,2,1.091882,178.8118
2011,01,23,3,1.146565,183.1985
2011,01,23,4,1.284063,193.6368
2011,01,23,5,1.471816,205.8596
2011,01,23,6,1.552846,211.2706
2011,01,23,7,1.63164,215.0814
2011,01,24,0,1.608104,213.8099
2011,01,24,1,1.454703,205.4195
2011,01,24,2,1.425715,203.1982
2011,01,24,3,1.381842,200.3399
2011,01,24,4,1.507284,207.5766
2011,01,24,5,1.498805,206.8387
2011,01,24,6,1.518213,209.279
2011,01,24,7,1.674316,217.7429
2011,01,25,0,1.555374,211.1654
2011,01,25,1,1.326996,197.1066
2011,01,25,2,1.262817,192.3988
2011,01,25,3,1.203961,187.8393
2011,01,25,4,1.236797,191.0324
2011,01,25,5,1.274326,193.5586
2011,01,25,6,1.47536,207.6067
2011,01,25,7,1.771536,223.0923
2011,01,26,0,1.776229,223.0843
2011,01,26,1,1.629369,216.0838
2011,01,26,2,1.547656,211.5695
2011,01,26,3,1.404644,203.0838
2011,01,26,4,1.327698,197.6814
2011,01,26,5,1.388321,201.0725
2011,01,26,6,1.534194,210.6183
2011,01,26,7,1.723661,220.6522
2011,01,27,0,1.664598,218.4097
2011,01,27,1,1.538416,211.9164
2011,01,27,2,1.460689,207.6044
2011,01,27,3,1.525471,210.7273
2011,01,27,4,1.508727,209.1361
2011,01,27,5,1.37795,199.9591
2011,01,27,6,1.326651,196.8674
2011,01,27,7,1.620325,214.1814
2011,01,28,0,1.59687,213.7364
2011,01,28,1,1.559931,211.8373
2011,01,28,2,1.596373,214.0752
2011,01,28,3,1.327083,197.448
2011,01,28,4,1.020162,172.6467
2011,01,28,5,1.189875,186.586
2011,01,28,6,1.289945,194.4991
2011,01,28,7,1.444962,204.8137
2011,01,29,0,1.423728,203.5281
2011,01,29,1,1.29845,195.5482
2011,01,29,2,1.171662,185.6756
2011,01,29,3,1.22179,189.0217
2011,01,29,4,1.269619,192.853
2011,01,29,5,1.569683,211.8353
2011,01,29,6,1.560186,211.3975
2011,01,29,7,1.498876,208.6066
2011,01,30,0,1.494442,208.1849
2011,01,30,1,1.32939,198.1141
2011,01,30,2,1.303903,195.7001
2011,01,30,3,1.191452,187.1184
2011,01,30,4,1.069285,177.0784
2011,01,30,5,1.35758,198.8526
2011,01,30,6,1.537773,210.3632
2011,01,30,7,1.699093,219.5101
2011,01,31,0,1.717816,220.393
2011,01,31,1,1.603899,214.8158
2011,01,31,2,1.511826,209.437
2011,01,31,3,1.215487,189.2042
2011,01,31,4,1.120864,181.7723
2011,01,31,5,1.348187,198.5404
2011,01,31,6,1.574608,212.7085
2011,01,31,7,1.725032,220.7651
2012,01,1,0,1.314488,196.4286
2012,01,1,1,1.24931,192.2054
2012,01,1,2,1.299078,195.7862
2012,01,1,3,1.299648,196.021
2012,01,1,4,1.492328,207.5978
2012,01,1,5,1.557848,210.6362
2012,01,1,6,1.412214,202.4207
2012,01,1,7,1.478055,206.7341
2012,01,2,0,1.494944,208.3211
2012,01,2,1,1.279204,194.6475
2012,01,2,2,1.495933,208.0809
2012,01,2,3,1.471981,206.8304
2012,01,2,4,1.520887,208.9662
2012,01,2,5,1.517109,208.2529
2012,01,2,6,1.570185,211.8431
2012,01,2,7,1.678379,217.5904
2012,01,3,0,1.585734,211.9387
2012,01,3,1,1.414279,201.8335
2012,01,3,2,1.395995,200.7857
2012,01,3,3,1.277949,192.9092
2012,01,3,4,1.216791,188.3204
2012,01,3,5,1.418861,202.1077
2012,01,3,6,1.535219,209.9156
2012,01,3,7,1.628439,215.3341
2012,01,4,0,1.646901,216.2174
2012,01,4,1,1.581223,212.4796
2012,01,4,2,1.276736,192.9905
2012,01,4,3,0.9722942,167.0492
2012,01,4,4,0.7532455,143.2257
2012,01,4,5,0.9645629,166.1599
2012,01,4,6,1.301112,194.7152
2012,01,4,7,1.51047,208.4449
2012,01,5,0,1.535949,209.891
2012,01,5,1,1.421369,203.6038
2012,01,5,2,1.504157,208.3089
2012,01,5,3,1.312602,195.1288
2012,01,5,4,1.226927,188.8616
2012,01,5,5,1.19432,186.1644
2012,01,5,6,1.337147,197.444
2012,01,5,7,1.556275,211.3201
2012,01,6,0,1.602044,213.681
2012,01,6,1,1.558543,211.0573
2012,01,6,2,1.44828,204.1601
2012,01,6,3,1.365066,198.0443
2012,01,6,4,1.24456,190.0859
2012,01,6,5,1.226716,189.2505
2012,01,6,6,1.404513,202.1764
2012,01,6,7,1.546862,210.5065
2012,01,7,0,1.257429,190.9264
2012,01,7,1,0.8880125,157.7939
2012,01,7,2,0.7080337,136.8193
2012,01,7,3,0.6173434,125.0601
2012,01,7,4,0.6816388,134.2405
2012,01,7,5,1.033063,173.2562
2012,01,7,6,1.245157,191.0541
2012,01,7,7,1.515391,208.9017
2012,01,8,0,1.588432,212.7834
2012,01,8,1,1.451078,204.3162
2012,01,8,2,1.430355,202.7836
2012,01,8,3,1.326684,196.4425
2012,01,8,4,1.259708,191.688
2012,01,8,5,1.310194,195.2474
2012,01,8,6,1.545863,210.6438
2012,01,8,7,1.660535,216.7943
2012,01,9,0,1.51958,208.7829
2012,01,9,1,1.550334,210.3606
2012,01,9,2,1.410544,202.218
2012,01,9,3,1.302644,194.5438
2012,01,9,4,1.257402,190.7281
2012,01,9,5,1.300977,194.0569
2012,01,9,6,1.353887,198.5624
2012,01,9,7,1.482918,206.3588
2012,01,10,0,1.273226,192.004
2012,01,10,1,1.038055,172.363
2012,01,10,2,0.8640887,154.3972
2012,01,10,3,0.7735376,143.7094
2012,01,10,4,0.6393735,126.4451
2012,01,10,5,0.5955836,120.8047
2012,01,10,6,0.6880178,134.3526
2012,01,10,7,0.7575058,143.9567
2012,01,11,0,0.5207554,111.7648
2012,01,11,1,0.412651,93.99618
2012,01,11,2,0.3604839,84.87869
2012,01,11,3,0.3088993,75.3361
2012,01,11,4,0.2679856,67.58153
2012,01,11,5,0.3402992,81.42116
2012,01,11,6,0.4732542,104.5819
2012,01,11,7,0.5834526,121.3648
2012,01,12,0,0.4267975,96.98491
2012,01,12,1,0.3598918,84.80159
2012,01,12,2,0.3887495,89.89579
2012,01,12,3,0.3531258,83.85983
2012,01,12,4,0.3458604,82.88417
2012,01,12,5,0.4590525,102.2114
2012,01,12,6,0.6982381,137.1073
2012,01,12,7,0.8535551,155.425
2012,01,13,0,0.6050948,124.6079
2012,01,13,1,0.3953153,92.02568
2012,01,13,2,0.4137864,94.66226
2012,01,13,3,0.4446345,99.5041
2012,01,13,4,0.4026521,92.70245
2012,01,13,5,0.4541681,101.5788
2012,01,13,6,0.5214986,112.3016
2012,01,13,7,0.5643707,118.853
2012,01,14,0,0.3749096,88.61068
2012,01,14,1,0.2945227,73.25871
2012,01,14,2,0.3289994,79.23009
2012,01,14,3,0.3032164,74.27222
2012,01,14,4,0.2606538,66.09211
2012,01,14,5,0.3178627,77.21444
2012,01,14,6,0.4409061,99.12481
2012,01,14,7,0.5995242,123.4061
2012,01,15,0,0.2889545,72.35876
2012,01,15,1,0.1243324,37.04344
2012,01,15,2,0.1079808,33.08246
2012,01,15,3,0.1332492,38.96582
2012,01,15,4,0.1318833,38.70455
2012,01,15,5,0.2058134,54.82624
2012,01,15,6,0.3354372,80.26792
2012,01,15,7,0.4353614,97.81542
2012,01,16,0,0.2474627,63.23585
2012,01,16,1,0.1985562,52.68009
2012,01,16,2,0.2611841,65.56039
2012,01,16,3,0.3468606,81.97576
2012,01,16,4,0.325973,78.40668
2012,01,16,5,0.3561954,84.23643
2012,01,16,6,0.6241646,126.0653
2012,01,16,7,0.9023112,159.1838
2012,01,17,0,0.7942123,147.654
2012,01,17,1,0.8547839,155.1132
2012,01,17,2,0.8502706,154.5447
2012,01,17,3,0.6787542,134.2124
2012,01,17,4,0.615686,125.1924
2012,01,17,5,0.8023069,148.353
2012,01,17,6,0.9874231,168.1899
2012,01,17,7,1.297703,194.1743
2012,01,18,0,1.338779,196.9805
2012,01,18,1,1.231179,189.7295
2012,01,18,2,1.189924,186.417
2012,01,18,3,1.23822,189.6523
2012,01,18,4,1.175604,184.1239
2012,01,18,5,1.21778,186.9973
2012,01,18,6,1.265996,191.4641
2012,01,18,7,1.36516,198.6444
2012,01,19,0,1.428953,202.438
2012,01,19,1,1.462774,204.6308
2012,01,19,2,1.44677,203.4095
2012,01,19,3,1.386872,199.3263
2012,01,19,4,1.187633,184.4119
2012,01,19,5,1.244555,188.4479
2012,01,19,6,1.346143,196.8408
2012,01,19,7,1.471129,205.236
2012,01,20,0,1.487368,206.0854
2012,01,20,1,1.409643,201.263
2012,01,20,2,1.261943,190.8103
2012,01,20,3,1.014765,170.3084
2012,01,20,4,1.109605,178.8184
2012,01,20,5,1.143429,181.8946
2012,01,20,6,1.28381,192.8174
2012,01,20,7,1.343611,196.6458
2012,01,21,0,1.335144,195.9346
2012,01,21,1,1.285229,192.48
2012,01,21,2,1.106166,178.264
2012,01,21,3,1.019996,170.6222
2012,01,21,4,1.049895,173.8058
2012,01,21,5,1.21786,186.9119
2012,01,21,6,1.357437,197.7587
2012,01,21,7,1.486459,206.2917
2012,01,22,0,1.412953,201.305
2012,01,22,1,1.155857,182.2915
2012,01,22,2,0.9629533,164.9773
2012,01,22,3,0.88542,157.4322
2012,01,22,4,1.00639,169.2875
2012,01,22,5,1.10697,178.1281
2012,01,22,6,1.129716,180.3737
2012,01,22,7,1.192232,185.0648
2012,01,23,0,0.9281254,161.4303
2012,01,23,1,0.7601307,143.0201
2012,01,23,2,0.8044131,148.4934
2012,01,23,3,0.844126,152.4798
2012,01,23,4,0.7603679,143.2581
2012,01,23,5,0.9360648,162.7055
2012,01,23,6,1.213965,187.3555
2012,01,23,7,1.010259,169.9838
2012,01,24,0,0.518135,109.5114
2012,01,24,1,0.3437914,79.65778
2012,01,24,2,0.3937897,88.57318
2012,01,24,3,0.4799688,102.7584
2012,01,24,4,0.5403011,112.5261
2012,01,24,5,0.7682283,143.6245
2012,01,24,6,1.140637,181.6488
2012,01,24,7,1.368974,199.0464
2012,01,25,0,1.245415,190.4508
2012,01,25,1,1.14488,181.893
2012,01,25,2,1.007238,169.43
2012,01,25,3,1.119898,180.1296
2012,01,25,4,1.384155,200.2827
2012,01,25,5,1.469696,205.9282
2012,01,25,6,1.588915,213.2192
2012,01,25,7,1.546338,210.1643
2012,01,26,0,1.540586,209.356
2012,01,26,1,1.429316,202.9962
2012,01,26,2,1.464251,205.2064
2012,01,26,3,1.283236,194.0497
2012,01,26,4,1.23682,190.6887
2012,01,26,5,1.362074,199.003
2012,01,26,6,1.475061,206.6553
2012,01,26,7,1.506164,208.7735
2012,01,27,0,1.466443,206.4266
2012,01,27,1,1.514637,209.7674
2012,01,27,2,1.474476,206.8992
2012,01,27,3,1.21856,189.2855
2012,01,27,4,1.074456,177.4974
2012,01,27,5,1.253589,192.0308
2012,01,27,6,1.428296,204.5557
2012,01,27,7,1.65034,216.953
2012,01,28,0,1.685524,218.3275
2012,01,28,1,1.757168,221.9139
2012,01,28,2,1.490382,207.9568
2012,01,28,3,1.290633,194.3882
2012,01,28,4,1.077811,177.5452
2012,01,28,5,1.316302,195.6676
2012,01,28,6,1.367714,199.9857
2012,01,28,7,1.5512,211.652
2012,01,29,0,1.637101,215.7254
2012,01,29,1,1.478136,206.8723
2012,01,29,2,1.393599,202.0856
2012,01,29,3,1.439071,204.4694
2012,01,29,4,1.385472,201.1414
2012,01,29,5,1.294349,194.2798
2012,01,29,6,1.500807,207.7983
2012,01,29,7,1.577883,212.2338
2012,01,30,0,1.526124,209.4786
2012,01,30,1,1.266707,193.5283
2012,01,30,2,1.34864,198.8463
2012,01,30,3,1.476267,207.1452
2012,01,30,4,1.519259,209.2772
2012,01,30,5,1.428878,203.1737
2012,01,30,6,1.531975,209.5643
2012,01,30,7,1.60335,213.6134
2012,01,31,0,1.428828,203.9275
2012,01,31,1,1.4175,202.8431
2012,01,31,2,1.412594,202.3914
2012,01,31,3,1.444496,204.2866
2012,01,31,4,1.310137,194.5664
2012,01,31,5,1.379248,198.5625
2012,01,31,6,1.28249,192.4539
2012,01,31,7,1.225805,188.7254
2013,01,1,0,0.7194041,140.3704
2013,01,1,1,0.5630868,118.7
2013,01,1,2,0.6000504,123.4467
2013,01,1,3,0.6272756,127.0373
2013,01,1,4,0.5601609,117.7757
2013,01,1,5,0.6052411,124.5671
2013,01,1,6,0.8600559,156.4184
2013,01,1,7,1.091106,179.458
2013,01,2,0,1.106072,180.9749
2013,01,2,1,0.9786255,169.7765
2013,01,2,2,1.032813,174.828
2013,01,2,3,0.913386,162.7268
2013,01,2,4,0.8229858,152.4632
2013,01,2,5,0.8927807,159.6781
2013,01,2,6,1.141222,182.705
2013,01,2,7,1.010407,171.5504
2013,01,3,0,0.4720723,104.2875
2013,01,3,1,0.3304245,79.11877
2013,01,3,2,0.362948,84.81809
2013,01,3,3,0.3904662,89.75565
2013,01,3,4,0.5977136,123.6776
2013,01,3,5,0.8493503,155.5964
2013,01,3,6,1.088091,178.5362
2013,01,3,7,1.466159,205.668
2013,01,4,0,1.583085,212.5421
2013,01,4,1,1.544467,210.384
2013,01,4,2,1.380168,200.0134
2013,01,4,3,1.009259,170.6862
2013,01,4,4,0.9484305,164.7363
2013,01,4,5,1.185231,185.5677
2013,01,4,6,1.473691,206.3706
2013,01,4,7,1.673219,217.4762
2013,01,5,0,1.691409,218.4586
2013,01,5,1,1.411574,201.8421
2013,01,5,2,1.190501,185.1811
2013,01,5,3,1.134386,180.6323
2013,01,5,4,1.222853,188.0132
2013,01,5,5,1.316148,195.7454
2013,01,5,6,1.489894,207.6298
2013,01,5,7,1.663366,217.2109
2013,01,6,0,1.605977,213.9099
2013,01,6,1,1.483575,206.1275
2013,01,6,2,1.260277,190.829
2013,01,6,3,1.099228,178.4476
2013,01,6,4,1.048554,174.1845
2013,01,6,5,1.137358,182.1218
2013,01,6,6,1.407162,202.384
2013,01,6,7,1.484303,206.2495
2013,01,7,0,1.101862,177.6686
2013,01,7,1,0.8376836,151.6958
2013,01,7,2,0.7388041,139.572
2013,01,7,3,0.6440773,126.912
2013,01,7,4,0.5624511,115.619
2013,01,7,5,0.5611928,116.3351
2013,01,7,6,0.7321349,140.2731
2013,01,7,7,1.114933,179.8401
2013,01,8,0,1.145057,181.5694
2013,01,8,1,1.122859,179.8372
2013,01,8,2,1.213865,187.353
2013,01,8,3,1.320889,195.3771
2013,01,8,4,1.386584,199.7808
2013,01,8,5,1.52894,208.3925
2013,01,8,6,1.586912,212.2879
2013,01,8,7,1.630047,214.8509
2013,01,9,0,1.58458,212.4881
2013,01,9,1,1.605658,213.524
2013,01,9,2,1.588848,212.4919
2013,01,9,3,1.470501,205.9121
2013,01,9,4,1.478159,206.712
2013,01,9,5,1.54771,210.3459
2013,01,9,6,1.635708,215.5784
2013,01,9,7,1.86424,225.7006
2013,01,10,0,1.754907,221.567
2013,01,10,1,1.681709,217.9031
2013,01,10,2,1.616928,214.4586
2013,01,10,3,1.549066,210.1106
2013,01,10,4,1.402009,201.0111
2013,01,10,5,1.445063,204.0762
2013,01,10,6,1.595883,213.4946
2013,01,10,7,1.6984,218.9537
2013,01,11,0,1.642793,215.8256
2013,01,11,1,1.640373,215.5931
2013,01,11,2,1.574977,212.2769
2013,01,11,3,1.546769,210.4437
2013,01,11,4,1.320154,196.9928
2013,01,11,5,1.38828,201.5378
2013,01,11,6,1.565946,212.5314
2013,01,11,7,1.731886,220.6569
2013,01,12,0,1.702471,219.2705
2013,01,12,1,1.689843,218.841
2013,01,12,2,1.523934,209.3788
2013,01,12,3,1.108858,180.9209
2013,01,12,4,1.109875,180.6797
2013,01,12,5,1.369455,199.3262
2013,01,12,6,1.700451,218.0541
2013,01,12,7,1.648385,216.4541
2013,01,13,0,1.643335,215.5896
2013,01,13,1,1.31082,195.8522
2013,01,13,2,1.198262,187.7524
2013,01,13,3,1.263788,192.6915
2013,01,13,4,1.35516,198.943
2013,01,13,5,1.587361,212.7648
2013,01,13,6,1.642967,215.7831
2013,01,13,7,1.707006,219.172
2013,01,14,0,1.630825,215.6533
2013,01,14,1,1.497485,209.1534
2013,01,14,2,1.703082,220.0946
2013,01,14,3,1.589284,213.6735
2013,01,14,4,1.481089,207.2943
2013,01,14,5,1.468571,206.7049
2013,01,14,6,1.672405,218.5679
2013,01,14,7,1.811682,224.4004
2013,01,15,0,1.709955,219.477
2013,01,15,1,1.669844,217.3403
2013,01,15,2,1.623293,214.49
2013,01,15,3,1.363257,199.3219
2013,01,15,4,1.332422,197.2633
2013,01,15,5,1.415618,202.5999
2013,01,15,6,1.540359,210.9945
2013,01,15,7,1.713018,219.8066
2013,01,16,0,1.693372,218.3315
2013,01,16,1,1.608798,213.6881
2013,01,16,2,1.473248,206.0755
2013,01,16,3,1.275841,193.207
2013,01,16,4,1.20966,188.1075
2013,01,16,5,1.30706,195.4422
2013,01,16,6,1.465578,206.5242
2013,01,16,7,1.704403,219.3395
2013,01,17,0,1.721247,219.625
2013,01,17,1,1.714445,220.4197
2013,01,17,2,1.686035,218.9694
2013,01,17,3,1.571807,211.9255
2013,01,17,4,1.223653,189.7979
2013,01,17,5,1.386792,200.9735
2013,01,17,6,1.585763,213.1822
2013,01,17,7,1.666789,217.2636
2013,01,18,0,1.681575,217.7158
2013,01,18,1,1.609564,214.5214
2013,01,18,2,1.427529,204.0352
2013,01,18,3,1.36616,199.7264
2013,01,18,4,1.34063,198.3292
2013,01,18,5,1.344183,198.3556
2013,01,18,6,1.519484,209.3755
2013,01,18,7,1.641599,215.2417
2013,01,19,0,1.26841,192.8264
2013,01,19,1,1.187279,186.6824
2013,01,19,2,1.077331,177.3214
2013,01,19,3,1.014833,171.0252
2013,01,19,4,1.119417,179.6496
2013,01,19,5,1.356866,197.52
2013,01,19,6,1.441013,203.4596
2013,01,19,7,1.553824,210.1613
2013,01,20,0,1.422239,202.6714
2013,01,20,1,1.354215,197.8428
2013,01,20,2,1.19928,186.0583
2013,01,20,3,0.9067768,159.7478
2013,01,20,4,0.826952,150.655
2013,01,20,5,0.8343965,151.5951
2013,01,20,6,0.7758227,145.7785
2013,01,20,7,0.7148335,139.0889
2013,01,21,0,0.4686367,103.9999
2013,01,21,1,0.222283,58.45495
2013,01,21,2,0.1426497,40.74865
2013,01,21,3,0.1558212,43.36426
2013,01,21,4,0.2102781,54.19649
2013,01,21,5,0.3821937,87.66503
2013,01,21,6,0.5071101,108.535
2013,01,21,7,0.6391055,127.9238
2013,01,22,0,0.4987967,106.9075
2013,01,22,1,0.341012,79.10786
2013,01,22,2,0.3178078,74.24625
2013,01,22,3,0.3253556,75.41206
2013,01,22,4,0.3948786,88.00458
2013,01,22,5,0.5333677,111.2606
2013,01,22,6,0.8328443,151.1486
2013,01,22,7,1.169283,184.1038
2013,01,23,0,1.094631,177.5837
2013,01,23,1,0.9647492,165.4728
2013,01,23,2,0.8961758,157.9092
2013,01,23,3,0.8881843,156.7011
2013,01,23,4,0.9319312,161.5142
2013,01,23,5,1.19433,185.0728
2013,01,23,6,1.331133,196.4096
2013,01,23,7,1.465727,204.9518
2013,01,24,0,0.9578082,164.6985
2013,01,24,1,0.8059875,147.2447
2013,01,24,2,0.7071934,134.6534
2013,01,24,3,0.5265182,110.3006
2013,01,24,4,0.563768,115.4943
2013,01,24,5,0.6568143,128.6895
2013,01,24,6,0.9043954,158.7964
2013,01,24,7,1.051009,173.5876
2013,01,25,0,0.848373,153.3792
2013,01,25,1,0.6463219,127.6233
2013,01,25,2,0.5852957,118.6833
2013,01,25,3,0.5218158,109.5485
2013,01,25,4,0.4722977,102.3288
2013,01,25,5,0.4848581,104.8511
2013,01,25,6,0.6713407,132.3068
2013,01,25,7,0.9423737,164.284
2013,01,26,0,1.199578,186.9236
2013,01,26,1,1.4002,200.9797
2013,01,26,2,1.366873,198.826
2013,01,26,3,1.152571,182.8007
2013,01,26,4,0.9686658,166.7569
2013,01,26,5,1.115589,180.3407
2013,01,26,6,1.365258,199.5585
2013,01,26,7,1.639516,215.6102
2013,01,27,0,1.475456,205.4317
2013,01,27,1,1.029945,171.075
2013,01,27,2,0.6847744,132.8582
2013,01,27,3,0.6178171,123.666
2013,01,27,4,0.5735439,116.8525
2013,01,27,5,0.6761115,131.5782
2013,01,27,6,0.9438185,163.5125
2013,01,27,7,1.2704,192.4717
2013,01,28,0,1.281888,192.9643
2013,01,28,1,1.223423,188.6824
2013,01,28,2,1.357151,198.6401
2013,01,28,3,1.348746,198.1727
2013,01,28,4,1.20245,187.899
2013,01,28,5,1.218112,188.6603
2013,01,28,6,1.371442,199.8141
2013,01,28,7,1.505322,208.0733
2013,01,29,0,1.542044,210.0889
2013,01,29,1,1.467405,205.7138
2013,01,29,2,1.378473,199.1061
2013,01,29,3,1.317758,194.79
2013,01,29,4,1.337499,196.2403
2013,01,29,5,1.378215,199.4612
2013,01,29,6,1.454074,205.3734
2013,01,29,7,1.625939,215.5188
2013,01,30,0,1.70209,219.0732
2013,01,30,1,1.573682,212.1558
2013,01,30,2,1.504683,207.8821
2013,01,30,3,1.476985,206.0591
2013,01,30,4,1.50986,207.7326
2013,01,30,5,1.565631,210.4902
2013,01,30,6,1.494472,207.4666
2013,01,30,7,1.548333,211.4721
2013,01,31,0,1.472987,207.2519
2013,01,31,1,1.20044,188.9794
2013,01,31,2,1.078109,178.2395
2013,01,31,3,0.9508074,165.4214
2013,01,31,4,1.05266,175.1833
2013,01,31,5,1.194405,187.0878
2013,01,31,6,1.449359,205.6795
2013,01,31,7,1.547601,210.906
2014,01,1,0,1.073133,176.8031
2014,01,1,1,0.9641323,167.3852
2014,01,1,2,0.9550712,166.005
2014,01,1,3,1.037621,173.2474
2014,01,1,4,1.29437,193.7076
2014,01,1,5,1.582822,211.8762
2014,01,1,6,1.686168,217.8814
2014,01,1,7,1.871458,226.239
2014,01,2,0,1.69845,219.3853
2014,01,2,1,1.518004,210.1991
2014,01,2,2,1.533618,210.3058
2014,01,2,3,1.541241,210.2162
2014,01,2,4,1.466551,205.9043
2014,01,2,5,1.406404,202.7841
2014,01,2,6,1.587119,214.4323
2014,01,2,7,1.747906,222.0682
2014,01,3,0,1.406523,201.5426
2014,01,3,1,1.123272,181.4356
2014,01,3,2,1.084809,177.7654
2014,01,3,3,1.06795,176.8034
2014,01,3,4,1.010856,171.5094
2014,01,3,5,0.9347728,164.272
2014,01,3,6,1.05623,176.6122
2014,01,3,7,1.307829,196.7539
2014,01,4,0,1.200378,188.5044
2014,01,4,1,1.108627,181.0123
2014,01,4,2,1.251839,192.3678
2014,01,4,3,1.585354,213.4157
2014,01,4,4,1.522959,208.7657
2014,01,4,5,1.466709,205.6863
2014,01,4,6,1.835318,224.9472
2014,01,4,7,1.84323,226.3733
2014,01,5,0,1.842088,225.4009
2014,01,5,1,1.700101,218.7292
2014,01,5,2,1.301527,194.9547
2014,01,5,3,0.9356502,162.9031
2014,01,5,4,0.8564614,154.6633
2014,01,5,5,0.967285,166.9695
2014,01,5,6,1.22821,191.136
2014,01,5,7,1.809516,225.8131
2014,01,6,0,1.918695,229.2374
2014,01,6,1,1.82276,225.0974
2014,01,6,2,1.694173,220.063
2014,01,6,3,1.810423,225.1018
2014,01,6,4,1.660326,217.2003
2014,01,6,5,1.559233,212.0623
2014,01,6,6,1.680561,219.2525
2014,01,6,7,1.864133,227.6434
2014,01,7,0,1.865395,227.4743
2014,01,7,1,1.943239,230.528
2014,01,7,2,1.8735,228.322
2014,01,7,3,1.786638,223.9742
2014,01,7,4,1.716571,219.9203
2014,01,7,5,1.659686,216.963
2014,01,7,6,1.753685,221.5647
2014,01,7,7,1.801916,223.8553
2014,01,8,0,1.796582,223.5897
2014,01,8,1,1.632001,215.6794
2014,01,8,2,1.523052,209.5404
2014,01,8,3,1.548279,210.5432
2014,01,8,4,1.536074,209.6733
2014,01,8,5,1.551264,210.2899
2014,01,8,6,1.649105,216.442
2014,01,8,7,1.681462,218.2917
2014,01,9,0,1.552776,211.4565
2014,01,9,1,1.56253,212.4552
2014,01,9,2,1.514353,209.2315
2014,01,9,3,1.267549,192.7888
2014,01,9,4,1.12172,181.4454
2014,01,9,5,1.117087,181.2847
2014,01,9,6,1.185278,187.1268
2014,01,9,7,1.303203,196.0619
2014,01,10,0,1.291715,195.1008
2014,01,10,1,1.023384,173.8997
2014,01,10,2,0.9486844,167.0042
2014,01,10,3,1.087816,179.7393
2014,01,10,4,0.5991032,124.3191
2014,01,10,5,0.6275226,128.0464
2014,01,10,6,0.8222008,152.9057
2014,01,10,7,1.215861,190.4521
2014,01,11,0,1.259182,193.6846
2014,01,11,1,1.049851,177.5529
2014,01,11,2,0.7590957,146.4101
2014,01,11,3,0.4871168,108.009
2014,01,11,4,0.5214198,113.4762
2014,01,11,5,0.8940899,161.4078
2014,01,11,6,1.083163,179.1041
2014,01,11,7,1.091695,179.4774
2014,01,12,0,1.098779,179.7196
2014,01,12,1,0.8332956,153.0468
2014,01,12,2,0.8379827,152.9822
2014,01,12,3,0.7579615,143.607
2014,01,12,4,1.036211,173.3138
2014,01,12,5,1.167296,184.6447
2014,01,12,6,1.351407,199.2378
2014,01,12,7,1.706403,219.7188
2014,01,13,0,1.700989,218.9634
2014,01,13,1,1.559785,212.3584
2014,01,13,2,1.51237,209.5444
2014,01,13,3,1.433305,204.582
2014,01,13,4,1.240299,191.5238
2014,01,13,5,1.303879,196.1156
2014,01,13,6,1.495494,209.1128
2014,01,13,7,1.790611,224.5399
2014,01,14,0,1.643862,216.6992
2014,01,14,1,1.484054,207.3994
2014,01,14,2,1.357811,200.3307
2014,01,14,3,1.193476,187.6262
2014,01,14,4,0.8891631,159.0084
2014,01,14,5,0.8404232,153.4792
2014,01,14,6,1.089154,179.0678
2014,01,14,7,1.527299,210.8619
2014,01,15,0,1.555266,212.1013
2014,01,15,1,1.547724,212.0369
2014,01,15,2,1.650832,216.7978
2014,01,15,3,1.509319,208.8209
2014,01,15,4,1.278856,193.359
2014,01,15,5,1.486717,206.0888
