####################################################################################################
2014,01,15,6,1.501289,207.0798
2014,01,15,7,1.467981,205.3266
2014,01,16,0,1.192807,187.5414
2014,01,16,1,1.538621,210.3453
2014,01,16,2,1.499805,208.2591
2014,01,16,3,1.547777,210.4009
2014,01,16,4,1.518194,208.7311
2014,01,16,5,1.576891,211.4852
2014,01,16,6,1.552819,210.6547
2014,01,16,7,1.68605,218.2494
2014,01,17,0,1.68702,218.2348
2014,01,17,1,1.562686,211.9557
2014,01,17,2,1.525504,209.495
2014,01,17,3,1.479278,206.2199
2014,01,17,4,1.393405,200.7694
2014,01,17,5,1.517024,208.6155
2014,01,17,6,1.611211,214.991
2014,01,17,7,1.787761,223.77
2014,01,18,0,1.609926,213.9877
2014,01,18,1,1.537901,209.8428
2014,01,18,2,1.568906,211.7198
2014,01,18,3,1.518374,208.4392
2014,01,18,4,1.437534,203.9939
2014,01,18,5,1.405233,201.9484
2014,01,18,6,1.544367,210.7804
2014,01,18,7,1.612037,214.6906
2014,01,19,0,1.46723,206.2737
2014,01,19,1,1.243109,191.0538
2014,01,19,2,1.327742,196.8864
2014,01,19,3,1.428078,203.9195
2014,01,19,4,1.2689,193.5849
2014,01,19,5,1.371056,200.1153
2014,01,19,6,1.53037,210.1785
2014,01,19,7,1.631712,216.0231
2014,01,20,0,1.712165,219.6446
2014,01,20,1,1.570043,212.5776
2014,01,20,2,1.532717,210.5901
2014,01,20,3,1.578595,212.6587
2014,01,20,4,1.501857,208.0443
2014,01,20,5,1.49877,207.3907
2014,01,20,6,1.469391,206.364
2014,01,20,7,1.562949,212.8157
2014,01,21,0,1.490337,208.7825
2014,01,21,1,1.312416,197.9369
2014,01,21,2,1.428374,205.5049
2014,01,21,3,1.271755,193.9698
2014,01,21,4,1.162097,184.6774
2014,01,21,5,1.303482,194.9726
2014,01,21,6,1.463981,206.012
2014,01,21,7,1.425958,204.7275
2014,01,22,0,1.326726,198.432
2014,01,22,1,1.210013,190.0753
2014,01,22,2,1.330804,198.5304
2014,01,22,3,1.318059,197.4984
2014,01,22,4,1.420828,203.504
2014,01,22,5,1.552669,209.8721
2014,01,22,6,1.640919,215.649
2014,01,22,7,1.706261,219.0097
2014,01,23,0,1.707919,218.9727
2014,01,23,1,1.430263,204.0474
2014,01,23,2,1.455053,204.9332
2014,01,23,3,1.328023,197.0186
2014,01,23,4,1.299392,195.0038
2014,01,23,5,1.350001,198.6326
2014,01,23,6,1.561809,212.4716
2014,01,23,7,1.712114,219.472
2014,01,24,0,1.180473,186.8371
2014,01,24,1,0.8866425,159.9496
2014,01,24,2,0.763188,145.6268
2014,01,24,3,0.772073,146.4812
2014,01,24,4,0.8638961,157.0778
2014,01,24,5,0.9465328,165.4063
2014,01,24,6,1.015875,172.3835
2014,01,24,7,1.013765,172.0818
2014,01,25,0,0.5998747,124.3903
2014,01,25,1,0.4842394,106.7644
2014,01,25,2,0.5567049,117.4447
2014,01,25,3,0.6328611,128.2795
2014,01,25,4,0.6986904,136.5701
2014,01,25,5,0.7423857,141.753
2014,01,25,6,0.8230229,151.7139
2014,01,25,7,0.9773992,167.9314
2014,01,26,0,0.8559192,155.4944
2014,01,26,1,0.630688,127.5878
2014,01,26,2,0.6399462,128.3006
2014,01,26,3,0.6627964,131.2765
2014,01,26,4,0.7380063,140.6139
2014,01,26,5,0.91121,159.8591
2014,01,26,6,1.155743,183.185
2014,01,26,7,1.47031,205.5203
2014,01,27,0,1.294118,193.9459
2014,01,27,1,1.102577,178.5025
2014,01,27,2,0.9871152,167.625
2014,01,27,3,1.002391,169.1001
2014,01,27,4,0.9665993,165.7034
2014,01,27,5,0.9729625,166.1247
2014,01,27,6,1.186027,185.6176
2014,01,27,7,1.260969,191.2189
2014,01,28,0,0.9292993,161.7889
2014,01,28,1,0.8062252,147.675
2014,01,28,2,0.7775928,144.9018
2014,01,28,3,0.5333241,111.5752
2014,01,28,4,0.3906809,88.04924
2014,01,28,5,0.4507089,98.90504
2014,01,28,6,0.5371311,113.6225
2014,01,28,7,0.6714113,132.9294
2014,01,29,0,0.5920063,122.0768
2014,01,29,1,0.5108511,109.6204
2014,01,29,2,0.4770856,104.4807
2014,01,29,3,0.4481857,100.2439
2014,01,29,4,0.473258,104.7043
2014,01,29,5,0.9248945,163.1745
2014,01,29,6,1.167681,185.2674
2014,01,29,7,1.393858,201.1698
2014,01,30,0,0.8030137,148.6504
2014,01,30,1,0.6212287,125.7533
2014,01,30,2,0.5997552,122.9283
2014,01,30,3,0.4440058,99.16077
2014,01,30,4,0.4048456,92.90221
2014,01,30,5,0.5963338,122.8992
2014,01,30,6,0.7247148,140.498
2014,01,30,7,0.8922104,159.8179
2014,01,31,0,0.7351132,141.3538
2014,01,31,1,0.6008174,122.9354
2014,01,31,2,0.6092736,123.6338
2014,01,31,3,0.525462,111.4182
2014,01,31,4,0.6493227,129.8429
2014,01,31,5,0.9053114,160.0987
2014,01,31,6,1.102111,179.2189
2014,01,31,7,1.05784,175.2517
2015,01,1,0,0.6171686,124.506
2015,01,1,1,0.4495606,98.04157
2015,01,1,2,0.44083,96.02935
2015,01,1,3,0.4334653,95.4444
2015,01,1,4,0.4323552,96.13285
2015,01,1,5,0.524928,111.307
2015,01,1,6,0.8252072,151.6762
2015,01,1,7,1.245662,190.8828
2015,01,2,0,1.204667,187.0293
2015,01,2,1,0.9935014,169.2206
2015,01,2,2,1.199719,186.0695
2015,01,2,3,1.310821,194.2329
2015,01,2,4,1.034078,172.3148
2015,01,2,5,1.240335,189.453
2015,01,2,6,1.389673,200.6355
2015,01,2,7,1.554803,210.8539
2015,01,3,0,1.296305,194.0154
2015,01,3,1,0.9562805,164.7944
2015,01,3,2,0.793229,146.3897
2015,01,3,3,0.7499884,140.891
2015,01,3,4,0.6825645,132.5091
2015,01,3,5,0.688716,133.5844
2015,01,3,6,0.8713021,155.4864
2015,01,3,7,1.105028,178.1038
2015,01,4,0,1.024728,171.3093
2015,01,4,1,1.122172,180.0577
2015,01,4,2,1.125028,179.6632
2015,01,4,3,1.017258,169.6046
2015,01,4,4,1.099182,177.227
2015,01,4,5,1.435606,202.4283
2015,01,4,6,1.535983,209.872
2015,01,4,7,1.600062,213.414
2015,01,5,0,1.597593,212.5316
2015,01,5,1,1.411789,202.1851
2015,01,5,2,1.466827,205.0924
2015,01,5,3,1.394374,200.8135
2015,01,5,4,1.32699,196.4248
2015,01,5,5,1.327759,196.5947
2015,01,5,6,1.564556,211.651
2015,01,5,7,1.612771,213.6874
2015,01,6,0,1.320387,196.0229
2015,01,6,1,1.321463,195.7939
2015,01,6,2,1.357332,197.9666
2015,01,6,3,1.396104,200.0168
2015,01,6,4,1.454518,204.6152
2015,01,6,5,1.44148,203.7081
2015,01,6,6,1.58639,212.6873
2015,01,6,7,1.476353,205.6374
2015,01,7,0,0.9908763,168.4843
2015,01,7,1,0.8155035,149.7381
2015,01,7,2,0.6974339,134.9369
2015,01,7,3,0.6827034,132.7291
2015,01,7,4,0.8814462,156.8276
2015,01,7,5,1.067722,175.4697
2015,01,7,6,1.397258,201.284
2015,01,7,7,1.613524,214.2204
2015,01,8,0,1.639727,215.4278
2015,01,8,1,1.467457,205.8244
2015,01,8,2,1.309969,195.5198
2015,01,8,3,1.459989,205.2303
2015,01,8,4,1.466999,204.9704
2015,01,8,5,1.448445,203.2838
2015,01,8,6,1.45536,204.7687
2015,01,8,7,1.628221,214.8756
2015,01,9,0,1.415975,203.1741
2015,01,9,1,1.163109,184.5221
2015,01,9,2,1.002029,169.9781
2015,01,9,3,1.01545,171.0559
2015,01,9,4,1.152132,183.2599
2015,01,9,5,1.249747,191.1974
2015,01,9,6,1.465894,205.9273
2015,01,9,7,1.544406,210.6785
2015,01,10,0,1.547821,210.6494
2015,01,10,1,1.399627,201.9241
2015,01,10,2,1.262907,192.1931
2015,01,10,3,1.109395,180.0723
2015,01,10,4,1.11308,180.4839
2015,01,10,5,1.28791,193.2266
2015,01,10,6,1.36158,198.7122
2015,01,10,7,1.5201,208.9251
2015,01,11,0,1.582928,212.4176
2015,01,11,1,1.487532,206.9526
2015,01,11,2,1.428084,202.8754
2015,01,11,3,1.382441,199.3354
2015,01,11,4,1.182251,184.3718
2015,01,11,5,1.254161,190.4277
2015,01,11,6,1.381481,200.3045
2015,01,11,7,1.556096,211.2196
2015,01,12,0,1.648944,215.9046
2015,01,12,1,1.574847,211.5784
2015,01,12,2,1.380444,199.1556
2015,01,12,3,1.258502,190.8535
2015,01,12,4,1.169505,184.274
2015,01,12,5,1.290046,192.8694
2015,01,12,6,1.317716,195.0859
2015,01,12,7,1.126861,180.3948
2015,01,13,0,0.8763478,156.9277
2015,01,13,1,0.6833928,133.5221
2015,01,13,2,0.5233083,110.731
2015,01,13,3,0.4349514,96.73057
2015,01,13,4,0.421912,94.3737
2015,01,13,5,0.5644234,116.7782
2015,01,13,6,0.8137121,149.3764
2015,01,13,7,1.080187,176.0366
2015,01,14,0,0.6965191,135.1191
2015,01,14,1,0.3757863,85.43408
2015,01,14,2,0.3542198,80.97527
2015,01,14,3,0.3563788,81.53562
2015,01,14,4,0.2754602,66.98541
2015,01,14,5,0.2903365,70.15499
2015,01,14,6,0.4104543,92.12935
2015,01,14,7,0.5844519,120.2052
2015,01,15,0,0.5975467,122.8451
2015,01,15,1,0.5575837,116.7138
2015,01,15,2,0.5521495,115.7172
2015,01,15,3,0.5478251,115.0259
2015,01,15,4,0.5804432,119.5867
2015,01,15,5,0.613738,124.2251
2015,01,15,6,0.8089102,148.9417
2015,01,15,7,0.9353502,163.5487
2015,01,16,0,0.7665797,145.1449
2015,01,16,1,0.52612,112.3164
2015,01,16,2,0.4341825,97.08711
2015,01,16,3,0.4622886,101.6815
2015,01,16,4,0.579934,120.023
2015,01,16,5,0.5190734,110.5471
2015,01,16,6,0.5564325,116.682
2015,01,16,7,0.7131379,138.1063
2015,01,17,0,0.7406306,141.011
2015,01,17,1,1.27915,192.1773
2015,01,17,2,1.069166,176.7726
2015,01,17,3,0.9391813,164.7206
2015,01,17,4,1.029898,173.2931
2015,01,17,5,1.253378,191.6443
2015,01,17,6,1.396256,201.4335
2015,01,17,7,1.600216,213.5438
2015,01,18,0,1.603207,213.4822
2015,01,18,1,1.497438,206.9422
2015,01,18,2,1.334197,196.0543
2015,01,18,3,1.165058,183.0129
2015,01,18,4,1.099248,177.6315
2015,01,18,5,1.199187,186.1515
2015,01,18,6,1.406264,201.3568
2015,01,18,7,1.422309,202.0767
2015,01,19,0,0.950811,164.0567
2015,01,19,1,0.7325021,139.5117
2015,01,19,2,0.9109534,159.8225
2015,01,19,3,0.9162489,160.6066
2015,01,19,4,0.9358343,163.1911
2015,01,19,5,1.215522,187.7037
2015,01,19,6,1.413627,202.6415
2015,01,19,7,1.547123,210.4781
2015,01,20,0,1.380853,199.5868
2015,01,20,1,1.217292,187.4301
2015,01,20,2,1.183669,184.2669
2015,01,20,3,1.11897,179.6381
2015,01,20,4,1.147719,182.3871
2015,01,20,5,1.403745,200.7207
2015,01,20,6,1.521775,208.7909
2015,01,20,7,1.633347,214.9967
2015,01,21,0,1.545396,210.5469
2015,01,21,1,1.428953,203.6879
2015,01,21,2,1.310589,195.6887
2015,01,21,3,1.217287,188.6559
2015,01,21,4,1.023736,172.4812
2015,01,21,5,1.245691,190.5583
2015,01,21,6,1.364868,199.6061
2015,01,21,7,1.57065,212.2018
2015,01,22,0,1.501275,208.5278
2015,01,22,1,1.375916,200.5213
2015,01,22,2,1.262419,192.3816
2015,01,22,3,1.135511,182.4093
2015,01,22,4,0.9921906,169.4434
2015,01,22,5,1.184531,185.874
2015,01,22,6,1.399086,202.1775
2015,01,22,7,1.730778,220.7586
2015,01,23,0,1.666507,217.3554
2015,01,23,1,1.647912,216.2278
2015,01,23,2,1.449825,205.2881
2015,01,23,3,1.214481,189.0608
2015,01,23,4,1.123375,182.0728
2015,01,23,5,1.246763,191.5905
2015,01,23,6,1.27915,193.847
2015,01,23,7,1.432989,203.7024
2015,01,24,0,1.358198,199.2698
2015,01,24,1,1.040914,175.0657
2015,01,24,2,0.9011708,160.9132
2015,01,24,3,0.9476427,164.9709
2015,01,24,4,0.9373564,163.6062
2015,01,24,5,1.220522,188.2799
2015,01,24,6,1.459472,205.3588
2015,01,24,7,1.660037,217.0414
2015,01,25,0,1.580821,212.8631
2015,01,25,1,1.391185,202.1101
2015,01,25,2,1.234631,190.651
2015,01,25,3,1.069076,177.0117
2015,01,25,4,1.131018,181.7788
2015,01,25,5,1.193318,187.1964
2015,01,25,6,1.310368,196.6422
2015,01,25,7,1.654451,217.3422
2015,01,26,0,1.651798,216.7136
2015,01,26,1,1.550799,211.0348
2015,01,26,2,1.43564,203.9863
2015,01,26,3,1.276698,193.8427
2015,01,26,4,1.278895,193.8912
2015,01,26,5,1.284262,194.1191
2015,01,26,6,1.509671,208.995
2015,01,26,7,1.679852,218.25
2015,01,27,0,1.590673,213.0981
2015,01,27,1,1.378562,200.1769
2015,01,27,2,1.445012,204.3985
2015,01,27,3,1.184523,186.6338
2015,01,27,4,1.129862,181.5735
2015,01,27,5,1.19889,186.9167
2015,01,27,6,1.28333,194.1458
2015,01,27,7,1.538045,210.3908
2015,01,28,0,1.580824,212.772
2015,01,28,1,1.551677,210.8239
2015,01,28,2,1.490687,206.8543
2015,01,28,3,1.478408,205.9459
2015,01,28,4,1.380723,199.4911
2015,01,28,5,1.417484,202.2343
2015,01,28,6,1.54279,210.5773
2015,01,28,7,1.643118,216.125
2015,01,29,0,1.591469,213.0674
2015,01,29,1,1.467423,206.1066
2015,01,29,2,1.541772,211.332
2015,01,29,3,1.411938,202.263
2015,01,29,4,1.069739,176.4721
2015,01,29,5,1.224993,189.0338
2015,01,29,6,1.334305,197.5837
2015,01,29,7,1.384811,201.2789
2015,01,30,0,1.388287,201.4853
2015,01,30,1,1.442272,205.2087
2015,01,30,2,1.509326,209.0418
2015,01,30,3,1.458539,206.5015
2015,01,30,4,1.602639,214.1373
2015,01,30,5,1.556632,210.3642
2015,01,30,6,1.555994,210.9547
2015,01,30,7,1.622401,214.9466
2015,01,31,0,1.679577,218.2492
2015,01,31,1,1.375055,200.9422
2015,01,31,2,1.155665,184.7918
2015,01,31,3,1.183057,187.0541
2015,01,31,4,1.194023,187.9757
2015,01,31,5,1.384307,200.9467
2015,01,31,6,1.499883,208.3901
2015,01,31,7,1.633846,216.0491
2016,01,1,0,0.2319854,59.72417
2016,01,1,1,0.162158,44.54937
2016,01,1,2,0.1259947,36.89923
2016,01,1,3,0.1252603,36.52283
2016,01,1,4,0.1291654,37.17985
2016,01,1,5,0.1600257,44.0312
2016,01,1,6,0.2501128,63.18441
2016,01,1,7,0.4484533,99.16971
2016,01,2,0,0.4600068,100.4436
2016,01,2,1,0.4666654,100.6384
2016,01,2,2,0.5200467,108.507
2016,01,2,3,0.581295,117.488
2016,01,2,4,0.6227623,124.1535
2016,01,2,5,0.5794573,118.5951
2016,01,2,6,0.8209576,149.414
2016,01,2,7,1.208952,186.1761
2016,01,3,0,1.060208,173.8445
2016,01,3,1,0.7844785,145.8335
2016,01,3,2,0.7399791,140.0091
2016,01,3,3,0.7420346,140.4342
2016,01,3,4,0.6863226,134.154
2016,01,3,5,0.637586,128.4344
2016,01,3,6,0.7475351,142.8445
2016,01,3,7,0.7341616,141.2634
2016,01,4,0,0.3895666,90.56796
2016,01,4,1,0.2275455,59.05988
2016,01,4,2,0.1915178,51.26303
2016,01,4,3,0.1942567,52.19983
2016,01,4,4,0.2089133,55.59693
2016,01,4,5,0.2679391,67.6012
2016,01,4,6,0.3952919,91.16195
2016,01,4,7,0.6192592,126.1908
2016,01,5,0,0.6899341,136.0356
2016,01,5,1,0.6740534,134.1718
2016,01,5,2,0.689254,135.2863
2016,01,5,3,0.5031271,108.9764
2016,01,5,4,0.448031,99.66413
2016,01,5,5,0.5129249,110.2339
2016,01,5,6,0.7724735,146.2482
2016,01,5,7,1.159831,184.5923
2016,01,6,0,1.121464,181.3943
2016,01,6,1,1.033052,173.9257
2016,01,6,2,1.266025,193.2725
2016,01,6,3,1.005835,170.9786
2016,01,6,4,1.003827,169.9859
2016,01,6,5,1.172829,184.7013
2016,01,6,6,1.288097,193.9242
2016,01,6,7,1.334623,197.5462
2016,01,7,0,1.219718,189.5093
2016,01,7,1,1.160114,184.3268
2016,01,7,2,1.199243,187.2688
2016,01,7,3,1.25953,191.8031
2016,01,7,4,1.435282,202.9338
2016,01,7,5,1.381986,199.3201
2016,01,7,6,1.376138,199.0452
2016,01,7,7,1.146238,182.0325
2016,01,8,0,0.8826513,157.3013
2016,01,8,1,0.7351232,140.3172
2016,01,8,2,0.7029422,136.7817
2016,01,8,3,0.7348516,140.9381
2016,01,8,4,0.8973012,159.9433
2016,01,8,5,1.140915,182.2156
2016,01,8,6,1.215313,188.6407
2016,01,8,7,1.153232,183.7641
2016,01,9,0,0.6209227,126.0698
2016,01,9,1,0.3445896,81.19333
2016,01,9,2,0.3698588,86.2251
2016,01,9,3,0.4448033,99.71104
2016,01,9,4,0.4273262,96.94038
2016,01,9,5,0.471659,104.1334
2016,01,9,6,0.6785964,134.5166
2016,01,9,7,0.989915,169.4168
2016,01,10,0,0.9270767,163.0852
2016,01,10,1,0.8309158,152.4569
2016,01,10,2,0.924752,162.9939
2016,01,10,3,0.9118615,161.3974
2016,01,10,4,1.024324,172.5722
2016,01,10,5,1.372711,200.4572
2016,01,10,6,1.629574,216.326
2016,01,10,7,1.798241,224.8462
2016,01,11,0,1.832974,225.6449
2016,01,11,1,1.471321,206.0921
2016,01,11,2,1.100786,178.9876
2016,01,11,3,1.159881,183.7296
2016,01,11,4,1.334306,198.1942
2016,01,11,5,1.31442,197.0081
2016,01,11,6,1.515824,210.9638
2016,01,11,7,1.809552,226.2548
2016,01,12,0,1.851063,227.503
2016,01,12,1,1.637451,217.4478
2016,01,12,2,1.446173,206.3778
2016,01,12,3,1.384856,201.9505
2016,01,12,4,1.479809,207.867
2016,01,12,5,1.534607,210.1417
2016,01,12,6,1.680827,218.3035
2016,01,12,7,1.795517,224.2587
2016,01,13,0,1.744274,221.9702
2016,01,13,1,1.577908,211.6238
2016,01,13,2,1.472276,205.1849
2016,01,13,3,1.25878,191.2199
2016,01,13,4,0.9844093,168.6424
2016,01,13,5,0.7319076,141.1299
2016,01,13,6,0.7292117,141.135
2016,01,13,7,0.733472,141.5064
2016,01,14,0,0.3152515,76.96085
2016,01,14,1,0.1877855,49.89164
2016,01,14,2,0.1828951,48.51908
2016,01,14,3,0.2297671,57.49175
2016,01,14,4,0.2401026,59.39165
2016,01,14,5,0.2403103,60.11121
2016,01,14,6,0.2789373,68.48672
2016,01,14,7,0.3914123,89.52722
2016,01,15,0,0.2595245,64.25898
2016,01,15,1,0.2095165,53.22907
2016,01,15,2,0.210583,53.49941
2016,01,15,3,0.2149531,54.46966
2016,01,15,4,0.2443698,60.51835
2016,01,15,5,0.290473,69.85352
2016,01,15,6,0.3809559,87.27667
2016,01,15,7,0.4897958,106.4384
2016,01,16,0,0.5116511,109.8844
2016,01,16,1,0.4366296,97.49341
2016,01,16,2,0.5151588,109.4445
2016,01,16,3,0.6384058,126.8186
2016,01,16,4,0.7173235,138.022
2016,01,16,5,0.8924531,159.27
2016,01,16,6,1.291297,194.8007
2016,01,16,7,1.549201,211.0312
2016,01,17,0,1.506478,208.0863
2016,01,17,1,1.263872,191.8864
2016,01,17,2,1.166972,183.7076
2016,01,17,3,1.2071,186.885
2016,01,17,4,1.259347,191.5418
2016,01,17,5,1.40094,201.9046
2016,01,17,6,1.686199,218.4497
2016,01,17,7,1.747248,221.1823
2016,01,18,0,1.443536,203.8042
2016,01,18,1,1.291115,193.5149
2016,01,18,2,1.550758,210.3666
2016,01,18,3,1.662241,217.2889
2016,01,18,4,1.607703,214.6068
2016,01,18,5,1.704556,218.7024
2016,01,18,6,1.82235,225.1933
2016,01,18,7,1.995,231.9648
2016,01,19,0,1.777548,222.8329
2016,01,19,1,1.670037,216.9697
2016,01,19,2,1.657419,215.9272
2016,01,19,3,1.636908,214.8403
2016,01,19,4,1.566558,211.3758
2016,01,19,5,1.714939,219.21
2016,01,19,6,1.783887,223.1156
2016,01,19,7,1.890184,227.9231
2016,01,20,0,1.914337,229.183
2016,01,20,1,1.797715,224.1924
2016,01,20,2,1.776663,222.9099
2016,01,20,3,1.69305,219.2754
2016,01,20,4,1.609549,214.8812
2016,01,20,5,1.767718,221.8428
2016,01,20,6,1.757081,222.0844
2016,01,20,7,1.681108,218.4962
2016,01,21,0,1.491624,209.0735
2016,01,21,1,1.354693,200.5786
2016,01,21,2,1.310549,197.5834
2016,01,21,3,1.388943,202.4714
2016,01,21,4,1.417613,204.1424
2016,01,21,5,1.347372,199.0285
2016,01,21,6,1.402033,202.4824
2016,01,21,7,1.4268,203.624
2016,01,22,0,1.037876,174.3766
2016,01,22,1,0.9046563,162.0039
2016,01,22,2,0.5494608,116.9193
2016,01,22,3,0.3365997,80.82395
2016,01,22,4,0.2932727,72.40972
2016,01,22,5,0.5009161,108.8871
2016,01,22,6,0.7647948,145.6541
2016,01,22,7,0.8151749,151.3387
2016,01,23,0,0.6023241,124.2171
2016,01,23,1,0.658702,132.5539
2016,01,23,2,0.6146808,126.5467
2016,01,23,3,0.4440696,100.1893
2016,01,23,4,0.3876765,90.14333
2016,01,23,5,0.6177269,126.2804
2016,01,23,6,1.16154,184.6461
2016,01,23,7,1.298829,195.849
2016,01,24,0,1.210309,189.5618
2016,01,24,1,0.7984719,150.7204
2016,01,24,2,0.6045957,125.721
2016,01,24,3,0.5675857,120.1294
2016,01,24,4,0.4521427,102.1329
2016,01,24,5,0.4999245,109.9543
2016,01,24,6,0.783772,149.2238
2016,01,24,7,1.397324,203.4329
2016,01,25,0,0.9733678,168.7404
2016,01,25,1,0.6274394,127.3112
2016,01,25,2,0.7073518,137.9712
2016,01,25,3,0.7115724,139.0605
2016,01,25,4,0.6483696,130.0496
2016,01,25,5,0.6249158,127.0167
2016,01,25,6,0.8037826,150.0095
2016,01,25,7,1.204074,188.5918
2016,01,26,0,1.256862,192.7412
2016,01,26,1,1.179828,187.674
2016,01,26,2,1.289616,195.6461
2016,01,26,3,1.028765,174.6874
2016,01,26,4,1.0221,173.5497
2016,01,26,5,1.302815,195.5877
2016,01,26,6,1.583445,213.5265
2016,01,26,7,1.779862,222.7909
2016,01,27,0,1.503705,208.1603
2016,01,27,1,1.19191,186.7766
2016,01,27,2,1.320444,196.4209
2016,01,27,3,1.078996,177.4694
2016,01,27,4,0.8415624,153.9523
2016,01,27,5,1.071961,177.5004
2016,01,27,6,1.309643,197.1972
2016,01,27,7,1.53149,211.727
2016,01,28,0,1.483575,209.0565
2016,01,28,1,1.123866,183.822
2016,01,28,2,1.119495,182.9403
2016,01,28,3,0.9658722,168.4827
2016,01,28,4,0.9105285,162.4479
2016,01,28,5,0.9512478,166.5746
2016,01,28,6,1.159478,186.0401
2016,01,28,7,1.25632,193.4849
2016,01,29,0,0.8447471,155.782
2016,01,29,1,0.5997242,124.7114
2016,01,29,2,0.6229976,127.8266
2016,01,29,3,0.6517575,131.8086
2016,01,29,4,0.7668883,146.4094
2016,01,29,5,0.7560337,144.6121
2016,01,29,6,0.8799171,159.2914
2016,01,29,7,0.9770209,168.9553
2016,01,30,0,0.6202021,127.3961
2016,01,30,1,0.4253673,97.08031
2016,01,30,2,0.3254879,79.21502
2016,01,30,3,0.3285236,79.63587
2016,01,30,4,0.3556365,84.52419
2016,01,30,5,0.3904393,90.40422
2016,01,30,6,0.4490177,100.409
2016,01,30,7,0.5333607,113.7975
2016,01,31,0,0.3763501,88.18369
2016,01,31,1,0.4379247,98.57639
2016,01,31,2,0.6281786,127.7132
2016,01,31,3,0.6007346,124.1438
2016,01,31,4,0.6892002,135.5269
2016,01,31,5,1.138933,181.4285
2016,01,31,6,1.43989,203.0154
2016,01,31,7,1.422307,202.4877
2017,01,1,0,1.657438,217.293
2017,01,1,1,1.728804,221.115
2017,01,1,2,1.709647,220.0044
2017,01,1,3,1.631239,216.3323
2017,01,1,4,1.464563,207.1156
2017,01,1,5,1.408928,203.3968
2017,01,1,6,1.574667,213.664
2017,01,1,7,1.881419,228.4488
2017,01,2,0,1.930583,229.8067
2017,01,2,1,1.805664,224.4353
2017,01,2,2,1.535345,210.9089
2017,01,2,3,1.375876,201.1104
2017,01,2,4,1.473889,207.1479
2017,01,2,5,1.544732,211.5147
2017,01,2,6,1.542109,211.9556
2017,01,2,7,1.965866,230.7306
2017,01,3,0,1.87131,227.3464
2017,01,3,1,1.797956,224.1591
2017,01,3,2,1.566158,213.2784
2017,01,3,3,1.368843,200.9807
2017,01,3,4,1.380885,201.0993
2017,01,3,5,1.432954,204.8166
2017,01,3,6,1.535667,211.5405
2017,01,3,7,1.929861,231.2615
2017,01,4,0,2.036502,234.753
2017,01,4,1,1.848714,227.824
2017,01,4,2,1.841701,227.5363
2017,01,4,3,1.822185,226.2203
2017,01,4,4,1.710837,220.4044
2017,01,4,5,1.788889,223.4443
2017,01,4,6,1.906542,228.5901
2017,01,4,7,1.970239,232.4104
2017,01,5,0,2.050572,234.8247
2017,01,5,1,2.020345,233.1221
2017,01,5,2,1.72582,221.4016
2017,01,5,3,1.74711,221.8733
2017,01,5,4,1.720482,219.7691
2017,01,5,5,1.618323,214.2974
2017,01,5,6,1.736271,220.7632
2017,01,5,7,1.922561,229.7252
2017,01,6,0,1.856346,226.4592
2017,01,6,1,1.712267,220.1147
2017,01,6,2,1.675129,218.9709
2017,01,6,3,1.571219,212.8354
2017,01,6,4,1.518762,209.8725
2017,01,6,5,1.589609,213.7704
2017,01,6,6,1.756752,222.8352
2017,01,6,7,1.882446,227.7771
2017,01,7,0,1.713762,219.592
2017,01,7,1,1.602633,214.0513
2017,01,7,2,1.574257,212.573
2017,01,7,3,1.655616,216.5856
2017,01,7,4,1.660688,216.8342
2017,01,7,5,1.663331,217.1574
2017,01,7,6,1.763563,222.5183
2017,01,7,7,1.881688,228.0159
2017,01,8,0,1.879351,227.665
2017,01,8,1,1.845769,225.7241
2017,01,8,2,1.746014,221.2327
2017,01,8,3,1.634764,215.223
2017,01,8,4,1.639755,215.461
2017,01,8,5,1.595502,213.375
