####################################################################################################
2017,01,8,6,1.571024,213.1026
2017,01,8,7,1.785879,224.018
2017,01,9,0,1.790358,223.6298
2017,01,9,1,1.612739,214.3862
2017,01,9,2,1.558993,211.2245
2017,01,9,3,1.628462,214.9673
2017,01,9,4,1.586807,212.3299
2017,01,9,5,1.554025,210.6102
2017,01,9,6,1.514999,209.6188
2017,01,9,7,1.784996,223.4562
2017,01,10,0,1.698894,219.6761
2017,01,10,1,1.697269,219.3023
2017,01,10,2,1.632054,215.7399
2017,01,10,3,1.520358,210.1096
2017,01,10,4,1.524143,209.8769
2017,01,10,5,1.489568,208.1449
2017,01,10,6,1.515721,210.3943
2017,01,10,7,1.691939,219.6724
2017,01,11,0,1.547635,212.1679
2017,01,11,1,1.452948,207.1997
2017,01,11,2,1.689434,219.6293
2017,01,11,3,1.688316,218.9676
2017,01,11,4,1.603008,214.4055
2017,01,11,5,1.588065,213.4435
2017,01,11,6,1.691196,219.6952
2017,01,11,7,1.882346,227.3071
2017,01,12,0,1.501465,209.2335
2017,01,12,1,1.337881,199.1929
2017,01,12,2,1.327734,198.1437
2017,01,12,3,1.25724,193.3065
2017,01,12,4,1.258314,193.4209
2017,01,12,5,1.44736,205.5631
2017,01,12,6,1.634716,216.7288
2017,01,12,7,1.827678,225.6564
2017,01,13,0,1.78015,223.3542
2017,01,13,1,1.758856,222.7446
2017,01,13,2,1.484579,208.1249
2017,01,13,3,1.430678,204.8475
2017,01,13,4,1.488277,207.8919
2017,01,13,5,1.488182,208.2745
2017,01,13,6,1.79146,224.8034
2017,01,13,7,1.859975,227.2572
2017,01,14,0,1.926598,229.5869
2017,01,14,1,1.705127,220.606
2017,01,14,2,1.513189,209.9921
2017,01,14,3,1.363674,200.2555
2017,01,14,4,1.272962,193.8163
2017,01,14,5,1.371678,201.0431
2017,01,14,6,1.562964,213.2585
2017,01,14,7,1.859047,227.6247
2017,01,15,0,1.693336,220.4278
2017,01,15,1,1.872547,228.2508
2017,01,15,2,1.696982,219.7378
2017,01,15,3,1.511708,209.4635
2017,01,15,4,1.290155,195.2697
2017,01,15,5,1.3831,201.6482
2017,01,15,6,1.568586,212.8214
2017,01,15,7,1.674196,218.5532
2017,01,16,0,1.754778,222.0902
2017,01,16,1,1.614017,215.8191
2017,01,16,2,1.638374,215.8383
2017,01,16,3,1.476185,206.3408
2017,01,16,4,1.505376,207.9935
2017,01,16,5,1.677935,216.7597
2017,01,16,6,1.520036,209.1317
2017,01,16,7,1.460355,206.0549
2017,01,17,0,1.53763,210.9807
2017,01,17,1,1.406862,203.8721
2017,01,17,2,1.701447,220.0558
2017,01,17,3,1.659085,216.2548
2017,01,17,4,1.290096,194.3552
2017,01,17,5,1.335239,198.0924
2017,01,17,6,1.633829,215.9794
2017,01,17,7,1.627647,215.8309
2017,01,18,0,1.739552,221.8369
2017,01,18,1,1.401853,203.8446
2017,01,18,2,1.500822,208.8402
2017,01,18,3,1.305097,195.7877
2017,01,18,4,1.233034,190.551
2017,01,18,5,1.364112,200.0434
2017,01,18,6,1.512148,209.7589
2017,01,18,7,1.715624,220.8897
2017,01,19,0,1.745053,222.5473
2017,01,19,1,1.642814,217.7668
2017,01,19,2,1.661109,218.1087
2017,01,19,3,1.85464,226.3278
2017,01,19,4,1.307863,196.5427
2017,01,19,5,1.161944,185.8495
2017,01,19,6,1.331621,198.9701
2017,01,19,7,1.455013,207.5124
2017,01,20,0,1.441941,206.8122
2017,01,20,1,1.258715,194.4773
2017,01,20,2,0.8336842,155.1558
2017,01,20,3,1.050983,176.7616
2017,01,20,4,0.8471499,156.7944
2017,01,20,5,0.7165748,140.7359
2017,01,20,6,0.6761072,135.5792
2017,01,20,7,0.7517227,144.9877
2017,01,21,0,0.8167335,152.4537
2017,01,21,1,0.7703954,147.43
2017,01,21,2,0.8062978,151.4497
2017,01,21,3,0.9075207,162.8643
2017,01,21,4,0.6291989,128.5757
2017,01,21,5,0.4645901,103.155
2017,01,21,6,0.6002305,123.7292
2017,01,21,7,0.8011043,149.1897
2017,01,22,0,0.8546065,155.4842
2017,01,22,1,0.8381191,154.4452
2017,01,22,2,0.9651471,167.237
2017,01,22,3,1.001854,170.6336
2017,01,22,4,0.8510855,155.3701
2017,01,22,5,0.9492306,165.4849
2017,01,22,6,1.188627,186.7859
2017,01,22,7,1.490728,208.2047
2017,01,23,0,1.609412,214.6722
2017,01,23,1,1.634679,216.0967
2017,01,23,2,1.552586,211.6706
2017,01,23,3,1.415218,203.367
2017,01,23,4,1.328406,197.3177
2017,01,23,5,1.274593,193.7869
2017,01,23,6,1.518887,210.1359
2017,01,23,7,1.498064,208.1747
2017,01,24,0,1.001767,171.1006
2017,01,24,1,0.8893363,159.9241
2017,01,24,2,0.9160171,162.5698
2017,01,24,3,1.006137,170.8555
2017,01,24,4,1.142508,182.5082
2017,01,24,5,1.362469,198.4363
2017,01,24,6,1.543532,210.2104
2017,01,24,7,1.208289,189.2995
2017,01,25,0,1.158497,185.2019
2017,01,25,1,1.290861,195.1091
2017,01,25,2,1.485489,207.0412
2017,01,25,3,1.363795,198.822
2017,01,25,4,1.203397,187.3763
2017,01,25,5,1.514957,207.4633
2017,01,25,6,1.445831,204.4496
2017,01,25,7,1.658246,216.7452
2017,01,26,0,1.543383,210.1912
2017,01,26,1,1.547782,210.6332
2017,01,26,2,1.501174,207.5682
2017,01,26,3,1.517166,207.919
2017,01,26,4,1.45665,204.3317
2017,01,26,5,1.42478,202.435
2017,01,26,6,1.566645,211.4508
2017,01,26,7,1.691643,218.4492
2017,01,27,0,1.613656,214.1774
2017,01,27,1,1.543866,210.3442
2017,01,27,2,1.49859,207.8853
2017,01,27,3,1.412471,201.7832
2017,01,27,4,1.276788,192.9481
2017,01,27,5,1.241632,190.0209
2017,01,27,6,1.421688,202.7807
2017,01,27,7,1.601684,213.2121
2017,01,28,0,1.473429,206.7101
2017,01,28,1,1.33916,198.8606
2017,01,28,2,1.180829,186.5072
2017,01,28,3,1.073179,176.8794
2017,01,28,4,1.026357,172.641
2017,01,28,5,1.197959,187.3855
2017,01,28,6,1.465385,206.1702
2017,01,28,7,1.625482,215.4815
2017,01,29,0,1.510984,209.0181
2017,01,29,1,1.216801,189.7608
2017,01,29,2,0.9523957,166.3329
2017,01,29,3,0.6028398,124.4812
2017,01,29,4,0.4167265,95.42396
2017,01,29,5,0.6187705,126.3797
2017,01,29,6,0.9398507,164.5759
2017,01,29,7,1.341437,198.4925
2017,01,30,0,1.414462,203.2735
2017,01,30,1,1.171967,186.4724
2017,01,30,2,1.086744,178.8843
2017,01,30,3,0.8439309,154.8611
2017,01,30,4,0.5264134,113.4092
2017,01,30,5,0.6273048,128.1725
2017,01,30,6,0.9920057,170.7519
2017,01,30,7,1.428669,205.0138
2017,01,31,0,1.333696,198.8426
2017,01,31,1,1.075252,178.732
2017,01,31,2,1.020118,173.2995
2017,01,31,3,0.8647741,157.1416
2017,01,31,4,0.7718553,146.7375
2017,01,31,5,0.7988984,150.3221
2017,01,31,6,1.079928,179.1796
2017,01,31,7,1.195309,188.8616
2018,01,1,0,1.727499,220.3217
2018,01,1,1,1.543675,210.4675
2018,01,1,2,1.42745,203.3149
2018,01,1,3,1.172529,185.0467
2018,01,1,4,1.02054,172.6561
2018,01,1,5,1.162275,185.0864
2018,01,1,6,1.415217,203.7688
2018,01,1,7,1.873067,226.5912
2018,01,2,0,1.673032,217.8186
2018,01,2,1,1.569795,211.9125
2018,01,2,2,1.482629,206.7945
2018,01,2,3,1.379973,200.8138
2018,01,2,4,1.288699,194.6431
2018,01,2,5,1.257584,192.3766
2018,01,2,6,1.432064,204.7312
2018,01,2,7,1.451154,205.645
2018,01,3,0,1.271863,193.4373
2018,01,3,1,1.04823,174.7595
2018,01,3,2,1.19199,185.9335
2018,01,3,3,1.244222,191.6165
2018,01,3,4,1.282485,194.3479
2018,01,3,5,1.107701,178.9135
2018,01,3,6,1.042326,173.7709
2018,01,3,7,1.187878,186.4554
2018,01,4,0,1.077566,177.1808
2018,01,4,1,0.864805,156.791
2018,01,4,2,0.8498609,155.0723
2018,01,4,3,0.8361357,153.6359
2018,01,4,4,0.8096117,150.8536
2018,01,4,5,0.9782954,168.7751
2018,01,4,6,1.236038,191.2003
2018,01,4,7,1.557954,212.669
2018,01,5,0,1.584822,213.9694
2018,01,5,1,1.195141,188.5042
2018,01,5,2,0.7776202,146.8982
2018,01,5,3,0.5208806,112.0137
2018,01,5,4,0.4302561,97.62325
2018,01,5,5,0.4581479,102.0542
2018,01,5,6,0.6274559,127.675
2018,01,5,7,0.7850376,147.6811
2018,01,6,0,0.72301,139.9649
2018,01,6,1,0.7048841,137.4249
2018,01,6,2,0.7973064,148.8568
2018,01,6,3,0.7093514,137.8522
2018,01,6,4,0.6858901,134.6755
2018,01,6,5,1.086891,178.2672
2018,01,6,6,1.305185,196.5223
2018,01,6,7,1.454255,206.6838
2018,01,7,0,1.465943,207.3539
2018,01,7,1,1.460229,207.0964
2018,01,7,2,1.341829,199.1448
2018,01,7,3,1.266563,192.5841
2018,01,7,4,1.238766,190.3644
2018,01,7,5,1.351874,199.0837
2018,01,7,6,1.52138,210.3951
2018,01,7,7,1.610699,215.3882
2018,01,8,0,1.647651,216.9478
2018,01,8,1,1.629032,215.2245
2018,01,8,2,1.5852,212.3256
2018,01,8,3,1.554673,210.1766
2018,01,8,4,1.515271,207.9164
2018,01,8,5,1.490101,206.7925
2018,01,8,6,1.473501,207.1778
2018,01,8,7,1.700739,219.7032
2018,01,9,0,1.796762,223.7816
2018,01,9,1,1.69427,219.028
2018,01,9,2,1.533559,209.7023
2018,01,9,3,1.348151,198.1646
2018,01,9,4,1.27136,192.9988
2018,01,9,5,1.301075,195.231
2018,01,9,6,1.392559,202.3004
2018,01,9,7,1.636345,216.0728
2018,01,10,0,1.570509,211.6213
2018,01,10,1,1.516086,208.4312
2018,01,10,2,1.540081,209.9072
2018,01,10,3,1.478664,206.0393
2018,01,10,4,1.343661,197.3561
2018,01,10,5,1.315142,195.7718
2018,01,10,6,1.456363,205.803
2018,01,10,7,1.579178,212.7177
2018,01,11,0,1.458643,205.6449
2018,01,11,1,1.276587,194.0977
2018,01,11,2,1.175145,185.7938
2018,01,11,3,1.110828,179.9313
2018,01,11,4,1.27646,192.1666
2018,01,11,5,1.291157,193.7257
2018,01,11,6,1.445134,205.0859
2018,01,11,7,1.701386,219.19
2018,01,12,0,1.667208,217.2132
2018,01,12,1,1.650925,216.1681
2018,01,12,2,1.476631,206.8266
2018,01,12,3,1.26347,192.745
2018,01,12,4,1.193264,187.314
2018,01,12,5,1.411314,202.5249
2018,01,12,6,1.675115,218.1854
2018,01,12,7,1.703212,218.7982
2018,01,13,0,1.443288,204.0159
2018,01,13,1,1.074004,177.519
2018,01,13,2,1.07066,177.0158
2018,01,13,3,1.061141,176.4411
2018,01,13,4,0.968864,167.8078
2018,01,13,5,1.010108,171.7095
2018,01,13,6,1.219181,189.4748
2018,01,13,7,1.177687,186.0826
2018,01,14,0,0.8182543,152.233
2018,01,14,1,0.4493593,101.2995
2018,01,14,2,0.3743386,88.08953
2018,01,14,3,0.3017654,74.52735
2018,01,14,4,0.2613276,66.53755
2018,01,14,5,0.3924838,90.68139
2018,01,14,6,0.6597547,131.6795
2018,01,14,7,1.079999,177.2706
2018,01,15,0,1.002111,170.2032
2018,01,15,1,0.9203174,162.0314
2018,01,15,2,0.9195107,162.102
2018,01,15,3,0.8491891,154.6699
2018,01,15,4,0.7178398,139.3129
2018,01,15,5,0.8895867,158.8434
2018,01,15,6,1.316523,195.8541
2018,01,15,7,1.493493,207.8919
2018,01,16,0,1.644244,215.9922
2018,01,16,1,1.610836,214.2469
2018,01,16,2,1.433029,203.3707
2018,01,16,3,1.30976,195.3528
2018,01,16,4,1.434768,204.248
2018,01,16,5,1.389375,201.088
2018,01,16,6,1.465074,206.5027
2018,01,16,7,1.595725,213.8661
2018,01,17,0,1.558765,211.929
2018,01,17,1,1.492176,208.9473
2018,01,17,2,1.366073,200.6562
2018,01,17,3,1.39483,201.895
2018,01,17,4,1.205102,188.4223
2018,01,17,5,1.26376,192.4464
2018,01,17,6,1.287791,194.6771
2018,01,17,7,1.379193,201.1042
2018,01,18,0,1.304825,196.2185
2018,01,18,1,1.256019,193.0917
2018,01,18,2,1.381526,200.9365
2018,01,18,3,1.53287,210.0521
2018,01,18,4,1.386791,200.7017
2018,01,18,5,1.339608,197.308
2018,01,18,6,1.399208,201.3218
2018,01,18,7,1.462073,205.5926
2018,01,19,0,1.203368,187.6136
2018,01,19,1,1.068432,177.5415
2018,01,19,2,1.271606,193.4574
2018,01,19,3,1.358306,199.1284
2018,01,19,4,1.361482,199.1966
2018,01,19,5,1.457685,204.9902
2018,01,19,6,1.523747,209.7072
2018,01,19,7,1.694082,218.9858
2018,01,20,0,1.742291,221.0383
2018,01,20,1,1.588834,212.6119
2018,01,20,2,1.518399,208.4733
2018,01,20,3,1.501028,207.4547
2018,01,20,4,1.328776,196.6116
2018,01,20,5,1.357174,198.513
2018,01,20,6,1.406156,202.5609
2018,01,20,7,1.528164,210.4916
2018,01,21,0,1.626456,216.2164
2018,01,21,1,1.600604,215.0326
2018,01,21,2,1.456848,206.4879
2018,01,21,3,1.24031,191.3611
2018,01,21,4,1.159139,184.9754
2018,01,21,5,1.265006,192.5055
2018,01,21,6,1.381908,201.2334
2018,01,21,7,1.691535,219.2884
2018,01,22,0,1.719793,220.1352
2018,01,22,1,1.548812,210.633
2018,01,22,2,1.336811,197.4887
2018,01,22,3,1.645103,215.3071
2018,01,22,4,1.376552,200.4574
2018,01,22,5,1.327087,196.5637
2018,01,22,6,1.520475,208.3553
2018,01,22,7,1.577595,211.7238
2018,01,23,0,1.529603,209.0144
2018,01,23,1,1.181966,186.4079
2018,01,23,2,1.269816,192.8205
2018,01,23,3,1.454086,203.7608
2018,01,23,4,1.373404,198.9418
2018,01,23,5,1.360217,198.0828
2018,01,23,6,1.44824,205.0769
2018,01,23,7,1.58329,212.7689
2018,01,24,0,1.521478,208.7214
2018,01,24,1,1.493698,206.8765
2018,01,24,2,1.452756,204.1235
2018,01,24,3,1.411042,201.5107
2018,01,24,4,1.353082,197.7778
2018,01,24,5,1.418768,202.1067
2018,01,24,6,1.5717,211.8067
2018,01,24,7,1.551969,210.5884
2018,01,25,0,1.492669,206.6362
2018,01,25,1,1.353219,197.446
2018,01,25,2,1.352791,197.2121
2018,01,25,3,1.025618,171.6752
2018,01,25,4,0.8498113,153.9769
2018,01,25,5,1.105467,178.2668
2018,01,25,6,1.272021,192.1485
2018,01,25,7,1.501075,207.3241
2018,01,26,0,1.052282,173.9696
2018,01,26,1,0.7127909,137.3875
2018,01,26,2,0.6916061,134.277
2018,01,26,3,0.6111882,123.3843
2018,01,26,4,0.5678508,117.419
2018,01,26,5,0.6899584,134.527
2018,01,26,6,0.9819913,167.4635
2018,01,26,7,0.8830592,156.7957
2018,01,27,0,0.5261058,111.2174
2018,01,27,1,0.4725282,102.3048
2018,01,27,2,0.4813368,103.7164
2018,01,27,3,0.45364,99.03932
2018,01,27,4,0.420817,93.92645
2018,01,27,5,0.556633,115.5511
2018,01,27,6,0.7881368,146.6449
2018,01,27,7,0.9667969,166.0981
2018,01,28,0,0.5680343,117.6281
2018,01,28,1,0.4298843,94.39888
2018,01,28,2,0.489981,104.2133
2018,01,28,3,0.5394761,111.8
2018,01,28,4,0.5861291,118.3999
2018,01,28,5,0.6371465,126.052
2018,01,28,6,0.8033003,147.7218
2018,01,28,7,1.005617,169.3656
2018,01,29,0,0.8797003,156.5602
2018,01,29,1,0.6643287,130.583
2018,01,29,2,0.5644418,115.4704
2018,01,29,3,0.513624,107.787
2018,01,29,4,0.5817019,117.2541
2018,01,29,5,0.6788088,131.8005
2018,01,29,6,1.175712,184.0709
2018,01,29,7,1.40365,201.0836
2018,01,30,0,1.212467,188.0911
2018,01,30,1,1.122323,180.4795
2018,01,30,2,1.162778,183.6125
2018,01,30,3,1.264501,191.484
2018,01,30,4,1.218986,188.2206
2018,01,30,5,1.250264,190.5384
2018,01,30,6,1.308648,195.5905
2018,01,30,7,1.464799,205.3181
2018,01,31,0,1.114711,180.4875
2018,01,31,1,0.9502126,164.3301
2018,01,31,2,0.9526962,164.3074
2018,01,31,3,1.138181,180.5978
2018,01,31,4,1.191716,185.4768
2018,01,31,5,1.305653,193.9996
2018,01,31,6,1.40128,201.869
2018,01,31,7,1.762034,220.9357
2019,01,1,0,1.328954,196.2517
2019,01,1,1,1.277552,191.0835
2019,01,1,2,0.9832912,167.8139
2019,01,1,3,0.9261433,161.3966
2019,01,1,4,0.9450129,163.4049
2019,01,1,5,1.006369,169.6313
2019,01,1,6,1.166406,184.7923
2019,01,1,7,1.578293,212.3915
2019,01,2,0,1.573099,212.9387
2019,01,2,1,1.560823,212.8646
2019,01,2,2,1.615983,215.6802
2019,01,2,3,1.44056,204.8821
2019,01,2,4,1.14482,183.6797
2019,01,2,5,1.259841,192.7496
2019,01,2,6,1.354932,200.1692
2019,01,2,7,1.676782,218.7801
2019,01,3,0,1.732583,221.2003
2019,01,3,1,1.699485,219.2848
2019,01,3,2,1.668968,217.6547
2019,01,3,3,1.480483,206.7569
2019,01,3,4,1.422096,203.1665
2019,01,3,5,1.302742,195.6903
2019,01,3,6,1.596694,213.6841
2019,01,3,7,1.689346,218.5193
2019,01,4,0,1.663376,217.0163
2019,01,4,1,1.529065,209.8224
2019,01,4,2,1.5663,211.5828
2019,01,4,3,1.520247,208.6501
2019,01,4,4,1.45132,204.2262
2019,01,4,5,1.484951,206.3148
2019,01,4,6,1.53911,210.0471
2019,01,4,7,1.616777,215.3184
2019,01,5,0,1.785114,223.6076
2019,01,5,1,1.564226,211.4735
2019,01,5,2,1.523454,208.8286
2019,01,5,3,1.441318,203.574
2019,01,5,4,1.522078,208.623
2019,01,5,5,1.45666,204.9508
2019,01,5,6,1.475252,207.0728
2019,01,5,7,1.493588,208.6043
2019,01,6,0,1.175932,187.0041
2019,01,6,1,0.837379,154.4305
2019,01,6,2,0.5864064,122.195
2019,01,6,3,0.3506087,83.35081
2019,01,6,4,0.2408379,62.01473
2019,01,6,5,0.2740003,68.98209
2019,01,6,6,0.4130127,94.99639
2019,01,6,7,0.4150011,95.8586
2019,01,7,0,0.1857227,51.27016
2019,01,7,1,0.1494994,42.84428
2019,01,7,2,0.198133,53.35605
2019,01,7,3,0.1965166,53.10529
2019,01,7,4,0.1690959,47.11575
2019,01,7,5,0.1995504,53.7205
2019,01,7,6,0.3352961,80.8987
2019,01,7,7,0.521703,112.355
2019,01,8,0,0.4787154,105.7843
2019,01,8,1,0.530202,113.2944
2019,01,8,2,0.6210512,126.546
2019,01,8,3,0.5865886,122.2069
2019,01,8,4,0.5688916,119.9083
2019,01,8,5,0.7620616,145.4871
2019,01,8,6,1.070984,177.6357
2019,01,8,7,1.108046,180.3495
2019,01,9,0,0.7872415,148.123
2019,01,9,1,0.7287889,141.1294
2019,01,9,2,0.6651597,133.2162
2019,01,9,3,0.5512373,117.229
2019,01,9,4,0.4693399,104.4304
2019,01,9,5,0.6133391,126.3589
2019,01,9,6,0.8832418,159.7867
2019,01,9,7,1.286626,194.8976
2019,01,10,0,0.9925089,169.7045
2019,01,10,1,0.7151353,138.5691
2019,01,10,2,0.7891379,147.9471
2019,01,10,3,0.8581073,155.8178
2019,01,10,4,0.8374382,153.7881
2019,01,10,5,0.9548707,166.5739
2019,01,10,6,1.176371,186.9572
2019,01,10,7,1.552751,212.2705
2019,01,11,0,1.450883,205.6707
2019,01,11,1,1.266888,193.4061
2019,01,11,2,1.234107,191.2429
2019,01,11,3,1.211475,189.616
2019,01,11,4,1.095,179.3159
2019,01,11,5,1.211528,188.8972
2019,01,11,6,1.414274,203.6684
2019,01,11,7,1.611856,214.7025
2019,01,12,0,1.217644,189.4087
2019,01,12,1,0.9657094,167.1526
2019,01,12,2,1.173594,185.1816
2019,01,12,3,1.272104,192.8494
2019,01,12,4,1.143978,183.23
2019,01,12,5,1.369884,199.9235
2019,01,12,6,1.508368,209.4632
2019,01,12,7,1.731333,221.4208
2019,01,13,0,1.781098,223.6042
2019,01,13,1,1.682527,219.0626
2019,01,13,2,1.644985,217.1634
2019,01,13,3,1.491337,208.5608
2019,01,13,4,1.362015,200.2977
2019,01,13,5,1.396538,202.2223
2019,01,13,6,1.499459,209.2046
2019,01,13,7,1.744048,222.1674
2019,01,14,0,1.802104,224.4683
2019,01,14,1,1.755682,222.3984
2019,01,14,2,1.786218,223.7024
2019,01,14,3,1.719654,220.7077
2019,01,14,4,1.376945,201.0985
2019,01,14,5,1.326294,197.62
2019,01,14,6,1.333739,198.8273
2019,01,14,7,1.627908,216.7511
2019,01,15,0,1.891493,228.7708
2019,01,15,1,1.528464,211.3083
2019,01,15,2,1.440225,205.5395
2019,01,15,3,1.286422,194.5699
2019,01,15,4,1.067498,176.9851
2019,01,15,5,1.290035,194.7435
2019,01,15,6,1.447032,205.1277
2019,01,15,7,1.493674,207.8061
2019,01,16,0,1.285388,194.1112
2019,01,16,1,1.248255,191.7917
2019,01,16,2,1.411959,201.8806
2019,01,16,3,1.266267,192.1102
2019,01,16,4,1.213026,188.6028
2019,01,16,5,1.346537,197.7874
2019,01,16,6,1.420812,203.5113
2019,01,16,7,1.547932,211.3726
2019,01,17,0,1.595733,213.6223
2019,01,17,1,1.28449,194.6851
2019,01,17,2,1.257493,192.3205
2019,01,17,3,1.500717,208.015
2019,01,17,4,1.600052,213.1077
2019,01,17,5,1.540838,210.354
2019,01,17,6,1.503056,209.1131
2019,01,17,7,1.813746,223.7675
2019,01,18,0,1.550927,211.8002
2019,01,18,1,1.668588,218.975
2019,01,18,2,1.496033,208.7789
2019,01,18,3,1.466015,206.4908
2019,01,18,4,1.34921,198.6385
2019,01,18,5,1.582524,212.0104
2019,01,18,6,1.5467,210.6326
2019,01,18,7,1.588461,213.1204
2019,01,19,0,1.577957,212.7654
2019,01,19,1,1.596237,214.9425
2019,01,19,2,1.421801,203.601
2019,01,19,3,1.259111,191.8724
2019,01,19,4,1.114451,180.6264
2019,01,19,5,1.407269,201.8466
2019,01,19,6,1.719915,219.1036
2019,01,19,7,1.718265,220.2502
2019,01,20,0,1.747726,221.3809
2019,01,20,1,1.790136,223.3362
2019,01,20,2,1.780178,223.0018
2019,01,20,3,1.540639,210.9672
2019,01,20,4,1.327363,197.8681
2019,01,20,5,1.3195,197.4189
2019,01,20,6,1.439613,206.0016
2019,01,20,7,1.808704,225.7162
2019,01,21,0,1.686169,220.2046
2019,01,21,1,1.745845,223.2903
2019,01,21,2,1.619776,217.1952
2019,01,21,3,1.406441,204.6234
2019,01,21,4,1.103316,181.5031
2019,01,21,5,1.080287,179.6437
2019,01,21,6,1.124643,183.9586
2019,01,21,7,1.286169,196.1581
2019,01,22,0,1.325151,199.3569
2019,01,22,1,1.270611,196.0516
2019,01,22,2,1.107481,182.6773
2019,01,22,3,1.033386,174.9223
2019,01,22,4,1.122015,182.1835
2019,01,22,5,1.490313,208.4358
2019,01,22,6,1.758406,222.5402
2019,01,22,7,1.661205,217.7654
2019,01,23,0,1.520068,210.3997
2019,01,23,1,1.427737,205.2727
2019,01,23,2,1.355112,199.6186
2019,01,23,3,1.076158,177.8141
2019,01,23,4,0.9843371,169.0658
2019,01,23,5,1.355007,198.7762
2019,01,23,6,1.473124,207.171
2019,01,23,7,1.651323,217.0719
2019,01,24,0,1.378661,201.2887
2019,01,24,1,1.248258,192.3188
2019,01,24,2,0.9701736,167.5427
2019,01,24,3,0.982457,168.1465
2019,01,24,4,1.002505,170.2534
2019,01,24,5,1.273073,192.4734
2019,01,24,6,1.396685,201.872
2019,01,24,7,1.424322,203.6861
2019,01,25,0,0.9680254,167.7766
2019,01,25,1,0.6473944,130.3677
2019,01,25,2,0.8568003,155.6966
2019,01,25,3,0.6820407,134.766
2019,01,25,4,0.6676808,132.6067
2019,01,25,5,0.9640736,166.0676
2019,01,25,6,1.176339,185.0698
2019,01,25,7,1.319267,196.2488
2019,01,26,0,1.42423,203.3148
2019,01,26,1,1.21821,189.4769
2019,01,26,2,1.193315,187.4973
2019,01,26,3,1.200624,187.5301
2019,01,26,4,1.155725,183.3823
2019,01,26,5,1.292989,194.002
2019,01,26,6,1.53958,210.8081
2019,01,26,7,1.755729,222.2756
2019,01,27,0,1.597807,214.8062
2019,01,27,1,1.54302,211.3007
2019,01,27,2,1.316482,196.6479
2019,01,27,3,0.9821922,169.5317
2019,01,27,4,0.9831218,169.2543
2019,01,27,5,1.310598,195.8154
2019,01,27,6,1.38863,201.7698
2019,01,27,7,1.738294,220.6902
2019,01,28,0,1.533404,211.0279
2019,01,28,1,1.451843,206.2133
2019,01,28,2,1.507636,209.8129
2019,01,28,3,1.566747,213.1692
2019,01,28,4,1.585535,213.0035
2019,01,28,5,1.543967,210.1286
2019,01,28,6,1.645453,215.1957
2019,01,28,7,1.80212,223.4023
2019,01,29,0,1.88502,227.9435
2019,01,29,1,1.820274,224.7846
2019,01,29,2,1.66633,218.2617
2019,01,29,3,1.440132,205.6017
2019,01,29,4,1.432388,204.7524
2019,01,29,5,1.553028,211.3459
2019,01,29,6,1.717393,220.5761
2019,01,29,7,1.758293,221.8585
2019,01,30,0,1.743232,221.057
2019,01,30,1,1.716301,220.087
2019,01,30,2,1.697472,219.5633
2019,01,30,3,1.562329,212.4349
2019,01,30,4,1.532019,210.7903
2019,01,30,5,1.626336,215.2067
2019,01,30,6,1.595234,214.4828
2019,01,30,7,1.752483,222.3586
2019,01,31,0,1.777685,223.3594
2019,01,31,1,1.746672,221.6924
2019,01,31,2,1.696942,218.3438
2019,01,31,3,1.533686,209.9312
2019,01,31,4,1.422481,203.0127
2019,01,31,5,1.607141,213.6398
2019,01,31,6,1.795806,222.3538
2019,01,31,7,1.731256,219.694
2020,01,1,0,1.252216,190.9592
2020,01,1,1,1.262556,192.447
2020,01,1,2,1.267425,192.7532
2020,01,1,3,1.383522,200.5344
2020,01,1,4,1.422709,202.5013
2020,01,1,5,1.538096,209.8861
2020,01,1,6,1.76626,221.6267
2020,01,1,7,1.790492,223.2979
