####################################################################################################
2009,05,25,3,721.55706
2009,05,25,4,721.44249
2009,05,25,5,720.97586
2009,05,25,6,720.43688
2009,05,25,7,720.23511
2009,05,26,0,719.76697
2009,05,26,1,719.05893
2009,05,26,2,718.29706
2009,05,26,3,717.47719
2009,05,26,4,716.73787
2009,05,26,5,716.3281
2009,05,26,6,715.81598
2009,05,26,7,715.26429
2009,05,27,0,715.03426
2009,05,27,1,715.10731
2009,05,27,2,715.12701
2009,05,27,3,715.62631
2009,05,27,4,716.90904
2009,05,27,5,717.86514
2009,05,27,6,718.76046
2009,05,27,7,719.53815
2009,05,28,0,720.15345
2009,05,28,1,720.51869
2009,05,28,2,720.95143
2009,05,28,3,721.28688
2009,05,28,4,722.04965
2009,05,28,5,722.35105
2009,05,28,6,722.25806
2009,05,28,7,722.74704
2009,05,29,0,722.96935
2009,05,29,1,722.62813
2009,05,29,2,722.53222
2009,05,29,3,721.87978
2009,05,29,4,720.4776
2009,05,29,5,721.2847
2009,05,29,6,723.88002
2009,05,29,7,726.482
2009,05,30,0,728.89135
2009,05,30,1,729.9212
2009,05,30,2,729.49018
2009,05,30,3,728.80405
2009,05,30,4,728.36784
2009,05,30,5,727.59474
2009,05,30,6,727.24585
2009,05,30,7,727.72176
2009,05,1,0,727.95025
2009,05,1,1,727.32242
2009,05,1,2,727.44477
2009,05,1,3,728.7796
2009,05,1,4,729.12928
2009,05,1,5,729.43075
2009,05,1,6,729.1954
2009,05,1,7,728.81275
2009,05,2,0,728.37249
2009,05,2,1,727.44343
2009,05,2,2,727.05737
2009,05,2,3,727.10127
2009,05,2,4,726.63159
2009,05,2,5,726.27978
2009,05,2,6,725.80346
2009,05,2,7,725.79604
2009,05,3,0,725.16132
2009,05,3,1,724.2136
2009,05,3,2,724.40398
2009,05,3,3,724.7082
2009,05,3,4,724.50879
2009,05,3,5,724.4521
2009,05,3,6,724.32366
2009,05,3,7,724.3755
2009,05,4,0,723.96726
2009,05,4,1,722.80151
2009,05,4,2,722.56709
2009,05,4,3,722.67658
2009,05,4,4,722.63959
2009,05,4,5,722.55662
2009,05,4,6,722.65592
2009,05,4,7,722.77077
2009,05,5,0,723.12834
2009,05,5,1,723.16309
2009,05,5,2,723.96868
2009,05,5,3,724.95751
2009,05,5,4,724.92714
2009,05,5,5,725.12918
2009,05,5,6,725.68992
2009,05,5,7,726.13761
2009,05,6,0,726.23166
2009,05,6,1,726.19767
2009,05,6,2,726.65426
2009,05,6,3,727.09056
2009,05,6,4,727.17789
2009,05,6,5,727.27448
2009,05,6,6,727.60252
2009,05,6,7,727.58005
2009,05,7,0,727.23776
2009,05,7,1,726.23195
2009,05,7,2,725.8628
2009,05,7,3,725.26172
2009,05,7,4,723.8483
2009,05,7,5,722.38633
2009,05,7,6,721.09628
2009,05,7,7,719.33547
2009,05,8,0,716.77167
2009,05,8,1,714.24536
2009,05,8,2,713.02867
2009,05,8,3,712.37867
2009,05,8,4,711.5548
2009,05,8,5,711.13814
2009,05,8,6,711.43705
2009,05,8,7,712.06294
2009,05,9,0,712.78262
2009,05,9,1,712.98636
2009,05,9,2,714.12583
2009,05,9,3,716.01321
2009,05,9,4,717.64227
2009,05,9,5,717.98927
2009,05,9,6,718.22467
2009,05,9,7,718.61722
2009,05,10,0,718.66709
2009,05,10,1,717.19174
2009,05,10,2,717.8259
2009,05,10,3,718.67152
2009,05,10,4,719.20923
2009,05,10,5,719.51633
2009,05,10,6,719.60134
2009,05,10,7,719.66961
2009,05,11,0,719.12559
2009,05,11,1,717.7109
2009,05,11,2,716.67109
2009,05,11,3,715.55466
2009,05,11,4,714.20528
2009,05,11,5,712.99851
2009,05,11,6,712.0477
2009,05,11,7,711.33943
2009,05,12,0,710.5949
2009,05,12,1,710.11184
2009,05,12,2,709.74717
2009,05,12,3,709.24026
2009,05,12,4,709.39406
2009,05,12,5,709.35679
2009,05,12,6,709.71418
2009,05,12,7,709.8474
2009,05,13,0,709.89722
2009,05,13,1,709.76765
2009,05,13,2,709.50536
2009,05,13,3,709.22452
2009,05,13,4,708.72608
2009,05,13,5,708.44132
2009,05,13,6,708.72025
2009,05,13,7,709.39392
2009,05,14,0,710.25643
2009,05,14,1,710.81241
2009,05,14,2,711.89087
2009,05,14,3,712.99458
2009,05,14,4,713.22256
2009,05,14,5,713.67342
2009,05,14,6,714.53224
2009,05,14,7,715.06576
2009,05,15,0,716.30512
2009,05,15,1,717.07043
2009,05,15,2,717.9631
2009,05,15,3,719.29208
2009,05,15,4,720.25321
2009,05,15,5,721.21347
2009,05,15,6,722.36165
2009,05,15,7,723.23988
2009,05,16,0,724.13722
2009,05,16,1,724.61947
2009,05,16,2,725.00993
2009,05,16,3,725.14659
2009,05,16,4,724.59434
2009,05,16,5,723.44922
2009,05,16,6,723.16645
2009,05,16,7,722.97169
2009,05,17,0,722.27678
2009,05,17,1,721.72915
2009,05,17,2,721.91719
2009,05,17,3,722.59893
2009,05,17,4,722.12458
2009,05,17,5,721.3718
2009,05,17,6,720.98788
2009,05,17,7,720.86368
2009,05,18,0,721.22583
2009,05,18,1,720.75664
2009,05,18,2,720.45452
2009,05,18,3,720.73058
2009,05,18,4,719.90609
2009,05,18,5,719.46252
2009,05,18,6,718.71736
2009,05,18,7,717.68442
2009,05,19,0,716.73367
2009,05,19,1,715.29551
2009,05,19,2,713.7944
2009,05,19,3,712.30664
2009,05,19,4,710.75937
2009,05,19,5,709.37492
2009,05,19,6,708.66738
2009,05,19,7,707.62544
2009,05,20,0,706.8844
2009,05,20,1,706.99517
2009,05,20,2,707.1193
2009,05,20,3,707.61902
2009,05,20,4,709.12753
2009,05,20,5,710.83172
2009,05,20,6,711.87291
2009,05,20,7,712.97303
2009,05,21,0,714.38027
2009,05,21,1,715.38539
2009,05,21,2,716.41038
2009,05,21,3,717.16438
2009,05,21,4,717.55814
2009,05,21,5,717.8273
2009,05,21,6,717.0948
2009,05,21,7,715.28671
2009,05,22,0,713.46254
2009,05,22,1,711.45913
2009,05,22,2,710.38578
2009,05,22,3,709.94895
2009,05,22,4,709.22514
2009,05,22,5,708.6577
2009,05,22,6,708.55645
2009,05,22,7,709.17696
2009,05,23,0,710.05397
2009,05,23,1,711.22572
2009,05,23,2,712.6593
2009,05,23,3,714.69854
2009,05,23,4,716.84079
2009,05,23,5,719.33699
2009,05,23,6,720.61298
2009,05,23,7,721.64138
2009,05,24,0,722.9703
2009,05,24,1,724.23758
2009,05,24,2,725.78864
2009,05,24,3,726.96757
2009,05,24,4,728.49286
2009,05,24,5,730.06216
2009,05,24,6,731.62446
2009,05,24,7,732.47339
2009,05,25,0,731.76502
2009,05,25,1,729.97677
2009,05,25,2,729.04926
2009,05,25,3,727.83294
2009,05,25,4,726.03468
2009,05,25,5,723.75222
2009,05,25,6,720.32737
2009,05,25,7,717.3809
2009,05,26,0,715.84624
2009,05,26,1,716.14016
2009,05,26,2,717.17979
2009,05,26,3,719.00746
2009,05,26,4,721.77399
2009,05,26,5,724.22896
2009,05,26,6,726.02988
2009,05,26,7,727.55107
2009,05,27,0,730.24945
2009,05,27,1,732.47421
2009,05,27,2,733.06408
2009,05,27,3,732.73551
2009,05,27,4,732.18877
2009,05,27,5,729.68553
2009,05,27,6,726.1136
2009,05,27,7,721.55897
2009,05,28,0,717.43515
2009,05,28,1,716.95194
2009,05,28,2,718.48132
2009,05,28,3,720.15956
2009,05,28,4,721.69322
2009,05,28,5,721.91258
2009,05,28,6,721.48184
2009,05,28,7,721.71616
2009,05,29,0,722.64354
2009,05,29,1,723.10271
2009,05,29,2,724.02501
2009,05,29,3,725.37231
2009,05,29,4,726.82907
2009,05,29,5,727.69414
2009,05,29,6,727.77683
2009,05,29,7,727.68426
2009,05,30,0,727.52581
2009,05,30,1,726.71905
2009,05,30,2,726.16831
2009,05,30,3,726.03379
2009,05,30,4,726.13782
2009,05,30,5,726.57152
2009,05,30,6,726.76689
2009,05,30,7,727.47818
2009,05,31,0,728.80953
2009,05,31,1,729.3763
2009,05,31,2,729.51526
2009,05,31,3,729.2503
2009,05,31,4,728.24686
2009,05,31,5,727.74098
2009,05,31,6,727.85074
2009,05,31,7,727.95504
2009,05,1,0,727.73251
2009,05,1,1,726.68698
2009,05,1,2,726.00683
2009,05,1,3,725.68646
2009,05,1,4,725.47607
2009,05,1,5,725.22684
2009,05,1,6,724.60376
2009,05,1,7,724.10092
2009,05,2,0,724.1314
2009,05,2,1,723.79475
2009,05,2,2,723.78102
2009,05,2,3,723.69088
2009,05,2,4,723.24895
2009,05,2,5,722.51807
2009,05,2,6,722.00548
2009,05,2,7,722.22602
2009,05,3,0,722.4169
2009,05,3,1,722.32491
2009,05,3,2,722.59987
2009,05,3,3,722.71535
2009,05,3,4,722.94813
2009,05,3,5,723.05201
2009,05,3,6,723.497
2009,05,3,7,723.62243
2009,05,4,0,723.09749
2009,05,4,1,722.48515
2009,05,4,2,722.37873
2009,05,4,3,722.29695
2009,05,4,4,721.66112
2009,05,4,5,720.98741
2009,05,4,6,720.90373
2009,05,4,7,720.65112
2009,05,5,0,720.01082
2009,05,5,1,718.86193
2009,05,5,2,717.33002
2009,05,5,3,715.76439
2009,05,5,4,714.24011
2009,05,5,5,712.9201
2009,05,5,6,711.91076
2009,05,5,7,710.95632
2009,05,6,0,709.95957
2009,05,6,1,709.75404
2009,05,6,2,709.56641
2009,05,6,3,709.08847
2009,05,6,4,708.93492
2009,05,6,5,708.87302
2009,05,6,6,708.83892
2009,05,6,7,708.83762
2009,05,7,0,708.45314
2009,05,7,1,708.26799
2009,05,7,2,708.48046
2009,05,7,3,708.81252
2009,05,7,4,709.35693
2009,05,7,5,709.96648
2009,05,7,6,710.31044
2009,05,7,7,710.8534
2009,05,8,0,710.78025
2009,05,8,1,710.33438
2009,05,8,2,710.66174
2009,05,8,3,711.0831
2009,05,8,4,711.0413
2009,05,8,5,710.80998
2009,05,8,6,710.56281
2009,05,8,7,710.77683
2009,05,9,0,710.25302
2009,05,9,1,709.63885
2009,05,9,2,709.763
2009,05,9,3,709.82721
2009,05,9,4,709.81183
2009,05,9,5,709.76406
2009,05,9,6,709.87767
2009,05,9,7,709.92417
2009,05,10,0,708.91827
2009,05,10,1,707.95708
2009,05,10,2,707.3679
2009,05,10,3,707.22492
2009,05,10,4,707.54369
2009,05,10,5,707.36256
2009,05,10,6,707.32167
2009,05,10,7,707.92438
2009,05,11,0,708.45501
2009,05,11,1,708.97225
2009,05,11,2,709.86703
2009,05,11,3,711.20173
2009,05,11,4,712.15064
2009,05,11,5,713.30227
2009,05,11,6,713.44202
2009,05,11,7,712.56583
2009,05,12,0,712.0492
2009,05,12,1,712.18274
2009,05,12,2,712.72896
2009,05,12,3,713.34628
2009,05,12,4,713.95107
2009,05,12,5,714.59373
2009,05,12,6,714.969
2009,05,12,7,715.64335
2009,05,13,0,716.69092
2009,05,13,1,717.06569
2009,05,13,2,716.72365
2009,05,13,3,716.78219
2009,05,13,4,716.66866
2009,05,13,5,716.05687
2009,05,13,6,715.41924
2009,05,13,7,714.81694
2009,05,14,0,714.50912
2009,05,14,1,714.2285
2009,05,14,2,714.07867
2009,05,14,3,713.98174
2009,05,14,4,714.03542
2009,05,14,5,714.06293
2009,05,14,6,714.51451
2009,05,14,7,715.13629
2009,05,15,0,714.91044
2009,05,15,1,714.9232
2009,05,15,2,717.1837
2009,05,15,3,718.87014
2009,05,15,4,720.29191
2009,05,15,5,721.84314
2009,05,15,6,723.91599
2009,05,15,7,725.08338
2009,05,16,0,725.63229
2009,05,16,1,725.32108
2009,05,16,2,724.52034
2009,05,16,3,722.62463
2009,05,16,4,719.82732
2009,05,16,5,717.62424
2009,05,16,6,715.51738
2009,05,16,7,713.64718
2009,05,17,0,712.3607
2009,05,17,1,711.96322
2009,05,17,2,712.0747
2009,05,17,3,713.77892
2009,05,17,4,715.20668
2009,05,17,5,715.56614
2009,05,17,6,716.19069
2009,05,17,7,717.23315
2009,05,18,0,718.54197
2009,05,18,1,720.06606
2009,05,18,2,722.52594
2009,05,18,3,724.85563
2009,05,18,4,726.35828
2009,05,18,5,727.26913
2009,05,18,6,727.28355
2009,05,18,7,727.30595
2009,05,19,0,727.66888
2009,05,19,1,727.46986
2009,05,19,2,727.26431
2009,05,19,3,726.31364
2009,05,19,4,724.18695
2009,05,19,5,720.91944
2009,05,19,6,719.14655
2009,05,19,7,719.08455
2009,05,20,0,718.68045
2009,05,20,1,717.86154
2009,05,20,2,717.4869
2009,05,20,3,717.63088
2009,05,20,4,717.98656
2009,05,20,5,718.87539
2009,05,20,6,719.42597
2009,05,20,7,719.67663
2009,05,21,0,719.34669
2009,05,21,1,718.27643
2009,05,21,2,718.07742
2009,05,21,3,718.52707
2009,05,21,4,718.32187
2009,05,21,5,717.91954
2009,05,21,6,718.19132
2009,05,21,7,718.60236
2009,05,22,0,719.42142
2009,05,22,1,720.11633
2009,05,22,2,720.75567
2009,05,22,3,721.51616
2009,05,22,4,722.09557
2009,05,22,5,722.85369
2009,05,22,6,724.25707
2009,05,22,7,725.43249
2009,05,23,0,725.54924
2009,05,23,1,725.27974
2009,05,23,2,726.60088
2009,05,23,3,728.07283
2009,05,23,4,728.83201
2009,05,23,5,729.34495
2009,05,23,6,729.71537
2009,05,23,7,729.62147
2009,05,24,0,729.4764
2009,05,24,1,729.04044
2009,05,24,2,728.76017
2009,05,24,3,728.47149
2009,05,24,4,728.01378
2009,05,24,5,727.59934
2009,05,24,6,727.85621
2009,05,24,7,728.55703
2009,05,25,0,729.45014
2009,05,25,1,730.44092
2009,05,25,2,730.93597
2009,05,25,3,731.03866
2009,05,25,4,731.38068
2009,05,25,5,731.54627
2009,05,25,6,731.38362
2009,05,25,7,730.6555
2009,05,26,0,729.46176
2009,05,26,1,728.35926
2009,05,26,2,727.41148
2009,05,26,3,725.80061
2009,05,26,4,723.11081
2009,05,26,5,720.53376
2009,05,26,6,719.51498
2009,05,26,7,718.46748
2009,05,27,0,718.59322
2009,05,27,1,719.14898
2009,05,27,2,720.02864
2009,05,27,3,721.12775
2009,05,27,4,722.36109
2009,05,27,5,723.32213
2009,05,27,6,725.48394
2009,05,27,7,728.12194
2009,05,28,0,731.10975
2009,05,28,1,733.97093
2009,05,28,2,736.28966
2009,05,28,3,738.20994
2009,05,28,4,739.28763
2009,05,28,5,748.84228
2009,05,28,6,748.7128
2009,05,28,7,748.21144
2009,05,29,0,747.9784
2009,05,29,1,747.75004
2009,05,29,2,747.31251
2009,05,29,3,737.82557
2009,05,29,4,737.08172
2009,05,29,5,737.01024
2009,05,29,6,736.28551
2009,05,29,7,735.61956
2009,05,30,0,735.57242
2009,05,30,1,735.16663
2009,05,30,2,735.34376
2009,05,30,3,735.58067
2009,05,30,4,735.34067
2009,05,30,5,734.57765
2009,05,30,6,733.96577
2009,05,30,7,733.01434
2009,05,1,0,732.24268
2009,05,1,1,731.47004
2009,05,1,2,730.03698
2009,05,1,3,728.28336
2009,05,1,4,726.80903
2009,05,1,5,725.29615
2009,05,1,6,723.76233
2009,05,1,7,722.43294
2009,05,2,0,720.46461
2009,05,2,1,718.59216
2009,05,2,2,717.69921
2009,05,2,3,716.54523
2009,05,2,4,715.53815
2009,05,2,5,714.47159
2009,05,2,6,712.74017
2009,05,2,7,711.94908
2009,05,3,0,711.78461
2009,05,3,1,712.33774
2009,05,3,2,712.9127
2009,05,3,3,713.67685
2009,05,3,4,713.75722
2009,05,3,5,712.72801
2009,05,3,6,711.57826
2009,05,3,7,711.12028
2009,05,4,0,711.20581
2009,05,4,1,711.02048
2009,05,4,2,710.07073
2009,05,4,3,710.05051
2009,05,4,4,710.28862
2009,05,4,5,710.24985
2009,05,4,6,710.48946
2009,05,4,7,711.02096
2009,05,5,0,711.73435
2009,05,5,1,712.39407
2009,05,5,2,713.57918
2009,05,5,3,715.46449
2009,05,5,4,717.31084
2009,05,5,5,718.35582
2009,05,5,6,719.11181
2009,05,5,7,720.18526
2009,05,6,0,720.4302
2009,05,6,1,720.10449
2009,05,6,2,720.06003
2009,05,6,3,720.42496
2009,05,6,4,720.5186
2009,05,6,5,719.98776
2009,05,6,6,719.31089
2009,05,6,7,718.7843
2009,05,7,0,718.46448
2009,05,7,1,718.1473
2009,05,7,2,716.7712
2009,05,7,3,715.55555
2009,05,7,4,715.71643
2009,05,7,5,716.00908
2009,05,7,6,716.31905
2009,05,7,7,716.46976
2009,05,8,0,717.12762
2009,05,8,1,716.95275
2009,05,8,2,716.46135
2009,05,8,3,716.56529
2009,05,8,4,715.85537
2009,05,8,5,715.26268
2009,05,8,6,716.31845
2009,05,8,7,716.90579
2009,05,9,0,717.90397
2009,05,9,1,719.33762
2009,05,9,2,720.67552
2009,05,9,3,720.79723
2009,05,9,4,720.35398
2009,05,9,5,720.10072
2009,05,9,6,718.3712
2009,05,9,7,717.77
2009,05,10,0,718.91816
2009,05,10,1,719.52246
2009,05,10,2,719.84413
2009,05,10,3,720.3874
2009,05,10,4,719.46613
2009,05,10,5,717.33132
2009,05,10,6,716.46526
2009,05,10,7,716.06568
2009,05,11,0,715.9609
2009,05,11,1,715.17343
2009,05,11,2,715.42896
2009,05,11,3,716.90025
2009,05,11,4,717.65708
2009,05,11,5,717.87041
2009,05,11,6,717.91718
2009,05,11,7,718.62229
2009,05,12,0,720.28685
2009,05,12,1,721.56441
2009,05,12,2,723.15099
2009,05,12,3,724.59789
2009,05,12,4,724.92279
2009,05,12,5,724.41741
2009,05,12,6,723.67356
2009,05,12,7,722.3384
2009,05,13,0,721.75492
2009,05,13,1,721.28173
2009,05,13,2,720.93096
2009,05,13,3,721.15121
2009,05,13,4,721.01184
2009,05,13,5,720.93264
2009,05,13,6,721.47738
2009,05,13,7,721.80561
2009,05,14,0,722.26463
2009,05,14,1,722.54273
2009,05,14,2,723.0489
2009,05,14,3,723.21276
2009,05,14,4,723.18752
2009,05,14,5,723.35779
2009,05,14,6,723.32801
2009,05,14,7,722.94733
2009,05,15,0,722.58969
2009,05,15,1,722.05702
2009,05,15,2,721.41191
2009,05,15,3,720.71578
2009,05,15,4,720.34363
2009,05,15,5,719.78404
2009,05,15,6,718.78669
2009,05,15,7,717.5561
2009,05,16,0,716.83223
2009,05,16,1,716.06474
2009,05,16,2,715.01753
2009,05,16,3,713.81097
2009,05,16,4,712.55631
2009,05,16,5,711.32069
2009,05,16,6,710.71351
2009,05,16,7,710.43157
2009,05,17,0,709.87305
2009,05,17,1,709.27813
2009,05,17,2,709.13847
2009,05,17,3,709.02567
2009,05,17,4,709.15943
2009,05,17,5,709.1976
2009,05,17,6,709.58503
2009,05,17,7,709.91939
2009,05,18,0,710.23335
2009,05,18,1,710.04023
2009,05,18,2,709.6198
2009,05,18,3,708.56373
2009,05,18,4,707.09799
2009,05,18,5,706.3832
2009,05,18,6,705.84263
2009,05,18,7,705.34137
2009,05,19,0,705.07668
2009,05,19,1,705.36389
2009,05,19,2,705.88908
2009,05,19,3,706.2525
2009,05,19,4,706.12382
2009,05,19,5,706.15204
2009,05,19,6,706.41125
2009,05,19,7,707.01661
2009,05,20,0,707.99589
2009,05,20,1,709.14819
2009,05,20,2,710.60417
2009,05,20,3,712.47127
2009,05,20,4,713.46941
2009,05,20,5,713.53747
2009,05,20,6,714.2295
2009,05,20,7,715.11028
2009,05,21,0,715.23213
2009,05,21,1,715.3077
2009,05,21,2,715.92405
2009,05,21,3,716.36737
2009,05,21,4,716.27431
2009,05,21,5,715.78371
2009,05,21,6,715.42559
2009,05,21,7,715.31082
2009,05,22,0,715.08532
2009,05,22,1,715.22723
2009,05,22,2,715.38656
2009,05,22,3,715.34817
2009,05,22,4,715.73548
2009,05,22,5,716.14094
2009,05,22,6,716.09855
2009,05,22,7,715.95116
2009,05,23,0,715.84081
2009,05,23,1,715.6096
2009,05,23,2,715.27823
2009,05,23,3,714.45676
2009,05,23,4,712.63047
2009,05,23,5,710.91051
2009,05,23,6,709.61353
2009,05,23,7,709.16025
2009,05,24,0,709.53619
2009,05,24,1,710.2372
2009,05,24,2,709.89858
2009,05,24,3,709.33431
2009,05,24,4,709.59123
2009,05,24,5,710.00403
2009,05,24,6,710.8684
2009,05,24,7,711.60151
2009,05,25,0,712.56641
2009,05,25,1,713.62712
2009,05,25,2,714.55987
2009,05,25,3,714.81097
2009,05,25,4,714.62153
2009,05,25,5,714.52976
2009,05,25,6,714.62047
2009,05,25,7,714.87917
2009,05,26,0,714.92367
2009,05,26,1,714.71477
2009,05,26,2,714.44869
2009,05,26,3,714.05494
2009,05,26,4,713.89247
2009,05,26,5,714.30697
2009,05,26,6,714.63382
2009,05,26,7,715.1019
2009,05,27,0,715.6327
2009,05,27,1,715.53704
2009,05,27,2,715.84297
2009,05,27,3,716.02495
2009,05,27,4,716.0775
2009,05,27,5,716.30244
2009,05,27,6,716.4208
2009,05,27,7,716.80715
2009,05,28,0,717.26069
2009,05,28,1,717.47196
2009,05,28,2,717.57944
2009,05,28,3,717.41029
2009,05,28,4,717.91493
2009,05,28,5,717.98385
2009,05,28,6,717.38584
2009,05,28,7,716.81704
2009,05,29,0,716.18752
2009,05,29,1,715.82996
2009,05,29,2,715.47883
2009,05,29,3,715.58851
2009,05,29,4,715.6519
2009,05,29,5,716.09343
2009,05,29,6,716.25293
2009,05,29,7,716.42165
2009,05,30,0,716.56149
2009,05,30,1,716.39487
2009,05,30,2,716.5661
2009,05,30,3,717.092
2009,05,30,4,717.48257
2009,05,30,5,718.01405
2009,05,30,6,718.33893
2009,05,30,7,718.7675
2009,05,31,0,718.90911
2009,05,31,1,719.50555
2009,05,31,2,719.57521
2009,05,31,3,719.12834
2009,05,31,4,719.46501
2009,05,31,5,719.89298
2009,05,31,6,720.72362
2009,05,31,7,721.25424
2009,05,1,0,721.88352
2009,05,1,1,722.44239
2009,05,1,2,722.64637
2009,05,1,3,722.80631
2009,05,1,4,723.55477
2009,05,1,5,724.21871
2009,05,1,6,724.49314
2009,05,1,7,724.83488
2009,05,2,0,725.36817
2009,05,2,1,725.81194
2009,05,2,2,725.87247
2009,05,2,3,725.71296
2009,05,2,4,725.23906
2009,05,2,5,724.58387
2009,05,2,6,723.578
2009,05,2,7,722.70733
2009,05,3,0,722.2294
2009,05,3,1,721.54296
2009,05,3,2,721.03921
2009,05,3,3,721.00775
2009,05,3,4,720.92659
2009,05,3,5,721.13981
2009,05,3,6,721.84193
2009,05,3,7,722.36065
2009,05,4,0,722.85237
2009,05,4,1,723.05838
2009,05,4,2,723.52627
2009,05,4,3,724.18532
2009,05,4,4,724.79665
2009,05,4,5,725.0835
2009,05,4,6,723.64709
2009,05,4,7,722.61875
2009,05,5,0,722.07326
2009,05,5,1,720.86261
2009,05,5,2,719.19431
2009,05,5,3,718.0803
2009,05,5,4,717.0797
2009,05,5,5,716.37492
2009,05,5,6,716.06514
2009,05,5,7,716.40675
2009,05,6,0,716.85414
2009,05,6,1,716.63602
2009,05,6,2,715.43539
2009,05,6,3,713.94476
2009,05,6,4,712.42752
2009,05,6,5,711.11455
2009,05,6,6,709.48667
2009,05,6,7,707.96372
2009,05,7,0,707.99823
2009,05,7,1,708.39649
2009,05,7,2,707.4837
2009,05,7,3,706.68111
2009,05,7,4,706.33943
2009,05,7,5,706.35069
2009,05,7,6,705.5954
2009,05,7,7,705.04006
2009,05,8,0,704.50083
2009,05,8,1,704.27733
2009,05,8,2,704.78323
2009,05,8,3,705.48054
2009,05,8,4,705.99234
2009,05,8,5,706.13779
2009,05,8,6,706.70921
2009,05,8,7,707.66485
2009,05,9,0,707.62009
2009,05,9,1,707.08858
2009,05,9,2,706.78007
2009,05,9,3,706.05508
2009,05,9,4,705.47201
2009,05,9,5,705.05852
2009,05,9,6,704.23592
2009,05,9,7,703.53364
2009,05,10,0,703.20991
2009,05,10,1,702.85164
2009,05,10,2,702.37798
2009,05,10,3,702.40529
2009,05,10,4,702.73012
2009,05,10,5,703.38145
2009,05,10,6,704.5526
2009,05,10,7,705.8425
2009,05,11,0,707.17329
2009,05,11,1,708.06762
2009,05,11,2,709.04713
2009,05,11,3,710.89251
2009,05,11,4,712.93416
2009,05,11,5,715.05725
2009,05,11,6,716.81851
2009,05,11,7,718.40363
2009,05,12,0,719.47792
2009,05,12,1,720.25992
2009,05,12,2,721.08921
2009,05,12,3,722.17963
2009,05,12,4,723.21723
2009,05,12,5,723.97611
2009,05,12,6,725.26333
2009,05,12,7,726.16325
2009,05,13,0,726.58817
2009,05,13,1,727.20155
2009,05,13,2,727.55429
2009,05,13,3,727.99372
2009,05,13,4,728.24874
2009,05,13,5,728.14098
2009,05,13,6,727.76547
2009,05,13,7,727.34712
2009,05,14,0,726.92439
2009,05,14,1,726.95429
2009,05,14,2,726.67319
2009,05,14,3,725.40193
2009,05,14,4,723.83791
2009,05,14,5,723.01447
2009,05,14,6,723.04962
2009,05,14,7,723.11854
2009,05,15,0,723.30585
2009,05,15,1,724.02138
2009,05,15,2,725.36004
2009,05,15,3,726.27382
2009,05,15,4,726.30132
2009,05,15,5,726.25035
2009,05,15,6,725.57592
2009,05,15,7,724.97664
2009,05,16,0,723.89983
2009,05,16,1,722.46676
2009,05,16,2,721.8272
2009,05,16,3,721.58963
2009,05,16,4,721.64299
2009,05,16,5,721.71032
2009,05,16,6,721.10791
2009,05,16,7,720.82134
2009,05,17,0,720.64808
2009,05,17,1,720.53115
2009,05,17,2,720.99557
2009,05,17,3,721.30454
2009,05,17,4,721.03321
2009,05,17,5,720.5344
2009,05,17,6,720.09541
2009,05,17,7,719.83853
2009,05,18,0,718.88606
2009,05,18,1,717.50149
2009,05,18,2,716.73664
2009,05,18,3,715.76438
2009,05,18,4,714.53347
2009,05,18,5,713.25432
2009,05,18,6,711.4265
2009,05,18,7,709.82883
2009,05,19,0,708.165
2009,05,19,1,706.20987
2009,05,19,2,704.74756
2009,05,19,3,703.17696
2009,05,19,4,702.32526
2009,05,19,5,701.88766
2009,05,19,6,701.24802
2009,05,19,7,700.45484
2009,05,20,0,700.58598
2009,05,20,1,700.72352
2009,05,20,2,701.1488
2009,05,20,3,701.94227
2009,05,20,4,703.20896
2009,05,20,5,704.19894
