####################################################################################################
2009,05,20,6,705.03566
2009,05,20,7,706.34126
2009,05,21,0,707.60102
2009,05,21,1,708.22298
2009,05,21,2,709.83005
2009,05,21,3,711.28095
2009,05,21,4,710.70328
2009,05,21,5,709.57006
2009,05,21,6,709.66191
2009,05,21,7,709.95763
2009,05,22,0,710.07558
2009,05,22,1,710.34056
2009,05,22,2,710.77962
2009,05,22,3,710.88454
2009,05,22,4,710.52931
2009,05,22,5,710.10942
2009,05,22,6,709.71748
2009,05,22,7,709.2648
2009,05,23,0,709.28506
2009,05,23,1,709.16928
2009,05,23,2,709.49482
2009,05,23,3,710.01497
2009,05,23,4,710.36625
2009,05,23,5,710.51144
2009,05,23,6,710.66372
2009,05,23,7,710.88154
2009,05,24,0,710.99254
2009,05,24,1,711.26693
2009,05,24,2,711.07318
2009,05,24,3,710.88392
2009,05,24,4,711.49697
2009,05,24,5,711.94562
2009,05,24,6,712.43985
2009,05,24,7,712.80513
2009,05,25,0,713.54221
2009,05,25,1,715.02756
2009,05,25,2,716.20399
2009,05,25,3,717.05716
2009,05,25,4,718.56361
2009,05,25,5,719.87775
2009,05,25,6,720.72639
2009,05,25,7,720.73369
2009,05,26,0,721.62881
2009,05,26,1,722.08658
2009,05,26,2,721.48795
2009,05,26,3,720.96224
2009,05,26,4,721.1219
2009,05,26,5,720.87816
2009,05,26,6,720.29363
2009,05,26,7,719.76567
2009,05,27,0,719.10736
2009,05,27,1,718.30421
2009,05,27,2,718.08562
2009,05,27,3,718.17763
2009,05,27,4,717.20502
2009,05,27,5,716.52008
2009,05,27,6,716.36661
2009,05,27,7,716.02542
2009,05,28,0,715.21602
2009,05,28,1,714.49259
2009,05,28,2,714.12426
2009,05,28,3,713.4311
2009,05,28,4,712.68601
2009,05,28,5,711.66396
2009,05,28,6,711.55758
2009,05,28,7,711.575
2009,05,29,0,711.19026
2009,05,29,1,710.84406
2009,05,29,2,711.46517
2009,05,29,3,711.59221
2009,05,29,4,711.04265
2009,05,29,5,711.29351
2009,05,29,6,711.42916
2009,05,29,7,711.57102
2009,05,30,0,712.47924
2009,05,30,1,713.32885
2009,05,30,2,714.01658
2009,05,30,3,714.67367
2009,05,30,4,714.6159
2009,05,30,5,714.70129
2009,05,30,6,714.96261
2009,05,30,7,715.03698
2009,05,31,0,714.81179
2009,05,31,1,714.81835
2009,05,31,2,715.12373
2009,05,31,3,714.91728
2009,05,31,4,714.62376
2009,05,31,5,714.36309
2009,05,31,6,714.66647
2009,05,31,7,714.90457
2009,05,1,0,714.40749
2009,05,1,1,714.036
2009,05,1,2,713.85933
2009,05,1,3,713.73182
2009,05,1,4,713.66676
2009,05,1,5,713.60165
2009,05,1,6,713.35291
2009,05,1,7,713.59913
2009,05,2,0,713.62055
2009,05,2,1,713.3728
2009,05,2,2,713.99017
2009,05,2,3,714.51758
2009,05,2,4,715.02564
2009,05,2,5,715.60677
2009,05,2,6,715.47108
2009,05,2,7,715.5774
2009,05,3,0,715.68771
2009,05,3,1,715.86595
2009,05,3,2,716.09112
2009,05,3,3,716.23257
2009,05,3,4,715.75246
2009,05,3,5,715.13529
2009,05,3,6,714.77447
2009,05,3,7,713.90901
2009,05,4,0,712.70723
2009,05,4,1,711.38429
2009,05,4,2,710.3936
2009,05,4,3,709.03028
2009,05,4,4,707.80258
2009,05,4,5,706.61211
2009,05,4,6,705.48817
2009,05,4,7,704.93015
2009,05,5,0,704.73007
2009,05,5,1,704.92368
2009,05,5,2,705.39093
2009,05,5,3,705.71484
2009,05,5,4,706.0245
2009,05,5,5,706.54681
2009,05,5,6,707.33741
2009,05,5,7,707.94291
2009,05,6,0,708.80656
2009,05,6,1,710.43457
2009,05,6,2,711.68294
2009,05,6,3,712.50595
2009,05,6,4,713.66438
2009,05,6,5,714.67241
2009,05,6,6,715.31501
2009,05,6,7,715.67067
2009,05,7,0,716.0264
2009,05,7,1,716.738
2009,05,7,2,716.39848
2009,05,7,3,715.4288
2009,05,7,4,715.20651
2009,05,7,5,714.64855
2009,05,7,6,713.96176
2009,05,7,7,712.98779
2009,05,8,0,712.24479
2009,05,8,1,711.00875
2009,05,8,2,710.52571
2009,05,8,3,709.58896
2009,05,8,4,708.32783
2009,05,8,5,707.65754
2009,05,8,6,706.60991
2009,05,8,7,705.31855
2009,05,9,0,705.12361
2009,05,9,1,705.77761
2009,05,9,2,706.08859
2009,05,9,3,705.93357
2009,05,9,4,705.98004
2009,05,9,5,706.69911
2009,05,9,6,707.03368
2009,05,9,7,707.14064
2009,05,10,0,707.19413
2009,05,10,1,707.35525
2009,05,10,2,707.85122
2009,05,10,3,708.50887
2009,05,10,4,708.8117
2009,05,10,5,709.02761
2009,05,10,6,708.83861
2009,05,10,7,708.55926
2009,05,11,0,708.27077
2009,05,11,1,709.38217
2009,05,11,2,710.97035
2009,05,11,3,712.98526
2009,05,11,4,715.38157
2009,05,11,5,717.74945
2009,05,11,6,719.60292
2009,05,11,7,721.28271
2009,05,12,0,722.77615
2009,05,12,1,723.59767
2009,05,12,2,723.64838
2009,05,12,3,721.25627
2009,05,12,4,719.73865
2009,05,12,5,719.40832
2009,05,12,6,719.24444
2009,05,12,7,719.24187
2009,05,13,0,718.43575
2009,05,13,1,717.3723
2009,05,13,2,717.08835
2009,05,13,3,716.427
2009,05,13,4,715.7244
2009,05,13,5,716.0449
2009,05,13,6,716.18809
2009,05,13,7,716.18051
2009,05,14,0,716.84005
2009,05,14,1,717.4256
2009,05,14,2,717.58355
2009,05,14,3,717.53205
2009,05,14,4,716.86692
2009,05,14,5,716.34359
2009,05,14,6,716.67911
2009,05,14,7,716.79826
2009,05,15,0,716.94176
2009,05,15,1,716.72033
2009,05,15,2,717.04675
2009,05,15,3,717.54438
2009,05,15,4,717.8623
2009,05,15,5,718.18659
2009,05,15,6,718.00734
2009,05,15,7,718.05102
2009,05,16,0,718.40007
2009,05,16,1,718.62974
2009,05,16,2,719.11621
2009,05,16,3,719.40633
2009,05,16,4,718.78402
2009,05,16,5,718.07529
2009,05,16,6,718.06348
2009,05,16,7,718.16176
2009,05,17,0,717.48913
2009,05,17,1,716.93861
2009,05,17,2,717.47133
2009,05,17,3,718.0801
2009,05,17,4,718.39116
2009,05,17,5,718.79587
2009,05,17,6,720.1614
2009,05,17,7,721.22366
2009,05,18,0,722.20697
2009,05,18,1,722.73566
2009,05,18,2,722.29846
2009,05,18,3,721.3166
2009,05,18,4,721.30164
2009,05,18,5,721.83069
2009,05,18,6,721.96777
2009,05,18,7,722.12093
2009,05,19,0,723.02528
2009,05,19,1,723.14775
2009,05,19,2,723.22124
2009,05,19,3,723.03451
2009,05,19,4,723.03206
2009,05,19,5,722.69679
2009,05,19,6,722.15934
2009,05,19,7,721.83864
2009,05,20,0,721.71877
2009,05,20,1,720.56801
2009,05,20,2,719.72055
2009,05,20,3,718.78694
2009,05,20,4,717.80287
2009,05,20,5,717.09344
2009,05,20,6,716.70291
2009,05,20,7,716.25132
2009,05,21,0,716.21173
2009,05,21,1,716.04297
2009,05,21,2,716.27601
2009,05,21,3,716.57324
2009,05,21,4,716.91653
2009,05,21,5,717.11423
2009,05,21,6,717.71461
2009,05,21,7,718.28334
2009,05,22,0,718.66977
2009,05,22,1,718.90847
2009,05,22,2,719.59556
2009,05,22,3,720.01743
2009,05,22,4,720.43286
2009,05,22,5,720.65662
2009,05,22,6,721.03538
2009,05,22,7,721.27634
2009,05,23,0,721.30609
2009,05,23,1,721.05805
2009,05,23,2,721.4509
2009,05,23,3,721.905
2009,05,23,4,721.79498
2009,05,23,5,721.60654
2009,05,23,6,722.20317
2009,05,23,7,722.58647
2009,05,24,0,723.2462
2009,05,24,1,723.209
2009,05,24,2,723.63557
2009,05,24,3,724.01161
2009,05,24,4,723.83497
2009,05,24,5,723.34375
2009,05,24,6,722.60775
2009,05,24,7,721.86985
2009,05,25,0,721.42593
2009,05,25,1,720.65293
2009,05,25,2,720.04312
2009,05,25,3,719.63019
2009,05,25,4,719.39645
2009,05,25,5,718.88863
2009,05,25,6,718.71822
2009,05,25,7,718.74346
2009,05,26,0,718.63687
2009,05,26,1,718.38595
2009,05,26,2,717.91767
2009,05,26,3,717.59888
2009,05,26,4,717.07977
2009,05,26,5,716.62333
2009,05,26,6,716.28704
2009,05,26,7,715.36564
2009,05,27,0,714.70676
2009,05,27,1,714.16433
2009,05,27,2,713.32523
2009,05,27,3,712.51249
2009,05,27,4,711.59788
2009,05,27,5,710.26338
2009,05,27,6,708.19806
2009,05,27,7,706.6403
2009,05,28,0,706.25189
2009,05,28,1,705.2044
2009,05,28,2,703.8973
2009,05,28,3,702.79446
2009,05,28,4,701.45516
2009,05,28,5,699.26377
2009,05,28,6,698.27286
2009,05,28,7,698.48961
2009,05,29,0,698.58178
2009,05,29,1,698.98982
2009,05,29,2,699.76492
2009,05,29,3,700.19591
2009,05,29,4,700.69016
2009,05,29,5,701.36417
2009,05,29,6,701.96154
2009,05,29,7,702.51619
2009,05,30,0,702.4692
2009,05,30,1,702.72487
2009,05,30,2,704.05369
2009,05,30,3,704.79352
2009,05,30,4,705.66928
2009,05,30,5,706.91554
2009,05,30,6,707.88764
2009,05,30,7,708.80152
2009,05,1,0,709.55648
2009,05,1,1,710.04961
2009,05,1,2,710.15041
2009,05,1,3,710.13468
2009,05,1,4,710.36532
2009,05,1,5,710.58055
2009,05,1,6,710.8101
2009,05,1,7,711.08558
2009,05,2,0,710.87077
2009,05,2,1,710.48239
2009,05,2,2,710.54194
2009,05,2,3,710.63237
2009,05,2,4,710.36183
2009,05,2,5,709.93409
2009,05,2,6,709.62584
2009,05,2,7,709.24726
2009,05,3,0,708.82113
2009,05,3,1,708.24859
2009,05,3,2,708.1563
2009,05,3,3,708.00019
2009,05,3,4,707.70322
2009,05,3,5,707.7976
2009,05,3,6,707.79821
2009,05,3,7,707.69565
2009,05,4,0,708.09982
2009,05,4,1,708.39944
2009,05,4,2,708.86881
2009,05,4,3,709.69526
2009,05,4,4,710.21213
2009,05,4,5,710.23013
2009,05,4,6,710.79598
2009,05,4,7,711.56904
2009,05,5,0,712.47858
2009,05,5,1,713.09295
2009,05,5,2,712.91773
2009,05,5,3,712.53064
2009,05,5,4,712.57802
2009,05,5,5,712.75898
2009,05,5,6,712.55794
2009,05,5,7,712.19499
2009,05,6,0,711.99072
2009,05,6,1,711.36858
2009,05,6,2,710.18149
2009,05,6,3,709.09635
2009,05,6,4,708.56784
2009,05,6,5,707.85326
2009,05,6,6,706.65847
2009,05,6,7,706.20498
2009,05,7,0,705.76535
2009,05,7,1,705.03031
2009,05,7,2,704.80805
2009,05,7,3,704.80561
2009,05,7,4,705.10739
2009,05,7,5,705.77653
2009,05,7,6,706.08089
2009,05,7,7,706.41229
2009,05,8,0,706.36347
2009,05,8,1,706.67768
2009,05,8,2,707.36224
2009,05,8,3,707.98575
2009,05,8,4,708.68792
2009,05,8,5,709.44096
2009,05,8,6,710.08029
2009,05,8,7,710.90524
2009,05,9,0,711.60812
2009,05,9,1,711.96317
2009,05,9,2,712.15542
2009,05,9,3,712.75348
2009,05,9,4,713.20552
2009,05,9,5,713.84267
2009,05,9,6,714.63383
2009,05,9,7,715.45391
2009,05,10,0,716.38017
2009,05,10,1,716.75815
2009,05,10,2,717.4807
2009,05,10,3,718.30806
2009,05,10,4,718.56512
2009,05,10,5,718.826
2009,05,10,6,719.30937
2009,05,10,7,719.67901
2009,05,11,0,719.70186
2009,05,11,1,719.35067
2009,05,11,2,719.67895
2009,05,11,3,719.4211
2009,05,11,4,719.32654
2009,05,11,5,719.99694
2009,05,11,6,720.73485
2009,05,11,7,721.21217
2009,05,12,0,721.20845
2009,05,12,1,720.7953
2009,05,12,2,720.74842
2009,05,12,3,720.66229
2009,05,12,4,720.05937
2009,05,12,5,719.56797
2009,05,12,6,719.60354
2009,05,12,7,719.28422
2009,05,13,0,718.88966
2009,05,13,1,718.60307
2009,05,13,2,718.03771
2009,05,13,3,716.63856
2009,05,13,4,715.64058
2009,05,13,5,714.95528
2009,05,13,6,714.94274
2009,05,13,7,714.64856
2009,05,14,0,713.67891
2009,05,14,1,712.98578
2009,05,14,2,712.70806
2009,05,14,3,712.13847
2009,05,14,4,711.88157
2009,05,14,5,711.35714
2009,05,14,6,710.53693
2009,05,14,7,709.77865
2009,05,15,0,709.49259
2009,05,15,1,708.11271
2009,05,15,2,705.94723
2009,05,15,3,704.35935
2009,05,15,4,704.0368
2009,05,15,5,704.01993
2009,05,15,6,704.91689
2009,05,15,7,706.21285
2009,05,16,0,707.16376
2009,05,16,1,707.56929
2009,05,16,2,708.88058
2009,05,16,3,710.77828
2009,05,16,4,711.7006
2009,05,16,5,711.62148
2009,05,16,6,712.11569
2009,05,16,7,713.00905
2009,05,17,0,713.51907
2009,05,17,1,713.25345
2009,05,17,2,713.50462
2009,05,17,3,714.4057
2009,05,17,4,714.43513
2009,05,17,5,714.04875
2009,05,17,6,714.79351
2009,05,17,7,715.66424
2009,05,18,0,715.84714
2009,05,18,1,715.27268
2009,05,18,2,714.66786
2009,05,18,3,714.38426
2009,05,18,4,714.6785
2009,05,18,5,714.62399
2009,05,18,6,713.93098
2009,05,18,7,712.88727
2009,05,19,0,712.09278
2009,05,19,1,711.66193
2009,05,19,2,711.71639
2009,05,19,3,712.22934
2009,05,19,4,712.38942
2009,05,19,5,712.14746
2009,05,19,6,712.18285
2009,05,19,7,712.9071
2009,05,20,0,714.51746
2009,05,20,1,715.41164
2009,05,20,2,716.30761
2009,05,20,3,717.21958
2009,05,20,4,718.00051
2009,05,20,5,718.31149
2009,05,20,6,718.57918
2009,05,20,7,718.35358
2009,05,21,0,717.38658
2009,05,21,1,715.65001
2009,05,21,2,714.66685
2009,05,21,3,714.41405
2009,05,21,4,713.6755
2009,05,21,5,712.69578
2009,05,21,6,713.15642
2009,05,21,7,713.9191
2009,05,22,0,713.50885
2009,05,22,1,712.47936
2009,05,22,2,712.99485
2009,05,22,3,713.67987
2009,05,22,4,712.27436
2009,05,22,5,710.59606
2009,05,22,6,710.89111
2009,05,22,7,711.96838
2009,05,23,0,712.81274
2009,05,23,1,713.14228
2009,05,23,2,713.76436
2009,05,23,3,713.88008
2009,05,23,4,713.28431
2009,05,23,5,712.68429
2009,05,23,6,713.2434
2009,05,23,7,714.23601
2009,05,24,0,713.30364
2009,05,24,1,712.37518
2009,05,24,2,713.17147
2009,05,24,3,714.30938
2009,05,24,4,715.28159
2009,05,24,5,715.72477
2009,05,24,6,716.20386
2009,05,24,7,716.84048
2009,05,25,0,717.7157
2009,05,25,1,717.8527
2009,05,25,2,717.48324
2009,05,25,3,717.11121
2009,05,25,4,716.51637
2009,05,25,5,715.99843
2009,05,25,6,715.33033
2009,05,25,7,714.84386
2009,05,26,0,714.23219
2009,05,26,1,713.00985
2009,05,26,2,712.49472
2009,05,26,3,711.55384
2009,05,26,4,709.02456
2009,05,26,5,707.6052
2009,05,26,6,706.95842
2009,05,26,7,706.40762
2009,05,27,0,705.44403
2009,05,27,1,704.76879
2009,05,27,2,705.35445
2009,05,27,3,706.28079
2009,05,27,4,706.35787
2009,05,27,5,707.04185
2009,05,27,6,708.75255
2009,05,27,7,710.84946
2009,05,28,0,711.87478
2009,05,28,1,711.9271
2009,05,28,2,712.65206
2009,05,28,3,713.34101
2009,05,28,4,713.11132
2009,05,28,5,712.38333
2009,05,28,6,713.73235
2009,05,28,7,715.49378
2009,05,29,0,714.94071
2009,05,29,1,714.00545
2009,05,29,2,714.00192
2009,05,29,3,714.17426
2009,05,29,4,714.09082
2009,05,29,5,713.88796
2009,05,29,6,713.83282
2009,05,29,7,713.72271
2009,05,30,0,712.80239
2009,05,30,1,712.17696
2009,05,30,2,712.3197
2009,05,30,3,712.62551
2009,05,30,4,713.11109
2009,05,30,5,713.51112
2009,05,30,6,713.62342
2009,05,30,7,713.53111
2009,05,31,0,712.01496
2009,05,31,1,709.47292
2009,05,31,2,707.37922
2009,05,31,3,706.19874
2009,05,31,4,705.30918
2009,05,31,5,704.91691
2009,05,31,6,705.59197
2009,05,31,7,706.50483
2009,05,1,0,707.2121
2009,05,1,1,707.86674
2009,05,1,2,708.89495
2009,05,1,3,710.48663
2009,05,1,4,712.20171
2009,05,1,5,713.15164
2009,05,1,6,714.36794
2009,05,1,7,716.06995
2009,05,2,0,716.32143
2009,05,2,1,716.48178
2009,05,2,2,718.09614
2009,05,2,3,719.25874
2009,05,2,4,719.27109
2009,05,2,5,719.12649
2009,05,2,6,720.02814
2009,05,2,7,721.36356
2009,05,3,0,721.73265
2009,05,3,1,721.80258
2009,05,3,2,721.64429
2009,05,3,3,721.28968
2009,05,3,4,720.55098
2009,05,3,5,719.3653
2009,05,3,6,718.44329
2009,05,3,7,717.61455
2009,05,4,0,716.45892
2009,05,4,1,714.79205
2009,05,4,2,713.73133
2009,05,4,3,713.10253
2009,05,4,4,712.31654
2009,05,4,5,711.94836
2009,05,4,6,712.38339
2009,05,4,7,712.89952
2009,05,5,0,713.04455
2009,05,5,1,713.52459
2009,05,5,2,714.5181
2009,05,5,3,715.70746
2009,05,5,4,716.99187
2009,05,5,5,718.08338
2009,05,5,6,719.02729
2009,05,5,7,719.59493
2009,05,6,0,719.44024
2009,05,6,1,719.17462
2009,05,6,2,719.06621
2009,05,6,3,718.7499
2009,05,6,4,718.43956
2009,05,6,5,718.27219
2009,05,6,6,718.82978
2009,05,6,7,719.80328
2009,05,7,0,720.55601
2009,05,7,1,720.90113
2009,05,7,2,721.93364
2009,05,7,3,722.61716
2009,05,7,4,722.72238
2009,05,7,5,723.38831
2009,05,7,6,723.51611
2009,05,7,7,723.59446
2009,05,8,0,724.54869
2009,05,8,1,724.99969
2009,05,8,2,725.14652
2009,05,8,3,725.77005
2009,05,8,4,725.92192
2009,05,8,5,726.1446
2009,05,8,6,726.94685
2009,05,8,7,727.53868
2009,05,9,0,727.49492
2009,05,9,1,726.98993
2009,05,9,2,727.01228
2009,05,9,3,727.04883
2009,05,9,4,727.46787
2009,05,9,5,727.61851
2009,05,9,6,727.53958
2009,05,9,7,728.07548
2009,05,10,0,728.66576
2009,05,10,1,729.21147
2009,05,10,2,729.78841
2009,05,10,3,730.22082
2009,05,10,4,730.46403
2009,05,10,5,730.32772
2009,05,10,6,730.6221
2009,05,10,7,731.48281
2009,05,11,0,732.53317
2009,05,11,1,732.38575
2009,05,11,2,732.4702
2009,05,11,3,733.30442
2009,05,11,4,733.37944
2009,05,11,5,733.3332
2009,05,11,6,734.0288
2009,05,11,7,734.77704
2009,05,12,0,734.64478
2009,05,12,1,734.11905
2009,05,12,2,735.03093
2009,05,12,3,735.81181
2009,05,12,4,735.94001
2009,05,12,5,735.7639
2009,05,12,6,736.11678
2009,05,12,7,736.15135
2009,05,13,0,736.01194
2009,05,13,1,735.70217
2009,05,13,2,735.85532
2009,05,13,3,736.57269
2009,05,13,4,736.27923
2009,05,13,5,735.44799
2009,05,13,6,735.44908
2009,05,13,7,735.2833
2009,05,14,0,735.60203
2009,05,14,1,736.22182
2009,05,14,2,743.77758
2009,05,14,3,736.09225
2009,05,14,4,734.78034
2009,05,14,5,734.15224
2009,05,14,6,732.71222
2009,05,14,7,730.68082
2009,05,15,0,728.85313
2009,05,15,1,727.15729
2009,05,15,2,726.64061
2009,05,15,3,726.0404
2009,05,15,4,725.90354
2009,05,15,5,726.1644
2009,05,15,6,725.56756
2009,05,15,7,724.72385
2009,05,16,0,724.39989
2009,05,16,1,723.64102
2009,05,16,2,723.39099
2009,05,16,3,722.6862
2009,05,16,4,722.01049
2009,05,16,5,721.82762
2009,05,16,6,721.06617
2009,05,16,7,720.20888
2009,05,17,0,719.62624
2009,05,17,1,719.74032
2009,05,17,2,720.80388
2009,05,17,3,721.85485
2009,05,17,4,722.97181
2009,05,17,5,724.46851
2009,05,17,6,725.95693
2009,05,17,7,727.18112
2009,05,18,0,727.9665
2009,05,18,1,728.13341
2009,05,18,2,728.91295
2009,05,18,3,729.64617
2009,05,18,4,729.89046
2009,05,18,5,730.02439
2009,05,18,6,729.89656
2009,05,18,7,729.49458
2009,05,19,0,729.16877
2009,05,19,1,728.1613
2009,05,19,2,727.21654
2009,05,19,3,726.08053
2009,05,19,4,725.29761
2009,05,19,5,723.83317
2009,05,19,6,722.0558
2009,05,19,7,720.58019
2009,05,20,0,719.06623
2009,05,20,1,717.90152
2009,05,20,2,717.90784
2009,05,20,3,718.09443
2009,05,20,4,718.04151
2009,05,20,5,718.14239
2009,05,20,6,718.45111
2009,05,20,7,718.71508
2009,05,21,0,719.34701
2009,05,21,1,719.50158
2009,05,21,2,719.60419
2009,05,21,3,719.15397
2009,05,21,4,718.60053
2009,05,21,5,717.90534
2009,05,21,6,716.72061
2009,05,21,7,716.17191
2009,05,22,0,715.21359
2009,05,22,1,713.96377
2009,05,22,2,713.72218
2009,05,22,3,713.36548
2009,05,22,4,712.93894
2009,05,22,5,713.03325
2009,05,22,6,713.43475
2009,05,22,7,713.84691
2009,05,23,0,714.77053
2009,05,23,1,715.44271
2009,05,23,2,716.04202
2009,05,23,3,716.57807
2009,05,23,4,717.6178
2009,05,23,5,718.02525
2009,05,23,6,718.50341
2009,05,23,7,719.34835
2009,05,24,0,719.95717
2009,05,24,1,719.98753
2009,05,24,2,720.44143
2009,05,24,3,720.86595
2009,05,24,4,721.1759
2009,05,24,5,720.92756
2009,05,24,6,720.6739
2009,05,24,7,720.33528
2009,05,25,0,719.8813
2009,05,25,1,719.12232
2009,05,25,2,718.8147
2009,05,25,3,718.28432
2009,05,25,4,717.89435
2009,05,25,5,717.7267
2009,05,25,6,717.37846
2009,05,25,7,717.31099
2009,05,26,0,717.26749
2009,05,26,1,717.24979
2009,05,26,2,717.7537
2009,05,26,3,718.38114
2009,05,26,4,719.1019
2009,05,26,5,719.50599
2009,05,26,6,720.17299
2009,05,26,7,720.94207
2009,05,27,0,721.57521
2009,05,27,1,721.94242
2009,05,27,2,722.74552
2009,05,27,3,723.44452
2009,05,27,4,723.36791
2009,05,27,5,723.13023
2009,05,27,6,723.00025
2009,05,27,7,722.8126
2009,05,28,0,722.89879
2009,05,28,1,722.79222
2009,05,28,2,722.5091
2009,05,28,3,722.25951
2009,05,28,4,722.16516
2009,05,28,5,721.87501
2009,05,28,6,721.91622
2009,05,28,7,721.99191
2009,05,29,0,721.98452
2009,05,29,1,721.94119
2009,05,29,2,722.42152
2009,05,29,3,723.1066
2009,05,29,4,723.30303
2009,05,29,5,723.45725
2009,05,29,6,723.85225
2009,05,29,7,724.30212
2009,05,30,0,724.69175
2009,05,30,1,724.95087
2009,05,30,2,725.03502
2009,05,30,3,724.87337
2009,05,30,4,724.78244
2009,05,30,5,724.5435
2009,05,30,6,724.3444
2009,05,30,7,724.27374
2009,05,1,0,724.04937
2009,05,1,1,723.79119
2009,05,1,2,723.36854
2009,05,1,3,722.93864
2009,05,1,4,722.78888
2009,05,1,5,722.3893
2009,05,1,6,722.7713
2009,05,1,7,722.74279
2009,05,2,0,722.13091
2009,05,2,1,721.67543
2009,05,2,2,721.4747
2009,05,2,3,720.98364
2009,05,2,4,720.58808
2009,05,2,5,720.34361
2009,05,2,6,720.33616
2009,05,2,7,720.40779
2009,05,3,0,719.96167
2009,05,3,1,719.30481
2009,05,3,2,719.55784
2009,05,3,3,719.94388
2009,05,3,4,720.22838
2009,05,3,5,719.95539
2009,05,3,6,719.86419
2009,05,3,7,719.96182
2009,05,4,0,719.46858
2009,05,4,1,719.02317
2009,05,4,2,719.05836
2009,05,4,3,718.96539
2009,05,4,4,719.29448
2009,05,4,5,719.57896
2009,05,4,6,720.20502
2009,05,4,7,720.3377
2009,05,5,0,720.28629
2009,05,5,1,720.04183
2009,05,5,2,720.50757
2009,05,5,3,720.84535
2009,05,5,4,720.94028
2009,05,5,5,721.30172
2009,05,5,6,722.49409
2009,05,5,7,723.78128
2009,05,6,0,724.74097
2009,05,6,1,725.19226
2009,05,6,2,725.66575
2009,05,6,3,726.15151
2009,05,6,4,726.40871
2009,05,6,5,726.01107
2009,05,6,6,725.45765
2009,05,6,7,725.02985
2009,05,7,0,724.33395
2009,05,7,1,723.59191
2009,05,7,2,723.09824
2009,05,7,3,722.74753
2009,05,7,4,722.10634
2009,05,7,5,721.49603
2009,05,7,6,721.78429
2009,05,7,7,722.23914
2009,05,8,0,722.10305
2009,05,8,1,722.1678
2009,05,8,2,722.04263
2009,05,8,3,721.52692
2009,05,8,4,721.52809
2009,05,8,5,721.32946
2009,05,8,6,721.74885
2009,05,8,7,722.45141
2009,05,9,0,722.49108
2009,05,9,1,722.35319
2009,05,9,2,722.20118
2009,05,9,3,721.91526
2009,05,9,4,722.07022
2009,05,9,5,722.09577
2009,05,9,6,721.74246
2009,05,9,7,721.7413
2009,05,10,0,721.70252
2009,05,10,1,721.04475
2009,05,10,2,720.6706
2009,05,10,3,720.88487
2009,05,10,4,720.56103
2009,05,10,5,719.79086
2009,05,10,6,719.33915
2009,05,10,7,719.19615
2009,05,11,0,718.60165
2009,05,11,1,717.74485
2009,05,11,2,717.08274
2009,05,11,3,716.66632
2009,05,11,4,716.69924
2009,05,11,5,716.90711
2009,05,11,6,717.5181
2009,05,11,7,718.51113
2009,05,12,0,719.30992
2009,05,12,1,719.43296
2009,05,12,2,720.01784
2009,05,12,3,720.86328
2009,05,12,4,721.44548
2009,05,12,5,721.54075
2009,05,12,6,722.37495
2009,05,12,7,723.39269
2009,05,13,0,723.21881
2009,05,13,1,722.46461
2009,05,13,2,722.52762
2009,05,13,3,722.98614
2009,05,13,4,722.65196
2009,05,13,5,721.85894
2009,05,13,6,722.16382
2009,05,13,7,722.55424
2009,05,14,0,722.05491
2009,05,14,1,721.70171
2009,05,14,2,721.68921
2009,05,14,3,721.51933
2009,05,14,4,721.42576
2009,05,14,5,721.36434
2009,05,14,6,721.08447
2009,05,14,7,720.9195
2009,05,15,0,721.12682
2009,05,15,1,721.27076
2009,05,15,2,721.69554
2009,05,15,3,722.32359
2009,05,15,4,722.87961
2009,05,15,5,723.53042
2009,05,15,6,723.86558
2009,05,15,7,724.03882
2009,05,16,0,724.15962
