####################################################################################################
2009,05,16,1,724.10474
2009,05,16,2,723.85911
2009,05,16,3,723.55463
2009,05,16,4,723.34864
2009,05,16,5,722.76892
2009,05,16,6,722.61763
2009,05,16,7,722.26073
2009,05,17,0,721.42247
2009,05,17,1,720.32751
2009,05,17,2,719.68685
2009,05,17,3,719.0659
2009,05,17,4,718.21775
2009,05,17,5,717.17557
2009,05,17,6,716.37138
2009,05,17,7,715.79124
2009,05,18,0,715.15243
2009,05,18,1,714.46985
2009,05,18,2,714.17611
2009,05,18,3,713.91449
2009,05,18,4,713.42072
2009,05,18,5,712.91222
2009,05,18,6,712.89584
2009,05,18,7,713.06699
2009,05,19,0,712.91625
2009,05,19,1,712.7523
2009,05,19,2,712.54922
2009,05,19,3,712.35538
2009,05,19,4,712.73229
2009,05,19,5,712.93502
2009,05,19,6,712.90524
2009,05,19,7,713.21945
2009,05,20,0,713.42676
2009,05,20,1,713.59558
2009,05,20,2,714.01468
2009,05,20,3,714.37508
2009,05,20,4,714.79787
2009,05,20,5,715.06713
2009,05,20,6,715.13741
2009,05,20,7,715.42343
2009,05,21,0,715.46565
2009,05,21,1,715.69156
2009,05,21,2,715.68107
2009,05,21,3,715.74981
2009,05,21,4,715.73219
2009,05,21,5,715.73245
2009,05,21,6,716.02056
2009,05,21,7,716.44225
2009,05,22,0,716.50152
2009,05,22,1,716.38063
2009,05,22,2,716.42397
2009,05,22,3,716.50254
2009,05,22,4,716.3768
2009,05,22,5,716.44235
2009,05,22,6,716.33966
2009,05,22,7,716.3708
2009,05,23,0,716.22273
2009,05,23,1,716.03586
2009,05,23,2,715.92123
2009,05,23,3,715.85373
2009,05,23,4,716.21071
2009,05,23,5,716.54393
2009,05,23,6,716.81475
2009,05,23,7,717.36814
2009,05,24,0,718.18563
2009,05,24,1,718.71253
2009,05,24,2,719.5034
2009,05,24,3,720.14728
2009,05,24,4,720.614
2009,05,24,5,720.85884
2009,05,24,6,721.21862
2009,05,24,7,721.59452
2009,05,25,0,721.52021
2009,05,25,1,721.0939
2009,05,25,2,721.08715
2009,05,25,3,720.87413
2009,05,25,4,720.57136
2009,05,25,5,720.19938
2009,05,25,6,720.31879
2009,05,25,7,720.61259
2009,05,26,0,720.92217
2009,05,26,1,720.84396
2009,05,26,2,721.00795
2009,05,26,3,721.33373
2009,05,26,4,721.41079
2009,05,26,5,721.22576
2009,05,26,6,721.07695
2009,05,26,7,721.05851
2009,05,27,0,720.87028
2009,05,27,1,720.30997
2009,05,27,2,720.15436
2009,05,27,3,720.04537
2009,05,27,4,719.89101
2009,05,27,5,719.61685
2009,05,27,6,719.45406
2009,05,27,7,719.61021
2009,05,28,0,719.81759
2009,05,28,1,719.74683
2009,05,28,2,719.66543
2009,05,28,3,720.01532
2009,05,28,4,720.12825
2009,05,28,5,720.00588
2009,05,28,6,720.77999
2009,05,28,7,721.64945
2009,05,29,0,722.23189
2009,05,29,1,722.32616
2009,05,29,2,722.00471
2009,05,29,3,721.87196
2009,05,29,4,721.7852
2009,05,29,5,721.54574
2009,05,29,6,721.92771
2009,05,29,7,722.34158
2009,05,30,0,722.61421
2009,05,30,1,722.68704
2009,05,30,2,722.76115
2009,05,30,3,722.89698
2009,05,30,4,723.39752
2009,05,30,5,723.63783
2009,05,30,6,723.4405
2009,05,30,7,723.67161
2009,05,31,0,723.95573
2009,05,31,1,723.84586
2009,05,31,2,724.2445
2009,05,31,3,724.40932
2009,05,31,4,724.60925
2009,05,31,5,724.95488
2009,05,31,6,725.06275
2009,05,31,7,725.1971
2010,05,1,0,725.32286
2010,05,1,1,725.49352
2010,05,1,2,725.9999
2010,05,1,3,726.21938
2010,05,1,4,726.34755
2010,05,1,5,726.8381
2010,05,1,6,727.98462
2010,05,1,7,729.40834
2010,05,2,0,730.42197
2010,05,2,1,731.0517
2010,05,2,2,732.26086
2010,05,2,3,733.4676
2010,05,2,4,733.49907
2010,05,2,5,733.19987
2010,05,2,6,732.90983
2010,05,2,7,732.37056
2010,05,3,0,732.01908
2010,05,3,1,731.73948
2010,05,3,2,731.74535
2010,05,3,3,731.77896
2010,05,3,4,731.93413
2010,05,3,5,732.3449
2010,05,3,6,733.18069
2010,05,3,7,733.72589
2010,05,4,0,733.83196
2010,05,4,1,733.65128
2010,05,4,2,733.70143
2010,05,4,3,733.8885
2010,05,4,4,734.27796
2010,05,4,5,734.23981
2010,05,4,6,734.17167
2010,05,4,7,734.50693
2010,05,5,0,734.20339
2010,05,5,1,733.75717
2010,05,5,2,733.56633
2010,05,5,3,733.43142
2010,05,5,4,733.14278
2010,05,5,5,732.60692
2010,05,5,6,732.61108
2010,05,5,7,732.61284
2010,05,6,0,732.10677
2010,05,6,1,731.43007
2010,05,6,2,731.0775
2010,05,6,3,730.78045
2010,05,6,4,730.7476
2010,05,6,5,730.96283
2010,05,6,6,731.00289
2010,05,6,7,731.34336
2010,05,7,0,731.66007
2010,05,7,1,731.64677
2010,05,7,2,731.38138
2010,05,7,3,731.30455
2010,05,7,4,731.50504
2010,05,7,5,731.21829
2010,05,7,6,731.13632
2010,05,7,7,731.58311
2010,05,8,0,731.27978
2010,05,8,1,731.07296
2010,05,8,2,731.72548
2010,05,8,3,732.28943
2010,05,8,4,732.68183
2010,05,8,5,732.90607
2010,05,8,6,733.63508
2010,05,8,7,734.13252
2010,05,9,0,734.42856
2010,05,9,1,734.10315
2010,05,9,2,733.46451
2010,05,9,3,732.94726
2010,05,9,4,732.26923
2010,05,9,5,731.52204
2010,05,9,6,730.87258
2010,05,9,7,730.39102
2010,05,10,0,729.63615
2010,05,10,1,728.58665
2010,05,10,2,727.95669
2010,05,10,3,727.45929
2010,05,10,4,726.95703
2010,05,10,5,726.24989
2010,05,10,6,725.93878
2010,05,10,7,726.01203
2010,05,11,0,725.59277
2010,05,11,1,725.09112
2010,05,11,2,725.26239
2010,05,11,3,725.72487
2010,05,11,4,725.93944
2010,05,11,5,725.90426
2010,05,11,6,725.96422
2010,05,11,7,726.07191
2010,05,12,0,725.36601
2010,05,12,1,724.45408
2010,05,12,2,724.92431
2010,05,12,3,725.30595
2010,05,12,4,724.50862
2010,05,12,5,723.93409
2010,05,12,6,723.67607
2010,05,12,7,723.56053
2010,05,13,0,723.6867
2010,05,13,1,723.49274
2010,05,13,2,723.01982
2010,05,13,3,722.71179
2010,05,13,4,722.83466
2010,05,13,5,722.71066
2010,05,13,6,722.95183
2010,05,13,7,723.57711
2010,05,14,0,724.15338
2010,05,14,1,724.53082
2010,05,14,2,724.80731
2010,05,14,3,725.25174
2010,05,14,4,725.76613
2010,05,14,5,726.01331
2010,05,14,6,726.29607
2010,05,14,7,726.22755
2010,05,15,0,726.1472
2010,05,15,1,725.95353
2010,05,15,2,725.66922
2010,05,15,3,724.96047
2010,05,15,4,724.61855
2010,05,15,5,724.34628
2010,05,15,6,724.35284
2010,05,15,7,724.65589
2010,05,16,0,724.74899
2010,05,16,1,724.4202
2010,05,16,2,724.37476
2010,05,16,3,723.95017
2010,05,16,4,723.14677
2010,05,16,5,722.16897
2010,05,16,6,721.83548
2010,05,16,7,721.6986
2010,05,17,0,721.25353
2010,05,17,1,720.76861
2010,05,17,2,721.42429
2010,05,17,3,721.62616
2010,05,17,4,721.87951
2010,05,17,5,722.43919
2010,05,17,6,722.99797
2010,05,17,7,724.11809
2010,05,18,0,725.26082
2010,05,18,1,725.8731
2010,05,18,2,726.88594
2010,05,18,3,727.32849
2010,05,18,4,727.54815
2010,05,18,5,727.60948
2010,05,18,6,728.36944
2010,05,18,7,728.95428
2010,05,19,0,729.3572
2010,05,19,1,729.29062
2010,05,19,2,728.99495
2010,05,19,3,728.56268
2010,05,19,4,728.29064
2010,05,19,5,727.66971
2010,05,19,6,727.08189
2010,05,19,7,726.60744
2010,05,20,0,726.2071
2010,05,20,1,725.71494
2010,05,20,2,725.51757
2010,05,20,3,724.90143
2010,05,20,4,724.70586
2010,05,20,5,724.90984
2010,05,20,6,725.10286
2010,05,20,7,725.52658
2010,05,21,0,726.21151
2010,05,21,1,726.5249
2010,05,21,2,727.18673
2010,05,21,3,727.94072
2010,05,21,4,728.79363
2010,05,21,5,729.20912
2010,05,21,6,729.51566
2010,05,21,7,730.0449
2010,05,22,0,730.28264
2010,05,22,1,730.18837
2010,05,22,2,730.50298
2010,05,22,3,730.80184
2010,05,22,4,730.90255
2010,05,22,5,730.58547
2010,05,22,6,730.35224
2010,05,22,7,730.19076
2010,05,23,0,730.03741
2010,05,23,1,729.22581
2010,05,23,2,728.55789
2010,05,23,3,727.51712
2010,05,23,4,726.90066
2010,05,23,5,726.31692
2010,05,23,6,725.276
2010,05,23,7,724.53963
2010,05,24,0,723.75719
2010,05,24,1,722.94001
2010,05,24,2,722.98572
2010,05,24,3,723.23893
2010,05,24,4,723.96922
2010,05,24,5,724.75714
2010,05,24,6,725.6595
2010,05,24,7,726.57028
2010,05,25,0,727.71646
2010,05,25,1,728.3644
2010,05,25,2,728.47742
2010,05,25,3,728.46974
2010,05,25,4,728.56004
2010,05,25,5,728.13552
2010,05,25,6,727.80709
2010,05,25,7,727.34408
2010,05,26,0,726.75298
2010,05,26,1,725.84401
2010,05,26,2,725.05924
2010,05,26,3,724.58386
2010,05,26,4,724.28041
2010,05,26,5,724.20639
2010,05,26,6,724.05637
2010,05,26,7,724.33434
2010,05,27,0,724.7673
2010,05,27,1,725.06405
2010,05,27,2,725.52748
2010,05,27,3,725.94335
2010,05,27,4,726.43759
2010,05,27,5,726.98747
2010,05,27,6,727.20781
2010,05,27,7,727.51599
2010,05,28,0,727.81645
2010,05,28,1,727.83229
2010,05,28,2,728.08538
2010,05,28,3,728.36571
2010,05,28,4,728.78554
2010,05,28,5,728.98866
2010,05,28,6,729.04587
2010,05,28,7,729.04325
2010,05,29,0,728.79903
2010,05,29,1,728.05419
2010,05,29,2,727.41809
2010,05,29,3,726.92547
2010,05,29,4,726.66354
2010,05,29,5,726.22032
2010,05,29,6,726.11841
2010,05,29,7,726.17035
2010,05,30,0,725.51584
2010,05,30,1,724.84992
2010,05,30,2,724.76808
2010,05,30,3,724.64766
2010,05,30,4,724.18595
2010,05,30,5,723.71275
2010,05,30,6,723.23536
2010,05,30,7,723.14731
2010,05,31,0,722.71724
2010,05,31,1,722.45252
2010,05,31,2,722.48042
2010,05,31,3,722.55538
2010,05,31,4,722.23442
2010,05,31,5,722.073
2010,05,31,6,722.66825
2010,05,31,7,723.12255
2010,05,1,0,723.51379
2010,05,1,1,723.50704
2010,05,1,2,723.66434
2010,05,1,3,724.21684
2010,05,1,4,723.83689
2010,05,1,5,723.41467
2010,05,1,6,724.21558
2010,05,1,7,725.31801
2010,05,2,0,725.6791
2010,05,2,1,725.42792
2010,05,2,2,725.67334
2010,05,2,3,726.06453
2010,05,2,4,726.0021
2010,05,2,5,725.60511
2010,05,2,6,725.33288
2010,05,2,7,724.92655
2010,05,3,0,724.38524
2010,05,3,1,723.81641
2010,05,3,2,723.15486
2010,05,3,3,722.48171
2010,05,3,4,722.47236
2010,05,3,5,722.47379
2010,05,3,6,722.48669
2010,05,3,7,722.82966
2010,05,4,0,722.64726
2010,05,4,1,722.28554
2010,05,4,2,722.57821
2010,05,4,3,723.02277
2010,05,4,4,723.59803
2010,05,4,5,724.2409
2010,05,4,6,725.70941
2010,05,4,7,727.8077
2010,05,5,0,729.24591
2010,05,5,1,729.7447
2010,05,5,2,730.65948
2010,05,5,3,731.47851
2010,05,5,4,731.7148
2010,05,5,5,731.56511
2010,05,5,6,731.46456
2010,05,5,7,731.12726
2010,05,6,0,730.68512
2010,05,6,1,729.69054
2010,05,6,2,729.08325
2010,05,6,3,728.78738
2010,05,6,4,728.14314
2010,05,6,5,727.36549
2010,05,6,6,726.63718
2010,05,6,7,725.85325
2010,05,7,0,725.35456
2010,05,7,1,724.77955
2010,05,7,2,724.86031
2010,05,7,3,725.07659
2010,05,7,4,724.3707
2010,05,7,5,723.55385
2010,05,7,6,723.19601
2010,05,7,7,723.06579
2010,05,8,0,723.01876
2010,05,8,1,722.64158
2010,05,8,2,722.4303
2010,05,8,3,722.56233
2010,05,8,4,723.98728
2010,05,8,5,725.50683
2010,05,8,6,726.04103
2010,05,8,7,726.79525
2010,05,9,0,727.80598
2010,05,9,1,728.54857
2010,05,9,2,729.60952
2010,05,9,3,730.8782
2010,05,9,4,731.37799
2010,05,9,5,731.00329
2010,05,9,6,731.70989
2010,05,9,7,732.70536
2010,05,10,0,733.02033
2010,05,10,1,732.53947
2010,05,10,2,732.06091
2010,05,10,3,731.81113
2010,05,10,4,731.33888
2010,05,10,5,730.76981
2010,05,10,6,730.81188
2010,05,10,7,731.33133
2010,05,11,0,731.37906
2010,05,11,1,731.50828
2010,05,11,2,731.83242
2010,05,11,3,732.06438
2010,05,11,4,732.70605
2010,05,11,5,733.04393
2010,05,11,6,733.09117
2010,05,11,7,732.99511
2010,05,12,0,732.51438
2010,05,12,1,731.74208
2010,05,12,2,731.25338
2010,05,12,3,730.61425
2010,05,12,4,729.64539
2010,05,12,5,728.63228
2010,05,12,6,727.77428
2010,05,12,7,727.05234
2010,05,13,0,725.82606
2010,05,13,1,724.54963
2010,05,13,2,723.52833
2010,05,13,3,722.44415
2010,05,13,4,721.65893
2010,05,13,5,720.91775
2010,05,13,6,720.20071
2010,05,13,7,719.74551
2010,05,14,0,719.48248
2010,05,14,1,719.1844
2010,05,14,2,719.09354
2010,05,14,3,718.98164
2010,05,14,4,718.55156
2010,05,14,5,718.18758
2010,05,14,6,718.06303
2010,05,14,7,718.10617
2010,05,15,0,718.12746
2010,05,15,1,717.99758
2010,05,15,2,718.07281
2010,05,15,3,718.32471
2010,05,15,4,718.21711
2010,05,15,5,718.17748
2010,05,15,6,718.19169
2010,05,15,7,718.37768
2010,05,16,0,718.66423
2010,05,16,1,718.7047
2010,05,16,2,719.16029
2010,05,16,3,720.07656
2010,05,16,4,720.42223
2010,05,16,5,720.32933
2010,05,16,6,721.04042
2010,05,16,7,721.71423
2010,05,17,0,722.00494
2010,05,17,1,722.06052
2010,05,17,2,722.20691
2010,05,17,3,722.42704
2010,05,17,4,722.34647
2010,05,17,5,722.0104
2010,05,17,6,721.97243
2010,05,17,7,721.77351
2010,05,18,0,721.57293
2010,05,18,1,721.04369
2010,05,18,2,720.527
2010,05,18,3,720.0681
2010,05,18,4,719.74983
2010,05,18,5,719.31525
2010,05,18,6,719.37944
2010,05,18,7,719.65086
2010,05,19,0,719.58624
2010,05,19,1,719.59282
2010,05,19,2,720.27463
2010,05,19,3,721.13321
2010,05,19,4,720.76702
2010,05,19,5,720.12296
2010,05,19,6,720.3897
2010,05,19,7,720.82644
2010,05,20,0,721.24187
2010,05,20,1,720.97845
2010,05,20,2,721.32155
2010,05,20,3,721.93733
2010,05,20,4,722.41545
2010,05,20,5,722.61969
2010,05,20,6,722.169
2010,05,20,7,722.02562
2010,05,21,0,722.67218
2010,05,21,1,722.8109
2010,05,21,2,723.03078
2010,05,21,3,723.17263
2010,05,21,4,723.41458
2010,05,21,5,723.12456
2010,05,21,6,723.17878
2010,05,21,7,723.19055
2010,05,22,0,723.56649
2010,05,22,1,723.99056
2010,05,22,2,723.77317
2010,05,22,3,723.82451
2010,05,22,4,724.05338
2010,05,22,5,723.81404
2010,05,22,6,723.53038
2010,05,22,7,723.11219
2010,05,23,0,722.75563
2010,05,23,1,722.59948
2010,05,23,2,723.07849
2010,05,23,3,723.11906
2010,05,23,4,723.26498
2010,05,23,5,723.23873
2010,05,23,6,723.67028
2010,05,23,7,724.01426
2010,05,24,0,723.90717
2010,05,24,1,724.01565
2010,05,24,2,724.13352
2010,05,24,3,723.45873
2010,05,24,4,723.32787
2010,05,24,5,723.04624
2010,05,24,6,722.44202
2010,05,24,7,722.08383
2010,05,25,0,721.53422
2010,05,25,1,720.59337
2010,05,25,2,719.93773
2010,05,25,3,719.36882
2010,05,25,4,718.3342
2010,05,25,5,717.25644
2010,05,25,6,717.01116
2010,05,25,7,716.70973
2010,05,26,0,715.94099
2010,05,26,1,715.16845
2010,05,26,2,715.28431
2010,05,26,3,715.0203
2010,05,26,4,714.71738
2010,05,26,5,714.17968
2010,05,26,6,713.66401
2010,05,26,7,713.37256
2010,05,27,0,713.23533
2010,05,27,1,713.30358
2010,05,27,2,714.1176
2010,05,27,3,714.81597
2010,05,27,4,714.87735
2010,05,27,5,714.92107
2010,05,27,6,715.31425
2010,05,27,7,715.73705
2010,05,28,0,716.12757
2010,05,28,1,716.03568
2010,05,28,2,716.77135
2010,05,28,3,717.43973
2010,05,28,4,717.60242
2010,05,28,5,717.84125
2010,05,28,6,718.66173
2010,05,28,7,719.27117
2010,05,1,0,719.84782
2010,05,1,1,720.12744
2010,05,1,2,720.29189
2010,05,1,3,720.20988
2010,05,1,4,720.13173
2010,05,1,5,720.04018
2010,05,1,6,720.02461
2010,05,1,7,719.94169
2010,05,2,0,719.6893
2010,05,2,1,719.46979
2010,05,2,2,720.05091
2010,05,2,3,720.61643
2010,05,2,4,720.98953
2010,05,2,5,721.16508
2010,05,2,6,721.659
2010,05,2,7,722.26249
2010,05,3,0,722.19306
2010,05,3,1,722.17873
2010,05,3,2,722.62041
2010,05,3,3,722.98501
2010,05,3,4,722.79159
2010,05,3,5,722.6427
2010,05,3,6,723.59761
2010,05,3,7,724.09052
2010,05,4,0,723.52772
2010,05,4,1,723.04157
2010,05,4,2,723.05201
2010,05,4,3,722.66055
2010,05,4,4,722.01105
2010,05,4,5,721.18997
2010,05,4,6,720.53741
2010,05,4,7,719.81987
2010,05,5,0,718.58331
2010,05,5,1,717.02289
2010,05,5,2,716.43742
2010,05,5,3,715.76026
2010,05,5,4,714.70336
2010,05,5,5,713.65654
2010,05,5,6,712.7072
2010,05,5,7,711.87344
2010,05,6,0,710.71432
2010,05,6,1,709.72896
2010,05,6,2,709.0341
2010,05,6,3,708.26994
2010,05,6,4,707.82674
2010,05,6,5,707.18354
2010,05,6,6,706.91306
2010,05,6,7,706.88197
2010,05,7,0,706.64344
2010,05,7,1,706.48352
2010,05,7,2,706.71633
2010,05,7,3,707.09353
2010,05,7,4,707.47839
2010,05,7,5,707.5208
2010,05,7,6,707.94754
2010,05,7,7,708.70019
2010,05,8,0,709.42272
2010,05,8,1,709.89775
2010,05,8,2,710.81294
2010,05,8,3,711.7982
2010,05,8,4,712.98773
2010,05,8,5,713.70788
2010,05,8,6,714.88007
2010,05,8,7,715.94816
2010,05,9,0,716.562
2010,05,9,1,716.96862
2010,05,9,2,718.1397
2010,05,9,3,719.11248
2010,05,9,4,720.36675
2010,05,9,5,721.49587
2010,05,9,6,722.3177
2010,05,9,7,723.10697
2010,05,10,0,723.60677
2010,05,10,1,723.67875
2010,05,10,2,724.27184
2010,05,10,3,724.94718
2010,05,10,4,725.18638
2010,05,10,5,725.02158
2010,05,10,6,725.25341
2010,05,10,7,725.62093
2010,05,11,0,725.21834
2010,05,11,1,724.50533
2010,05,11,2,724.47611
2010,05,11,3,724.34944
2010,05,11,4,723.92398
2010,05,11,5,723.51075
2010,05,11,6,723.85568
2010,05,11,7,723.98801
2010,05,12,0,723.68922
2010,05,12,1,723.08228
2010,05,12,2,722.66517
2010,05,12,3,722.22455
2010,05,12,4,721.87574
2010,05,12,5,721.73055
2010,05,12,6,722.36369
2010,05,12,7,722.65574
2010,05,13,0,723.11479
2010,05,13,1,723.45674
2010,05,13,2,723.33954
2010,05,13,3,723.14315
2010,05,13,4,723.48961
2010,05,13,5,723.46913
2010,05,13,6,723.601
2010,05,13,7,723.52831
2010,05,14,0,723.26758
2010,05,14,1,722.95112
2010,05,14,2,723.05425
2010,05,14,3,722.94137
2010,05,14,4,722.86697
2010,05,14,5,722.52565
2010,05,14,6,722.54612
2010,05,14,7,722.55425
2010,05,15,0,722.07613
2010,05,15,1,721.73542
2010,05,15,2,721.25709
2010,05,15,3,720.9244
2010,05,15,4,721.06494
2010,05,15,5,720.97237
2010,05,15,6,721.09732
2010,05,15,7,721.48802
2010,05,16,0,721.79881
2010,05,16,1,721.86261
2010,05,16,2,722.44662
2010,05,16,3,723.08724
2010,05,16,4,723.52822
2010,05,16,5,723.99159
2010,05,16,6,724.66411
2010,05,16,7,725.58156
2010,05,17,0,726.71629
2010,05,17,1,727.31647
2010,05,17,2,728.29274
2010,05,17,3,729.22766
2010,05,17,4,729.48186
2010,05,17,5,729.37658
2010,05,17,6,729.36113
2010,05,17,7,729.52447
2010,05,18,0,729.15743
2010,05,18,1,728.30819
2010,05,18,2,727.80625
2010,05,18,3,727.18818
2010,05,18,4,725.84185
2010,05,18,5,724.42735
2010,05,18,6,723.82959
2010,05,18,7,723.60328
2010,05,19,0,723.3312
2010,05,19,1,723.08087
2010,05,19,2,724.00344
2010,05,19,3,724.13335
2010,05,19,4,723.51748
2010,05,19,5,723.77017
2010,05,19,6,723.927
2010,05,19,7,723.77658
2010,05,20,0,723.41144
2010,05,20,1,723.20959
2010,05,20,2,723.07449
2010,05,20,3,721.92816
2010,05,20,4,720.51723
2010,05,20,5,719.5479
2010,05,20,6,718.74348
2010,05,20,7,717.4013
2010,05,21,0,715.95114
2010,05,21,1,714.87251
2010,05,21,2,714.34971
2010,05,21,3,713.62361
2010,05,21,4,712.82881
2010,05,21,5,712.46701
2010,05,21,6,712.14413
2010,05,21,7,712.2791
2010,05,22,0,713.29778
2010,05,22,1,714.14849
2010,05,22,2,715.02556
2010,05,22,3,715.71479
2010,05,22,4,716.19369
2010,05,22,5,716.23804
2010,05,22,6,716.53586
2010,05,22,7,716.82587
2010,05,23,0,717.22754
2010,05,23,1,717.11611
2010,05,23,2,717.16958
2010,05,23,3,717.67978
2010,05,23,4,717.78883
2010,05,23,5,717.69438
2010,05,23,6,717.92035
2010,05,23,7,718.29078
2010,05,24,0,718.30533
2010,05,24,1,718.05537
2010,05,24,2,718.45804
2010,05,24,3,719.00718
2010,05,24,4,719.16334
2010,05,24,5,718.72857
2010,05,24,6,718.58394
2010,05,24,7,718.5742
2010,05,25,0,718.03046
2010,05,25,1,717.23849
2010,05,25,2,716.74952
2010,05,25,3,716.14384
2010,05,25,4,716.03068
2010,05,25,5,715.66529
2010,05,25,6,715.34418
2010,05,25,7,715.60338
2010,05,26,0,715.70166
2010,05,26,1,715.87172
2010,05,26,2,716.66273
2010,05,26,3,717.32209
2010,05,26,4,716.60716
2010,05,26,5,715.55102
2010,05,26,6,715.29438
2010,05,26,7,715.33446
2010,05,27,0,714.3795
2010,05,27,1,713.46757
2010,05,27,2,713.77889
2010,05,27,3,713.82873
2010,05,27,4,713.90949
2010,05,27,5,714.28836
2010,05,27,6,714.53054
2010,05,27,7,715.11702
2010,05,28,0,715.61979
2010,05,28,1,715.80589
2010,05,28,2,716.5314
2010,05,28,3,716.97856
2010,05,28,4,717.03488
2010,05,28,5,717.24208
2010,05,28,6,718.02976
2010,05,28,7,718.45587
2010,05,29,0,718.01133
2010,05,29,1,717.67374
2010,05,29,2,718.01072
2010,05,29,3,717.72543
2010,05,29,4,716.58261
2010,05,29,5,715.09761
2010,05,29,6,713.46598
2010,05,29,7,712.20981
2010,05,30,0,711.73297
2010,05,30,1,711.57874
2010,05,30,2,711.99639
2010,05,30,3,712.4312
2010,05,30,4,712.62514
2010,05,30,5,712.8629
2010,05,30,6,713.39441
2010,05,30,7,714.93565
2010,05,31,0,716.0714
2010,05,31,1,716.08791
2010,05,31,2,715.76902
2010,05,31,3,715.96062
2010,05,31,4,716.61836
2010,05,31,5,716.56808
2010,05,31,6,716.88626
2010,05,31,7,717.67933
2010,05,1,0,717.00853
2010,05,1,1,716.53304
2010,05,1,2,717.60889
2010,05,1,3,718.36986
2010,05,1,4,718.31241
2010,05,1,5,718.18356
2010,05,1,6,718.13817
2010,05,1,7,718.32618
2010,05,2,0,718.43667
2010,05,2,1,718.21776
2010,05,2,2,718.15891
2010,05,2,3,718.14695
2010,05,2,4,717.96819
2010,05,2,5,718.25012
2010,05,2,6,718.60717
2010,05,2,7,718.92834
2010,05,3,0,719.3129
2010,05,3,1,719.40324
2010,05,3,2,719.90734
2010,05,3,3,720.71908
2010,05,3,4,721.56243
2010,05,3,5,722.12092
2010,05,3,6,722.52967
2010,05,3,7,722.32151
2010,05,4,0,721.41017
2010,05,4,1,719.94532
2010,05,4,2,719.49707
2010,05,4,3,719.5675
2010,05,4,4,719.20095
2010,05,4,5,718.57918
2010,05,4,6,718.15082
2010,05,4,7,718.25453
2010,05,5,0,718.04857
2010,05,5,1,717.7984
2010,05,5,2,718.24898
2010,05,5,3,718.96029
2010,05,5,4,719.66319
2010,05,5,5,720.52259
2010,05,5,6,721.41489
2010,05,5,7,722.11717
2010,05,6,0,721.93131
2010,05,6,1,721.33198
2010,05,6,2,722.00188
2010,05,6,3,722.48921
2010,05,6,4,722.51851
2010,05,6,5,722.90744
2010,05,6,6,722.55003
2010,05,6,7,721.94996
2010,05,7,0,721.60468
2010,05,7,1,720.92712
2010,05,7,2,720.26658
2010,05,7,3,719.4009
2010,05,7,4,718.23549
2010,05,7,5,717.3619
2010,05,7,6,716.25322
2010,05,7,7,715.2057
2010,05,8,0,714.08656
2010,05,8,1,712.88679
2010,05,8,2,712.37202
2010,05,8,3,711.96721
2010,05,8,4,711.36995
2010,05,8,5,710.89287
2010,05,8,6,710.74891
2010,05,8,7,710.60452
2010,05,9,0,710.11125
2010,05,9,1,709.44858
2010,05,9,2,709.67816
2010,05,9,3,709.87679
2010,05,9,4,709.8752
2010,05,9,5,710.07841
2010,05,9,6,710.30814
2010,05,9,7,710.58952
2010,05,10,0,710.94954
2010,05,10,1,711.30366
2010,05,10,2,711.98503
2010,05,10,3,712.61831
2010,05,10,4,713.1205
2010,05,10,5,713.20578
2010,05,10,6,713.20617
2010,05,10,7,713.5056
2010,05,11,0,713.37701
2010,05,11,1,713.03696
2010,05,11,2,712.80931
2010,05,11,3,712.2999
2010,05,11,4,711.71584
2010,05,11,5,711.09703
2010,05,11,6,710.41574
2010,05,11,7,709.7406
2010,05,12,0,708.79765
2010,05,12,1,707.75348
2010,05,12,2,707.26154
2010,05,12,3,706.96125
