####################################################################################################
2010,05,12,4,706.88467
2010,05,12,5,706.92351
2010,05,12,6,707.04675
2010,05,12,7,707.36904
2010,05,13,0,707.02973
2010,05,13,1,706.74442
2010,05,13,2,707.24008
2010,05,13,3,707.87811
2010,05,13,4,708.32618
2010,05,13,5,709.04867
2010,05,13,6,709.371
2010,05,13,7,709.8693
2010,05,14,0,709.79572
2010,05,14,1,709.71793
2010,05,14,2,710.07273
2010,05,14,3,710.33117
2010,05,14,4,710.59354
2010,05,14,5,711.26951
2010,05,14,6,711.63988
2010,05,14,7,712.15253
2010,05,15,0,712.08126
2010,05,15,1,711.97323
2010,05,15,2,712.19776
2010,05,15,3,712.32684
2010,05,15,4,712.29387
2010,05,15,5,712.19039
2010,05,15,6,711.87846
2010,05,15,7,711.59014
2010,05,16,0,711.07143
2010,05,16,1,710.62681
2010,05,16,2,711.08619
2010,05,16,3,711.80534
2010,05,16,4,712.59698
2010,05,16,5,713.47069
2010,05,16,6,714.1037
2010,05,16,7,715.05664
2010,05,17,0,715.30649
2010,05,17,1,715.26532
2010,05,17,2,715.813
2010,05,17,3,716.09386
2010,05,17,4,716.40163
2010,05,17,5,716.491
2010,05,17,6,716.16455
2010,05,17,7,715.97612
2010,05,18,0,715.36149
2010,05,18,1,714.50488
2010,05,18,2,714.21913
2010,05,18,3,714.11759
2010,05,18,4,713.97116
2010,05,18,5,713.85169
2010,05,18,6,713.85172
2010,05,18,7,714.19379
2010,05,19,0,714.15933
2010,05,19,1,714.07655
2010,05,19,2,714.24695
2010,05,19,3,714.33292
2010,05,19,4,714.62027
2010,05,19,5,714.29995
2010,05,19,6,713.29653
2010,05,19,7,712.49127
2010,05,20,0,711.88626
2010,05,20,1,710.98893
2010,05,20,2,710.66011
2010,05,20,3,710.68967
2010,05,20,4,711.06189
2010,05,20,5,711.52581
2010,05,20,6,712.21749
2010,05,20,7,713.39482
2010,05,21,0,714.42275
2010,05,21,1,715.25189
2010,05,21,2,716.38591
2010,05,21,3,717.50836
2010,05,21,4,718.42809
2010,05,21,5,718.94558
2010,05,21,6,719.36788
2010,05,21,7,719.74982
2010,05,22,0,719.49624
2010,05,22,1,718.90696
2010,05,22,2,718.82131
2010,05,22,3,719.00851
2010,05,22,4,718.19219
2010,05,22,5,717.33752
2010,05,22,6,716.78505
2010,05,22,7,716.08014
2010,05,23,0,715.64495
2010,05,23,1,714.90551
2010,05,23,2,714.54309
2010,05,23,3,714.46058
2010,05,23,4,714.46088
2010,05,23,5,714.02204
2010,05,23,6,713.63095
2010,05,23,7,713.72248
2010,05,24,0,713.24064
2010,05,24,1,712.64396
2010,05,24,2,713.17549
2010,05,24,3,713.75269
2010,05,24,4,714.40898
2010,05,24,5,714.75536
2010,05,24,6,714.91514
2010,05,24,7,715.11447
2010,05,25,0,715.1003
2010,05,25,1,715.43622
2010,05,25,2,715.61658
2010,05,25,3,715.45583
2010,05,25,4,715.2113
2010,05,25,5,715.16059
2010,05,25,6,715.14483
2010,05,25,7,715.02774
2010,05,26,0,714.99119
2010,05,26,1,715.26955
2010,05,26,2,715.86694
2010,05,26,3,716.47791
2010,05,26,4,716.74388
2010,05,26,5,716.70008
2010,05,26,6,716.36156
2010,05,26,7,715.59781
2010,05,27,0,715.23568
2010,05,27,1,714.5771
2010,05,27,2,714.00493
2010,05,27,3,713.30949
2010,05,27,4,712.52846
2010,05,27,5,711.8261
2010,05,27,6,711.54804
2010,05,27,7,712.08095
2010,05,28,0,712.99204
2010,05,28,1,713.8279
2010,05,28,2,714.94625
2010,05,28,3,716.17281
2010,05,28,4,717.75659
2010,05,28,5,718.68453
2010,05,28,6,719.2467
2010,05,28,7,719.7297
2010,05,29,0,720.69311
2010,05,29,1,721.19126
2010,05,29,2,720.64858
2010,05,29,3,719.62387
2010,05,29,4,719.25897
2010,05,29,5,719.08277
2010,05,29,6,719.47168
2010,05,29,7,719.62834
2010,05,30,0,719.34325
2010,05,30,1,718.69768
2010,05,30,2,718.1757
2010,05,30,3,717.61449
2010,05,30,4,716.77956
2010,05,30,5,716.04222
2010,05,30,6,715.62776
2010,05,30,7,715.74644
2010,05,1,0,715.58295
2010,05,1,1,716.04812
2010,05,1,2,717.81458
2010,05,1,3,718.90859
2010,05,1,4,719.49033
2010,05,1,5,720.26548
2010,05,1,6,720.22105
2010,05,1,7,718.65147
2010,05,2,0,716.68716
2010,05,2,1,715.89813
2010,05,2,2,716.97988
2010,05,2,3,719.2869
2010,05,2,4,720.3422
2010,05,2,5,720.13055
2010,05,2,6,718.71541
2010,05,2,7,716.74825
2010,05,3,0,714.90742
2010,05,3,1,713.62397
2010,05,3,2,712.97874
2010,05,3,3,712.77635
2010,05,3,4,713.53739
2010,05,3,5,714.73643
2010,05,3,6,715.52715
2010,05,3,7,716.93381
2010,05,4,0,718.02232
2010,05,4,1,719.25909
2010,05,4,2,721.40179
2010,05,4,3,722.85716
2010,05,4,4,724.48927
2010,05,4,5,725.69864
2010,05,4,6,726.3698
2010,05,4,7,727.14909
2010,05,5,0,727.73107
2010,05,5,1,727.60616
2010,05,5,2,727.74652
2010,05,5,3,728.32409
2010,05,5,4,728.77958
2010,05,5,5,728.82316
2010,05,5,6,729.09566
2010,05,5,7,729.46436
2010,05,6,0,729.40303
2010,05,6,1,729.27638
2010,05,6,2,729.38607
2010,05,6,3,729.77298
2010,05,6,4,730.32822
2010,05,6,5,730.79172
2010,05,6,6,730.74447
2010,05,6,7,730.82509
2010,05,7,0,731.56056
2010,05,7,1,731.56694
2010,05,7,2,731.30692
2010,05,7,3,731.05261
2010,05,7,4,731.37542
2010,05,7,5,731.31551
2010,05,7,6,730.40296
2010,05,7,7,729.29541
2010,05,8,0,728.86066
2010,05,8,1,728.48275
2010,05,8,2,728.35247
2010,05,8,3,728.2492
2010,05,8,4,727.43792
2010,05,8,5,726.44468
2010,05,8,6,725.98144
2010,05,8,7,725.73932
2010,05,9,0,724.50146
2010,05,9,1,722.41105
2010,05,9,2,720.41426
2010,05,9,3,718.91565
2010,05,9,4,718.75385
2010,05,9,5,719.38265
2010,05,9,6,719.73809
2010,05,9,7,719.54668
2010,05,10,0,719.66215
2010,05,10,1,719.78425
2010,05,10,2,720.67588
2010,05,10,3,720.85538
2010,05,10,4,719.7716
2010,05,10,5,718.98015
2010,05,10,6,719.0348
2010,05,10,7,719.13874
2010,05,11,0,718.89694
2010,05,11,1,718.23975
2010,05,11,2,717.70011
2010,05,11,3,717.28268
2010,05,11,4,717.58592
2010,05,11,5,717.89471
2010,05,11,6,718.39124
2010,05,11,7,718.57045
2010,05,12,0,717.77834
2010,05,12,1,716.6099
2010,05,12,2,716.16131
2010,05,12,3,716.17689
2010,05,12,4,715.89387
2010,05,12,5,715.35787
2010,05,12,6,715.74319
2010,05,12,7,716.00524
2010,05,13,0,715.66881
2010,05,13,1,715.4686
2010,05,13,2,715.73956
2010,05,13,3,715.89916
2010,05,13,4,715.71889
2010,05,13,5,715.36917
2010,05,13,6,715.08682
2010,05,13,7,715.13633
2010,05,14,0,715.06733
2010,05,14,1,714.99296
2010,05,14,2,715.0759
2010,05,14,3,715.43008
2010,05,14,4,715.70022
2010,05,14,5,715.67597
2010,05,14,6,715.12353
2010,05,14,7,714.77601
2010,05,15,0,714.21823
2010,05,15,1,713.78385
2010,05,15,2,713.40436
2010,05,15,3,713.1719
2010,05,15,4,712.78147
2010,05,15,5,712.26026
2010,05,15,6,711.21457
2010,05,15,7,709.69663
2010,05,16,0,708.13327
2010,05,16,1,706.84095
2010,05,16,2,705.69959
2010,05,16,3,704.36861
2010,05,16,4,702.78227
2010,05,16,5,701.28655
2010,05,16,6,700.10082
2010,05,16,7,699.97429
2010,05,17,0,699.77828
2010,05,17,1,699.88731
2010,05,17,2,700.62177
2010,05,17,3,701.25057
2010,05,17,4,702.02414
2010,05,17,5,703.50544
2010,05,17,6,704.95677
2010,05,17,7,706.76966
2010,05,18,0,708.45498
2010,05,18,1,709.73164
2010,05,18,2,710.02145
2010,05,18,3,710.4475
2010,05,18,4,711.17462
2010,05,18,5,711.50563
2010,05,18,6,711.74734
2010,05,18,7,712.00106
2010,05,19,0,712.53285
2010,05,19,1,712.54312
2010,05,19,2,712.36895
2010,05,19,3,712.28163
2010,05,19,4,711.92699
2010,05,19,5,711.38384
2010,05,19,6,711.31884
2010,05,19,7,711.11246
2010,05,20,0,709.70485
2010,05,20,1,707.86214
2010,05,20,2,707.16061
2010,05,20,3,706.47719
2010,05,20,4,705.92188
2010,05,20,5,705.95688
2010,05,20,6,705.47022
2010,05,20,7,705.54038
2010,05,21,0,705.56893
2010,05,21,1,705.82977
2010,05,21,2,706.89841
2010,05,21,3,707.73139
2010,05,21,4,709.43391
2010,05,21,5,710.70173
2010,05,21,6,711.51131
2010,05,21,7,712.97611
2010,05,22,0,713.44644
2010,05,22,1,713.35373
2010,05,22,2,714.4903
2010,05,22,3,715.3896
2010,05,22,4,716.69897
2010,05,22,5,717.41864
2010,05,22,6,717.60612
2010,05,22,7,717.44438
2010,05,23,0,717.32144
2010,05,23,1,716.72847
2010,05,23,2,716.33663
2010,05,23,3,716.19321
2010,05,23,4,716.18249
2010,05,23,5,716.14114
2010,05,23,6,714.67672
2010,05,23,7,713.84178
2010,05,24,0,713.27992
2010,05,24,1,712.46809
2010,05,24,2,711.73153
2010,05,24,3,710.9442
2010,05,24,4,710.85742
2010,05,24,5,710.70559
2010,05,24,6,710.75925
2010,05,24,7,710.99173
2010,05,25,0,710.88015
2010,05,25,1,710.82364
2010,05,25,2,712.01531
2010,05,25,3,713.11723
2010,05,25,4,713.99612
2010,05,25,5,714.83818
2010,05,25,6,714.85378
2010,05,25,7,715.21589
2010,05,26,0,715.47804
2010,05,26,1,715.36735
2010,05,26,2,715.43731
2010,05,26,3,714.8377
2010,05,26,4,713.38068
2010,05,26,5,712.31993
2010,05,26,6,712.16344
2010,05,26,7,711.90659
2010,05,27,0,711.42633
2010,05,27,1,711.19916
2010,05,27,2,711.72482
2010,05,27,3,712.20407
2010,05,27,4,713.74452
2010,05,27,5,714.39353
2010,05,27,6,714.36986
2010,05,27,7,714.08301
2010,05,28,0,714.84987
2010,05,28,1,716.51795
2010,05,28,2,717.3228
2010,05,28,3,718.31257
2010,05,28,4,719.21333
2010,05,28,5,719.80221
2010,05,28,6,720.72148
2010,05,28,7,721.54846
2010,05,29,0,722.39123
2010,05,29,1,723.00967
2010,05,29,2,722.82329
2010,05,29,3,722.17391
2010,05,29,4,721.27276
2010,05,29,5,720.65483
2010,05,29,6,720.33568
2010,05,29,7,719.29263
2010,05,30,0,717.85115
2010,05,30,1,716.41987
2010,05,30,2,716.01265
2010,05,30,3,715.70517
2010,05,30,4,714.91452
2010,05,30,5,713.85636
2010,05,30,6,712.76931
2010,05,30,7,711.66361
2010,05,31,0,710.67584
2010,05,31,1,709.71258
2010,05,31,2,709.30343
2010,05,31,3,709.1461
2010,05,31,4,709.16466
2010,05,31,5,709.49125
2010,05,31,6,709.86165
2010,05,31,7,710.27605
2010,05,1,0,710.87606
2010,05,1,1,711.73332
2010,05,1,2,712.35898
2010,05,1,3,712.90633
2010,05,1,4,713.24815
2010,05,1,5,713.77197
2010,05,1,6,714.08805
2010,05,1,7,713.78766
2010,05,2,0,713.98424
2010,05,2,1,713.76199
2010,05,2,2,713.2093
2010,05,2,3,713.13697
2010,05,2,4,713.23104
2010,05,2,5,713.30549
2010,05,2,6,712.94113
2010,05,2,7,712.79105
2010,05,3,0,713.1842
2010,05,3,1,713.27747
2010,05,3,2,713.34708
2010,05,3,3,713.67338
2010,05,3,4,713.91186
2010,05,3,5,714.13887
2010,05,3,6,713.68678
2010,05,3,7,712.99119
2010,05,4,0,713.15849
2010,05,4,1,713.2584
2010,05,4,2,713.12314
2010,05,4,3,713.51456
2010,05,4,4,714.56272
2010,05,4,5,715.34182
2010,05,4,6,715.16826
2010,05,4,7,715.53865
2010,05,5,0,715.89567
2010,05,5,1,716.16884
2010,05,5,2,717.11641
2010,05,5,3,717.762
2010,05,5,4,718.60385
2010,05,5,5,719.34416
2010,05,5,6,720.23199
2010,05,5,7,720.86178
2010,05,6,0,720.58403
2010,05,6,1,719.84851
2010,05,6,2,718.87669
2010,05,6,3,717.0737
2010,05,6,4,714.64265
2010,05,6,5,712.38129
2010,05,6,6,710.08647
2010,05,6,7,710.50352
2010,05,7,0,710.30862
2010,05,7,1,709.78371
2010,05,7,2,709.68288
2010,05,7,3,709.34366
2010,05,7,4,709.15345
2010,05,7,5,709.09113
2010,05,7,6,708.70779
2010,05,7,7,708.53875
2010,05,8,0,709.15596
2010,05,8,1,709.65801
2010,05,8,2,710.19513
2010,05,8,3,711.23721
2010,05,8,4,711.88405
2010,05,8,5,712.31322
2010,05,8,6,713.52874
2010,05,8,7,714.38283
2010,05,9,0,714.50073
2010,05,9,1,714.82105
2010,05,9,2,715.58901
2010,05,9,3,716.42844
2010,05,9,4,717.27989
2010,05,9,5,717.36596
2010,05,9,6,716.52537
2010,05,9,7,715.57037
2010,05,10,0,713.36308
2010,05,10,1,711.23779
2010,05,10,2,709.91437
2010,05,10,3,708.5058
2010,05,10,4,706.77428
2010,05,10,5,705.97489
2010,05,10,6,705.09076
2010,05,10,7,704.77893
2010,05,11,0,704.82207
2010,05,11,1,704.90087
2010,05,11,2,705.63481
2010,05,11,3,706.65256
2010,05,11,4,707.66967
2010,05,11,5,708.82063
2010,05,11,6,710.2852
2010,05,11,7,711.40615
2010,05,12,0,711.90915
2010,05,12,1,712.46225
2010,05,12,2,713.5801
2010,05,12,3,714.24183
2010,05,12,4,714.44543
2010,05,12,5,714.73532
2010,05,12,6,714.7562
2010,05,12,7,714.53373
2010,05,13,0,714.49192
2010,05,13,1,714.16609
2010,05,13,2,714.02056
2010,05,13,3,713.86716
2010,05,13,4,713.27832
2010,05,13,5,712.51056
2010,05,13,6,711.68683
2010,05,13,7,710.9855
2010,05,14,0,710.20825
2010,05,14,1,709.20587
2010,05,14,2,708.20125
2010,05,14,3,706.58427
2010,05,14,4,704.70955
2010,05,14,5,703.88896
2010,05,14,6,703.56922
2010,05,14,7,703.69275
2010,05,15,0,704.14961
2010,05,15,1,704.42975
2010,05,15,2,704.89928
2010,05,15,3,705.68381
2010,05,15,4,706.37955
2010,05,15,5,706.54944
2010,05,15,6,707.03349
2010,05,15,7,708.03184
2010,05,16,0,708.5603
2010,05,16,1,709.01275
2010,05,16,2,710.21518
2010,05,16,3,711.57299
2010,05,16,4,712.21845
2010,05,16,5,712.49741
2010,05,16,6,713.60282
2010,05,16,7,714.49073
2010,05,17,0,714.69536
2010,05,17,1,714.63242
2010,05,17,2,714.98307
2010,05,17,3,715.5373
2010,05,17,4,715.86141
2010,05,17,5,715.96431
2010,05,17,6,716.41028
2010,05,17,7,716.91626
2010,05,18,0,716.47537
2010,05,18,1,715.91516
2010,05,18,2,715.85517
2010,05,18,3,715.56528
2010,05,18,4,714.92791
2010,05,18,5,714.28943
2010,05,18,6,713.24881
2010,05,18,7,711.95909
2010,05,19,0,711.77981
2010,05,19,1,711.39192
2010,05,19,2,710.19172
2010,05,19,3,709.24518
2010,05,19,4,708.4292
2010,05,19,5,707.53691
2010,05,19,6,707.0789
2010,05,19,7,706.33755
2010,05,20,0,705.89211
2010,05,20,1,705.16627
2010,05,20,2,704.21185
2010,05,20,3,703.95295
2010,05,20,4,703.45004
2010,05,20,5,702.87456
2010,05,20,6,702.42762
2010,05,20,7,702.15905
2010,05,21,0,701.61437
2010,05,21,1,700.97414
2010,05,21,2,700.80103
2010,05,21,3,701.10007
2010,05,21,4,701.583
2010,05,21,5,702.04473
2010,05,21,6,702.85962
2010,05,21,7,703.29052
2010,05,22,0,703.07128
2010,05,22,1,702.768
2010,05,22,2,703.1607
2010,05,22,3,703.74679
2010,05,22,4,704.29605
2010,05,22,5,704.69562
2010,05,22,6,704.87338
2010,05,22,7,705.53177
2010,05,23,0,706.03852
2010,05,23,1,706.2217
2010,05,23,2,707.104
2010,05,23,3,708.38797
2010,05,23,4,709.59388
2010,05,23,5,710.77461
2010,05,23,6,711.74645
2010,05,23,7,713.06766
2010,05,24,0,714.11943
2010,05,24,1,714.54277
2010,05,24,2,715.67418
2010,05,24,3,717.08173
2010,05,24,4,718.70039
2010,05,24,5,719.89234
2010,05,24,6,721.05984
2010,05,24,7,721.87233
2010,05,25,0,722.699
2010,05,25,1,722.89439
2010,05,25,2,723.68796
2010,05,25,3,724.63304
2010,05,25,4,724.72501
2010,05,25,5,725.04069
2010,05,25,6,726.59732
2010,05,25,7,727.62584
2010,05,26,0,726.71179
2010,05,26,1,725.92852
2010,05,26,2,725.43908
2010,05,26,3,725.19942
2010,05,26,4,724.96621
2010,05,26,5,724.64475
2010,05,26,6,723.87315
2010,05,26,7,723.06383
2010,05,27,0,721.7766
2010,05,27,1,719.99747
2010,05,27,2,719.57007
2010,05,27,3,718.81076
2010,05,27,4,716.94133
2010,05,27,5,715.35782
2010,05,27,6,713.86536
2010,05,27,7,713.07135
2010,05,28,0,712.44649
2010,05,28,1,712.19223
2010,05,28,2,711.86103
2010,05,28,3,711.48666
2010,05,28,4,711.19632
2010,05,28,5,710.58837
2010,05,28,6,709.89853
2010,05,28,7,709.37771
2010,05,29,0,708.76985
2010,05,29,1,708.34718
2010,05,29,2,708.39716
2010,05,29,3,708.19878
2010,05,29,4,707.6698
2010,05,29,5,707.08812
2010,05,29,6,706.63098
2010,05,29,7,706.77237
2010,05,30,0,706.97343
2010,05,30,1,706.87017
2010,05,30,2,707.1013
2010,05,30,3,707.33296
2010,05,30,4,707.37988
2010,05,30,5,707.6542
2010,05,30,6,707.70528
2010,05,30,7,708.13298
2010,05,1,0,708.3927
2010,05,1,1,708.42511
2010,05,1,2,708.19347
2010,05,1,3,708.31037
2010,05,1,4,708.33227
2010,05,1,5,707.84567
2010,05,1,6,707.32574
2010,05,1,7,707.11029
2010,05,2,0,707.15035
2010,05,2,1,707.13649
2010,05,2,2,707.1029
2010,05,2,3,707.34218
2010,05,2,4,707.76048
2010,05,2,5,707.92972
2010,05,2,6,707.93362
2010,05,2,7,708.26101
2010,05,3,0,707.95129
2010,05,3,1,707.45249
2010,05,3,2,707.58218
2010,05,3,3,707.69339
2010,05,3,4,707.66674
2010,05,3,5,707.51174
2010,05,3,6,707.42287
2010,05,3,7,707.26664
2010,05,4,0,706.95919
2010,05,4,1,706.59549
2010,05,4,2,707.01037
2010,05,4,3,707.35638
2010,05,4,4,707.07638
2010,05,4,5,706.99464
2010,05,4,6,707.23264
2010,05,4,7,707.50165
2010,05,5,0,707.72407
2010,05,5,1,708.05376
2010,05,5,2,707.93383
2010,05,5,3,707.77997
2010,05,5,4,707.20234
2010,05,5,5,706.75041
2010,05,5,6,706.80407
2010,05,5,7,706.62547
2010,05,6,0,706.358
2010,05,6,1,705.71508
2010,05,6,2,705.84608
2010,05,6,3,706.09339
2010,05,6,4,706.25753
2010,05,6,5,706.23962
2010,05,6,6,706.03824
2010,05,6,7,706.25022
2010,05,7,0,706.85326
2010,05,7,1,707.06443
2010,05,7,2,707.34035
2010,05,7,3,706.96234
2010,05,7,4,706.52173
2010,05,7,5,706.42031
2010,05,7,6,706.66158
2010,05,7,7,707.03955
2010,05,8,0,707.53902
2010,05,8,1,708.04675
2010,05,8,2,708.84267
2010,05,8,3,709.23909
2010,05,8,4,709.1169
2010,05,8,5,709.17351
2010,05,8,6,709.28093
2010,05,8,7,709.1826
2010,05,9,0,708.95557
2010,05,9,1,708.74135
2010,05,9,2,709.86737
2010,05,9,3,710.95138
2010,05,9,4,711.77
2010,05,9,5,711.68175
2010,05,9,6,711.75197
2010,05,9,7,712.23943
2010,05,10,0,712.20113
2010,05,10,1,712.28707
2010,05,10,2,712.82647
2010,05,10,3,713.4036
2010,05,10,4,714.75017
2010,05,10,5,715.72995
2010,05,10,6,716.15107
2010,05,10,7,716.2961
2010,05,11,0,715.97333
2010,05,11,1,715.21754
2010,05,11,2,715.50244
2010,05,11,3,715.95622
2010,05,11,4,716.07174
2010,05,11,5,716.13216
2010,05,11,6,717.09494
2010,05,11,7,717.75301
2010,05,12,0,717.35608
2010,05,12,1,716.97842
2010,05,12,2,717.5465
2010,05,12,3,717.88363
2010,05,12,4,716.89291
2010,05,12,5,715.97241
2010,05,12,6,715.3508
2010,05,12,7,714.74357
2010,05,13,0,714.17187
2010,05,13,1,713.45413
2010,05,13,2,712.7082
2010,05,13,3,711.90222
2010,05,13,4,711.74006
2010,05,13,5,711.15482
2010,05,13,6,709.8658
2010,05,13,7,708.94402
2010,05,14,0,708.41129
2010,05,14,1,707.20514
2010,05,14,2,705.91586
2010,05,14,3,704.93922
2010,05,14,4,704.31542
2010,05,14,5,703.74455
2010,05,14,6,703.02205
2010,05,14,7,701.90547
2010,05,15,0,700.99754
2010,05,15,1,700.00544
2010,05,15,2,698.65547
2010,05,15,3,697.34877
2010,05,15,4,695.5006
2010,05,15,5,683.09553
2010,05,15,6,680.52912
2010,05,15,7,680.89084
2010,05,16,0,681.79972
2010,05,16,1,683.41312
2010,05,16,2,683.9865
2010,05,16,3,685.02444
2010,05,16,4,685.38467
2010,05,16,5,685.13227
2010,05,16,6,683.43138
2010,05,16,7,681.80602
2010,05,17,0,681.67134
2010,05,17,1,682.16939
2010,05,17,2,683.18737
2010,05,17,3,683.92273
2010,05,17,4,685.04311
2010,05,17,5,686.97736
2010,05,17,6,697.542
2010,05,17,7,699.05223
2010,05,18,0,700.41679
2010,05,18,1,701.54699
2010,05,18,2,702.73175
2010,05,18,3,703.99093
2010,05,18,4,704.74042
2010,05,18,5,705.40013
2010,05,18,6,705.63761
2010,05,18,7,705.76253
2010,05,19,0,706.64601
2010,05,19,1,707.28657
2010,05,19,2,708.11046
2010,05,19,3,708.49688
2010,05,19,4,707.96678
2010,05,19,5,707.34016
2010,05,19,6,706.32548
2010,05,19,7,705.74797
2010,05,20,0,705.24719
2010,05,20,1,704.27979
2010,05,20,2,703.5451
2010,05,20,3,703.01865
2010,05,20,4,702.70624
2010,05,20,5,702.72389
2010,05,20,6,702.41684
2010,05,20,7,701.42657
2010,05,21,0,701.37792
2010,05,21,1,701.14207
2010,05,21,2,701.37315
2010,05,21,3,701.95979
2010,05,21,4,702.32938
2010,05,21,5,703.18496
2010,05,21,6,703.82334
2010,05,21,7,703.83005
2010,05,22,0,703.31871
2010,05,22,1,703.23536
2010,05,22,2,703.32126
2010,05,22,3,703.93472
2010,05,22,4,703.66032
2010,05,22,5,702.82275
2010,05,22,6,701.99302
2010,05,22,7,701.09466
2010,05,23,0,700.10715
2010,05,23,1,699.78713
2010,05,23,2,699.11106
2010,05,23,3,698.55267
2010,05,23,4,697.78909
2010,05,23,5,697.02198
2010,05,23,6,696.6273
2010,05,23,7,696.43215
2010,05,24,0,696.20559
2010,05,24,1,696.22144
2010,05,24,2,696.72047
2010,05,24,3,697.04616
2010,05,24,4,697.09461
2010,05,24,5,697.44433
2010,05,24,6,697.98999
2010,05,24,7,698.83916
2010,05,25,0,700.13748
2010,05,25,1,701.52463
2010,05,25,2,702.68317
2010,05,25,3,703.81921
2010,05,25,4,704.5335
2010,05,25,5,705.08987
2010,05,25,6,706.14833
2010,05,25,7,706.69105
2010,05,26,0,707.46288
2010,05,26,1,707.99811
2010,05,26,2,708.1081
2010,05,26,3,708.10501
2010,05,26,4,708.23179
2010,05,26,5,708.36106
2010,05,26,6,708.42144
2010,05,26,7,708.11231
2010,05,27,0,706.72327
2010,05,27,1,705.41102
2010,05,27,2,704.7517
2010,05,27,3,704.92616
2010,05,27,4,705.27948
2010,05,27,5,705.84735
2010,05,27,6,706.05835
2010,05,27,7,706.40868
2010,05,28,0,707.25209
2010,05,28,1,708.11149
2010,05,28,2,709.10839
2010,05,28,3,710.55922
2010,05,28,4,710.58198
2010,05,28,5,709.81703
2010,05,28,6,709.79849
2010,05,28,7,710.02407
2010,05,29,0,710.50043
2010,05,29,1,710.08578
2010,05,29,2,708.25415
2010,05,29,3,706.87477
2010,05,29,4,706.5225
2010,05,29,5,706.50031
2010,05,29,6,706.39489
2010,05,29,7,706.45383
2010,05,30,0,705.28365
2010,05,30,1,704.23289
2010,05,30,2,705.67141
2010,05,30,3,707.55834
2010,05,30,4,709.89345
2010,05,30,5,712.14511
2010,05,30,6,713.68636
2010,05,30,7,713.82154
2010,05,31,0,712.9779
2010,05,31,1,712.5225
2010,05,31,2,713.06314
2010,05,31,3,713.4759
2010,05,31,4,713.39011
2010,05,31,5,713.30699
2010,05,31,6,712.71583
2010,05,31,7,711.61158
2010,05,1,0,711.3693
2010,05,1,1,711.26288
2010,05,1,2,710.48545
2010,05,1,3,709.49366
2010,05,1,4,709.07813
2010,05,1,5,708.85395
2010,05,1,6,708.07138
2010,05,1,7,707.26489
2010,05,2,0,706.27081
2010,05,2,1,705.59163
2010,05,2,2,705.25256
2010,05,2,3,704.91451
2010,05,2,4,704.47626
2010,05,2,5,704.96096
2010,05,2,6,705.12334
2010,05,2,7,705.85728
2010,05,3,0,705.62059
2010,05,3,1,705.37202
2010,05,3,2,706.53797
2010,05,3,3,706.99104
2010,05,3,4,708.19769
2010,05,3,5,709.92572
2010,05,3,6,710.33905
2010,05,3,7,710.74216
2010,05,4,0,711.9864
2010,05,4,1,713.29517
2010,05,4,2,714.58386
2010,05,4,3,715.93391
2010,05,4,4,716.18057
2010,05,4,5,716.57558
2010,05,4,6,717.33235
2010,05,4,7,717.8538
2010,05,5,0,718.4843
2010,05,5,1,718.97214
2010,05,5,2,719.01695
2010,05,5,3,718.76262
2010,05,5,4,718.4661
2010,05,5,5,718.47336
2010,05,5,6,718.23384
2010,05,5,7,718.04097
2010,05,6,0,717.44154
2010,05,6,1,717.47134
2010,05,6,2,717.22168
2010,05,6,3,716.50807
2010,05,6,4,716.35787
2010,05,6,5,716.19312
2010,05,6,6,715.71439
2010,05,6,7,715.00603
2010,05,7,0,714.34614
2010,05,7,1,714.08273
2010,05,7,2,713.57066
2010,05,7,3,713.28138
2010,05,7,4,712.76711
2010,05,7,5,711.95788
