####################################################################################################
2010,05,7,6,710.93019
2010,05,7,7,710.32331
2010,05,8,0,709.33895
2010,05,8,1,708.72481
2010,05,8,2,708.81047
2010,05,8,3,708.35115
2010,05,8,4,707.81054
2010,05,8,5,707.60965
2010,05,8,6,707.53835
2010,05,8,7,707.71521
2010,05,9,0,707.30274
2010,05,9,1,707.25014
2010,05,9,2,707.73681
2010,05,9,3,708.31356
2010,05,9,4,708.20418
2010,05,9,5,708.26574
2010,05,9,6,708.35454
2010,05,9,7,708.01597
2010,05,10,0,707.87142
2010,05,10,1,707.73941
2010,05,10,2,707.77342
2010,05,10,3,707.7162
2010,05,10,4,707.83149
2010,05,10,5,708.20753
2010,05,10,6,708.3324
2010,05,10,7,708.27898
2010,05,11,0,708.07609
2010,05,11,1,708.02147
2010,05,11,2,708.09842
2010,05,11,3,707.91702
2010,05,11,4,707.65373
2010,05,11,5,707.66856
2010,05,11,6,707.47285
2010,05,11,7,706.93926
2010,05,12,0,707.53569
2010,05,12,1,709.17877
2010,05,12,2,708.81143
2010,05,12,3,708.29506
2010,05,12,4,707.87011
2010,05,12,5,707.28433
2010,05,12,6,707.24224
2010,05,12,7,708.36853
2010,05,13,0,707.63919
2010,05,13,1,708.65347
2010,05,13,2,711.02896
2010,05,13,3,712.93997
2010,05,13,4,714.36113
2010,05,13,5,714.1555
2010,05,13,6,714.90412
2010,05,13,7,715.56117
2010,05,14,0,715.43032
2010,05,14,1,715.68478
2010,05,14,2,715.2662
2010,05,14,3,714.54849
2010,05,14,4,714.58805
2010,05,14,5,713.93983
2010,05,14,6,713.53074
2010,05,14,7,713.36442
2010,05,15,0,713.42209
2010,05,15,1,713.6568
2010,05,15,2,713.48492
2010,05,15,3,713.83741
2010,05,15,4,714.10068
2010,05,15,5,714.00083
2010,05,15,6,714.58316
2010,05,15,7,714.99071
2010,05,16,0,715.15828
2010,05,16,1,714.63724
2010,05,16,2,714.13398
2010,05,16,3,713.22874
2010,05,16,4,712.03314
2010,05,16,5,711.00856
2010,05,16,6,709.64038
2010,05,16,7,708.8283
2010,05,17,0,707.86666
2010,05,17,1,707.21832
2010,05,17,2,705.98639
2010,05,17,3,704.94603
2010,05,17,4,703.90565
2010,05,17,5,703.03128
2010,05,17,6,703.34458
2010,05,17,7,702.79029
2010,05,18,0,701.48352
2010,05,18,1,699.75477
2010,05,18,2,699.4469
2010,05,18,3,700.25217
2010,05,18,4,700.00483
2010,05,18,5,700.18314
2010,05,18,6,701.24359
2010,05,18,7,702.12921
2010,05,19,0,702.02363
2010,05,19,1,702.15592
2010,05,19,2,702.75857
2010,05,19,3,703.25832
2010,05,19,4,703.35695
2010,05,19,5,703.6754
2010,05,19,6,703.63442
2010,05,19,7,703.51377
2010,05,20,0,703.90063
2010,05,20,1,703.47087
2010,05,20,2,702.96642
2010,05,20,3,702.51137
2010,05,20,4,702.90722
2010,05,20,5,703.06824
2010,05,20,6,704.09347
2010,05,20,7,705.26551
2010,05,21,0,707.02987
2010,05,21,1,708.27566
2010,05,21,2,708.37103
2010,05,21,3,709.06615
2010,05,21,4,709.62153
2010,05,21,5,709.66395
2010,05,21,6,709.86447
2010,05,21,7,710.50507
2010,05,22,0,711.46749
2010,05,22,1,712.17668
2010,05,22,2,713.10174
2010,05,22,3,713.45897
2010,05,22,4,713.93897
2010,05,22,5,714.26088
2010,05,22,6,714.71542
2010,05,22,7,714.75205
2010,05,23,0,715.16133
2010,05,23,1,715.36126
2010,05,23,2,715.55962
2010,05,23,3,716.02088
2010,05,23,4,715.76729
2010,05,23,5,715.64122
2010,05,23,6,716.25139
2010,05,23,7,716.79968
2010,05,24,0,716.94453
2010,05,24,1,717.02381
2010,05,24,2,717.37717
2010,05,24,3,717.55745
2010,05,24,4,718.08388
2010,05,24,5,718.01567
2010,05,24,6,718.13792
2010,05,24,7,718.64425
2010,05,25,0,718.93216
2010,05,25,1,719.00715
2010,05,25,2,719.13218
2010,05,25,3,719.24436
2010,05,25,4,718.19005
2010,05,25,5,717.10523
2010,05,25,6,716.61888
2010,05,25,7,716.20516
2010,05,26,0,716.10565
2010,05,26,1,716.27198
2010,05,26,2,716.94346
2010,05,26,3,717.49512
2010,05,26,4,717.26911
2010,05,26,5,717.44508
2010,05,26,6,717.48355
2010,05,26,7,717.20554
2010,05,27,0,717.49903
2010,05,27,1,717.62389
2010,05,27,2,717.53582
2010,05,27,3,717.19772
2010,05,27,4,717.00404
2010,05,27,5,716.65541
2010,05,27,6,716.48571
2010,05,27,7,715.73189
2010,05,28,0,714.56255
2010,05,28,1,713.48231
2010,05,28,2,712.36828
2010,05,28,3,711.24469
2010,05,28,4,709.81131
2010,05,28,5,708.62031
2010,05,28,6,707.4824
2010,05,28,7,706.55799
2010,05,29,0,705.58167
2010,05,29,1,704.38963
2010,05,29,2,703.72614
2010,05,29,3,703.48116
2010,05,29,4,703.20303
2010,05,29,5,702.98974
2010,05,29,6,703.32014
2010,05,29,7,703.76432
2010,05,30,0,703.93749
2010,05,30,1,704.19885
2010,05,30,2,704.94195
2010,05,30,3,705.52628
2010,05,30,4,706.02005
2010,05,30,5,706.77417
2010,05,30,6,707.04219
2010,05,30,7,707.04295
2010,05,31,0,706.73321
2010,05,31,1,706.48135
2010,05,31,2,706.93901
2010,05,31,3,707.10023
2010,05,31,4,706.7464
2010,05,31,5,706.728
2010,05,31,6,707.48679
2010,05,31,7,708.28818
2010,05,1,0,708.76575
2010,05,1,1,708.85603
2010,05,1,2,709.22725
2010,05,1,3,709.58837
2010,05,1,4,709.34
2010,05,1,5,709.47769
2010,05,1,6,709.64167
2010,05,1,7,709.87836
2010,05,2,0,710.29177
2010,05,2,1,710.60598
2010,05,2,2,711.38343
2010,05,2,3,711.75413
2010,05,2,4,711.90031
2010,05,2,5,711.9585
2010,05,2,6,712.32104
2010,05,2,7,712.9459
2010,05,3,0,712.95455
2010,05,3,1,713.41957
2010,05,3,2,714.25921
2010,05,3,3,714.81377
2010,05,3,4,715.44145
2010,05,3,5,715.79455
2010,05,3,6,716.39295
2010,05,3,7,716.81237
2010,05,4,0,717.04989
2010,05,4,1,716.87434
2010,05,4,2,716.8162
2010,05,4,3,716.82719
2010,05,4,4,715.58589
2010,05,4,5,713.80882
2010,05,4,6,712.6572
2010,05,4,7,711.22739
2010,05,5,0,710.3332
2010,05,5,1,709.29977
2010,05,5,2,708.14669
2010,05,5,3,706.74686
2010,05,5,4,704.58617
2010,05,5,5,702.29415
2010,05,5,6,700.79333
2010,05,5,7,699.59247
2010,05,6,0,697.78809
2010,05,6,1,696.21815
2010,05,6,2,695.63665
2010,05,6,3,684.79777
2010,05,6,4,685.61945
2010,05,6,5,697.04614
2010,05,6,6,699.20291
2010,05,6,7,701.9852
2010,05,7,0,704.23232
2010,05,7,1,706.27222
2010,05,7,2,708.16904
2010,05,7,3,709.0977
2010,05,7,4,709.99757
2010,05,7,5,710.51942
2010,05,7,6,710.6475
2010,05,7,7,710.45521
2010,05,8,0,709.84437
2010,05,8,1,708.92869
2010,05,8,2,708.62957
2010,05,8,3,708.25111
2010,05,8,4,707.68107
2010,05,8,5,707.64919
2010,05,8,6,706.80972
2010,05,8,7,705.71959
2010,05,9,0,705.03553
2010,05,9,1,704.60402
2010,05,9,2,704.01453
2010,05,9,3,704.02897
2010,05,9,4,704.97546
2010,05,9,5,705.31461
2010,05,9,6,706.56691
2010,05,9,7,707.2741
2010,05,10,0,707.2339
2010,05,10,1,707.17838
2010,05,10,2,707.71449
2010,05,10,3,707.78426
2010,05,10,4,707.33989
2010,05,10,5,706.65098
2010,05,10,6,706.62625
2010,05,10,7,706.60448
2010,05,11,0,705.50913
2010,05,11,1,704.09542
2010,05,11,2,703.09035
2010,05,11,3,701.81223
2010,05,11,4,700.99848
2010,05,11,5,700.74182
2010,05,11,6,699.43357
2010,05,11,7,697.57142
2010,05,12,0,698.45901
2010,05,12,1,699.41154
2010,05,12,2,698.25656
2010,05,12,3,698.06686
2010,05,12,4,699.32522
2010,05,12,5,699.94959
2010,05,12,6,700.63974
2010,05,12,7,701.06335
2010,05,13,0,701.30599
2010,05,13,1,701.51838
2010,05,13,2,701.81555
2010,05,13,3,702.08371
2010,05,13,4,702.35607
2010,05,13,5,702.83769
2010,05,13,6,703.6944
2010,05,13,7,705.0371
2010,05,14,0,706.40204
2010,05,14,1,707.34104
2010,05,14,2,708.60431
2010,05,14,3,710.20652
2010,05,14,4,712.66861
2010,05,14,5,714.78279
2010,05,14,6,715.8892
2010,05,14,7,716.99378
2010,05,15,0,717.5797
2010,05,15,1,717.58638
2010,05,15,2,718.23583
2010,05,15,3,718.81861
2010,05,15,4,719.27365
2010,05,15,5,719.58421
2010,05,15,6,719.79096
2010,05,15,7,720.05447
2010,05,16,0,719.84964
2010,05,16,1,719.18981
2010,05,16,2,718.79437
2010,05,16,3,718.30882
2010,05,16,4,717.35583
2010,05,16,5,716.73309
2010,05,16,6,716.4961
2010,05,16,7,716.41943
2010,05,17,0,715.79404
2010,05,17,1,714.94009
2010,05,17,2,714.91541
2010,05,17,3,714.61423
2010,05,17,4,713.73909
2010,05,17,5,712.769
2010,05,17,6,712.73252
2010,05,17,7,713.69518
2010,05,18,0,714.3536
2010,05,18,1,714.10328
2010,05,18,2,713.99026
2010,05,18,3,714.40141
2010,05,18,4,714.45581
2010,05,18,5,713.86267
2010,05,18,6,712.74549
2010,05,18,7,711.70781
2010,05,19,0,710.87103
2010,05,19,1,709.82052
2010,05,19,2,709.55211
2010,05,19,3,709.74387
2010,05,19,4,710.38737
2010,05,19,5,710.9369
2010,05,19,6,711.25148
2010,05,19,7,711.99431
2010,05,20,0,712.33783
2010,05,20,1,712.65009
2010,05,20,2,713.7495
2010,05,20,3,714.82794
2010,05,20,4,714.93762
2010,05,20,5,714.9483
2010,05,20,6,715.2855
2010,05,20,7,715.65745
2010,05,21,0,715.45113
2010,05,21,1,715.38725
2010,05,21,2,715.91528
2010,05,21,3,716.06089
2010,05,21,4,716.91745
2010,05,21,5,718.43917
2010,05,21,6,719.11619
2010,05,21,7,719.77061
2010,05,22,0,720.55354
2010,05,22,1,721.1936
2010,05,22,2,721.80807
2010,05,22,3,722.1427
2010,05,22,4,722.44882
2010,05,22,5,722.76998
2010,05,22,6,722.27396
2010,05,22,7,721.81025
2010,05,23,0,722.22818
2010,05,23,1,722.23893
2010,05,23,2,721.73165
2010,05,23,3,720.89554
2010,05,23,4,719.59119
2010,05,23,5,718.66463
2010,05,23,6,718.13914
2010,05,23,7,717.45952
2010,05,24,0,716.34903
2010,05,24,1,715.147
2010,05,24,2,714.21296
2010,05,24,3,713.42939
2010,05,24,4,712.80332
2010,05,24,5,712.24682
2010,05,24,6,712.81633
2010,05,24,7,713.40852
2010,05,25,0,713.54946
2010,05,25,1,713.87302
2010,05,25,2,713.91108
2010,05,25,3,714.58193
2010,05,25,4,715.41278
2010,05,25,5,716.27188
2010,05,25,6,717.58775
2010,05,25,7,718.96695
2010,05,26,0,719.71842
2010,05,26,1,720.15796
2010,05,26,2,721.34306
2010,05,26,3,722.50897
2010,05,26,4,723.06864
2010,05,26,5,723.56029
2010,05,26,6,724.4273
2010,05,26,7,724.67101
2010,05,27,0,725.54833
2010,05,27,1,726.26257
2010,05,27,2,726.58069
2010,05,27,3,726.78169
2010,05,27,4,726.51715
2010,05,27,5,725.70311
2010,05,27,6,725.43053
2010,05,27,7,724.86992
2010,05,28,0,724.49344
2010,05,28,1,724.50072
2010,05,28,2,723.89713
2010,05,28,3,722.64599
2010,05,28,4,722.07932
2010,05,28,5,721.19891
2010,05,28,6,720.42657
2010,05,28,7,719.2721
2010,05,29,0,718.15866
2010,05,29,1,716.71048
2010,05,29,2,714.59581
2010,05,29,3,712.26508
2010,05,29,4,711.16495
2010,05,29,5,710.58063
2010,05,29,6,709.59835
2010,05,29,7,708.29205
2010,05,30,0,707.7576
2010,05,30,1,707.28804
2010,05,30,2,707.06221
2010,05,30,3,707.23242
2010,05,30,4,707.66929
2010,05,30,5,708.31896
2010,05,30,6,709.22443
2010,05,30,7,710.23773
2010,05,1,0,711.50962
2010,05,1,1,712.74935
2010,05,1,2,714.2053
2010,05,1,3,714.86255
2010,05,1,4,715.64692
2010,05,1,5,716.48512
2010,05,1,6,717.57848
2010,05,1,7,718.28576
2010,05,2,0,718.53059
2010,05,2,1,718.56084
2010,05,2,2,718.39728
2010,05,2,3,717.78155
2010,05,2,4,717.59088
2010,05,2,5,716.94809
2010,05,2,6,717.28277
2010,05,2,7,717.25934
2010,05,3,0,716.3092
2010,05,3,1,715.00702
2010,05,3,2,714.45799
2010,05,3,3,713.49618
2010,05,3,4,712.11432
2010,05,3,5,711.40605
2010,05,3,6,710.72655
2010,05,3,7,710.12311
2010,05,4,0,710.14323
2010,05,4,1,710.50507
2010,05,4,2,711.31993
2010,05,4,3,712.39208
2010,05,4,4,713.35497
2010,05,4,5,714.16138
2010,05,4,6,715.49068
2010,05,4,7,716.84464
2010,05,5,0,718.21272
2010,05,5,1,719.3031
2010,05,5,2,719.80401
2010,05,5,3,720.7545
2010,05,5,4,722.3471
2010,05,5,5,723.11775
2010,05,5,6,723.46165
2010,05,5,7,724.23496
2010,05,6,0,724.74669
2010,05,6,1,724.91511
2010,05,6,2,724.61994
2010,05,6,3,724.22495
2010,05,6,4,724.63549
2010,05,6,5,724.63056
2010,05,6,6,724.89842
2010,05,6,7,725.09732
2010,05,7,0,724.98504
2010,05,7,1,724.83742
2010,05,7,2,724.70173
2010,05,7,3,724.12647
2010,05,7,4,723.53644
2010,05,7,5,723.12147
2010,05,7,6,722.77333
2010,05,7,7,721.78519
2010,05,8,0,721.10142
2010,05,8,1,720.26491
2010,05,8,2,719.68066
2010,05,8,3,719.1509
2010,05,8,4,718.13363
2010,05,8,5,717.24846
2010,05,8,6,715.97013
2010,05,8,7,714.51154
2010,05,9,0,713.31264
2010,05,9,1,712.06866
2010,05,9,2,711.32445
2010,05,9,3,710.43866
2010,05,9,4,709.9161
2010,05,9,5,709.7323
2010,05,9,6,709.69769
2010,05,9,7,709.93111
2010,05,10,0,709.98936
2010,05,10,1,709.97202
2010,05,10,2,709.74677
2010,05,10,3,709.57509
2010,05,10,4,709.83068
2010,05,10,5,709.73705
2010,05,10,6,709.86963
2010,05,10,7,709.82266
2010,05,11,0,709.08572
2010,05,11,1,708.03507
2010,05,11,2,707.4056
2010,05,11,3,707.08197
2010,05,11,4,706.62382
2010,05,11,5,706.3941
2010,05,11,6,706.64242
2010,05,11,7,707.40058
2010,05,12,0,707.46151
2010,05,12,1,707.43782
2010,05,12,2,708.53537
2010,05,12,3,710.11631
2010,05,12,4,711.67069
2010,05,12,5,713.15674
2010,05,12,6,715.91761
2010,05,12,7,718.47874
2010,05,13,0,719.08321
2010,05,13,1,719.03227
2010,05,13,2,719.33303
2010,05,13,3,718.98397
2010,05,13,4,717.73098
2010,05,13,5,716.80717
2010,05,13,6,715.88519
2010,05,13,7,714.63584
2010,05,14,0,713.89191
2010,05,14,1,713.24581
2010,05,14,2,713.40592
2010,05,14,3,714.06245
2010,05,14,4,714.19763
2010,05,14,5,714.21865
2010,05,14,6,714.82065
2010,05,14,7,714.70817
2010,05,15,0,714.01636
2010,05,15,1,713.31399
2010,05,15,2,713.17334
2010,05,15,3,712.52966
2010,05,15,4,712.21099
2010,05,15,5,711.39757
2010,05,15,6,710.40948
2010,05,15,7,709.67379
2010,05,16,0,708.69226
2010,05,16,1,707.67421
2010,05,16,2,707.49699
2010,05,16,3,707.31499
2010,05,16,4,707.45459
2010,05,16,5,707.33751
2010,05,16,6,707.84579
2010,05,16,7,708.19722
2010,05,17,0,708.08908
2010,05,17,1,708.2256
2010,05,17,2,709.35387
2010,05,17,3,710.29168
2010,05,17,4,710.72293
2010,05,17,5,710.81005
2010,05,17,6,711.38605
2010,05,17,7,711.86751
2010,05,18,0,711.90745
2010,05,18,1,711.30561
2010,05,18,2,711.59596
2010,05,18,3,711.40674
2010,05,18,4,710.85595
2010,05,18,5,710.78738
2010,05,18,6,711.23494
2010,05,18,7,711.47228
2010,05,19,0,711.41537
2010,05,19,1,711.38316
2010,05,19,2,711.91901
2010,05,19,3,712.38284
2010,05,19,4,712.98054
2010,05,19,5,713.53722
2010,05,19,6,714.39615
2010,05,19,7,715.36038
2010,05,20,0,715.95403
2010,05,20,1,716.12347
2010,05,20,2,717.09214
2010,05,20,3,717.89676
2010,05,20,4,717.72989
2010,05,20,5,717.37814
2010,05,20,6,717.43357
2010,05,20,7,717.44372
2010,05,21,0,717.17931
2010,05,21,1,716.63388
2010,05,21,2,716.03042
2010,05,21,3,715.80025
2010,05,21,4,715.72811
2010,05,21,5,715.58477
2010,05,21,6,715.50585
2010,05,21,7,715.33828
2010,05,22,0,714.69782
2010,05,22,1,714.17107
2010,05,22,2,714.43315
2010,05,22,3,714.11001
2010,05,22,4,713.12695
2010,05,22,5,712.91745
2010,05,22,6,713.05233
2010,05,22,7,712.57777
2010,05,23,0,710.83553
2010,05,23,1,709.41731
2010,05,23,2,709.60527
2010,05,23,3,709.28263
2010,05,23,4,708.52054
2010,05,23,5,708.4549
2010,05,23,6,708.95719
2010,05,23,7,709.26685
2010,05,24,0,709.92565
2010,05,24,1,710.27992
2010,05,24,2,711.59154
2010,05,24,3,712.4844
2010,05,24,4,711.51008
2010,05,24,5,710.89002
2010,05,24,6,710.7695
2010,05,24,7,710.6025
2010,05,25,0,710.50782
2010,05,25,1,710.29454
2010,05,25,2,710.47875
2010,05,25,3,710.40177
2010,05,25,4,709.77363
2010,05,25,5,709.32497
2010,05,25,6,709.38722
2010,05,25,7,709.05885
2010,05,26,0,709.00454
2010,05,26,1,708.90834
2010,05,26,2,708.99873
2010,05,26,3,708.83324
2010,05,26,4,708.52531
2010,05,26,5,708.81409
2010,05,26,6,709.24596
2010,05,26,7,709.39588
2010,05,27,0,709.07693
2010,05,27,1,708.74022
2010,05,27,2,709.30511
2010,05,27,3,710.10578
2010,05,27,4,710.41047
2010,05,27,5,710.66244
2010,05,27,6,710.99954
2010,05,27,7,711.2994
2010,05,28,0,711.77747
2010,05,28,1,712.08874
2010,05,28,2,712.62938
2010,05,28,3,712.92827
2010,05,28,4,713.21032
2010,05,28,5,713.307
2010,05,28,6,714.53141
2010,05,28,7,715.58467
2010,05,29,0,715.12849
2010,05,29,1,714.65753
2010,05,29,2,714.86202
2010,05,29,3,714.96991
2010,05,29,4,714.62335
2010,05,29,5,714.2143
2010,05,29,6,714.45929
2010,05,29,7,714.83641
2010,05,30,0,713.75988
2010,05,30,1,712.44382
2010,05,30,2,711.9738
2010,05,30,3,710.95017
2010,05,30,4,709.96738
2010,05,30,5,709.40784
2010,05,30,6,709.07085
2010,05,30,7,708.94384
2010,05,31,0,707.04194
2010,05,31,1,703.92053
2010,05,31,2,702.54405
2010,05,31,3,701.42798
2010,05,31,4,699.93453
2010,05,31,5,699.82983
2010,05,31,6,701.14707
2010,05,31,7,702.46507
2010,05,1,0,703.63255
2010,05,1,1,705.00552
2010,05,1,2,707.24637
2010,05,1,3,708.87648
2010,05,1,4,710.38761
2010,05,1,5,711.36203
2010,05,1,6,713.39913
2010,05,1,7,715.29378
2010,05,2,0,715.79522
2010,05,2,1,715.75254
2010,05,2,2,716.69423
2010,05,2,3,717.58603
2010,05,2,4,717.61297
2010,05,2,5,717.2008
2010,05,2,6,718.25292
2010,05,2,7,719.77585
2010,05,3,0,720.16469
2010,05,3,1,720.12245
2010,05,3,2,720.67198
2010,05,3,3,720.99029
2010,05,3,4,721.17611
2010,05,3,5,721.12699
2010,05,3,6,721.55026
2010,05,3,7,722.52787
2010,05,4,0,722.51397
2010,05,4,1,722.46136
2010,05,4,2,723.18233
2010,05,4,3,723.61181
2010,05,4,4,723.6358
2010,05,4,5,723.82649
2010,05,4,6,724.39783
2010,05,4,7,724.9153
2010,05,5,0,724.93107
2010,05,5,1,724.50244
2010,05,5,2,725.18437
2010,05,5,3,725.51812
2010,05,5,4,724.97069
2010,05,5,5,724.20834
2010,05,5,6,723.88529
2010,05,5,7,723.69204
2010,05,6,0,722.74719
2010,05,6,1,721.23293
2010,05,6,2,720.9024
2010,05,6,3,720.23243
2010,05,6,4,719.45292
2010,05,6,5,718.40544
2010,05,6,6,719.04575
2010,05,6,7,719.86184
2010,05,7,0,719.60927
2010,05,7,1,719.59712
2010,05,7,2,720.32004
2010,05,7,3,720.52629
2010,05,7,4,720.13626
2010,05,7,5,720.49832
2010,05,7,6,722.3759
2010,05,7,7,723.76921
2010,05,8,0,724.33575
2010,05,8,1,724.36598
2010,05,8,2,724.96673
2010,05,8,3,726.06768
2010,05,8,4,727.22664
2010,05,8,5,728.2851
2010,05,8,6,729.09465
2010,05,8,7,729.4904
2010,05,9,0,729.90111
2010,05,9,1,730.12911
2010,05,9,2,730.57588
2010,05,9,3,731.26542
2010,05,9,4,730.18822
2010,05,9,5,728.04549
2010,05,9,6,727.51714
2010,05,9,7,726.68735
2010,05,10,0,725.98757
2010,05,10,1,724.32031
2010,05,10,2,723.7188
2010,05,10,3,723.17293
2010,05,10,4,721.97403
2010,05,10,5,720.28047
2010,05,10,6,719.18558
2010,05,10,7,718.23029
2010,05,11,0,716.70907
2010,05,11,1,715.166
2010,05,11,2,715.55656
2010,05,11,3,716.07326
2010,05,11,4,715.16045
2010,05,11,5,714.39691
2010,05,11,6,714.50352
2010,05,11,7,714.56294
2010,05,12,0,713.47241
2010,05,12,1,712.52549
2010,05,12,2,712.45274
2010,05,12,3,711.77445
2010,05,12,4,710.84358
2010,05,12,5,710.26612
2010,05,12,6,710.20504
2010,05,12,7,709.92614
2010,05,13,0,710.18432
2010,05,13,1,710.24597
2010,05,13,2,710.51987
2010,05,13,3,710.53365
2010,05,13,4,710.93546
2010,05,13,5,711.49793
2010,05,13,6,711.77235
2010,05,13,7,711.88839
2010,05,14,0,711.59271
2010,05,14,1,711.06939
2010,05,14,2,710.74824
2010,05,14,3,710.20017
2010,05,14,4,709.80387
2010,05,14,5,709.67521
2010,05,14,6,709.67188
2010,05,14,7,710.15019
2010,05,15,0,710.14462
2010,05,15,1,709.98071
2010,05,15,2,710.43187
2010,05,15,3,710.94611
2010,05,15,4,711.51246
2010,05,15,5,712.36265
2010,05,15,6,713.30516
2010,05,15,7,714.34068
2010,05,16,0,715.61097
2010,05,16,1,716.41731
2010,05,16,2,716.7417
2010,05,16,3,716.80716
2010,05,16,4,717.11619
2010,05,16,5,717.22242
2010,05,16,6,717.5094
2010,05,16,7,717.85233
2010,05,17,0,717.89364
2010,05,17,1,717.04837
2010,05,17,2,717.07259
2010,05,17,3,717.09548
2010,05,17,4,716.63252
2010,05,17,5,716.18124
2010,05,17,6,715.37242
2010,05,17,7,714.48684
2010,05,18,0,714.28165
2010,05,18,1,713.74081
2010,05,18,2,713.32493
2010,05,18,3,713.11349
2010,05,18,4,712.63542
2010,05,18,5,712.47023
2010,05,18,6,713.0839
2010,05,18,7,713.51677
2010,05,19,0,712.75275
2010,05,19,1,711.92624
2010,05,19,2,712.53948
2010,05,19,3,712.50331
2010,05,19,4,712.56987
2010,05,19,5,712.49029
2010,05,19,6,712.20438
2010,05,19,7,712.32977
2010,05,20,0,712.13993
2010,05,20,1,711.77675
2010,05,20,2,712.18162
2010,05,20,3,712.42394
2010,05,20,4,712.39914
2010,05,20,5,712.4273
2010,05,20,6,712.52624
2010,05,20,7,712.69402
2010,05,21,0,712.57711
2010,05,21,1,712.12187
2010,05,21,2,712.4084
2010,05,21,3,712.78172
2010,05,21,4,712.40096
2010,05,21,5,711.98185
2010,05,21,6,712.19627
2010,05,21,7,712.04195
2010,05,22,0,711.97846
2010,05,22,1,711.88362
2010,05,22,2,711.65483
2010,05,22,3,711.05405
2010,05,22,4,711.25978
2010,05,22,5,711.22125
2010,05,22,6,711.23066
2010,05,22,7,711.13172
2010,05,23,0,710.73706
2010,05,23,1,710.44433
2010,05,23,2,709.98156
2010,05,23,3,709.23454
2010,05,23,4,708.7535
2010,05,23,5,708.56267
2010,05,23,6,708.81319
2010,05,23,7,708.83713
2010,05,24,0,708.8782
2010,05,24,1,708.83378
2010,05,24,2,709.02341
2010,05,24,3,709.02644
2010,05,24,4,708.94256
2010,05,24,5,708.75974
2010,05,24,6,708.85405
2010,05,24,7,709.23697
2010,05,25,0,709.08075
2010,05,25,1,708.47843
2010,05,25,2,708.67151
2010,05,25,3,708.86283
2010,05,25,4,708.80305
2010,05,25,5,708.79087
2010,05,25,6,709.03643
2010,05,25,7,709.23652
2010,05,26,0,709.16378
2010,05,26,1,708.77749
2010,05,26,2,708.68271
2010,05,26,3,708.68092
2010,05,26,4,708.48624
2010,05,26,5,708.04971
2010,05,26,6,707.75441
2010,05,26,7,707.51612
2010,05,27,0,707.39009
2010,05,27,1,706.89672
2010,05,27,2,706.82832
2010,05,27,3,706.73227
2010,05,27,4,706.77442
2010,05,27,5,706.8369
2010,05,27,6,706.68176
2010,05,27,7,706.61632
2010,05,28,0,706.58076
2010,05,28,1,706.15708
2010,05,28,2,706.36547
2010,05,28,3,706.51944
2010,05,28,4,706.6821
2010,05,28,5,706.88903
2010,05,28,6,707.43847
2010,05,28,7,708.20918
2010,05,29,0,708.64592
2010,05,29,1,708.65726
2010,05,29,2,709.11247
2010,05,29,3,709.79008
2010,05,29,4,710.08635
2010,05,29,5,710.24716
2010,05,29,6,710.91065
2010,05,29,7,711.52116
2010,05,30,0,711.97312
2010,05,30,1,711.95731
2010,05,30,2,712.39153
2010,05,30,3,712.97797
2010,05,30,4,713.1204
2010,05,30,5,713.13955
2010,05,30,6,713.84031
2010,05,30,7,714.48313
2010,05,1,0,715.03342
2010,05,1,1,715.58322
2010,05,1,2,715.68766
2010,05,1,3,715.58228
2010,05,1,4,715.77965
2010,05,1,5,715.50621
2010,05,1,6,715.2746
2010,05,1,7,715.54463
2010,05,2,0,716.10627
2010,05,2,1,716.33936
2010,05,2,2,716.90506
2010,05,2,3,717.64043
2010,05,2,4,718.35538
2010,05,2,5,718.83542
