####################################################################################################
2010,05,2,6,719.87018
2010,05,2,7,720.74335
2010,05,3,0,721.07538
2010,05,3,1,721.27734
2010,05,3,2,721.50218
2010,05,3,3,721.16282
2010,05,3,4,721.21248
2010,05,3,5,721.61318
2010,05,3,6,721.82052
2010,05,3,7,721.92637
2010,05,4,0,721.7006
2010,05,4,1,721.40251
2010,05,4,2,721.44092
2010,05,4,3,721.40842
2010,05,4,4,720.71149
2010,05,4,5,720.15765
2010,05,4,6,720.36016
2010,05,4,7,720.54719
2010,05,5,0,720.85786
2010,05,5,1,721.14448
2010,05,5,2,721.75725
2010,05,5,3,722.55099
2010,05,5,4,723.80741
2010,05,5,5,725.01175
2010,05,5,6,726.52891
2010,05,5,7,728.01179
2010,05,6,0,728.39146
2010,05,6,1,728.79061
2010,05,6,2,729.54738
2010,05,6,3,730.17283
2010,05,6,4,730.83586
2010,05,6,5,731.75226
2010,05,6,6,732.63183
2010,05,6,7,733.58618
2010,05,7,0,735.11586
2010,05,7,1,736.52042
2010,05,7,2,737.22987
2010,05,7,3,737.49599
2010,05,7,4,738.26938
2010,05,7,5,738.69875
2010,05,7,6,747.3013
2010,05,7,7,747.47422
2010,05,8,0,747.17201
2010,05,8,1,747.23618
2010,05,8,2,748.0898
2010,05,8,3,748.90241
2010,05,8,4,749.14207
2010,05,8,5,748.52713
2010,05,8,6,748.16313
2010,05,8,7,746.8941
2010,05,9,0,745.17592
2010,05,9,1,735.81766
2010,05,9,2,733.72257
2010,05,9,3,731.29611
2010,05,9,4,729.15225
2010,05,9,5,728.96303
2010,05,9,6,729.47941
2010,05,9,7,729.67973
2010,05,10,0,729.05908
2010,05,10,1,728.56144
2010,05,10,2,728.59187
2010,05,10,3,727.95769
2010,05,10,4,727.60701
2010,05,10,5,727.24988
2010,05,10,6,727.68135
2010,05,10,7,728.23114
2010,05,11,0,727.80036
2010,05,11,1,727.09095
2010,05,11,2,726.30876
2010,05,11,3,726.1084
2010,05,11,4,726.82474
2010,05,11,5,726.94931
2010,05,11,6,726.9414
2010,05,11,7,727.339
2010,05,12,0,727.63902
2010,05,12,1,727.80258
2010,05,12,2,727.69501
2010,05,12,3,727.52168
2010,05,12,4,727.49766
2010,05,12,5,726.93883
2010,05,12,6,726.7418
2010,05,12,7,727.00229
2010,05,13,0,726.62193
2010,05,13,1,725.77335
2010,05,13,2,725.59581
2010,05,13,3,725.15634
2010,05,13,4,724.52524
2010,05,13,5,724.10302
2010,05,13,6,723.83316
2010,05,13,7,723.91162
2010,05,14,0,723.89421
2010,05,14,1,723.68283
2010,05,14,2,724.0367
2010,05,14,3,724.558
2010,05,14,4,724.91541
2010,05,14,5,725.45369
2010,05,14,6,726.48536
2010,05,14,7,727.78686
2010,05,15,0,727.87273
2010,05,15,1,727.30258
2010,05,15,2,727.42628
2010,05,15,3,727.4286
2010,05,15,4,727.21646
2010,05,15,5,726.78387
2010,05,15,6,726.06742
2010,05,15,7,725.07662
2010,05,16,0,723.85394
2010,05,16,1,722.65366
2010,05,16,2,721.5437
2010,05,16,3,720.72194
2010,05,16,4,721.35717
2010,05,16,5,722.12167
2010,05,16,6,722.8551
2010,05,16,7,723.60198
2010,05,17,0,723.23593
2010,05,17,1,723.23797
2010,05,17,2,723.70354
2010,05,17,3,723.98016
2010,05,17,4,724.71363
2010,05,17,5,725.21152
2010,05,17,6,725.30718
2010,05,17,7,725.28031
2010,05,18,0,725.3238
2010,05,18,1,725.36201
2010,05,18,2,724.52135
2010,05,18,3,724.01408
2010,05,18,4,723.91827
2010,05,18,5,723.25144
2010,05,18,6,723.04684
2010,05,18,7,723.15692
2010,05,19,0,722.47706
2010,05,19,1,722.15893
2010,05,19,2,722.06368
2010,05,19,3,721.82193
2010,05,19,4,721.91291
2010,05,19,5,721.77076
2010,05,19,6,721.45832
2010,05,19,7,721.40347
2010,05,20,0,721.2996
2010,05,20,1,721.07361
2010,05,20,2,720.90676
2010,05,20,3,720.53914
2010,05,20,4,720.52519
2010,05,20,5,720.59502
2010,05,20,6,720.63877
2010,05,20,7,721.06059
2010,05,21,0,721.63338
2010,05,21,1,721.96901
2010,05,21,2,722.65562
2010,05,21,3,723.4152
2010,05,21,4,724.03989
2010,05,21,5,724.58261
2010,05,21,6,724.88029
2010,05,21,7,725.13385
2010,05,22,0,724.83101
2010,05,22,1,724.27629
2010,05,22,2,724.78372
2010,05,22,3,725.0872
2010,05,22,4,725.13204
2010,05,22,5,725.26431
2010,05,22,6,725.70018
2010,05,22,7,725.99611
2010,05,23,0,726.19023
2010,05,23,1,726.3492
2010,05,23,2,726.33635
2010,05,23,3,726.41317
2010,05,23,4,726.62696
2010,05,23,5,726.44937
2010,05,23,6,726.77174
2010,05,23,7,726.74366
2010,05,24,0,727.02987
2010,05,24,1,727.17309
2010,05,24,2,727.70553
2010,05,24,3,727.97084
2010,05,24,4,728.34496
2010,05,24,5,728.73026
2010,05,24,6,729.26593
2010,05,24,7,729.58695
2010,05,25,0,729.85432
2010,05,25,1,730.00397
2010,05,25,2,730.35438
2010,05,25,3,730.59879
2010,05,25,4,730.7966
2010,05,25,5,730.76747
2010,05,25,6,731.22386
2010,05,25,7,731.45991
2010,05,26,0,731.69616
2010,05,26,1,731.46065
2010,05,26,2,730.98284
2010,05,26,3,730.77789
2010,05,26,4,730.8426
2010,05,26,5,730.54789
2010,05,26,6,730.49024
2010,05,26,7,730.5371
2010,05,27,0,730.59644
2010,05,27,1,729.95973
2010,05,27,2,729.42756
2010,05,27,3,728.75495
2010,05,27,4,728.06586
2010,05,27,5,727.36452
2010,05,27,6,726.73594
2010,05,27,7,726.19709
2010,05,28,0,725.82832
2010,05,28,1,725.39519
2010,05,28,2,725.53013
2010,05,28,3,725.57566
2010,05,28,4,725.91263
2010,05,28,5,726.06022
2010,05,28,6,725.71808
2010,05,28,7,725.75183
2010,05,29,0,725.58992
2010,05,29,1,725.18141
2010,05,29,2,725.22294
2010,05,29,3,725.16115
2010,05,29,4,725.25982
2010,05,29,5,725.53203
2010,05,29,6,725.81349
2010,05,29,7,726.17062
2010,05,30,0,726.28455
2010,05,30,1,726.05227
2010,05,30,2,726.05547
2010,05,30,3,726.22357
2010,05,30,4,726.68158
2010,05,30,5,726.91618
2010,05,30,6,726.83524
2010,05,30,7,726.66678
2010,05,31,0,726.83691
2010,05,31,1,726.65483
2010,05,31,2,726.11789
2010,05,31,3,725.79411
2010,05,31,4,725.1923
2010,05,31,5,724.57528
2010,05,31,6,723.78114
2010,05,31,7,723.1711
2011,05,1,0,722.87035
2011,05,1,1,722.48633
2011,05,1,2,722.62446
2011,05,1,3,722.8178
2011,05,1,4,722.40336
2011,05,1,5,721.69656
2011,05,1,6,721.03678
2011,05,1,7,720.80784
2011,05,2,0,720.78101
2011,05,2,1,720.58799
2011,05,2,2,721.02034
2011,05,2,3,721.74134
2011,05,2,4,722.27515
2011,05,2,5,722.59692
2011,05,2,6,723.30035
2011,05,2,7,724.09664
2011,05,3,0,724.12312
2011,05,3,1,723.97112
2011,05,3,2,724.14469
2011,05,3,3,724.22607
2011,05,3,4,724.20122
2011,05,3,5,724.15452
2011,05,3,6,724.01378
2011,05,3,7,723.91524
2011,05,4,0,723.96627
2011,05,4,1,723.5027
2011,05,4,2,723.68493
2011,05,4,3,723.85898
2011,05,4,4,723.59956
2011,05,4,5,723.13293
2011,05,4,6,722.55167
2011,05,4,7,722.13807
2011,05,5,0,721.19308
2011,05,5,1,720.14564
2011,05,5,2,719.44475
2011,05,5,3,718.69195
2011,05,5,4,718.0893
2011,05,5,5,717.87991
2011,05,5,6,717.8743
2011,05,5,7,718.2245
2011,05,6,0,718.66421
2011,05,6,1,719.09922
2011,05,6,2,720.1016
2011,05,6,3,720.8405
2011,05,6,4,721.22522
2011,05,6,5,721.09995
2011,05,6,6,721.15757
2011,05,6,7,721.49031
2011,05,7,0,721.32352
2011,05,7,1,721.03833
2011,05,7,2,721.28862
2011,05,7,3,721.53018
2011,05,7,4,721.22612
2011,05,7,5,720.91538
2011,05,7,6,721.86824
2011,05,7,7,722.8526
2011,05,8,0,722.95388
2011,05,8,1,722.95664
2011,05,8,2,723.15272
2011,05,8,3,723.15575
2011,05,8,4,723.1201
2011,05,8,5,723.03167
2011,05,8,6,723.9812
2011,05,8,7,725.09163
2011,05,9,0,725.6547
2011,05,9,1,725.61213
2011,05,9,2,725.55138
2011,05,9,3,725.39695
2011,05,9,4,724.79949
2011,05,9,5,723.98272
2011,05,9,6,723.80724
2011,05,9,7,723.93684
2011,05,10,0,724.14661
2011,05,10,1,724.32228
2011,05,10,2,724.80377
2011,05,10,3,725.13541
2011,05,10,4,725.75694
2011,05,10,5,726.32818
2011,05,10,6,727.16676
2011,05,10,7,728.3642
2011,05,11,0,728.50036
2011,05,11,1,728.03887
2011,05,11,2,728.67806
2011,05,11,3,729.17038
2011,05,11,4,728.94181
2011,05,11,5,728.36081
2011,05,11,6,727.80688
2011,05,11,7,727.45437
2011,05,12,0,726.98918
2011,05,12,1,726.48376
2011,05,12,2,725.42546
2011,05,12,3,724.6893
2011,05,12,4,724.39001
2011,05,12,5,723.94326
2011,05,12,6,723.79689
2011,05,12,7,724.04178
2011,05,13,0,724.31044
2011,05,13,1,724.45089
2011,05,13,2,724.42057
2011,05,13,3,724.5756
2011,05,13,4,724.67864
2011,05,13,5,724.9074
2011,05,13,6,725.88988
2011,05,13,7,727.1181
2011,05,14,0,727.71351
2011,05,14,1,728.17508
2011,05,14,2,728.73412
2011,05,14,3,729.11045
2011,05,14,4,729.71644
2011,05,14,5,730.00266
2011,05,14,6,730.27572
2011,05,14,7,730.67723
2011,05,15,0,730.55912
2011,05,15,1,730.60554
2011,05,15,2,730.3863
2011,05,15,3,730.01608
2011,05,15,4,730.33218
2011,05,15,5,730.46751
2011,05,15,6,730.33569
2011,05,15,7,730.66753
2011,05,16,0,730.78871
2011,05,16,1,730.6089
2011,05,16,2,730.64398
2011,05,16,3,730.8332
2011,05,16,4,731.14869
2011,05,16,5,731.35615
2011,05,16,6,731.93811
2011,05,16,7,732.27838
2011,05,17,0,732.53966
2011,05,17,1,732.71002
2011,05,17,2,732.97001
2011,05,17,3,733.18034
2011,05,17,4,733.53622
2011,05,17,5,733.6156
2011,05,17,6,733.57583
2011,05,17,7,733.67404
2011,05,18,0,733.34919
2011,05,18,1,732.735
2011,05,18,2,732.14256
2011,05,18,3,732.02083
2011,05,18,4,731.81949
2011,05,18,5,731.43456
2011,05,18,6,731.60105
2011,05,18,7,731.66421
2011,05,19,0,731.73583
2011,05,19,1,731.41263
2011,05,19,2,731.15905
2011,05,19,3,730.67916
2011,05,19,4,730.69287
2011,05,19,5,730.6687
2011,05,19,6,729.77306
2011,05,19,7,728.92122
2011,05,20,0,728.64626
2011,05,20,1,728.11195
2011,05,20,2,727.75448
2011,05,20,3,727.29968
2011,05,20,4,726.76691
2011,05,20,5,725.91525
2011,05,20,6,725.69827
2011,05,20,7,725.5706
2011,05,21,0,725.12192
2011,05,21,1,724.4795
2011,05,21,2,724.12402
2011,05,21,3,723.7625
2011,05,21,4,723.20933
2011,05,21,5,722.31386
2011,05,21,6,722.19588
2011,05,21,7,722.20136
2011,05,22,0,721.66673
2011,05,22,1,720.77663
2011,05,22,2,720.65792
2011,05,22,3,720.57333
2011,05,22,4,720.70988
2011,05,22,5,720.73014
2011,05,22,6,721.21684
2011,05,22,7,721.8312
2011,05,23,0,722.15017
2011,05,23,1,721.76903
2011,05,23,2,721.434
2011,05,23,3,721.12895
2011,05,23,4,720.57648
2011,05,23,5,720.099
2011,05,23,6,720.16172
2011,05,23,7,720.38561
2011,05,24,0,720.39816
2011,05,24,1,720.06532
2011,05,24,2,720.0275
2011,05,24,3,719.62419
2011,05,24,4,719.00602
2011,05,24,5,718.06272
2011,05,24,6,717.91216
2011,05,24,7,718.56831
2011,05,25,0,718.59539
2011,05,25,1,718.28704
2011,05,25,2,718.94753
2011,05,25,3,720.06772
2011,05,25,4,721.04252
2011,05,25,5,721.00087
2011,05,25,6,721.82318
2011,05,25,7,723.0416
2011,05,26,0,723.846
2011,05,26,1,723.30117
2011,05,26,2,723.27422
2011,05,26,3,723.68067
2011,05,26,4,723.66251
2011,05,26,5,723.40134
2011,05,26,6,723.20171
2011,05,26,7,723.29353
2011,05,27,0,723.51699
2011,05,27,1,722.88766
2011,05,27,2,722.91787
2011,05,27,3,722.78135
2011,05,27,4,722.41174
2011,05,27,5,721.71351
2011,05,27,6,721.23966
2011,05,27,7,720.78283
2011,05,28,0,720.18329
2011,05,28,1,719.22653
2011,05,28,2,718.60002
2011,05,28,3,718.49001
2011,05,28,4,719.2664
2011,05,28,5,719.86642
2011,05,28,6,720.53423
2011,05,28,7,721.26758
2011,05,29,0,721.67388
2011,05,29,1,721.19354
2011,05,29,2,721.63905
2011,05,29,3,722.11884
2011,05,29,4,722.7045
2011,05,29,5,723.15167
2011,05,29,6,722.78927
2011,05,29,7,722.67734
2011,05,30,0,723.43584
2011,05,30,1,723.97133
2011,05,30,2,724.00242
2011,05,30,3,723.6654
2011,05,30,4,723.49517
2011,05,30,5,723.13158
2011,05,30,6,723.24089
2011,05,30,7,723.42665
2011,05,31,0,723.06186
2011,05,31,1,722.65497
2011,05,31,2,722.75082
2011,05,31,3,722.39937
2011,05,31,4,722.25072
2011,05,31,5,722.21443
2011,05,31,6,722.28455
2011,05,31,7,722.50013
2011,05,1,0,722.08038
2011,05,1,1,721.19995
2011,05,1,2,721.07322
2011,05,1,3,720.68645
2011,05,1,4,720.4141
2011,05,1,5,720.0441
2011,05,1,6,720.07451
2011,05,1,7,720.19642
2011,05,2,0,720.37135
2011,05,2,1,720.12402
2011,05,2,2,720.53326
2011,05,2,3,721.19562
2011,05,2,4,720.95238
2011,05,2,5,720.88787
2011,05,2,6,721.60074
2011,05,2,7,722.2411
2011,05,3,0,722.67222
2011,05,3,1,722.80665
2011,05,3,2,723.91196
2011,05,3,3,724.6716
2011,05,3,4,724.25742
2011,05,3,5,723.59606
2011,05,3,6,724.52348
2011,05,3,7,725.18601
2011,05,4,0,724.58571
2011,05,4,1,723.76971
2011,05,4,2,724.16425
2011,05,4,3,724.60784
2011,05,4,4,725.06206
2011,05,4,5,725.14684
2011,05,4,6,725.32066
2011,05,4,7,726.01902
2011,05,5,0,726.0825
2011,05,5,1,725.45687
2011,05,5,2,725.98583
2011,05,5,3,726.06083
2011,05,5,4,726.19122
2011,05,5,5,726.27967
2011,05,5,6,726.01145
2011,05,5,7,725.71498
2011,05,6,0,725.41462
2011,05,6,1,724.77217
2011,05,6,2,723.36586
2011,05,6,3,721.60757
2011,05,6,4,720.99633
2011,05,6,5,720.65504
2011,05,6,6,720.19067
2011,05,6,7,719.60547
2011,05,7,0,719.30415
2011,05,7,1,718.88251
2011,05,7,2,719.06769
2011,05,7,3,719.29519
2011,05,7,4,719.3393
2011,05,7,5,719.24082
2011,05,7,6,719.31047
2011,05,7,7,719.4981
2011,05,8,0,720.51287
2011,05,8,1,721.14709
2011,05,8,2,721.91679
2011,05,8,3,723.06515
2011,05,8,4,724.19077
2011,05,8,5,724.61459
2011,05,8,6,724.97325
2011,05,8,7,724.84778
2011,05,9,0,724.50433
2011,05,9,1,723.42215
2011,05,9,2,722.69329
2011,05,9,3,722.18592
2011,05,9,4,720.58746
2011,05,9,5,718.44409
2011,05,9,6,716.97128
2011,05,9,7,715.27624
2011,05,10,0,715.03185
2011,05,10,1,715.3931
2011,05,10,2,716.39529
2011,05,10,3,717.57698
2011,05,10,4,718.45574
2011,05,10,5,718.79051
2011,05,10,6,719.68139
2011,05,10,7,720.82916
2011,05,11,0,722.075
2011,05,11,1,722.6723
2011,05,11,2,723.12401
2011,05,11,3,723.33245
2011,05,11,4,723.57664
2011,05,11,5,723.10078
2011,05,11,6,722.65847
2011,05,11,7,722.56721
2011,05,12,0,723.27306
2011,05,12,1,723.18591
2011,05,12,2,723.5404
2011,05,12,3,724.45557
2011,05,12,4,724.65435
2011,05,12,5,724.43763
2011,05,12,6,725.13901
2011,05,12,7,725.60523
2011,05,13,0,724.88706
2011,05,13,1,723.61938
2011,05,13,2,723.40449
2011,05,13,3,723.06423
2011,05,13,4,722.24759
2011,05,13,5,721.07148
2011,05,13,6,720.54287
2011,05,13,7,720.18867
2011,05,14,0,719.05891
2011,05,14,1,717.97278
2011,05,14,2,718.03757
2011,05,14,3,718.64217
2011,05,14,4,719.87295
2011,05,14,5,720.78352
2011,05,14,6,722.21086
2011,05,14,7,723.74005
2011,05,15,0,724.62412
2011,05,15,1,725.21183
2011,05,15,2,725.91333
2011,05,15,3,726.39985
2011,05,15,4,727.04501
2011,05,15,5,726.88671
2011,05,15,6,726.40606
2011,05,15,7,725.68016
2011,05,16,0,724.99391
2011,05,16,1,724.00833
2011,05,16,2,722.81722
2011,05,16,3,721.30266
2011,05,16,4,720.2023
2011,05,16,5,719.69919
2011,05,16,6,719.02976
2011,05,16,7,718.89685
2011,05,17,0,718.68739
2011,05,17,1,717.98645
2011,05,17,2,718.22999
2011,05,17,3,718.37181
2011,05,17,4,717.7925
2011,05,17,5,717.38233
2011,05,17,6,717.95813
2011,05,17,7,718.32472
2011,05,18,0,718.28664
2011,05,18,1,718.03194
2011,05,18,2,718.52698
2011,05,18,3,719.06761
2011,05,18,4,719.15305
2011,05,18,5,719.26041
2011,05,18,6,719.90208
2011,05,18,7,720.66564
2011,05,19,0,720.96225
2011,05,19,1,721.21236
2011,05,19,2,721.6227
2011,05,19,3,721.46501
2011,05,19,4,720.9714
2011,05,19,5,720.90129
2011,05,19,6,721.2866
2011,05,19,7,720.58256
2011,05,20,0,720.01001
2011,05,20,1,719.37034
2011,05,20,2,718.78039
2011,05,20,3,718.2714
2011,05,20,4,717.36635
2011,05,20,5,716.25055
2011,05,20,6,716.48909
2011,05,20,7,717.15678
2011,05,21,0,717.32991
2011,05,21,1,717.74556
2011,05,21,2,719.02989
2011,05,21,3,720.0936
2011,05,21,4,721.15756
2011,05,21,5,722.39888
2011,05,21,6,723.41863
2011,05,21,7,723.77211
2011,05,22,0,724.5559
2011,05,22,1,724.81835
2011,05,22,2,724.65648
2011,05,22,3,724.42581
2011,05,22,4,724.64237
2011,05,22,5,724.40207
2011,05,22,6,724.38823
2011,05,22,7,724.27163
2011,05,23,0,723.61013
2011,05,23,1,722.8253
2011,05,23,2,721.12527
2011,05,23,3,718.55974
2011,05,23,4,717.15132
2011,05,23,5,716.41788
2011,05,23,6,715.14475
2011,05,23,7,713.62375
2011,05,24,0,713.24538
2011,05,24,1,712.8432
2011,05,24,2,712.81002
2011,05,24,3,712.77557
2011,05,24,4,712.94048
2011,05,24,5,712.89039
2011,05,24,6,713.70049
2011,05,24,7,714.40854
2011,05,25,0,714.4469
2011,05,25,1,714.46883
2011,05,25,2,715.57731
2011,05,25,3,716.45063
2011,05,25,4,716.6287
2011,05,25,5,716.60635
2011,05,25,6,716.77448
2011,05,25,7,716.76192
2011,05,26,0,716.46835
2011,05,26,1,716.20167
2011,05,26,2,716.57553
2011,05,26,3,716.51988
2011,05,26,4,716.30344
2011,05,26,5,715.84294
2011,05,26,6,715.29718
2011,05,26,7,714.77993
2011,05,27,0,713.9376
2011,05,27,1,712.80689
2011,05,27,2,712.15629
2011,05,27,3,711.92721
2011,05,27,4,712.28159
2011,05,27,5,712.90908
2011,05,27,6,713.81139
2011,05,27,7,714.62001
2011,05,28,0,715.56268
2011,05,28,1,716.12866
2011,05,28,2,717.2719
2011,05,28,3,718.29127
2011,05,28,4,718.93762
2011,05,28,5,719.44561
2011,05,28,6,720.10305
2011,05,28,7,720.63892
2011,05,1,0,721.01214
2011,05,1,1,721.18164
2011,05,1,2,721.75898
2011,05,1,3,722.20358
2011,05,1,4,722.44482
2011,05,1,5,722.28147
2011,05,1,6,722.14151
2011,05,1,7,721.84456
2011,05,2,0,721.59191
2011,05,2,1,721.29917
2011,05,2,2,721.39576
2011,05,2,3,721.09346
2011,05,2,4,720.03294
2011,05,2,5,719.43373
2011,05,2,6,718.98886
2011,05,2,7,717.94482
2011,05,3,0,717.45107
2011,05,3,1,716.47761
2011,05,3,2,716.05285
2011,05,3,3,715.75431
2011,05,3,4,715.48813
2011,05,3,5,715.04303
2011,05,3,6,715.07814
2011,05,3,7,714.86451
2011,05,4,0,714.72928
2011,05,4,1,713.99922
2011,05,4,2,713.35686
2011,05,4,3,713.28318
2011,05,4,4,713.29175
2011,05,4,5,713.12851
2011,05,4,6,713.1005
2011,05,4,7,713.15908
2011,05,5,0,712.82198
2011,05,5,1,712.29462
2011,05,5,2,712.63671
2011,05,5,3,713.0549
2011,05,5,4,713.47566
2011,05,5,5,713.90925
2011,05,5,6,714.4961
2011,05,5,7,715.14275
2011,05,6,0,715.41613
2011,05,6,1,715.31323
2011,05,6,2,715.50617
2011,05,6,3,715.71031
2011,05,6,4,715.93143
2011,05,6,5,715.71186
2011,05,6,6,715.71742
2011,05,6,7,715.39165
2011,05,7,0,714.48706
2011,05,7,1,713.96472
2011,05,7,2,714.04393
2011,05,7,3,714.20819
2011,05,7,4,714.34355
2011,05,7,5,714.5042
2011,05,7,6,715.28737
2011,05,7,7,716.32801
2011,05,8,0,716.97573
2011,05,8,1,717.25084
2011,05,8,2,718.02942
2011,05,8,3,718.84804
2011,05,8,4,719.13548
2011,05,8,5,719.13812
2011,05,8,6,719.1966
2011,05,8,7,719.31533
2011,05,9,0,718.62849
2011,05,9,1,717.60037
2011,05,9,2,717.56896
2011,05,9,3,717.56545
2011,05,9,4,717.26582
2011,05,9,5,716.73279
2011,05,9,6,716.22843
2011,05,9,7,715.98261
2011,05,10,0,715.4412
2011,05,10,1,714.86574
2011,05,10,2,714.80647
2011,05,10,3,714.89982
2011,05,10,4,715.40443
2011,05,10,5,715.78919
2011,05,10,6,715.85377
2011,05,10,7,716.02844
2011,05,11,0,715.83689
2011,05,11,1,715.344
2011,05,11,2,715.09408
2011,05,11,3,714.88141
2011,05,11,4,714.39908
2011,05,11,5,713.99518
2011,05,11,6,714.07156
2011,05,11,7,714.13709
2011,05,12,0,713.74997
2011,05,12,1,712.95176
2011,05,12,2,712.84296
2011,05,12,3,713.10679
2011,05,12,4,713.03562
2011,05,12,5,712.96455
2011,05,12,6,712.90898
2011,05,12,7,712.38979
2011,05,13,0,712.32274
2011,05,13,1,712.03186
2011,05,13,2,711.31433
2011,05,13,3,710.24389
2011,05,13,4,710.37103
2011,05,13,5,710.35134
2011,05,13,6,709.57583
2011,05,13,7,709.50795
2011,05,14,0,709.3732
2011,05,14,1,709.63983
2011,05,14,2,710.22966
2011,05,14,3,710.87967
2011,05,14,4,711.94285
2011,05,14,5,712.80531
2011,05,14,6,713.34135
2011,05,14,7,713.83449
2011,05,15,0,714.33079
2011,05,15,1,714.86265
2011,05,15,2,715.00377
2011,05,15,3,715.37549
2011,05,15,4,715.4082
2011,05,15,5,715.621
2011,05,15,6,716.64149
2011,05,15,7,717.59543
2011,05,16,0,717.89431
2011,05,16,1,718.10547
2011,05,16,2,718.60679
2011,05,16,3,718.89411
2011,05,16,4,718.72006
2011,05,16,5,718.07971
2011,05,16,6,717.48243
2011,05,16,7,716.76249
2011,05,17,0,715.35028
2011,05,17,1,713.98871
2011,05,17,2,712.94439
2011,05,17,3,712.38664
2011,05,17,4,711.79375
2011,05,17,5,711.15151
2011,05,17,6,710.66883
2011,05,17,7,710.24881
2011,05,18,0,710.89079
2011,05,18,1,711.59702
2011,05,18,2,711.499
2011,05,18,3,711.35274
2011,05,18,4,711.89852
2011,05,18,5,712.55565
2011,05,18,6,713.57689
2011,05,18,7,714.34093
2011,05,19,0,715.29296
2011,05,19,1,715.86617
2011,05,19,2,717.05868
2011,05,19,3,718.07811
2011,05,19,4,719.45544
2011,05,19,5,720.57721
2011,05,19,6,721.51761
2011,05,19,7,721.92994
2011,05,20,0,721.79272
2011,05,20,1,721.40705
2011,05,20,2,721.07056
2011,05,20,3,720.1901
2011,05,20,4,719.17965
2011,05,20,5,718.27842
2011,05,20,6,717.63932
2011,05,20,7,717.28716
2011,05,21,0,717.5055
2011,05,21,1,717.78274
2011,05,21,2,718.29601
2011,05,21,3,718.61876
2011,05,21,4,718.54376
2011,05,21,5,718.37367
2011,05,21,6,718.75
2011,05,21,7,719.54969
2011,05,22,0,720.52392
2011,05,22,1,721.7483
2011,05,22,2,722.89183
2011,05,22,3,723.42884
2011,05,22,4,724.16913
2011,05,22,5,724.79615
2011,05,22,6,725.0854
2011,05,22,7,724.90015
2011,05,23,0,724.28791
2011,05,23,1,723.90312
2011,05,23,2,723.98845
2011,05,23,3,724.10439
2011,05,23,4,724.09209
2011,05,23,5,724.08306
2011,05,23,6,723.98095
2011,05,23,7,724.1589
2011,05,24,0,724.74164
2011,05,24,1,725.98134
2011,05,24,2,727.41039
2011,05,24,3,728.07234
2011,05,24,4,728.32674
2011,05,24,5,728.55587
2011,05,24,6,728.63862
2011,05,24,7,728.79356
2011,05,25,0,728.65538
2011,05,25,1,728.4394
2011,05,25,2,728.57348
2011,05,25,3,728.43486
2011,05,25,4,727.82038
2011,05,25,5,727.21048
2011,05,25,6,726.38379
2011,05,25,7,725.57693
2011,05,26,0,725.3059
2011,05,26,1,725.20975
2011,05,26,2,725.14935
2011,05,26,3,725.25893
2011,05,26,4,725.11772
2011,05,26,5,725.39263
2011,05,26,6,725.58846
2011,05,26,7,725.32502
2011,05,27,0,725.30712
2011,05,27,1,725.83679
2011,05,27,2,726.12428
2011,05,27,3,726.54484
2011,05,27,4,726.58835
2011,05,27,5,726.46591
2011,05,27,6,725.8999
2011,05,27,7,725.20649
2011,05,28,0,725.21686
2011,05,28,1,724.48593
2011,05,28,2,724.06497
2011,05,28,3,723.77481
2011,05,28,4,722.83433
2011,05,28,5,721.95703
2011,05,28,6,721.37332
2011,05,28,7,720.89404
2011,05,29,0,720.80336
2011,05,29,1,720.6297
2011,05,29,2,721.16562
2011,05,29,3,721.74751
2011,05,29,4,721.86644
2011,05,29,5,721.95657
2011,05,29,6,722.07832
2011,05,29,7,722.40298
2011,05,30,0,722.95735
