####################################################################################################
2011,05,30,1,723.29325
2011,05,30,2,723.74566
2011,05,30,3,724.23183
2011,05,30,4,724.78924
2011,05,30,5,724.97716
2011,05,30,6,725.39869
2011,05,30,7,725.48174
2011,05,31,0,725.65441
2011,05,31,1,725.73994
2011,05,31,2,725.70554
2011,05,31,3,725.31105
2011,05,31,4,724.47793
2011,05,31,5,723.62084
2011,05,31,6,722.42258
2011,05,31,7,720.93324
2011,05,1,0,719.67319
2011,05,1,1,718.72185
2011,05,1,2,717.46492
2011,05,1,3,716.62348
2011,05,1,4,716.44698
2011,05,1,5,716.62933
2011,05,1,6,717.04716
2011,05,1,7,717.69691
2011,05,2,0,718.05098
2011,05,2,1,718.46902
2011,05,2,2,718.70013
2011,05,2,3,719.15213
2011,05,2,4,719.89238
2011,05,2,5,720.48982
2011,05,2,6,721.47267
2011,05,2,7,722.15651
2011,05,3,0,722.18219
2011,05,3,1,721.81975
2011,05,3,2,721.44348
2011,05,3,3,721.05996
2011,05,3,4,720.38206
2011,05,3,5,719.38655
2011,05,3,6,718.73396
2011,05,3,7,718.00337
2011,05,4,0,716.91665
2011,05,4,1,715.57493
2011,05,4,2,714.95117
2011,05,4,3,714.56499
2011,05,4,4,714.43385
2011,05,4,5,714.68986
2011,05,4,6,715.2616
2011,05,4,7,716.05088
2011,05,5,0,716.76717
2011,05,5,1,717.14484
2011,05,5,2,717.60273
2011,05,5,3,717.91059
2011,05,5,4,717.76322
2011,05,5,5,717.50412
2011,05,5,6,717.40052
2011,05,5,7,717.40796
2011,05,6,0,718.01599
2011,05,6,1,718.16614
2011,05,6,2,719.04014
2011,05,6,3,720.23475
2011,05,6,4,720.71458
2011,05,6,5,721.04545
2011,05,6,6,721.30735
2011,05,6,7,721.35834
2011,05,7,0,721.82563
2011,05,7,1,721.69845
2011,05,7,2,721.61061
2011,05,7,3,721.48629
2011,05,7,4,721.10164
2011,05,7,5,719.96059
2011,05,7,6,718.47422
2011,05,7,7,716.85751
2011,05,8,0,715.03606
2011,05,8,1,713.6328
2011,05,8,2,712.33064
2011,05,8,3,711.0105
2011,05,8,4,709.71036
2011,05,8,5,708.92035
2011,05,8,6,708.64119
2011,05,8,7,708.53713
2011,05,9,0,709.24723
2011,05,9,1,709.93793
2011,05,9,2,710.95327
2011,05,9,3,712.19909
2011,05,9,4,712.62583
2011,05,9,5,713.37832
2011,05,9,6,714.12614
2011,05,9,7,714.8197
2011,05,10,0,715.79611
2011,05,10,1,716.38688
2011,05,10,2,716.83216
2011,05,10,3,717.63286
2011,05,10,4,718.72703
2011,05,10,5,719.2607
2011,05,10,6,719.1194
2011,05,10,7,718.83917
2011,05,11,0,718.03385
2011,05,11,1,716.80494
2011,05,11,2,715.58594
2011,05,11,3,714.84386
2011,05,11,4,714.86874
2011,05,11,5,715.14249
2011,05,11,6,715.47121
2011,05,11,7,715.96655
2011,05,12,0,716.19723
2011,05,12,1,716.19745
2011,05,12,2,716.29313
2011,05,12,3,716.10852
2011,05,12,4,716.30257
2011,05,12,5,716.68096
2011,05,12,6,716.9945
2011,05,12,7,717.81756
2011,05,13,0,718.77932
2011,05,13,1,719.79006
2011,05,13,2,720.58066
2011,05,13,3,721.15336
2011,05,13,4,721.53403
2011,05,13,5,721.53595
2011,05,13,6,721.83341
2011,05,13,7,722.62467
2011,05,14,0,723.39055
2011,05,14,1,723.98078
2011,05,14,2,724.77615
2011,05,14,3,725.30506
2011,05,14,4,725.46016
2011,05,14,5,725.82535
2011,05,14,6,726.50838
2011,05,14,7,727.40731
2011,05,15,0,729.12091
2011,05,15,1,730.03916
2011,05,15,2,730.27172
2011,05,15,3,729.90636
2011,05,15,4,728.93237
2011,05,15,5,727.87092
2011,05,15,6,726.59406
2011,05,15,7,725.10343
2011,05,16,0,723.48394
2011,05,16,1,721.76554
2011,05,16,2,720.19119
2011,05,16,3,717.80184
2011,05,16,4,716.06017
2011,05,16,5,714.39665
2011,05,16,6,712.83547
2011,05,16,7,711.71558
2011,05,17,0,710.57216
2011,05,17,1,709.59931
2011,05,17,2,709.5667
2011,05,17,3,709.95337
2011,05,17,4,709.88535
2011,05,17,5,710.22512
2011,05,17,6,710.17599
2011,05,17,7,710.04853
2011,05,18,0,710.49939
2011,05,18,1,710.543
2011,05,18,2,710.78479
2011,05,18,3,711.23913
2011,05,18,4,711.75016
2011,05,18,5,712.0408
2011,05,18,6,711.79441
2011,05,18,7,711.77151
2011,05,19,0,711.81349
2011,05,19,1,711.78468
2011,05,19,2,711.89526
2011,05,19,3,711.94398
2011,05,19,4,711.42035
2011,05,19,5,711.05302
2011,05,19,6,711.13826
2011,05,19,7,711.37648
2011,05,20,0,711.78223
2011,05,20,1,711.75558
2011,05,20,2,712.54669
2011,05,20,3,712.95266
2011,05,20,4,712.88416
2011,05,20,5,712.96637
2011,05,20,6,712.48579
2011,05,20,7,712.2149
2011,05,21,0,711.9072
2011,05,21,1,711.543
2011,05,21,2,712.5219
2011,05,21,3,713.65828
2011,05,21,4,714.051
2011,05,21,5,714.31779
2011,05,21,6,715.09389
2011,05,21,7,716.09539
2011,05,22,0,717.01419
2011,05,22,1,717.7604
2011,05,22,2,718.4812
2011,05,22,3,719.05004
2011,05,22,4,719.41523
2011,05,22,5,719.3249
2011,05,22,6,719.30194
2011,05,22,7,719.27874
2011,05,23,0,720.00828
2011,05,23,1,720.15972
2011,05,23,2,719.90007
2011,05,23,3,719.77155
2011,05,23,4,719.7118
2011,05,23,5,719.60364
2011,05,23,6,719.41625
2011,05,23,7,718.78626
2011,05,24,0,718.57613
2011,05,24,1,718.48482
2011,05,24,2,718.65467
2011,05,24,3,719.26319
2011,05,24,4,720.38301
2011,05,24,5,721.68964
2011,05,24,6,723.07666
2011,05,24,7,724.16352
2011,05,25,0,724.58106
2011,05,25,1,724.48332
2011,05,25,2,724.64719
2011,05,25,3,724.78301
2011,05,25,4,724.15977
2011,05,25,5,723.38926
2011,05,25,6,722.6313
2011,05,25,7,721.70814
2011,05,26,0,720.95157
2011,05,26,1,719.86283
2011,05,26,2,718.77484
2011,05,26,3,717.62039
2011,05,26,4,716.38516
2011,05,26,5,715.60968
2011,05,26,6,715.19741
2011,05,26,7,714.77354
2011,05,27,0,714.61447
2011,05,27,1,714.5289
2011,05,27,2,714.57264
2011,05,27,3,714.85694
2011,05,27,4,715.50602
2011,05,27,5,716.25912
2011,05,27,6,717.24568
2011,05,27,7,718.24498
2011,05,28,0,718.67305
2011,05,28,1,718.80355
2011,05,28,2,719.53629
2011,05,28,3,720.3784
2011,05,28,4,720.81007
2011,05,28,5,720.7898
2011,05,28,6,720.8733
2011,05,28,7,721.10882
2011,05,29,0,721.15676
2011,05,29,1,721.09291
2011,05,29,2,721.02784
2011,05,29,3,720.80996
2011,05,29,4,720.54903
2011,05,29,5,720.55497
2011,05,29,6,720.7995
2011,05,29,7,720.74753
2011,05,30,0,720.05571
2011,05,30,1,719.61663
2011,05,30,2,719.34198
2011,05,30,3,718.8756
2011,05,30,4,717.91995
2011,05,30,5,716.9753
2011,05,30,6,716.57019
2011,05,30,7,716.12642
2011,05,1,0,715.74086
2011,05,1,1,715.23644
2011,05,1,2,714.89651
2011,05,1,3,714.38264
2011,05,1,4,713.71679
2011,05,1,5,713.19043
2011,05,1,6,712.87772
2011,05,1,7,712.68243
2011,05,2,0,712.56436
2011,05,2,1,712.70721
2011,05,2,2,712.3529
2011,05,2,3,711.79012
2011,05,2,4,711.6722
2011,05,2,5,711.64738
2011,05,2,6,711.41611
2011,05,2,7,711.26712
2011,05,3,0,711.07919
2011,05,3,1,710.54816
2011,05,3,2,710.48006
2011,05,3,3,710.3073
2011,05,3,4,710.15332
2011,05,3,5,710.2562
2011,05,3,6,710.28609
2011,05,3,7,710.60993
2011,05,4,0,710.70471
2011,05,4,1,710.46039
2011,05,4,2,710.32149
2011,05,4,3,710.20211
2011,05,4,4,710.02835
2011,05,4,5,710.14727
2011,05,4,6,710.18032
2011,05,4,7,710.39992
2011,05,5,0,710.81024
2011,05,5,1,711.29381
2011,05,5,2,711.96348
2011,05,5,3,712.5559
2011,05,5,4,712.80265
2011,05,5,5,712.66843
2011,05,5,6,711.88675
2011,05,5,7,711.06496
2011,05,6,0,710.45998
2011,05,6,1,709.71862
2011,05,6,2,709.33927
2011,05,6,3,708.71566
2011,05,6,4,708.01314
2011,05,6,5,707.61002
2011,05,6,6,707.09346
2011,05,6,7,707.40349
2011,05,7,0,707.64515
2011,05,7,1,707.50473
2011,05,7,2,708.62286
2011,05,7,3,710.04636
2011,05,7,4,711.53946
2011,05,7,5,712.74991
2011,05,7,6,713.55576
2011,05,7,7,713.92987
2011,05,8,0,713.91361
2011,05,8,1,713.67257
2011,05,8,2,713.81981
2011,05,8,3,714.08895
2011,05,8,4,714.45913
2011,05,8,5,715.02324
2011,05,8,6,715.25497
2011,05,8,7,715.41749
2011,05,9,0,715.65131
2011,05,9,1,715.79605
2011,05,9,2,715.86194
2011,05,9,3,716.16202
2011,05,9,4,717.98119
2011,05,9,5,719.604
2011,05,9,6,720.23614
2011,05,9,7,720.97565
2011,05,10,0,721.63094
2011,05,10,1,722.0323
2011,05,10,2,722.01176
2011,05,10,3,722.38063
2011,05,10,4,723.10185
2011,05,10,5,723.37519
2011,05,10,6,722.59322
2011,05,10,7,721.50219
2011,05,11,0,721.11644
2011,05,11,1,720.43319
2011,05,11,2,719.88323
2011,05,11,3,719.42379
2011,05,11,4,719.25746
2011,05,11,5,719.13022
2011,05,11,6,718.64932
2011,05,11,7,718.37649
2011,05,12,0,718.47548
2011,05,12,1,718.34432
2011,05,12,2,718.39487
2011,05,12,3,718.32388
2011,05,12,4,718.43646
2011,05,12,5,718.23839
2011,05,12,6,717.71366
2011,05,12,7,717.22041
2011,05,13,0,717.17434
2011,05,13,1,717.05254
2011,05,13,2,716.95652
2011,05,13,3,716.51443
2011,05,13,4,716.63622
2011,05,13,5,716.78077
2011,05,13,6,716.2136
2011,05,13,7,715.87389
2011,05,14,0,715.95709
2011,05,14,1,715.98213
2011,05,14,2,716.08503
2011,05,14,3,716.34518
2011,05,14,4,716.48791
2011,05,14,5,716.31231
2011,05,14,6,716.2014
2011,05,14,7,716.22831
2011,05,15,0,716.13336
2011,05,15,1,716.56113
2011,05,15,2,717.08406
2011,05,15,3,717.40232
2011,05,15,4,717.89785
2011,05,15,5,717.66938
2011,05,15,6,718.11207
2011,05,15,7,717.96334
2011,05,16,0,717.79494
2011,05,16,1,717.49827
2011,05,16,2,717.42595
2011,05,16,3,717.51408
2011,05,16,4,717.28354
2011,05,16,5,717.04002
2011,05,16,6,716.92032
2011,05,16,7,716.70962
2011,05,17,0,716.5609
2011,05,17,1,716.14562
2011,05,17,2,715.97237
2011,05,17,3,715.63836
2011,05,17,4,715.24733
2011,05,17,5,714.5236
2011,05,17,6,713.85049
2011,05,17,7,713.21917
2011,05,18,0,712.35467
2011,05,18,1,711.08281
2011,05,18,2,710.04316
2011,05,18,3,709.35247
2011,05,18,4,708.71893
2011,05,18,5,708.24926
2011,05,18,6,708.20024
2011,05,18,7,707.85777
2011,05,19,0,707.91814
2011,05,19,1,707.77904
2011,05,19,2,707.56627
2011,05,19,3,707.60698
2011,05,19,4,707.45636
2011,05,19,5,707.20504
2011,05,19,6,706.95817
2011,05,19,7,706.68615
2011,05,20,0,706.5297
2011,05,20,1,706.83149
2011,05,20,2,708.08379
2011,05,20,3,709.13195
2011,05,20,4,710.49703
2011,05,20,5,711.24373
2011,05,20,6,711.55516
2011,05,20,7,711.58161
2011,05,21,0,710.84981
2011,05,21,1,709.89534
2011,05,21,2,708.75056
2011,05,21,3,707.51314
2011,05,21,4,706.25356
2011,05,21,5,705.30715
2011,05,21,6,703.75063
2011,05,21,7,703.12575
2011,05,22,0,703.94312
2011,05,22,1,704.57979
2011,05,22,2,705.83322
2011,05,22,3,707.38181
2011,05,22,4,708.31758
2011,05,22,5,709.0263
2011,05,22,6,709.55442
2011,05,22,7,709.73661
2011,05,23,0,710.02977
2011,05,23,1,710.30561
2011,05,23,2,710.02614
2011,05,23,3,709.98942
2011,05,23,4,709.9388
2011,05,23,5,709.77973
2011,05,23,6,709.79615
2011,05,23,7,709.78616
2011,05,24,0,710.27522
2011,05,24,1,710.9651
2011,05,24,2,710.81713
2011,05,24,3,710.51918
2011,05,24,4,711.40056
2011,05,24,5,712.05115
2011,05,24,6,712.13601
2011,05,24,7,712.08187
2011,05,25,0,712.11084
2011,05,25,1,712.0084
2011,05,25,2,711.69093
2011,05,25,3,711.14167
2011,05,25,4,710.67286
2011,05,25,5,710.29505
2011,05,25,6,709.44797
2011,05,25,7,708.22199
2011,05,26,0,707.02175
2011,05,26,1,705.58691
2011,05,26,2,704.0216
2011,05,26,3,702.73676
2011,05,26,4,702.2383
2011,05,26,5,702.69817
2011,05,26,6,703.85313
2011,05,26,7,704.60652
2011,05,27,0,705.05188
2011,05,27,1,705.38863
2011,05,27,2,705.82946
2011,05,27,3,706.1648
2011,05,27,4,706.82241
2011,05,27,5,708.1074
2011,05,27,6,709.81744
2011,05,27,7,711.54418
2011,05,28,0,712.67169
2011,05,28,1,713.17237
2011,05,28,2,713.79363
2011,05,28,3,714.2926
2011,05,28,4,714.55974
2011,05,28,5,714.4913
2011,05,28,6,714.89183
2011,05,28,7,714.99715
2011,05,29,0,714.93285
2011,05,29,1,714.52178
2011,05,29,2,714.31017
2011,05,29,3,714.21495
2011,05,29,4,714.22379
2011,05,29,5,714.30246
2011,05,29,6,714.11496
2011,05,29,7,714.19301
2011,05,30,0,715.01241
2011,05,30,1,715.41837
2011,05,30,2,715.95785
2011,05,30,3,716.82793
2011,05,30,4,717.11097
2011,05,30,5,717.63902
2011,05,30,6,718.24485
2011,05,30,7,718.96448
2011,05,31,0,719.56991
2011,05,31,1,720.14049
2011,05,31,2,720.58234
2011,05,31,3,721.3512
2011,05,31,4,721.86791
2011,05,31,5,722.25025
2011,05,31,6,722.22696
2011,05,31,7,722.35067
2011,05,1,0,722.33713
2011,05,1,1,722.11351
2011,05,1,2,721.81496
2011,05,1,3,721.03981
2011,05,1,4,720.48194
2011,05,1,5,720.2078
2011,05,1,6,719.40453
2011,05,1,7,718.69465
2011,05,2,0,717.63691
2011,05,2,1,717.16795
2011,05,2,2,717.05086
2011,05,2,3,716.55528
2011,05,2,4,715.78222
2011,05,2,5,715.41928
2011,05,2,6,715.87305
2011,05,2,7,716.49256
2011,05,3,0,716.35005
2011,05,3,1,715.89954
2011,05,3,2,716.17695
2011,05,3,3,716.38344
2011,05,3,4,715.95877
2011,05,3,5,715.92962
2011,05,3,6,716.25159
2011,05,3,7,716.77862
2011,05,4,0,717.24104
2011,05,4,1,717.57925
2011,05,4,2,718.38134
2011,05,4,3,718.77365
2011,05,4,4,719.14554
2011,05,4,5,719.32776
2011,05,4,6,719.05274
2011,05,4,7,719.23658
2011,05,5,0,719.20653
2011,05,5,1,718.52902
2011,05,5,2,718.45244
2011,05,5,3,718.68025
2011,05,5,4,718.85008
2011,05,5,5,718.73199
2011,05,5,6,718.47897
2011,05,5,7,718.19474
2011,05,6,0,718.16072
2011,05,6,1,718.1669
2011,05,6,2,717.57123
2011,05,6,3,717.10335
2011,05,6,4,717.68491
2011,05,6,5,718.17526
2011,05,6,6,718.12905
2011,05,6,7,717.92367
2011,05,7,0,717.90705
2011,05,7,1,717.39005
2011,05,7,2,715.84103
2011,05,7,3,714.5771
2011,05,7,4,715.32608
2011,05,7,5,715.31995
2011,05,7,6,716.03291
2011,05,7,7,716.56283
2011,05,8,0,716.35049
2011,05,8,1,716.15063
2011,05,8,2,716.54065
2011,05,8,3,716.75326
2011,05,8,4,716.59113
2011,05,8,5,716.74983
2011,05,8,6,716.90157
2011,05,8,7,716.89481
2011,05,9,0,716.87128
2011,05,9,1,716.90792
2011,05,9,2,717.22286
2011,05,9,3,717.44422
2011,05,9,4,718.01046
2011,05,9,5,719.15271
2011,05,9,6,720.11429
2011,05,9,7,720.9458
2011,05,10,0,721.51741
2011,05,10,1,721.78321
2011,05,10,2,722.6809
2011,05,10,3,723.54755
2011,05,10,4,723.99345
2011,05,10,5,724.4923
2011,05,10,6,724.30987
2011,05,10,7,723.76271
2011,05,11,0,723.22661
2011,05,11,1,722.58822
2011,05,11,2,722.37476
2011,05,11,3,722.03818
2011,05,11,4,721.47495
2011,05,11,5,720.85986
2011,05,11,6,720.22234
2011,05,11,7,719.34214
2011,05,12,0,718.04063
2011,05,12,1,716.84285
2011,05,12,2,716.31086
2011,05,12,3,715.91065
2011,05,12,4,715.71614
2011,05,12,5,715.5693
2011,05,12,6,715.64422
2011,05,12,7,715.80851
2011,05,13,0,716.14212
2011,05,13,1,716.54117
2011,05,13,2,717.59485
2011,05,13,3,718.86485
2011,05,13,4,719.78299
2011,05,13,5,720.21536
2011,05,13,6,720.41619
2011,05,13,7,721.0465
2011,05,14,0,721.38879
2011,05,14,1,722.15971
2011,05,14,2,722.9395
2011,05,14,3,723.30565
2011,05,14,4,724.14008
2011,05,14,5,725.37928
2011,05,14,6,726.45561
2011,05,14,7,727.36323
2011,05,15,0,727.10944
2011,05,15,1,726.87411
2011,05,15,2,727.52951
2011,05,15,3,728.67834
2011,05,15,4,729.95478
2011,05,15,5,730.35104
2011,05,15,6,731.18186
2011,05,15,7,731.72124
2011,05,16,0,732.00596
2011,05,16,1,732.0398
2011,05,16,2,730.77147
2011,05,16,3,729.24698
2011,05,16,4,729.16142
2011,05,16,5,728.5822
2011,05,16,6,728.24977
2011,05,16,7,727.47084
2011,05,17,0,725.70352
2011,05,17,1,724.00766
2011,05,17,2,723.06686
2011,05,17,3,722.49158
2011,05,17,4,721.4441
2011,05,17,5,720.56315
2011,05,17,6,720.03062
2011,05,17,7,719.65816
2011,05,18,0,719.43077
2011,05,18,1,719.55852
2011,05,18,2,719.53761
2011,05,18,3,719.89822
2011,05,18,4,720.53585
2011,05,18,5,720.80358
2011,05,18,6,721.30552
2011,05,18,7,722.20433
2011,05,19,0,723.19651
2011,05,19,1,724.08059
2011,05,19,2,724.92062
2011,05,19,3,725.87035
2011,05,19,4,726.26435
2011,05,19,5,726.4709
2011,05,19,6,726.52047
2011,05,19,7,726.35396
2011,05,20,0,726.14028
2011,05,20,1,725.55924
2011,05,20,2,724.69713
2011,05,20,3,724.24842
2011,05,20,4,723.39491
2011,05,20,5,722.35502
2011,05,20,6,720.98522
2011,05,20,7,719.41868
2011,05,21,0,717.13775
2011,05,21,1,714.29648
2011,05,21,2,711.77224
2011,05,21,3,709.75027
2011,05,21,4,708.45059
2011,05,21,5,707.76068
2011,05,21,6,707.34646
2011,05,21,7,707.57751
2011,05,22,0,708.00188
2011,05,22,1,708.65225
2011,05,22,2,710.15145
2011,05,22,3,711.99022
2011,05,22,4,713.50268
2011,05,22,5,714.86105
2011,05,22,6,715.905
2011,05,22,7,716.51144
2011,05,23,0,716.4701
2011,05,23,1,715.66996
2011,05,23,2,716.12531
2011,05,23,3,716.87947
2011,05,23,4,717.62814
2011,05,23,5,718.3538
2011,05,23,6,718.98607
2011,05,23,7,719.77089
2011,05,24,0,720.29333
2011,05,24,1,720.56029
2011,05,24,2,720.98905
2011,05,24,3,721.37958
2011,05,24,4,721.39838
2011,05,24,5,720.73732
2011,05,24,6,719.53403
2011,05,24,7,717.57651
2011,05,25,0,714.89151
2011,05,25,1,712.38065
2011,05,25,2,709.96717
2011,05,25,3,707.95805
2011,05,25,4,707.96702
2011,05,25,5,710.44005
2011,05,25,6,713.12835
2011,05,25,7,715.65164
2011,05,26,0,717.92568
2011,05,26,1,719.03893
2011,05,26,2,719.34531
2011,05,26,3,718.6655
2011,05,26,4,718.47512
2011,05,26,5,717.76374
2011,05,26,6,715.40497
2011,05,26,7,713.1566
2011,05,27,0,711.16863
2011,05,27,1,709.18056
2011,05,27,2,708.15135
2011,05,27,3,707.90615
2011,05,27,4,708.52436
2011,05,27,5,709.26975
2011,05,27,6,710.51023
2011,05,27,7,711.61733
2011,05,28,0,712.46641
2011,05,28,1,712.67382
2011,05,28,2,713.25907
2011,05,28,3,714.12641
2011,05,28,4,714.77202
2011,05,28,5,715.05458
2011,05,28,6,714.66785
2011,05,28,7,713.86771
2011,05,29,0,713.16416
2011,05,29,1,712.13181
2011,05,29,2,711.45011
2011,05,29,3,710.57958
2011,05,29,4,710.15661
2011,05,29,5,710.13279
2011,05,29,6,709.39007
2011,05,29,7,708.98231
2011,05,30,0,709.50971
2011,05,30,1,709.62443
2011,05,30,2,710.08122
2011,05,30,3,711.22481
2011,05,30,4,711.45118
2011,05,30,5,712.02237
2011,05,30,6,712.5221
2011,05,30,7,713.02547
2011,05,1,0,713.36631
2011,05,1,1,713.36515
2011,05,1,2,713.38832
2011,05,1,3,713.50596
2011,05,1,4,713.90214
2011,05,1,5,714.41527
2011,05,1,6,714.45523
2011,05,1,7,714.34857
2011,05,2,0,714.28968
2011,05,2,1,714.13504
2011,05,2,2,714.05079
2011,05,2,3,713.73605
2011,05,2,4,713.62072
2011,05,2,5,713.29248
2011,05,2,6,713.12757
2011,05,2,7,712.89872
2011,05,3,0,712.71189
2011,05,3,1,712.60676
2011,05,3,2,713.02599
2011,05,3,3,713.21339
2011,05,3,4,713.61551
2011,05,3,5,714.27753
2011,05,3,6,714.37849
2011,05,3,7,714.25937
2011,05,4,0,714.4607
2011,05,4,1,713.99634
2011,05,4,2,714.26756
2011,05,4,3,713.77932
2011,05,4,4,712.96509
2011,05,4,5,712.21564
2011,05,4,6,711.6748
2011,05,4,7,710.62234
2011,05,5,0,708.74626
2011,05,5,1,708.39444
2011,05,5,2,709.20361
2011,05,5,3,709.66111
2011,05,5,4,709.26533
2011,05,5,5,708.75783
2011,05,5,6,708.40193
2011,05,5,7,708.2363
2011,05,6,0,708.20378
2011,05,6,1,708.45679
2011,05,6,2,708.8204
2011,05,6,3,709.78451
2011,05,6,4,711.39443
2011,05,6,5,713.25079
2011,05,6,6,713.96553
2011,05,6,7,714.84772
2011,05,7,0,717.27194
2011,05,7,1,718.61819
2011,05,7,2,719.55771
2011,05,7,3,720.09349
2011,05,7,4,720.82108
2011,05,7,5,721.70831
2011,05,7,6,721.65008
2011,05,7,7,721.83304
2011,05,8,0,722.05351
2011,05,8,1,722.15843
2011,05,8,2,721.50208
2011,05,8,3,721.20328
2011,05,8,4,721.24439
2011,05,8,5,720.83889
2011,05,8,6,720.72447
2011,05,8,7,720.73438
2011,05,9,0,721.1318
2011,05,9,1,721.8569
2011,05,9,2,721.90814
2011,05,9,3,721.65463
2011,05,9,4,721.88355
2011,05,9,5,721.78134
2011,05,9,6,721.65665
2011,05,9,7,721.77113
2011,05,10,0,721.35261
2011,05,10,1,720.94252
2011,05,10,2,720.78535
2011,05,10,3,720.36149
2011,05,10,4,720.43324
2011,05,10,5,720.30636
2011,05,10,6,719.79822
2011,05,10,7,719.54989
2011,05,11,0,718.72019
2011,05,11,1,717.43985
2011,05,11,2,716.00329
2011,05,11,3,714.19384
2011,05,11,4,711.95986
2011,05,11,5,711.22041
2011,05,11,6,711.2379
2011,05,11,7,711.43424
2011,05,12,0,711.41387
2011,05,12,1,711.84966
2011,05,12,2,712.23753
2011,05,12,3,713.84359
2011,05,12,4,715.39816
2011,05,12,5,716.06404
2011,05,12,6,716.92043
2011,05,12,7,718.39672
2011,05,13,0,719.35532
2011,05,13,1,720.00972
2011,05,13,2,721.26803
2011,05,13,3,722.70946
2011,05,13,4,723.92954
2011,05,13,5,724.34148
2011,05,13,6,724.17773
2011,05,13,7,723.59206
2011,05,14,0,722.14741
2011,05,14,1,720.66416
2011,05,14,2,719.78967
2011,05,14,3,718.35737
2011,05,14,4,717.07581
2011,05,14,5,715.98486
2011,05,14,6,714.85152
2011,05,14,7,713.65899
2011,05,15,0,712.81337
2011,05,15,1,711.89898
2011,05,15,2,711.69815
2011,05,15,3,711.94967
2011,05,15,4,712.19347
2011,05,15,5,713.04889
2011,05,15,6,714.02501
2011,05,15,7,714.89242
2011,05,16,0,715.39603
2011,05,16,1,716.2606
2011,05,16,2,717.50924
2011,05,16,3,719.03656
2011,05,16,4,720.05605
2011,05,16,5,720.8359
2011,05,16,6,722.44608
2011,05,16,7,723.97309
2011,05,17,0,724.50131
2011,05,17,1,724.48069
2011,05,17,2,724.80785
2011,05,17,3,724.7501
2011,05,17,4,724.14481
2011,05,17,5,723.38617
2011,05,17,6,722.58442
2011,05,17,7,721.84233
2011,05,18,0,720.44283
2011,05,18,1,719.91692
2011,05,18,2,721.14874
2011,05,18,3,722.2718
2011,05,18,4,722.25651
2011,05,18,5,721.97493
2011,05,18,6,721.44306
2011,05,18,7,720.9113
2011,05,19,0,720.62778
2011,05,19,1,720.63738
2011,05,19,2,721.09665
2011,05,19,3,721.12152
2011,05,19,4,721.16986
2011,05,19,5,721.49155
2011,05,19,6,721.37567
2011,05,19,7,721.52821
2011,05,20,0,721.58489
2011,05,20,1,721.95242
2011,05,20,2,722.63114
2011,05,20,3,723.29867
2011,05,20,4,723.50424
2011,05,20,5,723.48706
2011,05,20,6,723.69964
2011,05,20,7,724.02953
2011,05,21,0,724.90877
2011,05,21,1,726.24769
2011,05,21,2,727.7069
2011,05,21,3,729.26975
2011,05,21,4,730.03426
2011,05,21,5,730.3383
2011,05,21,6,729.70872
2011,05,21,7,728.78704
2011,05,22,0,727.60885
2011,05,22,1,725.92206
2011,05,22,2,724.15108
2011,05,22,3,721.5895
2011,05,22,4,718.90782
2011,05,22,5,717.27391
2011,05,22,6,715.70564
2011,05,22,7,714.19596
2011,05,23,0,713.13565
2011,05,23,1,712.9021
2011,05,23,2,713.23415
2011,05,23,3,713.64791
2011,05,23,4,713.98438
2011,05,23,5,714.43205
2011,05,23,6,715.02103
2011,05,23,7,715.34216
2011,05,24,0,715.78653
2011,05,24,1,716.40791
2011,05,24,2,717.25236
2011,05,24,3,718.31168
2011,05,24,4,719.22949
2011,05,24,5,720.191
2011,05,24,6,721.21965
2011,05,24,7,722.51978
2011,05,25,0,722.84159
2011,05,25,1,723.13913
2011,05,25,2,724.37908
