####################################################################################################
2011,05,25,3,725.31482
2011,05,25,4,725.46078
2011,05,25,5,725.13034
2011,05,25,6,724.84929
2011,05,25,7,724.45748
2011,05,26,0,724.11183
2011,05,26,1,724.24708
2011,05,26,2,724.32159
2011,05,26,3,724.31943
2011,05,26,4,724.7881
2011,05,26,5,726.04945
2011,05,26,6,728.31783
2011,05,26,7,730.47935
2011,05,27,0,730.9977
2011,05,27,1,730.75016
2011,05,27,2,731.09772
2011,05,27,3,732.85241
2011,05,27,4,733.30453
2011,05,27,5,734.00624
2011,05,27,6,733.89824
2011,05,27,7,733.53317
2011,05,28,0,734.3505
2011,05,28,1,734.85617
2011,05,28,2,734.76081
2011,05,28,3,734.37285
2011,05,28,4,734.3974
2011,05,28,5,734.26315
2011,05,28,6,733.72848
2011,05,28,7,732.90473
2011,05,29,0,732.25619
2011,05,29,1,731.75448
2011,05,29,2,730.87521
2011,05,29,3,729.97963
2011,05,29,4,729.60041
2011,05,29,5,729.57012
2011,05,29,6,730.15451
2011,05,29,7,731.1732
2011,05,30,0,731.06824
2011,05,30,1,730.94062
2011,05,30,2,731.59372
2011,05,30,3,731.90607
2011,05,30,4,731.48046
2011,05,30,5,731.17189
2011,05,30,6,731.56216
2011,05,30,7,732.16059
2011,05,31,0,732.84139
2011,05,31,1,733.48231
2011,05,31,2,734.06559
2011,05,31,3,735.06403
2011,05,31,4,735.85489
2011,05,31,5,736.4525
2011,05,31,6,737.29363
2011,05,31,7,747.96411
2011,05,1,0,749.16503
2011,05,1,1,749.77764
2011,05,1,2,750.40532
2011,05,1,3,751.13949
2011,05,1,4,751.69585
2011,05,1,5,751.82082
2011,05,1,6,751.95469
2011,05,1,7,751.77357
2011,05,2,0,751.63687
2011,05,2,1,751.25479
2011,05,2,2,750.67965
2011,05,2,3,749.7394
2011,05,2,4,749.17871
2011,05,2,5,749.18329
2011,05,2,6,748.30814
2011,05,2,7,747.58519
2011,05,3,0,747.67266
2011,05,3,1,747.50703
2011,05,3,2,747.28654
2011,05,3,3,737.97522
2011,05,3,4,736.37971
2011,05,3,5,734.38254
2011,05,3,6,733.09807
2011,05,3,7,731.56364
2011,05,4,0,729.79273
2011,05,4,1,728.07539
2011,05,4,2,726.47523
2011,05,4,3,724.67927
2011,05,4,4,722.7932
2011,05,4,5,721.49018
2011,05,4,6,721.12687
2011,05,4,7,720.824
2011,05,5,0,720.9331
2011,05,5,1,721.04825
2011,05,5,2,721.1242
2011,05,5,3,720.50101
2011,05,5,4,718.10068
2011,05,5,5,715.20023
2011,05,5,6,714.4557
2011,05,5,7,714.83314
2011,05,6,0,714.46751
2011,05,6,1,714.07572
2011,05,6,2,714.0698
2011,05,6,3,714.0884
2011,05,6,4,714.25253
2011,05,6,5,714.21324
2011,05,6,6,714.1375
2011,05,6,7,713.91538
2011,05,7,0,713.2079
2011,05,7,1,713.0531
2011,05,7,2,714.28004
2011,05,7,3,715.25589
2011,05,7,4,715.09812
2011,05,7,5,715.3182
2011,05,7,6,715.43343
2011,05,7,7,715.82736
2011,05,8,0,716.99123
2011,05,8,1,718.20451
2011,05,8,2,719.49873
2011,05,8,3,720.64561
2011,05,8,4,721.71309
2011,05,8,5,722.42533
2011,05,8,6,723.09939
2011,05,8,7,723.91148
2011,05,9,0,724.27588
2011,05,9,1,724.84815
2011,05,9,2,725.51448
2011,05,9,3,726.32466
2011,05,9,4,726.90407
2011,05,9,5,727.48752
2011,05,9,6,728.23016
2011,05,9,7,728.72227
2011,05,10,0,728.50703
2011,05,10,1,728.0802
2011,05,10,2,728.18714
2011,05,10,3,727.68056
2011,05,10,4,726.66107
2011,05,10,5,725.40016
2011,05,10,6,724.64426
2011,05,10,7,724.04063
2011,05,11,0,722.5997
2011,05,11,1,720.77398
2011,05,11,2,718.00259
2011,05,11,3,715.93128
2011,05,11,4,714.55057
2011,05,11,5,713.34791
2011,05,11,6,712.73174
2011,05,11,7,712.48313
2011,05,12,0,712.8373
2011,05,12,1,713.43305
2011,05,12,2,714.55649
2011,05,12,3,716.86166
2011,05,12,4,718.86765
2011,05,12,5,720.87362
2011,05,12,6,723.10825
2011,05,12,7,724.98773
2011,05,13,0,725.81201
2011,05,13,1,726.36573
2011,05,13,2,727.41356
2011,05,13,3,728.1115
2011,05,13,4,728.82439
2011,05,13,5,729.36911
2011,05,13,6,728.99797
2011,05,13,7,728.39388
2011,05,14,0,728.33703
2011,05,14,1,728.03416
2011,05,14,2,726.71095
2011,05,14,3,725.00045
2011,05,14,4,723.56193
2011,05,14,5,721.87709
2011,05,14,6,720.53259
2011,05,14,7,719.46636
2011,05,15,0,718.92067
2011,05,15,1,718.48238
2011,05,15,2,718.21361
2011,05,15,3,717.96331
2011,05,15,4,717.20423
2011,05,15,5,716.36358
2011,05,15,6,716.06035
2011,05,15,7,715.84824
2011,05,16,0,715.79908
2011,05,16,1,715.60376
2011,05,16,2,715.33316
2011,05,16,3,714.57972
2011,05,16,4,713.61356
2011,05,16,5,712.66112
2011,05,16,6,711.91779
2011,05,16,7,711.45356
2011,05,17,0,710.86635
2011,05,17,1,709.7041
2011,05,17,2,708.70858
2011,05,17,3,707.84547
2011,05,17,4,707.12766
2011,05,17,5,706.57662
2011,05,17,6,706.69642
2011,05,17,7,706.86261
2011,05,18,0,707.35444
2011,05,18,1,707.94949
2011,05,18,2,708.17874
2011,05,18,3,708.37735
2011,05,18,4,708.64889
2011,05,18,5,709.01967
2011,05,18,6,709.69495
2011,05,18,7,710.37555
2011,05,19,0,710.73079
2011,05,19,1,711.11101
2011,05,19,2,711.65444
2011,05,19,3,711.99423
2011,05,19,4,712.18353
2011,05,19,5,712.09913
2011,05,19,6,712.07369
2011,05,19,7,712.02531
2011,05,20,0,711.58654
2011,05,20,1,711.32463
2011,05,20,2,711.68916
2011,05,20,3,712.28846
2011,05,20,4,713.89305
2011,05,20,5,714.69479
2011,05,20,6,714.19185
2011,05,20,7,714.34207
2011,05,21,0,714.22267
2011,05,21,1,714.56729
2011,05,21,2,715.0536
2011,05,21,3,715.81258
2011,05,21,4,717.46024
2011,05,21,5,718.05966
2011,05,21,6,718.03346
2011,05,21,7,717.93294
2011,05,22,0,718.33594
2011,05,22,1,719.0053
2011,05,22,2,718.95984
2011,05,22,3,718.11808
2011,05,22,4,717.42244
2011,05,22,5,717.67677
2011,05,22,6,717.81317
2011,05,22,7,717.52132
2011,05,23,0,717.5311
2011,05,23,1,717.66517
2011,05,23,2,717.55225
2011,05,23,3,717.48916
2011,05,23,4,717.86222
2011,05,23,5,718.37278
2011,05,23,6,718.7043
2011,05,23,7,719.33882
2011,05,24,0,719.42519
2011,05,24,1,719.7655
2011,05,24,2,720.49653
2011,05,24,3,720.48201
2011,05,24,4,720.60108
2011,05,24,5,720.73149
2011,05,24,6,720.74727
2011,05,24,7,721.1658
2011,05,25,0,720.84955
2011,05,25,1,720.43735
2011,05,25,2,720.51424
2011,05,25,3,720.71699
2011,05,25,4,720.38104
2011,05,25,5,719.90229
2011,05,25,6,719.7551
2011,05,25,7,719.6893
2011,05,26,0,719.77069
2011,05,26,1,720.40278
2011,05,26,2,720.86274
2011,05,26,3,721.42778
2011,05,26,4,722.72577
2011,05,26,5,723.82216
2011,05,26,6,724.00753
2011,05,26,7,724.24619
2011,05,27,0,724.70857
2011,05,27,1,725.2468
2011,05,27,2,725.51746
2011,05,27,3,725.77718
2011,05,27,4,726.5353
2011,05,27,5,727.55339
2011,05,27,6,728.40694
2011,05,27,7,729.19661
2011,05,28,0,731.46211
2011,05,28,1,732.58609
2011,05,28,2,731.70771
2011,05,28,3,731.32093
2011,05,28,4,730.28524
2011,05,28,5,728.98279
2011,05,28,6,728.72187
2011,05,28,7,729.08392
2011,05,29,0,728.24027
2011,05,29,1,726.96246
2011,05,29,2,725.94433
2011,05,29,3,725.26054
2011,05,29,4,722.92783
2011,05,29,5,721.14287
2011,05,29,6,721.49548
2011,05,29,7,721.55135
2011,05,30,0,721.53514
2011,05,30,1,721.23007
2011,05,30,2,721.27437
2011,05,30,3,721.83399
2011,05,30,4,721.97059
2011,05,30,5,722.1914
2011,05,30,6,723.41316
2011,05,30,7,724.29489
2011,05,31,0,724.60107
2011,05,31,1,724.78442
2011,05,31,2,725.35249
2011,05,31,3,725.30176
2011,05,31,4,724.28421
2011,05,31,5,723.37166
2011,05,31,6,723.47284
2011,05,31,7,722.96614
2011,05,1,0,721.74023
2011,05,1,1,721.17969
2011,05,1,2,720.94366
2011,05,1,3,721.11349
2011,05,1,4,721.76747
2011,05,1,5,721.4249
2011,05,1,6,721.21827
2011,05,1,7,721.0605
2011,05,2,0,720.61366
2011,05,2,1,720.20418
2011,05,2,2,720.10956
2011,05,2,3,720.01426
2011,05,2,4,719.64158
2011,05,2,5,719.30401
2011,05,2,6,719.46463
2011,05,2,7,719.45013
2011,05,3,0,719.17029
2011,05,3,1,719.07289
2011,05,3,2,719.72679
2011,05,3,3,719.86182
2011,05,3,4,719.88769
2011,05,3,5,719.97253
2011,05,3,6,719.27862
2011,05,3,7,718.92164
2011,05,4,0,719.07525
2011,05,4,1,719.15727
2011,05,4,2,719.42158
2011,05,4,3,720.08221
2011,05,4,4,719.9608
2011,05,4,5,719.84784
2011,05,4,6,720.41009
2011,05,4,7,720.08904
2011,05,5,0,719.90946
2011,05,5,1,719.61903
2011,05,5,2,718.84755
2011,05,5,3,718.07409
2011,05,5,4,717.47298
2011,05,5,5,716.78887
2011,05,5,6,715.84824
2011,05,5,7,714.3337
2011,05,6,0,712.79683
2011,05,6,1,710.97613
2011,05,6,2,709.51711
2011,05,6,3,708.12695
2011,05,6,4,706.53823
2011,05,6,5,705.75571
2011,05,6,6,705.54812
2011,05,6,7,705.20053
2011,05,7,0,706.20218
2011,05,7,1,706.95813
2011,05,7,2,707.54621
2011,05,7,3,708.66127
2011,05,7,4,709.72872
2011,05,7,5,710.2829
2011,05,7,6,710.61378
2011,05,7,7,711.23464
2011,05,8,0,712.38776
2011,05,8,1,713.17744
2011,05,8,2,714.35204
2011,05,8,3,715.51758
2011,05,8,4,717.29774
2011,05,8,5,719.06853
2011,05,8,6,720.54471
2011,05,8,7,721.69299
2011,05,9,0,723.27532
2011,05,9,1,723.91908
2011,05,9,2,723.84112
2011,05,9,3,723.9662
2011,05,9,4,724.29748
2011,05,9,5,724.17702
2011,05,9,6,724.88909
2011,05,9,7,725.52696
2011,05,10,0,725.8264
2011,05,10,1,725.83179
2011,05,10,2,725.18146
2011,05,10,3,724.72208
2011,05,10,4,725.31956
2011,05,10,5,725.53706
2011,05,10,6,726.03481
2011,05,10,7,726.21967
2011,05,11,0,726.26456
2011,05,11,1,726.06666
2011,05,11,2,725.72805
2011,05,11,3,725.08851
2011,05,11,4,724.50115
2011,05,11,5,723.43137
2011,05,11,6,722.13055
2011,05,11,7,721.25345
2011,05,12,0,721.28208
2011,05,12,1,721.211
2011,05,12,2,721.12967
2011,05,12,3,720.48599
2011,05,12,4,719.66408
2011,05,12,5,718.76452
2011,05,12,6,717.79324
2011,05,12,7,716.85364
2011,05,13,0,715.51343
2011,05,13,1,714.39513
2011,05,13,2,713.74832
2011,05,13,3,713.04487
2011,05,13,4,712.02226
2011,05,13,5,711.10987
2011,05,13,6,710.68431
2011,05,13,7,710.34726
2011,05,14,0,709.58622
2011,05,14,1,708.99078
2011,05,14,2,709.3006
2011,05,14,3,709.28629
2011,05,14,4,709.32091
2011,05,14,5,709.7583
2011,05,14,6,709.58216
2011,05,14,7,709.48455
2011,05,15,0,710.15887
2011,05,15,1,710.70033
2011,05,15,2,711.40212
2011,05,15,3,711.66082
2011,05,15,4,711.72739
2011,05,15,5,712.22044
2011,05,15,6,712.69287
2011,05,15,7,713.0835
2011,05,16,0,713.74415
2011,05,16,1,714.43668
2011,05,16,2,714.9967
2011,05,16,3,715.19395
2011,05,16,4,714.89419
2011,05,16,5,714.30117
2011,05,16,6,713.58202
2011,05,16,7,713.56646
2011,05,17,0,714.42113
2011,05,17,1,715.2739
2011,05,17,2,714.06182
2011,05,17,3,711.57852
2011,05,17,4,709.08754
2011,05,17,5,707.40156
2011,05,17,6,706.33354
2011,05,17,7,704.9214
2011,05,18,0,705.70957
2011,05,18,1,706.61114
2011,05,18,2,705.54644
2011,05,18,3,705.19632
2011,05,18,4,704.98013
2011,05,18,5,704.83776
2011,05,18,6,704.99743
2011,05,18,7,705.71833
2011,05,19,0,706.471
2011,05,19,1,706.70361
2011,05,19,2,706.64632
2011,05,19,3,707.84495
2011,05,19,4,709.28946
2011,05,19,5,709.5035
2011,05,19,6,708.64116
2011,05,19,7,708.01706
2011,05,20,0,707.66906
2011,05,20,1,707.23307
2011,05,20,2,706.94589
2011,05,20,3,707.14729
2011,05,20,4,707.37534
2011,05,20,5,707.20389
2011,05,20,6,706.8356
2011,05,20,7,706.48332
2011,05,21,0,706.11615
2011,05,21,1,705.61609
2011,05,21,2,705.0336
2011,05,21,3,704.67326
2011,05,21,4,703.8415
2011,05,21,5,703.42588
2011,05,21,6,703.2175
2011,05,21,7,703.04878
2011,05,22,0,703.06709
2011,05,22,1,702.84372
2011,05,22,2,703.64597
2011,05,22,3,704.463
2011,05,22,4,703.82805
2011,05,22,5,704.19581
2011,05,22,6,705.00449
2011,05,22,7,705.12829
2011,05,23,0,706.78003
2011,05,23,1,709.06039
2011,05,23,2,710.98302
2011,05,23,3,712.05026
2011,05,23,4,712.97929
2011,05,23,5,713.86617
2011,05,23,6,715.13333
2011,05,23,7,716.27112
2011,05,24,0,717.26933
2011,05,24,1,717.22687
2011,05,24,2,716.95355
2011,05,24,3,716.56106
2011,05,24,4,715.03661
2011,05,24,5,713.49675
2011,05,24,6,713.05966
2011,05,24,7,712.63847
2011,05,25,0,712.82262
2011,05,25,1,713.45657
2011,05,25,2,713.11582
2011,05,25,3,713.48878
2011,05,25,4,714.09244
2011,05,25,5,715.27542
2011,05,25,6,716.65919
2011,05,25,7,717.19501
2011,05,26,0,718.11198
2011,05,26,1,717.81544
2011,05,26,2,717.09429
2011,05,26,3,717.49171
2011,05,26,4,718.83294
2011,05,26,5,719.32017
2011,05,26,6,719.42718
2011,05,26,7,718.92582
2011,05,27,0,718.34097
2011,05,27,1,717.50026
2011,05,27,2,716.27499
2011,05,27,3,715.05739
2011,05,27,4,714.15495
2011,05,27,5,714.32282
2011,05,27,6,715.27689
2011,05,27,7,716.6348
2011,05,28,0,717.33959
2011,05,28,1,717.95715
2011,05,28,2,719.35225
2011,05,28,3,720.6065
2011,05,28,4,720.55544
2011,05,28,5,720.27698
2011,05,28,6,720.13895
2011,05,28,7,719.98707
2011,05,29,0,720.61642
2011,05,29,1,720.52161
2011,05,29,2,720.47553
2011,05,29,3,720.51018
2011,05,29,4,720.70506
2011,05,29,5,721.14408
2011,05,29,6,721.73972
2011,05,29,7,722.12323
2011,05,30,0,723.15655
2011,05,30,1,723.66026
2011,05,30,2,723.86954
2011,05,30,3,723.85636
2011,05,30,4,724.56271
2011,05,30,5,724.49808
2011,05,30,6,724.17693
2011,05,30,7,724.06374
2011,05,1,0,723.89777
2011,05,1,1,723.21456
2011,05,1,2,723.63077
2011,05,1,3,723.73906
2011,05,1,4,723.19003
2011,05,1,5,722.58392
2011,05,1,6,722.52216
2011,05,1,7,722.27686
2011,05,2,0,722.46106
2011,05,2,1,723.03995
2011,05,2,2,723.15921
2011,05,2,3,723.08095
2011,05,2,4,724.00398
2011,05,2,5,725.00335
2011,05,2,6,725.63433
2011,05,2,7,726.62095
2011,05,3,0,728.1139
2011,05,3,1,729.36498
2011,05,3,2,730.42444
2011,05,3,3,731.26015
2011,05,3,4,731.55051
2011,05,3,5,731.32304
2011,05,3,6,731.52098
2011,05,3,7,731.33691
2011,05,4,0,730.92061
2011,05,4,1,730.18053
2011,05,4,2,729.65205
2011,05,4,3,729.29591
2011,05,4,4,729.07063
2011,05,4,5,728.67821
2011,05,4,6,728.21329
2011,05,4,7,728.09982
2011,05,5,0,728.17418
2011,05,5,1,728.52687
2011,05,5,2,728.86806
2011,05,5,3,729.15017
2011,05,5,4,728.77745
2011,05,5,5,728.40641
2011,05,5,6,728.88223
2011,05,5,7,728.70281
2011,05,6,0,728.21207
2011,05,6,1,727.96542
2011,05,6,2,727.43782
2011,05,6,3,726.12562
2011,05,6,4,725.24721
2011,05,6,5,724.46109
2011,05,6,6,723.57769
2011,05,6,7,722.78757
2011,05,7,0,722.32334
2011,05,7,1,721.78301
2011,05,7,2,721.82062
2011,05,7,3,721.48453
2011,05,7,4,720.92207
2011,05,7,5,720.57022
2011,05,7,6,720.31606
2011,05,7,7,719.67808
2011,05,8,0,719.05145
2011,05,8,1,718.47934
2011,05,8,2,718.25055
2011,05,8,3,717.56095
2011,05,8,4,716.77631
2011,05,8,5,716.34174
2011,05,8,6,715.91641
2011,05,8,7,715.71577
2011,05,9,0,715.23665
2011,05,9,1,714.59177
2011,05,9,2,714.03343
2011,05,9,3,713.1856
2011,05,9,4,712.27006
2011,05,9,5,711.35408
2011,05,9,6,710.64254
2011,05,9,7,709.98611
2011,05,10,0,709.36981
2011,05,10,1,708.88922
2011,05,10,2,708.84694
2011,05,10,3,708.84121
2011,05,10,4,709.01266
2011,05,10,5,709.1735
2011,05,10,6,709.25513
2011,05,10,7,709.22689
2011,05,11,0,709.17677
2011,05,11,1,709.0711
2011,05,11,2,709.7992
2011,05,11,3,710.12187
2011,05,11,4,710.11921
2011,05,11,5,710.32429
2011,05,11,6,709.87383
2011,05,11,7,709.03458
2011,05,12,0,708.62498
2011,05,12,1,708.36833
2011,05,12,2,708.0696
2011,05,12,3,707.29411
2011,05,12,4,705.87576
2011,05,12,5,704.76475
2011,05,12,6,704.44653
2011,05,12,7,703.67488
2011,05,13,0,703.05715
2011,05,13,1,703.02196
2011,05,13,2,702.76914
2011,05,13,3,702.20085
2011,05,13,4,701.98617
2011,05,13,5,702.42704
2011,05,13,6,702.78681
2011,05,13,7,703.15301
2011,05,14,0,703.25698
2011,05,14,1,703.41667
2011,05,14,2,704.44338
2011,05,14,3,705.40754
2011,05,14,4,706.65046
2011,05,14,5,707.12539
2011,05,14,6,707.47506
2011,05,14,7,707.7432
2011,05,15,0,707.96189
2011,05,15,1,708.02714
2011,05,15,2,708.25354
2011,05,15,3,708.41987
2011,05,15,4,708.66493
2011,05,15,5,708.70656
2011,05,15,6,709.40323
2011,05,15,7,709.76973
2011,05,16,0,709.41201
2011,05,16,1,709.25482
2011,05,16,2,709.55336
2011,05,16,3,709.66633
2011,05,16,4,709.64972
2011,05,16,5,709.63216
2011,05,16,6,710.13932
2011,05,16,7,710.4313
2011,05,17,0,710.80468
2011,05,17,1,710.92299
2011,05,17,2,710.67917
2011,05,17,3,710.31836
2011,05,17,4,709.86438
2011,05,17,5,709.56504
2011,05,17,6,709.36175
2011,05,17,7,708.99602
2011,05,18,0,708.59025
2011,05,18,1,708.15882
2011,05,18,2,707.98962
2011,05,18,3,707.72042
2011,05,18,4,707.46485
2011,05,18,5,707.43506
2011,05,18,6,707.5718
2011,05,18,7,707.78718
2011,05,19,0,708.03416
2011,05,19,1,708.17469
2011,05,19,2,708.98135
2011,05,19,3,709.89318
2011,05,19,4,710.06652
2011,05,19,5,710.00663
2011,05,19,6,711.82646
2011,05,19,7,713.76203
2011,05,20,0,714.90297
2011,05,20,1,715.65367
2011,05,20,2,716.40678
2011,05,20,3,717.37733
2011,05,20,4,718.23214
2011,05,20,5,718.65565
2011,05,20,6,719.34891
2011,05,20,7,719.74766
2011,05,21,0,719.55085
2011,05,21,1,719.33071
2011,05,21,2,719.61514
2011,05,21,3,719.45786
2011,05,21,4,719.55964
2011,05,21,5,719.71815
2011,05,21,6,720.248
2011,05,21,7,719.92032
2011,05,22,0,718.59194
2011,05,22,1,717.7218
2011,05,22,2,717.45164
2011,05,22,3,716.363
2011,05,22,4,715.43453
2011,05,22,5,714.32434
2011,05,22,6,714.33496
2011,05,22,7,714.47819
2011,05,23,0,713.61418
2011,05,23,1,712.75201
2011,05,23,2,712.6667
2011,05,23,3,712.27242
2011,05,23,4,711.19958
2011,05,23,5,710.97121
2011,05,23,6,711.51179
2011,05,23,7,711.66218
2011,05,24,0,711.71489
2011,05,24,1,711.74432
2011,05,24,2,712.8302
2011,05,24,3,714.26397
2011,05,24,4,714.28579
2011,05,24,5,714.66723
2011,05,24,6,716.05904
2011,05,24,7,717.09943
2011,05,25,0,717.87484
2011,05,25,1,717.83984
2011,05,25,2,718.62698
2011,05,25,3,719.8608
2011,05,25,4,719.75641
2011,05,25,5,719.17088
2011,05,25,6,719.23254
2011,05,25,7,718.96484
2011,05,26,0,717.78914
2011,05,26,1,716.97916
2011,05,26,2,717.13839
2011,05,26,3,716.85321
2011,05,26,4,716.06244
2011,05,26,5,715.81063
2011,05,26,6,715.98411
2011,05,26,7,715.99263
2011,05,27,0,716.02898
2011,05,27,1,715.87106
2011,05,27,2,716.11044
2011,05,27,3,716.41415
2011,05,27,4,715.82822
2011,05,27,5,715.12212
2011,05,27,6,715.69787
2011,05,27,7,716.02455
2011,05,28,0,715.92902
2011,05,28,1,715.44159
2011,05,28,2,715.73624
2011,05,28,3,716.27834
2011,05,28,4,716.51306
2011,05,28,5,716.48531
2011,05,28,6,717.05419
2011,05,28,7,717.68591
2011,05,29,0,718.25382
2011,05,29,1,718.43003
2011,05,29,2,719.28777
2011,05,29,3,719.61186
2011,05,29,4,720.47462
2011,05,29,5,721.28476
2011,05,29,6,721.16306
2011,05,29,7,721.15848
2011,05,30,0,721.06898
2011,05,30,1,720.9856
2011,05,30,2,721.81834
2011,05,30,3,722.30965
2011,05,30,4,722.437
2011,05,30,5,722.38262
2011,05,30,6,723.07016
2011,05,30,7,723.3608
2011,05,31,0,723.46555
2011,05,31,1,723.33798
2011,05,31,2,723.36162
2011,05,31,3,723.40958
2011,05,31,4,723.35247
2011,05,31,5,722.71258
2011,05,31,6,722.50507
2011,05,31,7,722.00653
2011,05,1,0,721.22115
2011,05,1,1,720.78923
2011,05,1,2,720.83363
2011,05,1,3,721.00066
2011,05,1,4,721.51416
2011,05,1,5,722.28881
2011,05,1,6,723.52504
2011,05,1,7,724.7388
2011,05,2,0,725.28542
2011,05,2,1,725.49147
2011,05,2,2,726.80629
2011,05,2,3,728.0542
2011,05,2,4,728.7487
2011,05,2,5,729.12799
2011,05,2,6,730.24262
2011,05,2,7,731.75609
2011,05,3,0,732.92192
2011,05,3,1,732.76184
2011,05,3,2,733.39886
2011,05,3,3,734.53668
2011,05,3,4,735.14109
2011,05,3,5,735.50796
2011,05,3,6,735.69771
2011,05,3,7,736.40305
2011,05,4,0,736.6138
2011,05,4,1,736.02987
2011,05,4,2,735.68505
2011,05,4,3,735.15268
2011,05,4,4,734.14057
2011,05,4,5,733.66517
2011,05,4,6,734.31903
2011,05,4,7,735.02299
2011,05,5,0,735.86871
2011,05,5,1,736.3232
2011,05,5,2,736.87249
2011,05,5,3,736.86784
2011,05,5,4,736.07115
2011,05,5,5,735.54713
2011,05,5,6,734.50608
2011,05,5,7,733.71984
2011,05,6,0,732.85091
2011,05,6,1,732.09382
2011,05,6,2,732.15565
2011,05,6,3,731.58733
2011,05,6,4,731.02798
2011,05,6,5,730.74284
2011,05,6,6,730.79333
2011,05,6,7,730.6663
2011,05,7,0,730.68357
2011,05,7,1,730.58287
2011,05,7,2,730.8743
2011,05,7,3,731.12657
2011,05,7,4,730.22342
2011,05,7,5,729.00839
2011,05,7,6,729.09406
2011,05,7,7,729.13912
2011,05,8,0,727.91163
2011,05,8,1,726.88738
2011,05,8,2,726.61257
2011,05,8,3,726.42959
2011,05,8,4,725.7596
2011,05,8,5,724.93514
2011,05,8,6,725.22145
2011,05,8,7,725.97059
2011,05,9,0,724.99646
2011,05,9,1,723.75225
2011,05,9,2,724.03202
2011,05,9,3,724.11573
2011,05,9,4,723.94773
2011,05,9,5,723.58198
2011,05,9,6,723.71158
2011,05,9,7,723.82701
2011,05,10,0,723.24878
2011,05,10,1,722.56887
2011,05,10,2,722.79607
2011,05,10,3,722.38764
2011,05,10,4,721.60414
2011,05,10,5,721.36714
2011,05,10,6,721.52753
2011,05,10,7,721.92942
2011,05,11,0,721.97393
2011,05,11,1,721.02364
2011,05,11,2,720.31041
2011,05,11,3,719.90066
2011,05,11,4,719.53422
2011,05,11,5,719.01152
2011,05,11,6,719.23588
2011,05,11,7,719.69319
2011,05,12,0,719.75755
2011,05,12,1,720.21785
2011,05,12,2,720.87225
2011,05,12,3,721.8076
2011,05,12,4,722.9313
2011,05,12,5,723.96597
2011,05,12,6,725.24208
2011,05,12,7,726.16026
2011,05,13,0,726.93635
2011,05,13,1,727.1938
2011,05,13,2,727.78897
2011,05,13,3,728.0163
2011,05,13,4,727.4251
2011,05,13,5,726.90492
2011,05,13,6,727.35365
2011,05,13,7,727.89106
2011,05,14,0,727.95876
2011,05,14,1,728.03015
2011,05,14,2,728.48767
2011,05,14,3,728.06833
2011,05,14,4,727.66606
2011,05,14,5,727.78276
2011,05,14,6,727.64974
2011,05,14,7,727.40475
2011,05,15,0,726.88752
2011,05,15,1,726.41465
2011,05,15,2,726.27529
2011,05,15,3,725.88221
2011,05,15,4,724.97462
2011,05,15,5,724.16468
2011,05,15,6,723.79987
2011,05,15,7,723.46907
2011,05,16,0,722.71166
2011,05,16,1,722.41956
2011,05,16,2,722.54881
2011,05,16,3,721.9337
2011,05,16,4,721.61971
2011,05,16,5,721.82703
2011,05,16,6,721.87172
2011,05,16,7,722.07923
2011,05,17,0,722.2596
2011,05,17,1,722.42163
2011,05,17,2,722.70987
2011,05,17,3,722.93837
2011,05,17,4,722.5969
2011,05,17,5,722.07755
2011,05,17,6,722.26299
2011,05,17,7,722.34496
2011,05,18,0,721.97824
2011,05,18,1,721.67161
2011,05,18,2,721.9978
2011,05,18,3,722.17194
2011,05,18,4,722.24423
2011,05,18,5,722.46093
2011,05,18,6,723.07495
2011,05,18,7,723.67321
2011,05,19,0,723.4613
2011,05,19,1,722.88356
2011,05,19,2,723.62739
2011,05,19,3,724.24843
2011,05,19,4,724.73286
2011,05,19,5,724.91932
