####################################################################################################
2011,05,19,6,725.40404
2011,05,19,7,726.03578
2011,05,20,0,726.02502
2011,05,20,1,725.66707
2011,05,20,2,725.87261
2011,05,20,3,725.92977
2011,05,20,4,725.43043
2011,05,20,5,724.74072
2011,05,20,6,724.75628
2011,05,20,7,724.7308
2011,05,21,0,723.86048
2011,05,21,1,723.08902
2011,05,21,2,722.77111
2011,05,21,3,722.40377
2011,05,21,4,721.81547
2011,05,21,5,721.07166
2011,05,21,6,720.66584
2011,05,21,7,720.56959
2011,05,22,0,720.46349
2011,05,22,1,720.17753
2011,05,22,2,720.15516
2011,05,22,3,720.12679
2011,05,22,4,720.18529
2011,05,22,5,719.96479
2011,05,22,6,719.53642
2011,05,22,7,719.30891
2011,05,23,0,718.91716
2011,05,23,1,717.66949
2011,05,23,2,718.02515
2011,05,23,3,718.68284
2011,05,23,4,718.06605
2011,05,23,5,716.99357
2011,05,23,6,716.58667
2011,05,23,7,715.8798
2011,05,24,0,714.01086
2011,05,24,1,712.92927
2011,05,24,2,713.66212
2011,05,24,3,714.96513
2011,05,24,4,716.53486
2011,05,24,5,717.97135
2011,05,24,6,719.62781
2011,05,24,7,720.87898
2011,05,25,0,721.89478
2011,05,25,1,722.46228
2011,05,25,2,723.20936
2011,05,25,3,723.20358
2011,05,25,4,722.80711
2011,05,25,5,722.38373
2011,05,25,6,721.42567
2011,05,25,7,720.79453
2011,05,26,0,721.75353
2011,05,26,1,722.27811
2011,05,26,2,723.06724
2011,05,26,3,723.65497
2011,05,26,4,723.47073
2011,05,26,5,723.28781
2011,05,26,6,723.55067
2011,05,26,7,724.07569
2011,05,27,0,723.98427
2011,05,27,1,722.94371
2011,05,27,2,722.63192
2011,05,27,3,722.33249
2011,05,27,4,721.86301
2011,05,27,5,721.12179
2011,05,27,6,720.36918
2011,05,27,7,719.44624
2011,05,28,0,718.57584
2011,05,28,1,717.77584
2011,05,28,2,717.05865
2011,05,28,3,716.20337
2011,05,28,4,715.35634
2011,05,28,5,714.65437
2011,05,28,6,715.11183
2011,05,28,7,715.63974
2011,05,29,0,715.53175
2011,05,29,1,715.70293
2011,05,29,2,716.49914
2011,05,29,3,716.92925
2011,05,29,4,717.00026
2011,05,29,5,716.56974
2011,05,29,6,716.62243
2011,05,29,7,716.54028
2011,05,30,0,716.43361
2011,05,30,1,716.0158
2011,05,30,2,715.48307
2011,05,30,3,714.76562
2011,05,30,4,713.88395
2011,05,30,5,712.596
2011,05,30,6,712.1786
2011,05,30,7,711.63524
2011,05,1,0,710.85328
2011,05,1,1,710.09436
2011,05,1,2,709.56208
2011,05,1,3,708.64245
2011,05,1,4,708.42849
2011,05,1,5,709.27532
2011,05,1,6,709.80593
2011,05,1,7,710.05127
2011,05,2,0,710.78349
2011,05,2,1,711.11809
2011,05,2,2,711.16891
2011,05,2,3,711.2909
2011,05,2,4,711.9205
2011,05,2,5,712.59369
2011,05,2,6,713.19997
2011,05,2,7,713.70419
2011,05,3,0,714.32888
2011,05,3,1,714.59229
2011,05,3,2,714.98411
2011,05,3,3,715.27876
2011,05,3,4,715.31432
2011,05,3,5,715.28882
2011,05,3,6,715.56885
2011,05,3,7,715.87508
2011,05,4,0,716.17744
2011,05,4,1,716.42816
2011,05,4,2,716.80248
2011,05,4,3,716.95614
2011,05,4,4,717.01057
2011,05,4,5,716.80972
2011,05,4,6,717.03974
2011,05,4,7,717.6145
2011,05,5,0,717.90771
2011,05,5,1,717.65483
2011,05,5,2,717.8103
2011,05,5,3,717.77242
2011,05,5,4,717.61611
2011,05,5,5,717.18833
2011,05,5,6,717.02489
2011,05,5,7,716.75988
2011,05,6,0,716.25796
2011,05,6,1,715.45118
2011,05,6,2,714.80317
2011,05,6,3,714.22465
2011,05,6,4,713.95027
2011,05,6,5,713.68272
2011,05,6,6,713.80772
2011,05,6,7,713.95226
2011,05,7,0,713.90622
2011,05,7,1,713.88359
2011,05,7,2,714.22797
2011,05,7,3,714.18209
2011,05,7,4,714.08687
2011,05,7,5,713.93084
2011,05,7,6,714.19366
2011,05,7,7,714.45854
2011,05,8,0,714.0549
2011,05,8,1,713.50876
2011,05,8,2,713.54672
2011,05,8,3,713.10989
2011,05,8,4,712.73068
2011,05,8,5,712.43174
2011,05,8,6,712.23855
2011,05,8,7,711.931
2011,05,9,0,711.54691
2011,05,9,1,710.964
2011,05,9,2,710.43773
2011,05,9,3,709.88384
2011,05,9,4,708.59516
2011,05,9,5,707.50677
2011,05,9,6,707.51302
2011,05,9,7,707.99742
2011,05,10,0,708.31866
2011,05,10,1,708.35204
2011,05,10,2,708.7266
2011,05,10,3,709.17575
2011,05,10,4,709.41394
2011,05,10,5,709.61923
2011,05,10,6,710.0773
2011,05,10,7,710.5912
2011,05,11,0,711.00256
2011,05,11,1,711.24532
2011,05,11,2,711.43074
2011,05,11,3,711.83552
2011,05,11,4,712.56426
2011,05,11,5,713.02704
2011,05,11,6,713.78401
2011,05,11,7,714.67599
2011,05,12,0,715.10791
2011,05,12,1,715.3218
2011,05,12,2,715.96264
2011,05,12,3,715.90548
2011,05,12,4,715.86039
2011,05,12,5,715.64441
2011,05,12,6,715.49852
2011,05,12,7,715.37829
2011,05,13,0,715.06048
2011,05,13,1,714.12408
2011,05,13,2,713.5526
2011,05,13,3,712.99935
2011,05,13,4,712.52754
2011,05,13,5,712.30144
2011,05,13,6,712.12867
2011,05,13,7,711.86892
2011,05,14,0,711.61457
2011,05,14,1,711.18595
2011,05,14,2,711.27867
2011,05,14,3,711.32637
2011,05,14,4,711.64672
2011,05,14,5,711.94035
2011,05,14,6,712.49524
2011,05,14,7,713.29603
2011,05,15,0,714.19468
2011,05,15,1,714.97898
2011,05,15,2,715.79281
2011,05,15,3,716.46013
2011,05,15,4,717.03258
2011,05,15,5,717.41973
2011,05,15,6,718.18986
2011,05,15,7,718.7028
2011,05,16,0,718.85615
2011,05,16,1,718.62341
2011,05,16,2,718.96718
2011,05,16,3,718.84556
2011,05,16,4,717.67992
2011,05,16,5,716.89167
2011,05,16,6,716.29501
2011,05,16,7,716.06914
2011,05,17,0,716.49653
2011,05,17,1,716.89128
2011,05,17,2,717.80097
2011,05,17,3,718.44007
2011,05,17,4,719.41748
2011,05,17,5,720.01046
2011,05,17,6,720.47378
2011,05,17,7,720.90275
2011,05,18,0,720.46235
2011,05,18,1,719.19589
2011,05,18,2,717.82626
2011,05,18,3,716.28133
2011,05,18,4,715.16607
2011,05,18,5,714.66831
2011,05,18,6,714.63897
2011,05,18,7,715.35441
2011,05,19,0,716.94682
2011,05,19,1,718.28871
2011,05,19,2,719.97415
2011,05,19,3,721.47472
2011,05,19,4,721.71785
2011,05,19,5,720.74493
2011,05,19,6,718.98315
2011,05,19,7,717.92107
2011,05,20,0,717.6231
2011,05,20,1,717.60423
2011,05,20,2,718.61371
2011,05,20,3,720.11468
2011,05,20,4,721.1083
2011,05,20,5,721.56216
2011,05,20,6,722.03401
2011,05,20,7,722.67908
2011,05,21,0,723.44291
2011,05,21,1,723.37098
2011,05,21,2,722.9519
2011,05,21,3,722.90025
2011,05,21,4,722.08339
2011,05,21,5,721.11575
2011,05,21,6,721.46902
2011,05,21,7,722.25041
2011,05,22,0,721.90004
2011,05,22,1,720.94779
2011,05,22,2,720.1878
2011,05,22,3,719.50639
2011,05,22,4,719.97113
2011,05,22,5,720.1799
2011,05,22,6,720.0377
2011,05,22,7,720.52058
2011,05,23,0,720.96838
2011,05,23,1,721.25666
2011,05,23,2,722.2512
2011,05,23,3,722.97837
2011,05,23,4,723.05711
2011,05,23,5,723.59962
2011,05,23,6,724.25974
2011,05,23,7,725.16014
2011,05,24,0,724.69022
2011,05,24,1,723.68833
2011,05,24,2,723.74787
2011,05,24,3,723.75718
2011,05,24,4,723.50649
2011,05,24,5,722.98031
2011,05,24,6,723.06255
2011,05,24,7,723.0461
2011,05,25,0,722.87542
2011,05,25,1,722.47225
2011,05,25,2,722.05059
2011,05,25,3,721.46641
2011,05,25,4,720.21818
2011,05,25,5,719.06943
2011,05,25,6,718.71198
2011,05,25,7,718.57887
2011,05,26,0,718.69845
2011,05,26,1,719.22059
2011,05,26,2,719.90263
2011,05,26,3,720.5547
2011,05,26,4,721.29746
2011,05,26,5,721.74767
2011,05,26,6,722.00468
2011,05,26,7,721.77588
2011,05,27,0,721.85903
2011,05,27,1,721.89642
2011,05,27,2,721.25106
2011,05,27,3,720.29258
2011,05,27,4,720.49531
2011,05,27,5,720.7464
2011,05,27,6,720.59001
2011,05,27,7,720.62704
2011,05,28,0,720.92079
2011,05,28,1,720.65431
2011,05,28,2,720.57646
2011,05,28,3,720.26214
2011,05,28,4,719.54501
2011,05,28,5,718.43809
2011,05,28,6,717.37889
2011,05,28,7,716.45146
2011,05,29,0,715.95353
2011,05,29,1,715.84634
2011,05,29,2,716.10387
2011,05,29,3,716.47949
2011,05,29,4,716.66024
2011,05,29,5,717.09675
2011,05,29,6,718.08578
2011,05,29,7,718.96836
2011,05,30,0,719.88318
2011,05,30,1,720.44077
2011,05,30,2,720.27961
2011,05,30,3,720.02211
2011,05,30,4,719.95085
2011,05,30,5,719.1404
2011,05,30,6,718.87253
2011,05,30,7,718.3894
2011,05,31,0,718.2385
2011,05,31,1,718.09625
2011,05,31,2,718.40223
2011,05,31,3,718.60393
2011,05,31,4,718.58189
2011,05,31,5,718.8483
2011,05,31,6,719.18473
2011,05,31,7,719.60631
2012,05,1,0,719.75233
2012,05,1,1,719.91375
2012,05,1,2,720.99528
2012,05,1,3,722.00952
2012,05,1,4,723.11356
2012,05,1,5,724.11334
2012,05,1,6,725.09451
2012,05,1,7,725.71931
2012,05,2,0,726.28793
2012,05,2,1,726.38469
2012,05,2,2,726.23468
2012,05,2,3,725.87219
2012,05,2,4,725.34524
2012,05,2,5,724.85099
2012,05,2,6,723.96311
2012,05,2,7,723.15328
2012,05,3,0,722.53052
2012,05,3,1,721.69977
2012,05,3,2,720.823
2012,05,3,3,719.7922
2012,05,3,4,718.88338
2012,05,3,5,718.17075
2012,05,3,6,718.16032
2012,05,3,7,718.31191
2012,05,4,0,718.4502
2012,05,4,1,718.51277
2012,05,4,2,718.51608
2012,05,4,3,718.6038
2012,05,4,4,718.37846
2012,05,4,5,718.16549
2012,05,4,6,718.12699
2012,05,4,7,717.93028
2012,05,5,0,717.77159
2012,05,5,1,717.30742
2012,05,5,2,717.47738
2012,05,5,3,717.74342
2012,05,5,4,717.29099
2012,05,5,5,716.71857
2012,05,5,6,716.4397
2012,05,5,7,716.41239
2012,05,6,0,715.9222
2012,05,6,1,715.09484
2012,05,6,2,714.6741
2012,05,6,3,714.42037
2012,05,6,4,714.05502
2012,05,6,5,713.59441
2012,05,6,6,713.81635
2012,05,6,7,714.33374
2012,05,7,0,714.63995
2012,05,7,1,714.69323
2012,05,7,2,715.1798
2012,05,7,3,715.98154
2012,05,7,4,716.08641
2012,05,7,5,716.39644
2012,05,7,6,716.64206
2012,05,7,7,716.9935
2012,05,8,0,717.12575
2012,05,8,1,716.85168
2012,05,8,2,716.91928
2012,05,8,3,717.01718
2012,05,8,4,717.06487
2012,05,8,5,716.93423
2012,05,8,6,716.38607
2012,05,8,7,716.30245
2012,05,9,0,716.75008
2012,05,9,1,716.8066
2012,05,9,2,715.86221
2012,05,9,3,714.99469
2012,05,9,4,714.55355
2012,05,9,5,714.26434
2012,05,9,6,714.59128
2012,05,9,7,714.85031
2012,05,10,0,714.89296
2012,05,10,1,715.08256
2012,05,10,2,715.82721
2012,05,10,3,716.92336
2012,05,10,4,717.49777
2012,05,10,5,718.07666
2012,05,10,6,718.68288
2012,05,10,7,719.14294
2012,05,11,0,719.57622
2012,05,11,1,719.68158
2012,05,11,2,719.83769
2012,05,11,3,719.91107
2012,05,11,4,719.39191
2012,05,11,5,718.58437
2012,05,11,6,717.54105
2012,05,11,7,716.94633
2012,05,12,0,716.87417
2012,05,12,1,717.0408
2012,05,12,2,716.42048
2012,05,12,3,716.04262
2012,05,12,4,716.07949
2012,05,12,5,716.32317
2012,05,12,6,716.60168
2012,05,12,7,716.97581
2012,05,13,0,717.62021
2012,05,13,1,717.66524
2012,05,13,2,717.39281
2012,05,13,3,717.22389
2012,05,13,4,716.93784
2012,05,13,5,716.80091
2012,05,13,6,716.30556
2012,05,13,7,716.40555
2012,05,14,0,717.01017
2012,05,14,1,717.20899
2012,05,14,2,717.24389
2012,05,14,3,717.26289
2012,05,14,4,717.00112
2012,05,14,5,716.55016
2012,05,14,6,716.18501
2012,05,14,7,716.21482
2012,05,15,0,716.48051
2012,05,15,1,716.51318
2012,05,15,2,716.88953
2012,05,15,3,717.5791
2012,05,15,4,717.62432
2012,05,15,5,717.23217
2012,05,15,6,717.51156
2012,05,15,7,717.83548
2012,05,16,0,717.09494
2012,05,16,1,716.15241
2012,05,16,2,715.68401
2012,05,16,3,715.21447
2012,05,16,4,715.1921
2012,05,16,5,715.1167
2012,05,16,6,715.19125
2012,05,16,7,715.32259
2012,05,17,0,714.97564
2012,05,17,1,714.52986
2012,05,17,2,714.51361
2012,05,17,3,714.51451
2012,05,17,4,714.50893
2012,05,17,5,714.70239
2012,05,17,6,715.08874
2012,05,17,7,715.63749
2012,05,18,0,716.1783
2012,05,18,1,716.4406
2012,05,18,2,716.69978
2012,05,18,3,716.99863
2012,05,18,4,717.62429
2012,05,18,5,718.17261
2012,05,18,6,718.7622
2012,05,18,7,719.1574
2012,05,19,0,719.14772
2012,05,19,1,718.69487
2012,05,19,2,719.17892
2012,05,19,3,719.52506
2012,05,19,4,719.0361
2012,05,19,5,718.58022
2012,05,19,6,718.91309
2012,05,19,7,719.2291
2012,05,20,0,718.50962
2012,05,20,1,717.53963
2012,05,20,2,717.4116
2012,05,20,3,717.13076
2012,05,20,4,716.81944
2012,05,20,5,716.16603
2012,05,20,6,715.56729
2012,05,20,7,715.05747
2012,05,21,0,714.63236
2012,05,21,1,714.17543
2012,05,21,2,714.08249
2012,05,21,3,714.0412
2012,05,21,4,713.9204
2012,05,21,5,714.17851
2012,05,21,6,714.45263
2012,05,21,7,714.71597
2012,05,22,0,714.58303
2012,05,22,1,713.94266
2012,05,22,2,713.42612
2012,05,22,3,712.672
2012,05,22,4,711.90753
2012,05,22,5,711.27888
2012,05,22,6,710.82468
2012,05,22,7,710.45684
2012,05,23,0,709.77514
2012,05,23,1,709.0491
2012,05,23,2,708.60961
2012,05,23,3,708.18365
2012,05,23,4,708.27077
2012,05,23,5,708.39092
2012,05,23,6,709.27303
2012,05,23,7,710.6715
2012,05,24,0,711.77283
2012,05,24,1,712.34758
2012,05,24,2,712.71315
2012,05,24,3,713.57372
2012,05,24,4,714.22608
2012,05,24,5,714.39479
2012,05,24,6,714.85054
2012,05,24,7,715.69803
2012,05,25,0,716.05125
2012,05,25,1,715.66454
2012,05,25,2,715.95522
2012,05,25,3,716.54156
2012,05,25,4,717.17828
2012,05,25,5,717.40098
2012,05,25,6,717.95082
2012,05,25,7,718.83553
2012,05,26,0,718.72769
2012,05,26,1,718.11545
2012,05,26,2,717.6701
2012,05,26,3,717.12967
2012,05,26,4,716.63435
2012,05,26,5,715.98395
2012,05,26,6,715.8664
2012,05,26,7,715.72685
2012,05,27,0,715.44935
2012,05,27,1,715.14328
2012,05,27,2,715.20649
2012,05,27,3,715.36108
2012,05,27,4,715.74739
2012,05,27,5,716.15002
2012,05,27,6,716.06311
2012,05,27,7,715.99189
2012,05,28,0,715.73209
2012,05,28,1,715.09725
2012,05,28,2,714.98362
2012,05,28,3,714.71027
2012,05,28,4,714.62937
2012,05,28,5,714.28173
2012,05,28,6,713.67767
2012,05,28,7,712.94963
2012,05,29,0,712.1395
2012,05,29,1,710.87708
2012,05,29,2,710.23856
2012,05,29,3,710.11339
2012,05,29,4,709.89881
2012,05,29,5,709.85704
2012,05,29,6,710.08038
2012,05,29,7,710.34767
2012,05,30,0,710.77826
2012,05,30,1,710.89485
2012,05,30,2,711.30397
2012,05,30,3,711.53929
2012,05,30,4,711.85991
2012,05,30,5,711.77845
2012,05,30,6,711.46392
2012,05,30,7,711.28346
2012,05,31,0,710.99437
2012,05,31,1,710.78361
2012,05,31,2,710.42006
2012,05,31,3,709.99797
2012,05,31,4,710.13099
2012,05,31,5,710.24403
2012,05,31,6,710.63444
2012,05,31,7,711.32761
2012,05,1,0,711.66647
2012,05,1,1,712.18718
2012,05,1,2,712.99361
2012,05,1,3,713.70094
2012,05,1,4,714.14974
2012,05,1,5,714.68655
2012,05,1,6,715.11164
2012,05,1,7,715.33039
2012,05,2,0,715.41821
2012,05,2,1,715.06427
2012,05,2,2,714.29903
2012,05,2,3,713.52101
2012,05,2,4,713.14347
2012,05,2,5,712.80307
2012,05,2,6,712.4403
2012,05,2,7,712.12839
2012,05,3,0,711.98522
2012,05,3,1,711.52494
2012,05,3,2,711.21703
2012,05,3,3,711.23504
2012,05,3,4,711.04807
2012,05,3,5,710.67095
2012,05,3,6,711.13237
2012,05,3,7,711.52824
2012,05,4,0,711.66083
2012,05,4,1,711.96228
2012,05,4,2,712.09674
2012,05,4,3,712.63214
2012,05,4,4,713.79789
2012,05,4,5,714.4313
2012,05,4,6,715.09084
2012,05,4,7,715.84555
2012,05,5,0,716.52745
2012,05,5,1,716.6605
2012,05,5,2,716.8771
2012,05,5,3,717.41726
2012,05,5,4,718.3839
2012,05,5,5,719.0167
2012,05,5,6,719.84137
2012,05,5,7,721.06846
2012,05,6,0,721.95497
2012,05,6,1,722.26123
2012,05,6,2,722.83087
2012,05,6,3,723.44324
2012,05,6,4,723.78843
2012,05,6,5,723.73859
2012,05,6,6,724.44534
2012,05,6,7,725.47891
2012,05,7,0,726.17049
2012,05,7,1,726.55584
2012,05,7,2,726.85931
2012,05,7,3,727.26675
2012,05,7,4,727.11711
2012,05,7,5,726.90724
2012,05,7,6,726.9572
2012,05,7,7,727.32148
2012,05,8,0,727.34028
2012,05,8,1,726.98842
2012,05,8,2,727.24234
2012,05,8,3,727.2208
2012,05,8,4,727.07231
2012,05,8,5,726.91084
2012,05,8,6,727.20647
2012,05,8,7,727.50205
2012,05,9,0,726.69589
2012,05,9,1,726.04211
2012,05,9,2,726.56644
2012,05,9,3,727.23722
2012,05,9,4,726.85824
2012,05,9,5,725.84481
2012,05,9,6,725.32266
2012,05,9,7,724.66513
2012,05,10,0,723.69951
2012,05,10,1,722.37003
2012,05,10,2,721.12022
2012,05,10,3,719.55525
2012,05,10,4,718.07066
2012,05,10,5,716.46578
2012,05,10,6,714.81036
2012,05,10,7,713.48777
2012,05,11,0,712.89901
2012,05,11,1,712.25065
2012,05,11,2,712.05561
2012,05,11,3,712.5198
2012,05,11,4,713.12161
2012,05,11,5,713.80775
2012,05,11,6,714.95326
2012,05,11,7,716.0256
2012,05,12,0,717.22778
2012,05,12,1,718.55192
2012,05,12,2,720.16542
2012,05,12,3,721.54176
2012,05,12,4,722.86701
2012,05,12,5,723.85688
2012,05,12,6,724.43866
2012,05,12,7,724.51111
2012,05,13,0,725.1539
2012,05,13,1,725.15087
2012,05,13,2,725.02029
2012,05,13,3,724.99665
2012,05,13,4,724.40327
2012,05,13,5,723.51694
2012,05,13,6,723.11727
2012,05,13,7,722.85414
2012,05,14,0,722.79224
2012,05,14,1,722.60043
2012,05,14,2,722.77143
2012,05,14,3,722.90905
2012,05,14,4,722.82455
2012,05,14,5,722.30963
2012,05,14,6,722.31088
2012,05,14,7,722.29822
2012,05,15,0,721.95899
2012,05,15,1,721.46052
2012,05,15,2,720.66447
2012,05,15,3,719.83244
2012,05,15,4,719.15267
2012,05,15,5,718.5243
2012,05,15,6,717.92643
2012,05,15,7,717.6583
2012,05,16,0,717.88014
2012,05,16,1,718.14575
2012,05,16,2,718.35363
2012,05,16,3,718.54279
2012,05,16,4,719.23111
2012,05,16,5,719.79746
2012,05,16,6,720.86091
2012,05,16,7,722.17697
2012,05,17,0,723.06052
2012,05,17,1,724.09117
2012,05,17,2,724.98408
2012,05,17,3,725.87113
2012,05,17,4,727.1276
2012,05,17,5,728.31665
2012,05,17,6,729.01785
2012,05,17,7,729.49735
2012,05,18,0,729.68936
2012,05,18,1,729.60011
2012,05,18,2,729.94616
2012,05,18,3,730.57838
2012,05,18,4,730.73036
2012,05,18,5,730.73597
2012,05,18,6,731.39585
2012,05,18,7,732.09795
2012,05,19,0,732.17431
2012,05,19,1,732.1759
2012,05,19,2,731.77956
2012,05,19,3,731.00708
2012,05,19,4,730.63139
2012,05,19,5,730.29221
2012,05,19,6,729.62061
2012,05,19,7,728.36121
2012,05,20,0,726.99405
2012,05,20,1,725.81222
2012,05,20,2,723.96006
2012,05,20,3,721.87415
2012,05,20,4,720.44879
2012,05,20,5,719.06204
2012,05,20,6,717.35996
2012,05,20,7,716.04771
2012,05,21,0,715.81688
2012,05,21,1,715.96093
2012,05,21,2,716.44208
2012,05,21,3,717.16246
2012,05,21,4,718.00307
2012,05,21,5,718.72251
2012,05,21,6,719.59956
2012,05,21,7,720.33696
2012,05,22,0,720.67872
2012,05,22,1,720.55953
2012,05,22,2,720.26483
2012,05,22,3,719.95328
2012,05,22,4,719.58838
2012,05,22,5,719.28112
2012,05,22,6,718.79055
2012,05,22,7,718.3349
2012,05,23,0,718.23703
2012,05,23,1,717.60411
2012,05,23,2,716.76703
2012,05,23,3,716.08052
2012,05,23,4,715.19982
2012,05,23,5,714.40892
2012,05,23,6,714.42909
2012,05,23,7,714.89568
2012,05,24,0,714.81815
2012,05,24,1,714.98797
2012,05,24,2,715.48974
2012,05,24,3,716.23889
2012,05,24,4,717.24731
2012,05,24,5,718.05685
2012,05,24,6,718.46355
2012,05,24,7,719.00141
2012,05,25,0,718.92512
2012,05,25,1,718.46131
2012,05,25,2,718.60526
2012,05,25,3,718.83557
2012,05,25,4,719.16004
2012,05,25,5,719.31824
2012,05,25,6,719.66621
2012,05,25,7,719.92476
2012,05,26,0,719.795
2012,05,26,1,719.54402
2012,05,26,2,719.3169
2012,05,26,3,718.72496
2012,05,26,4,718.45616
2012,05,26,5,718.28179
2012,05,26,6,717.32689
2012,05,26,7,716.03814
2012,05,27,0,715.11841
2012,05,27,1,714.67862
2012,05,27,2,715.54005
2012,05,27,3,716.74446
2012,05,27,4,717.36124
2012,05,27,5,717.52434
2012,05,27,6,718.84009
2012,05,27,7,719.85059
2012,05,28,0,719.72498
2012,05,28,1,718.6388
2012,05,28,2,718.10571
2012,05,28,3,718.16109
2012,05,28,4,716.67313
2012,05,28,5,715.45045
2012,05,28,6,715.94608
2012,05,28,7,716.38389
2012,05,29,0,716.51476
2012,05,29,1,716.64564
2012,05,29,2,717.43955
2012,05,29,3,718.23108
2012,05,29,4,718.94158
2012,05,29,5,719.25366
2012,05,29,6,719.5745
2012,05,29,7,719.92169
2012,05,1,0,720.92932
2012,05,1,1,721.69657
2012,05,1,2,722.06072
2012,05,1,3,722.2692
2012,05,1,4,721.24395
2012,05,1,5,719.96376
2012,05,1,6,719.30499
2012,05,1,7,718.97291
2012,05,2,0,718.93167
2012,05,2,1,718.28399
2012,05,2,2,717.87476
2012,05,2,3,718.00939
2012,05,2,4,717.72078
2012,05,2,5,717.34562
2012,05,2,6,717.00391
2012,05,2,7,716.75104
2012,05,3,0,717.11516
2012,05,3,1,717.37291
2012,05,3,2,717.48381
2012,05,3,3,718.26666
2012,05,3,4,718.80027
2012,05,3,5,718.85444
2012,05,3,6,719.93067
2012,05,3,7,721.14627
2012,05,4,0,720.79703
2012,05,4,1,720.27589
2012,05,4,2,720.91307
2012,05,4,3,721.69962
2012,05,4,4,722.42464
2012,05,4,5,722.32977
2012,05,4,6,722.32077
2012,05,4,7,722.5878
2012,05,5,0,722.35887
2012,05,5,1,721.75379
2012,05,5,2,721.16951
2012,05,5,3,721.15338
2012,05,5,4,721.27637
2012,05,5,5,720.98851
2012,05,5,6,720.667
2012,05,5,7,720.58782
2012,05,6,0,720.54772
2012,05,6,1,720.24909
2012,05,6,2,719.33567
2012,05,6,3,718.66338
2012,05,6,4,718.09993
2012,05,6,5,717.23286
2012,05,6,6,716.53016
2012,05,6,7,716.15683
2012,05,7,0,715.90932
2012,05,7,1,715.39903
2012,05,7,2,714.99493
2012,05,7,3,714.62373
2012,05,7,4,715.0329
2012,05,7,5,715.50345
2012,05,7,6,715.16962
2012,05,7,7,715.09927
2012,05,8,0,714.7772
2012,05,8,1,714.34787
2012,05,8,2,715.17108
2012,05,8,3,716.102
2012,05,8,4,716.90077
2012,05,8,5,717.5958
2012,05,8,6,718.21602
2012,05,8,7,718.74546
2012,05,9,0,719.35498
2012,05,9,1,719.84229
2012,05,9,2,720.09655
2012,05,9,3,720.41821
2012,05,9,4,720.66499
2012,05,9,5,720.71896
2012,05,9,6,721.1705
2012,05,9,7,721.64258
2012,05,10,0,721.45798
2012,05,10,1,721.01129
2012,05,10,2,721.08036
2012,05,10,3,721.10792
2012,05,10,4,721.20896
2012,05,10,5,721.03633
2012,05,10,6,720.77064
2012,05,10,7,720.72804
2012,05,11,0,720.47218
2012,05,11,1,720.35002
2012,05,11,2,720.35333
2012,05,11,3,720.3422
2012,05,11,4,720.01984
2012,05,11,5,719.80435
2012,05,11,6,719.22071
2012,05,11,7,718.49883
2012,05,12,0,718.01246
2012,05,12,1,717.67022
2012,05,12,2,717.32659
2012,05,12,3,716.99854
2012,05,12,4,717.13432
2012,05,12,5,717.39594
2012,05,12,6,717.9367
2012,05,12,7,718.04861
2012,05,13,0,718.02106
2012,05,13,1,717.89474
2012,05,13,2,717.15833
2012,05,13,3,716.35435
2012,05,13,4,715.91618
2012,05,13,5,715.30808
2012,05,13,6,714.78646
2012,05,13,7,714.57997
2012,05,14,0,714.73544
2012,05,14,1,714.69195
2012,05,14,2,714.6406
2012,05,14,3,714.83983
2012,05,14,4,714.675
2012,05,14,5,713.96854
2012,05,14,6,712.93877
2012,05,14,7,711.78611
2012,05,15,0,710.75739
2012,05,15,1,709.92718
2012,05,15,2,708.96088
2012,05,15,3,708.51568
2012,05,15,4,708.96037
2012,05,15,5,709.59329
2012,05,15,6,710.01703
2012,05,15,7,710.41491
2012,05,16,0,711.25717
