####################################################################################################
2012,05,16,1,711.84035
2012,05,16,2,712.67152
2012,05,16,3,713.60748
2012,05,16,4,714.49666
2012,05,16,5,714.98002
2012,05,16,6,715.03994
2012,05,16,7,715.45305
2012,05,17,0,716.1581
2012,05,17,1,716.27619
2012,05,17,2,716.55275
2012,05,17,3,717.12634
2012,05,17,4,717.21897
2012,05,17,5,717.03445
2012,05,17,6,717.34527
2012,05,17,7,717.95141
2012,05,18,0,717.71545
2012,05,18,1,717.61992
2012,05,18,2,717.4837
2012,05,18,3,717.38685
2012,05,18,4,717.13745
2012,05,18,5,716.87852
2012,05,18,6,716.55317
2012,05,18,7,716.20023
2012,05,19,0,716.17105
2012,05,19,1,715.69355
2012,05,19,2,715.1493
2012,05,19,3,715.29827
2012,05,19,4,715.09254
2012,05,19,5,714.55977
2012,05,19,6,713.72185
2012,05,19,7,712.79491
2012,05,20,0,711.89783
2012,05,20,1,711.88444
2012,05,20,2,713.14972
2012,05,20,3,714.50537
2012,05,20,4,716.70083
2012,05,20,5,718.59906
2012,05,20,6,719.68486
2012,05,20,7,721.09381
2012,05,21,0,721.77552
2012,05,21,1,722.0421
2012,05,21,2,722.8728
2012,05,21,3,723.4625
2012,05,21,4,724.63243
2012,05,21,5,726.29591
2012,05,21,6,727.40067
2012,05,21,7,727.90338
2012,05,22,0,727.9328
2012,05,22,1,727.59861
2012,05,22,2,727.70386
2012,05,22,3,727.98996
2012,05,22,4,728.5098
2012,05,22,5,728.52455
2012,05,22,6,727.84213
2012,05,22,7,726.90747
2012,05,23,0,726.10552
2012,05,23,1,724.64599
2012,05,23,2,723.19146
2012,05,23,3,722.19475
2012,05,23,4,721.44715
2012,05,23,5,720.43687
2012,05,23,6,719.92997
2012,05,23,7,719.66653
2012,05,24,0,718.7253
2012,05,24,1,717.3457
2012,05,24,2,716.95805
2012,05,24,3,716.96932
2012,05,24,4,716.91339
2012,05,24,5,716.52219
2012,05,24,6,715.95531
2012,05,24,7,715.56869
2012,05,25,0,715.21649
2012,05,25,1,715.03272
2012,05,25,2,715.44428
2012,05,25,3,715.49315
2012,05,25,4,715.58338
2012,05,25,5,715.68198
2012,05,25,6,715.84517
2012,05,25,7,715.99698
2012,05,26,0,715.71045
2012,05,26,1,715.31552
2012,05,26,2,715.46857
2012,05,26,3,715.49556
2012,05,26,4,714.96621
2012,05,26,5,714.23849
2012,05,26,6,713.42301
2012,05,26,7,712.9478
2012,05,27,0,712.39829
2012,05,27,1,711.89348
2012,05,27,2,711.78185
2012,05,27,3,711.77375
2012,05,27,4,711.07786
2012,05,27,5,710.65441
2012,05,27,6,711.10912
2012,05,27,7,711.91711
2012,05,28,0,712.14349
2012,05,28,1,712.29512
2012,05,28,2,712.95334
2012,05,28,3,713.50139
2012,05,28,4,713.57299
2012,05,28,5,713.72647
2012,05,28,6,713.8914
2012,05,28,7,714.11266
2012,05,29,0,713.93252
2012,05,29,1,713.66297
2012,05,29,2,713.80811
2012,05,29,3,714.24795
2012,05,29,4,714.33392
2012,05,29,5,714.21304
2012,05,29,6,714.37709
2012,05,29,7,714.34629
2012,05,30,0,714.08122
2012,05,30,1,714.28437
2012,05,30,2,714.638
2012,05,30,3,715.06267
2012,05,30,4,715.50283
2012,05,30,5,716.15855
2012,05,30,6,717.41167
2012,05,30,7,718.51778
2012,05,31,0,718.93459
2012,05,31,1,719.43993
2012,05,31,2,720.30775
2012,05,31,3,721.10922
2012,05,31,4,721.52686
2012,05,31,5,721.47825
2012,05,31,6,721.42817
2012,05,31,7,721.54942
2012,05,1,0,721.36972
2012,05,1,1,720.52524
2012,05,1,2,719.58282
2012,05,1,3,719.05825
2012,05,1,4,718.33239
2012,05,1,5,717.76001
2012,05,1,6,717.89374
2012,05,1,7,718.08283
2012,05,2,0,718.28065
2012,05,2,1,718.31068
2012,05,2,2,718.90802
2012,05,2,3,719.3419
2012,05,2,4,719.12541
2012,05,2,5,718.86959
2012,05,2,6,718.92004
2012,05,2,7,719.12824
2012,05,3,0,719.53025
2012,05,3,1,719.65607
2012,05,3,2,720.06002
2012,05,3,3,720.36604
2012,05,3,4,720.46327
2012,05,3,5,720.17536
2012,05,3,6,719.55581
2012,05,3,7,719.03166
2012,05,4,0,718.14305
2012,05,4,1,717.01165
2012,05,4,2,716.06104
2012,05,4,3,715.29164
2012,05,4,4,714.53332
2012,05,4,5,714.06211
2012,05,4,6,713.71303
2012,05,4,7,713.42833
2012,05,5,0,713.58252
2012,05,5,1,713.52617
2012,05,5,2,713.63206
2012,05,5,3,713.79945
2012,05,5,4,713.05777
2012,05,5,5,712.18976
2012,05,5,6,711.674
2012,05,5,7,710.92761
2012,05,6,0,710.15605
2012,05,6,1,709.92225
2012,05,6,2,709.96373
2012,05,6,3,710.23676
2012,05,6,4,710.5948
2012,05,6,5,710.97205
2012,05,6,6,711.35761
2012,05,6,7,711.89559
2012,05,7,0,712.62644
2012,05,7,1,713.31602
2012,05,7,2,714.92384
2012,05,7,3,716.54659
2012,05,7,4,717.14649
2012,05,7,5,717.70017
2012,05,7,6,718.80868
2012,05,7,7,719.60319
2012,05,8,0,720.03816
2012,05,8,1,720.35642
2012,05,8,2,720.9755
2012,05,8,3,721.47714
2012,05,8,4,721.46809
2012,05,8,5,721.49588
2012,05,8,6,721.50588
2012,05,8,7,721.13105
2012,05,9,0,720.31892
2012,05,9,1,719.31216
2012,05,9,2,718.54084
2012,05,9,3,717.57556
2012,05,9,4,716.13033
2012,05,9,5,714.85637
2012,05,9,6,713.65061
2012,05,9,7,712.82054
2012,05,10,0,711.90949
2012,05,10,1,710.92887
2012,05,10,2,710.84114
2012,05,10,3,711.18242
2012,05,10,4,711.09257
2012,05,10,5,710.92661
2012,05,10,6,711.11458
2012,05,10,7,710.81743
2012,05,11,0,710.87727
2012,05,11,1,711.26053
2012,05,11,2,711.03934
2012,05,11,3,710.93305
2012,05,11,4,710.98961
2012,05,11,5,711.09739
2012,05,11,6,710.90725
2012,05,11,7,710.65776
2012,05,12,0,710.31835
2012,05,12,1,709.69916
2012,05,12,2,709.70629
2012,05,12,3,710.13231
2012,05,12,4,709.74281
2012,05,12,5,708.98073
2012,05,12,6,708.90842
2012,05,12,7,708.95317
2012,05,13,0,708.43858
2012,05,13,1,707.78563
2012,05,13,2,708.03556
2012,05,13,3,708.70594
2012,05,13,4,708.62845
2012,05,13,5,708.42147
2012,05,13,6,708.86255
2012,05,13,7,709.15475
2012,05,14,0,708.88508
2012,05,14,1,708.91028
2012,05,14,2,709.6127
2012,05,14,3,710.10961
2012,05,14,4,710.6905
2012,05,14,5,711.25834
2012,05,14,6,711.3932
2012,05,14,7,711.87946
2012,05,15,0,712.8054
2012,05,15,1,713.452
2012,05,15,2,714.24271
2012,05,15,3,715.29559
2012,05,15,4,715.91549
2012,05,15,5,716.59865
2012,05,15,6,717.92116
2012,05,15,7,718.4432
2012,05,16,0,718.80642
2012,05,16,1,718.6496
2012,05,16,2,718.19038
2012,05,16,3,717.65352
2012,05,16,4,717.60518
2012,05,16,5,717.31894
2012,05,16,6,717.26342
2012,05,16,7,717.35668
2012,05,17,0,717.40942
2012,05,17,1,717.0667
2012,05,17,2,716.85211
2012,05,17,3,716.77694
2012,05,17,4,716.34349
2012,05,17,5,715.57331
2012,05,17,6,715.0832
2012,05,17,7,714.70902
2012,05,18,0,714.02376
2012,05,18,1,713.3334
2012,05,18,2,713.16704
2012,05,18,3,713.23056
2012,05,18,4,713.05728
2012,05,18,5,712.99059
2012,05,18,6,712.84341
2012,05,18,7,712.81854
2012,05,19,0,712.97114
2012,05,19,1,712.58016
2012,05,19,2,712.78698
2012,05,19,3,713.33337
2012,05,19,4,713.76078
2012,05,19,5,713.70742
2012,05,19,6,713.59082
2012,05,19,7,713.62013
2012,05,20,0,713.83965
2012,05,20,1,713.92407
2012,05,20,2,713.66498
2012,05,20,3,713.72419
2012,05,20,4,714.20996
2012,05,20,5,714.31001
2012,05,20,6,714.57025
2012,05,20,7,714.90243
2012,05,21,0,714.85592
2012,05,21,1,714.73568
2012,05,21,2,715.1162
2012,05,21,3,715.6569
2012,05,21,4,715.72092
2012,05,21,5,715.2409
2012,05,21,6,714.24549
2012,05,21,7,713.22488
2012,05,22,0,712.66446
2012,05,22,1,712.45575
2012,05,22,2,712.78026
2012,05,22,3,713.64089
2012,05,22,4,714.74682
2012,05,22,5,715.49735
2012,05,22,6,716.53603
2012,05,22,7,717.41557
2012,05,23,0,717.89747
2012,05,23,1,717.49512
2012,05,23,2,717.48004
2012,05,23,3,717.15522
2012,05,23,4,716.60199
2012,05,23,5,715.79024
2012,05,23,6,715.10468
2012,05,23,7,714.45205
2012,05,24,0,714.00858
2012,05,24,1,713.58192
2012,05,24,2,713.80247
2012,05,24,3,713.71316
2012,05,24,4,714.19276
2012,05,24,5,714.59168
2012,05,24,6,714.56765
2012,05,24,7,714.90191
2012,05,25,0,714.79173
2012,05,25,1,714.0343
2012,05,25,2,714.51056
2012,05,25,3,714.84963
2012,05,25,4,715.56865
2012,05,25,5,716.01435
2012,05,25,6,716.11256
2012,05,25,7,716.00756
2012,05,26,0,715.94752
2012,05,26,1,715.97649
2012,05,26,2,716.3126
2012,05,26,3,717.33927
2012,05,26,4,717.84081
2012,05,26,5,718.32485
2012,05,26,6,718.53278
2012,05,26,7,718.1438
2012,05,27,0,717.76333
2012,05,27,1,717.12678
2012,05,27,2,717.00923
2012,05,27,3,717.2492
2012,05,27,4,717.27773
2012,05,27,5,717.28139
2012,05,27,6,717.1756
2012,05,27,7,717.02204
2012,05,28,0,716.55263
2012,05,28,1,715.8281
2012,05,28,2,715.46782
2012,05,28,3,715.00797
2012,05,28,4,714.24766
2012,05,28,5,713.6009
2012,05,28,6,712.90086
2012,05,28,7,712.72782
2012,05,29,0,712.10064
2012,05,29,1,711.34094
2012,05,29,2,711.40339
2012,05,29,3,711.397
2012,05,29,4,712.31161
2012,05,29,5,713.08645
2012,05,29,6,712.85759
2012,05,29,7,712.97866
2012,05,30,0,713.25822
2012,05,30,1,713.27694
2012,05,30,2,713.51445
2012,05,30,3,713.64237
2012,05,30,4,713.62173
2012,05,30,5,713.31109
2012,05,30,6,713.28139
2012,05,30,7,713.25411
2012,05,1,0,713.19063
2012,05,1,1,712.86578
2012,05,1,2,712.55777
2012,05,1,3,712.445
2012,05,1,4,711.8052
2012,05,1,5,710.83106
2012,05,1,6,710.18021
2012,05,1,7,709.68067
2012,05,2,0,708.87074
2012,05,2,1,708.1685
2012,05,2,2,708.35478
2012,05,2,3,708.63666
2012,05,2,4,708.49029
2012,05,2,5,708.24932
2012,05,2,6,708.40707
2012,05,2,7,708.76648
2012,05,3,0,708.74478
2012,05,3,1,708.58721
2012,05,3,2,708.74457
2012,05,3,3,709.06209
2012,05,3,4,709.65087
2012,05,3,5,709.90765
2012,05,3,6,710.43223
2012,05,3,7,711.27134
2012,05,4,0,711.86965
2012,05,4,1,712.07853
2012,05,4,2,712.07716
2012,05,4,3,712.43146
2012,05,4,4,712.87323
2012,05,4,5,713.44208
2012,05,4,6,713.54805
2012,05,4,7,713.45251
2012,05,5,0,713.34661
2012,05,5,1,713.53094
2012,05,5,2,714.01691
2012,05,5,3,714.153
2012,05,5,4,714.04417
2012,05,5,5,714.09468
2012,05,5,6,714.21089
2012,05,5,7,714.21284
2012,05,6,0,714.80893
2012,05,6,1,715.06823
2012,05,6,2,715.01314
2012,05,6,3,715.40722
2012,05,6,4,715.53499
2012,05,6,5,716.71539
2012,05,6,6,717.15093
2012,05,6,7,717.55312
2012,05,7,0,718.24641
2012,05,7,1,719.12298
2012,05,7,2,720.55249
2012,05,7,3,721.80585
2012,05,7,4,722.81997
2012,05,7,5,724.30231
2012,05,7,6,725.67718
2012,05,7,7,726.43695
2012,05,8,0,727.14026
2012,05,8,1,727.88997
2012,05,8,2,729.16956
2012,05,8,3,730.07529
2012,05,8,4,730.36571
2012,05,8,5,730.59621
2012,05,8,6,730.30725
2012,05,8,7,730.07874
2012,05,9,0,730.14169
2012,05,9,1,730.09572
2012,05,9,2,729.88523
2012,05,9,3,729.80838
2012,05,9,4,729.22691
2012,05,9,5,728.98104
2012,05,9,6,727.92727
2012,05,9,7,727.65037
2012,05,10,0,727.1499
2012,05,10,1,727.12748
2012,05,10,2,727.92475
2012,05,10,3,728.0547
2012,05,10,4,728.69126
2012,05,10,5,729.27665
2012,05,10,6,729.14919
2012,05,10,7,728.31147
2012,05,11,0,727.40819
2012,05,11,1,727.19503
2012,05,11,2,726.56253
2012,05,11,3,725.54251
2012,05,11,4,723.95349
2012,05,11,5,721.96315
2012,05,11,6,719.95527
2012,05,11,7,718.96075
2012,05,12,0,718.95696
2012,05,12,1,718.4179
2012,05,12,2,718.25556
2012,05,12,3,718.4295
2012,05,12,4,718.50259
2012,05,12,5,718.83539
2012,05,12,6,719.12753
2012,05,12,7,719.78142
2012,05,13,0,718.93335
2012,05,13,1,718.69608
2012,05,13,2,719.42269
2012,05,13,3,720.63537
2012,05,13,4,722.39884
2012,05,13,5,723.74331
2012,05,13,6,724.97366
2012,05,13,7,725.94992
2012,05,14,0,727.04725
2012,05,14,1,727.45784
2012,05,14,2,728.04303
2012,05,14,3,728.21067
2012,05,14,4,727.71351
2012,05,14,5,727.37321
2012,05,14,6,726.80937
2012,05,14,7,726.0572
2012,05,15,0,725.20947
2012,05,15,1,724.19637
2012,05,15,2,723.61128
2012,05,15,3,723.11422
2012,05,15,4,722.39939
2012,05,15,5,721.44138
2012,05,15,6,720.53956
2012,05,15,7,719.95217
2012,05,16,0,719.79818
2012,05,16,1,719.65876
2012,05,16,2,719.77153
2012,05,16,3,719.85294
2012,05,16,4,719.79668
2012,05,16,5,720.64757
2012,05,16,6,720.95578
2012,05,16,7,720.67614
2012,05,17,0,719.94578
2012,05,17,1,718.87038
2012,05,17,2,718.50037
2012,05,17,3,717.95192
2012,05,17,4,716.84247
2012,05,17,5,715.66921
2012,05,17,6,714.78016
2012,05,17,7,714.0349
2012,05,18,0,713.09815
2012,05,18,1,712.38426
2012,05,18,2,711.24866
2012,05,18,3,710.25737
2012,05,18,4,709.55461
2012,05,18,5,708.75943
2012,05,18,6,708.36056
2012,05,18,7,707.89535
2012,05,19,0,707.50124
2012,05,19,1,707.27925
2012,05,19,2,707.13022
2012,05,19,3,706.84207
2012,05,19,4,707.12576
2012,05,19,5,707.79533
2012,05,19,6,708.47621
2012,05,19,7,709.41606
2012,05,20,0,710.85111
2012,05,20,1,712.27856
2012,05,20,2,713.34145
2012,05,20,3,714.26127
2012,05,20,4,714.3016
2012,05,20,5,714.8942
2012,05,20,6,715.64664
2012,05,20,7,715.65115
2012,05,21,0,716.77916
2012,05,21,1,717.79538
2012,05,21,2,718.25595
2012,05,21,3,718.56933
2012,05,21,4,719.00972
2012,05,21,5,718.7002
2012,05,21,6,718.13041
2012,05,21,7,717.37803
2012,05,22,0,716.80093
2012,05,22,1,716.37252
2012,05,22,2,715.21187
2012,05,22,3,713.87238
2012,05,22,4,712.58769
2012,05,22,5,711.41516
2012,05,22,6,710.18893
2012,05,22,7,709.00741
2012,05,23,0,708.65436
2012,05,23,1,707.95787
2012,05,23,2,706.88349
2012,05,23,3,705.96589
2012,05,23,4,704.4712
2012,05,23,5,702.90889
2012,05,23,6,702.2812
2012,05,23,7,702.11901
2012,05,24,0,702.33788
2012,05,24,1,702.50777
2012,05,24,2,702.81108
2012,05,24,3,703.05583
2012,05,24,4,703.12484
2012,05,24,5,703.42496
2012,05,24,6,704.17518
2012,05,24,7,704.93293
2012,05,25,0,705.75181
2012,05,25,1,706.6446
2012,05,25,2,708.34424
2012,05,25,3,709.89555
2012,05,25,4,710.49456
2012,05,25,5,711.12837
2012,05,25,6,711.83073
2012,05,25,7,712.36794
2012,05,26,0,712.70628
2012,05,26,1,712.3047
2012,05,26,2,712.0218
2012,05,26,3,711.16537
2012,05,26,4,710.07744
2012,05,26,5,710.33506
2012,05,26,6,709.71055
2012,05,26,7,708.88471
2012,05,27,0,708.29553
2012,05,27,1,708.45624
2012,05,27,2,708.84731
2012,05,27,3,709.34927
2012,05,27,4,709.82605
2012,05,27,5,710.5065
2012,05,27,6,711.07805
2012,05,27,7,711.92313
2012,05,28,0,713.08546
2012,05,28,1,713.75317
2012,05,28,2,713.9124
2012,05,28,3,714.04222
2012,05,28,4,713.92214
2012,05,28,5,713.25994
2012,05,28,6,712.7727
2012,05,28,7,712.71276
2012,05,29,0,712.9118
2012,05,29,1,712.92894
2012,05,29,2,713.07199
2012,05,29,3,713.22834
2012,05,29,4,712.90395
2012,05,29,5,712.26826
2012,05,29,6,711.66258
2012,05,29,7,710.58989
2012,05,30,0,709.86098
2012,05,30,1,709.51767
2012,05,30,2,709.41831
2012,05,30,3,709.80768
2012,05,30,4,709.89462
2012,05,30,5,710.02857
2012,05,30,6,709.75851
2012,05,30,7,709.86444
2012,05,31,0,709.71609
2012,05,31,1,709.2915
2012,05,31,2,709.4541
2012,05,31,3,709.66534
2012,05,31,4,710.28463
2012,05,31,5,710.73279
2012,05,31,6,710.47088
2012,05,31,7,710.32356
2012,05,1,0,709.77713
2012,05,1,1,708.6015
2012,05,1,2,707.50985
2012,05,1,3,706.60888
2012,05,1,4,705.76186
2012,05,1,5,705.19566
2012,05,1,6,704.88968
2012,05,1,7,704.51824
2012,05,2,0,704.69315
2012,05,2,1,704.81797
2012,05,2,2,705.24376
2012,05,2,3,705.95786
2012,05,2,4,706.80116
2012,05,2,5,707.42582
2012,05,2,6,707.95015
2012,05,2,7,708.43293
2012,05,3,0,708.95625
2012,05,3,1,709.51764
2012,05,3,2,710.51108
2012,05,3,3,711.55748
2012,05,3,4,712.84396
2012,05,3,5,714.148
2012,05,3,6,714.77783
2012,05,3,7,714.95001
2012,05,4,0,714.18872
2012,05,4,1,712.75501
2012,05,4,2,712.44749
2012,05,4,3,712.26352
2012,05,4,4,711.74177
2012,05,4,5,711.05487
2012,05,4,6,710.2394
2012,05,4,7,709.12173
2012,05,5,0,707.99892
2012,05,5,1,706.86907
2012,05,5,2,705.92859
2012,05,5,3,706.2448
2012,05,5,4,706.86371
2012,05,5,5,706.79032
2012,05,5,6,706.52454
2012,05,5,7,706.7786
2012,05,6,0,707.96786
2012,05,6,1,709.38535
2012,05,6,2,710.40937
2012,05,6,3,711.47755
2012,05,6,4,712.45423
2012,05,6,5,713.14552
2012,05,6,6,714.3145
2012,05,6,7,715.30368
2012,05,7,0,715.80689
2012,05,7,1,715.92734
2012,05,7,2,716.14563
2012,05,7,3,716.41817
2012,05,7,4,716.30233
2012,05,7,5,716.14178
2012,05,7,6,715.73638
2012,05,7,7,715.71304
2012,05,8,0,715.82231
2012,05,8,1,715.55532
2012,05,8,2,716.33019
2012,05,8,3,716.9945
2012,05,8,4,717.36464
2012,05,8,5,717.49692
2012,05,8,6,717.7439
2012,05,8,7,718.19637
2012,05,9,0,718.82649
2012,05,9,1,719.45186
2012,05,9,2,719.64412
2012,05,9,3,719.97931
2012,05,9,4,720.36826
2012,05,9,5,720.59768
2012,05,9,6,720.94233
2012,05,9,7,721.34006
2012,05,10,0,721.60064
2012,05,10,1,721.47149
2012,05,10,2,721.61845
2012,05,10,3,721.73005
2012,05,10,4,722.20049
2012,05,10,5,722.8494
2012,05,10,6,723.02673
2012,05,10,7,723.43586
2012,05,11,0,723.35403
2012,05,11,1,722.9087
2012,05,11,2,721.99757
2012,05,11,3,720.89958
2012,05,11,4,720.80961
2012,05,11,5,720.70951
2012,05,11,6,720.17892
2012,05,11,7,719.8334
2012,05,12,0,720.59254
2012,05,12,1,721.37966
2012,05,12,2,720.9539
2012,05,12,3,720.36671
2012,05,12,4,719.40929
2012,05,12,5,718.38199
2012,05,12,6,717.59703
2012,05,12,7,717.34167
2012,05,13,0,717.21155
2012,05,13,1,716.83103
2012,05,13,2,715.70942
2012,05,13,3,714.61009
2012,05,13,4,714.27621
2012,05,13,5,713.86926
2012,05,13,6,713.22738
2012,05,13,7,712.69727
2012,05,14,0,712.60735
2012,05,14,1,713.34768
2012,05,14,2,713.61484
2012,05,14,3,714.27577
2012,05,14,4,715.90594
2012,05,14,5,717.94856
2012,05,14,6,719.22715
2012,05,14,7,719.91693
2012,05,15,0,720.72721
2012,05,15,1,721.24677
2012,05,15,2,721.91742
2012,05,15,3,722.84678
2012,05,15,4,722.99679
2012,05,15,5,723.14369
2012,05,15,6,723.70167
2012,05,15,7,724.54125
2012,05,16,0,725.67421
2012,05,16,1,726.66497
2012,05,16,2,727.12463
2012,05,16,3,727.13972
2012,05,16,4,726.84776
2012,05,16,5,726.59198
2012,05,16,6,726.81378
2012,05,16,7,726.95864
2012,05,17,0,727.41524
2012,05,17,1,728.34256
2012,05,17,2,728.57664
2012,05,17,3,728.29748
2012,05,17,4,727.08765
2012,05,17,5,725.52493
2012,05,17,6,723.66587
2012,05,17,7,721.00396
2012,05,18,0,717.94784
2012,05,18,1,715.55671
2012,05,18,2,714.071
2012,05,18,3,713.14916
2012,05,18,4,712.57738
2012,05,18,5,712.23781
2012,05,18,6,711.86045
2012,05,18,7,711.59783
2012,05,19,0,711.35965
2012,05,19,1,710.8916
2012,05,19,2,710.81398
2012,05,19,3,710.36545
2012,05,19,4,709.64282
2012,05,19,5,708.3938
2012,05,19,6,706.7627
2012,05,19,7,705.76421
2012,05,20,0,705.21311
2012,05,20,1,705.10621
2012,05,20,2,704.9158
2012,05,20,3,704.68062
2012,05,20,4,704.51904
2012,05,20,5,704.62397
2012,05,20,6,704.71041
2012,05,20,7,705.38276
2012,05,21,0,705.84605
2012,05,21,1,705.84052
2012,05,21,2,706.36467
2012,05,21,3,707.01893
2012,05,21,4,707.91879
2012,05,21,5,708.6839
2012,05,21,6,709.04064
2012,05,21,7,709.38268
2012,05,22,0,709.82293
2012,05,22,1,709.97572
2012,05,22,2,710.25119
2012,05,22,3,711.01582
2012,05,22,4,711.74187
2012,05,22,5,712.84075
2012,05,22,6,713.55838
2012,05,22,7,714.07124
2012,05,23,0,714.97713
2012,05,23,1,715.6408
2012,05,23,2,716.93513
2012,05,23,3,718.55527
2012,05,23,4,719.31013
2012,05,23,5,719.78992
2012,05,23,6,720.26718
2012,05,23,7,720.85948
2012,05,24,0,721.70881
2012,05,24,1,722.36027
2012,05,24,2,722.46972
2012,05,24,3,722.63853
2012,05,24,4,722.901
2012,05,24,5,723.04527
2012,05,24,6,723.44094
2012,05,24,7,724.008
2012,05,25,0,724.86016
2012,05,25,1,725.50013
2012,05,25,2,726.29106
2012,05,25,3,726.58396
2012,05,25,4,726.49339
2012,05,25,5,726.60695
2012,05,25,6,726.95671
2012,05,25,7,727.06896
2012,05,26,0,727.09488
2012,05,26,1,726.63065
2012,05,26,2,726.40719
2012,05,26,3,726.08638
2012,05,26,4,725.7585
2012,05,26,5,725.12486
2012,05,26,6,724.12201
2012,05,26,7,723.14181
2012,05,27,0,722.56028
2012,05,27,1,723.16909
2012,05,27,2,723.98629
2012,05,27,3,724.06723
2012,05,27,4,723.59717
2012,05,27,5,723.36406
2012,05,27,6,723.49649
2012,05,27,7,724.03606
2012,05,28,0,724.80752
2012,05,28,1,725.94866
2012,05,28,2,727.5976
2012,05,28,3,729.22182
2012,05,28,4,730.72414
2012,05,28,5,732.30363
2012,05,28,6,733.07564
2012,05,28,7,734.04202
2012,05,29,0,735.40346
2012,05,29,1,735.89727
2012,05,29,2,735.85819
2012,05,29,3,736.10824
2012,05,29,4,736.02601
2012,05,29,5,735.61869
2012,05,29,6,735.76399
2012,05,29,7,735.49525
2012,05,30,0,735.30692
2012,05,30,1,734.88285
2012,05,30,2,734.73046
2012,05,30,3,734.76282
2012,05,30,4,734.01637
2012,05,30,5,733.2564
2012,05,30,6,732.49179
2012,05,30,7,731.31007
2012,05,1,0,729.34946
2012,05,1,1,727.52932
2012,05,1,2,726.46376
2012,05,1,3,725.07058
2012,05,1,4,723.86399
2012,05,1,5,723.22626
2012,05,1,6,722.82162
2012,05,1,7,722.66668
2012,05,2,0,722.37869
2012,05,2,1,722.25955
2012,05,2,2,722.73233
2012,05,2,3,722.78806
2012,05,2,4,723.12709
2012,05,2,5,723.93741
2012,05,2,6,723.58988
2012,05,2,7,723.11177
2012,05,3,0,723.01838
2012,05,3,1,722.70477
2012,05,3,2,723.17332
2012,05,3,3,723.77997
2012,05,3,4,724.45514
2012,05,3,5,725.04528
2012,05,3,6,725.18747
2012,05,3,7,725.24162
2012,05,4,0,725.30081
2012,05,4,1,724.68522
2012,05,4,2,723.61433
2012,05,4,3,723.04872
2012,05,4,4,722.45
2012,05,4,5,721.68601
2012,05,4,6,721.03353
2012,05,4,7,720.3828
2012,05,5,0,719.69669
2012,05,5,1,718.4153
2012,05,5,2,717.44409
2012,05,5,3,716.57468
2012,05,5,4,715.94796
2012,05,5,5,715.27707
2012,05,5,6,714.37814
2012,05,5,7,713.44984
2012,05,6,0,712.91943
2012,05,6,1,712.2459
2012,05,6,2,711.96152
2012,05,6,3,711.76422
2012,05,6,4,711.60134
2012,05,6,5,711.41704
2012,05,6,6,711.22156
2012,05,6,7,711.15866
2012,05,7,0,711.11429
2012,05,7,1,710.9908
2012,05,7,2,711.13273
2012,05,7,3,711.29818
2012,05,7,4,711.56685
2012,05,7,5,711.85525
2012,05,7,6,712.05289
2012,05,7,7,712.47241
2012,05,8,0,712.52472
2012,05,8,1,712.61034
2012,05,8,2,713.23215
2012,05,8,3,714.11097
2012,05,8,4,714.74943
2012,05,8,5,715.29273
2012,05,8,6,715.98227
2012,05,8,7,716.1681
2012,05,9,0,716.21872
2012,05,9,1,716.40387
2012,05,9,2,716.86234
2012,05,9,3,717.30276
2012,05,9,4,717.23771
2012,05,9,5,717.04085
2012,05,9,6,716.96769
2012,05,9,7,716.83109
2012,05,10,0,715.53021
2012,05,10,1,714.52371
2012,05,10,2,714.6112
2012,05,10,3,714.35553
2012,05,10,4,713.75461
2012,05,10,5,713.51892
2012,05,10,6,713.09806
2012,05,10,7,712.75945
2012,05,11,0,712.35969
2012,05,11,1,711.73759
2012,05,11,2,711.55635
2012,05,11,3,711.31919
