####################################################################################################
2012,05,11,4,710.03068
2012,05,11,5,708.78739
2012,05,11,6,708.38998
2012,05,11,7,707.73007
2012,05,12,0,706.87666
2012,05,12,1,706.27668
2012,05,12,2,705.96675
2012,05,12,3,705.65983
2012,05,12,4,704.79723
2012,05,12,5,704.18088
2012,05,12,6,704.09818
2012,05,12,7,703.70798
2012,05,13,0,703.24679
2012,05,13,1,702.79633
2012,05,13,2,702.67429
2012,05,13,3,702.30279
2012,05,13,4,702.38195
2012,05,13,5,702.7317
2012,05,13,6,702.98565
2012,05,13,7,703.2505
2012,05,14,0,703.0884
2012,05,14,1,703.30334
2012,05,14,2,704.20874
2012,05,14,3,704.98785
2012,05,14,4,705.60738
2012,05,14,5,706.08172
2012,05,14,6,706.89058
2012,05,14,7,707.32044
2012,05,15,0,707.73484
2012,05,15,1,707.93855
2012,05,15,2,708.18508
2012,05,15,3,708.4834
2012,05,15,4,708.77549
2012,05,15,5,709.22472
2012,05,15,6,709.39261
2012,05,15,7,709.17135
2012,05,16,0,709.43031
2012,05,16,1,709.48382
2012,05,16,2,708.9479
2012,05,16,3,708.88832
2012,05,16,4,708.47837
2012,05,16,5,708.014
2012,05,16,6,707.83884
2012,05,16,7,707.32669
2012,05,17,0,707.06709
2012,05,17,1,706.81737
2012,05,17,2,706.58746
2012,05,17,3,706.26861
2012,05,17,4,706.11746
2012,05,17,5,706.05073
2012,05,17,6,705.58818
2012,05,17,7,704.86494
2012,05,18,0,704.04565
2012,05,18,1,702.67225
2012,05,18,2,702.18015
2012,05,18,3,702.31909
2012,05,18,4,702.02518
2012,05,18,5,701.52869
2012,05,18,6,700.87333
2012,05,18,7,700.43892
2012,05,19,0,700.3336
2012,05,19,1,700.2144
2012,05,19,2,700.72853
2012,05,19,3,701.14616
2012,05,19,4,701.4208
2012,05,19,5,701.72813
2012,05,19,6,702.5409
2012,05,19,7,703.63705
2012,05,20,0,704.11893
2012,05,20,1,704.28108
2012,05,20,2,705.08763
2012,05,20,3,705.71463
2012,05,20,4,705.8578
2012,05,20,5,706.17846
2012,05,20,6,706.265
2012,05,20,7,706.16416
2012,05,21,0,705.96541
2012,05,21,1,706.10604
2012,05,21,2,706.32574
2012,05,21,3,706.4212
2012,05,21,4,705.98774
2012,05,21,5,706.27767
2012,05,21,6,706.7714
2012,05,21,7,707.18668
2012,05,22,0,707.88745
2012,05,22,1,708.47693
2012,05,22,2,709.47973
2012,05,22,3,710.44888
2012,05,22,4,711.25368
2012,05,22,5,712.2962
2012,05,22,6,712.67222
2012,05,22,7,713.41331
2012,05,23,0,713.96223
2012,05,23,1,714.07247
2012,05,23,2,714.26824
2012,05,23,3,714.81189
2012,05,23,4,715.60085
2012,05,23,5,716.49971
2012,05,23,6,717.14472
2012,05,23,7,717.84694
2012,05,24,0,718.19654
2012,05,24,1,718.16369
2012,05,24,2,719.05014
2012,05,24,3,719.84869
2012,05,24,4,719.60578
2012,05,24,5,719.63019
2012,05,24,6,720.25468
2012,05,24,7,720.61072
2012,05,25,0,720.57642
2012,05,25,1,720.27964
2012,05,25,2,720.32418
2012,05,25,3,720.88879
2012,05,25,4,720.43697
2012,05,25,5,720.03448
2012,05,25,6,720.34668
2012,05,25,7,720.98677
2012,05,26,0,720.72368
2012,05,26,1,720.45895
2012,05,26,2,720.56151
2012,05,26,3,720.67107
2012,05,26,4,720.8111
2012,05,26,5,720.44692
2012,05,26,6,720.46082
2012,05,26,7,720.73239
2012,05,27,0,720.81116
2012,05,27,1,720.29386
2012,05,27,2,719.71387
2012,05,27,3,719.28717
2012,05,27,4,719.19028
2012,05,27,5,718.76133
2012,05,27,6,717.98221
2012,05,27,7,717.1712
2012,05,28,0,715.93774
2012,05,28,1,714.27178
2012,05,28,2,713.4463
2012,05,28,3,712.66222
2012,05,28,4,711.59471
2012,05,28,5,710.66023
2012,05,28,6,710.06125
2012,05,28,7,709.52455
2012,05,29,0,709.02208
2012,05,29,1,707.94935
2012,05,29,2,706.92719
2012,05,29,3,706.26981
2012,05,29,4,705.83683
2012,05,29,5,705.57522
2012,05,29,6,705.59398
2012,05,29,7,705.47321
2012,05,30,0,704.62243
2012,05,30,1,704.31048
2012,05,30,2,705.27093
2012,05,30,3,705.78391
2012,05,30,4,706.22087
2012,05,30,5,706.9786
2012,05,30,6,707.7245
2012,05,30,7,708.55579
2012,05,31,0,709.37065
2012,05,31,1,710.09416
2012,05,31,2,711.05423
2012,05,31,3,711.65133
2012,05,31,4,712.42256
2012,05,31,5,713.31602
2012,05,31,6,714.05708
2012,05,31,7,714.67726
2012,05,1,0,714.98865
2012,05,1,1,715.35388
2012,05,1,2,716.02205
2012,05,1,3,716.95197
2012,05,1,4,717.68895
2012,05,1,5,718.25296
2012,05,1,6,718.45251
2012,05,1,7,718.25583
2012,05,2,0,717.64588
2012,05,2,1,716.82634
2012,05,2,2,716.40114
2012,05,2,3,716.0284
2012,05,2,4,715.47411
2012,05,2,5,714.90354
2012,05,2,6,714.01909
2012,05,2,7,713.43067
2012,05,3,0,713.27789
2012,05,3,1,713.10353
2012,05,3,2,712.17775
2012,05,3,3,710.81732
2012,05,3,4,709.39715
2012,05,3,5,708.70256
2012,05,3,6,708.33069
2012,05,3,7,707.85504
2012,05,4,0,706.77252
2012,05,4,1,705.90604
2012,05,4,2,705.94555
2012,05,4,3,705.99442
2012,05,4,4,705.63647
2012,05,4,5,705.25953
2012,05,4,6,705.59214
2012,05,4,7,706.07339
2012,05,5,0,706.21186
2012,05,5,1,706.61774
2012,05,5,2,707.59722
2012,05,5,3,708.59989
2012,05,5,4,708.90245
2012,05,5,5,709.32658
2012,05,5,6,709.94876
2012,05,5,7,710.87208
2012,05,6,0,711.54666
2012,05,6,1,712.03842
2012,05,6,2,713.35965
2012,05,6,3,714.59243
2012,05,6,4,715.78797
2012,05,6,5,717.23529
2012,05,6,6,718.44781
2012,05,6,7,718.78849
2012,05,7,0,718.35894
2012,05,7,1,717.73402
2012,05,7,2,716.81698
2012,05,7,3,716.01721
2012,05,7,4,714.8616
2012,05,7,5,713.47438
2012,05,7,6,712.35236
2012,05,7,7,711.10909
2012,05,8,0,709.71459
2012,05,8,1,708.90712
2012,05,8,2,708.65087
2012,05,8,3,708.85719
2012,05,8,4,708.82348
2012,05,8,5,708.99344
2012,05,8,6,709.23213
2012,05,8,7,710.36382
2012,05,9,0,711.6834
2012,05,9,1,712.32902
2012,05,9,2,713.54379
2012,05,9,3,715.08257
2012,05,9,4,716.03755
2012,05,9,5,716.46307
2012,05,9,6,716.585
2012,05,9,7,716.54361
2012,05,10,0,716.29157
2012,05,10,1,715.51357
2012,05,10,2,715.40981
2012,05,10,3,715.30843
2012,05,10,4,714.54787
2012,05,10,5,713.57303
2012,05,10,6,712.45086
2012,05,10,7,711.11097
2012,05,11,0,710.4005
2012,05,11,1,710.26252
2012,05,11,2,710.53488
2012,05,11,3,710.30448
2012,05,11,4,709.52398
2012,05,11,5,709.01752
2012,05,11,6,708.48408
2012,05,11,7,707.67419
2012,05,12,0,706.52506
2012,05,12,1,705.47605
2012,05,12,2,704.5451
2012,05,12,3,704.10887
2012,05,12,4,703.73927
2012,05,12,5,703.57068
2012,05,12,6,703.88297
2012,05,12,7,704.23222
2012,05,13,0,704.85121
2012,05,13,1,705.35193
2012,05,13,2,706.60166
2012,05,13,3,707.79689
2012,05,13,4,708.03528
2012,05,13,5,708.0417
2012,05,13,6,707.78235
2012,05,13,7,707.35696
2012,05,14,0,706.61017
2012,05,14,1,705.85857
2012,05,14,2,705.41229
2012,05,14,3,704.7317
2012,05,14,4,703.5646
2012,05,14,5,702.84718
2012,05,14,6,702.54876
2012,05,14,7,702.49966
2012,05,15,0,702.75855
2012,05,15,1,703.24415
2012,05,15,2,703.78692
2012,05,15,3,704.55693
2012,05,15,4,705.61201
2012,05,15,5,706.62414
2012,05,15,6,707.41123
2012,05,15,7,708.44473
2012,05,16,0,709.58948
2012,05,16,1,710.94662
2012,05,16,2,711.89719
2012,05,16,3,712.75173
2012,05,16,4,713.58354
2012,05,16,5,714.31654
2012,05,16,6,714.75628
2012,05,16,7,714.74171
2012,05,17,0,715.34559
2012,05,17,1,715.50752
2012,05,17,2,714.30538
2012,05,17,3,713.16536
2012,05,17,4,712.96941
2012,05,17,5,712.61373
2012,05,17,6,711.38267
2012,05,17,7,710.56412
2012,05,18,0,710.00959
2012,05,18,1,709.38491
2012,05,18,2,708.96023
2012,05,18,3,708.5791
2012,05,18,4,708.09506
2012,05,18,5,707.86572
2012,05,18,6,707.83534
2012,05,18,7,707.75796
2012,05,19,0,707.88412
2012,05,19,1,708.72872
2012,05,19,2,709.07217
2012,05,19,3,709.22127
2012,05,19,4,709.97369
2012,05,19,5,710.72145
2012,05,19,6,711.38795
2012,05,19,7,712.37456
2012,05,20,0,713.09854
2012,05,20,1,713.36432
2012,05,20,2,713.43851
2012,05,20,3,713.11248
2012,05,20,4,712.94619
2012,05,20,5,712.87794
2012,05,20,6,713.09666
2012,05,20,7,713.4293
2012,05,21,0,713.06407
2012,05,21,1,713.06666
2012,05,21,2,713.46441
2012,05,21,3,713.17129
2012,05,21,4,712.61479
2012,05,21,5,712.56042
2012,05,21,6,712.55638
2012,05,21,7,711.87534
2012,05,22,0,711.36372
2012,05,22,1,711.11724
2012,05,22,2,710.53269
2012,05,22,3,710.36005
2012,05,22,4,710.4501
2012,05,22,5,710.88999
2012,05,22,6,711.41374
2012,05,22,7,712.0093
2012,05,23,0,711.91095
2012,05,23,1,712.17204
2012,05,23,2,712.53933
2012,05,23,3,712.64837
2012,05,23,4,713.08743
2012,05,23,5,713.13187
2012,05,23,6,712.8933
2012,05,23,7,712.70751
2012,05,24,0,713.10337
2012,05,24,1,713.72057
2012,05,24,2,714.06696
2012,05,24,3,714.58648
2012,05,24,4,715.06482
2012,05,24,5,715.11162
2012,05,24,6,715.53937
2012,05,24,7,715.91879
2012,05,25,0,715.19734
2012,05,25,1,714.63808
2012,05,25,2,714.52306
2012,05,25,3,714.50857
2012,05,25,4,714.18633
2012,05,25,5,714.02784
2012,05,25,6,713.62938
2012,05,25,7,714.05108
2012,05,26,0,714.813
2012,05,26,1,714.6839
2012,05,26,2,714.70976
2012,05,26,3,715.19852
2012,05,26,4,715.53167
2012,05,26,5,716.07149
2012,05,26,6,717.06253
2012,05,26,7,717.72733
2012,05,27,0,717.51033
2012,05,27,1,717.344
2012,05,27,2,718.317
2012,05,27,3,719.18319
2012,05,27,4,719.33292
2012,05,27,5,719.94329
2012,05,27,6,720.03632
2012,05,27,7,720.17822
2012,05,28,0,720.23832
2012,05,28,1,719.76458
2012,05,28,2,720.1516
2012,05,28,3,720.48899
2012,05,28,4,720.58026
2012,05,28,5,720.70019
2012,05,28,6,720.38393
2012,05,28,7,720.02755
2012,05,29,0,719.7
2012,05,29,1,719.53636
2012,05,29,2,719.77819
2012,05,29,3,719.88966
2012,05,29,4,719.58591
2012,05,29,5,719.21264
2012,05,29,6,719.65878
2012,05,29,7,719.53169
2012,05,30,0,719.22464
2012,05,30,1,719.93303
2012,05,30,2,720.11216
2012,05,30,3,720.06496
2012,05,30,4,719.99162
2012,05,30,5,719.99968
2012,05,30,6,720.11081
2012,05,30,7,720.14352
2012,05,31,0,720.69506
2012,05,31,1,721.31403
2012,05,31,2,721.72358
2012,05,31,3,721.75445
2012,05,31,4,721.56649
2012,05,31,5,721.31523
2012,05,31,6,720.73775
2012,05,31,7,720.09484
2012,05,1,0,719.83845
2012,05,1,1,719.23043
2012,05,1,2,719.06458
2012,05,1,3,718.4799
2012,05,1,4,717.76941
2012,05,1,5,717.46079
2012,05,1,6,716.89611
2012,05,1,7,716.32194
2012,05,2,0,715.95677
2012,05,2,1,715.43487
2012,05,2,2,715.29352
2012,05,2,3,715.17402
2012,05,2,4,714.68175
2012,05,2,5,714.21168
2012,05,2,6,714.00637
2012,05,2,7,713.97145
2012,05,3,0,714.44911
2012,05,3,1,714.57814
2012,05,3,2,714.79216
2012,05,3,3,714.90736
2012,05,3,4,715.19135
2012,05,3,5,715.27573
2012,05,3,6,715.08396
2012,05,3,7,715.21041
2012,05,4,0,715.54524
2012,05,4,1,715.44029
2012,05,4,2,715.1743
2012,05,4,3,714.68486
2012,05,4,4,714.1929
2012,05,4,5,713.1233
2012,05,4,6,711.40619
2012,05,4,7,710.04984
2012,05,5,0,708.95559
2012,05,5,1,707.58397
2012,05,5,2,706.52938
2012,05,5,3,705.68967
2012,05,5,4,705.65601
2012,05,5,5,705.44492
2012,05,5,6,704.86848
2012,05,5,7,704.83237
2012,05,6,0,705.59086
2012,05,6,1,706.47759
2012,05,6,2,707.46616
2012,05,6,3,708.38798
2012,05,6,4,709.28868
2012,05,6,5,709.85437
2012,05,6,6,710.65536
2012,05,6,7,711.3933
2012,05,7,0,711.87278
2012,05,7,1,712.10802
2012,05,7,2,712.7117
2012,05,7,3,712.93313
2012,05,7,4,713.00404
2012,05,7,5,713.10634
2012,05,7,6,713.06316
2012,05,7,7,712.99136
2012,05,8,0,713.25838
2012,05,8,1,712.96727
2012,05,8,2,712.43726
2012,05,8,3,712.0795
2012,05,8,4,711.85118
2012,05,8,5,711.46724
2012,05,8,6,711.06539
2012,05,8,7,710.77168
2012,05,9,0,710.93485
2012,05,9,1,711.09937
2012,05,9,2,711.28015
2012,05,9,3,711.58874
2012,05,9,4,711.88543
2012,05,9,5,712.32381
2012,05,9,6,713.2437
2012,05,9,7,713.88421
2012,05,10,0,714.07916
2012,05,10,1,713.70656
2012,05,10,2,713.78787
2012,05,10,3,713.89632
2012,05,10,4,713.76451
2012,05,10,5,713.48292
2012,05,10,6,713.41096
2012,05,10,7,713.29007
2012,05,11,0,713.04684
2012,05,11,1,712.96419
2012,05,11,2,713.75816
2012,05,11,3,714.54147
2012,05,11,4,714.51866
2012,05,11,5,714.38622
2012,05,11,6,714.11913
2012,05,11,7,713.51286
2012,05,12,0,712.76146
2012,05,12,1,712.19064
2012,05,12,2,711.37531
2012,05,12,3,710.34124
2012,05,12,4,709.92925
2012,05,12,5,709.51224
2012,05,12,6,709.04571
2012,05,12,7,709.23529
2012,05,13,0,709.70101
2012,05,13,1,710.16497
2012,05,13,2,709.94612
2012,05,13,3,710.31549
2012,05,13,4,710.65519
2012,05,13,5,710.39613
2012,05,13,6,710.98822
2012,05,13,7,711.54014
2012,05,14,0,711.90214
2012,05,14,1,711.94635
2012,05,14,2,711.91412
2012,05,14,3,711.84781
2012,05,14,4,712.23569
2012,05,14,5,712.75319
2012,05,14,6,712.9788
2012,05,14,7,712.91365
2012,05,15,0,713.08964
2012,05,15,1,712.75888
2012,05,15,2,712.40016
2012,05,15,3,712.40921
2012,05,15,4,712.67778
2012,05,15,5,712.96891
2012,05,15,6,712.23606
2012,05,15,7,711.54888
2012,05,16,0,710.84556
2012,05,16,1,709.45312
2012,05,16,2,709.25571
2012,05,16,3,709.04903
2012,05,16,4,708.34369
2012,05,16,5,707.79837
2012,05,16,6,707.49663
2012,05,16,7,707.25786
2012,05,17,0,706.904
2012,05,17,1,706.40633
2012,05,17,2,706.23642
2012,05,17,3,705.88192
2012,05,17,4,705.7585
2012,05,17,5,705.81645
2012,05,17,6,705.84395
2012,05,17,7,705.80669
2012,05,18,0,705.47325
2012,05,18,1,705.03741
2012,05,18,2,705.50931
2012,05,18,3,705.83458
2012,05,18,4,705.79135
2012,05,18,5,706.3013
2012,05,18,6,706.95868
2012,05,18,7,707.45432
2012,05,19,0,707.77631
2012,05,19,1,708.32441
2012,05,19,2,709.68692
2012,05,19,3,711.0656
2012,05,19,4,712.31203
2012,05,19,5,713.62163
2012,05,19,6,714.50327
2012,05,19,7,715.10635
2012,05,20,0,715.86628
2012,05,20,1,716.46393
2012,05,20,2,717.27223
2012,05,20,3,718.64573
2012,05,20,4,720.75107
2012,05,20,5,722.42732
2012,05,20,6,724.16297
2012,05,20,7,725.46366
2012,05,21,0,726.50353
2012,05,21,1,726.55124
2012,05,21,2,726.98152
2012,05,21,3,727.72628
2012,05,21,4,728.57097
2012,05,21,5,729.15238
2012,05,21,6,728.96342
2012,05,21,7,729.23991
2012,05,22,0,730.20235
2012,05,22,1,730.4468
2012,05,22,2,730.98343
2012,05,22,3,731.28206
2012,05,22,4,729.70876
2012,05,22,5,728.68403
2012,05,22,6,727.31516
2012,05,22,7,725.29747
2012,05,23,0,723.9713
2012,05,23,1,722.60357
2012,05,23,2,720.7249
2012,05,23,3,719.19062
2012,05,23,4,718.3996
2012,05,23,5,717.52147
2012,05,23,6,716.62848
2012,05,23,7,715.9209
2012,05,24,0,715.19829
2012,05,24,1,714.34233
2012,05,24,2,714.03464
2012,05,24,3,713.96641
2012,05,24,4,713.44929
2012,05,24,5,713.41443
2012,05,24,6,713.14556
2012,05,24,7,712.45584
2012,05,25,0,712.54681
2012,05,25,1,712.41593
2012,05,25,2,712.20188
2012,05,25,3,711.72575
2012,05,25,4,711.37827
2012,05,25,5,711.26662
2012,05,25,6,710.93712
2012,05,25,7,710.9397
2012,05,26,0,711.56875
2012,05,26,1,711.93118
2012,05,26,2,712.91537
2012,05,26,3,714.02481
2012,05,26,4,714.58317
2012,05,26,5,715.05452
2012,05,26,6,714.77647
2012,05,26,7,714.42518
2012,05,27,0,714.87945
2012,05,27,1,714.50595
2012,05,27,2,714.12827
2012,05,27,3,714.02295
2012,05,27,4,713.63061
2012,05,27,5,713.54679
2012,05,27,6,713.99927
2012,05,27,7,714.37734
2012,05,28,0,713.62881
2012,05,28,1,712.57665
2012,05,28,2,711.90079
2012,05,28,3,711.24545
2012,05,28,4,710.85256
2012,05,28,5,710.16206
2012,05,28,6,710.15803
2012,05,28,7,710.25782
2012,05,29,0,709.50121
2012,05,29,1,708.09087
2012,05,29,2,707.73422
2012,05,29,3,707.02981
2012,05,29,4,706.49293
2012,05,29,5,706.58266
2012,05,29,6,707.50317
2012,05,29,7,708.41663
2012,05,30,0,709.22277
2012,05,30,1,709.33318
2012,05,30,2,710.50304
2012,05,30,3,711.71113
2012,05,30,4,711.92513
2012,05,30,5,711.89871
2012,05,30,6,712.57795
2012,05,30,7,713.08856
2012,05,1,0,714.19512
2012,05,1,1,714.88914
2012,05,1,2,715.24685
2012,05,1,3,715.85727
2012,05,1,4,716.22376
2012,05,1,5,716.09684
2012,05,1,6,716.0934
2012,05,1,7,716.0831
2012,05,2,0,716.19879
2012,05,2,1,716.32178
2012,05,2,2,716.17717
2012,05,2,3,716.06262
2012,05,2,4,715.92795
2012,05,2,5,715.43409
2012,05,2,6,714.70483
2012,05,2,7,714.13271
2012,05,3,0,713.24968
2012,05,3,1,712.32083
2012,05,3,2,712.11021
2012,05,3,3,711.74002
2012,05,3,4,711.6758
2012,05,3,5,711.34012
2012,05,3,6,710.86267
2012,05,3,7,710.6354
2012,05,4,0,710.23839
2012,05,4,1,710.01869
2012,05,4,2,709.97398
2012,05,4,3,709.90586
2012,05,4,4,709.76074
2012,05,4,5,709.96592
2012,05,4,6,710.17658
2012,05,4,7,710.26449
2012,05,5,0,710.51573
2012,05,5,1,710.83116
2012,05,5,2,711.32698
2012,05,5,3,711.95697
2012,05,5,4,712.38486
2012,05,5,5,712.39976
2012,05,5,6,712.85936
2012,05,5,7,713.16424
2012,05,6,0,713.69082
2012,05,6,1,713.95188
2012,05,6,2,714.03034
2012,05,6,3,714.09664
2012,05,6,4,713.78425
2012,05,6,5,713.32859
2012,05,6,6,712.46718
2012,05,6,7,711.71987
2012,05,7,0,711.13941
2012,05,7,1,710.40798
2012,05,7,2,709.71533
2012,05,7,3,709.18196
2012,05,7,4,708.67213
2012,05,7,5,708.25428
2012,05,7,6,707.66847
2012,05,7,7,706.81622
2012,05,8,0,705.62711
2012,05,8,1,705.25321
2012,05,8,2,704.7376
2012,05,8,3,703.89906
2012,05,8,4,704.61775
2012,05,8,5,705.42301
2012,05,8,6,704.82792
2012,05,8,7,704.17464
2012,05,9,0,703.36243
2012,05,9,1,702.88292
2012,05,9,2,703.32627
2012,05,9,3,703.27214
2012,05,9,4,702.96008
2012,05,9,5,703.22283
2012,05,9,6,703.4574
2012,05,9,7,703.64749
2012,05,10,0,704.10166
2012,05,10,1,704.42073
2012,05,10,2,704.68594
2012,05,10,3,704.9916
2012,05,10,4,705.48285
2012,05,10,5,705.72174
2012,05,10,6,706.02094
2012,05,10,7,706.30476
2012,05,11,0,706.08661
2012,05,11,1,705.53473
2012,05,11,2,705.75381
2012,05,11,3,706.41952
2012,05,11,4,706.77046
2012,05,11,5,706.85609
2012,05,11,6,707.18781
2012,05,11,7,707.55347
2012,05,12,0,708.14801
2012,05,12,1,708.34016
2012,05,12,2,708.48163
2012,05,12,3,708.53405
2012,05,12,4,708.01108
2012,05,12,5,707.40156
2012,05,12,6,707.39295
2012,05,12,7,707.81674
2012,05,13,0,708.04473
2012,05,13,1,707.76726
2012,05,13,2,708.34675
2012,05,13,3,709.29943
2012,05,13,4,709.68803
2012,05,13,5,710.04464
2012,05,13,6,710.74748
2012,05,13,7,711.3219
2012,05,14,0,711.39152
2012,05,14,1,711.6646
2012,05,14,2,712.14481
2012,05,14,3,711.84694
2012,05,14,4,711.49723
2012,05,14,5,711.36794
2012,05,14,6,711.40262
2012,05,14,7,711.41675
2012,05,15,0,711.14202
2012,05,15,1,710.64793
2012,05,15,2,710.13334
2012,05,15,3,709.5548
2012,05,15,4,709.6989
2012,05,15,5,710.17187
2012,05,15,6,710.78867
2012,05,15,7,711.32371
2012,05,16,0,711.39514
2012,05,16,1,711.2986
2012,05,16,2,711.95901
2012,05,16,3,712.6915
2012,05,16,4,713.33753
2012,05,16,5,713.79246
2012,05,16,6,714.41946
2012,05,16,7,715.00581
2012,05,17,0,715.37149
2012,05,17,1,715.16413
2012,05,17,2,716.07493
2012,05,17,3,717.38442
2012,05,17,4,717.8366
2012,05,17,5,717.66897
2012,05,17,6,718.5811
2012,05,17,7,719.93912
2012,05,18,0,720.81717
2012,05,18,1,720.98685
2012,05,18,2,721.82755
2012,05,18,3,722.42304
2012,05,18,4,721.80723
2012,05,18,5,720.74745
2012,05,18,6,720.88761
2012,05,18,7,719.95509
2012,05,19,0,718.02777
2012,05,19,1,715.68833
2012,05,19,2,715.03408
2012,05,19,3,714.66743
2012,05,19,4,713.18817
2012,05,19,5,712.06597
2012,05,19,6,711.48838
2012,05,19,7,711.29445
2012,05,20,0,711.39943
2012,05,20,1,710.91822
2012,05,20,2,712.16773
2012,05,20,3,713.64555
2012,05,20,4,713.85474
2012,05,20,5,714.14777
2012,05,20,6,716.58246
2012,05,20,7,718.46436
2012,05,21,0,719.32823
2012,05,21,1,719.92189
2012,05,21,2,720.79047
2012,05,21,3,721.23721
2012,05,21,4,720.60057
2012,05,21,5,720.34312
2012,05,21,6,720.2982
2012,05,21,7,719.94361
2012,05,22,0,720.16455
2012,05,22,1,720.24886
2012,05,22,2,719.90041
2012,05,22,3,719.40044
2012,05,22,4,719.42003
2012,05,22,5,719.42787
2012,05,22,6,718.20058
2012,05,22,7,716.92731
2012,05,23,0,716.74525
2012,05,23,1,716.27584
2012,05,23,2,716.02741
2012,05,23,3,715.64349
2012,05,23,4,715.89878
2012,05,23,5,716.59044
2012,05,23,6,716.40293
2012,05,23,7,716.74857
2012,05,24,0,717.61007
2012,05,24,1,718.17629
2012,05,24,2,718.8912
2012,05,24,3,719.1683
2012,05,24,4,719.05771
2012,05,24,5,718.88541
2012,05,24,6,717.80591
2012,05,24,7,716.1601
2012,05,25,0,714.91881
2012,05,25,1,713.75531
2012,05,25,2,713.33298
2012,05,25,3,713.19144
2012,05,25,4,713.01901
2012,05,25,5,713.38302
2012,05,25,6,714.15927
2012,05,25,7,714.71098
2012,05,26,0,715.21128
2012,05,26,1,715.35461
2012,05,26,2,715.72299
2012,05,26,3,716.4722
2012,05,26,4,717.18244
2012,05,26,5,717.27905
2012,05,26,6,717.89714
2012,05,26,7,719.14923
2012,05,27,0,719.73665
2012,05,27,1,719.31067
2012,05,27,2,719.56598
2012,05,27,3,719.80437
2012,05,27,4,720.13278
2012,05,27,5,719.58509
2012,05,27,6,719.03209
2012,05,27,7,718.66212
2012,05,28,0,717.41786
2012,05,28,1,715.65574
2012,05,28,2,714.47484
2012,05,28,3,713.60012
2012,05,28,4,713.10731
2012,05,28,5,712.65452
2012,05,28,6,712.40897
2012,05,28,7,712.22042
2012,05,29,0,712.08816
2012,05,29,1,711.8344
2012,05,29,2,712.06292
2012,05,29,3,712.94107
2012,05,29,4,713.65781
2012,05,29,5,714.29275
2012,05,29,6,715.05496
2012,05,29,7,716.18898
2012,05,30,0,717.26283
2012,05,30,1,716.9997
2012,05,30,2,717.33747
2012,05,30,3,718.15647
2012,05,30,4,718.09477
2012,05,30,5,717.67222
2012,05,30,6,718.54335
2012,05,30,7,719.5411
2012,05,31,0,719.87349
2012,05,31,1,719.53987
2012,05,31,2,719.71721
2012,05,31,3,719.91653
2012,05,31,4,719.54983
2012,05,31,5,719.16248
2012,05,31,6,719.66254
2012,05,31,7,719.93943
2012,05,1,0,720.23997
2012,05,1,1,720.15059
2012,05,1,2,719.89041
2012,05,1,3,720.00924
2012,05,1,4,720.43843
2012,05,1,5,720.9993
2012,05,1,6,721.90409
2012,05,1,7,722.63573
2012,05,2,0,723.14405
2012,05,2,1,723.36774
2012,05,2,2,724.19014
2012,05,2,3,724.56132
2012,05,2,4,724.49291
2012,05,2,5,724.44
2012,05,2,6,724.63648
2012,05,2,7,724.5038
2012,05,3,0,724.75161
2012,05,3,1,724.96236
2012,05,3,2,725.35573
2012,05,3,3,725.83428
2012,05,3,4,726.07534
2012,05,3,5,725.86319
2012,05,3,6,725.7113
2012,05,3,7,725.62172
2012,05,4,0,725.48759
2012,05,4,1,724.71075
2012,05,4,2,724.71936
2012,05,4,3,724.79539
2012,05,4,4,724.41477
2012,05,4,5,723.90517
2012,05,4,6,723.8103
2012,05,4,7,723.97884
2012,05,5,0,723.89114
2012,05,5,1,723.80656
2012,05,5,2,724.52847
2012,05,5,3,725.29
2012,05,5,4,724.48495
2012,05,5,5,723.43847
