####################################################################################################
2012,05,5,6,723.2645
2012,05,5,7,723.14564
2012,05,6,0,723.13457
2012,05,6,1,722.46302
2012,05,6,2,721.54859
2012,05,6,3,720.25335
2012,05,6,4,718.38224
2012,05,6,5,716.58588
2012,05,6,6,715.5533
2012,05,6,7,714.8
2012,05,7,0,714.16089
2012,05,7,1,714.46907
2012,05,7,2,717.2891
2012,05,7,3,719.80626
2012,05,7,4,721.88156
2012,05,7,5,723.99649
2012,05,7,6,725.04085
2012,05,7,7,725.66503
2012,05,8,0,727.15323
2012,05,8,1,727.69799
2012,05,8,2,728.03477
2012,05,8,3,728.17903
2012,05,8,4,727.99256
2012,05,8,5,727.49795
2012,05,8,6,726.7866
2012,05,8,7,725.87076
2012,05,9,0,724.90962
2012,05,9,1,723.40614
2012,05,9,2,722.25832
2012,05,9,3,721.25296
2012,05,9,4,719.88169
2012,05,9,5,718.97385
2012,05,9,6,719.44681
2012,05,9,7,720.7985
2012,05,10,0,722.36933
2012,05,10,1,723.61088
2012,05,10,2,724.41984
2012,05,10,3,724.96652
2012,05,10,4,724.89556
2012,05,10,5,724.47387
2012,05,10,6,724.35478
2012,05,10,7,724.6203
2012,05,11,0,724.88883
2012,05,11,1,725.03697
2012,05,11,2,725.5625
2012,05,11,3,726.2812
2012,05,11,4,726.7179
2012,05,11,5,727.1263
2012,05,11,6,727.065
2012,05,11,7,726.96052
2012,05,12,0,727.50563
2012,05,12,1,727.38848
2012,05,12,2,727.36306
2012,05,12,3,727.23115
2012,05,12,4,726.7899
2012,05,12,5,726.01866
2012,05,12,6,725.42711
2012,05,12,7,725.28119
2012,05,13,0,725.00948
2012,05,13,1,724.10886
2012,05,13,2,723.33951
2012,05,13,3,723.14269
2012,05,13,4,723.15448
2012,05,13,5,722.92975
2012,05,13,6,723.20719
2012,05,13,7,723.61891
2012,05,14,0,723.51693
2012,05,14,1,723.61267
2012,05,14,2,724.23672
2012,05,14,3,724.7211
2012,05,14,4,724.86075
2012,05,14,5,724.95969
2012,05,14,6,725.52901
2012,05,14,7,725.95926
2012,05,15,0,725.77211
2012,05,15,1,725.87199
2012,05,15,2,726.7485
2012,05,15,3,727.01639
2012,05,15,4,726.74362
2012,05,15,5,726.431
2012,05,15,6,726.09956
2012,05,15,7,725.33249
2012,05,16,0,724.01716
2012,05,16,1,723.17617
2012,05,16,2,722.70526
2012,05,16,3,721.7155
2012,05,16,4,720.61704
2012,05,16,5,720.48539
2012,05,16,6,720.81418
2012,05,16,7,720.68534
2012,05,17,0,720.29086
2012,05,17,1,719.96359
2012,05,17,2,720.00444
2012,05,17,3,719.95139
2012,05,17,4,719.96646
2012,05,17,5,720.15509
2012,05,17,6,720.50001
2012,05,17,7,720.94135
2012,05,18,0,721.26994
2012,05,18,1,721.25055
2012,05,18,2,720.96598
2012,05,18,3,720.18783
2012,05,18,4,719.73109
2012,05,18,5,719.44378
2012,05,18,6,719.45932
2012,05,18,7,719.83105
2012,05,19,0,720.47394
2012,05,19,1,720.73252
2012,05,19,2,721.17965
2012,05,19,3,721.65389
2012,05,19,4,721.94388
2012,05,19,5,721.8307
2012,05,19,6,722.72638
2012,05,19,7,723.91663
2012,05,20,0,724.68679
2012,05,20,1,725.2676
2012,05,20,2,725.52867
2012,05,20,3,725.23473
2012,05,20,4,725.06061
2012,05,20,5,724.48409
2012,05,20,6,724.42456
2012,05,20,7,724.43491
2012,05,21,0,723.79586
2012,05,21,1,722.43393
2012,05,21,2,722.32347
2012,05,21,3,722.89233
2012,05,21,4,722.97853
2012,05,21,5,723.38468
2012,05,21,6,724.07554
2012,05,21,7,725.18007
2012,05,22,0,725.485
2012,05,22,1,725.20669
2012,05,22,2,725.72973
2012,05,22,3,725.91144
2012,05,22,4,725.96981
2012,05,22,5,725.53206
2012,05,22,6,725.40579
2012,05,22,7,725.33721
2012,05,23,0,724.38528
2012,05,23,1,722.83901
2012,05,23,2,721.65824
2012,05,23,3,720.73594
2012,05,23,4,718.92833
2012,05,23,5,717.52345
2012,05,23,6,717.56708
2012,05,23,7,718.39964
2012,05,24,0,719.37825
2012,05,24,1,720.02606
2012,05,24,2,720.51863
2012,05,24,3,720.92163
2012,05,24,4,720.65227
2012,05,24,5,719.42289
2012,05,24,6,718.56677
2012,05,24,7,718.42865
2012,05,25,0,717.90301
2012,05,25,1,717.07588
2012,05,25,2,717.49271
2012,05,25,3,718.32212
2012,05,25,4,718.84735
2012,05,25,5,719.58741
2012,05,25,6,720.45417
2012,05,25,7,721.38399
2012,05,26,0,721.08537
2012,05,26,1,720.35224
2012,05,26,2,720.99431
2012,05,26,3,721.26992
2012,05,26,4,721.424
2012,05,26,5,721.91484
2012,05,26,6,722.18218
2012,05,26,7,722.6318
2012,05,27,0,722.89272
2012,05,27,1,723.01223
2012,05,27,2,723.09713
2012,05,27,3,722.30789
2012,05,27,4,721.47125
2012,05,27,5,720.99992
2012,05,27,6,720.47618
2012,05,27,7,719.93812
2012,05,28,0,719.85561
2012,05,28,1,720.09542
2012,05,28,2,720.00766
2012,05,28,3,719.82555
2012,05,28,4,719.61273
2012,05,28,5,719.61346
2012,05,28,6,719.79216
2012,05,28,7,719.62475
2012,05,29,0,719.43308
2012,05,29,1,719.57618
2012,05,29,2,719.91443
2012,05,29,3,719.8234
2012,05,29,4,719.8401
2012,05,29,5,720.15159
2012,05,29,6,720.65168
2012,05,29,7,720.93371
2012,05,30,0,721.34277
2012,05,30,1,721.46608
2012,05,30,2,721.72545
2012,05,30,3,721.52747
2012,05,30,4,721.1503
2012,05,30,5,720.59301
2012,05,30,6,720.60747
2012,05,30,7,720.46386
2012,05,1,0,720.27168
2012,05,1,1,719.84248
2012,05,1,2,720.22875
2012,05,1,3,720.59542
2012,05,1,4,720.61931
2012,05,1,5,720.50785
2012,05,1,6,720.96105
2012,05,1,7,721.1344
2012,05,2,0,721.16899
2012,05,2,1,720.6623
2012,05,2,2,720.33366
2012,05,2,3,719.92117
2012,05,2,4,719.79589
2012,05,2,5,719.38233
2012,05,2,6,719.1486
2012,05,2,7,719.15757
2012,05,3,0,719.60321
2012,05,3,1,720.12211
2012,05,3,2,720.17204
2012,05,3,3,720.3397
2012,05,3,4,721.88262
2012,05,3,5,722.92994
2012,05,3,6,723.59985
2012,05,3,7,724.36185
2012,05,4,0,724.46425
2012,05,4,1,723.90391
2012,05,4,2,724.10854
2012,05,4,3,724.18543
2012,05,4,4,723.84988
2012,05,4,5,723.29736
2012,05,4,6,723.38203
2012,05,4,7,723.61777
2012,05,5,0,723.02985
2012,05,5,1,722.08047
2012,05,5,2,722.16959
2012,05,5,3,722.20062
2012,05,5,4,721.72806
2012,05,5,5,721.2035
2012,05,5,6,721.41803
2012,05,5,7,721.8014
2012,05,6,0,721.32343
2012,05,6,1,720.71422
2012,05,6,2,720.6729
2012,05,6,3,721.01067
2012,05,6,4,721.29284
2012,05,6,5,721.70941
2012,05,6,6,722.14182
2012,05,6,7,722.73363
2012,05,7,0,722.77255
2012,05,7,1,722.61767
2012,05,7,2,723.15257
2012,05,7,3,723.53832
2012,05,7,4,723.78941
2012,05,7,5,724.02249
2012,05,7,6,724.52005
2012,05,7,7,724.94938
2012,05,8,0,724.40924
2012,05,8,1,723.66947
2012,05,8,2,723.49132
2012,05,8,3,723.43622
2012,05,8,4,723.05892
2012,05,8,5,722.42551
2012,05,8,6,722.45608
2012,05,8,7,722.69651
2012,05,9,0,722.55823
2012,05,9,1,722.6001
2012,05,9,2,722.69022
2012,05,9,3,722.66796
2012,05,9,4,722.49794
2012,05,9,5,722.16605
2012,05,9,6,722.89028
2012,05,9,7,723.98598
2012,05,10,0,724.0291
2012,05,10,1,723.87603
2012,05,10,2,724.60133
2012,05,10,3,725.1738
2012,05,10,4,725.24098
2012,05,10,5,724.86686
2012,05,10,6,725.11375
2012,05,10,7,725.29396
2012,05,11,0,724.72415
2012,05,11,1,723.94367
2012,05,11,2,723.50333
2012,05,11,3,723.14639
2012,05,11,4,721.87033
2012,05,11,5,720.5002
2012,05,11,6,720.47548
2012,05,11,7,720.73955
2012,05,12,0,720.85641
2012,05,12,1,720.7822
2012,05,12,2,720.7384
2012,05,12,3,720.4642
2012,05,12,4,720.62151
2012,05,12,5,721.05225
2012,05,12,6,721.17651
2012,05,12,7,721.4636
2012,05,13,0,721.68325
2012,05,13,1,721.45832
2012,05,13,2,721.38052
2012,05,13,3,721.35774
2012,05,13,4,721.42443
2012,05,13,5,721.47467
2012,05,13,6,721.92239
2012,05,13,7,722.59608
2012,05,14,0,722.82311
2012,05,14,1,722.71692
2012,05,14,2,722.58368
2012,05,14,3,722.34212
2012,05,14,4,721.80532
2012,05,14,5,721.55189
2012,05,14,6,721.66899
2012,05,14,7,721.70284
2012,05,15,0,721.49765
2012,05,15,1,721.13822
2012,05,15,2,720.82276
2012,05,15,3,720.52511
2012,05,15,4,720.74867
2012,05,15,5,721.225
2012,05,15,6,721.83554
2012,05,15,7,722.09557
2012,05,16,0,722.14594
2012,05,16,1,722.01636
2012,05,16,2,722.10339
2012,05,16,3,722.08639
2012,05,16,4,722.04598
2012,05,16,5,721.79568
2012,05,16,6,721.74157
2012,05,16,7,721.71628
2012,05,17,0,721.69314
2012,05,17,1,721.57093
2012,05,17,2,721.90658
2012,05,17,3,722.00492
2012,05,17,4,722.6644
2012,05,17,5,723.04459
2012,05,17,6,723.41988
2012,05,17,7,723.36565
2012,05,18,0,723.22392
2012,05,18,1,722.79223
2012,05,18,2,722.04383
2012,05,18,3,722.22349
2012,05,18,4,722.32077
2012,05,18,5,722.29016
2012,05,18,6,722.78134
2012,05,18,7,723.40326
2012,05,19,0,724.27015
2012,05,19,1,724.72519
2012,05,19,2,725.42983
2012,05,19,3,726.20467
2012,05,19,4,726.82983
2012,05,19,5,726.96723
2012,05,19,6,727.1532
2012,05,19,7,727.46635
2012,05,20,0,727.5395
2012,05,20,1,726.97589
2012,05,20,2,726.03828
2012,05,20,3,725.64444
2012,05,20,4,726.25339
2012,05,20,5,726.21777
2012,05,20,6,725.79748
2012,05,20,7,726.05137
2012,05,21,0,726.04507
2012,05,21,1,725.73435
2012,05,21,2,725.92588
2012,05,21,3,726.31001
2012,05,21,4,726.78281
2012,05,21,5,727.09643
2012,05,21,6,727.27282
2012,05,21,7,727.70337
2012,05,22,0,727.97498
2012,05,22,1,727.27541
2012,05,22,2,727.73582
2012,05,22,3,728.77876
2012,05,22,4,729.45797
2012,05,22,5,729.90511
2012,05,22,6,730.62971
2012,05,22,7,731.41237
2012,05,23,0,731.4967
2012,05,23,1,730.86265
2012,05,23,2,730.91794
2012,05,23,3,731.41688
2012,05,23,4,731.18696
2012,05,23,5,730.94847
2012,05,23,6,730.67781
2012,05,23,7,730.56311
2012,05,24,0,730.32414
2012,05,24,1,729.72067
2012,05,24,2,729.85421
2012,05,24,3,730.17648
2012,05,24,4,730.17881
2012,05,24,5,730.11856
2012,05,24,6,730.231
2012,05,24,7,730.36391
2012,05,25,0,730.00949
2012,05,25,1,729.65225
2012,05,25,2,729.8194
2012,05,25,3,730.06153
2012,05,25,4,730.44719
2012,05,25,5,731.09306
2012,05,25,6,732.04386
2012,05,25,7,732.99758
2012,05,26,0,733.74366
2012,05,26,1,734.3033
2012,05,26,2,734.64058
2012,05,26,3,734.95394
2012,05,26,4,734.65493
2012,05,26,5,734.47853
2012,05,26,6,734.18921
2012,05,26,7,733.82552
2012,05,27,0,733.92
2012,05,27,1,733.5035
2012,05,27,2,732.57405
2012,05,27,3,731.88722
2012,05,27,4,731.39123
2012,05,27,5,730.70808
2012,05,27,6,730.25962
2012,05,27,7,729.95432
2012,05,28,0,729.44392
2012,05,28,1,728.59589
2012,05,28,2,727.17905
2012,05,28,3,726.07763
2012,05,28,4,725.33947
2012,05,28,5,724.6586
2012,05,28,6,724.32385
2012,05,28,7,724.57377
2012,05,29,0,724.6076
2012,05,29,1,724.41714
2012,05,29,2,724.44503
2012,05,29,3,724.47174
2012,05,29,4,724.31168
2012,05,29,5,724.0371
2012,05,29,6,724.46453
2012,05,29,7,724.9897
2012,05,30,0,724.85949
2012,05,30,1,724.30809
2012,05,30,2,724.02238
2012,05,30,3,723.48848
2012,05,30,4,723.18808
2012,05,30,5,723.13606
2012,05,30,6,722.99296
2012,05,30,7,723.05554
2012,05,31,0,723.04541
2012,05,31,1,722.63667
2012,05,31,2,722.35441
2012,05,31,3,722.26872
2012,05,31,4,723.00889
2012,05,31,5,723.58834
2012,05,31,6,723.97452
2012,05,31,7,724.94798
2013,05,1,0,725.71336
2013,05,1,1,726.1144
2013,05,1,2,726.81095
2013,05,1,3,727.8416
2013,05,1,4,728.07437
2013,05,1,5,728.39873
2013,05,1,6,729.18586
2013,05,1,7,729.77569
2013,05,2,0,729.96324
2013,05,2,1,729.73279
2013,05,2,2,730.21891
2013,05,2,3,730.62138
2013,05,2,4,730.61664
2013,05,2,5,730.48237
2013,05,2,6,730.50314
2013,05,2,7,730.50318
2013,05,3,0,729.70943
2013,05,3,1,729.25049
2013,05,3,2,729.45656
2013,05,3,3,729.3622
2013,05,3,4,728.88856
2013,05,3,5,728.37798
2013,05,3,6,728.65942
2013,05,3,7,728.70869
2013,05,4,0,729.01751
2013,05,4,1,729.448
2013,05,4,2,729.80583
2013,05,4,3,729.84087
2013,05,4,4,729.68927
2013,05,4,5,729.37323
2013,05,4,6,728.83626
2013,05,4,7,728.21559
2013,05,5,0,727.61093
2013,05,5,1,726.50071
2013,05,5,2,725.46688
2013,05,5,3,724.7542
2013,05,5,4,724.43964
2013,05,5,5,724.05506
2013,05,5,6,723.87134
2013,05,5,7,723.84854
2013,05,6,0,723.82659
2013,05,6,1,723.41287
2013,05,6,2,723.22838
2013,05,6,3,723.39111
2013,05,6,4,723.87255
2013,05,6,5,723.93635
2013,05,6,6,724.37117
2013,05,6,7,724.82167
2013,05,7,0,724.74608
2013,05,7,1,724.95069
2013,05,7,2,725.26708
2013,05,7,3,725.58276
2013,05,7,4,725.84964
2013,05,7,5,725.67017
2013,05,7,6,725.10348
2013,05,7,7,724.82373
2013,05,8,0,724.93222
2013,05,8,1,724.68945
2013,05,8,2,724.74108
2013,05,8,3,724.70447
2013,05,8,4,724.80096
2013,05,8,5,724.80755
2013,05,8,6,725.21609
2013,05,8,7,725.88461
2013,05,9,0,725.9854
2013,05,9,1,725.7769
2013,05,9,2,725.25881
2013,05,9,3,724.78875
2013,05,9,4,724.89424
2013,05,9,5,724.49941
2013,05,9,6,724.08364
2013,05,9,7,723.45549
2013,05,10,0,722.67416
2013,05,10,1,721.6344
2013,05,10,2,720.78898
2013,05,10,3,719.99563
2013,05,10,4,719.71069
2013,05,10,5,719.49469
2013,05,10,6,719.34496
2013,05,10,7,719.54301
2013,05,11,0,719.67392
2013,05,11,1,719.57612
2013,05,11,2,719.22856
2013,05,11,3,718.87481
2013,05,11,4,718.94527
2013,05,11,5,718.61268
2013,05,11,6,718.74107
2013,05,11,7,719.55354
2013,05,12,0,719.89314
2013,05,12,1,720.04834
2013,05,12,2,719.8559
2013,05,12,3,719.61177
2013,05,12,4,720.05318
2013,05,12,5,719.89437
2013,05,12,6,720.43611
2013,05,12,7,721.44719
2013,05,13,0,721.8071
2013,05,13,1,721.77393
2013,05,13,2,721.62525
2013,05,13,3,722.04147
2013,05,13,4,723.04179
2013,05,13,5,723.91009
2013,05,13,6,724.81783
2013,05,13,7,725.52187
2013,05,14,0,726.48033
2013,05,14,1,727.07144
2013,05,14,2,727.53978
2013,05,14,3,728.11493
2013,05,14,4,728.42145
2013,05,14,5,728.44462
2013,05,14,6,728.45295
2013,05,14,7,728.08458
2013,05,15,0,727.32718
2013,05,15,1,726.35155
2013,05,15,2,725.66095
2013,05,15,3,724.701
2013,05,15,4,723.97826
2013,05,15,5,723.30356
2013,05,15,6,722.28087
2013,05,15,7,721.58099
2013,05,16,0,720.72851
2013,05,16,1,720.0947
2013,05,16,2,719.46658
2013,05,16,3,718.90011
2013,05,16,4,719.18554
2013,05,16,5,719.45467
2013,05,16,6,719.45608
2013,05,16,7,719.98342
2013,05,17,0,720.23494
2013,05,17,1,720.35182
2013,05,17,2,720.90923
2013,05,17,3,721.34464
2013,05,17,4,721.62362
2013,05,17,5,721.73967
2013,05,17,6,721.97187
2013,05,17,7,722.25667
2013,05,18,0,722.60813
2013,05,18,1,722.39058
2013,05,18,2,722.19154
2013,05,18,3,722.17213
2013,05,18,4,721.97377
2013,05,18,5,721.72236
2013,05,18,6,721.32774
2013,05,18,7,720.62632
2013,05,19,0,720.14105
2013,05,19,1,719.76781
2013,05,19,2,720.02197
2013,05,19,3,719.77404
2013,05,19,4,719.86956
2013,05,19,5,720.14344
2013,05,19,6,720.34571
2013,05,19,7,720.78836
2013,05,20,0,720.50076
2013,05,20,1,719.73202
2013,05,20,2,719.71776
2013,05,20,3,720.02388
2013,05,20,4,720.9001
2013,05,20,5,721.84309
2013,05,20,6,722.31571
2013,05,20,7,722.75821
2013,05,21,0,723.23594
2013,05,21,1,723.61081
2013,05,21,2,723.62891
2013,05,21,3,723.7263
2013,05,21,4,723.76696
2013,05,21,5,723.35723
2013,05,21,6,724.10868
2013,05,21,7,724.88521
2013,05,22,0,724.71249
2013,05,22,1,724.44556
2013,05,22,2,724.08242
2013,05,22,3,723.85313
2013,05,22,4,722.93695
2013,05,22,5,721.68483
2013,05,22,6,721.47854
2013,05,22,7,721.61239
2013,05,23,0,720.5696
2013,05,23,1,719.57696
2013,05,23,2,719.52742
2013,05,23,3,719.64825
2013,05,23,4,719.47432
2013,05,23,5,719.26918
2013,05,23,6,719.57292
2013,05,23,7,720.05555
2013,05,24,0,720.66638
2013,05,24,1,721.03353
2013,05,24,2,721.34503
2013,05,24,3,721.85317
2013,05,24,4,722.2689
2013,05,24,5,722.8739
2013,05,24,6,723.43905
2013,05,24,7,723.96592
2013,05,25,0,724.13682
2013,05,25,1,724.17128
2013,05,25,2,724.45674
2013,05,25,3,724.51151
2013,05,25,4,724.64513
2013,05,25,5,725.00984
2013,05,25,6,725.01403
2013,05,25,7,724.70493
2013,05,26,0,724.66581
2013,05,26,1,724.31502
2013,05,26,2,723.86095
2013,05,26,3,723.73804
2013,05,26,4,723.16962
2013,05,26,5,722.6728
2013,05,26,6,722.56311
2013,05,26,7,722.36869
2013,05,27,0,722.20563
2013,05,27,1,721.82487
2013,05,27,2,721.4241
2013,05,27,3,720.78071
2013,05,27,4,720.91794
2013,05,27,5,721.58438
2013,05,27,6,721.78288
2013,05,27,7,721.38434
2013,05,28,0,721.02737
2013,05,28,1,720.95284
2013,05,28,2,720.72234
2013,05,28,3,720.75399
2013,05,28,4,720.5305
2013,05,28,5,720.41012
2013,05,28,6,720.37182
2013,05,28,7,720.42461
2013,05,29,0,720.09726
2013,05,29,1,719.76429
2013,05,29,2,719.60945
2013,05,29,3,719.32162
2013,05,29,4,719.25165
2013,05,29,5,719.41127
2013,05,29,6,720.37658
2013,05,29,7,721.16664
2013,05,30,0,721.80806
2013,05,30,1,722.33979
2013,05,30,2,722.72021
2013,05,30,3,723.0052
2013,05,30,4,722.98183
2013,05,30,5,722.94205
2013,05,30,6,722.77716
2013,05,30,7,722.54253
2013,05,31,0,722.54204
2013,05,31,1,721.92797
2013,05,31,2,721.38954
2013,05,31,3,720.91781
2013,05,31,4,719.92448
2013,05,31,5,718.63106
2013,05,31,6,717.63379
2013,05,31,7,716.78551
2013,05,1,0,716.04757
2013,05,1,1,715.65954
2013,05,1,2,715.34615
2013,05,1,3,715.08465
2013,05,1,4,714.84483
2013,05,1,5,714.83431
2013,05,1,6,715.01759
2013,05,1,7,715.23709
2013,05,2,0,715.21167
2013,05,2,1,714.87322
2013,05,2,2,714.85275
2013,05,2,3,714.84073
2013,05,2,4,714.385
2013,05,2,5,714.03951
2013,05,2,6,714.23417
2013,05,2,7,714.21037
2013,05,3,0,713.91492
2013,05,3,1,713.44051
2013,05,3,2,713.14949
2013,05,3,3,712.95575
2013,05,3,4,712.71295
2013,05,3,5,712.40466
2013,05,3,6,712.51954
2013,05,3,7,712.58744
2013,05,4,0,712.4175
2013,05,4,1,712.21099
2013,05,4,2,712.22179
2013,05,4,3,712.35513
2013,05,4,4,712.32876
2013,05,4,5,712.01515
2013,05,4,6,711.92144
2013,05,4,7,711.69336
2013,05,5,0,711.49481
2013,05,5,1,711.30897
2013,05,5,2,710.90714
2013,05,5,3,710.46794
2013,05,5,4,710.30496
2013,05,5,5,710.04176
2013,05,5,6,710.26854
2013,05,5,7,710.63054
2013,05,6,0,710.47297
2013,05,6,1,710.3106
2013,05,6,2,710.6541
2013,05,6,3,710.6792
2013,05,6,4,710.66828
2013,05,6,5,710.76151
2013,05,6,6,710.79603
2013,05,6,7,710.74879
2013,05,7,0,710.61858
2013,05,7,1,710.21295
2013,05,7,2,709.93829
2013,05,7,3,709.52699
2013,05,7,4,709.20008
2013,05,7,5,708.91196
2013,05,7,6,709.33472
2013,05,7,7,709.6153
2013,05,8,0,709.73882
2013,05,8,1,710.0038
2013,05,8,2,710.35952
2013,05,8,3,710.80904
2013,05,8,4,711.1826
2013,05,8,5,711.6348
2013,05,8,6,711.93663
2013,05,8,7,712.18995
2013,05,9,0,712.25466
2013,05,9,1,712.23979
2013,05,9,2,712.63685
2013,05,9,3,712.98768
2013,05,9,4,712.63309
2013,05,9,5,712.13484
2013,05,9,6,712.28201
2013,05,9,7,712.51968
2013,05,10,0,712.32013
2013,05,10,1,712.14435
2013,05,10,2,712.24109
2013,05,10,3,712.26333
2013,05,10,4,712.4389
2013,05,10,5,712.28354
2013,05,10,6,712.73436
2013,05,10,7,713.14806
2013,05,11,0,712.9866
2013,05,11,1,712.94776
2013,05,11,2,713.2275
2013,05,11,3,713.45712
2013,05,11,4,713.84008
2013,05,11,5,714.01213
2013,05,11,6,714.39389
2013,05,11,7,715.08478
2013,05,12,0,715.35592
2013,05,12,1,715.48664
2013,05,12,2,715.82287
2013,05,12,3,715.8609
2013,05,12,4,716.02278
2013,05,12,5,716.12504
2013,05,12,6,716.55549
2013,05,12,7,717.01069
2013,05,13,0,717.13579
2013,05,13,1,717.16135
2013,05,13,2,717.11385
2013,05,13,3,717.31354
2013,05,13,4,717.57916
2013,05,13,5,717.96142
2013,05,13,6,718.68111
2013,05,13,7,719.3032
2013,05,14,0,719.74389
2013,05,14,1,719.85993
2013,05,14,2,720.16646
2013,05,14,3,720.58444
2013,05,14,4,720.90467
2013,05,14,5,720.70864
2013,05,14,6,720.92284
2013,05,14,7,721.24635
2013,05,15,0,720.89319
2013,05,15,1,720.20869
2013,05,15,2,719.85161
2013,05,15,3,719.51955
2013,05,15,4,718.67225
2013,05,15,5,717.46665
2013,05,15,6,716.97079
2013,05,15,7,716.55119
2013,05,16,0,716.19834
2013,05,16,1,715.25683
2013,05,16,2,714.34076
2013,05,16,3,714.01971
2013,05,16,4,713.50294
2013,05,16,5,713.06025
2013,05,16,6,712.98365
2013,05,16,7,712.8134
2013,05,17,0,712.61722
2013,05,17,1,712.28289
2013,05,17,2,712.05269
2013,05,17,3,712.14568
2013,05,17,4,712.70961
2013,05,17,5,713.20487
2013,05,17,6,713.57104
2013,05,17,7,714.42277
2013,05,18,0,714.65291
2013,05,18,1,714.55784
2013,05,18,2,715.17384
2013,05,18,3,716.06643
2013,05,18,4,716.39361
2013,05,18,5,716.54812
2013,05,18,6,717.30292
2013,05,18,7,717.96243
2013,05,19,0,718.27139
2013,05,19,1,718.52149
2013,05,19,2,718.87953
2013,05,19,3,719.35349
2013,05,19,4,719.84935
2013,05,19,5,720.26317
2013,05,19,6,720.44417
2013,05,19,7,720.84901
2013,05,20,0,722.03297
2013,05,20,1,722.51571
2013,05,20,2,722.7343
2013,05,20,3,723.02948
2013,05,20,4,723.09226
2013,05,20,5,722.80252
2013,05,20,6,722.01451
2013,05,20,7,721.02555
2013,05,21,0,721.07102
2013,05,21,1,721.45313
2013,05,21,2,721.86604
2013,05,21,3,720.95003
2013,05,21,4,719.95297
2013,05,21,5,718.62324
2013,05,21,6,717.72817
2013,05,21,7,717.0694
2013,05,22,0,717.23709
2013,05,22,1,717.26703
2013,05,22,2,717.13479
2013,05,22,3,717.14636
2013,05,22,4,717.34474
2013,05,22,5,717.41301
2013,05,22,6,717.41097
2013,05,22,7,717.39448
2013,05,23,0,717.47382
2013,05,23,1,717.65816
2013,05,23,2,717.87228
2013,05,23,3,718.41359
2013,05,23,4,718.82118
2013,05,23,5,719.24411
2013,05,23,6,719.81708
2013,05,23,7,720.36593
2013,05,24,0,720.73049
2013,05,24,1,720.82288
2013,05,24,2,720.87957
2013,05,24,3,720.89907
2013,05,24,4,720.67324
2013,05,24,5,720.32624
2013,05,24,6,719.57
2013,05,24,7,719.15308
2013,05,25,0,718.61716
2013,05,25,1,717.76999
2013,05,25,2,717.18176
2013,05,25,3,716.76805
2013,05,25,4,716.22431
2013,05,25,5,715.8822
2013,05,25,6,715.44805
2013,05,25,7,715.31051
2013,05,26,0,714.43702
2013,05,26,1,713.00943
2013,05,26,2,712.3254
2013,05,26,3,712.33976
2013,05,26,4,712.15614
2013,05,26,5,712.48415
2013,05,26,6,713.12201
2013,05,26,7,713.77289
2013,05,27,0,714.04634
2013,05,27,1,713.96983
2013,05,27,2,714.16447
2013,05,27,3,714.79194
2013,05,27,4,715.60555
2013,05,27,5,715.80831
2013,05,27,6,716.96985
2013,05,27,7,718.39584
2013,05,28,0,718.54521
2013,05,28,1,717.94204
2013,05,28,2,718.50561
2013,05,28,3,719.30236
2013,05,28,4,719.16964
2013,05,28,5,718.59705
2013,05,28,6,718.56618
2013,05,28,7,718.6829
2013,05,1,0,718.09234
2013,05,1,1,717.04221
2013,05,1,2,716.38554
2013,05,1,3,716.03028
2013,05,1,4,715.53076
2013,05,1,5,714.84567
2013,05,1,6,714.50098
2013,05,1,7,714.30845
2013,05,2,0,714.06885
2013,05,2,1,713.56208
2013,05,2,2,713.49759
2013,05,2,3,713.60207
2013,05,2,4,713.6366
2013,05,2,5,713.56428
2013,05,2,6,713.85562
2013,05,2,7,714.40845
2013,05,3,0,714.85154
