####################################################################################################
2013,05,3,1,715.13573
2013,05,3,2,715.5917
2013,05,3,3,715.91421
2013,05,3,4,716.81564
2013,05,3,5,717.59311
2013,05,3,6,717.6808
2013,05,3,7,717.50838
2013,05,4,0,717.32217
2013,05,4,1,716.75876
2013,05,4,2,716.27508
2013,05,4,3,715.69148
2013,05,4,4,715.10309
2013,05,4,5,714.26926
2013,05,4,6,713.4787
2013,05,4,7,712.67996
2013,05,5,0,711.91444
2013,05,5,1,710.93123
2013,05,5,2,709.57718
2013,05,5,3,708.65041
2013,05,5,4,708.48904
2013,05,5,5,708.22606
2013,05,5,6,708.56878
2013,05,5,7,709.31505
2013,05,6,0,709.55497
2013,05,6,1,709.41601
2013,05,6,2,710.24628
2013,05,6,3,711.64475
2013,05,6,4,712.97286
2013,05,6,5,713.84466
2013,05,6,6,714.95449
2013,05,6,7,716.05725
2013,05,7,0,716.57684
2013,05,7,1,716.85132
2013,05,7,2,717.78104
2013,05,7,3,718.44105
2013,05,7,4,718.45698
2013,05,7,5,718.43417
2013,05,7,6,718.75809
2013,05,7,7,718.73378
2013,05,8,0,718.37825
2013,05,8,1,717.84625
2013,05,8,2,717.72391
2013,05,8,3,717.48162
2013,05,8,4,717.50039
2013,05,8,5,717.77273
2013,05,8,6,717.91012
2013,05,8,7,717.79394
2013,05,9,0,718.133
2013,05,9,1,718.43547
2013,05,9,2,718.64712
2013,05,9,3,718.42504
2013,05,9,4,718.59651
2013,05,9,5,718.78597
2013,05,9,6,719.21785
2013,05,9,7,719.50721
2013,05,10,0,719.82018
2013,05,10,1,720.14934
2013,05,10,2,720.32898
2013,05,10,3,720.17491
2013,05,10,4,719.86015
2013,05,10,5,719.22327
2013,05,10,6,719.04787
2013,05,10,7,719.23547
2013,05,11,0,719.39825
2013,05,11,1,719.33685
2013,05,11,2,720.18167
2013,05,11,3,720.83057
2013,05,11,4,721.03628
2013,05,11,5,720.93244
2013,05,11,6,719.91786
2013,05,11,7,719.72524
2013,05,12,0,720.21561
2013,05,12,1,719.87534
2013,05,12,2,719.93035
2013,05,12,3,719.88476
2013,05,12,4,719.41458
2013,05,12,5,719.13853
2013,05,12,6,719.04908
2013,05,12,7,718.70697
2013,05,13,0,718.50007
2013,05,13,1,717.4791
2013,05,13,2,717.08512
2013,05,13,3,717.06016
2013,05,13,4,716.76367
2013,05,13,5,716.42002
2013,05,13,6,716.34985
2013,05,13,7,716.7557
2013,05,14,0,716.95893
2013,05,14,1,716.67496
2013,05,14,2,717.19648
2013,05,14,3,717.54612
2013,05,14,4,717.97737
2013,05,14,5,717.64431
2013,05,14,6,716.9174
2013,05,14,7,716.37642
2013,05,15,0,715.66829
2013,05,15,1,714.92607
2013,05,15,2,715.3848
2013,05,15,3,715.25762
2013,05,15,4,714.41241
2013,05,15,5,713.79732
2013,05,15,6,713.95507
2013,05,15,7,714.29733
2013,05,16,0,714.60276
2013,05,16,1,714.75693
2013,05,16,2,715.0186
2013,05,16,3,714.9313
2013,05,16,4,715.1465
2013,05,16,5,715.09608
2013,05,16,6,715.68661
2013,05,16,7,716.15862
2013,05,17,0,716.02226
2013,05,17,1,715.97673
2013,05,17,2,716.0543
2013,05,17,3,715.95347
2013,05,17,4,715.8979
2013,05,17,5,715.63307
2013,05,17,6,715.84054
2013,05,17,7,716.22758
2013,05,18,0,716.77353
2013,05,18,1,717.00855
2013,05,18,2,717.08952
2013,05,18,3,717.29008
2013,05,18,4,718.15264
2013,05,18,5,718.10681
2013,05,18,6,717.48754
2013,05,18,7,716.83804
2013,05,19,0,715.5446
2013,05,19,1,713.92048
2013,05,19,2,712.74721
2013,05,19,3,711.54616
2013,05,19,4,711.07814
2013,05,19,5,710.21668
2013,05,19,6,709.11083
2013,05,19,7,708.19935
2013,05,20,0,707.33184
2013,05,20,1,706.74528
2013,05,20,2,706.32903
2013,05,20,3,706.06958
2013,05,20,4,706.25092
2013,05,20,5,706.39695
2013,05,20,6,706.10361
2013,05,20,7,706.1053
2013,05,21,0,706.87056
2013,05,21,1,707.37294
2013,05,21,2,707.90573
2013,05,21,3,708.5317
2013,05,21,4,709.31496
2013,05,21,5,709.80993
2013,05,21,6,710.08606
2013,05,21,7,710.46473
2013,05,22,0,710.38534
2013,05,22,1,709.90398
2013,05,22,2,710.40085
2013,05,22,3,710.67815
2013,05,22,4,710.85456
2013,05,22,5,711.08036
2013,05,22,6,711.06476
2013,05,22,7,711.01738
2013,05,23,0,711.1209
2013,05,23,1,710.96368
2013,05,23,2,710.69028
2013,05,23,3,710.19044
2013,05,23,4,710.3789
2013,05,23,5,710.49984
2013,05,23,6,710.31994
2013,05,23,7,710.17797
2013,05,24,0,710.07655
2013,05,24,1,709.3707
2013,05,24,2,708.67779
2013,05,24,3,707.90658
2013,05,24,4,707.35989
2013,05,24,5,706.82113
2013,05,24,6,706.4872
2013,05,24,7,706.186
2013,05,25,0,705.87586
2013,05,25,1,705.62397
2013,05,25,2,705.89624
2013,05,25,3,706.4334
2013,05,25,4,707.2515
2013,05,25,5,707.66525
2013,05,25,6,708.79952
2013,05,25,7,709.80695
2013,05,26,0,710.48653
2013,05,26,1,711.0486
2013,05,26,2,711.12983
2013,05,26,3,711.21939
2013,05,26,4,711.77643
2013,05,26,5,711.70249
2013,05,26,6,712.15071
2013,05,26,7,712.30024
2013,05,27,0,711.54431
2013,05,27,1,710.26206
2013,05,27,2,709.49763
2013,05,27,3,708.53753
2013,05,27,4,708.92233
2013,05,27,5,709.61878
2013,05,27,6,710.3623
2013,05,27,7,710.91337
2013,05,28,0,711.22779
2013,05,28,1,710.82841
2013,05,28,2,710.59292
2013,05,28,3,710.11074
2013,05,28,4,710.06085
2013,05,28,5,710.07452
2013,05,28,6,710.33602
2013,05,28,7,710.98785
2013,05,29,0,711.82045
2013,05,29,1,712.5343
2013,05,29,2,713.5756
2013,05,29,3,714.33688
2013,05,29,4,714.25731
2013,05,29,5,714.09939
2013,05,29,6,714.03007
2013,05,29,7,714.24886
2013,05,30,0,713.9913
2013,05,30,1,713.2043
2013,05,30,2,713.21424
2013,05,30,3,713.45645
2013,05,30,4,713.07731
2013,05,30,5,712.52766
2013,05,30,6,711.93562
2013,05,30,7,711.2937
2013,05,31,0,709.62114
2013,05,31,1,708.39685
2013,05,31,2,708.74378
2013,05,31,3,708.49076
2013,05,31,4,707.93523
2013,05,31,5,707.15955
2013,05,31,6,705.84053
2013,05,31,7,704.87138
2013,05,1,0,704.72664
2013,05,1,1,704.22288
2013,05,1,2,704.24416
2013,05,1,3,704.24838
2013,05,1,4,704.51379
2013,05,1,5,705.10188
2013,05,1,6,705.23492
2013,05,1,7,705.3783
2013,05,2,0,705.653
2013,05,2,1,705.74366
2013,05,2,2,705.54442
2013,05,2,3,705.56909
2013,05,2,4,705.73475
2013,05,2,5,705.73613
2013,05,2,6,706.00178
2013,05,2,7,706.27291
2013,05,3,0,706.58268
2013,05,3,1,706.97641
2013,05,3,2,707.30595
2013,05,3,3,708.40375
2013,05,3,4,709.1338
2013,05,3,5,709.91122
2013,05,3,6,710.61722
2013,05,3,7,711.40682
2013,05,4,0,712.20948
2013,05,4,1,712.13248
2013,05,4,2,712.25408
2013,05,4,3,712.3828
2013,05,4,4,712.14318
2013,05,4,5,711.58645
2013,05,4,6,710.91374
2013,05,4,7,710.15438
2013,05,5,0,709.07006
2013,05,5,1,707.83964
2013,05,5,2,707.279
2013,05,5,3,706.96208
2013,05,5,4,706.66686
2013,05,5,5,706.7005
2013,05,5,6,707.18738
2013,05,5,7,707.99001
2013,05,6,0,708.56214
2013,05,6,1,709.1009
2013,05,6,2,710.5833
2013,05,6,3,712.19382
2013,05,6,4,712.81097
2013,05,6,5,713.29597
2013,05,6,6,714.06047
2013,05,6,7,715.48924
2013,05,7,0,716.88155
2013,05,7,1,717.7618
2013,05,7,2,718.87007
2013,05,7,3,720.06738
2013,05,7,4,720.74712
2013,05,7,5,721.42313
2013,05,7,6,722.74013
2013,05,7,7,723.71666
2013,05,8,0,723.93335
2013,05,8,1,723.52676
2013,05,8,2,723.39535
2013,05,8,3,722.9334
2013,05,8,4,722.62107
2013,05,8,5,722.35233
2013,05,8,6,721.10668
2013,05,8,7,719.77158
2013,05,9,0,717.90424
2013,05,9,1,715.86569
2013,05,9,2,713.70032
2013,05,9,3,712.41898
2013,05,9,4,712.66147
2013,05,9,5,712.62727
2013,05,9,6,713.61112
2013,05,9,7,714.27319
2013,05,10,0,714.3017
2013,05,10,1,714.50938
2013,05,10,2,715.63538
2013,05,10,3,716.65986
2013,05,10,4,717.63058
2013,05,10,5,718.0607
2013,05,10,6,717.50606
2013,05,10,7,716.94251
2013,05,11,0,715.53451
2013,05,11,1,714.18359
2013,05,11,2,713.91829
2013,05,11,3,713.86986
2013,05,11,4,714.12416
2013,05,11,5,713.91757
2013,05,11,6,714.12773
2013,05,11,7,714.48976
2013,05,12,0,714.55246
2013,05,12,1,714.5171
2013,05,12,2,713.92367
2013,05,12,3,713.04334
2013,05,12,4,712.48053
2013,05,12,5,711.75031
2013,05,12,6,711.18876
2013,05,12,7,710.67515
2013,05,13,0,710.2521
2013,05,13,1,709.94778
2013,05,13,2,710.02789
2013,05,13,3,709.96203
2013,05,13,4,710.2245
2013,05,13,5,710.47887
2013,05,13,6,711.03644
2013,05,13,7,711.33909
2013,05,14,0,710.85665
2013,05,14,1,710.17731
2013,05,14,2,710.72369
2013,05,14,3,711.24095
2013,05,14,4,711.58513
2013,05,14,5,712.22967
2013,05,14,6,712.7153
2013,05,14,7,713.2113
2013,05,15,0,713.87193
2013,05,15,1,714.14718
2013,05,15,2,714.975
2013,05,15,3,715.77867
2013,05,15,4,716.10744
2013,05,15,5,716.46843
2013,05,15,6,717.50816
2013,05,15,7,717.72471
2013,05,16,0,717.62148
2013,05,16,1,716.99821
2013,05,16,2,716.15838
2013,05,16,3,715.14573
2013,05,16,4,714.37752
2013,05,16,5,713.66054
2013,05,16,6,712.53116
2013,05,16,7,711.46833
2013,05,17,0,710.41958
2013,05,17,1,710.52573
2013,05,17,2,711.63013
2013,05,17,3,713.37506
2013,05,17,4,714.94363
2013,05,17,5,716.41471
2013,05,17,6,718.37762
2013,05,17,7,719.45799
2013,05,18,0,718.34048
2013,05,18,1,716.73955
2013,05,18,2,716.82604
2013,05,18,3,717.17361
2013,05,18,4,717.48477
2013,05,18,5,717.15358
2013,05,18,6,716.4877
2013,05,18,7,716.04175
2013,05,19,0,714.94285
2013,05,19,1,713.8492
2013,05,19,2,713.09052
2013,05,19,3,712.1529
2013,05,19,4,710.69067
2013,05,19,5,709.38219
2013,05,19,6,709.12357
2013,05,19,7,709.68549
2013,05,20,0,709.24629
2013,05,20,1,708.97575
2013,05,20,2,709.99598
2013,05,20,3,710.73299
2013,05,20,4,711.3285
2013,05,20,5,711.96039
2013,05,20,6,713.11598
2013,05,20,7,714.41172
2013,05,21,0,715.04017
2013,05,21,1,715.27995
2013,05,21,2,715.60619
2013,05,21,3,715.91258
2013,05,21,4,716.42143
2013,05,21,5,716.53304
2013,05,21,6,715.95316
2013,05,21,7,715.72254
2013,05,22,0,715.115
2013,05,22,1,714.39891
2013,05,22,2,714.27653
2013,05,22,3,714.23284
2013,05,22,4,713.82031
2013,05,22,5,713.29157
2013,05,22,6,712.8238
2013,05,22,7,712.3792
2013,05,23,0,711.95794
2013,05,23,1,711.60329
2013,05,23,2,711.17963
2013,05,23,3,711.22341
2013,05,23,4,711.11624
2013,05,23,5,711.41509
2013,05,23,6,712.10545
2013,05,23,7,712.79465
2013,05,24,0,713.6328
2013,05,24,1,714.58908
2013,05,24,2,715.44769
2013,05,24,3,716.01793
2013,05,24,4,716.21482
2013,05,24,5,716.25142
2013,05,24,6,715.91187
2013,05,24,7,715.63347
2013,05,25,0,715.36962
2013,05,25,1,714.6939
2013,05,25,2,714.42138
2013,05,25,3,714.12041
2013,05,25,4,713.04639
2013,05,25,5,712.12146
2013,05,25,6,711.52494
2013,05,25,7,711.35901
2013,05,26,0,711.39219
2013,05,26,1,711.7501
2013,05,26,2,712.25818
2013,05,26,3,712.99022
2013,05,26,4,712.50029
2013,05,26,5,712.06633
2013,05,26,6,711.97356
2013,05,26,7,711.85525
2013,05,27,0,711.62753
2013,05,27,1,711.14265
2013,05,27,2,711.47766
2013,05,27,3,712.34098
2013,05,27,4,713.19246
2013,05,27,5,713.87248
2013,05,27,6,714.27847
2013,05,27,7,714.56609
2013,05,28,0,714.69399
2013,05,28,1,714.64803
2013,05,28,2,715.25733
2013,05,28,3,716.45853
2013,05,28,4,716.75205
2013,05,28,5,716.9692
2013,05,28,6,717.27767
2013,05,28,7,717.53982
2013,05,29,0,718.24998
2013,05,29,1,718.42005
2013,05,29,2,718.96955
2013,05,29,3,719.52332
2013,05,29,4,719.77626
2013,05,29,5,720.24436
2013,05,29,6,720.34443
2013,05,29,7,720.88298
2013,05,30,0,721.02552
2013,05,30,1,720.87154
2013,05,30,2,721.07877
2013,05,30,3,721.28823
2013,05,30,4,721.3017
2013,05,30,5,721.34747
2013,05,30,6,720.94321
2013,05,30,7,720.88283
2013,05,1,0,720.93663
2013,05,1,1,720.59179
2013,05,1,2,720.55981
2013,05,1,3,720.24663
2013,05,1,4,718.93287
2013,05,1,5,717.79251
2013,05,1,6,717.42748
2013,05,1,7,716.92696
2013,05,2,0,716.36037
2013,05,2,1,715.41483
2013,05,2,2,715.33055
2013,05,2,3,715.44178
2013,05,2,4,714.62714
2013,05,2,5,714.26413
2013,05,2,6,714.26793
2013,05,2,7,714.55481
2013,05,3,0,714.58099
2013,05,3,1,714.74467
2013,05,3,2,714.80773
2013,05,3,3,714.70118
2013,05,3,4,714.44919
2013,05,3,5,714.11429
2013,05,3,6,714.07859
2013,05,3,7,714.01404
2013,05,4,0,713.65609
2013,05,4,1,712.87767
2013,05,4,2,712.37838
2013,05,4,3,711.80519
2013,05,4,4,710.91082
2013,05,4,5,710.24744
2013,05,4,6,710.0152
2013,05,4,7,710.0377
2013,05,5,0,709.41042
2013,05,5,1,708.72457
2013,05,5,2,709.08545
2013,05,5,3,709.50805
2013,05,5,4,709.62503
2013,05,5,5,709.82225
2013,05,5,6,710.1517
2013,05,5,7,710.75869
2013,05,6,0,710.69491
2013,05,6,1,710.28444
2013,05,6,2,710.36707
2013,05,6,3,710.75703
2013,05,6,4,710.89498
2013,05,6,5,710.77292
2013,05,6,6,711.05897
2013,05,6,7,711.21394
2013,05,7,0,711.21117
2013,05,7,1,711.00357
2013,05,7,2,710.86273
2013,05,7,3,711.26751
2013,05,7,4,711.6281
2013,05,7,5,712.046
2013,05,7,6,711.7792
2013,05,7,7,712.25007
2013,05,8,0,712.93405
2013,05,8,1,713.65801
2013,05,8,2,713.77283
2013,05,8,3,714.03609
2013,05,8,4,714.27164
2013,05,8,5,714.17423
2013,05,8,6,713.73627
2013,05,8,7,713.3292
2013,05,9,0,712.44909
2013,05,9,1,711.11218
2013,05,9,2,710.19916
2013,05,9,3,709.35495
2013,05,9,4,708.57695
2013,05,9,5,708.18063
2013,05,9,6,706.94701
2013,05,9,7,705.39581
2013,05,10,0,705.00225
2013,05,10,1,704.62551
2013,05,10,2,704.59601
2013,05,10,3,705.15025
2013,05,10,4,705.61908
2013,05,10,5,706.1457
2013,05,10,6,707.00293
2013,05,10,7,707.91791
2013,05,11,0,708.81332
2013,05,11,1,709.51524
2013,05,11,2,710.01465
2013,05,11,3,710.45656
2013,05,11,4,711.31459
2013,05,11,5,711.98136
2013,05,11,6,711.92329
2013,05,11,7,712.01252
2013,05,12,0,712.31241
2013,05,12,1,711.90133
2013,05,12,2,712.07041
2013,05,12,3,712.1353
2013,05,12,4,711.29034
2013,05,12,5,710.16237
2013,05,12,6,710.11014
2013,05,12,7,711.17132
2013,05,13,0,712.02252
2013,05,13,1,712.26621
2013,05,13,2,713.55199
2013,05,13,3,715.00833
2013,05,13,4,716.52769
2013,05,13,5,717.49991
2013,05,13,6,718.36137
2013,05,13,7,718.62134
2013,05,14,0,718.18904
2013,05,14,1,717.73728
2013,05,14,2,717.75705
2013,05,14,3,717.62737
2013,05,14,4,716.48448
2013,05,14,5,715.91629
2013,05,14,6,715.63393
2013,05,14,7,714.86379
2013,05,15,0,714.60177
2013,05,15,1,714.18551
2013,05,15,2,714.35804
2013,05,15,3,714.23982
2013,05,15,4,714.20173
2013,05,15,5,714.58374
2013,05,15,6,714.92739
2013,05,15,7,715.24897
2013,05,16,0,715.15956
2013,05,16,1,715.34018
2013,05,16,2,715.28212
2013,05,16,3,714.88677
2013,05,16,4,714.27017
2013,05,16,5,713.7464
2013,05,16,6,713.56496
2013,05,16,7,713.3808
2013,05,17,0,713.63726
2013,05,17,1,714.11311
2013,05,17,2,714.98289
2013,05,17,3,715.39812
2013,05,17,4,715.33223
2013,05,17,5,715.26632
2013,05,17,6,715.48137
2013,05,17,7,715.5094
2013,05,18,0,715.42265
2013,05,18,1,715.36213
2013,05,18,2,715.39042
2013,05,18,3,715.44404
2013,05,18,4,715.17454
2013,05,18,5,714.78014
2013,05,18,6,714.39977
2013,05,18,7,714.20289
2013,05,19,0,714.55182
2013,05,19,1,715.17524
2013,05,19,2,715.47935
2013,05,19,3,715.55542
2013,05,19,4,715.62537
2013,05,19,5,715.88391
2013,05,19,6,716.54719
2013,05,19,7,716.7822
2013,05,20,0,716.75982
2013,05,20,1,716.63076
2013,05,20,2,715.78943
2013,05,20,3,714.8416
2013,05,20,4,713.62471
2013,05,20,5,711.97579
2013,05,20,6,711.12364
2013,05,20,7,711.13332
2013,05,21,0,711.08864
2013,05,21,1,710.71198
2013,05,21,2,710.59233
2013,05,21,3,710.6375
2013,05,21,4,710.64409
2013,05,21,5,710.88859
2013,05,21,6,711.10345
2013,05,21,7,711.42012
2013,05,22,0,711.76112
2013,05,22,1,712.07122
2013,05,22,2,712.04018
2013,05,22,3,712.07504
2013,05,22,4,711.38094
2013,05,22,5,710.98022
2013,05,22,6,711.40414
2013,05,22,7,711.558
2013,05,23,0,712.25878
2013,05,23,1,713.21129
2013,05,23,2,713.53702
2013,05,23,3,713.82601
2013,05,23,4,713.38616
2013,05,23,5,713.65332
2013,05,23,6,715.11212
2013,05,23,7,716.23421
2013,05,24,0,716.59551
2013,05,24,1,717.40327
2013,05,24,2,717.89489
2013,05,24,3,717.83607
2013,05,24,4,717.05634
2013,05,24,5,716.10965
2013,05,24,6,715.42787
2013,05,24,7,714.92494
2013,05,25,0,714.23536
2013,05,25,1,713.49955
2013,05,25,2,713.59098
2013,05,25,3,713.14147
2013,05,25,4,711.82952
2013,05,25,5,711.62759
2013,05,25,6,711.48848
2013,05,25,7,711.2472
2013,05,26,0,710.48433
2013,05,26,1,710.15673
2013,05,26,2,710.59486
2013,05,26,3,710.81283
2013,05,26,4,711.06793
2013,05,26,5,711.28874
2013,05,26,6,711.38016
2013,05,26,7,711.2327
2013,05,27,0,711.20097
2013,05,27,1,711.26176
2013,05,27,2,711.32467
2013,05,27,3,711.56942
2013,05,27,4,712.48719
2013,05,27,5,712.9278
2013,05,27,6,713.24716
2013,05,27,7,713.61215
2013,05,28,0,713.11279
2013,05,28,1,712.60108
2013,05,28,2,712.08561
2013,05,28,3,711.4586
2013,05,28,4,711.21992
2013,05,28,5,711.66026
2013,05,28,6,712.32563
2013,05,28,7,713.08674
2013,05,29,0,714.02067
2013,05,29,1,714.84512
2013,05,29,2,715.33695
2013,05,29,3,715.69481
2013,05,29,4,715.84627
2013,05,29,5,716.39689
2013,05,29,6,716.93503
2013,05,29,7,717.27568
2013,05,30,0,717.81333
2013,05,30,1,718.29938
2013,05,30,2,718.89282
2013,05,30,3,719.19924
2013,05,30,4,718.50894
2013,05,30,5,717.61981
2013,05,30,6,718.27979
2013,05,30,7,718.79014
2013,05,31,0,717.49229
2013,05,31,1,716.42496
2013,05,31,2,716.18305
2013,05,31,3,716.23864
2013,05,31,4,716.46408
2013,05,31,5,716.93619
2013,05,31,6,718.28458
2013,05,31,7,719.28297
2013,05,1,0,718.9433
2013,05,1,1,717.40439
2013,05,1,2,716.94714
2013,05,1,3,716.6193
2013,05,1,4,715.80539
2013,05,1,5,715.46932
2013,05,1,6,714.42416
2013,05,1,7,712.65412
2013,05,2,0,710.53337
2013,05,2,1,709.47093
2013,05,2,2,708.42231
2013,05,2,3,708.11198
2013,05,2,4,709.28946
2013,05,2,5,710.03166
2013,05,2,6,710.37012
2013,05,2,7,711.65698
2013,05,3,0,714.13279
2013,05,3,1,715.72206
2013,05,3,2,717.04066
2013,05,3,3,717.24026
2013,05,3,4,716.37974
2013,05,3,5,715.16046
2013,05,3,6,713.97603
2013,05,3,7,713.16015
2013,05,4,0,712.49518
2013,05,4,1,711.86424
2013,05,4,2,710.81071
2013,05,4,3,709.78153
2013,05,4,4,710.21938
2013,05,4,5,710.84248
2013,05,4,6,710.9819
2013,05,4,7,711.11397
2013,05,5,0,711.35696
2013,05,5,1,711.14911
2013,05,5,2,710.86337
2013,05,5,3,710.43216
2013,05,5,4,710.11816
2013,05,5,5,709.67641
2013,05,5,6,709.16841
2013,05,5,7,708.77259
2013,05,6,0,708.02842
2013,05,6,1,707.06598
2013,05,6,2,706.16089
2013,05,6,3,705.49865
2013,05,6,4,705.44858
2013,05,6,5,705.60005
2013,05,6,6,705.99744
2013,05,6,7,706.52329
2013,05,7,0,706.74066
2013,05,7,1,706.81652
2013,05,7,2,707.19235
2013,05,7,3,707.72499
2013,05,7,4,708.14432
2013,05,7,5,708.99158
2013,05,7,6,709.91058
2013,05,7,7,710.84006
2013,05,8,0,711.27401
2013,05,8,1,711.4955
2013,05,8,2,711.96163
2013,05,8,3,712.57031
2013,05,8,4,713.21157
2013,05,8,5,714.00315
2013,05,8,6,714.90984
2013,05,8,7,715.58567
2013,05,9,0,715.88772
2013,05,9,1,715.88557
2013,05,9,2,715.84726
2013,05,9,3,715.88529
2013,05,9,4,715.90841
2013,05,9,5,716.54959
2013,05,9,6,716.94974
2013,05,9,7,717.09971
2013,05,10,0,717.16695
2013,05,10,1,716.95538
2013,05,10,2,717.50773
2013,05,10,3,718.38291
2013,05,10,4,718.80547
2013,05,10,5,718.93184
2013,05,10,6,718.80573
2013,05,10,7,718.7381
2013,05,11,0,718.62864
2013,05,11,1,718.54898
2013,05,11,2,718.58289
2013,05,11,3,718.51375
2013,05,11,4,719.45024
2013,05,11,5,720.03077
2013,05,11,6,719.80103
2013,05,11,7,719.36562
2013,05,12,0,718.13325
2013,05,12,1,717.40584
2013,05,12,2,717.82213
2013,05,12,3,718.57596
2013,05,12,4,718.5599
2013,05,12,5,718.6351
2013,05,12,6,719.00588
2013,05,12,7,719.08618
2013,05,13,0,718.83583
2013,05,13,1,720.02628
2013,05,13,2,721.66119
2013,05,13,3,723.48173
2013,05,13,4,725.4223
2013,05,13,5,726.38745
2013,05,13,6,726.51588
2013,05,13,7,726.68132
2013,05,14,0,726.24855
2013,05,14,1,725.25822
2013,05,14,2,724.52593
2013,05,14,3,724.11575
2013,05,14,4,723.8123
2013,05,14,5,723.9494
2013,05,14,6,724.80673
2013,05,14,7,725.11234
2013,05,15,0,725.39832
2013,05,15,1,725.03541
2013,05,15,2,724.22993
2013,05,15,3,723.24771
2013,05,15,4,721.51811
2013,05,15,5,720.19572
2013,05,15,6,720.44597
2013,05,15,7,721.64802
2013,05,16,0,721.9329
2013,05,16,1,721.28113
2013,05,16,2,722.12114
2013,05,16,3,722.99582
2013,05,16,4,722.78588
2013,05,16,5,722.67443
2013,05,16,6,722.91956
2013,05,16,7,723.60847
2013,05,17,0,724.71253
2013,05,17,1,725.45871
2013,05,17,2,726.0804
2013,05,17,3,725.62734
2013,05,17,4,724.92959
2013,05,17,5,723.50489
2013,05,17,6,726.38835
2013,05,17,7,729.00392
2013,05,18,0,730.74004
2013,05,18,1,732.08554
2013,05,18,2,733.13888
2013,05,18,3,734.61029
2013,05,18,4,735.115
2013,05,18,5,735.06465
2013,05,18,6,734.16035
2013,05,18,7,733.22041
2013,05,19,0,733.21014
2013,05,19,1,732.8932
2013,05,19,2,732.48912
2013,05,19,3,732.96425
2013,05,19,4,733.37407
2013,05,19,5,733.70151
2013,05,19,6,734.03121
2013,05,19,7,734.42282
2013,05,20,0,735.12559
2013,05,20,1,735.27982
2013,05,20,2,735.02122
2013,05,20,3,734.87014
2013,05,20,4,733.51102
2013,05,20,5,731.94311
2013,05,20,6,731.32581
2013,05,20,7,731.20263
2013,05,21,0,730.96381
2013,05,21,1,730.16898
2013,05,21,2,730.33375
2013,05,21,3,729.75039
2013,05,21,4,729.1418
2013,05,21,5,728.78684
2013,05,21,6,727.24299
2013,05,21,7,726.46562
2013,05,22,0,725.95126
2013,05,22,1,725.79158
2013,05,22,2,725.62172
2013,05,22,3,725.56464
2013,05,22,4,725.09874
2013,05,22,5,724.37494
2013,05,22,6,722.84162
2013,05,22,7,722.54098
2013,05,23,0,723.4501
2013,05,23,1,725.34469
2013,05,23,2,726.29674
2013,05,23,3,726.98908
2013,05,23,4,728.97293
2013,05,23,5,730.6712
2013,05,23,6,732.04101
2013,05,23,7,733.14559
2013,05,24,0,733.48004
2013,05,24,1,734.41847
2013,05,24,2,734.21187
2013,05,24,3,733.79494
2013,05,24,4,733.52902
2013,05,24,5,733.24637
2013,05,24,6,732.9562
2013,05,24,7,732.49019
2013,05,25,0,732.07047
2013,05,25,1,731.70218
2013,05,25,2,731.28828
2013,05,25,3,730.63934
2013,05,25,4,730.08027
2013,05,25,5,729.43035
2013,05,25,6,728.7511
2013,05,25,7,728.43537
2013,05,26,0,727.17499
2013,05,26,1,726.12416
2013,05,26,2,725.84798
2013,05,26,3,725.86917
2013,05,26,4,726.24828
2013,05,26,5,726.58423
2013,05,26,6,726.38767
2013,05,26,7,726.24212
2013,05,27,0,726.05313
2013,05,27,1,725.61364
2013,05,27,2,725.6016
2013,05,27,3,725.16433
2013,05,27,4,724.62435
2013,05,27,5,724.14229
2013,05,27,6,723.87689
2013,05,27,7,724.24835
2013,05,28,0,725.20228
2013,05,28,1,725.84041
2013,05,28,2,726.40786
2013,05,28,3,726.76059
