####################################################################################################
2013,05,28,4,727.08173
2013,05,28,5,727.36285
2013,05,28,6,727.66119
2013,05,28,7,728.03258
2013,05,29,0,728.22798
2013,05,29,1,727.91456
2013,05,29,2,727.20925
2013,05,29,3,726.71968
2013,05,29,4,726.68514
2013,05,29,5,725.77799
2013,05,29,6,724.27603
2013,05,29,7,722.57114
2013,05,30,0,720.64028
2013,05,30,1,718.40587
2013,05,30,2,717.23747
2013,05,30,3,716.03903
2013,05,30,4,715.5951
2013,05,30,5,714.95532
2013,05,30,6,714.85171
2013,05,30,7,715.76381
2013,05,1,0,715.85172
2013,05,1,1,716.11143
2013,05,1,2,716.75396
2013,05,1,3,716.80104
2013,05,1,4,717.16186
2013,05,1,5,717.85846
2013,05,1,6,717.88733
2013,05,1,7,717.71012
2013,05,2,0,718.21572
2013,05,2,1,718.15557
2013,05,2,2,718.48548
2013,05,2,3,718.76528
2013,05,2,4,718.4694
2013,05,2,5,717.92432
2013,05,2,6,717.74565
2013,05,2,7,717.29765
2013,05,3,0,716.74285
2013,05,3,1,716.23282
2013,05,3,2,716.48003
2013,05,3,3,716.58811
2013,05,3,4,716.86116
2013,05,3,5,717.30255
2013,05,3,6,717.39668
2013,05,3,7,717.71195
2013,05,4,0,717.88315
2013,05,4,1,718.20106
2013,05,4,2,719.06648
2013,05,4,3,719.72729
2013,05,4,4,720.13892
2013,05,4,5,720.70673
2013,05,4,6,721.58344
2013,05,4,7,722.91223
2013,05,5,0,723.36884
2013,05,5,1,722.18462
2013,05,5,2,722.47204
2013,05,5,3,723.12264
2013,05,5,4,723.43753
2013,05,5,5,723.32526
2013,05,5,6,722.67541
2013,05,5,7,722.08574
2013,05,6,0,721.93083
2013,05,6,1,721.62107
2013,05,6,2,721.57876
2013,05,6,3,722.07641
2013,05,6,4,721.85769
2013,05,6,5,721.95177
2013,05,6,6,722.41334
2013,05,6,7,722.78404
2013,05,7,0,723.03957
2013,05,7,1,723.68257
2013,05,7,2,724.6413
2013,05,7,3,725.30312
2013,05,7,4,725.18711
2013,05,7,5,724.74803
2013,05,7,6,723.83986
2013,05,7,7,722.77838
2013,05,8,0,719.70628
2013,05,8,1,715.66614
2013,05,8,2,712.68246
2013,05,8,3,709.42359
2013,05,8,4,707.3844
2013,05,8,5,707.02145
2013,05,8,6,707.35362
2013,05,8,7,708.54825
2013,05,9,0,710.64775
2013,05,9,1,713.03423
2013,05,9,2,715.73998
2013,05,9,3,718.28312
2013,05,9,4,720.63878
2013,05,9,5,722.55757
2013,05,9,6,723.68942
2013,05,9,7,724.43654
2013,05,10,0,724.71718
2013,05,10,1,724.80487
2013,05,10,2,724.89926
2013,05,10,3,725.17227
2013,05,10,4,725.40168
2013,05,10,5,724.41006
2013,05,10,6,721.3085
2013,05,10,7,717.85102
2013,05,11,0,715.6284
2013,05,11,1,714.54798
2013,05,11,2,713.94595
2013,05,11,3,714.03625
2013,05,11,4,714.30557
2013,05,11,5,714.93481
2013,05,11,6,714.92269
2013,05,11,7,714.84183
2013,05,12,0,714.03716
2013,05,12,1,713.22209
2013,05,12,2,713.29122
2013,05,12,3,713.68687
2013,05,12,4,713.43275
2013,05,12,5,713.16967
2013,05,12,6,713.62025
2013,05,12,7,714.11325
2013,05,13,0,714.30586
2013,05,13,1,714.22599
2013,05,13,2,714.77675
2013,05,13,3,715.41068
2013,05,13,4,715.56885
2013,05,13,5,715.4474
2013,05,13,6,715.09248
2013,05,13,7,714.68326
2013,05,14,0,714.20316
2013,05,14,1,713.34895
2013,05,14,2,712.90303
2013,05,14,3,712.38319
2013,05,14,4,712.08043
2013,05,14,5,711.58733
2013,05,14,6,711.22732
2013,05,14,7,710.86904
2013,05,15,0,710.0169
2013,05,15,1,709.46351
2013,05,15,2,709.0307
2013,05,15,3,708.80692
2013,05,15,4,708.56135
2013,05,15,5,708.19709
2013,05,15,6,708.07234
2013,05,15,7,708.01467
2013,05,16,0,707.79128
2013,05,16,1,707.51723
2013,05,16,2,707.78998
2013,05,16,3,708.05741
2013,05,16,4,708.1194
2013,05,16,5,707.91645
2013,05,16,6,707.53073
2013,05,16,7,707.10954
2013,05,17,0,706.77873
2013,05,17,1,705.97018
2013,05,17,2,705.09351
2013,05,17,3,704.21876
2013,05,17,4,703.4044
2013,05,17,5,702.45721
2013,05,17,6,702.33868
2013,05,17,7,702.53169
2013,05,18,0,702.67887
2013,05,18,1,703.06156
2013,05,18,2,703.94947
2013,05,18,3,705.26183
2013,05,18,4,706.958
2013,05,18,5,708.44843
2013,05,18,6,709.35796
2013,05,18,7,710.23642
2013,05,19,0,710.75967
2013,05,19,1,710.85531
2013,05,19,2,711.2284
2013,05,19,3,711.50648
2013,05,19,4,711.43536
2013,05,19,5,710.90825
2013,05,19,6,709.94658
2013,05,19,7,708.45347
2013,05,20,0,707.50957
2013,05,20,1,706.93154
2013,05,20,2,706.29754
2013,05,20,3,705.82317
2013,05,20,4,705.48736
2013,05,20,5,705.42532
2013,05,20,6,705.47218
2013,05,20,7,705.45327
2013,05,21,0,705.03756
2013,05,21,1,705.17649
2013,05,21,2,705.70835
2013,05,21,3,706.20262
2013,05,21,4,707.03098
2013,05,21,5,707.74908
2013,05,21,6,708.33924
2013,05,21,7,707.90981
2013,05,22,0,707.99022
2013,05,22,1,708.94234
2013,05,22,2,708.65904
2013,05,22,3,709.016
2013,05,22,4,709.69479
2013,05,22,5,709.87833
2013,05,22,6,710.65603
2013,05,22,7,711.30858
2013,05,23,0,712.24532
2013,05,23,1,713.20017
2013,05,23,2,714.1239
2013,05,23,3,715.37648
2013,05,23,4,715.90881
2013,05,23,5,716.333
2013,05,23,6,717.15417
2013,05,23,7,717.80143
2013,05,24,0,717.61255
2013,05,24,1,716.39435
2013,05,24,2,714.97925
2013,05,24,3,712.6055
2013,05,24,4,710.80411
2013,05,24,5,708.89765
2013,05,24,6,708.09095
2013,05,24,7,708.00249
2013,05,25,0,707.18974
2013,05,25,1,707.65872
2013,05,25,2,708.34919
2013,05,25,3,708.42101
2013,05,25,4,708.1307
2013,05,25,5,708.64647
2013,05,25,6,708.79466
2013,05,25,7,709.29604
2013,05,26,0,709.73204
2013,05,26,1,710.13892
2013,05,26,2,711.14602
2013,05,26,3,712.49874
2013,05,26,4,713.43868
2013,05,26,5,713.69215
2013,05,26,6,714.06219
2013,05,26,7,714.9028
2013,05,27,0,715.34498
2013,05,27,1,715.29382
2013,05,27,2,714.7633
2013,05,27,3,714.78603
2013,05,27,4,715.34134
2013,05,27,5,715.59696
2013,05,27,6,715.408
2013,05,27,7,714.98135
2013,05,28,0,713.9074
2013,05,28,1,712.56772
2013,05,28,2,711.18006
2013,05,28,3,709.56112
2013,05,28,4,708.56314
2013,05,28,5,707.74187
2013,05,28,6,706.43296
2013,05,28,7,705.09018
2013,05,29,0,703.47097
2013,05,29,1,702.36797
2013,05,29,2,701.80435
2013,05,29,3,701.67428
2013,05,29,4,702.52995
2013,05,29,5,703.30478
2013,05,29,6,704.03264
2013,05,29,7,704.87426
2013,05,30,0,704.93457
2013,05,30,1,705.11538
2013,05,30,2,705.55036
2013,05,30,3,706.34695
2013,05,30,4,706.6442
2013,05,30,5,707.14431
2013,05,30,6,707.8931
2013,05,30,7,708.68576
2013,05,31,0,709.32772
2013,05,31,1,709.37348
2013,05,31,2,709.5697
2013,05,31,3,710.10713
2013,05,31,4,710.08319
2013,05,31,5,710.20618
2013,05,31,6,710.58229
2013,05,31,7,710.90487
2013,05,1,0,711.25905
2013,05,1,1,711.87553
2013,05,1,2,712.56547
2013,05,1,3,713.0423
2013,05,1,4,712.95861
2013,05,1,5,712.61879
2013,05,1,6,711.6935
2013,05,1,7,711.33432
2013,05,2,0,711.68493
2013,05,2,1,711.29609
2013,05,2,2,711.31968
2013,05,2,3,710.98774
2013,05,2,4,710.85537
2013,05,2,5,710.63282
2013,05,2,6,710.93263
2013,05,2,7,711.689
2013,05,3,0,712.05959
2013,05,3,1,712.56277
2013,05,3,2,712.90921
2013,05,3,3,712.78335
2013,05,3,4,712.53849
2013,05,3,5,711.9633
2013,05,3,6,711.93351
2013,05,3,7,711.50053
2013,05,4,0,709.68229
2013,05,4,1,707.99894
2013,05,4,2,707.27383
2013,05,4,3,706.85991
2013,05,4,4,706.64842
2013,05,4,5,706.76694
2013,05,4,6,706.80699
2013,05,4,7,707.66062
2013,05,5,0,708.9753
2013,05,5,1,709.48234
2013,05,5,2,709.18098
2013,05,5,3,709.60478
2013,05,5,4,709.73759
2013,05,5,5,709.48216
2013,05,5,6,710.13335
2013,05,5,7,710.93546
2013,05,6,0,711.55782
2013,05,6,1,711.97051
2013,05,6,2,712.28402
2013,05,6,3,713.21642
2013,05,6,4,715.29908
2013,05,6,5,716.1596
2013,05,6,6,717.92351
2013,05,6,7,719.58985
2013,05,7,0,719.97515
2013,05,7,1,720.44279
2013,05,7,2,721.59562
2013,05,7,3,722.64021
2013,05,7,4,723.2627
2013,05,7,5,723.46166
2013,05,7,6,723.96975
2013,05,7,7,723.83111
2013,05,8,0,723.04794
2013,05,8,1,723.89076
2013,05,8,2,726.34605
2013,05,8,3,727.80746
2013,05,8,4,727.50923
2013,05,8,5,725.95437
2013,05,8,6,724.83038
2013,05,8,7,724.43092
2013,05,9,0,723.91636
2013,05,9,1,724.7314
2013,05,9,2,725.56086
2013,05,9,3,724.68513
2013,05,9,4,724.89142
2013,05,9,5,726.48075
2013,05,9,6,726.06833
2013,05,9,7,725.53122
2013,05,10,0,725.39089
2013,05,10,1,727.5317
2013,05,10,2,728.6948
2013,05,10,3,729.76796
2013,05,10,4,730.80222
2013,05,10,5,731.35302
2013,05,10,6,731.08305
2013,05,10,7,731.28976
2013,05,11,0,730.96461
2013,05,11,1,731.95461
2013,05,11,2,733.39711
2013,05,11,3,734.91689
2013,05,11,4,736.89474
2013,05,11,5,747.3228
2013,05,11,6,747.93503
2013,05,11,7,748.37946
2013,05,12,0,746.53777
2013,05,12,1,745.10078
2013,05,12,2,736.88453
2013,05,12,3,735.34082
2013,05,12,4,734.74144
2013,05,12,5,734.55458
2013,05,12,6,735.40405
2013,05,12,7,747.45467
2013,05,13,0,748.03753
2013,05,13,1,748.55274
2013,05,13,2,749.71232
2013,05,13,3,751.72622
2013,05,13,4,752.35209
2013,05,13,5,751.7625
2013,05,13,6,752.99478
2013,05,13,7,753.92367
2013,05,14,0,753.42278
2013,05,14,1,752.96109
2013,05,14,2,752.37215
2013,05,14,3,751.07387
2013,05,14,4,749.7739
2013,05,14,5,748.6749
2013,05,14,6,747.72858
2013,05,14,7,746.7823
2013,05,15,0,737.47099
2013,05,15,1,736.06673
2013,05,15,2,735.3182
2013,05,15,3,734.40737
2013,05,15,4,733.90693
2013,05,15,5,733.96033
2013,05,15,6,733.82752
2013,05,15,7,733.60189
2013,05,16,0,733.06653
2013,05,16,1,732.82589
2013,05,16,2,733.08024
2013,05,16,3,733.09602
2013,05,16,4,733.27426
2013,05,16,5,733.67649
2013,05,16,6,734.22024
2013,05,16,7,735.53764
2013,05,17,0,735.19276
2013,05,17,1,733.94909
2013,05,17,2,733.33482
2013,05,17,3,731.98013
2013,05,17,4,730.15339
2013,05,17,5,728.01409
2013,05,17,6,726.40528
2013,05,17,7,725.2321
2013,05,18,0,723.42944
2013,05,18,1,722.10126
2013,05,18,2,722.57165
2013,05,18,3,723.50236
2013,05,18,4,723.86316
2013,05,18,5,723.9376
2013,05,18,6,723.76365
2013,05,18,7,723.85254
2013,05,19,0,723.80453
2013,05,19,1,723.28494
2013,05,19,2,723.05679
2013,05,19,3,722.99848
2013,05,19,4,722.80308
2013,05,19,5,722.69878
2013,05,19,6,722.61649
2013,05,19,7,722.34103
2013,05,20,0,721.59517
2013,05,20,1,721.0274
2013,05,20,2,721.29062
2013,05,20,3,721.37627
2013,05,20,4,721.09992
2013,05,20,5,721.16359
2013,05,20,6,721.46726
2013,05,20,7,721.95708
2013,05,21,0,722.1234
2013,05,21,1,722.53222
2013,05,21,2,723.35212
2013,05,21,3,724.17594
2013,05,21,4,724.04196
2013,05,21,5,723.55733
2013,05,21,6,723.20809
2013,05,21,7,722.36047
2013,05,22,0,721.95779
2013,05,22,1,721.46634
2013,05,22,2,720.41595
2013,05,22,3,719.33898
2013,05,22,4,718.12125
2013,05,22,5,717.40834
2013,05,22,6,716.62916
2013,05,22,7,716.02821
2013,05,23,0,715.35965
2013,05,23,1,714.6586
2013,05,23,2,714.50805
2013,05,23,3,714.30044
2013,05,23,4,714.40051
2013,05,23,5,714.5566
2013,05,23,6,714.19505
2013,05,23,7,713.89919
2013,05,24,0,713.70088
2013,05,24,1,713.77148
2013,05,24,2,712.88139
2013,05,24,3,712.16423
2013,05,24,4,711.45067
2013,05,24,5,710.37712
2013,05,24,6,709.90816
2013,05,24,7,709.66543
2013,05,25,0,709.16426
2013,05,25,1,708.80349
2013,05,25,2,708.47412
2013,05,25,3,708.14794
2013,05,25,4,708.16608
2013,05,25,5,707.99699
2013,05,25,6,707.65246
2013,05,25,7,707.72455
2013,05,26,0,708.02494
2013,05,26,1,708.26792
2013,05,26,2,708.4158
2013,05,26,3,708.3508
2013,05,26,4,707.88782
2013,05,26,5,707.73185
2013,05,26,6,707.6387
2013,05,26,7,707.60286
2013,05,27,0,707.50795
2013,05,27,1,706.6701
2013,05,27,2,705.99841
2013,05,27,3,705.80679
2013,05,27,4,705.32137
2013,05,27,5,704.97041
2013,05,27,6,705.01258
2013,05,27,7,705.36785
2013,05,28,0,705.65385
2013,05,28,1,705.82795
2013,05,28,2,706.37137
2013,05,28,3,707.08972
2013,05,28,4,706.85153
2013,05,28,5,706.77439
2013,05,28,6,707.79181
2013,05,28,7,708.67676
2013,05,29,0,708.56817
2013,05,29,1,708.5636
2013,05,29,2,709.06206
2013,05,29,3,709.58428
2013,05,29,4,709.83655
2013,05,29,5,710.42863
2013,05,29,6,711.4956
2013,05,29,7,712.64636
2013,05,30,0,712.53112
2013,05,30,1,712.93898
2013,05,30,2,713.85599
2013,05,30,3,714.79935
2013,05,30,4,716.8045
2013,05,30,5,718.78069
2013,05,30,6,721.0962
2013,05,30,7,722.84193
2013,05,31,0,721.78907
2013,05,31,1,721.58349
2013,05,31,2,721.27869
2013,05,31,3,720.61847
2013,05,31,4,719.55764
2013,05,31,5,718.30769
2013,05,31,6,717.89175
2013,05,31,7,718.52895
2013,05,1,0,719.71752
2013,05,1,1,720.93657
2013,05,1,2,721.22515
2013,05,1,3,721.49362
2013,05,1,4,721.45048
2013,05,1,5,720.68011
2013,05,1,6,720.83153
2013,05,1,7,721.31068
2013,05,2,0,720.97146
2013,05,2,1,720.42063
2013,05,2,2,720.32737
2013,05,2,3,720.11508
2013,05,2,4,719.66891
2013,05,2,5,719.10468
2013,05,2,6,718.56539
2013,05,2,7,717.69303
2013,05,3,0,716.87427
2013,05,3,1,715.71693
2013,05,3,2,714.82991
2013,05,3,3,713.51046
2013,05,3,4,711.82212
2013,05,3,5,710.81047
2013,05,3,6,709.27448
2013,05,3,7,708.11997
2013,05,4,0,707.62296
2013,05,4,1,706.98832
2013,05,4,2,706.86389
2013,05,4,3,708.04707
2013,05,4,4,708.19554
2013,05,4,5,707.31374
2013,05,4,6,706.89727
2013,05,4,7,706.96194
2013,05,5,0,706.4766
2013,05,5,1,706.11257
2013,05,5,2,706.47589
2013,05,5,3,707.6427
2013,05,5,4,708.27318
2013,05,5,5,708.79512
2013,05,5,6,710.29187
2013,05,5,7,711.38877
2013,05,6,0,712.71915
2013,05,6,1,714.06813
2013,05,6,2,715.23418
2013,05,6,3,715.39082
2013,05,6,4,714.86134
2013,05,6,5,714.31774
2013,05,6,6,714.08844
2013,05,6,7,713.2069
2013,05,7,0,711.37077
2013,05,7,1,710.09702
2013,05,7,2,710.82635
2013,05,7,3,711.81471
2013,05,7,4,712.33852
2013,05,7,5,713.43735
2013,05,7,6,713.98667
2013,05,7,7,714.2955
2013,05,8,0,714.66752
2013,05,8,1,714.98831
2013,05,8,2,716.11276
2013,05,8,3,716.77704
2013,05,8,4,715.30304
2013,05,8,5,714.53076
2013,05,8,6,713.83185
2013,05,8,7,712.32052
2013,05,9,0,710.36497
2013,05,9,1,709.51724
2013,05,9,2,708.97403
2013,05,9,3,707.66723
2013,05,9,4,708.05236
2013,05,9,5,708.32757
2013,05,9,6,708.18068
2013,05,9,7,708.41961
2013,05,10,0,708.9708
2013,05,10,1,709.77226
2013,05,10,2,710.75571
2013,05,10,3,712.27219
2013,05,10,4,713.3189
2013,05,10,5,714.28405
2013,05,10,6,715.47997
2013,05,10,7,716.48786
2013,05,11,0,717.25765
2013,05,11,1,717.10176
2013,05,11,2,715.95015
2013,05,11,3,715.70258
2013,05,11,4,717.56582
2013,05,11,5,718.62795
2013,05,11,6,718.78112
2013,05,11,7,718.90517
2013,05,12,0,718.8645
2013,05,12,1,720.38491
2013,05,12,2,723.40687
2013,05,12,3,724.74521
2013,05,12,4,723.63033
2013,05,12,5,721.63692
2013,05,12,6,721.46191
2013,05,12,7,722.40173
2013,05,13,0,722.58178
2013,05,13,1,722.65029
2013,05,13,2,723.4557
2013,05,13,3,724.55174
2013,05,13,4,725.12638
2013,05,13,5,725.27922
2013,05,13,6,725.42198
2013,05,13,7,725.4051
2013,05,14,0,724.2738
2013,05,14,1,723.60229
2013,05,14,2,723.47965
2013,05,14,3,723.62317
2013,05,14,4,724.08728
2013,05,14,5,724.14404
2013,05,14,6,723.96884
2013,05,14,7,723.82159
2013,05,15,0,723.24633
2013,05,15,1,722.54477
2013,05,15,2,722.44349
2013,05,15,3,723.13699
2013,05,15,4,723.23209
2013,05,15,5,722.78641
2013,05,15,6,722.62455
2013,05,15,7,722.16559
2013,05,16,0,720.90682
2013,05,16,1,720.02975
2013,05,16,2,720.16839
2013,05,16,3,719.98632
2013,05,16,4,719.84471
2013,05,16,5,719.63931
2013,05,16,6,719.28741
2013,05,16,7,719.28378
2013,05,17,0,719.19534
2013,05,17,1,718.83045
2013,05,17,2,719.01448
2013,05,17,3,719.22382
2013,05,17,4,719.34969
2013,05,17,5,719.30342
2013,05,17,6,719.42481
2013,05,17,7,719.42607
2013,05,18,0,719.96175
2013,05,18,1,720.70302
2013,05,18,2,721.52059
2013,05,18,3,721.84958
2013,05,18,4,721.76799
2013,05,18,5,721.77325
2013,05,18,6,722.40898
2013,05,18,7,722.94501
2013,05,19,0,723.14396
2013,05,19,1,723.61609
2013,05,19,2,724.6818
2013,05,19,3,725.30585
2013,05,19,4,726.12787
2013,05,19,5,727.3023
2013,05,19,6,728.26918
2013,05,19,7,728.91242
2013,05,20,0,729.50966
2013,05,20,1,729.47503
2013,05,20,2,729.97408
2013,05,20,3,730.00114
2013,05,20,4,729.98529
2013,05,20,5,729.84766
2013,05,20,6,729.23695
2013,05,20,7,728.57348
2013,05,21,0,727.69334
2013,05,21,1,726.07747
2013,05,21,2,724.94912
2013,05,21,3,723.56237
2013,05,21,4,721.99553
2013,05,21,5,720.70966
2013,05,21,6,720.03578
2013,05,21,7,719.98368
2013,05,22,0,719.5725
2013,05,22,1,719.58151
2013,05,22,2,720.30531
2013,05,22,3,721.21931
2013,05,22,4,721.31841
2013,05,22,5,721.10734
2013,05,22,6,722.03724
2013,05,22,7,723.95184
2013,05,23,0,724.6854
2013,05,23,1,725.01383
2013,05,23,2,725.65601
2013,05,23,3,726.21595
2013,05,23,4,726.23333
2013,05,23,5,725.75074
2013,05,23,6,726.30015
2013,05,23,7,728.33623
2013,05,24,0,728.73469
2013,05,24,1,728.30306
2013,05,24,2,728.26615
2013,05,24,3,728.32671
2013,05,24,4,728.23261
2013,05,24,5,728.02383
2013,05,24,6,728.03594
2013,05,24,7,728.21782
2013,05,25,0,728.87882
2013,05,25,1,728.84594
2013,05,25,2,728.83233
2013,05,25,3,729.19993
2013,05,25,4,730.02073
2013,05,25,5,730.41041
2013,05,25,6,730.85795
2013,05,25,7,731.49227
2013,05,26,0,732.41738
2013,05,26,1,733.07977
2013,05,26,2,733.4614
2013,05,26,3,733.78505
2013,05,26,4,733.52278
2013,05,26,5,733.44893
2013,05,26,6,733.52036
2013,05,26,7,733.22482
2013,05,27,0,732.54192
2013,05,27,1,731.45086
2013,05,27,2,730.93849
2013,05,27,3,729.74969
2013,05,27,4,728.14264
2013,05,27,5,727.15928
2013,05,27,6,725.91915
2013,05,27,7,724.6563
2013,05,28,0,723.85051
2013,05,28,1,723.67843
2013,05,28,2,724.66584
2013,05,28,3,725.30587
2013,05,28,4,725.37084
2013,05,28,5,726.11478
2013,05,28,6,726.69937
2013,05,28,7,726.95884
2013,05,29,0,727.51051
2013,05,29,1,727.89201
2013,05,29,2,728.92556
2013,05,29,3,729.99441
2013,05,29,4,730.39955
2013,05,29,5,730.33121
2013,05,29,6,730.4768
2013,05,29,7,730.116
2013,05,30,0,730.11404
2013,05,30,1,730.00933
2013,05,30,2,729.19642
2013,05,30,3,728.26306
2013,05,30,4,727.83152
2013,05,30,5,727.15193
2013,05,30,6,726.71887
2013,05,30,7,726.38508
2013,05,1,0,725.69364
2013,05,1,1,725.02115
2013,05,1,2,725.01962
2013,05,1,3,724.85227
2013,05,1,4,724.60104
2013,05,1,5,724.02284
2013,05,1,6,723.24033
2013,05,1,7,722.14743
2013,05,2,0,720.6623
2013,05,2,1,719.56904
2013,05,2,2,719.63356
2013,05,2,3,719.3476
2013,05,2,4,719.43064
2013,05,2,5,719.29345
2013,05,2,6,719.44206
2013,05,2,7,719.61941
2013,05,3,0,719.14781
2013,05,3,1,718.83628
2013,05,3,2,719.67999
2013,05,3,3,720.61647
2013,05,3,4,720.83392
2013,05,3,5,721.26514
2013,05,3,6,722.49419
2013,05,3,7,723.6935
2013,05,4,0,724.77065
2013,05,4,1,726.18618
2013,05,4,2,727.85667
2013,05,4,3,729.18277
2013,05,4,4,729.2306
2013,05,4,5,729.3028
2013,05,4,6,729.40481
2013,05,4,7,729.40117
2013,05,5,0,729.03975
2013,05,5,1,728.71773
2013,05,5,2,729.08196
2013,05,5,3,728.90239
2013,05,5,4,727.69661
2013,05,5,5,726.79169
2013,05,5,6,725.97238
2013,05,5,7,725.35814
2013,05,6,0,725.11537
2013,05,6,1,724.24726
2013,05,6,2,723.62457
2013,05,6,3,723.14071
2013,05,6,4,722.83325
2013,05,6,5,722.30666
2013,05,6,6,721.20344
2013,05,6,7,720.1459
2013,05,7,0,720.18332
2013,05,7,1,720.33462
2013,05,7,2,720.2531
2013,05,7,3,720.059
2013,05,7,4,720.48382
2013,05,7,5,720.6529
2013,05,7,6,720.89139
2013,05,7,7,721.20337
2013,05,8,0,720.84247
2013,05,8,1,720.32723
2013,05,8,2,720.62551
2013,05,8,3,720.43297
2013,05,8,4,720.1481
2013,05,8,5,720.02789
2013,05,8,6,719.5339
2013,05,8,7,718.99373
2013,05,9,0,718.95032
2013,05,9,1,718.82638
2013,05,9,2,718.37783
2013,05,9,3,717.84157
2013,05,9,4,717.53112
2013,05,9,5,717.19905
2013,05,9,6,716.88929
2013,05,9,7,716.33779
2013,05,10,0,715.59963
2013,05,10,1,714.82468
2013,05,10,2,714.98334
2013,05,10,3,714.98124
2013,05,10,4,714.08374
2013,05,10,5,713.51414
2013,05,10,6,713.84275
2013,05,10,7,713.95668
2013,05,11,0,713.53314
2013,05,11,1,713.17358
2013,05,11,2,713.0955
2013,05,11,3,713.12836
2013,05,11,4,712.89785
2013,05,11,5,712.79691
2013,05,11,6,713.1851
2013,05,11,7,713.20497
2013,05,12,0,712.76512
2013,05,12,1,712.72844
2013,05,12,2,712.75926
2013,05,12,3,712.55846
2013,05,12,4,712.37946
2013,05,12,5,712.28282
2013,05,12,6,712.35023
2013,05,12,7,712.37851
2013,05,13,0,712.13062
2013,05,13,1,712.24613
2013,05,13,2,712.83954
2013,05,13,3,713.00096
2013,05,13,4,713.12321
2013,05,13,5,713.54902
2013,05,13,6,714.00648
2013,05,13,7,714.44097
2013,05,14,0,715.29392
2013,05,14,1,716.03514
2013,05,14,2,716.40508
2013,05,14,3,716.41467
2013,05,14,4,716.11383
2013,05,14,5,715.88995
2013,05,14,6,716.09246
2013,05,14,7,715.87925
2013,05,15,0,715.84697
2013,05,15,1,715.33124
2013,05,15,2,714.98915
2013,05,15,3,714.89657
2013,05,15,4,714.57049
2013,05,15,5,714.03066
2013,05,15,6,714.87217
2013,05,15,7,715.60411
2013,05,16,0,715.48556
2013,05,16,1,714.88058
2013,05,16,2,714.31735
2013,05,16,3,713.91802
2013,05,16,4,713.97278
2013,05,16,5,714.12375
2013,05,16,6,714.56581
2013,05,16,7,715.02167
2013,05,17,0,715.03021
2013,05,17,1,715.08456
2013,05,17,2,715.49962
2013,05,17,3,716.39367
2013,05,17,4,716.13893
2013,05,17,5,715.71053
2013,05,17,6,715.78939
2013,05,17,7,715.34321
2013,05,18,0,714.56856
2013,05,18,1,712.93169
2013,05,18,2,711.49507
2013,05,18,3,710.92162
2013,05,18,4,710.76025
2013,05,18,5,710.52511
2013,05,18,6,710.73145
2013,05,18,7,711.48198
2013,05,19,0,711.45126
2013,05,19,1,710.70915
2013,05,19,2,710.92007
2013,05,19,3,711.29139
2013,05,19,4,710.94137
2013,05,19,5,710.05311
2013,05,19,6,709.43062
2013,05,19,7,708.90501
2013,05,20,0,708.07215
2013,05,20,1,707.46717
2013,05,20,2,707.32816
2013,05,20,3,707.42396
2013,05,20,4,707.43062
2013,05,20,5,707.41212
2013,05,20,6,707.64063
2013,05,20,7,707.92879
2013,05,21,0,707.89107
2013,05,21,1,708.09277
2013,05,21,2,709.39721
2013,05,21,3,710.72265
2013,05,21,4,711.72413
2013,05,21,5,712.65908
2013,05,21,6,713.46052
2013,05,21,7,714.01944
2013,05,22,0,713.9489
2013,05,22,1,713.21371
2013,05,22,2,712.88295
2013,05,22,3,712.78038
2013,05,22,4,712.58069
2013,05,22,5,711.92489
2013,05,22,6,710.80284
2013,05,22,7,709.87346
2013,05,23,0,709.1203
2013,05,23,1,708.37009
2013,05,23,2,708.24378
2013,05,23,3,707.88218
2013,05,23,4,706.87901
2013,05,23,5,706.45685
2013,05,23,6,706.52465
