####################################################################################################
2013,05,23,7,706.77477
2013,05,24,0,707.623
2013,05,24,1,708.78044
2013,05,24,2,710.23157
2013,05,24,3,711.60177
2013,05,24,4,712.9394
2013,05,24,5,713.74957
2013,05,24,6,714.86875
2013,05,24,7,715.915
2013,05,25,0,716.26362
2013,05,25,1,716.23541
2013,05,25,2,716.58929
2013,05,25,3,716.84654
2013,05,25,4,715.98124
2013,05,25,5,715.01466
2013,05,25,6,715.57982
2013,05,25,7,717.30483
2013,05,26,0,718.49881
2013,05,26,1,718.9042
2013,05,26,2,718.89479
2013,05,26,3,718.73767
2013,05,26,4,719.02254
2013,05,26,5,719.37345
2013,05,26,6,719.37099
2013,05,26,7,719.1001
2013,05,27,0,718.76139
2013,05,27,1,718.50278
2013,05,27,2,718.54196
2013,05,27,3,718.044
2013,05,27,4,717.37532
2013,05,27,5,716.70059
2013,05,27,6,716.21711
2013,05,27,7,715.98948
2013,05,28,0,716.01759
2013,05,28,1,715.68467
2013,05,28,2,715.86819
2013,05,28,3,716.36018
2013,05,28,4,716.97351
2013,05,28,5,717.37189
2013,05,28,6,717.97985
2013,05,28,7,718.82679
2013,05,29,0,718.89668
2013,05,29,1,718.85349
2013,05,29,2,719.21671
2013,05,29,3,719.27319
2013,05,29,4,719.82475
2013,05,29,5,720.26758
2013,05,29,6,720.91969
2013,05,29,7,721.71783
2013,05,30,0,723.10391
2013,05,30,1,724.26616
2013,05,30,2,724.71871
2013,05,30,3,725.06031
2013,05,30,4,726.33785
2013,05,30,5,726.94182
2013,05,30,6,726.53134
2013,05,30,7,726.55575
2013,05,31,0,726.34473
2013,05,31,1,725.91239
2013,05,31,2,725.59716
2013,05,31,3,724.86886
2013,05,31,4,724.41407
2013,05,31,5,723.55919
2013,05,31,6,722.76321
2013,05,31,7,722.23677
2013,05,1,0,721.99578
2013,05,1,1,721.3789
2013,05,1,2,720.32975
2013,05,1,3,719.1604
2013,05,1,4,718.13344
2013,05,1,5,717.02476
2013,05,1,6,716.76014
2013,05,1,7,715.84334
2013,05,2,0,714.43454
2013,05,2,1,713.03302
2013,05,2,2,712.09654
2013,05,2,3,711.7848
2013,05,2,4,711.16957
2013,05,2,5,711.22882
2013,05,2,6,712.46348
2013,05,2,7,713.06538
2013,05,3,0,712.92562
2013,05,3,1,712.28877
2013,05,3,2,712.53726
2013,05,3,3,712.73596
2013,05,3,4,711.70163
2013,05,3,5,710.52403
2013,05,3,6,710.66991
2013,05,3,7,710.71019
2013,05,4,0,710.22165
2013,05,4,1,709.47052
2013,05,4,2,709.08485
2013,05,4,3,708.31272
2013,05,4,4,706.7645
2013,05,4,5,705.88972
2013,05,4,6,705.97444
2013,05,4,7,705.73711
2013,05,5,0,705.19313
2013,05,5,1,704.83276
2013,05,5,2,705.23743
2013,05,5,3,705.63413
2013,05,5,4,705.18179
2013,05,5,5,704.91757
2013,05,5,6,705.16654
2013,05,5,7,705.17652
2013,05,6,0,705.41309
2013,05,6,1,705.58159
2013,05,6,2,707.07312
2013,05,6,3,708.51729
2013,05,6,4,708.43258
2013,05,6,5,708.08086
2013,05,6,6,708.70334
2013,05,6,7,709.13518
2013,05,7,0,710.11594
2013,05,7,1,710.53288
2013,05,7,2,711.22392
2013,05,7,3,711.91376
2013,05,7,4,711.63732
2013,05,7,5,710.74388
2013,05,7,6,711.08289
2013,05,7,7,711.67883
2013,05,8,0,712.2
2013,05,8,1,712.3727
2013,05,8,2,712.99799
2013,05,8,3,713.52802
2013,05,8,4,713.98152
2013,05,8,5,714.35945
2013,05,8,6,714.5742
2013,05,8,7,715.10033
2013,05,9,0,715.68459
2013,05,9,1,714.63093
2013,05,9,2,714.24623
2013,05,9,3,713.95671
2013,05,9,4,713.86095
2013,05,9,5,714.74946
2013,05,9,6,715.58963
2013,05,9,7,716.32143
2013,05,10,0,717.41234
2013,05,10,1,717.7766
2013,05,10,2,718.72454
2013,05,10,3,719.98952
2013,05,10,4,720.54152
2013,05,10,5,720.8135
2013,05,10,6,721.63861
2013,05,10,7,721.70532
2013,05,11,0,721.44277
2013,05,11,1,721.03742
2013,05,11,2,721.47978
2013,05,11,3,721.29163
2013,05,11,4,720.3392
2013,05,11,5,719.33032
2013,05,11,6,718.74842
2013,05,11,7,718.05885
2013,05,12,0,716.60613
2013,05,12,1,715.03237
2013,05,12,2,715.67075
2013,05,12,3,716.97094
2013,05,12,4,717.87994
2013,05,12,5,718.09138
2013,05,12,6,719.33645
2013,05,12,7,720.68037
2013,05,13,0,720.87543
2013,05,13,1,720.03698
2013,05,13,2,719.46617
2013,05,13,3,718.95198
2013,05,13,4,718.38023
2013,05,13,5,717.34358
2013,05,13,6,717.00782
2013,05,13,7,716.97362
2013,05,14,0,717.83558
2013,05,14,1,718.14247
2013,05,14,2,718.60127
2013,05,14,3,719.08166
2013,05,14,4,718.8016
2013,05,14,5,718.66735
2013,05,14,6,719.53695
2013,05,14,7,720.50979
2013,05,15,0,720.49471
2013,05,15,1,720.07387
2013,05,15,2,719.92059
2013,05,15,3,719.25263
2013,05,15,4,718.57111
2013,05,15,5,717.68172
2013,05,15,6,717.39444
2013,05,15,7,717.6862
2013,05,16,0,716.9144
2013,05,16,1,716.05067
2013,05,16,2,715.89854
2013,05,16,3,715.87324
2013,05,16,4,716.09435
2013,05,16,5,716.08854
2013,05,16,6,716.4167
2013,05,16,7,716.81616
2013,05,17,0,716.77792
2013,05,17,1,716.68572
2013,05,17,2,717.22256
2013,05,17,3,717.83671
2013,05,17,4,718.49523
2013,05,17,5,718.8064
2013,05,17,6,719.1051
2013,05,17,7,719.68903
2013,05,18,0,719.60895
2013,05,18,1,719.26595
2013,05,18,2,719.12525
2013,05,18,3,718.53868
2013,05,18,4,717.78352
2013,05,18,5,717.33612
2013,05,18,6,717.47813
2013,05,18,7,717.71851
2013,05,19,0,717.36316
2013,05,19,1,716.36683
2013,05,19,2,714.58909
2013,05,19,3,713.25562
2013,05,19,4,713.2814
2013,05,19,5,713.7699
2013,05,19,6,714.36655
2013,05,19,7,715.25676
2013,05,20,0,715.97279
2013,05,20,1,716.13887
2013,05,20,2,716.56956
2013,05,20,3,716.7052
2013,05,20,4,716.64235
2013,05,20,5,717.05311
2013,05,20,6,718.28099
2013,05,20,7,719.9422
2013,05,21,0,721.28193
2013,05,21,1,722.17152
2013,05,21,2,723.87679
2013,05,21,3,725.23858
2013,05,21,4,726.31418
2013,05,21,5,727.10386
2013,05,21,6,728.21575
2013,05,21,7,728.92673
2013,05,22,0,729.32853
2013,05,22,1,729.214
2013,05,22,2,728.95102
2013,05,22,3,728.5073
2013,05,22,4,728.43355
2013,05,22,5,728.17246
2013,05,22,6,727.7942
2013,05,22,7,727.51467
2013,05,23,0,727.65783
2013,05,23,1,727.58796
2013,05,23,2,727.4754
2013,05,23,3,727.38821
2013,05,23,4,727.45396
2013,05,23,5,727.69661
2013,05,23,6,728.19496
2013,05,23,7,728.69613
2013,05,24,0,728.37448
2013,05,24,1,727.68016
2013,05,24,2,728.0634
2013,05,24,3,728.18495
2013,05,24,4,727.38853
2013,05,24,5,726.26561
2013,05,24,6,725.15246
2013,05,24,7,724.36793
2013,05,25,0,724.77018
2013,05,25,1,724.66805
2013,05,25,2,724.22798
2013,05,25,3,723.99208
2013,05,25,4,723.1414
2013,05,25,5,722.4551
2013,05,25,6,722.57709
2013,05,25,7,722.74926
2013,05,26,0,723.13786
2013,05,26,1,723.39187
2013,05,26,2,723.68447
2013,05,26,3,723.61537
2013,05,26,4,723.82959
2013,05,26,5,724.08604
2013,05,26,6,724.32408
2013,05,26,7,724.49756
2013,05,27,0,724.87677
2013,05,27,1,724.77602
2013,05,27,2,724.61866
2013,05,27,3,724.5241
2013,05,27,4,723.52784
2013,05,27,5,722.81058
2013,05,27,6,722.39348
2013,05,27,7,722.14196
2013,05,28,0,722.59008
2013,05,28,1,722.44364
2013,05,28,2,722.13503
2013,05,28,3,721.92885
2013,05,28,4,722.23486
2013,05,28,5,722.41326
2013,05,28,6,722.66517
2013,05,28,7,722.81652
2013,05,29,0,722.81056
2013,05,29,1,722.86215
2013,05,29,2,722.80345
2013,05,29,3,722.30109
2013,05,29,4,722.3728
2013,05,29,5,722.54558
2013,05,29,6,723.20708
2013,05,29,7,723.77321
2013,05,30,0,723.29067
2013,05,30,1,722.3269
2013,05,30,2,722.7026
2013,05,30,3,723.00314
2013,05,30,4,722.17261
2013,05,30,5,720.83136
2013,05,30,6,720.14393
2013,05,30,7,719.33312
2013,05,1,0,718.70135
2013,05,1,1,718.18296
2013,05,1,2,717.99231
2013,05,1,3,717.74744
2013,05,1,4,717.25015
2013,05,1,5,716.98404
2013,05,1,6,717.94074
2013,05,1,7,718.875
2013,05,2,0,719.07267
2013,05,2,1,718.87188
2013,05,2,2,719.36423
2013,05,2,3,719.25448
2013,05,2,4,718.6995
2013,05,2,5,718.25237
2013,05,2,6,718.88004
2013,05,2,7,719.2768
2013,05,3,0,719.14954
2013,05,3,1,718.67401
2013,05,3,2,718.98303
2013,05,3,3,718.77006
2013,05,3,4,718.23845
2013,05,3,5,717.4416
2013,05,3,6,717.42509
2013,05,3,7,717.37939
2013,05,4,0,716.75808
2013,05,4,1,716.3506
2013,05,4,2,716.07732
2013,05,4,3,715.53506
2013,05,4,4,715.25316
2013,05,4,5,714.87547
2013,05,4,6,714.56884
2013,05,4,7,714.3217
2013,05,5,0,714.40785
2013,05,5,1,714.50919
2013,05,5,2,715.09719
2013,05,5,3,715.62889
2013,05,5,4,716.6202
2013,05,5,5,717.62767
2013,05,5,6,718.79362
2013,05,5,7,719.89682
2013,05,6,0,720.28313
2013,05,6,1,719.41573
2013,05,6,2,719.1689
2013,05,6,3,719.14523
2013,05,6,4,718.5227
2013,05,6,5,717.44553
2013,05,6,6,717.21817
2013,05,6,7,716.93905
2013,05,7,0,716.31744
2013,05,7,1,715.81007
2013,05,7,2,715.89932
2013,05,7,3,715.77271
2013,05,7,4,715.58951
2013,05,7,5,715.70536
2013,05,7,6,717.02678
2013,05,7,7,718.24779
2013,05,8,0,719.91819
2013,05,8,1,721.25341
2013,05,8,2,722.25691
2013,05,8,3,723.1113
2013,05,8,4,723.79606
2013,05,8,5,724.08058
2013,05,8,6,724.34412
2013,05,8,7,724.79908
2013,05,9,0,724.64458
2013,05,9,1,724.15057
2013,05,9,2,724.02114
2013,05,9,3,723.79478
2013,05,9,4,723.5334
2013,05,9,5,723.04275
2013,05,9,6,722.63854
2013,05,9,7,722.20828
2013,05,10,0,721.68738
2013,05,10,1,721.24624
2013,05,10,2,721.10481
2013,05,10,3,720.99691
2013,05,10,4,720.53461
2013,05,10,5,720.51307
2013,05,10,6,720.8997
2013,05,10,7,721.07515
2013,05,11,0,720.84452
2013,05,11,1,720.57586
2013,05,11,2,720.60244
2013,05,11,3,720.91599
2013,05,11,4,721.42527
2013,05,11,5,721.39098
2013,05,11,6,721.28103
2013,05,11,7,721.55285
2013,05,12,0,721.63646
2013,05,12,1,721.67281
2013,05,12,2,722.48282
2013,05,12,3,722.95018
2013,05,12,4,723.1486
2013,05,12,5,723.09608
2013,05,12,6,723.13547
2013,05,12,7,723.33771
2013,05,13,0,722.93074
2013,05,13,1,722.14279
2013,05,13,2,721.63981
2013,05,13,3,721.07715
2013,05,13,4,720.41071
2013,05,13,5,719.61216
2013,05,13,6,719.53716
2013,05,13,7,719.40648
2013,05,14,0,718.93337
2013,05,14,1,718.45825
2013,05,14,2,718.28826
2013,05,14,3,718.53871
2013,05,14,4,718.58041
2013,05,14,5,718.2054
2013,05,14,6,718.78836
2013,05,14,7,719.5435
2013,05,15,0,720.14514
2013,05,15,1,720.37785
2013,05,15,2,720.77885
2013,05,15,3,721.19334
2013,05,15,4,721.38046
2013,05,15,5,721.73397
2013,05,15,6,722.29798
2013,05,15,7,722.74473
2013,05,16,0,723.0892
2013,05,16,1,723.19101
2013,05,16,2,723.53174
2013,05,16,3,723.67361
2013,05,16,4,723.92079
2013,05,16,5,723.68999
2013,05,16,6,723.51512
2013,05,16,7,723.46913
2013,05,17,0,723.81346
2013,05,17,1,723.74735
2013,05,17,2,722.97066
2013,05,17,3,722.16747
2013,05,17,4,721.76778
2013,05,17,5,721.36867
2013,05,17,6,721.59008
2013,05,17,7,721.56438
2013,05,18,0,721.48602
2013,05,18,1,721.28153
2013,05,18,2,721.56398
2013,05,18,3,721.66712
2013,05,18,4,721.18372
2013,05,18,5,720.79566
2013,05,18,6,721.00204
2013,05,18,7,721.21519
2013,05,19,0,721.78658
2013,05,19,1,721.9808
2013,05,19,2,722.19181
2013,05,19,3,722.44614
2013,05,19,4,722.83783
2013,05,19,5,722.99105
2013,05,19,6,723.51723
2013,05,19,7,723.96333
2013,05,20,0,723.72893
2013,05,20,1,723.51897
2013,05,20,2,723.76416
2013,05,20,3,723.76863
2013,05,20,4,723.44947
2013,05,20,5,723.08928
2013,05,20,6,722.838
2013,05,20,7,722.41327
2013,05,21,0,721.5667
2013,05,21,1,720.55417
2013,05,21,2,719.97134
2013,05,21,3,719.46105
2013,05,21,4,718.74821
2013,05,21,5,717.92473
2013,05,21,6,717.5581
2013,05,21,7,717.36709
2013,05,22,0,717.66018
2013,05,22,1,717.77172
2013,05,22,2,717.9523
2013,05,22,3,718.23159
2013,05,22,4,718.64441
2013,05,22,5,718.8414
2013,05,22,6,719.03488
2013,05,22,7,719.03571
2013,05,23,0,719.03906
2013,05,23,1,718.87193
2013,05,23,2,718.75257
2013,05,23,3,718.80136
2013,05,23,4,719.32311
2013,05,23,5,719.7954
2013,05,23,6,720.48282
2013,05,23,7,721.50009
2013,05,24,0,721.90255
2013,05,24,1,722.04842
2013,05,24,2,722.35848
2013,05,24,3,722.81148
2013,05,24,4,723.51905
2013,05,24,5,723.59835
2013,05,24,6,723.60686
2013,05,24,7,723.66564
2013,05,25,0,723.6386
2013,05,25,1,723.34748
2013,05,25,2,723.17918
2013,05,25,3,722.91977
2013,05,25,4,722.5431
2013,05,25,5,721.91043
2013,05,25,6,721.98026
2013,05,25,7,722.21749
2013,05,26,0,721.99076
2013,05,26,1,721.27947
2013,05,26,2,720.68993
2013,05,26,3,720.08266
2013,05,26,4,719.82494
2013,05,26,5,719.718
2013,05,26,6,719.45872
2013,05,26,7,719.40768
2013,05,27,0,719.01202
2013,05,27,1,718.58741
2013,05,27,2,718.97058
2013,05,27,3,719.43312
2013,05,27,4,720.00781
2013,05,27,5,720.61257
2013,05,27,6,721.73952
2013,05,27,7,722.95127
2013,05,28,0,723.65219
2013,05,28,1,724.0506
2013,05,28,2,724.55444
2013,05,28,3,724.66158
2013,05,28,4,724.5231
2013,05,28,5,724.5041
2013,05,28,6,724.64247
2013,05,28,7,724.81825
2013,05,29,0,724.68061
2013,05,29,1,724.40144
2013,05,29,2,724.44364
2013,05,29,3,724.45268
2013,05,29,4,724.57897
2013,05,29,5,724.79658
2013,05,29,6,724.98451
2013,05,29,7,725.09426
2013,05,30,0,725.23849
2013,05,30,1,725.27868
2013,05,30,2,724.80664
2013,05,30,3,724.64384
2013,05,30,4,725.21224
2013,05,30,5,725.49237
2013,05,30,6,725.70567
2013,05,30,7,725.921
2013,05,31,0,726.19891
2013,05,31,1,726.21425
2013,05,31,2,726.68576
2013,05,31,3,727.22091
2013,05,31,4,727.21265
2013,05,31,5,727.31208
2013,05,31,6,728.1065
2013,05,31,7,728.60617
2014,05,1,0,728.76939
2014,05,1,1,728.56568
2014,05,1,2,728.29313
2014,05,1,3,727.58602
2014,05,1,4,727.1184
2014,05,1,5,726.83203
2014,05,1,6,727.14535
2014,05,1,7,727.57525
2014,05,2,0,727.90096
2014,05,2,1,727.66815
2014,05,2,2,727.97358
2014,05,2,3,728.1864
2014,05,2,4,727.79674
2014,05,2,5,727.51376
2014,05,2,6,726.90299
2014,05,2,7,726.10572
2014,05,3,0,725.25654
2014,05,3,1,724.31614
2014,05,3,2,723.84285
2014,05,3,3,723.19952
2014,05,3,4,722.84647
2014,05,3,5,722.86646
2014,05,3,6,723.75786
2014,05,3,7,724.62178
2014,05,4,0,725.31883
2014,05,4,1,725.9903
2014,05,4,2,726.82852
2014,05,4,3,727.62018
2014,05,4,4,728.31166
2014,05,4,5,728.60136
2014,05,4,6,729.3604
2014,05,4,7,729.90116
2014,05,5,0,730.26689
2014,05,5,1,730.18553
2014,05,5,2,730.27193
2014,05,5,3,730.20097
2014,05,5,4,729.36226
2014,05,5,5,728.56998
2014,05,5,6,728.38087
2014,05,5,7,728.16645
2014,05,6,0,727.83192
2014,05,6,1,727.59458
2014,05,6,2,727.84103
2014,05,6,3,728.18491
2014,05,6,4,728.3214
2014,05,6,5,728.47277
2014,05,6,6,729.13045
2014,05,6,7,729.62484
2014,05,7,0,729.26166
2014,05,7,1,728.92363
2014,05,7,2,729.09617
2014,05,7,3,729.1968
2014,05,7,4,728.74321
2014,05,7,5,728.14171
2014,05,7,6,727.97131
2014,05,7,7,727.87041
2014,05,8,0,727.31608
2014,05,8,1,726.76626
2014,05,8,2,726.41519
2014,05,8,3,726.3482
2014,05,8,4,725.7875
2014,05,8,5,725.24818
2014,05,8,6,725.94149
2014,05,8,7,726.83906
2014,05,9,0,727.13753
2014,05,9,1,726.99989
2014,05,9,2,727.57623
2014,05,9,3,727.93951
2014,05,9,4,728.03865
2014,05,9,5,727.96486
2014,05,9,6,727.34582
2014,05,9,7,727.20416
2014,05,10,0,727.42199
2014,05,10,1,726.9569
2014,05,10,2,726.66557
2014,05,10,3,726.83376
2014,05,10,4,726.71813
2014,05,10,5,726.55725
2014,05,10,6,726.48624
2014,05,10,7,726.57297
2014,05,11,0,726.23471
2014,05,11,1,725.61793
2014,05,11,2,725.17649
2014,05,11,3,724.82674
2014,05,11,4,724.49546
2014,05,11,5,724.10519
2014,05,11,6,724.56358
2014,05,11,7,725.19039
2014,05,12,0,725.25024
2014,05,12,1,724.98464
2014,05,12,2,725.84039
2014,05,12,3,726.90919
2014,05,12,4,727.4312
2014,05,12,5,727.33468
2014,05,12,6,727.67779
2014,05,12,7,727.86974
2014,05,13,0,727.66548
2014,05,13,1,727.67644
2014,05,13,2,727.55433
2014,05,13,3,727.50923
2014,05,13,4,727.62014
2014,05,13,5,727.73556
2014,05,13,6,728.10301
2014,05,13,7,728.46961
2014,05,14,0,728.09116
2014,05,14,1,727.70409
2014,05,14,2,728.57327
2014,05,14,3,729.2781
2014,05,14,4,728.70578
2014,05,14,5,728.06332
2014,05,14,6,728.34611
2014,05,14,7,728.59718
2014,05,15,0,728.6408
2014,05,15,1,728.20708
2014,05,15,2,728.42119
2014,05,15,3,728.05978
2014,05,15,4,727.16281
2014,05,15,5,726.46186
2014,05,15,6,726.94777
2014,05,15,7,727.34318
2014,05,16,0,727.13346
2014,05,16,1,726.93937
2014,05,16,2,727.02569
2014,05,16,3,727.42514
2014,05,16,4,727.38215
2014,05,16,5,727.41307
2014,05,16,6,728.47364
2014,05,16,7,729.273
2014,05,17,0,730.00462
2014,05,17,1,730.37848
2014,05,17,2,730.47619
2014,05,17,3,730.53435
2014,05,17,4,730.33325
2014,05,17,5,729.78067
2014,05,17,6,728.9141
2014,05,17,7,728.25324
2014,05,18,0,727.74827
2014,05,18,1,726.79891
2014,05,18,2,725.63697
2014,05,18,3,724.31398
2014,05,18,4,723.33671
2014,05,18,5,722.16514
2014,05,18,6,721.56665
2014,05,18,7,721.24823
2014,05,19,0,720.1943
2014,05,19,1,719.33475
2014,05,19,2,718.68056
2014,05,19,3,718.83453
2014,05,19,4,719.2628
2014,05,19,5,719.32707
2014,05,19,6,720.26383
2014,05,19,7,721.78963
2014,05,20,0,722.31744
2014,05,20,1,722.53057
2014,05,20,2,723.58342
2014,05,20,3,724.67108
2014,05,20,4,725.23214
2014,05,20,5,725.8532
2014,05,20,6,727.05843
2014,05,20,7,728.11997
2014,05,21,0,728.65845
2014,05,21,1,728.45443
2014,05,21,2,728.03965
2014,05,21,3,727.45883
2014,05,21,4,726.59754
2014,05,21,5,725.72921
2014,05,21,6,725.55665
2014,05,21,7,724.86773
2014,05,22,0,723.69226
2014,05,22,1,722.3793
2014,05,22,2,722.1286
2014,05,22,3,721.84652
2014,05,22,4,720.92144
2014,05,22,5,720.37789
2014,05,22,6,720.76069
2014,05,22,7,721.14884
2014,05,23,0,721.61713
2014,05,23,1,721.65402
2014,05,23,2,721.94707
2014,05,23,3,722.37065
2014,05,23,4,722.76623
2014,05,23,5,723.01702
2014,05,23,6,723.74853
2014,05,23,7,724.4027
2014,05,24,0,724.77262
2014,05,24,1,725.21859
2014,05,24,2,725.8314
2014,05,24,3,726.21014
2014,05,24,4,726.25874
2014,05,24,5,726.17222
2014,05,24,6,726.49435
2014,05,24,7,726.86754
2014,05,25,0,726.4294
2014,05,25,1,725.95628
2014,05,25,2,726.38026
2014,05,25,3,726.62736
2014,05,25,4,725.88086
2014,05,25,5,725.22439
2014,05,25,6,725.26771
2014,05,25,7,725.11243
2014,05,26,0,724.65588
2014,05,26,1,723.99982
2014,05,26,2,723.2863
2014,05,26,3,722.62672
2014,05,26,4,721.64431
2014,05,26,5,720.83032
2014,05,26,6,720.74942
2014,05,26,7,720.57745
2014,05,27,0,720.32101
2014,05,27,1,719.81536
2014,05,27,2,720.00227
2014,05,27,3,720.20655
2014,05,27,4,719.33934
2014,05,27,5,718.40305
2014,05,27,6,718.09355
2014,05,27,7,717.65704
2014,05,28,0,717.2401
2014,05,28,1,716.66455
2014,05,28,2,716.44221
2014,05,28,3,716.24292
2014,05,28,4,716.12247
2014,05,28,5,716.07908
2014,05,28,6,716.76345
2014,05,28,7,717.27265
2014,05,29,0,717.49025
2014,05,29,1,717.34722
2014,05,29,2,717.67568
2014,05,29,3,717.84685
2014,05,29,4,717.59701
2014,05,29,5,717.45133
2014,05,29,6,717.97697
2014,05,29,7,718.42416
2014,05,30,0,718.42563
2014,05,30,1,718.30277
2014,05,30,2,718.71083
2014,05,30,3,718.93026
2014,05,30,4,718.75255
2014,05,30,5,718.50096
2014,05,30,6,718.93957
2014,05,30,7,719.08829
2014,05,31,0,719.1401
2014,05,31,1,719.20471
2014,05,31,2,719.31312
2014,05,31,3,719.24455
2014,05,31,4,719.03783
2014,05,31,5,718.77801
2014,05,31,6,718.93718
2014,05,31,7,719.31033
2014,05,1,0,719.51849
2014,05,1,1,719.17331
2014,05,1,2,719.55688
2014,05,1,3,719.7576
2014,05,1,4,719.63066
2014,05,1,5,719.7129
2014,05,1,6,719.99498
2014,05,1,7,720.25424
2014,05,2,0,720.43311
2014,05,2,1,720.1181
2014,05,2,2,720.54805
2014,05,2,3,721.01486
2014,05,2,4,721.15073
2014,05,2,5,721.30874
2014,05,2,6,721.66902
2014,05,2,7,721.92604
2014,05,3,0,722.75333
2014,05,3,1,723.01886
2014,05,3,2,723.30375
2014,05,3,3,723.72663
2014,05,3,4,723.73076
2014,05,3,5,723.37487
2014,05,3,6,723.4596
2014,05,3,7,723.42344
2014,05,4,0,723.0422
2014,05,4,1,722.35883
2014,05,4,2,721.3696
2014,05,4,3,720.31524
2014,05,4,4,719.27539
2014,05,4,5,718.28789
2014,05,4,6,717.70629
2014,05,4,7,717.33242
2014,05,5,0,716.96094
2014,05,5,1,716.20906
2014,05,5,2,715.93678
2014,05,5,3,715.94298
2014,05,5,4,716.29552
2014,05,5,5,716.6711
2014,05,5,6,717.71934
2014,05,5,7,718.9466
2014,05,6,0,719.75299
2014,05,6,1,720.20798
2014,05,6,2,721.08032
2014,05,6,3,721.85958
2014,05,6,4,722.0914
2014,05,6,5,722.21039
2014,05,6,6,722.56136
2014,05,6,7,723.01377
2014,05,7,0,722.94804
2014,05,7,1,722.5751
2014,05,7,2,722.79631
2014,05,7,3,722.98856
2014,05,7,4,723.2443
2014,05,7,5,723.26551
2014,05,7,6,723.21912
2014,05,7,7,723.55502
2014,05,8,0,723.67619
2014,05,8,1,723.42047
2014,05,8,2,723.4229
2014,05,8,3,723.33832
2014,05,8,4,723.74702
2014,05,8,5,724.32569
2014,05,8,6,724.97253
2014,05,8,7,725.63663
2014,05,9,0,725.42277
2014,05,9,1,724.4835
2014,05,9,2,725.09245
2014,05,9,3,726.07336
2014,05,9,4,726.12444
2014,05,9,5,726.11852
2014,05,9,6,726.33662
2014,05,9,7,727.03293
2014,05,10,0,727.01441
2014,05,10,1,726.40257
2014,05,10,2,727.20479
2014,05,10,3,727.87079
2014,05,10,4,727.89139
2014,05,10,5,727.7757
2014,05,10,6,728.22722
2014,05,10,7,728.73554
2014,05,11,0,728.99558
2014,05,11,1,728.83884
2014,05,11,2,728.5635
2014,05,11,3,728.49662
2014,05,11,4,728.7292
2014,05,11,5,728.78976
2014,05,11,6,729.03404
2014,05,11,7,729.34067
2014,05,12,0,729.45775
2014,05,12,1,728.84513
2014,05,12,2,728.44771
2014,05,12,3,727.70742
2014,05,12,4,726.95563
2014,05,12,5,725.79194
2014,05,12,6,724.67804
2014,05,12,7,723.92539
2014,05,13,0,723.03504
2014,05,13,1,722.02859
2014,05,13,2,721.33097
2014,05,13,3,720.58599
2014,05,13,4,719.96605
2014,05,13,5,719.52093
2014,05,13,6,719.81033
2014,05,13,7,719.86972
2014,05,14,0,720.25793
2014,05,14,1,720.37258
2014,05,14,2,720.7844
2014,05,14,3,721.14316
2014,05,14,4,721.48578
2014,05,14,5,721.891
2014,05,14,6,722.50665
2014,05,14,7,723.01923
2014,05,15,0,723.39229
2014,05,15,1,723.36872
2014,05,15,2,723.24787
2014,05,15,3,722.74156
2014,05,15,4,722.49414
2014,05,15,5,721.944
2014,05,15,6,721.62182
2014,05,15,7,721.15566
2014,05,16,0,720.50148
2014,05,16,1,719.52368
2014,05,16,2,718.72231
2014,05,16,3,717.90527
2014,05,16,4,716.91733
2014,05,16,5,715.88847
2014,05,16,6,715.34807
2014,05,16,7,714.84638
2014,05,17,0,714.52732
2014,05,17,1,713.86942
2014,05,17,2,713.36352
2014,05,17,3,712.96225
2014,05,17,4,712.7386
2014,05,17,5,712.19538
2014,05,17,6,712.59795
2014,05,17,7,713.1592
2014,05,18,0,713.46813
2014,05,18,1,713.83428
2014,05,18,2,714.90245
