####################################################################################################
2014,05,18,3,715.69446
2014,05,18,4,715.87434
2014,05,18,5,715.8345
2014,05,18,6,716.6447
2014,05,18,7,717.45587
2014,05,19,0,717.55698
2014,05,19,1,717.48165
2014,05,19,2,718.24884
2014,05,19,3,718.35694
2014,05,19,4,717.82792
2014,05,19,5,717.04934
2014,05,19,6,716.91226
2014,05,19,7,716.32078
2014,05,20,0,715.25184
2014,05,20,1,714.27039
2014,05,20,2,713.51395
2014,05,20,3,712.11706
2014,05,20,4,711.00634
2014,05,20,5,710.16934
2014,05,20,6,709.56635
2014,05,20,7,708.78796
2014,05,21,0,708.32051
2014,05,21,1,707.92333
2014,05,21,2,708.32789
2014,05,21,3,709.0311
2014,05,21,4,709.99369
2014,05,21,5,710.92886
2014,05,21,6,711.97477
2014,05,21,7,713.06448
2014,05,22,0,714.36275
2014,05,22,1,714.92415
2014,05,22,2,715.57517
2014,05,22,3,716.303
2014,05,22,4,716.52893
2014,05,22,5,716.18353
2014,05,22,6,715.59199
2014,05,22,7,714.71485
2014,05,23,0,713.73813
2014,05,23,1,712.56785
2014,05,23,2,711.91036
2014,05,23,3,711.51692
2014,05,23,4,711.21979
2014,05,23,5,711.06326
2014,05,23,6,711.68781
2014,05,23,7,712.40374
2014,05,24,0,712.29828
2014,05,24,1,712.00324
2014,05,24,2,712.52114
2014,05,24,3,713.08932
2014,05,24,4,712.84299
2014,05,24,5,712.51326
2014,05,24,6,712.97247
2014,05,24,7,713.32366
2014,05,25,0,713.24527
2014,05,25,1,712.80462
2014,05,25,2,713.37269
2014,05,25,3,714.29477
2014,05,25,4,714.12196
2014,05,25,5,713.77912
2014,05,25,6,714.15783
2014,05,25,7,714.55534
2014,05,26,0,714.83841
2014,05,26,1,714.51681
2014,05,26,2,714.63701
2014,05,26,3,714.74107
2014,05,26,4,714.36009
2014,05,26,5,713.75081
2014,05,26,6,713.63395
2014,05,26,7,713.50691
2014,05,27,0,713.15327
2014,05,27,1,712.64673
2014,05,27,2,712.84119
2014,05,27,3,712.99991
2014,05,27,4,713.11357
2014,05,27,5,713.00904
2014,05,27,6,712.77706
2014,05,27,7,712.12327
2014,05,28,0,711.88568
2014,05,28,1,711.55696
2014,05,28,2,710.91406
2014,05,28,3,710.24324
2014,05,28,4,709.86755
2014,05,28,5,709.80009
2014,05,28,6,709.85928
2014,05,28,7,710.05517
2014,05,1,0,710.10948
2014,05,1,1,710.15087
2014,05,1,2,711.17309
2014,05,1,3,712.04903
2014,05,1,4,712.95391
2014,05,1,5,713.80636
2014,05,1,6,715.15913
2014,05,1,7,716.55208
2014,05,2,0,717.23577
2014,05,2,1,717.80238
2014,05,2,2,719.18468
2014,05,2,3,720.44386
2014,05,2,4,720.48823
2014,05,2,5,719.75987
2014,05,2,6,720.07372
2014,05,2,7,720.82921
2014,05,3,0,720.8007
2014,05,3,1,720.33446
2014,05,3,2,720.38745
2014,05,3,3,720.23726
2014,05,3,4,720.92645
2014,05,3,5,721.73601
2014,05,3,6,721.33759
2014,05,3,7,720.89266
2014,05,4,0,720.10609
2014,05,4,1,719.43853
2014,05,4,2,718.9739
2014,05,4,3,718.47168
2014,05,4,4,718.39331
2014,05,4,5,718.11222
2014,05,4,6,718.00132
2014,05,4,7,718.03408
2014,05,5,0,717.6277
2014,05,5,1,717.34352
2014,05,5,2,717.73927
2014,05,5,3,718.10354
2014,05,5,4,718.15346
2014,05,5,5,718.00851
2014,05,5,6,718.31887
2014,05,5,7,718.8457
2014,05,6,0,718.61832
2014,05,6,1,718.27822
2014,05,6,2,718.67955
2014,05,6,3,718.58493
2014,05,6,4,718.15595
2014,05,6,5,717.68795
2014,05,6,6,716.544
2014,05,6,7,715.59842
2014,05,7,0,715.37449
2014,05,7,1,714.60904
2014,05,7,2,714.02132
2014,05,7,3,713.4037
2014,05,7,4,712.7011
2014,05,7,5,712.16372
2014,05,7,6,711.88689
2014,05,7,7,712.06573
2014,05,8,0,712.17185
2014,05,8,1,712.14778
2014,05,8,2,712.26828
2014,05,8,3,712.51542
2014,05,8,4,713.30147
2014,05,8,5,714.01359
2014,05,8,6,714.55323
2014,05,8,7,715.12448
2014,05,9,0,715.75274
2014,05,9,1,716.04848
2014,05,9,2,716.89419
2014,05,9,3,717.73752
2014,05,9,4,717.92162
2014,05,9,5,717.81642
2014,05,9,6,718.28318
2014,05,9,7,718.75155
2014,05,10,0,718.62983
2014,05,10,1,718.62078
2014,05,10,2,719.20685
2014,05,10,3,719.54201
2014,05,10,4,719.64997
2014,05,10,5,720.08287
2014,05,10,6,720.20795
2014,05,10,7,720.48394
2014,05,11,0,721.76244
2014,05,11,1,722.48937
2014,05,11,2,722.67057
2014,05,11,3,722.99245
2014,05,11,4,722.87636
2014,05,11,5,722.48884
2014,05,11,6,722.43941
2014,05,11,7,722.62438
2014,05,12,0,722.43559
2014,05,12,1,722.02211
2014,05,12,2,721.59927
2014,05,12,3,721.17814
2014,05,12,4,721.20934
2014,05,12,5,721.05095
2014,05,12,6,720.9406
2014,05,12,7,720.89777
2014,05,13,0,720.816
2014,05,13,1,720.29929
2014,05,13,2,720.19533
2014,05,13,3,720.12866
2014,05,13,4,719.68678
2014,05,13,5,718.86084
2014,05,13,6,718.15455
2014,05,13,7,717.51202
2014,05,14,0,716.78859
2014,05,14,1,715.22535
2014,05,14,2,714.42884
2014,05,14,3,713.97736
2014,05,14,4,713.16064
2014,05,14,5,712.74082
2014,05,14,6,713.31283
2014,05,14,7,714.38327
2014,05,15,0,714.66263
2014,05,15,1,714.92319
2014,05,15,2,715.39418
2014,05,15,3,715.88257
2014,05,15,4,716.54641
2014,05,15,5,716.79199
2014,05,15,6,717.05343
2014,05,15,7,717.37611
2014,05,16,0,717.58988
2014,05,16,1,717.5513
2014,05,16,2,718.24739
2014,05,16,3,718.896
2014,05,16,4,719.03535
2014,05,16,5,718.98517
2014,05,16,6,719.56151
2014,05,16,7,720.22766
2014,05,17,0,720.77843
2014,05,17,1,720.83458
2014,05,17,2,721.21365
2014,05,17,3,721.47547
2014,05,17,4,721.08382
2014,05,17,5,720.67923
2014,05,17,6,720.7787
2014,05,17,7,720.78744
2014,05,18,0,719.89585
2014,05,18,1,718.87796
2014,05,18,2,718.27931
2014,05,18,3,717.63687
2014,05,18,4,716.9946
2014,05,18,5,716.24723
2014,05,18,6,715.36845
2014,05,18,7,715.01229
2014,05,19,0,714.76247
2014,05,19,1,714.40998
2014,05,19,2,714.5139
2014,05,19,3,714.56193
2014,05,19,4,714.39084
2014,05,19,5,714.18856
2014,05,19,6,714.10603
2014,05,19,7,714.32916
2014,05,20,0,714.42003
2014,05,20,1,714.14977
2014,05,20,2,714.30883
2014,05,20,3,714.63582
2014,05,20,4,714.34235
2014,05,20,5,714.00785
2014,05,20,6,714.00761
2014,05,20,7,714.01014
2014,05,21,0,713.65836
2014,05,21,1,712.97373
2014,05,21,2,712.89204
2014,05,21,3,712.43195
2014,05,21,4,712.37017
2014,05,21,5,712.23977
2014,05,21,6,712.17391
2014,05,21,7,711.915
2014,05,22,0,711.39894
2014,05,22,1,710.84524
2014,05,22,2,710.20079
2014,05,22,3,709.48164
2014,05,22,4,709.4499
2014,05,22,5,709.70347
2014,05,22,6,709.75381
2014,05,22,7,709.63114
2014,05,23,0,709.64117
2014,05,23,1,709.56626
2014,05,23,2,709.75647
2014,05,23,3,709.53731
2014,05,23,4,709.18702
2014,05,23,5,708.55255
2014,05,23,6,708.36329
2014,05,23,7,708.37
2014,05,24,0,708.29745
2014,05,24,1,708.09752
2014,05,24,2,707.94576
2014,05,24,3,707.75449
2014,05,24,4,707.19668
2014,05,24,5,706.3038
2014,05,24,6,705.65392
2014,05,24,7,704.95666
2014,05,25,0,704.57087
2014,05,25,1,703.90775
2014,05,25,2,703.51183
2014,05,25,3,703.61051
2014,05,25,4,703.58261
2014,05,25,5,703.47986
2014,05,25,6,704.06823
2014,05,25,7,704.8201
2014,05,26,0,705.35094
2014,05,26,1,705.75092
2014,05,26,2,706.76991
2014,05,26,3,707.50335
2014,05,26,4,708.26207
2014,05,26,5,708.6366
2014,05,26,6,709.08389
2014,05,26,7,709.66951
2014,05,27,0,708.25278
2014,05,27,1,707.57538
2014,05,27,2,707.05214
2014,05,27,3,706.84282
2014,05,27,4,706.86865
2014,05,27,5,707.14324
2014,05,27,6,707.21887
2014,05,27,7,707.47605
2014,05,28,0,707.65744
2014,05,28,1,707.93595
2014,05,28,2,708.8182
2014,05,28,3,709.41074
2014,05,28,4,708.83492
2014,05,28,5,708.21903
2014,05,28,6,708.06351
2014,05,28,7,708.11408
2014,05,29,0,708.43631
2014,05,29,1,708.4591
2014,05,29,2,709.33889
2014,05,29,3,710.15082
2014,05,29,4,711.04843
2014,05,29,5,711.88214
2014,05,29,6,712.63582
2014,05,29,7,713.1703
2014,05,30,0,713.58608
2014,05,30,1,713.43682
2014,05,30,2,713.44031
2014,05,30,3,714.10788
2014,05,30,4,714.9587
2014,05,30,5,715.8647
2014,05,30,6,716.37555
2014,05,30,7,716.3454
2014,05,1,0,717.05192
2014,05,1,1,717.64938
2014,05,1,2,718.5439
2014,05,1,3,719.23168
2014,05,1,4,719.04922
2014,05,1,5,718.85596
2014,05,1,6,719.47687
2014,05,1,7,720.07538
2014,05,2,0,719.97685
2014,05,2,1,719.67438
2014,05,2,2,720.49127
2014,05,2,3,721.56217
2014,05,2,4,722.38704
2014,05,2,5,723.09573
2014,05,2,6,724.245
2014,05,2,7,725.03696
2014,05,3,0,725.09499
2014,05,3,1,725.09252
2014,05,3,2,725.61921
2014,05,3,3,726.01934
2014,05,3,4,726.44364
2014,05,3,5,726.49892
2014,05,3,6,726.19862
2014,05,3,7,725.94886
2014,05,4,0,727.27759
2014,05,4,1,728.07849
2014,05,4,2,728.27667
2014,05,4,3,728.26143
2014,05,4,4,727.94015
2014,05,4,5,727.89922
2014,05,4,6,727.71916
2014,05,4,7,727.8322
2014,05,5,0,727.45885
2014,05,5,1,726.54948
2014,05,5,2,726.47763
2014,05,5,3,726.19785
2014,05,5,4,725.28437
2014,05,5,5,724.40293
2014,05,5,6,723.40395
2014,05,5,7,722.48257
2014,05,6,0,721.72707
2014,05,6,1,721.15909
2014,05,6,2,720.02321
2014,05,6,3,719.29954
2014,05,6,4,718.82979
2014,05,6,5,718.63675
2014,05,6,6,718.62616
2014,05,6,7,718.70025
2014,05,7,0,719.17492
2014,05,7,1,719.49361
2014,05,7,2,719.85929
2014,05,7,3,720.29296
2014,05,7,4,720.52633
2014,05,7,5,720.48763
2014,05,7,6,720.40599
2014,05,7,7,720.20633
2014,05,8,0,719.36087
2014,05,8,1,718.2279
2014,05,8,2,718.13841
2014,05,8,3,719.11568
2014,05,8,4,720.28253
2014,05,8,5,720.89596
2014,05,8,6,720.96452
2014,05,8,7,721.4036
2014,05,9,0,722.80101
2014,05,9,1,723.82
2014,05,9,2,725.02925
2014,05,9,3,726.32395
2014,05,9,4,726.86355
2014,05,9,5,727.64703
2014,05,9,6,727.8347
2014,05,9,7,728.44798
2014,05,10,0,728.8806
2014,05,10,1,728.87733
2014,05,10,2,728.32442
2014,05,10,3,728.35528
2014,05,10,4,728.85003
2014,05,10,5,730.31324
2014,05,10,6,730.63645
2014,05,10,7,731.27205
2014,05,11,0,731.78066
2014,05,11,1,731.85062
2014,05,11,2,731.576
2014,05,11,3,731.27979
2014,05,11,4,730.99482
2014,05,11,5,730.63089
2014,05,11,6,730.51137
2014,05,11,7,730.31006
2014,05,12,0,729.4885
2014,05,12,1,728.65815
2014,05,12,2,728.71637
2014,05,12,3,729.88545
2014,05,12,4,730.10451
2014,05,12,5,730.22383
2014,05,12,6,730.67236
2014,05,12,7,731.17588
2014,05,13,0,730.9371
2014,05,13,1,730.09216
2014,05,13,2,729.3809
2014,05,13,3,727.58209
2014,05,13,4,726.0738
2014,05,13,5,724.71195
2014,05,13,6,723.76134
2014,05,13,7,723.00404
2014,05,14,0,722.04211
2014,05,14,1,721.15893
2014,05,14,2,719.49052
2014,05,14,3,717.81324
2014,05,14,4,716.31315
2014,05,14,5,715.27621
2014,05,14,6,714.82376
2014,05,14,7,714.29803
2014,05,15,0,714.00851
2014,05,15,1,713.36045
2014,05,15,2,713.59878
2014,05,15,3,713.66659
2014,05,15,4,713.98808
2014,05,15,5,715.09612
2014,05,15,6,715.93015
2014,05,15,7,716.06704
2014,05,16,0,715.54419
2014,05,16,1,714.60583
2014,05,16,2,714.2173
2014,05,16,3,713.87887
2014,05,16,4,713.38975
2014,05,16,5,712.40426
2014,05,16,6,711.26041
2014,05,16,7,710.53743
2014,05,17,0,709.71459
2014,05,17,1,708.8904
2014,05,17,2,708.39039
2014,05,17,3,707.87435
2014,05,17,4,707.2422
2014,05,17,5,706.93674
2014,05,17,6,707.13022
2014,05,17,7,707.7195
2014,05,18,0,708.50471
2014,05,18,1,709.02468
2014,05,18,2,709.38866
2014,05,18,3,709.94131
2014,05,18,4,710.20079
2014,05,18,5,710.66756
2014,05,18,6,711.23304
2014,05,18,7,711.75411
2014,05,19,0,712.18538
2014,05,19,1,712.15214
2014,05,19,2,712.03095
2014,05,19,3,712.03685
2014,05,19,4,711.61075
2014,05,19,5,711.51435
2014,05,19,6,711.33601
2014,05,19,7,711.0252
2014,05,20,0,711.13709
2014,05,20,1,711.60463
2014,05,20,2,711.85429
2014,05,20,3,712.45882
2014,05,20,4,713.1752
2014,05,20,5,713.90426
2014,05,20,6,714.73182
2014,05,20,7,715.92402
2014,05,21,0,716.80502
2014,05,21,1,717.33178
2014,05,21,2,718.26979
2014,05,21,3,719.35036
2014,05,21,4,719.6834
2014,05,21,5,719.59943
2014,05,21,6,720.05458
2014,05,21,7,720.47283
2014,05,22,0,719.70944
2014,05,22,1,718.73679
2014,05,22,2,718.2973
2014,05,22,3,717.77928
2014,05,22,4,717.06641
2014,05,22,5,716.31983
2014,05,22,6,716.2347
2014,05,22,7,716.60233
2014,05,23,0,716.86
2014,05,23,1,717.1017
2014,05,23,2,717.76913
2014,05,23,3,718.59537
2014,05,23,4,718.51156
2014,05,23,5,718.02206
2014,05,23,6,717.97882
2014,05,23,7,718.02679
2014,05,24,0,717.93905
2014,05,24,1,717.48056
2014,05,24,2,717.37482
2014,05,24,3,717.92752
2014,05,24,4,717.9558
2014,05,24,5,717.97057
2014,05,24,6,718.49665
2014,05,24,7,718.94013
2014,05,25,0,719.52568
2014,05,25,1,719.8511
2014,05,25,2,720.33632
2014,05,25,3,721.01655
2014,05,25,4,721.03071
2014,05,25,5,720.87825
2014,05,25,6,720.07464
2014,05,25,7,719.00649
2014,05,26,0,717.92901
2014,05,26,1,716.89252
2014,05,26,2,717.24015
2014,05,26,3,717.92168
2014,05,26,4,719.24114
2014,05,26,5,720.9325
2014,05,26,6,722.46108
2014,05,26,7,724.08135
2014,05,27,0,726.28282
2014,05,27,1,727.92875
2014,05,27,2,728.99455
2014,05,27,3,730.01106
2014,05,27,4,731.14991
2014,05,27,5,731.51687
2014,05,27,6,732.28956
2014,05,27,7,732.79309
2014,05,28,0,732.62143
2014,05,28,1,732.41926
2014,05,28,2,732.38721
2014,05,28,3,732.38466
2014,05,28,4,732.12452
2014,05,28,5,731.65807
2014,05,28,6,731.2509
2014,05,28,7,730.92769
2014,05,29,0,730.2046
2014,05,29,1,728.86222
2014,05,29,2,727.99962
2014,05,29,3,727.2177
2014,05,29,4,726.13233
2014,05,29,5,725.19752
2014,05,29,6,724.43584
2014,05,29,7,723.5637
2014,05,30,0,722.59209
2014,05,30,1,722.00586
2014,05,30,2,721.7198
2014,05,30,3,721.92052
2014,05,30,4,721.76499
2014,05,30,5,721.64708
2014,05,30,6,721.70026
2014,05,30,7,721.44741
2014,05,31,0,721.55467
2014,05,31,1,721.85278
2014,05,31,2,722.62388
2014,05,31,3,723.09844
2014,05,31,4,723.64725
2014,05,31,5,723.3361
2014,05,31,6,722.00317
2014,05,31,7,720.73348
2014,05,1,0,719.63504
2014,05,1,1,717.97657
2014,05,1,2,716.78859
2014,05,1,3,716.37579
2014,05,1,4,715.16804
2014,05,1,5,714.3938
2014,05,1,6,713.86122
2014,05,1,7,713.40027
2014,05,2,0,713.44599
2014,05,2,1,713.66745
2014,05,2,2,714.3093
2014,05,2,3,715.672
2014,05,2,4,716.71939
2014,05,2,5,717.88856
2014,05,2,6,719.89764
2014,05,2,7,721.01811
2014,05,3,0,721.74288
2014,05,3,1,722.52684
2014,05,3,2,723.83251
2014,05,3,3,724.73346
2014,05,3,4,724.19582
2014,05,3,5,723.73151
2014,05,3,6,723.12285
2014,05,3,7,722.16962
2014,05,4,0,721.50024
2014,05,4,1,720.30888
2014,05,4,2,720.58846
2014,05,4,3,720.52868
2014,05,4,4,719.56921
2014,05,4,5,718.11061
2014,05,4,6,717.77645
2014,05,4,7,717.9004
2014,05,5,0,716.9749
2014,05,5,1,716.54949
2014,05,5,2,716.88242
2014,05,5,3,717.05458
2014,05,5,4,717.81909
2014,05,5,5,718.81082
2014,05,5,6,719.43504
2014,05,5,7,720.06514
2014,05,6,0,719.38726
2014,05,6,1,717.52056
2014,05,6,2,717.34292
2014,05,6,3,717.61518
2014,05,6,4,717.74383
2014,05,6,5,718.00523
2014,05,6,6,718.20303
2014,05,6,7,718.22495
2014,05,7,0,718.44531
2014,05,7,1,718.45824
2014,05,7,2,719.12465
2014,05,7,3,719.70514
2014,05,7,4,720.05937
2014,05,7,5,719.66081
2014,05,7,6,718.98103
2014,05,7,7,718.22235
2014,05,8,0,715.57304
2014,05,8,1,712.67856
2014,05,8,2,711.89137
2014,05,8,3,711.08799
2014,05,8,4,709.84363
2014,05,8,5,709.03326
2014,05,8,6,708.40323
2014,05,8,7,707.57044
2014,05,9,0,706.63329
2014,05,9,1,705.75662
2014,05,9,2,705.57198
2014,05,9,3,705.46296
2014,05,9,4,705.74853
2014,05,9,5,705.97324
2014,05,9,6,705.80577
2014,05,9,7,706.11732
2014,05,10,0,705.77348
2014,05,10,1,705.08047
2014,05,10,2,705.46273
2014,05,10,3,705.91396
2014,05,10,4,705.80013
2014,05,10,5,705.55987
2014,05,10,6,705.39457
2014,05,10,7,704.79716
2014,05,11,0,704.57018
2014,05,11,1,704.32823
2014,05,11,2,704.47273
2014,05,11,3,704.8243
2014,05,11,4,705.23542
2014,05,11,5,705.84413
2014,05,11,6,705.94801
2014,05,11,7,706.3783
2014,05,12,0,707.27731
2014,05,12,1,708.09251
2014,05,12,2,708.85584
2014,05,12,3,709.54511
2014,05,12,4,710.05287
2014,05,12,5,710.74633
2014,05,12,6,712.11309
2014,05,12,7,713.49919
2014,05,13,0,714.90096
2014,05,13,1,715.90911
2014,05,13,2,717.68346
2014,05,13,3,719.04286
2014,05,13,4,719.42096
2014,05,13,5,720.32862
2014,05,13,6,721.04023
2014,05,13,7,721.70467
2014,05,14,0,722.16962
2014,05,14,1,722.35029
2014,05,14,2,723.84973
2014,05,14,3,724.85844
2014,05,14,4,725.45097
2014,05,14,5,726.20976
2014,05,14,6,726.8052
2014,05,14,7,726.31749
2014,05,15,0,726.33688
2014,05,15,1,725.30657
2014,05,15,2,725.12623
2014,05,15,3,724.03758
2014,05,15,4,722.93088
2014,05,15,5,721.48092
2014,05,15,6,721.51448
2014,05,15,7,722.03229
2014,05,16,0,722.66055
2014,05,16,1,723.67245
2014,05,16,2,725.69583
2014,05,16,3,726.95082
2014,05,16,4,726.98176
2014,05,16,5,726.61003
2014,05,16,6,726.19966
2014,05,16,7,725.92634
2014,05,17,0,724.7293
2014,05,17,1,723.47047
2014,05,17,2,724.08094
2014,05,17,3,724.19348
2014,05,17,4,724.27851
2014,05,17,5,724.5981
2014,05,17,6,723.86923
2014,05,17,7,722.76756
2014,05,18,0,720.76685
2014,05,18,1,719.25929
2014,05,18,2,718.81908
2014,05,18,3,719.33498
2014,05,18,4,719.56503
2014,05,18,5,719.12691
2014,05,18,6,717.42306
2014,05,18,7,715.55699
2014,05,19,0,714.18668
2014,05,19,1,713.83836
2014,05,19,2,713.19978
2014,05,19,3,712.28742
2014,05,19,4,712.31549
2014,05,19,5,711.95171
2014,05,19,6,711.45439
2014,05,19,7,711.58103
2014,05,20,0,711.47878
2014,05,20,1,711.8528
2014,05,20,2,713.38272
2014,05,20,3,714.78198
2014,05,20,4,715.36796
2014,05,20,5,715.89419
2014,05,20,6,716.31915
2014,05,20,7,716.79414
2014,05,21,0,717.56636
2014,05,21,1,717.66654
2014,05,21,2,717.9401
2014,05,21,3,717.75127
2014,05,21,4,717.18493
2014,05,21,5,716.93023
2014,05,21,6,717.03475
2014,05,21,7,717.24231
2014,05,22,0,717.78095
2014,05,22,1,718.1986
2014,05,22,2,718.37939
2014,05,22,3,718.64416
2014,05,22,4,719.11717
2014,05,22,5,719.03587
2014,05,22,6,719.06145
2014,05,22,7,718.60442
2014,05,23,0,718.67729
2014,05,23,1,718.62287
2014,05,23,2,718.48674
2014,05,23,3,718.56352
2014,05,23,4,718.84934
2014,05,23,5,719.46027
2014,05,23,6,720.64719
2014,05,23,7,721.83143
2014,05,24,0,722.54776
2014,05,24,1,722.73517
2014,05,24,2,722.71335
2014,05,24,3,722.64039
2014,05,24,4,722.91487
2014,05,24,5,723.36885
2014,05,24,6,723.38924
2014,05,24,7,723.63551
2014,05,25,0,723.31294
2014,05,25,1,722.59978
2014,05,25,2,721.97437
2014,05,25,3,721.55912
2014,05,25,4,722.3939
2014,05,25,5,723.25741
2014,05,25,6,723.11113
2014,05,25,7,722.35358
2014,05,26,0,721.20947
2014,05,26,1,720.29635
2014,05,26,2,719.83843
2014,05,26,3,719.89407
2014,05,26,4,719.36662
2014,05,26,5,718.58292
2014,05,26,6,718.05209
2014,05,26,7,717.93457
2014,05,27,0,717.18819
2014,05,27,1,716.45589
2014,05,27,2,716.29189
2014,05,27,3,716.16164
2014,05,27,4,715.54998
2014,05,27,5,714.72235
2014,05,27,6,714.2637
2014,05,27,7,713.81453
2014,05,28,0,713.31697
2014,05,28,1,713.06251
2014,05,28,2,714.19348
2014,05,28,3,715.87761
2014,05,28,4,716.35211
2014,05,28,5,716.06959
2014,05,28,6,714.34836
2014,05,28,7,712.13394
2014,05,29,0,711.33536
2014,05,29,1,711.47322
2014,05,29,2,712.35685
2014,05,29,3,713.04848
2014,05,29,4,713.55826
2014,05,29,5,714.89377
2014,05,29,6,714.91039
2014,05,29,7,714.71542
2014,05,30,0,715.16332
2014,05,30,1,715.76923
2014,05,30,2,716.7287
2014,05,30,3,717.59697
2014,05,30,4,718.1063
2014,05,30,5,719.07619
2014,05,30,6,719.46454
2014,05,30,7,719.64636
2014,05,1,0,720.19687
2014,05,1,1,720.55933
2014,05,1,2,720.71741
2014,05,1,3,721.23243
2014,05,1,4,721.17648
2014,05,1,5,721.00089
2014,05,1,6,721.22048
2014,05,1,7,721.19596
2014,05,2,0,721.14607
2014,05,2,1,720.62174
2014,05,2,2,719.98241
2014,05,2,3,719.32046
2014,05,2,4,718.5162
2014,05,2,5,717.80643
2014,05,2,6,716.90493
2014,05,2,7,716.11696
2014,05,3,0,714.88973
2014,05,3,1,713.66929
2014,05,3,2,712.62041
2014,05,3,3,711.48281
2014,05,3,4,710.74172
2014,05,3,5,709.94888
2014,05,3,6,708.94902
2014,05,3,7,708.15884
2014,05,4,0,707.33458
2014,05,4,1,706.7372
2014,05,4,2,706.40029
2014,05,4,3,706.12155
2014,05,4,4,705.64209
2014,05,4,5,705.37617
2014,05,4,6,705.38938
2014,05,4,7,705.53995
2014,05,5,0,705.6221
2014,05,5,1,705.72886
2014,05,5,2,706.10681
2014,05,5,3,706.41338
2014,05,5,4,706.22554
2014,05,5,5,706.13273
2014,05,5,6,706.15932
2014,05,5,7,706.17619
2014,05,6,0,706.45656
2014,05,6,1,706.61166
2014,05,6,2,707.0573
2014,05,6,3,707.7251
2014,05,6,4,707.94012
2014,05,6,5,708.14846
2014,05,6,6,708.05674
2014,05,6,7,707.94969
2014,05,7,0,707.48742
2014,05,7,1,706.81443
2014,05,7,2,707.45374
2014,05,7,3,707.91112
2014,05,7,4,707.05975
2014,05,7,5,705.97608
2014,05,7,6,706.1811
2014,05,7,7,705.98445
2014,05,8,0,705.5918
2014,05,8,1,704.39184
2014,05,8,2,703.83676
2014,05,8,3,703.7512
2014,05,8,4,703.62656
2014,05,8,5,703.4747
2014,05,8,6,703.98546
2014,05,8,7,703.69785
2014,05,9,0,701.93749
2014,05,9,1,700.76208
2014,05,9,2,701.19504
2014,05,9,3,702.11316
2014,05,9,4,702.27557
2014,05,9,5,701.78116
2014,05,9,6,701.67278
2014,05,9,7,701.73869
2014,05,10,0,701.29523
2014,05,10,1,700.61257
2014,05,10,2,700.20012
2014,05,10,3,699.89792
2014,05,10,4,699.53723
2014,05,10,5,699.1287
2014,05,10,6,699.25708
2014,05,10,7,699.90813
2014,05,11,0,700.58594
2014,05,11,1,700.74927
2014,05,11,2,701.81137
2014,05,11,3,702.87509
2014,05,11,4,703.87544
2014,05,11,5,704.84886
2014,05,11,6,706.20556
2014,05,11,7,706.97159
2014,05,12,0,707.51236
2014,05,12,1,707.4889
2014,05,12,2,707.47304
2014,05,12,3,707.56059
2014,05,12,4,706.2587
2014,05,12,5,705.8008
2014,05,12,6,705.3516
2014,05,12,7,704.91858
2014,05,13,0,705.00875
2014,05,13,1,705.46742
2014,05,13,2,706.43851
2014,05,13,3,707.2589
2014,05,13,4,708.83039
2014,05,13,5,710.13676
2014,05,13,6,710.39137
2014,05,13,7,709.99182
2014,05,14,0,710.13972
2014,05,14,1,710.30645
2014,05,14,2,710.30299
2014,05,14,3,710.04495
2014,05,14,4,709.19066
2014,05,14,5,708.65818
2014,05,14,6,709.14574
2014,05,14,7,709.47728
2014,05,15,0,709.92172
2014,05,15,1,710.24294
2014,05,15,2,710.78828
2014,05,15,3,710.26053
2014,05,15,4,708.82336
2014,05,15,5,707.2607
2014,05,15,6,706.32991
2014,05,15,7,705.90578
2014,05,16,0,705.81787
2014,05,16,1,706.21867
2014,05,16,2,706.87513
2014,05,16,3,708.06042
2014,05,16,4,709.34629
2014,05,16,5,710.0152
