####################################################################################################
2014,05,16,6,711.31473
2014,05,16,7,712.27084
2014,05,17,0,711.49759
2014,05,17,1,710.14139
2014,05,17,2,709.65875
2014,05,17,3,709.14586
2014,05,17,4,709.81027
2014,05,17,5,710.73132
2014,05,17,6,712.10316
2014,05,17,7,714.00379
2014,05,18,0,715.22686
2014,05,18,1,716.09061
2014,05,18,2,717.49221
2014,05,18,3,718.70037
2014,05,18,4,719.25321
2014,05,18,5,719.95282
2014,05,18,6,721.11406
2014,05,18,7,721.66008
2014,05,19,0,722.35069
2014,05,19,1,722.91029
2014,05,19,2,723.31244
2014,05,19,3,723.79181
2014,05,19,4,724.11156
2014,05,19,5,724.53355
2014,05,19,6,725.00599
2014,05,19,7,724.97906
2014,05,20,0,725.70967
2014,05,20,1,726.39692
2014,05,20,2,726.39583
2014,05,20,3,726.61798
2014,05,20,4,726.63824
2014,05,20,5,726.68752
2014,05,20,6,726.41545
2014,05,20,7,726.138
2014,05,21,0,725.99902
2014,05,21,1,725.55193
2014,05,21,2,725.10666
2014,05,21,3,724.95832
2014,05,21,4,724.44618
2014,05,21,5,723.74887
2014,05,21,6,723.4889
2014,05,21,7,722.46965
2014,05,22,0,721.94268
2014,05,22,1,721.83873
2014,05,22,2,721.54297
2014,05,22,3,720.73875
2014,05,22,4,719.47097
2014,05,22,5,717.11474
2014,05,22,6,713.06514
2014,05,22,7,710.80042
2014,05,23,0,709.80471
2014,05,23,1,708.96282
2014,05,23,2,708.96155
2014,05,23,3,709.01227
2014,05,23,4,708.94218
2014,05,23,5,708.99207
2014,05,23,6,709.54225
2014,05,23,7,710.08959
2014,05,24,0,710.10384
2014,05,24,1,709.80737
2014,05,24,2,709.72205
2014,05,24,3,709.82249
2014,05,24,4,709.56076
2014,05,24,5,709.27204
2014,05,24,6,708.1085
2014,05,24,7,707.64021
2014,05,25,0,707.45123
2014,05,25,1,707.62018
2014,05,25,2,708.51882
2014,05,25,3,709.83793
2014,05,25,4,710.21681
2014,05,25,5,710.911
2014,05,25,6,711.46151
2014,05,25,7,711.68262
2014,05,26,0,711.69434
2014,05,26,1,711.29279
2014,05,26,2,710.80863
2014,05,26,3,710.05638
2014,05,26,4,709.42485
2014,05,26,5,708.46038
2014,05,26,6,707.0914
2014,05,26,7,706.00352
2014,05,27,0,705.34743
2014,05,27,1,704.53518
2014,05,27,2,704.17035
2014,05,27,3,704.07993
2014,05,27,4,703.31935
2014,05,27,5,702.71976
2014,05,27,6,703.0181
2014,05,27,7,703.65731
2014,05,28,0,704.48821
2014,05,28,1,705.44323
2014,05,28,2,706.30364
2014,05,28,3,707.24808
2014,05,28,4,708.15627
2014,05,28,5,709.3232
2014,05,28,6,709.58766
2014,05,28,7,709.74915
2014,05,29,0,710.30753
2014,05,29,1,710.83078
2014,05,29,2,710.53405
2014,05,29,3,710.00072
2014,05,29,4,709.51128
2014,05,29,5,709.35275
2014,05,29,6,709.97751
2014,05,29,7,711.04427
2014,05,30,0,711.79926
2014,05,30,1,712.61002
2014,05,30,2,713.2868
2014,05,30,3,714.11618
2014,05,30,4,715.05684
2014,05,30,5,715.84848
2014,05,30,6,716.20468
2014,05,30,7,716.17979
2014,05,31,0,716.72128
2014,05,31,1,717.11278
2014,05,31,2,717.19353
2014,05,31,3,717.26493
2014,05,31,4,716.78033
2014,05,31,5,716.28729
2014,05,31,6,715.86863
2014,05,31,7,715.70205
2014,05,1,0,715.87539
2014,05,1,1,715.64863
2014,05,1,2,715.07421
2014,05,1,3,714.26212
2014,05,1,4,713.55772
2014,05,1,5,713.21698
2014,05,1,6,712.85432
2014,05,1,7,712.12958
2014,05,2,0,710.74807
2014,05,2,1,709.72679
2014,05,2,2,709.37504
2014,05,2,3,709.51513
2014,05,2,4,708.76427
2014,05,2,5,708.77954
2014,05,2,6,709.09719
2014,05,2,7,709.51003
2014,05,3,0,710.38488
2014,05,3,1,711.33175
2014,05,3,2,711.61745
2014,05,3,3,711.91581
2014,05,3,4,712.48627
2014,05,3,5,713.15167
2014,05,3,6,713.43807
2014,05,3,7,714.0726
2014,05,4,0,714.13712
2014,05,4,1,713.63166
2014,05,4,2,713.86896
2014,05,4,3,713.83876
2014,05,4,4,712.77799
2014,05,4,5,711.86288
2014,05,4,6,711.30879
2014,05,4,7,710.5802
2014,05,5,0,710.40894
2014,05,5,1,710.30777
2014,05,5,2,710.06148
2014,05,5,3,710.04361
2014,05,5,4,710.13006
2014,05,5,5,710.13128
2014,05,5,6,710.11177
2014,05,5,7,710.45461
2014,05,6,0,711.20779
2014,05,6,1,711.66734
2014,05,6,2,711.64151
2014,05,6,3,711.8733
2014,05,6,4,712.00192
2014,05,6,5,712.30436
2014,05,6,6,712.39695
2014,05,6,7,712.13568
2014,05,7,0,712.75799
2014,05,7,1,713.88989
2014,05,7,2,714.19681
2014,05,7,3,714.25253
2014,05,7,4,714.40191
2014,05,7,5,714.69686
2014,05,7,6,714.47355
2014,05,7,7,714.43949
2014,05,8,0,714.99069
2014,05,8,1,715.41091
2014,05,8,2,715.49573
2014,05,8,3,715.43301
2014,05,8,4,715.24077
2014,05,8,5,715.00935
2014,05,8,6,715.3534
2014,05,8,7,715.96527
2014,05,9,0,715.90365
2014,05,9,1,715.26442
2014,05,9,2,715.28806
2014,05,9,3,715.37773
2014,05,9,4,714.86479
2014,05,9,5,714.04382
2014,05,9,6,712.91534
2014,05,9,7,712.19587
2014,05,10,0,711.85118
2014,05,10,1,711.50307
2014,05,10,2,711.40053
2014,05,10,3,711.39923
2014,05,10,4,710.63375
2014,05,10,5,709.91632
2014,05,10,6,709.21804
2014,05,10,7,708.54421
2014,05,11,0,708.04944
2014,05,11,1,707.65657
2014,05,11,2,707.56873
2014,05,11,3,707.39158
2014,05,11,4,707.30038
2014,05,11,5,707.3943
2014,05,11,6,707.61489
2014,05,11,7,707.99671
2014,05,12,0,708.32925
2014,05,12,1,708.42309
2014,05,12,2,708.44663
2014,05,12,3,708.53794
2014,05,12,4,708.00611
2014,05,12,5,708.48909
2014,05,12,6,709.12868
2014,05,12,7,709.47363
2014,05,13,0,709.96718
2014,05,13,1,710.96602
2014,05,13,2,711.43184
2014,05,13,3,711.84348
2014,05,13,4,712.33259
2014,05,13,5,712.52072
2014,05,13,6,712.39921
2014,05,13,7,712.20531
2014,05,14,0,712.35571
2014,05,14,1,712.47362
2014,05,14,2,712.45628
2014,05,14,3,712.52799
2014,05,14,4,712.45228
2014,05,14,5,712.25575
2014,05,14,6,712.05704
2014,05,14,7,712.30998
2014,05,15,0,713.09391
2014,05,15,1,713.59606
2014,05,15,2,713.44629
2014,05,15,3,713.38214
2014,05,15,4,712.6907
2014,05,15,5,711.84819
2014,05,15,6,710.94372
2014,05,15,7,710.3009
2014,05,16,0,709.2654
2014,05,16,1,708.61317
2014,05,16,2,708.66677
2014,05,16,3,708.74166
2014,05,16,4,708.73817
2014,05,16,5,708.447
2014,05,16,6,707.9622
2014,05,16,7,707.6688
2014,05,17,0,707.12629
2014,05,17,1,706.18425
2014,05,17,2,704.88366
2014,05,17,3,703.81871
2014,05,17,4,702.84025
2014,05,17,5,702.3598
2014,05,17,6,701.76661
2014,05,17,7,701.23407
2014,05,18,0,701.01623
2014,05,18,1,700.73322
2014,05,18,2,700.58444
2014,05,18,3,700.41385
2014,05,18,4,700.09396
2014,05,18,5,700.31354
2014,05,18,6,700.84237
2014,05,18,7,701.99611
2014,05,19,0,702.7364
2014,05,19,1,703.68514
2014,05,19,2,704.69021
2014,05,19,3,705.87773
2014,05,19,4,707.27583
2014,05,19,5,708.59771
2014,05,19,6,709.58153
2014,05,19,7,710.66353
2014,05,20,0,711.71849
2014,05,20,1,712.77572
2014,05,20,2,712.80185
2014,05,20,3,713.17983
2014,05,20,4,713.53585
2014,05,20,5,713.43013
2014,05,20,6,713.49363
2014,05,20,7,713.62439
2014,05,21,0,713.80346
2014,05,21,1,714.09253
2014,05,21,2,714.39839
2014,05,21,3,715.10312
2014,05,21,4,715.71455
2014,05,21,5,716.30653
2014,05,21,6,717.07534
2014,05,21,7,717.94279
2014,05,22,0,718.16555
2014,05,22,1,717.9096
2014,05,22,2,717.19938
2014,05,22,3,716.40081
2014,05,22,4,714.89215
2014,05,22,5,713.92033
2014,05,22,6,713.36673
2014,05,22,7,712.82084
2014,05,23,0,712.37545
2014,05,23,1,711.54073
2014,05,23,2,710.26189
2014,05,23,3,708.74081
2014,05,23,4,708.39171
2014,05,23,5,709.2918
2014,05,23,6,710.40345
2014,05,23,7,713.1705
2014,05,24,0,716.46456
2014,05,24,1,719.94777
2014,05,24,2,721.54819
2014,05,24,3,721.88435
2014,05,24,4,722.44702
2014,05,24,5,723.01145
2014,05,24,6,722.72802
2014,05,24,7,722.78487
2014,05,25,0,723.39166
2014,05,25,1,724.17543
2014,05,25,2,723.57684
2014,05,25,3,722.04208
2014,05,25,4,720.80926
2014,05,25,5,718.51132
2014,05,25,6,717.62774
2014,05,25,7,719.33479
2014,05,26,0,721.99587
2014,05,26,1,724.71945
2014,05,26,2,726.38948
2014,05,26,3,725.80342
2014,05,26,4,724.3371
2014,05,26,5,723.21444
2014,05,26,6,725.031
2014,05,26,7,727.49739
2014,05,27,0,729.0536
2014,05,27,1,730.60363
2014,05,27,2,732.47
2014,05,27,3,734.15738
2014,05,27,4,733.88321
2014,05,27,5,733.26735
2014,05,27,6,733.19047
2014,05,27,7,733.43012
2014,05,28,0,733.01296
2014,05,28,1,732.44542
2014,05,28,2,732.16632
2014,05,28,3,731.53938
2014,05,28,4,731.54015
2014,05,28,5,731.92312
2014,05,28,6,732.51797
2014,05,28,7,732.50804
2014,05,29,0,731.2766
2014,05,29,1,730.73053
2014,05,29,2,730.63396
2014,05,29,3,729.9154
2014,05,29,4,729.13156
2014,05,29,5,728.5015
2014,05,29,6,728.34528
2014,05,29,7,728.46243
2014,05,30,0,728.13704
2014,05,30,1,727.73445
2014,05,30,2,728.40304
2014,05,30,3,728.86791
2014,05,30,4,727.80607
2014,05,30,5,727.05025
2014,05,30,6,726.54336
2014,05,30,7,726.11112
2014,05,31,0,725.28653
2014,05,31,1,724.44868
2014,05,31,2,724.38998
2014,05,31,3,723.75405
2014,05,31,4,723.47439
2014,05,31,5,723.00784
2014,05,31,6,722.73163
2014,05,31,7,722.59151
2014,05,1,0,721.69015
2014,05,1,1,720.69017
2014,05,1,2,719.79217
2014,05,1,3,719.03003
2014,05,1,4,718.85056
2014,05,1,5,718.59607
2014,05,1,6,718.71114
2014,05,1,7,719.05811
2014,05,2,0,719.3266
2014,05,2,1,719.59762
2014,05,2,2,719.89373
2014,05,2,3,720.3921
2014,05,2,4,719.84675
2014,05,2,5,719.33895
2014,05,2,6,719.39115
2014,05,2,7,719.04066
2014,05,3,0,718.66642
2014,05,3,1,718.26516
2014,05,3,2,717.36528
2014,05,3,3,716.88958
2014,05,3,4,716.84238
2014,05,3,5,716.3159
2014,05,3,6,715.93903
2014,05,3,7,716.08224
2014,05,4,0,715.9347
2014,05,4,1,715.70471
2014,05,4,2,715.35236
2014,05,4,3,714.53978
2014,05,4,4,714.24068
2014,05,4,5,713.77446
2014,05,4,6,712.92879
2014,05,4,7,712.50523
2014,05,5,0,712.24525
2014,05,5,1,711.7201
2014,05,5,2,711.61341
2014,05,5,3,711.75717
2014,05,5,4,712.19738
2014,05,5,5,712.93351
2014,05,5,6,713.46238
2014,05,5,7,713.68096
2014,05,6,0,713.62295
2014,05,6,1,712.82971
2014,05,6,2,712.03521
2014,05,6,3,711.51228
2014,05,6,4,710.59326
2014,05,6,5,709.73746
2014,05,6,6,709.18353
2014,05,6,7,708.71277
2014,05,7,0,709.04728
2014,05,7,1,709.65597
2014,05,7,2,709.76488
2014,05,7,3,710.51579
2014,05,7,4,711.72381
2014,05,7,5,712.56141
2014,05,7,6,713.8245
2014,05,7,7,715.00102
2014,05,8,0,715.77359
2014,05,8,1,716.38994
2014,05,8,2,717.25484
2014,05,8,3,717.90961
2014,05,8,4,717.97804
2014,05,8,5,718.22144
2014,05,8,6,718.85926
2014,05,8,7,719.63074
2014,05,9,0,720.75921
2014,05,9,1,722.04688
2014,05,9,2,722.9854
2014,05,9,3,723.56222
2014,05,9,4,723.80499
2014,05,9,5,724.41659
2014,05,9,6,724.42424
2014,05,9,7,724.34645
2014,05,10,0,724.6436
2014,05,10,1,724.119
2014,05,10,2,723.92135
2014,05,10,3,723.80361
2014,05,10,4,723.06595
2014,05,10,5,722.6538
2014,05,10,6,723.34832
2014,05,10,7,724.30742
2014,05,11,0,724.88598
2014,05,11,1,725.50002
2014,05,11,2,725.52215
2014,05,11,3,725.41752
2014,05,11,4,725.71913
2014,05,11,5,726.05241
2014,05,11,6,726.71958
2014,05,11,7,726.80833
2014,05,12,0,727.32768
2014,05,12,1,727.78362
2014,05,12,2,727.05743
2014,05,12,3,726.5666
2014,05,12,4,726.19373
2014,05,12,5,725.01817
2014,05,12,6,724.57533
2014,05,12,7,723.77777
2014,05,13,0,722.9489
2014,05,13,1,722.49434
2014,05,13,2,722.01623
2014,05,13,3,721.92986
2014,05,13,4,722.64895
2014,05,13,5,722.65171
2014,05,13,6,721.70281
2014,05,13,7,720.70724
2014,05,14,0,720.31243
2014,05,14,1,719.45825
2014,05,14,2,719.43831
2014,05,14,3,719.11846
2014,05,14,4,718.28108
2014,05,14,5,717.82271
2014,05,14,6,717.44822
2014,05,14,7,717.29255
2014,05,15,0,716.6512
2014,05,15,1,716.0504
2014,05,15,2,716.46025
2014,05,15,3,717.35384
2014,05,15,4,717.42908
2014,05,15,5,717.77804
2014,05,15,6,718.75532
2014,05,15,7,719.22153
2014,05,16,0,719.3843
2014,05,16,1,719.06355
2014,05,16,2,718.97532
2014,05,16,3,719.05459
2014,05,16,4,719.25684
2014,05,16,5,719.54278
2014,05,16,6,719.90107
2014,05,16,7,720.42936
2014,05,17,0,721.37099
2014,05,17,1,722.09535
2014,05,17,2,722.91383
2014,05,17,3,723.8641
2014,05,17,4,724.69328
2014,05,17,5,725.14765
2014,05,17,6,726.07582
2014,05,17,7,726.80959
2014,05,18,0,726.99829
2014,05,18,1,726.94469
2014,05,18,2,726.81084
2014,05,18,3,726.43605
2014,05,18,4,725.39861
2014,05,18,5,724.40675
2014,05,18,6,724.44897
2014,05,18,7,724.13623
2014,05,19,0,723.38997
2014,05,19,1,723.16063
2014,05,19,2,723.21473
2014,05,19,3,722.81532
2014,05,19,4,721.0992
2014,05,19,5,719.8542
2014,05,19,6,720.28366
2014,05,19,7,720.94984
2014,05,20,0,720.90318
2014,05,20,1,721.51812
2014,05,20,2,722.57261
2014,05,20,3,723.52621
2014,05,20,4,723.77569
2014,05,20,5,724.02318
2014,05,20,6,724.40531
2014,05,20,7,724.32944
2014,05,21,0,724.19068
2014,05,21,1,724.08383
2014,05,21,2,724.49158
2014,05,21,3,725.27657
2014,05,21,4,725.46072
2014,05,21,5,725.30414
2014,05,21,6,725.37716
2014,05,21,7,725.48425
2014,05,22,0,724.94427
2014,05,22,1,723.80126
2014,05,22,2,722.95722
2014,05,22,3,722.05824
2014,05,22,4,721.34547
2014,05,22,5,721.19618
2014,05,22,6,720.42752
2014,05,22,7,720.01715
2014,05,23,0,719.07693
2014,05,23,1,718.50382
2014,05,23,2,718.9606
2014,05,23,3,719.10411
2014,05,23,4,719.0089
2014,05,23,5,718.68239
2014,05,23,6,718.96371
2014,05,23,7,719.72669
2014,05,24,0,719.86099
2014,05,24,1,719.67653
2014,05,24,2,720.69799
2014,05,24,3,721.84429
2014,05,24,4,721.90153
2014,05,24,5,721.96604
2014,05,24,6,721.65912
2014,05,24,7,720.80879
2014,05,25,0,720.42014
2014,05,25,1,719.50337
2014,05,25,2,718.50884
2014,05,25,3,717.59931
2014,05,25,4,716.55082
2014,05,25,5,715.84078
2014,05,25,6,715.83786
2014,05,25,7,716.01083
2014,05,26,0,715.01577
2014,05,26,1,714.51769
2014,05,26,2,714.86301
2014,05,26,3,715.18601
2014,05,26,4,715.30582
2014,05,26,5,715.83618
2014,05,26,6,716.92588
2014,05,26,7,717.62555
2014,05,27,0,718.15449
2014,05,27,1,718.33738
2014,05,27,2,718.97712
2014,05,27,3,719.27177
2014,05,27,4,719.44731
2014,05,27,5,719.94647
2014,05,27,6,720.73467
2014,05,27,7,721.47314
2014,05,28,0,722.21551
2014,05,28,1,722.86124
2014,05,28,2,722.89603
2014,05,28,3,723.11252
2014,05,28,4,724.10133
2014,05,28,5,725.23597
2014,05,28,6,726.43639
2014,05,28,7,727.64231
2014,05,29,0,728.2934
2014,05,29,1,728.7964
2014,05,29,2,731.25512
2014,05,29,3,733.16893
2014,05,29,4,732.29547
2014,05,29,5,731.68651
2014,05,29,6,731.962
2014,05,29,7,731.77209
2014,05,30,0,730.87858
2014,05,30,1,729.9781
2014,05,30,2,729.70691
2014,05,30,3,729.40258
2014,05,30,4,728.68657
2014,05,30,5,727.64224
2014,05,30,6,727.17926
2014,05,30,7,726.30664
2014,05,1,0,724.76699
2014,05,1,1,723.17082
2014,05,1,2,721.63271
2014,05,1,3,720.23303
2014,05,1,4,720.15528
2014,05,1,5,720.7382
2014,05,1,6,720.16714
2014,05,1,7,718.35652
2014,05,2,0,716.25623
2014,05,2,1,714.64279
2014,05,2,2,713.47668
2014,05,2,3,712.08044
2014,05,2,4,711.93474
2014,05,2,5,712.22364
2014,05,2,6,711.53968
2014,05,2,7,710.80362
2014,05,3,0,711.05411
2014,05,3,1,710.99883
2014,05,3,2,711.96909
2014,05,3,3,713.32081
2014,05,3,4,713.48249
2014,05,3,5,713.58927
2014,05,3,6,714.07501
2014,05,3,7,714.67914
2014,05,4,0,714.98519
2014,05,4,1,714.65757
2014,05,4,2,714.86202
2014,05,4,3,715.09823
2014,05,4,4,714.507
2014,05,4,5,713.77707
2014,05,4,6,712.97959
2014,05,4,7,712.1399
2014,05,5,0,711.82439
2014,05,5,1,711.24028
2014,05,5,2,710.69537
2014,05,5,3,710.03228
2014,05,5,4,709.68731
2014,05,5,5,709.37862
2014,05,5,6,709.15556
2014,05,5,7,709.09434
2014,05,6,0,709.07211
2014,05,6,1,709.06615
2014,05,6,2,709.01512
2014,05,6,3,708.75946
2014,05,6,4,708.07458
2014,05,6,5,707.11381
2014,05,6,6,706.59157
2014,05,6,7,705.89234
2014,05,7,0,704.88375
2014,05,7,1,703.7732
2014,05,7,2,703.40677
2014,05,7,3,703.04465
2014,05,7,4,701.95074
2014,05,7,5,701.28158
2014,05,7,6,701.76543
2014,05,7,7,702.13339
2014,05,8,0,702.36853
2014,05,8,1,702.60089
2014,05,8,2,702.54485
2014,05,8,3,702.19298
2014,05,8,4,702.1995
2014,05,8,5,702.6441
2014,05,8,6,702.97584
2014,05,8,7,702.96066
2014,05,9,0,703.666
2014,05,9,1,704.74549
2014,05,9,2,704.84394
2014,05,9,3,704.83096
2014,05,9,4,704.94827
2014,05,9,5,705.00909
2014,05,9,6,704.85232
2014,05,9,7,704.37694
2014,05,10,0,704.32956
2014,05,10,1,704.00487
2014,05,10,2,703.61962
2014,05,10,3,703.67594
2014,05,10,4,703.6732
2014,05,10,5,703.39656
2014,05,10,6,703.88431
2014,05,10,7,704.29058
2014,05,11,0,704.43328
2014,05,11,1,704.38584
2014,05,11,2,704.71128
2014,05,11,3,705.13843
2014,05,11,4,705.50228
2014,05,11,5,705.45484
2014,05,11,6,705.6929
2014,05,11,7,706.02334
2014,05,12,0,705.90116
2014,05,12,1,705.20911
2014,05,12,2,704.30212
2014,05,12,3,704.13401
2014,05,12,4,704.27298
2014,05,12,5,704.65845
2014,05,12,6,704.69693
2014,05,12,7,704.55747
2014,05,13,0,704.57191
2014,05,13,1,704.66187
2014,05,13,2,704.44126
2014,05,13,3,704.27159
2014,05,13,4,704.3543
2014,05,13,5,704.43675
2014,05,13,6,704.71344
2014,05,13,7,705.03481
2014,05,14,0,705.4837
2014,05,14,1,705.55283
2014,05,14,2,706.7875
2014,05,14,3,708.00433
2014,05,14,4,707.65023
2014,05,14,5,706.99277
2014,05,14,6,707.19462
2014,05,14,7,707.56307
2014,05,15,0,707.57312
2014,05,15,1,707.35124
2014,05,15,2,707.80002
2014,05,15,3,708.44025
2014,05,15,4,708.80358
2014,05,15,5,709.16669
2014,05,15,6,709.92909
2014,05,15,7,710.26094
2014,05,16,0,710.65961
2014,05,16,1,710.78053
2014,05,16,2,710.80481
2014,05,16,3,710.94945
2014,05,16,4,710.60682
2014,05,16,5,710.20528
2014,05,16,6,711.30842
2014,05,16,7,712.31812
2014,05,17,0,711.75665
2014,05,17,1,711.08835
2014,05,17,2,711.36943
2014,05,17,3,711.49147
2014,05,17,4,711.63175
2014,05,17,5,711.34447
2014,05,17,6,711.30162
2014,05,17,7,711.63071
2014,05,18,0,711.46517
2014,05,18,1,711.30496
2014,05,18,2,711.9031
2014,05,18,3,712.54288
2014,05,18,4,712.89637
2014,05,18,5,713.45162
2014,05,18,6,714.65177
2014,05,18,7,715.40077
2014,05,19,0,716.32697
2014,05,19,1,717.19658
2014,05,19,2,717.76636
2014,05,19,3,718.33158
2014,05,19,4,719.04266
2014,05,19,5,719.99757
2014,05,19,6,721.40125
2014,05,19,7,722.24312
2014,05,20,0,722.9134
2014,05,20,1,723.40026
2014,05,20,2,723.65021
2014,05,20,3,723.80867
2014,05,20,4,723.4248
2014,05,20,5,722.82143
2014,05,20,6,722.83554
2014,05,20,7,721.93431
2014,05,21,0,720.44795
2014,05,21,1,719.89769
2014,05,21,2,719.79457
2014,05,21,3,719.60124
2014,05,21,4,718.34615
2014,05,21,5,717.15999
2014,05,21,6,717.97517
2014,05,21,7,718.57131
2014,05,22,0,716.70794
2014,05,22,1,715.56072
2014,05,22,2,717.01705
2014,05,22,3,718.05696
2014,05,22,4,717.89174
2014,05,22,5,717.38889
2014,05,22,6,718.73942
2014,05,22,7,720.13476
2014,05,23,0,720.85423
2014,05,23,1,721.23643
2014,05,23,2,721.33621
2014,05,23,3,720.91605
2014,05,23,4,720.37482
2014,05,23,5,720.18269
2014,05,23,6,721.08287
2014,05,23,7,722.3848
2014,05,24,0,722.59334
2014,05,24,1,723.22631
2014,05,24,2,724.33802
2014,05,24,3,724.44729
2014,05,24,4,724.00704
2014,05,24,5,724.22746
2014,05,24,6,726.38447
2014,05,24,7,727.84832
2014,05,25,0,727.74742
2014,05,25,1,727.56477
2014,05,25,2,728.35281
2014,05,25,3,729.4648
2014,05,25,4,729.86712
2014,05,25,5,729.64575
2014,05,25,6,730.32339
2014,05,25,7,731.02097
2014,05,26,0,731.25857
2014,05,26,1,730.73949
2014,05,26,2,730.31701
2014,05,26,3,729.93378
2014,05,26,4,728.97919
2014,05,26,5,727.22317
2014,05,26,6,725.22939
2014,05,26,7,724.25109
2014,05,27,0,724.2216
2014,05,27,1,724.01917
2014,05,27,2,724.26112
2014,05,27,3,724.48025
2014,05,27,4,723.87738
2014,05,27,5,723.18256
2014,05,27,6,723.39511
2014,05,27,7,723.56489
2014,05,28,0,722.05053
2014,05,28,1,720.60841
2014,05,28,2,721.294
2014,05,28,3,722.07357
2014,05,28,4,722.54153
2014,05,28,5,723.12592
2014,05,28,6,723.70609
2014,05,28,7,723.98518
2014,05,29,0,723.8567
2014,05,29,1,723.29895
2014,05,29,2,722.22157
2014,05,29,3,721.34366
2014,05,29,4,721.0418
2014,05,29,5,720.87738
2014,05,29,6,721.39995
2014,05,29,7,721.41236
2014,05,30,0,719.96887
2014,05,30,1,719.04083
2014,05,30,2,719.26037
2014,05,30,3,719.49829
2014,05,30,4,718.84275
2014,05,30,5,717.97108
2014,05,30,6,718.04581
2014,05,30,7,718.84388
2014,05,31,0,719.07725
2014,05,31,1,719.44365
2014,05,31,2,719.88189
2014,05,31,3,719.02176
2014,05,31,4,717.47532
2014,05,31,5,716.65087
2014,05,31,6,716.7201
2014,05,31,7,716.68636
2014,05,1,0,716.09282
2014,05,1,1,715.8396
2014,05,1,2,717.31849
2014,05,1,3,718.25163
2014,05,1,4,716.35496
2014,05,1,5,714.75913
2014,05,1,6,715.12989
2014,05,1,7,715.42051
2014,05,2,0,716.48261
2014,05,2,1,717.03081
2014,05,2,2,717.15429
2014,05,2,3,717.4619
2014,05,2,4,717.04775
2014,05,2,5,716.34588
2014,05,2,6,715.924
2014,05,2,7,715.54138
2014,05,3,0,715.69852
2014,05,3,1,716.21044
2014,05,3,2,717.24596
2014,05,3,3,718.29247
2014,05,3,4,717.90158
2014,05,3,5,717.31842
2014,05,3,6,717.57174
2014,05,3,7,718.37279
2014,05,4,0,718.02216
2014,05,4,1,716.78026
2014,05,4,2,717.28852
2014,05,4,3,718.05196
2014,05,4,4,718.3316
2014,05,4,5,717.90828
2014,05,4,6,717.5865
2014,05,4,7,717.52638
2014,05,5,0,716.94716
2014,05,5,1,716.3607
2014,05,5,2,716.17172
2014,05,5,3,715.85831
2014,05,5,4,716.39517
2014,05,5,5,716.8016
2014,05,5,6,717.84969
2014,05,5,7,718.97596
2014,05,6,0,719.97836
2014,05,6,1,720.35974
2014,05,6,2,720.17285
2014,05,6,3,720.30596
2014,05,6,4,720.53158
2014,05,6,5,720.58811
2014,05,6,6,720.84203
2014,05,6,7,721.35173
2014,05,7,0,721.35835
2014,05,7,1,721.40237
2014,05,7,2,722.07999
2014,05,7,3,722.58031
2014,05,7,4,722.26318
2014,05,7,5,721.99538
2014,05,7,6,721.88724
2014,05,7,7,721.37437
2014,05,8,0,721.0198
2014,05,8,1,720.78881
2014,05,8,2,720.74409
2014,05,8,3,720.51829
2014,05,8,4,720.23218
2014,05,8,5,720.34905
2014,05,8,6,720.09153
2014,05,8,7,719.81099
2014,05,9,0,720.08588
2014,05,9,1,719.87414
2014,05,9,2,720.42723
2014,05,9,3,720.87008
2014,05,9,4,720.60072
2014,05,9,5,720.23387
2014,05,9,6,720.77315
2014,05,9,7,721.20091
2014,05,10,0,721.10298
2014,05,10,1,721.22512
2014,05,10,2,721.25147
2014,05,10,3,720.86725
2014,05,10,4,720.43305
2014,05,10,5,720.20105
2014,05,10,6,720.40093
2014,05,10,7,720.35107
2014,05,11,0,720.17087
