####################################################################################################
2014,05,11,1,719.86086
2014,05,11,2,719.93989
2014,05,11,3,719.96073
2014,05,11,4,719.63273
2014,05,11,5,719.15756
2014,05,11,6,719.42888
2014,05,11,7,719.62378
2014,05,12,0,719.37702
2014,05,12,1,719.13636
2014,05,12,2,719.24534
2014,05,12,3,719.1409
2014,05,12,4,719.18847
2014,05,12,5,719.06196
2014,05,12,6,718.80921
2014,05,12,7,718.68637
2014,05,13,0,718.2143
2014,05,13,1,717.57733
2014,05,13,2,717.96849
2014,05,13,3,718.2871
2014,05,13,4,718.63179
2014,05,13,5,718.70751
2014,05,13,6,718.23874
2014,05,13,7,717.49766
2014,05,14,0,717.00291
2014,05,14,1,716.33485
2014,05,14,2,714.91752
2014,05,14,3,712.9984
2014,05,14,4,711.53218
2014,05,14,5,710.19389
2014,05,14,6,709.21844
2014,05,14,7,708.0865
2014,05,15,0,707.3718
2014,05,15,1,706.79809
2014,05,15,2,706.08777
2014,05,15,3,706.04041
2014,05,15,4,706.60727
2014,05,15,5,707.54993
2014,05,15,6,708.72105
2014,05,15,7,709.66471
2014,05,16,0,709.77942
2014,05,16,1,709.95687
2014,05,16,2,711.50865
2014,05,16,3,712.99924
2014,05,16,4,714.57099
2014,05,16,5,715.90791
2014,05,16,6,717.09281
2014,05,16,7,717.69958
2014,05,17,0,718.01911
2014,05,17,1,717.92599
2014,05,17,2,717.78333
2014,05,17,3,717.13292
2014,05,17,4,715.90947
2014,05,17,5,714.50843
2014,05,17,6,713.65112
2014,05,17,7,713.32186
2014,05,18,0,712.82002
2014,05,18,1,712.1334
2014,05,18,2,711.63265
2014,05,18,3,711.36905
2014,05,18,4,711.21499
2014,05,18,5,711.28155
2014,05,18,6,712.45117
2014,05,18,7,713.74107
2014,05,19,0,714.57279
2014,05,19,1,715.13112
2014,05,19,2,716.25446
2014,05,19,3,717.22007
2014,05,19,4,717.97754
2014,05,19,5,718.53815
2014,05,19,6,719.40846
2014,05,19,7,720.3017
2014,05,20,0,720.56922
2014,05,20,1,720.31288
2014,05,20,2,720.58202
2014,05,20,3,720.41668
2014,05,20,4,719.70329
2014,05,20,5,719.02742
2014,05,20,6,718.98746
2014,05,20,7,718.63478
2014,05,21,0,718.68867
2014,05,21,1,718.75214
2014,05,21,2,718.80848
2014,05,21,3,718.87963
2014,05,21,4,718.81082
2014,05,21,5,718.709
2014,05,21,6,718.50648
2014,05,21,7,718.63484
2014,05,22,0,718.72681
2014,05,22,1,718.69402
2014,05,22,2,719.28499
2014,05,22,3,719.86664
2014,05,22,4,719.70167
2014,05,22,5,719.38337
2014,05,22,6,719.73962
2014,05,22,7,720.07804
2014,05,23,0,720.00664
2014,05,23,1,719.8921
2014,05,23,2,720.04345
2014,05,23,3,719.89238
2014,05,23,4,720.0065
2014,05,23,5,719.92056
2014,05,23,6,720.05944
2014,05,23,7,720.14491
2014,05,24,0,720.23666
2014,05,24,1,720.28227
2014,05,24,2,720.0392
2014,05,24,3,719.46278
2014,05,24,4,719.5013
2014,05,24,5,719.51596
2014,05,24,6,718.73692
2014,05,24,7,718.19246
2014,05,25,0,718.32487
2014,05,25,1,717.87717
2014,05,25,2,717.94179
2014,05,25,3,718.17915
2014,05,25,4,717.99393
2014,05,25,5,717.7144
2014,05,25,6,717.77978
2014,05,25,7,717.87893
2014,05,26,0,718.15698
2014,05,26,1,718.22522
2014,05,26,2,718.78194
2014,05,26,3,719.69177
2014,05,26,4,719.61842
2014,05,26,5,719.50762
2014,05,26,6,720.65063
2014,05,26,7,721.7702
2014,05,27,0,721.94651
2014,05,27,1,721.89948
2014,05,27,2,722.4679
2014,05,27,3,723.13477
2014,05,27,4,723.29841
2014,05,27,5,723.38456
2014,05,27,6,723.98007
2014,05,27,7,724.65906
2014,05,28,0,724.95394
2014,05,28,1,724.97963
2014,05,28,2,725.68079
2014,05,28,3,725.96821
2014,05,28,4,725.54557
2014,05,28,5,725.21492
2014,05,28,6,725.13834
2014,05,28,7,724.98125
2014,05,29,0,724.46809
2014,05,29,1,723.71348
2014,05,29,2,723.61575
2014,05,29,3,723.60589
2014,05,29,4,723.03081
2014,05,29,5,722.67009
2014,05,29,6,722.3822
2014,05,29,7,721.77478
2014,05,30,0,720.79249
2014,05,30,1,719.50472
2014,05,30,2,718.54387
2014,05,30,3,717.65496
2014,05,30,4,716.79635
2014,05,30,5,716.45986
2014,05,30,6,716.45161
2014,05,30,7,716.26015
2014,05,1,0,716.67576
2014,05,1,1,717.04432
2014,05,1,2,717.29796
2014,05,1,3,717.35583
2014,05,1,4,716.87654
2014,05,1,5,716.44807
2014,05,1,6,716.53813
2014,05,1,7,716.27667
2014,05,2,0,715.38834
2014,05,2,1,713.97417
2014,05,2,2,712.55803
2014,05,2,3,711.67423
2014,05,2,4,710.68652
2014,05,2,5,710.31542
2014,05,2,6,710.73009
2014,05,2,7,711.60768
2014,05,3,0,713.23976
2014,05,3,1,714.48257
2014,05,3,2,714.40406
2014,05,3,3,713.88917
2014,05,3,4,714.60519
2014,05,3,5,715.64201
2014,05,3,6,716.72246
2014,05,3,7,717.6924
2014,05,4,0,717.9507
2014,05,4,1,717.24166
2014,05,4,2,716.94783
2014,05,4,3,716.7609
2014,05,4,4,716.17186
2014,05,4,5,715.48291
2014,05,4,6,715.27558
2014,05,4,7,714.96139
2014,05,5,0,714.93171
2014,05,5,1,714.21554
2014,05,5,2,713.38846
2014,05,5,3,712.96315
2014,05,5,4,712.57224
2014,05,5,5,712.24811
2014,05,5,6,712.5313
2014,05,5,7,713.17402
2014,05,6,0,713.66926
2014,05,6,1,713.50668
2014,05,6,2,714.11104
2014,05,6,3,714.88386
2014,05,6,4,714.25125
2014,05,6,5,713.53356
2014,05,6,6,713.51721
2014,05,6,7,713.44137
2014,05,7,0,713.55236
2014,05,7,1,713.23488
2014,05,7,2,713.88367
2014,05,7,3,715.35005
2014,05,7,4,714.95504
2014,05,7,5,713.95728
2014,05,7,6,716.06283
2014,05,7,7,718.17181
2014,05,8,0,718.1972
2014,05,8,1,718.01174
2014,05,8,2,718.97777
2014,05,8,3,719.18052
2014,05,8,4,719.05894
2014,05,8,5,718.45099
2014,05,8,6,718.40649
2014,05,8,7,718.35862
2014,05,9,0,717.4306
2014,05,9,1,716.72062
2014,05,9,2,716.42609
2014,05,9,3,716.31257
2014,05,9,4,716.45344
2014,05,9,5,715.98645
2014,05,9,6,716.86055
2014,05,9,7,717.51311
2014,05,10,0,717.37174
2014,05,10,1,716.75217
2014,05,10,2,716.56678
2014,05,10,3,717.09536
2014,05,10,4,716.64432
2014,05,10,5,715.54801
2014,05,10,6,716.44243
2014,05,10,7,718.01305
2014,05,11,0,717.51321
2014,05,11,1,716.79746
2014,05,11,2,717.46852
2014,05,11,3,717.78951
2014,05,11,4,717.15822
2014,05,11,5,716.80126
2014,05,11,6,717.55994
2014,05,11,7,718.36281
2014,05,12,0,717.96326
2014,05,12,1,717.84202
2014,05,12,2,718.56129
2014,05,12,3,719.06098
2014,05,12,4,718.68194
2014,05,12,5,718.46498
2014,05,12,6,719.40599
2014,05,12,7,720.03039
2014,05,13,0,720.40493
2014,05,13,1,720.68205
2014,05,13,2,721.07537
2014,05,13,3,721.42997
2014,05,13,4,721.62809
2014,05,13,5,721.89236
2014,05,13,6,722.64103
2014,05,13,7,723.24743
2014,05,14,0,723.13262
2014,05,14,1,723.02732
2014,05,14,2,723.92128
2014,05,14,3,724.10782
2014,05,14,4,723.58095
2014,05,14,5,722.83336
2014,05,14,6,723.11387
2014,05,14,7,723.10671
2014,05,15,0,721.95658
2014,05,15,1,720.98091
2014,05,15,2,720.30262
2014,05,15,3,719.0928
2014,05,15,4,717.46882
2014,05,15,5,716.24087
2014,05,15,6,715.92126
2014,05,15,7,715.63921
2014,05,16,0,715.22714
2014,05,16,1,714.62814
2014,05,16,2,714.91291
2014,05,16,3,715.16527
2014,05,16,4,715.40787
2014,05,16,5,715.94945
2014,05,16,6,716.48857
2014,05,16,7,716.94251
2014,05,17,0,717.34654
2014,05,17,1,717.60011
2014,05,17,2,718.33625
2014,05,17,3,718.89014
2014,05,17,4,719.52422
2014,05,17,5,719.99234
2014,05,17,6,720.39555
2014,05,17,7,720.73522
2014,05,18,0,720.97078
2014,05,18,1,720.76449
2014,05,18,2,720.98831
2014,05,18,3,721.0389
2014,05,18,4,720.95411
2014,05,18,5,720.59279
2014,05,18,6,720.33058
2014,05,18,7,720.15751
2014,05,19,0,719.84269
2014,05,19,1,719.26818
2014,05,19,2,719.02026
2014,05,19,3,718.77779
2014,05,19,4,718.54083
2014,05,19,5,718.38785
2014,05,19,6,718.78725
2014,05,19,7,718.969
2014,05,20,0,719.13683
2014,05,20,1,718.82272
2014,05,20,2,719.11065
2014,05,20,3,719.39623
2014,05,20,4,719.56806
2014,05,20,5,719.69009
2014,05,20,6,720.26295
2014,05,20,7,720.87288
2014,05,21,0,720.59161
2014,05,21,1,719.96379
2014,05,21,2,720.09233
2014,05,21,3,720.24789
2014,05,21,4,720.33388
2014,05,21,5,719.92272
2014,05,21,6,720.4294
2014,05,21,7,721.15764
2014,05,22,0,721.84444
2014,05,22,1,722.11868
2014,05,22,2,722.91608
2014,05,22,3,723.67042
2014,05,22,4,723.97451
2014,05,22,5,723.98762
2014,05,22,6,724.12266
2014,05,22,7,724.34172
2014,05,23,0,724.09778
2014,05,23,1,723.4596
2014,05,23,2,723.76785
2014,05,23,3,724.13139
2014,05,23,4,723.71271
2014,05,23,5,723.06552
2014,05,23,6,722.92182
2014,05,23,7,722.99071
2014,05,24,0,722.85588
2014,05,24,1,722.46642
2014,05,24,2,722.231
2014,05,24,3,721.99116
2014,05,24,4,721.33486
2014,05,24,5,720.56657
2014,05,24,6,720.16193
2014,05,24,7,720.28631
2014,05,25,0,719.86347
2014,05,25,1,719.30904
2014,05,25,2,719.7431
2014,05,25,3,720.06002
2014,05,25,4,719.77021
2014,05,25,5,719.37975
2014,05,25,6,719.93565
2014,05,25,7,720.63687
2014,05,26,0,721.11675
2014,05,26,1,721.37527
2014,05,26,2,721.65985
2014,05,26,3,722.04774
2014,05,26,4,721.54212
2014,05,26,5,720.85648
2014,05,26,6,720.97789
2014,05,26,7,720.90994
2014,05,27,0,720.37156
2014,05,27,1,719.60676
2014,05,27,2,719.53874
2014,05,27,3,719.47253
2014,05,27,4,719.69832
2014,05,27,5,719.75427
2014,05,27,6,720.20709
2014,05,27,7,720.57917
2014,05,28,0,720.61727
2014,05,28,1,720.327
2014,05,28,2,720.08052
2014,05,28,3,719.73781
2014,05,28,4,719.39846
2014,05,28,5,718.9236
2014,05,28,6,719.12232
2014,05,28,7,719.52185
2014,05,29,0,718.93502
2014,05,29,1,718.68028
2014,05,29,2,719.19033
2014,05,29,3,719.31064
2014,05,29,4,719.1021
2014,05,29,5,718.94845
2014,05,29,6,719.45391
2014,05,29,7,720.13282
2014,05,30,0,720.13523
2014,05,30,1,720.23121
2014,05,30,2,720.42398
2014,05,30,3,720.59652
2014,05,30,4,720.78562
2014,05,30,5,720.86435
2014,05,30,6,721.28723
2014,05,30,7,721.59429
2014,05,31,0,721.46495
2014,05,31,1,721.43104
2014,05,31,2,722.23771
2014,05,31,3,723.18162
2014,05,31,4,723.38296
2014,05,31,5,723.51281
2014,05,31,6,723.94982
2014,05,31,7,724.36762
2015,05,1,0,724.58419
2015,05,1,1,725.18651
2015,05,1,2,725.78851
2015,05,1,3,726.12816
2015,05,1,4,725.91794
2015,05,1,5,725.72439
2015,05,1,6,726.19807
2015,05,1,7,726.4524
2015,05,2,0,726.41447
2015,05,2,1,726.26933
2015,05,2,2,726.02323
2015,05,2,3,725.71405
2015,05,2,4,725.68059
2015,05,2,5,725.44582
2015,05,2,6,725.61388
2015,05,2,7,726.00957
2015,05,3,0,725.71465
2015,05,3,1,725.50942
2015,05,3,2,724.97543
2015,05,3,3,724.62763
2015,05,3,4,724.58229
2015,05,3,5,724.4512
2015,05,3,6,724.55824
2015,05,3,7,724.76245
2015,05,4,0,724.89962
2015,05,4,1,724.65986
2015,05,4,2,724.97277
2015,05,4,3,725.49136
2015,05,4,4,725.47609
2015,05,4,5,725.49701
2015,05,4,6,726.21079
2015,05,4,7,726.73921
2015,05,5,0,727.05056
2015,05,5,1,727.3553
2015,05,5,2,727.48304
2015,05,5,3,727.61398
2015,05,5,4,727.66606
2015,05,5,5,727.20223
2015,05,5,6,727.4567
2015,05,5,7,727.46137
2015,05,6,0,727.05938
2015,05,6,1,726.75532
2015,05,6,2,726.10231
2015,05,6,3,725.68211
2015,05,6,4,725.12866
2015,05,6,5,724.36652
2015,05,6,6,724.41581
2015,05,6,7,724.82927
2015,05,7,0,724.53769
2015,05,7,1,723.8358
2015,05,7,2,723.7478
2015,05,7,3,723.52654
2015,05,7,4,723.20904
2015,05,7,5,722.9229
2015,05,7,6,723.16823
2015,05,7,7,723.24715
2015,05,8,0,722.89661
2015,05,8,1,722.54009
2015,05,8,2,722.51726
2015,05,8,3,722.35394
2015,05,8,4,722.08796
2015,05,8,5,721.77
2015,05,8,6,721.75608
2015,05,8,7,721.7098
2015,05,9,0,721.20091
2015,05,9,1,720.66136
2015,05,9,2,720.13224
2015,05,9,3,719.40029
2015,05,9,4,718.59888
2015,05,9,5,717.99936
2015,05,9,6,718.1714
2015,05,9,7,718.67552
2015,05,10,0,718.77879
2015,05,10,1,718.84884
2015,05,10,2,719.009
2015,05,10,3,719.1172
2015,05,10,4,719.48006
2015,05,10,5,719.5263
2015,05,10,6,719.91372
2015,05,10,7,720.36308
2015,05,11,0,720.51252
2015,05,11,1,720.3816
2015,05,11,2,720.40213
2015,05,11,3,720.06236
2015,05,11,4,719.62991
2015,05,11,5,719.61743
2015,05,11,6,719.86075
2015,05,11,7,720.05453
2015,05,12,0,720.82509
2015,05,12,1,721.3515
2015,05,12,2,721.9863
2015,05,12,3,722.62114
2015,05,12,4,722.93066
2015,05,12,5,723.0099
2015,05,12,6,723.87448
2015,05,12,7,724.5038
2015,05,13,0,724.46263
2015,05,13,1,724.35324
2015,05,13,2,724.5963
2015,05,13,3,724.79251
2015,05,13,4,724.88188
2015,05,13,5,724.81992
2015,05,13,6,724.9328
2015,05,13,7,725.32281
2015,05,14,0,725.4784
2015,05,14,1,725.01028
2015,05,14,2,724.94899
2015,05,14,3,724.95598
2015,05,14,4,724.5174
2015,05,14,5,723.80395
2015,05,14,6,723.73467
2015,05,14,7,724.11847
2015,05,15,0,723.55688
2015,05,15,1,722.7395
2015,05,15,2,722.84668
2015,05,15,3,722.90007
2015,05,15,4,722.93531
2015,05,15,5,722.97515
2015,05,15,6,723.35822
2015,05,15,7,723.98915
2015,05,16,0,724.41447
2015,05,16,1,724.41169
2015,05,16,2,723.91119
2015,05,16,3,723.78024
2015,05,16,4,724.48825
2015,05,16,5,724.99461
2015,05,16,6,725.88606
2015,05,16,7,726.63718
2015,05,17,0,726.6053
2015,05,17,1,725.80463
2015,05,17,2,725.4684
2015,05,17,3,724.94049
2015,05,17,4,723.64908
2015,05,17,5,721.93007
2015,05,17,6,720.53872
2015,05,17,7,718.99871
2015,05,18,0,716.82325
2015,05,18,1,714.34452
2015,05,18,2,712.29871
2015,05,18,3,710.80146
2015,05,18,4,710.29996
2015,05,18,5,710.33089
2015,05,18,6,711.18189
2015,05,18,7,712.61619
2015,05,19,0,714.49705
2015,05,19,1,716.08724
2015,05,19,2,718.14186
2015,05,19,3,720.07732
2015,05,19,4,721.87891
2015,05,19,5,722.7798
2015,05,19,6,722.90449
2015,05,19,7,722.96114
2015,05,20,0,722.56632
2015,05,20,1,722.17831
2015,05,20,2,721.6003
2015,05,20,3,720.94302
2015,05,20,4,720.42339
2015,05,20,5,719.7484
2015,05,20,6,719.49917
2015,05,20,7,718.94098
2015,05,21,0,718.87878
2015,05,21,1,718.31759
2015,05,21,2,718.08206
2015,05,21,3,718.23827
2015,05,21,4,717.85833
2015,05,21,5,717.21852
2015,05,21,6,717.67736
2015,05,21,7,718.88431
2015,05,22,0,719.49102
2015,05,22,1,719.58026
2015,05,22,2,720.42903
2015,05,22,3,721.57914
2015,05,22,4,722.56125
2015,05,22,5,723.0721
2015,05,22,6,723.62975
2015,05,22,7,723.79753
2015,05,23,0,723.82991
2015,05,23,1,722.88545
2015,05,23,2,722.62505
2015,05,23,3,722.48014
2015,05,23,4,722.03868
2015,05,23,5,721.67156
2015,05,23,6,720.76369
2015,05,23,7,719.93793
2015,05,24,0,719.69898
2015,05,24,1,719.36384
2015,05,24,2,719.2638
2015,05,24,3,719.11771
2015,05,24,4,719.19135
2015,05,24,5,719.37179
2015,05,24,6,719.62991
2015,05,24,7,720.09345
2015,05,25,0,720.09937
2015,05,25,1,720.08561
2015,05,25,2,720.36143
2015,05,25,3,720.4435
2015,05,25,4,720.12442
2015,05,25,5,719.72821
2015,05,25,6,720.00956
2015,05,25,7,720.19678
2015,05,26,0,720.65839
2015,05,26,1,720.9943
2015,05,26,2,721.38877
2015,05,26,3,721.73392
2015,05,26,4,722.03969
2015,05,26,5,722.02372
2015,05,26,6,722.07041
2015,05,26,7,722.37735
2015,05,27,0,722.49764
2015,05,27,1,722.07069
2015,05,27,2,721.59111
2015,05,27,3,720.84166
2015,05,27,4,720.6461
2015,05,27,5,720.40536
2015,05,27,6,720.62082
2015,05,27,7,720.74668
2015,05,28,0,721.13235
2015,05,28,1,721.13765
2015,05,28,2,721.47098
2015,05,28,3,722.20702
2015,05,28,4,721.87781
2015,05,28,5,720.96576
2015,05,28,6,720.90011
2015,05,28,7,720.86768
2015,05,29,0,720.46859
2015,05,29,1,720.06473
2015,05,29,2,720.11305
2015,05,29,3,719.42651
2015,05,29,4,718.9625
2015,05,29,5,718.99788
2015,05,29,6,719.41935
2015,05,29,7,719.9885
2015,05,30,0,720.18892
2015,05,30,1,720.34722
2015,05,30,2,721.39397
2015,05,30,3,722.42093
2015,05,30,4,723.29848
2015,05,30,5,723.10136
2015,05,30,6,723.37427
2015,05,30,7,723.85755
2015,05,31,0,723.65244
2015,05,31,1,722.99527
2015,05,31,2,722.671
2015,05,31,3,722.29428
2015,05,31,4,721.70016
2015,05,31,5,721.30042
2015,05,31,6,720.60617
2015,05,31,7,720.03704
2015,05,1,0,719.69663
2015,05,1,1,719.06252
2015,05,1,2,718.77787
2015,05,1,3,718.54078
2015,05,1,4,718.46791
2015,05,1,5,718.35035
2015,05,1,6,718.33639
2015,05,1,7,718.49842
2015,05,2,0,718.55908
2015,05,2,1,718.23269
2015,05,2,2,718.13811
2015,05,2,3,718.07238
2015,05,2,4,717.62602
2015,05,2,5,717.29266
2015,05,2,6,717.42733
2015,05,2,7,717.47229
2015,05,3,0,717.24704
2015,05,3,1,716.84181
2015,05,3,2,717.30771
2015,05,3,3,717.60038
2015,05,3,4,717.98446
2015,05,3,5,718.41853
2015,05,3,6,718.99676
2015,05,3,7,719.70865
2015,05,4,0,719.75286
2015,05,4,1,719.55102
2015,05,4,2,720.26589
2015,05,4,3,720.73798
2015,05,4,4,721.38877
2015,05,4,5,722.03413
2015,05,4,6,722.33972
2015,05,4,7,722.50474
2015,05,5,0,722.68419
2015,05,5,1,722.7239
2015,05,5,2,722.80091
2015,05,5,3,722.69172
2015,05,5,4,722.8282
2015,05,5,5,722.67367
2015,05,5,6,722.69917
2015,05,5,7,722.90663
2015,05,6,0,723.0722
2015,05,6,1,722.96557
2015,05,6,2,722.60674
2015,05,6,3,722.13673
2015,05,6,4,722.54427
2015,05,6,5,722.63012
2015,05,6,6,722.03158
2015,05,6,7,721.81513
2015,05,7,0,721.42574
2015,05,7,1,720.49069
2015,05,7,2,720.41123
2015,05,7,3,720.46821
2015,05,7,4,720.43056
2015,05,7,5,720.37188
2015,05,7,6,720.35082
2015,05,7,7,720.29587
2015,05,8,0,720.30987
2015,05,8,1,720.04152
2015,05,8,2,720.07801
2015,05,8,3,720.20993
2015,05,8,4,720.24743
2015,05,8,5,720.29977
2015,05,8,6,720.8234
2015,05,8,7,721.36745
2015,05,9,0,722.49571
2015,05,9,1,723.13868
2015,05,9,2,722.37532
2015,05,9,3,722.0593
2015,05,9,4,722.27678
2015,05,9,5,721.9639
2015,05,9,6,721.98429
2015,05,9,7,722.10112
2015,05,10,0,721.49913
2015,05,10,1,720.4008
2015,05,10,2,720.08058
2015,05,10,3,720.00152
2015,05,10,4,719.70594
2015,05,10,5,719.20277
2015,05,10,6,718.75024
2015,05,10,7,718.61013
2015,05,11,0,717.88198
2015,05,11,1,717.06098
2015,05,11,2,716.42084
2015,05,11,3,715.81475
2015,05,11,4,715.69976
2015,05,11,5,715.49454
2015,05,11,6,715.622
2015,05,11,7,716.0305
2015,05,12,0,715.62815
2015,05,12,1,714.87356
2015,05,12,2,714.53479
2015,05,12,3,714.17169
2015,05,12,4,714.24459
2015,05,12,5,714.11888
2015,05,12,6,713.86644
2015,05,12,7,713.68407
2015,05,13,0,713.43925
2015,05,13,1,713.03335
2015,05,13,2,713.24181
2015,05,13,3,713.44374
2015,05,13,4,713.61333
2015,05,13,5,713.7667
2015,05,13,6,714.44958
2015,05,13,7,715.24399
2015,05,14,0,715.61301
2015,05,14,1,715.86843
2015,05,14,2,716.29977
2015,05,14,3,716.5214
2015,05,14,4,716.87818
2015,05,14,5,717.13664
2015,05,14,6,717.7473
2015,05,14,7,718.32744
2015,05,15,0,718.34789
2015,05,15,1,718.29491
2015,05,15,2,718.31078
2015,05,15,3,718.23913
2015,05,15,4,718.48607
2015,05,15,5,718.90732
2015,05,15,6,719.35956
2015,05,15,7,719.55154
2015,05,16,0,719.58006
2015,05,16,1,719.24712
2015,05,16,2,719.10014
2015,05,16,3,718.94361
2015,05,16,4,719.10038
2015,05,16,5,719.00465
2015,05,16,6,718.30492
2015,05,16,7,717.95762
2015,05,17,0,718.11358
2015,05,17,1,717.77821
2015,05,17,2,717.3772
2015,05,17,3,717.29127
2015,05,17,4,717.90009
2015,05,17,5,718.01575
2015,05,17,6,718.27981
2015,05,17,7,718.64787
2015,05,18,0,718.30302
2015,05,18,1,717.62096
2015,05,18,2,716.95457
2015,05,18,3,716.33864
2015,05,18,4,716.01286
2015,05,18,5,715.37097
2015,05,18,6,715.02912
2015,05,18,7,714.98978
2015,05,19,0,714.59885
2015,05,19,1,713.87961
2015,05,19,2,713.86305
2015,05,19,3,713.51249
2015,05,19,4,713.60401
2015,05,19,5,713.63299
2015,05,19,6,713.33486
2015,05,19,7,713.44283
2015,05,20,0,713.63276
2015,05,20,1,713.38444
2015,05,20,2,713.45542
2015,05,20,3,713.19825
2015,05,20,4,713.65225
2015,05,20,5,713.89235
2015,05,20,6,713.96525
2015,05,20,7,714.62297
2015,05,21,0,714.65514
2015,05,21,1,714.53261
2015,05,21,2,715.24129
2015,05,21,3,715.86755
2015,05,21,4,715.84822
2015,05,21,5,715.40543
2015,05,21,6,715.08639
2015,05,21,7,714.77451
2015,05,22,0,714.69095
2015,05,22,1,714.09503
2015,05,22,2,713.99428
2015,05,22,3,713.69983
2015,05,22,4,713.38507
2015,05,22,5,713.23749
2015,05,22,6,713.33453
2015,05,22,7,713.28549
2015,05,23,0,713.21482
2015,05,23,1,712.78528
2015,05,23,2,712.12383
2015,05,23,3,711.55617
2015,05,23,4,711.33397
2015,05,23,5,710.4089
2015,05,23,6,709.41005
2015,05,23,7,708.79605
2015,05,24,0,708.49218
2015,05,24,1,707.68235
2015,05,24,2,707.44013
2015,05,24,3,707.17125
2015,05,24,4,707.38448
2015,05,24,5,707.47984
2015,05,24,6,707.41368
2015,05,24,7,707.62848
2015,05,25,0,707.45811
2015,05,25,1,707.3133
2015,05,25,2,708.53206
2015,05,25,3,709.89015
2015,05,25,4,711.10462
2015,05,25,5,711.93342
2015,05,25,6,713.48908
2015,05,25,7,715.19992
2015,05,26,0,715.91372
2015,05,26,1,716.00619
2015,05,26,2,716.86908
2015,05,26,3,717.67856
2015,05,26,4,717.92592
2015,05,26,5,718.00867
2015,05,26,6,718.0886
2015,05,26,7,718.0394
2015,05,27,0,717.7572
2015,05,27,1,716.94334
2015,05,27,2,716.35639
2015,05,27,3,715.54297
2015,05,27,4,715.50003
2015,05,27,5,715.24442
2015,05,27,6,714.41569
2015,05,27,7,713.98948
2015,05,28,0,714.36826
2015,05,28,1,714.61768
2015,05,28,2,715.14518
2015,05,28,3,715.52865
2015,05,28,4,715.83485
2015,05,28,5,716.08634
2015,05,28,6,716.38706
2015,05,28,7,716.54626
2015,05,1,0,716.51919
2015,05,1,1,716.05946
2015,05,1,2,716.12466
2015,05,1,3,716.05743
2015,05,1,4,716.05594
2015,05,1,5,716.08646
2015,05,1,6,715.92427
2015,05,1,7,715.88728
2015,05,2,0,716.06614
2015,05,2,1,715.71385
2015,05,2,2,715.33943
2015,05,2,3,715.02952
2015,05,2,4,715.475
2015,05,2,5,715.69616
2015,05,2,6,715.05892
2015,05,2,7,714.92991
2015,05,3,0,715.07642
2015,05,3,1,715.04333
2015,05,3,2,715.31893
2015,05,3,3,716.27712
2015,05,3,4,716.84927
2015,05,3,5,717.35763
2015,05,3,6,718.02201
2015,05,3,7,718.91055
2015,05,4,0,719.4485
2015,05,4,1,719.41506
2015,05,4,2,720.2517
2015,05,4,3,720.71773
2015,05,4,4,720.8813
2015,05,4,5,720.93835
2015,05,4,6,720.28542
2015,05,4,7,719.85748
2015,05,5,0,719.29788
2015,05,5,1,718.4757
2015,05,5,2,717.55265
2015,05,5,3,716.55765
2015,05,5,4,716.00162
2015,05,5,5,715.49413
2015,05,5,6,714.88086
2015,05,5,7,714.15955
2015,05,6,0,713.74284
2015,05,6,1,713.17422
2015,05,6,2,712.37189
2015,05,6,3,711.79157
2015,05,6,4,711.79865
2015,05,6,5,711.71276
2015,05,6,6,711.58757
2015,05,6,7,711.67137
2015,05,7,0,712.29238
2015,05,7,1,712.83068
2015,05,7,2,713.05024
2015,05,7,3,713.33427
2015,05,7,4,713.39264
2015,05,7,5,713.20019
2015,05,7,6,713.52871
2015,05,7,7,713.86454
2015,05,8,0,713.83759
2015,05,8,1,713.63803
2015,05,8,2,713.74249
2015,05,8,3,713.70946
