####################################################################################################
2015,05,8,4,714.38522
2015,05,8,5,715.28819
2015,05,8,6,715.96971
2015,05,8,7,716.75199
2015,05,9,0,717.11566
2015,05,9,1,717.58804
2015,05,9,2,718.29909
2015,05,9,3,718.8937
2015,05,9,4,720.13314
2015,05,9,5,720.63504
2015,05,9,6,720.74101
2015,05,9,7,720.53134
2015,05,10,0,719.88376
2015,05,10,1,718.81539
2015,05,10,2,716.73928
2015,05,10,3,714.40037
2015,05,10,4,712.65344
2015,05,10,5,711.84614
2015,05,10,6,712.12621
2015,05,10,7,712.60151
2015,05,11,0,713.00746
2015,05,11,1,713.60472
2015,05,11,2,714.74728
2015,05,11,3,716.2944
2015,05,11,4,717.39932
2015,05,11,5,717.9899
2015,05,11,6,717.87631
2015,05,11,7,717.27443
2015,05,12,0,717.15349
2015,05,12,1,716.60866
2015,05,12,2,716.03301
2015,05,12,3,715.52516
2015,05,12,4,715.05374
2015,05,12,5,714.5242
2015,05,12,6,714.34201
2015,05,12,7,714.47868
2015,05,13,0,714.66439
2015,05,13,1,714.61836
2015,05,13,2,714.16997
2015,05,13,3,713.85927
2015,05,13,4,714.24837
2015,05,13,5,715.01203
2015,05,13,6,715.47521
2015,05,13,7,715.85575
2015,05,14,0,716.02509
2015,05,14,1,715.41004
2015,05,14,2,715.19338
2015,05,14,3,715.28917
2015,05,14,4,715.42927
2015,05,14,5,715.41188
2015,05,14,6,715.17454
2015,05,14,7,714.74296
2015,05,15,0,714.39836
2015,05,15,1,713.64497
2015,05,15,2,713.37855
2015,05,15,3,713.19473
2015,05,15,4,712.60148
2015,05,15,5,711.89372
2015,05,15,6,711.79591
2015,05,15,7,711.55411
2015,05,16,0,711.16112
2015,05,16,1,710.83757
2015,05,16,2,711.2046
2015,05,16,3,711.78741
2015,05,16,4,712.3518
2015,05,16,5,713.09775
2015,05,16,6,714.26805
2015,05,16,7,715.14405
2015,05,17,0,715.71309
2015,05,17,1,716.12571
2015,05,17,2,716.78739
2015,05,17,3,717.23917
2015,05,17,4,717.44528
2015,05,17,5,717.39249
2015,05,17,6,717.15704
2015,05,17,7,716.54111
2015,05,18,0,716.48565
2015,05,18,1,716.42684
2015,05,18,2,716.97154
2015,05,18,3,717.61367
2015,05,18,4,717.84581
2015,05,18,5,717.87308
2015,05,18,6,717.79814
2015,05,18,7,717.69464
2015,05,19,0,717.68943
2015,05,19,1,716.90829
2015,05,19,2,717.40348
2015,05,19,3,717.86671
2015,05,19,4,717.73238
2015,05,19,5,717.72853
2015,05,19,6,717.97527
2015,05,19,7,718.27885
2015,05,20,0,719.04189
2015,05,20,1,719.61081
2015,05,20,2,720.01002
2015,05,20,3,720.40195
2015,05,20,4,720.17242
2015,05,20,5,719.89948
2015,05,20,6,719.52207
2015,05,20,7,718.92743
2015,05,21,0,718.45278
2015,05,21,1,717.49449
2015,05,21,2,716.41298
2015,05,21,3,715.51111
2015,05,21,4,714.49269
2015,05,21,5,713.53709
2015,05,21,6,712.43562
2015,05,21,7,711.7722
2015,05,22,0,711.20635
2015,05,22,1,710.63507
2015,05,22,2,710.17195
2015,05,22,3,709.64567
2015,05,22,4,709.40105
2015,05,22,5,709.13463
2015,05,22,6,709.20854
2015,05,22,7,709.35819
2015,05,23,0,709.63803
2015,05,23,1,709.77481
2015,05,23,2,709.9121
2015,05,23,3,710.01116
2015,05,23,4,710.13723
2015,05,23,5,710.17066
2015,05,23,6,710.07698
2015,05,23,7,710.01514
2015,05,24,0,709.63829
2015,05,24,1,709.44076
2015,05,24,2,709.55756
2015,05,24,3,709.81726
2015,05,24,4,709.86574
2015,05,24,5,709.77406
2015,05,24,6,709.94277
2015,05,24,7,709.94468
2015,05,25,0,709.5307
2015,05,25,1,709.16614
2015,05,25,2,709.8626
2015,05,25,3,710.283
2015,05,25,4,709.93327
2015,05,25,5,709.49262
2015,05,25,6,709.536
2015,05,25,7,709.26089
2015,05,26,0,708.73185
2015,05,26,1,708.2366
2015,05,26,2,708.24677
2015,05,26,3,707.85278
2015,05,26,4,707.48848
2015,05,26,5,707.30461
2015,05,26,6,706.82343
2015,05,26,7,706.54521
2015,05,27,0,706.77664
2015,05,27,1,706.92022
2015,05,27,2,707.18671
2015,05,27,3,707.66794
2015,05,27,4,708.37729
2015,05,27,5,708.86456
2015,05,27,6,708.86233
2015,05,27,7,709.17611
2015,05,28,0,709.98981
2015,05,28,1,710.24348
2015,05,28,2,710.30324
2015,05,28,3,710.45716
2015,05,28,4,710.54867
2015,05,28,5,710.35228
2015,05,28,6,710.84491
2015,05,28,7,711.1824
2015,05,29,0,710.78423
2015,05,29,1,709.96834
2015,05,29,2,709.71539
2015,05,29,3,709.5469
2015,05,29,4,709.3448
2015,05,29,5,708.94084
2015,05,29,6,709.25184
2015,05,29,7,709.47577
2015,05,30,0,709.44941
2015,05,30,1,709.04707
2015,05,30,2,709.12114
2015,05,30,3,709.18306
2015,05,30,4,709.06912
2015,05,30,5,708.68642
2015,05,30,6,708.92118
2015,05,30,7,709.38245
2015,05,31,0,709.15253
2015,05,31,1,708.98733
2015,05,31,2,709.93136
2015,05,31,3,710.56113
2015,05,31,4,711.42153
2015,05,31,5,712.26936
2015,05,31,6,713.1291
2015,05,31,7,713.92274
2015,05,1,0,714.27308
2015,05,1,1,714.50268
2015,05,1,2,714.88991
2015,05,1,3,715.12715
2015,05,1,4,715.33768
2015,05,1,5,715.01128
2015,05,1,6,714.42808
2015,05,1,7,713.77235
2015,05,2,0,713.43194
2015,05,2,1,712.82718
2015,05,2,2,712.34775
2015,05,2,3,712.01752
2015,05,2,4,711.21285
2015,05,2,5,710.04411
2015,05,2,6,709.38656
2015,05,2,7,709.30774
2015,05,3,0,709.47856
2015,05,3,1,709.55519
2015,05,3,2,710.68251
2015,05,3,3,711.80702
2015,05,3,4,711.93979
2015,05,3,5,711.64335
2015,05,3,6,711.37632
2015,05,3,7,712.04287
2015,05,4,0,712.69622
2015,05,4,1,712.23903
2015,05,4,2,711.93012
2015,05,4,3,711.95318
2015,05,4,4,712.34539
2015,05,4,5,712.21972
2015,05,4,6,711.46595
2015,05,4,7,710.85211
2015,05,5,0,711.17895
2015,05,5,1,711.14449
2015,05,5,2,711.53864
2015,05,5,3,711.86695
2015,05,5,4,712.12378
2015,05,5,5,712.45258
2015,05,5,6,713.07186
2015,05,5,7,713.37227
2015,05,6,0,713.45229
2015,05,6,1,713.56915
2015,05,6,2,713.4032
2015,05,6,3,713.47656
2015,05,6,4,713.9674
2015,05,6,5,714.13114
2015,05,6,6,714.38278
2015,05,6,7,714.40471
2015,05,7,0,714.5904
2015,05,7,1,714.70979
2015,05,7,2,714.89753
2015,05,7,3,714.7701
2015,05,7,4,714.51298
2015,05,7,5,714.22108
2015,05,7,6,713.95847
2015,05,7,7,713.43175
2015,05,8,0,712.89105
2015,05,8,1,712.14012
2015,05,8,2,711.83902
2015,05,8,3,711.5013
2015,05,8,4,710.84689
2015,05,8,5,710.51202
2015,05,8,6,710.25183
2015,05,8,7,710.04515
2015,05,9,0,709.59956
2015,05,9,1,709.1704
2015,05,9,2,708.66753
2015,05,9,3,708.07376
2015,05,9,4,707.77602
2015,05,9,5,707.68198
2015,05,9,6,707.74548
2015,05,9,7,707.69837
2015,05,10,0,707.9558
2015,05,10,1,707.8287
2015,05,10,2,707.90404
2015,05,10,3,708.26402
2015,05,10,4,708.30569
2015,05,10,5,708.76525
2015,05,10,6,709.3665
2015,05,10,7,709.94745
2015,05,11,0,710.27414
2015,05,11,1,710.43962
2015,05,11,2,711.10924
2015,05,11,3,711.78038
2015,05,11,4,712.28726
2015,05,11,5,712.76265
2015,05,11,6,712.79766
2015,05,11,7,712.6206
2015,05,12,0,712.7457
2015,05,12,1,711.82569
2015,05,12,2,710.28062
2015,05,12,3,708.73762
2015,05,12,4,706.9089
2015,05,12,5,705.73922
2015,05,12,6,705.43324
2015,05,12,7,705.71366
2015,05,13,0,706.60195
2015,05,13,1,707.03778
2015,05,13,2,707.62595
2015,05,13,3,708.11697
2015,05,13,4,708.83159
2015,05,13,5,709.12475
2015,05,13,6,710.50367
2015,05,13,7,712.34362
2015,05,14,0,712.4383
2015,05,14,1,711.82753
2015,05,14,2,711.5306
2015,05,14,3,711.27955
2015,05,14,4,710.5782
2015,05,14,5,709.46111
2015,05,14,6,709.12426
2015,05,14,7,708.93768
2015,05,15,0,708.53036
2015,05,15,1,707.86362
2015,05,15,2,708.53031
2015,05,15,3,709.98118
2015,05,15,4,709.81384
2015,05,15,5,708.73143
2015,05,15,6,708.17081
2015,05,15,7,708.35033
2015,05,16,0,708.21685
2015,05,16,1,707.57744
2015,05,16,2,707.76518
2015,05,16,3,707.58959
2015,05,16,4,707.08158
2015,05,16,5,706.35484
2015,05,16,6,706.26049
2015,05,16,7,706.05307
2015,05,17,0,705.55258
2015,05,17,1,705.1518
2015,05,17,2,705.17069
2015,05,17,3,705.42093
2015,05,17,4,704.97205
2015,05,17,5,704.59016
2015,05,17,6,704.77953
2015,05,17,7,704.66207
2015,05,18,0,704.99869
2015,05,18,1,704.54214
2015,05,18,2,704.41212
2015,05,18,3,704.59496
2015,05,18,4,704.08631
2015,05,18,5,703.50459
2015,05,18,6,703.72758
2015,05,18,7,703.85782
2015,05,19,0,703.8911
2015,05,19,1,703.59532
2015,05,19,2,703.89121
2015,05,19,3,703.95995
2015,05,19,4,704.55984
2015,05,19,5,705.32293
2015,05,19,6,705.98432
2015,05,19,7,707.01002
2015,05,20,0,708.23752
2015,05,20,1,709.36824
2015,05,20,2,710.20789
2015,05,20,3,711.75746
2015,05,20,4,712.9474
2015,05,20,5,713.62049
2015,05,20,6,713.90265
2015,05,20,7,714.5963
2015,05,21,0,715.69348
2015,05,21,1,715.88292
2015,05,21,2,716.40046
2015,05,21,3,716.85937
2015,05,21,4,716.81642
2015,05,21,5,717.41504
2015,05,21,6,718.13916
2015,05,21,7,719.31974
2015,05,22,0,720.96496
2015,05,22,1,722.36334
2015,05,22,2,724.18187
2015,05,22,3,725.9924
2015,05,22,4,727.27073
2015,05,22,5,727.4194
2015,05,22,6,726.51074
2015,05,22,7,725.17144
2015,05,23,0,724.10271
2015,05,23,1,723.97612
2015,05,23,2,724.45491
2015,05,23,3,724.54272
2015,05,23,4,724.25424
2015,05,23,5,724.06533
2015,05,23,6,723.84923
2015,05,23,7,723.95863
2015,05,24,0,724.15101
2015,05,24,1,722.73658
2015,05,24,2,721.94502
2015,05,24,3,722.09373
2015,05,24,4,721.0155
2015,05,24,5,719.58369
2015,05,24,6,718.80492
2015,05,24,7,718.78352
2015,05,25,0,717.97213
2015,05,25,1,717.61526
2015,05,25,2,718.29791
2015,05,25,3,718.86486
2015,05,25,4,718.69434
2015,05,25,5,718.16725
2015,05,25,6,718.30287
2015,05,25,7,718.18348
2015,05,26,0,717.5479
2015,05,26,1,716.85069
2015,05,26,2,716.13724
2015,05,26,3,715.50641
2015,05,26,4,715.25805
2015,05,26,5,714.90074
2015,05,26,6,714.87642
2015,05,26,7,714.72456
2015,05,27,0,714.54055
2015,05,27,1,714.21589
2015,05,27,2,713.94326
2015,05,27,3,713.72411
2015,05,27,4,713.46828
2015,05,27,5,713.15218
2015,05,27,6,712.85671
2015,05,27,7,712.5096
2015,05,28,0,712.12681
2015,05,28,1,711.55134
2015,05,28,2,711.46815
2015,05,28,3,711.56674
2015,05,28,4,711.2399
2015,05,28,5,711.20464
2015,05,28,6,711.36698
2015,05,28,7,711.33649
2015,05,29,0,711.38035
2015,05,29,1,711.47938
2015,05,29,2,711.40043
2015,05,29,3,711.04742
2015,05,29,4,711.00731
2015,05,29,5,710.83069
2015,05,29,6,710.81388
2015,05,29,7,710.81106
2015,05,30,0,710.99544
2015,05,30,1,711.02446
2015,05,30,2,711.06009
2015,05,30,3,711.12061
2015,05,30,4,711.44914
2015,05,30,5,711.61611
2015,05,30,6,711.58939
2015,05,30,7,711.61222
2015,05,1,0,711.51091
2015,05,1,1,711.3212
2015,05,1,2,711.92591
2015,05,1,3,712.70715
2015,05,1,4,713.1525
2015,05,1,5,713.07456
2015,05,1,6,713.68112
2015,05,1,7,713.90818
2015,05,2,0,713.69385
2015,05,2,1,712.68974
2015,05,2,2,712.5313
2015,05,2,3,712.86168
2015,05,2,4,713.396
2015,05,2,5,713.72469
2015,05,2,6,714.39827
2015,05,2,7,714.74671
2015,05,3,0,714.83771
2015,05,3,1,714.66055
2015,05,3,2,714.3018
2015,05,3,3,713.45983
2015,05,3,4,712.38344
2015,05,3,5,711.27424
2015,05,3,6,710.59182
2015,05,3,7,710.05811
2015,05,4,0,709.27095
2015,05,4,1,708.97044
2015,05,4,2,709.03602
2015,05,4,3,708.85055
2015,05,4,4,708.71395
2015,05,4,5,708.8689
2015,05,4,6,709.44671
2015,05,4,7,710.41892
2015,05,5,0,711.34589
2015,05,5,1,712.24603
2015,05,5,2,713.84275
2015,05,5,3,715.71755
2015,05,5,4,717.2984
2015,05,5,5,718.6229
2015,05,5,6,720.07424
2015,05,5,7,721.14158
2015,05,6,0,722.34564
2015,05,6,1,722.91455
2015,05,6,2,723.27524
2015,05,6,3,723.81787
2015,05,6,4,723.83331
2015,05,6,5,723.74246
2015,05,6,6,723.3133
2015,05,6,7,722.81021
2015,05,7,0,722.36704
2015,05,7,1,721.49604
2015,05,7,2,720.7684
2015,05,7,3,720.03309
2015,05,7,4,719.55319
2015,05,7,5,718.81665
2015,05,7,6,718.3133
2015,05,7,7,717.91845
2015,05,8,0,717.60635
2015,05,8,1,717.39815
2015,05,8,2,718.01932
2015,05,8,3,718.60007
2015,05,8,4,719.31991
2015,05,8,5,719.89018
2015,05,8,6,720.79119
2015,05,8,7,721.19882
2015,05,9,0,720.74349
2015,05,9,1,720.48948
2015,05,9,2,720.94953
2015,05,9,3,720.83278
2015,05,9,4,720.89585
2015,05,9,5,721.32147
2015,05,9,6,721.8
2015,05,9,7,721.89002
2015,05,10,0,721.76863
2015,05,10,1,721.48952
2015,05,10,2,721.81118
2015,05,10,3,721.80411
2015,05,10,4,721.81309
2015,05,10,5,721.65825
2015,05,10,6,721.10037
2015,05,10,7,720.68098
2015,05,11,0,720.02501
2015,05,11,1,719.06448
2015,05,11,2,718.83725
2015,05,11,3,718.94048
2015,05,11,4,718.608
2015,05,11,5,717.88855
2015,05,11,6,717.03684
2015,05,11,7,716.16924
2015,05,12,0,716.41185
2015,05,12,1,716.47714
2015,05,12,2,716.46133
2015,05,12,3,716.61813
2015,05,12,4,716.5832
2015,05,12,5,716.5806
2015,05,12,6,715.96818
2015,05,12,7,715.78117
2015,05,13,0,715.70362
2015,05,13,1,714.99095
2015,05,13,2,714.62468
2015,05,13,3,714.5112
2015,05,13,4,713.84914
2015,05,13,5,712.82577
2015,05,13,6,712.14811
2015,05,13,7,711.51978
2015,05,14,0,711.03918
2015,05,14,1,710.32844
2015,05,14,2,709.23149
2015,05,14,3,708.56936
2015,05,14,4,708.1248
2015,05,14,5,707.69678
2015,05,14,6,707.0996
2015,05,14,7,706.53987
2015,05,15,0,706.12261
2015,05,15,1,705.00382
2015,05,15,2,704.72519
2015,05,15,3,705.02577
2015,05,15,4,705.353
2015,05,15,5,706.12193
2015,05,15,6,706.17377
2015,05,15,7,706.49374
2015,05,16,0,706.4704
2015,05,16,1,705.78758
2015,05,16,2,706.58224
2015,05,16,3,707.83285
2015,05,16,4,708.70888
2015,05,16,5,709.62992
2015,05,16,6,709.82786
2015,05,16,7,710.00837
2015,05,17,0,710.5241
2015,05,17,1,710.70008
2015,05,17,2,710.6334
2015,05,17,3,710.75455
2015,05,17,4,710.50399
2015,05,17,5,709.98475
2015,05,17,6,709.4897
2015,05,17,7,709.36533
2015,05,18,0,708.5144
2015,05,18,1,707.40661
2015,05,18,2,707.12804
2015,05,18,3,707.29057
2015,05,18,4,707.05392
2015,05,18,5,706.97447
2015,05,18,6,707.4102
2015,05,18,7,708.21657
2015,05,19,0,708.96711
2015,05,19,1,709.7548
2015,05,19,2,711.00672
2015,05,19,3,712.65238
2015,05,19,4,713.67847
2015,05,19,5,714.81503
2015,05,19,6,716.09993
2015,05,19,7,717.1998
2015,05,20,0,717.81119
2015,05,20,1,717.2643
2015,05,20,2,716.93598
2015,05,20,3,716.38019
2015,05,20,4,715.70458
2015,05,20,5,714.38032
2015,05,20,6,712.49712
2015,05,20,7,710.0425
2015,05,21,0,707.73594
2015,05,21,1,705.99965
2015,05,21,2,705.03101
2015,05,21,3,705.21228
2015,05,21,4,705.23854
2015,05,21,5,705.56434
2015,05,21,6,706.89398
2015,05,21,7,707.67701
2015,05,22,0,708.18806
2015,05,22,1,708.45405
2015,05,22,2,709.00262
2015,05,22,3,709.57983
2015,05,22,4,709.74313
2015,05,22,5,709.96274
2015,05,22,6,710.14074
2015,05,22,7,710.40233
2015,05,23,0,710.77676
2015,05,23,1,710.75633
2015,05,23,2,711.41039
2015,05,23,3,712.28156
2015,05,23,4,713.05246
2015,05,23,5,714.04758
2015,05,23,6,714.24882
2015,05,23,7,714.14483
2015,05,24,0,713.91437
2015,05,24,1,713.60465
2015,05,24,2,713.24069
2015,05,24,3,713.39694
2015,05,24,4,713.29187
2015,05,24,5,713.04078
2015,05,24,6,712.91672
2015,05,24,7,712.86249
2015,05,25,0,712.28461
2015,05,25,1,711.20147
2015,05,25,2,710.33291
2015,05,25,3,709.61366
2015,05,25,4,708.65541
2015,05,25,5,707.08256
2015,05,25,6,705.28183
2015,05,25,7,704.53263
2015,05,26,0,704.14373
2015,05,26,1,703.73433
2015,05,26,2,703.93011
2015,05,26,3,704.36678
2015,05,26,4,703.88564
2015,05,26,5,703.48862
2015,05,26,6,704.04638
2015,05,26,7,705.07238
2015,05,27,0,705.90828
2015,05,27,1,707.9976
2015,05,27,2,709.97225
2015,05,27,3,711.89605
2015,05,27,4,713.30983
2015,05,27,5,714.2754
2015,05,27,6,715.72622
2015,05,27,7,716.91953
2015,05,28,0,716.95956
2015,05,28,1,716.81034
2015,05,28,2,717.22531
2015,05,28,3,717.60687
2015,05,28,4,717.90622
2015,05,28,5,718.11627
2015,05,28,6,717.97928
2015,05,28,7,718.26526
2015,05,29,0,718.05919
2015,05,29,1,717.41907
2015,05,29,2,716.80281
2015,05,29,3,716.46972
2015,05,29,4,715.30286
2015,05,29,5,713.88977
2015,05,29,6,712.75682
2015,05,29,7,711.87641
2015,05,30,0,712.49926
2015,05,30,1,713.21976
2015,05,30,2,713.17907
2015,05,30,3,713.15637
2015,05,30,4,713.48019
2015,05,30,5,713.81807
2015,05,30,6,714.02737
2015,05,30,7,714.05755
2015,05,31,0,713.71699
2015,05,31,1,713.5956
2015,05,31,2,713.96167
2015,05,31,3,714.10932
2015,05,31,4,714.06066
2015,05,31,5,714.10823
2015,05,31,6,714.06079
2015,05,31,7,713.60504
2015,05,1,0,713.72192
2015,05,1,1,713.45961
2015,05,1,2,712.95216
2015,05,1,3,712.55896
2015,05,1,4,712.07963
2015,05,1,5,711.88701
2015,05,1,6,712.09637
2015,05,1,7,711.94442
2015,05,2,0,711.76864
2015,05,2,1,711.68225
2015,05,2,2,711.63778
2015,05,2,3,711.30392
2015,05,2,4,711.09461
2015,05,2,5,711.79929
2015,05,2,6,712.32389
2015,05,2,7,712.64088
2015,05,3,0,713.03313
2015,05,3,1,713.47375
2015,05,3,2,713.8954
2015,05,3,3,714.02461
2015,05,3,4,714.20067
2015,05,3,5,714.53731
2015,05,3,6,714.40492
2015,05,3,7,714.59206
2015,05,4,0,715.02958
2015,05,4,1,715.12591
2015,05,4,2,715.64603
2015,05,4,3,716.18805
2015,05,4,4,716.60529
2015,05,4,5,716.99312
2015,05,4,6,717.42509
2015,05,4,7,717.85511
2015,05,5,0,718.24997
2015,05,5,1,718.39667
2015,05,5,2,718.40748
2015,05,5,3,718.14252
2015,05,5,4,717.797
2015,05,5,5,717.31442
2015,05,5,6,716.96659
2015,05,5,7,716.6703
2015,05,6,0,715.99883
2015,05,6,1,715.52533
2015,05,6,2,715.78734
2015,05,6,3,715.57498
2015,05,6,4,714.79482
2015,05,6,5,713.30426
2015,05,6,6,711.01706
2015,05,6,7,709.66358
2015,05,7,0,709.17401
2015,05,7,1,709.40289
2015,05,7,2,710.6858
2015,05,7,3,710.92554
2015,05,7,4,712.10894
2015,05,7,5,713.47393
2015,05,7,6,713.50297
2015,05,7,7,714.68642
2015,05,8,0,715.97028
2015,05,8,1,716.24735
2015,05,8,2,715.92092
2015,05,8,3,715.26091
2015,05,8,4,716.29247
2015,05,8,5,715.82564
2015,05,8,6,714.88824
2015,05,8,7,714.97326
2015,05,9,0,714.13128
2015,05,9,1,713.01163
2015,05,9,2,712.81594
2015,05,9,3,712.75516
2015,05,9,4,713.1859
2015,05,9,5,713.48989
2015,05,9,6,713.88089
2015,05,9,7,714.36723
2015,05,10,0,714.16173
2015,05,10,1,713.10971
2015,05,10,2,713.72194
2015,05,10,3,714.24716
2015,05,10,4,713.40625
2015,05,10,5,712.18604
2015,05,10,6,710.73528
2015,05,10,7,709.98318
2015,05,11,0,709.55678
2015,05,11,1,709.08804
2015,05,11,2,709.02445
2015,05,11,3,708.97186
2015,05,11,4,708.93326
2015,05,11,5,708.59667
2015,05,11,6,708.74074
2015,05,11,7,708.95309
2015,05,12,0,709.14065
2015,05,12,1,709.86475
2015,05,12,2,711.17009
2015,05,12,3,712.33611
2015,05,12,4,713.61144
2015,05,12,5,714.771
2015,05,12,6,716.11919
2015,05,12,7,717.63294
2015,05,13,0,719.02856
2015,05,13,1,719.78927
2015,05,13,2,720.25819
2015,05,13,3,720.40389
2015,05,13,4,719.78932
2015,05,13,5,720.32249
2015,05,13,6,720.83443
2015,05,13,7,721.66212
2015,05,14,0,722.29704
2015,05,14,1,722.7341
2015,05,14,2,724.1372
2015,05,14,3,725.44855
2015,05,14,4,726.42068
2015,05,14,5,726.45238
2015,05,14,6,726.08951
2015,05,14,7,725.83638
2015,05,15,0,725.52079
2015,05,15,1,724.59225
2015,05,15,2,724.01323
2015,05,15,3,723.71364
2015,05,15,4,723.69712
2015,05,15,5,723.50645
2015,05,15,6,723.70517
2015,05,15,7,724.20883
2015,05,16,0,724.19724
2015,05,16,1,723.89346
2015,05,16,2,724.74297
2015,05,16,3,725.37909
2015,05,16,4,726.27638
2015,05,16,5,727.25165
2015,05,16,6,726.67414
2015,05,16,7,726.13339
2015,05,17,0,725.97421
2015,05,17,1,725.07029
2015,05,17,2,725.04743
2015,05,17,3,725.61453
2015,05,17,4,725.21827
2015,05,17,5,724.89656
2015,05,17,6,724.61821
2015,05,17,7,723.71709
2015,05,18,0,723.26223
2015,05,18,1,722.6278
2015,05,18,2,722.72191
2015,05,18,3,723.08004
2015,05,18,4,722.87228
2015,05,18,5,722.65401
2015,05,18,6,722.83411
2015,05,18,7,722.76851
2015,05,19,0,723.00015
2015,05,19,1,723.08662
2015,05,19,2,722.33388
2015,05,19,3,721.54122
2015,05,19,4,721.32178
2015,05,19,5,720.84297
2015,05,19,6,720.45166
2015,05,19,7,720.08974
2015,05,20,0,719.81474
2015,05,20,1,719.47989
2015,05,20,2,719.81072
2015,05,20,3,720.56603
2015,05,20,4,719.63458
2015,05,20,5,718.47974
2015,05,20,6,717.39415
2015,05,20,7,716.43908
2015,05,21,0,715.64278
2015,05,21,1,714.65309
2015,05,21,2,714.13548
2015,05,21,3,713.63628
2015,05,21,4,712.99102
2015,05,21,5,712.03639
2015,05,21,6,712.42872
2015,05,21,7,713.39048
2015,05,22,0,713.11889
2015,05,22,1,712.10849
2015,05,22,2,711.92741
2015,05,22,3,711.83574
2015,05,22,4,711.32953
2015,05,22,5,711.13615
2015,05,22,6,710.93647
2015,05,22,7,711.47771
2015,05,23,0,712.70061
2015,05,23,1,713.65866
2015,05,23,2,713.959
2015,05,23,3,714.12841
2015,05,23,4,714.6838
2015,05,23,5,714.99976
2015,05,23,6,714.97403
2015,05,23,7,714.9957
2015,05,24,0,714.81847
2015,05,24,1,714.63991
2015,05,24,2,713.8542
2015,05,24,3,713.08683
2015,05,24,4,711.8921
2015,05,24,5,710.65319
2015,05,24,6,709.76358
2015,05,24,7,709.12989
2015,05,25,0,708.86165
2015,05,25,1,708.70083
2015,05,25,2,708.95893
2015,05,25,3,709.64654
2015,05,25,4,709.7156
2015,05,25,5,709.94752
2015,05,25,6,710.29659
2015,05,25,7,711.04329
2015,05,26,0,711.41724
2015,05,26,1,711.63728
2015,05,26,2,712.38063
2015,05,26,3,713.10364
2015,05,26,4,713.54723
2015,05,26,5,713.85125
2015,05,26,6,713.82407
2015,05,26,7,713.62798
2015,05,27,0,713.16641
2015,05,27,1,712.57608
2015,05,27,2,712.40544
2015,05,27,3,712.5491
2015,05,27,4,712.15821
2015,05,27,5,711.62428
2015,05,27,6,710.7071
2015,05,27,7,709.61484
2015,05,28,0,709.29323
2015,05,28,1,708.84942
2015,05,28,2,708.68376
2015,05,28,3,709.10244
2015,05,28,4,708.89725
2015,05,28,5,708.78297
2015,05,28,6,708.43226
2015,05,28,7,708.65963
2015,05,29,0,708.93275
2015,05,29,1,709.0718
2015,05,29,2,709.86043
2015,05,29,3,710.93105
2015,05,29,4,711.97123
2015,05,29,5,712.92711
2015,05,29,6,713.93348
2015,05,29,7,715.11321
2015,05,30,0,715.89855
2015,05,30,1,716.37562
2015,05,30,2,716.97672
2015,05,30,3,717.49364
2015,05,30,4,717.59064
2015,05,30,5,717.34157
2015,05,30,6,717.0148
2015,05,30,7,716.54464
2015,05,1,0,716.51565
2015,05,1,1,716.18385
2015,05,1,2,715.26058
2015,05,1,3,714.24466
2015,05,1,4,713.35837
2015,05,1,5,712.25643
2015,05,1,6,711.12377
2015,05,1,7,710.43398
2015,05,2,0,710.51336
2015,05,2,1,710.65995
2015,05,2,2,710.78825
2015,05,2,3,710.90093
2015,05,2,4,711.51474
2015,05,2,5,711.9278
2015,05,2,6,712.31642
2015,05,2,7,712.51802
2015,05,3,0,711.99164
2015,05,3,1,711.65713
2015,05,3,2,712.11577
2015,05,3,3,712.5764
2015,05,3,4,712.88662
2015,05,3,5,712.85404
