####################################################################################################
2015,05,3,6,713.02548
2015,05,3,7,713.63108
2015,05,4,0,714.58399
2015,05,4,1,715.15262
2015,05,4,2,715.79526
2015,05,4,3,716.64395
2015,05,4,4,716.79617
2015,05,4,5,716.51861
2015,05,4,6,715.84075
2015,05,4,7,714.70659
2015,05,5,0,714.3999
2015,05,5,1,714.59573
2015,05,5,2,714.19544
2015,05,5,3,713.51788
2015,05,5,4,712.24846
2015,05,5,5,710.65093
2015,05,5,6,709.23924
2015,05,5,7,707.24334
2015,05,6,0,705.12697
2015,05,6,1,703.81794
2015,05,6,2,702.79313
2015,05,6,3,702.00304
2015,05,6,4,701.37179
2015,05,6,5,700.44267
2015,05,6,6,699.37506
2015,05,6,7,698.32583
2015,05,7,0,697.55162
2015,05,7,1,697.11353
2015,05,7,2,696.89604
2015,05,7,3,696.58007
2015,05,7,4,696.62627
2015,05,7,5,696.65409
2015,05,7,6,696.08653
2015,05,7,7,685.48389
2015,05,8,0,684.80694
2015,05,8,1,684.4102
2015,05,8,2,683.96151
2015,05,8,3,683.7114
2015,05,8,4,684.17071
2015,05,8,5,684.88939
2015,05,8,6,697.03219
2015,05,8,7,697.9311
2015,05,9,0,699.43804
2015,05,9,1,700.84071
2015,05,9,2,701.64905
2015,05,9,3,702.9368
2015,05,9,4,704.31507
2015,05,9,5,704.94587
2015,05,9,6,705.4375
2015,05,9,7,706.26392
2015,05,10,0,706.10539
2015,05,10,1,706.29664
2015,05,10,2,707.01887
2015,05,10,3,707.55145
2015,05,10,4,708.11892
2015,05,10,5,708.28535
2015,05,10,6,708.46641
2015,05,10,7,708.39079
2015,05,11,0,708.28441
2015,05,11,1,708.16118
2015,05,11,2,708.30514
2015,05,11,3,708.60715
2015,05,11,4,708.45356
2015,05,11,5,708.32676
2015,05,11,6,707.72742
2015,05,11,7,707.44049
2015,05,12,0,708.52267
2015,05,12,1,709.69744
2015,05,12,2,711.56037
2015,05,12,3,713.38648
2015,05,12,4,715.10828
2015,05,12,5,716.29317
2015,05,12,6,716.0988
2015,05,12,7,715.93523
2015,05,13,0,713.83442
2015,05,13,1,711.22728
2015,05,13,2,710.99833
2015,05,13,3,710.33689
2015,05,13,4,709.99611
2015,05,13,5,710.48762
2015,05,13,6,711.04437
2015,05,13,7,711.41928
2015,05,14,0,709.74061
2015,05,14,1,708.30925
2015,05,14,2,708.70747
2015,05,14,3,708.9802
2015,05,14,4,709.39635
2015,05,14,5,709.84546
2015,05,14,6,710.442
2015,05,14,7,710.74095
2015,05,15,0,710.87357
2015,05,15,1,711.32544
2015,05,15,2,711.9694
2015,05,15,3,712.64101
2015,05,15,4,714.08947
2015,05,15,5,714.65348
2015,05,15,6,716.08053
2015,05,15,7,717.93996
2015,05,16,0,718.35975
2015,05,16,1,717.93764
2015,05,16,2,718.47478
2015,05,16,3,719.56889
2015,05,16,4,720.08179
2015,05,16,5,719.58146
2015,05,16,6,719.60424
2015,05,16,7,719.18291
2015,05,17,0,717.88258
2015,05,17,1,715.80544
2015,05,17,2,714.41924
2015,05,17,3,712.11219
2015,05,17,4,709.72849
2015,05,17,5,709.26365
2015,05,17,6,708.09574
2015,05,17,7,706.95012
2015,05,18,0,706.709
2015,05,18,1,706.52308
2015,05,18,2,706.42213
2015,05,18,3,706.46854
2015,05,18,4,706.3647
2015,05,18,5,706.30247
2015,05,18,6,707.05191
2015,05,18,7,707.64661
2015,05,19,0,707.8747
2015,05,19,1,707.8458
2015,05,19,2,708.64503
2015,05,19,3,709.09687
2015,05,19,4,707.92663
2015,05,19,5,707.76814
2015,05,19,6,708.3247
2015,05,19,7,707.84733
2015,05,20,0,707.43347
2015,05,20,1,707.42171
2015,05,20,2,707.31277
2015,05,20,3,708.13636
2015,05,20,4,708.85409
2015,05,20,5,709.01904
2015,05,20,6,709.7384
2015,05,20,7,710.24368
2015,05,21,0,710.28058
2015,05,21,1,709.7095
2015,05,21,2,709.23836
2015,05,21,3,708.28047
2015,05,21,4,706.92435
2015,05,21,5,705.82958
2015,05,21,6,704.77822
2015,05,21,7,704.38625
2015,05,22,0,704.23758
2015,05,22,1,704.10983
2015,05,22,2,704.64891
2015,05,22,3,704.72106
2015,05,22,4,704.25293
2015,05,22,5,704.00875
2015,05,22,6,703.51573
2015,05,22,7,703.27406
2015,05,23,0,705.24372
2015,05,23,1,706.32621
2015,05,23,2,705.80504
2015,05,23,3,705.54372
2015,05,23,4,705.68261
2015,05,23,5,705.48658
2015,05,23,6,705.70925
2015,05,23,7,706.10976
2015,05,24,0,706.60347
2015,05,24,1,707.18458
2015,05,24,2,707.72514
2015,05,24,3,707.85614
2015,05,24,4,707.8904
2015,05,24,5,708.26796
2015,05,24,6,707.56495
2015,05,24,7,706.7245
2015,05,25,0,707.33548
2015,05,25,1,707.66292
2015,05,25,2,708.64028
2015,05,25,3,709.61958
2015,05,25,4,710.96718
2015,05,25,5,712.29011
2015,05,25,6,711.87676
2015,05,25,7,711.54898
2015,05,26,0,711.94602
2015,05,26,1,712.14132
2015,05,26,2,713.16146
2015,05,26,3,713.83715
2015,05,26,4,714.01862
2015,05,26,5,713.93425
2015,05,26,6,714.56714
2015,05,26,7,714.61741
2015,05,27,0,713.43555
2015,05,27,1,712.23916
2015,05,27,2,710.90616
2015,05,27,3,709.56076
2015,05,27,4,707.92673
2015,05,27,5,707.54238
2015,05,27,6,707.64127
2015,05,27,7,707.22867
2015,05,28,0,707.58921
2015,05,28,1,707.48875
2015,05,28,2,708.11009
2015,05,28,3,709.44864
2015,05,28,4,711.91228
2015,05,28,5,714.22098
2015,05,28,6,714.01927
2015,05,28,7,711.70711
2015,05,29,0,708.71886
2015,05,29,1,707.48409
2015,05,29,2,706.6947
2015,05,29,3,706.18392
2015,05,29,4,706.73168
2015,05,29,5,708.12005
2015,05,29,6,707.95353
2015,05,29,7,707.89164
2015,05,30,0,707.15224
2015,05,30,1,706.86537
2015,05,30,2,708.97984
2015,05,30,3,710.8776
2015,05,30,4,710.73283
2015,05,30,5,710.56809
2015,05,30,6,711.00842
2015,05,30,7,711.19407
2015,05,31,0,711.78822
2015,05,31,1,712.40615
2015,05,31,2,712.41287
2015,05,31,3,712.49569
2015,05,31,4,713.55399
2015,05,31,5,714.86572
2015,05,31,6,715.76507
2015,05,31,7,716.64842
2015,05,1,0,717.63044
2015,05,1,1,718.1808
2015,05,1,2,719.36824
2015,05,1,3,720.14124
2015,05,1,4,720.40501
2015,05,1,5,720.46305
2015,05,1,6,719.73529
2015,05,1,7,718.915
2015,05,2,0,719.16833
2015,05,2,1,720.04426
2015,05,2,2,721.30984
2015,05,2,3,722.93961
2015,05,2,4,723.37512
2015,05,2,5,723.62935
2015,05,2,6,725.13646
2015,05,2,7,726.32129
2015,05,3,0,726.42953
2015,05,3,1,725.73491
2015,05,3,2,726.6044
2015,05,3,3,726.57563
2015,05,3,4,726.20185
2015,05,3,5,725.50403
2015,05,3,6,723.09206
2015,05,3,7,721.42947
2015,05,4,0,720.49856
2015,05,4,1,718.8485
2015,05,4,2,718.07603
2015,05,4,3,717.32848
2015,05,4,4,717.36541
2015,05,4,5,717.58538
2015,05,4,6,717.19376
2015,05,4,7,716.78181
2015,05,5,0,716.8047
2015,05,5,1,717.03648
2015,05,5,2,716.94952
2015,05,5,3,716.87842
2015,05,5,4,717.42061
2015,05,5,5,717.79376
2015,05,5,6,718.30522
2015,05,5,7,718.75224
2015,05,6,0,718.78549
2015,05,6,1,718.59732
2015,05,6,2,719.05296
2015,05,6,3,719.65531
2015,05,6,4,719.78423
2015,05,6,5,719.94851
2015,05,6,6,719.94761
2015,05,6,7,719.59364
2015,05,7,0,718.45312
2015,05,7,1,716.77549
2015,05,7,2,715.62936
2015,05,7,3,713.93242
2015,05,7,4,712.80163
2015,05,7,5,711.54662
2015,05,7,6,709.57917
2015,05,7,7,707.42928
2015,05,8,0,705.99339
2015,05,8,1,705.16871
2015,05,8,2,704.71718
2015,05,8,3,704.43733
2015,05,8,4,704.78629
2015,05,8,5,705.19518
2015,05,8,6,705.68978
2015,05,8,7,706.39647
2015,05,9,0,707.27023
2015,05,9,1,707.95177
2015,05,9,2,709.46283
2015,05,9,3,710.99005
2015,05,9,4,711.725
2015,05,9,5,712.37288
2015,05,9,6,712.04178
2015,05,9,7,711.50935
2015,05,10,0,710.12675
2015,05,10,1,708.80348
2015,05,10,2,708.51912
2015,05,10,3,708.28227
2015,05,10,4,708.88606
2015,05,10,5,709.52402
2015,05,10,6,709.40071
2015,05,10,7,709.63672
2015,05,11,0,709.53459
2015,05,11,1,708.98172
2015,05,11,2,709.45224
2015,05,11,3,709.42164
2015,05,11,4,708.80441
2015,05,11,5,708.65245
2015,05,11,6,708.77295
2015,05,11,7,708.41603
2015,05,12,0,708.19261
2015,05,12,1,707.93001
2015,05,12,2,708.42128
2015,05,12,3,708.94406
2015,05,12,4,709.24542
2015,05,12,5,709.59047
2015,05,12,6,709.75334
2015,05,12,7,709.60821
2015,05,13,0,709.18789
2015,05,13,1,709.04807
2015,05,13,2,708.63048
2015,05,13,3,707.44932
2015,05,13,4,706.31949
2015,05,13,5,705.81492
2015,05,13,6,705.52562
2015,05,13,7,705.59997
2015,05,14,0,705.54852
2015,05,14,1,705.95861
2015,05,14,2,706.34076
2015,05,14,3,706.22187
2015,05,14,4,706.43959
2015,05,14,5,706.48441
2015,05,14,6,706.04653
2015,05,14,7,705.64144
2015,05,15,0,705.39832
2015,05,15,1,704.78542
2015,05,15,2,703.75799
2015,05,15,3,703.15749
2015,05,15,4,703.12802
2015,05,15,5,702.89343
2015,05,15,6,702.26588
2015,05,15,7,701.6074
2015,05,16,0,700.33383
2015,05,16,1,699.05217
2015,05,16,2,699.90796
2015,05,16,3,700.69705
2015,05,16,4,700.91644
2015,05,16,5,700.2062
2015,05,16,6,700.47377
2015,05,16,7,701.20878
2015,05,17,0,701.8448
2015,05,17,1,702.28211
2015,05,17,2,703.23252
2015,05,17,3,704.27565
2015,05,17,4,704.74562
2015,05,17,5,704.92133
2015,05,17,6,705.0353
2015,05,17,7,705.11904
2015,05,18,0,704.72516
2015,05,18,1,704.19757
2015,05,18,2,704.53259
2015,05,18,3,704.85623
2015,05,18,4,704.34591
2015,05,18,5,703.73271
2015,05,18,6,703.50808
2015,05,18,7,703.32766
2015,05,19,0,703.50997
2015,05,19,1,702.96585
2015,05,19,2,702.53614
2015,05,19,3,702.89575
2015,05,19,4,703.65099
2015,05,19,5,704.40452
2015,05,19,6,705.24693
2015,05,19,7,706.68565
2015,05,20,0,707.72257
2015,05,20,1,708.20362
2015,05,20,2,708.66111
2015,05,20,3,709.37944
2015,05,20,4,709.84975
2015,05,20,5,710.2244
2015,05,20,6,710.42498
2015,05,20,7,710.34948
2015,05,21,0,709.26744
2015,05,21,1,708.19392
2015,05,21,2,706.86546
2015,05,21,3,705.23918
2015,05,21,4,703.51978
2015,05,21,5,702.71315
2015,05,21,6,702.07854
2015,05,21,7,702.02477
2015,05,22,0,702.12509
2015,05,22,1,702.36938
2015,05,22,2,702.88478
2015,05,22,3,702.95597
2015,05,22,4,702.25955
2015,05,22,5,701.659
2015,05,22,6,700.98716
2015,05,22,7,700.58669
2015,05,23,0,700.3557
2015,05,23,1,700.09851
2015,05,23,2,699.94451
2015,05,23,3,699.95982
2015,05,23,4,700.24878
2015,05,23,5,700.04026
2015,05,23,6,699.31089
2015,05,23,7,698.69309
2015,05,24,0,697.9218
2015,05,24,1,697.48952
2015,05,24,2,698.12333
2015,05,24,3,699.23842
2015,05,24,4,699.15252
2015,05,24,5,698.58804
2015,05,24,6,699.75284
2015,05,24,7,700.82495
2015,05,25,0,701.09955
2015,05,25,1,701.06132
2015,05,25,2,701.59163
2015,05,25,3,701.85454
2015,05,25,4,702.22668
2015,05,25,5,702.40238
2015,05,25,6,702.83899
2015,05,25,7,703.8109
2015,05,26,0,704.40737
2015,05,26,1,704.88562
2015,05,26,2,705.69535
2015,05,26,3,706.78583
2015,05,26,4,707.64629
2015,05,26,5,708.19304
2015,05,26,6,708.93262
2015,05,26,7,709.25875
2015,05,27,0,709.46872
2015,05,27,1,709.66447
2015,05,27,2,709.36591
2015,05,27,3,708.89958
2015,05,27,4,709.75183
2015,05,27,5,709.53174
2015,05,27,6,709.19664
2015,05,27,7,709.42678
2015,05,28,0,710.82566
2015,05,28,1,711.27789
2015,05,28,2,711.80049
2015,05,28,3,712.30505
2015,05,28,4,712.98273
2015,05,28,5,713.51591
2015,05,28,6,714.94908
2015,05,28,7,716.21809
2015,05,29,0,716.6877
2015,05,29,1,716.81821
2015,05,29,2,717.23691
2015,05,29,3,716.83829
2015,05,29,4,716.66834
2015,05,29,5,716.6443
2015,05,29,6,716.24292
2015,05,29,7,716.75115
2015,05,30,0,716.58751
2015,05,30,1,715.87267
2015,05,30,2,715.48535
2015,05,30,3,714.81754
2015,05,30,4,713.63663
2015,05,30,5,712.09662
2015,05,30,6,710.64124
2015,05,30,7,709.05663
2015,05,31,0,706.28593
2015,05,31,1,704.15574
2015,05,31,2,703.16454
2015,05,31,3,702.78364
2015,05,31,4,702.98086
2015,05,31,5,703.57446
2015,05,31,6,704.7801
2015,05,31,7,705.23911
2015,05,1,0,705.3859
2015,05,1,1,705.93625
2015,05,1,2,706.23785
2015,05,1,3,705.78032
2015,05,1,4,705.66535
2015,05,1,5,706.14938
2015,05,1,6,706.82739
2015,05,1,7,707.70558
2015,05,2,0,708.29108
2015,05,2,1,709.0166
2015,05,2,2,710.04861
2015,05,2,3,711.01506
2015,05,2,4,711.91411
2015,05,2,5,712.63236
2015,05,2,6,714.03239
2015,05,2,7,714.96465
2015,05,3,0,716.2554
2015,05,3,1,717.44344
2015,05,3,2,717.96759
2015,05,3,3,718.47532
2015,05,3,4,719.14007
2015,05,3,5,719.45395
2015,05,3,6,719.5351
2015,05,3,7,719.53953
2015,05,4,0,719.90358
2015,05,4,1,719.9042
2015,05,4,2,720.23598
2015,05,4,3,720.54872
2015,05,4,4,720.90947
2015,05,4,5,720.94543
2015,05,4,6,721.22138
2015,05,4,7,721.30556
2015,05,5,0,721.51711
2015,05,5,1,721.3242
2015,05,5,2,721.19187
2015,05,5,3,720.55797
2015,05,5,4,719.1748
2015,05,5,5,717.18394
2015,05,5,6,715.29095
2015,05,5,7,713.87685
2015,05,6,0,713.32729
2015,05,6,1,712.76106
2015,05,6,2,710.74545
2015,05,6,3,708.7365
2015,05,6,4,706.96396
2015,05,6,5,704.88185
2015,05,6,6,703.27464
2015,05,6,7,702.85589
2015,05,7,0,702.11405
2015,05,7,1,701.89114
2015,05,7,2,701.84494
2015,05,7,3,702.02452
2015,05,7,4,702.61208
2015,05,7,5,702.94613
2015,05,7,6,702.9534
2015,05,7,7,703.33649
2015,05,8,0,703.58358
2015,05,8,1,703.60419
2015,05,8,2,704.13864
2015,05,8,3,704.61683
2015,05,8,4,705.23441
2015,05,8,5,705.28627
2015,05,8,6,704.87591
2015,05,8,7,704.80828
2015,05,9,0,704.48288
2015,05,9,1,703.456
2015,05,9,2,703.36127
2015,05,9,3,702.98468
2015,05,9,4,702.12285
2015,05,9,5,701.13251
2015,05,9,6,700.29695
2015,05,9,7,699.23781
2015,05,10,0,698.56693
2015,05,10,1,697.80266
2015,05,10,2,697.58075
2015,05,10,3,697.5302
2015,05,10,4,697.46589
2015,05,10,5,697.27886
2015,05,10,6,697.16611
2015,05,10,7,696.93689
2015,05,11,0,696.99216
2015,05,11,1,696.84634
2015,05,11,2,696.63042
2015,05,11,3,696.17262
2015,05,11,4,686.60277
2015,05,11,5,686.20084
2015,05,11,6,685.88839
2015,05,11,7,685.6472
2015,05,12,0,685.87686
2015,05,12,1,685.88959
2015,05,12,2,686.09197
2015,05,12,3,686.12919
2015,05,12,4,696.13233
2015,05,12,5,696.27391
2015,05,12,6,697.31166
2015,05,12,7,697.93153
2015,05,13,0,697.88614
2015,05,13,1,697.58592
2015,05,13,2,697.22819
2015,05,13,3,696.48229
2015,05,13,4,685.62863
2015,05,13,5,684.07187
2015,05,13,6,682.6282
2015,05,13,7,681.2872
2015,05,14,0,680.93924
2015,05,14,1,680.79044
2015,05,14,2,681.08249
2015,05,14,3,682.18557
2015,05,14,4,684.31108
2015,05,14,5,697.18377
2015,05,14,6,698.99972
2015,05,14,7,700.48127
2015,05,15,0,701.66338
2015,05,15,1,702.73344
2015,05,15,2,702.99652
2015,05,15,3,703.14328
2015,05,15,4,703.40577
2015,05,15,5,703.17097
2015,05,15,6,702.81785
2015,05,15,7,702.50225
2015,05,16,0,702.68029
2015,05,16,1,702.54717
2015,05,16,2,703.38524
2015,05,16,3,703.7888
2015,05,16,4,704.27503
2015,05,16,5,704.82215
2015,05,16,6,705.40233
2015,05,16,7,706.14772
2015,05,17,0,707.79184
2015,05,17,1,708.80848
2015,05,17,2,709.44593
2015,05,17,3,710.06183
2015,05,17,4,710.02111
2015,05,17,5,709.1001
2015,05,17,6,708.82432
2015,05,17,7,708.56805
2015,05,18,0,708.61743
2015,05,18,1,708.78342
2015,05,18,2,708.58829
2015,05,18,3,708.65671
2015,05,18,4,707.92561
2015,05,18,5,706.74479
2015,05,18,6,706.27734
2015,05,18,7,704.98335
2015,05,19,0,703.11998
2015,05,19,1,701.11683
2015,05,19,2,700.23106
2015,05,19,3,699.77172
2015,05,19,4,699.67647
2015,05,19,5,699.22882
2015,05,19,6,699.04068
2015,05,19,7,698.8991
2015,05,20,0,698.6929
2015,05,20,1,698.63573
2015,05,20,2,699.35411
2015,05,20,3,700.80959
2015,05,20,4,702.43372
2015,05,20,5,703.82282
2015,05,20,6,704.73114
2015,05,20,7,705.52258
2015,05,21,0,707.20361
2015,05,21,1,708.30002
2015,05,21,2,708.7696
2015,05,21,3,709.39048
2015,05,21,4,709.78662
2015,05,21,5,709.87951
2015,05,21,6,710.59377
2015,05,21,7,711.32946
2015,05,22,0,711.53065
2015,05,22,1,711.62259
2015,05,22,2,712.2605
2015,05,22,3,712.54089
2015,05,22,4,712.47417
2015,05,22,5,712.16745
2015,05,22,6,711.60579
2015,05,22,7,711.31253
2015,05,23,0,711.67147
2015,05,23,1,711.36616
2015,05,23,2,711.68731
2015,05,23,3,711.65284
2015,05,23,4,711.59447
2015,05,23,5,711.6961
2015,05,23,6,711.93893
2015,05,23,7,712.52456
2015,05,24,0,714.1925
2015,05,24,1,715.46864
2015,05,24,2,716.35216
2015,05,24,3,716.76277
2015,05,24,4,717.33456
2015,05,24,5,717.43301
2015,05,24,6,717.45065
2015,05,24,7,717.12626
2015,05,25,0,717.14314
2015,05,25,1,716.71502
2015,05,25,2,716.17218
2015,05,25,3,715.724
2015,05,25,4,715.41004
2015,05,25,5,715.29561
2015,05,25,6,715.70366
2015,05,25,7,716.11047
2015,05,26,0,716.73359
2015,05,26,1,716.81535
2015,05,26,2,717.7643
2015,05,26,3,717.75689
2015,05,26,4,716.3344
2015,05,26,5,715.11985
2015,05,26,6,713.96397
2015,05,26,7,713.43624
2015,05,27,0,712.57637
2015,05,27,1,711.55758
2015,05,27,2,711.73562
2015,05,27,3,711.98927
2015,05,27,4,711.58266
2015,05,27,5,711.4833
2015,05,27,6,711.51726
2015,05,27,7,711.29325
2015,05,28,0,711.48305
2015,05,28,1,711.93849
2015,05,28,2,712.38665
2015,05,28,3,712.77137
2015,05,28,4,713.07063
2015,05,28,5,713.57657
2015,05,28,6,715.51331
2015,05,28,7,717.37313
2015,05,29,0,719.57266
2015,05,29,1,721.78205
2015,05,29,2,723.08853
2015,05,29,3,723.17046
2015,05,29,4,722.28497
2015,05,29,5,720.33697
2015,05,29,6,719.14855
2015,05,29,7,718.8053
2015,05,30,0,718.61644
2015,05,30,1,718.87418
2015,05,30,2,720.2707
2015,05,30,3,721.70222
2015,05,30,4,722.54857
2015,05,30,5,723.15626
2015,05,30,6,724.01028
2015,05,30,7,724.01943
2015,05,1,0,725.1416
2015,05,1,1,726.35005
2015,05,1,2,726.95109
2015,05,1,3,728.00264
2015,05,1,4,727.53359
2015,05,1,5,727.28663
2015,05,1,6,728.28238
2015,05,1,7,729.13167
2015,05,2,0,730.0353
2015,05,2,1,730.47168
2015,05,2,2,731.11936
2015,05,2,3,731.0155
2015,05,2,4,730.09719
2015,05,2,5,728.55568
2015,05,2,6,727.00107
2015,05,2,7,725.58497
2015,05,3,0,724.2159
2015,05,3,1,723.28946
2015,05,3,2,723.05429
2015,05,3,3,723.56523
2015,05,3,4,723.85232
2015,05,3,5,724.20191
2015,05,3,6,724.97065
2015,05,3,7,726.2273
2015,05,4,0,727.36028
2015,05,4,1,727.25562
2015,05,4,2,727.18149
2015,05,4,3,727.20269
2015,05,4,4,726.69996
2015,05,4,5,725.96428
2015,05,4,6,724.58997
2015,05,4,7,722.45421
2015,05,5,0,721.52931
2015,05,5,1,719.83737
2015,05,5,2,718.58331
2015,05,5,3,717.79422
2015,05,5,4,718.25183
2015,05,5,5,719.3121
2015,05,5,6,720.9906
2015,05,5,7,722.58686
2015,05,6,0,723.32503
2015,05,6,1,723.4133
2015,05,6,2,723.15132
2015,05,6,3,722.78519
2015,05,6,4,721.90837
2015,05,6,5,720.75177
2015,05,6,6,720.70296
2015,05,6,7,720.80909
2015,05,7,0,720.33774
2015,05,7,1,720.17226
2015,05,7,2,719.81628
2015,05,7,3,719.94426
2015,05,7,4,719.85133
2015,05,7,5,719.53464
2015,05,7,6,719.31369
2015,05,7,7,719.30197
2015,05,8,0,719.94654
2015,05,8,1,720.04411
2015,05,8,2,720.56082
2015,05,8,3,721.56772
2015,05,8,4,722.06763
2015,05,8,5,722.08512
2015,05,8,6,722.04958
2015,05,8,7,721.90259
2015,05,9,0,721.72623
2015,05,9,1,721.18796
2015,05,9,2,720.65877
2015,05,9,3,719.2754
2015,05,9,4,719.0247
2015,05,9,5,719.04486
2015,05,9,6,718.68368
2015,05,9,7,717.50213
2015,05,10,0,716.11039
2015,05,10,1,715.61019
2015,05,10,2,715.47935
2015,05,10,3,715.00801
2015,05,10,4,714.92869
2015,05,10,5,714.57544
2015,05,10,6,714.68428
2015,05,10,7,714.69227
2015,05,11,0,714.64743
2015,05,11,1,714.19126
2015,05,11,2,715.01023
2015,05,11,3,715.66506
2015,05,11,4,715.9171
2015,05,11,5,715.69789
2015,05,11,6,716.32501
2015,05,11,7,716.7849
2015,05,12,0,716.38502
2015,05,12,1,715.96247
2015,05,12,2,715.68773
2015,05,12,3,715.1226
2015,05,12,4,714.41921
2015,05,12,5,713.69185
2015,05,12,6,712.5204
2015,05,12,7,711.18214
2015,05,13,0,709.99667
2015,05,13,1,709.21139
2015,05,13,2,708.8971
2015,05,13,3,708.5598
2015,05,13,4,708.45557
2015,05,13,5,708.40029
2015,05,13,6,708.83141
2015,05,13,7,708.66914
2015,05,14,0,708.30955
2015,05,14,1,708.30843
2015,05,14,2,708.29049
2015,05,14,3,708.59621
2015,05,14,4,709.32584
2015,05,14,5,709.70837
2015,05,14,6,710.26209
2015,05,14,7,710.66884
2015,05,15,0,710.91841
2015,05,15,1,710.82389
2015,05,15,2,711.02316
2015,05,15,3,711.2928
2015,05,15,4,711.24103
2015,05,15,5,710.90882
2015,05,15,6,711.17877
2015,05,15,7,711.36314
2015,05,16,0,711.1612
2015,05,16,1,710.8949
2015,05,16,2,711.16729
2015,05,16,3,711.37924
2015,05,16,4,712.28858
2015,05,16,5,712.5886
2015,05,16,6,713.05449
2015,05,16,7,713.44001
2015,05,17,0,713.41124
2015,05,17,1,713.3548
2015,05,17,2,713.75596
2015,05,17,3,714.13753
2015,05,17,4,714.13419
2015,05,17,5,714.16025
2015,05,17,6,714.79715
2015,05,17,7,715.4179
2015,05,18,0,715.93626
2015,05,18,1,716.50998
2015,05,18,2,716.94519
2015,05,18,3,717.43718
2015,05,18,4,717.76623
2015,05,18,5,717.85201
2015,05,18,6,718.07096
2015,05,18,7,718.19064
2015,05,19,0,718.10473
2015,05,19,1,717.91743
2015,05,19,2,718.0963
2015,05,19,3,718.18337
2015,05,19,4,717.74402
2015,05,19,5,717.40767
2015,05,19,6,717.71899
2015,05,19,7,718.18067
2015,05,20,0,719.22885
2015,05,20,1,719.68759
2015,05,20,2,720.80606
2015,05,20,3,722.43105
2015,05,20,4,722.88958
2015,05,20,5,722.72935
2015,05,20,6,722.28914
2015,05,20,7,721.56753
2015,05,21,0,721.15945
2015,05,21,1,720.23798
2015,05,21,2,719.13159
2015,05,21,3,718.12673
2015,05,21,4,716.78885
2015,05,21,5,715.50404
2015,05,21,6,714.67219
2015,05,21,7,714.34865
2015,05,22,0,714.53721
2015,05,22,1,714.89887
2015,05,22,2,715.82247
2015,05,22,3,716.56694
2015,05,22,4,716.21297
2015,05,22,5,715.45442
2015,05,22,6,715.46244
2015,05,22,7,716.12592
2015,05,23,0,717.54592
2015,05,23,1,718.44017
2015,05,23,2,718.79225
2015,05,23,3,719.29431
2015,05,23,4,720.46581
2015,05,23,5,721.19585
2015,05,23,6,722.1868
2015,05,23,7,722.3878
2015,05,24,0,722.08633
2015,05,24,1,721.88564
2015,05,24,2,721.15281
2015,05,24,3,720.61457
2015,05,24,4,720.65094
2015,05,24,5,719.94079
2015,05,24,6,719.53763
2015,05,24,7,719.05145
2015,05,25,0,718.22041
2015,05,25,1,717.39259
2015,05,25,2,716.93734
2015,05,25,3,716.07623
2015,05,25,4,714.82486
2015,05,25,5,713.73477
2015,05,25,6,713.16508
2015,05,25,7,712.37209
2015,05,26,0,712.2277
2015,05,26,1,712.26536
2015,05,26,2,712.64884
2015,05,26,3,712.84829
2015,05,26,4,712.14619
2015,05,26,5,711.05131
2015,05,26,6,711.51958
2015,05,26,7,711.9699
2015,05,27,0,711.92767
2015,05,27,1,711.9523
2015,05,27,2,712.05608
2015,05,27,3,712.198
2015,05,27,4,712.38381
2015,05,27,5,712.30672
2015,05,27,6,712.20026
2015,05,27,7,712.15745
2015,05,28,0,711.92717
2015,05,28,1,711.57566
2015,05,28,2,712.07291
2015,05,28,3,712.56397
2015,05,28,4,713.06683
2015,05,28,5,713.50216
2015,05,28,6,713.74543
2015,05,28,7,714.00824
