####################################################################################################
2015,05,29,0,713.56486
2015,05,29,1,712.93975
2015,05,29,2,713.0553
2015,05,29,3,712.80121
2015,05,29,4,711.88725
2015,05,29,5,711.07855
2015,05,29,6,711.43521
2015,05,29,7,711.49264
2015,05,30,0,710.58534
2015,05,30,1,709.82669
2015,05,30,2,710.16021
2015,05,30,3,710.50194
2015,05,30,4,710.34067
2015,05,30,5,710.2259
2015,05,30,6,710.69192
2015,05,30,7,710.88269
2015,05,31,0,710.24688
2015,05,31,1,709.47759
2015,05,31,2,709.50286
2015,05,31,3,709.31597
2015,05,31,4,708.68344
2015,05,31,5,708.25021
2015,05,31,6,708.54617
2015,05,31,7,708.90734
2015,05,1,0,708.67306
2015,05,1,1,708.40834
2015,05,1,2,708.95458
2015,05,1,3,709.0199
2015,05,1,4,708.55681
2015,05,1,5,708.15208
2015,05,1,6,708.19787
2015,05,1,7,708.13466
2015,05,2,0,708.4693
2015,05,2,1,708.85288
2015,05,2,2,708.96057
2015,05,2,3,708.9372
2015,05,2,4,708.64733
2015,05,2,5,708.61767
2015,05,2,6,709.00287
2015,05,2,7,709.60205
2015,05,3,0,709.97731
2015,05,3,1,710.12876
2015,05,3,2,710.91745
2015,05,3,3,711.95498
2015,05,3,4,712.05004
2015,05,3,5,711.96981
2015,05,3,6,712.90686
2015,05,3,7,713.76729
2015,05,4,0,714.29812
2015,05,4,1,714.63684
2015,05,4,2,715.35293
2015,05,4,3,716.00961
2015,05,4,4,715.29625
2015,05,4,5,714.17586
2015,05,4,6,713.63641
2015,05,4,7,712.82785
2015,05,5,0,712.56555
2015,05,5,1,711.9843
2015,05,5,2,710.83832
2015,05,5,3,710.11917
2015,05,5,4,709.25344
2015,05,5,5,708.57722
2015,05,5,6,708.96097
2015,05,5,7,709.4224
2015,05,6,0,710.76716
2015,05,6,1,711.92129
2015,05,6,2,712.66512
2015,05,6,3,714.04209
2015,05,6,4,714.38578
2015,05,6,5,714.01037
2015,05,6,6,714.97306
2015,05,6,7,716.37911
2015,05,7,0,717.03313
2015,05,7,1,717.48178
2015,05,7,2,718.52053
2015,05,7,3,719.67405
2015,05,7,4,720.0155
2015,05,7,5,720.08835
2015,05,7,6,720.63451
2015,05,7,7,721.41263
2015,05,8,0,721.49522
2015,05,8,1,721.0083
2015,05,8,2,720.88738
2015,05,8,3,720.14088
2015,05,8,4,718.93552
2015,05,8,5,717.31617
2015,05,8,6,715.88761
2015,05,8,7,714.61185
2015,05,9,0,711.4507
2015,05,9,1,709.5079
2015,05,9,2,710.56098
2015,05,9,3,712.22337
2015,05,9,4,712.12147
2015,05,9,5,711.96558
2015,05,9,6,713.65099
2015,05,9,7,715.30474
2015,05,10,0,716.60321
2015,05,10,1,717.75246
2015,05,10,2,720.72307
2015,05,10,3,723.93005
2015,05,10,4,725.11411
2015,05,10,5,725.9198
2015,05,10,6,726.53279
2015,05,10,7,726.15849
2015,05,11,0,725.84882
2015,05,11,1,724.78275
2015,05,11,2,724.18526
2015,05,11,3,723.51736
2015,05,11,4,722.20796
2015,05,11,5,721.40101
2015,05,11,6,722.08604
2015,05,11,7,722.82547
2015,05,12,0,722.89301
2015,05,12,1,722.75644
2015,05,12,2,722.00074
2015,05,12,3,721.46166
2015,05,12,4,721.71983
2015,05,12,5,720.84292
2015,05,12,6,719.56901
2015,05,12,7,718.57088
2015,05,13,0,718.66451
2015,05,13,1,719.68234
2015,05,13,2,720.644
2015,05,13,3,721.66527
2015,05,13,4,720.97875
2015,05,13,5,720.58235
2015,05,13,6,722.34799
2015,05,13,7,723.49302
2015,05,14,0,723.40126
2015,05,14,1,722.92873
2015,05,14,2,723.51119
2015,05,14,3,724.10114
2015,05,14,4,723.80691
2015,05,14,5,723.57627
2015,05,14,6,725.13975
2015,05,14,7,726.47333
2015,05,15,0,726.99699
2015,05,15,1,727.09552
2015,05,15,2,726.87074
2015,05,15,3,726.40269
2015,05,15,4,725.60965
2015,05,15,5,724.44797
2015,05,15,6,723.25729
2015,05,15,7,722.23726
2015,05,16,0,721.43927
2015,05,16,1,720.65438
2015,05,16,2,719.99986
2015,05,16,3,719.68287
2015,05,16,4,719.29553
2015,05,16,5,719.32889
2015,05,16,6,720.84442
2015,05,16,7,722.49493
2015,05,17,0,724.16285
2015,05,17,1,724.63115
2015,05,17,2,725.74391
2015,05,17,3,726.98364
2015,05,17,4,726.76808
2015,05,17,5,725.51626
2015,05,17,6,724.96117
2015,05,17,7,725.67623
2015,05,18,0,725.25425
2015,05,18,1,724.45758
2015,05,18,2,724.77568
2015,05,18,3,724.72945
2015,05,18,4,724.13849
2015,05,18,5,722.71687
2015,05,18,6,721.54193
2015,05,18,7,720.24196
2015,05,19,0,718.51735
2015,05,19,1,716.45184
2015,05,19,2,715.22832
2015,05,19,3,714.83799
2015,05,19,4,714.12582
2015,05,19,5,713.09605
2015,05,19,6,714.08577
2015,05,19,7,715.30029
2015,05,20,0,715.81452
2015,05,20,1,716.05429
2015,05,20,2,716.50448
2015,05,20,3,716.58108
2015,05,20,4,715.54059
2015,05,20,5,714.50295
2015,05,20,6,713.74498
2015,05,20,7,713.05169
2015,05,21,0,712.72081
2015,05,21,1,712.16355
2015,05,21,2,711.69805
2015,05,21,3,711.33677
2015,05,21,4,710.68236
2015,05,21,5,710.17818
2015,05,21,6,710.24848
2015,05,21,7,710.5498
2015,05,22,0,711.12277
2015,05,22,1,711.77352
2015,05,22,2,712.90107
2015,05,22,3,713.89024
2015,05,22,4,715.29776
2015,05,22,5,716.63393
2015,05,22,6,717.89337
2015,05,22,7,719.63211
2015,05,23,0,721.38659
2015,05,23,1,722.09921
2015,05,23,2,722.8756
2015,05,23,3,723.33026
2015,05,23,4,723.59133
2015,05,23,5,724.0202
2015,05,23,6,723.83386
2015,05,23,7,724.03117
2015,05,24,0,725.04954
2015,05,24,1,725.57014
2015,05,24,2,726.19939
2015,05,24,3,725.96097
2015,05,24,4,724.74734
2015,05,24,5,723.85149
2015,05,24,6,723.51709
2015,05,24,7,723.19592
2015,05,25,0,722.79835
2015,05,25,1,722.43074
2015,05,25,2,722.50434
2015,05,25,3,721.67002
2015,05,25,4,720.76159
2015,05,25,5,720.19919
2015,05,25,6,719.80783
2015,05,25,7,718.98807
2015,05,26,0,716.84644
2015,05,26,1,715.48545
2015,05,26,2,714.96249
2015,05,26,3,714.46858
2015,05,26,4,714.86812
2015,05,26,5,714.95379
2015,05,26,6,715.27307
2015,05,26,7,715.9701
2015,05,27,0,716.36182
2015,05,27,1,716.23228
2015,05,27,2,716.15524
2015,05,27,3,716.45374
2015,05,27,4,716.60204
2015,05,27,5,716.47893
2015,05,27,6,716.65983
2015,05,27,7,716.55732
2015,05,28,0,716.20743
2015,05,28,1,715.40497
2015,05,28,2,714.70797
2015,05,28,3,713.95806
2015,05,28,4,713.01115
2015,05,28,5,711.70247
2015,05,28,6,711.40968
2015,05,28,7,711.48889
2015,05,29,0,711.1272
2015,05,29,1,711.175
2015,05,29,2,711.56407
2015,05,29,3,711.63538
2015,05,29,4,711.32714
2015,05,29,5,711.51556
2015,05,29,6,712.73681
2015,05,29,7,713.68855
2015,05,30,0,713.43731
2015,05,30,1,712.83949
2015,05,30,2,714.03959
2015,05,30,3,714.6964
2015,05,30,4,714.60515
2015,05,30,5,714.76114
2015,05,30,6,715.39562
2015,05,30,7,715.9699
2015,05,1,0,715.97495
2015,05,1,1,715.69318
2015,05,1,2,715.51807
2015,05,1,3,715.54839
2015,05,1,4,715.82729
2015,05,1,5,716.043
2015,05,1,6,716.74975
2015,05,1,7,717.26132
2015,05,2,0,717.4976
2015,05,2,1,717.6651
2015,05,2,2,718.96823
2015,05,2,3,720.24365
2015,05,2,4,720.14737
2015,05,2,5,720.30944
2015,05,2,6,721.45194
2015,05,2,7,722.43173
2015,05,3,0,722.66057
2015,05,3,1,722.79477
2015,05,3,2,723.87634
2015,05,3,3,724.10059
2015,05,3,4,724.44796
2015,05,3,5,724.49284
2015,05,3,6,724.00467
2015,05,3,7,723.66033
2015,05,4,0,723.17793
2015,05,4,1,722.77903
2015,05,4,2,722.28114
2015,05,4,3,721.70632
2015,05,4,4,721.33037
2015,05,4,5,720.94874
2015,05,4,6,721.2356
2015,05,4,7,721.6879
2015,05,5,0,720.97517
2015,05,5,1,720.14616
2015,05,5,2,721.19413
2015,05,5,3,721.75492
2015,05,5,4,722.49194
2015,05,5,5,723.41339
2015,05,5,6,724.56548
2015,05,5,7,726.05777
2015,05,6,0,726.74678
2015,05,6,1,726.3265
2015,05,6,2,725.55066
2015,05,6,3,725.06451
2015,05,6,4,724.13175
2015,05,6,5,723.20547
2015,05,6,6,723.84206
2015,05,6,7,724.75454
2015,05,7,0,725.01341
2015,05,7,1,724.33039
2015,05,7,2,723.88785
2015,05,7,3,723.64676
2015,05,7,4,723.77968
2015,05,7,5,723.76644
2015,05,7,6,724.38464
2015,05,7,7,725.18424
2015,05,8,0,725.73628
2015,05,8,1,725.79032
2015,05,8,2,726.41068
2015,05,8,3,727.2926
2015,05,8,4,727.73938
2015,05,8,5,727.64696
2015,05,8,6,728.21309
2015,05,8,7,728.54492
2015,05,9,0,728.91151
2015,05,9,1,728.90148
2015,05,9,2,728.58145
2015,05,9,3,728.32159
2015,05,9,4,728.20189
2015,05,9,5,727.99427
2015,05,9,6,727.77347
2015,05,9,7,727.66261
2015,05,10,0,728.07186
2015,05,10,1,728.15971
2015,05,10,2,727.79566
2015,05,10,3,727.32958
2015,05,10,4,727.40361
2015,05,10,5,727.45797
2015,05,10,6,727.26627
2015,05,10,7,727.0946
2015,05,11,0,727.17163
2015,05,11,1,727.18525
2015,05,11,2,726.99133
2015,05,11,3,726.40622
2015,05,11,4,725.21083
2015,05,11,5,723.6673
2015,05,11,6,723.54662
2015,05,11,7,723.9403
2015,05,12,0,724.38251
2015,05,12,1,725.01403
2015,05,12,2,724.75035
2015,05,12,3,724.35879
2015,05,12,4,724.17289
2015,05,12,5,723.95385
2015,05,12,6,723.71523
2015,05,12,7,723.64787
2015,05,13,0,723.87429
2015,05,13,1,724.275
2015,05,13,2,724.75815
2015,05,13,3,725.09507
2015,05,13,4,725.41941
2015,05,13,5,725.61479
2015,05,13,6,725.50117
2015,05,13,7,725.46563
2015,05,14,0,725.74607
2015,05,14,1,725.81308
2015,05,14,2,725.57287
2015,05,14,3,724.95384
2015,05,14,4,725.00797
2015,05,14,5,724.91026
2015,05,14,6,724.61182
2015,05,14,7,724.56555
2015,05,15,0,724.91048
2015,05,15,1,725.05526
2015,05,15,2,725.50372
2015,05,15,3,725.44781
2015,05,15,4,724.86028
2015,05,15,5,724.13212
2015,05,15,6,724.09388
2015,05,15,7,723.97193
2015,05,16,0,723.48209
2015,05,16,1,722.59384
2015,05,16,2,721.85627
2015,05,16,3,721.08682
2015,05,16,4,720.31528
2015,05,16,5,719.51041
2015,05,16,6,719.45553
2015,05,16,7,719.45434
2015,05,17,0,719.47679
2015,05,17,1,719.15656
2015,05,17,2,719.83301
2015,05,17,3,720.46798
2015,05,17,4,720.78253
2015,05,17,5,720.56533
2015,05,17,6,720.43765
2015,05,17,7,720.13755
2015,05,18,0,719.51308
2015,05,18,1,718.47719
2015,05,18,2,718.16334
2015,05,18,3,717.87717
2015,05,18,4,716.38864
2015,05,18,5,714.96274
2015,05,18,6,715.04722
2015,05,18,7,715.33966
2015,05,19,0,714.82085
2015,05,19,1,714.0807
2015,05,19,2,714.66845
2015,05,19,3,715.30678
2015,05,19,4,714.988
2015,05,19,5,714.5702
2015,05,19,6,715.58435
2015,05,19,7,716.64998
2015,05,20,0,717.2429
2015,05,20,1,717.50737
2015,05,20,2,718.37433
2015,05,20,3,719.36815
2015,05,20,4,720.08295
2015,05,20,5,720.44583
2015,05,20,6,721.18854
2015,05,20,7,721.88281
2015,05,21,0,722.57405
2015,05,21,1,722.73295
2015,05,21,2,722.23851
2015,05,21,3,721.50108
2015,05,21,4,721.1552
2015,05,21,5,720.70125
2015,05,21,6,721.32543
2015,05,21,7,721.98021
2015,05,22,0,722.21812
2015,05,22,1,722.03627
2015,05,22,2,722.34237
2015,05,22,3,722.82211
2015,05,22,4,723.11721
2015,05,22,5,723.75746
2015,05,22,6,724.86335
2015,05,22,7,725.94693
2015,05,23,0,726.69405
2015,05,23,1,727.18005
2015,05,23,2,728.10116
2015,05,23,3,728.47276
2015,05,23,4,728.57963
2015,05,23,5,728.38592
2015,05,23,6,728.19811
2015,05,23,7,727.74317
2015,05,24,0,727.34592
2015,05,24,1,726.35114
2015,05,24,2,725.24746
2015,05,24,3,723.7806
2015,05,24,4,722.25101
2015,05,24,5,720.69387
2015,05,24,6,719.71314
2015,05,24,7,719.09823
2015,05,25,0,719.00253
2015,05,25,1,718.99322
2015,05,25,2,719.50171
2015,05,25,3,720.07654
2015,05,25,4,720.7516
2015,05,25,5,721.1821
2015,05,25,6,721.78947
2015,05,25,7,722.23569
2015,05,26,0,723.04285
2015,05,26,1,723.44649
2015,05,26,2,723.49096
2015,05,26,3,723.43357
2015,05,26,4,723.9089
2015,05,26,5,724.07394
2015,05,26,6,724.09461
2015,05,26,7,724.09191
2015,05,27,0,724.22283
2015,05,27,1,723.70234
2015,05,27,2,722.94814
2015,05,27,3,722.23903
2015,05,27,4,721.67783
2015,05,27,5,721.06248
2015,05,27,6,720.18179
2015,05,27,7,719.582
2015,05,28,0,718.91895
2015,05,28,1,717.95057
2015,05,28,2,717.44392
2015,05,28,3,716.82347
2015,05,28,4,716.46412
2015,05,28,5,715.97413
2015,05,28,6,715.62896
2015,05,28,7,715.76948
2015,05,29,0,715.78806
2015,05,29,1,715.46782
2015,05,29,2,716.04585
2015,05,29,3,716.8362
2015,05,29,4,717.15701
2015,05,29,5,717.34437
2015,05,29,6,718.02398
2015,05,29,7,718.99766
2015,05,30,0,719.80126
2015,05,30,1,720.12364
2015,05,30,2,720.91906
2015,05,30,3,721.26546
2015,05,30,4,721.34534
2015,05,30,5,721.1746
2015,05,30,6,720.87403
2015,05,30,7,720.5261
2015,05,31,0,719.99376
2015,05,31,1,719.19807
2015,05,31,2,718.56151
2015,05,31,3,718.00917
2015,05,31,4,717.38396
2015,05,31,5,716.72462
2015,05,31,6,716.47381
2015,05,31,7,716.17024
2016,05,1,0,715.41928
2016,05,1,1,714.63081
2016,05,1,2,715.00943
2016,05,1,3,715.80431
2016,05,1,4,715.88082
2016,05,1,5,715.90209
2016,05,1,6,717.31376
2016,05,1,7,718.71174
2016,05,2,0,720.04072
2016,05,2,1,721.24772
2016,05,2,2,722.17548
2016,05,2,3,723.01523
2016,05,2,4,723.74079
2016,05,2,5,723.93114
2016,05,2,6,724.27174
2016,05,2,7,724.2623
2016,05,3,0,723.96859
2016,05,3,1,723.34176
2016,05,3,2,723.19338
2016,05,3,3,722.67317
2016,05,3,4,722.1166
2016,05,3,5,721.47249
2016,05,3,6,721.02046
2016,05,3,7,720.37464
2016,05,4,0,719.84847
2016,05,4,1,719.22874
2016,05,4,2,718.76477
2016,05,4,3,718.03331
2016,05,4,4,717.34655
2016,05,4,5,716.52091
2016,05,4,6,715.50434
2016,05,4,7,714.69066
2016,05,5,0,714.00342
2016,05,5,1,713.3859
2016,05,5,2,712.77191
2016,05,5,3,712.29337
2016,05,5,4,712.24145
2016,05,5,5,712.20052
2016,05,5,6,712.63451
2016,05,5,7,713.34659
2016,05,6,0,713.69161
2016,05,6,1,713.90284
2016,05,6,2,714.4744
2016,05,6,3,714.98622
2016,05,6,4,715.39948
2016,05,6,5,715.77597
2016,05,6,6,716.36861
2016,05,6,7,716.77864
2016,05,7,0,716.86998
2016,05,7,1,716.61753
2016,05,7,2,716.65351
2016,05,7,3,716.73747
2016,05,7,4,716.78287
2016,05,7,5,716.77278
2016,05,7,6,716.69782
2016,05,7,7,716.67855
2016,05,8,0,716.53591
2016,05,8,1,716.27811
2016,05,8,2,716.5276
2016,05,8,3,716.67211
2016,05,8,4,716.6894
2016,05,8,5,716.76764
2016,05,8,6,716.91214
2016,05,8,7,717.42146
2016,05,9,0,717.90973
2016,05,9,1,718.10272
2016,05,9,2,718.5062
2016,05,9,3,719.06037
2016,05,9,4,719.96652
2016,05,9,5,720.7499
2016,05,9,6,721.54082
2016,05,9,7,722.69104
2016,05,10,0,724.13037
2016,05,10,1,725.0121
2016,05,10,2,725.37462
2016,05,10,3,725.9944
2016,05,10,4,726.99512
2016,05,10,5,727.74806
2016,05,10,6,727.91934
2016,05,10,7,727.80288
2016,05,11,0,728.1067
2016,05,11,1,727.61334
2016,05,11,2,727.32513
2016,05,11,3,726.90417
2016,05,11,4,726.74098
2016,05,11,5,726.49769
2016,05,11,6,726.49133
2016,05,11,7,726.5763
2016,05,12,0,727.04045
2016,05,12,1,727.27328
2016,05,12,2,726.7772
2016,05,12,3,726.14968
2016,05,12,4,726.44979
2016,05,12,5,726.85345
2016,05,12,6,726.5254
2016,05,12,7,726.2078
2016,05,13,0,726.06703
2016,05,13,1,725.61385
2016,05,13,2,725.15517
2016,05,13,3,724.78852
2016,05,13,4,723.89417
2016,05,13,5,722.56734
2016,05,13,6,722.24452
2016,05,13,7,722.09486
2016,05,14,0,722.04777
2016,05,14,1,721.98026
2016,05,14,2,722.01995
2016,05,14,3,722.25487
2016,05,14,4,721.62974
2016,05,14,5,721.1113
2016,05,14,6,721.24212
2016,05,14,7,721.22743
2016,05,15,0,720.75445
2016,05,15,1,720.20475
2016,05,15,2,720.32968
2016,05,15,3,720.28627
2016,05,15,4,719.79683
2016,05,15,5,719.31662
2016,05,15,6,718.93834
2016,05,15,7,718.68966
2016,05,16,0,718.06735
2016,05,16,1,717.27784
2016,05,16,2,716.74262
2016,05,16,3,716.43384
2016,05,16,4,716.833
2016,05,16,5,717.05411
2016,05,16,6,717.12318
2016,05,16,7,716.83817
2016,05,17,0,717.13095
2016,05,17,1,717.45107
2016,05,17,2,717.49809
2016,05,17,3,717.39034
2016,05,17,4,717.5289
2016,05,17,5,717.66259
2016,05,17,6,717.59901
2016,05,17,7,717.62033
2016,05,18,0,717.59865
2016,05,18,1,716.79466
2016,05,18,2,716.62794
2016,05,18,3,716.70207
2016,05,18,4,716.98365
2016,05,18,5,717.09717
2016,05,18,6,717.15802
2016,05,18,7,717.55342
2016,05,19,0,717.85452
2016,05,19,1,717.62428
2016,05,19,2,717.67288
2016,05,19,3,718.04349
2016,05,19,4,718.56172
2016,05,19,5,718.8791
2016,05,19,6,719.22362
2016,05,19,7,719.70863
2016,05,20,0,719.62713
2016,05,20,1,719.26516
2016,05,20,2,719.29951
2016,05,20,3,719.2212
2016,05,20,4,719.16405
2016,05,20,5,719.2098
2016,05,20,6,719.28514
2016,05,20,7,719.2346
2016,05,21,0,719.40454
2016,05,21,1,719.3948
2016,05,21,2,718.53706
2016,05,21,3,717.56109
2016,05,21,4,717.77073
2016,05,21,5,717.65954
2016,05,21,6,717.02094
2016,05,21,7,716.4696
2016,05,22,0,715.87312
2016,05,22,1,714.99528
2016,05,22,2,714.52448
2016,05,22,3,714.085
2016,05,22,4,713.426
2016,05,22,5,712.80466
2016,05,22,6,713.02579
2016,05,22,7,712.88197
2016,05,23,0,712.98482
2016,05,23,1,712.81569
2016,05,23,2,712.47869
2016,05,23,3,712.32933
2016,05,23,4,712.50853
2016,05,23,5,712.74431
2016,05,23,6,713.23506
2016,05,23,7,713.68657
2016,05,24,0,714.70898
2016,05,24,1,715.48227
2016,05,24,2,716.17897
2016,05,24,3,716.61744
2016,05,24,4,717.30997
2016,05,24,5,717.69686
2016,05,24,6,718.45604
2016,05,24,7,719.22747
2016,05,25,0,719.92676
2016,05,25,1,720.18409
2016,05,25,2,720.4145
2016,05,25,3,720.42348
2016,05,25,4,720.24644
2016,05,25,5,720.00627
2016,05,25,6,720.32028
2016,05,25,7,720.27946
2016,05,26,0,719.9909
2016,05,26,1,719.47935
2016,05,26,2,719.37286
2016,05,26,3,719.02235
2016,05,26,4,718.70509
2016,05,26,5,718.22337
2016,05,26,6,717.72403
2016,05,26,7,717.46054
2016,05,27,0,717.27627
2016,05,27,1,716.70616
2016,05,27,2,716.45672
2016,05,27,3,715.96091
2016,05,27,4,715.89236
2016,05,27,5,716.03658
2016,05,27,6,716.19353
2016,05,27,7,716.66829
2016,05,28,0,717.09359
2016,05,28,1,717.15212
2016,05,28,2,717.65877
2016,05,28,3,718.03328
2016,05,28,4,718.62322
2016,05,28,5,719.03212
2016,05,28,6,719.41329
2016,05,28,7,719.81615
2016,05,29,0,720.30586
2016,05,29,1,720.11195
2016,05,29,2,720.02871
2016,05,29,3,719.59256
2016,05,29,4,719.01121
2016,05,29,5,718.31958
2016,05,29,6,717.21461
2016,05,29,7,716.20132
2016,05,30,0,715.53262
2016,05,30,1,714.41637
2016,05,30,2,713.33458
2016,05,30,3,712.54731
2016,05,30,4,712.36647
2016,05,30,5,712.18815
2016,05,30,6,711.93182
2016,05,30,7,711.69488
2016,05,31,0,711.80445
2016,05,31,1,711.27893
2016,05,31,2,710.26256
2016,05,31,3,709.21449
2016,05,31,4,710.11977
2016,05,31,5,710.85117
2016,05,31,6,710.62559
2016,05,31,7,710.37482
2016,05,1,0,710.25654
2016,05,1,1,710.05648
2016,05,1,2,710.55044
2016,05,1,3,711.04335
2016,05,1,4,711.08929
2016,05,1,5,711.23979
2016,05,1,6,712.46239
2016,05,1,7,713.63702
2016,05,2,0,714.37401
2016,05,2,1,714.78143
2016,05,2,2,715.84915
2016,05,2,3,716.75699
2016,05,2,4,717.6623
2016,05,2,5,718.25931
2016,05,2,6,718.96938
2016,05,2,7,719.96803
2016,05,3,0,720.84723
2016,05,3,1,721.28777
2016,05,3,2,721.66611
2016,05,3,3,721.57234
2016,05,3,4,721.37023
2016,05,3,5,720.80477
2016,05,3,6,720.26702
2016,05,3,7,719.75041
2016,05,4,0,719.64689
2016,05,4,1,719.50614
2016,05,4,2,719.25727
2016,05,4,3,719.15843
2016,05,4,4,718.9103
2016,05,4,5,718.40072
2016,05,4,6,718.44634
2016,05,4,7,718.75697
2016,05,5,0,718.95092
2016,05,5,1,718.82247
2016,05,5,2,718.79425
2016,05,5,3,718.82443
2016,05,5,4,718.59267
2016,05,5,5,718.02068
2016,05,5,6,718.00526
2016,05,5,7,718.43673
2016,05,6,0,718.65428
2016,05,6,1,718.49778
2016,05,6,2,718.52771
2016,05,6,3,718.9244
2016,05,6,4,719.18068
2016,05,6,5,719.3167
2016,05,6,6,719.58027
2016,05,6,7,719.88526
2016,05,7,0,719.55181
2016,05,7,1,718.93912
2016,05,7,2,718.60549
2016,05,7,3,718.474
2016,05,7,4,718.33817
2016,05,7,5,717.77894
2016,05,7,6,717.55746
2016,05,7,7,717.48894
2016,05,8,0,716.80822
2016,05,8,1,716.12216
2016,05,8,2,716.17777
2016,05,8,3,716.16205
2016,05,8,4,716.11213
2016,05,8,5,715.9786
2016,05,8,6,716.17664
2016,05,8,7,716.44185
2016,05,9,0,716.32436
2016,05,9,1,716.05899
2016,05,9,2,716.18966
2016,05,9,3,716.19113
2016,05,9,4,716.13376
2016,05,9,5,716.07468
2016,05,9,6,716.40875
2016,05,9,7,716.87448
2016,05,10,0,717.26894
2016,05,10,1,717.42497
2016,05,10,2,717.77084
2016,05,10,3,717.83396
2016,05,10,4,718.00323
2016,05,10,5,717.81753
2016,05,10,6,717.29752
2016,05,10,7,717.02832
2016,05,11,0,716.81053
2016,05,11,1,716.38598
2016,05,11,2,716.06951
2016,05,11,3,715.73003
2016,05,11,4,715.70688
2016,05,11,5,715.7292
2016,05,11,6,715.92242
2016,05,11,7,716.34118
2016,05,12,0,717.23703
2016,05,12,1,718.05315
2016,05,12,2,719.18785
2016,05,12,3,720.1439
2016,05,12,4,720.96648
2016,05,12,5,721.57191
2016,05,12,6,721.80423
2016,05,12,7,721.93391
2016,05,13,0,721.92194
2016,05,13,1,721.32312
2016,05,13,2,720.96052
2016,05,13,3,720.50959
2016,05,13,4,720.33621
2016,05,13,5,720.34806
2016,05,13,6,720.0248
2016,05,13,7,719.61643
2016,05,14,0,719.95492
2016,05,14,1,719.87575
2016,05,14,2,720.05641
2016,05,14,3,720.31347
2016,05,14,4,719.97155
2016,05,14,5,719.67071
2016,05,14,6,719.96479
2016,05,14,7,720.2261
2016,05,15,0,719.88805
2016,05,15,1,718.98439
2016,05,15,2,718.41857
2016,05,15,3,717.94077
2016,05,15,4,717.49814
2016,05,15,5,716.79999
2016,05,15,6,716.29837
2016,05,15,7,715.91807
2016,05,16,0,715.66972
2016,05,16,1,715.15791
2016,05,16,2,714.97368
2016,05,16,3,714.56311
2016,05,16,4,714.04637
2016,05,16,5,713.50886
2016,05,16,6,712.98793
2016,05,16,7,712.4234
2016,05,17,0,711.98784
2016,05,17,1,711.46384
2016,05,17,2,711.46157
2016,05,17,3,711.27011
2016,05,17,4,710.96619
2016,05,17,5,710.41939
2016,05,17,6,710.10746
2016,05,17,7,709.88539
2016,05,18,0,710.1588
2016,05,18,1,710.017
2016,05,18,2,709.69606
2016,05,18,3,709.45433
2016,05,18,4,708.59527
2016,05,18,5,707.66606
2016,05,18,6,707.45738
2016,05,18,7,707.20248
2016,05,19,0,706.79516
2016,05,19,1,706.36207
2016,05,19,2,706.6422
2016,05,19,3,706.92258
2016,05,19,4,707.43124
2016,05,19,5,707.91852
2016,05,19,6,708.32178
2016,05,19,7,709.11394
2016,05,20,0,710.14882
2016,05,20,1,711.15573
2016,05,20,2,712.66793
2016,05,20,3,714.24135
2016,05,20,4,715.60342
2016,05,20,5,716.90978
2016,05,20,6,718.25143
2016,05,20,7,719.54825
2016,05,21,0,720.43026
2016,05,21,1,720.92118
2016,05,21,2,722.10654
2016,05,21,3,723.39727
2016,05,21,4,724.33943
2016,05,21,5,724.71426
2016,05,21,6,725.21126
2016,05,21,7,725.5923
2016,05,22,0,726.00047
2016,05,22,1,725.73776
2016,05,22,2,725.39399
2016,05,22,3,724.96278
2016,05,22,4,724.13355
2016,05,22,5,723.0918
2016,05,22,6,722.74193
2016,05,22,7,722.22873
2016,05,23,0,722.1159
2016,05,23,1,722.53598
2016,05,23,2,723.1175
